09:00:18,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_6_13_14_,23.40_23.35_23.30_23.25_23.20_,10_12_1_6_8_
09:00:23,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,7_1_7_16_14_,23.40_23.35_23.30_23.25_23.20_,10_12_1_6_8_
09:00:28,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_19_,23.40_23.35_23.30_23.25_23.20_,10_12_1_6_8_
09:00:34,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_19_,23.40_23.35_23.30_23.25_23.20_,10_26_1_6_8_
09:01:20,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_19_,23.40_23.35_23.30_23.25_23.20_,21_26_1_6_8_
09:01:40,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_19_,23.40_23.35_23.30_23.25_23.20_,21_26_1_7_8_
09:01:56,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_20_,23.40_23.35_23.30_23.25_23.20_,21_26_1_7_8_
09:02:42,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_20_,23.40_23.35_23.30_23.25_23.20_,31_26_1_7_8_
09:02:47,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_17_20_,23.40_23.35_23.30_23.25_23.20_,32_26_1_7_8_
09:04:14,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_19_20_,23.40_23.35_23.30_23.25_23.20_,32_26_1_7_8_
09:04:19,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_20_20_,23.40_23.35_23.30_23.25_23.20_,32_26_1_7_8_
09:05:00,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_20_20_,23.40_23.35_23.30_23.25_23.20_,32_26_1_7_9_
09:05:26,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_20_20_,23.40_23.35_23.30_23.25_23.20_,31_26_1_7_9_
09:05:41,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_27_20_,23.40_23.35_23.30_23.25_23.20_,31_26_1_14_9_
09:05:47,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_29_27_,23.40_23.35_23.30_23.25_23.20_,31_26_8_14_9_
09:05:52,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_29_29_,23.40_23.35_23.30_23.25_23.20_,31_26_8_14_9_
09:06:12,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_8_29_29_,23.40_23.35_23.30_23.25_23.20_,34_26_8_14_9_
09:06:17,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,8_1_8_29_29_,23.40_23.35_23.30_23.25_23.20_,34_26_8_14_9_
09:09:12,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,8_2_8_29_29_,23.40_23.35_23.30_23.25_23.20_,34_26_8_14_9_
09:09:17,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,8_2_8_29_29_,23.40_23.35_23.30_23.25_23.20_,34_26_8_19_9_
09:09:53,23.40,16,19,23.45_23.50_23.55_23.60_23.65_,8_2_8_29_29_,23.40_23.35_23.30_23.25_23.20_,18_26_8_19_9_
09:09:58,23.40,1,20,23.45_23.50_23.55_23.60_23.65_,13_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,17_26_8_19_9_
09:10:03,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,12_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_8_19_9_
09:10:08,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_8_19_9_
09:10:49,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_8_19_11_
09:10:59,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_8_14_11_
09:12:27,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_11_
09:12:47,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_14_
09:15:57,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_15_29_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_14_
09:16:02,23.40,1,21,23.45_23.50_23.55_23.60_23.65_,11_2_17_29_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_14_
09:16:38,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_2_17_29_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_14_
09:16:43,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_2_17_29_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_33_
09:18:15,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_2_17_29_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:19:17,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_2_10_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:19:22,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_2_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:19:33,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_4_8_29_22_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:19:38,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_8_22_22_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:19:48,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_15_22_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:19:53,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_17_22_15_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:21:25,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_17_22_18_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:23:03,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_17_24_18_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:23:08,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_17_24_19_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_34_
09:26:29,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_17_24_19_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_15_
09:26:44,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_18_24_19_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_15_
09:26:49,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,10_5_19_24_19_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_15_
09:28:21,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,11_5_19_24_19_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_15_
09:28:26,23.45,1,22,23.45_23.50_23.55_23.60_23.65_,31_5_19_24_19_,23.40_23.35_23.30_23.25_23.20_,16_26_10_14_21_
09:28:32,23.45,20,42,23.45_23.50_23.55_23.60_23.65_,18_5_19_24_19_,23.40_23.35_23.30_23.25_23.20_,16_12_3_14_28_
09:28:37,23.40,1,43,23.45_23.50_23.55_23.60_23.65_,18_5_19_24_19_,23.40_23.35_23.30_23.25_23.20_,15_12_3_14_28_
09:28:42,23.40,1,44,23.45_23.50_23.55_23.60_23.65_,17_5_19_24_19_,23.40_23.35_23.30_23.25_23.20_,14_12_3_33_28_
09:28:47,23.40,1,44,23.45_23.50_23.55_23.60_23.65_,17_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,14_12_3_33_28_
09:28:52,23.40,1,44,23.45_23.50_23.55_23.60_23.65_,17_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,14_12_10_33_21_
09:29:23,23.40,1,44,23.45_23.50_23.55_23.60_23.65_,17_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,15_12_10_33_21_
09:30:04,23.40,1,44,23.45_23.50_23.55_23.60_23.65_,17_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,17_12_10_33_21_
09:30:29,23.40,1,44,23.45_23.50_23.55_23.60_23.65_,18_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,17_12_10_33_21_
09:31:41,23.40,3,47,23.45_23.50_23.55_23.60_23.65_,18_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,14_12_10_33_21_
09:31:46,23.40,1,48,23.45_23.50_23.55_23.60_23.65_,18_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,13_12_10_33_21_
09:32:27,23.40,1,48,23.45_23.50_23.55_23.60_23.65_,17_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,13_12_10_33_21_
09:34:10,23.40,1,48,23.45_23.50_23.55_23.60_23.65_,17_5_19_25_19_,23.40_23.35_23.30_23.25_23.20_,13_12_10_33_31_
09:34:41,23.40,1,48,23.45_23.50_23.55_23.60_23.65_,17_5_12_25_26_,23.40_23.35_23.30_23.25_23.20_,13_12_10_33_31_
09:34:46,23.40,1,48,23.45_23.50_23.55_23.60_23.65_,17_5_9_25_26_,23.40_23.35_23.30_23.25_23.20_,13_12_10_33_31_
09:34:51,23.40,1,48,23.45_23.50_23.55_23.60_23.65_,17_5_9_25_26_,23.40_23.35_23.30_23.25_23.20_,13_19_10_26_31_
09:35:06,23.45,1,49,23.45_23.50_23.55_23.60_23.65_,16_5_9_25_26_,23.40_23.35_23.30_23.25_23.20_,12_19_10_26_31_
09:35:22,23.45,1,50,23.45_23.50_23.55_23.60_23.65_,15_5_9_25_26_,23.40_23.35_23.30_23.25_23.20_,12_19_10_26_31_
09:36:33,23.45,1,51,23.45_23.50_23.55_23.60_23.65_,14_5_9_25_26_,23.40_23.35_23.30_23.25_23.20_,12_19_10_26_31_
09:36:38,23.40,1,52,23.45_23.50_23.55_23.60_23.65_,14_5_9_25_26_,23.40_23.35_23.30_23.25_23.20_,11_19_10_26_31_
09:36:49,23.40,1,52,23.45_23.50_23.55_23.60_23.65_,14_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,11_19_10_26_31_
09:36:59,23.45,1,53,23.45_23.50_23.55_23.60_23.65_,13_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,11_19_10_26_31_
09:37:50,23.45,1,53,23.45_23.50_23.55_23.60_23.65_,13_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,12_19_10_26_31_
09:38:11,23.45,1,54,23.45_23.50_23.55_23.60_23.65_,12_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,12_19_10_26_31_
09:38:16,23.45,1,54,23.45_23.50_23.55_23.60_23.65_,12_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,15_19_10_26_31_
09:38:21,23.45,1,54,23.45_23.50_23.55_23.60_23.65_,12_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,15_22_10_26_31_
09:38:26,23.45,1,54,23.45_23.50_23.55_23.60_23.65_,12_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,15_22_13_26_31_
09:39:27,23.45,1,54,23.45_23.50_23.55_23.60_23.65_,12_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,17_22_13_26_31_
09:39:53,23.45,1,55,23.45_23.50_23.55_23.60_23.65_,11_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,17_22_13_26_31_
09:39:58,23.40,1,56,23.45_23.50_23.55_23.60_23.65_,11_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,16_22_13_26_31_
09:40:18,23.40,1,56,23.45_23.50_23.55_23.60_23.65_,11_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,18_22_13_26_31_
09:40:34,23.40,1,56,23.45_23.50_23.55_23.60_23.65_,11_5_9_30_26_,23.40_23.35_23.30_23.25_23.20_,23_22_13_26_31_
09:41:04,23.40,1,56,23.45_23.50_23.55_23.60_23.65_,11_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_13_26_31_
09:41:30,23.40,1,56,23.45_23.50_23.55_23.60_23.65_,11_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:42:47,23.45,1,57,23.45_23.50_23.55_23.60_23.65_,10_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:42:57,23.45,1,58,23.45_23.50_23.55_23.60_23.65_,9_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:43:44,23.45,1,59,23.45_23.50_23.55_23.60_23.65_,8_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:43:49,23.40,1,60,23.45_23.50_23.55_23.60_23.65_,7_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,22_22_15_26_31_
09:44:09,23.40,1,60,23.45_23.50_23.55_23.60_23.65_,7_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:45:06,23.40,1,60,23.45_23.50_23.55_23.60_23.65_,10_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:45:11,23.40,1,60,23.45_23.50_23.55_23.60_23.65_,11_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,23_22_15_26_31_
09:45:57,23.45,1,61,23.45_23.50_23.55_23.60_23.65_,10_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,22_22_15_26_31_
09:47:19,23.45,1,61,23.45_23.50_23.55_23.60_23.65_,10_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_31_
09:47:45,23.45,1,61,23.45_23.50_23.55_23.60_23.65_,10_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
09:47:50,23.45,1,62,23.45_23.50_23.55_23.60_23.65_,9_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
09:49:17,23.45,2,64,23.45_23.50_23.55_23.60_23.65_,7_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
09:49:22,23.45,2,64,23.45_23.50_23.55_23.60_23.65_,8_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
09:49:42,23.45,2,64,23.45_23.50_23.55_23.60_23.65_,8_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:49:47,23.45,2,66,23.45_23.50_23.55_23.60_23.65_,6_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:50:03,23.45,1,67,23.45_23.50_23.55_23.60_23.65_,5_5_9_31_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:50:08,23.45,1,67,23.45_23.50_23.55_23.60_23.65_,3_7_9_41_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:50:49,23.45,1,68,23.45_23.50_23.55_23.60_23.65_,2_7_9_41_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:51:25,23.45,1,68,23.45_23.50_23.55_23.60_23.65_,2_7_10_41_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:52:37,23.45,1,69,23.45_23.50_23.55_23.60_23.65_,1_7_10_41_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:54:30,23.45,1,70,23.50_23.55_23.60_23.65_23.70_,7_10_41_26_19_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:54:35,23.45,1,70,23.45_23.50_23.55_23.60_23.65_,2_5_10_31_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_32_26_
09:54:40,23.45,1,70,23.45_23.50_23.55_23.60_23.65_,2_5_10_31_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:54:45,23.45,1,71,23.45_23.50_23.55_23.60_23.65_,1_5_10_31_26_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:54:50,23.45,1,71,23.50_23.55_23.60_23.65_23.70_,7_10_42_26_19_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
09:54:55,23.45,1,71,23.50_23.55_23.60_23.65_23.70_,4_12_42_35_19_,23.40_23.35_23.30_23.25_23.20_,25_22_15_32_26_
09:55:31,23.45,1,71,23.50_23.55_23.60_23.65_23.70_,4_12_42_35_19_,23.45_23.40_23.35_23.30_23.25_,1_24_22_15_32_
09:55:36,23.45,1,71,23.50_23.55_23.60_23.65_23.70_,4_12_42_35_19_,23.45_23.40_23.35_23.30_23.25_,1_24_22_34_13_
09:57:34,23.50,1,72,23.50_23.55_23.60_23.65_23.70_,3_12_42_35_19_,23.45_23.40_23.35_23.30_23.25_,1_24_22_34_13_
09:57:39,23.50,1,72,23.50_23.55_23.60_23.65_23.70_,3_12_42_35_19_,23.45_23.40_23.35_23.30_23.25_,1_24_22_15_32_
10:00:08,23.50,1,72,23.50_23.55_23.60_23.65_23.70_,3_12_42_35_19_,23.45_23.40_23.35_23.30_23.25_,1_31_22_8_32_
10:02:21,23.50,1,72,23.50_23.55_23.60_23.65_23.70_,3_12_45_35_19_,23.45_23.40_23.35_23.30_23.25_,1_31_22_8_32_
10:02:26,23.45,1,73,23.50_23.55_23.60_23.65_23.70_,3_12_45_35_19_,23.40_23.35_23.30_23.25_23.20_,31_22_8_32_26_
10:02:31,23.45,1,73,23.45_23.50_23.55_23.60_23.65_,1_29_10_34_26_,23.40_23.35_23.30_23.25_23.20_,31_22_8_32_26_
10:02:36,23.45,1,73,23.45_23.50_23.55_23.60_23.65_,1_38_10_34_26_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
10:02:42,23.45,1,73,23.45_23.50_23.55_23.60_23.65_,26_38_17_34_19_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
10:02:47,23.45,1,73,23.45_23.50_23.55_23.60_23.65_,35_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,24_22_15_26_32_
10:03:53,23.45,1,73,23.45_23.50_23.55_23.60_23.65_,35_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
10:04:09,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,25_22_15_26_32_
10:04:45,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,26_22_15_26_32_
10:05:21,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,26_22_15_26_33_
10:06:02,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,27_22_15_26_33_
10:06:27,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,28_22_15_26_33_
10:07:34,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,32_22_15_26_33_
10:09:06,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,33_22_15_26_33_
10:09:22,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,32_22_15_26_33_
10:10:39,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,32_15_15_33_33_
10:11:04,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,28_15_15_33_33_
10:12:31,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,29_15_15_33_33_
10:12:36,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,29_22_15_26_33_
10:14:35,23.45,5,78,23.45_23.50_23.55_23.60_23.65_,30_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,34_22_15_26_33_
10:16:07,23.45,1,79,23.45_23.50_23.55_23.60_23.65_,29_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,34_22_15_26_33_
10:16:17,23.45,1,79,23.45_23.50_23.55_23.60_23.65_,29_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,35_22_15_26_33_
10:16:53,23.45,1,80,23.45_23.50_23.55_23.60_23.65_,28_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,35_22_15_26_33_
10:16:58,23.45,1,81,23.45_23.50_23.55_23.60_23.65_,27_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,35_22_15_26_33_
10:17:04,23.45,1,81,23.45_23.50_23.55_23.60_23.65_,28_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,35_22_15_26_33_
10:17:14,23.45,1,81,23.45_23.50_23.55_23.60_23.65_,28_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,46_22_15_26_33_
10:17:29,23.40,2,83,23.45_23.50_23.55_23.60_23.65_,28_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,44_22_15_26_33_
10:20:28,23.40,2,83,23.45_23.50_23.55_23.60_23.65_,28_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,33_22_15_26_33_
10:21:45,23.45,1,84,23.45_23.50_23.55_23.60_23.65_,27_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,33_22_15_26_33_
10:21:50,23.45,1,84,23.45_23.50_23.55_23.60_23.65_,27_38_20_34_19_,23.40_23.35_23.30_23.25_23.20_,44_22_15_26_33_
10:22:16,23.45,1,85,23.45_23.50_23.55_23.60_23.65_,26_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,52_22_15_26_33_
10:22:37,23.45,1,86,23.45_23.50_23.55_23.60_23.65_,25_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,51_22_15_26_33_
10:25:16,23.45,1,86,23.45_23.50_23.55_23.60_23.65_,25_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,32_22_15_26_33_
10:27:24,23.45,1,86,23.45_23.50_23.55_23.60_23.65_,25_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,35_22_15_26_33_
10:28:10,23.45,1,86,23.45_23.50_23.55_23.60_23.65_,25_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,37_22_15_26_33_
10:28:41,23.45,1,87,23.45_23.50_23.55_23.60_23.65_,24_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,37_22_15_26_33_
10:28:46,23.45,1,87,23.45_23.50_23.55_23.60_23.65_,24_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,38_22_15_26_33_
10:33:38,23.45,1,88,23.45_23.50_23.55_23.60_23.65_,23_38_20_34_20_,23.40_23.35_23.30_23.25_23.20_,38_22_15_26_33_
10:34:14,23.45,1,88,23.45_23.50_23.55_23.60_23.65_,23_38_24_34_20_,23.40_23.35_23.30_23.25_23.20_,38_22_15_26_33_
10:34:19,23.45,1,88,23.45_23.50_23.55_23.60_23.65_,23_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,38_22_15_26_33_
