09:00:18,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_6_13_14_,23.40_23.35_23.30_23.25_23.20_,10_12_1_6_8_
10:36:22,23.40,1,89,23.45_23.50_23.55_23.60_23.65_,23_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,37_22_15_26_33_
10:37:04,23.40,1,89,23.45_23.50_23.55_23.60_23.65_,23_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,36_22_15_26_33_
10:37:55,23.45,1,90,23.45_23.50_23.55_23.60_23.65_,22_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,36_22_15_26_33_
10:38:25,23.45,1,90,23.45_23.50_23.55_23.60_23.65_,22_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,38_22_15_26_33_
10:38:46,23.45,1,90,23.45_23.50_23.55_23.60_23.65_,22_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,39_22_15_26_33_
10:39:32,23.45,1,90,23.45_23.50_23.55_23.60_23.65_,22_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,52_22_15_26_33_
10:39:37,23.45,1,90,23.45_23.50_23.55_23.60_23.65_,22_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,52_22_18_26_33_
10:39:47,23.45,2,92,23.45_23.50_23.55_23.60_23.65_,20_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,52_22_18_26_33_
10:40:18,23.45,1,93,23.45_23.50_23.55_23.60_23.65_,19_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,52_22_18_26_33_
10:40:23,23.40,1,94,23.45_23.50_23.55_23.60_23.65_,19_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,51_22_18_26_33_
10:41:45,23.45,1,95,23.45_23.50_23.55_23.60_23.65_,18_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,51_22_18_26_33_
10:42:11,23.45,1,96,23.45_23.50_23.55_23.60_23.65_,17_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,50_22_18_26_33_
10:42:31,23.45,1,97,23.45_23.50_23.55_23.60_23.65_,16_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,50_22_18_26_33_
10:42:36,23.40,1,98,23.45_23.50_23.55_23.60_23.65_,16_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,49_22_18_26_33_
10:43:33,23.45,1,99,23.45_23.50_23.55_23.60_23.65_,15_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,49_22_18_26_33_
10:43:48,23.45,1,100,23.45_23.50_23.55_23.60_23.65_,14_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,48_22_18_26_33_
10:43:53,23.45,1,101,23.45_23.50_23.55_23.60_23.65_,13_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,48_22_18_26_33_
10:44:04,23.45,13,114,23.45_23.50_23.55_23.60_23.65_,1_38_25_34_20_,23.40_23.35_23.30_23.25_23.20_,35_22_18_26_33_
10:44:09,23.45,13,114,23.45_23.50_23.55_23.60_23.65_,1_38_25_45_20_,23.40_23.35_23.30_23.25_23.20_,35_22_18_26_33_
10:45:21,23.45,13,114,23.45_23.50_23.55_23.60_23.65_,1_38_25_45_20_,23.40_23.35_23.30_23.25_23.20_,44_22_18_26_33_
10:45:46,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,38_25_45_20_15_,23.40_23.35_23.30_23.25_23.20_,44_22_18_26_33_
10:45:52,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,28_27_45_27_15_,23.40_23.35_23.30_23.25_23.20_,44_22_18_32_27_
10:46:27,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,29_27_45_27_15_,23.40_23.35_23.30_23.25_23.20_,44_22_18_32_27_
10:46:48,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,29_27_45_27_15_,23.40_23.35_23.30_23.25_23.20_,46_22_18_32_27_
10:47:03,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,29_20_45_34_15_,23.40_23.35_23.30_23.25_23.20_,46_22_18_32_27_
10:47:08,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,29_18_45_36_15_,23.40_23.35_23.30_23.25_23.20_,46_22_18_32_27_
10:47:19,23.45,1,115,23.50_23.55_23.60_23.65_23.70_,29_18_45_36_15_,23.45_23.40_23.35_23.30_23.25_,4_35_22_18_32_
10:47:24,23.45,2,117,23.50_23.55_23.60_23.65_23.70_,28_18_45_36_15_,23.45_23.40_23.35_23.30_23.25_,9_35_22_37_13_
10:47:29,23.45,2,117,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,9_35_22_37_13_
10:47:34,23.45,2,117,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,10_35_22_37_13_
10:47:50,23.45,2,117,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,10_33_22_37_13_
10:48:20,23.45,2,119,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,8_33_22_37_13_
10:49:06,23.45,2,119,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,8_23_22_37_13_
10:49:11,23.45,2,119,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,17_14_22_37_13_
10:49:22,23.45,1,120,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,16_14_22_37_13_
10:49:27,23.45,1,121,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,16_14_22_37_13_
10:49:37,23.45,1,121,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,21_14_22_37_13_
10:49:58,23.50,1,122,23.50_23.55_23.60_23.65_23.70_,38_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,21_14_22_37_13_
10:50:03,23.50,1,122,23.50_23.55_23.60_23.65_23.70_,39_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,21_14_22_37_13_
10:50:08,23.50,1,123,23.50_23.55_23.60_23.65_23.70_,38_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,12_14_22_37_13_
10:50:28,23.50,1,123,23.50_23.55_23.60_23.65_23.70_,36_16_45_27_15_,23.45_23.40_23.35_23.30_23.25_,12_14_22_37_13_
10:50:33,23.45,10,133,23.50_23.55_23.60_23.65_23.70_,36_16_48_27_15_,23.45_23.40_23.35_23.30_23.25_,2_14_22_37_13_
10:50:39,23.45,2,135,23.50_23.55_23.60_23.65_23.70_,39_23_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_22_37_13_27_
10:50:44,23.45,2,135,23.45_23.50_23.55_23.60_23.65_,1_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,14_22_18_32_27_
10:50:49,23.45,2,135,23.45_23.50_23.55_23.60_23.65_,1_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,23_22_18_26_33_
10:50:54,23.45,2,135,23.45_23.50_23.55_23.60_23.65_,2_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,14_22_18_26_33_
10:52:42,23.40,2,137,23.45_23.50_23.55_23.60_23.65_,2_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,12_22_18_26_33_
10:52:47,23.40,1,138,23.45_23.50_23.55_23.60_23.65_,3_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,11_22_18_26_33_
10:52:52,23.40,1,138,23.45_23.50_23.55_23.60_23.65_,2_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,11_22_18_26_33_
10:54:50,23.40,1,138,23.45_23.50_23.55_23.60_23.65_,2_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,12_25_18_26_33_
10:54:55,23.40,1,138,23.45_23.50_23.55_23.60_23.65_,2_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,12_25_21_26_33_
10:55:00,23.40,1,138,23.45_23.50_23.55_23.60_23.65_,3_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,12_25_21_26_33_
10:55:06,23.40,1,138,23.45_23.50_23.55_23.60_23.65_,4_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,12_25_21_26_33_
10:55:42,23.40,2,140,23.45_23.50_23.55_23.60_23.65_,4_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,10_25_21_26_33_
10:55:47,23.40,1,141,23.45_23.50_23.55_23.60_23.65_,4_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,9_25_21_26_33_
10:56:02,23.40,1,141,23.45_23.50_23.55_23.60_23.65_,4_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,9_25_21_26_33_
10:59:27,23.40,1,141,23.45_23.50_23.55_23.60_23.65_,4_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,10_25_20_26_33_
11:01:35,23.40,1,141,23.45_23.50_23.55_23.60_23.65_,4_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,12_25_20_26_33_
11:01:45,23.40,1,141,23.45_23.50_23.55_23.60_23.65_,4_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,14_25_20_26_33_
11:02:06,23.45,1,142,23.45_23.50_23.55_23.60_23.65_,3_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,14_25_20_26_33_
11:02:11,23.45,1,142,23.45_23.50_23.55_23.60_23.65_,2_36_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_25_20_26_33_
11:03:28,23.45,1,142,23.45_23.50_23.55_23.60_23.65_,2_36_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_30_20_26_33_
11:03:44,23.45,1,143,23.45_23.50_23.55_23.60_23.65_,1_36_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_30_20_26_33_
11:06:43,23.45,1,144,23.50_23.55_23.60_23.65_23.70_,36_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_30_20_26_33_
11:06:48,23.45,1,144,23.50_23.55_23.60_23.65_23.70_,37_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_30_20_32_27_
11:07:04,23.45,1,144,23.50_23.55_23.60_23.65_23.70_,37_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,15_30_20_32_27_
11:10:03,23.45,1,144,23.50_23.55_23.60_23.65_23.70_,37_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,16_30_20_32_27_
11:12:42,23.45,1,144,23.50_23.55_23.60_23.65_23.70_,37_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,16_30_20_32_26_
11:14:40,23.50,1,145,23.50_23.55_23.60_23.65_23.70_,36_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,16_30_20_32_26_
11:15:31,23.50,1,146,23.50_23.55_23.60_23.65_23.70_,35_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,16_30_20_32_26_
11:15:47,23.50,1,146,23.50_23.55_23.60_23.65_23.70_,35_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,1_15_30_20_32_
11:15:52,23.50,1,146,23.50_23.55_23.60_23.65_23.70_,35_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,2_14_30_39_13_
11:15:57,23.50,1,146,23.50_23.55_23.60_23.65_23.70_,35_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,3_13_30_39_13_
11:16:33,23.50,1,146,23.50_23.55_23.60_23.65_23.70_,35_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,3_11_30_39_13_
11:17:50,23.50,1,147,23.50_23.55_23.60_23.65_23.70_,34_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,3_11_30_39_13_
11:18:00,23.50,1,147,23.50_23.55_23.60_23.65_23.70_,34_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,4_11_30_39_13_
11:18:05,23.50,1,148,23.50_23.55_23.60_23.65_23.70_,33_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,4_11_30_39_13_
11:18:26,23.50,1,148,23.50_23.55_23.60_23.65_23.70_,33_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,6_11_30_39_13_
11:18:31,23.50,1,149,23.50_23.55_23.60_23.65_23.70_,32_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,6_11_30_39_13_
11:18:36,23.45,1,150,23.50_23.55_23.60_23.65_23.70_,32_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,5_11_30_39_13_
11:19:22,23.50,1,151,23.50_23.55_23.60_23.65_23.70_,31_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,5_11_30_39_13_
11:19:27,23.50,1,151,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,7_11_30_39_13_
11:20:14,23.45,1,152,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,6_11_30_39_13_
11:23:38,23.45,1,152,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,7_11_30_39_13_
11:23:54,23.45,1,153,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,6_11_30_39_13_
11:23:59,23.45,1,154,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.45_23.40_23.35_23.30_23.25_,5_11_30_39_13_
11:24:30,23.45,5,159,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,11_30_39_13_26_
11:24:35,23.40,1,160,23.45_23.50_23.55_23.60_23.65_,1_30_25_37_20_,23.40_23.35_23.30_23.25_23.20_,10_30_39_13_26_
11:24:40,23.40,1,160,23.45_23.50_23.55_23.60_23.65_,1_30_25_37_20_,23.40_23.35_23.30_23.25_23.20_,10_30_20_26_32_
11:25:00,23.45,1,161,23.50_23.55_23.60_23.65_23.70_,30_25_37_20_15_,23.40_23.35_23.30_23.25_23.20_,10_30_20_26_32_
11:25:05,23.45,1,161,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,10_30_39_13_26_
11:25:31,23.45,1,161,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,13_30_39_13_26_
11:25:36,23.45,1,161,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,13_30_41_13_26_
11:27:19,23.45,1,161,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_30_41_13_26_
11:28:05,23.45,1,161,23.45_23.50_23.55_23.60_23.65_,2_30_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_30_41_13_26_
11:28:10,23.45,1,161,23.45_23.50_23.55_23.60_23.65_,2_30_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_30_22_26_32_
11:28:36,23.45,1,162,23.45_23.50_23.55_23.60_23.65_,1_30_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_30_22_26_32_
11:28:46,23.45,1,163,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_30_22_26_32_
11:28:51,23.45,1,163,23.50_23.55_23.60_23.65_23.70_,30_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_30_41_13_26_
11:29:27,23.45,1,163,23.50_23.55_23.60_23.65_23.70_,28_25_49_20_15_,23.40_23.35_23.30_23.25_23.20_,14_30_41_13_26_
11:29:32,23.45,1,163,23.45_23.50_23.55_23.60_23.65_,10_28_25_49_20_,23.40_23.35_23.30_23.25_23.20_,14_30_41_13_26_
11:29:37,23.45,1,163,23.45_23.50_23.55_23.60_23.65_,13_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,14_30_22_26_32_
11:29:53,23.45,1,163,23.45_23.50_23.55_23.60_23.65_,13_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,24_30_22_26_32_
11:30:39,23.45,1,164,23.45_23.50_23.55_23.60_23.65_,12_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,24_30_22_26_32_
11:31:04,23.45,1,165,23.45_23.50_23.55_23.60_23.65_,11_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,24_30_22_26_32_
11:31:35,23.45,1,166,23.45_23.50_23.55_23.60_23.65_,10_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,24_30_22_26_32_
11:32:11,23.45,1,166,23.45_23.50_23.55_23.60_23.65_,10_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,34_30_22_26_32_
11:32:21,23.45,1,166,23.45_23.50_23.55_23.60_23.65_,10_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,41_30_22_26_32_
11:32:37,23.45,1,167,23.45_23.50_23.55_23.60_23.65_,9_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,41_30_22_26_32_
11:32:42,23.45,2,169,23.45_23.50_23.55_23.60_23.65_,7_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,41_30_22_26_32_
11:32:47,23.40,1,170,23.45_23.50_23.55_23.60_23.65_,7_28_25_37_20_,23.40_23.35_23.30_23.25_23.20_,40_30_22_26_32_
11:32:57,23.40,1,170,23.45_23.50_23.55_23.60_23.65_,7_30_25_37_20_,23.40_23.35_23.30_23.25_23.20_,40_30_22_26_32_
11:33:03,23.40,1,170,23.45_23.50_23.55_23.60_23.65_,7_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,40_30_22_26_32_
11:33:39,23.40,1,170,23.45_23.50_23.55_23.60_23.65_,7_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,37_30_22_26_32_
11:34:15,23.40,1,170,23.45_23.50_23.55_23.60_23.65_,7_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,40_30_22_26_32_
11:35:37,23.40,1,170,23.45_23.50_23.55_23.60_23.65_,7_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,33_30_22_26_32_
11:36:07,23.45,1,171,23.45_23.50_23.55_23.60_23.65_,7_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,33_30_22_26_32_
11:38:15,23.45,1,171,23.45_23.50_23.55_23.60_23.65_,7_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,23_30_22_26_32_
11:39:48,23.45,1,172,23.45_23.50_23.55_23.60_23.65_,6_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,23_30_22_26_32_
11:39:53,23.40,1,173,23.45_23.50_23.55_23.60_23.65_,6_31_25_37_20_,23.40_23.35_23.30_23.25_23.20_,22_30_22_26_32_
11:40:59,23.40,1,173,23.45_23.50_23.55_23.60_23.65_,6_32_25_37_20_,23.40_23.35_23.30_23.25_23.20_,22_30_22_26_32_
11:41:04,23.40,1,173,23.45_23.50_23.55_23.60_23.65_,6_32_25_37_20_,23.40_23.35_23.30_23.25_23.20_,33_30_22_26_32_
11:41:35,23.40,1,173,23.45_23.50_23.55_23.60_23.65_,6_32_25_37_20_,23.40_23.35_23.30_23.25_23.20_,40_30_22_26_32_
11:41:51,23.45,1,174,23.45_23.50_23.55_23.60_23.65_,5_32_25_37_20_,23.40_23.35_23.30_23.25_23.20_,40_30_22_26_32_
11:42:16,23.45,1,175,23.45_23.50_23.55_23.60_23.65_,4_32_25_37_20_,23.40_23.35_23.30_23.25_23.20_,39_30_22_26_32_
11:42:31,23.45,1,176,23.45_23.50_23.55_23.60_23.65_,3_32_25_37_20_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:42:47,23.45,1,176,23.45_23.50_23.55_23.60_23.65_,3_35_25_37_20_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:42:52,23.45,1,176,23.45_23.50_23.55_23.60_23.65_,3_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:42:57,23.45,1,177,23.45_23.50_23.55_23.60_23.65_,2_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:43:02,23.45,1,177,23.45_23.50_23.55_23.60_23.65_,1_38_25_50_20_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:43:13,23.45,1,178,23.50_23.55_23.60_23.65_23.70_,38_25_50_20_15_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:43:18,23.45,1,178,23.45_23.50_23.55_23.60_23.65_,1_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,47_30_41_13_26_
11:43:23,23.45,1,178,23.45_23.50_23.55_23.60_23.65_,1_36_25_37_20_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:43:48,23.45,1,179,23.50_23.55_23.60_23.65_23.70_,36_25_37_20_15_,23.40_23.35_23.30_23.25_23.20_,47_30_22_26_32_
11:43:54,23.45,1,179,23.50_23.55_23.60_23.65_23.70_,27_26_50_27_15_,23.40_23.35_23.30_23.25_23.20_,47_30_41_13_26_
11:44:09,23.50,1,180,23.50_23.55_23.60_23.65_23.70_,26_26_50_27_15_,23.40_23.35_23.30_23.25_23.20_,47_30_41_13_26_
11:44:14,23.50,1,180,23.50_23.55_23.60_23.65_23.70_,26_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,11_36_30_22_32_
11:44:19,23.50,1,180,23.50_23.55_23.60_23.65_23.70_,26_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,11_36_30_41_13_
11:44:24,23.50,1,180,23.50_23.55_23.60_23.65_23.70_,26_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,12_36_30_41_13_
11:44:35,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,12_36_30_41_13_
11:44:40,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_19_50_34_15_,23.45_23.40_23.35_23.30_23.25_,19_29_30_41_13_
11:44:45,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_17_50_36_15_,23.45_23.40_23.35_23.30_23.25_,19_29_30_41_13_
11:44:55,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_17_50_36_15_,23.45_23.40_23.35_23.30_23.25_,20_29_30_41_13_
11:46:12,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_17_50_36_15_,23.45_23.40_23.35_23.30_23.25_,13_29_30_41_13_
11:46:17,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_17_50_36_15_,23.45_23.40_23.35_23.30_23.25_,2_29_30_41_13_
11:46:22,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_24_50_29_15_,23.45_23.40_23.35_23.30_23.25_,2_29_30_41_13_
11:46:28,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,2_29_30_41_13_
11:46:48,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,3_29_30_41_13_
