09:00:18,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_6_13_14_,23.40_23.35_23.30_23.25_23.20_,10_12_1_6_8_
11:46:58,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_26_50_27_15_,23.45_23.40_23.35_23.30_23.25_,3_39_30_41_13_
11:47:50,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_19_50_34_15_,23.45_23.40_23.35_23.30_23.25_,3_39_30_41_13_
11:47:55,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_17_50_36_15_,23.45_23.40_23.35_23.30_23.25_,3_39_30_41_13_
11:48:15,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,25_17_50_35_15_,23.45_23.40_23.35_23.30_23.25_,3_39_30_41_13_
11:48:20,23.50,1,181,23.50_23.55_23.60_23.65_23.70_,26_17_50_35_15_,23.45_23.40_23.35_23.30_23.25_,3_39_30_41_13_
11:48:51,23.50,8,189,23.50_23.55_23.60_23.65_23.70_,18_17_50_35_15_,23.45_23.40_23.35_23.30_23.25_,3_31_30_41_13_
11:48:56,23.45,1,190,23.50_23.55_23.60_23.65_23.70_,27_16_50_26_15_,23.45_23.40_23.35_23.30_23.25_,2_31_30_41_13_
11:51:25,23.45,1,190,23.50_23.55_23.60_23.65_23.70_,27_23_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_31_30_41_13_
11:51:30,23.45,1,190,23.50_23.55_23.60_23.65_23.70_,27_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_31_30_41_13_
11:52:01,23.45,1,190,23.50_23.55_23.60_23.65_23.70_,28_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_31_30_41_13_
11:52:06,23.45,1,190,23.50_23.55_23.60_23.65_23.70_,29_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_31_30_41_13_
11:52:16,23.50,5,195,23.50_23.55_23.60_23.65_23.70_,24_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_31_30_41_13_
11:52:21,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,24_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_31_30_41_13_
11:54:24,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,26_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_31_30_41_13_
11:54:45,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,28_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_31_30_41_13_
11:54:50,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,29_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_31_30_41_13_
11:55:26,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_31_30_41_13_
11:56:17,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_28_30_41_13_
11:56:22,23.45,1,196,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,3_28_30_41_13_
11:57:19,23.45,3,199,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.40_23.35_23.30_23.25_23.20_,28_30_41_13_26_
11:57:24,23.40,1,200,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.40_23.35_23.30_23.25_23.20_,27_30_41_13_26_
11:57:34,23.40,1,200,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.40_23.35_23.30_23.25_23.20_,28_30_41_13_26_
11:57:39,23.40,1,200,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.40_23.35_23.30_23.25_23.20_,29_30_41_13_26_
12:02:11,23.40,1,200,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,1_29_30_41_13_
12:02:16,23.40,1,200,23.50_23.55_23.60_23.65_23.70_,30_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_28_30_41_13_
12:02:21,23.40,1,200,23.50_23.55_23.60_23.65_23.70_,28_25_50_19_15_,23.45_23.40_23.35_23.30_23.25_,2_28_30_41_13_
12:02:26,23.45,2,202,23.45_23.50_23.55_23.60_23.65_,3_27_25_50_19_,23.40_23.35_23.30_23.25_23.20_,28_30_41_13_26_
12:02:31,23.45,2,202,23.45_23.50_23.55_23.60_23.65_,4_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:03:49,23.45,2,202,23.45_23.50_23.55_23.60_23.65_,9_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:03:54,23.45,2,202,23.45_23.50_23.55_23.60_23.65_,11_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:06:22,23.45,2,202,23.45_23.50_23.55_23.60_23.65_,11_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,29_30_22_26_32_
12:07:29,23.45,2,202,23.45_23.50_23.55_23.60_23.65_,11_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:07:50,23.45,4,206,23.45_23.50_23.55_23.60_23.65_,7_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:07:55,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,6_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,27_30_22_26_32_
12:10:23,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,6_27_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:11:30,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,6_25_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:11:35,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,6_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:11:55,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,8_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:12:00,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,9_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:13:33,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,9_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,30_30_22_26_32_
12:15:05,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,12_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,30_30_22_26_32_
12:15:10,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,13_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,30_30_22_26_32_
12:16:32,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,13_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,29_30_22_26_32_
12:18:35,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,13_24_25_37_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:18:56,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,13_31_25_30_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:19:01,23.45,1,207,23.45_23.50_23.55_23.60_23.65_,13_33_25_30_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:20:23,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,12_33_25_30_19_,23.40_23.35_23.30_23.25_23.20_,28_30_22_26_32_
12:22:16,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,12_33_25_30_19_,23.40_23.35_23.30_23.25_23.20_,30_30_22_26_32_
12:22:31,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,13_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,30_30_22_26_32_
12:24:09,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,13_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,33_30_22_26_32_
12:24:40,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,18_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,33_30_22_26_32_
12:24:45,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,20_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,33_30_22_26_32_
12:25:31,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,20_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,35_30_22_26_32_
12:25:51,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,20_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,36_30_22_26_32_
12:26:58,23.45,1,208,23.45_23.50_23.55_23.60_23.65_,19_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,36_30_22_26_32_
12:27:03,23.40,10,218,23.45_23.50_23.55_23.60_23.65_,19_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,26_30_22_26_32_
12:27:08,23.40,2,220,23.45_23.50_23.55_23.60_23.65_,18_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,24_30_22_26_32_
12:27:14,23.40,4,224,23.45_23.50_23.55_23.60_23.65_,16_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,20_30_22_26_32_
12:27:19,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,16_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,19_30_22_26_32_
12:27:24,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,15_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,19_30_22_26_32_
12:27:34,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,16_32_25_30_19_,23.40_23.35_23.30_23.25_23.20_,19_30_22_26_32_
12:28:10,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,16_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,19_30_22_26_32_
12:28:25,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,15_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,19_30_22_26_32_
12:30:28,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,15_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,22_30_22_26_32_
12:32:21,23.40,1,225,23.45_23.50_23.55_23.60_23.65_,15_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,22_30_23_26_32_
12:32:26,23.45,1,226,23.45_23.50_23.55_23.60_23.65_,14_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,22_30_23_26_32_
12:34:35,23.45,2,228,23.45_23.50_23.55_23.60_23.65_,12_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,22_30_23_26_32_
12:35:26,23.45,2,228,23.45_23.50_23.55_23.60_23.65_,12_25_25_34_19_,23.40_23.35_23.30_23.25_23.20_,22_31_23_26_32_
12:35:31,23.45,2,228,23.45_23.50_23.55_23.60_23.65_,12_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,22_31_23_26_32_
12:37:24,23.45,1,229,23.45_23.50_23.55_23.60_23.65_,11_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,22_31_23_26_32_
12:38:30,23.45,1,229,23.45_23.50_23.55_23.60_23.65_,11_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,23_31_23_26_32_
12:39:21,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,10_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,31_31_23_26_32_
12:39:26,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,10_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,31_30_23_26_32_
12:40:12,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,16_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,31_30_23_26_32_
12:40:18,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,19_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,36_30_23_26_32_
12:40:23,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,19_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,37_30_23_26_32_
12:40:33,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,19_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,36_30_23_26_32_
12:42:05,23.45,1,230,23.45_23.50_23.55_23.60_23.65_,24_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,36_30_23_26_32_
12:42:10,23.45,1,231,23.45_23.50_23.55_23.60_23.65_,25_30_23_27_19_,23.40_23.35_23.30_23.25_23.20_,36_30_23_26_32_
12:42:15,23.45,1,231,23.45_23.50_23.55_23.60_23.65_,24_32_22_27_19_,23.40_23.35_23.30_23.25_23.20_,37_30_23_26_32_
12:42:26,23.45,1,231,23.45_23.50_23.55_23.60_23.65_,24_32_22_27_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:42:31,23.45,1,232,23.45_23.50_23.55_23.60_23.65_,23_32_22_27_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:43:17,23.45,1,232,23.45_23.50_23.55_23.60_23.65_,12_32_22_27_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:43:22,23.45,1,232,23.45_23.50_23.55_23.60_23.65_,8_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:43:37,23.45,1,233,23.45_23.50_23.55_23.60_23.65_,7_32_25_27_19_,23.40_23.35_23.30_23.25_23.20_,25_30_23_26_32_
12:43:43,23.45,1,233,23.45_23.50_23.55_23.60_23.65_,6_32_25_29_19_,23.40_23.35_23.30_23.25_23.20_,25_30_23_26_32_
12:43:48,23.45,1,233,23.45_23.50_23.55_23.60_23.65_,6_32_25_29_19_,23.40_23.35_23.30_23.25_23.20_,25_31_23_26_32_
12:44:18,23.45,1,233,23.45_23.50_23.55_23.60_23.65_,6_25_25_36_19_,23.40_23.35_23.30_23.25_23.20_,25_31_23_26_32_
12:44:24,23.45,1,233,23.45_23.50_23.55_23.60_23.65_,6_23_25_38_19_,23.40_23.35_23.30_23.25_23.20_,25_31_23_26_32_
12:44:34,23.45,1,233,23.45_23.50_23.55_23.60_23.65_,6_23_25_38_19_,23.40_23.35_23.30_23.25_23.20_,26_31_23_26_32_
12:45:25,23.45,1,234,23.45_23.50_23.55_23.60_23.65_,5_23_25_38_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:45:30,23.45,1,234,23.45_23.50_23.55_23.60_23.65_,6_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:45:51,23.45,1,234,23.45_23.50_23.55_23.60_23.65_,11_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:45:56,23.45,1,234,23.45_23.50_23.55_23.60_23.65_,13_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:46:32,23.45,1,234,23.45_23.50_23.55_23.60_23.65_,16_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,26_30_23_26_32_
12:46:37,23.45,1,234,23.45_23.50_23.55_23.60_23.65_,17_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,26_31_23_26_32_
12:46:42,23.45,1,235,23.45_23.50_23.55_23.60_23.65_,16_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,26_31_23_26_32_
12:46:47,23.45,1,235,23.45_23.50_23.55_23.60_23.65_,16_23_25_34_19_,23.40_23.35_23.30_23.25_23.20_,27_31_23_26_32_
12:46:52,23.45,1,235,23.45_23.50_23.55_23.60_23.65_,12_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,27_31_23_26_32_
12:46:57,23.45,1,235,23.45_23.50_23.55_23.60_23.65_,13_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,27_31_23_26_32_
12:47:03,23.45,1,235,23.45_23.50_23.55_23.60_23.65_,18_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,27_31_23_26_32_
12:48:24,23.40,3,238,23.45_23.50_23.55_23.60_23.65_,18_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,24_31_23_26_32_
12:48:30,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,16_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,24_31_23_26_32_
12:49:05,23.40,2,242,23.45_23.50_23.55_23.60_23.65_,16_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,22_31_23_26_32_
12:49:41,23.40,2,244,23.45_23.50_23.55_23.60_23.65_,16_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,20_31_23_26_32_
12:49:46,23.40,2,244,23.45_23.50_23.55_23.60_23.65_,16_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,20_30_23_26_32_
12:50:17,23.40,2,246,23.45_23.50_23.55_23.60_23.65_,16_17_19_34_19_,23.40_23.35_23.30_23.25_23.20_,18_30_23_26_32_
12:50:22,23.40,1,247,23.45_23.50_23.55_23.60_23.65_,16_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,14_30_23_26_32_
12:50:27,23.40,1,247,23.45_23.50_23.55_23.60_23.65_,16_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,14_32_24_26_32_
12:50:53,23.40,2,249,23.45_23.50_23.55_23.60_23.65_,16_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,12_32_24_26_32_
12:50:58,23.40,2,249,23.45_23.50_23.55_23.60_23.65_,16_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,12_32_23_26_32_
12:51:08,23.40,2,249,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,12_32_23_26_32_
12:51:29,23.40,2,249,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,22_32_23_26_32_
12:51:34,23.40,2,251,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,20_32_23_26_32_
12:52:00,23.40,2,251,23.45_23.50_23.55_23.60_23.65_,18_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,20_32_23_26_32_
12:52:10,23.40,2,253,23.45_23.50_23.55_23.60_23.65_,18_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,18_32_23_26_32_
12:52:20,23.40,2,253,23.45_23.50_23.55_23.60_23.65_,18_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,20_32_23_26_32_
12:52:35,23.40,2,253,23.45_23.50_23.55_23.60_23.65_,18_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,10_32_23_26_32_
12:52:41,23.40,1,254,23.45_23.50_23.55_23.60_23.65_,18_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,9_32_24_26_32_
12:52:46,23.40,2,256,23.45_23.50_23.55_23.60_23.65_,18_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,7_32_24_26_32_
12:52:51,23.40,1,257,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,4_32_24_26_32_
12:52:56,23.40,1,257,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,5_32_23_26_32_
12:53:22,23.40,2,259,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,3_32_23_26_32_
12:53:58,23.40,2,261,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.40_23.35_23.30_23.25_23.20_,1_32_23_26_32_
12:54:03,23.40,2,261,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.35_23.30_23.25_23.20_23.15_,32_23_26_32_1_
12:54:08,23.40,2,261,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.35_23.30_23.25_23.20_23.15_,36_23_26_32_1_
12:54:33,23.35,2,263,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.35_23.30_23.25_23.20_23.15_,34_23_26_32_1_
12:54:44,23.35,2,263,23.45_23.50_23.55_23.60_23.65_,17_24_19_27_19_,23.35_23.30_23.25_23.20_23.15_,30_23_33_32_1_
12:54:54,23.35,1,264,23.40_23.45_23.50_23.55_23.60_,2_16_24_19_27_,23.35_23.30_23.25_23.20_23.15_,29_23_33_32_1_
12:54:59,23.35,1,264,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,29_23_33_26_7_
12:55:09,23.35,2,266,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,29_23_33_26_7_
12:55:35,23.35,1,267,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,28_23_33_26_7_
12:55:45,23.35,2,269,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,26_23_33_26_7_
12:56:21,23.35,2,271,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,24_23_33_26_7_
12:56:26,23.35,2,271,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,22_23_33_26_7_
12:56:47,23.35,2,271,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,21_23_33_26_7_
12:56:57,23.35,2,273,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,19_23_36_26_7_
12:57:28,23.35,1,274,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,18_23_36_26_7_
12:57:33,23.35,2,276,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,16_23_36_26_7_
12:57:43,23.35,2,276,23.40_23.45_23.50_23.55_23.60_,13_6_24_19_27_,23.35_23.30_23.25_23.20_23.15_,15_23_36_26_7_
12:57:48,23.35,2,276,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,15_23_36_26_7_
12:58:09,23.35,2,278,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,13_23_36_26_7_
12:58:14,23.35,2,278,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,13_24_36_26_7_
12:58:19,23.35,2,278,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,14_24_36_26_7_
12:58:40,23.35,2,280,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,12_24_36_26_7_
12:59:15,23.35,2,282,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,10_24_36_26_7_
12:59:21,23.35,2,282,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,11_24_36_26_7_
12:59:26,23.35,1,283,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,10_24_36_26_7_
12:59:31,23.35,1,283,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,9_24_36_26_7_
