09:00:18,23.40,3,3,23.45_23.50_23.55_23.60_23.65_,5_1_6_13_14_,23.40_23.35_23.30_23.25_23.20_,10_12_1_6_8_
12:59:46,23.35,2,285,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,7_24_36_26_7_
12:59:51,23.35,2,285,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,5_24_37_26_7_
13:00:02,23.35,2,285,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,6_24_37_26_7_
13:00:12,23.35,2,285,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,6_25_37_26_7_
13:00:17,23.35,2,287,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,4_25_37_26_7_
13:00:27,23.35,2,287,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,5_26_37_26_7_
13:00:43,23.35,2,289,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,3_26_37_26_7_
13:01:03,23.35,2,289,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,2_26_37_26_7_
13:01:08,23.35,2,289,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.35_23.30_23.25_23.20_23.15_,2_26_36_26_7_
13:01:13,23.35,2,291,23.40_23.45_23.50_23.55_23.60_,13_13_24_12_27_,23.30_23.25_23.20_23.15_23.10_,26_36_26_7_6_
13:01:19,23.35,2,291,23.40_23.45_23.50_23.55_23.60_,13_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,27_17_45_7_6_
13:01:24,23.35,2,291,23.40_23.45_23.50_23.55_23.60_,14_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,27_17_45_7_6_
13:01:39,23.35,2,291,23.35_23.40_23.45_23.50_23.55_,2_13_13_25_12_,23.30_23.25_23.20_23.15_23.10_,27_17_45_7_6_
13:01:44,23.35,2,291,23.35_23.45_23.50_23.55_23.60_,12_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,20_17_52_1_12_
13:01:49,23.30,2,293,23.35_23.45_23.50_23.55_23.60_,11_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,18_17_52_1_12_
13:01:55,23.30,1,294,23.35_23.45_23.50_23.55_23.60_,11_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,17_17_52_1_12_
13:02:00,23.30,1,294,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,17_17_52_1_12_
13:02:10,23.30,1,294,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,19_17_52_1_12_
13:02:15,23.35,1,295,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,19_17_52_1_12_
13:02:20,23.30,2,297,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,17_17_52_1_12_
13:02:25,23.30,2,297,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,17_18_52_1_12_
13:02:36,23.30,2,297,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,17_18_53_1_12_
13:02:51,23.30,2,297,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,18_18_53_1_12_
13:02:56,23.30,2,299,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,16_18_53_1_12_
13:03:17,23.30,2,299,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,17_18_53_1_12_
13:03:32,23.30,2,301,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,15_18_53_1_12_
13:03:53,23.30,2,301,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,15_18_53_1_12_
13:04:03,23.30,2,303,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,13_18_53_1_12_
13:04:29,23.30,2,303,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,14_18_53_1_12_
13:04:39,23.30,2,305,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,12_18_53_1_12_
13:04:44,23.30,2,305,23.35_23.45_23.50_23.55_23.60_,10_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,11_18_53_1_12_
13:04:49,23.30,2,305,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,11_19_53_1_12_
13:04:54,23.30,8,313,23.35_23.45_23.50_23.55_23.60_,9_13_25_12_27_,23.30_23.25_23.20_23.15_23.10_,3_19_53_1_12_
13:04:59,23.30,8,313,23.35_23.40_23.45_23.50_23.55_,9_7_13_18_12_,23.30_23.25_23.20_23.15_23.10_,4_19_53_1_12_
13:05:10,23.30,2,315,23.35_23.40_23.45_23.50_23.55_,9_7_13_18_12_,23.30_23.25_23.20_23.15_23.10_,2_19_53_1_12_
13:05:15,23.30,2,315,23.35_23.40_23.45_23.50_23.55_,9_7_13_18_12_,23.30_23.25_23.20_23.15_23.10_,3_19_53_1_12_
13:05:30,23.30,2,315,23.35_23.40_23.45_23.50_23.55_,9_7_13_18_12_,23.30_23.25_23.20_23.15_23.10_,3_18_53_1_12_
13:05:35,23.30,2,315,23.35_23.40_23.45_23.50_23.55_,12_7_12_18_12_,23.30_23.25_23.20_23.15_23.10_,3_18_53_1_12_
13:05:40,23.30,2,317,23.35_23.40_23.45_23.50_23.55_,12_7_12_18_12_,23.30_23.25_23.20_23.15_23.10_,2_18_53_1_12_
13:05:45,23.30,2,317,23.35_23.40_23.45_23.50_23.55_,12_7_12_18_12_,23.30_23.25_23.20_23.15_23.10_,6_18_53_1_12_
13:05:51,23.30,2,317,23.35_23.40_23.45_23.50_23.55_,12_7_12_18_12_,23.30_23.25_23.20_23.15_23.10_,5_18_53_1_12_
13:05:56,23.30,2,317,23.35_23.40_23.45_23.50_23.55_,12_7_12_18_12_,23.30_23.25_23.20_23.15_23.10_,5_18_51_1_12_
13:06:11,23.30,2,319,23.35_23.40_23.45_23.50_23.55_,12_7_12_18_12_,23.30_23.25_23.20_23.15_23.10_,3_18_51_1_12_
13:06:27,23.30,2,319,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_12_,23.30_23.25_23.20_23.15_23.10_,3_18_51_1_12_
13:06:42,23.30,2,321,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_12_,23.30_23.25_23.20_23.15_23.10_,1_18_51_1_12_
13:06:47,23.30,2,321,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.30_23.25_23.20_23.15_23.10_,1_11_51_8_12_
13:07:08,23.25,2,323,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,10_51_8_12_4_
13:07:13,23.25,2,323,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,10_32_27_12_4_
13:07:23,23.25,1,324,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,9_32_27_12_4_
13:07:33,23.25,1,324,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,10_32_27_12_4_
13:07:38,23.25,2,326,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,9_32_27_12_4_
13:07:44,23.25,2,326,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,9_33_27_12_4_
13:07:49,23.25,2,326,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,15_33_27_12_4_
13:07:54,23.25,2,326,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.30_23.25_23.20_23.15_23.10_,1_15_33_27_12_
13:07:59,23.25,2,326,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.30_23.25_23.20_23.15_23.10_,1_15_52_8_12_
13:08:09,23.25,1,327,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,15_52_8_12_4_
13:08:14,23.25,1,327,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,15_33_27_12_4_
13:08:25,23.25,2,329,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,15_33_27_12_4_
13:08:30,23.25,2,329,23.35_23.40_23.45_23.50_23.55_,12_7_15_18_8_,23.30_23.25_23.20_23.15_23.10_,1_15_33_27_12_
13:08:35,23.25,2,329,23.35_23.40_23.45_23.50_23.55_,13_7_15_18_8_,23.30_23.25_23.20_23.15_23.10_,1_15_52_8_12_
13:08:55,23.30,1,330,23.35_23.40_23.45_23.50_23.55_,13_7_15_18_8_,23.30_23.25_23.20_23.15_23.10_,1_11_52_8_12_
13:09:11,23.30,1,331,23.35_23.40_23.45_23.50_23.55_,13_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,11_52_8_12_4_
13:09:16,23.30,1,331,23.35_23.40_23.45_23.50_23.55_,13_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,11_33_27_12_4_
13:09:26,23.25,2,333,23.35_23.40_23.45_23.50_23.55_,13_7_15_18_8_,23.25_23.20_23.15_23.10_23.05_,9_33_27_12_4_
13:09:31,23.25,2,333,23.35_23.40_23.45_23.50_23.55_,20_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,10_33_27_12_4_
13:09:36,23.25,2,333,23.35_23.40_23.45_23.50_23.55_,19_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,10_33_27_12_4_
13:09:41,23.25,2,333,23.35_23.40_23.45_23.50_23.55_,19_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,12_33_27_12_4_
13:09:52,23.25,2,335,23.35_23.40_23.45_23.50_23.55_,19_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,9_33_27_12_4_
13:09:57,23.30,1,336,23.35_23.40_23.45_23.50_23.55_,19_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,10_33_27_12_4_
13:10:22,23.25,2,338,23.35_23.40_23.45_23.50_23.55_,19_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,18_33_27_12_4_
13:10:48,23.25,2,340,23.35_23.40_23.45_23.50_23.55_,21_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,16_33_27_12_4_
13:11:09,23.25,2,340,23.35_23.40_23.45_23.50_23.55_,26_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,16_33_27_12_4_
13:11:14,23.25,2,342,23.35_23.40_23.45_23.50_23.55_,26_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,14_33_27_12_4_
13:11:34,23.25,2,342,23.35_23.40_23.45_23.50_23.55_,26_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,15_33_27_12_4_
13:11:44,23.25,2,344,23.35_23.40_23.45_23.50_23.55_,26_7_8_18_8_,23.25_23.20_23.15_23.10_23.05_,13_34_27_12_4_
13:11:54,23.25,2,344,23.30_23.35_23.40_23.45_23.50_,3_23_7_8_18_,23.25_23.20_23.15_23.10_23.05_,13_34_27_12_4_
13:12:00,23.25,2,344,23.30_23.35_23.40_23.45_23.50_,16_9_7_8_18_,23.25_23.20_23.15_23.10_23.05_,12_34_27_6_10_
13:12:05,23.25,2,344,23.30_23.35_23.40_23.45_23.50_,16_9_7_13_18_,23.25_23.20_23.15_23.10_23.05_,12_27_27_13_10_
13:12:10,23.25,2,346,23.30_23.35_23.40_23.45_23.50_,16_9_7_13_18_,23.25_23.20_23.15_23.10_23.05_,10_27_27_13_10_
13:12:41,23.25,2,348,23.30_23.35_23.40_23.45_23.50_,16_9_7_13_18_,23.25_23.20_23.15_23.10_23.05_,8_27_27_13_10_
13:13:11,23.25,6,356,23.25_23.30_23.35_23.40_23.45_,1_16_9_7_13_,23.20_23.15_23.10_23.05_23.00_,27_27_13_10_29_
13:13:17,23.25,6,356,23.25_23.30_23.35_23.40_23.45_,13_3_9_7_13_,23.20_23.15_23.10_23.05_23.00_,27_8_32_4_35_
13:13:22,23.25,6,356,23.25_23.30_23.35_23.45_23.50_,13_10_9_13_18_,23.20_23.15_23.10_23.05_23.00_,27_8_32_4_35_
13:13:32,23.20,2,358,23.25_23.30_23.35_23.45_23.50_,13_10_9_13_18_,23.20_23.15_23.10_23.05_23.00_,25_8_32_4_35_
13:13:37,23.20,2,358,23.25_23.30_23.35_23.45_23.50_,13_10_9_13_18_,23.20_23.15_23.10_23.05_23.00_,26_8_32_4_35_
13:13:58,23.20,2,360,23.25_23.30_23.35_23.45_23.50_,13_10_9_13_18_,23.20_23.15_23.10_23.05_23.00_,26_8_32_4_35_
13:14:23,23.20,2,362,23.25_23.30_23.35_23.45_23.50_,13_10_9_13_18_,23.20_23.15_23.10_23.05_23.00_,24_8_32_4_35_
13:14:54,23.20,2,364,23.25_23.30_23.35_23.45_23.50_,13_10_9_13_18_,23.20_23.15_23.10_23.05_23.00_,22_8_32_4_35_
13:14:59,23.20,2,364,23.25_23.30_23.35_23.45_23.50_,18_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,23_8_32_4_35_
13:15:15,23.20,2,364,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,23_8_32_4_37_
13:15:20,23.20,2,366,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,21_8_32_4_37_
13:15:35,23.20,1,367,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,20_8_32_4_37_
13:15:45,23.20,2,369,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,18_8_32_4_37_
13:16:01,23.20,2,369,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,19_8_32_4_37_
13:16:11,23.20,2,371,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,17_10_32_4_37_
13:16:37,23.20,2,373,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,15_10_32_4_37_
13:16:42,23.20,2,373,23.25_23.30_23.35_23.45_23.50_,17_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,14_10_32_4_37_
13:16:52,23.25,1,374,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,14_11_32_4_37_
13:16:57,23.25,1,374,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,14_11_32_4_36_
13:17:07,23.25,1,374,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,14_16_32_4_36_
13:17:12,23.20,2,376,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,12_16_33_4_36_
13:17:23,23.20,2,376,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,12_16_33_4_37_
13:17:38,23.20,2,378,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,10_16_33_7_37_
13:17:43,23.20,2,378,23.25_23.30_23.35_23.45_23.50_,16_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,10_16_33_7_57_
13:17:53,23.25,8,386,23.25_23.30_23.35_23.45_23.50_,8_7_7_13_18_,23.20_23.15_23.10_23.05_23.00_,10_16_33_7_57_
13:17:59,23.25,8,394,23.30_23.35_23.45_23.50_23.55_,7_7_13_18_8_,23.25_23.20_23.15_23.10_23.05_,12_10_16_33_7_
13:18:04,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,3_7_7_13_18_,23.25_23.20_23.15_23.10_23.05_,12_17_35_7_13_
13:18:29,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,5_7_7_13_18_,23.25_23.20_23.15_23.10_23.05_,12_17_35_7_13_
13:18:55,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,10_7_7_13_18_,23.25_23.20_23.15_23.10_23.05_,12_18_35_7_13_
13:19:00,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,10_7_7_13_18_,23.25_23.20_23.15_23.10_23.05_,13_17_35_7_13_
13:19:31,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,10_7_7_13_18_,23.25_23.20_23.15_23.10_23.05_,14_17_35_7_13_
13:19:56,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,10_7_7_13_17_,23.25_23.20_23.15_23.10_23.05_,14_17_35_7_13_
13:20:01,23.25,8,394,23.30_23.35_23.40_23.45_23.50_,10_7_8_13_17_,23.25_23.20_23.15_23.10_23.05_,14_17_35_7_13_
13:20:07,23.25,2,396,23.30_23.35_23.40_23.45_23.50_,8_7_8_13_17_,23.25_23.20_23.15_23.10_23.05_,12_17_35_7_13_
13:20:12,23.25,2,396,23.30_23.40_23.45_23.50_23.55_,8_8_20_17_8_,23.25_23.20_23.15_23.10_23.05_,12_27_35_7_13_
13:20:17,23.25,2,396,23.30_23.40_23.45_23.50_23.55_,8_8_20_17_8_,23.25_23.20_23.15_23.10_23.05_,13_27_62_7_13_
13:20:27,23.25,2,398,23.30_23.40_23.45_23.50_23.55_,8_8_20_17_8_,23.25_23.20_23.15_23.10_23.05_,11_27_35_7_13_
13:20:42,23.25,2,398,23.30_23.40_23.45_23.50_23.55_,8_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,11_27_35_7_13_
13:20:48,23.25,2,400,23.30_23.40_23.45_23.50_23.55_,8_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,9_27_35_7_13_
13:21:03,23.30,1,401,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,9_27_35_7_13_
13:21:13,23.30,1,401,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,9_47_35_7_13_
13:21:18,23.25,2,403,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,7_47_35_7_13_
13:21:39,23.25,2,405,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,5_47_35_7_13_
13:21:49,23.25,2,405,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,6_47_35_7_13_
13:21:59,23.25,2,407,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,4_47_35_7_13_
13:22:20,23.25,2,409,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,3_47_35_7_13_
13:22:35,23.25,2,411,23.30_23.40_23.45_23.50_23.55_,7_8_20_18_8_,23.25_23.20_23.15_23.10_23.05_,1_47_35_7_13_
13:22:45,23.25,2,411,23.30_23.40_23.45_23.50_23.55_,7_8_20_32_8_,23.25_23.20_23.15_23.10_23.05_,1_47_35_7_13_
13:22:50,23.25,2,411,23.30_23.40_23.45_23.50_23.55_,7_8_20_35_8_,23.25_23.20_23.15_23.10_23.05_,1_47_35_7_13_
13:22:56,23.25,1,412,23.30_23.40_23.45_23.50_23.55_,7_8_20_35_8_,23.20_23.15_23.10_23.05_23.00_,47_35_7_13_80_
13:23:01,23.20,1,413,23.40_23.45_23.50_23.55_23.60_,8_20_35_8_27_,23.20_23.15_23.10_23.05_23.00_,46_16_26_13_80_
13:23:06,23.25,7,420,23.40_23.45_23.50_23.55_23.60_,8_20_35_8_27_,23.25_23.20_23.15_23.10_23.05_,8_46_28_13_7_
13:23:11,23.25,7,420,23.40_23.45_23.50_23.55_23.60_,8_20_35_8_27_,23.25_23.20_23.15_23.10_23.05_,15_65_9_13_7_
13:23:16,23.25,7,420,23.40_23.45_23.50_23.55_23.60_,1_20_42_8_27_,23.25_23.20_23.15_23.10_23.05_,15_65_9_13_7_
13:23:37,23.20,30,450,23.40_23.45_23.50_23.55_23.60_,6_20_42_8_27_,23.20_23.15_23.10_23.05_23.00_,50_9_13_7_80_
13:23:42,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,6_20_42_8_27_,23.25_23.20_23.15_23.10_23.05_,2_31_9_13_7_
13:23:47,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,13_20_35_8_27_,23.20_23.15_23.10_23.05_23.00_,50_16_13_7_81_
13:23:52,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,13_20_35_8_27_,23.25_23.20_23.15_23.10_23.05_,8_31_28_13_7_
13:23:57,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,13_20_35_8_27_,23.25_23.20_23.15_23.10_23.05_,1_50_16_13_7_
13:24:02,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,13_20_35_8_27_,23.25_23.20_23.15_23.10_23.05_,5_50_16_13_7_
13:24:33,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,13_20_36_8_27_,23.25_23.20_23.15_23.10_23.05_,12_50_9_13_7_
13:24:43,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,13_20_36_8_38_,23.25_23.20_23.15_23.10_23.05_,12_68_9_13_7_
13:24:53,23.25,7,457,23.40_23.45_23.50_23.55_23.60_,6_13_36_8_38_,23.25_23.20_23.15_23.10_23.05_,5_61_9_13_7_
13:25:18,23.25,7,457,23.30_,0_,23.20_,0_
13:25:23,23.25,7,457,23.30_,0_,23.20_,0_
13:25:39,23.25,7,457,23.30_,0_,23.25_,0_
13:25:44,23.25,7,457,23.50_,0_,23.45_,0_
13:26:04,23.25,7,457,23.50_,0_,23.45_,0_
13:26:09,23.25,7,457,23.45_,0_,23.35_,0_
13:26:14,23.25,7,457,23.45_,0_,23.35_,0_
13:26:25,23.25,7,457,23.45_,0_,23.35_,0_
13:26:35,23.25,7,457,23.45_,0_,23.35_,0_
13:26:40,23.25,7,457,23.45_,0_,23.35_,0_
13:27:11,23.25,7,457,23.45_,0_,23.35_,0_
13:27:16,23.25,7,457,23.45_,0_,23.35_,0_
13:27:21,23.25,7,457,23.45_,0_,23.35_,0_
13:27:26,23.25,7,457,23.45_,0_,23.35_,0_
13:27:57,23.25,7,457,23.45_,0_,23.35_,0_
13:28:02,23.25,7,457,23.45_,0_,23.35_,0_
13:28:07,23.25,7,457,23.45_,0_,23.35_,0_
13:28:12,23.25,7,457,23.45_,0_,23.35_,0_
13:28:22,23.25,7,457,23.45_,0_,23.35_,0_
13:28:38,23.25,7,457,23.45_,0_,23.35_,0_
13:28:53,23.25,7,457,23.45_,0_,23.35_,0_
13:29:03,23.25,7,457,23.45_,0_,23.35_,0_
13:29:09,23.25,7,457,23.45_,0_,23.35_,0_
13:29:44,23.25,7,457,23.30_,0_,23.25_,0_
13:30:00,23.30,232,689,23.30_23.40_23.45_23.50_23.55_,45_8_58_57_26_,23.25_23.20_23.15_23.10_23.05_,16_203_175_62_86_
