09:00:24,158.00,3,3,160.00_161.00_161.50_162.50_163.00_,6_1_1_2_4_,158.00_157.00_156.00_155.50_155.00_,3_3_12_10_15_
09:00:35,158.00,3,3,160.00_161.00_161.50_162.50_163.00_,7_1_1_2_4_,158.00_157.00_156.00_155.50_155.00_,3_3_12_10_15_
09:01:05,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_7_1_1_2_,158.00_157.00_156.00_155.50_155.00_,3_3_12_10_15_
09:01:11,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_11_1_1_2_,158.00_157.00_156.00_155.50_155.00_,3_5_12_10_15_
09:01:31,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.00_157.00_156.00_155.50_155.00_,3_5_12_10_15_
09:02:27,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.00_157.00_156.00_155.50_155.00_,3_5_12_10_14_
09:03:39,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.00_157.00_156.50_156.00_155.50_,3_5_1_12_10_
09:04:51,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.50_158.00_157.00_156.50_156.00_,1_3_5_1_12_
09:04:56,158.00,3,3,159.50_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.50_158.00_157.50_157.00_156.50_,1_3_2_3_1_
09:05:32,158.00,3,3,159.00_159.50_160.00_161.00_161.50_,1_2_12_1_1_,158.50_158.00_157.50_157.00_156.50_,1_3_2_3_1_
09:05:37,158.00,3,3,159.00_159.50_160.00_161.00_161.50_,1_2_12_1_1_,158.50_158.00_157.00_156.50_156.00_,1_3_5_1_12_
09:06:13,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,1_12_1_1_2_,158.50_158.00_157.00_156.50_156.00_,1_3_5_1_12_
09:07:35,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,1_12_1_1_2_,158.50_158.00_157.00_156.50_156.00_,1_3_5_1_13_
09:08:11,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.50_158.00_157.00_156.50_156.00_,1_3_5_1_13_
09:09:38,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.50_158.00_157.00_156.50_156.00_,1_3_7_1_13_
09:09:43,158.00,3,3,159.00_159.50_160.00_161.00_161.50_,2_2_12_1_1_,158.50_158.00_157.00_156.50_156.00_,1_3_7_1_13_
09:09:58,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,4_12_1_1_2_,158.50_158.00_157.00_156.50_156.00_,1_3_7_1_13_
09:10:34,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,4_12_1_1_2_,158.50_158.00_157.50_157.00_156.50_,1_3_2_5_1_
09:11:15,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,4_12_1_1_2_,158.50_158.00_157.50_157.00_156.50_,1_4_2_5_1_
09:11:36,158.00,3,3,159.00_160.00_161.00_161.50_162.50_,4_12_1_1_2_,158.50_158.00_157.50_157.00_156.50_,1_5_2_5_1_
09:12:17,159.00,1,4,159.00_160.00_161.00_161.50_162.50_,3_12_1_1_2_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_13_
09:12:22,159.00,1,4,159.00_160.00_161.00_161.50_162.50_,3_12_1_1_2_,158.00_157.00_156.50_156.00_155.50_,5_7_1_13_11_
09:12:37,159.00,1,4,159.00_160.00_161.00_161.50_162.50_,3_12_1_1_2_,158.00_157.00_156.50_156.00_155.50_,4_7_1_13_11_
09:12:47,159.00,1,5,159.00_160.00_161.00_161.50_162.50_,2_12_1_1_2_,158.00_157.00_156.50_156.00_155.50_,4_7_1_13_11_
09:13:08,159.00,1,6,159.00_160.00_161.00_161.50_162.50_,1_12_1_1_2_,158.00_157.00_156.50_156.00_155.50_,4_7_1_13_11_
09:13:33,159.00,1,6,159.00_160.00_161.00_161.50_162.50_,1_11_1_1_2_,158.00_157.00_156.50_156.00_155.50_,4_7_1_13_11_
09:13:44,159.00,1,6,159.00_160.00_161.00_161.50_162.50_,1_11_1_1_2_,158.00_157.50_157.00_156.50_156.00_,4_2_5_1_13_
09:14:20,159.00,1,6,159.00_160.00_161.00_161.50_162.50_,2_11_1_1_2_,158.00_157.50_157.00_156.50_156.00_,4_2_5_1_13_
09:14:35,159.00,1,6,159.00_160.00_161.00_161.50_162.50_,2_11_1_1_2_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_13_
09:14:51,159.00,1,7,159.00_160.00_161.00_161.50_162.50_,1_11_1_1_2_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_13_
09:14:56,159.00,1,7,159.50_160.00_161.00_161.50_162.50_,1_11_1_1_2_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_13_
09:15:11,159.00,1,7,159.50_160.00_161.00_161.50_162.50_,2_11_1_1_2_,158.50_158.00_157.50_157.00_156.50_,1_5_2_5_1_
09:15:16,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,2_7_4_1_1_,158.50_158.00_157.50_157.00_156.50_,1_5_2_3_1_
09:15:21,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,3_7_4_1_1_,158.50_158.00_157.50_157.00_156.50_,1_5_2_3_1_
09:15:26,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,3_7_4_1_1_,158.50_158.00_157.50_157.00_156.50_,1_6_2_3_1_
09:15:52,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,4_7_5_1_1_,158.50_158.00_157.50_157.00_156.50_,1_6_2_3_1_
09:16:18,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,4_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:16:23,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,2_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:16:28,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,1_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:18:10,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,3_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:18:21,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,2_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:18:26,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,1_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:18:31,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,2_7_5_1_1_,159.00_158.50_158.00_157.50_157.00_,1_1_6_2_3_
09:18:36,159.00,1,7,159.50_160.00_160.50_161.00_161.50_,2_7_5_1_1_,158.50_158.00_157.50_157.00_156.50_,1_6_2_3_1_
09:19:32,159.00,1,7,159.00_159.50_160.00_160.50_161.00_,2_2_7_5_1_,158.50_158.00_157.50_157.00_156.50_,1_6_2_3_1_
09:19:37,159.00,1,7,159.00_159.50_160.00_160.50_161.00_,2_3_11_1_1_,158.50_158.00_157.00_156.50_156.00_,1_6_5_1_14_
09:19:42,159.00,1,7,159.00_159.50_160.00_160.50_161.00_,2_3_13_1_1_,158.50_158.00_157.00_156.50_156.00_,1_6_5_1_14_
09:19:47,158.50,1,8,159.00_159.50_160.00_160.50_161.00_,2_3_13_1_1_,158.00_157.00_156.50_156.00_155.50_,6_5_1_14_11_
09:19:53,158.50,1,8,159.00_159.50_160.00_160.50_161.00_,4_3_13_1_1_,158.00_157.50_157.00_156.50_156.00_,6_2_5_1_14_
09:20:08,158.50,1,8,159.00_159.50_160.00_160.50_161.00_,4_3_13_1_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:20:18,158.50,1,8,159.00_159.50_160.00_161.00_161.50_,5_4_15_1_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:20:23,158.50,1,8,159.00_159.50_160.00_161.00_161.50_,5_3_15_1_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:21:25,158.50,1,8,159.00_159.50_160.00_161.00_161.50_,5_2_15_1_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:21:51,158.50,1,8,159.00_159.50_160.00_161.00_161.50_,5_1_15_1_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:22:21,158.50,1,8,159.00_159.50_160.00_161.00_161.50_,6_1_15_1_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:22:42,158.50,1,8,158.50_159.00_159.50_160.00_161.00_,1_6_1_15_1_,158.00_157.50_157.00_156.50_156.00_,5_2_5_1_14_
09:22:47,158.50,1,8,158.50_159.00_159.50_160.00_161.00_,3_4_6_11_1_,158.00_157.50_157.00_156.50_156.00_,5_2_3_3_14_
09:22:52,158.50,1,8,158.50_159.00_159.50_160.00_161.00_,4_4_6_11_1_,158.00_157.00_156.50_156.00_155.50_,5_5_3_14_11_
09:23:18,158.50,1,8,158.50_159.00_159.50_160.00_161.00_,4_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,5_5_3_14_11_
09:23:33,158.50,1,8,158.50_159.00_159.50_160.00_161.00_,2_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,5_5_3_14_11_
09:24:55,158.50,1,8,158.50_159.00_159.50_160.00_161.00_,4_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,5_5_3_14_11_
09:26:38,158.00,1,9,158.50_159.00_159.50_160.00_161.00_,4_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,4_5_3_14_11_
09:26:53,158.00,1,10,158.50_159.00_159.50_160.00_161.00_,4_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,3_5_3_14_11_
09:26:58,158.00,1,11,158.50_159.00_159.50_160.00_161.00_,4_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,2_5_3_14_11_
09:27:14,158.00,1,11,158.50_159.00_159.50_160.00_161.00_,2_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,2_5_3_14_11_
09:27:19,158.00,1,11,158.50_159.00_159.50_160.00_161.00_,3_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,2_5_3_14_11_
09:28:05,158.00,1,11,158.50_159.00_159.50_160.00_161.00_,3_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,3_5_3_14_11_
09:28:10,158.00,1,11,158.50_159.00_159.50_160.00_161.00_,2_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,3_5_3_14_11_
09:28:15,158.00,1,12,158.50_159.00_159.50_160.00_161.00_,2_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,2_5_3_14_11_
09:28:21,158.00,1,12,158.50_159.00_159.50_160.00_161.00_,2_4_7_10_1_,158.00_157.00_156.50_156.00_155.50_,1_5_7_14_11_
09:28:31,158.00,1,13,158.50_159.00_159.50_160.00_161.00_,2_4_7_10_1_,157.00_156.50_156.00_155.50_155.00_,5_7_14_11_14_
09:28:36,158.00,1,13,158.00_158.50_159.00_159.50_160.00_,1_4_6_3_10_,157.00_156.50_156.00_155.50_155.00_,5_5_16_11_14_
09:28:41,158.00,1,13,158.00_158.50_159.00_159.50_160.00_,3_2_6_3_10_,157.00_156.50_156.00_155.50_155.00_,3_7_16_11_14_
09:29:22,158.00,1,13,158.00_158.50_159.00_159.50_160.00_,3_2_6_2_10_,157.00_156.50_156.00_155.50_155.00_,3_7_16_11_14_
09:30:03,157.00,1,14,158.00_158.50_159.00_159.50_160.00_,3_2_6_2_10_,157.00_156.50_156.00_155.50_155.00_,2_7_15_11_14_
09:30:18,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,4_2_6_2_10_,157.00_156.50_156.00_155.50_155.00_,1_7_15_11_14_
09:30:28,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,5_2_6_2_10_,157.00_156.50_156.00_155.50_155.00_,1_7_15_11_14_
09:31:09,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,5_1_6_2_10_,157.00_156.50_156.00_155.50_155.00_,1_7_15_11_14_
09:32:21,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,6_1_6_2_10_,157.00_156.50_156.00_155.50_155.00_,1_7_15_11_14_
09:33:18,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,5_1_6_2_10_,157.00_156.50_156.00_155.50_155.00_,1_7_15_11_14_
09:34:25,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,5_1_6_2_10_,157.00_156.50_156.00_155.50_155.00_,2_7_15_11_14_
09:35:47,157.00,1,15,158.00_158.50_159.00_159.50_160.00_,5_1_6_2_10_,157.00_156.50_156.00_155.50_155.00_,2_7_16_11_14_
09:36:07,157.00,2,17,158.00_158.50_159.00_159.50_160.00_,5_1_6_2_10_,156.50_156.00_155.50_155.00_154.00_,7_16_11_14_4_
09:36:12,157.00,2,17,158.00_158.50_159.00_159.50_160.00_,5_5_2_2_10_,156.50_156.00_155.50_155.00_154.00_,7_14_13_14_4_
09:36:17,157.00,2,17,157.50_158.00_158.50_159.00_159.50_,1_4_5_2_2_,156.50_156.00_155.50_155.00_154.00_,7_14_13_14_4_
09:36:22,157.00,2,17,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_2_,156.50_156.00_155.50_155.00_154.00_,7_14_13_14_4_
09:38:05,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_2_,156.50_156.00_155.50_155.00_154.00_,6_15_13_14_4_
09:38:10,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_2_,156.50_156.00_155.50_155.00_154.00_,4_19_13_14_4_
09:38:26,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_2_,156.50_156.00_155.50_155.00_154.00_,4_18_13_14_4_
09:38:41,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_3_,156.50_156.00_155.50_155.00_154.00_,4_18_13_14_4_
09:39:17,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_3_,156.50_156.00_155.50_155.00_154.00_,4_18_13_15_4_
09:39:32,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_3_,156.50_156.00_155.50_155.00_154.00_,4_19_13_15_4_
09:39:52,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_4_,156.50_156.00_155.50_155.00_154.00_,8_19_13_15_4_
09:40:08,156.50,1,18,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_4_,156.50_156.00_155.50_155.00_154.00_,9_19_13_15_4_
09:40:13,156.50,1,19,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_4_,156.50_156.00_155.50_155.00_154.00_,17_21_20_15_4_
09:40:49,156.50,1,19,157.50_158.00_158.50_159.00_159.50_,4_2_5_2_4_,156.50_156.00_155.50_155.00_154.00_,17_22_20_15_4_
09:41:09,156.50,1,19,157.50_158.00_158.50_159.00_159.50_,4_2_5_6_4_,156.50_156.00_155.50_155.00_154.00_,17_22_20_15_4_
09:41:14,156.50,1,19,157.50_158.00_158.50_159.00_159.50_,4_2_5_6_4_,157.00_156.50_156.00_155.50_155.00_,1_17_22_20_15_
09:41:19,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_5_6_4_8_,157.00_156.50_156.00_155.50_155.00_,1_17_22_20_15_
09:41:24,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_10_4_8_,157.00_156.50_156.00_155.50_155.00_,1_17_24_18_15_
09:41:30,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_11_4_8_,157.00_156.50_156.00_155.50_155.00_,1_17_24_18_15_
09:41:55,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_11_4_8_,157.00_156.50_156.00_155.50_155.00_,5_17_24_18_15_
09:42:41,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_11_4_8_,157.00_156.50_156.00_155.50_155.00_,5_13_24_18_15_
09:42:51,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_11_4_10_,157.00_156.50_156.00_155.50_155.00_,5_13_24_18_15_
09:43:22,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_11_4_10_,157.00_156.50_156.00_155.50_155.00_,9_13_24_18_15_
09:43:43,156.50,1,19,158.00_158.50_159.00_159.50_160.00_,6_1_11_4_10_,157.00_156.50_156.00_155.50_155.00_,8_13_24_18_15_
09:43:48,158.00,4,23,158.00_158.50_159.00_159.50_160.00_,2_1_11_4_10_,157.00_156.50_156.00_155.50_155.00_,8_13_24_18_15_
09:43:53,158.00,4,23,158.00_158.50_159.00_159.50_160.00_,2_6_7_4_10_,157.00_156.50_156.00_155.50_155.00_,12_8_24_18_15_
09:43:58,158.00,4,23,158.00_158.50_159.00_159.50_160.00_,2_6_6_4_10_,157.00_156.50_156.00_155.50_155.00_,12_8_24_18_15_
09:45:10,158.00,1,24,158.00_158.50_159.00_159.50_160.00_,2_6_6_4_10_,157.00_156.50_156.00_155.50_155.00_,12_8_24_18_15_
09:45:51,158.00,1,24,158.00_158.50_159.00_159.50_160.00_,2_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,12_8_24_18_15_
09:46:27,158.00,1,24,158.00_158.50_159.00_159.50_160.00_,2_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,12_9_24_18_15_
09:46:37,158.00,1,24,158.00_158.50_159.00_159.50_160.00_,2_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,12_9_23_18_15_
09:47:18,158.00,1,24,158.00_158.50_159.00_159.50_160.00_,2_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,13_9_23_18_15_
09:48:25,158.00,1,25,158.00_158.50_159.00_159.50_160.00_,1_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,13_9_23_18_15_
09:48:30,158.00,1,25,158.00_158.50_159.00_159.50_160.00_,5_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,13_9_23_18_15_
09:49:21,158.00,1,25,158.00_158.50_159.00_159.50_160.00_,5_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,13_9_23_18_16_
09:50:48,158.00,1,25,158.00_158.50_159.00_159.50_160.00_,5_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,13_10_23_18_16_
09:53:01,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,5_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,12_10_23_18_16_
09:53:06,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,5_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,12_10_23_18_16_
09:54:03,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,5_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,12_10_23_18_16_
09:54:08,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,12_10_23_18_16_
09:56:27,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,13_9_23_18_16_
09:56:32,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,14_9_23_18_16_
09:57:33,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,17_9_23_18_16_
09:57:39,157.00,1,26,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,17_12_23_18_16_
09:58:35,157.00,1,27,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_8_,157.00_156.50_156.00_155.50_155.00_,16_12_23_18_16_
09:59:21,157.00,1,27,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,16_12_23_18_16_
09:59:26,157.00,1,28,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,15_12_23_18_16_
10:02:41,157.00,1,28,158.00_158.50_159.00_159.50_160.00_,2_6_10_4_9_,157.00_156.50_156.00_155.50_155.00_,15_12_23_18_16_
10:02:51,157.00,1,28,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,15_12_23_18_16_
10:03:17,157.00,1,29,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,14_12_23_18_16_
10:05:05,157.00,1,29,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,13_12_23_18_16_
10:05:36,157.00,1,29,158.00_158.50_159.00_159.50_160.00_,7_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,13_12_23_18_16_
10:11:09,157.00,1,29,158.00_158.50_159.00_159.50_160.00_,7_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,13_12_24_18_16_
10:11:19,157.00,1,29,158.00_158.50_159.00_159.50_160.00_,7_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,13_13_24_18_16_
10:19:36,157.00,1,29,158.00_158.50_159.00_159.50_160.00_,7_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,13_13_23_18_16_
10:19:52,157.00,5,34,158.00_158.50_159.00_159.50_160.00_,7_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,8_13_23_18_16_
10:21:34,157.00,5,34,158.00_158.50_159.00_159.50_160.00_,7_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,8_13_24_18_16_
10:22:41,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_2_10_4_9_,157.00_156.50_156.00_155.50_155.00_,8_13_24_18_16_
10:22:46,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_13_24_18_16_
10:23:42,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_13_24_18_17_
10:24:29,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_14_24_17_17_
10:24:34,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_14_24_17_18_
10:26:06,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_14_25_17_18_
10:28:25,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_14_25_17_17_
10:28:45,158.00,1,35,158.00_158.50_159.00_159.50_160.00_,6_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_15_25_17_17_
10:29:16,158.00,5,40,158.00_158.50_159.00_159.50_160.00_,1_6_6_4_9_,157.00_156.50_156.00_155.50_155.00_,8_15_25_17_17_
10:29:26,158.00,1,41,158.50_159.00_159.50_160.00_161.00_,6_6_4_9_1_,157.00_156.50_156.00_155.50_155.00_,8_15_25_17_17_
10:29:31,158.00,1,41,158.50_159.00_159.50_160.00_161.00_,2_10_4_9_1_,157.00_156.50_156.00_155.50_155.00_,8_15_25_17_17_
10:33:06,158.00,1,41,158.50_159.00_159.50_160.00_161.00_,2_10_4_9_1_,157.50_157.00_156.50_156.00_155.50_,1_8_15_25_17_
10:33:12,158.00,1,41,158.50_159.00_159.50_160.00_161.00_,2_10_4_9_1_,157.50_157.00_156.50_156.00_155.50_,5_5_17_23_17_
10:35:20,158.00,1,41,158.50_159.00_159.50_160.00_161.00_,2_10_4_9_1_,157.50_157.00_156.50_156.00_155.50_,5_6_17_23_17_
10:37:08,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_4_9_1_,157.50_157.00_156.50_156.00_155.50_,5_6_17_23_17_
10:38:40,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_4_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
