09:00:24,158.00,3,3,160.00_161.00_161.50_162.50_163.00_,6_1_1_2_4_,158.00_157.00_156.00_155.50_155.00_,3_3_12_10_15_
10:38:55,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,11_4_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
10:39:01,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_6_8_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
10:39:06,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_4_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
10:39:11,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,11_4_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
10:39:16,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,7_8_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
10:39:21,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,8_8_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_23_17_
10:39:41,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,8_8_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_24_17_
10:40:22,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,8_7_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_24_17_
10:40:28,158.50,1,42,159.00_159.50_160.00_161.00_161.50_,8_7_9_1_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_17_
10:40:38,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_8_7_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_17_
10:40:43,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,2_11_3_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_17_
10:41:19,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,2_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_17_
10:43:17,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_17_
10:43:32,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_27_
10:44:18,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,2_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_27_
10:45:15,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_27_
10:45:35,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_25_17_
10:46:52,158.50,1,42,158.50_159.00_159.50_160.00_161.00_,1_10_2_9_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_26_17_
10:46:58,158.50,1,42,158.00_158.50_159.00_159.50_160.00_,1_2_10_2_8_,157.50_157.00_156.50_156.00_155.50_,6_6_17_26_17_
10:47:03,158.50,1,42,158.00_158.50_159.00_159.50_160.00_,1_2_10_2_8_,157.50_157.00_156.50_156.00_155.50_,2_10_15_28_17_
10:48:04,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,157.50_157.00_156.50_156.00_155.50_,2_10_15_28_17_
10:48:09,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,157.50_157.00_156.50_156.00_155.50_,6_6_17_26_17_
10:49:31,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,157.50_157.00_156.50_156.00_155.50_,6_6_20_26_17_
10:51:09,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,157.50_157.00_156.50_156.00_155.50_,2_10_20_26_17_
10:52:15,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,157.50_157.00_156.50_156.00_155.50_,2_10_20_27_17_
10:53:12,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,157.50_157.00_156.50_156.00_155.50_,6_6_20_27_17_
10:53:27,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_10_2_8_1_,158.00_157.50_157.00_156.50_156.00_,5_6_6_20_27_
10:53:32,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_6_8_1_,158.00_157.50_157.00_156.50_156.00_,5_6_6_20_27_
10:53:43,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_6_8_1_,158.00_157.50_157.00_156.50_156.00_,5_6_7_20_27_
10:54:08,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_6_8_1_,158.00_157.50_157.00_156.50_156.00_,6_6_7_20_27_
10:54:49,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,6_6_7_20_27_
10:57:18,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,6_6_12_20_27_
10:58:00,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,6_6_12_20_37_
10:58:05,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,7_6_12_20_37_
10:58:10,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,8_6_12_20_37_
10:59:11,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,8_11_12_20_37_
10:59:57,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,13_11_12_20_37_
11:00:33,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,13_16_12_20_37_
11:00:49,158.00,1,43,158.50_159.00_159.50_160.00_161.00_,2_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,14_16_12_20_37_
11:01:45,158.50,1,44,158.50_159.00_159.50_160.00_161.00_,1_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,14_16_12_20_37_
11:03:17,158.00,1,45,158.50_159.00_159.50_160.00_161.00_,1_6_7_8_1_,158.00_157.50_157.00_156.50_156.00_,13_16_12_20_37_
11:04:04,158.00,1,46,158.50_159.00_159.50_160.00_161.00_,1_6_6_8_1_,158.00_157.50_157.00_156.50_156.00_,12_16_12_20_37_
11:05:05,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.00_157.50_157.00_156.50_156.00_,12_16_12_20_37_
11:05:10,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.00_157.50_157.00_156.50_156.00_,16_12_14_18_37_
11:05:41,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.00_157.50_157.00_156.50_156.00_,17_12_14_18_37_
11:06:17,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.00_157.50_157.00_156.50_156.00_,17_11_14_18_37_
11:06:48,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.00_157.50_157.00_156.50_156.00_,13_15_14_18_37_
11:08:00,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.00_157.50_157.00_156.50_156.00_,12_15_14_18_37_
11:08:05,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_6_8_1_1_,158.50_158.00_157.50_157.00_156.50_,1_12_15_14_18_
11:08:10,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_2_12_1_1_,158.50_158.00_157.50_157.00_156.50_,1_16_11_14_18_
11:08:20,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_1_13_1_1_,158.50_158.00_157.50_157.00_156.50_,1_16_11_14_18_
11:10:28,158.50,1,47,159.00_159.50_160.00_161.00_161.50_,6_1_13_1_1_,158.50_158.00_157.50_157.00_156.50_,6_16_11_14_18_
11:12:16,158.50,6,53,159.00_159.50_160.00_161.00_161.50_,6_1_13_1_1_,158.00_157.50_157.00_156.50_156.00_,16_11_14_18_37_
11:12:21,158.50,6,53,159.00_159.50_160.00_161.00_161.50_,6_5_9_1_1_,158.00_157.50_157.00_156.50_156.00_,12_15_14_18_37_
11:12:47,158.50,6,53,159.00_159.50_160.00_161.00_161.50_,7_6_9_1_1_,158.00_157.50_157.00_156.50_156.00_,12_15_14_18_37_
11:13:28,158.50,6,53,158.50_159.00_159.50_160.00_161.00_,1_7_6_9_1_,158.00_157.50_157.00_156.50_156.00_,12_15_14_18_37_
11:13:33,158.50,6,53,158.50_159.00_159.50_160.00_161.00_,1_7_6_9_1_,158.00_157.50_157.00_156.50_156.00_,12_15_12_20_37_
11:13:43,158.50,6,53,158.50_159.00_159.50_160.00_161.00_,1_15_6_9_1_,158.00_157.50_157.00_156.50_156.00_,12_15_12_20_37_
11:14:04,158.50,6,53,158.50_159.00_159.50_160.00_161.00_,2_15_6_9_1_,158.00_157.50_157.00_156.50_156.00_,12_15_12_20_37_
11:14:19,158.50,6,53,158.50_159.00_159.50_160.00_161.00_,2_17_6_9_1_,158.00_157.50_157.00_156.50_156.00_,12_15_12_20_37_
11:15:46,158.00,12,65,158.50_159.00_159.50_160.00_161.00_,2_17_6_9_1_,157.50_157.00_156.50_156.00_155.50_,15_12_20_37_17_
11:15:51,158.00,12,65,158.50_159.00_159.50_160.00_161.00_,2_21_2_9_1_,157.50_157.00_156.50_156.00_155.50_,15_12_20_37_17_
11:16:27,158.00,12,65,158.50_159.00_159.50_160.00_161.00_,3_21_2_9_1_,157.50_157.00_156.50_156.00_155.50_,15_12_20_37_17_
11:17:19,158.00,12,65,158.50_159.00_159.50_160.00_161.00_,3_21_1_9_1_,157.50_157.00_156.50_156.00_155.50_,15_12_20_37_17_
11:17:44,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,3_21_1_9_1_,157.50_157.00_156.50_156.00_155.50_,14_12_20_37_17_
11:18:20,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,3_21_1_9_1_,157.50_157.00_156.50_156.00_155.50_,14_13_20_37_17_
11:18:36,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,3_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,10_17_19_37_17_
11:18:51,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,10_17_19_37_17_
11:19:16,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,10_18_19_37_17_
11:19:22,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,10_18_20_36_17_
11:20:59,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,11_18_20_36_17_
11:22:26,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,21_29_27_36_17_
11:23:07,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,25_25_27_36_17_
11:24:40,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_20_1_9_1_,158.00_157.50_157.00_156.50_156.00_,1_25_25_27_36_
11:24:45,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_16_5_9_1_,158.00_157.50_157.00_156.50_156.00_,1_25_25_27_36_
11:25:11,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_16_5_9_1_,158.00_157.50_157.00_156.50_156.00_,1_15_14_20_36_
11:26:18,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_15_14_20_36_
11:29:53,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_15_14_15_30_
11:31:00,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_15_13_15_30_
11:31:15,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,4_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_16_13_15_30_
11:35:57,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,9_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_16_13_15_30_
11:36:54,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,10_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_16_13_15_30_
11:37:19,157.50,1,66,158.50_159.00_159.50_160.00_161.00_,10_16_6_9_1_,158.00_157.50_157.00_156.50_156.00_,1_16_12_15_30_
11:38:36,158.00,1,67,158.50_159.00_159.50_160.00_161.00_,10_16_6_9_1_,157.50_157.00_156.50_156.00_155.50_,16_12_15_30_10_
11:38:41,158.00,1,67,158.50_159.00_159.50_160.00_161.00_,10_20_2_9_1_,157.50_157.00_156.50_156.00_155.50_,16_12_15_30_10_
11:39:12,158.00,1,67,158.50_159.00_159.50_160.00_161.00_,10_20_2_9_1_,157.50_157.00_156.50_156.00_155.50_,17_12_14_30_10_
11:39:48,158.00,1,67,158.50_159.00_159.50_160.00_161.00_,10_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,17_12_14_30_10_
11:40:14,158.00,1,67,158.50_159.00_159.50_160.00_161.00_,10_20_1_9_1_,157.50_157.00_156.50_156.00_155.50_,17_13_14_30_10_
11:41:31,158.00,1,67,158.00_158.50_159.00_159.50_160.00_,8_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,17_13_14_30_10_
11:41:36,158.00,1,67,158.00_158.50_159.00_159.50_160.00_,8_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_12_32_10_
11:42:32,158.00,1,67,158.00_158.50_159.00_159.50_160.00_,8_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_12_33_10_
11:44:36,158.00,1,67,158.00_158.50_159.00_159.50_160.00_,8_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_12_33_11_
11:45:37,158.00,1,68,158.00_158.50_159.00_159.50_160.00_,7_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_12_33_11_
11:45:47,158.00,1,68,158.00_158.50_159.00_159.50_160.00_,7_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_12_34_11_
11:59:18,158.00,1,68,158.00_158.50_159.00_159.50_160.00_,7_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_14_34_11_
12:00:40,158.00,1,68,158.00_158.50_159.00_159.50_160.00_,7_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,13_17_14_33_11_
12:03:29,158.00,1,68,158.00_158.50_159.00_159.50_160.00_,7_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,12_17_14_33_11_
12:03:44,158.00,1,69,158.00_158.50_159.00_159.50_160.00_,6_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,12_17_14_33_11_
12:09:07,158.00,1,70,158.00_158.50_159.00_159.50_160.00_,5_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,12_17_14_33_11_
12:11:52,158.00,1,71,158.00_158.50_159.00_159.50_160.00_,4_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,12_17_14_33_11_
12:14:21,158.00,1,72,158.00_158.50_159.00_159.50_160.00_,3_10_20_1_9_,157.50_157.00_156.50_156.00_155.50_,12_17_14_33_11_
12:15:48,158.00,1,72,158.00_158.50_159.00_159.50_160.00_,3_10_19_1_8_,157.50_157.00_156.50_156.00_155.50_,12_17_14_33_11_
12:16:03,158.00,1,72,158.00_158.50_159.00_159.50_160.00_,3_10_19_1_8_,157.50_157.00_156.50_156.00_155.50_,12_17_14_38_11_
12:16:24,158.00,1,72,158.00_158.50_159.00_159.50_160.00_,4_9_19_1_8_,157.50_157.00_156.50_156.00_155.50_,12_17_14_38_11_
12:16:49,158.00,1,72,158.00_158.50_159.00_159.50_160.00_,4_9_19_1_8_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
12:19:13,158.00,2,74,158.00_158.50_159.00_159.50_160.00_,2_9_19_1_8_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
12:19:18,158.00,2,74,158.00_158.50_159.00_160.00_161.00_,3_9_19_8_1_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
12:24:26,158.00,3,77,158.50_159.00_160.00_161.00_161.50_,9_19_8_1_1_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
12:24:31,158.00,3,77,158.50_159.00_160.00_161.00_161.50_,9_19_8_1_1_,157.50_157.00_156.50_156.00_155.50_,16_18_16_36_11_
12:26:24,158.00,3,77,158.50_159.00_160.00_161.00_161.50_,8_19_8_1_1_,157.50_157.00_156.50_156.00_155.50_,16_18_16_36_11_
12:27:16,158.00,3,77,158.50_159.00_160.00_161.00_161.50_,8_19_8_1_1_,158.00_157.50_157.00_156.50_156.00_,2_16_18_16_36_
12:27:21,158.00,3,77,158.50_159.00_159.50_160.00_161.00_,8_15_4_8_1_,158.00_157.50_157.00_156.50_156.00_,2_16_18_16_36_
12:27:46,158.00,3,77,158.50_159.00_159.50_160.00_161.00_,8_15_5_8_1_,158.00_157.50_157.00_156.50_156.00_,2_16_18_16_36_
12:38:18,158.00,3,77,158.50_159.00_159.50_160.00_161.00_,7_15_5_8_1_,158.00_157.50_157.00_156.50_156.00_,2_16_18_16_36_
12:38:38,158.00,3,77,158.50_159.00_159.50_160.00_161.00_,7_15_5_8_1_,158.00_157.50_157.00_156.50_156.00_,3_16_18_16_36_
12:38:43,158.00,1,78,158.50_159.00_159.50_160.00_161.00_,7_14_5_8_1_,158.00_157.50_157.00_156.50_156.00_,2_16_18_16_36_
12:47:11,158.00,1,78,158.50_159.00_159.50_160.00_161.00_,7_14_5_8_1_,158.00_157.50_157.00_156.50_156.00_,2_16_17_16_36_
12:53:46,158.00,1,78,158.50_159.00_159.50_160.00_161.00_,7_14_5_8_1_,158.00_157.50_157.00_156.50_156.00_,2_16_18_16_36_
12:58:34,158.00,2,80,158.00_158.50_159.00_159.50_160.00_,6_7_14_5_8_,157.50_157.00_156.50_156.00_155.50_,16_18_16_36_11_
12:58:39,158.00,2,80,158.00_158.50_159.00_159.50_160.00_,6_11_14_1_8_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
12:59:14,158.00,2,80,158.00_158.50_159.00_159.50_160.00_,7_10_14_1_8_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
12:59:20,158.00,2,80,158.00_158.50_159.00_160.00_161.00_,7_10_14_8_1_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
13:01:02,158.00,2,80,158.00_158.50_159.00_160.00_161.00_,8_12_14_7_1_,157.50_157.00_156.50_156.00_155.50_,12_22_14_38_11_
13:04:48,158.00,2,80,158.00_158.50_159.00_160.00_161.00_,8_12_14_7_1_,157.50_157.00_156.50_156.00_155.50_,12_22_15_38_11_
13:05:08,158.00,1,81,158.00_158.50_159.00_160.00_161.00_,7_12_14_7_1_,157.50_157.00_156.50_156.00_155.50_,12_22_15_38_11_
13:11:28,158.00,1,81,158.00_158.50_159.00_160.00_161.00_,7_13_14_7_1_,157.50_157.00_156.50_156.00_155.50_,12_22_15_38_11_
13:13:05,157.50,1,82,158.00_158.50_159.00_160.00_161.00_,7_13_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:13:15,157.50,1,82,158.00_158.50_159.00_160.00_161.00_,7_8_19_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:13:41,158.00,1,83,158.00_158.50_159.00_160.00_161.00_,6_8_19_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:13:51,158.00,1,83,158.00_158.50_159.00_160.00_161.00_,6_13_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:14:48,158.00,1,83,158.00_158.50_159.00_160.00_161.00_,6_9_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:14:53,158.00,1,83,158.00_158.50_159.00_160.00_161.00_,6_8_15_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:15:14,158.00,1,83,158.00_158.50_159.00_160.00_161.00_,6_8_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:16:31,158.00,1,83,158.00_158.50_159.00_160.00_161.00_,6_8_15_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:18:59,158.00,1,84,158.00_158.50_159.00_160.00_161.00_,5_8_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_15_38_11_
13:19:05,158.00,1,84,158.00_158.50_159.00_160.00_161.00_,5_12_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_14_38_11_
13:20:42,158.00,1,85,158.00_158.50_159.00_160.00_161.00_,4_12_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_14_38_11_
13:20:57,158.00,1,85,158.00_158.50_159.00_160.00_161.00_,4_13_14_7_1_,157.50_157.00_156.50_156.00_155.50_,11_22_14_38_11_
13:21:59,158.00,1,85,158.00_158.50_159.00_160.00_161.00_,4_11_12_7_1_,157.50_157.00_156.50_156.00_155.50_,16_17_14_38_11_
13:22:14,158.00,1,85,158.00_158.50_159.00_160.00_161.00_,5_11_12_7_1_,157.50_157.00_156.50_156.00_155.50_,16_17_14_38_11_
13:22:29,158.00,1,85,158.00_158.50_159.00_160.00_161.00_,5_10_12_7_1_,157.50_157.00_156.50_156.00_155.50_,16_17_14_38_11_
13:22:45,158.00,1,85,158.00_158.50_159.00_160.00_161.00_,5_10_12_7_1_,157.50_157.00_156.50_156.00_155.50_,16_27_14_28_11_
13:23:31,157.50,4,89,158.00_158.50_159.00_160.00_161.00_,5_10_12_7_1_,157.50_157.00_156.50_156.00_155.50_,12_27_14_28_11_
13:23:36,157.50,4,89,158.00_158.50_159.00_160.00_161.00_,5_6_16_7_1_,157.50_157.00_156.50_156.00_155.50_,12_27_14_28_11_
13:24:23,157.50,1,90,158.00_158.50_159.00_160.00_161.00_,5_6_16_7_1_,157.50_157.00_156.50_156.00_155.50_,11_27_14_28_11_
13:24:43,157.50,1,90,158.00_158.50_159.00_160.00_161.00_,4_6_16_7_1_,157.50_157.00_156.50_156.00_155.50_,11_27_14_28_11_
13:24:48,158.00,2,92,158.00_158.50_159.00_160.00_161.00_,2_6_16_7_1_,157.50_157.00_156.50_156.00_155.50_,11_27_14_28_11_
13:24:53,158.00,2,92,158.00_158.50_159.00_160.00_161.00_,2_10_12_7_1_,157.50_157.00_156.50_156.00_155.50_,11_25_14_28_11_
13:24:58,158.00,2,92,158.00_158.50_159.00_160.00_161.00_,3_10_12_7_1_,157.50_157.00_156.50_156.00_155.50_,11_25_14_28_11_
13:25:25,158.00,2,92,158.00_,0_,157.50_,0_
13:25:30,158.00,2,92,158.00_,0_,157.50_,0_
13:26:00,158.00,2,92,158.00_,0_,157.50_,0_
13:28:14,158.00,2,92,158.00_,0_,157.50_,0_
13:28:19,158.00,2,92,158.00_,0_,157.50_,0_
13:29:05,158.00,2,92,158.00_,0_,157.50_,0_
13:30:00,157.50,2,94,158.00_158.50_159.00_160.00_161.00_,2_9_12_7_2_,157.50_157.00_156.50_156.00_155.50_,10_37_13_27_11_
