09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
09:00:05,15.80,35,1760,15.85_15.90_15.95_16.00_16.05_,950_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,115_87_803_147_671_
09:00:11,15.80,35,1760,15.85_15.90_15.95_16.00_16.05_,950_1347_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,129_97_804_147_671_
09:00:16,15.80,35,1760,15.85_15.90_15.95_16.00_16.05_,950_1347_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,139_102_829_159_671_
09:00:21,15.80,22,1782,15.85_15.90_15.95_16.00_16.05_,950_1347_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,120_102_829_159_671_
09:00:26,15.80,50,1832,15.85_15.90_15.95_16.00_16.05_,950_1347_1303_1090_460_,15.80_15.75_15.70_15.65_15.60_,83_102_847_159_671_
09:00:31,15.85,65,1897,15.85_15.90_15.95_16.00_16.05_,901_1357_1201_1090_460_,15.80_15.75_15.70_15.65_15.60_,97_103_842_182_671_
09:00:36,15.80,70,1967,15.85_15.90_15.95_16.00_16.05_,940_1367_1201_1090_460_,15.80_15.75_15.70_15.65_15.60_,28_103_841_182_671_
09:00:41,15.80,46,2013,15.85_15.90_15.95_16.00_16.05_,940_1363_1201_1100_460_,15.80_15.75_15.70_15.65_15.60_,383_103_841_183_671_
09:00:46,15.80,101,2114,15.85_15.90_15.95_16.00_16.05_,949_1366_1201_1100_460_,15.80_15.75_15.70_15.65_15.60_,350_104_842_183_671_
09:00:51,15.85,6,2120,15.85_15.90_15.95_16.00_16.05_,949_1366_1201_1110_460_,15.80_15.75_15.70_15.65_15.60_,382_115_774_146_671_
09:00:57,15.85,20,2140,15.85_15.90_15.95_16.00_16.05_,952_1366_1201_1111_460_,15.80_15.75_15.70_15.65_15.60_,382_125_774_146_670_
09:01:02,15.85,2,2142,15.85_15.90_15.95_16.00_16.05_,951_1363_1201_1116_460_,15.80_15.75_15.70_15.65_15.60_,383_129_774_146_670_
09:01:07,15.80,5,2147,15.85_15.90_15.95_16.00_16.05_,970_1413_1201_1116_460_,15.80_15.75_15.70_15.65_15.60_,383_129_785_146_670_
09:01:12,15.80,100,2247,15.85_15.90_15.95_16.00_16.05_,973_1413_1201_1299_460_,15.80_15.75_15.70_15.65_15.60_,310_129_770_146_673_
09:01:17,15.80,53,2300,15.85_15.90_15.95_16.00_16.05_,999_1423_1201_1292_460_,15.80_15.75_15.70_15.65_15.60_,273_129_770_146_673_
09:01:22,15.80,102,2402,15.85_15.90_15.95_16.00_16.05_,999_1423_1201_1293_461_,15.80_15.75_15.70_15.65_15.60_,204_134_770_246_673_
09:01:27,15.80,19,2421,15.85_15.90_15.95_16.00_16.05_,1026_1423_1201_1311_461_,15.80_15.75_15.70_15.65_15.60_,251_172_770_246_673_
09:01:32,15.80,19,2421,15.85_15.90_15.95_16.00_16.05_,1031_1423_1201_1313_463_,15.80_15.75_15.70_15.65_15.60_,258_172_770_246_673_
09:01:38,15.80,21,2442,15.85_15.90_15.95_16.00_16.05_,1032_1427_1201_1313_463_,15.80_15.75_15.70_15.65_15.60_,252_172_770_246_673_
09:01:43,15.85,32,2474,15.85_15.90_15.95_16.00_16.05_,1027_1427_1201_1313_470_,15.80_15.75_15.70_15.65_15.60_,352_172_770_246_673_
09:01:48,15.85,7,2481,15.85_15.90_15.95_16.00_16.05_,999_1477_1387_1132_470_,15.80_15.75_15.70_15.65_15.60_,403_172_774_246_683_
09:01:53,15.80,1,2482,15.85_15.90_15.95_16.00_16.05_,1050_1480_1387_1149_470_,15.80_15.75_15.70_15.65_15.60_,534_215_774_246_683_
09:01:58,15.80,4,2486,15.85_15.90_15.95_16.00_16.05_,1050_1530_1201_1340_470_,15.80_15.75_15.70_15.65_15.60_,661_215_874_246_683_
09:02:03,15.80,2,2488,15.85_15.90_15.95_16.00_16.05_,1090_1530_1262_1341_470_,15.80_15.75_15.70_15.65_15.60_,704_216_907_246_683_
09:02:08,15.85,11,2499,15.85_15.90_15.95_16.00_16.05_,1079_1530_1262_1391_470_,15.80_15.75_15.70_15.65_15.60_,755_216_907_246_683_
09:02:13,15.85,1,2500,15.85_15.90_15.95_16.00_16.05_,1103_1530_1448_1207_470_,15.80_15.75_15.70_15.65_15.60_,866_216_907_246_1183_
09:02:18,15.85,12,2512,15.85_15.90_15.95_16.00_16.05_,1098_1531_1448_1207_520_,15.80_15.75_15.70_15.65_15.60_,867_216_907_246_1183_
09:02:24,15.85,69,2581,15.85_15.90_15.95_16.00_16.05_,1129_1531_1448_1188_500_,15.80_15.75_15.70_15.65_15.60_,869_226_907_251_1183_
09:02:29,15.85,49,2630,15.85_15.90_15.95_16.00_16.05_,1084_1531_1449_1191_500_,15.80_15.75_15.70_15.65_15.60_,875_226_911_251_1183_
09:02:34,15.85,10,2640,15.85_15.90_15.95_16.00_16.05_,1075_1536_1459_1196_530_,15.80_15.75_15.70_15.65_15.60_,935_227_931_251_1183_
09:02:39,15.85,68,2708,15.85_15.90_15.95_16.00_16.05_,1025_1532_1459_1196_530_,15.80_15.75_15.70_15.65_15.60_,932_227_933_251_1183_
09:02:44,15.85,21,2729,15.85_15.90_15.95_16.00_16.05_,1004_1540_1509_1196_530_,15.80_15.75_15.70_15.65_15.60_,952_227_933_251_1554_
09:02:49,15.80,100,2829,15.85_15.90_15.95_16.00_16.05_,996_1540_1509_1196_531_,15.80_15.75_15.70_15.65_15.60_,869_227_933_251_1554_
09:02:54,15.85,37,2866,15.85_15.90_15.95_16.00_16.05_,965_1540_1323_1382_531_,15.80_15.75_15.70_15.65_15.60_,882_227_934_251_1554_
09:02:59,15.85,6,2872,15.85_15.90_15.95_16.00_16.05_,994_1540_1509_1196_551_,15.80_15.75_15.70_15.65_15.60_,895_227_934_251_1554_
09:03:05,15.85,2,2874,15.85_15.90_15.95_16.00_16.05_,994_1573_1509_1196_551_,15.80_15.75_15.70_15.65_15.60_,895_230_934_251_1575_
09:03:10,15.85,91,2965,15.85_15.90_15.95_16.00_16.05_,920_1573_1510_1166_551_,15.80_15.75_15.70_15.65_15.60_,894_230_934_251_1575_
09:03:15,15.85,20,2985,15.85_15.90_15.95_16.00_16.05_,906_1573_1510_1276_551_,15.80_15.75_15.70_15.65_15.60_,911_230_934_251_1580_
09:03:20,15.85,33,3018,15.85_15.90_15.95_16.00_16.05_,876_1573_1520_1276_551_,15.80_15.75_15.70_15.65_15.60_,913_230_954_251_1580_
09:03:25,15.85,13,3031,15.85_15.90_15.95_16.00_16.05_,868_1574_1511_1276_551_,15.80_15.75_15.70_15.65_15.60_,913_230_954_251_1580_
09:03:30,15.85,94,3125,15.85_15.90_15.95_16.00_16.05_,774_1614_1511_1276_551_,15.80_15.75_15.70_15.65_15.60_,956_230_934_331_1580_
09:03:35,15.85,38,3163,15.85_15.90_15.95_16.00_16.05_,736_1614_1512_1277_551_,15.80_15.75_15.70_15.65_15.60_,968_230_934_331_1580_
09:03:40,15.85,7,3170,15.85_15.90_15.95_16.00_16.05_,685_1614_1512_1278_551_,15.80_15.75_15.70_15.65_15.60_,968_232_935_331_1580_
09:03:46,15.85,89,3259,15.85_15.90_15.95_16.00_16.05_,702_1614_1512_1329_552_,15.80_15.75_15.70_15.65_15.60_,971_230_935_331_1580_
09:03:51,15.85,103,3362,15.85_15.90_15.95_16.00_16.05_,600_1667_1522_1329_552_,15.80_15.75_15.70_15.65_15.60_,966_230_935_331_1580_
09:03:56,15.85,334,3696,15.85_15.90_15.95_16.00_16.05_,272_1687_1522_1329_552_,15.80_15.75_15.70_15.65_15.60_,966_230_935_331_1580_
09:04:01,15.85,330,4026,15.90_15.95_16.00_16.05_16.10_,1698_1522_1329_602_1293_,15.85_15.80_15.75_15.70_15.65_,425_908_230_936_331_
09:04:06,15.90,31,4057,15.90_15.95_16.00_16.05_16.10_,1679_1348_1763_632_1339_,15.85_15.80_15.75_15.70_15.65_,724_930_213_920_331_
09:04:11,15.90,337,4394,15.90_15.95_16.00_16.05_16.10_,1382_1292_1820_644_1349_,15.85_15.80_15.75_15.70_15.65_,940_939_213_920_331_
09:04:16,15.90,73,4467,15.90_15.95_16.00_16.05_16.10_,1319_1371_1820_644_1350_,15.85_15.80_15.75_15.70_15.65_,1089_940_268_817_331_
09:04:22,15.85,150,4617,15.90_15.95_16.00_16.05_16.10_,1319_1371_1819_644_1350_,15.85_15.80_15.75_15.70_15.65_,1218_837_268_817_331_
09:04:27,15.90,390,5007,15.90_15.95_16.00_16.05_16.10_,942_1371_1662_830_1314_,15.85_15.80_15.75_15.70_15.65_,771_856_268_827_331_
09:04:32,15.90,26,5033,15.90_15.95_16.00_16.05_16.10_,931_1375_1851_644_1314_,15.85_15.80_15.75_15.70_15.65_,778_872_269_837_331_
09:04:37,15.90,268,5301,15.90_15.95_16.00_16.05_16.10_,682_1375_1857_644_1378_,15.85_15.80_15.75_15.70_15.65_,745_882_269_836_331_
09:04:42,15.85,39,5340,15.90_15.95_16.00_16.05_16.10_,1103_1427_1859_646_1378_,15.85_15.80_15.75_15.70_15.65_,730_884_272_836_331_
09:04:47,15.90,141,5481,15.90_15.95_16.00_16.05_16.10_,968_1427_1693_831_1379_,15.85_15.80_15.75_15.70_15.65_,679_882_272_837_333_
09:04:52,15.90,49,5530,15.90_15.95_16.00_16.05_16.10_,942_1437_1881_638_1379_,15.85_15.80_15.75_15.70_15.65_,627_883_272_837_333_
09:04:57,15.90,71,5601,15.90_15.95_16.00_16.05_16.10_,875_1437_1881_659_1379_,15.85_15.80_15.75_15.70_15.65_,704_893_272_840_333_
09:05:03,15.90,9,5610,15.90_15.95_16.00_16.05_16.10_,878_1437_1885_659_1380_,15.85_15.80_15.75_15.70_15.65_,725_893_272_840_333_
09:05:08,15.90,83,5693,15.90_15.95_16.00_16.05_16.10_,820_1439_1885_659_1380_,15.85_15.80_15.75_15.70_15.65_,735_893_292_840_333_
09:05:13,15.90,38,5731,15.90_15.95_16.00_16.05_16.10_,838_1457_1890_669_1436_,15.85_15.80_15.75_15.70_15.65_,739_893_292_840_333_
09:05:18,15.90,62,5793,15.90_15.95_16.00_16.05_16.10_,773_1461_1895_669_1438_,15.85_15.80_15.75_15.70_15.65_,742_899_294_840_333_
09:05:23,15.90,72,5865,15.90_15.95_16.00_16.05_16.10_,713_1461_1895_669_1439_,15.85_15.80_15.75_15.70_15.65_,805_915_293_840_333_
09:05:28,15.90,39,5904,15.90_15.95_16.00_16.05_16.10_,687_1451_1895_677_1439_,15.85_15.80_15.75_15.70_15.65_,778_915_295_840_333_
09:05:33,15.90,60,5964,15.90_15.95_16.00_16.05_16.10_,638_1451_1896_688_1439_,15.85_15.80_15.75_15.70_15.65_,798_919_297_840_333_
09:05:38,15.90,19,5983,15.90_15.95_16.00_16.05_16.10_,633_1457_1897_688_1439_,15.85_15.80_15.75_15.70_15.65_,808_920_287_840_323_
09:05:44,15.90,572,6555,15.90_15.95_16.00_16.05_16.10_,62_1465_1887_688_1449_,15.85_15.80_15.75_15.70_15.65_,809_920_287_840_433_
09:05:49,15.90,85,6640,15.95_16.00_16.05_16.10_16.15_,1486_1888_693_1449_236_,15.90_15.85_15.80_15.75_15.70_,50_794_920_287_950_
09:05:54,15.90,113,6753,15.95_16.00_16.05_16.10_16.15_,1494_1504_1092_1484_236_,15.90_15.85_15.80_15.75_15.70_,11_823_828_282_955_
09:05:59,15.90,162,6915,15.95_16.00_16.05_16.10_16.15_,1510_1505_1096_1484_236_,15.90_15.85_15.80_15.75_15.70_,1_822_1120_282_958_
09:06:04,15.90,76,6991,15.90_15.95_16.00_16.05_16.10_,41_1512_1513_1097_1484_,15.85_15.80_15.75_15.70_15.65_,772_1188_282_957_433_
09:06:09,15.90,95,7086,15.95_16.00_16.05_16.10_16.15_,1547_1948_699_1463_236_,15.85_15.80_15.75_15.70_15.65_,763_1112_292_957_633_
09:06:14,15.90,6,7092,15.95_16.00_16.05_16.10_16.15_,1548_1551_1070_1498_236_,15.90_15.85_15.80_15.75_15.70_,46_790_1112_292_957_
09:06:19,15.90,7,7099,15.95_16.00_16.05_16.10_16.15_,1608_1513_1108_1498_251_,15.90_15.85_15.80_15.75_15.70_,100_888_1111_292_957_
09:06:25,15.90,140,7239,15.95_16.00_16.05_16.10_16.15_,1608_1517_1110_1509_258_,15.90_15.85_15.80_15.75_15.70_,8_888_1117_292_987_
09:06:30,15.90,37,7276,15.90_15.95_16.00_16.05_16.10_,96_1608_1526_1110_1518_,15.85_15.80_15.75_15.70_15.65_,887_1145_292_987_633_
09:06:35,15.90,11,7287,15.90_15.95_16.00_16.05_16.10_,122_1609_1949_701_1493_,15.85_15.80_15.75_15.70_15.65_,890_1178_292_987_633_
09:06:40,15.90,11,7287,15.90_15.95_16.00_16.05_16.10_,258_1629_1948_701_1498_,15.85_15.80_15.75_15.70_15.65_,900_1178_292_987_633_
09:06:45,15.90,4,7291,15.90_15.95_16.00_16.05_16.10_,286_1659_1943_701_1498_,15.85_15.80_15.75_15.70_15.65_,890_1188_292_987_633_
09:06:50,15.90,40,7331,15.90_15.95_16.00_16.05_16.10_,253_1654_1943_701_1498_,15.85_15.80_15.75_15.70_15.65_,889_1190_292_988_633_
09:06:55,15.90,21,7352,15.90_15.95_16.00_16.05_16.10_,324_1654_1947_701_1498_,15.85_15.80_15.75_15.70_15.65_,889_1180_392_988_633_
09:07:06,15.85,15,7413,15.90_15.95_16.00_16.05_16.10_,292_1654_1947_708_1499_,15.85_15.80_15.75_15.70_15.65_,926_1187_392_988_633_
09:07:11,15.90,71,7484,15.90_15.95_16.00_16.05_16.10_,269_1654_1761_895_1499_,15.85_15.80_15.75_15.70_15.65_,876_1188_392_988_633_
09:07:16,15.90,71,7484,15.90_15.95_16.00_16.05_16.10_,272_1654_1950_709_1499_,15.85_15.80_15.75_15.70_15.65_,879_1190_392_988_633_
09:07:21,15.90,21,7505,15.90_15.95_16.00_16.05_16.10_,254_1654_1950_709_1499_,15.85_15.80_15.75_15.70_15.65_,876_1190_392_988_633_
09:07:26,15.90,5,7510,15.90_15.95_16.00_16.05_16.10_,352_1654_1950_709_1499_,15.85_15.80_15.75_15.70_15.65_,880_1190_392_988_633_
09:07:31,15.90,3,7513,15.90_15.95_16.00_16.05_16.10_,352_1754_1951_709_1499_,15.85_15.80_15.75_15.70_15.65_,881_1191_392_990_633_
09:07:36,15.85,2,7515,15.90_15.95_16.00_16.05_16.10_,393_1756_1980_709_1501_,15.85_15.80_15.75_15.70_15.65_,880_1189_372_1000_633_
09:07:41,15.90,10,7525,15.90_15.95_16.00_16.05_16.10_,393_1756_1809_895_1501_,15.85_15.80_15.75_15.70_15.65_,875_1189_372_1000_633_
09:07:47,15.90,20,7545,15.90_15.95_16.00_16.05_16.10_,378_1756_1996_709_1501_,15.85_15.80_15.75_15.70_15.65_,875_1189_373_1000_633_
09:07:52,15.90,36,7581,15.90_15.95_16.00_16.05_16.10_,450_1756_1996_702_1502_,15.85_15.80_15.75_15.70_15.65_,876_1189_379_972_633_
09:07:57,15.90,36,7617,15.90_15.95_16.00_16.05_16.10_,459_1763_2003_702_1504_,15.85_15.80_15.75_15.70_15.65_,875_1189_379_972_633_
09:08:02,15.90,56,7673,15.90_15.95_16.00_16.05_16.10_,419_1763_2005_705_1504_,15.85_15.80_15.75_15.70_15.65_,891_1189_379_972_633_
09:08:07,15.90,59,7732,15.90_15.95_16.00_16.05_16.10_,382_1763_2008_715_1506_,15.85_15.80_15.75_15.70_15.65_,846_1139_379_972_633_
09:08:12,15.90,11,7743,15.90_15.95_16.00_16.05_16.10_,380_1765_2019_715_1514_,15.85_15.80_15.75_15.70_15.65_,845_1139_379_972_633_
09:08:17,15.90,11,7743,15.90_15.95_16.00_16.05_16.10_,407_1765_2020_715_1514_,15.85_15.80_15.75_15.70_15.65_,845_1139_379_972_633_
09:08:22,15.90,10,7753,15.90_15.95_16.00_16.05_16.10_,401_1760_2022_716_1518_,15.85_15.80_15.75_15.70_15.65_,885_1139_379_972_633_
09:08:28,15.90,414,8167,15.95_16.00_16.05_16.10_16.15_,1689_2016_716_1525_304_,15.90_15.85_15.80_15.75_15.70_,112_912_1139_379_972_
09:08:33,15.90,52,8219,15.95_16.00_16.05_16.10_16.15_,1690_1533_1676_1550_304_,15.90_15.85_15.80_15.75_15.70_,224_924_923_379_971_
09:08:38,15.95,20,8239,15.95_16.00_16.05_16.10_16.15_,1683_1538_1676_1550_324_,15.90_15.85_15.80_15.75_15.70_,236_923_986_328_971_
09:08:43,15.90,106,8345,15.95_16.00_16.05_16.10_16.15_,1684_1548_1676_1551_325_,15.90_15.85_15.80_15.75_15.70_,145_923_986_328_981_
09:08:48,15.90,10,8355,15.95_16.00_16.05_16.10_16.15_,1682_1549_1182_1551_824_,15.90_15.85_15.80_15.75_15.70_,141_923_986_328_981_
09:08:53,15.95,21,8376,15.95_16.00_16.05_16.10_16.15_,1662_1547_1182_1552_1323_,15.90_15.85_15.80_15.75_15.70_,148_923_986_328_981_
09:08:58,15.90,1,8377,15.95_16.00_16.05_16.10_16.15_,1662_1548_1183_1555_1323_,15.90_15.85_15.80_15.75_15.70_,153_919_986_378_984_
09:09:03,15.95,6,8383,15.95_16.00_16.05_16.10_16.15_,1660_1548_1183_1592_1323_,15.90_15.85_15.80_15.75_15.70_,186_919_991_378_984_
09:09:08,15.90,45,8428,15.95_16.00_16.05_16.10_16.15_,1660_1541_1183_1593_1323_,15.90_15.85_15.80_15.75_15.70_,187_920_991_378_984_
09:09:13,15.95,92,8520,15.95_16.00_16.05_16.10_16.15_,1581_1551_1183_1595_1323_,15.90_15.85_15.80_15.75_15.70_,298_773_991_378_985_
09:09:19,15.90,11,8531,15.95_16.00_16.05_16.10_16.15_,1581_1731_1185_1595_1323_,15.90_15.85_15.80_15.75_15.70_,402_772_992_378_985_
09:09:24,15.95,6,8537,15.95_16.00_16.05_16.10_16.15_,1576_1730_1186_1599_1323_,15.90_15.85_15.80_15.75_15.70_,415_774_992_372_985_
09:09:29,15.95,15,8552,15.95_16.00_16.05_16.10_16.15_,1599_1730_1201_1651_1327_,15.90_15.85_15.80_15.75_15.70_,435_774_1002_372_985_
09:09:34,15.95,21,8573,15.95_16.00_16.05_16.10_16.15_,1595_1742_1201_1651_1327_,15.90_15.85_15.80_15.75_15.70_,437_774_997_373_925_
09:09:39,15.90,37,8610,15.95_16.00_16.05_16.10_16.15_,1569_1742_1200_1651_1327_,15.90_15.85_15.80_15.75_15.70_,413_774_1000_373_906_
09:09:44,15.90,25,8635,15.95_16.00_16.05_16.10_16.15_,1578_1740_1200_1652_1329_,15.90_15.85_15.80_15.75_15.70_,401_774_1000_373_906_
09:09:49,15.90,16,8651,15.95_16.00_16.05_16.10_16.15_,1551_1740_1200_1652_1329_,15.90_15.85_15.80_15.75_15.70_,485_776_1010_373_906_
09:09:54,15.95,24,8675,15.95_16.00_16.05_16.10_16.15_,1545_1691_1200_1652_1329_,15.90_15.85_15.80_15.75_15.70_,575_696_1020_373_907_
09:10:00,15.90,44,8719,15.95_16.00_16.05_16.10_16.15_,1535_1693_1195_1659_1329_,15.90_15.85_15.80_15.75_15.70_,567_706_1020_373_907_
09:10:05,15.90,20,8739,15.95_16.00_16.05_16.10_16.15_,1535_1694_1195_1663_1329_,15.90_15.85_15.80_15.75_15.70_,591_756_1020_373_907_
09:10:10,15.90,5,8744,15.95_16.00_16.05_16.10_16.15_,1534_1711_1195_1679_1329_,15.90_15.85_15.80_15.75_15.70_,604_761_1020_373_909_
09:10:15,15.95,23,8767,15.95_16.00_16.05_16.10_16.15_,1516_1717_1195_1679_1329_,15.90_15.85_15.80_15.75_15.70_,604_840_1021_373_909_
09:10:20,15.95,305,9072,15.95_16.00_16.05_16.10_16.15_,1212_1720_1195_1679_1329_,15.90_15.85_15.80_15.75_15.70_,612_842_1021_373_910_
09:10:25,15.95,68,9140,15.95_16.00_16.05_16.10_16.15_,1158_1675_1195_1679_1331_,15.90_15.85_15.80_15.75_15.70_,616_947_1021_373_910_
09:10:30,15.95,644,9784,15.95_16.00_16.05_16.10_16.15_,530_1675_1195_1679_1331_,15.90_15.85_15.80_15.75_15.70_,656_962_1021_373_910_
09:10:35,15.95,169,9953,15.95_16.00_16.05_16.10_16.15_,373_1677_1175_1739_1331_,15.90_15.85_15.80_15.75_15.70_,679_967_1016_373_910_
09:10:40,15.95,323,10276,16.00_16.05_16.10_16.15_16.20_,1701_1175_1739_1331_1015_,15.95_15.90_15.85_15.80_15.75_,476_679_989_1016_375_
09:10:46,16.00,124,10400,16.00_16.05_16.10_16.15_16.20_,1650_696_2250_1356_1015_,15.95_15.90_15.85_15.80_15.75_,589_666_823_1016_375_
09:10:51,16.00,240,10640,16.00_16.05_16.10_16.15_16.20_,1419_696_2303_1356_1015_,15.95_15.90_15.85_15.80_15.75_,671_727_878_961_375_
09:10:56,16.00,367,11007,16.00_16.05_16.10_16.15_16.20_,1103_691_2324_1356_1015_,15.95_15.90_15.85_15.80_15.75_,904_720_799_962_375_
09:11:01,16.00,1171,12178,16.05_16.10_16.15_16.20_16.25_,691_2334_1356_1016_775_,16.00_15.95_15.90_15.85_15.80_,203_922_783_799_962_
09:11:06,16.05,298,12476,16.05_16.10_16.15_16.20_16.25_,498_1875_1817_1036_775_,16.00_15.95_15.90_15.85_15.80_,247_686_656_773_972_
09:11:11,16.05,202,12678,16.05_16.10_16.15_16.20_16.25_,313_1650_1819_1036_775_,16.00_15.95_15.90_15.85_15.80_,674_692_531_823_973_
09:11:16,16.05,334,13012,16.10_16.15_16.20_16.25_16.30_,1588_1842_1016_776_1022_,16.05_16.00_15.95_15.90_15.85_,387_831_657_585_768_
09:11:22,16.10,433,13445,16.10_16.15_16.20_16.25_16.30_,1264_1443_1428_804_1022_,16.05_16.00_15.95_15.90_15.85_,702_621_559_579_731_
09:11:27,16.10,197,13642,16.10_16.15_16.20_16.25_16.30_,1133_1388_1492_811_1022_,16.05_16.00_15.95_15.90_15.85_,684_705_460_553_731_
09:11:32,16.05,574,14216,16.10_16.15_16.20_16.25_16.30_,1106_1388_1492_821_1025_,16.05_16.00_15.95_15.90_15.85_,421_720_460_553_731_
09:11:37,16.10,237,14453,16.10_16.15_16.20_16.25_16.30_,1110_1388_1494_823_1035_,16.05_16.00_15.95_15.90_15.85_,243_782_471_553_731_
09:11:42,16.05,191,14644,16.10_16.15_16.20_16.25_16.30_,1093_1393_1534_873_1047_,16.05_16.00_15.95_15.90_15.85_,216_795_471_566_731_
09:11:47,16.05,267,14911,16.10_16.15_16.20_16.25_16.30_,947_1400_1535_873_1049_,16.05_16.00_15.95_15.90_15.85_,252_795_470_438_716_
09:11:52,16.10,307,15218,16.10_16.15_16.20_16.25_16.30_,835_1405_1544_873_1046_,16.05_16.00_15.95_15.90_15.85_,267_797_470_438_716_
09:11:57,16.05,74,15292,16.10_16.15_16.20_16.25_16.30_,898_1405_1553_878_1048_,16.05_16.00_15.95_15.90_15.85_,221_786_475_440_816_
09:12:02,16.05,63,15355,16.10_16.15_16.20_16.25_16.30_,966_1434_1558_899_1045_,16.05_16.00_15.95_15.90_15.85_,175_787_475_531_896_
09:12:07,16.10,251,15606,16.10_16.15_16.20_16.25_16.30_,773_1435_1507_906_1052_,16.05_16.00_15.95_15.90_15.85_,190_769_475_531_897_
09:12:13,16.05,63,15669,16.10_16.15_16.20_16.25_16.30_,790_1405_1530_906_1053_,16.05_16.00_15.95_15.90_15.85_,154_766_476_522_897_
09:12:18,16.05,134,15803,16.10_16.15_16.20_16.25_16.30_,842_1415_1534_907_1053_,16.05_16.00_15.95_15.90_15.85_,54_766_536_519_917_
09:12:23,16.05,74,15877,16.05_16.10_16.15_16.20_16.25_,130_910_1418_1548_907_,16.00_15.95_15.90_15.85_15.80_,911_546_573_967_1051_
09:12:28,16.05,46,15923,16.05_16.10_16.15_16.20_16.25_,301_939_1855_1148_892_,16.00_15.95_15.90_15.85_15.80_,917_746_578_967_1038_
09:12:33,16.05,122,16045,16.05_16.10_16.15_16.20_16.25_,305_1097_1913_1097_892_,16.00_15.95_15.90_15.85_15.80_,788_727_580_967_1028_
09:12:38,16.05,45,16090,16.05_16.10_16.15_16.20_16.25_,404_1122_1914_1104_902_,16.00_15.95_15.90_15.85_15.80_,797_727_586_967_1028_
09:12:43,16.05,303,16393,16.05_16.10_16.15_16.20_16.25_,124_1129_1914_1130_1002_,16.00_15.95_15.90_15.85_15.80_,805_729_583_967_1028_
09:12:48,16.05,64,16457,16.05_16.10_16.15_16.20_16.25_,119_1141_1914_1141_1003_,16.00_15.95_15.90_15.85_15.80_,806_730_585_969_1028_
09:12:54,16.05,119,16576,16.10_16.15_16.20_16.25_16.30_,1369_1914_1144_1004_1125_,16.05_16.00_15.95_15.90_15.85_,429_806_731_590_968_
09:12:59,16.10,56,16632,16.10_16.15_16.20_16.25_16.30_,1349_1487_1547_1029_1126_,16.05_16.00_15.95_15.90_15.85_,454_803_730_590_968_
09:13:04,16.10,11,16643,16.10_16.15_16.20_16.25_16.30_,1361_1490_1547_1031_1126_,16.05_16.00_15.95_15.90_15.85_,577_810_716_590_986_
09:13:09,16.05,26,16669,16.10_16.15_16.20_16.25_16.30_,1368_1502_1570_1031_1177_,16.05_16.00_15.95_15.90_15.85_,1009_892_627_590_981_
09:13:14,16.10,31,16700,16.10_16.15_16.20_16.25_16.30_,1368_1457_1471_1031_1337_,16.05_16.00_15.95_15.90_15.85_,1102_956_628_590_981_
09:13:19,16.05,109,16809,16.10_16.15_16.20_16.25_16.30_,1374_1457_1522_1032_1343_,16.05_16.00_15.95_15.90_15.85_,1037_956_628_620_981_
