09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
09:13:24,16.05,46,16855,16.10_16.15_16.20_16.25_16.30_,1401_1484_1533_1033_1343_,16.05_16.00_15.95_15.90_15.85_,1002_960_618_620_981_
09:13:29,16.10,77,16932,16.10_16.15_16.20_16.25_16.30_,1390_1489_1528_1033_1366_,16.05_16.00_15.95_15.90_15.85_,1022_1015_618_620_981_
09:13:35,16.10,31,16963,16.10_16.15_16.20_16.25_16.30_,1387_1518_1532_1033_1368_,16.05_16.00_15.95_15.90_15.85_,1023_1016_618_620_981_
09:13:40,16.05,137,17100,16.10_16.15_16.20_16.25_16.30_,1465_1519_1555_1036_1368_,16.05_16.00_15.95_15.90_15.85_,921_1029_618_609_981_
09:13:45,16.10,134,17234,16.10_16.15_16.20_16.25_16.30_,1340_1519_1611_1057_1368_,16.05_16.00_15.95_15.90_15.85_,981_940_618_629_976_
09:13:50,16.05,33,17267,16.10_16.15_16.20_16.25_16.30_,1349_1518_1625_1058_1368_,16.05_16.00_15.95_15.90_15.85_,961_900_618_640_976_
09:13:55,16.05,63,17330,16.10_16.15_16.20_16.25_16.30_,1363_1519_1635_1058_1371_,16.05_16.00_15.95_15.90_15.85_,969_920_618_640_1006_
09:14:00,16.10,18,17348,16.10_16.15_16.20_16.25_16.30_,1374_1519_1626_1058_1396_,16.05_16.00_15.95_15.90_15.85_,1019_922_618_640_1006_
09:14:05,16.05,39,17387,16.10_16.15_16.20_16.25_16.30_,1450_1522_1626_1063_1426_,16.05_16.00_15.95_15.90_15.85_,1131_1020_618_642_906_
09:14:10,16.10,18,17405,16.10_16.15_16.20_16.25_16.30_,1517_1522_1630_1063_1448_,16.05_16.00_15.95_15.90_15.85_,1132_1023_618_639_907_
09:14:15,16.10,96,17501,16.10_16.15_16.20_16.25_16.30_,1466_1576_1632_1063_1449_,16.05_16.00_15.95_15.90_15.85_,1144_1037_618_749_906_
09:14:21,16.05,42,17543,16.10_16.15_16.20_16.25_16.30_,1500_1589_1638_1063_1449_,16.05_16.00_15.95_15.90_15.85_,1617_1020_618_749_906_
09:14:26,16.10,132,17675,16.10_16.15_16.20_16.25_16.30_,1463_1638_1709_1073_1447_,16.05_16.00_15.95_15.90_15.85_,1623_1008_628_749_906_
09:14:31,16.10,438,18113,16.10_16.15_16.20_16.25_16.30_,1074_1648_1724_1073_1449_,16.05_16.00_15.95_15.90_15.85_,1873_1008_628_734_907_
09:14:36,16.10,205,18318,16.10_16.15_16.20_16.25_16.30_,929_1653_1729_1083_1449_,16.05_16.00_15.95_15.90_15.85_,1869_1005_628_734_907_
09:14:41,16.10,572,18890,16.10_16.15_16.20_16.25_16.30_,389_1660_1741_1083_1449_,16.05_16.00_15.95_15.90_15.85_,1937_998_622_734_907_
09:14:46,16.10,414,19304,16.15_16.20_16.25_16.30_16.35_,1664_1747_1084_1460_397_,16.10_16.05_16.00_15.95_15.90_,166_1960_1008_577_629_
09:14:51,16.15,179,19483,16.15_16.20_16.25_16.30_16.35_,1495_1344_1480_1492_398_,16.10_16.05_16.00_15.95_15.90_,273_2097_982_572_574_
09:14:57,16.15,143,19626,16.15_16.20_16.25_16.30_16.35_,1377_1279_1534_1494_402_,16.10_16.05_16.00_15.95_15.90_,310_2097_912_572_574_
09:15:02,16.10,89,19715,16.15_16.20_16.25_16.30_16.35_,1383_1281_1583_1494_413_,16.10_16.05_16.00_15.95_15.90_,617_2097_1018_572_579_
09:15:07,16.15,95,19810,16.15_16.20_16.25_16.30_16.35_,1330_1281_1583_1504_413_,16.10_16.05_16.00_15.95_15.90_,583_2106_918_572_580_
09:15:12,16.15,95,19905,16.15_16.20_16.25_16.30_16.35_,1271_1296_1583_1505_413_,16.10_16.05_16.00_15.95_15.90_,694_2161_1019_572_580_
09:15:17,16.15,531,20436,16.15_16.20_16.25_16.30_16.35_,844_1310_1583_1518_426_,16.10_16.05_16.00_15.95_15.90_,671_2161_921_572_580_
09:15:22,16.15,121,20557,16.15_16.20_16.25_16.30_16.35_,741_1319_1583_1517_429_,16.10_16.05_16.00_15.95_15.90_,692_2162_1020_575_589_
09:15:27,16.15,196,20753,16.15_16.20_16.25_16.30_16.35_,514_1446_1580_1521_431_,16.10_16.05_16.00_15.95_15.90_,688_2057_1022_575_589_
09:15:32,16.15,207,20960,16.15_16.20_16.25_16.30_16.35_,472_1442_1595_1530_1429_,16.10_16.05_16.00_15.95_15.90_,735_2047_1021_575_589_
09:15:38,16.15,518,21478,16.20_16.25_16.30_16.35_16.40_,1442_1597_1550_1433_1364_,16.15_16.10_16.05_16.00_15.95_,144_732_2047_1032_575_
09:15:43,16.15,53,21531,16.20_16.25_16.30_16.35_16.40_,1440_1228_2055_1481_1371_,16.15_16.10_16.05_16.00_15.95_,182_812_1911_1027_575_
09:15:48,16.15,85,21616,16.20_16.25_16.30_16.35_16.40_,1449_1247_2110_1631_1371_,16.15_16.10_16.05_16.00_15.95_,244_801_1911_1028_572_
09:15:53,16.20,78,21694,16.20_16.25_16.30_16.35_16.40_,1436_1250_2160_1681_1361_,16.15_16.10_16.05_16.00_15.95_,258_822_1901_1028_572_
09:15:58,16.15,128,21822,16.20_16.25_16.30_16.35_16.40_,1432_1253_2165_1683_1381_,16.15_16.10_16.05_16.00_15.95_,164_833_1965_974_572_
09:16:03,16.15,120,21942,16.20_16.25_16.30_16.35_16.40_,1440_1283_2173_1684_1363_,16.15_16.10_16.05_16.00_15.95_,204_840_1969_975_567_
09:16:08,16.15,161,22103,16.20_16.25_16.30_16.35_16.40_,1452_1324_2178_1684_1368_,16.15_16.10_16.05_16.00_15.95_,87_836_1969_966_567_
09:16:13,16.15,245,22348,16.20_16.25_16.30_16.35_16.40_,1563_1324_2185_1684_1358_,16.15_16.10_16.05_16.00_15.95_,39_885_1889_994_567_
09:16:19,16.15,137,22485,16.15_16.20_16.25_16.30_16.35_,274_1581_1325_2177_1684_,16.10_16.05_16.00_15.95_15.90_,1119_1906_994_587_589_
09:16:24,16.15,124,22609,16.15_16.20_16.25_16.30_16.35_,268_1650_1804_1806_1659_,16.10_16.05_16.00_15.95_15.90_,1124_1556_1023_621_623_
09:16:29,16.15,31,22640,16.15_16.20_16.25_16.30_16.35_,333_1661_1831_1818_1679_,16.10_16.05_16.00_15.95_15.90_,1124_1556_1042_621_623_
09:16:34,16.15,386,23026,16.20_16.25_16.30_16.35_16.40_,1679_1831_1817_1679_1372_,16.15_16.10_16.05_16.00_15.95_,62_1045_1635_1077_621_
09:16:39,16.15,103,23129,16.15_16.20_16.25_16.30_16.35_,20_1643_1348_2231_1744_,16.10_16.05_16.00_15.95_15.90_,1052_1584_1077_621_524_
09:16:44,16.20,41,23170,16.20_16.25_16.30_16.35_16.40_,1684_1768_1837_1685_1372_,16.15_16.10_16.05_16.00_15.95_,20_1021_1579_1045_612_
09:16:49,16.15,24,23194,16.15_16.20_16.25_16.30_16.35_,184_1658_1349_2266_1746_,16.10_16.05_16.00_15.95_15.90_,1150_1537_1046_612_524_
09:16:55,16.15,110,23304,16.15_16.20_16.25_16.30_16.35_,84_1703_1768_1862_1689_,16.10_16.05_16.00_15.95_15.90_,1181_1546_1069_612_524_
09:17:00,16.15,109,23413,16.20_16.25_16.30_16.35_16.40_,1876_1778_1862_1694_1390_,16.15_16.10_16.05_16.00_15.95_,229_1403_1625_1069_612_
09:17:05,16.15,115,23528,16.20_16.25_16.30_16.35_16.40_,1839_1309_2286_1753_1387_,16.15_16.10_16.05_16.00_15.95_,298_1702_1577_1068_612_
09:17:10,16.20,31,23559,16.20_16.25_16.30_16.35_16.40_,1909_1315_2286_1734_1830_,16.15_16.10_16.05_16.00_15.95_,304_1739_1576_1068_612_
09:17:15,16.15,46,23605,16.20_16.25_16.30_16.35_16.40_,1891_1316_2286_1734_1830_,16.15_16.10_16.05_16.00_15.95_,265_1823_1502_1068_612_
09:17:20,16.15,68,23673,16.20_16.25_16.30_16.35_16.40_,1931_1321_2289_1734_1830_,16.15_16.10_16.05_16.00_15.95_,231_1826_1503_1068_613_
09:17:25,16.15,63,23736,16.20_16.25_16.30_16.35_16.40_,1964_1326_2294_1738_1841_,16.15_16.10_16.05_16.00_15.95_,275_1837_1503_1068_613_
09:17:30,16.15,12,23748,16.20_16.25_16.30_16.35_16.40_,1975_1328_2295_1743_1843_,16.15_16.10_16.05_16.00_15.95_,304_1847_1501_1068_603_
09:17:36,16.15,345,24093,16.15_16.20_16.25_16.30_16.35_,70_2076_1331_2376_1743_,16.10_16.05_16.00_15.95_15.90_,1852_1501_1083_603_554_
09:17:41,16.10,55,24148,16.15_16.20_16.25_16.30_16.35_,232_2134_1805_1979_1686_,16.10_16.05_16.00_15.95_15.90_,1843_1537_1083_603_554_
09:17:46,16.10,15,24163,16.15_16.20_16.25_16.30_16.35_,268_2199_1847_1994_1686_,16.10_16.05_16.00_15.95_15.90_,1797_1616_1083_603_554_
09:17:51,16.15,11,24174,16.15_16.20_16.25_16.30_16.35_,359_2162_1848_1994_1699_,16.10_16.05_16.00_15.95_15.90_,1797_1616_1074_603_554_
09:17:56,16.10,11,24185,16.15_16.20_16.25_16.30_16.35_,711_2170_1848_2002_1699_,16.10_16.05_16.00_15.95_15.90_,1796_1616_1073_603_554_
09:18:01,16.15,62,24247,16.15_16.20_16.25_16.30_16.35_,871_2170_1848_2011_1699_,16.10_16.05_16.00_15.95_15.90_,1777_1616_1088_603_555_
09:18:06,16.10,65,24312,16.15_16.20_16.25_16.30_16.35_,892_2172_1858_2023_1699_,16.10_16.05_16.00_15.95_15.90_,1726_1616_1087_603_555_
09:18:12,16.15,201,24513,16.15_16.20_16.25_16.30_16.35_,721_2129_1858_2043_1705_,16.10_16.05_16.00_15.95_15.90_,1728_1615_1087_603_555_
09:18:17,16.15,20,24533,16.15_16.20_16.25_16.30_16.35_,740_2135_1859_2049_1726_,16.10_16.05_16.00_15.95_15.90_,1718_1615_1087_603_555_
09:18:22,16.15,202,24735,16.15_16.20_16.25_16.30_16.35_,601_2132_1860_2048_1726_,16.10_16.05_16.00_15.95_15.90_,1720_1616_1087_603_556_
09:18:27,16.15,53,24788,16.15_16.20_16.25_16.30_16.35_,741_2135_1887_2050_1726_,16.10_16.05_16.00_15.95_15.90_,1710_1596_1088_603_556_
09:18:32,16.15,253,25041,16.15_16.20_16.25_16.30_16.35_,544_2182_1917_2079_1726_,16.10_16.05_16.00_15.95_15.90_,1712_1596_1083_603_556_
09:18:37,16.15,533,25574,16.15_16.20_16.25_16.30_16.35_,54_2190_1918_2080_1726_,16.10_16.05_16.00_15.95_15.90_,1724_1596_1083_603_556_
09:18:42,16.15,30,25604,16.15_16.20_16.25_16.30_16.35_,33_2231_1918_2082_1726_,16.10_16.05_16.00_15.95_15.90_,1719_1596_1093_603_556_
09:18:47,16.15,139,25743,16.20_16.25_16.30_16.35_16.40_,2229_1919_2083_1728_2024_,16.15_16.10_16.05_16.00_15.95_,120_1715_1596_1093_607_
09:18:53,16.15,11,25754,16.20_16.25_16.30_16.35_16.40_,2199_1501_2480_1784_2024_,16.15_16.10_16.05_16.00_15.95_,131_1709_1592_1093_607_
09:18:58,16.15,45,25799,16.20_16.25_16.30_16.35_16.40_,2204_1501_2485_1783_2027_,16.15_16.10_16.05_16.00_15.95_,100_1708_1556_1093_607_
09:19:03,16.15,191,25990,16.20_16.25_16.30_16.35_16.40_,2219_1501_2565_1784_2028_,16.15_16.10_16.05_16.00_15.95_,110_1788_1477_1093_607_
09:19:08,16.15,82,26072,16.20_16.25_16.30_16.35_16.40_,2274_1504_2592_1834_2040_,16.15_16.10_16.05_16.00_15.95_,42_1784_1513_1093_607_
09:19:13,16.15,57,26129,16.15_16.20_16.25_16.30_16.35_,199_2515_1509_2594_1835_,16.10_16.05_16.00_15.95_15.90_,1784_1512_1098_607_543_
09:19:18,16.15,32,26161,16.15_16.20_16.25_16.30_16.35_,240_2546_1939_2184_1776_,16.10_16.05_16.00_15.95_15.90_,1827_1513_1098_607_543_
09:19:23,16.10,33,26194,16.15_16.20_16.25_16.30_16.35_,288_2550_1947_2200_1776_,16.10_16.05_16.00_15.95_15.90_,1796_1513_1100_607_548_
09:19:28,16.15,5,26199,16.15_16.20_16.25_16.30_16.35_,481_2559_1948_2203_1781_,16.10_16.05_16.00_15.95_15.90_,1796_1513_1101_607_549_
09:19:33,16.10,31,26230,16.15_16.20_16.25_16.30_16.35_,493_2610_1948_2213_1781_,16.10_16.05_16.00_15.95_15.90_,1690_1592_1110_607_550_
09:19:39,16.10,27,26257,16.15_16.20_16.25_16.30_16.35_,632_2611_1948_2212_1781_,16.10_16.05_16.00_15.95_15.90_,1666_1593_1120_612_550_
09:19:44,16.15,10,26267,16.15_16.20_16.25_16.30_16.35_,652_2613_1948_2242_1781_,16.10_16.05_16.00_15.95_15.90_,1965_1593_1118_622_565_
09:19:49,16.10,7,26274,16.15_16.20_16.25_16.30_16.35_,690_2621_1948_2243_1782_,16.10_16.05_16.00_15.95_15.90_,1977_1594_1118_630_565_
09:19:54,16.15,13,26287,16.15_16.20_16.25_16.30_16.35_,787_2612_1951_2243_1782_,16.10_16.05_16.00_15.95_15.90_,1981_1588_1013_630_574_
09:19:59,16.10,219,26506,16.15_16.20_16.25_16.30_16.35_,1294_2613_2015_2245_1785_,16.10_16.05_16.00_15.95_15.90_,1796_1588_1008_630_576_
09:20:04,16.10,18,26524,16.15_16.20_16.25_16.30_16.35_,1347_2622_2039_2245_1785_,16.10_16.05_16.00_15.95_15.90_,1790_1535_1061_635_576_
09:20:09,16.10,61,26585,16.15_16.20_16.25_16.30_16.35_,1569_2692_2039_2235_1800_,16.10_16.05_16.00_15.95_15.90_,1739_1538_1061_635_581_
09:20:14,16.10,61,26646,16.15_16.20_16.25_16.30_16.35_,1575_2710_2037_2325_1810_,16.10_16.05_16.00_15.95_15.90_,1697_1538_1061_640_769_
09:20:20,16.10,9,26655,16.15_16.20_16.25_16.30_16.35_,1841_2720_2037_2331_1810_,16.10_16.05_16.00_15.95_15.90_,1690_1538_1062_640_769_
09:20:25,16.10,13,26668,16.15_16.20_16.25_16.30_16.35_,2354_2700_2037_2336_1811_,16.10_16.05_16.00_15.95_15.90_,1688_1508_1062_639_769_
09:20:30,16.10,40,26708,16.15_16.20_16.25_16.30_16.35_,2514_2704_2037_2336_1761_,16.10_16.05_16.00_15.95_15.90_,1855_1508_1063_639_774_
09:20:35,16.10,15,26723,16.15_16.20_16.25_16.30_16.35_,2637_2719_2087_2336_1761_,16.10_16.05_16.00_15.95_15.90_,1845_1508_1063_639_774_
09:20:40,16.10,15,26738,16.15_16.20_16.25_16.30_16.35_,2693_2749_2087_2336_1761_,16.10_16.05_16.00_15.95_15.90_,1855_1530_1076_639_774_
09:20:45,16.10,60,26798,16.15_16.20_16.25_16.30_16.35_,2696_2749_2087_2336_1760_,16.10_16.05_16.00_15.95_15.90_,1800_1530_1077_639_774_
09:20:50,16.10,17,26815,16.15_16.20_16.25_16.30_16.35_,2740_2764_2087_2336_1759_,16.10_16.05_16.00_15.95_15.90_,1872_1451_1079_589_774_
09:20:55,16.10,27,26842,16.15_16.20_16.25_16.30_16.35_,2744_2766_2087_2336_1759_,16.10_16.05_16.00_15.95_15.90_,1848_1451_1079_589_774_
09:21:00,16.10,308,27150,16.15_16.20_16.25_16.30_16.35_,2799_2773_2087_2336_1759_,16.10_16.05_16.00_15.95_15.90_,1544_1471_1109_589_774_
09:21:06,16.10,37,27187,16.15_16.20_16.25_16.30_16.35_,2796_2782_2089_2356_1759_,16.10_16.05_16.00_15.95_15.90_,1757_1479_1110_589_774_
09:21:11,16.10,61,27248,16.15_16.20_16.25_16.30_16.35_,2826_2778_2090_2359_1759_,16.10_16.05_16.00_15.95_15.90_,1708_1466_1209_589_774_
09:21:16,16.10,126,27374,16.15_16.20_16.25_16.30_16.35_,2874_2776_2091_2274_1759_,16.10_16.05_16.00_15.95_15.90_,1596_1466_1210_589_774_
09:21:21,16.10,33,27407,16.15_16.20_16.25_16.30_16.35_,2849_2778_2096_2274_1759_,16.10_16.05_16.00_15.95_15.90_,1567_1466_1210_589_774_
09:21:26,16.10,47,27454,16.15_16.20_16.25_16.30_16.35_,2869_2881_2096_2299_1759_,16.10_16.05_16.00_15.95_15.90_,1537_1465_1211_600_774_
09:21:31,16.10,93,27547,16.15_16.20_16.25_16.30_16.35_,2749_2881_2096_2274_1760_,16.10_16.05_16.00_15.95_15.90_,1462_1465_1210_600_774_
09:21:36,16.10,35,27582,16.15_16.20_16.25_16.30_16.35_,2751_2906_2096_2274_1760_,16.10_16.05_16.00_15.95_15.90_,1437_1469_1211_601_774_
09:21:41,16.10,95,27677,16.15_16.20_16.25_16.30_16.35_,2751_2912_2096_2274_1765_,16.10_16.05_16.00_15.95_15.90_,1341_1469_1211_601_774_
09:21:47,16.10,112,27789,16.15_16.20_16.25_16.30_16.35_,2751_2915_2095_2275_1774_,16.10_16.05_16.00_15.95_15.90_,1260_1469_1190_601_779_
09:21:52,16.10,343,28132,16.15_16.20_16.25_16.30_16.35_,2756_2915_2095_2275_1882_,16.10_16.05_16.00_15.95_15.90_,942_1378_1190_601_779_
09:21:57,16.10,609,28741,16.15_16.20_16.25_16.30_16.35_,2870_2916_2120_2285_1882_,16.10_16.05_16.00_15.95_15.90_,478_1378_1238_606_764_
09:22:02,16.10,405,29146,16.15_16.20_16.25_16.30_16.35_,2889_2916_2120_2293_1892_,16.10_16.05_16.00_15.95_15.90_,186_1579_1198_606_764_
09:22:07,16.10,163,29309,16.10_16.15_16.20_16.25_16.30_,331_2755_2919_2122_2285_,16.05_16.00_15.95_15.90_15.85_,1557_1198_606_764_862_
09:22:12,16.10,17,29326,16.10_16.15_16.20_16.25_16.30_,540_2744_3303_1678_2221_,16.05_16.00_15.95_15.90_15.85_,1578_1198_626_764_862_
09:22:17,16.05,23,29349,16.10_16.15_16.20_16.25_16.30_,654_2631_3358_1623_2216_,16.05_16.00_15.95_15.90_15.85_,1560_1217_627_764_860_
09:22:22,16.05,10,29359,16.10_16.15_16.20_16.25_16.30_,710_2631_3381_1625_2225_,16.05_16.00_15.95_15.90_15.85_,1555_1217_677_764_860_
09:22:27,16.05,25,29384,16.10_16.15_16.20_16.25_16.30_,927_2619_3383_1627_2225_,16.05_16.00_15.95_15.90_15.85_,1531_1217_677_764_860_
09:22:33,16.05,4,29388,16.10_16.15_16.20_16.25_16.30_,1077_2619_3380_1626_2225_,16.05_16.00_15.95_15.90_15.85_,1532_1217_678_814_860_
09:22:38,16.05,4,29392,16.10_16.15_16.20_16.25_16.30_,1418_2617_3380_1631_2220_,16.05_16.00_15.95_15.90_15.85_,1598_1218_678_646_865_
09:22:43,16.10,5,29397,16.10_16.15_16.20_16.25_16.30_,1416_2618_3403_1631_2228_,16.05_16.00_15.95_15.90_15.85_,1594_1218_680_647_865_
09:22:48,16.05,13,29410,16.10_16.15_16.20_16.25_16.30_,1441_2618_3384_1632_2233_,16.05_16.00_15.95_15.90_15.85_,1582_1358_680_647_865_
09:22:53,16.05,17,29427,16.10_16.15_16.20_16.25_16.30_,1354_2619_3383_1633_2233_,16.05_16.00_15.95_15.90_15.85_,1517_1341_680_647_866_
09:22:58,16.05,12,29439,16.10_16.15_16.20_16.25_16.30_,1376_2616_3390_1633_2241_,16.05_16.00_15.95_15.90_15.85_,1406_1341_680_648_866_
09:23:03,16.05,70,29509,16.10_16.15_16.20_16.25_16.30_,1406_2660_3421_1633_2308_,16.05_16.00_15.95_15.90_15.85_,1346_1341_680_648_866_
09:23:09,16.05,57,29566,16.10_16.15_16.20_16.25_16.30_,1414_2663_3436_1620_2308_,16.05_16.00_15.95_15.90_15.85_,1289_1351_680_648_866_
09:23:14,16.05,46,29612,16.10_16.15_16.20_16.25_16.30_,1416_2603_3437_1620_2308_,16.05_16.00_15.95_15.90_15.85_,1308_1351_680_648_866_
09:23:19,16.05,451,30063,16.10_16.15_16.20_16.25_16.30_,1448_2603_3437_1628_2298_,16.05_16.00_15.95_15.90_15.85_,880_1359_680_648_866_
09:23:24,16.10,100,30163,16.10_16.15_16.20_16.25_16.30_,1353_2653_3437_1628_2298_,16.05_16.00_15.95_15.90_15.85_,784_1586_680_653_866_
09:23:29,16.05,10,30173,16.10_16.15_16.20_16.25_16.30_,1378_2653_3433_1638_2298_,16.05_16.00_15.95_15.90_15.85_,722_1506_1080_653_866_
09:23:34,16.05,162,30335,16.10_16.15_16.20_16.25_16.30_,1391_2648_3438_1633_2298_,16.05_16.00_15.95_15.90_15.85_,561_1537_1080_653_866_
09:23:39,16.05,37,30372,16.10_16.15_16.20_16.25_16.30_,1406_2658_3438_1635_2298_,16.05_16.00_15.95_15.90_15.85_,541_1618_1080_653_866_
09:23:44,16.05,105,30477,16.10_16.15_16.20_16.25_16.30_,1453_2658_3489_1635_2299_,16.05_16.00_15.95_15.90_15.85_,435_1647_1080_666_866_
09:23:49,16.05,3,30480,16.10_16.15_16.20_16.25_16.30_,2256_2670_3491_1815_2299_,16.05_16.00_15.95_15.90_15.85_,383_1775_1080_666_866_
09:23:55,16.10,36,30516,16.10_16.15_16.20_16.25_16.30_,2225_2679_3491_1815_2287_,16.05_16.00_15.95_15.90_15.85_,374_1633_1135_666_866_
09:24:00,16.05,105,30621,16.10_16.15_16.20_16.25_16.30_,2234_2679_3491_1815_2284_,16.05_16.00_15.95_15.90_15.85_,277_1633_1135_698_866_
09:24:05,16.05,14,30635,16.10_16.15_16.20_16.25_16.30_,2238_2679_3495_1835_2284_,16.05_16.00_15.95_15.90_15.85_,288_1677_1101_698_866_
09:24:10,16.05,2,30637,16.10_16.15_16.20_16.25_16.30_,2240_2739_3495_1838_2284_,16.05_16.00_15.95_15.90_15.85_,292_1645_1101_698_866_
09:24:15,16.05,148,30785,16.10_16.15_16.20_16.25_16.30_,2106_2740_3495_1838_2284_,16.05_16.00_15.95_15.90_15.85_,145_1650_1101_698_866_
09:24:20,16.10,5,30790,16.10_16.15_16.20_16.25_16.30_,2213_2741_3495_1840_2284_,16.05_16.00_15.95_15.90_15.85_,207_1655_1118_698_867_
09:24:25,16.05,128,30918,16.10_16.15_16.20_16.25_16.30_,2223_2741_3526_1840_2281_,16.05_16.00_15.95_15.90_15.85_,143_1657_1123_699_867_
09:24:31,16.05,10,30928,16.10_16.15_16.20_16.25_16.30_,2214_2748_3531_1850_2278_,16.05_16.00_15.95_15.90_15.85_,134_1726_1183_759_867_
09:24:36,16.05,7,30935,16.10_16.15_16.20_16.25_16.30_,2220_2758_3536_1850_2280_,16.05_16.00_15.95_15.90_15.85_,136_1716_1183_759_927_
09:24:41,16.05,4,30939,16.10_16.15_16.20_16.25_16.30_,2233_2759_3533_1850_2265_,16.05_16.00_15.95_15.90_15.85_,174_1716_1183_759_928_
09:24:46,16.05,35,30974,16.10_16.15_16.20_16.25_16.30_,2234_2759_3560_1850_2265_,16.05_16.00_15.95_15.90_15.85_,139_1731_1183_764_928_
09:24:51,16.05,15,30989,16.10_16.15_16.20_16.25_16.30_,2249_2759_3633_1850_2270_,16.05_16.00_15.95_15.90_15.85_,126_1731_1183_1164_928_
09:24:56,16.05,35,31024,16.10_16.15_16.20_16.25_16.30_,2251_2761_3640_1850_2271_,16.05_16.00_15.95_15.90_15.85_,129_1733_1184_1164_929_
09:25:01,16.05,20,31044,16.10_16.15_16.20_16.25_16.30_,2260_2765_3645_1851_2271_,16.05_16.00_15.95_15.90_15.85_,124_1731_1184_1164_929_
09:25:06,16.05,16,31060,16.10_16.15_16.20_16.25_16.30_,2268_2770_3649_1851_2269_,16.05_16.00_15.95_15.90_15.85_,102_1732_1184_1164_929_
09:25:12,16.05,102,31162,16.05_16.10_16.15_16.20_16.25_,6_2278_2770_3649_1851_,16.00_15.95_15.90_15.85_15.80_,1737_1184_1164_959_1017_
09:25:17,16.05,36,31198,16.05_16.10_16.15_16.20_16.25_,87_2235_3166_3264_1794_,16.00_15.95_15.90_15.85_15.80_,1726_1217_1164_959_1017_
09:25:22,16.05,39,31237,16.05_16.10_16.15_16.20_16.25_,77_2251_3245_3235_1794_,16.00_15.95_15.90_15.85_15.80_,1679_1211_1164_959_1017_
09:25:27,16.05,8,31245,16.05_16.10_16.15_16.20_16.25_,182_2373_3240_3235_1794_,16.00_15.95_15.90_15.85_15.80_,1700_1234_1164_960_1052_
09:25:32,16.05,5,31250,16.05_16.10_16.15_16.20_16.25_,398_2353_3240_3242_1795_,16.00_15.95_15.90_15.85_15.80_,1694_1224_1164_960_1056_
09:25:37,16.00,13,31263,16.05_16.10_16.15_16.20_16.25_,428_2362_3247_3242_1795_,16.00_15.95_15.90_15.85_15.80_,1697_1223_1165_959_1056_
09:25:42,16.00,200,31463,16.05_16.10_16.15_16.20_16.25_,529_2397_3061_3428_1820_,16.00_15.95_15.90_15.85_15.80_,1391_1223_1131_959_1056_
09:25:47,16.00,30,31493,16.05_16.10_16.15_16.20_16.25_,609_2397_3072_3432_1820_,16.00_15.95_15.90_15.85_15.80_,1364_1223_1131_959_1056_
09:25:53,16.05,74,31567,16.05_16.10_16.15_16.20_16.25_,648_2396_3072_3432_1820_,16.00_15.95_15.90_15.85_15.80_,1288_1443_1131_959_1066_
09:25:58,16.05,24,31591,16.05_16.10_16.15_16.20_16.25_,647_2376_3258_3249_1820_,16.00_15.95_15.90_15.85_15.80_,1287_1450_1131_959_1006_
09:26:03,16.00,20,31611,16.05_16.10_16.15_16.20_16.25_,659_2372_3258_3250_1820_,16.00_15.95_15.90_15.85_15.80_,1282_1379_1121_959_1006_
09:26:08,16.00,12,31623,16.05_16.10_16.15_16.20_16.25_,660_2354_3072_3436_1820_,16.00_15.95_15.90_15.85_15.80_,1288_1379_1124_963_1006_
09:26:13,16.00,99,31722,16.05_16.10_16.15_16.20_16.25_,663_2359_3072_3439_1820_,16.00_15.95_15.90_15.85_15.80_,1182_1292_1179_963_1006_
