09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
09:26:18,16.05,21,31743,16.05_16.10_16.15_16.20_16.25_,989_2449_3072_3406_1820_,16.00_15.95_15.90_15.85_15.80_,1182_1331_1179_963_1006_
09:26:23,16.05,5,31748,16.05_16.10_16.15_16.20_16.25_,989_2446_3267_3229_1820_,16.00_15.95_15.90_15.85_15.80_,1182_1367_1174_962_1008_
09:26:28,16.00,11,31759,16.05_16.10_16.15_16.20_16.25_,999_2451_3267_3241_1820_,16.00_15.95_15.90_15.85_15.80_,1406_1389_1187_962_1010_
09:26:34,16.00,15,31774,16.05_16.10_16.15_16.20_16.25_,1002_2487_3081_3442_1820_,16.00_15.95_15.90_15.85_15.80_,1467_1314_1197_962_1051_
09:26:39,16.00,17,31791,16.05_16.10_16.15_16.20_16.25_,1020_2502_3081_3444_1820_,16.00_15.95_15.90_15.85_15.80_,1486_1314_1199_962_1051_
09:26:44,16.00,23,31814,16.05_16.10_16.15_16.20_16.25_,1022_2651_3081_3450_1820_,16.00_15.95_15.90_15.85_15.80_,1468_1304_1199_962_1052_
09:26:49,16.00,11,31825,16.05_16.10_16.15_16.20_16.25_,1023_2691_3081_3455_1820_,16.00_15.95_15.90_15.85_15.80_,1507_1304_1189_962_1054_
09:26:54,16.00,10,31835,16.05_16.10_16.15_16.20_16.25_,1023_2641_3081_3454_1821_,16.00_15.95_15.90_15.85_15.80_,1502_1304_1189_962_1065_
09:26:59,16.05,10,31845,16.05_16.10_16.15_16.20_16.25_,1022_2641_3072_3458_1821_,16.00_15.95_15.90_15.85_15.80_,1504_1304_1189_964_1065_
09:27:04,16.05,5,31850,16.05_16.10_16.15_16.20_16.25_,1028_2673_3258_3272_1821_,16.00_15.95_15.90_15.85_15.80_,1514_1312_1189_964_1065_
09:27:09,16.05,9,31859,16.05_16.10_16.15_16.20_16.25_,1019_2674_3258_3280_1821_,16.00_15.95_15.90_15.85_15.80_,1514_1307_1189_964_1065_
09:27:15,16.00,14,31873,16.05_16.10_16.15_16.20_16.25_,1022_2674_3258_3296_1791_,16.00_15.95_15.90_15.85_15.80_,1502_1307_1189_964_1085_
09:27:20,16.00,7,31880,16.05_16.10_16.15_16.20_16.25_,1068_2676_3073_3488_1791_,16.00_15.95_15.90_15.85_15.80_,1571_1307_1215_964_1085_
09:27:25,16.00,100,31980,16.05_16.10_16.15_16.20_16.25_,1068_2682_3063_3488_1792_,16.00_15.95_15.90_15.85_15.80_,1504_1291_1215_963_1097_
09:27:30,16.05,39,32019,16.05_16.10_16.15_16.20_16.25_,1045_2683_3063_3491_1790_,16.00_15.95_15.90_15.85_15.80_,1504_1375_1217_963_1097_
09:27:35,16.05,19,32038,16.05_16.10_16.15_16.20_16.25_,1037_2686_3272_3303_1790_,16.00_15.95_15.90_15.85_15.80_,1504_1386_1217_963_1097_
09:27:40,16.00,2,32040,16.05_16.10_16.15_16.20_16.25_,1037_2686_3272_3305_1790_,16.00_15.95_15.90_15.85_15.80_,1502_1355_1217_973_1097_
09:27:45,16.00,3,32043,16.05_16.10_16.15_16.20_16.25_,1053_2692_3086_3497_1787_,16.00_15.95_15.90_15.85_15.80_,1499_1355_1217_973_1097_
09:27:50,16.05,7,32050,16.05_16.10_16.15_16.20_16.25_,1048_2692_3071_3502_1787_,16.00_15.95_15.90_15.85_15.80_,1472_1355_1218_975_1097_
09:27:56,16.00,5,32055,16.05_16.10_16.15_16.20_16.25_,1080_2693_3256_3321_1807_,16.00_15.95_15.90_15.85_15.80_,1468_1355_1218_988_1097_
09:28:01,16.00,5,32055,16.05_16.10_16.15_16.20_16.25_,1079_2693_3069_3507_1807_,16.00_15.95_15.90_15.85_15.80_,1468_1355_1218_988_1098_
09:28:06,16.00,6,32061,16.05_16.10_16.15_16.20_16.25_,1072_2688_3070_3509_1807_,16.00_15.95_15.90_15.85_15.80_,1471_1354_1218_988_1098_
09:28:11,16.00,14,32075,16.05_16.10_16.15_16.20_16.25_,1072_2688_3070_3509_1807_,16.00_15.95_15.90_15.85_15.80_,1465_1554_1218_988_1098_
09:28:16,16.00,51,32126,16.05_16.10_16.15_16.20_16.25_,1072_2693_3070_3459_1807_,16.00_15.95_15.90_15.85_15.80_,1425_1554_1218_988_1098_
09:28:21,16.05,24,32150,16.05_16.10_16.15_16.20_16.25_,1076_2699_3072_3460_1807_,16.00_15.95_15.90_15.85_15.80_,1427_1592_1218_988_1099_
09:28:26,16.00,21,32171,16.05_16.10_16.15_16.20_16.25_,1086_2699_3259_3279_1807_,16.00_15.95_15.90_15.85_15.80_,1414_1592_1213_988_1104_
09:28:31,16.00,13,32184,16.05_16.10_16.15_16.20_16.25_,1058_2699_3073_3571_1807_,16.00_15.95_15.90_15.85_15.80_,1385_1582_1249_987_1104_
09:28:37,16.05,100,32284,16.05_16.10_16.15_16.20_16.25_,989_2725_3076_3566_1807_,16.00_15.95_15.90_15.85_15.80_,1386_1570_1249_987_1104_
09:28:42,16.05,32,32316,16.05_16.10_16.15_16.20_16.25_,980_2726_3262_3406_1807_,16.00_15.95_15.90_15.85_15.80_,1405_1629_1249_992_1105_
09:28:47,16.05,35,32351,16.05_16.10_16.15_16.20_16.25_,1009_2726_3264_3377_1807_,16.00_15.95_15.90_15.85_15.80_,1405_1587_1249_992_1105_
09:28:52,16.00,18,32369,16.05_16.10_16.15_16.20_16.25_,1015_2732_3264_3437_1811_,16.00_15.95_15.90_15.85_15.80_,1398_1587_1249_992_1100_
09:28:57,16.05,5,32374,16.05_16.10_16.15_16.20_16.25_,1006_2732_3079_3633_1811_,16.00_15.95_15.90_15.85_15.80_,1398_1611_1249_997_1100_
09:29:02,16.00,2,32376,16.05_16.10_16.15_16.20_16.25_,1006_2737_3260_3447_1811_,16.00_15.95_15.90_15.85_15.80_,1396_1611_1249_997_1100_
09:29:07,16.00,166,32542,16.05_16.10_16.15_16.20_16.25_,1014_2770_3074_3640_1811_,16.00_15.95_15.90_15.85_15.80_,1238_1597_1249_997_1103_
09:29:12,16.00,22,32564,16.05_16.10_16.15_16.20_16.25_,1123_2770_3074_3640_1815_,16.00_15.95_15.90_15.85_15.80_,1167_1660_1247_1001_1103_
09:29:17,16.05,47,32611,16.05_16.10_16.15_16.20_16.25_,1102_2786_3075_3639_1817_,16.00_15.95_15.90_15.85_15.80_,1167_1689_1257_1001_1100_
09:29:22,16.05,37,32648,16.05_16.10_16.15_16.20_16.25_,1188_2811_3000_3451_1817_,16.00_15.95_15.90_15.85_15.80_,1207_1673_1258_1001_1101_
09:29:28,16.00,10,32658,16.05_16.10_16.15_16.20_16.25_,1224_2813_3000_3453_1823_,16.00_15.95_15.90_15.85_15.80_,1198_1673_1258_1000_1101_
09:29:33,16.05,10,32668,16.05_16.10_16.15_16.20_16.25_,1227_2816_2814_3636_1822_,16.00_15.95_15.90_15.85_15.80_,1198_1673_1258_1000_1101_
09:29:38,16.00,2,32670,16.05_16.10_16.15_16.20_16.25_,1287_2816_3005_3450_1822_,16.00_15.95_15.90_15.85_15.80_,1196_1673_1263_1000_1101_
09:29:43,16.05,9,32679,16.05_16.10_16.15_16.20_16.25_,1296_2819_2822_3636_1822_,16.00_15.95_15.90_15.85_15.80_,1196_1673_1265_1000_1101_
09:29:48,16.00,12,32691,16.05_16.10_16.15_16.20_16.25_,1347_2819_3026_3452_1822_,16.00_15.95_15.90_15.85_15.80_,1184_1673_1265_1000_1101_
09:29:53,16.00,10,32701,16.05_16.10_16.15_16.20_16.25_,1364_2818_3026_3467_1822_,16.00_15.95_15.90_15.85_15.80_,1179_1668_1265_1000_1102_
09:29:58,16.05,4,32705,16.05_16.10_16.15_16.20_16.25_,1363_2828_2841_3707_1820_,16.00_15.95_15.90_15.85_15.80_,1182_1664_1265_1000_1102_
09:30:03,16.05,3,32708,16.05_16.10_16.15_16.20_16.25_,1386_2818_3023_3521_1820_,16.00_15.95_15.90_15.85_15.80_,1175_1665_1267_1002_1102_
09:30:14,16.00,5,32717,16.05_16.10_16.15_16.20_16.25_,1391_2810_3025_3527_1820_,16.00_15.95_15.90_15.85_15.80_,1170_1665_1267_1003_1102_
09:30:19,16.00,10,32727,16.05_16.10_16.15_16.20_16.25_,1425_2811_3026_3527_1820_,16.00_15.95_15.90_15.85_15.80_,1161_1665_1268_1003_1103_
09:30:24,16.05,5,32732,16.05_16.10_16.15_16.20_16.25_,1422_2811_3026_3572_1820_,16.00_15.95_15.90_15.85_15.80_,1160_1664_1265_1003_1103_
09:30:29,16.00,73,32805,16.05_16.10_16.15_16.20_16.25_,1442_2825_3076_3572_1831_,16.00_15.95_15.90_15.85_15.80_,1092_1664_1265_1003_1103_
09:30:34,16.00,32,32837,16.05_16.10_16.15_16.20_16.25_,1445_2829_3068_3572_1831_,16.00_15.95_15.90_15.85_15.80_,1089_1643_1283_1003_1103_
09:30:39,16.00,34,32871,16.05_16.10_16.15_16.20_16.25_,1455_2830_3083_3573_1831_,16.00_15.95_15.90_15.85_15.80_,1046_1643_1283_1002_1113_
09:30:44,16.05,23,32894,16.05_16.10_16.15_16.20_16.25_,1451_2825_2897_3759_1831_,16.00_15.95_15.90_15.85_15.80_,1012_1664_1283_1002_1114_
09:30:49,16.00,13,32907,16.05_16.10_16.15_16.20_16.25_,1451_2825_3084_3575_1831_,16.00_15.95_15.90_15.85_15.80_,1024_1659_1283_1007_1114_
09:30:55,16.00,4,32911,16.05_16.10_16.15_16.20_16.25_,1452_2916_2898_3761_1831_,16.00_15.95_15.90_15.85_15.80_,1025_1659_1283_1007_1115_
09:31:00,16.00,31,32942,16.05_16.10_16.15_16.20_16.25_,1452_2916_2878_3766_1831_,16.00_15.95_15.90_15.85_15.80_,1007_1656_1283_1007_1125_
09:31:05,16.05,9,32951,16.05_16.10_16.15_16.20_16.25_,1492_2916_2878_3767_1831_,16.00_15.95_15.90_15.85_15.80_,1027_1647_1283_1007_1125_
09:31:10,16.00,9,32960,16.05_16.10_16.15_16.20_16.25_,1493_2916_3069_3581_1837_,16.00_15.95_15.90_15.85_15.80_,1024_1644_1284_1007_1125_
09:31:15,16.00,1,32961,16.05_16.10_16.15_16.20_16.25_,1493_2916_2898_3767_1837_,16.00_15.95_15.90_15.85_15.80_,1023_1644_1284_1007_1125_
09:31:20,16.00,24,32985,16.05_16.10_16.15_16.20_16.25_,1643_2913_3084_3582_1840_,16.00_15.95_15.90_15.85_15.80_,999_1644_1284_1007_1125_
09:31:25,16.00,14,32999,16.05_16.10_16.15_16.20_16.25_,1643_2912_3086_3592_1840_,16.00_15.95_15.90_15.85_15.80_,986_1644_1294_1007_1125_
09:31:30,16.00,34,33033,16.05_16.10_16.15_16.20_16.25_,1664_2912_3086_3593_1820_,16.00_15.95_15.90_15.85_15.80_,954_1632_1294_1007_1125_
09:31:35,16.00,1,33034,16.05_16.10_16.15_16.20_16.25_,1681_2912_2900_3779_1820_,16.00_15.95_15.90_15.85_15.80_,955_1625_1294_1007_1125_
09:31:41,16.00,27,33061,16.05_16.10_16.15_16.20_16.25_,1683_2912_2900_3779_1820_,16.00_15.95_15.90_15.85_15.80_,948_1625_1294_1007_1125_
09:31:46,16.00,1,33062,16.05_16.10_16.15_16.20_16.25_,1695_2922_2901_3779_1820_,16.00_15.95_15.90_15.85_15.80_,969_1555_1292_1007_1125_
09:31:51,16.00,68,33130,16.05_16.10_16.15_16.20_16.25_,1894_2922_2931_3779_1820_,16.00_15.95_15.90_15.85_15.80_,901_1555_1292_1007_1125_
09:31:56,16.00,1,33131,16.05_16.10_16.15_16.20_16.25_,1896_2922_3117_3593_1820_,16.00_15.95_15.90_15.85_15.80_,979_1484_1293_1007_1125_
09:32:01,16.00,52,33183,16.05_16.10_16.15_16.20_16.25_,1881_2924_3121_3594_1820_,16.00_15.95_15.90_15.85_15.80_,936_1483_1293_1007_1125_
09:32:06,16.00,37,33220,16.05_16.10_16.15_16.20_16.25_,1889_2934_3136_3544_1818_,16.00_15.95_15.90_15.85_15.80_,952_1430_1293_1007_1125_
09:32:11,16.00,16,33236,16.05_16.10_16.15_16.20_16.25_,1939_2928_3150_3545_1818_,16.00_15.95_15.90_15.85_15.80_,963_1403_1293_1007_1125_
09:32:17,16.00,132,33368,16.05_16.10_16.15_16.20_16.25_,1940_2928_3250_3445_1818_,16.00_15.95_15.90_15.85_15.80_,834_1403_1292_1007_1125_
09:32:22,16.00,4,33372,16.05_16.10_16.15_16.20_16.25_,1992_2929_3251_3445_1818_,16.00_15.95_15.90_15.85_15.80_,945_1335_1296_1007_1125_
09:32:27,16.00,120,33492,16.05_16.10_16.15_16.20_16.25_,1979_2930_3251_3395_1818_,16.00_15.95_15.90_15.85_15.80_,837_1331_1296_1008_1125_
09:32:32,16.00,22,33514,16.05_16.10_16.15_16.20_16.25_,1984_2930_3251_3387_1817_,16.00_15.95_15.90_15.85_15.80_,784_1384_1296_958_1125_
09:32:37,16.00,180,33694,16.05_16.10_16.15_16.20_16.25_,1886_2930_3272_3388_1817_,16.00_15.95_15.90_15.85_15.80_,604_1384_1297_958_1145_
09:32:42,16.00,92,33786,16.05_16.10_16.15_16.20_16.25_,1858_2940_3262_3391_1817_,16.00_15.95_15.90_15.85_15.80_,482_1436_1290_958_1145_
09:32:47,16.00,253,34039,16.05_16.10_16.15_16.20_16.25_,1859_2995_3272_3394_1820_,16.00_15.95_15.90_15.85_15.80_,211_1436_1290_958_1145_
09:32:53,16.00,73,34112,16.05_16.10_16.15_16.20_16.25_,1864_2995_3211_3392_1820_,16.00_15.95_15.90_15.85_15.80_,105_1502_1290_958_1145_
09:32:58,16.00,58,34170,16.00_16.05_16.10_16.15_16.20_,112_1864_2995_3211_3373_,15.95_15.90_15.85_15.80_15.75_,1503_1289_958_1145_346_
09:33:03,16.00,15,34185,16.00_16.05_16.10_16.15_16.20_,242_1726_3413_2797_3338_,15.95_15.90_15.85_15.80_15.75_,1492_1289_958_1145_348_
09:33:08,16.00,15,34185,16.00_16.05_16.10_16.15_16.20_,313_1704_3468_2741_3338_,15.95_15.90_15.85_15.80_15.75_,1492_1289_983_1115_348_
09:33:13,15.95,3,34188,16.00_16.05_16.10_16.15_16.20_,406_1699_3468_2741_3328_,15.95_15.90_15.85_15.80_15.75_,1489_1289_983_1125_348_
09:33:18,15.95,3,34188,16.00_16.05_16.10_16.15_16.20_,411_1697_3283_2926_3328_,15.95_15.90_15.85_15.80_15.75_,1491_1289_983_1125_358_
09:33:23,16.00,6,34194,16.00_16.05_16.10_16.15_16.20_,431_1552_3273_2926_3339_,15.95_15.90_15.85_15.80_15.75_,1491_1309_983_1125_358_
09:33:28,16.00,6,34194,16.00_16.05_16.10_16.15_16.20_,461_1546_3459_2740_3414_,15.95_15.90_15.85_15.80_15.75_,1491_1309_983_1125_358_
09:33:33,16.00,7,34201,16.00_16.05_16.10_16.15_16.20_,511_1534_3459_2744_3414_,15.95_15.90_15.85_15.80_15.75_,1491_1309_1016_1125_358_
09:33:39,15.95,2,34203,16.00_16.05_16.10_16.15_16.20_,538_1571_3460_2744_3414_,15.95_15.90_15.85_15.80_15.75_,1487_1309_1016_1125_358_
09:33:44,15.95,15,34218,16.00_16.05_16.10_16.15_16.20_,530_1570_3274_2930_3414_,15.95_15.90_15.85_15.80_15.75_,1473_1309_1016_1125_358_
09:33:49,15.95,2,34220,16.00_16.05_16.10_16.15_16.20_,585_1570_3274_2930_3416_,15.95_15.90_15.85_15.80_15.75_,1486_1319_1016_1130_358_
09:33:54,15.95,70,34290,16.00_16.05_16.10_16.15_16.20_,589_1570_3274_2930_3416_,15.95_15.90_15.85_15.80_15.75_,1415_1319_1016_1130_358_
09:33:59,16.00,2,34292,16.00_16.05_16.10_16.15_16.20_,601_1567_3274_2930_3420_,15.95_15.90_15.85_15.80_15.75_,1410_1315_1016_1131_358_
09:34:04,16.00,3,34295,16.00_16.05_16.10_16.15_16.20_,629_1567_3460_2751_3420_,15.95_15.90_15.85_15.80_15.75_,1410_1316_1016_1136_358_
09:34:09,16.00,2,34297,16.00_16.05_16.10_16.15_16.20_,629_1560_3460_2752_3420_,15.95_15.90_15.85_15.80_15.75_,1410_1416_1016_1136_358_
09:34:15,16.00,2,34299,16.00_16.05_16.10_16.15_16.20_,629_1560_3460_2752_3410_,15.95_15.90_15.85_15.80_15.75_,1424_1431_1031_1136_358_
09:34:20,16.00,1,34300,16.00_16.05_16.10_16.15_16.20_,640_1550_3460_2757_3410_,15.95_15.90_15.85_15.80_15.75_,1426_1431_1033_1135_358_
09:34:25,16.00,1,34300,16.00_16.05_16.10_16.15_16.20_,649_1540_3510_2757_3405_,15.95_15.90_15.85_15.80_15.75_,1426_1431_1033_1135_358_
09:34:30,16.00,2,34302,16.00_16.05_16.10_16.15_16.20_,658_1520_3510_2757_3405_,15.95_15.90_15.85_15.80_15.75_,1426_1431_1033_1135_358_
09:34:35,16.00,2,34304,16.00_16.05_16.10_16.15_16.20_,666_1520_3510_2757_3406_,15.95_15.90_15.85_15.80_15.75_,1427_1431_1046_1135_358_
09:34:40,16.00,2,34306,16.00_16.05_16.10_16.15_16.20_,680_1520_3510_2758_3406_,15.95_15.90_15.85_15.80_15.75_,1427_1431_1046_1137_358_
09:34:45,16.00,111,34417,16.00_16.05_16.10_16.15_16.20_,568_1520_3510_2783_3406_,15.95_15.90_15.85_15.80_15.75_,1427_1431_1046_1137_358_
09:34:51,16.00,90,34507,16.00_16.05_16.10_16.15_16.20_,468_1520_3510_2783_3406_,15.95_15.90_15.85_15.80_15.75_,1402_1426_1046_1137_358_
09:34:56,16.00,68,34575,16.00_16.05_16.10_16.15_16.20_,442_1520_3511_2783_3421_,15.95_15.90_15.85_15.80_15.75_,1392_1429_1048_1137_358_
09:35:01,16.00,46,34621,16.00_16.05_16.10_16.15_16.20_,393_1525_3511_2783_3422_,15.95_15.90_15.85_15.80_15.75_,1368_1429_1048_1137_358_
09:35:06,16.00,139,34760,16.00_16.05_16.10_16.15_16.20_,255_1525_3511_2783_3442_,15.95_15.90_15.85_15.80_15.75_,1359_1440_1048_1137_359_
09:35:11,16.00,281,35041,16.05_16.10_16.15_16.20_16.25_,1528_3508_2783_3442_1817_,16.00_15.95_15.90_15.85_15.80_,98_1297_1341_1047_1137_
09:35:16,16.05,58,35099,16.05_16.10_16.15_16.20_16.25_,1426_3088_3199_3467_1817_,16.00_15.95_15.90_15.85_15.80_,990_1186_1303_1030_1139_
09:35:21,16.05,5,35104,16.05_16.10_16.15_16.20_16.25_,1422_3033_3254_3467_1817_,16.00_15.95_15.90_15.85_15.80_,1071_1143_1304_1030_1139_
09:35:26,16.05,4,35108,16.05_16.10_16.15_16.20_16.25_,1384_3033_3254_3504_1817_,16.00_15.95_15.90_15.85_15.80_,1397_1143_1304_1030_1139_
09:35:32,16.05,2,35110,16.05_16.10_16.15_16.20_16.25_,1410_3033_3254_3524_1817_,16.00_15.95_15.90_15.85_15.80_,1426_1147_1303_1030_1139_
09:35:37,16.00,9,35119,16.05_16.10_16.15_16.20_16.25_,1410_3033_3259_3525_1817_,16.00_15.95_15.90_15.85_15.80_,1424_1141_1304_1029_1134_
09:35:42,16.05,6,35125,16.05_16.10_16.15_16.20_16.25_,1412_3035_3260_3528_1817_,16.00_15.95_15.90_15.85_15.80_,1379_1165_1304_1029_1100_
09:35:47,16.05,4,35129,16.05_16.10_16.15_16.20_16.25_,1430_3035_3260_3531_1817_,16.00_15.95_15.90_15.85_15.80_,1383_1165_1304_1029_1100_
09:35:52,16.00,7,35136,16.05_16.10_16.15_16.20_16.25_,1430_3040_3260_3526_1817_,16.00_15.95_15.90_15.85_15.80_,1380_1165_1304_1029_1100_
09:35:57,16.00,5,35141,16.05_16.10_16.15_16.20_16.25_,1437_3040_3260_3526_1817_,16.00_15.95_15.90_15.85_15.80_,1359_1131_1309_1030_1134_
09:36:02,16.05,1,35142,16.05_16.10_16.15_16.20_16.25_,1436_3055_3260_3536_1817_,16.00_15.95_15.90_15.85_15.80_,1272_1133_1309_1030_1134_
09:36:07,16.05,1,35142,16.05_16.10_16.15_16.20_16.25_,1440_3059_3261_3536_1817_,16.00_15.95_15.90_15.85_15.80_,1272_1135_1310_1030_1135_
09:36:12,16.05,1,35142,16.05_16.10_16.15_16.20_16.25_,1444_3059_3261_3536_1817_,16.00_15.95_15.90_15.85_15.80_,1275_1135_1310_1030_1135_
09:36:18,16.05,13,35155,16.05_16.10_16.15_16.20_16.25_,1442_3059_3264_3537_1817_,16.00_15.95_15.90_15.85_15.80_,1275_1135_1310_1030_1135_
09:36:23,16.00,11,35166,16.05_16.10_16.15_16.20_16.25_,1444_3061_3264_3517_1817_,16.00_15.95_15.90_15.85_15.80_,1273_1135_1310_1033_1135_
09:36:28,16.05,3,35169,16.05_16.10_16.15_16.20_16.25_,1442_3061_3264_3514_1817_,16.00_15.95_15.90_15.85_15.80_,1264_1233_1310_1033_1135_
09:36:33,16.05,1,35170,16.05_16.10_16.15_16.20_16.25_,1442_3063_3264_3514_1817_,16.00_15.95_15.90_15.85_15.80_,1264_1240_1310_1033_1135_
09:36:38,16.05,1,35170,16.05_16.10_16.15_16.20_16.25_,1449_3063_3264_3514_1817_,16.00_15.95_15.90_15.85_15.80_,1277_1239_1310_1033_1135_
09:36:43,16.00,1,35171,16.05_16.10_16.15_16.20_16.25_,1472_3463_3271_3509_1817_,16.00_15.95_15.90_15.85_15.80_,780_1239_1310_1033_1136_
09:36:48,16.00,2,35173,16.05_16.10_16.15_16.20_16.25_,1479_3463_3271_3511_1817_,16.00_15.95_15.90_15.85_15.80_,797_1239_1310_1033_1136_
09:36:53,16.00,1,35174,16.05_16.10_16.15_16.20_16.25_,1479_3463_3272_3517_1817_,16.00_15.95_15.90_15.85_15.80_,795_1243_1310_1033_1136_
09:36:59,16.00,21,35195,16.05_16.10_16.15_16.20_16.25_,1499_3466_3272_3537_1817_,16.00_15.95_15.90_15.85_15.80_,801_1243_1310_1033_1136_
09:37:04,16.05,7,35202,16.05_16.10_16.15_16.20_16.25_,1493_3466_3272_3538_1817_,16.00_15.95_15.90_15.85_15.80_,794_1243_1297_1033_1136_
09:37:09,16.05,3,35205,16.05_16.10_16.15_16.20_16.25_,1492_3468_3274_3538_1817_,16.00_15.95_15.90_15.85_15.80_,789_1243_1297_1033_1136_
09:37:14,16.00,8,35213,16.05_16.10_16.15_16.20_16.25_,1492_3868_3274_3543_1819_,16.00_15.95_15.90_15.85_15.80_,771_1243_1297_1033_1136_
09:37:19,16.05,4,35217,16.05_16.10_16.15_16.20_16.25_,1490_3870_3274_3548_1819_,16.00_15.95_15.90_15.85_15.80_,771_1243_1297_1033_1156_
09:37:24,16.00,11,35228,16.05_16.10_16.15_16.20_16.25_,1496_3880_3274_3548_1820_,16.00_15.95_15.90_15.85_15.80_,764_1240_1297_1033_1156_
09:37:29,16.05,7,35235,16.05_16.10_16.15_16.20_16.25_,1506_3880_3272_3548_1820_,16.00_15.95_15.90_15.85_15.80_,754_1238_1297_1033_1156_
09:37:34,16.00,2,35237,16.05_16.10_16.15_16.20_16.25_,1511_3880_3272_3548_1820_,16.00_15.95_15.90_15.85_15.80_,738_1238_1297_1033_1156_
09:37:39,16.00,2,35239,16.05_16.10_16.15_16.20_16.25_,1513_3878_3272_3548_1820_,16.00_15.95_15.90_15.85_15.80_,728_1246_1297_1033_1156_
09:37:45,16.00,30,35269,16.05_16.10_16.15_16.20_16.25_,1494_3878_3272_3547_1820_,16.00_15.95_15.90_15.85_15.80_,698_1246_1297_1033_1157_
09:37:50,16.05,10,35279,16.05_16.10_16.15_16.20_16.25_,1505_3878_3672_3547_1820_,16.00_15.95_15.90_15.85_15.80_,699_1233_1306_1033_1157_
09:37:55,16.00,1,35280,16.05_16.10_16.15_16.20_16.25_,1557_3878_3671_3547_1820_,16.00_15.95_15.90_15.85_15.80_,699_1233_1306_1033_1157_
09:38:00,16.00,1,35281,16.05_16.10_16.15_16.20_16.25_,1555_3878_3671_3547_1820_,16.00_15.95_15.90_15.85_15.80_,701_1233_1307_1033_1157_
09:38:05,16.00,5,35286,16.05_16.10_16.15_16.20_16.25_,1564_3878_3671_3549_1820_,16.00_15.95_15.90_15.85_15.80_,700_1227_1308_1033_1157_
09:38:10,16.00,4,35290,16.05_16.10_16.15_16.20_16.25_,1565_3879_3671_3549_1820_,16.00_15.95_15.90_15.85_15.80_,697_1223_1302_1033_1157_
09:38:15,16.00,3,35293,16.05_16.10_16.15_16.20_16.25_,1566_3881_3651_3549_1823_,16.00_15.95_15.90_15.85_15.80_,701_1218_1307_1033_1157_
09:38:21,16.00,4,35297,16.05_16.10_16.15_16.20_16.25_,1568_3883_4051_3551_1823_,16.00_15.95_15.90_15.85_15.80_,737_1218_1307_1033_1157_
09:38:26,16.00,109,35406,16.05_16.10_16.15_16.20_16.25_,1572_3883_4053_3553_1823_,16.00_15.95_15.90_15.85_15.80_,642_1218_1307_1033_1157_
09:38:31,16.00,20,35426,16.05_16.10_16.15_16.20_16.25_,1573_3881_4053_3553_1823_,16.00_15.95_15.90_15.85_15.80_,620_1218_1307_1033_1157_
09:38:36,16.00,20,35446,16.05_16.10_16.15_16.20_16.25_,1578_3886_4053_3555_1823_,16.00_15.95_15.90_15.85_15.80_,600_1218_1307_1033_1157_
09:38:41,16.00,3,35449,16.05_16.10_16.15_16.20_16.25_,1576_3886_4053_3555_1823_,16.00_15.95_15.90_15.85_15.80_,593_1218_1307_1033_1157_
09:38:46,16.05,1,35450,16.05_16.10_16.15_16.20_16.25_,1591_3886_4054_3555_1823_,16.00_15.95_15.90_15.85_15.80_,593_1219_1297_1033_1152_
09:38:51,16.00,5,35455,16.05_16.10_16.15_16.20_16.25_,1593_3882_4054_3555_1823_,16.00_15.95_15.90_15.85_15.80_,588_1219_1298_1033_1152_
09:38:56,16.00,24,35479,16.05_16.10_16.15_16.20_16.25_,1630_3892_4054_3871_1823_,16.00_15.95_15.90_15.85_15.80_,564_1219_1298_1033_1152_
09:39:01,16.05,2,35481,16.05_16.10_16.15_16.20_16.25_,1634_3892_4054_3876_1823_,16.00_15.95_15.90_15.85_15.80_,632_1219_1298_1033_1152_
09:39:07,16.05,10,35491,16.05_16.10_16.15_16.20_16.25_,1629_3893_4056_3876_1823_,16.00_15.95_15.90_15.85_15.80_,630_1218_1297_1035_1152_
