09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
09:39:12,16.00,1,35492,16.05_16.10_16.15_16.20_16.25_,1636_3893_4056_3881_1813_,16.00_15.95_15.90_15.85_15.80_,629_1217_1297_1035_1152_
09:39:17,16.00,2,35494,16.05_16.10_16.15_16.20_16.25_,1636_3893_4056_3881_1813_,16.00_15.95_15.90_15.85_15.80_,636_1222_1299_1036_1252_
09:39:22,16.00,2,35494,16.05_16.10_16.15_16.20_16.25_,1636_3893_4056_3881_1813_,16.00_15.95_15.90_15.85_15.80_,636_1224_1304_1036_1252_
09:39:27,16.00,15,35509,16.05_16.10_16.15_16.20_16.25_,1641_3893_4056_3881_1813_,16.00_15.95_15.90_15.85_15.80_,622_1224_1304_1041_1252_
09:39:32,16.00,2,35511,16.05_16.10_16.15_16.20_16.25_,1640_3894_4056_3881_1813_,16.00_15.95_15.90_15.85_15.80_,620_1224_1304_1041_1252_
09:39:37,16.00,10,35521,16.05_16.10_16.15_16.20_16.25_,1649_3894_4061_3901_1813_,16.00_15.95_15.90_15.85_15.80_,612_1224_1304_1031_1253_
09:39:42,16.00,2,35523,16.05_16.10_16.15_16.20_16.25_,1649_3894_4062_3901_1813_,16.00_15.95_15.90_15.85_15.80_,610_1224_1304_1031_1253_
09:39:48,16.00,4,35527,16.05_16.10_16.15_16.20_16.25_,1647_3895_4062_3911_1813_,16.00_15.95_15.90_15.85_15.80_,611_1223_1304_1031_1253_
09:39:53,16.00,4,35527,16.05_16.10_16.15_16.20_16.25_,1654_3895_4063_3911_1813_,16.00_15.95_15.90_15.85_15.80_,618_1223_1303_1031_1253_
09:39:58,16.00,4,35527,16.05_16.10_16.15_16.20_16.25_,1660_3905_4063_3911_1813_,16.00_15.95_15.90_15.85_15.80_,623_1223_1303_1031_1253_
09:40:03,16.05,14,35541,16.05_16.10_16.15_16.20_16.25_,1648_3910_4068_3928_1813_,16.00_15.95_15.90_15.85_15.80_,628_1223_1303_1031_1253_
09:40:08,16.00,10,35551,16.05_16.10_16.15_16.20_16.25_,1649_3940_4068_3958_1813_,16.00_15.95_15.90_15.85_15.80_,658_1223_1303_1031_1247_
09:40:13,16.00,5,35556,16.05_16.10_16.15_16.20_16.25_,1643_3937_4068_3947_1813_,16.00_15.95_15.90_15.85_15.80_,659_1222_1303_1031_1247_
09:40:18,16.00,5,35556,16.05_16.10_16.15_16.20_16.25_,1648_3938_4068_3949_1813_,16.00_15.95_15.90_15.85_15.80_,665_1222_1298_1081_1247_
09:40:23,16.00,5,35561,16.05_16.10_16.15_16.20_16.25_,1687_3938_4068_3949_1813_,16.00_15.95_15.90_15.85_15.80_,661_1222_1298_1081_1247_
09:40:28,16.05,1,35562,16.05_16.10_16.15_16.20_16.25_,1688_3938_4068_3949_1813_,16.00_15.95_15.90_15.85_15.80_,664_1222_1298_1081_1247_
09:40:34,16.05,10,35572,16.05_16.10_16.15_16.20_16.25_,1681_3938_4068_3951_1813_,16.00_15.95_15.90_15.85_15.80_,664_1222_1298_1081_1247_
09:40:39,16.05,13,35585,16.05_16.10_16.15_16.20_16.25_,1665_3938_4068_3951_1813_,16.00_15.95_15.90_15.85_15.80_,680_1222_1307_1081_1247_
09:40:44,16.05,120,35705,16.05_16.10_16.15_16.20_16.25_,1548_3938_4068_3956_1813_,16.00_15.95_15.90_15.85_15.80_,680_1218_1307_1081_1247_
09:40:49,16.00,5,35710,16.05_16.10_16.15_16.20_16.25_,1548_3940_4068_3956_1813_,16.00_15.95_15.90_15.85_15.80_,675_1216_1307_1081_1247_
09:40:54,16.05,6,35716,16.05_16.10_16.15_16.20_16.25_,1543_3940_4068_3956_1815_,16.00_15.95_15.90_15.85_15.80_,682_1216_1307_1081_1247_
09:40:59,16.05,83,35799,16.05_16.10_16.15_16.20_16.25_,1464_3938_4068_3956_1815_,16.00_15.95_15.90_15.85_15.80_,628_1216_1307_1081_1247_
09:41:04,16.00,20,35819,16.05_16.10_16.15_16.20_16.25_,1431_3978_4068_4005_1817_,16.00_15.95_15.90_15.85_15.80_,617_1216_1307_1081_1247_
09:41:09,16.05,7,35826,16.05_16.10_16.15_16.20_16.25_,1426_3978_4068_4010_1817_,16.00_15.95_15.90_15.85_15.80_,644_1216_1307_1081_1247_
09:41:14,16.05,2,35828,16.05_16.10_16.15_16.20_16.25_,1458_3978_4068_3978_1792_,16.00_15.95_15.90_15.85_15.80_,752_1216_1309_1081_1147_
09:41:20,16.00,51,35879,16.05_16.10_16.15_16.20_16.25_,1465_3978_4077_3983_1792_,16.00_15.95_15.90_15.85_15.80_,723_1210_1278_1081_1147_
09:41:25,16.00,1,35880,16.05_16.10_16.15_16.20_16.25_,1467_3978_4077_3983_1792_,16.00_15.95_15.90_15.85_15.80_,723_1210_1278_1081_1147_
09:41:30,16.00,1,35880,16.05_16.10_16.15_16.20_16.25_,1474_3948_4077_3993_1792_,16.00_15.95_15.90_15.85_15.80_,723_1210_1278_1081_1147_
09:41:35,16.05,2,35882,16.05_16.10_16.15_16.20_16.25_,1473_3948_4077_3993_1792_,16.00_15.95_15.90_15.85_15.80_,736_1210_1279_1081_1146_
09:41:40,16.05,2,35882,16.05_16.10_16.15_16.20_16.25_,1473_3948_4077_3999_1807_,16.00_15.95_15.90_15.85_15.80_,738_1210_1279_1081_1146_
09:41:45,16.05,3,35885,16.05_16.10_16.15_16.20_16.25_,1471_3953_4077_3994_1808_,16.00_15.95_15.90_15.85_15.80_,738_1210_1279_1081_1146_
09:41:50,16.05,1,35886,16.05_16.10_16.15_16.20_16.25_,1472_3954_4077_3994_1808_,16.00_15.95_15.90_15.85_15.80_,744_1210_1279_1081_1146_
09:41:55,16.00,3,35889,16.05_16.10_16.15_16.20_16.25_,1469_3955_4077_3894_1810_,16.00_15.95_15.90_15.85_15.80_,763_1210_1280_1081_1146_
09:42:01,16.05,14,35903,16.05_16.10_16.15_16.20_16.25_,1457_3955_4077_3894_1810_,16.00_15.95_15.90_15.85_15.80_,864_1210_1280_1081_1146_
09:42:06,16.05,14,35903,16.05_16.10_16.15_16.20_16.25_,1462_3956_4077_3894_1810_,16.00_15.95_15.90_15.85_15.80_,870_1209_1284_1081_1146_
09:42:11,16.05,14,35903,16.05_16.10_16.15_16.20_16.25_,1468_3957_4102_3897_1810_,16.00_15.95_15.90_15.85_15.80_,880_1209_1284_1081_1156_
09:42:16,16.05,1,35904,16.05_16.10_16.15_16.20_16.25_,1468_3937_4102_3898_1810_,16.00_15.95_15.90_15.85_15.80_,892_1209_1284_1081_1156_
09:42:21,16.05,1,35904,16.05_16.10_16.15_16.20_16.25_,1478_3937_4102_3898_1810_,16.00_15.95_15.90_15.85_15.80_,899_1209_1285_1081_1156_
09:42:26,16.00,12,35916,16.05_16.10_16.15_16.20_16.25_,1481_4037_4102_3898_1810_,16.00_15.95_15.90_15.85_15.80_,903_1209_1285_1081_1156_
09:42:31,16.05,10,35926,16.05_16.10_16.15_16.20_16.25_,1471_4068_4102_3898_1811_,16.00_15.95_15.90_15.85_15.80_,908_1209_1285_1081_1156_
09:42:36,16.05,2,35928,16.05_16.10_16.15_16.20_16.25_,1469_4068_4102_3898_1809_,16.00_15.95_15.90_15.85_15.80_,908_1209_1285_1081_1156_
09:42:42,16.00,3,35931,16.05_16.10_16.15_16.20_16.25_,1467_4068_4102_3902_1759_,16.00_15.95_15.90_15.85_15.80_,905_1209_1285_1081_1156_
09:42:47,16.00,3,35931,16.05_16.10_16.15_16.20_16.25_,1467_4068_4109_3902_1759_,16.00_15.95_15.90_15.85_15.80_,915_1209_1285_1081_1156_
09:42:52,16.00,23,35954,16.05_16.10_16.15_16.20_16.25_,1469_4069_4109_3909_1759_,16.00_15.95_15.90_15.85_15.80_,892_1209_1285_1101_1156_
09:42:57,16.00,10,35964,16.05_16.10_16.15_16.20_16.25_,1469_4069_4109_3909_1761_,16.00_15.95_15.90_15.85_15.80_,946_1209_1285_1101_1156_
09:43:02,16.05,2,35966,16.05_16.10_16.15_16.20_16.25_,1471_4076_4111_3917_1761_,16.00_15.95_15.90_15.85_15.80_,947_1209_1285_1101_1156_
09:43:07,16.00,2,35968,16.05_16.10_16.15_16.20_16.25_,1493_4076_4111_3918_1761_,16.00_15.95_15.90_15.85_15.80_,948_1209_1285_1101_1156_
09:43:12,16.00,4,35972,16.05_16.10_16.15_16.20_16.25_,1502_4078_4111_3919_1761_,16.00_15.95_15.90_15.85_15.80_,944_1209_1285_1101_1156_
09:43:17,16.00,1,35973,16.05_16.10_16.15_16.20_16.25_,1506_4079_4109_3919_1761_,16.00_15.95_15.90_15.85_15.80_,943_1209_1285_1101_1156_
09:43:22,16.05,2,35975,16.05_16.10_16.15_16.20_16.25_,1500_4081_4112_3919_1761_,16.00_15.95_15.90_15.85_15.80_,984_1209_1285_1101_1156_
09:43:28,16.05,1,35976,16.05_16.10_16.15_16.20_16.25_,1500_4081_4112_3919_1761_,16.00_15.95_15.90_15.85_15.80_,984_1209_1285_1101_1156_
09:43:33,16.05,16,35992,16.05_16.10_16.15_16.20_16.25_,1476_4081_4112_3921_1761_,16.00_15.95_15.90_15.85_15.80_,985_1209_1285_1101_1156_
09:43:38,16.05,4,35996,16.05_16.10_16.15_16.20_16.25_,1473_4081_4112_3921_1761_,16.00_15.95_15.90_15.85_15.80_,995_1209_1285_1101_1156_
09:43:43,16.00,115,36111,16.05_16.10_16.15_16.20_16.25_,1474_4101_4112_3921_1761_,16.00_15.95_15.90_15.85_15.80_,842_1209_1285_1101_1156_
09:43:48,16.00,52,36163,16.05_16.10_16.15_16.20_16.25_,1484_4103_4112_3921_1761_,16.00_15.95_15.90_15.85_15.80_,790_1277_1285_1101_1156_
09:43:53,16.00,7,36170,16.05_16.10_16.15_16.20_16.25_,1482_4103_4112_3921_1761_,16.00_15.95_15.90_15.85_15.80_,784_1278_1285_1101_1156_
09:43:58,16.00,3,36173,16.05_16.10_16.15_16.20_16.25_,1480_4105_4112_3921_1751_,16.00_15.95_15.90_15.85_15.80_,781_1308_1385_1101_1156_
09:44:04,16.00,10,36183,16.05_16.10_16.15_16.20_16.25_,1480_4108_4116_3871_1751_,16.00_15.95_15.90_15.85_15.80_,850_1240_1415_1103_1166_
09:44:09,16.05,1,36184,16.05_16.10_16.15_16.20_16.25_,1480_4119_4116_3871_1751_,16.00_15.95_15.90_15.85_15.80_,851_1240_1415_1103_1166_
09:44:14,16.05,5,36189,16.05_16.10_16.15_16.20_16.25_,1476_4119_4116_3871_1751_,16.00_15.95_15.90_15.85_15.80_,851_1240_1415_1103_1164_
09:44:19,16.05,5,36189,16.05_16.10_16.15_16.20_16.25_,1477_4119_4116_3871_1751_,16.00_15.95_15.90_15.85_15.80_,851_1240_1415_1103_1164_
09:44:24,16.05,6,36195,16.05_16.10_16.15_16.20_16.25_,1475_4119_4116_3881_1751_,16.00_15.95_15.90_15.85_15.80_,851_1240_1415_1103_1164_
09:44:29,16.05,6,36195,16.05_16.10_16.15_16.20_16.25_,1475_4121_4116_3881_1751_,16.00_15.95_15.90_15.85_15.80_,861_1240_1415_1103_1164_
09:44:34,16.00,1,36196,16.05_16.10_16.15_16.20_16.25_,1426_4125_4126_3881_1751_,16.00_15.95_15.90_15.85_15.80_,869_1280_1415_1103_1171_
09:44:40,16.00,1,36196,16.05_16.10_16.15_16.20_16.25_,1427_4123_4126_3881_1751_,16.00_15.95_15.90_15.85_15.80_,869_1280_1415_1103_1171_
09:44:45,16.00,2,36198,16.05_16.10_16.15_16.20_16.25_,1430_4178_4126_3881_1751_,16.00_15.95_15.90_15.85_15.80_,910_1280_1415_1103_1171_
09:44:50,16.00,4,36202,16.05_16.10_16.15_16.20_16.25_,1484_4178_4126_3881_1751_,16.00_15.95_15.90_15.85_15.80_,914_1280_1415_1103_1171_
09:44:55,16.00,1,36203,16.05_16.10_16.15_16.20_16.25_,1484_4178_4126_3891_1751_,16.00_15.95_15.90_15.85_15.80_,914_1280_1415_1103_1171_
09:45:00,16.00,21,36224,16.05_16.10_16.15_16.20_16.25_,1485_4177_4126_3891_1751_,16.00_15.95_15.90_15.85_15.80_,894_1280_1415_1103_1171_
09:45:05,16.00,2,36226,16.05_16.10_16.15_16.20_16.25_,1485_4177_4063_3891_1756_,16.00_15.95_15.90_15.85_15.80_,892_1280_1415_1103_1171_
09:45:10,16.00,2,36228,16.05_16.10_16.15_16.20_16.25_,1486_4177_4063_3891_1756_,16.00_15.95_15.90_15.85_15.80_,890_1280_1415_1103_1171_
09:45:15,16.00,2,36228,16.05_16.10_16.15_16.20_16.25_,1526_4177_4063_3887_1756_,16.00_15.95_15.90_15.85_15.80_,890_1280_1415_1103_1171_
09:45:21,16.00,3,36231,16.05_16.10_16.15_16.20_16.25_,1525_4177_4063_3887_1756_,16.00_15.95_15.90_15.85_15.80_,890_1280_1415_1103_1171_
09:45:26,16.05,5,36236,16.05_16.10_16.15_16.20_16.25_,1523_4177_4063_3887_1756_,16.00_15.95_15.90_15.85_15.80_,895_1280_1415_1103_1171_
09:45:31,16.00,1,36237,16.05_16.10_16.15_16.20_16.25_,1524_4177_4063_3887_1856_,16.00_15.95_15.90_15.85_15.80_,898_1280_1415_1103_1171_
09:45:36,16.05,5,36242,16.05_16.10_16.15_16.20_16.25_,1520_4177_4063_3887_1906_,16.00_15.95_15.90_15.85_15.80_,897_1280_1415_1103_1171_
09:45:41,16.00,10,36252,16.05_16.10_16.15_16.20_16.25_,1535_4177_4063_3887_1906_,16.00_15.95_15.90_15.85_15.80_,889_1280_1415_1103_1171_
09:45:46,16.00,11,36263,16.05_16.10_16.15_16.20_16.25_,1537_4177_4063_3887_1906_,16.00_15.95_15.90_15.85_15.80_,876_1280_1415_1103_1171_
09:45:51,16.00,3,36266,16.05_16.10_16.15_16.20_16.25_,1535_4180_4063_3887_1906_,16.00_15.95_15.90_15.85_15.80_,883_1280_1415_1103_1171_
09:45:56,16.00,11,36277,16.05_16.10_16.15_16.20_16.25_,1535_4180_4053_3887_1906_,16.00_15.95_15.90_15.85_15.80_,872_1280_1415_1103_1171_
09:46:01,16.05,71,36348,16.05_16.10_16.15_16.20_16.25_,1471_4182_4053_3877_1906_,16.00_15.95_15.90_15.85_15.80_,834_1280_1415_1103_1172_
09:46:07,16.00,1,36349,16.05_16.10_16.15_16.20_16.25_,1471_4182_4053_3877_1906_,16.00_15.95_15.90_15.85_15.80_,836_1280_1415_1103_1172_
09:46:12,16.00,1,36350,16.05_16.10_16.15_16.20_16.25_,1472_4182_4053_3877_1906_,16.00_15.95_15.90_15.85_15.80_,818_1280_1415_1103_1172_
09:46:17,16.00,2,36352,16.05_16.10_16.15_16.20_16.25_,1473_4180_4053_3877_1906_,16.00_15.95_15.90_15.85_15.80_,822_1280_1415_1103_1172_
09:46:22,16.00,2,36352,16.05_16.10_16.15_16.20_16.25_,1477_4183_4053_3877_1906_,16.00_15.95_15.90_15.85_15.80_,821_1280_1415_1103_1172_
09:46:27,16.00,23,36375,16.05_16.10_16.15_16.20_16.25_,1475_4198_4053_3877_1906_,16.00_15.95_15.90_15.85_15.80_,808_1280_1415_1105_1172_
09:46:32,16.05,6,36381,16.05_16.10_16.15_16.20_16.25_,1577_4198_4053_3880_1906_,16.00_15.95_15.90_15.85_15.80_,811_1288_1415_1105_1172_
09:46:37,16.00,3,36384,16.05_16.10_16.15_16.20_16.25_,1578_4198_4053_3898_1906_,16.00_15.95_15.90_15.85_15.80_,808_1288_1415_1105_1172_
09:46:43,16.05,4,36388,16.05_16.10_16.15_16.20_16.25_,1573_4198_4053_3903_1906_,16.00_15.95_15.90_15.85_15.80_,740_1356_1415_1105_1172_
09:46:48,16.00,11,36399,16.05_16.10_16.15_16.20_16.25_,1574_4198_4054_3906_1906_,16.00_15.95_15.90_15.85_15.80_,729_1356_1415_1105_1172_
09:46:53,16.00,10,36409,16.05_16.10_16.15_16.20_16.25_,1575_4198_4034_3906_1906_,16.00_15.95_15.90_15.85_15.80_,720_1358_1415_1105_1176_
09:46:58,16.00,1,36410,16.05_16.10_16.15_16.20_16.25_,1577_4197_4034_3906_1906_,16.00_15.95_15.90_15.85_15.80_,719_1358_1415_1105_1175_
09:47:03,16.00,3,36413,16.05_16.10_16.15_16.20_16.25_,1579_4197_4034_3906_1907_,16.00_15.95_15.90_15.85_15.80_,723_1358_1415_1105_1175_
09:47:08,16.00,1,36414,16.05_16.10_16.15_16.20_16.25_,1579_4199_4034_3910_1907_,16.00_15.95_15.90_15.85_15.80_,695_1290_1415_1105_1175_
09:47:13,16.00,1,36414,16.05_16.10_16.15_16.20_16.25_,1595_4199_4034_3911_1907_,16.00_15.95_15.90_15.85_15.80_,835_1290_1416_1105_1175_
09:47:18,16.00,1,36414,16.05_16.10_16.15_16.20_16.25_,1588_4199_4034_3911_1907_,16.00_15.95_15.90_15.85_15.80_,829_1290_1416_1105_1175_
09:47:24,16.00,1,36415,16.05_16.10_16.15_16.20_16.25_,1624_4199_4034_3911_1907_,16.00_15.95_15.90_15.85_15.80_,828_1296_1416_1105_1174_
09:47:29,16.00,5,36420,16.05_16.10_16.15_16.20_16.25_,1584_4199_4034_3915_1907_,16.00_15.95_15.90_15.85_15.80_,843_1296_1416_1113_1174_
09:47:34,16.00,1,36421,16.05_16.10_16.15_16.20_16.25_,1741_4202_4034_3915_1907_,16.00_15.95_15.90_15.85_15.80_,852_1296_1416_1113_1174_
09:47:39,16.00,1,36421,16.05_16.10_16.15_16.20_16.25_,1742_4202_4034_3945_1907_,16.00_15.95_15.90_15.85_15.80_,852_1296_1416_1113_1174_
09:47:44,16.00,28,36449,16.05_16.10_16.15_16.20_16.25_,1740_4203_4034_3945_1907_,16.00_15.95_15.90_15.85_15.80_,825_1296_1416_1113_1174_
09:47:49,16.00,74,36523,16.05_16.10_16.15_16.20_16.25_,1741_4203_4034_3945_1907_,16.00_15.95_15.90_15.85_15.80_,693_1364_1415_1113_1174_
09:47:54,16.00,1,36524,16.05_16.10_16.15_16.20_16.25_,1811_4208_4039_3955_1907_,16.00_15.95_15.90_15.85_15.80_,708_1364_1415_1113_1174_
09:47:59,16.00,20,36544,16.05_16.10_16.15_16.20_16.25_,1812_4278_4039_3955_1907_,16.00_15.95_15.90_15.85_15.80_,667_1358_1365_1113_1174_
09:48:05,16.00,11,36555,16.05_16.10_16.15_16.20_16.25_,1812_4278_4110_4056_1907_,16.00_15.95_15.90_15.85_15.80_,666_1360_965_1093_1170_
09:48:10,16.00,11,36555,16.05_16.10_16.15_16.20_16.25_,1813_4283_4111_4128_1977_,16.00_15.95_15.90_15.85_15.80_,678_1360_965_1093_1170_
09:48:15,16.00,11,36555,16.05_16.10_16.15_16.20_16.25_,1822_4284_4111_4128_1977_,16.00_15.95_15.90_15.85_15.80_,721_1355_965_1093_1171_
09:48:20,16.00,11,36555,16.05_16.10_16.15_16.20_16.25_,1822_4284_4111_4130_1977_,16.00_15.95_15.90_15.85_15.80_,721_1355_965_1093_1171_
09:48:25,16.00,3,36558,16.05_16.10_16.15_16.20_16.25_,1820_4294_4111_4130_1977_,16.00_15.95_15.90_15.85_15.80_,721_1355_965_1093_1171_
09:48:30,16.00,5,36563,16.05_16.10_16.15_16.20_16.25_,1818_4294_4111_4130_1977_,16.00_15.95_15.90_15.85_15.80_,715_1355_966_1093_1171_
09:48:35,16.00,5,36563,16.05_16.10_16.15_16.20_16.25_,1818_4294_4111_4131_1987_,16.00_15.95_15.90_15.85_15.80_,741_1355_966_1093_1171_
09:48:41,16.00,5,36563,16.05_16.10_16.15_16.20_16.25_,1820_4294_4111_4132_1987_,16.00_15.95_15.90_15.85_15.80_,741_955_968_1093_1181_
09:48:46,16.00,5,36563,16.05_16.10_16.15_16.20_16.25_,1820_4294_4115_4132_1987_,16.00_15.95_15.90_15.85_15.80_,740_955_968_1093_1181_
09:48:51,16.00,5,36563,16.05_16.10_16.15_16.20_16.25_,1821_4294_4115_4132_1987_,16.00_15.95_15.90_15.85_15.80_,740_955_968_1095_1181_
09:48:56,16.00,5,36568,16.05_16.10_16.15_16.20_16.25_,1826_4344_4119_4132_1987_,16.00_15.95_15.90_15.85_15.80_,730_955_968_1090_1181_
09:49:01,16.00,2,36570,16.05_16.10_16.15_16.20_16.25_,1827_4344_4119_4132_1987_,16.00_15.95_15.90_15.85_15.80_,728_955_968_1085_1181_
09:49:06,16.00,21,36591,16.05_16.10_16.15_16.20_16.25_,1827_4344_4119_4132_1987_,16.00_15.95_15.90_15.85_15.80_,707_955_968_1085_1181_
09:49:11,16.00,3,36594,16.05_16.10_16.15_16.20_16.25_,1825_4344_4117_4132_1987_,16.00_15.95_15.90_15.85_15.80_,704_951_968_1085_1181_
09:49:16,16.00,50,36644,16.05_16.10_16.15_16.20_16.25_,2294_4344_4122_4132_1984_,16.00_15.95_15.90_15.85_15.80_,654_971_973_1085_1181_
09:49:21,16.00,11,36655,16.05_16.10_16.15_16.20_16.25_,2295_4344_4122_4132_1984_,16.00_15.95_15.90_15.85_15.80_,644_971_973_1085_1181_
09:49:27,16.00,7,36662,16.05_16.10_16.15_16.20_16.25_,2291_4346_4122_4137_1984_,16.00_15.95_15.90_15.85_15.80_,637_975_971_1085_1181_
09:49:32,16.05,2,36664,16.05_16.10_16.15_16.20_16.25_,2297_4346_4122_4140_1984_,16.00_15.95_15.90_15.85_15.80_,637_975_971_1085_1181_
09:49:37,16.00,7,36671,16.05_16.10_16.15_16.20_16.25_,2298_4346_4122_4140_1984_,16.00_15.95_15.90_15.85_15.80_,630_975_981_1085_1181_
09:49:42,16.00,2,36673,16.05_16.10_16.15_16.20_16.25_,2299_4346_4122_4142_1984_,16.00_15.95_15.90_15.85_15.80_,628_975_981_1085_1201_
09:49:47,16.00,2,36673,16.05_16.10_16.15_16.20_16.25_,2308_4346_4122_4142_1984_,16.00_15.95_15.90_15.85_15.80_,638_775_981_1085_1201_
09:49:52,16.00,2,36673,16.05_16.10_16.15_16.20_16.25_,2308_4346_4122_4142_1987_,16.00_15.95_15.90_15.85_15.80_,706_707_981_1085_1201_
09:50:02,16.00,3,36676,16.05_16.10_16.15_16.20_16.25_,2304_4346_4122_4142_1987_,16.00_15.95_15.90_15.85_15.80_,703_708_981_1085_1201_
09:50:08,16.00,2,36678,16.05_16.10_16.15_16.20_16.25_,2303_4356_4122_4152_1990_,16.00_15.95_15.90_15.85_15.80_,708_708_982_1085_1201_
09:50:13,16.00,53,36731,16.05_16.10_16.15_16.20_16.25_,2313_4351_4122_4163_1990_,16.00_15.95_15.90_15.85_15.80_,655_708_983_1085_1201_
09:50:18,16.00,5,36736,16.05_16.10_16.15_16.20_16.25_,2314_4351_4122_4163_1990_,16.00_15.95_15.90_15.85_15.80_,667_709_983_1085_1201_
09:50:23,16.00,22,36758,16.05_16.10_16.15_16.20_16.25_,2315_4351_3623_4163_1990_,16.00_15.95_15.90_15.85_15.80_,645_709_983_1087_1201_
09:50:28,16.00,1,36759,16.05_16.10_16.15_16.20_16.25_,2422_4351_3122_4163_1990_,16.00_15.95_15.90_15.85_15.80_,664_709_988_1087_1201_
09:50:33,16.00,5,36764,16.05_16.10_16.15_16.20_16.25_,2425_4351_3122_4164_1990_,16.00_15.95_15.90_15.85_15.80_,659_699_988_1087_1201_
09:50:38,16.00,5,36764,16.05_16.10_16.15_16.20_16.25_,2425_4351_3122_4174_1990_,16.00_15.95_15.90_15.85_15.80_,689_699_988_1087_1201_
09:50:43,16.00,5,36769,16.05_16.10_16.15_16.20_16.25_,2426_4361_3122_4174_1989_,16.00_15.95_15.90_15.85_15.80_,714_699_988_1087_1201_
09:50:49,16.00,5,36774,16.05_16.10_16.15_16.20_16.25_,2425_4361_3122_4175_1989_,16.00_15.95_15.90_15.85_15.80_,737_711_988_1087_1201_
09:50:54,16.00,4,36778,16.05_16.10_16.15_16.20_16.25_,2423_4361_3122_4175_1989_,16.00_15.95_15.90_15.85_15.80_,735_711_988_1087_1201_
09:50:59,16.00,33,36811,16.05_16.10_16.15_16.20_16.25_,2424_4361_3123_4179_1989_,16.00_15.95_15.90_15.85_15.80_,704_711_990_1087_1201_
09:51:09,16.00,14,36825,16.05_16.10_16.15_16.20_16.25_,2419_4361_3123_4190_1989_,16.00_15.95_15.90_15.85_15.80_,691_710_990_1087_1201_
09:51:14,16.00,14,36825,16.05_16.10_16.15_16.20_16.25_,2419_4362_3123_4190_1989_,16.00_15.95_15.90_15.85_15.80_,691_710_989_1086_1201_
09:51:19,16.00,173,36998,16.05_16.10_16.15_16.20_16.25_,2420_4362_3123_4191_1989_,16.00_15.95_15.90_15.85_15.80_,520_710_989_1086_1201_
09:51:24,16.00,50,37048,16.05_16.10_16.15_16.20_16.25_,2420_4362_3123_4191_1989_,16.00_15.95_15.90_15.85_15.80_,472_713_989_1086_1201_
09:51:29,16.00,60,37108,16.05_16.10_16.15_16.20_16.25_,2422_4362_3123_4192_1989_,16.00_15.95_15.90_15.85_15.80_,412_713_999_1086_1201_
09:51:35,16.00,61,37169,16.05_16.10_16.15_16.20_16.25_,2421_4362_3123_4192_1990_,16.00_15.95_15.90_15.85_15.80_,351_712_999_1086_1201_
09:51:40,16.00,61,37230,16.05_16.10_16.15_16.20_16.25_,2421_4362_3124_4192_1990_,16.00_15.95_15.90_15.85_15.80_,290_712_999_1086_1201_
09:51:45,16.00,28,37258,16.05_16.10_16.15_16.20_16.25_,2419_4362_3115_4182_1790_,16.00_15.95_15.90_15.85_15.80_,289_717_1051_1086_1201_
09:51:50,16.00,11,37269,16.05_16.10_16.15_16.20_16.25_,2419_4362_3115_4177_1790_,16.00_15.95_15.90_15.85_15.80_,280_717_1041_1086_1201_
09:51:55,16.00,16,37285,16.05_16.10_16.15_16.20_16.25_,2419_4362_3115_4177_1790_,16.00_15.95_15.90_15.85_15.80_,274_717_1041_1086_1201_
09:52:00,16.00,35,37320,16.05_16.10_16.15_16.20_16.25_,2417_4362_3125_4187_1790_,16.00_15.95_15.90_15.85_15.80_,240_717_1044_1086_1202_
09:52:05,16.00,230,37550,16.05_16.10_16.15_16.20_16.25_,2412_4362_3127_4188_1790_,16.00_15.95_15.90_15.85_15.80_,24_717_1044_1086_1202_
09:52:10,16.00,9,37559,16.05_16.10_16.15_16.20_16.25_,2412_4369_3127_4198_1790_,16.00_15.95_15.90_15.85_15.80_,43_705_1038_1086_1202_
