09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
09:52:16,16.00,21,37580,16.05_16.10_16.15_16.20_16.25_,2412_4369_3127_4198_1790_,16.00_15.95_15.90_15.85_15.80_,12_705_1039_1086_1202_
09:52:21,16.00,13,37593,16.00_16.05_16.10_16.15_16.20_,41_2413_4376_3137_4198_,15.95_15.90_15.85_15.80_15.75_,710_1039_1086_1202_453_
09:52:26,16.00,18,37611,16.00_16.05_16.10_16.15_16.20_,299_2151_4765_2731_4173_,15.95_15.90_15.85_15.80_15.75_,707_1067_1089_1202_453_
09:52:31,16.00,18,37611,16.00_16.05_16.10_16.15_16.20_,341_2131_4767_2731_4173_,15.95_15.90_15.85_15.80_15.75_,707_1067_1089_1202_453_
09:52:36,15.95,3,37614,16.00_16.05_16.10_16.15_16.20_,346_2118_4767_2731_4174_,15.95_15.90_15.85_15.80_15.75_,700_1072_1089_1202_453_
09:52:41,16.00,5,37619,16.00_16.05_16.10_16.15_16.20_,361_2118_4581_2919_4174_,15.95_15.90_15.85_15.80_15.75_,720_1072_1089_1202_453_
09:52:46,16.00,10,37629,16.00_16.05_16.10_16.15_16.20_,380_2117_4767_2733_4174_,15.95_15.90_15.85_15.80_15.75_,720_1072_1086_1202_463_
09:52:51,16.00,10,37629,16.00_16.05_16.10_16.15_16.20_,389_2115_4826_2678_4176_,15.95_15.90_15.85_15.80_15.75_,720_1072_1086_1202_463_
09:52:56,16.00,52,37681,16.00_16.05_16.10_16.15_16.20_,371_2115_4726_2679_4176_,15.95_15.90_15.85_15.80_15.75_,720_1072_1086_1202_468_
09:53:02,16.00,50,37731,16.00_16.05_16.10_16.15_16.20_,328_2115_4728_2699_4176_,15.95_15.90_15.85_15.80_15.75_,720_1072_1086_1202_468_
09:53:07,16.00,5,37736,16.00_16.05_16.10_16.15_16.20_,330_2099_4728_2699_4186_,15.95_15.90_15.85_15.80_15.75_,720_1072_1086_1202_468_
09:53:12,16.00,346,38082,16.05_16.10_16.15_16.20_16.25_,2099_4762_2699_4186_1815_,16.00_15.95_15.90_15.85_15.80_,57_720_1073_1086_1202_
09:53:17,16.00,346,38082,16.05_16.10_16.15_16.20_16.25_,2112_4380_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,70_723_1062_1083_1182_
09:53:22,16.00,346,38082,16.05_16.10_16.15_16.20_16.25_,2113_4390_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,74_723_1041_1083_1182_
09:53:27,16.00,36,38118,16.05_16.10_16.15_16.20_16.25_,2112_4391_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,41_723_1041_1083_1182_
09:53:32,16.00,36,38118,16.05_16.10_16.15_16.20_16.25_,2111_4391_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,41_723_1041_1088_1183_
09:53:37,16.00,4,38122,16.05_16.10_16.15_16.20_16.25_,2113_4391_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,46_754_1041_1088_1193_
09:53:43,16.00,2,38124,16.05_16.10_16.15_16.20_16.25_,2113_4392_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,44_754_1041_1088_1193_
09:53:48,16.00,2,38124,16.05_16.10_16.15_16.20_16.25_,2113_4402_3091_4211_1815_,16.00_15.95_15.90_15.85_15.80_,44_754_1041_1088_1193_
09:53:53,16.00,18,38142,16.05_16.10_16.15_16.20_16.25_,2114_4402_3091_4212_1815_,16.00_15.95_15.90_15.85_15.80_,31_754_1041_1088_1193_
09:53:58,16.00,5,38147,16.05_16.10_16.15_16.20_16.25_,2114_4402_3091_4212_1815_,16.00_15.95_15.90_15.85_15.80_,26_754_1041_1084_1193_
09:54:03,16.00,2,38149,16.05_16.10_16.15_16.20_16.25_,2114_4402_3101_4213_1815_,16.00_15.95_15.90_15.85_15.80_,24_754_1041_1084_1193_
09:54:08,16.00,13,38162,16.05_16.10_16.15_16.20_16.25_,2116_4402_3101_4213_1815_,16.00_15.95_15.90_15.85_15.80_,16_754_1041_1084_1193_
09:54:13,16.00,12,38174,16.05_16.10_16.15_16.20_16.25_,2116_4402_3101_4213_1815_,16.00_15.95_15.90_15.85_15.80_,5_752_1038_1084_1193_
09:54:19,16.00,11,38185,16.05_16.10_16.15_16.20_16.25_,2116_4402_3101_4219_1815_,16.00_15.95_15.90_15.85_15.80_,21_750_1038_1084_1193_
09:54:24,16.00,11,38185,16.05_16.10_16.15_16.20_16.25_,2116_4402_3102_4219_1815_,16.00_15.95_15.90_15.85_15.80_,21_750_1039_1084_1193_
09:54:29,16.00,6,38191,16.05_16.10_16.15_16.20_16.25_,2118_4402_3102_4219_1815_,16.00_15.95_15.90_15.85_15.80_,35_750_1039_1084_1193_
09:54:34,16.00,7,38198,16.05_16.10_16.15_16.20_16.25_,2105_4402_3102_4219_1815_,16.00_15.95_15.90_15.85_15.80_,28_750_1039_1084_1193_
09:54:39,16.00,13,38211,16.05_16.10_16.15_16.20_16.25_,2114_4402_3102_4219_1815_,16.00_15.95_15.90_15.85_15.80_,55_750_1039_1084_1193_
09:54:44,16.00,11,38222,16.05_16.10_16.15_16.20_16.25_,2114_4402_3102_4214_1815_,16.00_15.95_15.90_15.85_15.80_,45_747_1039_1084_1193_
09:54:49,16.00,11,38222,16.05_16.10_16.15_16.20_16.25_,2113_4402_3102_4214_1815_,16.00_15.95_15.90_15.85_15.80_,54_747_1039_1084_1193_
09:54:55,16.00,4,38226,16.05_16.10_16.15_16.20_16.25_,2116_4402_3102_4214_1815_,16.00_15.95_15.90_15.85_15.80_,60_747_1039_1086_1193_
09:55:00,16.00,15,38241,16.05_16.10_16.15_16.20_16.25_,2155_4402_3102_4214_1815_,16.00_15.95_15.90_15.85_15.80_,52_747_1039_1086_1193_
09:55:05,16.00,7,38248,16.05_16.10_16.15_16.20_16.25_,2155_4404_3102_4214_1815_,16.00_15.95_15.90_15.85_15.80_,61_747_1039_1086_1193_
09:55:10,16.00,13,38261,16.05_16.10_16.15_16.20_16.25_,2154_4404_3102_4214_1815_,16.00_15.95_15.90_15.85_15.80_,54_747_1039_1086_1193_
09:55:15,16.00,56,38317,16.00_16.05_16.10_16.15_16.20_,19_2154_4400_3102_4214_,15.95_15.90_15.85_15.80_15.75_,747_1039_1086_1193_488_
09:55:20,16.00,56,38317,16.00_16.05_16.10_16.15_16.20_,110_2106_4828_2695_4190_,15.95_15.90_15.85_15.80_15.75_,746_1063_1086_1193_488_
09:55:25,16.00,23,38340,16.00_16.05_16.10_16.15_16.20_,96_2106_4828_2695_4190_,15.95_15.90_15.85_15.80_15.75_,745_1063_1086_1193_488_
09:55:30,16.00,2,38342,16.00_16.05_16.10_16.15_16.20_,499_2107_4827_2695_4190_,15.95_15.90_15.85_15.80_15.75_,745_1063_1088_1193_488_
09:55:36,16.00,2,38344,16.00_16.05_16.10_16.15_16.20_,604_2098_4828_2695_4190_,15.95_15.90_15.85_15.80_15.75_,770_1068_1088_1193_488_
09:55:41,16.00,2,38344,16.00_16.05_16.10_16.15_16.20_,707_2095_4824_2695_4190_,15.95_15.90_15.85_15.80_15.75_,770_1068_1088_1198_488_
09:55:46,16.00,15,38359,16.00_16.05_16.10_16.15_16.20_,744_2099_4824_2695_4190_,15.95_15.90_15.85_15.80_15.75_,786_1069_1088_1198_488_
09:55:51,15.95,3,38362,16.00_16.05_16.10_16.15_16.20_,746_2099_4824_2695_4191_,15.95_15.90_15.85_15.80_15.75_,784_1069_1088_1198_488_
09:55:56,15.95,3,38362,16.00_16.05_16.10_16.15_16.20_,746_2099_4653_2881_4191_,15.95_15.90_15.85_15.80_15.75_,786_1069_1088_1158_488_
09:56:01,16.00,1,38363,16.00_16.05_16.10_16.15_16.20_,749_2099_4653_2881_4191_,15.95_15.90_15.85_15.80_15.75_,786_1069_1088_1158_488_
09:56:06,16.00,1,38363,16.00_16.05_16.10_16.15_16.20_,751_2099_4839_2695_4191_,15.95_15.90_15.85_15.80_15.75_,807_1069_1088_1158_488_
09:56:11,16.00,1,38364,16.00_16.05_16.10_16.15_16.20_,753_2097_4839_2695_4191_,15.95_15.90_15.85_15.80_15.75_,807_1069_1088_1158_488_
09:56:17,15.95,5,38369,16.00_16.05_16.10_16.15_16.20_,759_2112_4839_2695_4191_,15.95_15.90_15.85_15.80_15.75_,832_1084_1086_1159_488_
09:56:22,15.95,3,38372,16.00_16.05_16.10_16.15_16.20_,763_2117_4653_2881_4191_,15.95_15.90_15.85_15.80_15.75_,830_1084_1086_1159_488_
09:56:27,16.00,12,38384,16.00_16.05_16.10_16.15_16.20_,752_2117_4653_2881_4191_,15.95_15.90_15.85_15.80_15.75_,830_1085_1087_1159_488_
09:56:32,15.95,10,38394,16.00_16.05_16.10_16.15_16.20_,834_2117_4839_2695_4191_,15.95_15.90_15.85_15.80_15.75_,822_1085_1087_1159_488_
09:56:37,15.95,2,38396,16.00_16.05_16.10_16.15_16.20_,839_2117_4653_2881_4191_,15.95_15.90_15.85_15.80_15.75_,821_1085_1087_1159_488_
09:56:42,16.00,6,38402,16.00_16.05_16.10_16.15_16.20_,834_2117_4652_2881_4199_,15.95_15.90_15.85_15.80_15.75_,821_1085_1090_1159_488_
09:56:47,15.95,10,38412,16.00_16.05_16.10_16.15_16.20_,840_2118_4838_2695_4199_,15.95_15.90_15.85_15.80_15.75_,1072_1285_1090_1159_488_
09:56:53,16.00,5,38417,16.00_16.05_16.10_16.15_16.20_,861_2103_4652_2881_4199_,15.95_15.90_15.85_15.80_15.75_,1072_1286_1090_1159_488_
09:56:58,16.00,1,38418,16.00_16.05_16.10_16.15_16.20_,885_2084_4838_2695_4200_,15.95_15.90_15.85_15.80_15.75_,1094_1286_1090_1159_488_
09:57:03,16.00,1,38418,16.00_16.05_16.10_16.15_16.20_,886_2089_4868_2696_4200_,15.95_15.90_15.85_15.80_15.75_,1095_1286_1100_1159_488_
09:57:08,16.00,1,38419,16.00_16.05_16.10_16.15_16.20_,891_2089_4870_2699_4200_,15.95_15.90_15.85_15.80_15.75_,1096_1296_1100_1159_488_
09:57:13,16.00,1,38419,16.00_16.05_16.10_16.15_16.20_,892_2090_4869_2719_4200_,15.95_15.90_15.85_15.80_15.75_,1096_1296_1100_1159_488_
09:57:18,15.95,5,38424,16.00_16.05_16.10_16.15_16.20_,892_2090_4869_2719_4200_,15.95_15.90_15.85_15.80_15.75_,1092_1294_1100_1158_488_
09:57:23,15.95,3,38427,16.00_16.05_16.10_16.15_16.20_,892_2092_4683_2915_4200_,15.95_15.90_15.85_15.80_15.75_,1089_1293_1100_1158_488_
09:57:28,16.00,1,38428,16.00_16.05_16.10_16.15_16.20_,906_2098_4684_2915_4200_,15.95_15.90_15.85_15.80_15.75_,1090_1293_1100_1158_488_
09:57:34,16.00,1,38428,16.00_16.05_16.10_16.15_16.20_,908_2098_4870_2729_4200_,15.95_15.90_15.85_15.80_15.75_,1090_1293_1100_1158_488_
09:57:39,15.95,50,38478,16.00_16.05_16.10_16.15_16.20_,949_2098_4870_2729_4202_,15.95_15.90_15.85_15.80_15.75_,1041_1293_1100_1158_488_
09:57:44,15.95,50,38478,16.00_16.05_16.10_16.15_16.20_,954_2097_4684_2915_4202_,15.95_15.90_15.85_15.80_15.75_,1012_1293_1100_1158_488_
09:57:49,15.95,50,38478,16.00_16.05_16.10_16.15_16.20_,960_2097_4684_2915_4207_,15.95_15.90_15.85_15.80_15.75_,1012_1293_1100_1158_488_
09:57:54,16.00,20,38498,16.00_16.05_16.10_16.15_16.20_,943_2097_4685_2915_4207_,15.95_15.90_15.85_15.80_15.75_,1012_1293_1100_1158_488_
09:57:59,16.00,37,38535,16.00_16.05_16.10_16.15_16.20_,1027_2097_4871_2729_4207_,15.95_15.90_15.85_15.80_15.75_,1082_1275_1100_1158_488_
09:58:04,16.00,10,38545,16.00_16.05_16.10_16.15_16.20_,1022_2097_4871_2729_4207_,15.95_15.90_15.85_15.80_15.75_,1081_1275_1100_1159_488_
09:58:10,15.95,10,38555,16.00_16.05_16.10_16.15_16.20_,1030_2096_4871_2729_4209_,15.95_15.90_15.85_15.80_15.75_,1071_1275_1100_1159_488_
09:58:15,16.00,10,38565,16.00_16.05_16.10_16.15_16.20_,1031_2096_4685_2915_4209_,15.95_15.90_15.85_15.80_15.75_,1071_1275_1100_1159_488_
09:58:20,16.00,10,38565,16.00_16.05_16.10_16.15_16.20_,1031_2096_4873_2729_4219_,15.95_15.90_15.85_15.80_15.75_,1071_1277_1118_1159_488_
09:58:25,16.00,5,38570,16.00_16.05_16.10_16.15_16.20_,1026_2096_4873_2729_4219_,15.95_15.90_15.85_15.80_15.75_,1099_1297_1118_1160_488_
09:58:30,15.95,10,38580,16.00_16.05_16.10_16.15_16.20_,1078_2096_4873_2729_4219_,15.95_15.90_15.85_15.80_15.75_,1092_1297_1129_1160_488_
09:58:35,16.00,3,38583,16.00_16.05_16.10_16.15_16.20_,1076_2094_4687_2915_4219_,15.95_15.90_15.85_15.80_15.75_,1092_1297_1129_1160_488_
09:58:40,16.00,27,38610,16.00_16.05_16.10_16.15_16.20_,1063_2094_4880_2729_4219_,15.95_15.90_15.85_15.80_15.75_,1092_1297_1130_1160_488_
09:58:46,16.00,2,38612,16.00_16.05_16.10_16.15_16.20_,1072_2094_4889_2729_4219_,15.95_15.90_15.85_15.80_15.75_,1095_1297_1130_1160_488_
09:58:51,16.00,1,38613,16.00_16.05_16.10_16.15_16.20_,1074_2246_4808_2695_4219_,15.95_15.90_15.85_15.80_15.75_,1101_1349_1146_1126_488_
09:58:56,16.00,22,38635,16.00_16.05_16.10_16.15_16.20_,1053_2256_4808_2695_4209_,15.95_15.90_15.85_15.80_15.75_,1101_1349_1146_1126_488_
09:59:01,16.00,50,38685,16.00_16.05_16.10_16.15_16.20_,962_2266_4808_2695_4209_,15.95_15.90_15.85_15.80_15.75_,1101_1349_1146_1126_488_
09:59:06,16.00,21,38706,16.00_16.05_16.10_16.15_16.20_,941_2266_4808_2695_4211_,15.95_15.90_15.85_15.80_15.75_,1101_1349_1146_1086_538_
09:59:11,16.00,22,38728,16.00_16.05_16.10_16.15_16.20_,933_2263_4808_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1106_1349_1156_1086_538_
09:59:16,16.00,24,38752,16.00_16.05_16.10_16.15_16.20_,921_2263_4808_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1106_1349_1156_1086_538_
09:59:21,16.00,23,38775,16.00_16.05_16.10_16.15_16.20_,898_2264_4805_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1106_1349_1156_1107_538_
09:59:26,16.00,20,38795,16.00_16.05_16.10_16.15_16.20_,878_2264_4805_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1116_1349_1156_1107_538_
09:59:32,16.00,20,38815,16.00_16.05_16.10_16.15_16.20_,859_2264_4805_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1116_1349_1156_1107_538_
09:59:37,16.00,30,38845,16.00_16.05_16.10_16.15_16.20_,844_2264_4805_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1116_1349_1156_1107_538_
09:59:42,16.00,21,38866,16.00_16.05_16.10_16.15_16.20_,851_2264_4806_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1122_1349_1156_1107_538_
09:59:47,16.00,21,38866,16.00_16.05_16.10_16.15_16.20_,851_2264_4806_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1123_1349_1156_1107_538_
09:59:52,16.00,20,38886,16.00_16.05_16.10_16.15_16.20_,833_2267_4806_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1125_1349_1156_1107_538_
09:59:57,16.00,20,38886,16.00_16.05_16.10_16.15_16.20_,878_2263_4806_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1125_1349_1156_1107_538_
10:00:02,16.00,20,38906,16.00_16.05_16.10_16.15_16.20_,858_2263_4806_2695_4213_,15.95_15.90_15.85_15.80_15.75_,1135_1350_1156_1107_538_
10:00:07,16.00,10,38916,16.00_16.05_16.10_16.15_16.20_,852_2263_4806_2695_4214_,15.95_15.90_15.85_15.80_15.75_,1136_1350_1156_1107_538_
10:00:13,16.00,1,38917,16.00_16.05_16.10_16.15_16.20_,852_2263_4806_2695_4218_,15.95_15.90_15.85_15.80_15.75_,1140_1346_1156_1107_538_
10:00:18,16.00,1,38917,16.00_16.05_16.10_16.15_16.20_,852_2263_4809_2695_4218_,15.95_15.90_15.85_15.80_15.75_,1145_1346_1156_1107_538_
10:00:23,15.95,3,38920,16.00_16.05_16.10_16.15_16.20_,864_2262_4812_2694_4218_,15.95_15.90_15.85_15.80_15.75_,1144_1347_1156_1107_538_
10:00:28,16.00,20,38940,16.00_16.05_16.10_16.15_16.20_,844_2262_4626_2880_4218_,15.95_15.90_15.85_15.80_15.75_,1145_1347_1156_1107_538_
10:00:33,16.00,20,38960,16.00_16.05_16.10_16.15_16.20_,824_2262_4812_2694_4218_,15.95_15.90_15.85_15.80_15.75_,1146_1347_1155_1107_538_
10:00:38,16.00,20,38980,16.00_16.05_16.10_16.15_16.20_,806_2252_4813_2694_4218_,15.95_15.90_15.85_15.80_15.75_,1146_1347_1155_1107_538_
10:00:43,16.00,20,38980,16.00_16.05_16.10_16.15_16.20_,818_2252_4813_2694_4209_,15.95_15.90_15.85_15.80_15.75_,1146_1347_1155_1106_558_
10:00:48,15.95,18,38998,16.00_16.05_16.10_16.15_16.20_,869_2218_4814_2694_4209_,15.95_15.90_15.85_15.80_15.75_,1128_1347_1155_1106_558_
10:00:54,16.00,1,38999,16.00_16.05_16.10_16.15_16.20_,868_2218_4628_2870_4224_,15.95_15.90_15.85_15.80_15.75_,1168_1347_1153_1108_558_
10:00:59,16.00,1,38999,16.00_16.05_16.10_16.15_16.20_,898_2218_4817_2684_4224_,15.95_15.90_15.85_15.80_15.75_,1218_1247_1153_1108_558_
10:01:04,16.00,1,38999,16.00_16.05_16.10_16.15_16.20_,897_2226_4819_2684_4229_,15.95_15.90_15.85_15.80_15.75_,1218_1247_1153_1108_558_
10:01:09,16.00,1,38999,16.00_16.05_16.10_16.15_16.20_,897_2232_4817_2684_4229_,15.95_15.90_15.85_15.80_15.75_,1223_1247_1351_1108_558_
10:01:14,15.95,20,39019,16.00_16.05_16.10_16.15_16.20_,912_2232_4817_2694_4229_,15.95_15.90_15.85_15.80_15.75_,1203_1247_1351_1108_558_
10:01:19,15.95,1,39020,16.00_16.05_16.10_16.15_16.20_,922_2232_4631_2880_4229_,15.95_15.90_15.85_15.80_15.75_,1212_1247_1351_1108_558_
10:01:24,16.00,21,39041,16.00_16.05_16.10_16.15_16.20_,913_2231_4632_2880_4236_,15.95_15.90_15.85_15.80_15.75_,1212_1247_1351_1108_558_
10:01:30,16.00,21,39041,16.00_16.05_16.10_16.15_16.20_,915_2231_4818_2694_4239_,15.95_15.90_15.85_15.80_15.75_,1212_1247_1351_1108_558_
10:01:35,16.00,10,39051,16.00_16.05_16.10_16.15_16.20_,906_2231_4818_2694_4239_,15.95_15.90_15.85_15.80_15.75_,1212_1247_1351_1108_558_
10:01:40,16.00,10,39061,16.00_16.05_16.10_16.15_16.20_,903_2231_4818_2693_4239_,15.95_15.90_15.85_15.80_15.75_,1213_1247_1351_1106_558_
10:01:45,16.00,11,39072,16.00_16.05_16.10_16.15_16.20_,894_2257_4818_2693_4239_,15.95_15.90_15.85_15.80_15.75_,1216_1247_1351_1108_558_
10:01:50,16.00,10,39082,16.00_16.05_16.10_16.15_16.20_,884_2267_4818_2693_4240_,15.95_15.90_15.85_15.80_15.75_,1214_1247_1352_1108_558_
10:01:55,15.95,6,39088,16.00_16.05_16.10_16.15_16.20_,912_2267_4819_2693_4240_,15.95_15.90_15.85_15.80_15.75_,1208_1247_1352_1108_558_
10:02:00,16.00,10,39098,16.00_16.05_16.10_16.15_16.20_,899_2267_4633_2879_4240_,15.95_15.90_15.85_15.80_15.75_,1208_1247_1352_1108_558_
10:02:05,16.00,81,39179,16.00_16.05_16.10_16.15_16.20_,1062_2267_4820_2696_4240_,15.95_15.90_15.85_15.80_15.75_,1153_1247_1352_1108_558_
10:02:11,16.00,11,39190,16.00_16.05_16.10_16.15_16.20_,1085_2267_4820_2696_4240_,15.95_15.90_15.85_15.80_15.75_,1161_1247_1352_1109_558_
10:02:16,16.00,20,39210,16.00_16.05_16.10_16.15_16.20_,1066_2278_4820_2696_4240_,15.95_15.90_15.85_15.80_15.75_,1161_1247_1352_1109_558_
10:02:21,16.00,20,39210,16.00_16.05_16.10_16.15_16.20_,1069_2278_4820_2698_4240_,15.95_15.90_15.85_15.80_15.75_,1161_1247_1352_1109_559_
10:02:26,16.00,20,39210,16.00_16.05_16.10_16.15_16.20_,1075_2278_4817_2698_4240_,15.95_15.90_15.85_15.80_15.75_,1161_1247_1352_1110_559_
10:02:31,16.00,10,39220,16.00_16.05_16.10_16.15_16.20_,1066_2277_4813_2698_4240_,15.95_15.90_15.85_15.80_15.75_,1161_1247_1353_1110_559_
10:02:36,16.00,12,39232,16.00_16.05_16.10_16.15_16.20_,1065_2277_4815_2718_4240_,15.95_15.90_15.85_15.80_15.75_,1211_1249_1353_1110_559_
10:02:41,16.00,6,39238,16.00_16.05_16.10_16.15_16.20_,1064_2277_4815_2718_4238_,15.95_15.90_15.85_15.80_15.75_,1211_1249_1353_1110_561_
10:02:46,16.00,6,39238,16.00_16.05_16.10_16.15_16.20_,1107_2277_4815_2718_4238_,15.95_15.90_15.85_15.80_15.75_,1211_1249_1353_1110_561_
10:02:51,16.00,10,39248,16.00_16.05_16.10_16.15_16.20_,1108_2277_4815_2718_4238_,15.95_15.90_15.85_15.80_15.75_,1211_1249_1353_1110_561_
10:02:57,16.00,10,39258,16.00_16.05_16.10_16.15_16.20_,1099_2277_4815_2718_4238_,15.95_15.90_15.85_15.80_15.75_,1211_1249_1353_1120_561_
10:03:02,16.00,10,39258,16.00_16.05_16.10_16.15_16.20_,1115_2279_4815_2708_4358_,15.95_15.90_15.85_15.80_15.75_,1221_1249_1353_1120_561_
10:03:07,16.00,1,39259,16.00_16.05_16.10_16.15_16.20_,1134_2278_4820_2709_4358_,15.95_15.90_15.85_15.80_15.75_,1221_1249_1363_1120_561_
10:03:12,16.00,10,39269,16.00_16.05_16.10_16.15_16.20_,1136_2278_4823_2709_4359_,15.95_15.90_15.85_15.80_15.75_,1221_1250_1363_1120_561_
10:03:17,16.00,10,39279,16.00_16.05_16.10_16.15_16.20_,1126_2278_4826_2709_4379_,15.95_15.90_15.85_15.80_15.75_,1216_1250_1353_1120_561_
10:03:22,16.00,18,39297,16.00_16.05_16.10_16.15_16.20_,1063_2278_4826_2759_4379_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1120_561_
10:03:27,16.00,10,39307,16.00_16.05_16.10_16.15_16.20_,1103_2278_4826_2759_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1120_561_
10:03:33,16.00,10,39317,16.00_16.05_16.10_16.15_16.20_,1108_2278_4826_2756_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1120_561_
10:03:38,16.00,10,39327,16.00_16.05_16.10_16.15_16.20_,1101_2278_4826_2756_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1120_561_
10:03:43,16.00,12,39339,16.00_16.05_16.10_16.15_16.20_,1093_2278_4826_2756_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1120_561_
10:03:48,16.00,1,39340,16.00_16.05_16.10_16.15_16.20_,1095_2279_4826_2756_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1122_561_
10:03:53,16.00,1,39340,16.00_16.05_16.10_16.15_16.20_,1097_2279_4826_2756_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1122_561_
10:03:58,16.00,1,39340,16.00_16.05_16.10_16.15_16.20_,1100_2279_4826_2757_4381_,15.95_15.90_15.85_15.80_15.75_,1226_1250_1353_1122_561_
10:04:03,16.00,1,39340,16.00_16.05_16.10_16.15_16.20_,1102_2279_4826_2757_4381_,15.95_15.90_15.85_15.80_15.75_,1228_1250_1353_1122_561_
10:04:09,16.00,1,39340,16.00_16.05_16.10_16.15_16.20_,1102_2283_4826_2757_4381_,15.95_15.90_15.85_15.80_15.75_,1230_1250_1353_1122_561_
10:04:14,15.95,220,39560,16.00_16.05_16.10_16.15_16.20_,1317_2283_4826_2757_4381_,15.95_15.90_15.85_15.80_15.75_,1010_1250_1353_1122_561_
10:04:19,15.95,1,39561,16.00_16.05_16.10_16.15_16.20_,1373_2283_4640_2892_4383_,15.95_15.90_15.85_15.80_15.75_,1023_1248_1354_1122_561_
10:04:24,15.95,1,39561,16.00_16.05_16.10_16.15_16.20_,1167_2283_4640_2892_4395_,15.95_15.90_15.85_15.80_15.75_,1023_1248_1354_1122_561_
10:04:29,15.95,5,39566,16.00_16.05_16.10_16.15_16.20_,1183_2284_4640_2892_4377_,15.95_15.90_15.85_15.80_15.75_,1020_1253_1354_1121_561_
10:04:34,16.00,1,39567,16.00_16.05_16.10_16.15_16.20_,1234_2284_4644_2882_4377_,15.95_15.90_15.85_15.80_15.75_,1020_1253_1349_1121_566_
10:04:39,16.00,2,39569,16.00_16.05_16.10_16.15_16.20_,1157_2264_4830_2746_4377_,15.95_15.90_15.85_15.80_15.75_,1052_1253_1349_1121_566_
10:04:45,16.00,1,39570,16.00_16.05_16.10_16.15_16.20_,1223_2264_4830_2746_4497_,15.95_15.90_15.85_15.80_15.75_,1057_1252_1349_1121_566_
10:04:50,15.95,7,39577,16.00_16.05_16.10_16.15_16.20_,1323_2264_4830_2746_4499_,15.95_15.90_15.85_15.80_15.75_,1050_1252_1349_1121_568_
10:04:55,15.95,7,39584,16.00_16.05_16.10_16.15_16.20_,1319_2284_4643_2931_4499_,15.95_15.90_15.85_15.80_15.75_,1043_1252_1349_1121_568_
10:05:00,15.95,7,39584,16.00_16.05_16.10_16.15_16.20_,1318_2284_4643_2931_4519_,15.95_15.90_15.85_15.80_15.75_,1043_1252_1349_1121_568_
10:05:05,15.95,30,39614,16.00_16.05_16.10_16.15_16.20_,1321_2283_4643_2931_4519_,15.95_15.90_15.85_15.80_15.75_,1013_1252_1349_1122_568_
