09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
10:05:10,15.95,30,39614,16.00_16.05_16.10_16.15_16.20_,1320_2362_4644_2929_4519_,15.95_15.90_15.85_15.80_15.75_,1013_1256_1349_1122_568_
10:05:15,15.95,17,39631,16.00_16.05_16.10_16.15_16.20_,1331_2371_4644_2929_4519_,15.95_15.90_15.85_15.80_15.75_,1002_1256_1349_1122_568_
10:05:21,16.00,1,39632,16.00_16.05_16.10_16.15_16.20_,1341_2372_4644_2929_4521_,15.95_15.90_15.85_15.80_15.75_,997_1256_1349_1122_568_
10:05:26,16.00,2,39634,16.00_16.05_16.10_16.15_16.20_,1341_2372_4830_2743_4521_,15.95_15.90_15.85_15.80_15.75_,997_1256_1349_1122_568_
10:05:31,16.00,2,39634,16.00_16.05_16.10_16.15_16.20_,1341_2372_4835_2743_4521_,15.95_15.90_15.85_15.80_15.75_,997_1246_1354_1122_568_
10:05:36,15.95,10,39644,16.00_16.05_16.10_16.15_16.20_,1342_2372_4835_2743_4526_,15.95_15.90_15.85_15.80_15.75_,987_1246_1354_1122_568_
10:05:41,16.00,2,39646,16.00_16.05_16.10_16.15_16.20_,1347_2372_4648_2929_4528_,15.95_15.90_15.85_15.80_15.75_,988_1246_1354_1122_568_
10:05:46,15.95,2,39648,16.00_16.05_16.10_16.15_16.20_,1347_2372_4834_2743_4532_,15.95_15.90_15.85_15.80_15.75_,986_1246_1354_1122_568_
10:05:51,15.95,11,39659,16.00_16.05_16.10_16.15_16.20_,1362_2372_4649_2929_4532_,15.95_15.90_15.85_15.80_15.75_,976_1246_1354_1122_568_
10:05:56,16.00,5,39664,16.00_16.05_16.10_16.15_16.20_,1363_2372_4650_2929_4533_,15.95_15.90_15.85_15.80_15.75_,976_1244_1354_1122_568_
10:06:02,15.95,2,39666,16.00_16.05_16.10_16.15_16.20_,1363_2372_4856_2743_4533_,15.95_15.90_15.85_15.80_15.75_,974_1250_1354_1122_568_
10:06:07,15.95,1,39667,16.00_16.05_16.10_16.15_16.20_,1373_2367_4670_2929_4533_,15.95_15.90_15.85_15.80_15.75_,974_1250_1354_1122_568_
10:06:12,15.95,4,39671,16.00_16.05_16.10_16.15_16.20_,1374_2367_4660_2929_4534_,15.95_15.90_15.85_15.80_15.75_,950_1250_1354_1122_568_
10:06:17,15.95,4,39671,16.00_16.05_16.10_16.15_16.20_,1385_2367_4660_2904_4534_,15.95_15.90_15.85_15.80_15.75_,951_1250_1354_1133_568_
10:06:22,15.95,3,39674,16.00_16.05_16.10_16.15_16.20_,1387_2387_4667_2904_4534_,15.95_15.90_15.85_15.80_15.75_,948_1241_1356_1133_568_
10:06:27,15.95,3,39674,16.00_16.05_16.10_16.15_16.20_,1407_2387_4667_2904_4534_,15.95_15.90_15.85_15.80_15.75_,949_1241_1359_1133_568_
10:06:32,15.95,3,39674,16.00_16.05_16.10_16.15_16.20_,1427_2387_4667_2904_4534_,15.95_15.90_15.85_15.80_15.75_,949_1243_1359_1133_568_
10:06:38,15.95,3,39674,16.00_16.05_16.10_16.15_16.20_,1457_2387_4668_2904_4534_,15.95_15.90_15.85_15.80_15.75_,950_1243_1359_1133_568_
10:06:43,15.95,20,39694,16.00_16.05_16.10_16.15_16.20_,1460_2387_4668_2904_4535_,15.95_15.90_15.85_15.80_15.75_,931_1237_1359_1138_568_
10:06:48,15.95,2,39696,16.00_16.05_16.10_16.15_16.20_,1456_2387_4668_2904_4535_,15.95_15.90_15.85_15.80_15.75_,930_1237_1359_1138_568_
10:06:53,16.00,71,39767,16.00_16.05_16.10_16.15_16.20_,1394_2387_4668_2904_4535_,15.95_15.90_15.85_15.80_15.75_,891_1236_1359_1141_568_
10:06:58,15.95,1,39768,16.00_16.05_16.10_16.15_16.20_,1396_2412_4854_2718_4535_,15.95_15.90_15.85_15.80_15.75_,892_1236_1359_1141_568_
10:07:03,15.95,1,39768,16.00_16.05_16.10_16.15_16.20_,1398_2412_4718_2904_4540_,15.95_15.90_15.85_15.80_15.75_,892_1237_1359_1141_568_
10:07:08,15.95,1,39769,16.00_16.05_16.10_16.15_16.20_,1397_2412_4718_2904_4540_,15.95_15.90_15.85_15.80_15.75_,891_1239_1359_1141_568_
10:07:13,15.95,1,39770,16.00_16.05_16.10_16.15_16.20_,1397_2414_4718_2904_4540_,15.95_15.90_15.85_15.80_15.75_,894_1233_1359_1141_568_
10:07:19,15.95,1,39770,16.00_16.05_16.10_16.15_16.20_,1401_2414_4718_2904_4540_,15.95_15.90_15.85_15.80_15.75_,894_1236_1359_1141_568_
10:07:24,15.95,12,39782,16.00_16.05_16.10_16.15_16.20_,1405_2413_4718_2904_4540_,15.95_15.90_15.85_15.80_15.75_,882_1239_1358_1141_568_
10:07:29,15.95,6,39788,16.00_16.05_16.10_16.15_16.20_,1426_2412_4718_2904_4540_,15.95_15.90_15.85_15.80_15.75_,876_1239_1358_1143_568_
10:07:34,15.95,6,39788,16.00_16.05_16.10_16.15_16.20_,1439_2410_4720_2904_4540_,15.95_15.90_15.85_15.80_15.75_,876_1239_1359_1143_568_
10:07:39,15.95,1,39789,16.00_16.05_16.10_16.15_16.20_,1439_2410_4720_2904_4550_,15.95_15.90_15.85_15.80_15.75_,876_1239_1357_1141_568_
10:07:44,15.95,4,39793,16.00_16.05_16.10_16.15_16.20_,1456_2410_4723_2898_4552_,15.95_15.90_15.85_15.80_15.75_,871_1239_1357_1141_573_
10:07:49,15.95,2,39795,16.00_16.05_16.10_16.15_16.20_,1456_2410_4721_2898_4552_,15.95_15.90_15.85_15.80_15.75_,869_1239_1357_1141_573_
10:07:54,15.95,6,39801,16.00_16.05_16.10_16.15_16.20_,1564_2302_4716_2898_4547_,15.95_15.90_15.85_15.80_15.75_,863_1239_1357_1141_573_
10:08:00,16.00,10,39811,16.00_16.05_16.10_16.15_16.20_,1559_2305_4716_2898_4547_,15.95_15.90_15.85_15.80_15.75_,813_1239_1357_1141_573_
10:08:05,15.95,25,39836,16.00_16.05_16.10_16.15_16.20_,1574_2305_4902_2712_4547_,15.95_15.90_15.85_15.80_15.75_,791_1239_1357_1141_573_
10:08:10,15.95,5,39841,16.00_16.05_16.10_16.15_16.20_,1578_2305_4721_2898_4547_,15.95_15.90_15.85_15.80_15.75_,776_1239_1357_1141_573_
10:08:15,15.95,5,39841,16.00_16.05_16.10_16.15_16.20_,1585_2305_4721_2898_4546_,15.95_15.90_15.85_15.80_15.75_,836_1239_1357_1151_573_
10:08:20,15.95,10,39851,16.00_16.05_16.10_16.15_16.20_,1587_2305_4721_2898_4546_,15.95_15.90_15.85_15.80_15.75_,842_1239_1357_1151_573_
10:08:25,16.00,1,39852,16.00_16.05_16.10_16.15_16.20_,1620_2305_4721_2898_4538_,15.95_15.90_15.85_15.80_15.75_,842_1239_1357_1151_573_
10:08:30,15.95,15,39867,16.00_16.05_16.10_16.15_16.20_,1622_2306_4909_2712_4533_,15.95_15.90_15.85_15.80_15.75_,827_1239_1357_1151_573_
10:08:36,15.95,5,39872,16.00_16.05_16.10_16.15_16.20_,1597_2306_4723_2898_4533_,15.95_15.90_15.85_15.80_15.75_,822_1246_1357_1151_573_
10:08:41,15.95,5,39877,16.00_16.05_16.10_16.15_16.20_,1682_2306_4723_2898_4533_,15.95_15.90_15.85_15.80_15.75_,817_1246_1357_1151_573_
10:08:46,15.95,5,39882,16.00_16.05_16.10_16.15_16.20_,1738_2306_4719_2848_4523_,15.95_15.90_15.85_15.80_15.75_,812_1246_1357_1151_573_
10:08:51,15.95,32,39914,16.00_16.05_16.10_16.15_16.20_,1713_2306_4716_2848_4523_,15.95_15.90_15.85_15.80_15.75_,780_1246_1357_1151_573_
10:08:56,15.95,2,39916,16.00_16.05_16.10_16.15_16.20_,1714_2296_4716_2848_4523_,15.95_15.90_15.85_15.80_15.75_,778_1246_1357_1151_573_
10:09:01,15.95,5,39921,16.00_16.05_16.10_16.15_16.20_,1733_2295_4716_2848_4524_,15.95_15.90_15.85_15.80_15.75_,774_1246_1357_1151_573_
10:09:06,15.95,7,39928,16.00_16.05_16.10_16.15_16.20_,1736_2299_4736_2848_4534_,15.95_15.90_15.85_15.80_15.75_,767_1246_1357_1151_573_
10:09:11,15.95,5,39933,16.00_16.05_16.10_16.15_16.20_,1737_2298_4736_2848_4554_,15.95_15.90_15.85_15.80_15.75_,763_1242_1357_1161_573_
10:09:16,15.95,150,40083,16.00_16.05_16.10_16.15_16.20_,1751_2298_4586_2848_4554_,15.95_15.90_15.85_15.80_15.75_,612_1243_1357_1151_573_
10:09:22,15.95,1,40084,16.00_16.05_16.10_16.15_16.20_,1767_2298_4586_2848_4554_,15.95_15.90_15.85_15.80_15.75_,629_1253_1361_1151_573_
10:09:27,15.95,39,40123,16.00_16.05_16.10_16.15_16.20_,1767_2298_4595_2848_4557_,15.95_15.90_15.85_15.80_15.75_,590_1253_1361_1151_573_
10:09:32,15.95,11,40134,16.00_16.05_16.10_16.15_16.20_,1759_2298_4595_2848_4558_,15.95_15.90_15.85_15.80_15.75_,578_1253_1361_1151_573_
10:09:37,15.95,11,40145,16.00_16.05_16.10_16.15_16.20_,1764_2298_4595_2848_4558_,15.95_15.90_15.85_15.80_15.75_,565_1253_1361_1151_574_
10:09:42,15.95,4,40149,16.00_16.05_16.10_16.15_16.20_,1766_2298_4597_2848_4559_,15.95_15.90_15.85_15.80_15.75_,566_1253_1361_1151_574_
10:09:47,15.95,15,40164,16.00_16.05_16.10_16.15_16.20_,1761_2299_4597_2848_4569_,15.95_15.90_15.85_15.80_15.75_,552_1254_1361_1151_574_
10:09:52,15.95,66,40230,16.00_16.05_16.10_16.15_16.20_,1761_2298_4592_2848_4569_,15.95_15.90_15.85_15.80_15.75_,486_1254_1361_1151_574_
10:09:57,15.95,26,40256,16.00_16.05_16.10_16.15_16.20_,1758_2298_4593_2848_4574_,15.95_15.90_15.85_15.80_15.75_,463_1261_1358_1151_574_
10:10:03,15.95,240,40496,16.00_16.05_16.10_16.15_16.20_,1981_2298_4588_2838_4574_,15.95_15.90_15.85_15.80_15.75_,232_1263_1358_1151_574_
10:10:08,15.95,121,40617,16.00_16.05_16.10_16.15_16.20_,1986_2293_4588_2848_4574_,15.95_15.90_15.85_15.80_15.75_,126_1257_1353_1151_574_
10:10:13,15.95,46,40663,16.00_16.05_16.10_16.15_16.20_,1762_2293_4588_2848_4574_,15.95_15.90_15.85_15.80_15.75_,92_1212_1408_1151_574_
10:10:18,15.95,42,40705,16.00_16.05_16.10_16.15_16.20_,1766_2293_4588_2847_4574_,15.95_15.90_15.85_15.80_15.75_,75_1227_1408_1151_574_
10:10:23,15.95,9,40714,16.00_16.05_16.10_16.15_16.20_,1785_2293_4588_2847_4574_,15.95_15.90_15.85_15.80_15.75_,83_1237_1408_1150_574_
10:10:28,15.95,32,40746,16.00_16.05_16.10_16.15_16.20_,1790_2293_4588_2847_4574_,15.95_15.90_15.85_15.80_15.75_,51_1237_1408_1150_574_
10:10:33,15.95,8,40754,16.00_16.05_16.10_16.15_16.20_,1790_2313_4588_2847_4574_,15.95_15.90_15.85_15.80_15.75_,72_1231_1405_1150_574_
10:10:38,15.95,16,40770,16.00_16.05_16.10_16.15_16.20_,1802_2313_4588_2847_4572_,15.95_15.90_15.85_15.80_15.75_,69_1231_1405_1150_574_
10:10:44,15.95,1,40771,16.00_16.05_16.10_16.15_16.20_,1801_2313_4588_2847_4572_,15.95_15.90_15.85_15.80_15.75_,64_1231_1405_1150_575_
10:10:49,15.95,15,40786,16.00_16.05_16.10_16.15_16.20_,1796_2313_4588_2847_4572_,15.95_15.90_15.85_15.80_15.75_,49_1231_1405_1150_575_
10:10:54,15.95,13,40799,16.00_16.05_16.10_16.15_16.20_,1792_2313_4583_2847_4572_,15.95_15.90_15.85_15.80_15.75_,28_1231_1405_1150_580_
10:10:59,15.95,10,40809,16.00_16.05_16.10_16.15_16.20_,1798_2313_4583_2847_4575_,15.95_15.90_15.85_15.80_15.75_,23_1217_1405_1200_580_
10:11:04,15.95,7,40816,16.00_16.05_16.10_16.15_16.20_,1794_2313_4583_2847_4575_,15.95_15.90_15.85_15.80_15.75_,15_1218_1405_1200_580_
10:11:09,15.95,7,40823,16.00_16.05_16.10_16.15_16.20_,1745_2303_4578_2897_4575_,15.95_15.90_15.85_15.80_15.75_,10_1222_1402_1200_580_
10:11:14,15.95,7,40823,16.00_16.05_16.10_16.15_16.20_,1661_2303_4578_2897_4575_,15.95_15.90_15.85_15.80_15.75_,15_1222_1402_1200_580_
10:11:19,15.95,70,40893,16.00_16.05_16.10_16.15_16.20_,1795_2303_4578_2897_4576_,15.95_15.90_15.85_15.80_15.75_,46_1223_1402_1200_580_
10:11:25,16.00,1,40894,16.00_16.05_16.10_16.15_16.20_,1795_2303_4578_2897_4576_,15.95_15.90_15.85_15.80_15.75_,70_1223_1404_1200_580_
10:11:30,16.00,1,40894,16.00_16.05_16.10_16.15_16.20_,1795_2303_4764_2711_4576_,15.95_15.90_15.85_15.80_15.75_,83_1233_1404_1200_580_
10:11:35,15.95,19,40913,16.00_16.05_16.10_16.15_16.20_,1799_2303_4764_2711_4576_,15.95_15.90_15.85_15.80_15.75_,61_1237_1404_1200_580_
10:11:40,15.95,19,40913,16.00_16.05_16.10_16.15_16.20_,1809_2303_4578_2897_4576_,15.95_15.90_15.85_15.80_15.75_,115_1229_1404_1200_580_
10:11:45,15.95,74,40987,16.00_16.05_16.10_16.15_16.20_,1796_2302_4578_2897_4576_,15.95_15.90_15.85_15.80_15.75_,42_1229_1404_1250_580_
10:11:50,15.95,9,40996,16.00_16.05_16.10_16.15_16.20_,1786_2302_4578_2897_4576_,15.95_15.90_15.85_15.80_15.75_,133_1227_1404_1249_580_
10:11:55,15.95,50,41046,16.00_16.05_16.10_16.15_16.20_,1782_2302_4578_2907_4575_,15.95_15.90_15.85_15.80_15.75_,297_1227_1404_1249_600_
10:12:00,15.95,2,41048,16.00_16.05_16.10_16.15_16.20_,1775_2302_4578_2907_4575_,15.95_15.90_15.85_15.80_15.75_,295_1227_1404_1249_600_
10:12:06,15.95,10,41058,16.00_16.05_16.10_16.15_16.20_,1782_2302_4572_2907_4575_,15.95_15.90_15.85_15.80_15.75_,290_1227_1404_1249_600_
10:12:11,15.95,4,41062,16.00_16.05_16.10_16.15_16.20_,1784_2303_4572_2907_4585_,15.95_15.90_15.85_15.80_15.75_,307_1207_1404_1250_600_
10:12:16,16.00,2,41064,16.00_16.05_16.10_16.15_16.20_,1782_2303_4572_2907_4590_,15.95_15.90_15.85_15.80_15.75_,308_1207_1404_1251_600_
10:12:21,16.00,2,41064,16.00_16.05_16.10_16.15_16.20_,1778_2303_4758_2721_4590_,15.95_15.90_15.85_15.80_15.75_,331_1207_1404_1251_601_
10:12:26,16.00,7,41071,16.00_16.05_16.10_16.15_16.20_,1773_2304_4758_2719_4590_,15.95_15.90_15.85_15.80_15.75_,336_1207_1404_1251_601_
10:12:31,16.00,7,41071,16.00_16.05_16.10_16.15_16.20_,1778_2304_4758_2719_4590_,15.95_15.90_15.85_15.80_15.75_,351_1207_1404_1251_601_
10:12:36,16.00,7,41071,16.00_16.05_16.10_16.15_16.20_,1780_2304_4758_2719_4590_,15.95_15.90_15.85_15.80_15.75_,354_1207_1404_1251_601_
10:12:41,15.95,2,41073,16.00_16.05_16.10_16.15_16.20_,1780_2304_4758_2719_4590_,15.95_15.90_15.85_15.80_15.75_,357_1217_1404_1253_601_
10:12:47,15.95,7,41080,16.00_16.05_16.10_16.15_16.20_,1777_2306_4572_2905_4590_,15.95_15.90_15.85_15.80_15.75_,350_1217_1404_1253_601_
10:12:52,15.95,1,41081,16.00_16.05_16.10_16.15_16.20_,1776_2306_4572_2905_4590_,15.95_15.90_15.85_15.80_15.75_,349_1217_1404_1253_601_
10:12:57,15.95,5,41086,16.00_16.05_16.10_16.15_16.20_,1776_2316_4572_2905_4590_,15.95_15.90_15.85_15.80_15.75_,346_1217_1404_1253_601_
10:13:02,15.95,1,41087,16.00_16.05_16.10_16.15_16.20_,1767_2315_4572_2905_4589_,15.95_15.90_15.85_15.80_15.75_,347_1216_1404_1253_601_
10:13:07,15.95,1,41087,16.00_16.05_16.10_16.15_16.20_,1767_2310_4572_2905_4591_,15.95_15.90_15.85_15.80_15.75_,358_1416_1404_1253_601_
10:13:12,15.95,36,41123,16.00_16.05_16.10_16.15_16.20_,1767_2307_4572_2905_4591_,15.95_15.90_15.85_15.80_15.75_,328_1412_1404_1253_601_
10:13:17,15.95,19,41142,16.00_16.05_16.10_16.15_16.20_,1771_2307_4572_2915_4591_,15.95_15.90_15.85_15.80_15.75_,360_1421_1404_1253_601_
10:13:23,15.95,6,41148,16.00_16.05_16.10_16.15_16.20_,1823_2307_4572_2915_4541_,15.95_15.90_15.85_15.80_15.75_,368_1421_1404_1253_601_
10:13:28,15.95,27,41175,16.00_16.05_16.10_16.15_16.20_,1858_2307_4572_2915_4541_,15.95_15.90_15.85_15.80_15.75_,343_1461_1404_1253_601_
10:13:33,15.95,7,41182,16.00_16.05_16.10_16.15_16.20_,1859_2307_4572_2915_4541_,15.95_15.90_15.85_15.80_15.75_,348_1461_1404_1253_601_
10:13:38,15.95,7,41182,16.00_16.05_16.10_16.15_16.20_,1859_2307_4572_2915_4546_,15.95_15.90_15.85_15.80_15.75_,348_1461_1404_1253_601_
10:13:43,15.95,14,41196,16.00_16.05_16.10_16.15_16.20_,1829_2307_4572_2918_4546_,15.95_15.90_15.85_15.80_15.75_,334_1461_1404_1253_601_
10:13:48,15.95,5,41201,16.00_16.05_16.10_16.15_16.20_,1830_2307_4572_2918_4546_,15.95_15.90_15.85_15.80_15.75_,331_1471_1404_1254_611_
10:13:53,15.95,6,41207,16.00_16.05_16.10_16.15_16.20_,1829_2308_4572_2918_4546_,15.95_15.90_15.85_15.80_15.75_,325_1471_1404_1260_611_
10:13:59,15.95,1,41208,16.00_16.05_16.10_16.15_16.20_,1824_2308_4672_2918_4546_,15.95_15.90_15.85_15.80_15.75_,325_1471_1405_1260_611_
10:14:04,15.95,1,41208,16.00_16.05_16.10_16.15_16.20_,1824_2306_4672_2918_4551_,15.95_15.90_15.85_15.80_15.75_,325_1471_1405_1260_611_
10:14:09,15.95,3,41211,16.00_16.05_16.10_16.15_16.20_,1838_2306_4672_2918_4551_,15.95_15.90_15.85_15.80_15.75_,322_1473_1405_1260_611_
10:14:14,15.95,5,41216,16.00_16.05_16.10_16.15_16.20_,1835_2308_4672_2918_4551_,15.95_15.90_15.85_15.80_15.75_,317_1473_1405_1260_611_
10:14:19,15.95,5,41216,16.00_16.05_16.10_16.15_16.20_,1836_2308_4672_2918_4551_,15.95_15.90_15.85_15.80_15.75_,339_1473_1405_1259_611_
10:14:24,15.95,42,41258,16.00_16.05_16.10_16.15_16.20_,1795_2308_4671_2918_4551_,15.95_15.90_15.85_15.80_15.75_,296_1478_1405_1259_611_
10:14:29,15.95,1,41259,16.00_16.05_16.10_16.15_16.20_,1841_2308_4671_2928_4551_,15.95_15.90_15.85_15.80_15.75_,295_1478_1405_1259_611_
10:14:35,15.95,1,41259,16.00_16.05_16.10_16.15_16.20_,1855_2308_4671_2928_4551_,15.95_15.90_15.85_15.80_15.75_,295_1478_1405_1262_611_
10:14:40,15.95,1,41259,16.00_16.05_16.10_16.15_16.20_,1897_2308_4671_2928_4551_,15.95_15.90_15.85_15.80_15.75_,295_1476_1405_1262_611_
10:14:45,15.95,32,41291,16.00_16.05_16.10_16.15_16.20_,1897_2308_4671_2928_4551_,15.95_15.90_15.85_15.80_15.75_,269_1476_1405_1260_611_
10:14:50,15.95,32,41291,16.00_16.05_16.10_16.15_16.20_,1900_2308_4671_2931_4551_,15.95_15.90_15.85_15.80_15.75_,269_1476_1406_1260_611_
10:14:55,15.95,8,41299,16.00_16.05_16.10_16.15_16.20_,1902_2308_4671_2931_4551_,15.95_15.90_15.85_15.80_15.75_,264_1506_1411_1260_611_
10:15:00,15.95,4,41303,16.00_16.05_16.10_16.15_16.20_,1903_2308_4671_2931_4552_,15.95_15.90_15.85_15.80_15.75_,266_1506_1411_1260_613_
10:15:05,15.95,2,41305,16.00_16.05_16.10_16.15_16.20_,1903_2309_4671_2931_4554_,15.95_15.90_15.85_15.80_15.75_,274_1506_1411_1260_613_
10:15:11,16.00,1,41306,16.00_16.05_16.10_16.15_16.20_,1904_2309_4671_2931_4554_,15.95_15.90_15.85_15.80_15.75_,301_1527_1424_1260_613_
10:15:16,16.00,1,41306,16.00_16.05_16.10_16.15_16.20_,2002_2309_4857_2745_4554_,15.95_15.90_15.85_15.80_15.75_,301_1527_1424_1260_613_
10:15:21,16.00,1,41306,16.00_16.05_16.10_16.15_16.20_,2004_2309_4857_2745_4554_,15.95_15.90_15.85_15.80_15.75_,302_1527_1425_1260_613_
10:15:26,15.95,12,41318,16.00_16.05_16.10_16.15_16.20_,2000_2310_4858_2746_4554_,15.95_15.90_15.85_15.80_15.75_,327_1527_1425_1260_613_
10:15:31,16.00,10,41328,16.00_16.05_16.10_16.15_16.20_,1994_2310_4672_2932_4554_,15.95_15.90_15.85_15.80_15.75_,328_1527_1425_1260_613_
10:15:36,16.00,3,41331,16.00_16.05_16.10_16.15_16.20_,1994_2309_4858_2746_4554_,15.95_15.90_15.85_15.80_15.75_,433_1527_1425_1260_613_
10:15:41,16.00,3,41331,16.00_16.05_16.10_16.15_16.20_,2016_2309_4858_2746_4554_,15.95_15.90_15.85_15.80_15.75_,457_1527_1425_1260_613_
10:15:47,15.95,4,41335,16.00_16.05_16.10_16.15_16.20_,2039_2309_4855_2746_4560_,15.95_15.90_15.85_15.80_15.75_,463_1527_1425_1260_613_
10:15:52,15.95,10,41345,16.00_16.05_16.10_16.15_16.20_,2056_2309_4669_2932_4560_,15.95_15.90_15.85_15.80_15.75_,454_1527_1425_1260_613_
10:15:57,15.95,1,41346,16.00_16.05_16.10_16.15_16.20_,2054_2309_4670_2932_4560_,15.95_15.90_15.85_15.80_15.75_,473_1537_1425_1260_613_
10:16:02,15.95,1,41346,16.00_16.05_16.10_16.15_16.20_,2057_2314_4672_2932_4560_,15.95_15.90_15.85_15.80_15.75_,478_1534_1425_1260_613_
10:16:07,15.95,2,41348,16.00_16.05_16.10_16.15_16.20_,2057_2314_4672_2932_4560_,15.95_15.90_15.85_15.80_15.75_,476_1534_1425_1260_613_
10:16:12,16.00,2,41350,16.00_16.05_16.10_16.15_16.20_,2056_2314_4672_2937_4560_,15.95_15.90_15.85_15.80_15.75_,476_1534_1425_1260_613_
10:16:17,16.00,2,41350,16.00_16.05_16.10_16.15_16.20_,2057_2314_4858_2752_4560_,15.95_15.90_15.85_15.80_15.75_,476_1534_1425_1260_613_
10:16:22,15.95,1,41351,16.00_16.05_16.10_16.15_16.20_,2060_2314_4858_2712_4560_,15.95_15.90_15.85_15.80_15.75_,465_1534_1425_1261_618_
10:16:28,15.95,1,41351,16.00_16.05_16.10_16.15_16.20_,2061_2314_4672_2898_4562_,15.95_15.90_15.85_15.80_15.75_,465_1534_1425_1261_618_
10:16:33,15.95,9,41360,16.00_16.05_16.10_16.15_16.20_,2057_2314_4672_2898_4562_,15.95_15.90_15.85_15.80_15.75_,456_1535_1426_1261_618_
10:16:38,15.95,15,41375,16.00_16.05_16.10_16.15_16.20_,2058_2314_4672_2898_4568_,15.95_15.90_15.85_15.80_15.75_,441_1535_1426_1261_618_
10:16:43,15.95,1,41376,16.00_16.05_16.10_16.15_16.20_,2055_2314_4672_2898_4568_,15.95_15.90_15.85_15.80_15.75_,440_1535_1426_1261_618_
10:16:48,15.95,13,41389,16.00_16.05_16.10_16.15_16.20_,2055_2313_4672_2898_4568_,15.95_15.90_15.85_15.80_15.75_,437_1535_1426_1261_618_
10:16:53,16.00,11,41400,16.00_16.05_16.10_16.15_16.20_,2041_2314_4672_2898_4568_,15.95_15.90_15.85_15.80_15.75_,468_1535_1426_1261_618_
10:16:58,15.95,2,41402,16.00_16.05_16.10_16.15_16.20_,2044_2314_4858_2712_4568_,15.95_15.90_15.85_15.80_15.75_,479_1540_1426_1261_618_
10:17:04,15.95,2,41404,16.00_16.05_16.10_16.15_16.20_,2063_2314_4682_2898_4568_,15.95_15.90_15.85_15.80_15.75_,524_1540_1426_1261_618_
10:17:09,15.95,7,41411,16.00_16.05_16.10_16.15_16.20_,2061_2314_4682_2896_4568_,15.95_15.90_15.85_15.80_15.75_,530_1526_1425_1261_618_
10:17:14,15.95,7,41411,16.00_16.05_16.10_16.15_16.20_,2061_2314_4683_2896_4568_,15.95_15.90_15.85_15.80_15.75_,589_1526_1425_1261_618_
10:17:19,15.95,2,41413,16.00_16.05_16.10_16.15_16.20_,2063_2294_4683_2896_4568_,15.95_15.90_15.85_15.80_15.75_,592_1616_1425_1261_618_
10:17:24,16.00,2,41415,16.00_16.05_16.10_16.15_16.20_,2064_2294_4683_2896_4570_,15.95_15.90_15.85_15.80_15.75_,599_1616_1525_1261_618_
10:17:29,16.00,10,41425,16.00_16.05_16.10_16.15_16.20_,2057_2292_4869_2710_4570_,15.95_15.90_15.85_15.80_15.75_,600_1616_1524_1361_618_
10:17:34,15.95,1,41426,16.00_16.05_16.10_16.15_16.20_,2062_2293_4871_2710_4570_,15.95_15.90_15.85_15.80_15.75_,604_1616_1524_1361_618_
10:17:39,15.95,1,41426,16.00_16.05_16.10_16.15_16.20_,2062_2293_4688_2896_4570_,15.95_15.90_15.85_15.80_15.75_,604_1616_1524_1361_618_
10:17:45,15.95,15,41441,16.00_16.05_16.10_16.15_16.20_,2062_2293_4688_2896_4570_,15.95_15.90_15.85_15.80_15.75_,589_1616_1524_1361_618_
10:17:50,15.95,4,41445,16.00_16.05_16.10_16.15_16.20_,2059_2296_4688_2896_4570_,15.95_15.90_15.85_15.80_15.75_,657_1620_1524_1362_618_
10:17:55,15.95,18,41463,16.00_16.05_16.10_16.15_16.20_,2050_2286_4688_2896_4572_,15.95_15.90_15.85_15.80_15.75_,639_1620_1524_1362_618_
10:18:00,15.95,18,41463,16.00_16.05_16.10_16.15_16.20_,2065_2271_4687_2896_4574_,15.95_15.90_15.85_15.80_15.75_,639_1620_1524_1362_618_
