09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
10:18:05,16.00,16,41479,16.00_16.05_16.10_16.15_16.20_,2060_2271_4687_2896_4574_,15.95_15.90_15.85_15.80_15.75_,640_1620_1524_1362_618_
10:18:10,16.00,1,41480,16.00_16.05_16.10_16.15_16.20_,2060_2272_4873_2710_4574_,15.95_15.90_15.85_15.80_15.75_,650_1620_1524_1362_618_
10:18:15,15.95,4,41484,16.00_16.05_16.10_16.15_16.20_,2145_2272_4873_2710_4574_,15.95_15.90_15.85_15.80_15.75_,646_1620_1524_1362_618_
10:18:21,15.95,13,41497,16.00_16.05_16.10_16.15_16.20_,2136_2272_4687_2896_4574_,15.95_15.90_15.85_15.80_15.75_,633_1620_1524_1362_618_
10:18:26,15.95,13,41497,16.00_16.05_16.10_16.15_16.20_,2138_2272_4687_2897_4574_,15.95_15.90_15.85_15.80_15.75_,654_1618_1524_1362_618_
10:18:31,15.95,13,41497,16.00_16.05_16.10_16.15_16.20_,2136_2270_4687_2897_4574_,15.95_15.90_15.85_15.80_15.75_,654_1618_1524_1362_618_
10:18:36,15.95,13,41497,16.00_16.05_16.10_16.15_16.20_,2153_2270_4687_2897_4574_,15.95_15.90_15.85_15.80_15.75_,654_1618_1524_1362_618_
10:18:41,15.95,13,41497,16.00_16.05_16.10_16.15_16.20_,2154_2270_4687_2897_4574_,15.95_15.90_15.85_15.80_15.75_,654_1618_1524_1362_638_
10:18:46,15.95,13,41497,16.00_16.05_16.10_16.15_16.20_,2159_2270_4687_2897_4574_,15.95_15.90_15.85_15.80_15.75_,654_1618_1524_1362_638_
10:18:51,15.95,30,41527,16.00_16.05_16.10_16.15_16.20_,2159_2270_4687_2897_4576_,15.95_15.90_15.85_15.80_15.75_,624_1618_1524_1362_638_
10:18:56,15.95,16,41543,16.00_16.05_16.10_16.15_16.20_,2170_2270_4687_2897_4577_,15.95_15.90_15.85_15.80_15.75_,627_1619_1524_1362_638_
10:19:01,16.00,20,41563,16.00_16.05_16.10_16.15_16.20_,2154_2270_4687_2897_4577_,15.95_15.90_15.85_15.80_15.75_,628_1618_1524_1362_638_
10:19:06,15.95,4,41567,16.00_16.05_16.10_16.15_16.20_,2158_2271_4873_2711_4577_,15.95_15.90_15.85_15.80_15.75_,624_1618_1524_1362_638_
10:19:12,15.95,11,41578,16.00_16.05_16.10_16.15_16.20_,2153_2271_4687_2897_4577_,15.95_15.90_15.85_15.80_15.75_,613_1618_1524_1362_638_
10:19:17,15.95,11,41578,16.00_16.05_16.10_16.15_16.20_,2152_2271_4687_2900_4586_,15.95_15.90_15.85_15.80_15.75_,613_1620_1524_1362_633_
10:19:22,15.95,11,41578,16.00_16.05_16.10_16.15_16.20_,2161_2271_4687_2900_4586_,15.95_15.90_15.85_15.80_15.75_,614_1620_1524_1362_633_
10:19:27,15.95,5,41583,16.00_16.05_16.10_16.15_16.20_,2161_2276_4687_2900_4586_,15.95_15.90_15.85_15.80_15.75_,615_1620_1524_1362_633_
10:19:32,16.00,3,41586,16.00_16.05_16.10_16.15_16.20_,2163_2276_4687_2900_4586_,15.95_15.90_15.85_15.80_15.75_,615_1624_1544_1362_633_
10:19:37,16.00,3,41586,16.00_16.05_16.10_16.15_16.20_,2163_2276_4873_2714_4606_,15.95_15.90_15.85_15.80_15.75_,615_1624_1544_1362_633_
10:19:42,16.00,3,41586,16.00_16.05_16.10_16.15_16.20_,2162_2276_4873_2714_4606_,15.95_15.90_15.85_15.80_15.75_,615_1625_1544_1362_633_
10:19:47,16.00,3,41586,16.00_16.05_16.10_16.15_16.20_,2161_2276_4873_2714_4606_,15.95_15.90_15.85_15.80_15.75_,615_1625_1544_1362_633_
10:19:53,15.95,10,41596,16.00_16.05_16.10_16.15_16.20_,2163_2296_4873_2714_4606_,15.95_15.90_15.85_15.80_15.75_,611_1625_1544_1362_633_
10:19:58,15.95,15,41611,16.00_16.05_16.10_16.15_16.20_,2163_2296_4687_2900_4606_,15.95_15.90_15.85_15.80_15.75_,596_1630_1544_1362_633_
10:20:03,15.95,14,41625,16.00_16.05_16.10_16.15_16.20_,2157_2296_4687_2900_4606_,15.95_15.90_15.85_15.80_15.75_,597_1630_1544_1362_633_
10:20:08,15.95,2,41627,16.00_16.05_16.10_16.15_16.20_,2155_2290_4687_2900_4606_,15.95_15.90_15.85_15.80_15.75_,595_1630_1544_1362_633_
10:20:13,15.95,6,41633,16.00_16.05_16.10_16.15_16.20_,2155_2290_4687_2900_4607_,15.95_15.90_15.85_15.80_15.75_,593_1626_1544_1362_633_
10:20:18,15.95,6,41639,16.00_16.05_16.10_16.15_16.20_,2156_2290_4687_2900_4607_,15.95_15.90_15.85_15.80_15.75_,589_1626_1544_1362_633_
10:20:23,15.95,6,41639,16.00_16.05_16.10_16.15_16.20_,2164_2290_4687_2900_4607_,15.95_15.90_15.85_15.80_15.75_,589_1626_1544_1362_633_
10:20:28,15.95,6,41639,16.00_16.05_16.10_16.15_16.20_,2165_2291_4687_2900_4607_,15.95_15.90_15.85_15.80_15.75_,692_1586_1544_1362_633_
10:20:34,15.95,5,41644,16.00_16.05_16.10_16.15_16.20_,2165_2291_4687_2900_4607_,15.95_15.90_15.85_15.80_15.75_,690_1586_1544_1362_633_
10:20:39,15.95,5,41644,16.00_16.05_16.10_16.15_16.20_,2168_2291_4689_2900_4607_,15.95_15.90_15.85_15.80_15.75_,694_1577_1544_1362_633_
10:20:44,16.00,1,41645,16.00_16.05_16.10_16.15_16.20_,2188_2291_4689_2900_4607_,15.95_15.90_15.85_15.80_15.75_,697_1577_1544_1362_633_
10:20:49,15.95,1,41646,16.00_16.05_16.10_16.15_16.20_,2188_2291_4875_2714_4607_,15.95_15.90_15.85_15.80_15.75_,596_1577_1544_1362_633_
10:20:54,15.95,5,41651,16.00_16.05_16.10_16.15_16.20_,2185_2291_4689_2900_4607_,15.95_15.90_15.85_15.80_15.75_,595_1577_1544_1362_633_
10:20:59,15.95,13,41664,16.00_16.05_16.10_16.15_16.20_,2185_2291_4689_2900_4608_,15.95_15.90_15.85_15.80_15.75_,587_1577_1544_1362_633_
10:21:04,15.95,1,41665,16.00_16.05_16.10_16.15_16.20_,2185_2291_4689_2900_4608_,15.95_15.90_15.85_15.80_15.75_,585_1577_1544_1362_633_
10:21:09,15.95,2,41667,16.00_16.05_16.10_16.15_16.20_,2200_2291_4689_2900_4613_,15.95_15.90_15.85_15.80_15.75_,583_1577_1544_1362_633_
10:21:14,15.95,2,41667,16.00_16.05_16.10_16.15_16.20_,2203_2291_4699_2900_4612_,15.95_15.90_15.85_15.80_15.75_,583_1577_1544_1362_633_
10:21:20,15.95,2,41667,16.00_16.05_16.10_16.15_16.20_,2203_2291_4699_2900_4612_,15.95_15.90_15.85_15.80_15.75_,583_1577_1544_1372_633_
10:21:25,15.95,2,41667,16.00_16.05_16.10_16.15_16.20_,2204_2291_4700_2900_4612_,15.95_15.90_15.85_15.80_15.75_,583_1577_1544_1372_633_
10:21:30,15.95,2,41667,16.00_16.05_16.10_16.15_16.20_,2205_2291_4700_2900_4612_,15.95_15.90_15.85_15.80_15.75_,803_1577_1544_1372_633_
10:21:35,15.95,1,41668,16.00_16.05_16.10_16.15_16.20_,2205_2290_4700_2900_4612_,15.95_15.90_15.85_15.80_15.75_,807_1576_1544_1372_633_
10:21:40,15.95,2,41670,16.00_16.05_16.10_16.15_16.20_,2205_2290_4700_2900_4612_,15.95_15.90_15.85_15.80_15.75_,805_1576_1544_1372_633_
10:21:45,15.95,9,41679,16.00_16.05_16.10_16.15_16.20_,2206_2290_4700_2900_4612_,15.95_15.90_15.85_15.80_15.75_,796_1576_1544_1372_633_
10:21:50,15.95,11,41690,16.00_16.05_16.10_16.15_16.20_,2204_2291_4700_2901_4612_,15.95_15.90_15.85_15.80_15.75_,805_1562_1531_1372_633_
10:21:55,16.00,9,41699,16.00_16.05_16.10_16.15_16.20_,2192_2291_4700_2901_4617_,15.95_15.90_15.85_15.80_15.75_,802_1578_1538_1372_633_
10:22:01,15.95,7,41706,16.00_16.05_16.10_16.15_16.20_,2189_2290_4886_2715_4617_,15.95_15.90_15.85_15.80_15.75_,795_1578_1538_1372_633_
10:22:06,15.95,3,41709,16.00_16.05_16.10_16.15_16.20_,2189_2290_4703_2901_4617_,15.95_15.90_15.85_15.80_15.75_,792_1578_1538_1372_633_
10:22:11,15.95,3,41709,16.00_16.05_16.10_16.15_16.20_,2188_2290_4703_2901_4617_,15.95_15.90_15.85_15.80_15.75_,802_1578_1538_1372_633_
10:22:16,15.95,3,41709,16.00_16.05_16.10_16.15_16.20_,2193_2289_4703_2903_4617_,15.95_15.90_15.85_15.80_15.75_,802_1578_1538_1372_633_
10:22:21,16.00,10,41719,16.00_16.05_16.10_16.15_16.20_,2183_2285_4712_2903_4618_,15.95_15.90_15.85_15.80_15.75_,802_1578_1538_1372_633_
10:22:26,15.95,31,41750,16.00_16.05_16.10_16.15_16.20_,2182_2285_4898_2717_4628_,15.95_15.90_15.85_15.80_15.75_,771_1578_1538_1372_633_
10:22:31,15.95,2,41752,16.00_16.05_16.10_16.15_16.20_,2181_2285_4712_2903_4628_,15.95_15.90_15.85_15.80_15.75_,789_1578_1538_1372_633_
10:22:37,15.95,4,41756,16.00_16.05_16.10_16.15_16.20_,2181_2285_4712_2903_4623_,15.95_15.90_15.85_15.80_15.75_,785_1578_1538_1372_633_
10:22:42,16.00,10,41766,16.00_16.05_16.10_16.15_16.20_,2172_2284_4712_2903_4623_,15.95_15.90_15.85_15.80_15.75_,785_1578_1538_1362_633_
10:22:47,15.95,14,41780,16.00_16.05_16.10_16.15_16.20_,2169_2284_4898_2717_4623_,15.95_15.90_15.85_15.80_15.75_,771_1578_1538_1362_633_
10:22:52,15.95,20,41800,16.00_16.05_16.10_16.15_16.20_,2169_2284_4712_2903_4627_,15.95_15.90_15.85_15.80_15.75_,756_1578_1538_1362_633_
10:22:57,15.95,3,41803,16.00_16.05_16.10_16.15_16.20_,2175_2284_4712_2903_4627_,15.95_15.90_15.85_15.80_15.75_,753_1583_1538_1363_633_
10:23:02,15.95,1,41804,16.00_16.05_16.10_16.15_16.20_,2172_2284_4712_2903_4629_,15.95_15.90_15.85_15.80_15.75_,752_1583_1538_1363_633_
10:23:07,15.95,5,41809,16.00_16.05_16.10_16.15_16.20_,2172_2284_4712_2903_4629_,15.95_15.90_15.85_15.80_15.75_,748_1583_1538_1363_633_
10:23:12,15.95,3,41812,16.00_16.05_16.10_16.15_16.20_,2191_2285_4712_2903_4629_,15.95_15.90_15.85_15.80_15.75_,746_1590_1538_1361_633_
10:23:17,15.95,3,41812,16.00_16.05_16.10_16.15_16.20_,2191_2285_4732_2903_4629_,15.95_15.90_15.85_15.80_15.75_,746_1590_1538_1361_633_
10:23:23,15.95,6,41818,16.00_16.05_16.10_16.15_16.20_,2187_2285_4732_2903_4629_,15.95_15.90_15.85_15.80_15.75_,740_1590_1538_1361_633_
10:23:28,15.95,6,41818,16.00_16.05_16.10_16.15_16.20_,2192_2285_4732_2903_4629_,15.95_15.90_15.85_15.80_15.75_,760_1590_1538_1361_633_
10:23:33,15.95,11,41829,16.00_16.05_16.10_16.15_16.20_,2190_2285_4737_2903_4631_,15.95_15.90_15.85_15.80_15.75_,752_1589_1538_1361_633_
10:23:38,15.95,1,41830,16.00_16.05_16.10_16.15_16.20_,2189_2285_4737_2903_4631_,15.95_15.90_15.85_15.80_15.75_,751_1589_1538_1361_633_
10:23:43,15.95,11,41841,16.00_16.05_16.10_16.15_16.20_,2189_2285_4737_2903_4631_,15.95_15.90_15.85_15.80_15.75_,752_1589_1538_1361_633_
10:23:48,15.95,2,41843,16.00_16.05_16.10_16.15_16.20_,2195_2285_4737_2903_4631_,15.95_15.90_15.85_15.80_15.75_,761_1589_1538_1361_633_
10:23:53,15.95,1,41844,16.00_16.05_16.10_16.15_16.20_,2205_2284_4737_2903_4633_,15.95_15.90_15.85_15.80_15.75_,760_1589_1538_1361_633_
10:23:59,15.95,2,41846,16.00_16.05_16.10_16.15_16.20_,2255_2284_4737_2903_4633_,15.95_15.90_15.85_15.80_15.75_,758_1589_1538_1361_635_
10:24:04,15.95,2,41846,16.00_16.05_16.10_16.15_16.20_,2258_2284_4737_2903_4633_,15.95_15.90_15.85_15.80_15.75_,768_1579_1538_1361_635_
10:24:09,15.95,2,41846,16.00_16.05_16.10_16.15_16.20_,2259_2284_4737_2903_4653_,15.95_15.90_15.85_15.80_15.75_,808_1579_1538_1361_635_
10:24:14,16.00,71,41917,16.00_16.05_16.10_16.15_16.20_,2190_2284_4737_2906_4653_,15.95_15.90_15.85_15.80_15.75_,740_1583_1538_1361_635_
10:24:19,15.95,15,41932,16.00_16.05_16.10_16.15_16.20_,2216_2284_4924_2720_4653_,15.95_15.90_15.85_15.80_15.75_,727_1583_1539_1361_635_
10:24:24,15.95,12,41944,16.00_16.05_16.10_16.15_16.20_,2215_2284_4738_2906_4653_,15.95_15.90_15.85_15.80_15.75_,715_1583_1539_1361_635_
10:24:29,15.95,12,41944,16.00_16.05_16.10_16.15_16.20_,2220_2284_4736_2906_4653_,15.95_15.90_15.85_15.80_15.75_,715_1583_1539_1361_635_
10:24:35,15.95,13,41957,16.00_16.05_16.10_16.15_16.20_,2222_2284_4737_2906_4653_,15.95_15.90_15.85_15.80_15.75_,703_1583_1539_1363_635_
10:24:45,15.95,13,41957,16.00_16.05_16.10_16.15_16.20_,2225_2284_4737_2906_4653_,15.95_15.90_15.85_15.80_15.75_,703_1583_1539_1363_635_
10:24:50,15.95,13,41970,16.00_16.05_16.10_16.15_16.20_,2226_2284_4737_2909_4653_,15.95_15.90_15.85_15.80_15.75_,695_1583_1539_1361_637_
10:24:55,16.00,12,41982,16.00_16.05_16.10_16.15_16.20_,2214_2284_4737_2909_4653_,15.95_15.90_15.85_15.80_15.75_,693_1583_1539_1361_637_
10:25:00,15.95,1,41983,16.00_16.05_16.10_16.15_16.20_,2214_2284_4923_2723_4653_,15.95_15.90_15.85_15.80_15.75_,692_1583_1539_1361_637_
10:25:05,15.95,3,41986,16.00_16.05_16.10_16.15_16.20_,2216_2284_4923_2723_4655_,15.95_15.90_15.85_15.80_15.75_,689_1583_1539_1361_637_
10:25:10,16.00,5,41991,16.00_16.05_16.10_16.15_16.20_,2211_2284_4737_2911_4655_,15.95_15.90_15.85_15.80_15.75_,684_1583_1539_1361_637_
10:25:16,16.00,6,41997,16.00_16.05_16.10_16.15_16.20_,2206_2284_4923_2725_4655_,15.95_15.90_15.85_15.80_15.75_,678_1585_1539_1361_637_
10:25:21,15.95,3,42000,16.00_16.05_16.10_16.15_16.20_,2206_2284_4923_2725_4657_,15.95_15.90_15.85_15.80_15.75_,676_1585_1539_1361_637_
10:25:26,15.95,1,42001,16.00_16.05_16.10_16.15_16.20_,2204_2284_4737_2911_4657_,15.95_15.90_15.85_15.80_15.75_,676_1586_1539_1361_637_
10:25:31,15.95,11,42012,16.00_16.05_16.10_16.15_16.20_,2204_2286_4973_2725_4656_,15.95_15.90_15.85_15.80_15.75_,665_1586_1539_1361_637_
10:25:36,15.95,11,42012,16.00_16.05_16.10_16.15_16.20_,2206_2286_4973_2725_4656_,15.95_15.90_15.85_15.80_15.75_,667_1586_1539_1361_637_
10:25:41,16.00,22,42034,16.00_16.05_16.10_16.15_16.20_,2185_2286_4973_2726_4657_,15.95_15.90_15.85_15.80_15.75_,662_1573_1539_1361_637_
10:25:46,16.00,22,42034,16.00_16.05_16.10_16.15_16.20_,2184_2286_4974_2726_4657_,15.95_15.90_15.85_15.80_15.75_,664_1573_1539_1361_637_
10:25:52,15.95,5,42039,16.00_16.05_16.10_16.15_16.20_,2181_2286_4974_2724_4657_,15.95_15.90_15.85_15.80_15.75_,657_1573_1539_1361_637_
10:25:57,15.95,5,42039,16.00_16.05_16.10_16.15_16.20_,2183_2283_4974_2724_4657_,15.95_15.90_15.85_15.80_15.75_,657_1573_1539_1361_637_
10:26:02,15.95,5,42044,16.00_16.05_16.10_16.15_16.20_,2184_2284_4788_2915_4657_,15.95_15.90_15.85_15.80_15.75_,652_1576_1539_1361_637_
10:26:07,15.95,5,42044,16.00_16.05_16.10_16.15_16.20_,2185_2285_4974_2730_4657_,15.95_15.90_15.85_15.80_15.75_,652_1576_1539_1361_637_
10:26:12,15.95,1,42045,16.00_16.05_16.10_16.15_16.20_,2188_2286_4974_2730_4657_,15.95_15.90_15.85_15.80_15.75_,655_1572_1539_1361_637_
10:26:17,15.95,1,42045,16.00_16.05_16.10_16.15_16.20_,2189_2285_4974_2730_4659_,15.95_15.90_15.85_15.80_15.75_,668_1572_1539_1361_637_
10:26:22,15.95,1,42045,16.00_16.05_16.10_16.15_16.20_,2191_2285_4976_2730_4658_,15.95_15.90_15.85_15.80_15.75_,698_1572_1539_1361_642_
10:26:28,15.95,11,42056,16.00_16.05_16.10_16.15_16.20_,2203_2285_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,688_1572_1539_1361_642_
10:26:38,16.00,8,42064,16.00_16.05_16.10_16.15_16.20_,2195_2285_4976_2730_4664_,15.95_15.90_15.85_15.80_15.75_,660_1572_1539_1361_642_
10:26:43,16.00,8,42064,16.00_16.05_16.10_16.15_16.20_,2199_2285_4976_2730_4664_,15.95_15.90_15.85_15.80_15.75_,685_1572_1539_1361_642_
10:26:48,16.00,2,42066,16.00_16.05_16.10_16.15_16.20_,2197_2285_4976_2730_4664_,15.95_15.90_15.85_15.80_15.75_,687_1572_1539_1361_642_
10:26:53,15.95,5,42071,16.00_16.05_16.10_16.15_16.20_,2197_2280_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,684_1572_1539_1361_652_
10:26:58,15.95,5,42071,16.00_16.05_16.10_16.15_16.20_,2198_2280_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,684_1572_1539_1361_652_
10:27:03,15.95,5,42071,16.00_16.05_16.10_16.15_16.20_,2200_2280_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,684_1572_1539_1361_652_
10:27:09,15.95,5,42071,16.00_16.05_16.10_16.15_16.20_,2202_2280_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,726_1572_1541_1361_652_
10:27:14,15.95,5,42076,16.00_16.05_16.10_16.15_16.20_,2198_2279_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,725_1568_1541_1361_652_
10:27:19,15.95,13,42089,16.00_16.05_16.10_16.15_16.20_,2208_2289_4976_2730_4663_,15.95_15.90_15.85_15.80_15.75_,712_1568_1541_1361_652_
10:27:24,15.95,10,42099,16.00_16.05_16.10_16.15_16.20_,2208_2289_4974_2733_4663_,15.95_15.90_15.85_15.80_15.75_,710_1568_1541_1361_652_
10:27:29,15.95,2,42101,16.00_16.05_16.10_16.15_16.20_,2218_2289_4974_2733_4653_,15.95_15.90_15.85_15.80_15.75_,708_1568_1541_1361_652_
10:27:34,15.95,2,42101,16.00_16.05_16.10_16.15_16.20_,2221_2289_4974_2733_4658_,15.95_15.90_15.85_15.80_15.75_,708_1567_1541_1361_652_
10:27:39,16.00,8,42109,16.00_16.05_16.10_16.15_16.20_,2218_2289_4977_2733_4658_,15.95_15.90_15.85_15.80_15.75_,708_1567_1541_1361_652_
10:27:44,16.00,8,42109,16.00_16.05_16.10_16.15_16.20_,2218_2291_4979_2733_4658_,15.95_15.90_15.85_15.80_15.75_,708_1567_1541_1361_652_
10:27:50,15.95,1,42110,16.00_16.05_16.10_16.15_16.20_,2224_2291_4979_2733_4658_,15.95_15.90_15.85_15.80_15.75_,702_1567_1541_1361_652_
10:27:55,15.95,1,42110,16.00_16.05_16.10_16.15_16.20_,2236_2291_4979_2733_4669_,15.95_15.90_15.85_15.80_15.75_,702_1567_1541_1361_652_
10:28:00,15.95,14,42124,16.00_16.05_16.10_16.15_16.20_,2236_2285_4979_2733_4669_,15.95_15.90_15.85_15.80_15.75_,688_1567_1541_1361_652_
10:28:05,15.95,9,42133,16.00_16.05_16.10_16.15_16.20_,2237_2285_4978_2733_4670_,15.95_15.90_15.85_15.80_15.75_,682_1567_1541_1361_652_
10:28:10,15.95,1,42134,16.00_16.05_16.10_16.15_16.20_,2237_2285_4978_2733_4670_,15.95_15.90_15.85_15.80_15.75_,681_1567_1541_1361_652_
10:28:15,15.95,7,42141,16.00_16.05_16.10_16.15_16.20_,2242_2235_4978_2733_4670_,15.95_15.90_15.85_15.80_15.75_,680_1567_1541_1363_652_
10:28:20,15.95,7,42141,16.00_16.05_16.10_16.15_16.20_,2260_2235_4978_2733_4672_,15.95_15.90_15.85_15.80_15.75_,780_1567_1541_1363_652_
10:28:26,15.95,7,42141,16.00_16.05_16.10_16.15_16.20_,2260_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,780_1567_1541_1363_652_
10:28:31,15.95,7,42141,16.00_16.05_16.10_16.15_16.20_,2262_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,780_1567_1541_1363_652_
10:28:36,16.00,7,42148,16.00_16.05_16.10_16.15_16.20_,2263_2234_4967_2733_4674_,15.95_15.90_15.85_15.80_15.75_,881_1567_1541_1363_652_
10:28:41,15.95,41,42189,16.00_16.05_16.10_16.15_16.20_,2265_2234_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,840_1567_1541_1363_652_
10:28:46,15.95,41,42189,16.00_16.05_16.10_16.15_16.20_,2267_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,846_1567_1541_1363_652_
10:28:51,15.95,34,42223,16.00_16.05_16.10_16.15_16.20_,2269_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,813_1567_1541_1313_652_
10:28:56,15.95,3,42226,16.00_16.05_16.10_16.15_16.20_,2269_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,810_1567_1541_1313_652_
10:29:01,15.95,3,42226,16.00_16.05_16.10_16.15_16.20_,2272_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,810_1567_1541_1313_652_
10:29:06,15.95,3,42226,16.00_16.05_16.10_16.15_16.20_,2276_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,811_1567_1541_1313_652_
10:29:12,15.95,1,42227,16.00_16.05_16.10_16.15_16.20_,2279_2235_4967_2733_4672_,15.95_15.90_15.85_15.80_15.75_,810_1567_1541_1313_652_
10:29:17,15.95,3,42230,16.00_16.05_16.10_16.15_16.20_,2278_2235_4967_2733_4674_,15.95_15.90_15.85_15.80_15.75_,813_1567_1541_1313_652_
10:29:22,15.95,10,42240,16.00_16.05_16.10_16.15_16.20_,2274_2230_4967_2733_4674_,15.95_15.90_15.85_15.80_15.75_,803_1567_1541_1311_652_
10:29:27,15.95,1,42241,16.00_16.05_16.10_16.15_16.20_,2279_2230_4967_2734_4671_,15.95_15.90_15.85_15.80_15.75_,803_1567_1541_1311_652_
10:29:32,15.95,1,42242,16.00_16.05_16.10_16.15_16.20_,2283_2230_4967_2734_4671_,15.95_15.90_15.85_15.80_15.75_,822_1567_1541_1311_652_
10:29:37,15.95,13,42255,16.00_16.05_16.10_16.15_16.20_,2283_2230_4967_2734_4671_,15.95_15.90_15.85_15.80_15.75_,818_1567_1541_1312_652_
10:29:42,15.95,20,42275,16.00_16.05_16.10_16.15_16.20_,2293_2220_4967_2734_4721_,15.95_15.90_15.85_15.80_15.75_,798_1567_1541_1312_652_
10:29:48,15.95,20,42275,16.00_16.05_16.10_16.15_16.20_,2303_2220_4967_2734_4721_,15.95_15.90_15.85_15.80_15.75_,798_1567_1541_1315_652_
10:29:53,15.95,20,42275,16.00_16.05_16.10_16.15_16.20_,2310_2220_4967_2734_4721_,15.95_15.90_15.85_15.80_15.75_,803_1567_1541_1315_662_
10:30:03,15.95,20,42275,16.00_16.05_16.10_16.15_16.20_,2312_2220_4967_2734_4721_,15.95_15.90_15.85_15.80_15.75_,803_1567_1539_1315_672_
10:30:08,15.95,20,42275,16.00_16.05_16.10_16.15_16.20_,2313_2223_4967_2734_4721_,15.95_15.90_15.85_15.80_15.75_,803_1567_1539_1315_672_
10:30:13,15.95,20,42275,16.00_16.05_16.10_16.15_16.20_,2313_2223_4969_2734_4724_,15.95_15.90_15.85_15.80_15.75_,803_1567_1539_1315_672_
10:30:18,15.95,1,42276,16.00_16.05_16.10_16.15_16.20_,2315_2223_4969_2734_4724_,15.95_15.90_15.85_15.80_15.75_,805_1567_1539_1315_672_
10:30:23,15.95,1,42277,16.00_16.05_16.10_16.15_16.20_,2315_2223_4969_2734_4724_,15.95_15.90_15.85_15.80_15.75_,805_1575_1539_1315_742_
10:30:28,15.95,1,42277,16.00_16.05_16.10_16.15_16.20_,2317_2223_4969_2734_4724_,15.95_15.90_15.85_15.80_15.75_,845_1575_1539_1325_742_
10:30:34,15.95,17,42294,16.00_16.05_16.10_16.15_16.20_,2314_2223_4969_2734_4724_,15.95_15.90_15.85_15.80_15.75_,848_1575_1539_1325_742_
10:30:39,15.95,1,42295,16.00_16.05_16.10_16.15_16.20_,2324_2223_4969_2734_4724_,15.95_15.90_15.85_15.80_15.75_,847_1579_1539_1325_742_
10:30:44,15.95,1,42295,16.00_16.05_16.10_16.15_16.20_,2324_2223_4970_2734_4724_,15.95_15.90_15.85_15.80_15.75_,857_1579_1539_1325_742_
10:30:49,15.95,1,42295,16.00_16.05_16.10_16.15_16.20_,2325_2223_4970_2734_4724_,15.95_15.90_15.85_15.80_15.75_,857_1579_1539_1330_742_
10:30:54,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2365_2223_4970_2704_4724_,15.95_15.90_15.85_15.80_15.75_,908_1579_1539_1330_742_
10:30:59,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2397_2223_4970_2702_4694_,15.95_15.90_15.85_15.80_15.75_,908_1579_1539_1330_742_
10:31:04,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2398_2223_4970_2702_4694_,15.95_15.90_15.85_15.80_15.75_,938_1579_1539_1330_742_
10:31:09,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2348_2224_4975_2752_4694_,15.95_15.90_15.85_15.80_15.75_,938_1579_1539_1330_742_
