09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
10:31:15,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2348_2223_4975_2752_4694_,15.95_15.90_15.85_15.80_15.75_,938_1579_1539_1330_742_
10:31:20,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2348_2223_4980_2752_4694_,15.95_15.90_15.85_15.80_15.75_,938_1579_1539_1330_742_
10:31:25,16.00,10,42305,16.00_16.05_16.10_16.15_16.20_,2401_2225_4981_2701_4694_,15.95_15.90_15.85_15.80_15.75_,938_1579_1539_1330_742_
10:31:30,15.95,18,42323,16.00_16.05_16.10_16.15_16.20_,2401_2225_4981_2701_4696_,15.95_15.90_15.85_15.80_15.75_,920_1579_1539_1330_742_
10:31:35,16.00,2,42325,16.00_16.05_16.10_16.15_16.20_,2429_2225_4981_2701_4697_,15.95_15.90_15.85_15.80_15.75_,951_1579_1539_1330_742_
10:31:40,15.95,5,42330,16.00_16.05_16.10_16.15_16.20_,2426_2225_4981_2701_4697_,15.95_15.90_15.85_15.80_15.75_,946_1579_1539_1330_722_
10:31:45,15.95,1,42331,16.00_16.05_16.10_16.15_16.20_,2432_2225_4981_2701_4697_,15.95_15.90_15.85_15.80_15.75_,945_1579_1539_1330_722_
10:31:50,15.95,1,42331,16.00_16.05_16.10_16.15_16.20_,2433_2225_4981_2701_4703_,15.95_15.90_15.85_15.80_15.75_,1190_1579_1539_1330_722_
10:31:56,15.95,10,42341,16.00_16.05_16.10_16.15_16.20_,2433_2225_4981_2701_4703_,15.95_15.90_15.85_15.80_15.75_,1203_1580_1539_1350_722_
10:32:01,15.95,10,42341,16.00_16.05_16.10_16.15_16.20_,2436_2228_4981_2704_4693_,15.95_15.90_15.85_15.80_15.75_,1199_1584_1539_1350_722_
10:32:06,15.95,10,42341,16.00_16.05_16.10_16.15_16.20_,2438_2228_4975_2704_4693_,15.95_15.90_15.85_15.80_15.75_,1199_1584_1539_1350_722_
10:32:11,16.00,6,42347,16.00_16.05_16.10_16.15_16.20_,2436_2228_4975_2706_4693_,15.95_15.90_15.85_15.80_15.75_,1203_1580_1539_1350_722_
10:32:16,16.00,63,42410,16.00_16.05_16.10_16.15_16.20_,2373_2228_4975_2706_4693_,15.95_15.90_15.85_15.80_15.75_,1203_1580_1539_1350_722_
10:32:21,15.95,10,42420,16.00_16.05_16.10_16.15_16.20_,2376_2228_4982_2706_4693_,15.95_15.90_15.85_15.80_15.75_,1193_1580_1539_1350_722_
10:32:26,15.95,20,42440,16.00_16.05_16.10_16.15_16.20_,2376_2228_4992_2706_4693_,15.95_15.90_15.85_15.80_15.75_,1173_1580_1539_1350_722_
10:32:31,16.00,7,42447,16.00_16.05_16.10_16.15_16.20_,2369_2228_4992_2706_4713_,15.95_15.90_15.85_15.80_15.75_,1173_1582_1539_1351_722_
10:32:37,16.00,7,42447,16.00_16.05_16.10_16.15_16.20_,2369_2228_4993_2706_4713_,15.95_15.90_15.85_15.80_15.75_,1182_1582_1539_1351_722_
10:32:42,16.00,7,42447,16.00_16.05_16.10_16.15_16.20_,2371_2228_4993_2706_4713_,15.95_15.90_15.85_15.80_15.75_,1192_1582_1539_1351_722_
10:32:47,16.00,7,42447,16.00_16.05_16.10_16.15_16.20_,2371_2228_4993_2706_4723_,15.95_15.90_15.85_15.80_15.75_,1192_1582_1539_1351_722_
10:32:52,16.00,7,42447,16.00_16.05_16.10_16.15_16.20_,2375_2228_4993_2708_4723_,15.95_15.90_15.85_15.80_15.75_,1192_1582_1539_1351_725_
10:32:57,16.00,9,42456,16.00_16.05_16.10_16.15_16.20_,2372_2229_5018_2683_4727_,15.95_15.90_15.85_15.80_15.75_,1191_1585_1539_1351_725_
10:33:02,15.95,5,42461,16.00_16.05_16.10_16.15_16.20_,2367_2229_5018_2683_4727_,15.95_15.90_15.85_15.80_15.75_,1186_1585_1539_1351_724_
10:33:07,15.95,5,42461,16.00_16.05_16.10_16.15_16.20_,2378_2229_5017_2683_4727_,15.95_15.90_15.85_15.80_15.75_,1186_1585_1539_1351_724_
10:33:12,15.95,10,42471,16.00_16.05_16.10_16.15_16.20_,2378_2229_5017_2683_4727_,15.95_15.90_15.85_15.80_15.75_,1296_1585_1539_1351_724_
10:33:18,15.95,2,42473,16.00_16.05_16.10_16.15_16.20_,2377_2239_5018_2683_4726_,15.95_15.90_15.85_15.80_15.75_,1335_1585_1539_1351_724_
10:33:23,15.95,2,42473,16.00_16.05_16.10_16.15_16.20_,2382_2239_5018_2683_4727_,15.95_15.90_15.85_15.80_15.75_,1335_1585_1539_1351_724_
10:33:28,15.95,2,42473,16.00_16.05_16.10_16.15_16.20_,2386_2239_5020_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1335_1585_1539_1351_724_
10:33:33,15.95,1,42474,16.00_16.05_16.10_16.15_16.20_,2386_2239_5020_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1339_1585_1539_1351_724_
10:33:48,15.95,1,42474,16.00_16.05_16.10_16.15_16.20_,2386_2238_5020_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1341_1584_1539_1351_724_
10:33:53,15.95,1,42474,16.00_16.05_16.10_16.15_16.20_,2394_2238_5020_2683_4724_,15.95_15.90_15.85_15.80_15.75_,1341_1594_1539_1351_724_
10:33:59,15.95,1,42474,16.00_16.05_16.10_16.15_16.20_,2395_2238_5020_2683_4724_,15.95_15.90_15.85_15.80_15.75_,1341_1594_1539_1351_724_
10:34:04,16.00,12,42486,16.00_16.05_16.10_16.15_16.20_,2388_2238_5020_2683_4724_,15.95_15.90_15.85_15.80_15.75_,1341_1594_1539_1354_724_
10:34:09,15.95,26,42512,16.00_16.05_16.10_16.15_16.20_,2385_2238_5020_2683_4723_,15.95_15.90_15.85_15.80_15.75_,1360_1594_1539_1354_724_
10:34:14,15.95,1,42513,16.00_16.05_16.10_16.15_16.20_,2394_2238_5019_2683_4723_,15.95_15.90_15.85_15.80_15.75_,1309_1594_1539_1354_724_
10:34:19,15.95,1,42513,16.00_16.05_16.10_16.15_16.20_,2395_2238_5019_2683_4723_,15.95_15.90_15.85_15.80_15.75_,1309_1594_1539_1354_724_
10:34:24,15.95,1,42513,16.00_16.05_16.10_16.15_16.20_,2397_2208_5018_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1309_1594_1539_1354_724_
10:34:29,15.95,3,42516,16.00_16.05_16.10_16.15_16.20_,2398_2208_5018_2683_4721_,15.95_15.90_15.85_15.80_15.75_,1307_1594_1539_1354_724_
10:34:35,15.95,3,42516,16.00_16.05_16.10_16.15_16.20_,2409_2211_5018_2683_4721_,15.95_15.90_15.85_15.80_15.75_,1311_1594_1539_1354_724_
10:34:40,15.95,2,42518,16.00_16.05_16.10_16.15_16.20_,2410_2211_5018_2683_4721_,15.95_15.90_15.85_15.80_15.75_,1309_1599_1539_1354_724_
10:34:45,15.95,2,42518,16.00_16.05_16.10_16.15_16.20_,2418_2211_5020_2683_4721_,15.95_15.90_15.85_15.80_15.75_,1309_1599_1539_1354_724_
10:34:50,15.95,2,42518,16.00_16.05_16.10_16.15_16.20_,2418_2212_5020_2683_4722_,15.95_15.90_15.85_15.80_15.75_,1309_1606_1539_1355_724_
10:34:55,15.95,14,42532,16.00_16.05_16.10_16.15_16.20_,2414_2213_5020_2683_4722_,15.95_15.90_15.85_15.80_15.75_,1300_1606_1539_1350_724_
10:35:00,15.95,7,42539,16.00_16.05_16.10_16.15_16.20_,2414_2212_5025_2683_4722_,15.95_15.90_15.85_15.80_15.75_,1311_1614_1546_1350_724_
10:35:05,15.95,2,42541,16.00_16.05_16.10_16.15_16.20_,2415_2211_5025_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1315_1614_1546_1350_724_
10:35:10,15.95,2,42541,16.00_16.05_16.10_16.15_16.20_,2416_2211_5025_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1315_1614_1546_1350_724_
10:35:16,15.95,6,42547,16.00_16.05_16.10_16.15_16.20_,2420_2211_5025_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1309_1614_1546_1350_724_
10:35:21,15.95,6,42547,16.00_16.05_16.10_16.15_16.20_,2420_2211_5027_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1609_1614_1546_1355_724_
10:35:26,15.95,2,42549,16.00_16.05_16.10_16.15_16.20_,2429_2211_5027_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1634_1614_1547_1355_724_
10:35:31,15.95,2,42549,16.00_16.05_16.10_16.15_16.20_,2440_2211_5027_2683_4725_,15.95_15.90_15.85_15.80_15.75_,1646_1614_1547_1345_724_
10:35:36,15.95,22,42571,16.00_16.05_16.10_16.15_16.20_,2442_2211_5027_2683_4722_,15.95_15.90_15.85_15.80_15.75_,1631_1614_1547_1345_724_
10:35:41,15.95,22,42571,16.00_16.05_16.10_16.15_16.20_,2447_2211_5027_2683_4724_,15.95_15.90_15.85_15.80_15.75_,1631_1614_1547_1345_724_
10:35:46,15.95,5,42576,16.00_16.05_16.10_16.15_16.20_,2444_2228_5027_2683_4726_,15.95_15.90_15.85_15.80_15.75_,1627_1614_1547_1345_724_
10:35:52,16.00,37,42613,16.00_16.05_16.10_16.15_16.20_,2407_2229_5027_2683_4726_,15.95_15.90_15.85_15.80_15.75_,1627_1614_1547_1345_724_
10:35:57,15.95,3,42616,16.00_16.05_16.10_16.15_16.20_,2408_2229_5027_2683_4726_,15.95_15.90_15.85_15.80_15.75_,1624_1614_1547_1345_724_
10:36:02,15.95,10,42626,16.00_16.05_16.10_16.15_16.20_,2418_2229_5029_2683_4726_,15.95_15.90_15.85_15.80_15.75_,1614_1614_1547_1345_724_
10:36:07,15.95,15,42641,16.00_16.05_16.10_16.15_16.20_,2422_2229_5030_2683_4728_,15.95_15.90_15.85_15.80_15.75_,1614_1614_1547_1345_724_
10:36:12,15.95,5,42646,16.00_16.05_16.10_16.15_16.20_,2422_2229_5020_2683_4728_,15.95_15.90_15.85_15.80_15.75_,1609_1614_1547_1345_724_
10:36:17,15.95,19,42665,16.00_16.05_16.10_16.15_16.20_,2422_2229_5020_2683_4728_,15.95_15.90_15.85_15.80_15.75_,1590_1614_1547_1345_724_
10:36:22,15.95,5,42670,16.00_16.05_16.10_16.15_16.20_,2422_2229_5024_2683_4728_,15.95_15.90_15.85_15.80_15.75_,1585_1614_1547_1345_724_
10:36:27,15.95,5,42675,16.00_16.05_16.10_16.15_16.20_,2424_2229_5024_2683_4731_,15.95_15.90_15.85_15.80_15.75_,1580_1614_1547_1345_724_
10:36:33,16.00,10,42685,16.00_16.05_16.10_16.15_16.20_,2414_2229_5024_2683_4731_,15.95_15.90_15.85_15.80_15.75_,1580_1614_1547_1345_724_
10:36:38,15.95,10,42695,16.00_16.05_16.10_16.15_16.20_,2412_2229_5024_2683_4731_,15.95_15.90_15.85_15.80_15.75_,1610_1614_1547_1345_724_
10:36:43,15.95,10,42695,16.00_16.05_16.10_16.15_16.20_,2423_2229_5024_2684_4731_,15.95_15.90_15.85_15.80_15.75_,1611_1614_1547_1345_724_
10:36:48,15.95,105,42800,16.00_16.05_16.10_16.15_16.20_,2426_2229_5024_2684_4731_,15.95_15.90_15.85_15.80_15.75_,1516_1614_1547_1345_724_
10:36:53,15.95,13,42813,16.00_16.05_16.10_16.15_16.20_,2428_2229_5031_2684_4731_,15.95_15.90_15.85_15.80_15.75_,1503_1618_1547_1345_724_
10:36:58,15.95,35,42848,16.00_16.05_16.10_16.15_16.20_,2441_2229_5031_2684_4731_,15.95_15.90_15.85_15.80_15.75_,1470_1618_1547_1345_724_
10:37:03,15.95,35,42848,16.00_16.05_16.10_16.15_16.20_,2443_2229_5031_2684_4732_,15.95_15.90_15.85_15.80_15.75_,1478_1615_1543_1345_724_
10:37:08,15.95,1,42849,16.00_16.05_16.10_16.15_16.20_,2442_2229_5181_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1477_1615_1543_1345_724_
10:37:24,15.95,1,42850,16.00_16.05_16.10_16.15_16.20_,2443_2229_5181_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1476_1615_1543_1345_724_
10:37:29,15.95,1,42851,16.00_16.05_16.10_16.15_16.20_,2446_2229_5181_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1476_1615_1543_1345_724_
10:37:34,15.95,12,42863,16.00_16.05_16.10_16.15_16.20_,2447_2229_5181_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1467_1615_1542_1345_724_
10:37:39,15.95,1,42864,16.00_16.05_16.10_16.15_16.20_,2446_2229_5181_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1475_1615_1542_1345_724_
10:37:44,15.95,6,42870,16.00_16.05_16.10_16.15_16.20_,2446_2229_5175_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1469_1615_1542_1345_724_
10:37:49,15.95,6,42876,16.00_16.05_16.10_16.15_16.20_,2442_2229_5174_2684_4733_,15.95_15.90_15.85_15.80_15.75_,1463_1615_1542_1345_724_
10:37:55,15.95,6,42876,16.00_16.05_16.10_16.15_16.20_,2460_2229_5174_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1463_1615_1542_1345_724_
10:38:00,16.00,3,42879,16.00_16.05_16.10_16.15_16.20_,2457_2229_5174_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1463_1615_1542_1345_724_
10:38:05,15.95,7,42886,16.00_16.05_16.10_16.15_16.20_,2458_2229_5168_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1456_1615_1542_1345_724_
10:38:10,15.95,20,42906,16.00_16.05_16.10_16.15_16.20_,2458_2229_5168_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1436_1615_1542_1345_724_
10:38:15,15.95,5,42911,16.00_16.05_16.10_16.15_16.20_,2464_2229_5168_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1431_1615_1542_1345_724_
10:38:20,15.95,9,42920,16.00_16.05_16.10_16.15_16.20_,2466_2229_5148_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1423_1615_1542_1350_724_
10:38:25,15.95,21,42941,16.00_16.05_16.10_16.15_16.20_,2467_2229_5149_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1349_1615_1542_1350_724_
10:38:31,16.00,72,43013,16.00_16.05_16.10_16.15_16.20_,2401_2229_5149_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1349_1615_1542_1350_724_
10:38:46,16.00,1,43014,16.00_16.05_16.10_16.15_16.20_,2401_2229_5151_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1349_1615_1540_1352_724_
10:38:51,16.00,1,43014,16.00_16.05_16.10_16.15_16.20_,2401_2230_5151_2684_4735_,15.95_15.90_15.85_15.80_15.75_,1349_1615_1540_1352_724_
10:38:56,15.95,3,43017,16.00_16.05_16.10_16.15_16.20_,2403_2230_5151_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1346_1615_1540_1352_724_
10:39:01,15.95,3,43020,16.00_16.05_16.10_16.15_16.20_,2404_2230_5151_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1343_1615_1540_1352_724_
10:39:06,15.95,10,43030,16.00_16.05_16.10_16.15_16.20_,2443_2230_5108_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1357_1615_1540_1352_724_
10:39:11,15.95,13,43043,16.00_16.05_16.10_16.15_16.20_,2443_2230_5108_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1348_1611_1540_1352_724_
10:39:17,15.95,3,43046,16.00_16.05_16.10_16.15_16.20_,2442_1770_5108_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1357_1611_1540_1352_724_
10:39:22,15.95,5,43051,16.00_16.05_16.10_16.15_16.20_,2444_1770_5104_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1352_1611_1540_1352_724_
10:39:27,16.00,56,43107,16.00_16.05_16.10_16.15_16.20_,2394_1764_5104_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1352_1603_1540_1352_726_
10:39:32,16.00,56,43107,16.00_16.05_16.10_16.15_16.20_,2394_1764_5104_2684_4736_,15.95_15.90_15.85_15.80_15.75_,1352_1623_1540_1352_726_
10:39:37,15.95,2,43109,16.00_16.05_16.10_16.15_16.20_,2344_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1350_1623_1540_1352_726_
10:39:42,15.95,2,43109,16.00_16.05_16.10_16.15_16.20_,2344_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1358_1623_1540_1352_726_
10:39:47,15.95,2,43109,16.00_16.05_16.10_16.15_16.20_,2345_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1358_1623_1540_1352_726_
10:39:52,15.95,2,43109,16.00_16.05_16.10_16.15_16.20_,2345_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1358_1623_1540_1353_726_
10:39:58,15.95,11,43120,16.00_16.05_16.10_16.15_16.20_,2346_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1352_1623_1540_1353_726_
10:40:03,15.95,11,43120,16.00_16.05_16.10_16.15_16.20_,2349_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1352_1623_1540_1353_726_
10:40:08,15.95,1,43121,16.00_16.05_16.10_16.15_16.20_,2349_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1351_1623_1540_1353_726_
10:40:13,16.00,9,43130,16.00_16.05_16.10_16.15_16.20_,2340_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1346_1619_1540_1353_726_
10:40:18,16.00,8,43138,16.00_16.05_16.10_16.15_16.20_,2340_1764_5104_2734_4736_,15.95_15.90_15.85_15.80_15.75_,1357_1620_1540_1353_726_
10:40:23,16.00,8,43138,16.00_16.05_16.10_16.15_16.20_,2330_1764_5106_2734_4743_,15.95_15.90_15.85_15.80_15.75_,1357_1620_1540_1353_726_
10:40:33,15.95,16,43154,16.00_16.05_16.10_16.15_16.20_,2348_1764_5106_2739_4743_,15.95_15.90_15.85_15.80_15.75_,1341_1621_1540_1353_726_
10:40:39,15.95,16,43154,16.00_16.05_16.10_16.15_16.20_,2350_1764_5106_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1341_1622_1540_1353_726_
10:40:44,15.95,16,43154,16.00_16.05_16.10_16.15_16.20_,2352_1764_5106_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1341_1622_1540_1353_726_
10:40:49,15.95,20,43174,16.00_16.05_16.10_16.15_16.20_,2335_1764_5106_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1321_1622_1540_1353_726_
10:40:54,15.95,20,43174,16.00_16.05_16.10_16.15_16.20_,2337_1764_5106_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1321_1622_1540_1353_726_
10:40:59,15.95,20,43174,16.00_16.05_16.10_16.15_16.20_,2340_1794_5107_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1322_1622_1540_1353_726_
10:41:04,15.95,6,43180,16.00_16.05_16.10_16.15_16.20_,2335_1794_5107_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1328_1622_1540_1353_726_
10:41:09,15.95,5,43185,16.00_16.05_16.10_16.15_16.20_,2346_1794_5107_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1323_1622_1540_1353_726_
10:41:15,15.95,5,43185,16.00_16.05_16.10_16.15_16.20_,2397_1794_5107_2739_4748_,15.95_15.90_15.85_15.80_15.75_,1323_1623_1540_1353_726_
10:41:25,15.95,7,43195,16.00_16.05_16.10_16.15_16.20_,2396_1795_5108_2739_4750_,15.95_15.90_15.85_15.80_15.75_,1314_1623_1540_1353_726_
10:41:30,15.95,7,43195,16.00_16.05_16.10_16.15_16.20_,2399_1795_5108_2739_4752_,15.95_15.90_15.85_15.80_15.75_,1314_1623_1540_1353_726_
10:41:35,15.95,1,43196,16.00_16.05_16.10_16.15_16.20_,2400_1795_5108_2739_4782_,15.95_15.90_15.85_15.80_15.75_,1313_1623_1540_1353_726_
10:41:40,15.95,1,43196,16.00_16.05_16.10_16.15_16.20_,2400_1795_5109_2739_4781_,15.95_15.90_15.85_15.80_15.75_,1318_1623_1540_1353_726_
10:41:45,15.95,10,43206,16.00_16.05_16.10_16.15_16.20_,2496_1797_5109_2739_4782_,15.95_15.90_15.85_15.80_15.75_,1308_1622_1540_1353_726_
10:41:50,15.95,11,43217,16.00_16.05_16.10_16.15_16.20_,2492_1797_5109_2739_4782_,15.95_15.90_15.85_15.80_15.75_,1297_1622_1540_1353_726_
10:41:55,15.95,11,43228,16.00_16.05_16.10_16.15_16.20_,2497_1797_5109_2739_4772_,15.95_15.90_15.85_15.80_15.75_,1286_1622_1540_1353_726_
10:42:01,15.95,1,43229,16.00_16.05_16.10_16.15_16.20_,2501_1797_5109_2739_4772_,15.95_15.90_15.85_15.80_15.75_,1285_1592_1540_1353_727_
10:42:06,15.95,3,43232,16.00_16.05_16.10_16.15_16.20_,2501_1797_5109_2739_4772_,15.95_15.90_15.85_15.80_15.75_,1273_1592_1540_1353_727_
10:42:11,15.95,6,43238,16.00_16.05_16.10_16.15_16.20_,2498_1797_5108_2739_4772_,15.95_15.90_15.85_15.80_15.75_,1400_1592_1540_1353_727_
10:42:16,15.95,2,43240,16.00_16.05_16.10_16.15_16.20_,2500_1797_5108_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1398_1591_1540_1353_727_
10:42:21,16.00,5,43245,16.00_16.05_16.10_16.15_16.20_,2496_1797_5108_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1398_1591_1540_1353_727_
10:42:26,15.95,2,43247,16.00_16.05_16.10_16.15_16.20_,2498_1797_5108_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1396_1591_1540_1353_727_
10:42:31,15.95,2,43247,16.00_16.05_16.10_16.15_16.20_,2530_1797_5110_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1407_1591_1540_1353_727_
10:42:36,15.95,11,43258,16.00_16.05_16.10_16.15_16.20_,2531_1798_5110_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1425_1591_1540_1353_727_
10:42:41,15.95,72,43330,16.00_16.05_16.10_16.15_16.20_,2542_1798_5110_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1367_1591_1540_1353_727_
10:42:47,15.95,72,43330,16.00_16.05_16.10_16.15_16.20_,2542_1798_5110_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1366_1586_1540_1353_727_
10:42:52,15.95,72,43330,16.00_16.05_16.10_16.15_16.20_,2615_1798_5110_2749_4772_,15.95_15.90_15.85_15.80_15.75_,1377_1586_1540_1353_727_
10:42:57,15.95,5,43335,16.00_16.05_16.10_16.15_16.20_,2665_1798_5110_2699_4772_,15.95_15.90_15.85_15.80_15.75_,1362_1581_1540_1353_727_
10:43:02,15.95,5,43335,16.00_16.05_16.10_16.15_16.20_,2655_1798_5110_2699_4772_,15.95_15.90_15.85_15.80_15.75_,1373_1581_1520_1353_727_
10:43:07,15.95,5,43340,16.00_16.05_16.10_16.15_16.20_,2653_1788_5110_2699_4772_,15.95_15.90_15.85_15.80_15.75_,1357_1581_1520_1353_727_
10:43:12,15.95,5,43340,16.00_16.05_16.10_16.15_16.20_,2653_1788_5110_2699_4773_,15.95_15.90_15.85_15.80_15.75_,1369_1581_1520_1353_727_
10:43:17,15.95,5,43340,16.00_16.05_16.10_16.15_16.20_,2653_1788_5110_2699_4773_,15.95_15.90_15.85_15.80_15.75_,1358_1581_1520_1353_727_
10:43:22,15.95,5,43340,16.00_16.05_16.10_16.15_16.20_,2661_1788_5110_2696_4776_,15.95_15.90_15.85_15.80_15.75_,1358_1581_1520_1353_727_
10:43:27,15.95,5,43340,16.00_16.05_16.10_16.15_16.20_,2683_1788_5110_2696_4778_,15.95_15.90_15.85_15.80_15.75_,1358_1581_1520_1353_727_
10:43:38,15.95,24,43364,16.00_16.05_16.10_16.15_16.20_,2684_1788_5110_2696_4778_,15.95_15.90_15.85_15.80_15.75_,1334_1581_1523_1353_727_
10:43:43,16.00,11,43375,16.00_16.05_16.10_16.15_16.20_,2675_1788_5115_2696_4778_,15.95_15.90_15.85_15.80_15.75_,1334_1585_1523_1353_727_
10:43:48,15.95,22,43397,16.00_16.05_16.10_16.15_16.20_,2653_1788_5115_2696_4778_,15.95_15.90_15.85_15.80_15.75_,1307_1590_1523_1353_727_
10:43:53,15.95,1,43398,16.00_16.05_16.10_16.15_16.20_,2670_1788_5115_2696_4778_,15.95_15.90_15.85_15.80_15.75_,1306_1590_1523_1353_727_
10:43:58,16.00,9,43407,16.00_16.05_16.10_16.15_16.20_,2662_1788_5115_2706_4778_,15.95_15.90_15.85_15.80_15.75_,1308_1590_1523_1373_727_
10:44:03,15.95,7,43414,16.00_16.05_16.10_16.15_16.20_,2662_1788_5115_2706_4778_,15.95_15.90_15.85_15.80_15.75_,1301_1590_1523_1373_727_
10:44:09,15.95,7,43414,16.00_16.05_16.10_16.15_16.20_,2667_1788_5115_2706_4777_,15.95_15.90_15.85_15.80_15.75_,1301_1590_1523_1373_727_
10:44:14,15.95,21,43435,16.00_16.05_16.10_16.15_16.20_,2667_1788_5115_2706_4777_,15.95_15.90_15.85_15.80_15.75_,1281_1590_1523_1373_727_
10:44:19,16.00,16,43451,16.00_16.05_16.10_16.15_16.20_,2608_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1331_1590_1523_1323_727_
10:44:24,15.95,4,43455,16.00_16.05_16.10_16.15_16.20_,2608_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1329_1590_1523_1323_727_
10:44:29,16.00,11,43466,16.00_16.05_16.10_16.15_16.20_,2597_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1329_1590_1523_1323_727_
10:44:34,15.95,11,43477,16.00_16.05_16.10_16.15_16.20_,2599_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1318_1590_1523_1323_727_
10:44:39,16.00,10,43487,16.00_16.05_16.10_16.15_16.20_,2590_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1318_1590_1523_1323_727_
10:44:45,15.95,7,43494,16.00_16.05_16.10_16.15_16.20_,2590_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1317_1585_1523_1323_727_
