09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
10:44:50,16.00,5,43499,16.00_16.05_16.10_16.15_16.20_,2598_1788_5115_2756_4777_,15.95_15.90_15.85_15.80_15.75_,1268_1585_1523_1373_727_
10:44:55,16.00,5,43499,16.00_16.05_16.10_16.15_16.20_,2601_1790_5115_2756_4782_,15.95_15.90_15.85_15.80_15.75_,1268_1600_1523_1373_727_
10:45:00,16.00,11,43510,16.00_16.05_16.10_16.15_16.20_,2590_1790_5115_2762_4782_,15.95_15.90_15.85_15.80_15.75_,1273_1600_1523_1373_727_
10:45:05,16.00,11,43510,16.00_16.05_16.10_16.15_16.20_,2603_1789_5115_2762_4782_,15.95_15.90_15.85_15.80_15.75_,1323_1600_1523_1323_727_
10:45:10,16.00,1,43511,16.00_16.05_16.10_16.15_16.20_,2605_1789_5115_2762_4787_,15.95_15.90_15.85_15.80_15.75_,1273_1602_1523_1373_727_
10:45:15,16.00,1,43511,16.00_16.05_16.10_16.15_16.20_,2606_1789_5115_2762_4787_,15.95_15.90_15.85_15.80_15.75_,1273_1600_1523_1373_727_
10:45:21,16.00,5,43516,16.00_16.05_16.10_16.15_16.20_,2607_1789_5115_2762_4787_,15.95_15.90_15.85_15.80_15.75_,1269_1601_1523_1373_727_
10:45:26,16.00,5,43521,16.00_16.05_16.10_16.15_16.20_,2606_1789_5115_2762_4787_,15.95_15.90_15.85_15.80_15.75_,1264_1602_1523_1373_727_
10:45:31,15.95,11,43532,16.00_16.05_16.10_16.15_16.20_,2610_1789_5115_2762_4787_,15.95_15.90_15.85_15.80_15.75_,1253_1602_1523_1373_727_
10:45:36,15.95,11,43532,16.00_16.05_16.10_16.15_16.20_,2612_1789_5115_2747_4787_,15.95_15.90_15.85_15.80_15.75_,1253_1602_1523_1373_727_
10:45:41,15.95,11,43532,16.00_16.05_16.10_16.15_16.20_,2608_1789_5115_2747_4787_,15.95_15.90_15.85_15.80_15.75_,1253_1602_1523_1373_727_
10:45:46,16.00,1,43533,16.00_16.05_16.10_16.15_16.20_,2620_1792_5115_2747_4787_,15.95_15.90_15.85_15.80_15.75_,1255_1602_1523_1373_727_
10:45:56,15.95,7,43540,16.00_16.05_16.10_16.15_16.20_,2620_1792_5115_2747_4789_,15.95_15.90_15.85_15.80_15.75_,1248_1602_1523_1373_727_
10:46:02,15.95,7,43540,16.00_16.05_16.10_16.15_16.20_,2621_1793_5115_2747_4789_,15.95_15.90_15.85_15.80_15.75_,1248_1602_1523_1373_727_
10:46:07,15.95,6,43546,16.00_16.05_16.10_16.15_16.20_,2620_1793_5115_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1248_1602_1523_1373_727_
10:46:12,15.95,6,43546,16.00_16.05_16.10_16.15_16.20_,2620_1793_5115_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1248_1602_1523_1374_727_
10:46:17,15.95,2,43548,16.00_16.05_16.10_16.15_16.20_,2628_1793_5115_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1246_1602_1523_1374_727_
10:46:22,16.00,10,43558,16.00_16.05_16.10_16.15_16.20_,2620_1793_5115_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1246_1602_1523_1374_727_
10:46:27,16.00,10,43558,16.00_16.05_16.10_16.15_16.20_,2621_1792_5115_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1246_1602_1523_1374_727_
10:46:32,15.95,11,43569,16.00_16.05_16.10_16.15_16.20_,2623_1792_5115_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1235_1602_1523_1374_727_
10:46:37,15.95,11,43569,16.00_16.05_16.10_16.15_16.20_,2625_1792_5130_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1235_1602_1523_1354_727_
10:46:43,15.95,11,43569,16.00_16.05_16.10_16.15_16.20_,2627_1792_5130_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1235_1602_1523_1354_727_
10:46:48,15.95,11,43569,16.00_16.05_16.10_16.15_16.20_,2627_1792_5130_2744_4789_,15.95_15.90_15.85_15.80_15.75_,1275_1592_1523_1354_727_
10:46:53,15.95,1,43570,16.00_16.05_16.10_16.15_16.20_,2627_1792_5130_2744_4792_,15.95_15.90_15.85_15.80_15.75_,1274_1592_1523_1354_727_
10:46:58,15.95,1,43570,16.00_16.05_16.10_16.15_16.20_,2634_1792_5132_2744_4792_,15.95_15.90_15.85_15.80_15.75_,1274_1592_1523_1354_727_
10:47:03,16.00,55,43625,16.00_16.05_16.10_16.15_16.20_,2580_1792_5132_2744_4792_,15.95_15.90_15.85_15.80_15.75_,1274_1623_1523_1354_727_
10:47:08,16.00,55,43625,16.00_16.05_16.10_16.15_16.20_,2582_1792_5136_2744_4792_,15.95_15.90_15.85_15.80_15.75_,1282_1623_1523_1354_727_
10:47:13,16.00,4,43629,16.00_16.05_16.10_16.15_16.20_,2578_1792_5136_2744_4802_,15.95_15.90_15.85_15.80_15.75_,1287_1619_1523_1354_727_
10:47:18,15.95,2,43631,16.00_16.05_16.10_16.15_16.20_,2578_1792_5126_2744_4802_,15.95_15.90_15.85_15.80_15.75_,1285_1619_1533_1355_727_
10:47:24,15.95,5,43636,16.00_16.05_16.10_16.15_16.20_,2595_1792_5128_2744_4803_,15.95_15.90_15.85_15.80_15.75_,1280_1618_1533_1355_727_
10:47:29,15.95,5,43636,16.00_16.05_16.10_16.15_16.20_,2595_1792_5128_2746_4803_,15.95_15.90_15.85_15.80_15.75_,1280_1614_1533_1355_727_
10:47:34,15.95,10,43646,16.00_16.05_16.10_16.15_16.20_,2594_1792_5130_2746_4803_,15.95_15.90_15.85_15.80_15.75_,1270_1614_1533_1355_727_
10:47:39,16.00,10,43656,16.00_16.05_16.10_16.15_16.20_,2584_1792_5130_2746_4803_,15.95_15.90_15.85_15.80_15.75_,1270_1614_1533_1355_727_
10:47:44,16.00,10,43656,16.00_16.05_16.10_16.15_16.20_,2584_1792_5132_2746_4803_,15.95_15.90_15.85_15.80_15.75_,1271_1614_1533_1355_727_
10:47:49,16.00,10,43656,16.00_16.05_16.10_16.15_16.20_,2586_1792_5132_2746_4803_,15.95_15.90_15.85_15.80_15.75_,1271_1614_1533_1350_727_
10:47:54,16.00,10,43656,16.00_16.05_16.10_16.15_16.20_,2586_1792_5133_2746_4799_,15.95_15.90_15.85_15.80_15.75_,1271_1614_1533_1350_727_
10:48:00,16.00,10,43656,16.00_16.05_16.10_16.15_16.20_,2741_1792_4983_2746_4799_,15.95_15.90_15.85_15.80_15.75_,1271_1614_1533_1350_727_
10:48:05,15.95,5,43661,16.00_16.05_16.10_16.15_16.20_,2741_1792_4983_2746_4784_,15.95_15.90_15.85_15.80_15.75_,1266_1614_1533_1350_727_
10:48:10,16.00,1,43662,16.00_16.05_16.10_16.15_16.20_,2741_1792_4983_2746_4784_,15.95_15.90_15.85_15.80_15.75_,1285_1614_1534_1350_727_
10:48:15,16.00,1,43662,16.00_16.05_16.10_16.15_16.20_,2749_1792_4983_2746_4784_,15.95_15.90_15.85_15.80_15.75_,1285_1615_1534_1350_727_
10:48:20,15.95,12,43674,16.00_16.05_16.10_16.15_16.20_,2755_1792_4983_2746_4787_,15.95_15.90_15.85_15.80_15.75_,1273_1615_1534_1350_727_
10:48:25,15.95,10,43684,16.00_16.05_16.10_16.15_16.20_,2760_1792_4983_2746_4790_,15.95_15.90_15.85_15.80_15.75_,1283_1615_1534_1349_727_
10:48:30,15.95,10,43684,16.00_16.05_16.10_16.15_16.20_,2760_1792_4983_2746_4790_,15.95_15.90_15.85_15.80_15.75_,1285_1615_1534_1349_727_
10:48:35,15.95,10,43684,16.00_16.05_16.10_16.15_16.20_,2763_1794_4983_2746_4790_,15.95_15.90_15.85_15.80_15.75_,1285_1615_1534_1349_727_
10:48:41,15.95,2,43686,16.00_16.05_16.10_16.15_16.20_,2817_1796_4983_2746_4790_,15.95_15.90_15.85_15.80_15.75_,1287_1615_1534_1349_727_
10:48:46,16.00,1,43687,16.00_16.05_16.10_16.15_16.20_,2820_1796_4983_2746_4790_,15.95_15.90_15.85_15.80_15.75_,1287_1615_1534_1349_727_
10:48:51,16.00,1,43687,16.00_16.05_16.10_16.15_16.20_,2823_1796_4983_2746_4790_,15.95_15.90_15.85_15.80_15.75_,1287_1615_1534_1354_727_
10:48:56,16.00,10,43697,16.00_16.05_16.10_16.15_16.20_,2819_1796_4923_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1287_1618_1534_1454_727_
10:49:01,15.95,5,43702,16.00_16.05_16.10_16.15_16.20_,2815_1796_4923_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1282_1618_1534_1454_727_
10:49:06,15.95,5,43702,16.00_16.05_16.10_16.15_16.20_,2813_1796_4925_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1256_1618_1534_1454_727_
10:49:11,15.95,5,43702,16.00_16.05_16.10_16.15_16.20_,2823_1796_4925_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1256_1618_1534_1454_727_
10:49:16,16.00,5,43707,16.00_16.05_16.10_16.15_16.20_,2878_1796_4925_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1256_1618_1534_1454_727_
10:49:21,15.95,10,43717,16.00_16.05_16.10_16.15_16.20_,2878_1796_4926_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1256_1618_1534_1454_727_
10:49:27,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2852_1796_4926_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1256_1618_1534_1454_727_
10:49:32,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2794_1788_4926_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1256_1618_1534_1454_727_
10:49:37,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2796_1788_4926_2746_4825_,15.95_15.90_15.85_15.80_15.75_,1306_1622_1534_1454_927_
10:49:42,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2802_1848_4926_2746_4824_,15.95_15.90_15.85_15.80_15.75_,1307_1652_1534_1454_927_
10:49:47,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2804_1845_4929_2746_4822_,15.95_15.90_15.85_15.80_15.75_,1307_1602_1534_1454_927_
10:49:52,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2805_1848_4929_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1307_1602_1574_1454_927_
10:49:57,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2811_1848_4930_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1347_1602_1574_1454_927_
10:50:02,16.00,16,43733,16.00_16.05_16.10_16.15_16.20_,2811_1848_4930_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1352_1602_1574_1453_927_
10:50:08,16.00,1,43734,16.00_16.05_16.10_16.15_16.20_,2810_1848_4930_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1352_1602_1574_1453_927_
10:50:13,16.00,5,43739,16.00_16.05_16.10_16.15_16.20_,2805_1848_4930_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1351_1599_1574_1403_927_
10:50:18,16.00,13,43752,16.00_16.05_16.10_16.15_16.20_,2792_1848_4930_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1351_1599_1574_1405_927_
10:50:23,15.95,11,43763,16.00_16.05_16.10_16.15_16.20_,2794_1848_4930_2746_4823_,15.95_15.90_15.85_15.80_15.75_,1343_1598_1574_1408_927_
10:50:28,16.00,1,43764,16.00_16.05_16.10_16.15_16.20_,2971_1760_4930_2736_4823_,15.95_15.90_15.85_15.80_15.75_,1343_1598_1574_1408_927_
10:50:33,16.00,1,43764,16.00_16.05_16.10_16.15_16.20_,2972_1760_4931_2736_4823_,15.95_15.90_15.85_15.80_15.75_,1333_1598_1574_1408_925_
10:50:38,16.00,1,43764,16.00_16.05_16.10_16.15_16.20_,2971_1760_4931_2736_4822_,15.95_15.90_15.85_15.80_15.75_,1333_1598_1574_1408_925_
10:50:43,15.95,5,43769,16.00_16.05_16.10_16.15_16.20_,2974_1760_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1562_1598_1574_1406_923_
10:50:49,15.95,5,43769,16.00_16.05_16.10_16.15_16.20_,3032_1751_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1662_1598_1574_1406_923_
10:50:54,15.95,7,43776,16.00_16.05_16.10_16.15_16.20_,3030_1751_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1956_1592_1574_1406_923_
10:50:59,15.95,8,43784,16.00_16.05_16.10_16.15_16.20_,3025_1748_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1962_1555_1574_1406_923_
10:51:04,15.95,8,43784,16.00_16.05_16.10_16.15_16.20_,3016_1748_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1982_1555_1574_1407_923_
10:51:09,15.95,8,43784,16.00_16.05_16.10_16.15_16.20_,3005_1748_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1982_1555_1574_1407_923_
10:51:14,15.95,2,43786,16.00_16.05_16.10_16.15_16.20_,2947_1749_4931_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1980_1556_1574_1407_923_
10:51:19,15.95,2,43786,16.00_16.05_16.10_16.15_16.20_,2947_1749_4934_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1980_1556_1574_1407_1023_
10:51:24,15.95,11,43797,16.00_16.05_16.10_16.15_16.20_,2949_1749_4934_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1969_1556_1574_1407_1023_
10:51:30,16.00,10,43807,16.00_16.05_16.10_16.15_16.20_,2939_1749_4934_2736_4818_,15.95_15.90_15.85_15.80_15.75_,1978_1556_1574_1307_1023_
10:51:35,16.00,10,43807,16.00_16.05_16.10_16.15_16.20_,2942_1749_4934_2736_4819_,15.95_15.90_15.85_15.80_15.75_,1883_1556_1574_1307_1023_
10:51:45,15.95,1,43808,16.00_16.05_16.10_16.15_16.20_,2942_1749_4934_2736_4819_,15.95_15.90_15.85_15.80_15.75_,2082_1556_1574_1307_1023_
10:51:50,15.95,1,43809,16.00_16.05_16.10_16.15_16.20_,2943_1749_4934_2736_4819_,15.95_15.90_15.85_15.80_15.75_,2081_1556_1574_1307_1023_
10:51:55,15.95,1,43809,16.00_16.05_16.10_16.15_16.20_,2953_1749_4934_2736_4819_,15.95_15.90_15.85_15.80_15.75_,2081_1556_1574_1307_1023_
10:52:00,16.00,30,43839,16.00_16.05_16.10_16.15_16.20_,2923_1750_4934_2736_4819_,15.95_15.90_15.85_15.80_15.75_,2081_1556_1574_1307_1023_
10:52:05,15.95,7,43846,16.00_16.05_16.10_16.15_16.20_,2925_1750_4933_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2074_1556_1574_1307_1023_
10:52:11,15.95,7,43846,16.00_16.05_16.10_16.15_16.20_,2926_1750_4933_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2074_1556_1574_1307_1023_
10:52:16,15.95,5,43851,16.00_16.05_16.10_16.15_16.20_,2923_1750_4931_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2070_1556_1574_1307_1023_
10:52:21,15.95,10,43861,16.00_16.05_16.10_16.15_16.20_,2923_1750_4931_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2060_1556_1574_1307_1023_
10:52:31,15.95,10,43861,16.00_16.05_16.10_16.15_16.20_,2930_1750_4931_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2060_1556_1574_1307_1023_
10:52:36,15.95,2,43863,16.00_16.05_16.10_16.15_16.20_,2937_1760_4921_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2058_1556_1574_1307_1023_
10:52:41,15.95,1,43864,16.00_16.05_16.10_16.15_16.20_,2941_1755_4921_2736_4829_,15.95_15.90_15.85_15.80_15.75_,2057_1556_1574_1307_1023_
10:52:46,15.95,1,43864,16.00_16.05_16.10_16.15_16.20_,2944_1755_4921_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2067_1556_1574_1307_1023_
10:52:51,15.95,1,43864,16.00_16.05_16.10_16.15_16.20_,2944_1755_4921_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2068_1556_1574_1307_1023_
10:52:57,15.95,11,43875,16.00_16.05_16.10_16.15_16.20_,2945_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2057_1556_1574_1307_1023_
10:53:02,15.95,11,43875,16.00_16.05_16.10_16.15_16.20_,2947_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2057_1556_1574_1312_1023_
10:53:07,15.95,2,43877,16.00_16.05_16.10_16.15_16.20_,2947_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2055_1556_1574_1312_1023_
10:53:12,16.00,4,43881,16.00_16.05_16.10_16.15_16.20_,2954_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2055_1552_1574_1312_1023_
10:53:17,16.00,71,43952,16.00_16.05_16.10_16.15_16.20_,2895_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2015_1552_1574_1312_1023_
10:53:22,15.95,1,43953,16.00_16.05_16.10_16.15_16.20_,2895_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2014_1552_1574_1312_1023_
10:53:27,16.00,10,43963,16.00_16.05_16.10_16.15_16.20_,2896_1755_4923_2736_4830_,15.95_15.90_15.85_15.80_15.75_,2014_1552_1574_1312_1023_
10:53:38,15.95,20,43983,16.00_16.05_16.10_16.15_16.20_,2896_1755_4925_2735_4830_,15.95_15.90_15.85_15.80_15.75_,1994_1552_1574_1312_1023_
10:53:43,15.95,11,43994,16.00_16.05_16.10_16.15_16.20_,2898_1755_4925_2735_4830_,15.95_15.90_15.85_15.80_15.75_,1983_1552_1574_1312_1023_
10:53:48,15.95,11,43994,16.00_16.05_16.10_16.15_16.20_,2900_1755_4925_2735_4830_,15.95_15.90_15.85_15.80_15.75_,1983_1552_1574_1312_1023_
10:53:53,15.95,21,44015,16.00_16.05_16.10_16.15_16.20_,2901_1755_4928_2735_4840_,15.95_15.90_15.85_15.80_15.75_,1974_1552_1574_1312_1023_
10:53:58,15.95,1,44016,16.00_16.05_16.10_16.15_16.20_,2900_1756_4928_2735_4840_,15.95_15.90_15.85_15.80_15.75_,1963_1553_1574_1312_1023_
10:54:14,15.95,3,44019,16.00_16.05_16.10_16.15_16.20_,2904_1756_4928_2735_4840_,15.95_15.90_15.85_15.80_15.75_,1960_1553_1574_1312_1023_
10:54:19,15.95,25,44044,16.00_16.05_16.10_16.15_16.20_,2904_1757_4931_2735_4840_,15.95_15.90_15.85_15.80_15.75_,1952_1552_1574_1311_1023_
10:54:34,15.95,8,44052,16.00_16.05_16.10_16.15_16.20_,2899_1757_4931_2735_4840_,15.95_15.90_15.85_15.80_15.75_,1944_1552_1574_1311_1023_
10:54:39,16.00,10,44062,16.00_16.05_16.10_16.15_16.20_,2891_1757_4931_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2144_1552_1574_1311_1023_
10:54:44,16.00,10,44072,16.00_16.05_16.10_16.15_16.20_,2881_1757_4933_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2144_1552_1574_1311_1023_
10:54:50,16.00,1,44073,16.00_16.05_16.10_16.15_16.20_,2883_1757_4933_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2144_1551_1574_1311_1023_
10:54:55,16.00,1,44073,16.00_16.05_16.10_16.15_16.20_,2885_1757_4933_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2144_1551_1574_1311_1023_
10:55:00,16.00,1,44073,16.00_16.05_16.10_16.15_16.20_,2886_1758_4933_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2147_1551_1575_1311_1023_
10:55:05,16.00,1,44073,16.00_16.05_16.10_16.15_16.20_,2902_1758_4933_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2155_1551_1575_1311_1023_
10:55:10,15.95,10,44083,16.00_16.05_16.10_16.15_16.20_,2904_1758_4930_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2145_1551_1575_1311_1023_
10:55:15,15.95,10,44083,16.00_16.05_16.10_16.15_16.20_,2904_1758_4931_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2150_1550_1575_1311_1023_
10:55:20,15.95,1,44084,16.00_16.05_16.10_16.15_16.20_,2914_1758_4930_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2154_1550_1575_1311_1023_
10:55:25,15.95,6,44090,16.00_16.05_16.10_16.15_16.20_,2915_1758_4930_2735_4840_,15.95_15.90_15.85_15.80_15.75_,2149_1550_1574_1311_1023_
10:55:31,15.95,6,44090,16.00_16.05_16.10_16.15_16.20_,2915_1758_4930_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2149_1551_1574_1311_1023_
10:55:36,15.95,6,44090,16.00_16.05_16.10_16.15_16.20_,2918_1758_4930_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2152_1551_1574_1311_1023_
10:55:41,15.95,7,44097,16.00_16.05_16.10_16.15_16.20_,2918_1758_4930_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2146_1551_1575_1311_1023_
10:55:46,15.95,7,44097,16.00_16.05_16.10_16.15_16.20_,2919_1757_4930_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2196_1551_1575_1311_1023_
10:55:51,16.00,31,44128,16.00_16.05_16.10_16.15_16.20_,2892_1812_4930_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2179_1551_1575_1311_1023_
10:55:56,15.95,5,44133,16.00_16.05_16.10_16.15_16.20_,2888_1812_4935_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2174_1551_1575_1311_1023_
10:56:01,16.00,20,44153,16.00_16.05_16.10_16.15_16.20_,2868_1812_4935_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2174_1555_1575_1311_1023_
10:56:06,16.00,26,44179,16.00_16.05_16.10_16.15_16.20_,2851_1812_4935_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2174_1555_1575_1311_1023_
10:56:12,15.95,1,44180,16.00_16.05_16.10_16.15_16.20_,2853_1812_4935_2735_4845_,15.95_15.90_15.85_15.80_15.75_,2183_1555_1575_1311_1023_
10:56:17,15.95,12,44192,16.00_16.05_16.10_16.15_16.20_,2863_1812_4935_2735_4846_,15.95_15.90_15.85_15.80_15.75_,2171_1555_1575_1311_1023_
10:56:22,15.95,1,44193,16.00_16.05_16.10_16.15_16.20_,2863_1812_4935_2735_4848_,15.95_15.90_15.85_15.80_15.75_,2120_1555_1575_1311_1023_
10:56:27,15.95,1,44194,16.00_16.05_16.10_16.15_16.20_,2865_1812_4935_2735_4848_,15.95_15.90_15.85_15.80_15.75_,2122_1555_1575_1311_1023_
10:56:32,16.00,3,44197,16.00_16.05_16.10_16.15_16.20_,2861_1812_4935_2735_4843_,15.95_15.90_15.85_15.80_15.75_,2122_1555_1575_1311_1023_
10:56:37,16.00,4,44201,16.00_16.05_16.10_16.15_16.20_,2858_1812_4935_2735_4843_,15.95_15.90_15.85_15.80_15.75_,2122_1555_1575_1313_1023_
10:56:42,16.00,4,44201,16.00_16.05_16.10_16.15_16.20_,2858_1812_4935_2740_4843_,15.95_15.90_15.85_15.80_15.75_,2122_1555_1575_1313_1023_
10:56:48,16.00,20,44221,16.00_16.05_16.10_16.15_16.20_,2843_1812_4935_2740_4843_,15.95_15.90_15.85_15.80_15.75_,2122_1555_1575_1313_1025_
10:56:58,15.95,2,44223,16.00_16.05_16.10_16.15_16.20_,2843_1812_4935_2740_4849_,15.95_15.90_15.85_15.80_15.75_,2120_1555_1575_1313_1025_
10:57:03,16.00,3,44226,16.00_16.05_16.10_16.15_16.20_,2844_1812_4938_2740_4849_,15.95_15.90_15.85_15.80_15.75_,2117_1555_1575_1313_1025_
10:57:08,16.00,3,44226,16.00_16.05_16.10_16.15_16.20_,2848_1811_4938_2740_4851_,15.95_15.90_15.85_15.80_15.75_,2117_1555_1575_1313_1025_
10:57:13,16.00,1,44227,16.00_16.05_16.10_16.15_16.20_,2847_1811_4938_2740_4851_,15.95_15.90_15.85_15.80_15.75_,2117_1555_1575_1313_1025_
10:57:18,16.00,11,44238,16.00_16.05_16.10_16.15_16.20_,2843_1811_4938_2740_4851_,15.95_15.90_15.85_15.80_15.75_,2117_1555_1575_1313_1025_
10:57:23,16.00,11,44238,16.00_16.05_16.10_16.15_16.20_,2845_1811_4938_2740_4851_,15.95_15.90_15.85_15.80_15.75_,2117_1555_1575_1313_1025_
10:57:29,16.00,11,44238,16.00_16.05_16.10_16.15_16.20_,2848_1811_4938_2740_4851_,15.95_15.90_15.85_15.80_15.75_,2117_1555_1575_1313_1025_
10:57:34,15.95,5,44243,16.00_16.05_16.10_16.15_16.20_,2849_1811_4938_2740_4851_,15.95_15.90_15.85_15.80_15.75_,2152_1555_1575_1313_1025_
10:57:39,15.95,2,44245,16.00_16.05_16.10_16.15_16.20_,2848_1801_4938_2740_4856_,15.95_15.90_15.85_15.80_15.75_,2151_1556_1575_1313_1025_
10:57:49,16.00,1,44246,16.00_16.05_16.10_16.15_16.20_,2847_1801_4938_2740_4856_,15.95_15.90_15.85_15.80_15.75_,2152_1557_1575_1313_1025_
10:57:54,16.00,1,44247,16.00_16.05_16.10_16.15_16.20_,2845_1801_4938_2740_4848_,15.95_15.90_15.85_15.80_15.75_,2151_1557_1573_1313_1025_
10:57:59,15.95,1,44248,16.00_16.05_16.10_16.15_16.20_,2846_1801_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2150_1557_1573_1313_1025_
10:58:04,15.95,1,44248,16.00_16.05_16.10_16.15_16.20_,2851_1801_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2150_1557_1573_1313_1025_
10:58:10,15.95,1,44248,16.00_16.05_16.10_16.15_16.20_,2860_1805_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2152_1557_1573_1313_1025_
10:58:15,15.95,1,44248,16.00_16.05_16.10_16.15_16.20_,2870_1805_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2152_1557_1573_1313_1025_
10:58:20,15.95,1,44248,16.00_16.05_16.10_16.15_16.20_,2872_1805_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2152_1557_1573_1313_1025_
