09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
10:58:25,16.00,9,44257,16.00_16.05_16.10_16.15_16.20_,2863_1805_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2152_1557_1573_1313_1025_
10:58:35,16.00,2,44259,16.00_16.05_16.10_16.15_16.20_,2863_1805_4938_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2152_1557_1573_1313_1025_
10:58:40,15.95,10,44269,16.00_16.05_16.10_16.15_16.20_,2867_1795_4939_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2142_1557_1573_1313_1025_
10:58:45,15.95,1,44270,16.00_16.05_16.10_16.15_16.20_,2866_1794_4939_2740_4853_,15.95_15.90_15.85_15.80_15.75_,2141_1557_1573_1313_1025_
10:58:51,15.95,1,44270,16.00_16.05_16.10_16.15_16.20_,2867_1799_4939_2740_4856_,15.95_15.90_15.85_15.80_15.75_,2141_1557_1573_1313_1025_
10:58:56,15.95,1,44270,16.00_16.05_16.10_16.15_16.20_,2868_1799_4947_2747_4856_,15.95_15.90_15.85_15.80_15.75_,2141_1557_1573_1313_1025_
10:59:01,15.95,2,44272,16.00_16.05_16.10_16.15_16.20_,2888_1799_4947_2747_4856_,15.95_15.90_15.85_15.80_15.75_,2139_1557_1573_1313_1025_
10:59:06,15.95,2,44272,16.00_16.05_16.10_16.15_16.20_,2895_1799_4950_2747_4856_,15.95_15.90_15.85_15.80_15.75_,2139_1557_1576_1313_1025_
10:59:11,16.00,4,44276,16.00_16.05_16.10_16.15_16.20_,2891_1799_4950_2747_4856_,15.95_15.90_15.85_15.80_15.75_,2139_1553_1576_1313_1025_
10:59:16,16.00,4,44276,16.00_16.05_16.10_16.15_16.20_,2896_1799_4950_2747_4856_,15.95_15.90_15.85_15.80_15.75_,2139_1553_1576_1313_1025_
10:59:21,16.00,4,44276,16.00_16.05_16.10_16.15_16.20_,2897_1799_4950_2747_4856_,15.95_15.90_15.85_15.80_15.75_,2139_1556_1576_1313_1025_
10:59:26,15.95,7,44283,16.00_16.05_16.10_16.15_16.20_,2898_1802_4950_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2132_1556_1576_1313_1025_
10:59:31,16.00,25,44308,16.00_16.05_16.10_16.15_16.20_,2883_1802_4950_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2132_1556_1576_1313_1025_
10:59:36,16.00,25,44308,16.00_16.05_16.10_16.15_16.20_,2928_1802_4950_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2132_1556_1576_1313_1025_
10:59:42,16.00,25,44308,16.00_16.05_16.10_16.15_16.20_,2925_1802_4951_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2132_1556_1576_1313_1025_
10:59:47,16.00,3,44311,16.00_16.05_16.10_16.15_16.20_,2932_1801_4955_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2132_1557_1576_1313_1025_
10:59:52,15.95,3,44314,16.00_16.05_16.10_16.15_16.20_,2934_1805_4955_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2130_1557_1576_1313_1025_
10:59:57,15.95,6,44320,16.00_16.05_16.10_16.15_16.20_,2933_1805_4955_2747_4857_,15.95_15.90_15.85_15.80_15.75_,2128_1557_1576_1313_1025_
11:00:02,15.95,10,44330,16.00_16.05_16.10_16.15_16.20_,2932_1805_4955_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2118_1557_1576_1313_1025_
11:00:07,15.95,10,44330,16.00_16.05_16.10_16.15_16.20_,2935_1805_4955_2747_4554_,15.95_15.90_15.85_15.80_15.75_,2118_1557_1576_1313_1025_
11:00:17,15.95,10,44330,16.00_16.05_16.10_16.15_16.20_,2935_1805_4955_2747_4554_,15.95_15.90_15.85_15.80_15.75_,2117_1557_1563_1313_1025_
11:00:23,16.00,5,44335,16.00_16.05_16.10_16.15_16.20_,2931_1805_4955_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2117_1557_1563_1313_1025_
11:00:28,16.00,28,44363,16.00_16.05_16.10_16.15_16.20_,2926_1805_4955_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2167_1557_1563_1313_1025_
11:00:33,16.00,28,44363,16.00_16.05_16.10_16.15_16.20_,2921_1805_4955_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2167_1557_1563_1313_1025_
11:00:38,16.00,28,44363,16.00_16.05_16.10_16.15_16.20_,2924_1805_4955_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2167_1557_1561_1313_1025_
11:00:43,15.95,1,44364,16.00_16.05_16.10_16.15_16.20_,2923_1805_4955_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2166_1557_1561_1313_1025_
11:00:48,15.95,1,44364,16.00_16.05_16.10_16.15_16.20_,2925_1805_4955_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2166_1557_1561_1313_1025_
11:00:53,15.95,1,44364,16.00_16.05_16.10_16.15_16.20_,2924_1805_4957_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2166_1557_1561_1313_1025_
11:01:04,15.95,5,44369,16.00_16.05_16.10_16.15_16.20_,2935_1805_4957_2747_4557_,15.95_15.90_15.85_15.80_15.75_,2161_1557_1561_1313_1025_
11:01:09,15.95,5,44369,16.00_16.05_16.10_16.15_16.20_,2935_1805_4957_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2161_1557_1561_1313_1025_
11:01:14,15.95,5,44369,16.00_16.05_16.10_16.15_16.20_,2936_1805_4957_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2161_1557_1561_1313_1025_
11:01:19,15.95,5,44369,16.00_16.05_16.10_16.15_16.20_,2946_1805_4957_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2161_1557_1561_1313_1025_
11:01:29,15.95,5,44369,16.00_16.05_16.10_16.15_16.20_,2958_1806_4957_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2161_1557_1561_1313_1025_
11:01:34,15.95,1,44370,16.00_16.05_16.10_16.15_16.20_,2962_1806_4957_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2160_1557_1561_1313_1025_
11:01:39,16.00,9,44379,16.00_16.05_16.10_16.15_16.20_,2954_1806_4957_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2160_1557_1561_1313_1025_
11:01:45,15.95,1,44380,16.00_16.05_16.10_16.15_16.20_,2956_1806_4956_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2159_1557_1561_1314_1025_
11:01:50,15.95,4,44384,16.00_16.05_16.10_16.15_16.20_,2956_1806_4956_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2155_1557_1561_1314_1025_
11:01:55,15.95,4,44384,16.00_16.05_16.10_16.15_16.20_,2956_1804_4956_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2155_1557_1561_1314_1025_
11:02:00,15.95,4,44384,16.00_16.05_16.10_16.15_16.20_,2921_1803_4956_2747_4556_,15.95_15.90_15.85_15.80_15.75_,2162_1557_1561_1314_1025_
11:02:05,15.95,1,44385,16.00_16.05_16.10_16.15_16.20_,2981_1803_4956_2747_4504_,15.95_15.90_15.85_15.80_15.75_,2161_1557_1561_1314_1025_
11:02:10,15.95,1,44386,16.00_16.05_16.10_16.15_16.20_,2980_1803_4956_2747_4454_,15.95_15.90_15.85_15.80_15.75_,2160_1557_1561_1314_1025_
11:02:15,15.95,5,44391,16.00_16.05_16.10_16.15_16.20_,2976_1800_4956_2997_4454_,15.95_15.90_15.85_15.80_15.75_,2157_1561_1561_1314_1025_
11:02:20,15.95,3,44394,16.00_16.05_16.10_16.15_16.20_,2975_1800_4956_2997_4454_,15.95_15.90_15.85_15.80_15.75_,2167_1561_1561_1316_1025_
11:02:25,15.95,3,44394,16.00_16.05_16.10_16.15_16.20_,2992_1800_4956_2997_4454_,15.95_15.90_15.85_15.80_15.75_,2170_1561_1561_1316_1025_
11:02:31,15.95,3,44394,16.00_16.05_16.10_16.15_16.20_,2993_1800_4956_2997_4454_,15.95_15.90_15.85_15.80_15.75_,2170_1561_1561_1316_1025_
11:02:36,15.95,30,44424,16.00_16.05_16.10_16.15_16.20_,3007_1800_4956_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2140_1561_1561_1316_1035_
11:02:41,16.00,8,44432,16.00_16.05_16.10_16.15_16.20_,3005_1799_4956_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2140_1561_1562_1317_1036_
11:02:46,15.95,10,44442,16.00_16.05_16.10_16.15_16.20_,3005_1799_4956_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2170_1561_1562_1317_1036_
11:02:56,16.00,20,44462,16.00_16.05_16.10_16.15_16.20_,2991_1799_4956_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2170_1561_1562_1317_1036_
11:03:01,16.00,20,44462,16.00_16.05_16.10_16.15_16.20_,2991_1799_4951_2997_4460_,15.95_15.90_15.85_15.80_15.75_,2130_1561_1562_1317_1036_
11:03:06,16.00,40,44502,16.00_16.05_16.10_16.15_16.20_,2952_1799_4951_2997_4460_,15.95_15.90_15.85_15.80_15.75_,2130_1561_1562_1317_1036_
11:03:12,15.95,11,44513,16.00_16.05_16.10_16.15_16.20_,2952_1799_4951_2997_4460_,15.95_15.90_15.85_15.80_15.75_,2117_1561_1562_1317_1036_
11:03:17,16.00,71,44584,16.00_16.05_16.10_16.15_16.20_,2881_1799_4951_2997_4460_,15.95_15.90_15.85_15.80_15.75_,2078_1560_1567_1317_1036_
11:03:22,15.95,10,44594,16.00_16.05_16.10_16.15_16.20_,2882_1799_4951_2997_4458_,15.95_15.90_15.85_15.80_15.75_,2068_1560_1567_1317_1036_
11:03:27,15.95,8,44602,16.00_16.05_16.10_16.15_16.20_,2909_1799_4951_2997_4458_,15.95_15.90_15.85_15.80_15.75_,2063_1564_1567_1317_1036_
11:03:32,15.95,8,44602,16.00_16.05_16.10_16.15_16.20_,2909_1799_4951_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2064_1564_1567_1317_1036_
11:03:37,15.95,3,44605,16.00_16.05_16.10_16.15_16.20_,2909_1799_4951_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2061_1564_1567_1317_1036_
11:03:42,16.00,11,44616,16.00_16.05_16.10_16.15_16.20_,2897_1799_4951_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2061_1564_1567_1317_1036_
11:03:53,15.95,3,44619,16.00_16.05_16.10_16.15_16.20_,2900_1799_4951_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2058_1564_1567_1317_1036_
11:03:58,15.95,3,44619,16.00_16.05_16.10_16.15_16.20_,2951_1799_4951_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2068_1564_1567_1317_1036_
11:04:03,15.95,10,44629,16.00_16.05_16.10_16.15_16.20_,2971_1799_4953_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2063_1564_1567_1317_1036_
11:04:08,15.95,10,44629,16.00_16.05_16.10_16.15_16.20_,2982_1799_4953_2997_4459_,15.95_15.90_15.85_15.80_15.75_,2073_1564_1567_1317_1036_
11:04:13,15.95,2,44631,16.00_16.05_16.10_16.15_16.20_,2982_1799_4953_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2076_1561_1567_1317_1036_
11:04:18,15.95,8,44639,16.00_16.05_16.10_16.15_16.20_,2982_1799_4953_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1561_1567_1317_1036_
11:04:23,16.00,5,44644,16.00_16.05_16.10_16.15_16.20_,2978_1799_4956_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1561_1567_1317_1036_
11:04:29,16.00,1,44645,16.00_16.05_16.10_16.15_16.20_,2977_1801_4956_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1561_1567_1317_1036_
11:04:34,16.00,19,44664,16.00_16.05_16.10_16.15_16.20_,2958_1801_4956_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1561_1567_1317_1036_
11:04:39,16.00,19,44664,16.00_16.05_16.10_16.15_16.20_,2959_1801_4956_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1562_1567_1317_1036_
11:04:44,16.00,8,44672,16.00_16.05_16.10_16.15_16.20_,2952_1801_4955_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1561_1567_1317_1036_
11:04:49,16.00,2,44674,16.00_16.05_16.10_16.15_16.20_,2949_1801_4955_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2068_1561_1567_1317_1036_
11:04:54,16.00,2,44674,16.00_16.05_16.10_16.15_16.20_,2959_1801_4955_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2071_1561_1567_1317_1036_
11:04:59,15.95,2,44676,16.00_16.05_16.10_16.15_16.20_,2958_1802_4955_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2072_1561_1567_1317_1036_
11:05:05,15.95,8,44684,16.00_16.05_16.10_16.15_16.20_,2959_1802_4955_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2065_1561_1567_1317_1036_
11:05:10,16.00,3,44687,16.00_16.05_16.10_16.15_16.20_,2956_1822_4955_2997_4462_,15.95_15.90_15.85_15.80_15.75_,2065_1561_1567_1312_1036_
11:05:15,16.00,3,44687,16.00_16.05_16.10_16.15_16.20_,2956_1822_4955_2997_4464_,15.95_15.90_15.85_15.80_15.75_,2066_1561_1567_1312_1036_
11:05:20,16.00,5,44692,16.00_16.05_16.10_16.15_16.20_,2956_1822_4955_2997_4464_,15.95_15.90_15.85_15.80_15.75_,2065_1561_1567_1312_1036_
11:05:25,16.00,3,44695,16.00_16.05_16.10_16.15_16.20_,2954_1822_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2062_1561_1568_1312_1036_
11:05:30,16.00,10,44705,16.00_16.05_16.10_16.15_16.20_,2935_1821_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2057_1561_1568_1312_1036_
11:05:35,16.00,47,44752,16.00_16.05_16.10_16.15_16.20_,2888_1821_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2057_1561_1568_1312_1036_
11:05:40,16.00,47,44752,16.00_16.05_16.10_16.15_16.20_,2894_1822_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2067_1561_1568_1312_1036_
11:05:46,16.00,9,44761,16.00_16.05_16.10_16.15_16.20_,2886_1822_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2067_1561_1568_1312_1036_
11:05:51,16.00,9,44761,16.00_16.05_16.10_16.15_16.20_,2898_1822_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2067_1561_1568_1312_1036_
11:05:56,16.00,30,44791,16.00_16.05_16.10_16.15_16.20_,2877_1822_4955_2997_4470_,15.95_15.90_15.85_15.80_15.75_,2127_1561_1568_1262_1036_
11:06:06,16.00,1,44792,16.00_16.05_16.10_16.15_16.20_,2892_1822_4955_2997_4473_,15.95_15.90_15.85_15.80_15.75_,2127_1561_1568_1262_1036_
11:06:11,16.00,1,44792,16.00_16.05_16.10_16.15_16.20_,2886_1822_4955_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2127_1561_1568_1262_1036_
11:06:16,15.95,10,44802,16.00_16.05_16.10_16.15_16.20_,2890_1820_4956_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2118_1561_1568_1262_1036_
11:06:21,15.95,10,44802,16.00_16.05_16.10_16.15_16.20_,2891_1820_4956_2997_4469_,15.95_15.90_15.85_15.80_15.75_,2118_1561_1568_1262_1036_
11:06:27,15.95,10,44802,16.00_16.05_16.10_16.15_16.20_,2891_1820_4956_2993_4469_,15.95_15.90_15.85_15.80_15.75_,2118_1561_1568_1262_1036_
11:06:32,15.95,1,44803,16.00_16.05_16.10_16.15_16.20_,2891_1820_4956_2993_4469_,15.95_15.90_15.85_15.80_15.75_,2117_1561_1568_1262_1036_
11:06:37,15.95,20,44823,16.00_16.05_16.10_16.15_16.20_,2891_1841_4956_2994_4469_,15.95_15.90_15.85_15.80_15.75_,2047_1561_1568_1262_1036_
11:06:42,15.95,20,44823,16.00_16.05_16.10_16.15_16.20_,2891_1841_4956_2994_4468_,15.95_15.90_15.85_15.80_15.75_,2047_1561_1568_1262_1036_
11:06:47,15.95,20,44823,16.00_16.05_16.10_16.15_16.20_,2891_1841_4956_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2047_1561_1568_1262_1036_
11:06:52,16.00,59,44882,16.00_16.05_16.10_16.15_16.20_,2837_1840_4956_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2047_1561_1568_1262_1036_
11:06:57,15.95,10,44892,16.00_16.05_16.10_16.15_16.20_,2835_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2037_1561_1568_1262_1036_
11:07:02,16.00,50,44942,16.00_16.05_16.10_16.15_16.20_,2796_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2039_1561_1568_1262_1036_
11:07:08,15.95,1,44943,16.00_16.05_16.10_16.15_16.20_,2797_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2038_1561_1568_1262_1036_
11:07:13,15.95,3,44946,16.00_16.05_16.10_16.15_16.20_,2817_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2037_1561_1568_1262_1036_
11:07:18,15.95,3,44946,16.00_16.05_16.10_16.15_16.20_,2818_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2037_1561_1568_1262_1036_
11:07:23,15.95,7,44953,16.00_16.05_16.10_16.15_16.20_,2819_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2032_1561_1568_1262_1036_
11:07:28,15.95,5,44958,16.00_16.05_16.10_16.15_16.20_,2822_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2029_1561_1568_1262_1036_
11:07:33,15.95,3,44961,16.00_16.05_16.10_16.15_16.20_,2824_1840_4957_2994_4466_,15.95_15.90_15.85_15.80_15.75_,2028_1561_1568_1262_1036_
11:07:38,15.95,1,44962,16.00_16.05_16.10_16.15_16.20_,2824_1835_4962_2994_4491_,15.95_15.90_15.85_15.80_15.75_,2027_1561_1568_1272_1036_
11:07:44,15.95,1,44962,16.00_16.05_16.10_16.15_16.20_,2828_1835_4962_2995_4491_,15.95_15.90_15.85_15.80_15.75_,2027_1561_1568_1272_1036_
11:07:49,15.95,9,44971,16.00_16.05_16.10_16.15_16.20_,2828_1835_4962_2995_4493_,15.95_15.90_15.85_15.80_15.75_,2018_1561_1568_1272_1036_
11:07:54,15.95,9,44971,16.00_16.05_16.10_16.15_16.20_,2829_1835_4962_2995_4493_,15.95_15.90_15.85_15.80_15.75_,2018_1561_1568_1272_1036_
11:07:59,15.95,9,44971,16.00_16.05_16.10_16.15_16.20_,2837_1835_4965_2995_4493_,15.95_15.90_15.85_15.80_15.75_,2021_1561_1568_1272_1036_
11:08:04,16.00,9,44980,16.00_16.05_16.10_16.15_16.20_,2830_1836_4965_2995_4493_,15.95_15.90_15.85_15.80_15.75_,2025_1561_1568_1272_1036_
11:08:09,16.00,9,44980,16.00_16.05_16.10_16.15_16.20_,2842_1836_4965_2995_4493_,15.95_15.90_15.85_15.80_15.75_,2027_1561_1568_1272_1036_
11:08:14,15.95,2,44982,16.00_16.05_16.10_16.15_16.20_,2846_1836_4965_2995_4493_,15.95_15.90_15.85_15.80_15.75_,2025_1561_1568_1272_1036_
11:08:20,16.00,80,45062,16.00_16.05_16.10_16.15_16.20_,2773_1835_4965_2995_4494_,15.95_15.90_15.85_15.80_15.75_,1975_1561_1568_1324_1036_
11:08:25,16.00,5,45067,16.00_16.05_16.10_16.15_16.20_,2768_1835_4965_2995_4494_,15.95_15.90_15.85_15.80_15.75_,1975_1561_1568_1324_1036_
11:08:30,16.00,14,45081,16.00_16.05_16.10_16.15_16.20_,2754_1835_4966_2995_4494_,15.95_15.90_15.85_15.80_15.75_,1976_1562_1568_1324_1036_
11:08:35,16.00,2,45083,16.00_16.05_16.10_16.15_16.20_,2753_1835_4966_2995_4494_,15.95_15.90_15.85_15.80_15.75_,1976_1562_1568_1324_1036_
11:08:40,15.95,9,45092,16.00_16.05_16.10_16.15_16.20_,2754_1835_4966_2995_4494_,15.95_15.90_15.85_15.80_15.75_,1966_1566_1568_1324_1036_
11:08:45,15.95,1,45093,16.00_16.05_16.10_16.15_16.20_,2754_1836_4966_2995_4494_,15.95_15.90_15.85_15.80_15.75_,1965_1566_1568_1324_1036_
11:08:50,16.00,1,45094,16.00_16.05_16.10_16.15_16.20_,2753_1836_4966_2995_4498_,15.95_15.90_15.85_15.80_15.75_,1965_1566_1568_1324_1036_
11:08:55,16.00,1,45095,16.00_16.05_16.10_16.15_16.20_,2757_1836_4968_2995_4498_,15.95_15.90_15.85_15.80_15.75_,1965_1566_1568_1324_1036_
11:09:00,16.00,1,45095,16.00_16.05_16.10_16.15_16.20_,2757_1837_4969_2995_4498_,15.95_15.90_15.85_15.80_15.75_,2148_1566_1568_1324_1036_
11:09:06,16.00,1,45095,16.00_16.05_16.10_16.15_16.20_,2757_1837_4974_2995_4498_,15.95_15.90_15.85_15.80_15.75_,2148_1566_1568_1324_1036_
11:09:11,16.00,9,45104,16.00_16.05_16.10_16.15_16.20_,2875_1837_4974_2995_4509_,15.95_15.90_15.85_15.80_15.75_,2148_1566_1568_1324_1036_
11:09:16,16.00,9,45104,16.00_16.05_16.10_16.15_16.20_,2875_1837_4974_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2148_1566_1568_1324_1036_
11:09:21,15.95,2,45106,16.00_16.05_16.10_16.15_16.20_,2874_1837_4974_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2146_1566_1567_1324_1036_
11:09:26,15.95,4,45110,16.00_16.05_16.10_16.15_16.20_,2873_1837_4974_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2142_1566_1567_1324_1036_
11:09:31,15.95,4,45110,16.00_16.05_16.10_16.15_16.20_,2873_1837_4974_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2167_1566_1567_1324_1036_
11:09:36,16.00,10,45120,16.00_16.05_16.10_16.15_16.20_,2916_1837_4974_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2168_1565_1567_1324_1036_
11:09:41,16.00,10,45120,16.00_16.05_16.10_16.15_16.20_,2918_1836_4974_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2168_1565_1567_1324_1036_
11:09:52,15.95,75,45195,16.00_16.05_16.10_16.15_16.20_,2921_1836_4983_2995_4510_,15.95_15.90_15.85_15.80_15.75_,2101_1565_1567_1324_1036_
11:09:57,16.00,33,45228,16.00_16.05_16.10_16.15_16.20_,2801_1836_4983_2995_4511_,15.95_15.90_15.85_15.80_15.75_,2101_1570_1567_1324_1036_
11:10:02,15.95,21,45249,16.00_16.05_16.10_16.15_16.20_,2803_1836_4983_2995_4511_,15.95_15.90_15.85_15.80_15.75_,2080_1570_1567_1324_1036_
11:10:07,15.95,11,45260,16.00_16.05_16.10_16.15_16.20_,2804_1836_4983_2995_4511_,15.95_15.90_15.85_15.80_15.75_,2072_1570_1567_1314_1036_
11:10:12,16.00,6,45266,16.00_16.05_16.10_16.15_16.20_,2798_1836_4983_2995_4522_,15.95_15.90_15.85_15.80_15.75_,2076_1566_1567_1314_1036_
11:10:17,16.00,9,45275,16.00_16.05_16.10_16.15_16.20_,2777_1836_4983_2995_4522_,15.95_15.90_15.85_15.80_15.75_,2076_1566_1567_1314_1036_
11:10:22,16.00,5,45280,16.00_16.05_16.10_16.15_16.20_,2774_1836_4983_2995_4522_,15.95_15.90_15.85_15.80_15.75_,2118_1566_1567_1314_1036_
11:10:27,16.00,5,45280,16.00_16.05_16.10_16.15_16.20_,2775_1836_4984_2995_4523_,15.95_15.90_15.85_15.80_15.75_,2125_1567_1567_1315_1036_
11:10:33,16.00,5,45280,16.00_16.05_16.10_16.15_16.20_,2777_1836_4984_2995_4523_,15.95_15.90_15.85_15.80_15.75_,2125_1567_1567_1315_1028_
11:10:38,16.00,5,45280,16.00_16.05_16.10_16.15_16.20_,2767_1836_4984_2995_4523_,15.95_15.90_15.85_15.80_15.75_,2125_1567_1567_1315_1028_
11:10:43,15.95,1,45281,16.00_16.05_16.10_16.15_16.20_,2767_1836_4984_2995_4523_,15.95_15.90_15.85_15.80_15.75_,2124_1567_1567_1315_1028_
11:10:48,16.00,20,45301,16.00_16.05_16.10_16.15_16.20_,2756_1836_4984_2990_4523_,15.95_15.90_15.85_15.80_15.75_,2124_1567_1567_1316_1028_
11:10:53,15.95,4,45305,16.00_16.05_16.10_16.15_16.20_,2756_1836_4974_2990_4523_,15.95_15.90_15.85_15.80_15.75_,2120_1567_1565_1316_1028_
11:10:58,15.95,40,45345,16.00_16.05_16.10_16.15_16.20_,2716_1836_4976_2990_4523_,15.95_15.90_15.85_15.80_15.75_,2080_1567_1565_1316_1028_
11:11:09,15.95,40,45345,16.00_16.05_16.10_16.15_16.20_,2717_1836_4976_2990_4523_,15.95_15.90_15.85_15.80_15.75_,2086_1567_1565_1316_1028_
11:11:14,16.00,1,45346,16.00_16.05_16.10_16.15_16.20_,2717_1836_4976_2990_4523_,15.95_15.90_15.85_15.80_15.75_,2090_1567_1565_1316_1028_
11:11:19,16.00,1,45346,16.00_16.05_16.10_16.15_16.20_,2717_1836_4976_2790_4524_,15.95_15.90_15.85_15.80_15.75_,2085_1567_1565_1316_1028_
11:11:24,15.95,100,45446,16.00_16.05_16.10_16.15_16.20_,2717_1836_4976_2790_4524_,15.95_15.90_15.85_15.80_15.75_,1785_1567_1565_1316_1028_
11:11:29,16.00,17,45463,16.00_16.05_16.10_16.15_16.20_,2700_1836_5176_2790_4524_,15.95_15.90_15.85_15.80_15.75_,1785_1566_1565_1315_1028_
11:11:34,15.95,200,45663,16.00_16.05_16.10_16.15_16.20_,2702_1836_5176_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1703_1566_1565_1315_1028_
11:11:39,15.95,200,45863,16.00_16.05_16.10_16.15_16.20_,2713_1837_5176_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1519_1561_1562_1315_1028_
11:11:44,15.95,40,45903,16.00_16.05_16.10_16.15_16.20_,2715_1837_5176_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1479_1571_1562_1315_1028_
11:11:50,15.95,40,45903,16.00_16.05_16.10_16.15_16.20_,2715_1838_5186_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1286_1571_1562_1315_1028_
