09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
11:11:55,16.00,200,46103,16.00_16.05_16.10_16.15_16.20_,2520_1838_5186_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1636_1581_1562_1315_1028_
11:12:00,16.00,200,46103,16.00_16.05_16.10_16.15_16.20_,2571_1838_5186_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1626_1578_1562_1315_1028_
11:12:05,15.95,2,46105,16.00_16.05_16.10_16.15_16.20_,2571_1838_5186_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1624_1578_1564_1315_1028_
11:12:10,16.00,4,46109,16.00_16.05_16.10_16.15_16.20_,2794_1843_5186_2789_4534_,15.95_15.90_15.85_15.80_15.75_,1622_1574_1564_1315_1028_
11:12:15,15.95,2,46111,16.00_16.05_16.10_16.15_16.20_,2795_1843_5186_2790_4534_,15.95_15.90_15.85_15.80_15.75_,1620_1574_1564_1315_1028_
11:12:20,16.00,1,46112,16.00_16.05_16.10_16.15_16.20_,2797_1843_5186_2790_4534_,15.95_15.90_15.85_15.80_15.75_,1621_1573_1564_1315_1028_
11:12:25,16.00,10,46122,16.00_16.05_16.10_16.15_16.20_,2789_1843_5186_2790_4534_,15.95_15.90_15.85_15.80_15.75_,1621_1573_1564_1315_1028_
11:12:31,16.00,10,46122,16.00_16.05_16.10_16.15_16.20_,2794_1843_5186_2790_4534_,15.95_15.90_15.85_15.80_15.75_,1621_1573_1564_1315_1028_
11:12:36,16.00,6,46128,16.00_16.05_16.10_16.15_16.20_,2795_1843_5186_2790_4531_,15.95_15.90_15.85_15.80_15.75_,1621_1573_1564_1315_1028_
11:12:41,16.00,6,46128,16.00_16.05_16.10_16.15_16.20_,2795_1843_5186_2790_4536_,15.95_15.90_15.85_15.80_15.75_,1621_1573_1564_1315_1028_
11:12:46,16.00,6,46128,16.00_16.05_16.10_16.15_16.20_,2805_1843_5191_2790_4536_,15.95_15.90_15.85_15.80_15.75_,1621_1573_1564_1315_1028_
11:12:51,16.00,6,46128,16.00_16.05_16.10_16.15_16.20_,2808_1843_5191_2793_4536_,15.95_15.90_15.85_15.80_15.75_,1637_1573_1564_1315_1028_
11:12:56,15.95,1,46129,16.00_16.05_16.10_16.15_16.20_,2812_1844_5191_2793_4543_,15.95_15.90_15.85_15.80_15.75_,1636_1574_1564_1315_1028_
11:13:01,15.95,1,46129,16.00_16.05_16.10_16.15_16.20_,2812_1844_5191_2793_4543_,15.95_15.90_15.85_15.80_15.75_,1638_1574_1564_1315_1028_
11:13:06,16.00,3,46132,16.00_16.05_16.10_16.15_16.20_,2804_1854_5191_2793_4543_,15.95_15.90_15.85_15.80_15.75_,1638_1574_1564_1315_1028_
11:13:17,16.00,20,46152,16.00_16.05_16.10_16.15_16.20_,2782_1854_5191_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1638_1574_1564_1315_1028_
11:13:22,15.95,22,46174,16.00_16.05_16.10_16.15_16.20_,2775_1852_5191_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1616_1574_1565_1315_1028_
11:13:27,15.95,1,46175,16.00_16.05_16.10_16.15_16.20_,2776_1852_5190_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1615_1574_1565_1315_1028_
11:13:32,15.95,2,46177,16.00_16.05_16.10_16.15_16.20_,2777_1852_5190_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1613_1574_1565_1315_1028_
11:13:37,15.95,1,46178,16.00_16.05_16.10_16.15_16.20_,2781_1852_5190_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1674_1574_1565_1315_1028_
11:13:53,15.95,32,46210,16.00_16.05_16.10_16.15_16.20_,2782_1852_5190_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1648_1574_1565_1315_1028_
11:14:03,15.95,14,46224,16.00_16.05_16.10_16.15_16.20_,2823_1852_5159_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1634_1574_1565_1315_1028_
11:14:08,15.95,14,46224,16.00_16.05_16.10_16.15_16.20_,2849_1852_5159_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1773_1578_1565_1315_1028_
11:14:13,16.00,1,46225,16.00_16.05_16.10_16.15_16.20_,2847_1852_5159_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1785_1576_1565_1315_1028_
11:14:18,15.95,1,46226,16.00_16.05_16.10_16.15_16.20_,2847_1852_5159_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1787_1575_1365_1315_1028_
11:14:23,15.95,5,46231,16.00_16.05_16.10_16.15_16.20_,2847_1852_5169_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1782_1575_1365_1315_1028_
11:14:29,15.95,5,46231,16.00_16.05_16.10_16.15_16.20_,2850_1852_5169_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1782_1575_1365_1315_1028_
11:14:34,15.95,1,46232,16.00_16.05_16.10_16.15_16.20_,2807_1852_5169_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1781_1575_1365_1315_1028_
11:14:39,15.95,2,46234,16.00_16.05_16.10_16.15_16.20_,2839_1852_5169_2793_4595_,15.95_15.90_15.85_15.80_15.75_,1779_1575_1365_1316_1028_
11:14:44,15.95,1,46235,16.00_16.05_16.10_16.15_16.20_,2839_1852_5169_2793_4594_,15.95_15.90_15.85_15.80_15.75_,1778_1575_1365_1316_1028_
11:14:49,15.95,1,46235,16.00_16.05_16.10_16.15_16.20_,2839_1852_5169_2793_4594_,15.95_15.90_15.85_15.80_15.75_,1781_1575_1365_1316_1028_
11:14:54,15.95,1,46235,16.00_16.05_16.10_16.15_16.20_,2801_1852_5169_2793_4594_,15.95_15.90_15.85_15.80_15.75_,1797_1585_1365_1316_1028_
11:15:00,15.95,4,46239,16.00_16.05_16.10_16.15_16.20_,2871_1852_5169_2793_4604_,15.95_15.90_15.85_15.80_15.75_,1793_1585_1365_1316_1028_
11:15:05,15.95,4,46239,16.00_16.05_16.10_16.15_16.20_,2871_1852_5159_2793_4605_,15.95_15.90_15.85_15.80_15.75_,2107_1587_1363_1316_1028_
11:15:10,15.95,19,46258,16.00_16.05_16.10_16.15_16.20_,2871_1852_5159_2793_4605_,15.95_15.90_15.85_15.80_15.75_,2093_1589_1363_1316_1029_
11:15:20,15.95,19,46258,16.00_16.05_16.10_16.15_16.20_,2871_1852_5159_2793_4605_,15.95_15.90_15.85_15.80_15.75_,2093_1589_1365_1316_1029_
11:15:25,15.95,19,46258,16.00_16.05_16.10_16.15_16.20_,2871_1852_5159_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2093_1589_1365_1316_1029_
11:15:35,15.95,1,46259,16.00_16.05_16.10_16.15_16.20_,2873_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2102_1589_1365_1316_1029_
11:15:41,15.95,1,46259,16.00_16.05_16.10_16.15_16.20_,2874_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2052_1589_1365_1316_1029_
11:15:46,16.00,50,46309,16.00_16.05_16.10_16.15_16.20_,2831_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2052_1589_1365_1316_1029_
11:15:51,16.00,50,46309,16.00_16.05_16.10_16.15_16.20_,2833_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2052_1589_1365_1316_1029_
11:15:56,15.95,2,46311,16.00_16.05_16.10_16.15_16.20_,2831_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2085_1589_1365_1316_1029_
11:16:01,15.95,2,46311,16.00_16.05_16.10_16.15_16.20_,2937_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,2085_1589_1365_1316_1029_
11:16:06,15.95,2,46311,16.00_16.05_16.10_16.15_16.20_,2948_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,1797_1589_1365_1316_1029_
11:16:11,15.95,1,46312,16.00_16.05_16.10_16.15_16.20_,2950_1852_5160_2793_4609_,15.95_15.90_15.85_15.80_15.75_,1794_1588_1364_1316_1029_
11:16:16,15.95,4,46316,16.00_16.05_16.10_16.15_16.20_,2951_1852_5160_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1790_1588_1364_1318_1031_
11:16:22,15.95,4,46316,16.00_16.05_16.10_16.15_16.20_,2951_1852_5160_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1797_1588_1364_1318_1031_
11:16:27,16.00,18,46334,16.00_16.05_16.10_16.15_16.20_,2933_1852_5161_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1784_1587_1364_1318_1031_
11:16:32,15.95,15,46349,16.00_16.05_16.10_16.15_16.20_,2934_1853_5161_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1769_1587_1364_1319_1031_
11:16:37,15.95,15,46349,16.00_16.05_16.10_16.15_16.20_,2989_1854_5161_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1769_1587_1364_1319_1031_
11:16:42,15.95,15,46349,16.00_16.05_16.10_16.15_16.20_,2991_1854_5161_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1773_1587_1364_1319_1031_
11:16:47,15.95,15,46349,16.00_16.05_16.10_16.15_16.20_,2989_1854_5161_2795_4611_,15.95_15.90_15.85_15.80_15.75_,1768_1587_1364_1319_1031_
11:16:52,15.95,1,46350,16.00_16.05_16.10_16.15_16.20_,2990_1853_5161_2795_4607_,15.95_15.90_15.85_15.80_15.75_,1767_1587_1364_1319_1031_
11:16:57,15.95,1,46350,16.00_16.05_16.10_16.15_16.20_,2994_1853_5161_2795_4607_,15.95_15.90_15.85_15.80_15.75_,1767_1587_1364_1449_1031_
11:17:03,15.95,5,46355,16.00_16.05_16.10_16.15_16.20_,2994_1853_5161_2795_4607_,15.95_15.90_15.85_15.80_15.75_,1762_1587_1364_1449_1031_
11:17:08,15.95,5,46355,16.00_16.05_16.10_16.15_16.20_,3127_1853_5161_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1762_1587_1364_1449_1031_
11:17:13,15.95,4,46359,16.00_16.05_16.10_16.15_16.20_,3136_1853_5161_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1758_1592_1364_1449_1031_
11:17:18,15.95,4,46359,16.00_16.05_16.10_16.15_16.20_,3136_1853_5161_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1758_1598_1364_1449_1031_
11:17:23,15.95,1,46360,16.00_16.05_16.10_16.15_16.20_,3137_1853_5163_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1758_1598_1364_1448_1030_
11:17:33,15.95,1,46360,16.00_16.05_16.10_16.15_16.20_,3128_1853_5163_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1758_1598_1364_1448_1030_
11:17:38,15.95,2,46362,16.00_16.05_16.10_16.15_16.20_,3151_1853_5163_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1746_1598_1364_1448_1030_
11:17:44,15.95,2,46362,16.00_16.05_16.10_16.15_16.20_,3153_1853_5163_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1746_1598_1364_1448_1030_
11:17:49,15.95,2,46362,16.00_16.05_16.10_16.15_16.20_,3155_1853_5163_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1746_1598_1364_1448_1030_
11:17:54,15.95,6,46368,16.00_16.05_16.10_16.15_16.20_,3155_1853_5163_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1740_1598_1364_1448_1030_
11:18:04,15.95,20,46404,16.00_16.05_16.10_16.15_16.20_,3150_1854_5168_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1744_1398_1364_1448_1030_
11:18:09,15.95,1,46405,16.00_16.05_16.10_16.15_16.20_,3150_1854_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1743_1398_1364_1448_1030_
11:18:14,15.95,1,46405,16.00_16.05_16.10_16.15_16.20_,3152_1854_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1743_1398_1364_1448_1030_
11:18:20,15.95,4,46409,16.00_16.05_16.10_16.15_16.20_,3151_1853_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1754_1398_1364_1448_1030_
11:18:25,16.00,3,46412,16.00_16.05_16.10_16.15_16.20_,3148_1853_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1754_1398_1368_1448_1030_
11:18:35,16.00,3,46412,16.00_16.05_16.10_16.15_16.20_,3149_1853_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1754_1398_1368_1448_1030_
11:18:40,16.00,3,46412,16.00_16.05_16.10_16.15_16.20_,3157_1853_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1754_1398_1368_1448_1030_
11:18:45,16.00,3,46412,16.00_16.05_16.10_16.15_16.20_,3161_1853_5160_2815_4607_,15.95_15.90_15.85_15.80_15.75_,1754_1398_1368_1448_1030_
11:18:50,16.00,3,46412,16.00_16.05_16.10_16.15_16.20_,3166_1853_5160_2814_4607_,15.95_15.90_15.85_15.80_15.75_,1754_1398_1368_1448_1030_
11:18:55,16.00,12,46424,16.00_16.05_16.10_16.15_16.20_,3156_1853_5163_2814_4607_,15.95_15.90_15.85_15.80_15.75_,1716_1398_1368_1448_1030_
11:19:00,16.00,12,46424,16.00_16.05_16.10_16.15_16.20_,3158_1853_5163_2814_4607_,15.95_15.90_15.85_15.80_15.75_,1751_1398_1368_1448_1030_
11:19:06,15.95,2,46426,16.00_16.05_16.10_16.15_16.20_,3159_1854_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1750_1398_1368_1448_1030_
11:19:11,16.00,5,46431,16.00_16.05_16.10_16.15_16.20_,3155_1860_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1750_1394_1368_1448_1030_
11:19:21,16.00,5,46431,16.00_16.05_16.10_16.15_16.20_,3162_1860_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1791_1394_1368_1448_1030_
11:19:26,15.95,4,46435,16.00_16.05_16.10_16.15_16.20_,3165_1860_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1787_1394_1368_1448_1030_
11:19:31,16.00,1,46436,16.00_16.05_16.10_16.15_16.20_,3174_1854_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1786_1396_1368_1448_1030_
11:19:36,16.00,1,46436,16.00_16.05_16.10_16.15_16.20_,3170_1854_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1786_1396_1368_1448_1030_
11:19:41,15.95,2,46438,16.00_16.05_16.10_16.15_16.20_,3170_1855_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1784_1396_1368_1448_1030_
11:19:47,15.95,2,46438,16.00_16.05_16.10_16.15_16.20_,3198_1853_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1788_1396_1368_1448_1030_
11:19:52,15.95,2,46438,16.00_16.05_16.10_16.15_16.20_,3200_1853_5163_2814_4608_,15.95_15.90_15.85_15.80_15.75_,1788_1396_1368_1448_1030_
11:19:57,15.95,2,46440,16.00_16.05_16.10_16.15_16.20_,3212_1853_5163_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1787_1386_1368_1448_1030_
11:20:02,15.95,2,46440,16.00_16.05_16.10_16.15_16.20_,3213_1853_5163_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1787_1386_1368_1448_1030_
11:20:07,16.00,10,46450,16.00_16.05_16.10_16.15_16.20_,3203_1853_5163_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1787_1386_1368_1448_1030_
11:20:12,16.00,4,46454,16.00_16.05_16.10_16.15_16.20_,3199_1853_5163_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1783_1386_1368_1448_1030_
11:20:17,15.95,1,46455,16.00_16.05_16.10_16.15_16.20_,3199_1853_5163_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1782_1386_1368_1448_1030_
11:20:22,16.00,5,46460,16.00_16.05_16.10_16.15_16.20_,3195_1853_5163_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1785_1387_1368_1448_1030_
11:20:28,16.00,5,46460,16.00_16.05_16.10_16.15_16.20_,3197_1853_5168_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1785_1387_1368_1448_1030_
11:20:33,15.95,8,46468,16.00_16.05_16.10_16.15_16.20_,3196_1853_5168_2814_4612_,15.95_15.90_15.85_15.80_15.75_,1777_1387_1368_1448_1030_
11:20:38,16.00,10,46478,16.00_16.05_16.10_16.15_16.20_,3186_1853_5168_2811_4612_,15.95_15.90_15.85_15.80_15.75_,1775_1387_1368_1448_1030_
11:20:48,16.00,1,46479,16.00_16.05_16.10_16.15_16.20_,3188_1853_5168_2811_4612_,15.95_15.90_15.85_15.80_15.75_,1775_1387_1368_1448_1030_
11:20:53,16.00,1,46479,16.00_16.05_16.10_16.15_16.20_,3206_1853_5168_2811_4602_,15.95_15.90_15.85_15.80_15.75_,1775_1387_1368_1448_1030_
11:20:58,16.00,1,46479,16.00_16.05_16.10_16.15_16.20_,3206_1853_5168_2811_4605_,15.95_15.90_15.85_15.80_15.75_,1775_1387_1368_1448_1030_
11:21:04,16.00,1,46479,16.00_16.05_16.10_16.15_16.20_,3206_1855_5168_2811_4605_,15.95_15.90_15.85_15.80_15.75_,1777_1407_1368_1448_1030_
11:21:09,15.95,4,46483,16.00_16.05_16.10_16.15_16.20_,3219_1855_5168_2811_4605_,15.95_15.90_15.85_15.80_15.75_,1773_1407_1368_1448_1030_
11:21:14,15.95,4,46483,16.00_16.05_16.10_16.15_16.20_,3219_1855_5169_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1773_1407_1368_1448_1030_
11:21:19,16.00,9,46492,16.00_16.05_16.10_16.15_16.20_,3211_1855_5172_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1773_1407_1368_1448_1030_
11:21:24,16.00,15,46507,16.00_16.05_16.10_16.15_16.20_,3196_1855_5172_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1775_1411_1368_1448_1030_
11:21:29,15.95,1,46508,16.00_16.05_16.10_16.15_16.20_,3197_1856_5172_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1814_1411_1368_1448_1030_
11:21:34,15.95,1,46508,16.00_16.05_16.10_16.15_16.20_,3197_1854_5170_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1814_1411_1368_1448_1030_
11:21:40,15.95,1,46508,16.00_16.05_16.10_16.15_16.20_,3199_1854_5160_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1814_1411_1368_1448_1032_
11:21:45,15.95,1,46508,16.00_16.05_16.10_16.15_16.20_,3204_1855_5160_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1815_1412_1368_1448_1032_
11:21:50,15.95,5,46513,16.00_16.05_16.10_16.15_16.20_,3200_1857_5160_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1810_1412_1368_1448_1032_
11:21:55,15.95,5,46513,16.00_16.05_16.10_16.15_16.20_,3201_1857_5160_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1810_1412_1368_1448_1032_
11:22:05,15.95,7,46520,16.00_16.05_16.10_16.15_16.20_,3201_1857_5160_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1803_1412_1368_1448_1032_
11:22:10,15.95,5,46525,16.00_16.05_16.10_16.15_16.20_,3202_1857_5160_2811_4607_,15.95_15.90_15.85_15.80_15.75_,1798_1412_1368_1448_1032_
11:22:15,15.95,5,46525,16.00_16.05_16.10_16.15_16.20_,3212_1867_5160_2811_4608_,15.95_15.90_15.85_15.80_15.75_,1798_1412_1368_1448_1032_
11:22:21,15.95,9,46534,16.00_16.05_16.10_16.15_16.20_,3157_1867_5160_2811_4608_,15.95_15.90_15.85_15.80_15.75_,1797_1412_1368_1448_1032_
11:22:26,15.95,1,46535,16.00_16.05_16.10_16.15_16.20_,3158_1867_5160_2811_4608_,15.95_15.90_15.85_15.80_15.75_,1796_1412_1368_1448_1032_
11:22:31,15.95,1,46535,16.00_16.05_16.10_16.15_16.20_,3141_1867_5160_2811_4608_,15.95_15.90_15.85_15.80_15.75_,1806_1412_1368_1448_1032_
11:22:41,15.95,1,46536,16.00_16.05_16.10_16.15_16.20_,3141_1867_5160_2811_4608_,15.95_15.90_15.85_15.80_15.75_,1805_1412_1368_1448_1032_
11:22:46,15.95,55,46591,16.00_16.05_16.10_16.15_16.20_,3092_1867_5160_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1750_1412_1368_1448_1032_
11:22:51,15.95,5,46596,16.00_16.05_16.10_16.15_16.20_,3174_1866_5160_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1745_1412_1368_1448_1032_
11:22:56,15.95,5,46596,16.00_16.05_16.10_16.15_16.20_,3176_1866_5160_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1745_1412_1368_1448_1032_
11:23:02,15.95,14,46610,16.00_16.05_16.10_16.15_16.20_,3173_1866_5160_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1731_1412_1368_1448_1034_
11:23:07,15.95,1,46611,16.00_16.05_16.10_16.15_16.20_,3174_1866_5160_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1740_1412_1368_1448_1034_
11:23:12,15.95,2,46613,16.00_16.05_16.10_16.15_16.20_,3169_1866_5160_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1738_1412_1368_1448_1034_
11:23:17,15.95,1,46614,16.00_16.05_16.10_16.15_16.20_,3202_1866_5161_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1735_1412_1368_1448_1034_
11:23:22,16.00,8,46622,16.00_16.05_16.10_16.15_16.20_,3215_1866_5161_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1735_1412_1368_1448_1034_
11:23:27,15.95,1,46623,16.00_16.05_16.10_16.15_16.20_,3214_1866_5161_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1734_1412_1368_1448_1034_
11:23:43,15.95,1,46623,16.00_16.05_16.10_16.15_16.20_,3215_1846_5161_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1734_1412_1368_1448_1034_
11:23:48,15.95,1,46623,16.00_16.05_16.10_16.15_16.20_,3216_1845_5161_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1734_1412_1368_1448_1034_
11:23:53,15.95,4,46627,16.00_16.05_16.10_16.15_16.20_,3214_1856_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1730_1412_1368_1448_1034_
11:23:58,15.95,8,46635,16.00_16.05_16.10_16.15_16.20_,3214_1856_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1726_1412_1368_1448_1034_
11:24:08,15.95,8,46635,16.00_16.05_16.10_16.15_16.20_,3213_1856_5166_2811_4611_,15.95_15.90_15.85_15.80_15.75_,1726_1412_1368_1445_1034_
11:24:13,15.95,26,46661,16.00_16.05_16.10_16.15_16.20_,3215_1855_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1707_1412_1368_1445_1034_
11:24:19,15.95,26,46661,16.00_16.05_16.10_16.15_16.20_,3243_1855_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1707_1412_1368_1445_1034_
11:24:24,15.95,26,46661,16.00_16.05_16.10_16.15_16.20_,3245_1856_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1707_1412_1368_1445_1034_
11:24:34,15.95,1,46662,16.00_16.05_16.10_16.15_16.20_,3246_1856_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1706_1412_1368_1445_1034_
11:24:39,15.95,3,46665,16.00_16.05_16.10_16.15_16.20_,3243_1856_5166_2811_4615_,15.95_15.90_15.85_15.80_15.75_,1703_1412_1368_1445_1034_
11:24:44,15.95,9,46674,16.00_16.05_16.10_16.15_16.20_,3243_1856_5166_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1699_1412_1368_1445_1034_
11:24:49,15.95,4,46678,16.00_16.05_16.10_16.15_16.20_,3243_1856_5166_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1695_1412_1369_1445_1034_
11:25:00,15.95,4,46678,16.00_16.05_16.10_16.15_16.20_,3243_1856_5166_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1875_1412_1369_1448_1034_
11:25:05,15.95,10,46688,16.00_16.05_16.10_16.15_16.20_,3244_1856_5166_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1865_1412_1369_1448_1034_
11:25:10,16.00,4,46692,16.00_16.05_16.10_16.15_16.20_,3247_1856_5167_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1865_1408_1369_1448_1034_
11:25:15,16.00,13,46705,16.00_16.05_16.10_16.15_16.20_,3234_1857_5167_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1860_1408_1369_1448_1034_
11:25:20,16.00,103,46808,16.00_16.05_16.10_16.15_16.20_,3132_1856_5167_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1857_1408_1369_1448_1034_
11:25:25,16.00,3,46811,16.00_16.05_16.10_16.15_16.20_,3129_1856_5168_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1855_1408_1369_1448_1034_
11:25:30,15.95,4,46815,16.00_16.05_16.10_16.15_16.20_,3128_1856_5168_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1854_1408_1369_1448_1034_
11:25:36,15.95,4,46815,16.00_16.05_16.10_16.15_16.20_,3129_1856_5168_2871_4615_,15.95_15.90_15.85_15.80_15.75_,1854_1408_1369_1448_1034_
11:25:41,15.95,15,46830,16.00_16.05_16.10_16.15_16.20_,3129_1856_5168_2871_4625_,15.95_15.90_15.85_15.80_15.75_,1840_1408_1369_1448_1034_
11:25:46,15.95,9,46839,16.00_16.05_16.10_16.15_16.20_,3138_1856_5173_2871_4625_,15.95_15.90_15.85_15.80_15.75_,1836_1408_1369_1448_1034_
11:25:51,15.95,9,46839,16.00_16.05_16.10_16.15_16.20_,3148_1856_5175_2871_4625_,15.95_15.90_15.85_15.80_15.75_,1836_1408_1369_1448_1034_
11:25:56,15.95,9,46839,16.00_16.05_16.10_16.15_16.20_,3148_1856_5177_2871_4625_,15.95_15.90_15.85_15.80_15.75_,1836_1408_1369_1448_1034_
11:26:01,15.95,9,46839,16.00_16.05_16.10_16.15_16.20_,3149_1856_5177_2871_4625_,15.95_15.90_15.85_15.80_15.75_,1886_1408_1369_1448_1034_
11:26:06,15.95,9,46839,16.00_16.05_16.10_16.15_16.20_,3150_1857_5177_2871_4627_,15.95_15.90_15.85_15.80_15.75_,1887_1408_1369_1448_1034_
