09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
11:26:11,15.95,5,46844,16.00_16.05_16.10_16.15_16.20_,3147_1857_5177_2871_4627_,15.95_15.90_15.85_15.80_15.75_,1882_1408_1369_1448_1034_
11:26:17,16.00,8,46852,16.00_16.05_16.10_16.15_16.20_,3139_1857_5177_2871_4627_,15.95_15.90_15.85_15.80_15.75_,1882_1408_1369_1448_1034_
11:26:22,16.00,8,46852,16.00_16.05_16.10_16.15_16.20_,3141_1857_5177_2871_4627_,15.95_15.90_15.85_15.80_15.75_,1904_1408_1369_1448_1034_
11:26:27,16.00,8,46852,16.00_16.05_16.10_16.15_16.20_,3142_1857_5191_2871_4627_,15.95_15.90_15.85_15.80_15.75_,1904_1408_1369_1448_1034_
11:26:32,15.95,10,46862,16.00_16.05_16.10_16.15_16.20_,3144_1857_5191_2871_4628_,15.95_15.90_15.85_15.80_15.75_,1893_1408_1369_1448_1034_
11:26:37,15.95,5,46867,16.00_16.05_16.10_16.15_16.20_,3150_1857_5192_2871_4626_,15.95_15.90_15.85_15.80_15.75_,1903_1405_1369_1448_1034_
11:26:42,15.95,9,46876,16.00_16.05_16.10_16.15_16.20_,3155_1857_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1895_1405_1369_1448_1034_
11:26:47,15.95,5,46881,16.00_16.05_16.10_16.15_16.20_,3155_1857_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1896_1405_1369_1448_1034_
11:26:52,16.00,3,46884,16.00_16.05_16.10_16.15_16.20_,3154_1859_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1898_1406_1369_1448_1034_
11:26:58,15.95,9,46893,16.00_16.05_16.10_16.15_16.20_,3153_1859_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1900_1406_1369_1450_1034_
11:27:03,15.95,3,46896,16.00_16.05_16.10_16.15_16.20_,3155_1860_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1899_1406_1369_1450_1034_
11:27:08,15.95,3,46896,16.00_16.05_16.10_16.15_16.20_,3154_1860_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1899_1406_1369_1450_1034_
11:27:13,15.95,5,46901,16.00_16.05_16.10_16.15_16.20_,3154_1860_5192_2871_4596_,15.95_15.90_15.85_15.80_15.75_,1894_1405_1369_1450_1034_
11:27:18,16.00,19,46920,16.00_16.05_16.10_16.15_16.20_,3139_1860_5192_2872_4596_,15.95_15.90_15.85_15.80_15.75_,1893_1405_1369_1450_1034_
11:27:23,16.00,19,46920,16.00_16.05_16.10_16.15_16.20_,3119_1860_5194_2872_4596_,15.95_15.90_15.85_15.80_15.75_,1893_1405_1369_1449_1034_
11:27:34,15.95,9,46929,16.00_16.05_16.10_16.15_16.20_,3129_1860_5194_2872_4596_,15.95_15.90_15.85_15.80_15.75_,1882_1405_1369_1449_1034_
11:27:39,15.95,4,46933,16.00_16.05_16.10_16.15_16.20_,3127_1861_5194_2872_4591_,15.95_15.90_15.85_15.80_15.75_,1878_1406_1369_1449_1034_
11:27:44,16.00,77,47010,16.00_16.05_16.10_16.15_16.20_,3049_1861_5199_2872_4591_,15.95_15.90_15.85_15.80_15.75_,1825_1404_1369_1449_1034_
11:27:49,16.00,5,47015,16.00_16.05_16.10_16.15_16.20_,3045_1871_5199_2872_4591_,15.95_15.90_15.85_15.80_15.75_,1803_1408_1369_1449_1034_
11:27:54,16.00,5,47015,16.00_16.05_16.10_16.15_16.20_,3048_1871_5209_2872_4591_,15.95_15.90_15.85_15.80_15.75_,1803_1408_1369_1449_1034_
11:27:59,16.00,5,47015,16.00_16.05_16.10_16.15_16.20_,3050_1871_5219_2872_4591_,15.95_15.90_15.85_15.80_15.75_,1803_1408_1369_1449_1034_
11:28:04,15.95,11,47026,16.00_16.05_16.10_16.15_16.20_,3049_1871_5219_2872_4591_,15.95_15.90_15.85_15.80_15.75_,1792_1408_1369_1449_1034_
11:28:09,15.95,11,47026,16.00_16.05_16.10_16.15_16.20_,3058_1871_5219_2882_4592_,15.95_15.90_15.85_15.80_15.75_,1792_1410_1369_1449_1034_
11:28:15,15.95,11,47026,16.00_16.05_16.10_16.15_16.20_,3062_1870_5219_2882_4592_,15.95_15.90_15.85_15.80_15.75_,1792_1410_1369_1449_1034_
11:28:20,16.00,11,47037,16.00_16.05_16.10_16.15_16.20_,3051_1870_5222_2882_4602_,15.95_15.90_15.85_15.80_15.75_,1792_1410_1369_1449_1034_
11:28:25,16.00,11,47037,16.00_16.05_16.10_16.15_16.20_,3053_1870_5222_2882_4602_,15.95_15.90_15.85_15.80_15.75_,1814_1410_1369_1449_1034_
11:28:30,15.95,23,47060,16.00_16.05_16.10_16.15_16.20_,3053_1869_5222_2882_4603_,15.95_15.90_15.85_15.80_15.75_,1794_1410_1369_1449_1034_
11:28:35,15.95,1,47061,16.00_16.05_16.10_16.15_16.20_,3052_1869_5222_2882_4603_,15.95_15.90_15.85_15.80_15.75_,1793_1410_1369_1449_1034_
11:28:40,15.95,1,47061,16.00_16.05_16.10_16.15_16.20_,3052_1869_5222_2882_4603_,15.95_15.90_15.85_15.80_15.75_,1803_1410_1369_1449_1034_
11:28:45,15.95,1,47061,16.00_16.05_16.10_16.15_16.20_,3059_1869_5222_2882_4603_,15.95_15.90_15.85_15.80_15.75_,1803_1410_1369_1449_1034_
11:28:50,15.95,1,47061,16.00_16.05_16.10_16.15_16.20_,3060_1869_5222_2882_4603_,15.95_15.90_15.85_15.80_15.75_,1803_1410_1369_1449_1034_
11:29:01,15.95,61,47122,16.00_16.05_16.10_16.15_16.20_,3062_1888_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1742_1410_1369_1449_1034_
11:29:06,15.95,50,47172,16.00_16.05_16.10_16.15_16.20_,3065_1887_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1692_1410_1369_1449_1034_
11:29:11,15.95,5,47177,16.00_16.05_16.10_16.15_16.20_,3067_1887_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1663_1410_1369_1449_1034_
11:29:21,15.95,6,47183,16.00_16.05_16.10_16.15_16.20_,3067_1886_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1659_1410_1369_1449_1034_
11:29:26,15.95,9,47192,16.00_16.05_16.10_16.15_16.20_,3069_1886_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1658_1410_1369_1449_1034_
11:29:36,16.00,32,47224,16.00_16.05_16.10_16.15_16.20_,3037_1886_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1659_1410_1369_1449_1034_
11:29:42,15.95,4,47228,16.00_16.05_16.10_16.15_16.20_,3035_1884_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1657_1410_1369_1449_1034_
11:29:47,15.95,4,47228,16.00_16.05_16.10_16.15_16.20_,3036_1884_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1657_1410_1369_1449_1034_
11:29:52,15.95,4,47228,16.00_16.05_16.10_16.15_16.20_,3034_1884_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1659_1410_1369_1449_1034_
11:29:57,15.95,4,47228,16.00_16.05_16.10_16.15_16.20_,3033_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1659_1410_1369_1449_1034_
11:30:02,15.95,10,47238,16.00_16.05_16.10_16.15_16.20_,3043_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1649_1410_1369_1449_1034_
11:30:07,16.00,59,47297,16.00_16.05_16.10_16.15_16.20_,2985_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1649_1410_1369_1449_1034_
11:30:12,16.00,4,47301,16.00_16.05_16.10_16.15_16.20_,2984_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1608_1406_1369_1449_1034_
11:30:17,15.95,9,47310,16.00_16.05_16.10_16.15_16.20_,2987_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1599_1406_1369_1449_1034_
11:30:23,16.00,8,47318,16.00_16.05_16.10_16.15_16.20_,2982_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1607_1406_1369_1449_1034_
11:30:28,15.95,10,47328,16.00_16.05_16.10_16.15_16.20_,2979_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1598_1407_1369_1449_1034_
11:30:33,16.00,1,47329,16.00_16.05_16.10_16.15_16.20_,2978_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1603_1407_1369_1449_1034_
11:30:38,15.95,7,47336,16.00_16.05_16.10_16.15_16.20_,3022_1885_5223_2882_4604_,15.95_15.90_15.85_15.80_15.75_,1596_1408_1369_1449_1034_
11:30:43,15.95,7,47336,16.00_16.05_16.10_16.15_16.20_,3030_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1596_1408_1369_1449_1034_
11:30:48,15.95,7,47336,16.00_16.05_16.10_16.15_16.20_,3030_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1597_1408_1369_1449_1034_
11:30:53,16.00,16,47352,16.00_16.05_16.10_16.15_16.20_,3014_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1598_1408_1369_1449_1034_
11:30:58,16.00,16,47352,16.00_16.05_16.10_16.15_16.20_,3017_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1609_1408_1369_1449_1034_
11:31:04,16.00,16,47352,16.00_16.05_16.10_16.15_16.20_,3021_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1609_1408_1369_1449_1034_
11:31:09,15.95,4,47356,16.00_16.05_16.10_16.15_16.20_,3318_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1605_1408_1369_1449_1034_
11:31:14,15.95,4,47356,16.00_16.05_16.10_16.15_16.20_,3328_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1615_1408_1369_1449_1034_
11:31:19,15.95,42,47398,16.00_16.05_16.10_16.15_16.20_,3278_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1575_1408_1369_1449_1034_
11:31:24,15.95,42,47398,16.00_16.05_16.10_16.15_16.20_,3278_1885_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1583_1408_1369_1449_1034_
11:31:29,15.95,42,47398,16.00_16.05_16.10_16.15_16.20_,3305_1887_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1583_1408_1369_1449_1034_
11:31:34,15.95,10,47408,16.00_16.05_16.10_16.15_16.20_,3306_1887_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1573_1408_1369_1449_1034_
11:31:39,15.95,4,47412,16.00_16.05_16.10_16.15_16.20_,3306_1887_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1560_1407_1360_1449_1034_
11:31:45,15.95,4,47412,16.00_16.05_16.10_16.15_16.20_,3306_1887_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1559_1407_1360_1449_1034_
11:31:55,15.95,2,47414,16.00_16.05_16.10_16.15_16.20_,3306_1887_5226_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1557_1407_1360_1429_1034_
11:32:00,15.95,2,47414,16.00_16.05_16.10_16.15_16.20_,3307_1887_5227_2877_4604_,15.95_15.90_15.85_15.80_15.75_,1555_1407_1360_1429_1034_
11:32:10,15.95,2,47414,16.00_16.05_16.10_16.15_16.20_,3308_1887_5227_2877_4602_,15.95_15.90_15.85_15.80_15.75_,1555_1407_1360_1432_1034_
11:32:15,15.95,9,47423,16.00_16.05_16.10_16.15_16.20_,3311_1887_5227_2877_4602_,15.95_15.90_15.85_15.80_15.75_,1546_1407_1360_1432_1034_
11:32:20,15.95,9,47423,16.00_16.05_16.10_16.15_16.20_,3311_1889_5227_2877_4602_,15.95_15.90_15.85_15.80_15.75_,1546_1407_1360_1432_1034_
11:32:26,15.95,1,47424,16.00_16.05_16.10_16.15_16.20_,3312_1889_5227_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1545_1407_1360_1432_1034_
11:32:31,15.95,10,47434,16.00_16.05_16.10_16.15_16.20_,3313_1889_5217_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1525_1407_1360_1432_1034_
11:32:36,15.95,10,47434,16.00_16.05_16.10_16.15_16.20_,3313_1890_5217_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1525_1407_1360_1432_1034_
11:32:41,16.00,10,47444,16.00_16.05_16.10_16.15_16.20_,3309_1890_5217_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1524_1407_1360_1432_1034_
11:32:51,16.00,10,47444,16.00_16.05_16.10_16.15_16.20_,3313_1890_5217_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1524_1406_1360_1432_1034_
11:32:56,15.95,4,47448,16.00_16.05_16.10_16.15_16.20_,3310_1890_5217_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1521_1406_1360_1432_1034_
11:33:01,15.95,4,47448,16.00_16.05_16.10_16.15_16.20_,3311_1889_5217_2877_4606_,15.95_15.90_15.85_15.80_15.75_,1521_1406_1360_1432_1034_
11:33:07,15.95,9,47457,16.00_16.05_16.10_16.15_16.20_,3312_1889_5217_2875_4606_,15.95_15.90_15.85_15.80_15.75_,1513_1406_1360_1432_1034_
11:33:12,15.95,1,47458,16.00_16.05_16.10_16.15_16.20_,3312_1891_5217_2875_4616_,15.95_15.90_15.85_15.80_15.75_,1512_1406_1360_1432_1034_
11:33:17,15.95,25,47483,16.00_16.05_16.10_16.15_16.20_,3312_1891_5217_2875_4616_,15.95_15.90_15.85_15.80_15.75_,1487_1406_1360_1432_1034_
11:33:22,15.95,25,47483,16.00_16.05_16.10_16.15_16.20_,3313_1891_5217_2875_4616_,15.95_15.90_15.85_15.80_15.75_,1487_1406_1360_1432_1034_
11:33:27,15.95,2,47485,16.00_16.05_16.10_16.15_16.20_,3316_1891_5217_2875_4618_,15.95_15.90_15.85_15.80_15.75_,1490_1406_1360_1432_1034_
11:33:32,16.00,2,47487,16.00_16.05_16.10_16.15_16.20_,3367_1891_5217_2825_4620_,15.95_15.90_15.85_15.80_15.75_,1490_1401_1360_1432_1014_
11:33:37,16.00,2,47487,16.00_16.05_16.10_16.15_16.20_,3369_1891_5217_2825_4620_,15.95_15.90_15.85_15.80_15.75_,1489_1401_1360_1432_1014_
11:33:42,16.00,2,47487,16.00_16.05_16.10_16.15_16.20_,3370_1891_5217_2825_4620_,15.95_15.90_15.85_15.80_15.75_,1489_1398_1360_1432_1014_
11:33:48,16.00,9,47496,16.00_16.05_16.10_16.15_16.20_,3362_1891_5217_2825_4620_,15.95_15.90_15.85_15.80_15.75_,1489_1398_1360_1432_1014_
11:33:53,15.95,1,47497,16.00_16.05_16.10_16.15_16.20_,3368_1891_5217_2825_4615_,15.95_15.90_15.85_15.80_15.75_,1488_1398_1360_1432_1014_
11:33:58,15.95,10,47507,16.00_16.05_16.10_16.15_16.20_,3368_1891_5217_2825_4615_,15.95_15.90_15.85_15.80_15.75_,1485_1398_1360_1432_1014_
11:34:03,15.95,9,47516,16.00_16.05_16.10_16.15_16.20_,3369_1891_5217_2825_4615_,15.95_15.90_15.85_15.80_15.75_,1477_1402_1360_1432_1014_
11:34:08,15.95,1,47517,16.00_16.05_16.10_16.15_16.20_,3370_1892_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1488_1402_1360_1432_1014_
11:34:13,15.95,1,47517,16.00_16.05_16.10_16.15_16.20_,3370_1892_5218_2825_4615_,15.95_15.90_15.85_15.80_15.75_,1488_1402_1360_1432_1014_
11:34:29,16.00,1,47518,16.00_16.05_16.10_16.15_16.20_,3373_1891_5218_2825_4615_,15.95_15.90_15.85_15.80_15.75_,1488_1402_1360_1432_1014_
11:34:34,15.95,6,47524,16.00_16.05_16.10_16.15_16.20_,3385_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1482_1402_1360_1432_1014_
11:34:39,15.95,2,47526,16.00_16.05_16.10_16.15_16.20_,3385_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1520_1402_1360_1432_1014_
11:34:44,15.95,2,47526,16.00_16.05_16.10_16.15_16.20_,3386_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1520_1402_1360_1432_1014_
11:34:49,16.00,8,47534,16.00_16.05_16.10_16.15_16.20_,3387_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1526_1402_1360_1432_1014_
11:34:54,15.95,9,47543,16.00_16.05_16.10_16.15_16.20_,3387_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1517_1402_1360_1432_1014_
11:35:00,15.95,9,47543,16.00_16.05_16.10_16.15_16.20_,3392_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1517_1402_1360_1432_1014_
11:35:05,16.00,4,47547,16.00_16.05_16.10_16.15_16.20_,3388_1891_5218_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1517_1402_1360_1432_1014_
11:35:10,16.00,4,47547,16.00_16.05_16.10_16.15_16.20_,3389_1891_5213_2825_4617_,15.95_15.90_15.85_15.80_15.75_,1517_1403_1360_1432_1014_
11:35:15,16.00,4,47547,16.00_16.05_16.10_16.15_16.20_,3391_1891_5213_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1517_1403_1360_1432_1014_
11:35:20,15.95,4,47551,16.00_16.05_16.10_16.15_16.20_,3392_1891_5214_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1513_1403_1360_1432_1015_
11:35:25,15.95,4,47551,16.00_16.05_16.10_16.15_16.20_,3405_1891_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1510_1407_1361_1432_1015_
11:35:30,15.95,4,47551,16.00_16.05_16.10_16.15_16.20_,3406_1892_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1508_1407_1361_1432_1015_
11:35:35,15.95,4,47551,16.00_16.05_16.10_16.15_16.20_,3410_1892_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1508_1407_1361_1432_1015_
11:35:41,15.95,1,47552,16.00_16.05_16.10_16.15_16.20_,3432_1894_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1508_1406_1361_1432_1015_
11:35:46,16.00,2,47554,16.00_16.05_16.10_16.15_16.20_,3430_1894_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1508_1406_1361_1432_1015_
11:35:51,15.95,9,47563,16.00_16.05_16.10_16.15_16.20_,3432_1894_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1499_1406_1361_1432_1015_
11:35:56,16.00,8,47571,16.00_16.05_16.10_16.15_16.20_,3425_1894_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1499_1406_1361_1432_1015_
11:36:01,16.00,8,47571,16.00_16.05_16.10_16.15_16.20_,3415_1893_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1499_1406_1361_1432_1015_
11:36:06,16.00,8,47571,16.00_16.05_16.10_16.15_16.20_,3416_1893_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1499_1406_1361_1432_1015_
11:36:11,16.00,8,47571,16.00_16.05_16.10_16.15_16.20_,3416_1893_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1503_1402_1361_1432_1015_
11:36:16,16.00,8,47571,16.00_16.05_16.10_16.15_16.20_,3417_1894_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1503_1402_1361_1432_1015_
11:36:22,15.95,2,47573,16.00_16.05_16.10_16.15_16.20_,3419_1894_5211_2825_4619_,15.95_15.90_15.85_15.80_15.75_,1501_1402_1361_1432_1015_
11:36:32,15.95,2,47573,16.00_16.05_16.10_16.15_16.20_,3436_1894_5211_2825_4634_,15.95_15.90_15.85_15.80_15.75_,1501_1402_1361_1432_1015_
11:36:37,15.95,1,47574,16.00_16.05_16.10_16.15_16.20_,3436_1894_5211_2825_4634_,15.95_15.90_15.85_15.80_15.75_,1500_1402_1361_1432_1015_
11:36:42,15.95,18,47592,16.00_16.05_16.10_16.15_16.20_,3436_1894_5211_2825_4634_,15.95_15.90_15.85_15.80_15.75_,1482_1402_1361_1432_1015_
11:36:47,15.95,4,47596,16.00_16.05_16.10_16.15_16.20_,3434_1894_5211_2825_4635_,15.95_15.90_15.85_15.80_15.75_,1478_1402_1361_1432_1015_
11:36:52,16.00,8,47604,16.00_16.05_16.10_16.15_16.20_,3426_1894_5211_2825_4635_,15.95_15.90_15.85_15.80_15.75_,1478_1402_1361_1432_1015_
11:36:57,15.95,10,47614,16.00_16.05_16.10_16.15_16.20_,3425_1894_5211_2825_4635_,15.95_15.90_15.85_15.80_15.75_,1468_1402_1361_1432_1015_
11:37:03,15.95,10,47614,16.00_16.05_16.10_16.15_16.20_,3425_1894_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1468_1402_1361_1432_1015_
11:37:08,15.95,2,47616,16.00_16.05_16.10_16.15_16.20_,3425_1895_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1468_1402_1361_1432_1015_
11:37:13,15.95,2,47616,16.00_16.05_16.10_16.15_16.20_,3437_1894_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1468_1402_1361_1432_1015_
11:37:18,15.95,2,47616,16.00_16.05_16.10_16.15_16.20_,3441_1894_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1468_1402_1361_1432_1015_
11:37:23,15.95,2,47618,16.00_16.05_16.10_16.15_16.20_,3441_1894_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1469_1402_1361_1432_1015_
11:37:28,15.95,10,47628,16.00_16.05_16.10_16.15_16.20_,3442_1893_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1459_1402_1360_1432_1015_
11:37:33,15.95,14,47642,16.00_16.05_16.10_16.15_16.20_,3442_1893_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1445_1402_1360_1432_1015_
11:37:38,15.95,1,47643,16.00_16.05_16.10_16.15_16.20_,3442_1893_5211_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1444_1402_1360_1431_1015_
11:37:49,16.00,7,47650,16.00_16.05_16.10_16.15_16.20_,3435_1893_5212_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1444_1402_1360_1431_1015_
11:37:54,16.00,17,47667,16.00_16.05_16.10_16.15_16.20_,3420_1893_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1455_1402_1360_1431_1015_
11:37:59,15.95,5,47672,16.00_16.05_16.10_16.15_16.20_,3416_1893_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1450_1402_1360_1431_1015_
11:38:04,15.95,5,47672,16.00_16.05_16.10_16.15_16.20_,3418_1893_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1452_1402_1360_1431_1015_
11:38:09,15.95,1,47673,16.00_16.05_16.10_16.15_16.20_,3417_1893_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1451_1402_1360_1431_1015_
11:38:14,15.95,1,47673,16.00_16.05_16.10_16.15_16.20_,3417_1897_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1451_1402_1360_1431_1016_
11:38:20,15.95,1,47673,16.00_16.05_16.10_16.15_16.20_,3419_1897_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1451_1401_1360_1431_1016_
11:38:25,15.95,8,47681,16.00_16.05_16.10_16.15_16.20_,3422_1897_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1443_1401_1360_1431_1016_
11:38:30,15.95,1,47682,16.00_16.05_16.10_16.15_16.20_,3422_1897_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1442_1401_1360_1431_1016_
11:38:35,15.95,1,47682,16.00_16.05_16.10_16.15_16.20_,3422_1901_5212_2825_4644_,15.95_15.90_15.85_15.80_15.75_,1442_1401_1360_1431_1016_
11:38:40,16.00,7,47689,16.00_16.05_16.10_16.15_16.20_,3415_1901_5212_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1442_1401_1360_1431_1016_
11:38:45,16.00,7,47689,16.00_16.05_16.10_16.15_16.20_,3417_1902_5212_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1442_1861_1360_1431_1016_
11:38:50,16.00,7,47689,16.00_16.05_16.10_16.15_16.20_,3419_1902_5212_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1442_1867_1360_1431_1016_
11:38:55,16.00,71,47760,16.00_16.05_16.10_16.15_16.20_,3383_1902_5212_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1402_1867_1360_1431_1016_
11:39:00,16.00,71,47760,16.00_16.05_16.10_16.15_16.20_,3384_1901_5212_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1396_1867_1360_1431_1016_
11:39:06,15.95,8,47768,16.00_16.05_16.10_16.15_16.20_,3383_1903_5222_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1400_1867_1360_1431_1016_
11:39:11,15.95,4,47772,16.00_16.05_16.10_16.15_16.20_,3383_1903_5222_2825_4643_,15.95_15.90_15.85_15.80_15.75_,1397_1867_1360_1431_1016_
11:39:16,15.95,7,47779,16.00_16.05_16.10_16.15_16.20_,3383_1903_5222_2875_4643_,15.95_15.90_15.85_15.80_15.75_,1390_1867_1360_1431_1017_
11:39:21,15.95,7,47786,16.00_16.05_16.10_16.15_16.20_,3383_1903_5222_2875_4643_,15.95_15.90_15.85_15.80_15.75_,1434_1867_1360_1431_1017_
11:39:26,15.95,5,47791,16.00_16.05_16.10_16.15_16.20_,3383_1903_5222_2875_4643_,15.95_15.90_15.85_15.80_15.75_,1430_1867_1360_1431_1017_
11:39:36,15.95,5,47791,16.00_16.05_16.10_16.15_16.20_,3336_1903_5222_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1430_1867_1360_1431_1017_
11:39:41,16.00,8,47799,16.00_16.05_16.10_16.15_16.20_,3329_1903_5220_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1433_1868_1360_1431_1017_
11:39:52,16.00,8,47799,16.00_16.05_16.10_16.15_16.20_,3339_1903_5220_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1433_1868_1360_1431_1017_
11:39:57,15.95,8,47807,16.00_16.05_16.10_16.15_16.20_,3342_1903_5220_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1425_1868_1360_1431_1017_
