09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
11:40:02,15.95,8,47807,16.00_16.05_16.10_16.15_16.20_,3341_1903_5220_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1425_1868_1360_1431_1017_
11:40:07,15.95,8,47807,16.00_16.05_16.10_16.15_16.20_,3341_1903_5220_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1435_1868_1360_1431_1017_
11:40:12,16.00,3,47810,16.00_16.05_16.10_16.15_16.20_,3338_1903_5220_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1432_1868_1360_1431_1017_
11:40:17,16.00,3,47810,16.00_16.05_16.10_16.15_16.20_,3341_1903_5221_2925_4643_,15.95_15.90_15.85_15.80_15.75_,1432_1868_1360_1431_1018_
11:40:22,15.95,12,47822,16.00_16.05_16.10_16.15_16.20_,3331_1903_5221_2925_4648_,15.95_15.90_15.85_15.80_15.75_,1420_1868_1360_1431_1018_
11:40:28,16.00,2,47824,16.00_16.05_16.10_16.15_16.20_,3330_1903_5221_2925_4648_,15.95_15.90_15.85_15.80_15.75_,1421_1868_1361_1431_1018_
11:40:33,15.95,5,47829,16.00_16.05_16.10_16.15_16.20_,3331_1903_5221_2925_4641_,15.95_15.90_15.85_15.80_15.75_,1414_1872_1361_1431_1018_
11:40:38,15.95,5,47829,16.00_16.05_16.10_16.15_16.20_,3330_1903_5221_2925_4641_,15.95_15.90_15.85_15.80_15.75_,1414_1872_1361_1431_1018_
11:40:43,16.00,13,47842,16.00_16.05_16.10_16.15_16.20_,3319_1903_5221_2925_4641_,15.95_15.90_15.85_15.80_15.75_,1439_1872_1361_1431_1018_
11:40:48,15.95,8,47850,16.00_16.05_16.10_16.15_16.20_,3324_1903_5231_2925_4641_,15.95_15.90_15.85_15.80_15.75_,1431_1872_1361_1431_1018_
11:40:53,16.00,1,47851,16.00_16.05_16.10_16.15_16.20_,3333_1903_5231_2925_4641_,15.95_15.90_15.85_15.80_15.75_,1431_1872_1361_1431_1018_
11:40:58,16.00,1,47851,16.00_16.05_16.10_16.15_16.20_,3333_1905_5232_2925_4642_,15.95_15.90_15.85_15.80_15.75_,1431_1872_1361_1431_1018_
11:41:03,16.00,1,47852,16.00_16.05_16.10_16.15_16.20_,3332_1905_5232_2925_4642_,15.95_15.90_15.85_15.80_15.75_,1430_1872_1361_1431_1018_
11:41:09,16.00,1,47852,16.00_16.05_16.10_16.15_16.20_,3352_1905_5232_2925_4647_,15.95_15.90_15.85_15.80_15.75_,1430_1872_1361_1431_1018_
11:41:14,16.00,5,47857,16.00_16.05_16.10_16.15_16.20_,3350_1905_5232_2925_4647_,15.95_15.90_15.85_15.80_15.75_,1432_1872_1361_1431_1018_
11:41:19,16.00,5,47857,16.00_16.05_16.10_16.15_16.20_,3360_1905_5232_2925_4647_,15.95_15.90_15.85_15.80_15.75_,1432_1872_1361_1431_1018_
11:41:24,16.00,5,47857,16.00_16.05_16.10_16.15_16.20_,3362_1905_5232_2925_4647_,15.95_15.90_15.85_15.80_15.75_,1432_1872_1361_1431_1018_
11:41:29,16.00,5,47862,16.00_16.05_16.10_16.15_16.20_,3370_1905_5232_2925_4647_,15.95_15.90_15.85_15.80_15.75_,1437_1872_1361_1431_1018_
11:41:34,16.00,2,47864,16.00_16.05_16.10_16.15_16.20_,3418_1905_5232_2875_4647_,15.95_15.90_15.85_15.80_15.75_,1437_1874_1361_1431_1018_
11:41:39,16.00,8,47872,16.00_16.05_16.10_16.15_16.20_,3411_1905_5232_2875_4647_,15.95_15.90_15.85_15.80_15.75_,1437_1874_1361_1431_1018_
11:41:44,15.95,8,47880,16.00_16.05_16.10_16.15_16.20_,3442_1905_5232_2875_4647_,15.95_15.90_15.85_15.80_15.75_,1432_1874_1361_1431_1017_
11:41:55,15.95,8,47880,16.00_16.05_16.10_16.15_16.20_,3447_1905_5232_2875_4647_,15.95_15.90_15.85_15.80_15.75_,1432_1874_1361_1431_1017_
11:42:00,15.95,3,47883,16.00_16.05_16.10_16.15_16.20_,3457_1905_5232_2875_4667_,15.95_15.90_15.85_15.80_15.75_,1430_1874_1361_1431_1017_
11:42:05,15.95,3,47883,16.00_16.05_16.10_16.15_16.20_,3458_1905_5232_2875_4667_,15.95_15.90_15.85_15.80_15.75_,1442_1874_1361_1431_1017_
11:42:10,15.95,3,47886,16.00_16.05_16.10_16.15_16.20_,3461_1905_5233_2875_4667_,15.95_15.90_15.85_15.80_15.75_,1443_1870_1361_1429_1017_
11:42:15,15.95,3,47889,16.00_16.05_16.10_16.15_16.20_,3461_1905_5233_2875_4667_,15.95_15.90_15.85_15.80_15.75_,1440_1870_1361_1429_1017_
11:42:20,15.95,3,47889,16.00_16.05_16.10_16.15_16.20_,3461_1905_5231_2875_4667_,15.95_15.90_15.85_15.80_15.75_,1440_1870_1361_1429_1017_
11:42:31,15.95,17,47906,16.00_16.05_16.10_16.15_16.20_,3436_1905_5231_2875_4667_,15.95_15.90_15.85_15.80_15.75_,1430_1870_1361_1429_1017_
11:42:36,15.95,8,47914,16.00_16.05_16.10_16.15_16.20_,3436_1903_5231_2875_4666_,15.95_15.90_15.85_15.80_15.75_,1422_1870_1360_1429_1017_
11:42:41,15.95,8,47914,16.00_16.05_16.10_16.15_16.20_,3435_1903_5231_2875_4664_,15.95_15.90_15.85_15.80_15.75_,1422_1870_1360_1429_1017_
11:42:46,15.95,8,47914,16.00_16.05_16.10_16.15_16.20_,3448_1903_5231_2875_4664_,15.95_15.90_15.85_15.80_15.75_,1422_1870_1360_1429_1017_
11:42:51,15.95,4,47918,16.00_16.05_16.10_16.15_16.20_,3445_1903_5231_2875_4664_,15.95_15.90_15.85_15.80_15.75_,1418_1870_1360_1429_1017_
11:42:56,16.00,5,47923,16.00_16.05_16.10_16.15_16.20_,3443_1903_5231_2875_4669_,15.95_15.90_15.85_15.80_15.75_,1418_1870_1360_1429_1017_
11:43:01,16.00,5,47923,16.00_16.05_16.10_16.15_16.20_,3507_1903_5231_2874_4619_,15.95_15.90_15.85_15.80_15.75_,1418_1870_1360_1429_1017_
11:43:06,16.00,5,47923,16.00_16.05_16.10_16.15_16.20_,3508_1903_5229_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1418_1870_1360_1429_1017_
11:43:11,16.00,4,47927,16.00_16.05_16.10_16.15_16.20_,3505_1903_5229_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1428_1866_1360_1429_1017_
11:43:17,16.00,4,47927,16.00_16.05_16.10_16.15_16.20_,3507_1903_5229_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1428_1866_1360_1429_1017_
11:43:22,16.00,8,47935,16.00_16.05_16.10_16.15_16.20_,3521_1903_5229_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1428_1866_1360_1429_1017_
11:43:27,15.95,8,47943,16.00_16.05_16.10_16.15_16.20_,3530_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1421_1866_1360_1429_1017_
11:43:32,15.95,8,47943,16.00_16.05_16.10_16.15_16.20_,3534_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1423_1866_1360_1429_1017_
11:43:37,15.95,7,47950,16.00_16.05_16.10_16.15_16.20_,3534_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1416_1866_1360_1429_1017_
11:43:42,15.95,10,47960,16.00_16.05_16.10_16.15_16.20_,3536_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1421_1866_1360_1429_1017_
11:43:47,15.95,5,47965,16.00_16.05_16.10_16.15_16.20_,3536_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1416_1866_1350_1429_1017_
11:43:53,16.00,16,47981,16.00_16.05_16.10_16.15_16.20_,3520_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1446_1868_1350_1429_1017_
11:43:58,15.95,5,47986,16.00_16.05_16.10_16.15_16.20_,3522_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1441_1868_1350_1429_1017_
11:44:03,15.95,5,47991,16.00_16.05_16.10_16.15_16.20_,3520_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1436_1878_1350_1429_1017_
11:44:08,15.95,5,47996,16.00_16.05_16.10_16.15_16.20_,3523_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1431_1879_1350_1429_1017_
11:44:13,15.95,10,48006,16.00_16.05_16.10_16.15_16.20_,3538_1903_5214_2874_4620_,15.95_15.90_15.85_15.80_15.75_,1421_1879_1350_1429_1017_
11:44:18,16.00,7,48013,16.00_16.05_16.10_16.15_16.20_,3531_1903_5214_2874_4625_,15.95_15.90_15.85_15.80_15.75_,1421_1879_1350_1429_1017_
11:44:23,15.95,8,48021,16.00_16.05_16.10_16.15_16.20_,3531_1903_5214_2874_4625_,15.95_15.90_15.85_15.80_15.75_,1418_1879_1350_1429_1017_
11:44:28,15.95,8,48021,16.00_16.05_16.10_16.15_16.20_,3531_1903_5214_2874_4630_,15.95_15.90_15.85_15.80_15.75_,1418_1879_1350_1429_1017_
11:44:39,15.95,8,48021,16.00_16.05_16.10_16.15_16.20_,3533_1903_5214_2874_4630_,15.95_15.90_15.85_15.80_15.75_,1420_1879_1350_1429_1017_
11:44:44,15.95,8,48029,16.00_16.05_16.10_16.15_16.20_,3533_1903_5214_2874_4630_,15.95_15.90_15.85_15.80_15.75_,1412_1879_1350_1429_1017_
11:44:49,15.95,8,48029,16.00_16.05_16.10_16.15_16.20_,3533_1903_5214_2874_4630_,15.95_15.90_15.85_15.80_15.75_,1433_1878_1350_1429_1017_
11:44:59,15.95,8,48029,16.00_16.05_16.10_16.15_16.20_,3533_1903_5214_2874_4632_,15.95_15.90_15.85_15.80_15.75_,1433_1878_1350_1429_1017_
11:45:04,15.95,8,48037,16.00_16.05_16.10_16.15_16.20_,3529_1898_5214_2874_4632_,15.95_15.90_15.85_15.80_15.75_,1430_1878_1350_1429_1017_
11:45:10,16.00,9,48046,16.00_16.05_16.10_16.15_16.20_,3521_1898_5214_2874_4632_,15.95_15.90_15.85_15.80_15.75_,1428_1880_1350_1429_1017_
11:45:15,15.95,8,48054,16.00_16.05_16.10_16.15_16.20_,3521_1898_5214_2874_4632_,15.95_15.90_15.85_15.80_15.75_,1420_1880_1350_1429_1017_
11:45:20,15.95,8,48054,16.00_16.05_16.10_16.15_16.20_,3523_1898_5214_2874_4632_,15.95_15.90_15.85_15.80_15.75_,1459_1881_1350_1429_1017_
11:45:25,16.00,10,48064,16.00_16.05_16.10_16.15_16.20_,3526_1898_5213_2874_4632_,15.95_15.90_15.85_15.80_15.75_,1459_1881_1350_1429_1017_
11:45:30,15.95,5,48069,16.00_16.05_16.10_16.15_16.20_,3526_1898_5213_2875_4632_,15.95_15.90_15.85_15.80_15.75_,1454_1881_1350_1429_1017_
11:45:35,15.95,5,48069,16.00_16.05_16.10_16.15_16.20_,3544_1898_5213_2875_4632_,15.95_15.90_15.85_15.80_15.75_,1454_1881_1350_1429_1017_
11:45:40,15.95,1,48070,16.00_16.05_16.10_16.15_16.20_,3545_1898_5213_2875_4632_,15.95_15.90_15.85_15.80_15.75_,1463_1881_1345_1429_1017_
11:45:45,16.00,5,48075,16.00_16.05_16.10_16.15_16.20_,3541_1898_5213_2875_4632_,15.95_15.90_15.85_15.80_15.75_,1463_1881_1345_1429_1017_
11:45:51,15.95,5,48080,16.00_16.05_16.10_16.15_16.20_,3544_1898_5213_2875_4632_,15.95_15.90_15.85_15.80_15.75_,1458_1881_1345_1429_1017_
11:45:56,15.95,5,48080,16.00_16.05_16.10_16.15_16.20_,3545_1898_5213_2875_4632_,15.95_15.90_15.85_15.80_15.75_,1458_1881_1344_1429_1017_
11:46:01,15.95,5,48080,16.00_16.05_16.10_16.15_16.20_,3498_1898_5213_2925_4632_,15.95_15.90_15.85_15.80_15.75_,1471_1881_1344_1429_1017_
11:46:06,15.95,8,48088,16.00_16.05_16.10_16.15_16.20_,3497_1898_5213_2925_4632_,15.95_15.90_15.85_15.80_15.75_,1470_1881_1344_1429_1017_
11:46:11,15.95,8,48088,16.00_16.05_16.10_16.15_16.20_,3498_1898_5213_2925_4632_,15.95_15.90_15.85_15.80_15.75_,1470_1881_1344_1429_1017_
11:46:16,15.95,10,48098,16.00_16.05_16.10_16.15_16.20_,3506_1898_5213_2925_4632_,15.95_15.90_15.85_15.80_15.75_,1460_1891_1344_1429_1019_
11:46:21,15.95,5,48103,16.00_16.05_16.10_16.15_16.20_,3506_1898_5213_2925_4628_,15.95_15.90_15.85_15.80_15.75_,1460_1891_1344_1429_1019_
11:46:26,15.95,5,48103,16.00_16.05_16.10_16.15_16.20_,3516_1898_5213_2925_4626_,15.95_15.90_15.85_15.80_15.75_,1462_1891_1344_1431_1019_
11:46:32,15.95,5,48103,16.00_16.05_16.10_16.15_16.20_,3516_1898_5213_2925_4626_,15.95_15.90_15.85_15.80_15.75_,1467_1891_1344_1436_1019_
11:46:37,15.95,24,48127,16.00_16.05_16.10_16.15_16.20_,3515_1898_5213_2925_4628_,15.95_15.90_15.85_15.80_15.75_,1443_1891_1344_1436_1019_
11:46:42,16.00,20,48147,16.00_16.05_16.10_16.15_16.20_,3495_1898_5213_2925_4637_,15.95_15.90_15.85_15.80_15.75_,1443_1895_1346_1436_1019_
11:46:47,15.95,10,48157,16.00_16.05_16.10_16.15_16.20_,3490_1898_5213_2925_4637_,15.95_15.90_15.85_15.80_15.75_,1433_1895_1346_1436_1019_
11:46:52,15.95,4,48161,16.00_16.05_16.10_16.15_16.20_,3490_1898_5213_2925_4637_,15.95_15.90_15.85_15.80_15.75_,1429_1895_1346_1436_1019_
11:46:57,15.95,7,48168,16.00_16.05_16.10_16.15_16.20_,3492_1898_5213_2926_4627_,15.95_15.90_15.85_15.80_15.75_,1425_1895_1346_1436_1019_
11:47:08,16.00,18,48202,16.00_16.05_16.10_16.15_16.20_,3461_1898_5213_2926_4627_,15.95_15.90_15.85_15.80_15.75_,1412_1903_1347_1436_1019_
11:47:13,16.00,10,48212,16.00_16.05_16.10_16.15_16.20_,3458_1898_5213_2926_4629_,15.95_15.90_15.85_15.80_15.75_,1412_1903_1347_1436_1019_
11:47:18,16.00,1,48213,16.00_16.05_16.10_16.15_16.20_,3460_1898_5213_2926_4624_,15.95_15.90_15.85_15.80_15.75_,1442_1903_1347_1436_1019_
11:47:23,15.95,5,48218,16.00_16.05_16.10_16.15_16.20_,3460_1898_5213_2926_4624_,15.95_15.90_15.85_15.80_15.75_,1458_1903_1347_1436_1019_
11:47:28,16.00,13,48231,16.00_16.05_16.10_16.15_16.20_,3447_1898_5213_2926_4624_,15.95_15.90_15.85_15.80_15.75_,1465_1903_1347_1436_1019_
11:47:33,15.95,7,48238,16.00_16.05_16.10_16.15_16.20_,3448_1898_5213_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1458_1903_1347_1436_1019_
11:47:38,16.00,9,48247,16.00_16.05_16.10_16.15_16.20_,3490_1898_5213_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1463_1905_1347_1436_1019_
11:47:44,15.95,6,48253,16.00_16.05_16.10_16.15_16.20_,3490_1898_5213_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1458_1915_1347_1436_1019_
11:47:49,16.00,2,48255,16.00_16.05_16.10_16.15_16.20_,3489_1898_5213_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1458_1915_1347_1436_1019_
11:47:54,16.00,8,48263,16.00_16.05_16.10_16.15_16.20_,3488_1898_5212_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1458_1918_1347_1436_1019_
11:47:59,16.00,1,48264,16.00_16.05_16.10_16.15_16.20_,3490_1898_5212_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1458_1918_1347_1436_1019_
11:48:04,15.95,13,48277,16.00_16.05_16.10_16.15_16.20_,3486_1899_5212_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1445_1918_1346_1436_1019_
11:48:09,15.95,5,48282,16.00_16.05_16.10_16.15_16.20_,3485_1900_5212_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1444_1918_1346_1436_1019_
11:48:14,15.95,5,48282,16.00_16.05_16.10_16.15_16.20_,3487_1900_5212_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1447_1918_1346_1436_1019_
11:48:19,15.95,7,48289,16.00_16.05_16.10_16.15_16.20_,3487_1900_5212_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1440_1918_1346_1436_1019_
11:48:25,15.95,7,48289,16.00_16.05_16.10_16.15_16.20_,3486_1900_5215_2926_4625_,15.95_15.90_15.85_15.80_15.75_,1441_1918_1347_1436_1019_
11:48:35,15.95,7,48289,16.00_16.05_16.10_16.15_16.20_,3487_1900_5215_2926_4626_,15.95_15.90_15.85_15.80_15.75_,1441_1918_1347_1436_1019_
11:48:40,15.95,7,48289,16.00_16.05_16.10_16.15_16.20_,3489_1900_5215_2926_4626_,15.95_15.90_15.85_15.80_15.75_,1442_1919_1347_1436_1019_
11:48:45,16.00,8,48297,16.00_16.05_16.10_16.15_16.20_,3481_1900_5215_2926_4626_,15.95_15.90_15.85_15.80_15.75_,1502_1919_1347_1436_1019_
11:48:50,16.00,1,48298,16.00_16.05_16.10_16.15_16.20_,3480_1898_5215_2926_4626_,15.95_15.90_15.85_15.80_15.75_,1502_1919_1347_1436_1019_
11:49:00,15.95,7,48305,16.00_16.05_16.10_16.15_16.20_,3480_1898_5215_2926_4626_,15.95_15.90_15.85_15.80_15.75_,1498_1919_1347_1436_1019_
11:49:06,16.00,1,48306,16.00_16.05_16.10_16.15_16.20_,3480_1898_5215_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1498_1919_1346_1446_1019_
11:49:11,16.00,1,48307,16.00_16.05_16.10_16.15_16.20_,3479_1898_5215_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1498_1919_1346_1446_1019_
11:49:16,15.95,1,48308,16.00_16.05_16.10_16.15_16.20_,3479_1898_5215_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1497_1919_1346_1446_1049_
11:49:21,15.95,12,48320,16.00_16.05_16.10_16.15_16.20_,3483_1898_5215_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1485_1919_1346_1446_1049_
11:49:26,15.95,4,48324,16.00_16.05_16.10_16.15_16.20_,3630_1898_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1491_1919_1346_1446_1049_
11:49:31,15.95,4,48324,16.00_16.05_16.10_16.15_16.20_,3630_1898_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1490_1919_1346_1446_1049_
11:49:36,15.95,4,48324,16.00_16.05_16.10_16.15_16.20_,3631_1898_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1490_1919_1347_1446_1049_
11:49:41,16.00,7,48331,16.00_16.05_16.10_16.15_16.20_,3629_1898_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1494_1919_1347_1446_1049_
11:49:46,15.95,8,48339,16.00_16.05_16.10_16.15_16.20_,3629_1898_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1486_1919_1347_1446_1049_
11:49:52,15.95,8,48339,16.00_16.05_16.10_16.15_16.20_,3629_1897_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1497_1919_1347_1446_1049_
11:49:57,15.95,1,48340,16.00_16.05_16.10_16.15_16.20_,3630_1897_5065_2926_4628_,15.95_15.90_15.85_15.80_15.75_,1496_1919_1346_1446_1054_
11:50:02,16.00,4,48344,16.00_16.05_16.10_16.15_16.20_,3625_1899_5068_2930_4628_,15.95_15.90_15.85_15.80_15.75_,1492_1919_1346_1446_1054_
11:50:07,16.00,4,48344,16.00_16.05_16.10_16.15_16.20_,3629_1899_5068_2930_4628_,15.95_15.90_15.85_15.80_15.75_,1491_1919_1346_1446_1054_
11:50:12,16.00,4,48348,16.00_16.05_16.10_16.15_16.20_,3627_1899_5068_2930_4629_,15.95_15.90_15.85_15.80_15.75_,1491_1915_1346_1446_1054_
11:50:17,16.00,4,48348,16.00_16.05_16.10_16.15_16.20_,3627_1899_5068_2930_4629_,15.95_15.90_15.85_15.80_15.75_,1496_1915_1346_1446_1054_
11:50:22,16.00,4,48348,16.00_16.05_16.10_16.15_16.20_,3628_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1497_1915_1346_1446_1054_
11:50:28,15.95,12,48360,16.00_16.05_16.10_16.15_16.20_,3625_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1487_1915_1346_1446_1054_
11:50:33,16.00,7,48367,16.00_16.05_16.10_16.15_16.20_,3628_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1502_1915_1346_1446_1054_
11:50:38,16.00,7,48367,16.00_16.05_16.10_16.15_16.20_,3628_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1504_1915_1346_1446_1054_
11:50:43,16.00,16,48383,16.00_16.05_16.10_16.15_16.20_,3612_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1504_1915_1346_1446_1054_
11:50:48,16.00,2,48385,16.00_16.05_16.10_16.15_16.20_,3610_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1503_1915_1346_1446_1054_
11:50:53,16.00,3,48388,16.00_16.05_16.10_16.15_16.20_,3607_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1743_1915_1346_1446_1054_
11:50:58,16.00,3,48388,16.00_16.05_16.10_16.15_16.20_,3607_1899_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1744_1914_1346_1446_1054_
11:51:03,16.00,3,48388,16.00_16.05_16.10_16.15_16.20_,3604_1901_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1744_1914_1346_1446_1054_
11:51:09,15.95,1,48389,16.00_16.05_16.10_16.15_16.20_,3604_1901_5068_2930_4630_,15.95_15.90_15.85_15.80_15.75_,1743_1914_1346_1446_1054_
11:51:14,15.95,1,48389,16.00_16.05_16.10_16.15_16.20_,3605_1901_5068_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1743_1914_1346_1446_1054_
11:51:19,15.95,12,48401,16.00_16.05_16.10_16.15_16.20_,3625_1901_5068_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1733_1914_1346_1446_1054_
11:51:24,15.95,50,48451,16.00_16.05_16.10_16.15_16.20_,3628_1901_5068_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1733_1914_1346_1446_1054_
11:51:29,16.00,7,48458,16.00_16.05_16.10_16.15_16.20_,3623_1896_5070_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1772_1914_1346_1446_1054_
11:51:34,16.00,7,48458,16.00_16.05_16.10_16.15_16.20_,3628_1896_5070_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1772_1914_1346_1446_1054_
11:51:39,15.95,1,48459,16.00_16.05_16.10_16.15_16.20_,3628_1896_5070_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1771_1914_1346_1446_1054_
11:51:44,15.95,1,48460,16.00_16.05_16.10_16.15_16.20_,3620_1896_5070_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1790_1914_1346_1446_1054_
11:51:49,15.95,1,48460,16.00_16.05_16.10_16.15_16.20_,3619_1896_5070_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1792_1913_1346_1446_1049_
11:51:55,16.00,1,48461,16.00_16.05_16.10_16.15_16.20_,3625_1896_5070_2930_4580_,15.95_15.90_15.85_15.80_15.75_,1791_1913_1346_1446_1049_
11:52:00,15.95,34,48495,16.00_16.05_16.10_16.15_16.20_,3625_1896_5070_2930_4582_,15.95_15.90_15.85_15.80_15.75_,1757_1913_1346_1447_1049_
11:52:05,15.95,1,48496,16.00_16.05_16.10_16.15_16.20_,3626_1896_5070_2930_4582_,15.95_15.90_15.85_15.80_15.75_,1766_1910_1339_1445_1049_
11:52:10,15.95,1,48496,16.00_16.05_16.10_16.15_16.20_,3626_1896_5070_2930_4582_,15.95_15.90_15.85_15.80_15.75_,1766_1911_1339_1445_1049_
11:52:15,16.00,1,48497,16.00_16.05_16.10_16.15_16.20_,3640_1896_5069_2930_4582_,15.95_15.90_15.85_15.80_15.75_,1766_1911_1339_1445_1049_
11:52:20,16.00,1,48497,16.00_16.05_16.10_16.15_16.20_,3641_1896_5069_2930_4582_,15.95_15.90_15.85_15.80_15.75_,1767_1911_1339_1445_1049_
11:52:25,16.00,1,48497,16.00_16.05_16.10_16.15_16.20_,3641_1896_5069_2931_4583_,15.95_15.90_15.85_15.80_15.75_,1767_1911_1339_1445_1049_
11:52:30,16.00,1,48497,16.00_16.05_16.10_16.15_16.20_,3646_1899_5069_2930_4584_,15.95_15.90_15.85_15.80_15.75_,1767_1911_1339_1445_1049_
11:52:36,15.95,4,48501,16.00_16.05_16.10_16.15_16.20_,3643_1899_5069_2930_4584_,15.95_15.90_15.85_15.80_15.75_,1761_1911_1339_1445_1049_
11:52:41,15.95,4,48501,16.00_16.05_16.10_16.15_16.20_,3644_1899_5069_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1771_1911_1339_1445_1049_
11:52:46,15.95,7,48508,16.00_16.05_16.10_16.15_16.20_,3644_1899_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1765_1910_1339_1445_1049_
11:52:56,15.95,1,48509,16.00_16.05_16.10_16.15_16.20_,3644_1899_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1769_1910_1339_1445_1049_
11:53:01,15.95,11,48520,16.00_16.05_16.10_16.15_16.20_,3643_1899_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1808_1910_1339_1445_1049_
11:53:06,16.00,6,48526,16.00_16.05_16.10_16.15_16.20_,3639_1899_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1807_1911_1339_1445_1049_
11:53:11,16.00,2,48528,16.00_16.05_16.10_16.15_16.20_,3639_1899_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1811_1915_1339_1445_1049_
11:53:17,15.95,6,48534,16.00_16.05_16.10_16.15_16.20_,3640_1899_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1805_1915_1339_1445_1049_
11:53:22,15.95,6,48534,16.00_16.05_16.10_16.15_16.20_,3642_1929_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1828_1916_1339_1445_1049_
11:53:27,15.95,5,48539,16.00_16.05_16.10_16.15_16.20_,3643_1929_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1833_1926_1339_1445_1049_
