09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
11:53:32,16.00,2,48541,16.00_16.05_16.10_16.15_16.20_,3652_1929_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1843_1926_1339_1445_1049_
11:53:37,15.95,1,48542,16.00_16.05_16.10_16.15_16.20_,3652_1929_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1842_1926_1339_1445_1049_
11:53:42,16.00,20,48562,16.00_16.05_16.10_16.15_16.20_,3644_1926_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1842_1926_1339_1445_1049_
11:53:47,16.00,20,48562,16.00_16.05_16.10_16.15_16.20_,3644_1926_5070_2931_4584_,15.95_15.90_15.85_15.80_15.75_,1843_1925_1339_1445_1049_
11:53:52,16.00,2,48564,16.00_16.05_16.10_16.15_16.20_,3643_1926_5070_2931_4594_,15.95_15.90_15.85_15.80_15.75_,1843_1925_1339_1445_1049_
11:53:57,16.00,54,48618,16.00_16.05_16.10_16.15_16.20_,3598_1926_5070_2931_4593_,15.95_15.90_15.85_15.80_15.75_,1795_1925_1339_1445_1049_
11:54:03,16.00,1,48619,16.00_16.05_16.10_16.15_16.20_,3605_1926_5070_2931_4593_,15.95_15.90_15.85_15.80_15.75_,1803_1925_1339_1445_1049_
11:54:08,15.95,7,48626,16.00_16.05_16.10_16.15_16.20_,3647_1926_5070_2931_4598_,15.95_15.90_15.85_15.80_15.75_,1799_1925_1339_1445_1049_
11:54:13,16.00,6,48632,16.00_16.05_16.10_16.15_16.20_,3641_1931_5070_2931_4598_,15.95_15.90_15.85_15.80_15.75_,1778_1920_1339_1445_1049_
11:54:18,16.00,1,48633,16.00_16.05_16.10_16.15_16.20_,3640_1931_5070_2931_4598_,15.95_15.90_15.85_15.80_15.75_,1795_1920_1339_1445_1049_
11:54:23,15.95,2,48635,16.00_16.05_16.10_16.15_16.20_,3640_1931_5070_2931_4600_,15.95_15.90_15.85_15.80_15.75_,1793_1920_1339_1445_1049_
11:54:28,16.00,3,48638,16.00_16.05_16.10_16.15_16.20_,3638_1931_5070_2931_4600_,15.95_15.90_15.85_15.80_15.75_,1793_1920_1339_1445_1049_
11:54:33,15.95,1,48639,16.00_16.05_16.10_16.15_16.20_,3639_1931_5070_2931_4600_,15.95_15.90_15.85_15.80_15.75_,1792_1920_1339_1445_1049_
11:54:39,15.95,1,48639,16.00_16.05_16.10_16.15_16.20_,3641_1931_5070_2931_4600_,15.95_15.90_15.85_15.80_15.75_,1791_1921_1339_1445_1049_
11:54:44,15.95,6,48645,16.00_16.05_16.10_16.15_16.20_,3641_1931_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1786_1920_1339_1445_1049_
11:54:49,16.00,1,48646,16.00_16.05_16.10_16.15_16.20_,3640_1926_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1786_1928_1350_1445_1049_
11:54:54,16.00,10,48656,16.00_16.05_16.10_16.15_16.20_,3633_1926_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1786_1928_1350_1445_1049_
11:54:59,16.00,7,48663,16.00_16.05_16.10_16.15_16.20_,3626_1925_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1786_1928_1350_1445_1049_
11:55:04,16.00,7,48663,16.00_16.05_16.10_16.15_16.20_,3627_1925_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1786_1928_1350_1445_1049_
11:55:09,16.00,74,48737,16.00_16.05_16.10_16.15_16.20_,3557_1925_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1749_1928_1350_1445_1049_
11:55:14,15.95,6,48743,16.00_16.05_16.10_16.15_16.20_,3556_1925_5070_2930_4600_,15.95_15.90_15.85_15.80_15.75_,1743_1928_1350_1438_1049_
11:55:20,15.95,6,48743,16.00_16.05_16.10_16.15_16.20_,3557_1925_5070_2940_4600_,15.95_15.90_15.85_15.80_15.75_,1743_1928_1350_1438_1049_
11:55:25,15.95,7,48750,16.00_16.05_16.10_16.15_16.20_,3556_1925_5070_2940_4600_,15.95_15.90_15.85_15.80_15.75_,1736_1928_1350_1438_1049_
11:55:30,15.95,1,48751,16.00_16.05_16.10_16.15_16.20_,3557_1925_5070_2940_4600_,15.95_15.90_15.85_15.80_15.75_,1736_1928_1350_1439_1049_
11:55:35,16.00,1,48752,16.00_16.05_16.10_16.15_16.20_,3566_1925_5070_2940_4600_,15.95_15.90_15.85_15.80_15.75_,1836_1928_1350_1439_1049_
11:55:40,15.95,6,48758,16.00_16.05_16.10_16.15_16.20_,3568_1925_5070_2940_4600_,15.95_15.90_15.85_15.80_15.75_,1834_1927_1350_1439_1049_
11:55:45,16.00,58,48816,16.00_16.05_16.10_16.15_16.20_,3510_1925_5070_2940_4602_,15.95_15.90_15.85_15.80_15.75_,1832_1927_1352_1439_1049_
11:55:50,16.00,50,48866,16.00_16.05_16.10_16.15_16.20_,3461_1925_5120_2940_4602_,15.95_15.90_15.85_15.80_15.75_,1832_1927_1352_1439_1049_
11:55:55,16.00,50,48866,16.00_16.05_16.10_16.15_16.20_,3463_1925_5120_2940_4602_,15.95_15.90_15.85_15.80_15.75_,1883_1928_1352_1439_1049_
11:56:01,16.00,1,48867,16.00_16.05_16.10_16.15_16.20_,3462_1925_5119_2990_4602_,15.95_15.90_15.85_15.80_15.75_,1883_1928_1352_1439_1049_
11:56:06,16.00,1,48867,16.00_16.05_16.10_16.15_16.20_,3482_1925_5119_2990_4602_,15.95_15.90_15.85_15.80_15.75_,1883_1928_1352_1439_1049_
11:56:11,15.95,7,48874,16.00_16.05_16.10_16.15_16.20_,3484_1925_5119_2990_4622_,15.95_15.90_15.85_15.80_15.75_,1881_1924_1352_1439_1049_
11:56:16,15.95,4,48878,16.00_16.05_16.10_16.15_16.20_,3482_1925_5119_2990_4622_,15.95_15.90_15.85_15.80_15.75_,1876_1924_1352_1439_1049_
11:56:21,15.95,2,48880,16.00_16.05_16.10_16.15_16.20_,3484_1925_5119_2990_4622_,15.95_15.90_15.85_15.80_15.75_,1874_1929_1352_1439_1049_
11:56:26,16.00,1,48881,16.00_16.05_16.10_16.15_16.20_,3483_1925_5119_2990_4622_,15.95_15.90_15.85_15.80_15.75_,1874_1929_1352_1439_1049_
11:56:31,16.00,1,48881,16.00_16.05_16.10_16.15_16.20_,3483_1925_5119_2990_4672_,15.95_15.90_15.85_15.80_15.75_,1874_1929_1352_1439_1049_
11:56:37,15.95,1,48882,16.00_16.05_16.10_16.15_16.20_,3483_1925_5119_2990_4672_,15.95_15.90_15.85_15.80_15.75_,1874_1928_1352_1439_1049_
11:56:42,16.00,14,48896,16.00_16.05_16.10_16.15_16.20_,3469_1925_5119_2990_4672_,15.95_15.90_15.85_15.80_15.75_,1870_1928_1352_1439_1049_
11:56:47,16.00,14,48896,16.00_16.05_16.10_16.15_16.20_,3481_1925_5119_2990_4672_,15.95_15.90_15.85_15.80_15.75_,1870_1928_1352_1439_1049_
11:56:52,16.00,14,48896,16.00_16.05_16.10_16.15_16.20_,3483_1925_5119_2990_4672_,15.95_15.90_15.85_15.80_15.75_,1870_1938_1352_1439_1049_
11:56:57,15.95,7,48903,16.00_16.05_16.10_16.15_16.20_,3483_1925_5119_2990_4672_,15.95_15.90_15.85_15.80_15.75_,1863_1938_1352_1439_1049_
11:57:02,15.95,7,48903,16.00_16.05_16.10_16.15_16.20_,3483_1925_5119_2990_4675_,15.95_15.90_15.85_15.80_15.75_,1863_1948_1352_1439_1049_
11:57:07,15.95,11,48914,16.00_16.05_16.10_16.15_16.20_,3473_1925_5119_2990_4675_,15.95_15.90_15.85_15.80_15.75_,1852_1948_1352_1439_1049_
11:57:12,15.95,11,48914,16.00_16.05_16.10_16.15_16.20_,3474_1925_5119_2990_4676_,15.95_15.90_15.85_15.80_15.75_,1852_1949_1352_1439_1049_
11:57:18,15.95,11,48914,16.00_16.05_16.10_16.15_16.20_,3475_1925_5119_2990_4676_,15.95_15.90_15.85_15.80_15.75_,1852_1949_1352_1438_1049_
11:57:28,16.00,1,48915,16.00_16.05_16.10_16.15_16.20_,3474_1925_5119_2990_4676_,15.95_15.90_15.85_15.80_15.75_,1852_1948_1352_1438_1050_
11:57:33,16.00,7,48922,16.00_16.05_16.10_16.15_16.20_,3473_1925_5119_2990_4676_,15.95_15.90_15.85_15.80_15.75_,1854_1948_1352_1438_1050_
11:57:38,15.95,5,48927,16.00_16.05_16.10_16.15_16.20_,3475_1925_5119_2990_4676_,15.95_15.90_15.85_15.80_15.75_,1852_1948_1352_1438_1050_
11:57:43,16.00,16,48943,16.00_16.05_16.10_16.15_16.20_,3459_1925_5119_2990_4676_,15.95_15.90_15.85_15.80_15.75_,1852_1949_1352_1438_1050_
11:57:48,16.00,16,48943,16.00_16.05_16.10_16.15_16.20_,3462_1925_5119_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1852_1949_1352_1438_1050_
11:57:53,15.95,1,48944,16.00_16.05_16.10_16.15_16.20_,3462_1925_5119_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1851_1949_1352_1438_1050_
11:57:59,15.95,90,49034,16.00_16.05_16.10_16.15_16.20_,3464_1925_5120_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1761_1949_1352_1438_1050_
11:58:04,15.95,90,49034,16.00_16.05_16.10_16.15_16.20_,3464_1925_5020_2990_4682_,15.95_15.90_15.85_15.80_15.75_,1778_1949_1352_1438_1050_
11:58:09,15.95,90,49034,16.00_16.05_16.10_16.15_16.20_,3465_2020_5020_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1746_1949_1352_1438_1050_
11:58:14,15.95,90,49034,16.00_16.05_16.10_16.15_16.20_,3471_2020_5020_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1746_1949_1352_1438_1050_
11:58:19,15.95,5,49039,16.00_16.05_16.10_16.15_16.20_,3471_2020_5020_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1739_1949_1352_1478_1050_
11:58:24,15.95,1,49040,16.00_16.05_16.10_16.15_16.20_,3473_2020_5020_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1738_1950_1352_1478_1052_
11:58:29,15.95,1,49040,16.00_16.05_16.10_16.15_16.20_,3481_2020_5020_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1738_1950_1352_1478_1052_
11:58:34,15.95,20,49060,16.00_16.05_16.10_16.15_16.20_,3466_2020_5020_2990_4681_,15.95_15.90_15.85_15.80_15.75_,1721_1949_1352_1483_1052_
11:58:40,15.95,2,49062,16.00_16.05_16.10_16.15_16.20_,3466_2020_5020_2990_4731_,15.95_15.90_15.85_15.80_15.75_,1719_1949_1352_1483_1052_
11:58:45,15.95,12,49074,16.00_16.05_16.10_16.15_16.20_,3467_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1707_1949_1346_1483_1052_
11:58:50,15.95,12,49074,16.00_16.05_16.10_16.15_16.20_,3467_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1719_1940_1341_1483_1052_
11:58:55,15.95,11,49085,16.00_16.05_16.10_16.15_16.20_,3470_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1708_1940_1342_1483_1052_
11:59:00,15.95,4,49089,16.00_16.05_16.10_16.15_16.20_,3468_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1684_1940_1342_1483_1052_
11:59:05,15.95,4,49089,16.00_16.05_16.10_16.15_16.20_,3470_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1685_1940_1342_1483_1052_
11:59:10,16.00,1,49090,16.00_16.05_16.10_16.15_16.20_,3469_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1688_1940_1342_1483_1052_
11:59:15,16.00,13,49103,16.00_16.05_16.10_16.15_16.20_,3456_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1689_1940_1342_1483_1052_
11:59:20,16.00,13,49103,16.00_16.05_16.10_16.15_16.20_,3457_2020_5020_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1689_1940_1342_1483_1052_
11:59:26,16.00,3100,52203,16.00_16.05_16.10_16.15_16.20_,358_2020_5022_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1690_1940_1342_1483_1052_
11:59:31,16.00,136,52339,16.00_16.05_16.10_16.15_16.20_,222_2020_5022_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1694_1954_1342_1485_1052_
11:59:36,16.00,73,52412,16.00_16.05_16.10_16.15_16.20_,151_2020_5022_2990_4733_,15.95_15.90_15.85_15.80_15.75_,1718_1955_1342_1485_1052_
11:59:41,16.00,152,52564,16.05_16.10_16.15_16.20_16.25_,2020_5021_2940_4733_1836_,16.00_15.95_15.90_15.85_15.80_,391_1693_1958_1342_1485_
11:59:46,16.05,6,52570,16.05_16.10_16.15_16.20_16.25_,2018_4646_3327_4758_1836_,16.00_15.95_15.90_15.85_15.80_,602_1639_2008_1287_1435_
11:59:51,16.00,55,52625,16.05_16.10_16.15_16.20_16.25_,2042_4646_3327_4758_1836_,16.00_15.95_15.90_15.85_15.80_,599_1551_1991_1287_1435_
11:59:56,16.05,17,52642,16.05_16.10_16.15_16.20_16.25_,1926_4746_3327_4757_1836_,16.00_15.95_15.90_15.85_15.80_,711_1553_1990_1287_1435_
12:00:01,16.05,111,52753,16.05_16.10_16.15_16.20_16.25_,1816_4691_3382_4757_1836_,16.00_15.95_15.90_15.85_15.80_,822_1556_1990_1287_1435_
12:00:07,16.05,60,52813,16.05_16.10_16.15_16.20_16.25_,1756_4689_3386_4757_1836_,16.00_15.95_15.90_15.85_15.80_,829_1548_1990_1287_1435_
12:00:12,16.05,79,52892,16.05_16.10_16.15_16.20_16.25_,1659_4689_3492_4754_1837_,16.00_15.95_15.90_15.85_15.80_,895_1544_1987_1287_1435_
12:00:17,16.05,10,52902,16.05_16.10_16.15_16.20_16.25_,1601_4687_3492_4804_1837_,16.00_15.95_15.90_15.85_15.80_,1007_1544_1987_1287_1425_
12:00:22,16.05,117,53019,16.05_16.10_16.15_16.20_16.25_,1487_4687_3497_4804_1837_,16.00_15.95_15.90_15.85_15.80_,1020_1549_1984_1284_1425_
12:00:27,16.05,7,53026,16.05_16.10_16.15_16.20_16.25_,1485_4686_3497_4804_1837_,16.00_15.95_15.90_15.85_15.80_,1046_1553_1934_1284_1425_
12:00:32,16.05,2,53028,16.05_16.10_16.15_16.20_16.25_,1486_4686_3527_4804_1837_,16.00_15.95_15.90_15.85_15.80_,999_1553_1934_1284_1425_
12:00:37,16.00,11,53039,16.05_16.10_16.15_16.20_16.25_,1499_4686_3527_4804_1837_,16.00_15.95_15.90_15.85_15.80_,988_1553_1934_1284_1425_
12:00:42,16.00,11,53039,16.05_16.10_16.15_16.20_16.25_,1499_4686_3527_4806_1837_,16.00_15.95_15.90_15.85_15.80_,993_1553_1934_1284_1425_
12:00:48,16.00,11,53039,16.05_16.10_16.15_16.20_16.25_,1499_4697_3527_4811_1837_,16.00_15.95_15.90_15.85_15.80_,993_1553_1934_1284_1425_
12:00:53,16.05,38,53077,16.05_16.10_16.15_16.20_16.25_,1464_4697_3528_4811_1837_,16.00_15.95_15.90_15.85_15.80_,1079_1554_1934_1284_1425_
12:00:58,16.00,5,53082,16.05_16.10_16.15_16.20_16.25_,1474_4697_3539_4811_1837_,16.00_15.95_15.90_15.85_15.80_,1102_1553_1934_1284_1425_
12:01:03,16.00,1,53083,16.05_16.10_16.15_16.20_16.25_,1477_4697_3539_4811_1837_,16.00_15.95_15.90_15.85_15.80_,1079_1553_1934_1284_1425_
12:01:08,16.00,1,53084,16.05_16.10_16.15_16.20_16.25_,1477_4697_3539_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1080_1551_1934_1284_1425_
12:01:13,16.05,15,53099,16.05_16.10_16.15_16.20_16.25_,1465_4697_3539_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1127_1551_1935_1284_1425_
12:01:18,16.00,16,53115,16.05_16.10_16.15_16.20_16.25_,1461_4702_3539_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1139_1551_1935_1284_1425_
12:01:23,16.00,16,53115,16.05_16.10_16.15_16.20_16.25_,1459_4702_3539_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1114_1444_1935_1284_1425_
12:01:28,16.00,1,53116,16.05_16.10_16.15_16.20_16.25_,1439_4702_3539_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1260_1443_1935_1284_1425_
12:01:34,16.00,11,53127,16.05_16.10_16.15_16.20_16.25_,1444_4702_3539_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1250_1541_1935_1284_1425_
12:01:39,16.05,4,53131,16.05_16.10_16.15_16.20_16.25_,1443_4702_3542_4861_1837_,16.00_15.95_15.90_15.85_15.80_,1209_1541_1935_1284_1425_
12:01:44,16.00,4,53135,16.05_16.10_16.15_16.20_16.25_,1445_4697_3542_4862_1839_,16.00_15.95_15.90_15.85_15.80_,1205_1542_1935_1283_1425_
12:01:49,16.05,6,53141,16.05_16.10_16.15_16.20_16.25_,1445_4698_3542_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1845_1542_1935_1283_1425_
12:01:54,16.05,6,53141,16.05_16.10_16.15_16.20_16.25_,1445_4698_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1889_1548_1935_1283_1425_
12:01:59,16.00,5,53146,16.05_16.10_16.15_16.20_16.25_,1448_4698_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1884_1548_1935_1283_1425_
12:02:04,16.05,1,53147,16.05_16.10_16.15_16.20_16.25_,1447_4698_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1858_1548_1935_1283_1425_
12:02:09,16.00,1,53148,16.05_16.10_16.15_16.20_16.25_,1451_4703_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1882_1549_1935_1283_1426_
12:02:15,16.00,1,53149,16.05_16.10_16.15_16.20_16.25_,1451_4703_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1856_1554_1935_1223_1186_
12:02:20,16.00,1,53149,16.05_16.10_16.15_16.20_16.25_,1452_4723_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1856_1554_1935_1223_1186_
12:02:25,16.00,10,53159,16.05_16.10_16.15_16.20_16.25_,1453_4723_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1847_1553_1935_1223_1186_
12:02:30,16.00,10,53169,16.05_16.10_16.15_16.20_16.25_,1451_4723_3543_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1840_1554_1935_1223_1186_
12:02:35,16.00,10,53169,16.05_16.10_16.15_16.20_16.25_,1459_4723_3542_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1840_1554_1935_1223_1185_
12:02:40,16.00,10,53169,16.05_16.10_16.15_16.20_16.25_,1459_4423_3542_4856_1839_,16.00_15.95_15.90_15.85_15.80_,1840_1554_1935_1223_1185_
12:02:45,16.05,10,53179,16.05_16.10_16.15_16.20_16.25_,1451_4423_3542_4857_1839_,16.00_15.95_15.90_15.85_15.80_,1840_1554_1935_1223_1185_
12:02:50,16.05,10,53179,16.05_16.10_16.15_16.20_16.25_,1455_4453_3542_4857_1839_,16.00_15.95_15.90_15.85_15.80_,1862_1554_1935_1223_1185_
12:02:56,16.05,4,53183,16.05_16.10_16.15_16.20_16.25_,1452_4453_3542_4862_1839_,16.00_15.95_15.90_15.85_15.80_,1860_1554_1935_1223_1185_
12:03:01,16.05,2,53185,16.05_16.10_16.15_16.20_16.25_,1453_4453_3542_4862_1839_,16.00_15.95_15.90_15.85_15.80_,1860_1554_1935_1223_1185_
12:03:06,16.05,15,53200,16.05_16.10_16.15_16.20_16.25_,1439_4453_3542_4862_1839_,16.00_15.95_15.90_15.85_15.80_,1799_1554_1935_1223_1185_
12:03:11,16.05,6,53206,16.05_16.10_16.15_16.20_16.25_,1434_4453_3542_4862_1839_,16.00_15.95_15.90_15.85_15.80_,1859_1550_1935_1223_1185_
12:03:16,16.00,2,53208,16.05_16.10_16.15_16.20_16.25_,1455_4453_3542_4862_1839_,16.00_15.95_15.90_15.85_15.80_,1858_1550_1935_1223_1185_
12:03:21,16.05,4,53212,16.05_16.10_16.15_16.20_16.25_,1456_4453_3542_4867_1838_,16.00_15.95_15.90_15.85_15.80_,1841_1581_1935_1223_1185_
12:03:26,16.05,2,53214,16.05_16.10_16.15_16.20_16.25_,1449_4458_3542_4867_1838_,16.00_15.95_15.90_15.85_15.80_,1865_1581_1936_1223_1185_
12:03:31,16.05,2,53216,16.05_16.10_16.15_16.20_16.25_,1471_4461_3542_4867_1838_,16.00_15.95_15.90_15.85_15.80_,1865_1581_1936_1223_1185_
12:03:37,16.05,300,53516,16.05_16.10_16.15_16.20_16.25_,1171_4466_3542_4867_1838_,16.00_15.95_15.90_15.85_15.80_,1865_1581_1936_1223_1185_
12:03:42,16.05,1,53517,16.05_16.10_16.15_16.20_16.25_,1172_4466_3542_4866_1838_,16.00_15.95_15.90_15.85_15.80_,1865_1581_1936_1223_1185_
12:03:47,16.05,5,53522,16.05_16.10_16.15_16.20_16.25_,1163_4466_3542_4866_1838_,16.00_15.95_15.90_15.85_15.80_,1865_1581_1906_1223_1185_
12:03:52,16.00,1,53523,16.05_16.10_16.15_16.20_16.25_,1163_4466_3542_4866_1838_,16.00_15.95_15.90_15.85_15.80_,1826_1581_1906_1223_1185_
12:03:57,16.05,4,53527,16.05_16.10_16.15_16.20_16.25_,1159_4466_3544_4866_1838_,16.00_15.95_15.90_15.85_15.80_,1801_1581_1906_1223_1185_
12:04:02,16.05,50,53577,16.05_16.10_16.15_16.20_16.25_,1109_4468_3544_4866_1838_,16.00_15.95_15.90_15.85_15.80_,1826_1581_1906_1223_1185_
12:04:07,16.05,5,53582,16.05_16.10_16.15_16.20_16.25_,1107_4468_3544_4864_1838_,16.00_15.95_15.90_15.85_15.80_,1830_1581_1906_1223_1185_
12:04:13,16.00,4,53586,16.05_16.10_16.15_16.20_16.25_,1157_4469_3544_4854_1838_,16.00_15.95_15.90_15.85_15.80_,1828_1585_1906_1223_1185_
12:04:18,16.05,7,53593,16.05_16.10_16.15_16.20_16.25_,1153_4495_3544_4854_1838_,16.00_15.95_15.90_15.85_15.80_,1803_1585_1906_1223_1185_
12:04:23,16.05,2,53595,16.05_16.10_16.15_16.20_16.25_,1175_4448_3544_4854_1838_,16.00_15.95_15.90_15.85_15.80_,1828_1585_1906_1223_1185_
12:04:28,16.05,880,54475,16.05_16.10_16.15_16.20_16.25_,295_4459_3552_4844_1838_,16.00_15.95_15.90_15.85_15.80_,1828_1585_1906_1223_1185_
12:04:33,16.05,199,54674,16.05_16.10_16.15_16.20_16.25_,81_4459_3552_4864_1838_,16.00_15.95_15.90_15.85_15.80_,1790_1582_1906_1223_1185_
12:04:38,16.05,91,54765,16.10_16.15_16.20_16.25_16.30_,4459_3552_4864_1838_3172_,16.05_16.00_15.95_15.90_15.85_,120_1796_1584_1906_1223_
12:04:43,16.05,10,54775,16.10_16.15_16.20_16.25_16.30_,4463_3133_5264_1865_3174_,16.05_16.00_15.95_15.90_15.85_,467_1716_1578_1896_1223_
12:04:48,16.05,10,54775,16.10_16.15_16.20_16.25_16.30_,4487_3078_5319_1865_3174_,16.05_16.00_15.95_15.90_15.85_,461_1766_1619_1841_1173_
12:04:54,16.05,1,54776,16.10_16.15_16.20_16.25_16.30_,4483_3078_5317_1885_3174_,16.05_16.00_15.95_15.90_15.85_,445_1741_1619_1781_1173_
12:04:59,16.10,15,54791,16.10_16.15_16.20_16.25_16.30_,3879_3088_5318_1885_3174_,16.05_16.00_15.95_15.90_15.85_,422_1692_1619_1781_1173_
12:05:04,16.05,6,54797,16.10_16.15_16.20_16.25_16.30_,3879_3088_5313_1885_3174_,16.05_16.00_15.95_15.90_15.85_,497_1610_1619_1781_1175_
12:05:09,16.05,13,54810,16.10_16.15_16.20_16.25_16.30_,3879_3088_5313_1885_3174_,16.05_16.00_15.95_15.90_15.85_,497_1601_1619_1751_1175_
12:05:14,16.05,5,54815,16.10_16.15_16.20_16.25_16.30_,3879_3088_5317_1885_3174_,16.05_16.00_15.95_15.90_15.85_,496_1601_1615_1751_1176_
12:05:19,16.05,3,54818,16.10_16.15_16.20_16.25_16.30_,3880_3088_5317_1886_3176_,16.05_16.00_15.95_15.90_15.85_,503_1611_1615_1751_1176_
12:05:24,16.05,53,54871,16.10_16.15_16.20_16.25_16.30_,3890_3116_5319_1886_3176_,16.05_16.00_15.95_15.90_15.85_,451_1612_1615_1751_1176_
12:05:30,16.05,6,54877,16.10_16.15_16.20_16.25_16.30_,3892_3122_5324_1886_3176_,16.05_16.00_15.95_15.90_15.85_,446_1613_1615_1751_1186_
12:05:35,16.05,19,54896,16.10_16.15_16.20_16.25_16.30_,3894_3121_5222_1886_3178_,16.05_16.00_15.95_15.90_15.85_,435_1613_1595_1751_1186_
12:05:40,16.05,7,54903,16.10_16.15_16.20_16.25_16.30_,3895_3122_5221_1886_3178_,16.05_16.00_15.95_15.90_15.85_,437_1608_1595_1751_1186_
12:05:45,16.05,110,55013,16.10_16.15_16.20_16.25_16.30_,3897_3122_5222_1886_3178_,16.05_16.00_15.95_15.90_15.85_,327_1608_1595_1751_1186_
12:05:50,16.05,23,55036,16.10_16.15_16.20_16.25_16.30_,3895_3122_5222_1886_3178_,16.05_16.00_15.95_15.90_15.85_,319_1598_1588_1751_1186_
12:05:55,16.05,2,55038,16.10_16.15_16.20_16.25_16.30_,3897_3121_5215_1886_3178_,16.05_16.00_15.95_15.90_15.85_,323_1597_1588_1751_1186_
12:06:00,16.05,16,55054,16.10_16.15_16.20_16.25_16.30_,3898_3126_5215_1886_3178_,16.05_16.00_15.95_15.90_15.85_,307_1598_1588_1752_1186_
12:06:05,16.05,11,55065,16.10_16.15_16.20_16.25_16.30_,3904_3126_5215_1886_3178_,16.05_16.00_15.95_15.90_15.85_,296_1597_1488_1752_1186_
12:06:10,16.05,112,55177,16.10_16.15_16.20_16.25_16.30_,3905_3124_5215_1886_3178_,16.05_16.00_15.95_15.90_15.85_,364_1450_1488_1752_1186_
12:06:16,16.10,5,55182,16.10_16.15_16.20_16.25_16.30_,3906_3125_5217_1884_3178_,16.05_16.00_15.95_15.90_15.85_,368_1449_1489_1752_1186_
