09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
12:06:21,16.05,162,55344,16.10_16.15_16.20_16.25_16.30_,3906_3125_5217_1884_3198_,16.05_16.00_15.95_15.90_15.85_,206_1449_1489_1752_1186_
12:06:26,16.05,2,55346,16.10_16.15_16.20_16.25_16.30_,3907_3125_5217_1884_3198_,16.05_16.00_15.95_15.90_15.85_,205_1449_1489_1752_1186_
12:06:31,16.05,15,55361,16.10_16.15_16.20_16.25_16.30_,3907_3125_5194_1884_3198_,16.05_16.00_15.95_15.90_15.85_,234_1448_1489_1747_1181_
12:06:36,16.05,24,55385,16.10_16.15_16.20_16.25_16.30_,3914_3127_5194_1881_3198_,16.05_16.00_15.95_15.90_15.85_,210_1448_1484_1747_1181_
12:06:41,16.05,2,55387,16.10_16.15_16.20_16.25_16.30_,3914_3132_5194_1886_3198_,16.05_16.00_15.95_15.90_15.85_,216_1448_1484_1747_1181_
12:06:46,16.05,6,55393,16.10_16.15_16.20_16.25_16.30_,3914_3132_5194_1886_3198_,16.05_16.00_15.95_15.90_15.85_,223_1453_1490_1747_1181_
12:06:51,16.05,27,55420,16.10_16.15_16.20_16.25_16.30_,3916_3132_5194_1886_3198_,16.05_16.00_15.95_15.90_15.85_,198_1453_1484_1747_1181_
12:06:57,16.05,16,55436,16.10_16.15_16.20_16.25_16.30_,3917_3132_5196_1886_3198_,16.05_16.00_15.95_15.90_15.85_,180_1452_1484_1747_1181_
12:07:02,16.05,21,55457,16.10_16.15_16.20_16.25_16.30_,3927_3132_5196_1886_3198_,16.05_16.00_15.95_15.90_15.85_,165_1455_1487_1747_1181_
12:07:07,16.05,26,55483,16.10_16.15_16.20_16.25_16.30_,3924_3132_5191_1886_3198_,16.05_16.00_15.95_15.90_15.85_,148_1466_1487_1747_1181_
12:07:12,16.05,7,55490,16.10_16.15_16.20_16.25_16.30_,3925_3132_5191_1916_3198_,16.05_16.00_15.95_15.90_15.85_,165_1462_1487_1747_1181_
12:07:17,16.05,11,55501,16.10_16.15_16.20_16.25_16.30_,3936_3142_5196_1916_3198_,16.05_16.00_15.95_15.90_15.85_,154_1466_1487_1747_1184_
12:07:22,16.05,3,55504,16.10_16.15_16.20_16.25_16.30_,3936_3142_5196_1916_3198_,16.05_16.00_15.95_15.90_15.85_,151_1466_1487_1747_1184_
12:07:27,16.05,2,55506,16.10_16.15_16.20_16.25_16.30_,3936_3142_5196_1916_3198_,16.05_16.00_15.95_15.90_15.85_,149_1466_1488_1747_1184_
12:07:32,16.05,30,55536,16.10_16.15_16.20_16.25_16.30_,3941_3163_5196_1916_3198_,16.05_16.00_15.95_15.90_15.85_,124_1466_1488_1747_1184_
12:07:38,16.05,5,55541,16.10_16.15_16.20_16.25_16.30_,3943_3163_5201_1916_3198_,16.05_16.00_15.95_15.90_15.85_,119_1466_1486_1747_1184_
12:07:43,16.05,63,55604,16.10_16.15_16.20_16.25_16.30_,3963_3163_5201_1916_3198_,16.05_16.00_15.95_15.90_15.85_,56_1464_1486_1747_1184_
12:07:48,16.05,8,55612,16.10_16.15_16.20_16.25_16.30_,3963_3163_5521_1916_3198_,16.05_16.00_15.95_15.90_15.85_,49_1465_1486_1747_1184_
12:07:53,16.05,5,55617,16.10_16.15_16.20_16.25_16.30_,3985_3132_5521_1916_3198_,16.05_16.00_15.95_15.90_15.85_,44_1465_1488_1747_1184_
12:07:58,16.05,27,55644,16.10_16.15_16.20_16.25_16.30_,3984_3132_5521_1916_3198_,16.05_16.00_15.95_15.90_15.85_,27_1465_1488_1747_1184_
12:08:03,16.05,17,55661,16.10_16.15_16.20_16.25_16.30_,3993_3133_5551_1916_3198_,16.05_16.00_15.95_15.90_15.85_,14_1478_1485_1747_1184_
12:08:08,16.05,3,55664,16.10_16.15_16.20_16.25_16.30_,3993_3133_5551_1916_3196_,16.05_16.00_15.95_15.90_15.85_,12_1478_1485_1747_1184_
12:08:14,16.00,30,55694,16.05_16.10_16.15_16.20_16.25_,74_3993_3133_5551_1917_,16.00_15.95_15.90_15.85_15.80_,1460_1485_1747_1184_1185_
12:08:19,16.00,30,55694,16.05_16.10_16.15_16.20_16.25_,102_3985_3561_5149_1892_,16.00_15.95_15.90_15.85_15.80_,1513_1503_1747_1184_1185_
12:08:24,16.05,5,55699,16.05_16.10_16.15_16.20_16.25_,108_3972_3558_5151_1892_,16.00_15.95_15.90_15.85_15.80_,1513_1496_1747_1184_1185_
12:08:29,16.05,2,55701,16.05_16.10_16.15_16.20_16.25_,120_3968_3558_5156_1892_,16.00_15.95_15.90_15.85_15.80_,1528_1496_1747_1184_1185_
12:08:34,16.05,2,55701,16.05_16.10_16.15_16.20_16.25_,122_3969_3558_5157_1892_,16.00_15.95_15.90_15.85_15.80_,1498_1496_1747_1184_1185_
12:08:39,16.00,1,55702,16.05_16.10_16.15_16.20_16.25_,130_3969_3558_5158_1892_,16.00_15.95_15.90_15.85_15.80_,1509_1496_1747_1184_1185_
12:08:44,16.05,50,55752,16.05_16.10_16.15_16.20_16.25_,92_3971_3560_5158_1892_,16.00_15.95_15.90_15.85_15.80_,1509_1496_1747_1184_1185_
12:08:49,16.05,30,55782,16.05_16.10_16.15_16.20_16.25_,89_3971_3560_5158_1892_,16.00_15.95_15.90_15.85_15.80_,1551_1496_1747_1184_1185_
12:08:54,16.00,5,55787,16.05_16.10_16.15_16.20_16.25_,109_3966_3560_5158_1892_,16.00_15.95_15.90_15.85_15.80_,1546_1496_1747_1184_1185_
12:09:00,16.05,7,55794,16.05_16.10_16.15_16.20_16.25_,114_3947_3560_5159_1892_,16.00_15.95_15.90_15.85_15.80_,1520_1496_1747_1184_1185_
12:09:05,16.00,6,55800,16.05_16.10_16.15_16.20_16.25_,131_3946_3560_5159_1892_,16.00_15.95_15.90_15.85_15.80_,1540_1496_1747_1184_1185_
12:09:10,16.00,1,55801,16.05_16.10_16.15_16.20_16.25_,132_3946_3660_5159_1892_,16.00_15.95_15.90_15.85_15.80_,1513_1499_1747_1184_1185_
12:09:15,16.05,20,55821,16.05_16.10_16.15_16.20_16.25_,133_3946_3660_5154_1902_,16.00_15.95_15.90_15.85_15.80_,1513_1499_1747_1184_1185_
12:09:20,16.05,1,55822,16.05_16.10_16.15_16.20_16.25_,134_3943_3660_5154_1902_,16.00_15.95_15.90_15.85_15.80_,1539_1500_1747_1184_1185_
12:09:25,16.05,7,55829,16.05_16.10_16.15_16.20_16.25_,130_3943_3660_5154_1902_,16.00_15.95_15.90_15.85_15.80_,1540_1501_1747_1184_1185_
12:09:30,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,183_3943_3660_5154_1897_,16.00_15.95_15.90_15.85_15.80_,1540_1501_1747_1184_1185_
12:09:35,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,198_3943_3663_5154_1897_,16.00_15.95_15.90_15.85_15.80_,1532_1501_1747_1184_1185_
12:09:41,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,198_3943_3663_5154_1897_,16.00_15.95_15.90_15.85_15.80_,1506_1499_1747_1184_1185_
12:09:46,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,198_3943_3663_5154_1897_,16.00_15.95_15.90_15.85_15.80_,1511_1499_1747_1184_1185_
12:09:51,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,255_3915_3663_5164_1897_,16.00_15.95_15.90_15.85_15.80_,1514_1499_1747_1184_1185_
12:09:56,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,258_3943_3669_5169_1897_,16.00_15.95_15.90_15.85_15.80_,1516_1499_1747_1184_1185_
12:10:01,16.05,1,55830,16.05_16.10_16.15_16.20_16.25_,261_3943_3669_5171_1897_,16.00_15.95_15.90_15.85_15.80_,1516_1499_1747_1184_1185_
12:10:06,16.00,4,55834,16.05_16.10_16.15_16.20_16.25_,258_3943_3679_5166_1897_,16.00_15.95_15.90_15.85_15.80_,1514_1499_1747_1184_1185_
12:10:11,16.05,10,55844,16.05_16.10_16.15_16.20_16.25_,248_3948_3679_5166_1897_,16.00_15.95_15.90_15.85_15.80_,1465_1498_1747_1234_1185_
12:10:16,16.05,10,55844,16.05_16.10_16.15_16.20_16.25_,254_3955_3680_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1491_1498_1747_1234_1185_
12:10:21,16.05,10,55844,16.05_16.10_16.15_16.20_16.25_,265_3976_3678_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1505_1499_1747_1234_1185_
12:10:27,16.05,5,55849,16.05_16.10_16.15_16.20_16.25_,260_3976_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1505_1499_1747_1234_1185_
12:10:32,16.00,1,55850,16.05_16.10_16.15_16.20_16.25_,288_3976_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1530_1500_1747_1234_1185_
12:10:37,16.05,1,55851,16.05_16.10_16.15_16.20_16.25_,288_3978_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1503_1502_1747_1234_1185_
12:10:42,16.00,10,55861,16.05_16.10_16.15_16.20_16.25_,309_3978_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1585_1506_1747_1184_1185_
12:10:47,16.00,10,55861,16.05_16.10_16.15_16.20_16.25_,333_3978_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1559_1506_1747_1184_1185_
12:10:52,16.00,10,55861,16.05_16.10_16.15_16.20_16.25_,439_3978_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1560_1506_1747_1184_1185_
12:10:57,16.00,10,55861,16.05_16.10_16.15_16.20_16.25_,461_3997_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1560_1506_1747_1184_1185_
12:11:02,16.05,3,55864,16.05_16.10_16.15_16.20_16.25_,458_4005_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1511_1506_1747_1234_1185_
12:11:08,16.00,11,55875,16.05_16.10_16.15_16.20_16.25_,458_4003_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1500_1506_1747_1234_1185_
12:11:13,16.00,11,55875,16.05_16.10_16.15_16.20_16.25_,460_4003_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1500_1506_1747_1234_1185_
12:11:18,16.05,1,55876,16.05_16.10_16.15_16.20_16.25_,460_4003_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1500_1506_1747_1234_1185_
12:11:23,16.05,1,55876,16.05_16.10_16.15_16.20_16.25_,462_4003_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1500_1506_1747_1234_1185_
12:11:28,16.00,3,55879,16.05_16.10_16.15_16.20_16.25_,467_4003_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1497_1506_1747_1234_1185_
12:11:33,16.00,3,55879,16.05_16.10_16.15_16.20_16.25_,468_4004_3583_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1497_1506_1747_1234_1185_
12:11:38,16.00,3,55879,16.05_16.10_16.15_16.20_16.25_,468_4014_3578_5166_1898_,16.00_15.95_15.90_15.85_15.80_,1498_1506_1747_1234_1185_
12:11:43,16.00,3,55879,16.05_16.10_16.15_16.20_16.25_,470_4014_3578_5186_1898_,16.00_15.95_15.90_15.85_15.80_,1498_1497_1747_1234_1185_
12:11:48,16.00,3,55879,16.05_16.10_16.15_16.20_16.25_,470_4016_3578_5181_1898_,16.00_15.95_15.90_15.85_15.80_,1498_1497_1747_1234_1185_
12:11:54,16.00,3,55879,16.05_16.10_16.15_16.20_16.25_,471_4016_3578_5181_1898_,16.00_15.95_15.90_15.85_15.80_,1520_1511_1758_1234_1185_
12:11:59,16.00,10,55889,16.05_16.10_16.15_16.20_16.25_,479_4026_3578_5180_1898_,16.00_15.95_15.90_15.85_15.80_,1510_1511_1758_1234_1185_
12:12:04,16.00,10,55889,16.05_16.10_16.15_16.20_16.25_,480_4026_3578_5183_1898_,16.00_15.95_15.90_15.85_15.80_,1510_1511_1758_1234_1185_
12:12:09,16.00,70,55959,16.05_16.10_16.15_16.20_16.25_,480_4026_3578_5183_1898_,16.00_15.95_15.90_15.85_15.80_,1440_1511_1758_1234_1185_
12:12:19,16.00,70,55959,16.05_16.10_16.15_16.20_16.25_,480_4026_3578_5183_1898_,16.00_15.95_15.90_15.85_15.80_,1441_1511_1758_1234_1185_
12:12:24,16.00,300,56259,16.05_16.10_16.15_16.20_16.25_,481_4026_3578_5185_1898_,16.00_15.95_15.90_15.85_15.80_,1160_1511_1758_1234_1185_
12:12:30,16.00,300,56259,16.05_16.10_16.15_16.20_16.25_,512_4036_3576_5186_1898_,16.00_15.95_15.90_15.85_15.80_,1165_1510_1758_1234_1185_
12:12:35,16.00,1,56260,16.05_16.10_16.15_16.20_16.25_,514_4038_3578_5186_1898_,16.00_15.95_15.90_15.85_15.80_,1166_1510_1758_1234_1185_
12:12:40,16.00,3,56263,16.05_16.10_16.15_16.20_16.25_,516_4038_3576_5186_1898_,16.00_15.95_15.90_15.85_15.80_,1162_1510_1758_1234_1185_
12:12:45,16.00,3,56263,16.05_16.10_16.15_16.20_16.25_,535_4038_3576_5186_1898_,16.00_15.95_15.90_15.85_15.80_,1117_1511_1758_1234_1185_
12:12:50,16.00,4,56267,16.05_16.10_16.15_16.20_16.25_,535_4040_3576_5186_1898_,16.00_15.95_15.90_15.85_15.80_,1113_1511_1758_1234_1185_
12:12:55,16.05,3,56270,16.05_16.10_16.15_16.20_16.25_,534_4040_3576_5187_1898_,16.00_15.95_15.90_15.85_15.80_,1113_1512_1758_1234_1185_
12:13:00,16.00,1,56271,16.05_16.10_16.15_16.20_16.25_,537_4040_3576_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1112_1512_1758_1234_1185_
12:13:05,16.00,1,56271,16.05_16.10_16.15_16.20_16.25_,555_4040_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1122_1512_1758_1234_1185_
12:13:11,16.00,1,56271,16.05_16.10_16.15_16.20_16.25_,555_4038_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1136_1508_1758_1234_1185_
12:13:16,16.00,1,56271,16.05_16.10_16.15_16.20_16.25_,555_4038_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1156_1508_1758_1234_1185_
12:13:21,16.00,3,56274,16.05_16.10_16.15_16.20_16.25_,556_4043_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1176_1508_1758_1234_1185_
12:13:26,16.00,3,56274,16.05_16.10_16.15_16.20_16.25_,558_4043_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1176_1508_1758_1234_1185_
12:13:31,16.00,4,56278,16.05_16.10_16.15_16.20_16.25_,554_4043_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1174_1508_1758_1234_1185_
12:13:36,16.00,4,56278,16.05_16.10_16.15_16.20_16.25_,554_4043_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1181_1507_1760_1234_1165_
12:13:41,16.00,4,56278,16.05_16.10_16.15_16.20_16.25_,558_4043_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1196_1507_1760_1234_1165_
12:13:46,16.00,1,56279,16.05_16.10_16.15_16.20_16.25_,561_4042_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1195_1507_1765_1244_1165_
12:13:52,16.00,50,56329,16.05_16.10_16.15_16.20_16.25_,561_4042_3548_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1135_1507_1765_1244_1165_
12:14:02,16.00,50,56329,16.05_16.10_16.15_16.20_16.25_,566_4042_3549_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1146_1507_1765_1244_1165_
12:14:07,16.00,50,56329,16.05_16.10_16.15_16.20_16.25_,571_4041_3549_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1168_1508_1765_1244_1176_
12:14:12,16.00,50,56329,16.05_16.10_16.15_16.20_16.25_,570_4041_3549_5187_1897_,16.00_15.95_15.90_15.85_15.80_,1168_1508_1765_1244_1176_
12:14:17,16.00,50,56329,16.05_16.10_16.15_16.20_16.25_,577_4040_3549_5189_1897_,16.00_15.95_15.90_15.85_15.80_,1158_1508_1765_1244_1176_
12:14:23,16.00,2,56331,16.05_16.10_16.15_16.20_16.25_,580_4141_3549_5089_1897_,16.00_15.95_15.90_15.85_15.80_,1206_1508_1765_1244_1176_
12:14:28,16.00,2,56331,16.05_16.10_16.15_16.20_16.25_,593_4141_3544_5089_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1508_1765_1244_1176_
12:14:33,16.00,2,56331,16.05_16.10_16.15_16.20_16.25_,593_4141_3544_5089_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1509_1766_1244_1176_
12:14:38,16.05,2,56333,16.05_16.10_16.15_16.20_16.25_,678_4141_3544_5088_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1509_1766_1244_1176_
12:14:43,16.05,3,56336,16.05_16.10_16.15_16.20_16.25_,676_4141_3544_5088_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1508_1766_1244_1176_
12:14:48,16.05,16,56352,16.05_16.10_16.15_16.20_16.25_,662_4141_3544_5088_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1508_1766_1244_1176_
12:14:53,16.05,16,56352,16.05_16.10_16.15_16.20_16.25_,663_4144_3545_5088_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1508_1766_1244_1176_
12:14:58,16.05,16,56352,16.05_16.10_16.15_16.20_16.25_,645_4145_3545_5091_1897_,16.00_15.95_15.90_15.85_15.80_,1196_1508_1766_1244_1176_
12:15:04,16.00,4,56356,16.05_16.10_16.15_16.20_16.25_,646_4155_3545_5091_1897_,16.00_15.95_15.90_15.85_15.80_,1193_1508_1766_1244_1176_
12:15:09,16.05,10,56366,16.05_16.10_16.15_16.20_16.25_,655_4155_3545_5091_1897_,16.00_15.95_15.90_15.85_15.80_,1193_1508_1766_1244_1176_
12:15:14,16.05,2,56368,16.05_16.10_16.15_16.20_16.25_,654_4152_3545_5091_1897_,16.00_15.95_15.90_15.85_15.80_,1194_1508_1766_1244_1176_
12:15:19,16.05,5,56373,16.05_16.10_16.15_16.20_16.25_,651_4152_3545_5091_1897_,16.00_15.95_15.90_15.85_15.80_,1202_1508_1766_1244_1176_
12:15:24,16.00,6,56379,16.05_16.10_16.15_16.20_16.25_,652_4156_3545_5089_1897_,16.00_15.95_15.90_15.85_15.80_,1196_1508_1766_1244_1176_
12:15:29,16.00,3,56382,16.05_16.10_16.15_16.20_16.25_,654_4159_3545_5089_1897_,16.00_15.95_15.90_15.85_15.80_,1193_1508_1766_1204_1176_
12:15:34,16.00,3,56385,16.05_16.10_16.15_16.20_16.25_,654_4159_3545_5089_1897_,16.00_15.95_15.90_15.85_15.80_,1186_1508_1766_1204_1166_
12:15:40,16.00,20,56405,16.05_16.10_16.15_16.20_16.25_,661_4159_3545_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1176_1508_1766_1204_1166_
12:15:45,16.00,6,56411,16.05_16.10_16.15_16.20_16.25_,686_4169_3545_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1170_1508_1766_1204_1166_
12:15:50,16.00,1,56412,16.05_16.10_16.15_16.20_16.25_,688_4169_3545_5078_1896_,16.00_15.95_15.90_15.85_15.80_,1170_1508_1766_1204_1166_
12:15:55,16.00,1,56412,16.05_16.10_16.15_16.20_16.25_,690_4179_3544_5078_1896_,16.00_15.95_15.90_15.85_15.80_,1170_1508_1767_1204_1166_
12:16:00,16.00,1,56412,16.05_16.10_16.15_16.20_16.25_,693_4180_3544_5078_1896_,16.00_15.95_15.90_15.85_15.80_,1170_1508_1767_1204_1166_
12:16:05,16.00,3,56415,16.05_16.10_16.15_16.20_16.25_,703_4181_3544_5078_1896_,16.00_15.95_15.90_15.85_15.80_,1168_1508_1767_1204_1166_
12:16:15,16.00,5,56420,16.05_16.10_16.15_16.20_16.25_,708_4196_3544_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1169_1518_1767_1204_1166_
12:16:20,16.05,15,56435,16.05_16.10_16.15_16.20_16.25_,703_4196_3544_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1173_1518_1767_1204_1166_
12:16:31,16.05,15,56435,16.05_16.10_16.15_16.20_16.25_,706_4194_3544_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1199_1518_1767_1204_1166_
12:16:36,16.05,10,56445,16.05_16.10_16.15_16.20_16.25_,706_4194_3549_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1250_1518_1767_1204_1166_
12:16:41,16.00,10,56455,16.05_16.10_16.15_16.20_16.25_,708_4204_3554_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1229_1518_1767_1204_1166_
12:16:46,16.00,10,56455,16.05_16.10_16.15_16.20_16.25_,708_4204_3559_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1229_1518_1767_1214_1166_
12:16:51,16.00,5,56460,16.05_16.10_16.15_16.20_16.25_,828_4204_3559_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1224_1518_1767_1214_1169_
12:16:56,16.00,5,56460,16.05_16.10_16.15_16.20_16.25_,836_4204_3559_5077_1896_,16.00_15.95_15.90_15.85_15.80_,1229_1522_1767_1214_1169_
12:17:07,16.05,3,56463,16.05_16.10_16.15_16.20_16.25_,833_4204_3559_5078_1896_,16.00_15.95_15.90_15.85_15.80_,1226_1521_1767_1214_1169_
12:17:12,16.05,3,56463,16.05_16.10_16.15_16.20_16.25_,835_4204_3557_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1226_1521_1767_1214_1169_
12:17:17,16.05,10,56473,16.05_16.10_16.15_16.20_16.25_,936_4206_3555_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1226_1521_1767_1213_1169_
12:17:22,16.00,5,56478,16.05_16.10_16.15_16.20_16.25_,951_4204_3555_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1221_1521_1767_1213_1169_
12:17:32,16.00,10,56488,16.05_16.10_16.15_16.20_16.25_,965_4201_3555_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1215_1521_1767_1213_1169_
12:17:38,16.00,10,56488,16.05_16.10_16.15_16.20_16.25_,967_4201_3555_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1215_1521_1767_1213_1169_
12:17:43,16.00,4,56492,16.05_16.10_16.15_16.20_16.25_,967_4201_3555_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1211_1521_1767_1213_1169_
12:17:48,16.00,4,56492,16.05_16.10_16.15_16.20_16.25_,968_4202_3555_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1211_1521_1767_1213_1169_
12:17:53,16.05,2,56494,16.05_16.10_16.15_16.20_16.25_,967_4202_3557_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1210_1521_1767_1213_1169_
12:17:58,16.05,2,56494,16.05_16.10_16.15_16.20_16.25_,970_4202_3558_5088_1896_,16.00_15.95_15.90_15.85_15.80_,1208_1521_1767_1213_1169_
12:18:03,16.05,2,56494,16.05_16.10_16.15_16.20_16.25_,970_4202_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1208_1521_1767_1213_1169_
12:18:08,16.00,4,56498,16.05_16.10_16.15_16.20_16.25_,968_4202_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1204_1521_1767_1213_1169_
12:18:14,16.00,4,56498,16.05_16.10_16.15_16.20_16.25_,969_4201_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1206_1521_1767_1213_1169_
12:18:19,16.05,16,56514,16.05_16.10_16.15_16.20_16.25_,953_4202_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1206_1521_1767_1213_1170_
12:18:24,16.00,4,56518,16.05_16.10_16.15_16.20_16.25_,954_4202_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1201_1521_1767_1213_1170_
12:18:29,16.05,2,56520,16.05_16.10_16.15_16.20_16.25_,952_4197_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1205_1523_1767_1213_1170_
12:18:34,16.00,5,56525,16.05_16.10_16.15_16.20_16.25_,953_4198_3558_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1198_1523_1767_1213_1170_
12:18:39,16.00,5,56525,16.05_16.10_16.15_16.20_16.25_,954_4198_3558_5086_1896_,16.00_15.95_15.90_15.85_15.80_,1198_1523_1767_1213_1170_
12:18:44,16.00,1,56526,16.05_16.10_16.15_16.20_16.25_,954_4198_3558_5096_1896_,16.00_15.95_15.90_15.85_15.80_,1197_1523_1767_1213_1170_
12:18:49,16.05,1,56527,16.05_16.10_16.15_16.20_16.25_,960_4198_3556_5096_1896_,16.00_15.95_15.90_15.85_15.80_,1197_1523_1767_1213_1170_
12:18:54,16.05,1,56527,16.05_16.10_16.15_16.20_16.25_,957_4198_3556_5101_1896_,16.00_15.95_15.90_15.85_15.80_,1204_1523_1767_1213_1170_
12:19:00,16.05,1,56527,16.05_16.10_16.15_16.20_16.25_,958_4198_3556_5101_1896_,16.00_15.95_15.90_15.85_15.80_,1204_1523_1767_1213_1170_
12:19:05,16.00,7,56534,16.05_16.10_16.15_16.20_16.25_,959_4198_3556_5091_1896_,16.00_15.95_15.90_15.85_15.80_,1197_1523_1767_1215_1170_
12:19:10,16.05,2,56536,16.05_16.10_16.15_16.20_16.25_,958_4196_3556_5091_1896_,16.00_15.95_15.90_15.85_15.80_,1204_1523_1767_1215_1170_
12:19:15,16.00,10,56546,16.05_16.10_16.15_16.20_16.25_,853_4196_3556_5091_1896_,16.00_15.95_15.90_15.85_15.80_,1201_1523_1767_1215_1170_
12:19:20,16.00,10,56546,16.05_16.10_16.15_16.20_16.25_,854_4196_3556_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1201_1523_1767_1215_1170_
12:19:25,16.00,2,56548,16.05_16.10_16.15_16.20_16.25_,870_4196_3557_5087_1896_,16.00_15.95_15.90_15.85_15.80_,1199_1523_1767_1215_1170_
12:19:30,16.00,2,56548,16.05_16.10_16.15_16.20_16.25_,880_4198_3557_5093_1896_,16.00_15.95_15.90_15.85_15.80_,1199_1523_1767_1215_1170_
12:19:35,16.00,2,56548,16.05_16.10_16.15_16.20_16.25_,884_4198_3557_5093_1896_,16.00_15.95_15.90_15.85_15.80_,1201_1523_1767_1215_1170_
12:19:41,16.00,2,56548,16.05_16.10_16.15_16.20_16.25_,887_4198_3557_5093_1896_,16.00_15.95_15.90_15.85_15.80_,1201_1523_1767_1215_1170_
