09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
12:19:46,16.00,4,56552,16.05_16.10_16.15_16.20_16.25_,884_4200_3557_5093_1896_,16.00_15.95_15.90_15.85_15.80_,1222_1523_1767_1215_1170_
12:19:51,16.00,4,56552,16.05_16.10_16.15_16.20_16.25_,884_4200_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1222_1523_1767_1215_1170_
12:19:56,16.00,4,56552,16.05_16.10_16.15_16.20_16.25_,885_4200_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1222_1523_1767_1215_1170_
12:20:01,16.00,4,56552,16.05_16.10_16.15_16.20_16.25_,886_4200_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1223_1523_1769_1215_1170_
12:20:06,16.00,4,56556,16.05_16.10_16.15_16.20_16.25_,877_4200_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1217_1523_1769_1215_1170_
12:20:11,16.05,15,56571,16.05_16.10_16.15_16.20_16.25_,886_4201_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1221_1519_1769_1215_1170_
12:20:16,16.05,15,56571,16.05_16.10_16.15_16.20_16.25_,899_4203_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1218_1519_1769_1215_1170_
12:20:21,16.05,15,56571,16.05_16.10_16.15_16.20_16.25_,912_4201_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1228_1520_1769_1215_1170_
12:20:27,16.05,15,56571,16.05_16.10_16.15_16.20_16.25_,912_4201_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1225_1520_1769_1215_1170_
12:20:32,16.00,1,56572,16.05_16.10_16.15_16.20_16.25_,920_4201_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1223_1570_1769_1215_1170_
12:20:37,16.00,1,56572,16.05_16.10_16.15_16.20_16.25_,921_4201_3557_5094_1896_,16.00_15.95_15.90_15.85_15.80_,1223_1571_1769_1215_1170_
12:20:42,16.00,1,56572,16.05_16.10_16.15_16.20_16.25_,931_4201_3558_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1223_1573_1769_1215_1170_
12:20:47,16.00,5,56577,16.05_16.10_16.15_16.20_16.25_,927_4201_3558_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1218_1573_1769_1215_1170_
12:20:52,16.00,5,56577,16.05_16.10_16.15_16.20_16.25_,929_4202_3558_5097_1896_,16.00_15.95_15.90_15.85_15.80_,1228_1573_1769_1215_1170_
12:20:57,16.00,4,56581,16.05_16.10_16.15_16.20_16.25_,980_4202_3559_5096_1896_,16.00_15.95_15.90_15.85_15.80_,1224_1573_1770_1215_1159_
12:21:02,16.00,4,56581,16.05_16.10_16.15_16.20_16.25_,980_4202_3559_5097_1896_,16.00_15.95_15.90_15.85_15.80_,1225_1573_1770_1215_1159_
12:21:08,16.05,10,56591,16.05_16.10_16.15_16.20_16.25_,966_4202_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1219_1573_1770_1215_1159_
12:21:13,16.05,10,56591,16.05_16.10_16.15_16.20_16.25_,968_4202_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1219_1573_1770_1215_1159_
12:21:23,16.05,10,56591,16.05_16.10_16.15_16.20_16.25_,976_4222_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1219_1573_1770_1215_1159_
12:21:28,16.05,4,56595,16.05_16.10_16.15_16.20_16.25_,987_4223_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1219_1573_1770_1215_1159_
12:21:33,16.05,4,56595,16.05_16.10_16.15_16.20_16.25_,982_4223_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1219_1573_1770_1215_1159_
12:21:38,16.00,5,56600,16.05_16.10_16.15_16.20_16.25_,1084_4223_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1215_1573_1770_1210_1159_
12:21:44,16.00,5,56600,16.05_16.10_16.15_16.20_16.25_,1078_4223_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1215_1573_1770_1210_1159_
12:21:49,16.00,4,56604,16.05_16.10_16.15_16.20_16.25_,1076_4223_3559_5095_1896_,16.00_15.95_15.90_15.85_15.80_,1211_1593_1770_1210_1159_
12:21:54,16.00,1,56605,16.05_16.10_16.15_16.20_16.25_,1077_4223_3569_5095_1926_,16.00_15.95_15.90_15.85_15.80_,1211_1593_1770_1210_1160_
12:21:59,16.05,15,56620,16.05_16.10_16.15_16.20_16.25_,1074_4223_3569_5095_1926_,16.00_15.95_15.90_15.85_15.80_,1251_1591_1770_1210_1160_
12:22:04,16.00,1,56621,16.05_16.10_16.15_16.20_16.25_,1074_4223_3570_5095_1926_,16.00_15.95_15.90_15.85_15.80_,1250_1591_1760_1210_1160_
12:22:09,16.00,1,56621,16.05_16.10_16.15_16.20_16.25_,1076_4223_3570_5098_1926_,16.00_15.95_15.90_15.85_15.80_,1250_1591_1760_1210_1160_
12:22:14,16.00,3,56624,16.05_16.10_16.15_16.20_16.25_,1076_4223_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1250_1588_1760_1210_1160_
12:22:19,16.00,9,56633,16.05_16.10_16.15_16.20_16.25_,1078_4224_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1244_1588_1760_1210_1160_
12:22:24,16.00,5,56638,16.05_16.10_16.15_16.20_16.25_,1076_4224_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1243_1588_1760_1210_1160_
12:22:30,16.00,2,56640,16.05_16.10_16.15_16.20_16.25_,1076_4226_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1243_1588_1760_1210_1160_
12:22:35,16.00,1,56641,16.05_16.10_16.15_16.20_16.25_,1075_4226_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1242_1589_1760_1210_1160_
12:22:40,16.00,30,56671,16.05_16.10_16.15_16.20_16.25_,1078_4216_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1212_1589_1760_1210_1160_
12:22:50,16.00,30,56671,16.05_16.10_16.15_16.20_16.25_,1079_4216_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1212_1589_1760_1210_1160_
12:22:55,16.05,19,56690,16.05_16.10_16.15_16.20_16.25_,1077_4216_3570_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1212_1575_1760_1210_1160_
12:23:00,16.05,19,56690,16.05_16.10_16.15_16.20_16.25_,1078_4215_3569_5105_1926_,16.00_15.95_15.90_15.85_15.80_,1227_1575_1760_1210_1160_
12:23:05,16.00,2,56692,16.05_16.10_16.15_16.20_16.25_,1078_4215_3569_5604_1926_,16.00_15.95_15.90_15.85_15.80_,1225_1565_1760_1210_1160_
12:23:10,16.00,3,56695,16.05_16.10_16.15_16.20_16.25_,1086_4214_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1222_1565_1760_1210_1160_
12:23:16,16.00,3,56698,16.05_16.10_16.15_16.20_16.25_,1087_4214_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1219_1565_1760_1210_1159_
12:23:21,16.00,3,56698,16.05_16.10_16.15_16.20_16.25_,1087_4215_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1219_1565_1760_1210_1159_
12:23:26,16.00,3,56698,16.05_16.10_16.15_16.20_16.25_,1086_4215_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1220_1565_1760_1210_1159_
12:23:31,16.00,1,56699,16.05_16.10_16.15_16.20_16.25_,1080_4214_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1219_1565_1760_1210_1159_
12:23:36,16.00,2,56701,16.05_16.10_16.15_16.20_16.25_,1080_4214_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1217_1569_1760_1210_1159_
12:23:41,16.00,2,56703,16.05_16.10_16.15_16.20_16.25_,1080_4214_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1215_1569_1760_1210_1159_
12:23:46,16.05,14,56717,16.05_16.10_16.15_16.20_16.25_,1069_4214_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1220_1569_1760_1210_1159_
12:23:52,16.05,14,56717,16.05_16.10_16.15_16.20_16.25_,1069_4218_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1231_1569_1760_1210_1159_
12:23:57,16.00,1,56718,16.05_16.10_16.15_16.20_16.25_,1069_4218_3570_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1241_1569_1760_1210_1159_
12:24:02,16.00,156,56874,16.05_16.10_16.15_16.20_16.25_,1069_4218_3565_5605_1926_,16.00_15.95_15.90_15.85_15.80_,1085_1569_1760_1210_1159_
12:24:07,16.00,7,56881,16.05_16.10_16.15_16.20_16.25_,1069_4218_3565_5615_1926_,16.00_15.95_15.90_15.85_15.80_,1078_1569_1760_1210_1159_
12:24:12,16.00,30,56911,16.05_16.10_16.15_16.20_16.25_,1077_4218_3565_5615_1926_,16.00_15.95_15.90_15.85_15.80_,1052_1569_1760_1210_1151_
12:24:17,16.00,12,56923,16.05_16.10_16.15_16.20_16.25_,1078_4228_3563_5615_1926_,16.00_15.95_15.90_15.85_15.80_,1042_1569_1760_1210_1151_
12:24:22,16.00,3,56926,16.05_16.10_16.15_16.20_16.25_,1077_4228_3563_5615_1926_,16.00_15.95_15.90_15.85_15.80_,1038_1569_1760_1210_1151_
12:24:28,16.00,24,56950,16.05_16.10_16.15_16.20_16.25_,1077_4228_3562_5615_1926_,16.00_15.95_15.90_15.85_15.80_,1012_1569_1760_1210_1151_
12:24:33,16.05,4,56954,16.05_16.10_16.15_16.20_16.25_,1073_4228_3562_5615_1926_,16.00_15.95_15.90_15.85_15.80_,1012_1569_1760_1210_1151_
12:24:38,16.05,3,56957,16.05_16.10_16.15_16.20_16.25_,1075_4228_3562_5615_1926_,16.00_15.95_15.90_15.85_15.80_,997_1573_1760_1210_1151_
12:24:43,16.00,9,56966,16.05_16.10_16.15_16.20_16.25_,1072_4233_3563_5615_1926_,16.00_15.95_15.90_15.85_15.80_,988_1578_1760_1210_1151_
12:24:48,16.00,9,56966,16.05_16.10_16.15_16.20_16.25_,1073_4233_3563_5615_1926_,16.00_15.95_15.90_15.85_15.80_,984_1558_1760_1210_1151_
12:24:53,16.00,10,56976,16.05_16.10_16.15_16.20_16.25_,1086_4233_3563_5617_1926_,16.00_15.95_15.90_15.85_15.80_,979_1558_1760_1192_1151_
12:24:58,16.00,2,56978,16.05_16.10_16.15_16.20_16.25_,1086_4234_3562_5617_1926_,16.00_15.95_15.90_15.85_15.80_,977_1558_1760_1192_1151_
12:25:03,16.05,52,57030,16.05_16.10_16.15_16.20_16.25_,1037_4234_3562_5617_1926_,16.00_15.95_15.90_15.85_15.80_,969_1558_1760_1192_1151_
12:25:09,16.00,3,57033,16.05_16.10_16.15_16.20_16.25_,1055_4234_3562_5617_1926_,16.00_15.95_15.90_15.85_15.80_,967_1558_1760_1192_1151_
12:25:14,16.05,4,57037,16.05_16.10_16.15_16.20_16.25_,1052_4234_3552_5617_1926_,16.00_15.95_15.90_15.85_15.80_,978_1554_1760_1192_1151_
12:25:19,16.00,3,57040,16.05_16.10_16.15_16.20_16.25_,1052_4234_3552_5617_1926_,16.00_15.95_15.90_15.85_15.80_,988_1554_1762_1192_1151_
12:25:24,16.05,1,57041,16.05_16.10_16.15_16.20_16.25_,1052_4237_3552_5618_1926_,16.00_15.95_15.90_15.85_15.80_,997_1555_1762_1192_1151_
12:25:29,16.00,1,57042,16.05_16.10_16.15_16.20_16.25_,1052_4237_3552_5618_1926_,16.00_15.95_15.90_15.85_15.80_,1007_1555_1762_1192_1151_
12:25:34,16.05,14,57056,16.05_16.10_16.15_16.20_16.25_,1070_4278_3552_5618_1926_,16.00_15.95_15.90_15.85_15.80_,1007_1555_1762_1192_1151_
12:25:39,16.05,5,57061,16.05_16.10_16.15_16.20_16.25_,1065_4278_3552_5618_1926_,16.00_15.95_15.90_15.85_15.80_,1030_1555_1762_1192_1151_
12:25:45,16.05,5,57061,16.05_16.10_16.15_16.20_16.25_,1061_4279_3552_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1032_1555_1762_1192_1151_
12:25:50,16.05,11,57072,16.05_16.10_16.15_16.20_16.25_,1074_4279_3551_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1166_1555_1762_1192_1151_
12:25:55,16.05,11,57072,16.05_16.10_16.15_16.20_16.25_,1078_4279_3551_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1147_1554_1762_1192_1151_
12:26:00,16.00,3,57075,16.05_16.10_16.15_16.20_16.25_,1101_4279_3551_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1153_1554_1762_1192_1151_
12:26:05,16.00,3,57075,16.05_16.10_16.15_16.20_16.25_,1101_4279_3551_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1163_1556_1762_1192_1151_
12:26:10,16.00,85,57160,16.05_16.10_16.15_16.20_16.25_,1112_4279_3552_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1081_1556_1761_1191_1151_
12:26:15,16.00,3,57163,16.05_16.10_16.15_16.20_16.25_,1112_4279_3552_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1079_1556_1761_1191_1151_
12:26:21,16.00,3,57163,16.05_16.10_16.15_16.20_16.25_,1113_4279_3552_5620_1926_,16.00_15.95_15.90_15.85_15.80_,1080_1557_1761_1191_1151_
12:26:26,16.00,2,57165,16.05_16.10_16.15_16.20_16.25_,1119_4279_3552_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1078_1557_1791_1191_1151_
12:26:31,16.00,3,57168,16.05_16.10_16.15_16.20_16.25_,1126_4279_3552_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1079_1557_1791_1191_1151_
12:26:36,16.00,22,57190,16.05_16.10_16.15_16.20_16.25_,1126_4279_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1057_1557_1789_1191_1151_
12:26:41,16.00,22,57190,16.05_16.10_16.15_16.20_16.25_,1130_4279_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1060_1458_1789_1191_1151_
12:26:46,16.00,22,57190,16.05_16.10_16.15_16.20_16.25_,1129_4279_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1050_1458_1789_1191_1151_
12:26:51,16.00,22,57190,16.05_16.10_16.15_16.20_16.25_,1129_4280_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1050_1458_1789_1191_1151_
12:26:56,16.00,22,57190,16.05_16.10_16.15_16.20_16.25_,1128_4280_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1050_1458_1789_1191_1151_
12:27:02,16.00,22,57190,16.05_16.10_16.15_16.20_16.25_,1128_4340_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1050_1458_1789_1191_1151_
12:27:07,16.05,5,57195,16.05_16.10_16.15_16.20_16.25_,1135_4338_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1050_1455_1789_1191_1151_
12:27:12,16.00,7,57202,16.05_16.10_16.15_16.20_16.25_,1153_4343_3492_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1043_1455_1789_1191_1151_
12:27:17,16.00,6,57208,16.05_16.10_16.15_16.20_16.25_,1154_4343_3491_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1037_1456_1789_1191_1151_
12:27:22,16.05,14,57222,16.05_16.10_16.15_16.20_16.25_,1140_4343_3491_5625_1926_,16.00_15.95_15.90_15.85_15.80_,1037_1456_1789_1191_1151_
12:27:27,16.05,71,57293,16.05_16.10_16.15_16.20_16.25_,1077_4344_3491_5625_1926_,16.00_15.95_15.90_15.85_15.80_,984_1456_1789_1191_1151_
12:27:32,16.00,12,57305,16.05_16.10_16.15_16.20_16.25_,1155_4345_3491_5625_1926_,16.00_15.95_15.90_15.85_15.80_,972_1456_1789_1191_1151_
12:27:37,16.00,1,57306,16.05_16.10_16.15_16.20_16.25_,1157_4345_3491_5625_1926_,16.00_15.95_15.90_15.85_15.80_,972_1456_1789_1191_1151_
12:27:43,16.00,6,57312,16.05_16.10_16.15_16.20_16.25_,1161_4346_3547_5572_1926_,16.00_15.95_15.90_15.85_15.80_,967_1456_1789_1191_1151_
12:27:48,16.00,9,57321,16.05_16.10_16.15_16.20_16.25_,1163_4353_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,858_1461_1789_1191_1151_
12:27:53,16.00,9,57321,16.05_16.10_16.15_16.20_16.25_,1166_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,893_1421_1789_1191_1151_
12:27:58,16.00,5,57326,16.05_16.10_16.15_16.20_16.25_,1166_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,892_1421_1789_1191_1151_
12:28:03,16.05,5,57331,16.05_16.10_16.15_16.20_16.25_,1173_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,891_1421_1789_1191_1151_
12:28:08,16.05,5,57331,16.05_16.10_16.15_16.20_16.25_,1173_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,891_1420_1789_1191_1151_
12:28:13,16.05,5,57331,16.05_16.10_16.15_16.20_16.25_,1175_4356_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,902_1420_1789_1191_1151_
12:28:18,16.00,6,57337,16.05_16.10_16.15_16.20_16.25_,1171_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,921_1420_1789_1191_1151_
12:28:24,16.00,6,57337,16.05_16.10_16.15_16.20_16.25_,1178_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,921_1420_1787_1191_1151_
12:28:29,16.05,5,57342,16.05_16.10_16.15_16.20_16.25_,1188_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,922_1421_1787_1191_1151_
12:28:39,16.05,5,57347,16.05_16.10_16.15_16.20_16.25_,1190_4354_3547_5574_1926_,16.00_15.95_15.90_15.85_15.80_,917_1421_1787_1191_1151_
12:28:44,16.00,1,57348,16.05_16.10_16.15_16.20_16.25_,1191_4353_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,916_1421_1787_1191_1151_
12:28:49,16.05,5,57353,16.05_16.10_16.15_16.20_16.25_,1189_4353_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,916_1421_1787_1191_1150_
12:28:54,16.00,5,57358,16.05_16.10_16.15_16.20_16.25_,1189_4304_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,905_1421_1787_1191_1150_
12:28:59,16.05,5,57363,16.05_16.10_16.15_16.20_16.25_,1185_4304_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,918_1421_1787_1196_1150_
12:29:04,16.05,5,57363,16.05_16.10_16.15_16.20_16.25_,1186_4304_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,929_1421_1787_1196_1150_
12:29:10,16.05,19,57382,16.05_16.10_16.15_16.20_16.25_,1219_4304_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,927_1421_1787_1196_1150_
12:29:15,16.05,19,57382,16.05_16.10_16.15_16.20_16.25_,1218_4304_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,927_1421_1787_1196_1150_
12:29:20,16.00,1,57383,16.05_16.10_16.15_16.20_16.25_,1219_4314_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,923_1421_1787_1196_1150_
12:29:25,16.05,5,57388,16.05_16.10_16.15_16.20_16.25_,1215_4314_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,923_1421_1787_1196_1150_
12:29:30,16.00,1,57389,16.05_16.10_16.15_16.20_16.25_,1216_4314_3546_5574_1926_,16.00_15.95_15.90_15.85_15.80_,927_1421_1787_1196_1150_
12:29:35,16.05,8,57397,16.05_16.10_16.15_16.20_16.25_,1209_4314_3546_5572_1926_,16.00_15.95_15.90_15.85_15.80_,940_1421_1787_1196_1150_
12:29:40,16.05,6,57403,16.05_16.10_16.15_16.20_16.25_,1203_4314_3546_5572_1926_,16.00_15.95_15.90_15.85_15.80_,946_1421_1787_1196_1150_
12:29:45,16.05,9,57412,16.05_16.10_16.15_16.20_16.25_,1196_4314_3546_5572_1926_,16.00_15.95_15.90_15.85_15.80_,938_1421_1787_1196_1150_
12:29:50,16.00,2,57414,16.05_16.10_16.15_16.20_16.25_,1246_4264_3546_5572_1926_,16.00_15.95_15.90_15.85_15.80_,933_1421_1787_1196_1150_
12:29:56,16.05,8,57422,16.05_16.10_16.15_16.20_16.25_,1238_4264_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,933_1424_1787_1196_1150_
12:30:01,16.00,1,57423,16.05_16.10_16.15_16.20_16.25_,1239_4264_3546_5573_1926_,16.00_15.95_15.90_15.85_15.80_,953_1424_1787_1196_1150_
12:30:06,16.00,1,57423,16.05_16.10_16.15_16.20_16.25_,1239_4265_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,953_1424_1787_1196_1150_
12:30:11,16.00,1,57423,16.05_16.10_16.15_16.20_16.25_,1250_4265_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,938_1424_1787_1196_1150_
12:30:16,16.00,1,57423,16.05_16.10_16.15_16.20_16.25_,1253_4265_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,923_1424_1787_1196_1150_
12:30:21,16.05,1,57424,16.05_16.10_16.15_16.20_16.25_,1256_4271_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,921_1425_1787_1196_1150_
12:30:26,16.00,9,57433,16.05_16.10_16.15_16.20_16.25_,1252_4273_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,914_1425_1787_1196_1150_
12:30:31,16.05,10,57443,16.05_16.10_16.15_16.20_16.25_,1247_4303_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,921_1425_1787_1196_1150_
12:30:37,16.00,2,57445,16.05_16.10_16.15_16.20_16.25_,1250_4403_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,948_1425_1787_1196_1150_
12:30:42,16.05,12,57457,16.05_16.10_16.15_16.20_16.25_,1258_4403_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,949_1425_1787_1196_1150_
12:30:47,16.05,5,57462,16.05_16.10_16.15_16.20_16.25_,1253_4403_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,961_1425_1787_1196_1150_
12:30:52,16.00,75,57537,16.05_16.10_16.15_16.20_16.25_,1264_4403_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,881_1426_1787_1196_1152_
12:30:57,16.00,1,57538,16.05_16.10_16.15_16.20_16.25_,1336_4403_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,880_1426_1787_1196_1152_
12:31:02,16.05,5,57543,16.05_16.10_16.15_16.20_16.25_,1331_4473_3546_5569_1926_,16.00_15.95_15.90_15.85_15.80_,880_1426_1787_1196_1152_
12:31:07,16.00,1,57544,16.05_16.10_16.15_16.20_16.25_,1368_4473_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,877_1426_1787_1196_1152_
12:31:12,16.05,5,57549,16.05_16.10_16.15_16.20_16.25_,1363_4473_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,877_1426_1787_1196_1152_
12:31:18,16.00,25,57574,16.05_16.10_16.15_16.20_16.25_,1364_4473_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,847_1426_1777_1196_1152_
12:31:23,16.05,5,57579,16.05_16.10_16.15_16.20_16.25_,1365_4473_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,846_1426_1777_1196_1152_
12:31:28,16.05,1,57580,16.05_16.10_16.15_16.20_16.25_,1370_4478_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,846_1426_1777_1196_1152_
12:31:33,16.00,20,57600,16.05_16.10_16.15_16.20_16.25_,1372_4477_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,831_1426_1777_1196_1152_
12:31:38,16.00,7,57607,16.05_16.10_16.15_16.20_16.25_,1370_4477_3546_5571_1926_,16.00_15.95_15.90_15.85_15.80_,824_1426_1777_1196_1152_
12:31:43,16.00,8,57615,16.05_16.10_16.15_16.20_16.25_,1370_4477_3546_5571_1924_,16.00_15.95_15.90_15.85_15.80_,821_1426_1777_1196_1152_
12:31:48,16.05,3,57618,16.05_16.10_16.15_16.20_16.25_,1367_4477_3546_5591_1924_,16.00_15.95_15.90_15.85_15.80_,862_1426_1777_1196_1152_
12:31:53,16.05,5,57623,16.05_16.10_16.15_16.20_16.25_,1362_4477_3546_5591_1924_,16.00_15.95_15.90_15.85_15.80_,862_1426_1777_1196_1152_
12:31:59,16.00,12,57635,16.05_16.10_16.15_16.20_16.25_,1362_4479_3546_5591_1924_,16.00_15.95_15.90_15.85_15.80_,851_1425_1777_1196_1152_
12:32:04,16.00,53,57688,16.05_16.10_16.15_16.20_16.25_,1406_4479_3546_5591_1924_,16.00_15.95_15.90_15.85_15.80_,803_1425_1777_1196_1152_
12:32:09,16.00,26,57714,16.05_16.10_16.15_16.20_16.25_,1380_4475_3542_5591_1924_,16.00_15.95_15.90_15.85_15.80_,777_1425_1777_1196_1152_
12:32:14,16.05,12,57726,16.05_16.10_16.15_16.20_16.25_,1368_4484_3542_5591_1924_,16.00_15.95_15.90_15.85_15.80_,780_1425_1777_1196_1152_
12:32:19,16.05,12,57726,16.05_16.10_16.15_16.20_16.25_,1370_4484_3542_5591_1924_,16.00_15.95_15.90_15.85_15.80_,780_1424_1777_1196_1152_
12:32:24,16.00,5,57731,16.05_16.10_16.15_16.20_16.25_,1371_4484_3542_5591_1924_,16.00_15.95_15.90_15.85_15.80_,775_1424_1777_1196_1152_
12:32:34,16.00,2,57733,16.05_16.10_16.15_16.20_16.25_,1371_4484_3542_5592_1924_,16.00_15.95_15.90_15.85_15.80_,778_1423_1777_1196_1152_
12:32:40,16.05,2,57735,16.05_16.10_16.15_16.20_16.25_,1372_4484_3542_5592_1924_,16.00_15.95_15.90_15.85_15.80_,777_1423_1777_1196_1152_
12:32:45,16.00,1,57736,16.05_16.10_16.15_16.20_16.25_,1372_4484_3545_5591_1924_,16.00_15.95_15.90_15.85_15.80_,789_1423_1777_1196_1152_
12:32:50,16.00,1,57737,16.05_16.10_16.15_16.20_16.25_,1372_4479_3542_5591_1924_,16.00_15.95_15.90_15.85_15.80_,800_1423_1777_1196_1152_
