09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
12:32:55,16.00,3,57740,16.05_16.10_16.15_16.20_16.25_,1378_4479_3543_5592_1924_,16.00_15.95_15.90_15.85_15.80_,797_1423_1777_1196_1152_
12:33:00,16.05,1,57741,16.05_16.10_16.15_16.20_16.25_,1377_4479_3543_5592_1924_,16.00_15.95_15.90_15.85_15.80_,796_1423_1777_1196_1152_
12:33:05,16.00,2,57743,16.05_16.10_16.15_16.20_16.25_,1376_4476_3543_5591_1924_,16.00_15.95_15.90_15.85_15.80_,806_1423_1777_1196_1152_
12:33:10,16.00,4,57747,16.05_16.10_16.15_16.20_16.25_,1415_4476_3543_5591_1924_,16.00_15.95_15.90_15.85_15.80_,801_1420_1777_1196_1150_
12:33:15,16.05,11,57758,16.05_16.10_16.15_16.20_16.25_,1428_4487_3543_5591_1924_,16.00_15.95_15.90_15.85_15.80_,791_1420_1777_1196_1150_
12:33:21,16.05,11,57758,16.05_16.10_16.15_16.20_16.25_,1444_4487_3543_5591_1924_,16.00_15.95_15.90_15.85_15.80_,780_1420_1777_1196_1150_
12:33:26,16.05,11,57758,16.05_16.10_16.15_16.20_16.25_,1444_4490_3543_5591_1924_,16.00_15.95_15.90_15.85_15.80_,781_1420_1777_1196_1150_
12:33:31,16.00,6,57764,16.05_16.10_16.15_16.20_16.25_,1445_4490_3538_5591_1924_,16.00_15.95_15.90_15.85_15.80_,776_1420_1777_1196_1150_
12:33:36,16.00,1,57765,16.05_16.10_16.15_16.20_16.25_,1554_4490_3538_5591_1924_,16.00_15.95_15.90_15.85_15.80_,775_1420_1777_1196_1150_
12:33:41,16.05,5,57770,16.05_16.10_16.15_16.20_16.25_,1551_4490_3538_5591_1924_,16.00_15.95_15.90_15.85_15.80_,775_1418_1777_1196_1160_
12:33:46,16.00,38,57808,16.05_16.10_16.15_16.20_16.25_,1544_4490_3538_5601_1914_,16.00_15.95_15.90_15.85_15.80_,749_1420_1777_1196_1160_
12:33:51,16.00,5,57813,16.05_16.10_16.15_16.20_16.25_,1544_4488_3538_5601_1914_,16.00_15.95_15.90_15.85_15.80_,744_1420_1777_1196_1160_
12:33:56,16.00,5,57813,16.05_16.10_16.15_16.20_16.25_,1574_4487_3538_5591_1914_,16.00_15.95_15.90_15.85_15.80_,744_1425_1777_1196_1160_
12:34:02,16.00,5,57818,16.05_16.10_16.15_16.20_16.25_,1579_4487_3548_5591_1914_,16.00_15.95_15.90_15.85_15.80_,781_1425_1777_1196_1160_
12:34:07,16.00,5,57823,16.05_16.10_16.15_16.20_16.25_,1577_4487_3553_5591_1914_,16.00_15.95_15.90_15.85_15.80_,781_1430_1778_1196_1160_
12:34:12,16.00,2,57825,16.05_16.10_16.15_16.20_16.25_,1580_4487_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,779_1430_1778_1196_1160_
12:34:17,16.00,5,57830,16.05_16.10_16.15_16.20_16.25_,1582_4487_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,774_1430_1777_1196_1160_
12:34:22,16.00,7,57837,16.05_16.10_16.15_16.20_16.25_,1582_4490_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,767_1430_1777_1196_1160_
12:34:27,16.00,1,57838,16.05_16.10_16.15_16.20_16.25_,1545_4490_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,766_1435_1777_1196_1160_
12:34:32,16.00,3,57841,16.05_16.10_16.15_16.20_16.25_,1627_4490_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,763_1435_1777_1196_1160_
12:34:37,16.00,1,57842,16.05_16.10_16.15_16.20_16.25_,1627_4490_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,762_1435_1777_1196_1160_
12:34:48,16.00,7,57849,16.05_16.10_16.15_16.20_16.25_,1627_4490_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,755_1435_1777_1196_1160_
12:34:53,16.00,7,57849,16.05_16.10_16.15_16.20_16.25_,1632_4493_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,754_1435_1777_1196_1160_
12:34:58,16.00,3,57852,16.05_16.10_16.15_16.20_16.25_,1512_4493_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,771_1435_1777_1176_1160_
12:35:03,16.00,32,57884,16.05_16.10_16.15_16.20_16.25_,1482_4493_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,726_1436_1777_1176_1160_
12:35:08,16.00,32,57884,16.05_16.10_16.15_16.20_16.25_,1485_4493_3573_5591_1914_,16.00_15.95_15.90_15.85_15.80_,726_1436_1777_1176_1160_
12:35:13,16.00,5,57889,16.05_16.10_16.15_16.20_16.25_,1535_4493_3573_5546_1914_,16.00_15.95_15.90_15.85_15.80_,721_1436_1777_1176_1160_
12:35:19,16.00,5,57889,16.05_16.10_16.15_16.20_16.25_,1537_4493_3571_5546_1914_,16.00_15.95_15.90_15.85_15.80_,722_1381_1831_1176_1160_
12:35:24,16.00,14,57903,16.05_16.10_16.15_16.20_16.25_,1537_4493_3571_5546_1914_,16.00_15.95_15.90_15.85_15.80_,709_1381_1831_1176_1160_
12:35:29,16.00,2,57905,16.05_16.10_16.15_16.20_16.25_,1536_4493_3571_5546_1914_,16.00_15.95_15.90_15.85_15.80_,728_1381_1831_1176_1160_
12:35:34,16.00,2,57905,16.05_16.10_16.15_16.20_16.25_,1539_4493_3571_5546_1914_,16.00_15.95_15.90_15.85_15.80_,741_1380_1831_1176_1160_
12:35:39,16.00,5,57910,16.05_16.10_16.15_16.20_16.25_,1535_4492_3571_5551_1914_,16.00_15.95_15.90_15.85_15.80_,737_1381_1831_1176_1160_
12:35:44,16.00,5,57910,16.05_16.10_16.15_16.20_16.25_,1534_4492_3571_5551_1894_,16.00_15.95_15.90_15.85_15.80_,737_1381_1831_1176_1160_
12:35:49,16.00,205,58115,16.05_16.10_16.15_16.20_16.25_,1535_4492_3571_5551_1894_,16.00_15.95_15.90_15.85_15.80_,532_1381_1828_1176_1160_
12:35:54,16.00,9,58124,16.05_16.10_16.15_16.20_16.25_,1538_4492_3571_5550_1894_,16.00_15.95_15.90_15.85_15.80_,523_1381_1828_1176_1160_
12:36:00,16.00,68,58192,16.05_16.10_16.15_16.20_16.25_,1538_4492_3571_5560_1894_,16.00_15.95_15.90_15.85_15.80_,452_1381_1828_1176_1160_
12:36:05,16.00,2,58194,16.05_16.10_16.15_16.20_16.25_,1538_4492_3571_5560_1894_,16.00_15.95_15.90_15.85_15.80_,457_1381_1828_1176_1160_
12:36:10,16.00,130,58324,16.05_16.10_16.15_16.20_16.25_,1538_4492_3571_5560_1894_,16.00_15.95_15.90_15.85_15.80_,327_1381_1828_1176_1160_
12:36:15,16.00,184,58508,16.05_16.10_16.15_16.20_16.25_,1537_4489_3571_5594_1894_,16.00_15.95_15.90_15.85_15.80_,142_1381_1828_1176_1160_
12:36:20,16.00,21,58529,16.05_16.10_16.15_16.20_16.25_,1541_4489_3565_5594_1894_,16.00_15.95_15.90_15.85_15.80_,132_1381_1828_1176_1160_
12:36:25,16.00,32,58561,16.05_16.10_16.15_16.20_16.25_,1541_4489_3565_5594_1894_,16.00_15.95_15.90_15.85_15.80_,100_1381_1828_1176_1158_
12:36:30,16.00,69,58630,16.05_16.10_16.15_16.20_16.25_,1541_4489_3565_5594_1894_,16.00_15.95_15.90_15.85_15.80_,32_1380_1828_1176_1158_
12:36:36,16.00,26,58656,16.05_16.10_16.15_16.20_16.25_,1539_4489_3565_5594_1894_,16.00_15.95_15.90_15.85_15.80_,14_1370_1821_1176_1158_
12:36:41,16.00,27,58683,16.00_16.05_16.10_16.15_16.20_,14_1543_4489_3565_5594_,15.95_15.90_15.85_15.80_15.75_,1383_1828_1176_1158_972_
12:36:46,15.95,10,58693,16.00_16.05_16.10_16.15_16.20_,274_1314_4895_3162_5571_,15.95_15.90_15.85_15.80_15.75_,1413_1838_1176_1158_972_
12:36:51,16.00,31,58724,16.00_16.05_16.10_16.15_16.20_,277_1312_4895_3162_5571_,15.95_15.90_15.85_15.80_15.75_,1427_1838_1186_1158_972_
12:36:56,16.00,25,58749,16.00_16.05_16.10_16.15_16.20_,296_1321_4900_3162_5572_,15.95_15.90_15.85_15.80_15.75_,1427_1838_1186_1158_972_
12:37:01,16.00,20,58769,16.00_16.05_16.10_16.15_16.20_,280_1321_4900_3162_5572_,15.95_15.90_15.85_15.80_15.75_,1427_1838_1186_1158_972_
12:37:06,16.00,20,58789,16.00_16.05_16.10_16.15_16.20_,286_1322_4896_3162_5572_,15.95_15.90_15.85_15.80_15.75_,1427_1838_1186_1158_972_
12:37:11,15.95,5,58794,16.00_16.05_16.10_16.15_16.20_,288_1327_4896_3162_5567_,15.95_15.90_15.85_15.80_15.75_,1422_1838_1186_1158_972_
12:37:17,16.00,5,58799,16.00_16.05_16.10_16.15_16.20_,289_1327_4896_3142_5567_,15.95_15.90_15.85_15.80_15.75_,1421_1837_1185_1158_971_
12:37:22,15.95,4,58803,16.00_16.05_16.10_16.15_16.20_,288_1327_4896_3142_5567_,15.95_15.90_15.85_15.80_15.75_,1417_1837_1185_1158_971_
12:37:27,15.95,3,58806,16.00_16.05_16.10_16.15_16.20_,291_1290_4896_3142_5569_,15.95_15.90_15.85_15.80_15.75_,1414_1837_1185_1158_971_
12:37:32,15.95,3,58806,16.00_16.05_16.10_16.15_16.20_,298_1289_4896_3142_5571_,15.95_15.90_15.85_15.80_15.75_,1365_1837_1185_1208_971_
12:37:37,15.95,1,58807,16.00_16.05_16.10_16.15_16.20_,299_1289_4916_3142_5571_,15.95_15.90_15.85_15.80_15.75_,1364_1837_1185_1208_971_
12:37:42,15.95,1,58807,16.00_16.05_16.10_16.15_16.20_,301_1290_4916_3142_5571_,15.95_15.90_15.85_15.80_15.75_,1381_1837_1185_1208_971_
12:37:47,15.95,7,58814,16.00_16.05_16.10_16.15_16.20_,321_1289_4916_3139_5571_,15.95_15.90_15.85_15.80_15.75_,1374_1837_1185_1208_971_
12:37:52,16.00,10,58824,16.00_16.05_16.10_16.15_16.20_,343_1289_4916_3139_5571_,15.95_15.90_15.85_15.80_15.75_,1376_1837_1185_1208_971_
12:38:03,15.95,6,58835,16.00_16.05_16.10_16.15_16.20_,366_1313_4916_3139_5572_,15.95_15.90_15.85_15.80_15.75_,1370_1838_1185_1208_971_
12:38:08,15.95,4,58839,16.00_16.05_16.10_16.15_16.20_,384_1314_4916_3139_5572_,15.95_15.90_15.85_15.80_15.75_,1366_1838_1175_1208_971_
12:38:13,15.95,24,58863,16.00_16.05_16.10_16.15_16.20_,384_1314_4916_3139_5572_,15.95_15.90_15.85_15.80_15.75_,1343_1838_1175_1208_971_
12:38:18,15.95,24,58863,16.00_16.05_16.10_16.15_16.20_,445_1317_4903_3139_5574_,15.95_15.90_15.85_15.80_15.75_,1343_1838_1175_1208_971_
12:38:23,16.00,15,58878,16.00_16.05_16.10_16.15_16.20_,444_1325_4903_3139_5574_,15.95_15.90_15.85_15.80_15.75_,1343_1838_1175_1208_971_
12:38:28,16.00,3,58881,16.00_16.05_16.10_16.15_16.20_,465_1334_4903_3139_5572_,15.95_15.90_15.85_15.80_15.75_,1356_1838_1175_1208_971_
12:38:33,15.95,4,58885,16.00_16.05_16.10_16.15_16.20_,469_1334_4903_3139_5572_,15.95_15.90_15.85_15.80_15.75_,1352_1838_1175_1208_971_
12:38:39,15.95,4,58885,16.00_16.05_16.10_16.15_16.20_,488_1334_4903_3130_5572_,15.95_15.90_15.85_15.80_15.75_,1351_1838_1175_1208_966_
12:38:44,15.95,4,58885,16.00_16.05_16.10_16.15_16.20_,488_1334_4903_3129_5572_,15.95_15.90_15.85_15.80_15.75_,1351_1838_1175_1208_966_
12:38:49,15.95,8,58893,16.00_16.05_16.10_16.15_16.20_,560_1314_4903_3130_5572_,15.95_15.90_15.85_15.80_15.75_,1344_1838_1175_1208_966_
12:38:54,15.95,2,58895,16.00_16.05_16.10_16.15_16.20_,593_1311_4958_3075_5572_,15.95_15.90_15.85_15.80_15.75_,1342_1838_1175_1207_966_
12:38:59,15.95,2,58895,16.00_16.05_16.10_16.15_16.20_,610_1311_4958_3075_5572_,15.95_15.90_15.85_15.80_15.75_,1342_1838_1175_1207_966_
12:39:04,16.00,5,58900,16.00_16.05_16.10_16.15_16.20_,607_1311_4960_3075_5570_,15.95_15.90_15.85_15.80_15.75_,1342_1838_1175_1207_966_
12:39:09,15.95,42,58942,16.00_16.05_16.10_16.15_16.20_,608_1305_4960_2875_5570_,15.95_15.90_15.85_15.80_15.75_,1299_1838_1175_1207_966_
12:39:14,15.95,42,58942,16.00_16.05_16.10_16.15_16.20_,618_1505_4960_2875_5570_,15.95_15.90_15.85_15.80_15.75_,1299_1838_1175_1207_966_
12:39:19,15.95,5,58947,16.00_16.05_16.10_16.15_16.20_,639_1505_4960_2876_5570_,15.95_15.90_15.85_15.80_15.75_,1294_1839_1175_1207_966_
12:39:25,15.95,5,58947,16.00_16.05_16.10_16.15_16.20_,639_1505_4960_2876_5572_,15.95_15.90_15.85_15.80_15.75_,1294_1839_1175_1207_966_
12:39:30,15.95,1,58948,16.00_16.05_16.10_16.15_16.20_,641_1505_4960_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1293_1839_1175_1207_966_
12:39:35,15.95,2,58950,16.00_16.05_16.10_16.15_16.20_,642_1516_4952_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1291_1839_1175_1207_966_
12:39:40,15.95,10,58960,16.00_16.05_16.10_16.15_16.20_,644_1519_4952_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1282_1839_1175_1207_966_
12:39:45,15.95,10,58960,16.00_16.05_16.10_16.15_16.20_,661_1510_4952_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1298_1839_1175_1207_966_
12:39:50,15.95,10,58960,16.00_16.05_16.10_16.15_16.20_,662_1510_4952_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1311_1839_1175_1207_966_
12:40:00,15.95,10,58960,16.00_16.05_16.10_16.15_16.20_,663_1510_4952_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1311_1839_1175_1207_966_
12:40:05,15.95,2,58962,16.00_16.05_16.10_16.15_16.20_,675_1510_4953_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1359_1839_1175_1207_966_
12:40:11,15.95,4,58966,16.00_16.05_16.10_16.15_16.20_,683_1510_4953_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1355_1839_1175_1207_966_
12:40:16,15.95,4,58966,16.00_16.05_16.10_16.15_16.20_,706_1509_4953_2876_5573_,15.95_15.90_15.85_15.80_15.75_,1355_1839_1175_1207_966_
12:40:21,15.95,4,58966,16.00_16.05_16.10_16.15_16.20_,806_1509_4953_2876_5575_,15.95_15.90_15.85_15.80_15.75_,1359_1840_1175_1208_966_
12:40:26,15.95,4,58966,16.00_16.05_16.10_16.15_16.20_,806_1514_4953_2876_5570_,15.95_15.90_15.85_15.80_15.75_,1359_1841_1175_1208_966_
12:40:31,16.00,1,58967,16.00_16.05_16.10_16.15_16.20_,805_1523_4944_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1358_1841_1175_1208_966_
12:40:36,16.00,1,58967,16.00_16.05_16.10_16.15_16.20_,809_1523_4944_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1358_1841_1175_1208_966_
12:40:41,16.00,11,58978,16.00_16.05_16.10_16.15_16.20_,798_1523_4945_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1398_1841_1175_1208_966_
12:40:46,15.95,5,58983,16.00_16.05_16.10_16.15_16.20_,801_1523_4945_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1394_1840_1175_1210_966_
12:40:52,15.95,1,58984,16.00_16.05_16.10_16.15_16.20_,800_1523_4945_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1413_1840_1175_1210_966_
12:40:57,16.00,1,58985,16.00_16.05_16.10_16.15_16.20_,800_1523_4945_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1413_1830_1175_1210_966_
12:41:02,15.95,20,59005,16.00_16.05_16.10_16.15_16.20_,800_1523_4941_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1393_1833_1175_1210_966_
12:41:07,15.95,20,59005,16.00_16.05_16.10_16.15_16.20_,803_1523_4941_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1396_1833_1175_1210_966_
12:41:12,15.95,5,59010,16.00_16.05_16.10_16.15_16.20_,800_1523_4941_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1379_1833_1175_1210_966_
12:41:17,15.95,3,59013,16.00_16.05_16.10_16.15_16.20_,801_1523_4940_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1388_1833_1175_1210_966_
12:41:22,15.95,1,59014,16.00_16.05_16.10_16.15_16.20_,816_1523_4940_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1392_1833_1175_1209_966_
12:41:27,15.95,5,59019,16.00_16.05_16.10_16.15_16.20_,826_1524_4940_2876_5560_,15.95_15.90_15.85_15.80_15.75_,1387_1831_1175_1209_969_
12:41:38,15.95,1,59024,16.00_16.05_16.10_16.15_16.20_,878_1524_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1383_1832_1174_1219_959_
12:41:43,15.95,1,59025,16.00_16.05_16.10_16.15_16.20_,879_1524_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1382_1832_1174_1218_959_
12:41:48,15.95,2,59027,16.00_16.05_16.10_16.15_16.20_,890_1524_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1380_1832_1174_1218_959_
12:41:53,15.95,1,59028,16.00_16.05_16.10_16.15_16.20_,890_1524_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1380_1832_1174_1218_959_
12:41:58,15.95,1,59029,16.00_16.05_16.10_16.15_16.20_,890_1524_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1379_1832_1174_1218_958_
12:42:03,15.95,4,59033,16.00_16.05_16.10_16.15_16.20_,887_1524_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1376_1832_1174_1218_958_
12:42:08,15.95,4,59033,16.00_16.05_16.10_16.15_16.20_,890_1526_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1376_1832_1174_1218_958_
12:42:13,15.95,4,59033,16.00_16.05_16.10_16.15_16.20_,891_1526_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1376_1832_1174_1218_958_
12:42:19,15.95,4,59033,16.00_16.05_16.10_16.15_16.20_,893_1526_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1376_1832_1174_1217_958_
12:42:24,15.95,6,59039,16.00_16.05_16.10_16.15_16.20_,896_1530_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1370_1832_1174_1217_958_
12:42:29,15.95,5,59044,16.00_16.05_16.10_16.15_16.20_,895_1531_4940_2876_5561_,15.95_15.90_15.85_15.80_15.75_,1365_1832_1174_1217_958_
12:42:34,16.00,2,59046,16.00_16.05_16.10_16.15_16.20_,893_1531_4940_2856_5551_,15.95_15.90_15.85_15.80_15.75_,1365_1832_1174_1217_958_
12:42:39,16.00,5,59051,16.00_16.05_16.10_16.15_16.20_,903_1531_4951_2856_5551_,15.95_15.90_15.85_15.80_15.75_,1365_1832_1174_1217_958_
12:42:44,16.00,5,59051,16.00_16.05_16.10_16.15_16.20_,906_1531_4951_2856_5551_,15.95_15.90_15.85_15.80_15.75_,1365_1832_1174_1217_958_
12:42:54,15.95,1,59052,16.00_16.05_16.10_16.15_16.20_,957_1531_4954_2856_5551_,15.95_15.90_15.85_15.80_15.75_,1364_1838_1174_1217_958_
12:43:00,15.95,5,59057,16.00_16.05_16.10_16.15_16.20_,956_1531_4954_2856_5554_,15.95_15.90_15.85_15.80_15.75_,1361_1838_1174_1217_958_
12:43:05,15.95,5,59057,16.00_16.05_16.10_16.15_16.20_,956_1531_4956_2856_5552_,15.95_15.90_15.85_15.80_15.75_,1361_1839_1174_1217_958_
12:43:10,15.95,5,59057,16.00_16.05_16.10_16.15_16.20_,966_1531_4956_2856_5552_,15.95_15.90_15.85_15.80_15.75_,1361_1839_1174_1217_958_
12:43:15,16.00,2,59059,16.00_16.05_16.10_16.15_16.20_,966_1542_4956_2846_5552_,15.95_15.90_15.85_15.80_15.75_,1362_1839_1176_1217_958_
12:43:20,16.00,2,59059,16.00_16.05_16.10_16.15_16.20_,966_1542_4956_2846_5552_,15.95_15.90_15.85_15.80_15.75_,1362_1839_1174_1217_958_
12:43:25,15.95,1,59060,16.00_16.05_16.10_16.15_16.20_,970_1562_4956_2846_5552_,15.95_15.90_15.85_15.80_15.75_,1401_1839_1174_1216_958_
12:43:30,15.95,4,59064,16.00_16.05_16.10_16.15_16.20_,978_1563_4956_2846_5552_,15.95_15.90_15.85_15.80_15.75_,1397_1839_1174_1217_958_
12:43:35,15.95,2,59066,16.00_16.05_16.10_16.15_16.20_,978_1563_4956_2846_5552_,15.95_15.90_15.85_15.80_15.75_,1407_1839_1174_1217_958_
12:43:40,15.95,2,59066,16.00_16.05_16.10_16.15_16.20_,979_1563_4956_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1407_1839_1174_1217_958_
12:43:46,15.95,2,59068,16.00_16.05_16.10_16.15_16.20_,981_1563_4956_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1406_1839_1174_1217_959_
12:43:51,15.95,2,59068,16.00_16.05_16.10_16.15_16.20_,981_1564_4956_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1395_1839_1174_1217_959_
12:43:56,16.00,5,59073,16.00_16.05_16.10_16.15_16.20_,976_1564_4954_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1427_1839_1174_1217_959_
12:44:01,15.95,4,59077,16.00_16.05_16.10_16.15_16.20_,977_1565_4954_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1428_1840_1174_1217_959_
12:44:06,15.95,1,59078,16.00_16.05_16.10_16.15_16.20_,978_1562_4954_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1427_1837_1174_1218_959_
12:44:11,15.95,40,59118,16.00_16.05_16.10_16.15_16.20_,978_1562_4955_2846_5550_,15.95_15.90_15.85_15.80_15.75_,1387_1837_1174_1218_959_
12:44:17,15.95,40,59118,16.00_16.05_16.10_16.15_16.20_,1000_1562_4955_2847_5550_,15.95_15.90_15.85_15.80_15.75_,1391_1837_1174_1218_959_
12:44:22,16.00,9,59127,16.00_16.05_16.10_16.15_16.20_,991_1562_4955_2847_5550_,15.95_15.90_15.85_15.80_15.75_,1364_1847_1176_1218_959_
12:44:27,15.95,5,59132,16.00_16.05_16.10_16.15_16.20_,992_1562_4955_2847_5550_,15.95_15.90_15.85_15.80_15.75_,1387_1847_1176_1218_959_
12:44:32,15.95,5,59137,16.00_16.05_16.10_16.15_16.20_,990_1562_4955_2847_5550_,15.95_15.90_15.85_15.80_15.75_,1404_1847_1176_1218_959_
12:44:37,15.95,1,59138,16.00_16.05_16.10_16.15_16.20_,991_1562_4955_2847_5550_,15.95_15.90_15.85_15.80_15.75_,1403_1847_1176_1218_959_
12:44:42,15.95,1,59139,16.00_16.05_16.10_16.15_16.20_,991_1553_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1405_1847_1176_1218_959_
12:44:47,15.95,1,59139,16.00_16.05_16.10_16.15_16.20_,1003_1553_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1417_1847_1176_1219_959_
12:44:52,15.95,1,59140,16.00_16.05_16.10_16.15_16.20_,1006_1555_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1418_1845_1176_1219_959_
12:44:57,15.95,1,59141,16.00_16.05_16.10_16.15_16.20_,1015_1555_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1417_1845_1176_1219_959_
12:45:03,15.95,4,59145,16.00_16.05_16.10_16.15_16.20_,1014_1556_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1413_1845_1176_1219_959_
12:45:08,15.95,1,59146,16.00_16.05_16.10_16.15_16.20_,994_1556_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1412_1845_1176_1219_959_
12:45:13,15.95,1,59146,16.00_16.05_16.10_16.15_16.20_,1043_1556_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1412_1846_1186_1219_959_
12:45:18,15.95,1,59146,16.00_16.05_16.10_16.15_16.20_,1043_1556_4955_2847_5551_,15.95_15.90_15.85_15.80_15.75_,1413_1846_1186_1219_959_
12:45:23,15.95,3,59149,16.00_16.05_16.10_16.15_16.20_,1043_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1421_1846_1186_1219_959_
12:45:28,15.95,1,59150,16.00_16.05_16.10_16.15_16.20_,1044_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1421_1846_1186_1219_959_
12:45:33,16.00,9,59159,16.00_16.05_16.10_16.15_16.20_,1062_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1422_1846_1186_1219_959_
12:45:38,16.00,9,59159,16.00_16.05_16.10_16.15_16.20_,1067_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1422_1847_1186_1219_959_
12:45:44,16.00,9,59159,16.00_16.05_16.10_16.15_16.20_,1071_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1422_1847_1186_1219_959_
12:45:49,16.00,9,59159,16.00_16.05_16.10_16.15_16.20_,1072_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1422_1847_1186_1219_959_
12:45:54,16.00,9,59159,16.00_16.05_16.10_16.15_16.20_,1073_1557_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1422_1847_1186_1219_959_
12:45:59,16.00,9,59159,16.00_16.05_16.10_16.15_16.20_,1073_1551_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1422_1847_1186_1219_959_
12:46:04,15.95,1,59160,16.00_16.05_16.10_16.15_16.20_,1076_1551_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1421_1847_1186_1219_959_
12:46:09,15.95,5,59165,16.00_16.05_16.10_16.15_16.20_,1074_1551_4955_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1416_1851_1186_1219_959_
12:46:14,15.95,2,59167,16.00_16.05_16.10_16.15_16.20_,1092_1551_4925_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1454_1851_1186_1219_959_
