09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
12:46:19,15.95,4,59171,16.00_16.05_16.10_16.15_16.20_,1093_1551_4973_2848_5551_,15.95_15.90_15.85_15.80_15.75_,1459_1851_1186_1219_959_
12:46:25,15.95,1,59172,16.00_16.05_16.10_16.15_16.20_,1093_1551_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1458_1853_1186_1219_959_
12:46:30,15.95,1,59172,16.00_16.05_16.10_16.15_16.20_,1091_1751_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1458_1854_1186_1219_959_
12:46:35,15.95,2,59174,16.00_16.05_16.10_16.15_16.20_,1092_1751_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1467_1854_1186_1219_959_
12:46:40,16.00,9,59183,16.00_16.05_16.10_16.15_16.20_,1082_1751_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1441_1854_1186_1219_959_
12:46:45,16.00,9,59183,16.00_16.05_16.10_16.15_16.20_,1082_1751_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1479_1854_1186_1219_959_
12:46:50,16.00,9,59183,16.00_16.05_16.10_16.15_16.20_,1151_1752_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1490_1854_1187_1219_959_
12:46:55,16.00,9,59183,16.00_16.05_16.10_16.15_16.20_,1151_1752_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1501_1854_1187_1219_959_
12:47:01,16.00,9,59183,16.00_16.05_16.10_16.15_16.20_,1151_1752_4973_2848_5516_,15.95_15.90_15.85_15.80_15.75_,1523_1854_1187_1219_959_
12:47:06,15.95,1,59184,16.00_16.05_16.10_16.15_16.20_,1151_1787_4973_2848_5526_,15.95_15.90_15.85_15.80_15.75_,1511_1854_1187_1219_959_
12:47:11,16.00,1,59185,16.00_16.05_16.10_16.15_16.20_,1156_1787_4973_2848_5526_,15.95_15.90_15.85_15.80_15.75_,1512_1854_1187_1219_959_
12:47:16,15.95,4,59189,16.00_16.05_16.10_16.15_16.20_,1174_1787_4973_2848_5526_,15.95_15.90_15.85_15.80_15.75_,1508_1854_1187_1219_959_
12:47:21,15.95,4,59189,16.00_16.05_16.10_16.15_16.20_,1172_1785_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1519_1850_1187_1219_959_
12:47:26,15.95,4,59189,16.00_16.05_16.10_16.15_16.20_,1172_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1508_1850_1187_1219_959_
12:47:31,15.95,4,59189,16.00_16.05_16.10_16.15_16.20_,1167_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1497_1850_1187_1219_959_
12:47:36,16.00,7,59196,16.00_16.05_16.10_16.15_16.20_,1162_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1504_1851_1187_1219_959_
12:47:42,16.00,8,59204,16.00_16.05_16.10_16.15_16.20_,1116_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1493_1851_1187_1219_959_
12:47:47,16.00,5,59209,16.00_16.05_16.10_16.15_16.20_,1188_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1504_1851_1185_1219_958_
12:47:52,16.00,5,59209,16.00_16.05_16.10_16.15_16.20_,1188_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1493_1851_1185_1219_958_
12:47:57,16.00,1,59210,16.00_16.05_16.10_16.15_16.20_,1189_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1503_1851_1185_1220_958_
12:48:02,16.00,1,59210,16.00_16.05_16.10_16.15_16.20_,1190_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1492_1851_1185_1220_958_
12:48:07,16.00,16,59226,16.00_16.05_16.10_16.15_16.20_,1192_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1509_1851_1185_1220_958_
12:48:12,16.00,4,59230,16.00_16.05_16.10_16.15_16.20_,1188_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1504_1851_1185_1220_958_
12:48:17,16.00,4,59230,16.00_16.05_16.10_16.15_16.20_,1189_1786_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1515_1852_1185_1220_958_
12:48:22,15.95,1,59231,16.00_16.05_16.10_16.15_16.20_,1189_1783_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1503_1852_1185_1220_958_
12:48:28,15.95,2,59233,16.00_16.05_16.10_16.15_16.20_,1171_1783_4983_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1501_1852_1186_1220_958_
12:48:33,16.00,71,59304,16.00_16.05_16.10_16.15_16.20_,1102_1783_4978_2838_5526_,15.95_15.90_15.85_15.80_15.75_,1449_1852_1186_1221_958_
12:48:38,15.95,4,59308,16.00_16.05_16.10_16.15_16.20_,1098_1783_4978_2828_5526_,15.95_15.90_15.85_15.80_15.75_,1436_1852_1186_1221_958_
12:48:43,16.00,8,59316,16.00_16.05_16.10_16.15_16.20_,1090_1783_4978_2828_5523_,15.95_15.90_15.85_15.80_15.75_,1425_1853_1186_1221_958_
12:48:48,16.00,8,59316,16.00_16.05_16.10_16.15_16.20_,1090_1783_4978_2828_5523_,15.95_15.90_15.85_15.80_15.75_,1436_1853_1186_1221_958_
12:48:53,16.00,8,59316,16.00_16.05_16.10_16.15_16.20_,1090_1783_4978_2828_5524_,15.95_15.90_15.85_15.80_15.75_,1425_1853_1186_1221_958_
12:48:58,15.95,1,59317,16.00_16.05_16.10_16.15_16.20_,1090_1783_4974_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1435_1853_1186_1221_958_
12:49:03,15.95,1,59317,16.00_16.05_16.10_16.15_16.20_,1112_1783_4974_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1447_1853_1186_1222_958_
12:49:08,15.95,1,59317,16.00_16.05_16.10_16.15_16.20_,1119_1780_4974_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1459_1853_1186_1222_958_
12:49:14,15.95,1,59318,16.00_16.05_16.10_16.15_16.20_,1120_1780_4972_2827_5534_,15.95_15.90_15.85_15.80_15.75_,1473_1849_1186_1222_958_
12:49:19,15.95,1,59318,16.00_16.05_16.10_16.15_16.20_,1121_1780_4972_2827_5534_,15.95_15.90_15.85_15.80_15.75_,1484_1849_1186_1222_958_
12:49:24,15.95,10,59328,16.00_16.05_16.10_16.15_16.20_,1121_1780_4973_2827_5534_,15.95_15.90_15.85_15.80_15.75_,1485_1849_1186_1222_958_
12:49:29,15.95,10,59328,16.00_16.05_16.10_16.15_16.20_,1122_1780_4973_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1496_1850_1186_1222_958_
12:49:34,15.95,4,59332,16.00_16.05_16.10_16.15_16.20_,1128_1780_4973_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1503_1850_1186_1222_957_
12:49:39,15.95,3,59335,16.00_16.05_16.10_16.15_16.20_,1128_1780_4973_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1500_1850_1186_1222_957_
12:49:44,15.95,10,59345,16.00_16.05_16.10_16.15_16.20_,1142_1780_4973_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1498_1849_1186_1222_957_
12:49:49,15.95,2,59347,16.00_16.05_16.10_16.15_16.20_,1141_1780_4973_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1419_1849_1186_1222_957_
12:49:54,15.95,2,59347,16.00_16.05_16.10_16.15_16.20_,1141_1780_4913_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1419_1850_1186_1222_957_
12:50:00,15.95,2,59347,16.00_16.05_16.10_16.15_16.20_,1143_1780_4910_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1419_1850_1186_1222_957_
12:50:05,15.95,2,59347,16.00_16.05_16.10_16.15_16.20_,1169_1780_4910_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1369_1850_1186_1222_957_
12:50:10,16.00,3,59350,16.00_16.05_16.10_16.15_16.20_,1166_1778_4910_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1369_1847_1186_1222_957_
12:50:15,16.00,3,59350,16.00_16.05_16.10_16.15_16.20_,1173_1778_4910_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1380_1847_1186_1222_957_
12:50:20,16.00,3,59350,16.00_16.05_16.10_16.15_16.20_,1185_1778_4910_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1392_1832_1176_1212_947_
12:50:25,15.95,4,59354,16.00_16.05_16.10_16.15_16.20_,1184_1794_4910_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1400_1833_1176_1212_947_
12:50:30,15.95,4,59354,16.00_16.05_16.10_16.15_16.20_,1184_1794_4890_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1400_1833_1176_1212_947_
12:50:35,16.00,7,59361,16.00_16.05_16.10_16.15_16.20_,1177_1794_4890_2827_5524_,15.95_15.90_15.85_15.80_15.75_,1400_1833_1176_1212_947_
12:50:41,16.00,7,59361,16.00_16.05_16.10_16.15_16.20_,1177_1855_4890_2829_5524_,15.95_15.90_15.85_15.80_15.75_,1379_1833_1176_1212_947_
12:50:46,16.00,7,59361,16.00_16.05_16.10_16.15_16.20_,1180_1865_4890_2829_5524_,15.95_15.90_15.85_15.80_15.75_,1390_1833_1176_1212_947_
12:50:51,15.95,1,59362,16.00_16.05_16.10_16.15_16.20_,1187_1865_4890_2867_5521_,15.95_15.90_15.85_15.80_15.75_,1400_1833_1176_1212_947_
12:50:56,15.95,1,59362,16.00_16.05_16.10_16.15_16.20_,1187_1860_4890_2867_5521_,15.95_15.90_15.85_15.80_15.75_,1400_1833_1176_1212_947_
12:51:06,15.95,15,59377,16.00_16.05_16.10_16.15_16.20_,1207_1855_4890_2867_5521_,15.95_15.90_15.85_15.80_15.75_,1385_1835_1176_1212_947_
12:51:11,15.95,15,59377,16.00_16.05_16.10_16.15_16.20_,1248_1855_4891_2867_5521_,15.95_15.90_15.85_15.80_15.75_,1385_1835_1176_1212_947_
12:51:16,15.95,1,59378,16.00_16.05_16.10_16.15_16.20_,1254_1855_4891_2867_5521_,15.95_15.90_15.85_15.80_15.75_,1384_1835_1176_1212_947_
12:51:22,15.95,6,59384,16.00_16.05_16.10_16.15_16.20_,1234_1855_4891_2867_5521_,15.95_15.90_15.85_15.80_15.75_,1383_1835_1176_1212_947_
12:51:32,16.00,7,59391,16.00_16.05_16.10_16.15_16.20_,1267_1855_4881_2867_5522_,15.95_15.90_15.85_15.80_15.75_,1516_1835_1176_1212_947_
12:51:42,16.00,7,59391,16.00_16.05_16.10_16.15_16.20_,1272_1855_4881_2867_5522_,15.95_15.90_15.85_15.80_15.75_,1505_1835_1176_1212_947_
12:51:47,16.00,7,59391,16.00_16.05_16.10_16.15_16.20_,1272_1855_4881_2867_5522_,15.95_15.90_15.85_15.80_15.75_,1494_1835_1176_1212_947_
12:51:52,15.95,1,59392,16.00_16.05_16.10_16.15_16.20_,1284_1855_4879_2867_5522_,15.95_15.90_15.85_15.80_15.75_,1504_1835_1176_1212_947_
12:51:57,15.95,1,59392,16.00_16.05_16.10_16.15_16.20_,1294_1875_4879_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1504_1835_1176_1212_947_
12:52:03,15.95,23,59415,16.00_16.05_16.10_16.15_16.20_,1304_1875_4879_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1482_1838_1176_1212_947_
12:52:08,15.95,1,59416,16.00_16.05_16.10_16.15_16.20_,1306_1875_4879_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1481_1838_1176_1212_947_
12:52:13,15.95,1,59416,16.00_16.05_16.10_16.15_16.20_,1304_1875_4879_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1482_1837_1176_1212_947_
12:52:18,15.95,1,59416,16.00_16.05_16.10_16.15_16.20_,1325_1896_4879_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1482_1837_1176_1212_947_
12:52:23,16.00,7,59423,16.00_16.05_16.10_16.15_16.20_,1318_1896_4880_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1481_1837_1176_1212_947_
12:52:28,15.95,7,59430,16.00_16.05_16.10_16.15_16.20_,1319_1896_4880_2862_5522_,15.95_15.90_15.85_15.80_15.75_,1452_1838_1176_1212_947_
12:52:33,15.95,7,59430,16.00_16.05_16.10_16.15_16.20_,1322_1896_4883_2862_5524_,15.95_15.90_15.85_15.80_15.75_,1452_1838_1176_1212_947_
12:52:38,15.95,7,59430,16.00_16.05_16.10_16.15_16.20_,1322_1896_4883_2862_5526_,15.95_15.90_15.85_15.80_15.75_,1452_1839_1176_1212_947_
12:52:44,15.95,7,59430,16.00_16.05_16.10_16.15_16.20_,1322_1896_4886_2862_5532_,15.95_15.90_15.85_15.80_15.75_,1460_1839_1176_1212_947_
12:52:49,15.95,15,59445,16.00_16.05_16.10_16.15_16.20_,1324_1876_4876_2862_5530_,15.95_15.90_15.85_15.80_15.75_,1492_1839_1176_1213_947_
12:52:54,15.95,15,59445,16.00_16.05_16.10_16.15_16.20_,1331_1878_4876_2862_5535_,15.95_15.90_15.85_15.80_15.75_,1492_1839_1176_1213_947_
12:52:59,15.95,18,59463,16.00_16.05_16.10_16.15_16.20_,1314_1878_4896_2862_5535_,15.95_15.90_15.85_15.80_15.75_,1464_1839_1176_1213_947_
12:53:04,15.95,20,59483,16.00_16.05_16.10_16.15_16.20_,1333_1852_4897_2862_5536_,15.95_15.90_15.85_15.80_15.75_,1447_1839_1176_1213_947_
12:53:09,15.95,20,59483,16.00_16.05_16.10_16.15_16.20_,1455_1867_4897_2865_5492_,15.95_15.90_15.85_15.80_15.75_,1447_1839_1176_1213_947_
12:53:14,16.00,4,59487,16.00_16.05_16.10_16.15_16.20_,1477_1847_4897_2865_5492_,15.95_15.90_15.85_15.80_15.75_,1461_1836_1176_1213_947_
12:53:19,16.00,7,59494,16.00_16.05_16.10_16.15_16.20_,1425_1827_4897_2865_5492_,15.95_15.90_15.85_15.80_15.75_,1461_1837_1176_1213_947_
12:53:24,16.00,7,59494,16.00_16.05_16.10_16.15_16.20_,1540_1827_4897_2865_5482_,15.95_15.90_15.85_15.80_15.75_,1461_1835_1174_1211_945_
12:53:30,16.00,48,59542,16.00_16.05_16.10_16.15_16.20_,1526_1827_4897_2865_5482_,15.95_15.90_15.85_15.80_15.75_,1412_1835_1174_1211_945_
12:53:35,16.00,5,59547,16.00_16.05_16.10_16.15_16.20_,1541_1832_4877_2865_5482_,15.95_15.90_15.85_15.80_15.75_,1415_1835_1174_1211_945_
12:53:40,15.95,1,59548,16.00_16.05_16.10_16.15_16.20_,1541_1832_4877_2865_5482_,15.95_15.90_15.85_15.80_15.75_,1414_1835_1174_1211_945_
12:53:45,15.95,1,59548,16.00_16.05_16.10_16.15_16.20_,1556_1832_4877_2865_5482_,15.95_15.90_15.85_15.80_15.75_,1413_1835_1174_1211_945_
12:53:50,15.95,1,59548,16.00_16.05_16.10_16.15_16.20_,1556_1832_4877_2865_5482_,15.95_15.90_15.85_15.80_15.75_,1418_1833_1174_1211_945_
12:53:55,15.95,1,59548,16.00_16.05_16.10_16.15_16.20_,1547_1832_4877_2860_5482_,15.95_15.90_15.85_15.80_15.75_,1415_1833_1174_1211_945_
12:54:01,15.95,26,59574,16.00_16.05_16.10_16.15_16.20_,1533_1831_4877_2860_5484_,15.95_15.90_15.85_15.80_15.75_,1389_1833_1174_1211_945_
12:54:06,15.95,26,59574,16.00_16.05_16.10_16.15_16.20_,1549_1831_4877_2860_5484_,15.95_15.90_15.85_15.80_15.75_,1401_1832_1173_1210_944_
12:54:11,16.00,7,59581,16.00_16.05_16.10_16.15_16.20_,1544_1831_4877_2861_5484_,15.95_15.90_15.85_15.80_15.75_,1401_1832_1173_1210_944_
12:54:16,16.00,7,59581,16.00_16.05_16.10_16.15_16.20_,1546_1831_4877_2866_5539_,15.95_15.90_15.85_15.80_15.75_,1401_1832_1173_1210_944_
12:54:21,15.95,50,59631,16.00_16.05_16.10_16.15_16.20_,1549_1831_4877_2866_5539_,15.95_15.90_15.85_15.80_15.75_,1353_1830_1173_1210_944_
12:54:26,16.00,8,59639,16.00_16.05_16.10_16.15_16.20_,1603_1831_4877_2876_5539_,15.95_15.90_15.85_15.80_15.75_,1348_1831_1173_1210_944_
12:54:31,16.00,8,59639,16.00_16.05_16.10_16.15_16.20_,1603_1831_4877_2879_5539_,15.95_15.90_15.85_15.80_15.75_,1353_1830_1173_1210_944_
12:54:36,15.95,1,59640,16.00_16.05_16.10_16.15_16.20_,1609_1837_4873_2879_5539_,15.95_15.90_15.85_15.80_15.75_,1352_1830_1173_1210_944_
12:54:42,15.95,1,59641,16.00_16.05_16.10_16.15_16.20_,1609_1837_4873_2879_5539_,15.95_15.90_15.85_15.80_15.75_,1351_1830_1173_1210_944_
12:54:57,15.95,3,59658,16.00_16.05_16.10_16.15_16.20_,1639_1833_4885_2879_5541_,15.95_15.90_15.85_15.80_15.75_,1355_1831_1173_1210_944_
12:55:02,15.95,17,59675,16.00_16.05_16.10_16.15_16.20_,1637_1833_4885_2879_5543_,15.95_15.90_15.85_15.80_15.75_,1338_1831_1173_1210_944_
12:55:07,16.00,7,59682,16.00_16.05_16.10_16.15_16.20_,1674_1833_4885_2879_5543_,15.95_15.90_15.85_15.80_15.75_,1338_1831_1173_1210_1144_
12:55:12,16.00,7,59682,16.00_16.05_16.10_16.15_16.20_,1675_1833_4885_2885_5545_,15.95_15.90_15.85_15.80_15.75_,1336_1831_1173_1210_1144_
12:55:17,15.95,2,59684,16.00_16.05_16.10_16.15_16.20_,1674_1833_4885_2885_5545_,15.95_15.90_15.85_15.80_15.75_,1334_1831_1173_1210_1144_
12:55:23,15.95,3,59687,16.00_16.05_16.10_16.15_16.20_,1685_1855_4885_2885_5545_,15.95_15.90_15.85_15.80_15.75_,1334_1831_1173_1210_1144_
12:55:28,16.00,7,59694,16.00_16.05_16.10_16.15_16.20_,1680_1855_4885_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1334_1831_1173_1211_1144_
12:55:33,15.95,4,59698,16.00_16.05_16.10_16.15_16.20_,1686_1855_4885_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1348_1827_1173_1211_1144_
12:55:38,15.95,1,59699,16.00_16.05_16.10_16.15_16.20_,1685_1865_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1348_1825_1173_1211_1344_
12:55:43,15.95,5,59704,16.00_16.05_16.10_16.15_16.20_,1686_1865_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1273_1825_1173_1211_1344_
12:55:48,15.95,3,59707,16.00_16.05_16.10_16.15_16.20_,1720_1863_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1265_1825_1173_1211_1344_
12:55:53,15.95,3,59707,16.00_16.05_16.10_16.15_16.20_,1722_1863_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1267_1825_1173_1211_1344_
12:55:58,16.00,7,59714,16.00_16.05_16.10_16.15_16.20_,1722_1863_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1267_1825_1173_1211_1344_
12:56:04,15.95,29,59743,16.00_16.05_16.10_16.15_16.20_,1720_1863_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1254_1825_1173_1211_1344_
12:56:09,15.95,8,59751,16.00_16.05_16.10_16.15_16.20_,1722_1863_4875_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1246_1825_1173_1211_1344_
12:56:14,15.95,1,59752,16.00_16.05_16.10_16.15_16.20_,1731_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1245_1825_1173_1211_1344_
12:56:19,15.95,1,59752,16.00_16.05_16.10_16.15_16.20_,1731_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1240_1825_1140_1211_1344_
12:56:24,15.95,1,59752,16.00_16.05_16.10_16.15_16.20_,1731_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1237_1830_1140_1211_1344_
12:56:29,16.00,71,59823,16.00_16.05_16.10_16.15_16.20_,1662_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1198_1830_1140_1211_1344_
12:56:34,15.95,4,59827,16.00_16.05_16.10_16.15_16.20_,1657_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1195_1829_1140_1211_1344_
12:56:39,15.95,29,59856,16.00_16.05_16.10_16.15_16.20_,1648_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1166_1830_1140_1211_1344_
12:56:44,15.95,29,59856,16.00_16.05_16.10_16.15_16.20_,1657_1861_4879_2885_5535_,15.95_15.90_15.85_15.80_15.75_,1188_1830_1140_1211_1344_
12:56:50,15.95,8,59864,16.00_16.05_16.10_16.15_16.20_,1657_1861_4879_2875_5535_,15.95_15.90_15.85_15.80_15.75_,1180_1830_1140_1211_1344_
12:56:55,16.00,7,59871,16.00_16.05_16.10_16.15_16.20_,1652_1861_4879_2875_5535_,15.95_15.90_15.85_15.80_15.75_,1180_1830_1140_1211_1344_
12:57:00,15.95,2,59873,16.00_16.05_16.10_16.15_16.20_,1660_1861_4879_2875_5535_,15.95_15.90_15.85_15.80_15.75_,1178_1830_1140_1211_1344_
12:57:05,15.95,15,59888,16.00_16.05_16.10_16.15_16.20_,1664_1861_4877_2875_5535_,15.95_15.90_15.85_15.80_15.75_,1177_1830_1140_1211_1344_
12:57:10,15.95,15,59888,16.00_16.05_16.10_16.15_16.20_,1666_1861_4880_2875_5535_,15.95_15.90_15.85_15.80_15.75_,1174_1829_1140_1211_1344_
12:57:15,15.95,2,59890,16.00_16.05_16.10_16.15_16.20_,1666_1861_4870_2875_5485_,15.95_15.90_15.85_15.80_15.75_,1172_1829_1140_1211_1344_
12:57:20,16.00,2,59892,16.00_16.05_16.10_16.15_16.20_,1683_1861_4870_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1172_1829_1140_1211_1344_
12:57:25,15.95,10,59902,16.00_16.05_16.10_16.15_16.20_,1683_1862_4870_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1162_1829_1141_1216_1344_
12:57:31,15.95,4,59906,16.00_16.05_16.10_16.15_16.20_,1680_1862_4870_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1158_1829_1141_1216_1344_
12:57:36,15.95,4,59906,16.00_16.05_16.10_16.15_16.20_,1591_1862_4870_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1158_1830_1141_1216_1344_
12:57:41,15.95,4,59906,16.00_16.05_16.10_16.15_16.20_,1590_1862_4870_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1158_1831_1141_1215_1344_
12:57:46,15.95,100,60006,16.00_16.05_16.10_16.15_16.20_,1602_1863_4870_2925_5477_,15.95_15.90_15.85_15.80_15.75_,1058_1830_1141_1215_1344_
12:57:51,15.95,100,60006,16.00_16.05_16.10_16.15_16.20_,1602_1864_4870_2925_5477_,15.95_15.90_15.85_15.80_15.75_,1058_1830_1141_1215_1343_
12:57:56,16.00,13,60019,16.00_16.05_16.10_16.15_16.20_,1590_1858_4869_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1054_1829_1141_1215_1343_
12:58:01,15.95,32,60051,16.00_16.05_16.10_16.15_16.20_,1574_1858_4869_2925_5478_,15.95_15.90_15.85_15.80_15.75_,1022_1829_1141_1215_1343_
12:58:07,16.00,20,60071,16.00_16.05_16.10_16.15_16.20_,1564_1858_4869_2925_5485_,15.95_15.90_15.85_15.80_15.75_,1013_1823_1142_1215_1343_
12:58:12,16.00,20,60071,16.00_16.05_16.10_16.15_16.20_,1574_1858_4869_2925_5482_,15.95_15.90_15.85_15.80_15.75_,1013_1825_1142_1215_1343_
12:58:17,16.00,20,60071,16.00_16.05_16.10_16.15_16.20_,1576_1858_4869_2925_5481_,15.95_15.90_15.85_15.80_15.75_,1018_1825_1142_1215_1343_
12:58:22,15.95,18,60089,16.00_16.05_16.10_16.15_16.20_,1570_1859_4869_2925_5481_,15.95_15.90_15.85_15.80_15.75_,1002_1825_1142_1215_1343_
12:58:27,15.95,10,60099,16.00_16.05_16.10_16.15_16.20_,1570_1859_4870_2925_5481_,15.95_15.90_15.85_15.80_15.75_,992_1825_1142_1215_1343_
12:58:32,16.00,5,60104,16.00_16.05_16.10_16.15_16.20_,1578_1859_4877_2925_5481_,15.95_15.90_15.85_15.80_15.75_,988_1830_1142_1215_1343_
12:58:37,16.00,5,60104,16.00_16.05_16.10_16.15_16.20_,1579_1859_4877_2925_5481_,15.95_15.90_15.85_15.80_15.75_,988_1830_1142_1215_1343_
12:58:42,15.95,10,60114,16.00_16.05_16.10_16.15_16.20_,1580_1851_4877_2925_5481_,15.95_15.90_15.85_15.80_15.75_,978_1831_1142_1215_1343_
12:58:47,15.95,4,60118,16.00_16.05_16.10_16.15_16.20_,1585_1851_4877_2925_5480_,15.95_15.90_15.85_15.80_15.75_,976_1831_1142_1215_1343_
12:58:53,15.95,4,60118,16.00_16.05_16.10_16.15_16.20_,1585_1831_4877_2925_5480_,15.95_15.90_15.85_15.80_15.75_,981_1831_1142_1215_1343_
12:58:58,15.95,2,60120,16.00_16.05_16.10_16.15_16.20_,1585_1833_4877_2925_5480_,15.95_15.90_15.85_15.80_15.75_,979_1831_1142_1215_1343_
12:59:03,15.95,17,60137,16.00_16.05_16.10_16.15_16.20_,1595_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,961_1831_1142_1215_1343_
12:59:08,15.95,1,60138,16.00_16.05_16.10_16.15_16.20_,1616_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,965_1829_1142_1215_1343_
12:59:13,16.00,28,60166,16.00_16.05_16.10_16.15_16.20_,1695_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,965_1829_1142_1215_1343_
12:59:18,15.95,15,60181,16.00_16.05_16.10_16.15_16.20_,1695_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,952_1829_1142_1215_1343_
12:59:23,15.95,10,60191,16.00_16.05_16.10_16.15_16.20_,1706_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,942_1829_1142_1215_1343_
12:59:28,15.95,10,60191,16.00_16.05_16.10_16.15_16.20_,1706_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,942_1774_1195_1215_1345_
12:59:34,15.95,10,60201,16.00_16.05_16.10_16.15_16.20_,1720_1833_4877_2825_5480_,15.95_15.90_15.85_15.80_15.75_,932_1774_1195_1214_1345_
