09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
12:59:39,15.95,10,60201,16.00_16.05_16.10_16.15_16.20_,1721_1833_4881_2825_5480_,15.95_15.90_15.85_15.80_15.75_,920_1775_1185_1214_1345_
12:59:44,15.95,10,60201,16.00_16.05_16.10_16.15_16.20_,1727_1833_4877_2825_5510_,15.95_15.90_15.85_15.80_15.75_,920_1776_1185_1214_1345_
12:59:49,15.95,15,60216,16.00_16.05_16.10_16.15_16.20_,1731_1848_4877_2825_5510_,15.95_15.90_15.85_15.80_15.75_,915_1777_1185_1214_1345_
12:59:54,15.95,15,60216,16.00_16.05_16.10_16.15_16.20_,1732_1848_4877_2825_5510_,15.95_15.90_15.85_15.80_15.75_,915_1777_1185_1214_1345_
12:59:59,15.95,200,60416,16.00_16.05_16.10_16.15_16.20_,1743_1848_4877_2825_5510_,15.95_15.90_15.85_15.80_15.75_,715_1777_1185_1214_1345_
13:00:04,15.95,95,60511,16.00_16.05_16.10_16.15_16.20_,1758_1848_4877_2825_5510_,15.95_15.90_15.85_15.80_15.75_,621_1777_1185_1214_1345_
13:00:09,15.95,302,60813,16.00_16.05_16.10_16.15_16.20_,1760_1843_4887_2825_5510_,15.95_15.90_15.85_15.80_15.75_,316_1780_1185_1214_1345_
13:00:15,15.95,82,60895,16.00_16.05_16.10_16.15_16.20_,1810_1843_4844_2775_5510_,15.95_15.90_15.85_15.80_15.75_,256_1779_1181_1214_1345_
13:00:20,15.95,204,61099,16.00_16.05_16.10_16.15_16.20_,1822_1643_4844_2775_5510_,15.95_15.90_15.85_15.80_15.75_,44_1784_1181_1214_1345_
13:00:25,15.95,20,61119,16.00_16.05_16.10_16.15_16.20_,1817_1643_4844_2775_5510_,15.95_15.90_15.85_15.80_15.75_,25_1764_1181_1214_1345_
13:00:30,16.00,300,61419,16.00_16.05_16.10_16.15_16.20_,1690_1633_4844_2775_5510_,15.95_15.90_15.85_15.80_15.75_,25_1764_1180_1214_1345_
13:00:35,15.95,25,61444,15.95_16.00_16.05_16.10_16.15_,32_1689_1633_4844_2775_,15.90_15.85_15.80_15.75_15.70_,1772_1180_1214_1345_722_
13:00:40,15.90,16,61460,15.95_16.00_16.05_16.10_16.15_,261_1434_2035_4441_2752_,15.90_15.85_15.80_15.75_15.70_,1768_1177_1214_1345_722_
13:00:45,15.90,16,61460,15.95_16.00_16.05_16.10_16.15_,284_1419_2035_4441_2752_,15.90_15.85_15.80_15.75_15.70_,1768_1177_1216_1345_722_
13:00:50,15.95,101,61561,15.95_16.00_16.05_16.10_16.15_,204_1419_2090_4386_2752_,15.90_15.85_15.80_15.75_15.70_,1768_1177_1216_1345_721_
13:00:56,15.95,5,61566,15.95_16.00_16.05_16.10_16.15_,203_1417_2092_4386_2752_,15.90_15.85_15.80_15.75_15.70_,1784_1177_1216_1345_721_
13:01:01,15.90,16,61582,15.95_16.00_16.05_16.10_16.15_,213_1411_2112_4386_2752_,15.90_15.85_15.80_15.75_15.70_,1768_1177_1216_1345_721_
13:01:06,15.95,10,61592,15.95_16.00_16.05_16.10_16.15_,239_1414_2111_4391_2747_,15.90_15.85_15.80_15.75_15.70_,1778_1177_1216_1345_721_
13:01:11,15.95,2,61594,15.95_16.00_16.05_16.10_16.15_,238_1414_2111_4416_2747_,15.90_15.85_15.80_15.75_15.70_,1846_1188_1216_1345_721_
13:01:16,15.90,1,61595,15.95_16.00_16.05_16.10_16.15_,238_1389_2131_4396_2747_,15.90_15.85_15.80_15.75_15.70_,1845_1193_1216_1345_721_
13:01:21,15.95,109,61704,15.95_16.00_16.05_16.10_16.15_,180_1392_2121_4396_2747_,15.90_15.85_15.80_15.75_15.70_,1811_1193_1216_1345_721_
13:01:26,15.95,109,61704,15.95_16.00_16.05_16.10_16.15_,185_1401_2124_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1838_1197_1217_1345_721_
13:01:31,15.95,4,61708,15.95_16.00_16.05_16.10_16.15_,181_1410_2124_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1838_1197_1217_1345_721_
13:01:36,15.95,4,61708,15.95_16.00_16.05_16.10_16.15_,181_1416_2124_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1848_1197_1217_1345_722_
13:01:42,15.95,10,61718,15.95_16.00_16.05_16.10_16.15_,191_1432_2124_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1849_1197_1217_1345_724_
13:01:47,15.95,10,61728,15.95_16.00_16.05_16.10_16.15_,181_1444_2124_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1850_1197_1217_1345_714_
13:01:52,15.90,5,61733,15.95_16.00_16.05_16.10_16.15_,181_1444_2124_4375_2747_,15.90_15.85_15.80_15.75_15.70_,1845_1197_1217_1345_714_
13:01:57,15.90,1,61734,15.95_16.00_16.05_16.10_16.15_,199_1444_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1838_1197_1217_1346_714_
13:02:02,15.90,20,61754,15.95_16.00_16.05_16.10_16.15_,189_1444_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1827_1197_1217_1346_714_
13:02:07,15.95,6,61760,15.95_16.00_16.05_16.10_16.15_,201_1445_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1827_1197_1217_1346_714_
13:02:12,15.95,6,61760,15.95_16.00_16.05_16.10_16.15_,228_1450_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1856_1197_1217_1346_714_
13:02:17,15.95,2,61762,15.95_16.00_16.05_16.10_16.15_,248_1449_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1829_1197_1220_1346_714_
13:02:23,15.90,4,61766,15.95_16.00_16.05_16.10_16.15_,247_1434_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1851_1197_1220_1346_714_
13:02:28,15.90,16,61782,15.95_16.00_16.05_16.10_16.15_,247_1434_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1836_1197_1174_1346_714_
13:02:33,15.90,16,61782,15.95_16.00_16.05_16.10_16.15_,247_1434_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1942_1197_1174_1346_711_
13:02:38,15.95,4,61786,15.95_16.00_16.05_16.10_16.15_,244_1436_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1942_1197_1174_1346_711_
13:02:43,15.90,110,61896,15.95_16.00_16.05_16.10_16.15_,273_1437_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1871_1197_1174_1346_711_
13:02:48,15.90,110,61896,15.95_16.00_16.05_16.10_16.15_,256_1417_2174_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1844_1197_1174_1346_711_
13:02:53,15.95,8,61904,15.95_16.00_16.05_16.10_16.15_,274_1417_2170_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1844_1217_1174_1346_711_
13:02:59,15.95,1,61905,15.95_16.00_16.05_16.10_16.15_,287_1383_2170_4376_2747_,15.90_15.85_15.80_15.75_15.70_,1872_1217_1174_1346_711_
13:03:04,15.90,15,61920,15.95_16.00_16.05_16.10_16.15_,333_1383_2170_4377_2747_,15.90_15.85_15.80_15.75_15.70_,1858_1217_1174_1346_711_
13:03:09,15.90,1,61921,15.95_16.00_16.05_16.10_16.15_,343_1383_2171_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1844_1229_1184_1346_711_
13:03:14,15.90,1,61921,15.95_16.00_16.05_16.10_16.15_,383_1383_2171_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1850_1230_1183_1346_711_
13:03:19,15.90,2,61923,15.95_16.00_16.05_16.10_16.15_,390_1383_2171_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1850_1230_1183_1346_711_
13:03:24,15.90,2,61925,15.95_16.00_16.05_16.10_16.15_,399_1391_2165_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1850_1229_1183_1366_811_
13:03:29,15.95,5,61930,15.95_16.00_16.05_16.10_16.15_,498_1391_2164_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1850_1229_1183_1368_811_
13:03:34,15.95,5,61930,15.95_16.00_16.05_16.10_16.15_,498_1437_2164_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1877_1229_1183_1368_811_
13:03:40,15.90,3,61933,15.95_16.00_16.05_16.10_16.15_,498_1436_2164_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1849_1229_1183_1368_811_
13:03:45,15.90,2,61935,15.95_16.00_16.05_16.10_16.15_,498_1436_2164_4378_2746_,15.90_15.85_15.80_15.75_15.70_,1849_1242_1183_1368_811_
13:03:50,15.90,2,61937,15.95_16.00_16.05_16.10_16.15_,496_1389_2169_4378_2796_,15.90_15.85_15.80_15.75_15.70_,1847_1242_1183_1368_811_
13:03:55,15.90,2,61939,15.95_16.00_16.05_16.10_16.15_,497_1391_2164_4378_2796_,15.90_15.85_15.80_15.75_15.70_,1846_1242_1203_1368_811_
13:04:00,15.95,37,61976,15.95_16.00_16.05_16.10_16.15_,460_1398_2164_4378_2796_,15.90_15.85_15.80_15.75_15.70_,1846_1242_1203_1368_811_
13:04:05,15.95,1,61977,15.95_16.00_16.05_16.10_16.15_,477_1399_2170_4381_2796_,15.90_15.85_15.80_15.75_15.70_,1872_1242_1203_1368_811_
13:04:10,15.90,15,61992,15.95_16.00_16.05_16.10_16.15_,491_1400_2170_4381_2798_,15.90_15.85_15.80_15.75_15.70_,1858_1247_1203_1368_811_
13:04:16,15.90,15,61992,15.95_16.00_16.05_16.10_16.15_,503_1401_2170_4381_2798_,15.90_15.85_15.80_15.75_15.70_,1854_1247_1203_1368_813_
13:04:21,15.95,55,62047,15.95_16.00_16.05_16.10_16.15_,449_1402_2165_4381_2798_,15.90_15.85_15.80_15.75_15.70_,1889_1247_1203_1368_813_
13:04:26,15.95,18,62065,15.95_16.00_16.05_16.10_16.15_,483_1402_2165_4381_2798_,15.90_15.85_15.80_15.75_15.70_,1982_1247_1203_1368_813_
13:04:31,15.95,35,62100,15.95_16.00_16.05_16.10_16.15_,458_1402_2165_4381_2798_,15.90_15.85_15.80_15.75_15.70_,2010_1247_1203_1368_817_
13:04:36,15.95,3,62103,15.95_16.00_16.05_16.10_16.15_,456_1405_2165_4378_2798_,15.90_15.85_15.80_15.75_15.70_,1978_1247_1203_1368_817_
13:04:41,15.90,1,62104,15.95_16.00_16.05_16.10_16.15_,465_1430_2165_4378_2798_,15.90_15.85_15.80_15.75_15.70_,1951_1247_1203_1368_817_
13:04:46,15.95,6,62110,15.95_16.00_16.05_16.10_16.15_,479_1430_2166_4378_2793_,15.90_15.85_15.80_15.75_15.70_,1942_1247_1203_1368_817_
13:04:51,15.95,1,62111,15.95_16.00_16.05_16.10_16.15_,478_1431_2166_4378_2793_,15.90_15.85_15.80_15.75_15.70_,2035_1247_1203_1368_817_
13:04:57,15.95,1,62111,15.95_16.00_16.05_16.10_16.15_,479_1431_2171_4378_2788_,15.90_15.85_15.80_15.75_15.70_,1971_1247_1203_1368_817_
13:05:02,15.90,16,62127,15.95_16.00_16.05_16.10_16.15_,474_1432_2171_4378_2788_,15.90_15.85_15.80_15.75_15.70_,1962_1247_1203_1368_817_
13:05:07,15.90,1,62128,15.95_16.00_16.05_16.10_16.15_,511_1433_2149_4378_2788_,15.90_15.85_15.80_15.75_15.70_,1923_1247_1203_1368_817_
13:05:12,15.95,16,62144,15.95_16.00_16.05_16.10_16.15_,497_1434_2144_4378_2788_,15.90_15.85_15.80_15.75_15.70_,1923_1249_1203_1368_817_
13:05:17,15.90,1,62145,15.95_16.00_16.05_16.10_16.15_,497_1439_2147_4378_2788_,15.90_15.85_15.80_15.75_15.70_,2052_1249_1203_1368_817_
13:05:22,15.90,1,62145,15.95_16.00_16.05_16.10_16.15_,519_1435_2147_4378_2788_,15.90_15.85_15.80_15.75_15.70_,1916_1249_1203_1368_817_
13:05:27,15.90,1,62145,15.95_16.00_16.05_16.10_16.15_,519_1485_2148_4378_2742_,15.90_15.85_15.80_15.75_15.70_,1916_1249_1208_1368_817_
13:05:33,15.90,2,62147,15.95_16.00_16.05_16.10_16.15_,539_1485_2148_4378_2742_,15.90_15.85_15.80_15.75_15.70_,1917_1249_1207_1368_817_
13:05:38,15.90,2,62147,15.95_16.00_16.05_16.10_16.15_,545_1484_2148_4378_2742_,15.90_15.85_15.80_15.75_15.70_,1904_1254_1217_1368_817_
13:05:43,15.90,2,62149,15.95_16.00_16.05_16.10_16.15_,545_1484_2148_4378_2742_,15.90_15.85_15.80_15.75_15.70_,1902_1255_1217_1368_817_
13:05:48,15.90,5,62154,15.95_16.00_16.05_16.10_16.15_,552_1484_2148_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1897_1255_1217_1368_817_
13:05:53,15.90,51,62205,15.95_16.00_16.05_16.10_16.15_,553_1496_2148_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1845_1255_1217_1368_817_
13:05:58,15.95,100,62305,15.95_16.00_16.05_16.10_16.15_,453_1496_2139_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1813_1255_1217_1368_817_
13:06:03,15.90,30,62335,15.95_16.00_16.05_16.10_16.15_,439_1498_2139_4377_2742_,15.90_15.85_15.80_15.75_15.70_,1810_1255_1217_1368_817_
13:06:08,15.95,11,62346,15.95_16.00_16.05_16.10_16.15_,547_1503_2139_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1786_1247_1217_1368_817_
13:06:14,15.90,10,62356,15.95_16.00_16.05_16.10_16.15_,548_1510_2149_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1803_1247_1217_1368_817_
13:06:19,15.90,10,62356,15.95_16.00_16.05_16.10_16.15_,570_1514_2149_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1774_1247_1217_1368_817_
13:06:24,15.90,10,62356,15.95_16.00_16.05_16.10_16.15_,570_1514_2149_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1774_1247_1217_1378_819_
13:06:29,15.90,10,62356,15.95_16.00_16.05_16.10_16.15_,570_1549_2149_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1774_1227_1217_1378_819_
13:06:34,15.90,1,62357,15.95_16.00_16.05_16.10_16.15_,590_1549_2149_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1775_1227_1217_1378_819_
13:06:39,15.90,2,62359,15.95_16.00_16.05_16.10_16.15_,594_1549_2144_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1773_1232_1218_1378_819_
13:06:44,15.90,5,62364,15.95_16.00_16.05_16.10_16.15_,599_1548_2144_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1769_1232_1218_1378_819_
13:06:50,15.95,1,62365,15.95_16.00_16.05_16.10_16.15_,598_1539_2144_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1769_1231_1219_1378_819_
13:06:55,15.95,1,62365,15.95_16.00_16.05_16.10_16.15_,608_1539_2149_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1766_1231_1219_1378_819_
13:07:00,15.90,1,62366,15.95_16.00_16.05_16.10_16.15_,608_1536_2147_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1765_1231_1220_1379_819_
13:07:05,15.90,1,62367,15.95_16.00_16.05_16.10_16.15_,624_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1769_1232_1220_1379_819_
13:07:10,15.90,18,62385,15.95_16.00_16.05_16.10_16.15_,608_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1764_1227_1225_1379_820_
13:07:15,15.95,12,62397,15.95_16.00_16.05_16.10_16.15_,605_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1796_1227_1225_1379_820_
13:07:20,15.90,12,62409,15.95_16.00_16.05_16.10_16.15_,606_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1778_1257_1225_1379_821_
13:07:25,15.90,1,62410,15.95_16.00_16.05_16.10_16.15_,606_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1750_1257_1226_1379_821_
13:07:30,15.90,1,62411,15.95_16.00_16.05_16.10_16.15_,608_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1762_1257_1256_1379_821_
13:07:36,15.95,5,62416,15.95_16.00_16.05_16.10_16.15_,603_1533_2148_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1760_1257_1256_1379_821_
13:07:41,15.95,1,62417,15.95_16.00_16.05_16.10_16.15_,604_1533_2149_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1787_1257_1256_1379_821_
13:07:46,15.90,1,62418,15.95_16.00_16.05_16.10_16.15_,603_1535_2149_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1786_1257_1256_1379_821_
13:07:51,15.90,1,62418,15.95_16.00_16.05_16.10_16.15_,603_1537_2159_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1760_1257_1256_1369_821_
13:07:56,15.90,1,62419,15.95_16.00_16.05_16.10_16.15_,619_1537_2169_4379_2742_,15.90_15.85_15.80_15.75_15.70_,1802_1257_1258_1369_821_
13:08:06,15.90,16,62438,15.95_16.00_16.05_16.10_16.15_,606_1547_2164_4374_2742_,15.90_15.85_15.80_15.75_15.70_,1788_1257_1258_1369_821_
13:08:12,15.95,3,62441,15.95_16.00_16.05_16.10_16.15_,619_1547_2164_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1788_1307_1258_1369_821_
13:08:17,15.95,5,62446,15.95_16.00_16.05_16.10_16.15_,618_1552_2164_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1816_1307_1258_1369_821_
13:08:22,15.95,7,62453,15.95_16.00_16.05_16.10_16.15_,611_1552_2174_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1850_1307_1258_1369_821_
13:08:27,15.90,10,62463,15.95_16.00_16.05_16.10_16.15_,611_1552_2174_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1891_1307_1258_1369_871_
13:08:32,15.90,10,62463,15.95_16.00_16.05_16.10_16.15_,611_1552_2174_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1880_1307_1258_1369_871_
13:08:37,15.95,14,62477,15.95_16.00_16.05_16.10_16.15_,610_1553_2239_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1861_1307_1258_1369_871_
13:08:42,15.95,3,62480,15.95_16.00_16.05_16.10_16.15_,606_1551_2264_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1880_1307_1258_1370_871_
13:08:47,15.95,3,62483,15.95_16.00_16.05_16.10_16.15_,625_1551_2244_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1908_1307_1258_1370_871_
13:08:52,15.95,3,62483,15.95_16.00_16.05_16.10_16.15_,633_1551_2244_4372_2742_,15.90_15.85_15.80_15.75_15.70_,1938_1307_1258_1370_871_
13:08:58,15.95,3,62483,15.95_16.00_16.05_16.10_16.15_,622_1551_2244_4375_2742_,15.90_15.85_15.80_15.75_15.70_,1940_1307_1258_1370_871_
13:09:03,15.95,1,62484,15.95_16.00_16.05_16.10_16.15_,671_1552_2242_4375_2742_,15.90_15.85_15.80_15.75_15.70_,1934_1302_1258_1370_872_
13:09:08,15.90,16,62500,15.95_16.00_16.05_16.10_16.15_,692_1552_2242_4375_2742_,15.90_15.85_15.80_15.75_15.70_,1929_1290_1247_1370_871_
13:09:13,15.90,16,62500,15.95_16.00_16.05_16.10_16.15_,692_1552_2243_4375_2742_,15.90_15.85_15.80_15.75_15.70_,1882_1290_1247_1370_871_
13:09:18,15.90,21,62521,15.95_16.00_16.05_16.10_16.15_,693_1551_2243_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1880_1295_1247_1370_871_
13:09:23,15.90,21,62521,15.95_16.00_16.05_16.10_16.15_,693_1550_2243_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1879_1290_1247_1370_871_
13:09:28,15.90,1,62522,15.95_16.00_16.05_16.10_16.15_,693_1550_2243_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1909_1290_1247_1370_871_
13:09:33,15.90,13,62535,15.95_16.00_16.05_16.10_16.15_,693_1550_2243_4376_2742_,15.90_15.85_15.80_15.75_15.70_,1893_1290_1247_1370_871_
13:09:39,15.95,1,62536,15.95_16.00_16.05_16.10_16.15_,692_1552_2243_4376_2745_,15.90_15.85_15.80_15.75_15.70_,1913_1290_1247_1370_871_
13:09:44,15.90,1,62537,15.95_16.00_16.05_16.10_16.15_,693_1552_2244_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1895_1290_1247_1370_871_
13:09:49,15.90,3,62540,15.95_16.00_16.05_16.10_16.15_,695_1549_2239_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1885_1290_1247_1370_871_
13:09:54,15.90,3,62540,15.95_16.00_16.05_16.10_16.15_,696_1543_2239_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1911_1290_1247_1370_871_
13:09:59,15.95,5,62545,15.95_16.00_16.05_16.10_16.15_,671_1544_2238_4377_2746_,15.90_15.85_15.80_15.75_15.70_,1905_1290_1247_1370_871_
13:10:04,15.90,21,62566,15.95_16.00_16.05_16.10_16.15_,654_1544_2241_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1867_1290_1247_1370_871_
13:10:09,15.90,1,62567,15.95_16.00_16.05_16.10_16.15_,670_1539_2241_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1850_1290_1247_1370_871_
13:10:14,15.95,1,62568,15.95_16.00_16.05_16.10_16.15_,677_1540_2242_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1862_1290_1247_1370_871_
13:10:19,15.95,14,62582,15.95_16.00_16.05_16.10_16.15_,663_1541_2242_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1900_1290_1247_1370_871_
13:10:25,15.90,5,62587,15.95_16.00_16.05_16.10_16.15_,665_1541_2242_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1912_1295_1247_1370_871_
13:10:30,15.90,5,62592,15.95_16.00_16.05_16.10_16.15_,665_1541_2190_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1886_1295_1247_1370_871_
13:10:35,15.90,2,62594,15.95_16.00_16.05_16.10_16.15_,675_1541_2190_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1992_1295_1247_1370_871_
13:10:40,15.90,2,62594,15.95_16.00_16.05_16.10_16.15_,680_1542_2190_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2003_1295_1247_1370_871_
13:10:45,15.90,2,62594,15.95_16.00_16.05_16.10_16.15_,680_1542_2191_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2017_1292_1252_1370_871_
13:10:50,15.95,4,62598,15.95_16.00_16.05_16.10_16.15_,676_1542_2181_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2028_1292_1252_1370_871_
13:10:55,15.95,10,62608,15.95_16.00_16.05_16.10_16.15_,671_1542_2179_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2075_1292_1252_1371_871_
13:11:00,15.90,2,62610,15.95_16.00_16.05_16.10_16.15_,672_1544_2179_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2085_1292_1252_1371_871_
13:11:06,15.90,1,62611,15.95_16.00_16.05_16.10_16.15_,673_1541_2179_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2057_1292_1252_1371_871_
13:11:11,15.90,21,62632,15.95_16.00_16.05_16.10_16.15_,671_1540_2179_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2036_1292_1252_1371_871_
13:11:16,15.90,2,62634,15.95_16.00_16.05_16.10_16.15_,682_1534_2180_4387_2746_,15.90_15.85_15.80_15.75_15.70_,2035_1292_1251_1371_871_
13:11:21,15.90,2,62634,15.95_16.00_16.05_16.10_16.15_,682_1538_2180_4387_2746_,15.90_15.85_15.80_15.75_15.70_,2035_1292_1251_1369_871_
13:11:26,15.95,5,62639,15.95_16.00_16.05_16.10_16.15_,677_1538_2180_4387_2746_,15.90_15.85_15.80_15.75_15.70_,2087_1297_1251_1369_871_
13:11:36,15.95,2,62671,15.95_16.00_16.05_16.10_16.15_,660_1538_2180_4379_2746_,15.90_15.85_15.80_15.75_15.70_,2076_1297_1251_1369_866_
13:11:41,15.95,2,62671,15.95_16.00_16.05_16.10_16.15_,733_1546_2175_4376_2746_,15.90_15.85_15.80_15.75_15.70_,2086_1297_1251_1369_866_
13:11:47,15.95,83,62754,15.95_16.00_16.05_16.10_16.15_,705_1477_2174_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1995_1297_1251_1419_866_
13:11:57,15.90,29,62787,15.95_16.00_16.05_16.10_16.15_,751_1501_2183_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1995_1297_1251_1418_867_
13:12:02,15.90,29,62787,15.95_16.00_16.05_16.10_16.15_,753_1503_2184_4376_2746_,15.90_15.85_15.80_15.75_15.70_,1968_1297_1251_1418_867_
13:12:07,15.90,13,62800,15.95_16.00_16.05_16.10_16.15_,740_1503_2183_4376_2736_,15.90_15.85_15.80_15.75_15.70_,1955_1297_1251_1418_867_
13:12:12,15.90,13,62800,15.95_16.00_16.05_16.10_16.15_,758_1503_2183_4331_2736_,15.90_15.85_15.80_15.75_15.70_,1955_1297_1251_1418_867_
13:12:17,15.95,1,62801,15.95_16.00_16.05_16.10_16.15_,757_1503_2183_4331_2736_,15.90_15.85_15.80_15.75_15.70_,1960_1297_1251_1418_867_
13:12:22,15.90,10,62811,15.95_16.00_16.05_16.10_16.15_,754_1515_2184_4331_2736_,15.90_15.85_15.80_15.75_15.70_,1952_1297_1251_1418_867_
13:12:27,15.90,10,62811,15.95_16.00_16.05_16.10_16.15_,759_1515_2184_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1928_1292_1251_1418_867_
13:12:33,15.95,5,62816,15.95_16.00_16.05_16.10_16.15_,758_1515_2184_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1928_1292_1251_1418_867_
13:12:38,15.95,5,62821,15.95_16.00_16.05_16.10_16.15_,755_1515_2382_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1966_1292_1251_1418_867_
13:12:43,15.90,1,62822,15.95_16.00_16.05_16.10_16.15_,757_1513_2382_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1988_1292_1251_1418_867_
13:12:48,15.90,1,62822,15.95_16.00_16.05_16.10_16.15_,757_1513_2382_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1961_1292_1251_1418_867_
