09:00:00,15.80,1725,1725,15.85_15.90_15.95_16.00_16.05_,838_1296_1301_1090_460_,15.80_15.75_15.70_15.65_15.60_,19_82_756_135_570_
13:12:53,15.90,4,62826,15.95_16.00_16.05_16.10_16.15_,807_1513_2383_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1957_1292_1251_1418_867_
13:12:58,15.90,1,62827,15.95_16.00_16.05_16.10_16.15_,807_1513_2383_4334_2736_,15.90_15.85_15.80_15.75_15.70_,2006_1292_1251_1418_867_
13:13:03,15.90,18,62845,15.95_16.00_16.05_16.10_16.15_,789_1513_2383_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1988_1292_1256_1418_868_
13:13:08,15.90,2,62847,15.95_16.00_16.05_16.10_16.15_,789_1513_2383_4334_2736_,15.90_15.85_15.80_15.75_15.70_,1993_1292_1254_1418_868_
13:13:14,15.90,2,62847,15.95_16.00_16.05_16.10_16.15_,803_1516_2383_4334_2736_,15.90_15.85_15.80_15.75_15.70_,2004_1297_1256_1418_868_
13:13:24,15.95,13,62860,15.95_16.00_16.05_16.10_16.15_,791_1517_2383_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2009_1297_1266_1418_868_
13:13:29,15.90,1,62861,15.95_16.00_16.05_16.10_16.15_,791_1517_2382_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2003_1297_1266_1418_868_
13:13:34,15.95,5,62866,15.95_16.00_16.05_16.10_16.15_,736_1519_2382_4339_2736_,15.90_15.85_15.80_15.75_15.70_,1972_1297_1266_1418_868_
13:13:39,15.95,5,62866,15.95_16.00_16.05_16.10_16.15_,736_1519_2382_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2016_1297_1266_1418_868_
13:13:44,15.90,50,62916,15.95_16.00_16.05_16.10_16.15_,736_1520_2383_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2028_1297_1265_1418_867_
13:13:49,15.90,50,62916,15.95_16.00_16.05_16.10_16.15_,736_1520_2383_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2001_1297_1265_1418_866_
13:13:55,15.95,50,62966,15.95_16.00_16.05_16.10_16.15_,665_1520_2383_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2004_1302_1265_1418_866_
13:14:00,15.95,50,62966,15.95_16.00_16.05_16.10_16.15_,748_1520_2373_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2009_1302_1265_1418_865_
13:14:05,15.90,6,62972,15.95_16.00_16.05_16.10_16.15_,753_1520_2375_4339_2736_,15.90_15.85_15.80_15.75_15.70_,2015_1302_1265_1418_865_
13:14:10,15.90,16,62988,15.95_16.00_16.05_16.10_16.15_,764_1520_2375_4349_2726_,15.90_15.85_15.80_15.75_15.70_,1967_1202_1265_1418_866_
13:14:15,15.90,2,62990,15.95_16.00_16.05_16.10_16.15_,764_1520_2375_4349_2726_,15.90_15.85_15.80_15.75_15.70_,1965_1202_1255_1418_866_
13:14:20,15.90,2,62990,15.95_16.00_16.05_16.10_16.15_,765_1520_2375_4349_2726_,15.90_15.85_15.80_15.75_15.70_,1965_1202_1255_1418_866_
13:14:25,15.90,2,62990,15.95_16.00_16.05_16.10_16.15_,765_1520_2395_4349_2726_,15.90_15.85_15.80_15.75_15.70_,1965_1202_1215_1418_866_
13:14:36,15.90,134,63139,15.95_16.00_16.05_16.10_16.15_,743_1518_2392_4359_2726_,15.90_15.85_15.80_15.75_15.70_,1887_1242_1215_1418_866_
13:14:41,15.95,6,63145,15.95_16.00_16.05_16.10_16.15_,742_1502_2393_4352_2731_,15.90_15.85_15.80_15.75_15.70_,1864_1242_1215_1418_866_
13:14:46,15.95,48,63193,15.95_16.00_16.05_16.10_16.15_,714_1507_2390_4352_2731_,15.90_15.85_15.80_15.75_15.70_,1858_1242_1215_1418_866_
13:14:51,15.95,48,63193,15.95_16.00_16.05_16.10_16.15_,764_1507_2390_4351_2731_,15.90_15.85_15.80_15.75_15.70_,1857_1242_1215_1418_866_
13:14:56,15.90,6,63199,15.95_16.00_16.05_16.10_16.15_,766_1513_2390_4351_2731_,15.90_15.85_15.80_15.75_15.70_,1752_1242_1215_1413_866_
13:15:01,15.95,29,63228,15.95_16.00_16.05_16.10_16.15_,758_1513_2474_4445_2731_,15.90_15.85_15.80_15.75_15.70_,1725_1242_1309_1413_866_
13:15:06,15.90,6,63234,15.95_16.00_16.05_16.10_16.15_,761_1513_2474_4635_2731_,15.90_15.85_15.80_15.75_15.70_,1753_1241_1308_1695_866_
13:15:12,15.90,13,63247,15.95_16.00_16.05_16.10_16.15_,758_1513_2468_4635_2731_,15.90_15.85_15.80_15.75_15.70_,1714_1241_1308_1695_867_
13:15:17,15.90,20,63267,15.95_16.00_16.05_16.10_16.15_,758_1513_2469_4635_2731_,15.90_15.85_15.80_15.75_15.70_,1694_1265_1308_1695_867_
13:15:27,15.90,2,63270,15.95_16.00_16.05_16.10_16.15_,858_1516_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1690_1264_1310_1695_867_
13:15:32,15.90,67,63337,15.95_16.00_16.05_16.10_16.15_,858_1517_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1623_1264_1310_1695_867_
13:15:37,15.90,4,63341,15.95_16.00_16.05_16.10_16.15_,813_1517_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1620_1264_1310_1695_867_
13:15:42,15.95,1,63342,15.95_16.00_16.05_16.10_16.15_,812_1517_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1620_1264_1310_1695_867_
13:15:47,15.90,12,63354,15.95_16.00_16.05_16.10_16.15_,840_1527_2465_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1636_1274_1310_1695_868_
13:15:53,15.95,9,63363,15.95_16.00_16.05_16.10_16.15_,831_1529_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1613_1274_1310_1695_858_
13:15:58,15.90,5,63368,15.95_16.00_16.05_16.10_16.15_,841_1540_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1636_1324_1310_1695_859_
13:16:03,15.90,2,63370,15.95_16.00_16.05_16.10_16.15_,845_1550_2466_4636_2731_,15.90_15.85_15.80_15.75_15.70_,1607_1324_1310_1695_859_
13:16:08,15.90,31,63401,15.95_16.00_16.05_16.10_16.15_,859_1550_2466_4636_2726_,15.90_15.85_15.80_15.75_15.70_,1576_1324_1312_1695_859_
13:16:13,15.90,31,63401,15.95_16.00_16.05_16.10_16.15_,859_1550_2466_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1576_1324_1312_1695_859_
13:16:18,15.90,31,63401,15.95_16.00_16.05_16.10_16.15_,860_1600_2466_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1507_1324_1312_1695_859_
13:16:23,15.90,1,63402,15.95_16.00_16.05_16.10_16.15_,864_1600_2466_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1511_1324_1312_1695_859_
13:16:28,15.95,2,63404,15.95_16.00_16.05_16.10_16.15_,869_1600_2467_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1511_1334_1312_1695_859_
13:16:39,15.90,1,63476,15.95_16.00_16.05_16.10_16.15_,799_1600_2463_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1498_1334_1312_1695_859_
13:16:44,15.90,14,63490,15.95_16.00_16.05_16.10_16.15_,799_1599_2461_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1457_1334_1312_1695_859_
13:16:49,15.95,18,63508,15.95_16.00_16.05_16.10_16.15_,781_1599_2461_4636_2676_,15.90_15.85_15.80_15.75_15.70_,1431_1335_1312_1695_859_
13:16:54,15.90,1,63509,15.95_16.00_16.05_16.10_16.15_,782_1600_2461_4639_2676_,15.90_15.85_15.80_15.75_15.70_,1498_1330_1312_1695_859_
13:16:59,15.90,5,63514,15.95_16.00_16.05_16.10_16.15_,778_1600_2460_4644_2676_,15.90_15.85_15.80_15.75_15.70_,1498_1336_1312_1695_859_
13:17:04,15.90,19,63533,15.95_16.00_16.05_16.10_16.15_,772_1600_2460_4644_2676_,15.90_15.85_15.80_15.75_15.70_,1479_1336_1312_1695_859_
13:17:10,15.90,4,63537,15.95_16.00_16.05_16.10_16.15_,790_1599_2460_4644_2676_,15.90_15.85_15.80_15.75_15.70_,1475_1336_1311_1695_859_
13:17:15,15.90,13,63550,15.95_16.00_16.05_16.10_16.15_,791_1599_2460_4644_2676_,15.90_15.85_15.80_15.75_15.70_,1463_1336_1311_1695_859_
13:17:20,15.90,29,63579,15.95_16.00_16.05_16.10_16.15_,791_1599_2460_4644_2675_,15.90_15.85_15.80_15.75_15.70_,1438_1341_1311_1695_861_
13:17:25,15.95,20,63599,15.95_16.00_16.05_16.10_16.15_,775_1599_2460_4644_2675_,15.90_15.85_15.80_15.75_15.70_,1424_1336_1311_1695_861_
13:17:30,15.90,1,63600,15.95_16.00_16.05_16.10_16.15_,775_1599_2461_4644_2675_,15.90_15.85_15.80_15.75_15.70_,1407_1336_1311_1695_861_
13:17:35,15.90,1,63601,15.95_16.00_16.05_16.10_16.15_,780_1599_2461_4644_2675_,15.90_15.85_15.80_15.75_15.70_,1433_1341_1350_1695_861_
13:17:40,15.95,5,63606,15.95_16.00_16.05_16.10_16.15_,778_1600_2459_4644_2675_,15.90_15.85_15.80_15.75_15.70_,1437_1337_1350_1695_861_
13:17:45,15.90,7,63613,15.95_16.00_16.05_16.10_16.15_,830_1570_2459_4644_2637_,15.90_15.85_15.80_15.75_15.70_,1408_1337_1350_1695_861_
13:17:51,15.90,5,63618,15.95_16.00_16.05_16.10_16.15_,831_1570_2459_4644_2637_,15.90_15.85_15.80_15.75_15.70_,1431_1337_1350_1695_861_
13:18:01,15.95,7,63635,15.95_16.00_16.05_16.10_16.15_,929_1570_2460_4644_2637_,15.90_15.85_15.80_15.75_15.70_,1422_1337_1350_1695_871_
13:18:06,15.90,48,63683,15.95_16.00_16.05_16.10_16.15_,917_1567_2459_4644_2637_,15.90_15.85_15.80_15.75_15.70_,1347_1337_1350_1695_871_
13:18:11,15.90,28,63711,15.95_16.00_16.05_16.10_16.15_,918_1571_2459_4644_2637_,15.90_15.85_15.80_15.75_15.70_,1354_1337_1350_1695_871_
13:18:16,15.95,3,63714,15.95_16.00_16.05_16.10_16.15_,914_1571_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1389_1336_1350_1695_871_
13:18:21,15.95,2,63716,15.95_16.00_16.05_16.10_16.15_,915_1571_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1417_1336_1350_1695_871_
13:18:26,15.90,2,63718,15.95_16.00_16.05_16.10_16.15_,915_1563_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1398_1336_1350_1695_871_
13:18:32,15.95,5,63723,15.95_16.00_16.05_16.10_16.15_,913_1563_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1427_1336_1248_1695_871_
13:18:37,15.95,15,63738,15.95_16.00_16.05_16.10_16.15_,911_1652_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1378_1336_1248_1695_871_
13:18:42,15.95,32,63770,15.95_16.00_16.05_16.10_16.15_,886_1652_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1395_1336_1248_1695_871_
13:18:47,15.90,5,63775,15.95_16.00_16.05_16.10_16.15_,886_1652_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1416_1332_1248_1695_871_
13:18:57,15.90,21,63805,15.95_16.00_16.05_16.10_16.15_,863_1652_2459_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1442_1332_1260_1645_881_
13:19:02,15.90,2,63807,15.95_16.00_16.05_16.10_16.15_,868_1655_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1448_1332_1250_1645_891_
13:19:07,15.90,17,63824,15.95_16.00_16.05_16.10_16.15_,868_1655_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1433_1332_1250_1645_891_
13:19:12,15.90,3,63827,15.95_16.00_16.05_16.10_16.15_,865_1656_2471_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1446_1332_1250_1645_896_
13:19:18,15.90,8,63835,15.95_16.00_16.05_16.10_16.15_,865_1656_2471_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1441_1332_1248_1645_896_
13:19:23,15.90,8,63835,15.95_16.00_16.05_16.10_16.15_,859_1656_2476_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1441_1332_1253_1645_896_
13:19:28,15.90,7,63842,15.95_16.00_16.05_16.10_16.15_,860_1656_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1444_1332_1253_1645_896_
13:19:33,15.90,65,63907,15.95_16.00_16.05_16.10_16.15_,759_1656_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1401_1332_1252_1645_897_
13:19:38,15.95,7,63914,15.95_16.00_16.05_16.10_16.15_,756_1657_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1412_1332_1252_1645_897_
13:19:43,15.95,7,63914,15.95_16.00_16.05_16.10_16.15_,760_1657_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1407_1332_1252_1645_897_
13:19:48,15.95,23,63937,15.95_16.00_16.05_16.10_16.15_,721_1657_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1402_1332_1262_1645_895_
13:19:53,15.95,81,64018,15.95_16.00_16.05_16.10_16.15_,658_1657_2469_4647_2637_,15.90_15.85_15.80_15.75_15.70_,1356_1334_1262_1645_895_
13:19:58,15.90,25,64043,15.95_16.00_16.05_16.10_16.15_,753_1657_2469_4647_2627_,15.90_15.85_15.80_15.75_15.70_,1343_1334_1262_1647_895_
13:20:09,15.90,6,64080,15.95_16.00_16.05_16.10_16.15_,731_1607_2469_4647_2677_,15.90_15.85_15.80_15.75_15.70_,1351_1334_1262_1647_895_
13:20:14,15.90,4,64084,15.95_16.00_16.05_16.10_16.15_,768_1657_2470_4637_2627_,15.90_15.85_15.80_15.75_15.70_,1348_1334_1262_1647_895_
13:20:19,15.90,2,64086,15.95_16.00_16.05_16.10_16.15_,769_1657_2469_4636_2627_,15.90_15.85_15.80_15.75_15.70_,1346_1334_1263_1647_895_
13:20:24,15.95,16,64102,15.95_16.00_16.05_16.10_16.15_,671_1623_2469_4636_2627_,15.90_15.85_15.80_15.75_15.70_,1347_1334_1263_1647_895_
13:20:29,15.90,11,64113,15.95_16.00_16.05_16.10_16.15_,671_1633_2469_4636_2627_,15.90_15.85_15.80_15.75_15.70_,1342_1334_1263_1647_895_
13:20:34,15.90,11,64113,15.95_16.00_16.05_16.10_16.15_,671_1633_2468_4636_2627_,15.90_15.85_15.80_15.75_15.70_,1347_1334_1263_1647_895_
13:20:39,15.90,2,64115,15.95_16.00_16.05_16.10_16.15_,671_1633_2468_4637_2627_,15.90_15.85_15.80_15.75_15.70_,1352_1334_1323_1647_895_
13:20:45,15.90,22,64137,15.95_16.00_16.05_16.10_16.15_,668_1729_2468_4637_2627_,15.90_15.85_15.80_15.75_15.70_,1330_1334_1323_1648_895_
13:20:50,15.90,3,64140,15.95_16.00_16.05_16.10_16.15_,669_1729_2468_4637_2627_,15.90_15.85_15.80_15.75_15.70_,1457_1334_1323_1648_895_
13:20:55,15.90,102,64242,15.95_16.00_16.05_16.10_16.15_,680_1729_2458_4637_2625_,15.90_15.85_15.80_15.75_15.70_,1355_1334_1323_1648_895_
13:21:00,15.95,13,64255,15.95_16.00_16.05_16.10_16.15_,684_1730_2458_4637_2625_,15.90_15.85_15.80_15.75_15.70_,1356_1334_1333_1648_895_
13:21:05,15.90,65,64320,15.95_16.00_16.05_16.10_16.15_,679_1660_2458_4607_2625_,15.90_15.85_15.80_15.75_15.70_,1297_1334_1333_1648_895_
13:21:10,15.95,16,64336,15.95_16.00_16.05_16.10_16.15_,677_1660_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1297_1334_1333_1647_895_
13:21:15,15.95,7,64343,15.95_16.00_16.05_16.10_16.15_,685_1674_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1297_1324_1334_1647_895_
13:21:20,15.90,2,64345,15.95_16.00_16.05_16.10_16.15_,686_1674_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1307_1324_1334_1647_895_
13:21:31,15.90,1,64346,15.95_16.00_16.05_16.10_16.15_,798_1694_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1260_1324_1334_1693_892_
13:21:36,15.95,7,64353,15.95_16.00_16.05_16.10_16.15_,802_1691_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1261_1324_1334_1693_892_
13:21:41,15.90,3,64356,15.95_16.00_16.05_16.10_16.15_,840_1691_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1258_1314_1334_1693_897_
13:21:46,15.95,35,64391,15.95_16.00_16.05_16.10_16.15_,828_1691_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1227_1312_1323_1693_897_
13:21:51,15.90,5,64396,15.95_16.00_16.05_16.10_16.15_,828_1681_2458_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1224_1312_1323_1693_897_
13:21:56,15.90,6,64402,15.95_16.00_16.05_16.10_16.15_,829_1678_2456_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1227_1312_1323_1693_897_
13:22:01,15.90,17,64419,15.95_16.00_16.05_16.10_16.15_,832_1678_2456_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1212_1312_1325_1693_897_
13:22:12,15.95,15,64468,15.95_16.00_16.05_16.10_16.15_,840_1669_2456_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1194_1312_1325_1693_895_
13:22:17,15.95,13,64481,15.95_16.00_16.05_16.10_16.15_,796_1663_2456_4607_2623_,15.90_15.85_15.80_15.75_15.70_,1183_1312_1325_1694_895_
13:22:22,15.90,2,64483,15.95_16.00_16.05_16.10_16.15_,811_1713_2456_4602_2623_,15.90_15.85_15.80_15.75_15.70_,1186_1312_1375_1694_895_
13:22:27,15.90,23,64506,15.95_16.00_16.05_16.10_16.15_,790_1713_2456_4602_2623_,15.90_15.85_15.80_15.75_15.70_,1177_1315_1375_1694_895_
13:22:32,15.90,2,64508,15.95_16.00_16.05_16.10_16.15_,790_1713_2456_4602_2623_,15.90_15.85_15.80_15.75_15.70_,1176_1315_1375_1694_895_
13:22:37,15.90,14,64522,15.95_16.00_16.05_16.10_16.15_,815_1713_2456_4597_2623_,15.90_15.85_15.80_15.75_15.70_,1169_1310_1375_1694_895_
13:22:47,15.95,17,64557,15.95_16.00_16.05_16.10_16.15_,779_1723_2446_4597_2623_,15.90_15.85_15.80_15.75_15.70_,1157_1309_1375_1694_895_
13:22:53,15.95,17,64574,15.95_16.00_16.05_16.10_16.15_,763_1733_2446_4600_2623_,15.90_15.85_15.80_15.75_15.70_,1157_1308_1375_1694_895_
13:22:58,15.90,24,64598,15.95_16.00_16.05_16.10_16.15_,689_1733_2445_4600_2623_,15.90_15.85_15.80_15.75_15.70_,1140_1308_1375_1694_895_
13:23:03,15.90,1,64599,15.95_16.00_16.05_16.10_16.15_,741_1732_2443_4600_2623_,15.90_15.85_15.80_15.75_15.70_,1145_1308_1375_1694_895_
13:23:08,15.95,5,64604,15.95_16.00_16.05_16.10_16.15_,688_1733_2443_4599_2623_,15.90_15.85_15.80_15.75_15.70_,1155_1308_1374_1694_895_
13:23:13,15.90,17,64621,15.95_16.00_16.05_16.10_16.15_,723_1733_2443_4599_2623_,15.90_15.85_15.80_15.75_15.70_,1188_1308_1374_1694_895_
13:23:18,15.95,25,64646,15.95_16.00_16.05_16.10_16.15_,726_1733_2443_4599_2623_,15.90_15.85_15.80_15.75_15.70_,1192_1308_1374_1684_895_
13:23:23,15.90,19,64665,15.95_16.00_16.05_16.10_16.15_,691_1733_2443_4599_2623_,15.90_15.85_15.80_15.75_15.70_,1160_1308_1374_1684_895_
13:23:28,15.95,17,64682,15.95_16.00_16.05_16.10_16.15_,676_1733_2443_4598_2623_,15.90_15.85_15.80_15.75_15.70_,1168_1308_1374_1684_895_
13:23:33,15.90,30,64712,15.95_16.00_16.05_16.10_16.15_,678_1733_2443_4598_2623_,15.90_15.85_15.80_15.75_15.70_,1132_1303_1374_1684_895_
13:23:39,15.95,8,64720,15.95_16.00_16.05_16.10_16.15_,676_1733_2443_4598_2623_,15.90_15.85_15.80_15.75_15.70_,1128_1303_1374_1684_897_
13:23:44,15.95,7,64727,15.95_16.00_16.05_16.10_16.15_,671_1733_2443_4598_2623_,15.90_15.85_15.80_15.75_15.70_,1128_1303_1374_1684_897_
13:23:49,15.90,7,64734,15.95_16.00_16.05_16.10_16.15_,671_1684_2443_4598_2623_,15.90_15.85_15.80_15.75_15.70_,1123_1303_1384_1679_898_
13:23:54,15.90,17,64751,15.95_16.00_16.05_16.10_16.15_,677_1678_2443_4598_2623_,15.90_15.85_15.80_15.75_15.70_,1107_1303_1364_1679_898_
13:23:59,15.90,9,64760,15.95_16.00_16.05_16.10_16.15_,670_1678_2433_4598_2622_,15.90_15.85_15.80_15.75_15.70_,1100_1303_1364_1679_898_
13:24:04,15.90,28,64788,15.95_16.00_16.05_16.10_16.15_,660_1728_2378_4598_2622_,15.90_15.85_15.80_15.75_15.70_,1078_1248_1364_1679_898_
13:24:09,15.90,20,64808,15.95_16.00_16.05_16.10_16.15_,659_1737_2378_4691_2725_,15.90_15.85_15.80_15.75_15.70_,1069_1248_1364_1782_1021_
13:24:15,15.95,1,64809,15.95_16.00_16.05_16.10_16.15_,658_1738_2376_4688_2725_,15.90_15.85_15.80_15.75_15.70_,1069_1248_1364_1782_1021_
13:24:20,15.95,1,64809,15.95_16.00_16.05_16.10_16.15_,658_1738_2376_4688_2725_,15.90_15.85_15.80_15.75_15.70_,1084_1249_1364_1782_1021_
13:24:25,15.95,1,64809,15.95_16.00_16.05_16.10_16.15_,663_1733_2376_4688_2725_,15.90_15.85_15.80_15.75_15.70_,1089_1249_1364_1782_1021_
13:24:30,15.90,25,64834,15.95_16.00_16.05_16.10_16.15_,674_1733_2376_4688_2725_,15.90_15.85_15.80_15.75_15.70_,1064_1249_1364_1782_1021_
13:24:35,15.95,18,64852,15.95_16.00_16.05_16.10_16.15_,667_1732_2376_4689_2725_,15.90_15.85_15.80_15.75_15.70_,1058_1249_1360_1782_1021_
13:24:40,15.90,10,64862,15.95_16.00_16.05_16.10_16.15_,658_1732_2376_4689_2725_,15.90_15.85_15.80_15.75_15.70_,1048_1249_1360_1782_1021_
13:24:45,15.90,4,64866,15.95_16.00_16.05_16.10_16.15_,652_1736_2376_4688_2725_,15.90_15.85_15.80_15.75_15.70_,1044_1249_1360_1782_1021_
13:24:51,15.90,5,64871,15.95_16.00_16.05_16.10_16.15_,623_1636_2326_4647_2706_,15.90_15.85_15.80_15.75_15.70_,1039_1200_1310_1728_1026_
13:24:56,15.90,84,64955,15.95_16.00_16.05_16.10_16.15_,623_1636_2327_4637_2706_,15.90_15.85_15.80_15.75_15.70_,956_1200_1312_1728_1026_
13:25:00,15.90,84,64955,15.95_,0_,15.90_,0_
13:25:06,15.90,84,64955,15.95_,0_,15.90_,0_
13:25:11,15.90,84,64955,15.95_,0_,15.90_,0_
13:25:16,15.90,84,64955,15.95_,0_,15.90_,0_
13:25:21,15.90,84,64955,15.90_,0_,15.85_,0_
13:25:26,15.90,84,64955,15.90_,0_,15.85_,0_
13:25:31,15.90,84,64955,15.90_,0_,15.80_,0_
13:25:36,15.90,84,64955,15.90_,0_,15.80_,0_
13:25:42,15.90,84,64955,15.90_,0_,15.80_,0_
13:25:47,15.90,84,64955,15.90_,0_,15.80_,0_
13:25:52,15.90,84,64955,15.85_,0_,15.80_,0_
13:25:57,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:02,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:07,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:12,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:17,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:23,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:28,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:33,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:38,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:43,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:48,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:53,15.90,84,64955,15.85_,0_,15.80_,0_
13:26:58,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:04,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:09,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:14,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:19,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:24,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:29,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:34,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:39,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:45,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:50,15.90,84,64955,15.85_,0_,15.80_,0_
13:27:55,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:00,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:05,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:10,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:15,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:20,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:26,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:31,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:36,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:41,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:46,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:51,15.90,84,64955,15.85_,0_,15.80_,0_
13:28:56,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:01,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:06,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:12,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:17,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:22,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:27,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:32,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:37,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:42,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:47,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:52,15.90,84,64955,15.85_,0_,15.80_,0_
13:29:58,15.90,84,64955,15.85_,0_,15.80_,0_
13:30:00,15.80,7241,72196,15.85_15.90_15.95_16.00_16.05_,20_161_609_1622_4508_,15.80_15.75_15.70_15.65_15.60_,3078_3659_2907_1940_2192_
