09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
09:00:10,77.60,4,24,77.80_78.20_78.50_78.60_78.70_,2_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,9_15_2_15_19_
09:00:21,77.60,4,24,77.80_78.20_78.50_78.60_78.70_,4_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,11_15_2_15_19_
09:00:26,77.70,2,26,77.80_78.20_78.50_78.60_78.70_,4_1_9_2_3_,77.70_77.60_77.50_77.40_77.30_,1_18_16_2_15_
09:00:31,77.80,3,29,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.70_77.60_77.50_77.40_77.30_,7_14_16_2_15_
09:00:36,77.80,3,29,77.90_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.70_77.60_77.50_77.40_77.30_,11_9_16_2_15_
09:00:41,77.80,3,29,77.90_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.70_77.60_77.50_77.40_77.30_,12_9_16_2_15_
09:00:46,77.80,3,29,77.90_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.70_77.60_77.50_77.40_77.30_,12_9_16_3_15_
09:01:07,77.80,3,29,77.90_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.80_77.70_77.60_77.50_77.40_,1_12_9_16_3_
09:01:12,77.80,3,29,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,16_9_9_47_35_
09:01:17,77.80,3,29,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,17_9_9_47_34_
09:01:22,77.80,3,29,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,18_9_9_47_34_
09:01:27,77.80,3,29,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,19_9_9_47_34_
09:01:32,77.80,1,30,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,23_9_9_47_34_
09:01:37,77.80,1,30,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,24_8_9_47_34_
09:01:48,77.80,1,30,77.90_78.20_78.40_78.50_78.60_,1_1_35_16_2_,77.80_77.70_77.60_77.50_77.40_,24_8_14_77_34_
09:01:53,77.90,1,31,78.20_78.40_78.50_78.60_78.70_,1_35_16_2_3_,77.80_77.70_77.60_77.50_77.40_,25_8_14_77_34_
09:01:58,77.90,1,31,78.20_78.50_78.60_78.70_78.80_,24_39_2_15_11_,77.80_77.70_77.60_77.50_77.40_,25_8_15_79_34_
09:02:03,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_39_2_15_,77.80_77.70_77.60_77.50_77.40_,46_11_15_79_34_
09:02:08,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_39_2_15_,77.90_77.80_77.70_77.60_77.50_,5_47_8_15_79_
09:02:13,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,77.90_77.80_77.70_77.60_77.50_,8_40_9_15_110_
09:02:19,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,77.90_77.80_77.70_77.60_77.50_,10_41_9_16_109_
09:02:24,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,2_10_41_9_16_
09:02:29,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,5_9_42_5_47_
09:02:34,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,20_9_41_5_46_
09:02:39,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,23_9_41_5_46_
09:02:44,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,24_8_41_5_46_
09:02:49,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,22_8_40_5_46_
09:02:55,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,24_1_4_37_15_,78.00_77.90_77.80_77.70_77.60_,22_8_40_5_48_
09:03:00,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,1_1_4_39_15_,78.00_77.90_77.80_77.70_77.60_,22_8_40_5_48_
09:03:15,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,1_1_4_39_15_,78.00_77.90_77.80_77.70_77.60_,22_8_40_5_49_
09:03:36,77.80,1,32,78.20_78.30_78.50_78.60_78.70_,1_1_4_39_15_,78.10_78.00_77.90_77.80_77.70_,2_22_8_40_5_
09:03:41,78.20,1,33,78.50_78.60_78.70_78.80_78.90_,5_4_50_11_18_,78.20_78.10_78.00_77.90_77.80_,1_1_22_8_40_
09:03:46,78.20,1,33,78.50_78.60_78.70_78.80_78.90_,5_4_4_29_47_,78.20_78.10_78.00_77.90_77.80_,1_1_7_9_71_
09:03:56,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,1_5_4_4_29_,78.20_78.10_78.00_77.90_77.80_,1_1_7_9_71_
09:04:01,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_4_4_4_58_,78.20_78.10_78.00_77.90_77.80_,3_1_6_9_71_
09:04:06,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_4_4_4_58_,78.20_78.10_78.00_77.90_77.80_,3_1_6_9_70_
09:04:22,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_4_4_5_58_,78.20_78.10_78.00_77.90_77.80_,2_1_6_9_70_
09:04:27,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_4_4_6_58_,78.20_78.10_78.00_77.90_77.80_,18_1_6_9_70_
09:04:32,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_4_4_6_58_,78.20_78.10_78.00_77.90_77.80_,19_1_5_9_70_
09:04:42,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_4_4_6_58_,78.20_78.10_78.00_77.90_77.80_,20_1_5_9_70_
09:05:18,78.20,1,33,78.40_78.50_78.60_78.70_78.80_,2_5_4_6_58_,78.20_78.10_78.00_77.90_77.80_,20_1_6_9_70_
09:05:29,78.20,1,34,78.40_78.50_78.60_78.70_78.80_,2_5_4_6_58_,78.20_78.10_78.00_77.90_77.80_,19_1_6_9_70_
09:05:39,78.40,1,35,78.40_78.50_78.60_78.70_78.80_,1_5_4_6_58_,78.20_78.10_78.00_77.90_77.80_,19_1_6_9_70_
09:05:44,78.40,1,35,78.30_78.40_78.50_78.60_78.70_,1_1_5_4_24_,78.20_78.10_78.00_77.90_77.80_,24_1_6_4_70_
09:05:49,78.40,1,35,78.30_78.50_78.60_78.70_78.80_,1_5_4_52_11_,78.20_78.10_78.00_77.90_77.80_,24_1_6_3_71_
09:05:54,78.40,1,35,78.30_78.50_78.60_78.70_78.80_,1_5_5_52_11_,78.20_78.10_78.00_77.90_77.80_,24_1_6_3_71_
09:06:05,78.40,1,35,78.30_78.50_78.60_78.70_78.80_,4_5_5_52_11_,78.20_78.10_78.00_77.90_77.80_,24_1_6_3_71_
09:06:10,78.40,1,35,78.30_78.50_78.60_78.70_78.80_,4_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,24_1_6_3_72_
09:06:30,78.30,1,36,78.30_78.50_78.60_78.70_78.80_,3_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,24_1_6_3_72_
09:06:35,78.20,1,37,78.30_78.50_78.60_78.70_78.80_,3_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,23_1_6_3_72_
09:06:41,78.20,1,37,78.30_78.50_78.60_78.70_78.80_,3_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,24_1_6_4_71_
09:06:56,78.20,1,38,78.30_78.50_78.60_78.70_78.80_,3_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,23_1_6_4_71_
09:07:01,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,4_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,22_1_6_4_71_
09:07:06,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,4_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,25_1_5_4_68_
09:07:11,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,3_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,26_1_5_4_68_
09:07:42,78.20,1,39,78.30_78.40_78.50_78.60_78.70_,3_1_5_5_23_,78.20_78.10_78.00_77.90_77.80_,26_1_5_4_68_
09:07:52,78.20,1,39,78.30_78.40_78.50_78.60_78.70_,3_1_5_5_23_,78.20_78.10_78.00_77.90_77.80_,26_5_5_4_68_
09:08:03,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,1_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,26_5_5_4_68_
09:08:08,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,1_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,26_5_5_3_69_
09:08:18,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,2_5_5_23_40_,78.20_78.10_78.00_77.90_77.80_,26_5_5_3_69_
09:08:39,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,2_5_6_23_40_,78.20_78.10_78.00_77.90_77.80_,26_5_5_3_69_
09:08:54,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,2_5_6_23_40_,78.20_78.10_78.00_77.90_77.80_,30_1_5_3_69_
09:09:09,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,2_5_6_23_40_,78.20_78.10_78.00_77.90_77.80_,30_1_5_3_70_
09:09:55,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,3_5_6_23_40_,78.20_78.10_78.00_77.90_77.80_,30_1_5_3_70_
09:10:01,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,3_5_6_23_40_,78.20_78.10_78.00_77.90_77.80_,30_1_5_3_71_
09:10:26,78.20,1,39,78.30_78.50_78.60_78.70_78.80_,3_5_6_23_40_,78.20_78.10_78.00_77.90_77.80_,29_1_5_3_71_
09:10:31,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,5_6_23_40_22_,78.30_78.20_78.10_78.00_77.90_,1_29_1_5_3_
09:10:36,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,5_5_6_11_69_,78.30_78.20_78.10_78.00_77.90_,8_21_1_6_35_
09:10:42,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,5_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,1_8_21_1_6_
09:10:47,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,5_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,6_5_6_1_38_
09:10:57,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,11_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,7_5_2_1_38_
09:11:02,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,12_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,7_5_2_1_38_
09:11:12,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,12_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,8_5_1_1_38_
09:11:18,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,12_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,8_6_1_1_38_
09:11:23,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,11_5_6_11_69_,78.40_78.30_78.20_78.10_78.00_,8_6_1_1_38_
09:11:28,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,13_4_6_11_69_,78.40_78.30_78.20_78.10_78.00_,8_6_1_1_37_
09:11:33,78.30,3,42,78.50_78.60_78.70_78.80_78.90_,13_4_6_12_69_,78.40_78.30_78.20_78.10_78.00_,8_6_1_1_37_
09:11:48,78.40,1,43,78.50_78.60_78.70_78.80_78.90_,13_4_6_12_69_,78.40_78.30_78.20_78.10_78.00_,7_6_1_1_37_
09:11:53,78.40,1,43,78.50_78.60_78.70_78.80_78.90_,13_5_6_13_69_,78.40_78.30_78.20_78.10_78.00_,7_7_2_1_37_
09:11:59,78.40,1,43,78.50_78.60_78.70_78.80_78.90_,11_5_6_13_69_,78.40_78.30_78.20_78.10_78.00_,7_7_2_1_37_
09:12:09,78.40,1,43,78.50_78.60_78.70_78.80_78.90_,11_6_6_13_69_,78.40_78.30_78.20_78.10_78.00_,7_7_2_1_37_
09:12:14,78.40,1,43,78.50_78.60_78.70_78.80_78.90_,11_6_6_14_69_,78.40_78.30_78.20_78.10_78.00_,7_7_2_1_37_
09:12:19,78.40,1,43,78.50_78.60_78.70_78.80_78.90_,11_6_6_14_69_,78.40_78.30_78.20_78.10_78.00_,7_7_2_1_40_
09:12:24,78.40,1,44,78.50_78.60_78.70_78.80_78.90_,11_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,6_7_2_1_40_
09:12:29,78.40,1,44,78.50_78.60_78.70_78.80_78.90_,12_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,13_7_2_1_40_
09:12:35,78.40,1,44,78.50_78.60_78.70_78.80_78.90_,11_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,13_7_2_1_40_
09:12:40,78.40,1,44,78.50_78.60_78.70_78.80_78.90_,11_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,14_7_2_1_40_
09:12:45,78.40,1,44,78.50_78.60_78.70_78.80_78.90_,11_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,15_7_2_1_40_
09:12:55,78.40,1,44,78.50_78.60_78.70_78.80_78.90_,11_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,17_7_2_1_40_
09:13:00,78.40,1,45,78.50_78.60_78.70_78.80_78.90_,11_5_6_14_69_,78.40_78.30_78.20_78.10_78.00_,16_7_2_1_40_
09:13:05,78.40,1,45,78.50_78.60_78.70_78.80_78.90_,7_5_6_13_69_,78.40_78.30_78.20_78.10_78.00_,16_2_2_1_40_
09:13:10,78.50,5,50,78.50_78.60_78.70_78.80_78.90_,2_5_6_13_69_,78.40_78.30_78.20_78.10_78.00_,16_2_2_1_40_
09:13:15,78.50,2,52,78.60_78.70_78.80_78.90_79.00_,5_6_13_69_17_,78.40_78.30_78.20_78.10_78.00_,15_2_2_1_40_
09:13:21,78.50,2,52,78.60_78.70_78.80_78.90_79.00_,6_6_13_22_64_,78.40_78.30_78.20_78.10_78.00_,16_1_3_1_40_
09:13:26,78.40,1,53,78.60_78.70_78.80_78.90_79.00_,6_6_13_22_64_,78.40_78.30_78.20_78.10_78.00_,15_1_3_1_40_
09:13:31,78.40,1,53,78.60_78.70_78.80_78.90_79.00_,6_6_13_22_64_,78.40_78.30_78.20_78.10_78.00_,15_1_3_2_39_
09:13:36,78.40,1,53,78.60_78.70_78.80_78.90_79.00_,7_6_13_22_64_,78.50_78.40_78.30_78.20_78.10_,1_14_1_3_2_
09:13:41,78.40,1,53,78.60_78.70_78.80_78.90_79.00_,7_5_13_24_64_,78.50_78.40_78.30_78.20_78.10_,2_13_1_3_35_
09:13:46,78.50,1,54,78.60_78.70_78.80_78.90_79.00_,7_5_13_24_64_,78.50_78.40_78.30_78.20_78.10_,1_13_1_3_35_
09:13:51,78.50,1,55,78.60_78.70_78.80_78.90_79.00_,8_5_13_24_64_,78.50_78.40_78.30_78.20_78.10_,1_13_1_3_35_
09:13:56,78.50,1,55,78.60_78.70_78.80_78.90_79.00_,8_8_13_24_64_,78.50_78.40_78.30_78.20_78.10_,2_12_1_3_35_
09:14:02,78.50,1,55,78.60_78.70_78.80_78.90_79.00_,8_8_16_24_64_,78.50_78.40_78.30_78.20_78.10_,3_12_1_3_38_
09:14:07,78.50,1,55,78.60_78.70_78.80_78.90_79.00_,8_5_16_27_64_,78.50_78.40_78.30_78.20_78.10_,4_11_1_2_37_
09:14:17,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,8_5_16_27_64_,78.50_78.40_78.30_78.20_78.10_,3_11_1_2_37_
09:14:22,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,8_4_16_27_64_,78.50_78.40_78.30_78.20_78.10_,4_10_1_2_37_
09:14:27,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,8_4_16_27_64_,78.50_78.40_78.30_78.20_78.10_,6_10_1_2_37_
09:14:32,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_7_16_24_64_,78.50_78.40_78.30_78.20_78.10_,7_10_1_2_37_
09:14:37,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_7_16_24_64_,78.50_78.40_78.30_78.20_78.10_,8_9_1_2_37_
09:14:53,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_7_16_24_64_,78.50_78.40_78.30_78.20_78.10_,8_10_1_2_37_
09:15:08,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_7_16_26_64_,78.50_78.40_78.30_78.20_78.10_,8_10_1_2_37_
09:15:19,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_5_16_29_64_,78.50_78.40_78.30_78.20_78.10_,8_10_1_2_37_
09:15:29,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_5_16_29_64_,78.50_78.40_78.30_78.20_78.10_,7_10_1_2_37_
09:15:39,78.50,1,56,78.60_78.70_78.80_78.90_79.00_,7_5_17_29_64_,78.50_78.40_78.30_78.20_78.10_,7_10_1_2_37_
09:15:44,78.60,1,57,78.60_78.70_78.80_78.90_79.00_,6_5_17_29_64_,78.50_78.40_78.30_78.20_78.10_,7_10_1_2_37_
09:15:55,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,5_5_17_29_64_,78.50_78.40_78.30_78.20_78.10_,7_10_1_2_37_
09:16:00,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,5_5_17_29_67_,78.50_78.40_78.30_78.20_78.10_,9_10_1_5_37_
09:16:05,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,7_5_17_29_67_,78.50_78.40_78.30_78.20_78.10_,9_10_1_5_37_
09:16:10,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,7_5_17_30_66_,78.50_78.40_78.30_78.20_78.10_,9_10_1_5_37_
09:16:15,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,7_5_18_30_66_,78.50_78.40_78.30_78.20_78.10_,10_10_1_5_37_
09:16:31,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,7_5_28_40_66_,78.50_78.40_78.30_78.20_78.10_,10_10_1_5_37_
09:16:41,78.60,1,58,78.60_78.70_78.80_78.90_79.00_,7_5_38_40_66_,78.50_78.40_78.30_78.20_78.10_,10_10_1_5_37_
09:16:46,78.60,1,59,78.60_78.70_78.80_78.90_79.00_,6_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,10_10_1_5_37_
09:17:01,78.60,1,60,78.60_78.70_78.80_78.90_79.00_,12_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,9_10_1_5_37_
09:17:06,78.60,1,61,78.60_78.70_78.80_78.90_79.00_,11_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_5_37_
09:17:12,78.50,1,62,78.60_78.70_78.80_78.90_79.00_,11_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,7_10_1_5_37_
09:17:17,78.50,1,62,78.60_78.70_78.80_78.90_79.00_,12_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,7_10_1_5_37_
09:17:32,78.50,1,63,78.60_78.70_78.80_78.90_79.00_,12_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,6_10_1_5_37_
09:17:37,78.50,1,63,78.60_78.70_78.80_78.90_79.00_,11_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_5_37_
09:17:42,78.50,1,63,78.60_78.70_78.80_78.90_79.00_,12_6_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_5_37_
09:17:47,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,12_6_38_50_66_,78.50_78.40_78.30_78.20_78.10_,6_10_1_5_37_
09:17:53,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,11_6_38_50_66_,78.50_78.40_78.30_78.20_78.10_,6_10_1_5_37_
09:17:58,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,12_6_38_50_66_,78.50_78.40_78.30_78.20_78.10_,6_10_1_6_37_
09:18:03,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,15_4_38_50_66_,78.50_78.40_78.30_78.20_78.10_,6_10_1_7_37_
09:18:08,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,15_4_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_7_37_
09:18:13,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,15_4_38_50_66_,78.50_78.40_78.30_78.20_78.10_,7_10_1_7_37_
09:18:18,78.50,2,65,78.60_78.70_78.80_78.90_79.00_,15_4_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_7_37_
09:18:23,78.50,1,66,78.60_78.70_78.80_78.90_79.00_,15_4_38_50_66_,78.50_78.40_78.30_78.20_78.10_,7_10_1_7_37_
09:18:28,78.50,1,66,78.60_78.70_78.80_78.90_79.00_,14_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_7_37_
09:18:34,78.50,1,67,78.60_78.70_78.80_78.90_79.00_,15_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_8_37_
09:18:39,78.50,1,67,78.60_78.70_78.80_78.90_79.00_,14_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,8_10_1_8_37_
09:18:44,78.50,1,67,78.60_78.70_78.80_78.90_79.00_,15_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,9_10_1_8_37_
09:18:59,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,14_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,11_10_1_8_37_
09:19:04,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,12_10_1_8_37_
09:19:25,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,7_5_35_50_69_,78.50_78.40_78.30_78.20_78.10_,12_10_1_8_37_
09:19:30,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,12_10_1_8_37_
09:19:40,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,11_10_1_8_37_
09:19:51,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,11_10_1_9_37_
09:19:56,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,7_5_35_50_69_,78.50_78.40_78.30_78.20_78.10_,11_10_4_9_34_
09:20:01,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,9_5_35_50_69_,78.50_78.40_78.30_78.20_78.10_,11_10_1_9_37_
09:20:11,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,9_5_35_50_69_,78.50_78.40_78.30_78.20_78.10_,12_10_4_9_34_
09:20:16,78.60,1,68,78.60_78.70_78.80_78.90_79.00_,10_5_35_50_69_,78.50_78.40_78.30_78.20_78.10_,13_10_4_9_34_
09:20:21,78.60,1,69,78.60_78.70_78.80_78.90_79.00_,9_5_35_50_69_,78.50_78.40_78.30_78.20_78.10_,14_10_4_9_34_
09:20:27,78.60,2,71,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,14_10_1_9_37_
09:20:32,78.60,2,71,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_66_,78.50_78.40_78.30_78.20_78.10_,15_10_2_9_37_
09:21:02,78.60,2,71,78.60_78.70_78.80_78.90_79.00_,7_5_38_50_67_,78.50_78.40_78.30_78.20_78.10_,15_10_2_9_37_
09:21:13,78.60,1,72,78.60_78.70_78.80_78.90_79.00_,6_5_39_50_67_,78.50_78.40_78.30_78.20_78.10_,15_10_2_9_37_
09:21:18,78.60,1,72,78.60_78.70_78.80_78.90_79.00_,6_5_41_50_67_,78.50_78.40_78.30_78.20_78.10_,15_10_2_9_37_
09:21:43,78.60,1,72,78.60_78.70_78.80_78.90_79.00_,4_6_41_50_67_,78.50_78.40_78.30_78.20_78.10_,15_10_2_9_37_
09:21:48,78.60,4,76,78.60_78.70_78.80_78.90_79.00_,2_6_41_50_67_,78.50_78.40_78.30_78.20_78.10_,11_10_2_9_37_
09:21:54,78.60,4,76,78.60_78.70_78.80_78.90_79.00_,3_6_41_50_67_,78.50_78.40_78.30_78.20_78.10_,12_10_2_9_37_
09:22:04,78.60,1,77,78.60_78.70_78.80_78.90_79.00_,2_6_41_50_69_,78.50_78.40_78.30_78.20_78.10_,12_10_2_9_37_
09:22:09,78.60,1,77,78.60_78.70_78.80_78.90_79.00_,4_6_41_50_69_,78.50_78.40_78.30_78.20_78.10_,12_10_2_9_37_
09:22:19,78.60,2,79,78.60_78.70_78.80_78.90_79.00_,2_6_41_50_69_,78.50_78.40_78.30_78.20_78.10_,12_10_2_9_37_
09:22:35,78.60,2,79,78.60_78.70_78.80_78.90_79.00_,2_7_41_50_69_,78.50_78.40_78.30_78.20_78.10_,13_10_2_9_37_
