09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
09:22:40,78.60,2,79,78.60_78.70_78.80_78.90_79.00_,2_10_42_47_69_,78.50_78.40_78.30_78.20_78.10_,13_10_2_6_37_
09:22:45,78.50,1,80,78.60_78.70_78.80_78.90_79.00_,2_10_42_47_69_,78.50_78.40_78.30_78.20_78.10_,12_10_2_6_37_
09:22:50,78.50,1,80,78.60_78.70_78.80_78.90_79.00_,2_10_42_47_69_,78.50_78.40_78.30_78.20_78.10_,12_9_2_6_37_
09:22:55,78.50,1,80,78.60_78.70_78.80_78.90_79.00_,2_10_42_47_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_6_37_
09:23:00,78.50,1,80,78.60_78.70_78.80_78.90_79.00_,2_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_6_37_
09:23:11,78.50,1,80,78.60_78.70_78.80_78.90_79.00_,2_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_9_37_
09:23:21,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,2_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,11_11_2_9_37_
09:23:26,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,2_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,12_11_2_9_37_
09:23:31,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,2_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_9_37_
09:23:36,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,2_12_42_47_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_9_37_
09:23:41,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,2_12_42_47_69_,78.50_78.40_78.30_78.20_78.10_,12_11_2_9_37_
09:23:46,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,3_12_42_47_69_,78.50_78.40_78.30_78.20_78.10_,12_11_2_9_37_
09:23:52,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,4_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,12_11_2_9_37_
09:23:57,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,5_8_42_50_69_,78.50_78.40_78.30_78.20_78.10_,12_11_2_9_37_
09:24:07,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,5_8_42_50_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_9_37_
09:24:12,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,4_8_42_50_69_,78.50_78.40_78.30_78.20_78.10_,13_11_2_9_37_
09:24:22,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,4_8_42_50_69_,78.50_78.40_78.30_78.20_78.10_,14_11_2_9_37_
09:24:27,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,4_11_42_47_69_,78.50_78.40_78.30_78.20_78.10_,14_11_2_6_37_
09:24:38,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,4_11_42_47_70_,78.50_78.40_78.30_78.20_78.10_,14_11_2_6_37_
09:25:03,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,5_10_42_47_70_,78.50_78.40_78.30_78.20_78.10_,14_11_2_6_37_
09:25:13,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,15_10_42_47_70_,78.50_78.40_78.30_78.20_78.10_,14_11_2_9_37_
09:25:18,78.50,2,82,78.60_78.70_78.80_78.90_79.00_,15_11_42_47_70_,78.50_78.40_78.30_78.20_78.10_,14_11_2_9_37_
09:25:24,78.50,4,86,78.60_78.70_78.80_78.90_79.00_,16_11_41_47_70_,78.50_78.40_78.30_78.20_78.10_,10_11_2_9_37_
09:25:29,78.50,4,86,78.60_78.70_78.80_78.90_79.00_,18_11_41_47_67_,78.50_78.40_78.30_78.20_78.10_,12_10_2_9_37_
09:25:39,78.50,4,86,78.60_78.70_78.80_78.90_79.00_,20_11_41_47_67_,78.50_78.40_78.30_78.20_78.10_,13_10_2_9_37_
09:25:49,78.50,4,86,78.60_78.70_78.80_78.90_79.00_,20_8_41_50_67_,78.50_78.40_78.30_78.20_78.10_,13_10_2_9_37_
09:26:10,78.50,4,90,78.60_78.70_78.80_78.90_79.00_,20_8_41_50_67_,78.50_78.40_78.30_78.20_78.10_,9_10_2_9_37_
09:26:15,78.50,4,90,78.60_78.70_78.80_78.90_79.00_,18_8_41_50_67_,78.50_78.40_78.30_78.20_78.10_,9_10_2_9_37_
09:26:20,78.50,2,92,78.60_78.70_78.80_78.90_79.00_,18_8_41_50_67_,78.50_78.40_78.30_78.20_78.10_,7_10_2_9_37_
09:26:36,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,18_8_41_50_67_,78.50_78.40_78.30_78.20_78.10_,5_10_2_9_37_
09:26:41,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,18_8_41_50_67_,78.50_78.40_78.30_78.20_78.10_,7_10_2_9_37_
09:26:56,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,18_8_40_50_67_,78.50_78.40_78.30_78.20_78.10_,7_9_3_9_37_
09:27:12,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_8_40_50_67_,78.50_78.40_78.30_78.20_78.10_,7_9_3_9_37_
09:27:17,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_8_40_50_74_,78.50_78.40_78.30_78.20_78.10_,8_9_3_9_37_
09:27:42,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_8_40_50_74_,78.50_78.40_78.30_78.20_78.10_,8_9_3_6_34_
09:27:48,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_8_40_50_74_,78.50_78.40_78.30_78.20_78.10_,8_9_6_9_34_
09:27:53,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_8_40_50_74_,78.50_78.40_78.30_78.20_78.10_,8_9_3_9_34_
09:27:58,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_11_40_47_74_,78.50_78.40_78.30_78.20_78.10_,8_9_3_9_37_
09:28:03,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_11_40_47_74_,78.50_78.40_78.30_78.20_78.10_,7_9_3_9_37_
09:28:08,78.50,2,94,78.60_78.70_78.80_78.90_79.00_,12_11_40_48_74_,78.50_78.40_78.30_78.20_78.10_,7_9_3_9_37_
09:28:13,78.50,1,95,78.60_78.70_78.80_78.90_79.00_,8_8_40_51_74_,78.50_78.40_78.30_78.20_78.10_,6_9_3_9_37_
09:28:24,78.50,5,100,78.60_78.70_78.80_78.90_79.00_,8_8_40_51_74_,78.50_78.40_78.30_78.20_78.10_,1_9_3_9_37_
09:28:29,78.50,5,100,78.60_78.70_78.80_78.90_79.00_,12_8_40_51_74_,78.50_78.40_78.30_78.20_78.10_,3_9_3_9_37_
09:28:34,78.50,2,102,78.60_78.70_78.80_78.90_79.00_,12_8_40_51_74_,78.50_78.40_78.30_78.20_78.10_,2_9_3_9_37_
09:28:39,78.50,1,103,78.60_78.70_78.80_78.90_79.00_,12_8_40_51_74_,78.50_78.40_78.30_78.20_78.10_,1_10_3_9_37_
09:28:49,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,4_12_8_40_51_,78.40_78.30_78.20_78.10_78.00_,10_3_9_37_6_
09:28:54,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,6_10_11_40_95_,78.40_78.30_78.20_78.10_78.00_,11_2_10_3_37_
09:28:59,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,6_10_11_43_93_,78.40_78.30_78.20_78.10_78.00_,11_2_10_3_37_
09:29:05,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,8_9_10_43_93_,78.40_78.30_78.20_78.10_78.00_,10_2_10_3_37_
09:29:10,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,12_5_10_43_93_,78.40_78.30_78.20_78.10_78.00_,10_2_7_3_40_
09:29:15,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,13_5_10_43_93_,78.40_78.30_78.20_78.10_78.00_,10_2_7_3_40_
09:29:20,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,13_6_10_43_93_,78.40_78.30_78.20_78.10_78.00_,10_2_7_3_40_
09:29:25,78.50,1,104,78.50_78.60_78.70_78.80_78.90_,13_6_10_42_93_,78.40_78.30_78.20_78.10_78.00_,10_2_7_3_40_
09:29:46,78.40,2,106,78.50_78.60_78.70_78.80_78.90_,13_6_10_42_93_,78.40_78.30_78.20_78.10_78.00_,8_2_7_3_40_
09:29:51,78.40,2,106,78.50_78.60_78.70_78.80_78.90_,13_7_10_42_93_,78.40_78.30_78.20_78.10_78.00_,7_3_7_3_40_
09:29:56,78.40,1,107,78.50_78.60_78.70_78.80_78.90_,13_7_10_42_93_,78.40_78.30_78.20_78.10_78.00_,4_3_6_3_40_
09:30:01,78.40,1,107,78.50_78.60_78.70_78.80_78.90_,13_7_10_42_93_,78.40_78.30_78.20_78.10_78.00_,4_3_6_4_41_
09:30:06,78.40,5,112,78.50_78.60_78.70_78.80_78.90_,13_7_10_42_93_,78.30_78.20_78.10_78.00_77.90_,3_6_4_41_3_
09:30:11,78.40,5,112,78.40_78.50_78.60_78.70_78.80_,1_16_9_10_39_,78.30_78.20_78.10_78.00_77.90_,3_5_5_10_34_
09:30:16,78.30,2,114,78.40_78.50_78.60_78.70_78.80_,3_15_9_11_83_,78.30_78.20_78.10_78.00_77.90_,2_5_5_20_34_
09:30:22,78.30,2,114,78.40_78.50_78.60_78.70_78.80_,6_15_9_11_83_,78.30_78.20_78.10_78.00_77.90_,2_5_5_20_34_
09:30:27,78.30,2,114,78.40_78.50_78.60_78.70_78.80_,6_16_9_11_83_,78.30_78.20_78.10_78.00_77.90_,2_5_6_20_34_
09:30:32,78.30,2,116,78.30_78.40_78.50_78.60_78.70_,1_6_16_9_11_,78.20_78.10_78.00_77.90_77.80_,5_6_20_34_39_
09:30:37,78.20,1,117,78.30_78.40_78.50_78.60_78.70_,4_3_16_9_58_,78.20_78.10_78.00_77.90_77.80_,4_5_21_5_70_
09:30:42,78.20,1,117,78.30_78.40_78.50_78.60_78.70_,4_3_16_10_57_,78.20_78.10_78.00_77.90_77.80_,4_2_21_8_70_
09:30:47,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,3_3_16_10_57_,78.20_78.10_78.00_77.90_77.80_,4_2_21_13_70_
09:30:52,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,3_3_16_10_57_,78.20_78.10_78.00_77.90_77.80_,4_4_22_10_70_
09:31:02,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,5_4_14_9_57_,78.20_78.10_78.00_77.90_77.80_,4_4_22_10_70_
09:31:08,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,5_4_14_9_57_,78.20_78.10_78.00_77.90_77.80_,6_4_22_10_70_
09:31:13,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,5_4_14_9_56_,78.20_78.10_78.00_77.90_77.80_,11_4_22_10_70_
09:31:18,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,8_4_14_9_56_,78.20_78.10_78.00_77.90_77.80_,12_4_21_10_70_
09:31:28,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,8_4_24_9_55_,78.20_78.10_78.00_77.90_77.80_,12_4_21_10_70_
09:31:43,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,8_4_23_9_55_,78.20_78.10_78.00_77.90_77.80_,12_4_21_10_70_
09:31:48,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,8_5_23_9_55_,78.20_78.10_78.00_77.90_77.80_,12_4_21_10_70_
09:31:59,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,8_6_23_9_55_,78.20_78.10_78.00_77.90_77.80_,12_4_21_10_70_
09:32:09,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,9_5_23_9_55_,78.20_78.10_78.00_77.90_77.80_,12_4_21_10_70_
09:32:14,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,9_6_23_9_55_,78.20_78.10_78.00_77.90_77.80_,13_4_21_10_70_
09:32:19,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,9_7_23_9_55_,78.20_78.10_78.00_77.90_77.80_,13_4_21_10_70_
09:32:24,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,9_7_23_9_55_,78.20_78.10_78.00_77.90_77.80_,13_4_22_10_70_
09:32:45,78.30,1,118,78.30_78.40_78.50_78.60_78.70_,9_7_23_9_56_,78.20_78.10_78.00_77.90_77.80_,13_4_22_10_70_
09:33:00,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_23_9_56_,78.20_78.10_78.00_77.90_77.80_,12_4_22_10_70_
09:33:05,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_23_9_56_,78.20_78.10_78.00_77.90_77.80_,13_9_22_5_70_
09:33:31,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_23_9_56_,78.20_78.10_78.00_77.90_77.80_,13_6_22_5_70_
09:33:36,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_26_9_53_,78.20_78.10_78.00_77.90_77.80_,21_6_19_8_73_
09:33:52,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_26_10_53_,78.20_78.10_78.00_77.90_77.80_,21_6_19_8_73_
09:33:57,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_26_10_53_,78.20_78.10_78.00_77.90_77.80_,21_6_22_8_70_
09:34:02,78.20,1,119,78.30_78.40_78.50_78.60_78.70_,9_6_26_10_53_,78.20_78.10_78.00_77.90_77.80_,26_1_22_8_70_
09:34:07,78.20,2,121,78.30_78.40_78.50_78.60_78.70_,9_6_26_10_53_,78.20_78.10_78.00_77.90_77.80_,24_1_22_8_70_
09:34:17,78.30,1,122,78.30_78.40_78.50_78.60_78.70_,8_6_26_10_53_,78.20_78.10_78.00_77.90_77.80_,27_1_22_8_70_
09:34:22,78.30,1,122,78.30_78.40_78.50_78.60_78.70_,8_6_26_11_53_,78.20_78.10_78.00_77.90_77.80_,27_1_22_8_70_
09:34:43,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_26_11_53_,78.20_78.10_78.00_77.90_77.80_,27_1_22_8_70_
09:34:48,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_26_11_53_,78.20_78.10_78.00_77.90_77.80_,31_1_22_8_70_
09:34:53,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_26_11_53_,78.20_78.10_78.00_77.90_77.80_,32_1_22_8_70_
09:35:03,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_23_11_56_,78.20_78.10_78.00_77.90_77.80_,32_1_22_8_70_
09:35:08,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_23_11_56_,78.20_78.10_78.00_77.90_77.80_,33_2_22_8_70_
09:35:24,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_23_11_56_,78.20_78.10_78.00_77.90_77.80_,33_2_23_8_70_
09:35:39,78.30,1,123,78.30_78.40_78.50_78.60_78.70_,7_6_23_11_56_,78.20_78.10_78.00_77.90_77.80_,34_2_23_8_70_
09:36:05,78.30,5,128,78.30_78.40_78.50_78.60_78.70_,3_5_23_11_56_,78.20_78.10_78.00_77.90_77.80_,29_2_23_8_70_
09:36:10,78.30,3,131,78.30_78.40_78.50_78.60_78.70_,1_6_23_11_56_,78.20_78.10_78.00_77.90_77.80_,30_2_23_8_70_
09:36:15,78.30,3,131,78.30_78.40_78.50_78.60_78.70_,1_6_23_11_56_,78.20_78.10_78.00_77.90_77.80_,33_2_23_8_70_
09:36:20,78.30,3,131,78.30_78.40_78.50_78.60_78.70_,1_6_22_11_56_,78.20_78.10_78.00_77.90_77.80_,33_2_23_9_70_
09:36:25,78.30,1,132,78.40_78.50_78.60_78.70_78.80_,6_22_11_56_37_,78.20_78.10_78.00_77.90_77.80_,33_2_23_9_70_
09:36:30,78.30,1,133,78.40_78.50_78.60_78.70_78.80_,8_22_11_9_84_,78.20_78.10_78.00_77.90_77.80_,32_1_23_9_70_
09:36:36,78.30,1,133,78.40_78.50_78.60_78.70_78.80_,8_22_12_9_84_,78.30_78.20_78.10_78.00_77.90_,1_32_1_23_9_
09:36:41,78.40,2,135,78.40_78.50_78.60_78.70_78.80_,6_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,2_27_4_24_35_
09:36:46,78.40,2,135,78.40_78.50_78.60_78.70_78.80_,6_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,6_25_4_24_35_
09:36:56,78.40,2,135,78.40_78.50_78.60_78.70_78.80_,6_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,11_21_4_23_35_
09:37:01,78.40,6,141,78.40_78.50_78.60_78.70_78.80_,1_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,12_21_4_24_35_
09:37:06,78.40,1,142,78.40_78.50_78.60_78.70_78.80_,1_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,16_19_4_24_35_
09:37:11,78.30,1,143,78.40_78.50_78.60_78.70_78.80_,1_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,17_19_4_24_35_
09:37:17,78.30,1,143,78.40_78.50_78.60_78.70_78.80_,1_22_11_11_84_,78.30_78.20_78.10_78.00_77.90_,17_19_4_24_34_
09:37:22,78.30,1,143,78.40_78.50_78.60_78.70_78.80_,1_22_9_11_84_,78.30_78.20_78.10_78.00_77.90_,17_19_4_24_34_
09:37:27,78.30,1,144,78.40_78.50_78.60_78.70_78.80_,1_22_9_11_84_,78.30_78.20_78.10_78.00_77.90_,16_19_4_24_34_
09:37:52,78.30,1,144,78.40_78.50_78.60_78.70_78.80_,1_22_9_11_84_,78.30_78.20_78.10_78.00_77.90_,17_18_4_24_34_
09:37:58,78.30,1,144,78.40_78.50_78.60_78.70_78.80_,1_24_9_11_84_,78.30_78.20_78.10_78.00_77.90_,25_10_4_24_34_
09:38:08,78.30,1,144,78.40_78.50_78.60_78.70_78.80_,1_24_9_11_84_,78.30_78.20_78.10_78.00_77.90_,26_10_4_23_33_
09:38:28,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,1_25_9_11_84_,78.30_78.20_78.10_78.00_77.90_,24_10_4_23_33_
09:38:49,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_24_9_11_84_,78.30_78.20_78.10_78.00_77.90_,28_10_4_23_33_
09:38:59,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_24_9_12_84_,78.30_78.20_78.10_78.00_77.90_,28_10_4_23_33_
09:39:04,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_24_9_12_84_,78.30_78.20_78.10_78.00_77.90_,38_10_4_23_33_
09:39:14,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_27_9_9_84_,78.30_78.20_78.10_78.00_77.90_,38_10_1_23_36_
09:39:20,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_28_9_9_84_,78.30_78.20_78.10_78.00_77.90_,34_10_1_23_36_
09:39:25,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_28_9_9_84_,78.30_78.20_78.10_78.00_77.90_,26_10_1_23_36_
09:39:30,78.30,2,146,78.40_78.50_78.60_78.70_78.80_,2_28_9_10_84_,78.30_78.20_78.10_78.00_77.90_,26_10_1_23_36_
09:39:50,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_28_9_10_84_,78.30_78.20_78.10_78.00_77.90_,26_10_1_23_36_
09:40:11,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_28_9_10_84_,78.30_78.20_78.10_78.00_77.90_,27_10_1_23_36_
09:40:41,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_28_9_10_84_,78.30_78.20_78.10_78.00_77.90_,27_10_4_23_33_
09:40:46,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_28_9_10_84_,78.30_78.20_78.10_78.00_77.90_,27_13_4_23_33_
09:40:52,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_45_9_13_84_,78.30_78.20_78.10_78.00_77.90_,27_13_4_23_33_
09:40:57,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_48_9_10_84_,78.30_78.20_78.10_78.00_77.90_,27_17_1_23_36_
09:41:07,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_48_9_10_84_,78.30_78.20_78.10_78.00_77.90_,26_17_1_23_36_
09:41:17,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_48_9_10_84_,78.30_78.20_78.10_78.00_77.90_,17_17_1_23_36_
09:41:33,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,1_48_9_10_84_,78.30_78.20_78.10_78.00_77.90_,16_17_1_23_36_
09:41:38,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,4_48_9_10_84_,78.30_78.20_78.10_78.00_77.90_,16_17_1_23_36_
09:41:53,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,4_48_9_10_85_,78.30_78.20_78.10_78.00_77.90_,16_17_1_23_36_
09:41:58,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,4_48_9_10_85_,78.30_78.20_78.10_78.00_77.90_,16_17_1_24_36_
09:42:08,78.40,1,147,78.40_78.50_78.60_78.70_78.80_,4_48_9_10_85_,78.30_78.20_78.10_78.00_77.90_,16_18_1_24_36_
09:42:24,78.40,1,148,78.40_78.50_78.60_78.70_78.80_,3_48_9_10_85_,78.30_78.20_78.10_78.00_77.90_,16_18_1_24_36_
09:42:29,78.40,1,148,78.40_78.50_78.60_78.70_78.80_,4_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,16_18_1_24_36_
09:42:34,78.30,4,152,78.40_78.50_78.60_78.70_78.80_,4_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,12_18_1_24_36_
09:42:39,78.40,2,154,78.40_78.50_78.60_78.70_78.80_,2_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,13_18_1_24_36_
09:42:44,78.40,2,154,78.40_78.50_78.60_78.70_78.80_,2_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,13_18_4_24_33_
09:42:49,78.40,1,155,78.40_78.50_78.60_78.70_78.80_,1_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,13_18_4_24_33_
09:42:54,78.30,2,157,78.40_78.50_78.60_78.70_78.80_,3_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,11_18_4_24_33_
09:43:00,78.40,1,158,78.40_78.50_78.60_78.70_78.80_,3_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,14_14_4_24_33_
09:43:20,78.30,1,159,78.40_78.50_78.60_78.70_78.80_,3_50_9_10_85_,78.30_78.20_78.10_78.00_77.90_,13_14_4_24_33_
09:43:46,78.30,1,159,78.40_78.50_78.60_78.70_78.80_,3_47_9_13_85_,78.30_78.20_78.10_78.00_77.90_,13_14_4_24_33_
09:44:06,78.30,1,159,78.40_78.50_78.60_78.70_78.80_,3_47_9_13_86_,78.30_78.20_78.10_78.00_77.90_,13_14_4_24_33_
09:44:11,78.40,3,162,78.50_78.60_78.70_78.80_78.90_,47_9_13_86_46_,78.30_78.20_78.10_78.00_77.90_,14_14_4_24_33_
09:44:16,78.40,3,162,78.50_78.60_78.70_78.80_78.90_,48_9_13_39_93_,78.30_78.20_78.10_78.00_77.90_,14_14_4_24_34_
09:44:21,78.30,1,163,78.50_78.60_78.70_78.80_78.90_,48_9_13_39_93_,78.30_78.20_78.10_78.00_77.90_,14_14_4_24_34_
09:44:42,78.30,1,163,78.50_78.60_78.70_78.80_78.90_,48_9_13_39_93_,78.30_78.20_78.10_78.00_77.90_,13_14_4_24_34_
09:44:47,78.30,1,164,78.50_78.60_78.70_78.80_78.90_,48_9_13_39_93_,78.30_78.20_78.10_78.00_77.90_,18_14_4_24_34_
09:44:52,78.30,1,164,78.50_78.60_78.70_78.80_78.90_,51_10_13_39_93_,78.30_78.20_78.10_78.00_77.90_,18_14_4_24_34_
09:45:02,78.30,1,164,78.40_78.50_78.60_78.70_78.80_,2_51_10_13_39_,78.30_78.20_78.10_78.00_77.90_,19_14_4_24_34_
09:45:08,78.40,3,167,78.40_78.50_78.60_78.70_78.80_,1_50_10_13_86_,78.30_78.20_78.10_78.00_77.90_,18_14_4_24_35_
09:45:13,78.40,2,169,78.40_78.50_78.60_78.70_78.80_,2_50_7_13_89_,78.30_78.20_78.10_78.00_77.90_,18_17_4_21_35_
09:45:18,78.40,2,169,78.40_78.50_78.60_78.70_78.80_,3_51_6_13_89_,78.30_78.20_78.10_78.00_77.90_,18_17_4_21_35_
09:45:28,78.40,3,172,78.50_78.60_78.70_78.80_78.90_,51_6_13_89_48_,78.30_78.20_78.10_78.00_77.90_,18_17_4_21_45_
09:45:33,78.40,3,172,78.50_78.60_78.70_78.80_78.90_,52_6_13_42_95_,78.40_78.30_78.20_78.10_78.00_,1_18_17_4_21_
09:45:38,78.50,1,173,78.50_78.60_78.70_78.80_78.90_,51_6_11_46_95_,78.40_78.30_78.20_78.10_78.00_,13_11_12_4_53_
