09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
09:45:44,78.50,1,173,78.50_78.60_78.70_78.80_78.90_,51_6_11_46_95_,78.40_78.30_78.20_78.10_78.00_,15_9_12_4_53_
09:45:49,78.50,1,174,78.50_78.60_78.70_78.80_78.90_,50_6_11_46_95_,78.40_78.30_78.20_78.10_78.00_,17_9_12_4_53_
09:45:54,78.50,1,174,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,21_6_11_4_52_
09:45:59,78.50,1,174,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_6_11_4_52_
09:46:04,78.50,1,174,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_16_11_4_52_
09:46:09,78.50,1,174,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_19_11_1_52_
09:46:14,78.50,1,174,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,23_18_11_1_52_
09:46:20,78.40,1,175,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_18_11_1_52_
09:46:25,78.40,1,175,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_18_11_4_52_
09:46:40,78.40,1,175,78.50_78.60_78.70_78.80_78.90_,50_7_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_18_11_4_152_
09:46:50,78.40,1,175,78.50_78.60_78.70_78.80_78.90_,50_10_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_18_11_4_152_
09:46:55,78.40,1,175,78.50_78.60_78.70_78.80_78.90_,50_10_11_46_95_,78.40_78.30_78.20_78.10_78.00_,23_17_11_4_152_
09:47:01,78.40,1,175,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,23_17_11_4_152_
09:47:16,78.40,2,177,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,21_17_11_4_152_
09:47:21,78.40,2,177,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,21_18_11_4_152_
09:47:26,78.40,2,177,78.50_78.60_78.70_78.80_78.90_,51_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,21_18_11_4_152_
09:47:42,78.50,1,178,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,20_18_11_4_152_
09:47:47,78.50,1,178,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,21_18_11_4_152_
09:47:57,78.40,1,179,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,20_18_11_4_152_
09:48:02,78.40,1,179,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,20_18_11_4_153_
09:48:12,78.40,1,180,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,19_18_11_4_153_
09:48:23,78.40,1,180,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,19_18_12_4_153_
09:48:43,78.40,1,180,78.50_78.60_78.70_78.80_78.90_,50_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,20_18_12_4_153_
09:49:04,78.40,3,183,78.50_78.60_78.70_78.80_78.90_,41_9_10_46_95_,78.40_78.30_78.20_78.10_78.00_,17_18_12_4_153_
09:49:19,78.50,1,184,78.50_78.60_78.70_78.80_78.90_,40_9_10_46_95_,78.40_78.30_78.20_78.10_78.00_,18_18_12_4_153_
09:49:24,78.50,1,184,78.50_78.60_78.70_78.80_78.90_,41_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,18_18_12_4_153_
09:49:45,78.50,1,184,78.50_78.60_78.70_78.80_78.90_,41_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,20_18_12_4_153_
09:49:50,78.50,1,185,78.50_78.60_78.70_78.80_78.90_,40_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,20_18_12_4_153_
09:50:00,78.40,1,186,78.50_78.60_78.70_78.80_78.90_,40_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,19_18_12_4_153_
09:50:05,78.50,1,187,78.50_78.60_78.70_78.80_78.90_,39_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,18_18_12_4_153_
09:50:10,78.50,1,187,78.50_78.60_78.70_78.80_78.90_,40_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,18_18_12_4_153_
09:50:15,78.40,1,188,78.50_78.60_78.70_78.80_78.90_,40_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,17_18_12_4_153_
09:51:01,78.40,1,188,78.50_78.60_78.70_78.80_78.90_,39_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,18_18_12_4_153_
09:51:07,78.50,2,190,78.50_78.60_78.70_78.80_78.90_,37_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,18_18_12_4_153_
09:51:17,78.50,2,190,78.50_78.60_78.70_78.80_78.90_,37_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,19_18_12_4_153_
09:51:22,78.50,1,191,78.50_78.60_78.70_78.80_78.90_,36_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,19_18_12_4_153_
09:51:32,78.50,1,191,78.50_78.60_78.70_78.80_78.90_,36_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,25_18_12_4_153_
09:51:37,78.40,2,193,78.50_78.60_78.70_78.80_78.90_,36_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,24_18_12_4_153_
09:51:42,78.50,1,194,78.50_78.60_78.70_78.80_78.90_,35_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,24_18_12_4_153_
09:51:48,78.50,1,194,78.50_78.60_78.70_78.80_78.90_,35_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,23_21_12_4_153_
09:51:53,78.40,1,195,78.50_78.60_78.70_78.80_78.90_,35_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,23_21_12_4_153_
09:51:58,78.40,1,196,78.50_78.60_78.70_78.80_78.90_,35_10_10_46_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_4_153_
09:52:03,78.40,1,196,78.50_78.60_78.70_78.80_78.90_,35_10_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_4_153_
09:52:54,78.50,1,197,78.50_78.60_78.70_78.80_78.90_,34_10_11_46_95_,78.40_78.30_78.20_78.10_78.00_,21_21_12_4_153_
09:52:59,78.50,1,197,78.50_78.60_78.70_78.80_78.90_,34_11_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_4_153_
09:53:04,78.50,1,198,78.50_78.60_78.70_78.80_78.90_,33_11_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_4_153_
09:53:20,78.50,1,198,78.50_78.60_78.70_78.80_78.90_,33_11_11_46_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_5_153_
09:53:35,78.50,1,198,78.50_78.60_78.70_78.80_78.90_,33_11_11_46_95_,78.40_78.30_78.20_78.10_78.00_,21_21_12_5_153_
09:53:40,78.50,1,198,78.50_78.60_78.70_78.80_78.90_,33_11_10_46_95_,78.40_78.30_78.20_78.10_78.00_,21_21_12_5_153_
09:54:01,78.40,1,199,78.50_78.60_78.70_78.80_78.90_,33_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,20_21_12_5_153_
09:54:11,78.40,1,200,78.50_78.60_78.70_78.80_78.90_,33_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,19_21_12_5_153_
09:54:16,78.40,1,200,78.50_78.60_78.70_78.80_78.90_,33_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,20_21_12_5_153_
09:54:31,78.40,1,200,78.50_78.60_78.70_78.80_78.90_,33_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_5_153_
09:54:36,78.50,1,201,78.50_78.60_78.70_78.80_78.90_,32_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_5_153_
09:54:47,78.50,1,202,78.50_78.60_78.70_78.80_78.90_,31_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_5_153_
09:54:52,78.50,1,202,78.50_78.60_78.70_78.80_78.90_,37_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,22_21_12_5_153_
09:54:57,78.50,3,205,78.50_78.60_78.70_78.80_78.90_,35_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,22_18_12_5_153_
09:55:02,78.50,28,233,78.50_78.60_78.70_78.80_78.90_,7_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,23_18_12_5_153_
09:55:07,78.50,6,239,78.50_78.60_78.70_78.80_78.90_,4_10_10_47_95_,78.40_78.30_78.20_78.10_78.00_,23_18_12_5_153_
09:55:12,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_95_45_,78.40_78.30_78.20_78.10_78.00_,23_18_12_5_153_
09:55:17,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,1_22_18_16_5_
09:55:22,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,7_17_21_16_33_
09:55:28,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,7_17_21_16_32_
09:55:33,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,8_16_21_16_32_
09:55:38,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,9_16_21_16_32_
09:55:43,78.50,4,243,78.60_78.70_78.80_78.90_79.00_,10_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,10_16_21_16_32_
09:55:48,78.60,2,245,78.60_78.70_78.80_78.90_79.00_,8_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,11_9_21_16_32_
09:55:53,78.60,2,245,78.60_78.70_78.80_78.90_79.00_,8_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,19_5_18_16_32_
09:55:58,78.50,2,247,78.60_78.70_78.80_78.90_79.00_,9_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,18_5_18_16_32_
09:56:09,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_10_47_48_92_,78.50_78.40_78.30_78.20_78.10_,18_5_18_16_32_
09:56:14,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_11_47_48_92_,78.50_78.40_78.30_78.20_78.10_,18_5_18_16_32_
09:56:19,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_11_47_48_92_,78.50_78.40_78.30_78.20_78.10_,19_5_18_16_32_
09:56:39,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_11_47_49_92_,78.50_78.40_78.30_78.20_78.10_,20_4_18_16_32_
09:56:45,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_11_47_49_92_,78.50_78.40_78.30_78.20_78.10_,21_4_18_16_32_
09:57:05,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_11_47_49_92_,78.50_78.40_78.30_78.20_78.10_,21_4_17_16_32_
09:57:26,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_9_47_49_92_,78.50_78.40_78.30_78.20_78.10_,21_4_17_16_32_
09:57:31,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_9_47_52_92_,78.50_78.40_78.30_78.20_78.10_,22_4_17_16_32_
09:57:36,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,10_9_47_52_92_,78.50_78.40_78.30_78.20_78.10_,22_4_17_16_32_
09:57:56,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,10_9_47_52_92_,78.50_78.40_78.30_78.20_78.10_,22_8_17_16_32_
09:58:22,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,10_9_47_52_92_,78.50_78.40_78.30_78.20_78.10_,23_8_17_16_32_
09:58:27,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,10_12_47_49_92_,78.50_78.40_78.30_78.20_78.10_,23_8_14_16_35_
09:58:32,78.50,1,248,78.60_78.70_78.80_78.90_79.00_,9_12_47_49_92_,78.50_78.40_78.30_78.20_78.10_,23_8_14_16_35_
09:58:38,78.50,1,249,78.60_78.70_78.80_78.90_79.00_,9_12_47_49_92_,78.50_78.40_78.30_78.20_78.10_,22_8_14_16_35_
09:58:43,78.60,1,250,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_92_,78.50_78.40_78.30_78.20_78.10_,21_8_14_16_35_
09:58:48,78.60,1,250,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_92_,78.50_78.40_78.30_78.20_78.10_,22_8_14_16_35_
09:59:03,78.50,1,251,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_92_,78.50_78.40_78.30_78.20_78.10_,21_8_14_16_35_
09:59:08,78.50,1,251,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_87_,78.50_78.40_78.30_78.20_78.10_,21_8_14_16_35_
09:59:19,78.50,5,256,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_87_,78.50_78.40_78.30_78.20_78.10_,16_8_14_16_35_
09:59:24,78.50,5,256,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_87_,78.50_78.40_78.30_78.20_78.10_,17_8_14_16_35_
09:59:34,78.60,1,257,78.60_78.70_78.80_78.90_79.00_,7_12_47_49_87_,78.50_78.40_78.30_78.20_78.10_,17_8_14_16_35_
09:59:39,78.60,1,257,78.60_78.70_78.80_78.90_79.00_,8_12_47_49_87_,78.50_78.40_78.30_78.20_78.10_,19_8_14_16_35_
10:00:10,78.60,1,257,78.60_78.70_78.80_78.90_79.00_,8_12_47_54_87_,78.50_78.40_78.30_78.20_78.10_,19_8_14_16_35_
10:00:20,78.50,2,259,78.60_78.70_78.80_78.90_79.00_,8_12_47_54_87_,78.50_78.40_78.30_78.20_78.10_,17_8_14_16_35_
10:00:25,78.50,2,259,78.60_78.70_78.80_78.90_79.00_,8_12_47_54_87_,78.50_78.40_78.30_78.20_78.10_,16_8_14_16_35_
10:00:35,78.50,2,259,78.60_78.70_78.80_78.90_79.00_,8_12_47_54_87_,78.50_78.40_78.30_78.20_78.10_,17_8_14_16_35_
10:00:46,78.50,2,259,78.60_78.70_78.80_78.90_79.00_,8_13_47_54_87_,78.50_78.40_78.30_78.20_78.10_,17_8_14_16_35_
10:01:01,78.50,2,259,78.60_78.70_78.80_78.90_79.00_,10_13_47_54_87_,78.50_78.40_78.30_78.20_78.10_,17_8_14_16_35_
10:01:22,78.50,2,259,78.60_78.70_78.80_78.90_79.00_,10_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,18_8_14_16_35_
10:01:52,78.50,5,264,78.60_78.70_78.80_78.90_79.00_,10_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,13_8_14_16_35_
10:01:57,78.50,3,267,78.60_78.70_78.80_78.90_79.00_,10_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,14_4_14_16_35_
10:02:02,78.50,1,268,78.60_78.70_78.80_78.90_79.00_,10_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,13_4_14_16_35_
10:02:07,78.50,1,268,78.60_78.70_78.80_78.90_79.00_,12_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,13_4_14_16_35_
10:02:13,78.50,2,270,78.60_78.70_78.80_78.90_79.00_,12_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,11_4_14_16_35_
10:02:18,78.50,2,272,78.60_78.70_78.80_78.90_79.00_,12_13_47_54_88_,78.50_78.40_78.30_78.20_78.10_,9_4_14_16_35_
10:02:28,78.50,9,281,78.50_78.60_78.70_78.80_78.90_,2_12_13_47_54_,78.40_78.30_78.20_78.10_78.00_,4_14_16_35_121_
10:02:33,78.40,1,282,78.50_78.60_78.70_78.80_78.90_,2_21_13_47_101_,78.40_78.30_78.20_78.10_78.00_,3_15_16_4_151_
10:02:38,78.40,1,282,78.50_78.60_78.70_78.80_78.90_,3_24_13_44_101_,78.40_78.30_78.20_78.10_78.00_,4_15_16_4_151_
10:02:43,78.40,1,282,78.50_78.60_78.70_78.80_78.90_,13_24_13_44_101_,78.40_78.30_78.20_78.10_78.00_,4_15_16_4_151_
10:02:49,78.40,1,282,78.50_78.60_78.70_78.80_78.90_,13_34_13_44_101_,78.40_78.30_78.20_78.10_78.00_,5_15_13_4_154_
10:02:54,78.40,1,282,78.50_78.60_78.70_78.80_78.90_,13_34_13_44_101_,78.40_78.30_78.20_78.10_78.00_,6_15_13_5_154_
10:02:59,78.40,3,285,78.50_78.60_78.70_78.80_78.90_,13_34_13_44_101_,78.40_78.30_78.20_78.10_78.00_,3_15_13_5_154_
10:03:04,78.40,1,286,78.50_78.60_78.70_78.80_78.90_,16_36_12_44_101_,78.40_78.30_78.20_78.10_78.00_,2_15_13_5_154_
10:03:09,78.40,1,286,78.50_78.60_78.70_78.80_78.90_,16_37_12_44_101_,78.40_78.30_78.20_78.10_78.00_,3_15_13_5_153_
10:03:14,78.40,1,286,78.50_78.60_78.70_78.80_78.90_,21_37_12_44_101_,78.40_78.30_78.20_78.10_78.00_,3_15_13_5_153_
10:03:19,78.40,1,286,78.50_78.60_78.70_78.80_78.90_,22_37_12_44_101_,78.40_78.30_78.20_78.10_78.00_,3_15_13_5_153_
10:03:24,78.40,1,286,78.50_78.60_78.70_78.80_78.90_,22_37_12_44_101_,78.40_78.30_78.20_78.10_78.00_,4_15_13_5_153_
10:03:30,78.40,1,286,78.50_78.60_78.70_78.80_78.90_,22_37_12_44_101_,78.40_78.30_78.20_78.10_78.00_,5_15_13_5_153_
10:04:00,78.40,5,291,78.50_78.60_78.70_78.80_78.90_,22_36_12_44_101_,78.40_78.30_78.20_78.10_78.00_,1_15_13_5_153_
10:04:05,78.40,5,291,78.50_78.60_78.70_78.80_78.90_,22_36_12_44_101_,78.40_78.30_78.20_78.10_78.00_,2_15_13_5_153_
10:04:26,78.40,1,292,78.50_78.60_78.70_78.80_78.90_,22_36_12_44_101_,78.40_78.30_78.20_78.10_78.00_,1_15_13_5_153_
10:04:31,78.40,1,292,78.50_78.60_78.70_78.80_78.90_,22_36_12_44_101_,78.40_78.30_78.20_78.10_78.00_,1_18_13_5_153_
10:04:36,78.40,1,293,78.40_78.50_78.60_78.70_78.80_,1_22_36_12_45_,78.30_78.20_78.10_78.00_77.90_,18_16_5_150_11_
10:04:41,78.30,2,295,78.40_78.50_78.60_78.70_78.80_,1_22_36_14_88_,78.30_78.20_78.10_78.00_77.90_,16_9_5_127_41_
10:04:46,78.30,2,295,78.40_78.50_78.60_78.70_78.80_,3_22_33_14_88_,78.30_78.20_78.10_78.00_77.90_,16_9_5_127_41_
10:05:02,78.30,2,295,78.40_78.50_78.60_78.70_78.80_,5_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,17_9_5_127_41_
10:05:33,78.30,2,295,78.40_78.50_78.60_78.70_78.80_,8_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,17_9_5_127_41_
10:05:58,78.30,2,295,78.40_78.50_78.60_78.70_78.80_,8_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,17_9_5_128_41_
10:06:29,78.30,2,295,78.40_78.50_78.60_78.70_78.80_,8_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,17_10_5_128_41_
10:06:39,78.40,1,296,78.40_78.50_78.60_78.70_78.80_,7_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,17_10_5_128_41_
10:06:44,78.30,1,297,78.40_78.50_78.60_78.70_78.80_,6_22_35_14_88_,78.30_78.20_78.10_78.00_77.90_,16_10_5_128_41_
10:06:50,78.30,1,297,78.40_78.50_78.60_78.70_78.80_,6_22_35_14_88_,78.30_78.20_78.10_78.00_77.90_,17_10_5_128_41_
10:07:05,78.30,1,298,78.40_78.50_78.60_78.70_78.80_,6_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,16_10_5_128_41_
10:07:10,78.30,1,298,78.40_78.50_78.60_78.70_78.80_,6_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,19_10_5_128_41_
10:07:15,78.30,10,308,78.40_78.50_78.60_78.70_78.80_,6_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,9_10_5_128_41_
10:07:20,78.30,2,310,78.40_78.50_78.60_78.70_78.80_,6_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_128_41_
10:07:26,78.30,1,311,78.40_78.50_78.60_78.70_78.80_,6_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,7_10_5_128_41_
10:07:31,78.30,1,312,78.40_78.50_78.60_78.70_78.80_,6_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_128_41_
10:07:36,78.30,1,312,78.40_78.50_78.60_78.70_78.80_,7_20_32_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_128_41_
10:07:41,78.40,1,313,78.40_78.50_78.60_78.70_78.80_,6_20_32_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_128_41_
10:07:46,78.40,1,313,78.40_78.50_78.60_78.70_78.80_,6_20_32_14_88_,78.30_78.20_78.10_78.00_77.90_,9_10_5_158_41_
10:07:51,78.30,2,315,78.40_78.50_78.60_78.70_78.80_,6_20_32_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_158_41_
10:07:56,78.30,2,315,78.40_78.50_78.60_78.70_78.80_,6_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_158_41_
10:08:07,78.30,2,315,78.40_78.50_78.60_78.70_78.80_,6_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,7_10_5_158_41_
10:08:17,78.30,2,315,78.40_78.50_78.60_78.70_78.80_,6_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,8_10_5_158_41_
10:08:22,78.30,1,316,78.40_78.50_78.60_78.70_78.80_,6_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,7_10_5_158_41_
10:09:03,78.30,2,318,78.40_78.50_78.60_78.70_78.80_,6_21_32_14_88_,78.30_78.20_78.10_78.00_77.90_,5_10_5_158_41_
10:09:08,78.30,2,320,78.40_78.50_78.60_78.70_78.80_,5_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,3_10_5_188_41_
10:09:18,78.30,2,320,78.40_78.50_78.60_78.70_78.80_,5_21_35_14_88_,78.30_78.20_78.10_78.00_77.90_,4_10_5_188_41_
10:09:39,78.30,2,320,78.40_78.50_78.60_78.70_78.80_,5_16_35_14_88_,78.30_78.20_78.10_78.00_77.90_,4_10_5_188_41_
10:09:44,78.30,3,323,78.40_78.50_78.60_78.70_78.80_,5_16_35_14_88_,78.30_78.20_78.10_78.00_77.90_,1_10_5_188_41_
10:09:49,78.30,1,324,78.30_78.40_78.50_78.60_78.70_,1_5_16_35_14_,78.20_78.10_78.00_77.90_77.80_,10_5_188_41_29_
10:09:54,78.30,1,324,78.30_78.40_78.50_78.60_78.70_,1_3_16_35_61_,78.20_78.10_78.00_77.90_77.80_,10_5_188_11_60_
10:09:59,78.30,1,324,78.30_78.40_78.50_78.60_78.70_,4_2_16_35_61_,78.20_78.10_78.00_77.90_77.80_,10_5_188_11_60_
10:10:05,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,6_1_14_34_59_,78.20_78.10_78.00_77.90_77.80_,9_5_188_12_60_
10:10:10,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,7_1_14_34_59_,78.20_78.10_78.00_77.90_77.80_,9_5_188_12_60_
10:10:30,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,7_1_14_34_59_,78.20_78.10_78.00_77.90_77.80_,9_8_188_12_60_
10:11:01,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,7_9_14_34_59_,78.20_78.10_78.00_77.90_77.80_,9_8_188_12_60_
10:11:06,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,7_9_14_34_59_,78.20_78.10_78.00_77.90_77.80_,10_8_188_12_60_
