09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
10:11:11,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,7_10_13_34_59_,78.20_78.10_78.00_77.90_77.80_,10_8_188_12_60_
10:11:31,78.20,1,325,78.30_78.40_78.50_78.60_78.70_,7_10_13_34_59_,78.20_78.10_78.00_77.90_77.80_,11_8_188_12_60_
10:11:57,78.20,3,328,78.30_78.40_78.50_78.60_78.70_,4_10_16_34_56_,78.20_78.10_78.00_77.90_77.80_,8_8_188_12_60_
10:12:02,78.20,1,329,78.30_78.40_78.50_78.60_78.70_,3_10_16_34_56_,78.20_78.10_78.00_77.90_77.80_,7_8_188_12_60_
10:12:12,78.20,1,330,78.30_78.40_78.50_78.60_78.70_,2_10_17_34_56_,78.20_78.10_78.00_77.90_77.80_,6_8_188_12_60_
10:12:18,78.20,1,330,78.30_78.40_78.50_78.60_78.70_,2_10_17_34_56_,78.20_78.10_78.00_77.90_77.80_,6_5_188_15_60_
10:12:28,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_17_34_56_41_,78.20_78.10_78.00_77.90_77.80_,6_5_188_15_60_
10:12:33,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_17_34_9_88_,78.20_78.10_78.00_77.90_77.80_,7_11_188_12_60_
10:12:48,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_17_34_9_88_,78.20_78.10_78.00_77.90_77.80_,8_11_188_12_60_
10:12:59,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_17_34_9_88_,78.30_78.20_78.10_78.00_77.90_,1_8_11_188_12_
10:13:04,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_17_34_9_88_,78.30_78.20_78.10_78.00_77.90_,3_6_11_188_42_
10:13:09,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_14_34_12_88_,78.30_78.20_78.10_78.00_77.90_,3_6_11_188_42_
10:13:14,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_14_34_12_88_,78.30_78.20_78.10_78.00_77.90_,4_6_11_188_42_
10:13:19,78.30,2,332,78.40_78.50_78.60_78.70_78.80_,10_15_34_12_88_,78.30_78.20_78.10_78.00_77.90_,4_6_11_188_42_
10:13:29,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_15_34_12_88_,78.30_78.20_78.10_78.00_77.90_,2_7_11_188_42_
10:14:00,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_15_34_17_88_,78.30_78.20_78.10_78.00_77.90_,2_6_11_188_42_
10:14:05,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_15_34_17_88_,78.30_78.20_78.10_78.00_77.90_,3_6_11_188_42_
10:14:31,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_15_34_17_88_,78.30_78.20_78.10_78.00_77.90_,4_6_11_188_42_
10:14:36,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_25_34_17_88_,78.30_78.20_78.10_78.00_77.90_,5_5_11_188_42_
10:14:46,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_26_34_17_88_,78.30_78.20_78.10_78.00_77.90_,5_5_11_188_42_
10:15:01,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_26_35_17_88_,78.30_78.20_78.10_78.00_77.90_,5_5_11_188_42_
10:15:48,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_26_35_17_88_,78.30_78.20_78.10_78.00_77.90_,6_5_11_188_42_
10:16:03,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_26_35_17_89_,78.30_78.20_78.10_78.00_77.90_,7_5_11_188_42_
10:16:08,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_26_35_17_89_,78.30_78.20_78.10_78.00_77.90_,8_5_11_188_42_
10:16:13,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,10_26_35_17_89_,78.30_78.20_78.10_78.00_77.90_,8_5_11_188_41_
10:17:05,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,11_25_35_17_89_,78.30_78.20_78.10_78.00_77.90_,8_5_11_188_41_
10:17:20,78.30,2,334,78.40_78.50_78.60_78.70_78.80_,11_26_35_17_89_,78.30_78.20_78.10_78.00_77.90_,8_5_11_188_41_
10:17:51,78.30,2,336,78.40_78.50_78.60_78.70_78.80_,11_26_35_17_89_,78.30_78.20_78.10_78.00_77.90_,6_5_11_188_41_
10:17:56,78.30,2,336,78.40_78.50_78.60_78.70_78.80_,11_26_35_17_89_,78.30_78.20_78.10_78.00_77.90_,9_5_8_188_41_
10:18:06,78.30,9,345,78.30_78.40_78.50_78.60_78.70_,1_11_27_35_17_,78.20_78.10_78.00_77.90_77.80_,5_8_188_41_29_
10:18:11,78.30,9,345,78.30_78.40_78.50_78.60_78.70_,2_11_30_35_61_,78.20_78.10_78.00_77.90_77.80_,5_5_188_14_60_
10:18:17,78.30,9,345,78.30_78.40_78.50_78.60_78.70_,2_11_27_35_61_,78.20_78.10_78.00_77.90_77.80_,5_5_188_14_60_
10:18:22,78.30,9,345,78.30_78.40_78.50_78.60_78.70_,2_11_27_35_61_,78.20_78.10_78.00_77.90_77.80_,6_5_188_14_60_
10:18:27,78.30,9,345,78.30_78.40_78.50_78.60_78.70_,2_11_27_35_61_,78.20_78.10_78.00_77.90_77.80_,6_5_188_15_60_
10:18:32,78.30,9,345,78.30_78.40_78.50_78.60_78.70_,2_21_27_35_61_,78.20_78.10_78.00_77.90_77.80_,6_5_188_15_60_
10:18:37,78.20,1,346,78.30_78.40_78.50_78.60_78.70_,1_22_30_35_61_,78.20_78.10_78.00_77.90_77.80_,5_5_188_15_60_
10:18:47,78.20,1,346,78.30_78.40_78.50_78.60_78.70_,1_22_30_35_61_,78.20_78.10_78.00_77.90_77.80_,6_5_188_15_60_
10:19:03,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_61_44_,78.30_78.20_78.10_78.00_77.90_,1_6_5_188_15_
10:19:08,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_14_91_,78.30_78.20_78.10_78.00_77.90_,2_5_5_188_46_
10:19:13,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_14_91_,78.30_78.20_78.10_78.00_77.90_,2_5_8_188_43_
10:19:18,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_14_91_,78.30_78.20_78.10_78.00_77.90_,3_5_8_188_43_
10:19:23,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_14_91_,78.30_78.20_78.10_78.00_77.90_,4_4_8_188_43_
10:19:54,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_14_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:04,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_26_35_17_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:09,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_28_35_14_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:15,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_25_35_17_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:20,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_29_35_14_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:25,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_26_35_17_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:30,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_30_35_14_91_,78.30_78.20_78.10_78.00_77.90_,4_8_8_188_43_
10:20:50,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_30_35_14_91_,78.30_78.20_78.10_78.00_77.90_,34_8_8_188_43_
10:20:56,78.30,3,349,78.40_78.50_78.60_78.70_78.80_,21_27_33_20_91_,78.30_78.20_78.10_78.00_77.90_,36_8_8_188_43_
10:21:01,78.40,21,370,78.50_78.60_78.70_78.80_78.90_,27_33_20_91_54_,78.30_78.20_78.10_78.00_77.90_,36_8_8_188_42_
10:21:06,78.40,21,370,78.50_78.60_78.70_78.80_78.90_,27_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,41_11_8_185_43_
10:21:11,78.40,21,370,78.50_78.60_78.70_78.80_78.90_,27_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,41_8_8_188_43_
10:21:47,78.40,21,370,78.50_78.60_78.70_78.80_78.90_,27_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,41_11_8_185_43_
10:22:02,78.40,21,370,78.50_78.60_78.70_78.80_78.90_,27_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,43_11_8_185_43_
10:22:12,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,27_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,41_11_8_185_43_
10:22:53,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,27_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,42_11_8_185_43_
10:23:04,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_34_21_44_101_,78.30_78.20_78.10_78.00_77.90_,42_11_8_185_43_
10:23:24,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_34_21_44_100_,78.30_78.20_78.10_78.00_77.90_,42_11_8_185_43_
10:23:45,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_34_21_44_100_,78.30_78.20_78.10_78.00_77.90_,43_11_8_185_43_
10:24:21,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_47_100_,78.30_78.20_78.10_78.00_77.90_,43_13_8_185_43_
10:24:26,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_47_100_,78.40_78.30_78.20_78.10_78.00_,1_43_13_8_185_
10:24:31,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_47_100_,78.40_78.30_78.20_78.10_78.00_,6_38_13_8_217_
10:24:36,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_47_100_,78.40_78.30_78.20_78.10_78.00_,6_38_13_8_216_
10:24:41,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_47_100_,78.40_78.30_78.20_78.10_78.00_,7_37_13_8_216_
10:24:46,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_46_100_,78.40_78.30_78.20_78.10_78.00_,7_37_13_8_216_
10:24:56,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_46_100_,78.40_78.30_78.20_78.10_78.00_,11_37_9_8_216_
10:25:02,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_21_46_100_,78.40_78.30_78.20_78.10_78.00_,13_37_9_8_216_
10:25:07,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_18_50_100_,78.40_78.30_78.20_78.10_78.00_,15_38_9_8_216_
10:25:22,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_18_50_100_,78.40_78.30_78.20_78.10_78.00_,16_37_9_8_216_
10:25:38,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_18_50_100_,78.40_78.30_78.20_78.10_78.00_,17_37_9_8_216_
10:25:43,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_18_50_100_,78.40_78.30_78.20_78.10_78.00_,18_36_9_8_216_
10:26:08,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,28_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_36_9_8_216_
10:26:24,78.30,2,372,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_36_9_8_216_
10:26:34,78.40,2,374,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,16_36_9_8_216_
10:26:39,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,26_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,15_36_9_8_216_
10:26:44,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,26_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,15_36_9_8_216_
10:27:05,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,15_36_9_8_216_
10:27:20,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,15_36_10_8_216_
10:27:56,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,15_39_10_8_216_
10:28:32,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,16_39_10_8_216_
10:28:47,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,17_39_10_8_216_
10:29:03,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_39_10_8_216_
10:29:23,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,17_39_10_8_216_
10:29:28,78.40,2,376,78.50_78.60_78.70_78.80_78.90_,27_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_39_10_8_216_
10:30:40,78.50,1,377,78.50_78.60_78.70_78.80_78.90_,26_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_39_10_8_216_
10:30:45,78.40,1,378,78.50_78.60_78.70_78.80_78.90_,26_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,17_43_10_8_216_
10:30:50,78.40,1,378,78.50_78.60_78.70_78.80_78.90_,26_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,19_43_10_8_216_
10:30:55,78.40,2,380,78.50_78.60_78.70_78.80_78.90_,26_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_43_11_8_216_
10:31:00,78.50,1,381,78.50_78.60_78.70_78.80_78.90_,25_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,18_43_11_8_216_
10:31:05,78.50,1,382,78.50_78.60_78.70_78.80_78.90_,24_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,19_43_10_9_216_
10:31:11,78.50,1,382,78.50_78.60_78.70_78.80_78.90_,24_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,19_42_10_9_216_
10:31:16,78.50,1,382,78.50_78.60_78.70_78.80_78.90_,26_32_19_50_100_,78.40_78.30_78.20_78.10_78.00_,19_42_11_8_216_
10:31:21,78.50,1,382,78.50_78.60_78.70_78.80_78.90_,27_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,19_42_11_8_216_
10:31:26,78.50,1,382,78.50_78.60_78.70_78.80_78.90_,27_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,20_42_11_8_216_
10:31:41,78.50,10,392,78.50_78.60_78.70_78.80_78.90_,17_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,20_42_11_8_216_
10:31:46,78.50,2,394,78.50_78.60_78.70_78.80_78.90_,15_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,21_43_10_8_216_
10:31:52,78.50,1,395,78.50_78.60_78.70_78.80_78.90_,14_31_19_50_100_,78.40_78.30_78.20_78.10_78.00_,23_42_10_8_216_
10:31:57,78.50,14,409,78.60_78.70_78.80_78.90_79.00_,31_19_50_100_40_,78.40_78.30_78.20_78.10_78.00_,23_42_10_8_216_
10:32:02,78.60,1,410,78.60_78.70_78.80_78.90_79.00_,30_19_50_53_87_,78.50_78.40_78.30_78.20_78.10_,2_27_41_15_5_
10:32:07,78.60,2,412,78.60_78.70_78.80_78.90_79.00_,28_16_50_56_87_,78.50_78.40_78.30_78.20_78.10_,10_19_40_14_36_
10:32:12,78.60,2,412,78.60_78.70_78.80_78.90_79.00_,28_16_46_60_87_,78.50_78.40_78.30_78.20_78.10_,12_18_39_14_35_
10:32:17,78.60,2,412,78.60_78.70_78.80_78.90_79.00_,28_16_46_60_87_,78.50_78.40_78.30_78.20_78.10_,13_18_39_14_35_
10:32:22,78.60,1,413,78.60_78.70_78.80_78.90_79.00_,27_16_46_60_87_,78.50_78.40_78.30_78.20_78.10_,15_16_39_14_35_
10:32:43,78.60,1,413,78.60_78.70_78.80_78.90_79.00_,27_16_46_60_87_,78.50_78.40_78.30_78.20_78.10_,15_25_39_14_35_
10:32:48,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_16_46_60_97_,78.50_78.40_78.30_78.20_78.10_,17_22_40_14_35_
10:32:53,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_16_46_60_97_,78.50_78.40_78.30_78.20_78.10_,24_18_37_14_35_
10:32:58,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_26_48_60_97_,78.50_78.40_78.30_78.20_78.10_,25_18_37_14_35_
10:33:03,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_36_48_60_97_,78.50_78.40_78.30_78.20_78.10_,30_14_37_14_35_
10:33:08,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_36_50_65_97_,78.50_78.40_78.30_78.20_78.10_,30_14_36_14_35_
10:33:29,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,30_14_36_14_35_
10:33:34,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,26_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,31_14_36_14_35_
10:33:55,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,27_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,31_18_36_14_35_
10:34:20,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,27_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,31_18_36_14_35_
10:34:30,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,27_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,30_18_36_14_35_
10:35:11,78.60,1,414,78.60_78.70_78.80_78.90_79.00_,29_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,30_18_36_14_35_
10:35:17,78.50,2,416,78.60_78.70_78.80_78.90_79.00_,29_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,29_18_36_14_35_
10:35:27,78.50,2,416,78.60_78.70_78.80_78.90_79.00_,29_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,30_18_36_14_35_
10:35:48,78.50,2,416,78.60_78.70_78.80_78.90_79.00_,30_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,30_18_36_14_35_
10:35:58,78.50,2,416,78.60_78.70_78.80_78.90_79.00_,35_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,30_18_36_14_35_
10:36:03,78.50,1,417,78.60_78.70_78.80_78.90_79.00_,35_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,27_18_36_14_35_
10:36:29,78.50,1,418,78.60_78.70_78.80_78.90_79.00_,35_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,27_18_36_14_35_
10:36:59,78.50,1,418,78.60_78.70_78.80_78.90_79.00_,35_37_50_66_97_,78.50_78.40_78.30_78.20_78.10_,26_18_36_14_35_
10:37:04,78.60,1,419,78.60_78.70_78.80_78.90_79.00_,35_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,27_17_37_14_35_
10:37:10,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,34_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,26_17_37_14_35_
10:37:30,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,34_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,27_17_37_14_35_
10:37:51,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,35_36_50_66_97_,78.50_78.40_78.30_78.20_78.10_,28_17_37_14_35_
10:38:06,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,35_36_50_61_97_,78.50_78.40_78.30_78.20_78.10_,28_17_37_14_35_
10:38:16,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,35_37_50_61_97_,78.50_78.40_78.30_78.20_78.10_,28_17_37_14_35_
10:38:27,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,35_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,28_17_37_14_35_
10:38:42,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,35_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,28_17_37_14_35_
10:39:02,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,35_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,28_17_34_14_38_
10:39:23,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,28_17_34_14_38_
10:39:33,78.60,1,420,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,29_17_34_14_38_
10:39:38,78.50,2,422,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,27_17_34_14_38_
10:40:04,78.60,1,423,78.60_78.70_78.80_78.90_79.00_,36_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,26_17_34_14_38_
10:40:14,78.60,1,423,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,26_17_34_14_38_
10:40:19,78.60,1,423,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,27_17_34_14_38_
10:40:35,78.50,2,425,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,25_17_34_14_38_
10:40:40,78.50,2,425,78.60_78.70_78.80_78.90_79.00_,37_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,27_17_34_14_38_
10:40:55,78.60,4,429,78.60_78.70_78.80_78.90_79.00_,33_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,27_13_34_14_38_
10:41:00,78.50,1,430,78.60_78.70_78.80_78.90_79.00_,33_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,26_13_34_14_38_
10:41:05,78.60,1,431,78.60_78.70_78.80_78.90_79.00_,32_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,26_13_34_14_38_
10:41:10,78.60,1,431,78.60_78.70_78.80_78.90_79.00_,32_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,27_13_34_14_38_
10:41:16,78.60,1,432,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,27_13_34_14_38_
10:41:26,78.50,27,459,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.40_78.30_78.20_78.10_78.00_,13_34_14_38_180_
10:41:31,78.50,27,459,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.40_78.30_78.20_78.10_78.00_,18_35_15_7_211_
10:41:36,78.50,27,459,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.40_78.30_78.20_78.10_78.00_,19_34_15_7_211_
10:41:41,78.50,27,459,78.50_78.60_78.70_78.80_78.90_,1_31_40_50_58_,78.40_78.30_78.20_78.10_78.00_,19_34_15_7_211_
10:41:46,78.50,1,460,78.60_78.70_78.80_78.90_79.00_,31_40_50_105_45_,78.40_78.30_78.20_78.10_78.00_,19_34_15_9_211_
10:41:51,78.50,1,460,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.40_78.30_78.20_78.10_78.00_,19_34_15_9_211_
10:41:57,78.50,1,460,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.40_78.30_78.20_78.10_78.00_,21_34_15_9_211_
10:42:02,78.50,1,460,78.50_78.60_78.70_78.80_78.90_,1_31_40_50_58_,78.40_78.30_78.20_78.10_78.00_,21_34_15_9_211_
10:42:07,78.50,1,461,78.60_78.70_78.80_78.90_79.00_,31_40_50_105_45_,78.40_78.30_78.20_78.10_78.00_,21_34_16_9_211_
10:42:12,78.50,1,461,78.60_78.70_78.80_78.90_79.00_,31_40_50_58_92_,78.40_78.30_78.20_78.10_78.00_,21_34_16_9_211_
