09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
10:42:27,78.50,1,461,78.60_78.70_78.80_78.90_79.00_,36_47_50_58_92_,78.40_78.30_78.20_78.10_78.00_,21_34_16_9_211_
10:43:03,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,36_46_50_58_92_,78.50_78.40_78.30_78.20_78.10_,1_21_34_16_9_
10:43:08,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,31_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,7_16_33_15_40_
10:43:13,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,8_15_34_14_38_
10:43:24,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,9_14_34_14_38_
10:43:39,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,8_14_34_14_38_
10:43:49,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,9_14_34_14_38_
10:43:54,78.50,1,462,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,8_17_34_14_38_
10:44:00,78.50,3,465,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,5_17_34_14_38_
10:44:10,78.50,3,465,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,7_17_34_14_38_
10:44:15,78.50,1,466,78.60_78.70_78.80_78.90_79.00_,41_39_50_58_92_,78.50_78.40_78.30_78.20_78.10_,7_17_37_14_35_
10:44:20,78.50,1,466,78.60_78.70_78.80_78.90_79.00_,41_40_50_58_92_,78.50_78.40_78.30_78.20_78.10_,7_17_37_14_35_
10:44:25,78.50,1,466,78.60_78.70_78.80_78.90_79.00_,41_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,7_17_37_14_35_
10:44:30,78.50,1,466,78.60_78.70_78.80_78.90_79.00_,41_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,8_17_37_14_35_
10:44:51,78.50,1,467,78.60_78.70_78.80_78.90_79.00_,41_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,7_17_37_14_35_
10:45:17,78.50,1,467,78.60_78.70_78.80_78.90_79.00_,41_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,11_17_37_14_35_
10:45:22,78.50,1,467,78.60_78.70_78.80_78.90_79.00_,41_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,13_18_36_14_35_
10:45:37,78.50,1,468,78.60_78.70_78.80_78.90_79.00_,41_37_50_61_92_,78.50_78.40_78.30_78.20_78.10_,12_18_36_14_35_
10:45:47,78.50,1,468,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,12_18_36_14_35_
10:46:29,78.50,1,468,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,13_17_36_14_35_
10:46:34,78.50,1,468,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,15_17_36_14_35_
10:47:15,78.50,2,470,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,13_17_36_14_35_
10:47:20,78.50,1,471,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,12_17_36_14_35_
10:47:46,78.50,1,471,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,13_17_36_14_35_
10:47:51,78.50,1,471,78.60_78.70_78.80_78.90_79.00_,41_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,14_17_36_14_35_
10:48:01,78.50,1,472,78.60_78.70_78.80_78.90_79.00_,41_36_50_66_92_,78.50_78.40_78.30_78.20_78.10_,13_17_36_14_35_
10:48:06,78.50,1,472,78.60_78.70_78.80_78.90_79.00_,43_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,13_17_36_14_35_
10:48:16,78.50,1,472,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,13_17_36_14_35_
10:48:22,78.50,2,474,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,11_17_36_14_35_
10:48:27,78.50,2,474,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,12_17_36_14_35_
10:48:47,78.50,2,476,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,10_17_36_14_35_
10:49:18,78.50,2,476,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,20_17_36_14_35_
10:49:23,78.50,1,477,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,19_37_36_14_35_
10:49:28,78.50,1,477,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,19_37_57_14_35_
10:49:54,78.50,1,477,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,22_34_57_14_35_
10:50:14,78.50,2,479,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,21_34_57_14_35_
10:50:20,78.50,2,479,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,22_33_57_14_35_
10:50:25,78.50,2,479,78.60_78.70_78.80_78.90_79.00_,52_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,22_33_57_15_35_
10:50:40,78.50,2,479,78.60_78.70_78.80_78.90_79.00_,54_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,22_33_57_15_35_
10:50:45,78.50,1,480,78.60_78.70_78.80_78.90_79.00_,54_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,21_33_57_15_35_
10:50:50,78.50,1,480,78.60_78.70_78.80_78.90_79.00_,54_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,23_33_57_15_35_
10:50:55,78.50,1,480,78.60_78.70_78.80_78.90_79.00_,54_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,23_36_56_15_35_
10:51:00,78.50,1,480,78.60_78.70_78.80_78.90_79.00_,49_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,23_36_56_15_35_
10:51:11,78.50,1,480,78.60_78.70_78.80_78.90_79.00_,49_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,23_39_56_12_35_
10:51:16,78.50,6,486,78.60_78.70_78.80_78.90_79.00_,49_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,17_39_56_12_35_
10:51:21,78.50,6,486,78.60_78.70_78.80_78.90_79.00_,49_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,22_39_57_12_35_
10:51:26,78.50,6,486,78.60_78.70_78.80_78.90_79.00_,49_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,24_39_56_12_35_
10:51:31,78.50,1,487,78.60_78.70_78.80_78.90_79.00_,49_37_50_66_92_,78.50_78.40_78.30_78.20_78.10_,23_39_56_12_35_
10:51:47,78.50,23,510,78.50_78.60_78.70_78.80_78.90_,1_49_37_50_66_,78.40_78.30_78.20_78.10_78.00_,39_56_12_35_180_
10:51:52,78.50,2,512,78.50_78.60_78.70_78.80_78.90_,11_30_37_50_113_,78.40_78.30_78.20_78.10_78.00_,42_58_15_4_212_
10:51:57,78.50,7,519,78.50_78.60_78.70_78.80_78.90_,4_30_37_54_109_,78.40_78.30_78.20_78.10_78.00_,44_58_15_5_212_
10:52:02,78.50,6,525,78.60_78.70_78.80_78.90_79.00_,29_36_54_109_45_,78.40_78.30_78.20_78.10_78.00_,44_58_15_6_212_
10:52:07,78.50,1,526,78.50_78.60_78.70_78.80_78.90_,9_29_36_54_62_,78.40_78.30_78.20_78.10_78.00_,44_58_15_6_212_
10:52:12,78.50,9,535,78.60_78.70_78.80_78.90_79.00_,29_36_54_109_45_,78.50_78.40_78.30_78.20_78.10_,6_44_58_15_6_
10:52:17,78.50,9,535,78.60_78.70_78.80_78.90_79.00_,29_36_54_62_92_,78.50_78.40_78.30_78.20_78.10_,7_41_58_12_38_
10:52:22,78.60,1,536,78.60_78.70_78.80_78.90_79.00_,28_36_50_67_92_,78.50_78.40_78.30_78.20_78.10_,12_41_58_12_36_
10:52:27,78.60,1,536,78.60_78.70_78.80_78.90_79.00_,28_36_50_67_92_,78.50_78.40_78.30_78.20_78.10_,12_41_56_12_36_
10:52:33,78.60,1,536,78.60_78.70_78.80_78.90_79.00_,28_36_50_67_92_,78.50_78.40_78.30_78.20_78.10_,22_41_56_12_36_
10:52:38,78.60,22,558,78.60_78.70_78.80_78.90_79.00_,6_36_50_67_92_,78.50_78.40_78.30_78.20_78.10_,23_41_56_12_36_
10:52:43,78.60,8,566,78.70_78.80_78.90_79.00_79.10_,36_47_67_95_7_,78.60_78.50_78.40_78.30_78.20_,3_23_41_56_13_
10:52:48,78.70,6,572,78.70_78.80_78.90_79.00_79.10_,30_47_67_48_54_,78.60_78.50_78.40_78.30_78.20_,5_18_40_58_39_
10:52:53,78.60,1,573,78.70_78.80_78.90_79.00_79.10_,30_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,5_16_40_58_38_
10:52:58,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,29_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,6_16_40_58_38_
10:53:03,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,29_46_62_52_54_,78.60_78.50_78.40_78.30_78.20_,6_16_40_58_38_
10:53:08,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,29_46_62_52_54_,78.60_78.50_78.40_78.30_78.20_,7_16_40_58_38_
10:53:19,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,30_46_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_16_40_58_38_
10:53:24,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,30_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_16_40_58_38_
10:53:34,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,38_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_16_40_58_38_
10:53:39,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,38_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_16_39_58_38_
10:54:05,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,38_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,8_16_39_58_38_
10:54:10,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,38_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_16_39_58_38_
10:54:25,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,38_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_36_39_58_38_
10:54:30,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,43_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_36_39_58_38_
10:54:36,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,43_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_37_39_58_38_
10:55:06,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,43_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_37_39_58_38_
10:55:17,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,43_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_37_39_58_38_
10:56:03,78.70,1,574,78.70_78.80_78.90_79.00_79.10_,43_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,12_37_39_58_38_
10:56:18,78.70,1,575,78.70_78.80_78.90_79.00_79.10_,42_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,12_37_39_58_38_
10:56:23,78.70,1,575,78.70_78.80_78.90_79.00_79.10_,42_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,12_37_38_58_38_
10:56:49,78.70,1,575,78.70_78.80_78.90_79.00_79.10_,42_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,12_40_38_55_38_
10:57:09,78.60,2,577,78.70_78.80_78.90_79.00_79.10_,42_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_40_38_55_38_
10:57:15,78.60,2,577,78.70_78.80_78.90_79.00_79.10_,42_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_40_39_55_38_
10:57:30,78.60,2,577,78.70_78.80_78.90_79.00_79.10_,42_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_37_39_58_38_
10:57:45,78.70,5,582,78.70_78.80_78.90_79.00_79.10_,37_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,9_37_39_58_38_
10:57:51,78.70,1,583,78.70_78.80_78.90_79.00_79.10_,36_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,10_37_39_58_38_
10:57:56,78.70,1,583,78.70_78.80_78.90_79.00_79.10_,36_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,14_37_36_58_38_
10:58:01,78.70,1,584,78.70_78.80_78.90_79.00_79.10_,36_47_62_52_54_,78.60_78.50_78.40_78.30_78.20_,14_37_36_58_38_
10:58:06,78.70,1,584,78.70_78.80_78.90_79.00_79.10_,36_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,12_37_35_58_38_
10:58:21,78.70,1,584,78.70_78.80_78.90_79.00_79.10_,45_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,12_37_35_58_38_
10:58:26,78.70,1,584,78.70_78.80_78.90_79.00_79.10_,46_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,13_37_35_58_38_
10:58:42,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,45_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,13_37_35_58_38_
10:59:28,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,46_48_62_52_54_,78.60_78.50_78.40_78.30_78.20_,13_37_35_58_38_
10:59:33,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,46_48_61_52_54_,78.60_78.50_78.40_78.30_78.20_,13_37_35_58_38_
10:59:54,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,46_48_61_52_54_,78.60_78.50_78.40_78.30_78.20_,13_40_35_58_38_
10:59:59,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,46_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,13_40_35_58_38_
11:00:04,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,46_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,14_40_35_58_38_
11:00:24,78.70,1,585,78.70_78.80_78.90_79.00_79.10_,46_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,14_41_35_58_38_
11:00:35,78.70,1,586,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,16_41_35_58_38_
11:00:40,78.70,1,586,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,16_45_35_59_38_
11:01:00,78.70,1,586,78.70_78.80_78.90_79.00_79.10_,46_48_61_52_54_,78.60_78.50_78.40_78.30_78.20_,16_45_35_59_38_
11:01:31,78.60,2,588,78.70_78.80_78.90_79.00_79.10_,46_48_61_52_54_,78.60_78.50_78.40_78.30_78.20_,14_45_35_59_38_
11:01:36,78.70,1,589,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,16_45_35_59_38_
11:01:41,78.70,1,589,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:02:07,78.60,1,590,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:02:17,78.60,1,591,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,16_45_36_58_38_
11:02:22,78.60,1,591,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:02:32,78.60,1,591,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,20_45_36_58_38_
11:02:48,78.60,1,591,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,19_45_36_58_38_
11:02:53,78.60,2,593,78.70_78.80_78.90_79.00_79.10_,45_49_61_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:03:13,78.60,2,593,78.70_78.80_78.90_79.00_79.10_,45_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:03:34,78.60,2,593,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:04:10,78.60,1,594,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:04:15,78.60,1,594,78.70_78.80_78.90_79.00_79.10_,47_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:04:20,78.60,1,594,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_38_
11:04:25,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:04:30,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,47_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:04:35,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:04:40,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,54_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:04:45,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_38_
11:04:51,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_39_
11:04:56,78.60,1,595,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_39_
11:05:11,78.60,1,596,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_39_
11:05:16,78.60,1,597,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,16_45_36_58_39_
11:05:21,78.60,1,597,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,17_44_36_58_39_
11:05:37,78.60,2,599,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,15_44_36_58_39_
11:05:47,78.60,2,599,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,27_44_36_58_39_
11:05:52,78.60,2,601,78.70_78.80_78.90_79.00_79.10_,54_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,28_41_36_58_39_
11:05:57,78.60,2,601,78.70_78.80_78.90_79.00_79.10_,55_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,31_41_36_58_39_
11:06:02,78.60,2,601,78.70_78.80_78.90_79.00_79.10_,54_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,31_41_35_58_39_
11:06:13,78.60,8,609,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,23_41_35_58_39_
11:06:18,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,46_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,25_41_35_58_39_
11:06:23,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,45_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,25_41_35_58_39_
11:06:28,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,45_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,27_41_35_59_39_
11:06:44,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,49_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,29_41_35_59_39_
11:07:14,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,51_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,29_41_35_59_39_
11:07:19,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,51_49_60_52_54_,78.60_78.50_78.40_78.30_78.20_,29_41_36_58_39_
11:07:30,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,51_47_60_52_54_,78.60_78.50_78.40_78.30_78.20_,29_41_36_58_39_
11:07:40,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,54_47_60_52_54_,78.60_78.50_78.40_78.30_78.20_,28_41_36_58_39_
11:07:45,78.70,1,610,78.70_78.80_78.90_79.00_79.10_,57_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,30_41_36_58_39_
11:08:16,78.70,1,611,78.70_78.80_78.90_79.00_79.10_,56_48_60_53_54_,78.60_78.50_78.40_78.30_78.20_,29_41_36_58_39_
11:08:21,78.70,1,611,78.70_78.80_78.90_79.00_79.10_,56_48_60_53_54_,78.60_78.50_78.40_78.30_78.20_,29_44_36_58_39_
11:09:02,78.60,1,612,78.70_78.80_78.90_79.00_79.10_,56_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,28_44_36_58_39_
11:09:07,78.60,1,612,78.70_78.80_78.90_79.00_79.10_,57_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,29_44_35_58_39_
11:09:12,78.60,1,612,78.70_78.80_78.90_79.00_79.10_,56_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,29_44_35_58_39_
11:09:23,78.60,3,615,78.70_78.80_78.90_79.00_79.10_,56_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,26_44_35_58_39_
11:09:28,78.60,3,615,78.70_78.80_78.90_79.00_79.10_,57_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,26_44_36_58_39_
11:10:14,78.60,2,617,78.70_78.80_78.90_79.00_79.10_,57_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,24_44_36_58_39_
11:10:19,78.60,2,617,78.70_78.80_78.90_79.00_79.10_,57_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,22_45_35_59_39_
11:10:29,78.60,2,617,78.70_78.80_78.90_79.00_79.10_,57_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,43_45_35_59_39_
11:10:35,78.60,2,617,78.70_78.80_78.90_79.00_79.10_,56_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,45_45_35_59_39_
11:10:45,78.60,2,617,78.70_78.80_78.90_79.00_79.10_,56_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,46_45_35_59_39_
11:10:50,78.60,2,617,78.70_78.80_78.90_79.00_79.10_,56_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,45_45_35_59_39_
11:10:55,78.60,9,626,78.70_78.80_78.90_79.00_79.10_,53_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,37_45_35_59_39_
11:11:00,78.60,9,626,78.70_78.80_78.90_79.00_79.10_,53_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,37_45_36_58_39_
11:11:31,78.60,3,629,78.70_78.80_78.90_79.00_79.10_,53_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,34_45_36_58_39_
11:11:36,78.60,3,629,78.70_78.80_78.90_79.00_79.10_,54_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_39_
