09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
11:11:41,78.60,3,629,78.70_78.80_78.90_79.00_79.10_,53_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_39_
11:12:07,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,54_47_60_53_54_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_39_
11:12:12,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,53_47_60_52_54_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_39_
11:12:37,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,53_47_60_52_54_,78.60_78.50_78.40_78.30_78.20_,33_45_35_59_39_
11:12:43,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,53_47_60_52_54_,78.60_78.50_78.40_78.30_78.20_,35_45_35_59_39_
11:12:58,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,53_47_61_52_54_,78.60_78.50_78.40_78.30_78.20_,35_45_35_59_39_
11:13:08,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,53_47_61_52_54_,78.60_78.50_78.40_78.30_78.20_,35_45_35_59_40_
11:13:49,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,53_47_61_57_54_,78.60_78.50_78.40_78.30_78.20_,35_45_35_59_40_
11:13:59,78.60,1,630,78.70_78.80_78.90_79.00_79.10_,55_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,35_45_35_59_40_
11:14:05,78.60,4,634,78.70_78.80_78.90_79.00_79.10_,55_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,31_45_35_59_40_
11:14:10,78.60,4,634,78.70_78.80_78.90_79.00_79.10_,56_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,35_45_35_58_40_
11:14:15,78.60,4,634,78.70_78.80_78.90_79.00_79.10_,55_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,35_45_35_58_40_
11:14:25,78.60,4,634,78.70_78.80_78.90_79.00_79.10_,57_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,35_45_35_58_40_
11:14:30,78.60,1,635,78.70_78.80_78.90_79.00_79.10_,57_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,35_45_35_58_40_
11:14:35,78.60,2,637,78.70_78.80_78.90_79.00_79.10_,58_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,34_45_35_58_40_
11:14:40,78.60,2,637,78.70_78.80_78.90_79.00_79.10_,58_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_40_
11:14:46,78.70,1,638,78.70_78.80_78.90_79.00_79.10_,57_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_40_
11:14:51,78.70,1,638,78.70_78.80_78.90_79.00_79.10_,56_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,34_45_35_59_40_
11:14:56,78.70,1,638,78.70_78.80_78.90_79.00_79.10_,56_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,37_42_35_59_40_
11:15:01,78.70,1,639,78.70_78.80_78.90_79.00_79.10_,55_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,37_42_35_59_40_
11:15:06,78.70,1,639,78.70_78.80_78.90_79.00_79.10_,55_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,39_42_36_58_40_
11:15:11,78.70,1,639,78.70_78.80_78.90_79.00_79.10_,55_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,40_42_36_58_40_
11:15:16,78.70,1,640,78.70_78.80_78.90_79.00_79.10_,54_48_61_58_55_,78.60_78.50_78.40_78.30_78.20_,40_42_36_58_40_
11:15:22,78.70,1,640,78.70_78.80_78.90_79.00_79.10_,54_48_61_58_55_,78.60_78.50_78.40_78.30_78.20_,40_42_35_58_40_
11:15:47,78.70,1,640,78.70_78.80_78.90_79.00_79.10_,54_48_61_58_55_,78.60_78.50_78.40_78.30_78.20_,39_42_35_58_40_
11:15:52,78.70,1,640,78.70_78.80_78.90_79.00_79.10_,54_48_61_58_55_,78.60_78.50_78.40_78.30_78.20_,40_45_35_58_40_
11:15:57,78.60,4,644,78.70_78.80_78.90_79.00_79.10_,54_48_61_58_55_,78.60_78.50_78.40_78.30_78.20_,36_45_35_58_40_
11:16:03,78.60,1,645,78.70_78.80_78.90_79.00_79.10_,54_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,36_45_35_58_40_
11:16:08,78.60,1,645,78.70_78.80_78.90_79.00_79.10_,55_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,36_45_36_58_40_
11:16:13,78.60,1,645,78.70_78.80_78.90_79.00_79.10_,54_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,36_45_36_58_40_
11:16:23,78.60,20,665,78.70_78.80_78.90_79.00_79.10_,54_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,16_45_36_58_40_
11:16:28,78.70,2,667,78.70_78.80_78.90_79.00_79.10_,53_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,15_45_36_58_40_
11:16:33,78.70,2,667,78.70_78.80_78.90_79.00_79.10_,53_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_40_
11:16:54,78.70,2,667,78.70_78.80_78.90_79.00_79.10_,53_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_40_
11:17:14,78.60,2,669,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,16_45_36_58_40_
11:17:20,78.60,2,669,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_40_
11:17:30,78.60,2,669,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,18_45_36_58_40_
11:17:35,78.60,1,670,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,16_45_36_58_40_
11:17:40,78.60,1,670,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,17_45_36_58_40_
11:17:50,78.60,4,674,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,13_45_36_58_40_
11:17:55,78.60,4,674,78.70_78.80_78.90_79.00_79.10_,51_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,13_45_35_56_40_
11:18:00,78.60,4,674,78.70_78.80_78.90_79.00_79.10_,53_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,13_45_35_56_40_
11:18:06,78.60,4,674,78.70_78.80_78.90_79.00_79.10_,53_47_61_58_55_,78.60_78.50_78.40_78.30_78.20_,15_45_35_56_40_
11:18:11,78.60,4,674,78.70_78.80_78.90_79.00_79.10_,53_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,15_45_35_56_40_
11:18:21,78.60,4,674,78.70_78.80_78.90_79.00_79.10_,53_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,15_45_35_57_40_
11:18:57,78.60,3,677,78.70_78.80_78.90_79.00_79.10_,55_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,12_45_35_57_40_
11:19:02,78.60,1,678,78.70_78.80_78.90_79.00_79.10_,55_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,11_45_35_57_40_
11:19:07,78.60,1,678,78.70_78.80_78.90_79.00_79.10_,54_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,11_45_35_57_40_
11:19:12,78.60,1,678,78.70_78.80_78.90_79.00_79.10_,55_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,11_45_35_57_40_
11:19:18,78.60,3,681,78.70_78.80_78.90_79.00_79.10_,53_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,8_45_35_57_40_
11:19:23,78.60,1,682,78.70_78.80_78.90_79.00_79.10_,52_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,9_45_35_57_40_
11:19:28,78.60,4,686,78.70_78.80_78.90_79.00_79.10_,52_47_61_57_55_,78.60_78.50_78.40_78.30_78.20_,5_45_35_57_40_
11:19:43,78.60,4,686,78.70_78.80_78.90_79.00_79.10_,52_57_61_57_55_,78.60_78.50_78.40_78.30_78.20_,6_45_35_57_40_
11:19:48,78.60,2,688,78.70_78.80_78.90_79.00_79.10_,50_57_61_57_55_,78.60_78.50_78.40_78.30_78.20_,4_45_35_57_40_
11:19:53,78.60,2,688,78.70_78.80_78.90_79.00_79.10_,50_57_61_57_55_,78.60_78.50_78.40_78.30_78.20_,5_45_35_57_40_
11:19:59,78.60,2,688,78.70_78.80_78.90_79.00_79.10_,56_57_61_57_55_,78.60_78.50_78.40_78.30_78.20_,5_45_35_57_40_
11:20:04,78.60,2,688,78.70_78.80_78.90_79.00_79.10_,56_57_61_57_55_,78.60_78.50_78.40_78.30_78.20_,6_45_35_57_40_
11:20:09,78.60,2,688,78.70_78.80_78.90_79.00_79.10_,56_57_60_57_55_,78.60_78.50_78.40_78.30_78.20_,6_45_35_57_40_
11:20:14,78.60,6,694,78.70_78.80_78.90_79.00_79.10_,50_57_60_57_55_,78.50_78.40_78.30_78.20_78.10_,45_35_57_40_4_
11:20:19,78.60,6,694,78.60_78.70_78.80_78.90_79.00_,3_50_57_60_75_,78.50_78.40_78.30_78.20_78.10_,50_35_57_8_36_
11:20:24,78.60,3,697,78.60_78.70_78.80_78.90_79.00_,16_27_57_60_104_,78.50_78.40_78.30_78.20_78.10_,51_36_58_8_36_
11:20:29,78.60,1,698,78.60_78.70_78.80_78.90_79.00_,15_27_57_65_100_,78.50_78.40_78.30_78.20_78.10_,51_36_58_8_36_
11:20:45,78.60,1,698,78.60_78.70_78.80_78.90_79.00_,15_28_57_65_100_,78.50_78.40_78.30_78.20_78.10_,51_36_58_8_36_
11:20:50,78.60,1,698,78.60_78.70_78.80_78.90_79.00_,15_28_60_65_97_,78.50_78.40_78.30_78.20_78.10_,51_36_58_8_36_
11:21:05,78.50,1,699,78.60_78.70_78.80_78.90_79.00_,17_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,50_36_58_8_36_
11:21:10,78.50,1,699,78.60_78.70_78.80_78.90_79.00_,17_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,50_36_57_8_36_
11:21:15,78.50,1,699,78.60_78.70_78.80_78.90_79.00_,18_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,50_36_57_8_36_
11:21:20,78.50,1,699,78.60_78.70_78.80_78.90_79.00_,18_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,50_34_57_8_36_
11:21:31,78.50,1,699,78.60_78.70_78.80_78.90_79.00_,18_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,52_34_57_8_36_
11:21:46,78.50,1,699,78.60_78.70_78.80_78.90_79.00_,18_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,52_35_57_8_36_
11:22:01,78.50,1,700,78.60_78.70_78.80_78.90_79.00_,18_26_59_65_97_,78.50_78.40_78.30_78.20_78.10_,51_35_57_8_36_
11:22:06,78.50,1,700,78.60_78.70_78.80_78.90_79.00_,18_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,52_35_56_8_36_
11:22:12,78.50,50,750,78.60_78.70_78.80_78.90_79.00_,18_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,3_35_56_8_36_
11:22:17,78.60,4,754,78.60_78.70_78.80_78.90_79.00_,14_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,6_35_54_13_36_
11:22:22,78.60,1,755,78.60_78.70_78.80_78.90_79.00_,13_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,6_35_54_13_36_
11:22:27,78.60,1,755,78.60_78.70_78.80_78.90_79.00_,13_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_35_54_13_36_
11:22:37,78.60,1,756,78.60_78.70_78.80_78.90_79.00_,16_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_35_54_13_36_
11:22:47,78.60,1,757,78.60_78.70_78.80_78.90_79.00_,15_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_35_54_13_36_
11:22:53,78.60,1,758,78.60_78.70_78.80_78.90_79.00_,14_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_35_54_13_36_
11:23:18,78.50,2,760,78.60_78.70_78.80_78.90_79.00_,14_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_35_54_13_36_
11:23:39,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,13_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_35_54_13_36_
11:23:54,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,13_27_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_38_54_13_36_
11:23:59,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,13_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,8_38_54_13_36_
11:24:09,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,13_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,10_38_54_13_36_
11:24:30,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,17_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,10_38_54_13_36_
11:24:50,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,17_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,10_38_54_33_56_
11:25:16,78.60,1,761,78.60_78.70_78.80_78.90_79.00_,17_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,10_38_55_33_56_
11:26:02,78.50,1,763,78.60_78.70_78.80_78.90_79.00_,16_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,9_38_55_33_56_
11:26:07,78.50,1,763,78.60_78.70_78.80_78.90_79.00_,16_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,9_37_55_33_56_
11:26:13,78.60,1,764,78.60_78.70_78.80_78.90_79.00_,15_28_59_65_97_,78.50_78.40_78.30_78.20_78.10_,9_37_55_33_56_
11:26:18,78.50,10,774,78.50_78.60_78.70_78.80_78.90_,12_15_28_59_65_,78.40_78.30_78.20_78.10_78.00_,37_55_33_56_185_
11:26:23,78.50,10,774,78.50_78.60_78.70_78.80_78.90_,12_15_28_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_33_24_217_
11:26:28,78.50,1,775,78.50_78.60_78.70_78.80_78.90_,21_3_28_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_33_24_217_
11:26:33,78.50,1,775,78.50_78.60_78.70_78.80_78.90_,21_3_28_59_112_,78.40_78.30_78.20_78.10_78.00_,39_55_33_24_217_
11:26:38,78.50,1,775,78.50_78.60_78.70_78.80_78.90_,22_3_28_59_112_,78.40_78.30_78.20_78.10_78.00_,39_55_33_24_217_
11:26:43,78.50,1,775,78.50_78.60_78.70_78.80_78.90_,22_3_28_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_33_24_217_
11:26:49,78.50,1,776,78.50_78.60_78.70_78.80_78.90_,21_3_28_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_33_24_217_
11:26:59,78.50,1,776,78.50_78.60_78.70_78.80_78.90_,21_3_29_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_33_24_217_
11:27:04,78.50,1,776,78.50_78.60_78.70_78.80_78.90_,23_2_28_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_33_24_217_
11:27:14,78.50,1,776,78.50_78.60_78.70_78.80_78.90_,23_2_28_59_112_,78.40_78.30_78.20_78.10_78.00_,40_55_32_24_217_
11:27:30,78.50,1,776,78.50_78.60_78.70_78.80_78.90_,23_2_28_60_112_,78.40_78.30_78.20_78.10_78.00_,40_55_32_24_217_
11:27:40,78.40,2,778,78.50_78.60_78.70_78.80_78.90_,23_2_28_60_112_,78.40_78.30_78.20_78.10_78.00_,38_55_32_24_217_
11:27:45,78.40,2,778,78.50_78.60_78.70_78.80_78.90_,23_2_28_60_112_,78.40_78.30_78.20_78.10_78.00_,39_55_32_24_217_
11:27:55,78.40,2,778,78.50_78.60_78.70_78.80_78.90_,23_2_28_60_112_,78.40_78.30_78.20_78.10_78.00_,40_55_32_24_217_
11:28:00,78.40,2,778,78.50_78.60_78.70_78.80_78.90_,23_2_28_60_112_,78.40_78.30_78.20_78.10_78.00_,40_56_32_24_217_
11:28:10,78.40,2,778,78.50_78.60_78.70_78.80_78.90_,23_3_28_60_112_,78.40_78.30_78.20_78.10_78.00_,40_56_32_24_217_
11:28:21,78.40,2,778,78.50_78.60_78.70_78.80_78.90_,23_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,42_56_32_24_217_
11:28:46,78.50,1,779,78.50_78.60_78.70_78.80_78.90_,22_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,42_56_32_24_217_
11:28:52,78.50,2,781,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,42_56_32_24_217_
11:28:57,78.40,1,782,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,42_56_32_24_217_
11:29:07,78.40,1,782,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_56_32_24_217_
11:29:12,78.50,1,783,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_56_32_24_217_
11:29:27,78.40,1,784,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_56_32_24_217_
11:30:03,78.40,1,785,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,42_56_32_24_217_
11:30:24,78.40,1,785,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_57_33_24_217_
11:30:29,78.40,1,786,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_57_33_24_217_
11:30:39,78.40,1,786,78.50_78.60_78.70_78.80_78.90_,20_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,44_57_33_24_217_
11:30:49,78.40,1,786,78.50_78.60_78.70_78.80_78.90_,19_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,44_57_33_24_217_
11:30:54,78.50,1,787,78.50_78.60_78.70_78.80_78.90_,18_7_28_60_112_,78.40_78.30_78.20_78.10_78.00_,44_57_33_24_217_
11:31:05,78.50,1,788,78.50_78.60_78.70_78.80_78.90_,17_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_57_33_24_217_
11:31:10,78.50,1,789,78.50_78.60_78.70_78.80_78.90_,16_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,43_57_33_24_217_
11:31:15,78.40,2,791,78.50_78.60_78.70_78.80_78.90_,16_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,41_57_33_24_217_
11:31:20,78.40,2,791,78.50_78.60_78.70_78.80_78.90_,17_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,41_57_33_24_217_
11:31:35,78.40,2,791,78.50_78.60_78.70_78.80_78.90_,17_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,42_57_33_24_217_
11:32:01,78.40,2,793,78.50_78.60_78.70_78.80_78.90_,17_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,40_57_33_24_217_
11:32:37,78.40,2,795,78.50_78.60_78.70_78.80_78.90_,17_8_28_60_112_,78.40_78.30_78.20_78.10_78.00_,38_57_33_24_217_
11:32:42,78.40,1,796,78.50_78.60_78.70_78.80_78.90_,17_8_31_60_109_,78.40_78.30_78.20_78.10_78.00_,37_57_33_24_217_
11:32:47,78.40,1,796,78.50_78.60_78.70_78.80_78.90_,17_8_31_60_109_,78.40_78.30_78.20_78.10_78.00_,37_60_32_24_217_
11:33:59,78.40,1,796,78.50_78.60_78.70_78.80_78.90_,17_8_31_60_109_,78.40_78.30_78.20_78.10_78.00_,37_60_32_24_218_
11:34:35,78.40,3,799,78.50_78.60_78.70_78.80_78.90_,17_8_31_60_109_,78.40_78.30_78.20_78.10_78.00_,34_60_32_24_218_
11:34:45,78.40,3,799,78.50_78.60_78.70_78.80_78.90_,17_8_31_60_109_,78.40_78.30_78.20_78.10_78.00_,35_60_32_24_218_
11:35:21,78.40,3,799,78.50_78.60_78.70_78.80_78.90_,17_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,35_60_32_24_218_
11:35:26,78.40,3,799,78.50_78.60_78.70_78.80_78.90_,17_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,36_60_32_24_218_
11:35:41,78.40,3,799,78.50_78.60_78.70_78.80_78.90_,27_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,36_60_32_24_218_
11:35:47,78.40,3,799,78.50_78.60_78.70_78.80_78.90_,27_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,36_57_32_27_218_
11:36:02,78.40,1,800,78.50_78.60_78.70_78.80_78.90_,27_13_31_60_109_,78.40_78.30_78.20_78.10_78.00_,35_57_32_27_218_
11:36:07,78.40,3,803,78.50_78.60_78.70_78.80_78.90_,27_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,33_57_32_27_218_
11:36:12,78.40,3,803,78.50_78.60_78.70_78.80_78.90_,28_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,33_57_32_27_218_
11:36:23,78.40,2,805,78.50_78.60_78.70_78.80_78.90_,28_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,31_57_32_27_218_
11:36:28,78.50,7,812,78.50_78.60_78.70_78.80_78.90_,21_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,31_57_32_27_218_
11:36:38,78.50,7,812,78.50_78.60_78.70_78.80_78.90_,26_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,31_57_32_27_218_
11:36:43,78.50,1,813,78.50_78.60_78.70_78.80_78.90_,25_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,31_57_32_27_218_
11:36:48,78.50,1,813,78.50_78.60_78.70_78.80_78.90_,25_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,32_57_32_27_218_
11:36:53,78.50,1,814,78.50_78.60_78.70_78.80_78.90_,24_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,32_57_32_27_218_
11:36:58,78.50,1,815,78.50_78.60_78.70_78.80_78.90_,23_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,32_57_32_27_218_
11:37:04,78.40,5,820,78.50_78.60_78.70_78.80_78.90_,23_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:37:09,78.50,1,821,78.50_78.60_78.70_78.80_78.90_,23_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:37:29,78.50,1,821,78.50_78.60_78.70_78.80_78.90_,24_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:37:39,78.50,1,821,78.50_78.60_78.70_78.80_78.90_,27_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:37:55,78.50,1,821,78.50_78.60_78.70_78.80_78.90_,27_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,28_57_32_27_218_
11:38:26,78.50,1,821,78.50_78.60_78.70_78.80_78.90_,29_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,28_57_32_27_218_
11:38:36,78.50,1,821,78.50_78.60_78.70_78.80_78.90_,29_14_31_60_109_,78.40_78.30_78.20_78.10_78.00_,29_57_32_27_218_
11:38:56,78.50,1,822,78.50_78.60_78.70_78.80_78.90_,28_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,29_57_32_27_218_
11:39:01,78.40,3,825,78.50_78.60_78.70_78.80_78.90_,25_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,26_57_32_27_218_
11:39:12,78.40,3,825,78.50_78.60_78.70_78.80_78.90_,30_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:39:17,78.40,1,826,78.50_78.60_78.70_78.80_78.90_,31_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
