09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
11:39:32,78.50,1,827,78.50_78.60_78.70_78.80_78.90_,30_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:39:37,78.50,25,852,78.50_78.60_78.70_78.80_78.90_,5_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,27_57_32_27_218_
11:39:42,78.50,3,855,78.50_78.60_78.70_78.80_78.90_,3_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,28_57_33_27_218_
11:39:48,78.50,1,856,78.50_78.60_78.70_78.80_78.90_,2_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,28_56_33_27_218_
11:39:53,78.50,1,856,78.50_78.60_78.70_78.80_78.90_,2_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,31_53_33_27_218_
11:40:03,78.50,1,857,78.50_78.60_78.70_78.80_78.90_,1_14_31_64_104_,78.40_78.30_78.20_78.10_78.00_,31_53_33_27_218_
11:40:08,78.50,1,858,78.60_78.70_78.80_78.90_79.00_,14_31_64_104_49_,78.40_78.30_78.20_78.10_78.00_,31_52_33_27_218_
11:40:13,78.50,1,858,78.60_78.70_78.80_78.90_79.00_,14_31_64_75_78_,78.40_78.30_78.20_78.10_78.00_,31_55_33_24_218_
11:40:18,78.50,1,858,78.60_78.70_78.80_78.90_79.00_,14_31_64_75_78_,78.40_78.30_78.20_78.10_78.00_,32_55_33_24_218_
11:40:44,78.50,1,858,78.60_78.70_78.80_78.90_79.00_,14_31_64_75_78_,78.40_78.30_78.20_78.10_78.00_,31_55_33_24_218_
11:40:49,78.40,2,860,78.60_78.70_78.80_78.90_79.00_,14_31_64_75_78_,78.40_78.30_78.20_78.10_78.00_,29_55_33_24_218_
11:40:54,78.40,2,860,78.60_78.70_78.80_78.90_79.00_,14_31_64_75_78_,78.50_78.40_78.30_78.20_78.10_,1_28_55_33_24_
11:40:59,78.40,2,860,78.60_78.70_78.80_78.90_79.00_,14_31_64_57_96_,78.50_78.40_78.30_78.20_78.10_,9_16_55_33_55_
11:41:04,78.40,2,860,78.60_78.70_78.80_78.90_79.00_,14_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,11_15_55_32_55_
11:41:09,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,13_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,11_15_55_32_55_
11:41:20,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,13_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,12_15_55_32_55_
11:41:25,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,14_13_55_32_55_
11:41:30,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,15_13_55_32_55_
11:41:35,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,15_14_55_32_55_
11:41:50,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,15_13_55_32_55_
11:41:56,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,22_10_55_32_55_
11:42:01,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,23_9_55_32_55_
11:42:16,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_31_60_62_96_,78.50_78.40_78.30_78.20_78.10_,24_8_55_32_55_
11:43:12,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_28_60_65_96_,78.50_78.40_78.30_78.20_78.10_,24_8_55_32_55_
11:43:18,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,17_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,24_8_55_32_55_
11:43:43,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,22_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,24_8_55_32_55_
11:43:58,78.60,1,861,78.60_78.70_78.80_78.90_79.00_,22_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,25_8_55_32_55_
11:44:09,78.60,2,863,78.60_78.70_78.80_78.90_79.00_,20_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,25_8_55_32_55_
11:44:14,78.60,2,863,78.60_78.70_78.80_78.90_79.00_,20_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,26_8_55_32_55_
11:44:45,78.60,1,864,78.60_78.70_78.80_78.90_79.00_,19_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,25_8_55_32_55_
11:45:05,78.60,1,864,78.60_78.70_78.80_78.90_79.00_,19_29_60_65_96_,78.50_78.40_78.30_78.20_78.10_,24_8_55_32_55_
11:45:10,78.50,2,866,78.60_78.70_78.80_78.90_79.00_,19_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_8_55_32_55_
11:45:15,78.50,2,866,78.60_78.70_78.80_78.90_79.00_,19_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_9_55_32_55_
11:45:20,78.50,1,867,78.60_78.70_78.80_78.90_79.00_,19_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_9_55_32_55_
11:45:41,78.60,1,868,78.60_78.70_78.80_78.90_79.00_,18_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_9_55_32_55_
11:45:46,78.60,1,868,78.60_78.70_78.80_78.90_79.00_,18_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_8_55_32_55_
11:45:51,78.60,2,870,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_8_55_32_55_
11:45:57,78.60,1,871,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_8_55_32_55_
11:46:02,78.60,1,872,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,22_8_55_32_55_
11:46:17,78.60,1,872,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_8_55_32_55_
11:46:27,78.60,1,872,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_8_52_29_55_
11:46:33,78.60,1,872,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_11_55_29_55_
11:46:43,78.60,2,874,78.60_78.70_78.80_78.90_79.00_,17_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,21_11_55_29_55_
11:46:48,78.60,2,874,78.60_78.70_78.80_78.90_79.00_,17_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_11_55_29_55_
11:46:58,78.60,1,875,78.60_78.70_78.80_78.90_79.00_,16_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_11_55_29_55_
11:47:03,78.60,2,877,78.60_78.70_78.80_78.90_79.00_,14_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,24_11_55_29_55_
11:47:08,78.60,1,878,78.60_78.70_78.80_78.90_79.00_,13_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,24_11_55_29_55_
11:47:14,78.60,2,880,78.60_78.70_78.80_78.90_79.00_,15_29_59_65_96_,78.50_78.40_78.30_78.20_78.10_,23_11_55_29_55_
11:47:19,78.60,1,881,78.60_78.70_78.80_78.90_79.00_,14_29_59_65_97_,78.50_78.40_78.30_78.20_78.10_,23_11_56_29_55_
11:47:24,78.60,1,882,78.60_78.70_78.80_78.90_79.00_,13_29_59_65_97_,78.50_78.40_78.30_78.20_78.10_,23_11_56_29_55_
11:47:29,78.60,4,886,78.60_78.70_78.80_78.90_79.00_,9_29_59_65_97_,78.50_78.40_78.30_78.20_78.10_,21_11_56_29_55_
11:47:34,78.60,1,887,78.60_78.70_78.80_78.90_79.00_,8_29_59_65_97_,78.50_78.40_78.30_78.20_78.10_,23_11_56_29_55_
11:47:39,78.60,2,889,78.60_78.70_78.80_78.90_79.00_,6_29_56_65_100_,78.50_78.40_78.30_78.20_78.10_,23_11_55_29_55_
11:47:44,78.60,2,891,78.60_78.70_78.80_78.90_79.00_,4_29_56_65_101_,78.50_78.40_78.30_78.20_78.10_,23_11_55_29_55_
11:47:50,78.60,2,891,78.60_78.70_78.80_78.90_79.00_,4_29_56_65_101_,78.50_78.40_78.30_78.20_78.10_,22_11_55_29_55_
11:47:55,78.60,3,894,78.60_78.70_78.80_78.90_79.00_,1_29_56_65_101_,78.50_78.40_78.30_78.20_78.10_,22_11_55_29_55_
11:48:00,78.60,1,895,78.70_78.80_78.90_79.00_79.10_,29_56_65_101_8_,78.50_78.40_78.30_78.20_78.10_,22_11_55_29_55_
11:48:05,78.60,1,895,78.70_78.80_78.90_79.00_79.10_,29_56_65_72_37_,78.50_78.40_78.30_78.20_78.10_,22_11_55_29_57_
11:48:31,78.60,1,895,78.70_78.80_78.90_79.00_79.10_,29_56_65_72_37_,78.50_78.40_78.30_78.20_78.10_,21_11_55_29_57_
11:48:36,78.60,1,895,78.70_78.80_78.90_79.00_79.10_,29_56_65_72_37_,78.50_78.40_78.30_78.20_78.10_,24_11_55_29_57_
11:48:56,78.70,3,898,78.70_78.80_78.90_79.00_79.10_,26_56_65_72_37_,78.50_78.40_78.30_78.20_78.10_,25_8_55_29_57_
11:49:01,78.70,3,898,78.70_78.80_78.90_79.00_79.10_,26_56_65_72_37_,78.60_78.50_78.40_78.30_78.20_,2_23_8_55_29_
11:49:07,78.70,2,900,78.70_78.80_78.90_79.00_79.10_,24_56_65_72_37_,78.60_78.50_78.40_78.30_78.20_,14_14_8_56_59_
11:49:12,78.70,2,900,78.70_78.80_78.90_79.00_79.10_,24_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,14_14_18_56_59_
11:49:17,78.70,2,900,78.70_78.80_78.90_79.00_79.10_,24_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,15_14_18_56_59_
11:49:32,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,24_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,13_14_18_56_59_
11:49:37,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,25_57_60_59_55_,78.60_78.50_78.40_78.30_78.20_,14_13_18_56_59_
11:49:42,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,24_57_60_59_55_,78.60_78.50_78.40_78.30_78.20_,14_13_18_56_59_
11:49:48,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,25_57_60_59_55_,78.60_78.50_78.40_78.30_78.20_,14_13_18_56_59_
11:49:53,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,33_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,20_7_18_56_59_
11:50:13,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,33_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_7_18_56_59_
11:50:18,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,33_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,20_7_18_56_59_
11:50:23,78.60,2,902,78.70_78.80_78.90_79.00_79.10_,33_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,22_6_18_56_59_
11:50:34,78.70,1,903,78.70_78.80_78.90_79.00_79.10_,32_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,21_6_18_56_59_
11:50:39,78.70,1,903,78.70_78.80_78.90_79.00_79.10_,32_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,21_6_18_56_59_
11:50:44,78.70,1,903,78.70_78.80_78.90_79.00_79.10_,32_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,20_6_18_56_59_
11:50:59,78.70,1,903,78.70_78.80_78.90_79.00_79.10_,33_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,20_9_18_56_59_
11:51:30,78.70,1,904,78.70_78.80_78.90_79.00_79.10_,32_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,20_9_18_56_59_
11:51:45,78.70,1,904,78.70_78.80_78.90_79.00_79.10_,37_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,20_9_18_56_59_
11:51:50,78.60,1,905,78.70_78.80_78.90_79.00_79.10_,37_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,19_9_18_56_59_
11:51:55,78.60,1,905,78.70_78.80_78.90_79.00_79.10_,38_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_9_18_56_59_
11:52:01,78.60,1,905,78.70_78.80_78.90_79.00_79.10_,38_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,20_9_18_56_59_
11:52:11,78.60,1,905,78.70_78.80_78.90_79.00_79.10_,38_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,21_9_18_56_59_
11:52:16,78.60,1,905,78.70_78.80_78.90_79.00_79.10_,37_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,22_9_18_56_59_
11:52:37,78.60,4,909,78.70_78.80_78.90_79.00_79.10_,37_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,18_9_18_56_59_
11:52:42,78.60,1,910,78.70_78.80_78.90_79.00_79.10_,38_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,17_9_18_56_59_
11:52:47,78.70,1,911,78.70_78.80_78.90_79.00_79.10_,37_55_60_59_55_,78.60_78.50_78.40_78.30_78.20_,17_9_18_56_59_
11:52:52,78.70,1,911,78.70_78.80_78.90_79.00_79.10_,37_55_60_77_37_,78.60_78.50_78.40_78.30_78.20_,17_9_18_56_59_
11:52:57,78.70,1,911,78.70_78.80_78.90_79.00_79.10_,38_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,17_9_18_56_59_
11:53:02,78.70,1,911,78.70_78.80_78.90_79.00_79.10_,39_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,17_9_18_56_59_
11:53:48,78.70,1,911,78.70_78.80_78.90_79.00_79.10_,41_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,17_9_18_56_59_
11:53:53,78.60,2,913,78.70_78.80_78.90_79.00_79.10_,46_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,15_9_18_56_59_
11:53:59,78.60,2,913,78.70_78.80_78.90_79.00_79.10_,46_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,15_9_18_56_59_
11:54:04,78.60,2,913,78.70_78.80_78.90_79.00_79.10_,46_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,14_9_18_56_59_
11:54:29,78.60,1,914,78.70_78.80_78.90_79.00_79.10_,46_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,13_9_18_56_59_
11:54:35,78.60,1,915,78.70_78.80_78.90_79.00_79.10_,45_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,12_9_18_56_59_
11:54:40,78.60,1,916,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,16_9_18_56_59_
11:54:45,78.60,1,916,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,18_9_18_56_59_
11:55:05,78.60,1,916,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_9_18_56_59_
11:55:36,78.60,1,916,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_6_18_56_59_
11:55:57,78.60,1,917,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,18_6_18_56_59_
11:56:02,78.60,1,917,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_6_18_56_59_
11:56:17,78.60,1,917,78.70_78.80_78.90_79.00_79.10_,54_57_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_6_18_56_59_
11:56:53,78.60,1,917,78.70_78.80_78.90_79.00_79.10_,54_57_60_59_55_,78.60_78.50_78.40_78.30_78.20_,20_6_18_56_59_
11:56:58,78.60,1,918,78.70_78.80_78.90_79.00_79.10_,54_57_60_59_55_,78.60_78.50_78.40_78.30_78.20_,19_6_18_56_59_
11:57:03,78.60,1,919,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,18_6_18_56_59_
11:57:08,78.60,1,919,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,42_6_18_56_59_
11:57:34,78.60,1,919,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,43_6_18_56_59_
11:57:49,78.60,1,919,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,44_6_18_56_59_
11:58:15,78.60,2,921,78.70_78.80_78.90_79.00_79.10_,54_56_60_59_55_,78.60_78.50_78.40_78.30_78.20_,42_6_18_56_59_
11:58:20,78.60,2,921,78.70_78.80_78.90_79.00_79.10_,54_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,45_3_18_56_59_
11:58:51,78.60,2,921,78.70_78.80_78.90_79.00_79.10_,54_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,44_3_18_56_59_
11:58:56,78.60,2,921,78.70_78.80_78.90_79.00_79.10_,54_56_60_77_37_,78.60_78.50_78.40_78.30_78.20_,45_3_18_56_59_
11:59:07,78.60,2,921,78.70_78.80_78.90_79.00_79.10_,54_55_60_77_37_,78.60_78.50_78.40_78.30_78.20_,45_3_18_56_59_
11:59:42,78.60,2,921,78.70_78.80_78.90_79.00_79.10_,54_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,45_3_18_56_59_
11:59:48,78.70,1,922,78.70_78.80_78.90_79.00_79.10_,53_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,45_3_18_56_59_
11:59:53,78.60,1,923,78.70_78.80_78.90_79.00_79.10_,53_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,44_6_18_56_59_
12:00:34,78.60,1,923,78.70_78.80_78.90_79.00_79.10_,53_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,47_6_18_56_59_
12:00:39,78.60,1,923,78.70_78.80_78.90_79.00_79.10_,53_55_60_61_55_,78.60_78.50_78.40_78.30_78.20_,47_6_18_56_59_
12:00:49,78.60,1,923,78.70_78.80_78.90_79.00_79.10_,53_55_60_61_55_,78.60_78.50_78.40_78.30_78.20_,47_10_18_56_59_
12:00:54,78.60,1,923,78.70_78.80_78.90_79.00_79.10_,53_55_60_61_55_,78.60_78.50_78.40_78.30_78.20_,48_10_18_56_59_
12:00:59,78.70,1,924,78.70_78.80_78.90_79.00_79.10_,52_55_60_61_55_,78.60_78.50_78.40_78.30_78.20_,48_10_18_56_59_
12:01:04,78.70,1,924,78.70_78.80_78.90_79.00_79.10_,52_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,48_10_18_56_59_
12:01:09,78.70,1,925,78.70_78.80_78.90_79.00_79.10_,51_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,48_10_18_56_59_
12:01:25,78.70,1,925,78.70_78.80_78.90_79.00_79.10_,60_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,48_10_18_56_59_
12:01:30,78.70,1,926,78.70_78.80_78.90_79.00_79.10_,59_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,45_8_18_56_59_
12:01:35,78.70,1,927,78.70_78.80_78.90_79.00_79.10_,58_55_60_79_37_,78.60_78.50_78.40_78.30_78.20_,46_8_18_56_59_
12:01:40,78.70,1,927,78.70_78.80_78.90_79.00_79.10_,60_53_60_79_37_,78.60_78.50_78.40_78.30_78.20_,46_8_18_56_59_
12:01:45,78.70,1,927,78.70_78.80_78.90_79.00_79.10_,62_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,46_8_18_56_59_
12:02:01,78.70,1,927,78.70_78.80_78.90_79.00_79.10_,62_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,50_4_18_56_59_
12:02:06,78.70,1,927,78.70_78.80_78.90_79.00_79.10_,62_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,51_4_18_56_59_
12:02:11,78.60,11,938,78.70_78.80_78.90_79.00_79.10_,62_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,45_4_18_56_59_
12:02:16,78.60,11,938,78.70_78.80_78.90_79.00_79.10_,62_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,46_4_18_56_59_
12:02:21,78.60,11,938,78.70_78.80_78.90_79.00_79.10_,62_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,47_4_18_56_59_
12:02:26,78.60,9,947,78.70_78.80_78.90_79.00_79.10_,53_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,38_4_18_56_59_
12:02:31,78.60,9,947,78.70_78.80_78.90_79.00_79.10_,53_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,39_4_18_56_59_
12:02:37,78.60,2,949,78.70_78.80_78.90_79.00_79.10_,53_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,37_4_18_56_59_
12:03:02,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,53_50_60_79_37_,78.60_78.50_78.40_78.30_78.20_,36_4_18_56_59_
12:03:07,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,53_50_60_79_37_,78.60_78.50_78.40_78.30_78.20_,37_4_18_56_59_
12:03:12,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,53_50_60_79_37_,78.60_78.50_78.40_78.30_78.20_,39_4_18_56_59_
12:03:18,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,53_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,39_4_18_56_59_
12:03:23,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,53_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,40_4_18_56_59_
12:03:38,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,53_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,41_4_18_56_59_
12:03:48,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,55_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,40_4_18_56_59_
12:03:53,78.60,1,950,78.70_78.80_78.90_79.00_79.10_,55_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,41_4_18_56_59_
12:04:45,78.60,1,951,78.70_78.80_78.90_79.00_79.10_,55_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,40_4_18_56_59_
12:05:10,78.60,1,951,78.70_78.80_78.90_79.00_79.10_,56_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,40_4_18_56_59_
12:05:26,78.60,1,952,78.70_78.80_78.90_79.00_79.10_,56_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,39_4_18_56_59_
12:05:52,78.60,1,952,78.70_78.80_78.90_79.00_79.10_,56_51_60_79_37_,78.60_78.50_78.40_78.30_78.20_,40_4_18_56_59_
12:06:33,78.60,1,952,78.70_78.80_78.90_79.00_79.10_,56_50_60_79_37_,78.60_78.50_78.40_78.30_78.20_,40_4_18_56_59_
12:06:53,78.60,1,953,78.70_78.80_78.90_79.00_79.10_,56_50_60_79_37_,78.60_78.50_78.40_78.30_78.20_,39_4_18_56_59_
12:06:58,78.60,3,956,78.70_78.80_78.90_79.00_79.10_,56_50_60_61_55_,78.60_78.50_78.40_78.30_78.20_,36_4_18_56_59_
12:07:19,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,47_50_60_61_55_,78.60_78.50_78.40_78.30_78.20_,28_4_18_56_59_
12:07:24,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,47_50_60_79_37_,78.60_78.50_78.40_78.30_78.20_,28_4_18_56_59_
12:07:29,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,47_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,28_4_18_56_59_
12:07:39,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,47_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,31_4_18_56_59_
12:07:55,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,47_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,34_1_18_56_59_
