09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
12:08:00,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,47_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,33_1_18_56_59_
12:08:05,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,57_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,33_6_18_56_59_
12:08:10,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,57_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,34_6_18_56_59_
12:08:51,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,57_50_62_79_37_,78.60_78.50_78.40_78.30_78.20_,35_6_18_56_59_
12:08:56,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,57_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_6_18_56_59_
12:09:58,78.60,9,965,78.70_78.80_78.90_79.00_79.10_,57_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,36_6_18_56_59_
12:10:03,78.60,1,966,78.70_78.80_78.90_79.00_79.10_,57_49_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_6_18_56_59_
12:10:08,78.60,1,966,78.70_78.80_78.90_79.00_79.10_,57_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_6_18_56_59_
12:10:18,78.60,1,967,78.70_78.80_78.90_79.00_79.10_,57_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,34_6_18_56_59_
12:10:23,78.60,1,967,78.70_78.80_78.90_79.00_79.10_,57_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,34_9_18_56_59_
12:10:49,78.60,1,967,78.70_78.80_78.90_79.00_79.10_,57_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_9_18_56_59_
12:10:54,78.70,1,968,78.70_78.80_78.90_79.00_79.10_,56_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_9_18_56_59_
12:11:09,78.70,1,968,78.70_78.80_78.90_79.00_79.10_,56_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,36_9_18_56_59_
12:11:14,78.70,1,969,78.70_78.80_78.90_79.00_79.10_,55_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,36_9_18_56_59_
12:11:20,78.60,2,971,78.70_78.80_78.90_79.00_79.10_,55_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,34_9_18_56_59_
12:11:30,78.60,2,971,78.70_78.80_78.90_79.00_79.10_,55_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,31_9_18_56_59_
12:11:45,78.60,2,971,78.70_78.80_78.90_79.00_79.10_,55_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,31_10_19_57_60_
12:12:11,78.70,1,972,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,30_10_19_57_60_
12:12:16,78.70,1,973,78.70_78.80_78.90_79.00_79.10_,53_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,31_10_19_57_60_
12:12:26,78.70,1,974,78.70_78.80_78.90_79.00_79.10_,52_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,31_10_19_57_60_
12:12:31,78.70,1,974,78.70_78.80_78.90_79.00_79.10_,52_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_10_19_57_60_
12:12:42,78.70,1,975,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_10_19_57_60_
12:12:57,78.70,1,975,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,34_10_19_57_60_
12:13:02,78.60,1,976,78.70_78.80_78.90_79.00_79.10_,51_49_62_78_36_,78.60_78.50_78.40_78.30_78.20_,38_10_16_57_60_
12:13:28,78.60,1,976,78.70_78.80_78.90_79.00_79.10_,51_49_62_78_36_,78.60_78.50_78.40_78.30_78.20_,35_10_16_57_60_
12:13:33,78.60,2,978,78.70_78.80_78.90_79.00_79.10_,51_49_62_78_36_,78.60_78.50_78.40_78.30_78.20_,32_10_16_57_60_
12:13:38,78.60,2,980,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,30_10_16_57_60_
12:13:43,78.60,2,980,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,29_10_16_58_60_
12:13:48,78.60,2,980,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,30_10_16_58_60_
12:13:54,78.60,10,990,78.70_78.80_78.90_79.00_79.10_,41_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,21_10_16_58_60_
12:13:59,78.70,1,991,78.70_78.80_78.90_79.00_79.10_,40_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,23_10_16_57_60_
12:14:19,78.70,1,991,78.70_78.80_78.90_79.00_79.10_,40_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,24_10_16_57_60_
12:14:40,78.70,1,991,78.70_78.80_78.90_79.00_79.10_,40_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,25_10_16_57_60_
12:14:45,78.70,1,991,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,25_10_16_57_60_
12:15:16,78.70,1,991,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,26_10_16_57_60_
12:15:41,78.60,2,993,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,24_10_16_57_60_
12:15:46,78.60,2,993,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,25_10_16_57_60_
12:16:07,78.60,1,994,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,24_10_16_57_60_
12:16:33,78.60,5,999,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,20_10_16_57_60_
12:16:48,78.60,5,999,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,23_10_16_57_60_
12:16:53,78.60,5,999,78.70_78.80_78.90_79.00_79.10_,51_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,26_7_16_57_60_
12:16:58,78.60,5,999,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,27_7_16_57_60_
12:17:04,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_49_62_78_36_,78.60_78.50_78.40_78.30_78.20_,26_7_16_57_60_
12:17:09,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,27_7_16_57_60_
12:17:29,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,28_7_16_57_60_
12:17:34,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,25_7_16_57_60_
12:17:55,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,24_7_16_57_60_
12:18:00,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_62_78_36_,78.60_78.50_78.40_78.30_78.20_,25_7_16_57_60_
12:18:05,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,25_7_16_57_60_
12:18:41,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,24_7_16_57_60_
12:19:17,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,25_7_16_57_60_
12:19:32,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,26_7_16_57_60_
12:19:53,78.60,1,1000,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,27_10_16_57_60_
12:20:03,78.60,2,1002,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,25_10_16_57_60_
12:20:19,78.60,1,1003,78.70_78.80_78.90_79.00_79.10_,54_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,24_10_16_57_60_
12:20:39,78.60,10,1013,78.70_78.80_78.90_79.00_79.10_,44_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,14_10_16_57_60_
12:20:44,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,44_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,17_10_16_57_60_
12:20:49,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,44_50_63_78_36_,78.60_78.50_78.40_78.30_78.20_,18_10_16_57_60_
12:20:54,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,44_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,18_10_16_57_60_
12:21:25,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,18_10_16_57_60_
12:21:30,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,19_10_16_57_60_
12:21:35,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,20_10_16_57_60_
12:22:22,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,21_10_16_57_60_
12:22:52,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,20_10_16_57_60_
12:22:57,78.60,1,1014,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,21_10_16_57_60_
12:23:03,78.60,5,1019,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,17_10_16_57_60_
12:23:08,78.60,5,1019,78.70_78.80_78.90_79.00_79.10_,55_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,18_10_16_57_60_
12:23:13,78.70,2,1021,78.70_78.80_78.90_79.00_79.10_,53_50_63_79_36_,78.60_78.50_78.40_78.30_78.20_,18_10_16_57_60_
12:23:18,78.60,5,1026,78.70_78.80_78.90_79.00_79.10_,53_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,13_10_16_57_60_
12:24:04,78.60,1,1027,78.70_78.80_78.90_79.00_79.10_,53_49_63_80_36_,78.60_78.50_78.40_78.30_78.20_,12_10_16_57_60_
12:24:09,78.70,1,1028,78.70_78.80_78.90_79.00_79.10_,52_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,11_10_16_57_60_
12:24:25,78.70,3,1031,78.70_78.80_78.90_79.00_79.10_,51_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,11_10_16_57_60_
12:24:30,78.70,3,1034,78.70_78.80_78.90_79.00_79.10_,48_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,12_10_16_57_60_
12:24:35,78.70,3,1034,78.70_78.80_78.90_79.00_79.10_,50_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,12_10_16_57_60_
12:24:55,78.70,3,1034,78.70_78.80_78.90_79.00_79.10_,50_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,13_10_16_57_60_
12:25:11,78.70,3,1034,78.70_78.80_78.90_79.00_79.10_,50_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,14_10_16_57_60_
12:25:16,78.60,1,1035,78.70_78.80_78.90_79.00_79.10_,50_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,13_10_16_57_60_
12:25:26,78.60,1,1035,78.70_78.80_78.90_79.00_79.10_,51_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,13_10_16_57_60_
12:25:57,78.60,1,1035,78.70_78.80_78.90_79.00_79.10_,51_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,16_7_16_57_60_
12:26:18,78.60,1,1036,78.70_78.80_78.90_79.00_79.10_,51_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,15_7_16_57_60_
12:26:23,78.70,1,1037,78.70_78.80_78.90_79.00_79.10_,50_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,15_7_16_57_60_
12:26:28,78.60,4,1041,78.70_78.80_78.90_79.00_79.10_,50_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,11_7_16_57_60_
12:26:33,78.70,1,1042,78.70_78.80_78.90_79.00_79.10_,49_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,15_7_16_57_60_
12:26:38,78.70,1,1042,78.70_78.80_78.90_79.00_79.10_,49_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,17_7_16_57_60_
12:26:59,78.70,1,1042,78.70_78.80_78.90_79.00_79.10_,49_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,16_7_16_57_60_
12:27:04,78.70,1,1042,78.70_78.80_78.90_79.00_79.10_,48_49_63_80_36_,78.60_78.50_78.40_78.30_78.20_,17_7_16_57_60_
12:27:09,78.70,1,1042,78.70_78.80_78.90_79.00_79.10_,50_49_63_80_36_,78.60_78.50_78.40_78.30_78.20_,17_7_16_57_60_
12:27:19,78.60,11,1053,78.70_78.80_78.90_79.00_79.10_,39_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,6_7_16_57_60_
12:27:24,78.70,2,1055,78.70_78.80_78.90_79.00_79.10_,37_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,7_7_16_57_60_
12:27:35,78.60,2,1057,78.70_78.80_78.90_79.00_79.10_,37_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,5_7_16_57_60_
12:27:40,78.60,2,1057,78.70_78.80_78.90_79.00_79.10_,37_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,6_7_16_57_60_
12:27:50,78.60,3,1060,78.70_78.80_78.90_79.00_79.10_,37_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,3_7_16_57_60_
12:27:55,78.60,3,1060,78.70_78.80_78.90_79.00_79.10_,37_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,7_7_16_57_60_
12:28:00,78.60,3,1060,78.70_78.80_78.90_79.00_79.10_,37_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,9_7_16_57_60_
12:28:05,78.60,3,1060,78.70_78.80_78.90_79.00_79.10_,48_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,10_7_16_57_60_
12:28:21,78.60,1,1061,78.70_78.80_78.90_79.00_79.10_,48_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,10_7_16_57_60_
12:28:26,78.60,1,1061,78.70_78.80_78.90_79.00_79.10_,48_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,10_10_16_57_60_
12:28:46,78.60,2,1063,78.70_78.80_78.90_79.00_79.10_,48_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,8_10_16_57_60_
12:28:52,78.60,2,1063,78.70_78.80_78.90_79.00_79.10_,48_50_63_80_36_,78.60_78.50_78.40_78.30_78.20_,6_10_16_57_60_
12:29:07,78.70,1,1064,78.70_78.80_78.90_79.00_79.10_,47_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,6_10_16_57_60_
12:29:12,78.70,1,1064,78.70_78.80_78.90_79.00_79.10_,47_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,8_10_16_57_60_
12:29:17,78.70,1,1065,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,8_10_16_57_60_
12:29:22,78.70,1,1065,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,9_10_16_57_60_
12:29:27,78.70,1,1066,78.70_78.80_78.90_79.00_79.10_,55_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,10_10_16_57_60_
12:30:39,78.60,5,1071,78.70_78.80_78.90_79.00_79.10_,55_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,5_10_16_57_60_
12:30:44,78.60,1,1072,78.70_78.80_78.90_79.00_79.10_,55_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,8_10_16_57_60_
12:30:49,78.70,1,1073,78.70_78.80_78.90_79.00_79.10_,54_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,8_10_16_57_60_
12:31:00,78.70,1,1074,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,8_10_16_57_60_
12:31:05,78.70,1,1074,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,9_10_16_57_60_
12:31:36,78.60,6,1080,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,3_10_16_57_60_
12:31:41,78.60,1,1081,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,2_10_16_57_60_
12:31:46,78.60,1,1081,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,3_10_16_57_60_
12:32:27,78.60,1,1081,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,4_10_16_57_60_
12:32:58,78.60,1,1081,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,5_10_16_57_60_
12:33:13,78.60,2,1083,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,3_10_16_57_60_
12:33:18,78.60,2,1085,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,5_10_16_57_60_
12:33:33,78.60,2,1087,78.70_78.80_78.90_79.00_79.10_,53_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,4_10_16_57_60_
12:33:54,78.50,11,1098,78.70_78.80_78.90_79.00_79.10_,42_53_63_77_36_,78.50_78.40_78.30_78.20_78.10_,3_16_57_60_24_
12:33:59,78.50,11,1098,78.70_78.80_78.90_79.00_79.10_,42_53_63_77_36_,78.50_78.40_78.30_78.20_78.10_,3_13_57_31_58_
12:34:04,78.50,1,1099,78.70_78.80_78.90_79.00_79.10_,42_52_63_77_36_,78.50_78.40_78.30_78.20_78.10_,3_13_57_31_58_
12:34:20,78.50,1,1099,78.70_78.80_78.90_79.00_79.10_,42_53_63_77_36_,78.50_78.40_78.30_78.20_78.10_,3_13_57_31_58_
12:34:25,78.50,1,1099,78.70_78.80_78.90_79.00_79.10_,42_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,1_3_13_57_31_
12:34:30,78.50,1,1099,78.70_78.80_78.90_79.00_79.10_,42_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,1_4_13_57_63_
12:34:35,78.70,1,1100,78.70_78.80_78.90_79.00_79.10_,41_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,1_4_13_57_63_
12:34:40,78.70,1,1100,78.70_78.80_78.90_79.00_79.10_,41_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,2_4_13_57_63_
12:34:45,78.70,1,1100,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,2_4_13_57_63_
12:34:56,78.70,1,1100,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_36_,78.60_78.50_78.40_78.30_78.20_,6_1_13_57_63_
12:36:13,78.70,1,1100,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_34_,78.60_78.50_78.40_78.30_78.20_,6_1_13_57_63_
12:36:18,78.60,1,1101,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_34_,78.60_78.50_78.40_78.30_78.20_,5_1_16_57_60_
12:36:23,78.60,1,1101,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_34_,78.60_78.50_78.40_78.30_78.20_,6_1_16_57_60_
12:36:33,78.60,1,1101,78.70_78.80_78.90_79.00_79.10_,56_53_63_77_34_,78.60_78.50_78.40_78.30_78.20_,7_1_16_57_60_
12:36:38,78.60,1,1101,78.70_78.80_78.90_79.00_79.10_,57_53_63_77_34_,78.60_78.50_78.40_78.30_78.20_,7_1_16_57_60_
12:36:59,78.60,1,1101,78.70_78.80_78.90_79.00_79.10_,57_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,7_1_16_57_60_
12:37:35,78.60,2,1103,78.70_78.80_78.90_79.00_79.10_,57_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,5_1_16_57_60_
12:37:40,78.60,1,1104,78.70_78.80_78.90_79.00_79.10_,57_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,4_4_16_57_60_
12:37:45,78.70,1,1105,78.70_78.80_78.90_79.00_79.10_,56_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,3_5_16_57_60_
12:37:50,78.70,1,1105,78.70_78.80_78.90_79.00_79.10_,56_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,7_5_16_57_60_
12:37:55,78.70,1,1106,78.70_78.80_78.90_79.00_79.10_,55_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,7_5_16_57_60_
12:38:00,78.60,1,1107,78.70_78.80_78.90_79.00_79.10_,55_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,7_5_16_57_60_
12:38:05,78.60,1,1107,78.70_78.80_78.90_79.00_79.10_,55_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:38:11,78.70,1,1108,78.70_78.80_78.90_79.00_79.10_,54_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:38:21,78.70,1,1109,78.70_78.80_78.90_79.00_79.10_,53_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:38:31,78.70,1,1110,78.70_78.80_78.90_79.00_79.10_,52_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:38:36,78.70,1,1111,78.70_78.80_78.90_79.00_79.10_,51_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:38:46,78.70,1,1112,78.70_78.80_78.90_79.00_79.10_,50_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:38:57,78.70,3,1115,78.70_78.80_78.90_79.00_79.10_,47_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:39:12,78.70,1,1116,78.70_78.80_78.90_79.00_79.10_,46_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:39:17,78.70,1,1117,78.70_78.80_78.90_79.00_79.10_,45_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:39:33,78.70,1,1118,78.70_78.80_78.90_79.00_79.10_,44_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,8_5_16_57_60_
12:39:53,78.70,1,1118,78.70_78.80_78.90_79.00_79.10_,43_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,9_4_16_57_60_
12:39:58,78.70,1,1119,78.70_78.80_78.90_79.00_79.10_,42_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,11_4_16_57_60_
12:40:08,78.70,1,1120,78.70_78.80_78.90_79.00_79.10_,41_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,11_4_16_57_60_
12:40:19,78.60,1,1121,78.70_78.80_78.90_79.00_79.10_,41_53_63_78_34_,78.60_78.50_78.40_78.30_78.20_,11_4_16_57_60_
12:40:39,78.50,15,1136,78.70_78.80_78.90_79.00_79.10_,26_53_62_78_34_,78.50_78.40_78.30_78.20_78.10_,1_16_57_60_25_
12:40:44,78.50,15,1136,78.70_78.80_78.90_79.00_79.10_,26_53_62_78_34_,78.50_78.40_78.30_78.20_78.10_,2_13_57_31_57_
12:40:54,78.50,15,1136,78.70_78.80_78.90_79.00_79.10_,26_53_62_78_34_,78.60_78.50_78.40_78.30_78.20_,1_2_13_57_31_
12:41:00,78.50,15,1136,78.70_78.80_78.90_79.00_79.10_,26_53_62_78_34_,78.60_78.50_78.40_78.30_78.20_,3_2_13_57_63_
