09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
12:41:05,78.50,15,1136,78.70_78.80_78.90_79.00_79.10_,27_52_62_78_34_,78.60_78.50_78.40_78.30_78.20_,3_2_13_57_63_
12:41:10,78.60,1,1137,78.70_78.80_78.90_79.00_79.10_,27_52_62_78_34_,78.60_78.50_78.40_78.30_78.20_,2_2_13_57_63_
12:41:15,78.60,1,1137,78.70_78.80_78.90_79.00_79.10_,27_53_62_78_34_,78.60_78.50_78.40_78.30_78.20_,2_2_13_57_63_
12:41:20,78.60,1,1137,78.70_78.80_78.90_79.00_79.10_,27_53_62_78_34_,78.60_78.50_78.40_78.30_78.20_,2_3_13_57_63_
12:41:25,78.60,1,1137,78.70_78.80_78.90_79.00_79.10_,36_53_62_78_34_,78.60_78.50_78.40_78.30_78.20_,2_3_13_57_63_
12:41:35,78.60,1,1137,78.70_78.80_78.90_79.00_79.10_,36_53_62_78_39_,78.60_78.50_78.40_78.30_78.20_,2_3_13_57_63_
12:41:56,78.50,4,1141,78.70_78.80_78.90_79.00_79.10_,36_53_62_78_39_,78.50_78.40_78.30_78.20_78.10_,1_13_57_63_25_
12:42:01,78.50,4,1141,78.60_78.70_78.80_78.90_79.00_,1_36_52_62_78_,78.50_78.40_78.30_78.20_78.10_,1_13_57_31_57_
12:42:06,78.50,4,1141,78.60_78.70_78.80_78.90_79.00_,1_36_52_84_84_,78.50_78.40_78.30_78.20_78.10_,1_13_57_31_57_
12:42:11,78.40,2,1143,78.60_78.70_78.80_78.90_79.00_,10_27_52_84_85_,78.40_78.30_78.20_78.10_78.00_,12_57_31_57_196_
12:42:16,78.40,2,1143,78.60_78.70_78.80_78.90_79.00_,10_27_52_84_85_,78.40_78.30_78.20_78.10_78.00_,14_55_38_25_228_
12:42:21,78.40,2,1143,78.60_78.70_78.80_78.90_79.00_,10_27_52_84_85_,78.40_78.30_78.20_78.10_78.00_,16_55_38_25_228_
12:42:57,78.40,10,1153,78.60_78.70_78.80_78.90_79.00_,10_30_52_81_85_,78.40_78.30_78.20_78.10_78.00_,6_55_38_25_228_
12:43:02,78.40,10,1153,78.50_78.60_78.70_78.80_78.90_,1_11_28_52_81_,78.40_78.30_78.20_78.10_78.00_,11_55_38_25_228_
12:43:08,78.50,1,1154,78.50_78.60_78.70_78.80_78.90_,9_2_28_70_92_,78.40_78.30_78.20_78.10_78.00_,10_55_38_25_229_
12:43:13,78.50,1,1154,78.50_78.60_78.70_78.80_78.90_,10_1_28_74_88_,78.40_78.30_78.20_78.10_78.00_,11_55_38_25_229_
12:43:18,78.50,10,1164,78.60_78.70_78.80_78.90_79.00_,1_28_74_88_56_,78.40_78.30_78.20_78.10_78.00_,11_52_38_28_229_
12:43:23,78.50,10,1164,78.70_78.80_78.90_79.00_79.10_,29_56_77_85_10_,78.50_78.40_78.30_78.20_78.10_,1_12_55_38_25_
12:43:28,78.50,10,1164,78.70_78.80_78.90_79.00_79.10_,29_52_64_74_39_,78.50_78.40_78.30_78.20_78.10_,3_10_55_38_57_
12:43:33,78.50,10,1164,78.70_78.80_78.90_79.00_79.10_,29_52_64_74_39_,78.50_78.40_78.30_78.20_78.10_,3_8_55_38_57_
12:43:38,78.40,12,1176,78.70_78.80_78.90_79.00_79.10_,29_52_64_74_39_,78.30_78.20_78.10_78.00_77.90_,55_38_57_197_13_
12:43:44,78.40,12,1176,78.70_78.80_78.90_79.00_79.10_,29_52_82_73_22_,78.30_78.20_78.10_78.00_77.90_,55_38_25_198_44_
12:43:54,78.40,12,1176,78.70_78.80_78.90_79.00_79.10_,29_52_82_73_22_,78.40_78.30_78.20_78.10_78.00_,1_56_38_25_198_
12:43:59,78.40,12,1176,78.70_78.80_78.90_79.00_79.10_,29_52_82_56_39_,78.40_78.30_78.20_78.10_78.00_,1_53_38_29_228_
12:44:04,78.40,12,1176,78.70_78.80_78.90_79.00_79.10_,29_52_82_56_39_,78.40_78.30_78.20_78.10_78.00_,1_52_38_29_228_
12:44:09,78.40,12,1176,78.70_78.80_78.90_79.00_79.10_,29_52_82_56_39_,78.40_78.30_78.20_78.10_78.00_,2_52_38_29_228_
12:44:25,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,29_75_59_85_10_,78.40_78.30_78.20_78.10_78.00_,2_52_38_28_229_
12:44:30,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,29_57_77_56_39_,78.40_78.30_78.20_78.10_78.00_,2_55_38_26_228_
12:44:35,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,29_57_77_56_39_,78.40_78.30_78.20_78.10_78.00_,2_59_38_26_228_
12:44:55,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,29_57_77_56_39_,78.40_78.30_78.20_78.10_78.00_,3_59_38_26_228_
12:45:00,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,29_53_82_56_39_,78.40_78.30_78.20_78.10_78.00_,3_59_38_26_228_
12:46:17,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,36_53_82_56_39_,78.40_78.30_78.20_78.10_78.00_,3_59_38_26_228_
12:46:38,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,36_53_82_56_39_,78.40_78.30_78.20_78.10_78.00_,4_59_38_26_228_
12:46:43,78.50,1,1177,78.70_78.80_78.90_79.00_79.10_,36_53_82_56_39_,78.40_78.30_78.20_78.10_78.00_,4_58_38_26_228_
12:46:58,78.50,1,1177,78.50_78.70_78.80_78.90_79.00_,50_36_53_82_56_,78.40_78.30_78.20_78.10_78.00_,4_58_38_26_228_
12:47:04,78.50,1,1177,78.50_78.70_78.80_78.90_79.00_,58_29_75_59_85_,78.40_78.30_78.20_78.10_78.00_,4_55_38_28_229_
12:47:19,78.50,1,1177,78.50_78.70_78.80_78.90_79.00_,58_29_75_59_85_,78.40_78.30_78.20_78.10_78.00_,5_55_38_28_229_
12:48:05,78.50,1,1177,78.50_78.70_78.80_78.90_79.00_,59_28_75_59_85_,78.40_78.30_78.20_78.10_78.00_,5_55_38_28_229_
12:48:21,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,59_1_28_75_59_,78.40_78.30_78.20_78.10_78.00_,5_55_38_28_229_
12:49:48,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,59_1_28_75_59_,78.40_78.30_78.20_78.10_78.00_,6_55_38_28_229_
12:49:53,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,59_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,9_52_38_28_230_
12:49:58,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,59_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,10_52_38_28_230_
12:50:13,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,68_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,10_52_38_28_230_
12:50:19,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,68_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,33_52_38_28_230_
12:50:24,78.50,1,1177,78.50_78.60_78.70_78.80_78.90_,68_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,41_52_38_28_230_
12:50:29,78.50,1,1178,78.50_78.60_78.70_78.80_78.90_,67_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,41_52_38_28_230_
12:50:44,78.50,1,1178,78.50_78.60_78.70_78.80_78.90_,67_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,42_52_38_28_230_
12:51:05,78.40,1,1179,78.50_78.70_78.80_78.90_79.00_,67_28_75_88_56_,78.40_78.30_78.20_78.10_78.00_,41_52_38_28_230_
12:51:10,78.40,1,1179,78.50_78.70_78.80_78.90_79.00_,72_28_75_59_85_,78.40_78.30_78.20_78.10_78.00_,41_52_38_28_230_
12:51:20,78.50,2,1181,78.50_78.70_78.80_78.90_79.00_,70_28_75_59_85_,78.40_78.30_78.20_78.10_78.00_,41_52_38_28_230_
12:51:25,78.50,2,1181,78.50_78.60_78.70_78.80_78.90_,70_1_28_75_59_,78.40_78.30_78.20_78.10_78.00_,42_52_38_28_230_
12:51:30,78.50,2,1183,78.50_78.60_78.70_78.80_78.90_,68_1_28_75_88_,78.40_78.30_78.20_78.10_78.00_,43_52_38_28_230_
12:51:40,78.50,1,1184,78.50_78.60_78.70_78.80_78.90_,67_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,44_52_38_28_230_
12:51:46,78.50,1,1185,78.50_78.60_78.70_78.80_78.90_,66_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,44_52_38_28_230_
12:51:51,78.50,7,1192,78.50_78.60_78.70_78.80_78.90_,59_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,44_52_38_28_231_
12:51:56,78.50,1,1193,78.50_78.60_78.70_78.80_78.90_,58_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,44_52_38_28_231_
12:52:01,78.50,4,1197,78.50_78.60_78.70_78.80_78.90_,54_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,44_52_38_28_231_
12:52:11,78.50,4,1201,78.50_78.60_78.70_78.80_78.90_,50_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,44_52_38_28_231_
12:52:16,78.50,1,1202,78.50_78.60_78.70_78.80_78.90_,49_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,45_52_38_28_231_
12:52:21,78.50,3,1205,78.50_78.60_78.70_78.80_78.90_,46_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,46_52_38_28_231_
12:52:27,78.50,4,1209,78.50_78.60_78.70_78.80_78.90_,42_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,46_52_38_28_231_
12:52:32,78.50,1,1210,78.50_78.60_78.70_78.80_78.90_,41_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,46_55_38_25_231_
12:52:37,78.50,1,1210,78.50_78.60_78.70_78.80_78.90_,41_3_28_75_88_,78.40_78.30_78.20_78.10_78.00_,46_58_38_25_231_
12:52:42,78.50,3,1213,78.50_78.60_78.70_78.80_78.90_,38_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,48_58_38_25_231_
12:52:47,78.50,2,1215,78.50_78.60_78.70_78.80_78.90_,36_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,52_58_38_25_231_
12:52:52,78.50,1,1216,78.50_78.60_78.70_78.80_78.90_,35_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,52_58_38_25_231_
12:52:57,78.50,2,1218,78.50_78.60_78.70_78.80_78.90_,33_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,53_58_38_25_231_
12:53:08,78.50,1,1219,78.50_78.60_78.70_78.80_78.90_,32_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,53_58_38_25_231_
12:53:59,78.50,2,1221,78.50_78.60_78.70_78.80_78.90_,30_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,53_58_38_25_231_
12:54:04,78.40,1,1222,78.50_78.60_78.70_78.80_78.90_,30_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,52_58_38_25_231_
12:54:09,78.50,2,1224,78.50_78.60_78.70_78.80_78.90_,28_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,52_58_38_25_231_
12:54:19,78.50,2,1226,78.50_78.60_78.70_78.80_78.90_,26_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,71_58_38_25_231_
12:54:25,78.50,2,1226,78.50_78.60_78.70_78.80_78.90_,31_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,71_58_38_25_231_
12:54:35,78.50,2,1228,78.50_78.60_78.70_78.80_78.90_,29_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,71_58_38_25_231_
12:54:40,78.50,3,1231,78.50_78.60_78.70_78.80_78.90_,26_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,70_58_38_25_231_
12:54:45,78.50,1,1232,78.50_78.60_78.70_78.80_78.90_,25_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,70_58_38_25_231_
12:55:06,78.50,1,1232,78.50_78.60_78.70_78.80_78.90_,25_2_25_75_91_,78.40_78.30_78.20_78.10_78.00_,71_58_38_25_231_
12:55:16,78.50,1,1233,78.50_78.60_78.70_78.80_78.90_,24_3_25_75_91_,78.40_78.30_78.20_78.10_78.00_,71_58_38_25_231_
12:55:26,78.50,1,1233,78.50_78.60_78.70_78.80_78.90_,24_3_24_75_91_,78.40_78.30_78.20_78.10_78.00_,72_58_38_25_231_
12:55:36,78.50,1,1234,78.50_78.60_78.70_78.80_78.90_,23_3_24_75_91_,78.40_78.30_78.20_78.10_78.00_,72_58_38_25_231_
12:55:41,78.50,2,1236,78.50_78.60_78.70_78.80_78.90_,21_3_24_75_91_,78.40_78.30_78.20_78.10_78.00_,72_58_38_25_231_
12:55:46,78.50,21,1257,78.60_78.70_78.80_78.90_79.00_,3_24_75_91_56_,78.50_78.40_78.30_78.20_78.10_,1_72_58_38_25_
12:55:52,78.50,21,1257,78.60_78.70_78.80_78.90_79.00_,4_24_52_84_85_,78.50_78.40_78.30_78.20_78.10_,10_66_58_38_58_
12:55:57,78.60,3,1260,78.60_78.70_78.80_78.90_79.00_,1_24_52_84_85_,78.50_78.40_78.30_78.20_78.10_,13_66_55_38_58_
12:56:02,78.60,3,1260,78.60_78.70_78.80_78.90_79.00_,1_24_52_84_85_,78.50_78.40_78.30_78.20_78.10_,50_33_55_35_58_
12:56:07,78.60,1,1261,78.70_78.80_78.90_79.00_79.10_,24_52_84_85_10_,78.60_78.50_78.40_78.30_78.20_,2_50_33_55_35_
12:56:12,78.70,4,1265,78.70_78.80_78.90_79.00_79.10_,20_49_62_82_39_,78.60_78.50_78.40_78.30_78.20_,11_43_31_58_61_
12:56:17,78.70,1,1266,78.70_78.80_78.90_79.00_79.10_,19_49_62_82_39_,78.60_78.50_78.40_78.30_78.20_,11_44_31_58_61_
12:56:22,78.70,2,1268,78.70_78.80_78.90_79.00_79.10_,17_49_62_82_39_,78.60_78.50_78.40_78.30_78.20_,45_10_31_58_61_
12:56:28,78.70,4,1272,78.70_78.80_78.90_79.00_79.10_,13_49_62_82_39_,78.60_78.50_78.40_78.30_78.20_,48_9_28_58_61_
12:56:33,78.70,13,1285,78.80_78.90_79.00_79.10_79.20_,49_62_82_39_12_,78.60_78.50_78.40_78.30_78.20_,35_9_28_58_61_
12:56:38,78.70,13,1285,78.80_78.90_79.00_79.10_79.20_,49_62_64_28_41_,78.60_78.50_78.40_78.30_78.20_,36_9_28_58_61_
12:56:48,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,48_62_64_28_41_,78.60_78.50_78.40_78.30_78.20_,36_9_28_58_61_
12:56:53,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,48_62_82_10_41_,78.70_78.60_78.50_78.40_78.30_,3_37_9_25_58_
12:56:58,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,48_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,34_6_7_25_91_
12:57:03,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,48_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,36_7_7_25_91_
12:57:09,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,48_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,36_7_10_25_88_
12:57:14,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,49_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,36_7_10_25_88_
12:57:19,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,49_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,37_7_10_25_88_
12:57:24,78.80,1,1286,78.80_78.90_79.00_79.10_79.20_,49_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,39_5_10_25_88_
12:57:29,78.80,1,1287,78.80_78.90_79.00_79.10_79.20_,48_62_59_32_41_,78.70_78.60_78.50_78.40_78.30_,39_5_10_25_88_
12:57:34,78.80,1,1287,78.80_78.90_79.00_79.10_79.20_,63_62_61_32_41_,78.70_78.60_78.50_78.40_78.30_,58_5_10_6_88_
12:57:39,78.80,1,1287,78.80_78.90_79.00_79.10_79.20_,63_62_61_32_41_,78.70_78.60_78.50_78.40_78.30_,61_4_10_6_88_
12:57:45,78.80,1,1288,78.80_78.90_79.00_79.10_79.20_,62_62_61_32_41_,78.70_78.60_78.50_78.40_78.30_,61_4_10_6_88_
12:57:55,78.80,1,1289,78.80_78.90_79.00_79.10_79.20_,62_62_61_32_41_,78.70_78.60_78.50_78.40_78.30_,65_4_7_6_88_
12:58:05,78.80,1,1290,78.80_78.90_79.00_79.10_79.20_,61_59_61_35_41_,78.70_78.60_78.50_78.40_78.30_,65_4_7_6_88_
12:58:20,78.80,1,1290,78.80_78.90_79.00_79.10_79.20_,61_60_61_35_41_,78.70_78.60_78.50_78.40_78.30_,66_4_7_6_88_
12:58:36,78.80,1,1291,78.80_78.90_79.00_79.10_79.20_,61_60_61_35_41_,78.70_78.60_78.50_78.40_78.30_,64_4_7_6_88_
12:58:41,78.70,50,1341,78.80_78.90_79.00_79.10_79.20_,61_60_61_35_41_,78.70_78.60_78.50_78.40_78.30_,14_4_7_6_88_
12:58:46,78.70,2,1343,78.80_78.90_79.00_79.10_79.20_,61_60_61_35_41_,78.70_78.60_78.50_78.40_78.30_,14_4_7_6_88_
12:58:51,78.70,2,1343,78.80_78.90_79.00_79.10_79.20_,61_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,14_4_7_6_88_
12:58:56,78.70,1,1344,78.80_78.90_79.00_79.10_79.20_,61_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,13_4_7_6_88_
12:59:01,78.70,1,1344,78.80_78.90_79.00_79.10_79.20_,62_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,13_4_7_6_88_
12:59:06,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,60_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,12_3_7_6_88_
12:59:22,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,12_3_7_6_88_
12:59:27,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,12_3_9_6_88_
12:59:37,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_32_41_,78.70_78.60_78.50_78.40_78.30_,12_3_8_6_88_
12:59:53,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,12_3_8_6_88_
13:00:03,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,12_3_8_14_88_
13:00:08,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,13_3_8_14_88_
13:00:18,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,61_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,14_3_8_14_88_
13:00:33,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,62_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,17_3_8_14_88_
13:00:54,78.80,2,1346,78.80_78.90_79.00_79.10_79.20_,62_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,17_6_8_14_88_
13:00:59,78.70,2,1348,78.80_78.90_79.00_79.10_79.20_,62_63_62_35_41_,78.70_78.60_78.50_78.40_78.30_,15_6_8_14_88_
13:01:04,78.70,2,1348,78.80_78.90_79.00_79.10_79.20_,63_62_62_35_41_,78.70_78.60_78.50_78.40_78.30_,15_6_8_14_88_
13:01:09,78.70,2,1348,78.80_78.90_79.00_79.10_79.20_,63_62_62_35_41_,78.70_78.60_78.50_78.40_78.30_,16_6_8_14_88_
13:01:14,78.70,1,1349,78.80_78.90_79.00_79.10_79.20_,63_62_62_35_41_,78.70_78.60_78.50_78.40_78.30_,15_6_8_14_88_
13:01:30,78.70,1,1349,78.80_78.90_79.00_79.10_79.20_,63_62_62_35_43_,78.70_78.60_78.50_78.40_78.30_,15_6_8_14_88_
13:01:40,78.70,1,1349,78.80_78.90_79.00_79.10_79.20_,63_62_62_35_43_,78.70_78.60_78.50_78.40_78.30_,16_6_8_14_88_
13:01:45,78.70,5,1354,78.80_78.90_79.00_79.10_79.20_,63_62_62_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:01:50,78.70,5,1354,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:01:55,78.70,1,1355,78.80_78.90_79.00_79.10_79.20_,63_63_64_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:02:00,78.70,1,1355,78.80_78.90_79.00_79.10_79.20_,63_63_64_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:02:06,78.70,1,1356,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:02:11,78.70,1,1356,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:02:21,78.70,1,1356,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:02:36,78.70,1,1356,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,14_6_8_14_88_
13:02:46,78.70,1,1357,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,14_6_8_14_88_
13:03:02,78.70,1,1358,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:03:07,78.70,1,1359,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:03:12,78.70,2,1361,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,10_6_8_14_88_
13:03:22,78.70,2,1361,78.80_78.90_79.00_79.10_79.20_,63_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:03:27,78.80,1,1362,78.80_78.90_79.00_79.10_79.20_,62_63_62_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:03:33,78.80,1,1362,78.80_78.90_79.00_79.10_79.20_,62_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:03:43,78.80,1,1363,78.80_78.90_79.00_79.10_79.20_,61_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:03:53,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,60_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,14_3_8_14_88_
13:03:58,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,59_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,14_3_8_14_88_
13:04:03,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,60_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,14_3_8_14_88_
13:04:08,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,72_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,14_3_8_14_88_
13:04:19,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,73_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,14_3_8_14_88_
13:04:29,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,73_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,15_3_8_14_88_
13:04:39,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,80_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,15_3_8_14_88_
13:04:49,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,80_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,16_3_8_14_88_
13:05:10,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,81_62_63_35_43_,78.70_78.60_78.50_78.40_78.30_,16_3_8_14_88_
13:05:20,78.80,1,1364,78.80_78.90_79.00_79.10_79.20_,81_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,16_3_8_14_88_
13:05:25,78.80,1,1365,78.80_78.90_79.00_79.10_79.20_,80_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,16_3_8_14_88_
13:05:30,78.70,1,1366,78.80_78.90_79.00_79.10_79.20_,80_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,15_6_8_14_88_
