09:00:05,77.60,20,20,77.80_78.20_78.50_78.60_78.70_,1_1_9_2_3_,77.60_77.50_77.40_77.30_77.20_,12_15_2_15_19_
13:05:36,78.70,1,1366,78.80_78.90_79.00_79.10_79.20_,80_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:05:41,78.70,1,1367,78.80_78.90_79.00_79.10_79.20_,80_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,11_6_8_14_88_
13:05:46,78.70,1,1367,78.80_78.90_79.00_79.10_79.20_,80_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:05:56,78.80,1,1368,78.80_78.90_79.00_79.10_79.20_,80_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:06:06,78.80,2,1370,78.80_78.90_79.00_79.10_79.20_,78_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:06:11,78.70,1,1371,78.80_78.90_79.00_79.10_79.20_,79_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:06:17,78.80,2,1373,78.80_78.90_79.00_79.10_79.20_,77_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:06:42,78.80,2,1373,78.80_78.90_79.00_79.10_79.20_,77_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:06:47,78.80,2,1373,78.80_78.90_79.00_79.10_79.20_,77_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:06:52,78.80,2,1373,78.80_78.90_79.00_79.10_79.20_,77_63_63_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:06:58,78.80,2,1373,78.80_78.90_79.00_79.10_79.20_,77_63_64_35_43_,78.70_78.60_78.50_78.40_78.30_,12_6_8_14_88_
13:07:03,78.80,2,1373,78.80_78.90_79.00_79.10_79.20_,77_63_64_35_43_,78.70_78.60_78.50_78.40_78.30_,13_6_8_14_88_
13:07:08,78.70,3,1376,78.80_78.90_79.00_79.10_79.20_,77_60_64_38_43_,78.70_78.60_78.50_78.40_78.30_,10_6_8_14_88_
13:07:23,78.70,3,1376,78.80_78.90_79.00_79.10_79.20_,77_60_64_38_43_,78.70_78.60_78.50_78.40_78.30_,10_6_9_14_88_
13:07:54,78.70,3,1376,78.80_78.90_79.00_79.10_79.20_,77_60_64_38_43_,78.70_78.60_78.50_78.40_78.30_,11_6_9_14_88_
13:08:04,78.70,1,1377,78.80_78.90_79.00_79.10_79.20_,77_59_64_39_43_,78.70_78.60_78.50_78.40_78.30_,10_6_9_14_88_
13:08:09,78.70,1,1377,78.80_78.90_79.00_79.10_79.20_,80_59_64_39_43_,78.70_78.60_78.50_78.40_78.30_,10_6_9_14_88_
13:08:15,78.70,2,1379,78.80_78.90_79.00_79.10_79.20_,80_59_64_39_43_,78.70_78.60_78.50_78.40_78.30_,8_6_9_14_88_
13:08:20,78.70,4,1383,78.80_78.90_79.00_79.10_79.20_,80_59_64_39_43_,78.70_78.60_78.50_78.40_78.30_,4_6_9_14_88_
13:08:25,78.70,4,1383,78.80_78.90_79.00_79.10_79.20_,80_59_64_39_43_,78.70_78.60_78.50_78.40_78.30_,5_6_9_14_88_
13:08:30,78.70,2,1385,78.80_78.90_79.00_79.10_79.20_,80_59_64_39_43_,78.70_78.60_78.50_78.40_78.30_,8_6_9_14_88_
13:08:35,78.70,2,1385,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,8_6_9_14_88_
13:08:40,78.70,2,1385,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,9_6_9_14_88_
13:08:45,78.70,2,1385,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,10_6_9_14_88_
13:09:01,78.70,1,1386,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,9_6_9_14_88_
13:09:27,78.70,1,1386,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,10_6_9_14_88_
13:09:32,78.70,2,1388,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,9_6_9_14_88_
13:09:37,78.70,2,1388,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,5_6_9_14_88_
13:09:47,78.70,1,1389,78.80_78.90_79.00_79.10_79.20_,80_60_64_39_43_,78.70_78.60_78.50_78.40_78.30_,4_6_9_14_88_
13:09:57,78.70,7,1396,78.70_78.80_78.90_79.00_79.10_,3_80_60_64_39_,78.60_78.50_78.40_78.30_78.20_,3_9_14_88_27_
13:10:02,78.70,7,1396,78.70_78.80_78.90_79.00_79.10_,30_46_62_86_43_,78.60_78.50_78.40_78.30_78.20_,3_6_14_58_60_
13:10:13,78.70,7,1396,78.70_78.80_78.90_79.00_79.10_,31_46_62_86_43_,78.60_78.50_78.40_78.30_78.20_,3_6_14_58_60_
13:10:28,78.70,7,1396,78.70_78.80_78.90_79.00_79.10_,31_47_62_85_43_,78.60_78.50_78.40_78.30_78.20_,3_6_14_58_60_
13:10:38,78.70,7,1396,78.70_78.80_78.90_79.00_79.10_,32_46_62_85_43_,78.60_78.50_78.40_78.30_78.20_,3_6_14_58_60_
13:10:43,78.60,3,1399,78.70_78.80_78.90_79.00_79.10_,33_46_62_85_43_,78.50_78.40_78.30_78.20_78.10_,6_14_58_60_24_
13:10:48,78.60,3,1399,78.70_78.80_78.90_79.00_79.10_,33_49_62_82_43_,78.50_78.40_78.30_78.20_78.10_,5_14_58_27_58_
13:11:04,78.50,1,1400,78.70_78.80_78.90_79.00_79.10_,33_48_62_82_43_,78.50_78.40_78.30_78.20_78.10_,5_14_58_27_58_
13:11:09,78.50,1,1400,78.70_78.80_78.90_79.00_79.10_,33_48_62_81_43_,78.50_78.40_78.30_78.20_78.10_,6_14_58_27_58_
13:11:14,78.50,1,1400,78.70_78.80_78.90_79.00_79.10_,33_48_62_81_43_,78.50_78.40_78.30_78.20_78.10_,6_17_58_27_58_
13:11:24,78.50,1,1400,78.70_78.80_78.90_79.00_79.10_,34_48_62_81_43_,78.50_78.40_78.30_78.20_78.10_,6_17_58_27_58_
13:11:29,78.50,1,1400,78.70_78.80_78.90_79.00_79.10_,34_48_62_81_43_,78.50_78.40_78.30_78.20_78.10_,7_16_58_27_58_
13:11:40,78.50,3,1403,78.70_78.80_78.90_79.00_79.10_,34_48_62_81_43_,78.50_78.40_78.30_78.20_78.10_,4_16_58_27_58_
13:12:00,78.50,3,1403,78.60_78.70_78.80_78.90_79.00_,1_33_48_62_81_,78.50_78.40_78.30_78.20_78.10_,4_16_58_27_58_
13:12:05,78.50,3,1403,78.60_78.70_78.80_78.90_79.00_,1_32_48_80_92_,78.50_78.40_78.30_78.20_78.10_,4_16_55_30_58_
13:12:11,78.50,3,1403,78.60_78.70_78.80_78.90_79.00_,25_8_48_80_92_,78.50_78.40_78.30_78.20_78.10_,4_16_55_30_58_
13:12:16,78.50,3,1403,78.60_78.70_78.80_78.90_79.00_,25_8_48_85_88_,78.50_78.40_78.30_78.20_78.10_,4_13_55_33_58_
13:12:21,78.50,3,1403,78.60_78.70_78.80_78.90_79.00_,26_7_48_85_88_,78.50_78.40_78.30_78.20_78.10_,4_13_55_33_58_
13:12:26,78.50,1,1404,78.60_78.70_78.80_78.90_79.00_,26_7_48_85_88_,78.50_78.40_78.30_78.20_78.10_,3_13_55_33_58_
13:12:36,78.50,1,1404,78.60_78.70_78.80_78.90_79.00_,25_7_48_85_88_,78.50_78.40_78.30_78.20_78.10_,3_13_55_33_58_
13:12:46,78.40,4,1408,78.50_78.60_78.70_78.80_78.90_,2_25_7_48_85_,78.40_78.30_78.20_78.10_78.00_,12_55_33_58_158_
13:12:51,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,26_1_7_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_33_25_192_
13:12:57,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,27_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:13:02,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,27_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,10_56_30_31_192_
13:13:07,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,27_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:13:17,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,27_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:13:27,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,27_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,13_56_30_31_192_
13:13:43,78.40,1,1409,78.50_78.60_78.70_78.80_78.90_,26_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,14_56_30_31_192_
13:13:48,78.40,2,1411,78.50_78.60_78.70_78.80_78.90_,26_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:13:53,78.40,2,1411,78.50_78.60_78.70_78.80_78.90_,26_2_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:03,78.40,2,1411,78.50_78.60_78.70_78.80_78.90_,27_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:08,78.50,1,1412,78.50_78.60_78.70_78.80_78.90_,26_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:19,78.50,2,1414,78.50_78.60_78.70_78.80_78.90_,24_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:29,78.50,2,1416,78.50_78.60_78.70_78.80_78.90_,23_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:39,78.50,1,1417,78.50_78.60_78.70_78.80_78.90_,22_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:54,78.50,2,1419,78.50_78.60_78.70_78.80_78.90_,20_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:14:59,78.50,2,1421,78.50_78.60_78.70_78.80_78.90_,18_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:15:05,78.40,1,1422,78.50_78.60_78.70_78.80_78.90_,17_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:15:10,78.40,1,1423,78.50_78.60_78.70_78.80_78.90_,17_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:15:15,78.50,1,1424,78.50_78.60_78.70_78.80_78.90_,16_1_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:15:20,78.50,1,1424,78.50_78.60_78.70_78.80_78.90_,16_2_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:15:25,78.50,3,1427,78.50_78.60_78.70_78.80_78.90_,13_2_6_67_96_,78.40_78.30_78.20_78.10_78.00_,11_56_30_31_192_
13:15:30,78.40,1,1428,78.50_78.60_78.70_78.80_78.90_,13_2_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:15:35,78.50,12,1440,78.50_78.60_78.70_78.80_78.90_,1_2_6_67_96_,78.40_78.30_78.20_78.10_78.00_,12_56_30_31_192_
13:15:41,78.50,1,1441,78.60_78.70_78.80_78.90_79.00_,2_6_67_96_59_,78.40_78.30_78.20_78.10_78.00_,13_56_30_31_192_
13:15:46,78.60,1,1442,78.60_78.70_78.80_78.90_79.00_,1_6_49_85_88_,78.50_78.40_78.30_78.20_78.10_,1_12_56_30_32_
13:15:51,78.60,1,1443,78.70_78.80_78.90_79.00_79.10_,6_49_85_88_14_,78.50_78.40_78.30_78.20_78.10_,2_11_56_32_58_
13:15:56,78.60,1,1443,78.70_78.80_78.90_79.00_79.10_,6_49_67_77_43_,78.50_78.40_78.30_78.20_78.10_,5_9_56_32_58_
13:16:06,78.60,1,1443,78.70_78.80_78.90_79.00_79.10_,13_49_67_77_43_,78.50_78.40_78.30_78.20_78.10_,6_8_56_32_58_
13:16:17,78.60,1,1443,78.60_78.70_78.80_78.90_79.00_,1_13_49_67_77_,78.50_78.40_78.30_78.20_78.10_,6_8_56_32_58_
13:16:22,78.60,1,1443,78.60_78.70_78.80_78.90_79.00_,8_6_49_85_88_,78.50_78.40_78.30_78.20_78.10_,7_8_56_32_58_
13:16:32,78.60,1,1443,78.60_78.70_78.80_78.90_79.00_,8_6_49_85_88_,78.50_78.40_78.30_78.20_78.10_,8_7_56_32_58_
13:16:52,78.60,1,1443,78.60_78.70_78.80_78.90_79.00_,8_6_49_85_88_,78.50_78.40_78.30_78.20_78.10_,8_10_56_32_58_
13:16:58,78.60,1,1444,78.60_78.70_78.80_78.90_79.00_,7_6_49_85_88_,78.50_78.40_78.30_78.20_78.10_,8_10_56_32_58_
13:17:03,78.60,1,1445,78.60_78.70_78.80_78.90_79.00_,6_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,8_10_56_32_58_
13:17:08,78.60,1,1445,78.60_78.70_78.80_78.90_79.00_,6_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,9_9_56_32_58_
13:17:28,78.60,3,1448,78.60_78.70_78.80_78.90_79.00_,3_9_49_85_88_,78.50_78.40_78.30_78.20_78.10_,9_9_56_32_58_
13:17:33,78.60,3,1448,78.60_78.70_78.80_78.90_79.00_,3_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,10_12_57_29_58_
13:17:44,78.60,2,1450,78.60_78.70_78.80_78.90_79.00_,3_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,10_12_57_29_58_
13:17:49,78.60,2,1450,78.60_78.70_78.80_78.90_79.00_,9_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,11_12_57_29_58_
13:17:54,78.60,2,1452,78.60_78.70_78.80_78.90_79.00_,8_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,12_12_57_29_58_
13:18:20,78.60,2,1452,78.60_78.70_78.80_78.90_79.00_,8_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_12_57_29_58_
13:18:40,78.60,2,1452,78.60_78.70_78.80_78.90_79.00_,8_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_13_57_29_58_
13:18:50,78.50,5,1457,78.60_78.70_78.80_78.90_79.00_,8_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,8_15_57_29_58_
13:18:55,78.50,5,1457,78.60_78.70_78.80_78.90_79.00_,8_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,11_12_57_29_58_
13:19:01,78.50,5,1457,78.60_78.70_78.80_78.90_79.00_,8_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_12_57_29_58_
13:19:06,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,7_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,14_12_57_29_58_
13:19:11,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,7_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,12_12_57_29_58_
13:19:16,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,7_7_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_12_57_29_58_
13:19:21,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,7_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_32_57_29_58_
13:19:31,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,12_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_32_57_29_58_
13:19:52,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,13_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_32_57_29_58_
13:20:02,78.60,1,1458,78.60_78.70_78.80_78.90_79.00_,13_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_29_57_32_58_
13:20:07,78.50,1,1459,78.60_78.70_78.80_78.90_79.00_,13_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,12_29_57_32_58_
13:20:17,78.50,1,1459,78.60_78.70_78.80_78.90_79.00_,13_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_29_57_32_58_
13:20:43,78.50,3,1462,78.60_78.70_78.80_78.90_79.00_,13_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,10_29_57_32_58_
13:20:48,78.60,2,1464,78.60_78.70_78.80_78.90_79.00_,12_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,11_30_57_32_58_
13:20:58,78.60,2,1466,78.60_78.70_78.80_78.90_79.00_,12_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,11_30_57_32_58_
13:21:09,78.60,1,1467,78.60_78.70_78.80_78.90_79.00_,14_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_30_57_32_58_
13:21:14,78.60,1,1467,78.60_78.70_78.80_78.90_79.00_,14_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,14_30_57_32_58_
13:21:19,78.60,1,1467,78.60_78.70_78.80_78.90_79.00_,14_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,14_30_57_37_58_
13:21:24,78.60,1,1467,78.60_78.70_78.80_78.90_79.00_,14_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_30_57_37_58_
13:21:29,78.60,1,1467,78.60_78.70_78.80_78.90_79.00_,16_8_49_85_88_,78.50_78.40_78.30_78.20_78.10_,13_30_57_37_58_
13:21:34,78.60,2,1469,78.60_78.70_78.80_78.90_79.00_,14_8_50_85_88_,78.50_78.40_78.30_78.20_78.10_,13_30_57_37_58_
13:21:39,78.60,1,1470,78.60_78.70_78.80_78.90_79.00_,13_8_50_80_88_,78.50_78.40_78.30_78.20_78.10_,13_30_57_35_58_
13:21:50,78.60,1,1471,78.60_78.70_78.80_78.90_79.00_,12_8_50_80_88_,78.50_78.40_78.30_78.20_78.10_,14_30_57_35_58_
13:21:55,78.60,5,1476,78.60_78.70_78.80_78.90_79.00_,7_8_50_84_88_,78.50_78.40_78.30_78.20_78.10_,11_29_57_38_58_
13:22:00,78.60,5,1476,78.60_78.70_78.80_78.90_79.00_,13_8_50_84_88_,78.50_78.40_78.30_78.20_78.10_,11_29_57_38_58_
13:22:05,78.60,3,1479,78.60_78.70_78.80_78.90_79.00_,12_8_50_84_88_,78.50_78.40_78.30_78.20_78.10_,11_29_57_38_58_
13:22:10,78.60,3,1479,78.60_78.70_78.80_78.90_79.00_,12_8_51_84_88_,78.50_78.40_78.30_78.20_78.10_,11_30_57_38_58_
13:22:15,78.60,3,1479,78.60_78.70_78.80_78.90_79.00_,12_8_52_84_101_,78.50_78.40_78.30_78.20_78.10_,11_30_107_38_58_
13:22:20,78.60,3,1479,78.60_78.70_78.80_78.90_79.00_,12_8_49_84_104_,78.50_78.40_78.30_78.20_78.10_,11_30_107_38_58_
13:22:51,78.60,3,1479,78.60_78.70_78.80_78.90_79.00_,12_8_49_84_105_,78.50_78.40_78.30_78.20_78.10_,12_30_107_38_58_
13:22:56,78.60,3,1479,78.60_78.70_78.80_78.90_79.00_,12_8_52_84_102_,78.50_78.40_78.30_78.20_78.10_,13_29_107_38_58_
13:23:07,78.50,6,1485,78.60_78.70_78.80_78.90_79.00_,6_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,7_29_107_38_58_
13:23:12,78.60,1,1486,78.60_78.70_78.80_78.90_79.00_,5_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,8_29_107_38_58_
13:23:22,78.60,1,1486,78.60_78.70_78.80_78.90_79.00_,5_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,10_29_107_38_58_
13:23:27,78.60,1,1487,78.60_78.70_78.80_78.90_79.00_,4_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,9_29_107_38_58_
13:23:42,78.60,1,1487,78.60_78.70_78.80_78.90_79.00_,9_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,9_29_107_38_58_
13:23:53,78.60,1,1488,78.60_78.70_78.80_78.90_79.00_,8_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,8_29_107_38_62_
13:23:58,78.60,2,1490,78.60_78.70_78.80_78.90_79.00_,6_13_52_84_102_,78.50_78.40_78.30_78.20_78.10_,9_29_107_38_62_
13:24:03,78.60,3,1493,78.60_78.70_78.80_78.90_79.00_,3_12_51_80_102_,78.50_78.40_78.30_78.20_78.10_,9_29_107_35_62_
13:24:08,78.60,3,1493,78.60_78.70_78.80_78.90_79.00_,4_12_51_80_102_,78.50_78.40_78.30_78.20_78.10_,9_29_107_35_62_
13:24:13,78.60,1,1494,78.60_78.70_78.80_78.90_79.00_,3_12_48_80_105_,78.50_78.40_78.30_78.20_78.10_,8_29_107_35_62_
13:24:18,78.60,1,1494,78.60_78.70_78.80_78.90_79.00_,9_12_48_80_105_,78.50_78.40_78.30_78.20_78.10_,8_29_107_35_62_
13:24:23,78.60,1,1494,78.60_78.70_78.80_78.90_79.00_,9_12_48_80_105_,78.50_78.40_78.30_78.20_78.10_,14_29_107_35_62_
13:24:34,78.60,1,1494,78.60_78.70_78.80_78.90_79.00_,9_12_53_80_105_,78.50_78.40_78.30_78.20_78.10_,14_29_107_35_62_
13:24:39,78.60,1,1495,78.60_78.70_78.80_78.90_79.00_,8_12_53_80_105_,78.50_78.40_78.30_78.20_78.10_,14_29_107_35_62_
13:24:44,78.60,2,1497,78.60_78.70_78.80_78.90_79.00_,6_12_53_80_105_,78.50_78.40_78.30_78.20_78.10_,14_29_107_35_62_
13:24:49,78.60,3,1500,78.60_78.70_78.80_78.90_79.00_,3_13_53_80_105_,78.50_78.40_78.30_78.20_78.10_,12_29_107_35_62_
13:24:54,78.60,2,1502,78.60_78.70_78.80_78.90_79.00_,1_13_53_77_102_,78.50_78.40_78.30_78.20_78.10_,14_29_104_32_62_
13:24:59,78.60,2,1502,78.60_78.70_78.80_78.90_79.00_,1_13_53_77_102_,78.50_78.40_78.30_78.20_78.10_,14_29_103_32_62_
13:25:05,78.60,2,1502,78.60_,0_,78.30_,0_
13:25:10,78.60,2,1502,78.60_,0_,78.30_,0_
13:25:15,78.60,2,1502,78.60_,0_,78.30_,0_
13:25:21,78.60,2,1502,78.60_,0_,78.30_,0_
13:25:26,78.60,2,1502,78.80_,0_,78.50_,0_
13:25:31,78.60,2,1502,78.80_,0_,78.50_,0_
13:25:36,78.60,2,1502,78.80_,0_,78.50_,0_
13:25:41,78.60,2,1502,78.80_,0_,78.50_,0_
13:25:46,78.60,2,1502,78.80_,0_,78.50_,0_
13:25:52,78.60,2,1502,78.80_,0_,78.50_,0_
13:25:57,78.60,2,1502,78.80_,0_,78.50_,0_
13:26:02,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:07,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:12,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:17,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:22,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:27,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:33,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:38,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:43,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:53,78.60,2,1502,78.90_,0_,78.60_,0_
13:26:58,78.60,2,1502,78.90_,0_,78.60_,0_
13:27:03,78.60,2,1502,78.90_,0_,78.60_,0_
13:27:08,78.60,2,1502,78.90_,0_,78.60_,0_
13:27:14,78.60,2,1502,78.90_,0_,78.70_,0_
13:27:19,78.60,2,1502,78.90_,0_,78.70_,0_
13:27:24,78.60,2,1502,78.90_,0_,78.70_,0_
13:27:29,78.60,2,1502,78.90_,0_,78.70_,0_
13:27:39,78.60,2,1502,78.90_,0_,78.70_,0_
13:27:44,78.60,2,1502,78.90_,0_,78.70_,0_
13:27:50,78.60,2,1502,78.80_,0_,78.70_,0_
13:28:00,78.60,2,1502,78.80_,0_,78.70_,0_
13:28:10,78.60,2,1502,78.80_,0_,78.70_,0_
13:28:31,78.60,2,1502,78.80_,0_,78.70_,0_
13:28:41,78.60,2,1502,78.80_,0_,78.70_,0_
13:29:01,78.60,2,1502,78.80_,0_,78.70_,0_
13:29:12,78.60,2,1502,78.80_,0_,78.70_,0_
13:29:22,78.60,2,1502,78.90_,0_,78.70_,0_
13:29:37,78.60,2,1502,78.90_,0_,78.70_,0_
13:29:42,78.60,2,1502,78.90_,0_,78.70_,0_
13:29:48,78.60,2,1502,78.90_,0_,78.70_,0_
13:29:53,78.60,2,1502,78.90_,0_,78.70_,0_
13:29:58,78.60,2,1502,78.90_,0_,78.70_,0_
13:30:00,78.90,192,1694,78.90_79.00_79.10_79.20_79.30_,91_204_82_18_47_,78.70_78.60_78.50_78.40_78.30_,38_52_38_1_149_
