09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
09:00:08,88.20,17,290,88.20_88.30_88.40_88.50_88.60_,69_90_78_177_95_,88.10_88.00_87.90_87.80_87.60_,39_52_28_2_11_
09:00:13,88.20,69,359,88.30_88.40_88.50_88.60_88.70_,91_78_178_95_8_,88.20_88.10_88.00_87.90_87.80_,10_42_54_28_2_
09:00:18,88.30,35,394,88.30_88.40_88.50_88.60_88.70_,59_78_177_95_8_,88.20_88.10_88.00_87.90_87.80_,17_25_53_28_2_
09:00:24,88.30,38,432,88.30_88.40_88.50_88.60_88.70_,21_80_177_95_8_,88.20_88.10_88.00_87.90_87.80_,18_19_50_28_2_
09:00:29,88.30,10,442,88.30_88.40_88.50_88.60_88.70_,11_80_178_95_8_,88.20_88.10_88.00_87.90_87.80_,25_21_50_28_2_
09:00:34,88.40,13,455,88.40_88.50_88.60_88.70_88.80_,75_180_95_7_68_,88.30_88.20_88.10_88.00_87.90_,8_29_21_50_28_
09:00:39,88.40,3,458,88.40_88.50_88.60_88.70_88.80_,72_180_95_7_68_,88.30_88.20_88.10_88.00_87.90_,27_25_16_50_28_
09:00:44,88.40,7,465,88.40_88.50_88.60_88.70_88.80_,65_190_95_7_68_,88.30_88.20_88.10_88.00_87.90_,29_25_12_50_28_
09:00:49,88.40,6,471,88.40_88.50_88.60_88.70_88.80_,59_190_95_7_68_,88.30_88.20_88.10_88.00_87.90_,35_20_12_51_28_
09:00:54,88.30,4,475,88.40_88.50_88.60_88.70_88.80_,59_190_95_7_68_,88.30_88.20_88.10_88.00_87.90_,32_20_12_52_28_
09:00:59,88.40,18,493,88.40_88.50_88.60_88.70_88.80_,41_195_95_7_68_,88.30_88.20_88.10_88.00_87.90_,34_18_11_52_28_
09:01:04,88.40,5,498,88.40_88.50_88.60_88.70_88.80_,36_195_95_7_68_,88.30_88.20_88.10_88.00_87.90_,35_13_11_51_28_
09:01:10,88.40,17,515,88.40_88.50_88.60_88.70_88.80_,19_194_95_8_68_,88.30_88.20_88.10_88.00_87.90_,40_17_11_51_28_
09:01:15,88.40,15,530,88.40_88.50_88.60_88.70_88.80_,4_193_95_9_63_,88.30_88.20_88.10_88.00_87.90_,43_17_12_51_28_
09:01:20,88.40,4,534,88.50_88.60_88.70_88.80_88.90_,193_95_9_63_76_,88.40_88.30_88.20_88.10_88.00_,18_47_18_11_51_
09:01:25,88.50,5,539,88.50_88.60_88.70_88.80_88.90_,191_95_9_63_107_,88.40_88.30_88.20_88.10_88.00_,39_34_21_11_105_
09:01:30,88.50,4,543,88.50_88.60_88.70_88.80_88.90_,187_95_9_63_107_,88.40_88.30_88.20_88.10_88.00_,39_33_21_11_105_
09:01:35,88.50,20,563,88.50_88.60_88.70_88.80_88.90_,168_95_9_63_107_,88.40_88.30_88.20_88.10_88.00_,47_33_21_11_105_
09:01:40,88.50,16,579,88.50_88.60_88.70_88.80_88.90_,152_95_9_63_107_,88.40_88.30_88.20_88.10_88.00_,50_27_21_11_105_
09:01:45,88.50,3,582,88.50_88.60_88.70_88.80_88.90_,151_95_9_63_107_,88.40_88.30_88.20_88.10_88.00_,49_26_21_11_105_
09:01:51,88.50,3,582,88.50_88.60_88.70_88.80_88.90_,151_95_9_64_107_,88.40_88.30_88.20_88.10_88.00_,51_26_22_11_105_
09:01:56,88.50,22,604,88.50_88.60_88.70_88.80_88.90_,80_95_9_64_107_,88.40_88.30_88.20_88.10_88.00_,52_27_22_12_105_
09:02:01,88.50,33,637,88.50_88.60_88.70_88.80_88.90_,47_95_9_67_107_,88.40_88.30_88.20_88.10_88.00_,52_27_22_12_105_
09:02:06,88.50,47,684,88.60_88.70_88.80_88.90_89.00_,95_9_67_113_183_,88.50_88.40_88.30_88.20_88.10_,23_49_27_21_12_
09:02:11,88.60,2,686,88.60_88.70_88.80_88.90_89.00_,93_9_67_82_218_,88.50_88.40_88.30_88.20_88.10_,41_35_27_16_68_
09:02:16,88.60,10,696,88.60_88.70_88.80_88.90_89.00_,85_9_67_76_227_,88.50_88.40_88.30_88.20_88.10_,91_36_27_16_68_
09:02:21,88.60,45,741,88.60_88.70_88.80_88.90_89.00_,45_9_67_76_227_,88.50_88.40_88.30_88.20_88.10_,95_35_25_16_68_
09:02:26,88.60,17,758,88.60_88.70_88.80_88.90_89.00_,31_19_68_76_227_,88.50_88.40_88.30_88.20_88.10_,99_33_24_16_72_
09:02:32,88.60,46,804,88.60_88.70_88.80_88.90_89.00_,5_19_68_81_229_,88.50_88.40_88.30_88.20_88.10_,105_33_25_16_72_
09:02:37,88.70,15,819,88.70_88.80_88.90_89.00_89.10_,7_68_81_229_10_,88.60_88.50_88.40_88.30_88.20_,6_105_33_24_16_
09:02:42,88.80,12,831,88.80_88.90_89.00_89.10_89.20_,64_83_189_48_36_,88.60_88.50_88.40_88.30_88.20_,42_95_33_24_71_
09:02:47,88.70,5,836,88.80_88.90_89.00_89.10_89.20_,67_83_189_17_67_,88.70_88.60_88.50_88.40_88.30_,10_60_95_33_24_
09:02:52,88.60,42,878,88.80_88.90_89.00_89.10_89.20_,65_84_189_17_67_,88.60_88.50_88.40_88.30_88.20_,33_87_33_74_20_
09:02:57,88.70,4,882,88.80_88.90_89.00_89.10_89.20_,65_84_189_17_67_,88.70_88.60_88.50_88.40_88.30_,3_36_86_33_18_
09:03:02,88.80,33,915,88.80_88.90_89.00_89.10_89.20_,35_84_191_17_67_,88.70_88.60_88.50_88.40_88.30_,4_37_87_33_68_
09:03:08,88.70,25,940,88.80_88.90_89.00_89.10_89.20_,36_84_204_10_74_,88.70_88.60_88.50_88.40_88.30_,2_26_87_33_71_
09:03:13,88.80,13,953,88.80_88.90_89.00_89.10_89.20_,31_83_204_10_74_,88.70_88.60_88.50_88.40_88.30_,5_26_87_28_71_
09:03:18,88.80,16,969,88.80_88.90_89.00_89.10_89.20_,37_84_204_10_74_,88.70_88.60_88.50_88.40_88.30_,6_26_87_28_65_
09:03:23,88.70,5,974,88.80_88.90_89.00_89.10_89.20_,40_85_203_10_74_,88.70_88.60_88.50_88.40_88.30_,6_30_87_28_65_
09:03:28,88.70,4,978,88.80_88.90_89.00_89.10_89.20_,40_85_214_10_74_,88.70_88.60_88.50_88.40_88.30_,8_30_87_23_65_
09:03:33,88.70,3,981,88.80_88.90_89.00_89.10_89.20_,41_86_214_10_74_,88.70_88.60_88.50_88.40_88.30_,9_31_91_23_65_
09:03:38,88.70,2,983,88.80_88.90_89.00_89.10_89.20_,41_88_214_10_76_,88.70_88.60_88.50_88.40_88.30_,10_31_91_23_65_
09:03:44,88.70,5,988,88.80_88.90_89.00_89.10_89.20_,42_88_215_10_76_,88.70_88.60_88.50_88.40_88.30_,5_31_91_23_65_
09:03:49,88.70,5,988,88.80_88.90_89.00_89.10_89.20_,42_88_216_10_76_,88.70_88.60_88.50_88.40_88.30_,5_31_91_23_65_
09:03:54,88.70,12,1000,88.70_88.80_88.90_89.00_89.10_,9_43_88_219_10_,88.60_88.50_88.40_88.30_88.20_,31_91_23_65_20_
09:03:59,88.70,1,1001,88.70_88.80_88.90_89.00_89.10_,32_48_88_222_42_,88.60_88.50_88.40_88.30_88.20_,37_86_23_15_69_
09:04:04,88.70,1,1002,88.70_88.80_88.90_89.00_89.10_,45_49_88_222_50_,88.60_88.50_88.40_88.30_88.20_,37_86_24_15_69_
09:04:09,88.70,1,1003,88.70_88.80_88.90_89.00_89.10_,51_49_88_222_50_,88.60_88.50_88.40_88.30_88.20_,37_86_24_15_69_
09:04:15,88.60,7,1010,88.70_88.80_88.90_89.00_89.10_,47_50_86_222_50_,88.60_88.50_88.40_88.30_88.20_,30_86_24_15_69_
09:04:20,88.60,2,1012,88.70_88.80_88.90_89.00_89.10_,47_43_86_229_50_,88.60_88.50_88.40_88.30_88.20_,28_86_23_15_69_
09:04:25,88.60,1,1013,88.70_88.80_88.90_89.00_89.10_,48_43_87_230_50_,88.60_88.50_88.40_88.30_88.20_,28_87_23_16_69_
09:04:30,88.60,11,1024,88.70_88.80_88.90_89.00_89.10_,48_43_87_230_50_,88.60_88.50_88.40_88.30_88.20_,17_87_23_16_69_
09:04:35,88.60,5,1029,88.70_88.80_88.90_89.00_89.10_,49_43_92_231_50_,88.60_88.50_88.40_88.30_88.20_,16_87_23_15_69_
09:04:40,88.60,10,1039,88.70_88.80_88.90_89.00_89.10_,50_43_93_233_50_,88.60_88.50_88.40_88.30_88.20_,6_87_23_15_69_
09:04:45,88.60,6,1045,88.60_88.70_88.80_88.90_89.00_,1_50_42_94_233_,88.50_88.40_88.30_88.20_88.10_,87_24_15_69_12_
09:04:50,88.60,1,1046,88.70_88.80_88.90_89.00_89.10_,50_39_95_263_19_,88.60_88.50_88.40_88.30_88.20_,4_91_24_15_16_
09:04:56,88.60,6,1052,88.70_88.80_88.90_89.00_89.10_,51_39_96_233_49_,88.50_88.40_88.30_88.20_88.10_,87_24_15_64_16_
09:05:01,88.70,1,1053,88.70_88.80_88.90_89.00_89.10_,50_39_97_233_49_,88.60_88.50_88.40_88.30_88.20_,1_91_27_15_15_
09:05:06,88.50,20,1073,88.60_88.70_88.80_88.90_89.00_,5_50_39_99_233_,88.50_88.40_88.30_88.20_88.10_,70_27_15_64_16_
09:05:11,88.50,10,1083,88.60_88.70_88.80_88.90_89.00_,7_50_43_100_265_,88.50_88.40_88.30_88.20_88.10_,66_28_15_15_65_
09:05:16,88.60,4,1087,88.60_88.70_88.80_88.90_89.00_,14_50_43_101_274_,88.50_88.40_88.30_88.20_88.10_,65_28_15_15_65_
09:05:21,88.60,15,1102,88.60_88.70_88.80_88.90_89.00_,10_49_43_102_275_,88.50_88.40_88.30_88.20_88.10_,66_27_16_15_65_
09:05:26,88.60,10,1112,88.70_88.80_88.90_89.00_89.10_,49_43_103_275_10_,88.60_88.50_88.40_88.30_88.20_,6_67_27_16_15_
09:05:31,88.60,6,1118,88.70_88.80_88.90_89.00_89.10_,49_44_105_245_40_,88.60_88.50_88.40_88.30_88.20_,17_66_25_15_64_
09:05:37,88.70,10,1128,88.70_88.80_88.90_89.00_89.10_,41_49_105_236_49_,88.60_88.50_88.40_88.30_88.20_,21_66_25_18_64_
09:05:42,88.70,8,1136,88.70_88.80_88.90_89.00_89.10_,38_49_107_236_49_,88.60_88.50_88.40_88.30_88.20_,21_65_25_17_64_
09:05:47,88.70,1,1137,88.70_88.80_88.90_89.00_89.10_,38_49_107_238_49_,88.60_88.50_88.40_88.30_88.20_,32_65_23_17_64_
09:05:52,88.70,3,1140,88.70_88.80_88.90_89.00_89.10_,35_49_109_238_49_,88.60_88.50_88.40_88.30_88.20_,33_65_23_17_64_
09:05:57,88.60,2,1142,88.70_88.80_88.90_89.00_89.10_,35_49_109_238_49_,88.60_88.50_88.40_88.30_88.20_,21_65_23_18_64_
09:06:02,88.70,11,1153,88.70_88.80_88.90_89.00_89.10_,28_49_109_239_49_,88.60_88.50_88.40_88.30_88.20_,21_65_23_18_64_
09:06:07,88.70,23,1176,88.70_88.80_88.90_89.00_89.10_,5_49_109_239_50_,88.60_88.50_88.40_88.30_88.20_,23_65_23_18_64_
09:06:12,88.70,2,1178,88.70_88.80_88.90_89.00_89.10_,4_49_109_239_50_,88.60_88.50_88.40_88.30_88.20_,25_65_23_20_64_
09:06:18,88.70,1,1179,88.70_88.80_88.90_89.00_89.10_,3_49_109_239_50_,88.60_88.50_88.40_88.30_88.20_,25_65_23_20_64_
09:06:23,88.60,10,1189,88.70_88.80_88.90_89.00_89.10_,3_50_109_247_58_,88.60_88.50_88.40_88.30_88.20_,19_65_23_20_64_
09:06:28,88.70,1,1190,88.70_88.80_88.90_89.00_89.10_,2_50_118_250_58_,88.60_88.50_88.40_88.30_88.20_,23_65_23_20_64_
09:06:38,88.70,2,1192,88.70_88.80_88.90_89.00_89.10_,2_51_118_250_59_,88.60_88.50_88.40_88.30_88.20_,23_65_23_20_65_
09:06:43,88.70,2,1194,88.70_88.80_88.90_89.00_89.10_,10_51_118_249_59_,88.60_88.50_88.40_88.30_88.20_,23_65_23_20_65_
09:06:48,88.70,6,1200,88.70_88.80_88.90_89.00_89.10_,4_51_120_249_59_,88.60_88.50_88.40_88.30_88.20_,24_66_23_20_65_
09:06:53,88.70,4,1204,88.70_88.80_88.90_89.00_89.10_,1_51_120_249_59_,88.60_88.50_88.40_88.30_88.20_,27_66_22_23_66_
09:06:59,88.80,3,1207,88.80_88.90_89.00_89.10_89.20_,49_120_249_59_53_,88.70_88.60_88.50_88.40_88.30_,5_27_66_22_20_
09:07:04,88.70,12,1219,88.80_88.90_89.00_89.10_89.20_,52_120_249_30_83_,88.70_88.60_88.50_88.40_88.30_,6_19_66_22_71_
09:07:09,88.70,12,1231,88.70_88.80_88.90_89.00_89.10_,1_52_120_252_30_,88.60_88.50_88.40_88.30_88.20_,20_66_22_71_17_
09:07:14,88.70,7,1238,88.70_88.80_88.90_89.00_89.10_,1_52_120_263_60_,88.60_88.50_88.40_88.30_88.20_,25_66_23_22_66_
09:07:19,88.70,7,1238,88.70_88.80_88.90_89.00_89.10_,2_53_120_263_60_,88.60_88.50_88.40_88.30_88.20_,25_66_22_22_66_
09:07:24,88.70,1,1239,88.70_88.80_88.90_89.00_89.10_,1_53_120_263_60_,88.60_88.50_88.40_88.30_88.20_,28_66_22_22_66_
09:07:29,88.70,1,1240,88.80_88.90_89.00_89.10_89.20_,55_120_263_60_53_,88.70_88.60_88.50_88.40_88.30_,1_28_66_22_22_
09:07:34,88.70,1,1240,88.80_88.90_89.00_89.10_89.20_,55_130_264_30_83_,88.70_88.60_88.50_88.40_88.30_,4_24_66_22_71_
09:07:40,88.80,4,1244,88.80_88.90_89.00_89.10_89.20_,52_130_264_30_83_,88.70_88.60_88.50_88.40_88.30_,5_24_66_23_71_
09:07:45,88.80,5,1249,88.80_88.90_89.00_89.10_89.20_,47_130_264_30_83_,88.70_88.60_88.50_88.40_88.30_,15_24_66_23_71_
09:07:50,88.70,2,1251,88.80_88.90_89.00_89.10_89.20_,47_130_264_21_92_,88.70_88.60_88.50_88.40_88.30_,29_56_66_23_71_
09:07:55,88.80,3,1254,88.80_88.90_89.00_89.10_89.20_,63_130_264_21_92_,88.70_88.60_88.50_88.40_88.30_,29_66_63_24_71_
09:08:00,88.80,3,1257,88.80_88.90_89.00_89.10_89.20_,75_140_264_21_92_,88.70_88.60_88.50_88.40_88.30_,29_68_63_24_71_
09:08:05,88.70,20,1277,88.80_88.90_89.00_89.10_89.20_,75_140_264_21_92_,88.70_88.60_88.50_88.40_88.30_,15_68_63_24_71_
09:08:10,88.80,3,1280,88.80_88.90_89.00_89.10_89.20_,73_140_264_21_93_,88.70_88.60_88.50_88.40_88.30_,19_69_64_24_71_
09:08:16,88.80,6,1286,88.80_88.90_89.00_89.10_89.20_,69_140_264_21_93_,88.70_88.60_88.50_88.40_88.30_,19_69_65_24_71_
09:08:21,88.80,2,1288,88.80_88.90_89.00_89.10_89.20_,74_140_264_21_93_,88.70_88.60_88.50_88.40_88.30_,21_69_65_24_71_
09:08:26,88.80,13,1301,88.80_88.90_89.00_89.10_89.20_,69_140_264_21_94_,88.70_88.60_88.50_88.40_88.30_,21_69_65_24_71_
09:08:31,88.80,14,1315,88.80_88.90_89.00_89.10_89.20_,60_140_264_21_94_,88.70_88.60_88.50_88.40_88.30_,21_69_70_23_71_
09:08:36,88.80,24,1339,88.80_88.90_89.00_89.10_89.20_,41_140_264_21_94_,88.70_88.60_88.50_88.40_88.30_,23_69_70_23_71_
09:08:41,88.80,41,1380,88.90_89.00_89.10_89.20_89.30_,140_268_21_94_19_,88.80_88.70_88.60_88.50_88.40_,20_36_69_70_23_
09:08:47,88.90,15,1395,88.90_89.00_89.10_89.20_89.30_,125_272_22_64_49_,88.80_88.70_88.60_88.50_88.40_,33_19_68_70_63_
09:08:52,88.90,12,1407,88.90_89.00_89.10_89.20_89.30_,116_281_22_55_58_,88.80_88.70_88.60_88.50_88.40_,33_18_69_69_68_
09:08:57,88.90,20,1427,88.90_89.00_89.10_89.20_89.30_,98_282_22_55_58_,88.80_88.70_88.60_88.50_88.40_,34_18_69_69_68_
09:09:02,88.90,44,1471,88.90_89.00_89.10_89.20_89.30_,104_291_22_56_58_,88.80_88.70_88.60_88.50_88.40_,39_18_69_69_68_
09:09:07,88.90,44,1515,88.90_89.00_89.10_89.20_89.30_,79_294_22_56_58_,88.80_88.70_88.60_88.50_88.40_,39_20_69_69_68_
09:09:12,88.90,36,1551,88.90_89.00_89.10_89.20_89.30_,59_295_22_56_58_,88.80_88.70_88.60_88.50_88.40_,41_20_69_69_68_
09:09:17,88.90,34,1585,88.90_89.00_89.10_89.20_89.30_,51_297_21_56_58_,88.80_88.70_88.60_88.50_88.40_,41_20_69_69_68_
09:09:23,88.90,39,1624,88.90_89.00_89.10_89.20_89.30_,14_297_21_57_58_,88.80_88.70_88.60_88.50_88.40_,43_40_69_69_68_
09:09:28,89.00,46,1670,89.00_89.10_89.20_89.30_89.40_,266_21_57_56_17_,88.90_88.80_88.70_88.60_88.50_,12_43_40_38_119_
09:09:33,88.90,25,1695,89.00_89.10_89.20_89.30_89.40_,330_21_57_26_42_,88.90_88.80_88.70_88.60_88.50_,55_39_40_38_161_
09:09:38,89.00,23,1718,89.00_89.10_89.20_89.30_89.40_,310_21_57_17_52_,88.90_88.80_88.70_88.60_88.50_,66_35_40_38_161_
09:09:43,89.00,18,1736,89.00_89.10_89.20_89.30_89.40_,307_21_57_17_52_,88.90_88.80_88.70_88.60_88.50_,91_31_30_38_161_
09:09:48,89.00,16,1752,89.00_89.10_89.20_89.30_89.40_,298_31_62_17_52_,88.90_88.80_88.70_88.60_88.50_,97_36_30_38_161_
09:09:53,89.00,11,1763,89.00_89.10_89.20_89.30_89.40_,291_31_62_17_52_,88.90_88.80_88.70_88.60_88.50_,100_37_30_40_161_
09:09:58,89.00,20,1783,89.00_89.10_89.20_89.30_89.40_,274_31_62_17_52_,88.90_88.80_88.70_88.60_88.50_,96_37_29_40_161_
09:10:04,89.00,43,1826,89.00_89.10_89.20_89.30_89.40_,236_31_62_17_53_,88.90_88.80_88.70_88.60_88.50_,101_37_29_41_161_
09:10:09,89.00,157,1983,89.00_89.10_89.20_89.30_89.40_,84_31_65_17_53_,88.90_88.80_88.70_88.60_88.50_,100_35_29_41_161_
09:10:14,89.00,87,2070,89.10_89.20_89.30_89.40_89.50_,31_65_17_53_187_,89.00_88.90_88.80_88.70_88.60_,180_111_37_9_37_
09:10:19,89.20,42,2112,89.20_89.30_89.40_89.50_89.60_,54_17_14_224_13_,89.10_89.00_88.90_88.80_88.70_,22_206_102_35_5_
09:10:24,89.20,54,2166,89.30_89.40_89.50_89.60_89.70_,17_14_195_43_9_,89.20_89.10_89.00_88.90_88.80_,28_19_103_97_24_
09:10:29,89.30,25,2191,89.30_89.40_89.50_89.60_89.70_,7_15_188_13_44_,89.20_89.10_89.00_88.90_88.80_,42_18_97_91_62_
09:10:34,89.40,22,2213,89.40_89.50_89.60_89.70_89.80_,4_189_13_44_59_,89.30_89.20_89.10_89.00_88.90_,12_50_18_99_90_
09:10:40,89.40,9,2222,89.40_89.50_89.60_89.70_89.80_,3_189_13_9_95_,89.30_89.20_89.10_89.00_88.90_,39_41_17_104_79_
09:10:45,89.50,8,2230,89.50_89.60_89.70_89.80_89.90_,183_13_9_95_41_,89.40_89.30_89.20_89.10_89.00_,44_43_41_17_99_
09:10:50,89.50,32,2262,89.50_89.60_89.70_89.80_89.90_,124_13_9_65_121_,89.40_89.30_89.20_89.10_89.00_,81_31_40_17_141_
09:10:55,89.50,89,2351,89.50_89.60_89.70_89.80_89.90_,37_10_9_59_127_,89.40_89.30_89.20_89.10_89.00_,81_29_39_17_141_
09:11:00,89.60,52,2403,89.60_89.70_89.80_89.90_90.00_,1_20_59_127_182_,89.50_89.40_89.30_89.20_89.10_,41_58_29_39_17_
09:11:05,89.60,7,2410,89.70_89.80_89.90_90.00_90.10_,20_59_97_212_3_,89.50_89.40_89.30_89.20_89.10_,33_46_25_113_163_
09:11:10,89.60,21,2431,89.70_89.80_89.90_90.00_90.10_,20_58_91_182_40_,89.60_89.50_89.40_89.30_89.20_,40_28_47_134_113_
09:11:15,89.70,36,2467,89.70_89.80_89.90_90.00_90.10_,5_58_93_182_40_,89.60_89.50_89.40_89.30_89.20_,54_17_45_134_157_
09:11:21,89.70,24,2491,89.80_89.90_90.00_90.10_90.20_,57_109_188_40_3_,89.70_89.60_89.50_89.40_89.30_,19_37_24_45_134_
09:11:26,89.70,24,2515,89.80_89.90_90.00_90.10_90.20_,58_110_189_3_40_,89.70_89.60_89.50_89.40_89.30_,28_24_24_43_186_
09:11:31,89.70,33,2548,89.80_89.90_90.00_90.10_90.20_,58_120_192_3_40_,89.70_89.60_89.50_89.40_89.30_,9_44_24_154_196_
09:11:36,89.70,18,2566,89.80_89.90_90.00_90.10_90.20_,66_120_193_3_40_,89.70_89.60_89.50_89.40_89.30_,4_44_136_153_196_
09:11:41,89.70,42,2608,89.70_89.80_89.90_90.00_90.10_,7_66_120_192_3_,89.60_89.50_89.40_89.30_89.20_,44_136_153_196_104_
09:11:46,89.60,22,2630,89.70_89.80_89.90_90.00_90.10_,8_66_120_196_33_,89.60_89.50_89.40_89.30_89.20_,139_138_153_149_152_
09:11:51,89.60,23,2653,89.70_89.80_89.90_90.00_90.10_,22_67_120_197_33_,89.60_89.50_89.40_89.30_89.20_,134_136_152_147_152_
09:11:56,89.70,10,2663,89.70_89.80_89.90_90.00_90.10_,28_66_120_198_33_,89.60_89.50_89.40_89.30_89.20_,135_136_152_146_152_
09:12:02,89.70,20,2683,89.70_89.80_89.90_90.00_90.10_,27_66_120_203_33_,89.60_89.50_89.40_89.30_89.20_,135_136_152_146_152_
09:12:07,89.60,11,2694,89.70_89.80_89.90_90.00_90.10_,30_58_120_203_33_,89.60_89.50_89.40_89.30_89.20_,127_126_151_146_152_
09:12:12,89.70,35,2729,89.80_89.90_90.00_90.10_90.20_,59_120_208_33_10_,89.70_89.60_89.50_89.40_89.30_,9_127_126_150_146_
09:12:17,89.70,17,2746,89.70_89.80_89.90_90.00_90.10_,3_61_121_211_3_,89.60_89.50_89.40_89.30_89.20_,126_124_150_194_104_
09:12:22,89.70,8,2754,89.70_89.80_89.90_90.00_90.10_,8_61_116_212_33_,89.60_89.50_89.40_89.30_89.20_,127_124_119_146_152_
09:12:27,89.70,15,2769,89.80_89.90_90.00_90.10_90.20_,61_116_212_33_10_,89.70_89.60_89.50_89.40_89.30_,112_128_124_119_145_
09:12:32,89.70,9,2778,89.80_89.90_90.00_90.10_90.20_,61_116_212_4_41_,89.70_89.60_89.50_89.40_89.30_,122_137_124_119_193_
09:12:38,89.70,35,2813,89.80_89.90_90.00_90.10_90.20_,58_117_212_4_41_,89.70_89.60_89.50_89.40_89.30_,101_125_124_119_193_
09:12:43,89.80,37,2850,89.80_89.90_90.00_90.10_90.20_,35_117_227_4_41_,89.70_89.60_89.50_89.40_89.30_,25_16_13_8_83_
09:12:48,89.60,71,2921,89.70_89.80_89.90_90.00_90.10_,86_35_117_233_4_,89.60_89.50_89.40_89.30_89.20_,2_18_8_83_5_
09:12:53,89.50,18,2939,89.60_89.70_89.80_89.90_90.00_,18_8_34_112_236_,89.50_89.40_89.30_89.20_89.10_,6_12_51_55_21_
09:12:58,89.50,24,2963,89.50_89.60_89.70_89.80_89.90_,51_5_25_34_120_,89.40_89.30_89.20_89.10_89.00_,15_45_7_69_91_
09:13:03,89.30,32,2995,89.40_89.50_89.60_89.70_89.80_,5_51_74_26_46_,89.30_89.20_89.10_89.00_88.90_,37_8_21_143_28_
09:13:08,89.30,13,3008,89.40_89.50_89.60_89.70_89.80_,17_51_77_26_80_,89.30_89.20_89.10_89.00_88.90_,35_11_21_95_77_
09:13:13,89.30,7,3015,89.40_89.50_89.60_89.70_89.80_,20_9_10_27_86_,89.30_89.20_89.10_89.00_88.90_,29_13_26_95_77_
09:13:19,89.30,30,3045,89.30_89.40_89.50_89.60_89.70_,35_23_6_10_28_,89.20_89.10_89.00_88.90_88.80_,13_31_95_80_5_
09:13:24,89.40,17,3062,89.40_89.50_89.60_89.70_89.80_,14_6_9_60_52_,89.20_89.10_89.00_88.90_88.80_,23_30_92_38_58_
09:13:29,89.40,7,3069,89.40_89.50_89.60_89.70_89.80_,9_6_9_30_84_,89.30_89.20_89.10_89.00_88.90_,22_28_31_94_38_
09:13:34,89.40,3,3072,89.40_89.50_89.60_89.70_89.80_,7_16_9_48_86_,89.30_89.20_89.10_89.00_88.90_,32_26_46_94_90_
09:13:39,89.40,2,3074,89.40_89.50_89.60_89.70_89.80_,8_17_14_48_86_,89.30_89.20_89.10_89.00_88.90_,36_25_56_94_90_
09:13:44,89.40,15,3089,89.40_89.50_89.60_89.70_89.80_,6_17_14_48_87_,89.30_89.20_89.10_89.00_88.90_,36_25_56_94_90_
09:13:49,89.30,37,3126,89.40_89.50_89.60_89.70_89.80_,6_20_14_48_87_,89.30_89.20_89.10_89.00_88.90_,7_33_56_94_90_
09:13:55,89.40,8,3134,89.50_89.60_89.70_89.80_89.90_,21_14_48_87_155_,89.40_89.30_89.20_89.10_89.00_,5_4_33_56_94_
