09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
09:14:00,89.50,10,3144,89.50_89.60_89.70_89.80_89.90_,16_17_48_50_185_,89.40_89.30_89.20_89.10_89.00_,6_8_83_56_143_
09:14:05,89.40,8,3152,89.50_89.60_89.70_89.80_89.90_,17_20_58_52_185_,89.40_89.30_89.20_89.10_89.00_,3_7_83_56_144_
09:14:10,89.40,3,3155,89.50_89.60_89.70_89.80_89.90_,69_21_58_54_185_,89.40_89.30_89.20_89.10_89.00_,32_8_83_58_144_
09:14:15,89.40,2,3157,89.50_89.60_89.70_89.80_89.90_,69_21_58_55_185_,89.40_89.30_89.20_89.10_89.00_,43_8_84_58_144_
09:14:20,89.40,24,3181,89.50_89.60_89.70_89.80_89.90_,71_21_58_54_185_,89.40_89.30_89.20_89.10_89.00_,20_8_84_58_149_
09:14:26,89.50,13,3194,89.50_89.60_89.70_89.80_89.90_,59_21_58_55_185_,89.40_89.30_89.20_89.10_89.00_,20_8_84_58_149_
09:14:31,89.50,13,3194,89.50_89.60_89.70_89.80_89.90_,64_21_58_57_186_,89.40_89.30_89.20_89.10_89.00_,20_8_84_58_149_
09:14:36,89.40,27,3221,89.40_89.50_89.60_89.70_89.80_,10_64_21_58_55_,89.30_89.20_89.10_89.00_88.90_,10_84_58_149_42_
09:14:41,89.40,3,3224,89.40_89.50_89.60_89.70_89.80_,8_64_21_58_90_,89.30_89.20_89.10_89.00_88.90_,11_84_54_100_89_
09:14:46,89.30,13,3237,89.40_89.50_89.60_89.70_89.80_,8_64_16_58_90_,89.30_89.20_89.10_89.00_88.90_,11_85_54_100_89_
09:14:51,89.30,2,3239,89.40_89.50_89.60_89.70_89.80_,23_64_17_58_90_,89.30_89.20_89.10_89.00_88.90_,15_85_55_100_89_
09:14:56,89.40,5,3244,89.40_89.50_89.60_89.70_89.80_,18_64_17_58_91_,89.30_89.20_89.10_89.00_88.90_,16_85_55_100_89_
09:15:01,89.30,21,3265,89.40_89.50_89.60_89.70_89.80_,19_62_17_64_93_,89.30_89.20_89.10_89.00_88.90_,21_85_55_100_89_
09:15:07,89.30,24,3289,89.40_89.50_89.60_89.70_89.80_,19_62_14_64_95_,89.20_89.10_89.00_88.90_88.80_,85_55_100_89_5_
09:15:12,89.40,3,3292,89.40_89.50_89.60_89.70_89.80_,20_62_14_64_95_,89.20_89.10_89.00_88.90_88.80_,88_55_100_42_52_
09:15:17,89.40,8,3300,89.40_89.50_89.60_89.70_89.80_,19_62_14_64_99_,89.20_89.10_89.00_88.90_88.80_,88_55_100_42_52_
09:15:22,89.40,1,3301,89.40_89.50_89.60_89.70_89.80_,19_64_14_70_99_,89.30_89.20_89.10_89.00_88.90_,1_88_56_101_42_
09:15:27,89.30,4,3305,89.40_89.50_89.60_89.70_89.80_,43_65_14_74_99_,89.30_89.20_89.10_89.00_88.90_,4_88_55_115_89_
09:15:32,89.40,3,3308,89.40_89.50_89.60_89.70_89.80_,40_65_16_73_99_,89.30_89.20_89.10_89.00_88.90_,24_88_56_115_89_
09:15:37,89.30,11,3319,89.40_89.50_89.60_89.70_89.80_,41_65_16_73_101_,89.30_89.20_89.10_89.00_88.90_,21_88_56_115_89_
09:15:42,89.30,21,3340,89.40_89.50_89.60_89.70_89.80_,40_65_16_73_101_,89.30_89.20_89.10_89.00_88.90_,13_88_56_115_89_
09:15:48,89.30,8,3348,89.40_89.50_89.60_89.70_89.80_,55_65_16_73_101_,89.30_89.20_89.10_89.00_88.90_,11_88_56_116_89_
09:15:53,89.30,16,3364,89.30_89.40_89.50_89.60_89.70_,16_55_64_16_73_,89.20_89.10_89.00_88.90_88.80_,88_56_116_89_20_
09:15:58,89.30,5,3369,89.30_89.40_89.50_89.60_89.70_,12_53_61_17_107_,89.20_89.10_89.00_88.90_88.80_,88_56_116_42_68_
09:16:03,89.30,1,3370,89.30_89.40_89.50_89.60_89.70_,21_55_64_17_107_,89.20_89.10_89.00_88.90_88.80_,89_56_116_42_68_
09:16:08,89.30,2,3372,89.30_89.40_89.50_89.60_89.70_,19_55_65_17_107_,89.20_89.10_89.00_88.90_88.80_,89_56_116_42_69_
09:16:13,89.30,21,3393,89.30_89.40_89.50_89.60_89.70_,15_55_65_17_107_,89.20_89.10_89.00_88.90_88.80_,92_56_116_42_69_
09:16:18,89.30,16,3409,89.40_89.50_89.60_89.70_89.80_,55_65_17_107_79_,89.30_89.20_89.10_89.00_88.90_,18_92_57_116_42_
09:16:23,89.30,14,3423,89.40_89.50_89.60_89.70_89.80_,59_65_17_77_109_,89.30_89.20_89.10_89.00_88.90_,15_90_57_124_90_
09:16:28,89.30,18,3441,89.40_89.50_89.60_89.70_89.80_,59_65_17_77_109_,89.30_89.20_89.10_89.00_88.90_,21_90_57_124_90_
09:16:34,89.30,13,3454,89.40_89.50_89.60_89.70_89.80_,59_65_20_77_108_,89.30_89.20_89.10_89.00_88.90_,21_85_57_124_90_
09:16:39,89.40,16,3470,89.40_89.50_89.60_89.70_89.80_,48_65_20_77_108_,89.30_89.20_89.10_89.00_88.90_,27_86_57_124_90_
09:16:44,89.40,52,3522,89.40_89.50_89.60_89.70_89.80_,1_66_20_73_115_,89.30_89.20_89.10_89.00_88.90_,28_85_57_124_90_
09:16:49,89.40,6,3528,89.50_89.60_89.70_89.80_89.90_,66_20_84_115_160_,89.40_89.30_89.20_89.10_89.00_,5_33_85_57_124_
09:16:54,89.40,3,3531,89.50_89.60_89.70_89.80_89.90_,66_20_84_85_190_,89.40_89.30_89.20_89.10_89.00_,15_39_85_59_172_
09:16:59,89.40,11,3542,89.50_89.60_89.70_89.80_89.90_,66_20_84_85_190_,89.40_89.30_89.20_89.10_89.00_,14_40_84_59_172_
09:17:04,89.50,66,3608,89.50_89.60_89.70_89.80_89.90_,5_20_84_85_190_,89.40_89.30_89.20_89.10_89.00_,16_40_84_59_172_
09:17:10,89.50,4,3612,89.50_89.60_89.70_89.80_89.90_,3_20_84_80_197_,89.40_89.30_89.20_89.10_89.00_,16_39_84_39_172_
09:17:15,89.40,11,3623,89.50_89.60_89.70_89.80_89.90_,3_60_84_83_203_,89.40_89.30_89.20_89.10_89.00_,8_40_84_39_173_
09:17:20,89.50,7,3630,89.50_89.60_89.70_89.80_89.90_,1_60_84_85_204_,89.40_89.30_89.20_89.10_89.00_,17_40_84_39_173_
09:17:25,89.50,3,3633,89.60_89.70_89.80_89.90_90.00_,60_84_86_204_388_,89.50_89.40_89.30_89.20_89.10_,6_18_41_83_39_
09:17:30,89.50,3,3636,89.60_89.70_89.80_89.90_90.00_,60_84_91_174_418_,89.50_89.40_89.30_89.20_89.10_,15_14_41_84_89_
09:17:35,89.50,3,3639,89.60_89.70_89.80_89.90_90.00_,61_84_91_174_418_,89.50_89.40_89.30_89.20_89.10_,20_14_41_84_89_
09:17:40,89.50,2,3641,89.60_89.70_89.80_89.90_90.00_,61_84_90_174_418_,89.50_89.40_89.30_89.20_89.10_,20_14_41_84_89_
09:17:45,89.50,11,3652,89.60_89.70_89.80_89.90_90.00_,61_84_90_174_418_,89.50_89.40_89.30_89.20_89.10_,9_14_36_84_88_
09:17:51,89.60,22,3674,89.60_89.70_89.80_89.90_90.00_,42_84_92_174_419_,89.50_89.40_89.30_89.20_89.10_,26_17_35_84_87_
09:17:56,89.60,29,3703,89.60_89.70_89.80_89.90_90.00_,29_84_92_174_419_,89.50_89.40_89.30_89.20_89.10_,30_17_35_84_87_
09:18:01,89.50,12,3715,89.60_89.70_89.80_89.90_90.00_,39_84_92_143_420_,89.50_89.40_89.30_89.20_89.10_,18_18_35_74_87_
09:18:06,89.60,2,3717,89.60_89.70_89.80_89.90_90.00_,38_84_92_143_427_,89.50_89.40_89.30_89.20_89.10_,18_21_36_74_87_
09:18:11,89.60,6,3723,89.60_89.70_89.80_89.90_90.00_,32_84_91_143_433_,89.50_89.40_89.30_89.20_89.10_,18_21_36_74_87_
09:18:16,89.60,7,3730,89.60_89.70_89.80_89.90_90.00_,30_94_91_142_435_,89.50_89.40_89.30_89.20_89.10_,19_21_36_74_87_
09:18:22,89.50,20,3750,89.50_89.60_89.70_89.80_89.90_,1_30_95_92_142_,89.40_89.30_89.20_89.10_89.00_,21_36_74_87_123_
09:18:27,89.40,13,3763,89.50_89.60_89.70_89.80_89.90_,1_31_95_92_172_,89.40_89.30_89.20_89.10_89.00_,13_36_74_39_171_
09:18:32,89.50,1,3764,89.60_89.70_89.80_89.90_90.00_,36_95_92_172_410_,89.40_89.30_89.20_89.10_89.00_,13_36_74_39_171_
09:18:37,89.60,5,3769,89.60_89.70_89.80_89.90_90.00_,32_95_92_142_440_,89.50_89.40_89.30_89.20_89.10_,9_13_36_74_39_
09:18:42,89.60,5,3774,89.60_89.70_89.80_89.90_90.00_,27_95_92_142_450_,89.50_89.40_89.30_89.20_89.10_,12_12_36_74_87_
09:18:52,89.60,1,3779,89.60_89.70_89.80_89.90_90.00_,56_95_90_142_453_,89.50_89.40_89.30_89.20_89.10_,13_15_36_74_87_
09:18:57,89.60,59,3838,89.70_89.80_89.90_90.00_90.10_,95_91_142_469_20_,89.60_89.50_89.40_89.30_89.20_,19_13_15_36_74_
09:19:02,89.60,8,3846,89.70_89.80_89.90_90.00_90.10_,98_91_135_440_59_,89.60_89.50_89.40_89.30_89.20_,15_12_15_36_120_
09:19:08,89.60,9,3855,89.70_89.80_89.90_90.00_90.10_,98_91_135_440_59_,89.60_89.50_89.40_89.30_89.20_,7_12_15_36_120_
09:19:13,89.70,11,3866,89.70_89.80_89.90_90.00_90.10_,91_91_136_450_59_,89.60_89.50_89.40_89.30_89.20_,7_12_15_37_120_
09:19:18,89.60,5,3871,89.70_89.80_89.90_90.00_90.10_,90_91_136_451_59_,89.60_89.50_89.40_89.30_89.20_,23_11_15_37_120_
09:19:23,89.70,7,3878,89.70_89.80_89.90_90.00_90.10_,85_91_136_451_59_,89.60_89.50_89.40_89.30_89.20_,27_11_15_27_119_
09:19:28,89.60,25,3903,89.70_89.80_89.90_90.00_90.10_,88_91_136_452_59_,89.60_89.50_89.40_89.30_89.20_,13_11_15_27_119_
09:19:33,89.60,13,3916,89.70_89.80_89.90_90.00_90.10_,88_91_136_452_59_,89.60_89.50_89.40_89.30_89.20_,1_11_15_27_119_
09:19:39,89.60,2,3918,89.60_89.70_89.80_89.90_90.00_,2_88_90_136_453_,89.50_89.40_89.30_89.20_89.10_,14_15_27_119_39_
09:19:44,89.50,10,3928,89.60_89.70_89.80_89.90_90.00_,6_88_90_136_493_,89.50_89.40_89.30_89.20_89.10_,2_18_24_71_87_
09:19:49,89.50,2,3930,89.60_89.70_89.80_89.90_90.00_,20_89_90_136_494_,89.50_89.40_89.30_89.20_89.10_,5_17_24_71_87_
09:19:54,89.50,15,3945,89.60_89.70_89.80_89.90_90.00_,21_89_90_136_494_,89.50_89.40_89.30_89.20_89.10_,11_18_24_71_87_
09:19:59,89.60,20,3965,89.60_89.70_89.80_89.90_90.00_,14_89_90_136_494_,89.50_89.40_89.30_89.20_89.10_,12_18_25_71_87_
09:20:04,89.60,13,3978,89.60_89.70_89.80_89.90_90.00_,7_89_89_138_494_,89.50_89.40_89.30_89.20_89.10_,21_18_25_71_87_
09:20:09,89.60,3,3981,89.60_89.70_89.80_89.90_90.00_,25_90_91_138_493_,89.50_89.40_89.30_89.20_89.10_,18_18_25_71_87_
09:20:15,89.50,4,3985,89.60_89.70_89.80_89.90_90.00_,26_90_91_138_500_,89.50_89.40_89.30_89.20_89.10_,15_18_25_71_87_
09:20:20,89.50,15,4000,89.50_89.60_89.70_89.80_89.90_,9_28_90_91_138_,89.40_89.30_89.20_89.10_89.00_,18_25_71_87_128_
09:20:25,89.40,4,4004,89.50_89.60_89.70_89.80_89.90_,32_33_88_91_168_,89.40_89.30_89.20_89.10_89.00_,19_25_72_39_176_
09:20:30,89.40,20,4024,89.50_89.60_89.70_89.80_89.90_,36_34_88_92_166_,89.40_89.30_89.20_89.10_89.00_,1_25_72_36_182_
09:20:35,89.50,22,4046,89.50_89.60_89.70_89.80_89.90_,22_34_78_92_166_,89.40_89.30_89.20_89.10_89.00_,2_25_72_36_182_
09:20:40,89.50,29,4075,89.50_89.60_89.70_89.80_89.90_,7_35_77_93_166_,89.40_89.30_89.20_89.10_89.00_,2_25_72_36_182_
09:20:46,89.40,2,4077,89.50_89.60_89.70_89.80_89.90_,7_35_77_93_171_,89.30_89.20_89.10_89.00_88.90_,25_72_36_182_43_
09:20:51,89.40,2,4077,89.50_89.60_89.70_89.80_89.90_,8_35_77_93_173_,89.30_89.20_89.10_89.00_88.90_,26_72_36_134_91_
09:20:56,89.40,2,4077,89.50_89.60_89.70_89.80_89.90_,10_40_77_93_173_,89.30_89.20_89.10_89.00_88.90_,25_72_37_134_91_
09:21:06,89.30,10,4087,89.50_89.60_89.70_89.80_89.90_,10_40_77_93_173_,89.30_89.20_89.10_89.00_88.90_,17_72_37_134_91_
09:21:11,89.30,2,4089,89.40_89.50_89.60_89.70_89.80_,26_12_29_77_93_,89.30_89.20_89.10_89.00_88.90_,15_72_37_134_91_
09:21:16,89.30,11,4100,89.40_89.50_89.60_89.70_89.80_,26_22_29_77_123_,89.30_89.20_89.10_89.00_88.90_,4_72_38_134_91_
09:21:21,89.30,5,4105,89.40_89.50_89.60_89.70_89.80_,26_26_30_77_138_,89.30_89.20_89.10_89.00_88.90_,2_72_38_134_91_
09:21:27,89.30,3,4108,89.30_89.40_89.50_89.60_89.70_,8_28_26_30_77_,89.20_89.10_89.00_88.90_88.80_,72_38_134_91_23_
09:21:32,89.20,8,4116,89.30_89.40_89.50_89.60_89.70_,8_28_24_31_110_,89.20_89.10_89.00_88.90_88.80_,66_40_128_43_78_
09:21:37,89.20,4,4120,89.30_89.40_89.50_89.60_89.70_,8_29_24_31_110_,89.20_89.10_89.00_88.90_88.80_,63_40_128_43_78_
09:21:42,89.30,12,4132,89.30_89.40_89.50_89.60_89.70_,4_28_24_31_110_,89.20_89.10_89.00_88.90_88.80_,63_40_128_43_78_
09:21:47,89.20,17,4149,89.30_89.40_89.50_89.60_89.70_,4_28_24_32_110_,89.20_89.10_89.00_88.90_88.80_,50_40_129_43_78_
09:21:52,89.20,11,4160,89.30_89.40_89.50_89.60_89.70_,9_28_25_32_110_,89.20_89.10_89.00_88.90_88.80_,44_40_129_43_78_
09:21:58,89.20,12,4172,89.30_89.40_89.50_89.60_89.70_,9_29_26_32_110_,89.20_89.10_89.00_88.90_88.80_,43_40_129_43_78_
09:22:03,89.20,17,4189,89.30_89.40_89.50_89.60_89.70_,9_29_26_32_110_,89.20_89.10_89.00_88.90_88.80_,26_35_129_43_79_
09:22:08,89.20,26,4215,89.20_89.30_89.40_89.50_89.60_,8_9_29_26_35_,89.10_89.00_88.90_88.80_88.70_,30_129_45_79_2_
09:22:13,89.10,11,4226,89.20_89.30_89.40_89.50_89.60_,10_9_4_25_65_,89.10_89.00_88.90_88.80_88.70_,19_129_45_31_50_
09:22:18,89.20,10,4236,89.20_89.30_89.40_89.50_89.60_,1_10_4_25_72_,89.10_89.00_88.90_88.80_88.70_,19_129_45_24_50_
09:22:23,89.10,7,4243,89.20_89.30_89.40_89.50_89.60_,1_10_4_25_72_,89.10_89.00_88.90_88.80_88.70_,22_132_45_24_50_
09:22:28,89.10,1,4244,89.20_89.30_89.40_89.50_89.60_,9_10_4_26_71_,89.10_89.00_88.90_88.80_88.70_,21_132_45_24_50_
09:22:33,89.20,10,4254,89.20_89.30_89.40_89.50_89.60_,2_10_4_27_71_,89.10_89.00_88.90_88.80_88.70_,27_132_44_24_50_
09:22:39,89.30,10,4264,89.30_89.40_89.50_89.60_89.70_,4_4_27_71_86_,89.20_89.10_89.00_88.90_88.80_,10_26_132_44_24_
09:22:44,89.50,10,4274,89.50_89.60_89.70_89.80_89.90_,27_41_116_106_120_,89.20_89.10_89.00_88.90_88.80_,25_35_142_44_72_
09:22:49,89.50,10,4284,89.50_89.60_89.70_89.80_89.90_,17_41_83_114_150_,89.20_89.10_89.00_88.90_88.80_,25_36_142_44_72_
09:22:54,89.40,10,4294,89.40_89.50_89.60_89.70_89.80_,2_17_41_83_114_,89.20_89.10_89.00_88.90_88.80_,25_36_142_44_75_
09:22:59,89.20,1,4295,89.40_89.50_89.60_89.70_89.80_,2_18_41_83_144_,89.20_89.10_89.00_88.90_88.80_,24_36_143_44_75_
09:23:04,89.50,10,4305,89.50_89.60_89.70_89.80_89.90_,10_43_83_144_120_,89.20_89.10_89.00_88.90_88.80_,24_36_143_44_75_
09:23:09,89.50,1,4306,89.50_89.60_89.70_89.80_89.90_,16_43_83_114_150_,89.20_89.10_89.00_88.90_88.80_,30_36_142_45_75_
09:23:15,89.30,2,4308,89.50_89.60_89.70_89.80_89.90_,15_43_82_115_155_,89.20_89.10_89.00_88.90_88.80_,29_36_142_45_75_
09:23:20,89.40,1,4309,89.40_89.50_89.60_89.70_89.80_,10_16_53_83_115_,89.20_89.10_89.00_88.90_88.80_,31_36_142_46_74_
09:23:25,89.40,1,4309,89.40_89.50_89.60_89.70_89.80_,11_18_53_83_145_,89.30_89.20_89.10_89.00_88.90_,1_31_36_142_45_
09:23:30,89.40,1,4309,89.40_89.50_89.60_89.70_89.80_,11_20_53_84_147_,89.30_89.20_89.10_89.00_88.90_,6_30_36_142_93_
09:23:35,89.40,1,4310,89.40_89.50_89.60_89.70_89.80_,13_20_53_84_148_,89.30_89.20_89.10_89.00_88.90_,6_30_36_142_93_
09:23:40,89.40,1,4311,89.40_89.50_89.60_89.70_89.80_,13_23_55_84_148_,89.30_89.20_89.10_89.00_88.90_,6_30_36_142_93_
09:23:45,89.40,1,4312,89.40_89.50_89.60_89.70_89.80_,13_26_55_85_148_,89.30_89.20_89.10_89.00_88.90_,7_30_36_142_93_
09:23:51,89.30,10,4322,89.30_89.40_89.50_89.60_89.70_,3_24_27_55_87_,89.20_89.10_89.00_88.90_88.80_,30_36_142_93_27_
09:23:56,89.20,10,4332,89.30_89.40_89.50_89.60_89.70_,3_24_29_55_120_,89.20_89.10_89.00_88.90_88.80_,23_36_142_45_75_
09:24:01,89.20,1,4333,89.30_89.40_89.50_89.60_89.70_,4_42_29_55_120_,89.20_89.10_89.00_88.90_88.80_,23_36_142_45_75_
09:24:06,89.10,30,4363,89.30_89.40_89.50_89.60_89.70_,5_43_34_55_121_,89.10_89.00_88.90_88.80_88.70_,29_142_45_75_2_
09:24:11,89.10,3,4366,89.20_89.30_89.40_89.50_89.60_,2_5_43_34_55_,89.10_89.00_88.90_88.80_88.70_,27_142_45_27_51_
09:24:16,89.10,10,4376,89.20_89.30_89.40_89.50_89.60_,8_5_43_37_87_,89.10_89.00_88.90_88.80_88.70_,18_142_45_27_51_
09:24:22,89.10,1,4377,89.20_89.30_89.40_89.50_89.60_,8_5_43_39_87_,89.10_89.00_88.90_88.80_88.70_,19_139_45_20_58_
09:24:27,89.10,1,4378,89.20_89.30_89.40_89.50_89.60_,8_4_43_45_89_,89.10_89.00_88.90_88.80_88.70_,26_139_45_20_58_
09:24:32,89.10,6,4384,89.20_89.30_89.40_89.50_89.60_,7_5_43_45_89_,89.10_89.00_88.90_88.80_88.70_,20_139_45_20_58_
09:24:37,89.10,1,4385,89.20_89.30_89.40_89.50_89.60_,7_5_43_45_89_,89.10_89.00_88.90_88.80_88.70_,19_139_45_20_58_
09:24:42,89.10,11,4396,89.20_89.30_89.40_89.50_89.60_,8_5_43_46_89_,89.10_89.00_88.90_88.80_88.70_,13_139_45_20_58_
09:24:47,89.10,12,4408,89.20_89.30_89.40_89.50_89.60_,8_5_43_50_89_,89.10_89.00_88.90_88.80_88.70_,3_139_45_20_58_
09:24:53,89.20,2,4410,89.20_89.30_89.40_89.50_89.60_,7_5_43_52_89_,89.10_89.00_88.90_88.80_88.70_,7_139_45_20_58_
09:24:58,89.10,17,4427,89.10_89.20_89.30_89.40_89.50_,1_7_5_43_54_,89.00_88.90_88.80_88.70_88.60_,145_45_20_58_27_
09:25:03,89.20,7,4434,89.20_89.30_89.40_89.50_89.60_,5_5_43_96_59_,89.10_89.00_88.90_88.80_88.70_,2_143_45_20_9_
09:25:08,89.20,7,4441,89.30_89.40_89.50_89.60_89.70_,5_28_66_89_89_,89.20_89.10_89.00_88.90_88.80_,3_7_143_44_20_
09:25:13,89.20,1,4442,89.30_89.40_89.50_89.60_89.70_,8_28_66_60_119_,89.20_89.10_89.00_88.90_88.80_,2_10_143_44_68_
09:25:18,89.30,10,4452,89.30_89.40_89.50_89.60_89.70_,7_26_65_60_119_,89.20_89.10_89.00_88.90_88.80_,3_10_143_44_68_
09:25:23,89.30,3,4455,89.30_89.40_89.50_89.60_89.70_,6_26_65_60_119_,89.20_89.10_89.00_88.90_88.80_,6_10_140_54_83_
09:25:29,89.20,4,4459,89.30_89.40_89.50_89.60_89.70_,8_26_65_61_124_,89.20_89.10_89.00_88.90_88.80_,2_10_140_54_83_
09:25:34,89.10,5,4464,89.20_89.30_89.40_89.50_89.60_,1_13_26_65_61_,89.10_89.00_88.90_88.80_88.70_,13_90_54_83_4_
09:25:39,89.20,2,4466,89.30_89.40_89.50_89.60_89.70_,18_26_73_91_94_,89.20_89.10_89.00_88.90_88.80_,3_13_90_54_35_
09:25:44,89.20,3,4469,89.20_89.30_89.40_89.50_89.60_,12_18_26_74_62_,89.10_89.00_88.90_88.80_88.70_,13_89_54_83_4_
09:25:49,89.20,3,4472,89.20_89.30_89.40_89.50_89.60_,12_18_26_74_95_,89.10_89.00_88.90_88.80_88.70_,13_87_54_37_52_
09:25:54,89.10,3,4475,89.20_89.30_89.40_89.50_89.60_,12_18_27_74_95_,89.10_89.00_88.90_88.80_88.70_,20_87_54_37_52_
09:26:00,89.10,3,4478,89.20_89.30_89.40_89.50_89.60_,12_19_26_75_95_,89.10_89.00_88.90_88.80_88.70_,17_87_54_37_52_
09:26:05,89.20,4,4482,89.20_89.30_89.40_89.50_89.60_,9_20_26_75_95_,89.10_89.00_88.90_88.80_88.70_,17_87_54_37_52_
09:26:10,89.10,8,4490,89.20_89.30_89.40_89.50_89.60_,15_20_26_75_96_,89.10_89.00_88.90_88.80_88.70_,10_88_54_37_52_
09:26:15,89.10,3,4493,89.20_89.30_89.40_89.50_89.60_,16_22_26_79_96_,89.10_89.00_88.90_88.80_88.70_,9_90_54_37_52_
09:26:20,89.10,3,4496,89.20_89.30_89.40_89.50_89.60_,16_19_26_79_98_,89.10_89.00_88.90_88.80_88.70_,7_93_54_37_52_
09:26:25,89.10,2,4498,89.20_89.30_89.40_89.50_89.60_,16_19_26_79_98_,89.10_89.00_88.90_88.80_88.70_,5_96_54_37_52_
09:26:30,89.10,1,4499,89.20_89.30_89.40_89.50_89.60_,16_19_26_79_99_,89.10_89.00_88.90_88.80_88.70_,4_99_55_37_52_
09:26:35,89.10,9,4508,89.10_89.20_89.30_89.40_89.50_,22_26_21_26_79_,89.00_88.90_88.80_88.70_88.60_,99_55_37_52_27_
09:26:40,89.10,5,4513,89.10_89.20_89.30_89.40_89.50_,17_29_21_26_109_,89.00_88.90_88.80_88.70_88.60_,100_55_32_4_80_
09:26:46,89.10,3,4516,89.10_89.20_89.30_89.40_89.50_,15_33_23_26_109_,89.00_88.90_88.80_88.70_88.60_,100_55_32_4_80_
09:26:51,89.10,12,4528,89.10_89.20_89.30_89.40_89.50_,3_38_23_29_110_,89.00_88.90_88.80_88.70_88.60_,100_55_32_4_80_
09:26:56,89.10,1,4529,89.20_89.30_89.40_89.50_89.60_,37_27_29_110_69_,89.10_89.00_88.90_88.80_88.70_,2_102_55_32_4_
09:27:01,89.10,1,4530,89.20_89.30_89.40_89.50_89.60_,43_27_29_80_99_,89.10_89.00_88.90_88.80_88.70_,4_101_55_32_53_
09:27:06,89.10,2,4532,89.20_89.30_89.40_89.50_89.60_,43_29_30_80_99_,89.10_89.00_88.90_88.80_88.70_,5_101_56_32_53_
09:27:11,89.20,2,4534,89.20_89.30_89.40_89.50_89.60_,41_29_30_80_99_,89.10_89.00_88.90_88.80_88.70_,7_101_56_32_53_
09:27:16,89.10,3,4537,89.20_89.30_89.40_89.50_89.60_,41_29_30_81_99_,89.10_89.00_88.90_88.80_88.70_,9_101_56_32_53_
09:27:22,89.10,8,4545,89.20_89.30_89.40_89.50_89.60_,41_29_30_81_99_,89.10_89.00_88.90_88.80_88.70_,5_100_56_32_53_
09:27:27,89.20,2,4547,89.20_89.30_89.40_89.50_89.60_,39_29_30_81_99_,89.10_89.00_88.90_88.80_88.70_,6_100_56_32_53_
09:27:32,89.10,4,4551,89.20_89.30_89.40_89.50_89.60_,45_29_30_82_99_,89.10_89.00_88.90_88.80_88.70_,26_100_56_32_53_
09:27:37,89.20,1,4552,89.20_89.30_89.40_89.50_89.60_,44_39_30_82_99_,89.10_89.00_88.90_88.80_88.70_,27_100_56_32_53_
09:27:42,89.10,12,4564,89.20_89.30_89.40_89.50_89.60_,47_39_30_82_99_,89.10_89.00_88.90_88.80_88.70_,15_100_56_32_53_
09:27:47,89.10,12,4564,89.20_89.30_89.40_89.50_89.60_,53_26_30_81_99_,89.10_89.00_88.90_88.80_88.70_,2_100_56_32_53_
09:27:52,89.10,2,4566,89.10_89.20_89.30_89.40_89.50_,15_53_26_30_81_,89.00_88.90_88.80_88.70_88.60_,100_56_32_53_32_
09:27:58,89.10,6,4572,89.10_89.20_89.30_89.40_89.50_,10_54_25_30_111_,89.00_88.90_88.80_88.70_88.60_,102_56_32_5_80_
