09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
09:28:08,89.10,6,4572,89.10_89.20_89.30_89.40_89.50_,9_54_25_30_111_,89.00_88.90_88.80_88.70_88.60_,104_56_32_5_80_
09:28:18,89.10,21,4593,89.20_89.30_89.40_89.50_89.60_,52_25_30_111_69_,89.10_89.00_88.90_88.80_88.70_,19_104_56_32_5_
09:28:23,89.10,21,4593,89.20_89.30_89.40_89.50_89.60_,52_25_30_81_99_,89.10_89.00_88.90_88.80_88.70_,37_103_56_32_53_
09:28:28,89.20,1,4594,89.20_89.30_89.40_89.50_89.60_,63_25_30_81_99_,89.10_89.00_88.90_88.80_88.70_,48_102_56_32_53_
09:28:34,89.20,1,4594,89.20_89.30_89.40_89.50_89.60_,63_24_30_81_99_,89.10_89.00_88.90_88.80_88.70_,48_102_56_32_53_
09:28:39,89.10,6,4600,89.20_89.30_89.40_89.50_89.60_,63_24_30_81_99_,89.10_89.00_88.90_88.80_88.70_,46_101_56_32_53_
09:28:44,89.20,2,4602,89.20_89.30_89.40_89.50_89.60_,62_24_30_81_99_,89.10_89.00_88.90_88.80_88.70_,37_101_56_32_53_
09:28:49,89.10,12,4614,89.20_89.30_89.40_89.50_89.60_,54_23_30_82_99_,89.10_89.00_88.90_88.80_88.70_,28_101_56_32_53_
09:28:54,89.10,9,4623,89.20_89.30_89.40_89.50_89.60_,52_23_30_132_99_,89.10_89.00_88.90_88.80_88.70_,19_101_56_32_53_
09:28:59,89.10,4,4627,89.20_89.30_89.40_89.50_89.60_,51_23_30_132_99_,89.10_89.00_88.90_88.80_88.70_,8_101_56_32_53_
09:29:04,89.10,4,4631,89.20_89.30_89.40_89.50_89.60_,50_23_30_132_99_,89.10_89.00_88.90_88.80_88.70_,6_101_56_32_53_
09:29:10,89.10,4,4631,89.20_89.30_89.40_89.50_89.60_,50_23_30_133_99_,89.10_89.00_88.90_88.80_88.70_,7_102_56_32_53_
09:29:15,89.00,11,4642,89.10_89.20_89.30_89.40_89.50_,1_51_23_30_133_,89.00_88.90_88.80_88.70_88.60_,99_56_32_53_22_
09:29:20,89.00,7,4649,89.10_89.20_89.30_89.40_89.50_,1_53_23_30_163_,89.00_88.90_88.80_88.70_88.60_,96_56_32_5_70_
09:29:25,89.00,20,4669,89.10_89.20_89.30_89.40_89.50_,1_53_24_30_164_,89.00_88.90_88.80_88.70_88.60_,76_56_32_5_70_
09:29:30,89.00,70,4739,89.10_89.20_89.30_89.40_89.50_,8_53_24_30_163_,89.00_88.90_88.80_88.70_88.60_,16_56_32_5_70_
09:29:35,89.00,5,4744,89.10_89.20_89.30_89.40_89.50_,8_53_24_30_179_,89.00_88.90_88.80_88.70_88.60_,23_56_32_5_70_
09:29:40,89.10,10,4754,89.10_89.20_89.30_89.40_89.50_,1_53_24_30_179_,89.00_88.90_88.80_88.70_88.60_,23_56_32_5_71_
09:29:45,89.00,8,4762,89.10_89.20_89.30_89.40_89.50_,1_52_24_30_179_,89.00_88.90_88.80_88.70_88.60_,16_56_32_5_71_
09:29:51,89.00,2,4764,89.10_89.20_89.30_89.40_89.50_,2_52_24_31_179_,89.00_88.90_88.80_88.70_88.60_,14_58_32_5_71_
09:29:56,89.10,1,4765,89.10_89.20_89.30_89.40_89.50_,1_52_24_31_181_,89.00_88.90_88.80_88.70_88.60_,14_58_32_5_71_
09:30:01,89.10,1,4765,89.10_89.20_89.30_89.40_89.50_,2_52_24_34_181_,89.00_88.90_88.80_88.70_88.60_,14_58_32_5_71_
09:30:06,89.10,1,4765,89.10_89.20_89.30_89.40_89.50_,3_52_24_34_182_,89.00_88.90_88.80_88.70_88.60_,17_58_32_15_71_
09:30:11,89.10,1,4765,89.10_89.20_89.30_89.40_89.50_,4_52_24_34_184_,89.00_88.90_88.80_88.70_88.60_,17_58_32_15_71_
09:30:21,89.10,1,4765,89.10_89.20_89.30_89.40_89.50_,4_52_24_34_186_,89.00_88.90_88.80_88.70_88.60_,17_58_32_15_71_
09:30:27,89.10,3,4768,89.10_89.20_89.30_89.40_89.50_,2_52_25_39_186_,89.00_88.90_88.80_88.70_88.60_,24_59_32_15_71_
09:30:32,89.10,5,4773,89.20_89.30_89.40_89.50_89.60_,52_26_39_186_64_,89.10_89.00_88.90_88.80_88.70_,2_24_59_32_15_
09:30:37,89.10,3,4776,89.20_89.30_89.40_89.50_89.60_,52_26_39_157_94_,89.10_89.00_88.90_88.80_88.70_,2_21_58_32_63_
09:30:42,89.10,3,4776,89.20_89.30_89.40_89.50_89.60_,52_26_39_152_101_,89.10_89.00_88.90_88.80_88.70_,2_21_58_32_63_
09:30:47,89.00,3,4779,89.10_89.20_89.30_89.40_89.50_,1_52_26_39_153_,89.00_88.90_88.80_88.70_88.60_,20_58_32_63_23_
09:30:52,89.00,20,4799,89.10_89.20_89.30_89.40_89.50_,3_54_26_39_183_,88.90_88.80_88.70_88.60_88.50_,58_32_15_71_17_
09:30:57,89.10,3,4802,89.20_89.30_89.40_89.50_89.60_,54_26_39_192_64_,89.10_88.90_88.80_88.70_88.60_,2_59_35_15_23_
09:31:03,89.10,4,4806,89.10_89.20_89.30_89.40_89.50_,2_60_27_39_157_,89.00_88.90_88.80_88.70_88.60_,3_56_35_16_70_
09:31:08,89.10,4,4806,89.10_89.20_89.30_89.40_89.50_,2_61_26_39_187_,89.00_88.90_88.80_88.70_88.60_,3_56_35_15_71_
09:31:13,89.10,11,4817,89.20_89.30_89.40_89.50_89.60_,64_26_40_187_71_,89.10_89.00_88.90_88.80_88.70_,2_53_58_32_15_
09:31:18,89.20,1,4818,89.20_89.30_89.40_89.50_89.60_,63_26_39_157_101_,89.10_89.00_88.90_88.80_88.70_,3_53_58_32_63_
09:31:23,89.20,1,4819,89.20_89.30_89.40_89.50_89.60_,62_31_39_157_100_,89.10_89.00_88.90_88.80_88.70_,3_53_63_32_63_
09:31:28,89.10,6,4825,89.10_89.20_89.30_89.40_89.50_,1_62_31_39_157_,89.00_88.90_88.80_88.70_88.60_,53_63_32_63_23_
09:31:33,89.00,1,4826,89.10_89.20_89.30_89.40_89.50_,6_62_31_39_187_,89.00_88.90_88.80_88.70_88.60_,56_63_32_15_71_
09:31:38,89.00,4,4830,89.10_89.20_89.30_89.40_89.50_,9_62_31_39_187_,89.00_88.90_88.80_88.70_88.60_,58_63_32_15_71_
09:31:43,89.00,1,4831,89.10_89.20_89.30_89.40_89.50_,9_62_31_39_187_,89.00_88.90_88.80_88.70_88.60_,57_63_32_15_71_
09:31:49,89.00,2,4833,89.10_89.20_89.30_89.40_89.50_,5_62_31_39_188_,89.00_88.90_88.80_88.70_88.60_,57_63_32_15_71_
09:31:54,89.10,2,4835,89.10_89.20_89.30_89.40_89.50_,6_62_31_39_186_,89.00_88.90_88.80_88.70_88.60_,57_63_32_15_71_
09:31:59,89.10,1,4836,89.10_89.20_89.30_89.40_89.50_,9_62_31_39_197_,89.00_88.90_88.80_88.70_88.60_,68_63_32_15_71_
09:32:04,89.00,1,4837,89.10_89.20_89.30_89.40_89.50_,13_62_31_39_197_,89.00_88.90_88.80_88.70_88.60_,67_63_32_15_71_
09:32:09,89.00,2,4839,89.10_89.20_89.30_89.40_89.50_,14_62_31_39_197_,89.00_88.90_88.80_88.70_88.60_,95_63_32_15_71_
09:32:14,89.10,4,4843,89.10_89.20_89.30_89.40_89.50_,23_61_31_39_197_,89.00_88.90_88.80_88.70_88.60_,95_63_33_15_71_
09:32:19,89.10,13,4856,89.10_89.20_89.30_89.40_89.50_,10_61_32_49_197_,89.00_88.90_88.80_88.70_88.60_,95_63_33_15_71_
09:32:25,89.00,5,4861,89.10_89.20_89.30_89.40_89.50_,10_61_32_49_197_,89.00_88.90_88.80_88.70_88.60_,91_63_33_15_71_
09:32:30,89.10,1,4862,89.10_89.20_89.30_89.40_89.50_,9_61_32_49_199_,89.00_88.90_88.80_88.70_88.60_,93_63_33_15_71_
09:32:35,89.10,4,4866,89.10_89.20_89.30_89.40_89.50_,7_61_32_49_199_,89.00_88.90_88.80_88.70_88.60_,93_63_33_15_71_
09:32:40,89.10,4,4870,89.10_89.20_89.30_89.40_89.50_,6_61_32_49_210_,89.00_88.90_88.80_88.70_88.60_,93_63_33_15_71_
09:32:45,89.10,12,4882,89.20_89.30_89.40_89.50_89.60_,62_31_49_211_70_,89.00_88.90_88.80_88.70_88.60_,93_63_33_15_71_
09:32:50,89.10,2,4884,89.10_89.20_89.30_89.40_89.50_,2_62_31_49_182_,89.00_88.90_88.80_88.70_88.60_,93_63_33_15_71_
09:32:55,89.10,2,4886,89.20_89.30_89.40_89.50_89.60_,62_32_49_212_70_,89.10_89.00_88.90_88.80_88.70_,3_93_63_33_15_
09:33:01,89.20,2,4888,89.20_89.30_89.40_89.50_89.60_,60_35_49_182_100_,89.10_89.00_88.90_88.80_88.70_,4_92_63_33_63_
09:33:06,89.10,1,4889,89.20_89.30_89.40_89.50_89.60_,60_35_52_181_100_,89.10_89.00_88.90_88.80_88.70_,8_94_63_33_63_
09:33:11,89.20,9,4898,89.20_89.30_89.40_89.50_89.60_,51_35_53_181_100_,89.10_89.00_88.90_88.80_88.70_,33_94_63_33_63_
09:33:16,89.20,24,4922,89.20_89.30_89.40_89.50_89.60_,29_35_53_181_100_,89.10_89.00_88.90_88.80_88.70_,43_94_63_33_63_
09:33:21,89.10,1,4923,89.20_89.30_89.40_89.50_89.60_,30_35_53_196_100_,89.10_89.00_88.90_88.80_88.70_,43_88_63_33_68_
09:33:26,89.20,32,4955,89.30_89.40_89.50_89.60_89.70_,34_53_196_100_92_,89.20_89.10_89.00_88.90_88.80_,4_53_88_63_33_
09:33:31,89.30,2,4957,89.30_89.40_89.50_89.60_89.70_,36_57_198_63_131_,89.20_89.10_89.00_88.90_88.80_,36_66_89_63_78_
09:33:37,89.30,2,4959,89.30_89.40_89.50_89.60_89.70_,34_57_198_63_131_,89.20_89.10_89.00_88.90_88.80_,62_66_89_63_78_
09:33:42,89.30,13,4972,89.30_89.40_89.50_89.60_89.70_,30_57_199_63_131_,89.20_89.10_89.00_88.90_88.80_,62_67_85_63_78_
09:33:47,89.30,7,4979,89.30_89.40_89.50_89.60_89.70_,28_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,62_67_86_63_78_
09:33:52,89.20,2,4981,89.30_89.40_89.50_89.60_89.70_,30_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,65_67_86_62_78_
09:33:57,89.20,3,4984,89.30_89.40_89.50_89.60_89.70_,34_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,64_67_86_62_78_
09:34:02,89.20,2,4986,89.30_89.40_89.50_89.60_89.70_,32_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,73_70_86_62_78_
09:34:07,89.30,6,4992,89.30_89.40_89.50_89.60_89.70_,26_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,73_70_86_62_78_
09:34:12,89.30,6,4998,89.30_89.40_89.50_89.60_89.70_,20_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,73_70_86_62_78_
09:34:18,89.30,5,5003,89.30_89.40_89.50_89.60_89.70_,16_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,73_72_86_61_78_
09:34:23,89.20,6,5009,89.30_89.40_89.50_89.60_89.70_,16_57_199_64_131_,89.20_89.10_89.00_88.90_88.80_,68_72_86_61_78_
09:34:28,89.30,7,5016,89.30_89.40_89.50_89.60_89.70_,10_57_199_64_181_,89.20_89.10_89.00_88.90_88.80_,70_72_86_61_78_
09:34:33,89.30,5,5021,89.30_89.40_89.50_89.60_89.70_,10_62_199_64_181_,89.20_89.10_89.00_88.90_88.80_,70_72_86_61_78_
09:34:38,89.30,1,5022,89.30_89.40_89.50_89.60_89.70_,10_62_199_64_181_,89.20_89.10_89.00_88.90_88.80_,71_72_86_61_78_
09:34:43,89.30,3,5025,89.30_89.40_89.50_89.60_89.70_,8_62_199_64_181_,89.20_89.10_89.00_88.90_88.80_,71_72_86_61_78_
09:34:48,89.30,3,5028,89.30_89.40_89.50_89.60_89.70_,5_62_199_64_181_,89.20_89.10_89.00_88.90_88.80_,71_72_86_61_78_
09:34:54,89.30,3,5031,89.30_89.40_89.50_89.60_89.70_,2_72_199_64_181_,89.20_89.10_89.00_88.90_88.80_,70_72_86_61_78_
09:34:59,89.20,5,5036,89.30_89.40_89.50_89.60_89.70_,2_72_199_64_181_,89.20_89.10_89.00_88.90_88.80_,68_72_86_61_78_
09:35:04,89.30,3,5039,89.40_89.50_89.60_89.70_89.80_,72_199_64_181_176_,89.30_89.20_89.10_89.00_88.90_,1_68_72_86_61_
09:35:09,89.30,6,5045,89.30_89.40_89.50_89.60_89.70_,2_72_199_64_151_,89.20_89.10_89.00_88.90_88.80_,63_72_86_111_30_
09:35:14,89.20,7,5052,89.30_89.40_89.50_89.60_89.70_,4_72_199_64_181_,89.20_89.10_89.00_88.90_88.80_,59_72_86_64_77_
09:35:19,89.20,7,5052,89.30_89.40_89.50_89.60_89.70_,5_72_205_67_171_,89.20_89.10_89.00_88.90_88.80_,59_72_86_64_77_
09:35:24,89.20,7,5052,89.30_89.40_89.50_89.60_89.70_,5_72_205_67_171_,89.20_89.10_89.00_88.90_88.80_,62_74_86_65_77_
09:35:30,89.20,7,5052,89.30_89.40_89.50_89.60_89.70_,16_62_205_67_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_65_77_
09:35:35,89.20,7,5052,89.30_89.40_89.50_89.60_89.70_,22_72_205_68_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:35:40,89.20,7,5052,89.30_89.40_89.50_89.60_89.70_,23_72_205_68_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:35:45,89.30,3,5055,89.30_89.40_89.50_89.60_89.70_,21_72_205_68_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:35:50,89.30,1,5056,89.30_89.40_89.50_89.60_89.70_,20_72_205_69_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:35:55,89.30,1,5056,89.30_89.40_89.50_89.60_89.70_,20_72_205_69_171_,89.20_89.10_89.00_88.90_88.80_,56_74_86_64_77_
09:36:00,89.30,1,5056,89.30_89.40_89.50_89.60_89.70_,21_72_202_69_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:36:06,89.30,1,5056,89.30_89.40_89.50_89.60_89.70_,22_82_203_69_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:36:11,89.30,1,5056,89.30_89.40_89.50_89.60_89.70_,22_82_200_70_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:36:16,89.30,1,5057,89.30_89.40_89.50_89.60_89.70_,22_82_200_70_171_,89.20_89.10_89.00_88.90_88.80_,55_74_86_64_77_
09:36:21,89.20,22,5079,89.30_89.40_89.50_89.60_89.70_,23_82_198_70_171_,89.20_89.10_89.00_88.90_88.80_,39_74_86_64_77_
09:36:26,89.30,1,5080,89.30_89.40_89.50_89.60_89.70_,22_82_198_70_171_,89.20_89.10_89.00_88.90_88.80_,39_73_86_64_77_
09:36:31,89.30,20,5100,89.30_89.40_89.50_89.60_89.70_,10_82_198_70_171_,89.20_89.10_89.00_88.90_88.80_,39_73_86_64_77_
09:36:37,89.30,2,5102,89.30_89.40_89.50_89.60_89.70_,10_82_200_70_171_,89.20_89.10_89.00_88.90_88.80_,39_73_86_64_77_
09:36:42,89.30,2,5102,89.30_89.40_89.50_89.60_89.70_,11_83_200_70_171_,89.20_89.10_89.00_88.90_88.80_,39_68_86_64_77_
09:36:47,89.30,3,5105,89.30_89.40_89.50_89.60_89.70_,5_83_200_70_171_,89.20_89.10_89.00_88.90_88.80_,39_69_86_64_77_
09:36:52,89.30,15,5120,89.40_89.50_89.60_89.70_89.80_,83_204_70_171_167_,89.30_89.20_89.10_89.00_88.90_,16_40_69_86_64_
09:36:57,89.40,3,5123,89.40_89.50_89.60_89.70_89.80_,83_204_70_141_197_,89.30_89.20_89.10_89.00_88.90_,27_35_69_86_111_
09:37:02,89.30,7,5130,89.40_89.50_89.60_89.70_89.80_,83_204_70_132_207_,89.30_89.20_89.10_89.00_88.90_,20_35_69_86_111_
09:37:07,89.30,7,5137,89.40_89.50_89.60_89.70_89.80_,83_201_70_132_210_,89.30_89.20_89.10_89.00_88.90_,28_35_69_91_111_
09:37:12,89.30,7,5137,89.40_89.50_89.60_89.70_89.80_,84_199_70_132_211_,89.30_89.20_89.10_89.00_88.90_,29_35_75_91_111_
09:37:18,89.30,1,5138,89.40_89.50_89.60_89.70_89.80_,85_199_70_132_211_,89.30_89.20_89.10_89.00_88.90_,28_9_75_111_111_
09:37:23,89.40,51,5189,89.40_89.50_89.60_89.70_89.80_,36_200_70_132_211_,89.30_89.20_89.10_89.00_88.90_,26_9_75_111_111_
09:37:28,89.30,24,5213,89.40_89.50_89.60_89.70_89.80_,33_201_70_132_211_,89.30_89.20_89.10_89.00_88.90_,3_14_75_111_111_
09:37:33,89.30,4,5217,89.40_89.50_89.60_89.70_89.80_,33_203_70_132_212_,89.30_89.20_89.10_89.00_88.90_,3_14_75_112_111_
09:37:38,89.30,3,5220,89.30_89.40_89.50_89.60_89.70_,2_43_203_70_132_,89.20_89.10_89.00_88.90_88.80_,24_76_112_111_22_
09:37:43,89.30,2,5222,89.40_89.50_89.60_89.70_89.80_,43_213_71_162_182_,89.30_89.20_89.10_89.00_88.90_,2_25_76_112_64_
09:37:48,89.30,1,5223,89.40_89.50_89.60_89.70_89.80_,43_213_71_132_212_,89.30_89.20_89.10_89.00_88.90_,4_24_76_112_111_
09:37:53,89.30,5,5228,89.40_89.50_89.60_89.70_89.80_,44_213_71_132_209_,89.30_89.20_89.10_89.00_88.90_,1_24_76_112_111_
09:37:59,89.30,1,5229,89.30_89.40_89.50_89.60_89.70_,3_45_213_71_132_,89.20_89.10_89.00_88.90_88.80_,24_76_112_111_22_
09:38:04,89.30,3,5232,89.30_89.40_89.50_89.60_89.70_,5_48_213_71_162_,89.20_89.10_89.00_88.90_88.80_,24_76_112_64_69_
09:38:09,89.20,4,5236,89.30_89.40_89.50_89.60_89.70_,5_48_214_71_162_,89.20_89.10_89.00_88.90_88.80_,24_76_112_64_69_
09:38:14,89.20,3,5239,89.30_89.40_89.50_89.60_89.70_,5_48_214_70_162_,89.20_89.10_89.00_88.90_88.80_,22_76_112_64_69_
09:38:19,89.20,2,5241,89.30_89.40_89.50_89.60_89.70_,5_52_219_70_162_,89.20_89.10_89.00_88.90_88.80_,22_76_112_64_69_
09:38:24,89.20,1,5242,89.30_89.40_89.50_89.60_89.70_,16_52_219_70_162_,89.20_89.10_89.00_88.90_88.80_,22_76_112_64_69_
09:38:29,89.30,9,5251,89.30_89.40_89.50_89.60_89.70_,7_64_220_70_171_,89.20_89.10_89.00_88.90_88.80_,22_76_112_64_69_
09:38:34,89.20,5,5256,89.30_89.40_89.50_89.60_89.70_,14_64_220_70_171_,89.20_89.10_89.00_88.90_88.80_,19_76_112_64_67_
09:38:40,89.20,5,5256,89.30_89.40_89.50_89.60_89.70_,14_64_232_70_171_,89.20_89.10_89.00_88.90_88.80_,19_76_117_64_67_
09:38:45,89.30,11,5267,89.30_89.40_89.50_89.60_89.70_,10_64_231_70_171_,89.20_89.10_89.00_88.90_88.80_,19_76_117_64_67_
09:38:50,89.30,3,5270,89.30_89.40_89.50_89.60_89.70_,13_64_231_70_171_,89.20_89.10_89.00_88.90_88.80_,19_76_117_64_67_
09:38:55,89.20,1,5271,89.30_89.40_89.50_89.60_89.70_,24_69_231_70_171_,89.20_89.10_89.00_88.90_88.80_,18_76_118_64_67_
09:39:00,89.20,1,5271,89.30_89.40_89.50_89.60_89.70_,26_69_231_70_171_,89.20_89.10_89.00_88.90_88.80_,23_76_118_64_67_
09:39:05,89.30,1,5272,89.30_89.40_89.50_89.60_89.70_,28_69_233_70_171_,89.20_89.10_89.00_88.90_88.80_,25_76_118_62_65_
09:39:10,89.20,2,5274,89.30_89.40_89.50_89.60_89.70_,29_70_243_71_171_,89.20_89.10_89.00_88.90_88.80_,24_76_118_62_65_
09:39:15,89.30,1,5275,89.30_89.40_89.50_89.60_89.70_,34_66_243_71_171_,89.20_89.10_89.00_88.90_88.80_,24_76_118_62_65_
09:39:21,89.30,1,5275,89.30_89.40_89.50_89.60_89.70_,36_66_243_71_171_,89.20_89.10_89.00_88.90_88.80_,24_76_98_62_65_
09:39:26,89.30,1,5276,89.30_89.40_89.50_89.60_89.70_,36_66_244_71_171_,89.20_89.10_89.00_88.90_88.80_,24_76_98_62_65_
09:39:31,89.20,1,5277,89.30_89.40_89.50_89.60_89.70_,36_76_245_62_171_,89.20_89.10_89.00_88.90_88.80_,23_76_98_62_65_
09:39:36,89.20,2,5279,89.30_89.40_89.50_89.60_89.70_,36_76_246_62_171_,89.20_89.10_89.00_88.90_88.80_,22_76_98_62_65_
09:39:41,89.20,6,5285,89.30_89.40_89.50_89.60_89.70_,36_76_246_63_171_,89.20_89.10_89.00_88.90_88.80_,17_76_98_82_68_
09:39:46,89.20,4,5289,89.30_89.40_89.50_89.60_89.70_,37_76_249_63_171_,89.20_89.10_89.00_88.90_88.80_,14_76_98_82_68_
09:39:52,89.30,2,5291,89.30_89.40_89.50_89.60_89.70_,36_76_249_63_171_,89.20_89.10_89.00_88.90_88.80_,14_76_98_82_68_
09:39:57,89.20,6,5297,89.30_89.40_89.50_89.60_89.70_,40_81_249_63_171_,89.20_89.10_89.00_88.90_88.80_,12_76_98_82_68_
09:40:02,89.20,6,5297,89.30_89.40_89.50_89.60_89.70_,40_81_250_63_171_,89.20_89.10_89.00_88.90_88.80_,12_76_98_82_68_
09:40:07,89.20,3,5300,89.30_89.40_89.50_89.60_89.70_,39_81_251_64_171_,89.20_89.10_89.00_88.90_88.80_,11_76_98_82_68_
09:40:12,89.30,4,5304,89.30_89.40_89.50_89.60_89.70_,35_81_254_64_171_,89.20_89.10_89.00_88.90_88.80_,11_78_98_82_68_
09:40:17,89.30,4,5304,89.30_89.40_89.50_89.60_89.70_,36_81_254_64_171_,89.20_89.10_89.00_88.90_88.80_,11_78_98_82_68_
09:40:22,89.30,2,5306,89.30_89.40_89.50_89.60_89.70_,34_85_255_64_171_,89.20_89.10_89.00_88.90_88.80_,15_79_99_82_68_
09:40:28,89.30,3,5309,89.30_89.40_89.50_89.60_89.70_,31_85_255_64_171_,89.20_89.10_89.00_88.90_88.80_,18_79_99_82_68_
09:40:33,89.30,8,5317,89.30_89.40_89.50_89.60_89.70_,28_85_255_64_171_,89.20_89.10_89.00_88.90_88.80_,28_79_99_82_68_
09:40:38,89.30,3,5320,89.30_89.40_89.50_89.60_89.70_,25_85_254_64_171_,89.20_89.10_89.00_88.90_88.80_,28_79_99_82_68_
09:40:43,89.30,9,5329,89.30_89.40_89.50_89.60_89.70_,18_85_254_64_171_,89.20_89.10_89.00_88.90_88.80_,30_79_99_82_68_
09:40:48,89.30,1,5330,89.30_89.40_89.50_89.60_89.70_,17_84_254_66_171_,89.20_89.10_89.00_88.90_88.80_,31_79_99_82_68_
09:40:53,89.30,4,5334,89.30_89.40_89.50_89.60_89.70_,15_84_254_66_171_,89.20_89.10_89.00_88.90_88.80_,31_79_99_82_68_
09:40:58,89.30,6,5340,89.30_89.40_89.50_89.60_89.70_,9_84_254_67_171_,89.20_89.10_89.00_88.90_88.80_,32_79_99_82_68_
09:41:04,89.30,9,5349,89.40_89.50_89.60_89.70_89.80_,84_254_67_171_172_,89.30_89.20_89.10_89.00_88.90_,1_32_79_103_82_
09:41:09,89.30,4,5353,89.40_89.50_89.60_89.70_89.80_,87_256_67_132_212_,89.30_89.20_89.10_89.00_88.90_,24_22_78_103_129_
09:41:14,89.40,2,5355,89.40_89.50_89.60_89.70_89.80_,85_254_67_132_212_,89.30_89.20_89.10_89.00_88.90_,30_21_78_103_129_
09:41:19,89.30,10,5365,89.40_89.50_89.60_89.70_89.80_,86_254_67_132_212_,89.30_89.20_89.10_89.00_88.90_,43_21_78_103_129_
09:41:24,89.40,1,5366,89.40_89.50_89.60_89.70_89.80_,91_254_67_132_212_,89.30_89.20_89.10_89.00_88.90_,43_21_78_103_129_
09:41:29,89.40,5,5371,89.40_89.50_89.60_89.70_89.80_,90_254_67_132_212_,89.30_89.20_89.10_89.00_88.90_,48_19_78_103_129_
09:41:34,89.40,5,5371,89.40_89.50_89.60_89.70_89.80_,90_255_67_132_212_,89.30_89.20_89.10_89.00_88.90_,48_19_78_103_129_
09:41:39,89.40,2,5373,89.40_89.50_89.60_89.70_89.80_,88_255_67_132_212_,89.30_89.20_89.10_89.00_88.90_,48_19_78_103_129_
09:41:44,89.30,3,5376,89.40_89.50_89.60_89.70_89.80_,89_257_68_132_212_,89.30_89.20_89.10_89.00_88.90_,81_19_78_103_129_
09:41:50,89.40,5,5381,89.40_89.50_89.60_89.70_89.80_,85_257_68_132_212_,89.30_89.20_89.10_89.00_88.90_,82_19_78_103_129_
09:41:55,89.40,2,5383,89.40_89.50_89.60_89.70_89.80_,83_258_68_136_212_,89.30_89.20_89.10_89.00_88.90_,82_19_78_103_129_
09:42:00,89.30,23,5406,89.40_89.50_89.60_89.70_89.80_,85_258_68_136_212_,89.30_89.20_89.10_89.00_88.90_,60_19_83_103_129_
