09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
09:42:05,89.40,6,5412,89.40_89.50_89.60_89.70_89.80_,81_258_68_136_212_,89.30_89.20_89.10_89.00_88.90_,61_19_84_103_129_
09:42:10,89.40,1,5413,89.40_89.50_89.60_89.70_89.80_,82_258_68_136_212_,89.30_89.20_89.10_89.00_88.90_,63_19_84_103_129_
09:42:15,89.40,3,5416,89.40_89.50_89.60_89.70_89.80_,82_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,64_19_84_103_129_
09:42:20,89.40,8,5424,89.40_89.50_89.60_89.70_89.80_,85_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,64_29_84_103_119_
09:42:25,89.40,2,5426,89.40_89.50_89.60_89.70_89.80_,83_257_68_137_212_,89.30_89.20_89.10_89.00_88.90_,64_29_84_103_119_
09:42:31,89.30,1,5427,89.40_89.50_89.60_89.70_89.80_,83_257_68_137_212_,89.30_89.20_89.10_89.00_88.90_,63_29_84_103_119_
09:42:36,89.40,1,5428,89.40_89.50_89.60_89.70_89.80_,82_257_68_137_212_,89.30_89.20_89.10_89.00_88.90_,64_29_84_103_119_
09:42:41,89.40,2,5430,89.40_89.50_89.60_89.70_89.80_,80_257_68_137_212_,89.30_89.20_89.10_89.00_88.90_,65_29_84_103_119_
09:42:46,89.40,1,5431,89.40_89.50_89.60_89.70_89.80_,81_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,70_29_84_103_119_
09:42:51,89.30,3,5434,89.40_89.50_89.60_89.70_89.80_,82_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,67_29_84_103_119_
09:42:56,89.30,3,5434,89.40_89.50_89.60_89.70_89.80_,82_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,68_29_84_103_119_
09:43:01,89.40,3,5437,89.40_89.50_89.60_89.70_89.80_,79_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,68_29_84_103_119_
09:43:07,89.40,5,5442,89.40_89.50_89.60_89.70_89.80_,74_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,67_29_84_103_119_
09:43:12,89.40,10,5452,89.40_89.50_89.60_89.70_89.80_,64_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,67_29_84_103_119_
09:43:17,89.30,2,5454,89.40_89.50_89.60_89.70_89.80_,64_258_68_137_212_,89.30_89.20_89.10_89.00_88.90_,65_29_84_103_119_
09:43:22,89.30,3,5457,89.40_89.50_89.60_89.70_89.80_,65_260_68_137_213_,89.30_89.20_89.10_89.00_88.90_,65_29_84_103_119_
09:43:27,89.40,1,5458,89.40_89.50_89.60_89.70_89.80_,64_260_68_137_214_,89.30_89.20_89.10_89.00_88.90_,65_29_84_103_119_
09:43:32,89.40,1,5458,89.40_89.50_89.60_89.70_89.80_,64_265_68_137_214_,89.30_89.20_89.10_89.00_88.90_,65_29_86_103_119_
09:43:37,89.40,1,5458,89.40_89.50_89.60_89.70_89.80_,64_265_71_137_215_,89.30_89.20_89.10_89.00_88.90_,80_29_86_103_119_
09:43:43,89.30,2,5460,89.40_89.50_89.60_89.70_89.80_,64_265_72_137_215_,89.30_89.20_89.10_89.00_88.90_,85_29_86_103_119_
09:43:48,89.40,1,5461,89.40_89.50_89.60_89.70_89.80_,63_265_72_137_215_,89.30_89.20_89.10_89.00_88.90_,88_29_86_103_119_
09:43:53,89.40,1,5462,89.40_89.50_89.60_89.70_89.80_,63_265_72_137_215_,89.30_89.20_89.10_89.00_88.90_,88_29_86_103_119_
09:43:58,89.40,2,5464,89.40_89.50_89.60_89.70_89.80_,62_265_74_137_216_,89.30_89.20_89.10_89.00_88.90_,88_29_86_103_119_
09:44:03,89.40,63,5527,89.50_89.60_89.70_89.80_89.90_,266_74_137_216_139_,89.40_89.30_89.20_89.10_89.00_,7_88_29_86_103_
09:44:08,89.40,63,5527,89.50_89.60_89.70_89.80_89.90_,266_74_137_186_169_,89.40_89.30_89.20_89.10_89.00_,16_83_29_86_168_
09:44:13,89.40,2,5529,89.50_89.60_89.70_89.80_89.90_,266_74_137_187_169_,89.40_89.30_89.20_89.10_89.00_,20_83_29_66_168_
09:44:18,89.40,2,5529,89.50_89.60_89.70_89.80_89.90_,266_74_137_187_169_,89.40_89.30_89.20_89.10_89.00_,21_83_29_66_168_
09:44:23,89.50,1,5530,89.50_89.60_89.70_89.80_89.90_,265_74_142_187_169_,89.40_89.30_89.20_89.10_89.00_,22_82_29_66_168_
09:44:29,89.50,2,5532,89.50_89.60_89.70_89.80_89.90_,263_74_142_187_169_,89.40_89.30_89.20_89.10_89.00_,23_83_29_66_168_
09:44:34,89.40,5,5537,89.50_89.60_89.70_89.80_89.90_,261_74_142_187_169_,89.40_89.30_89.20_89.10_89.00_,28_48_30_66_168_
09:44:39,89.40,5,5537,89.50_89.60_89.70_89.80_89.90_,264_74_147_187_169_,89.40_89.30_89.20_89.10_89.00_,28_48_31_66_168_
09:44:44,89.50,2,5539,89.50_89.60_89.70_89.80_89.90_,263_75_147_187_169_,89.40_89.30_89.20_89.10_89.00_,28_48_31_67_169_
09:44:49,89.50,2,5539,89.50_89.60_89.70_89.80_89.90_,263_76_147_192_169_,89.40_89.30_89.20_89.10_89.00_,28_48_31_67_170_
09:44:54,89.50,2,5539,89.50_89.60_89.70_89.80_89.90_,263_76_147_192_169_,89.40_89.30_89.20_89.10_89.00_,29_62_31_67_170_
09:44:59,89.40,8,5547,89.50_89.60_89.70_89.80_89.90_,265_76_147_192_169_,89.40_89.30_89.20_89.10_89.00_,21_62_31_67_170_
09:45:05,89.40,9,5556,89.50_89.60_89.70_89.80_89.90_,266_76_147_192_169_,89.40_89.30_89.20_89.10_89.00_,14_63_31_67_170_
09:45:10,89.40,3,5559,89.50_89.60_89.70_89.80_89.90_,268_76_147_194_169_,89.40_89.30_89.20_89.10_89.00_,11_63_31_67_170_
09:45:15,89.40,11,5570,89.50_89.60_89.70_89.80_89.90_,268_76_147_194_169_,89.40_89.30_89.20_89.10_89.00_,7_63_31_67_170_
09:45:20,89.40,4,5574,89.50_89.60_89.70_89.80_89.90_,268_76_147_195_169_,89.40_89.30_89.20_89.10_89.00_,10_57_32_67_170_
09:45:25,89.40,5,5579,89.50_89.60_89.70_89.80_89.90_,267_76_147_195_169_,89.40_89.30_89.20_89.10_89.00_,6_57_32_67_169_
09:45:30,89.40,6,5585,89.40_89.50_89.60_89.70_89.80_,2_268_76_147_196_,89.30_89.20_89.10_89.00_88.90_,57_32_67_169_53_
09:45:35,89.40,2,5587,89.40_89.50_89.60_89.70_89.80_,21_268_76_147_229_,89.30_89.20_89.10_89.00_88.90_,57_31_67_122_100_
09:45:40,89.40,1,5588,89.40_89.50_89.60_89.70_89.80_,40_269_76_147_220_,89.30_89.20_89.10_89.00_88.90_,57_31_67_122_100_
09:45:46,89.40,1,5588,89.40_89.50_89.60_89.70_89.80_,53_268_76_147_228_,89.30_89.20_89.10_89.00_88.90_,58_31_67_122_100_
09:45:51,89.40,1,5588,89.40_89.50_89.60_89.70_89.80_,53_269_78_147_229_,89.30_89.20_89.10_89.00_88.90_,106_31_67_122_100_
09:45:56,89.40,3,5591,89.40_89.50_89.60_89.70_89.80_,50_269_78_147_231_,89.30_89.20_89.10_89.00_88.90_,106_31_67_122_100_
09:46:01,89.50,62,5653,89.50_89.60_89.70_89.80_89.90_,260_78_148_231_139_,89.30_89.20_89.10_89.00_88.90_,128_31_67_122_100_
09:46:06,89.30,1,5654,89.50_89.60_89.70_89.80_89.90_,261_78_148_201_169_,89.30_89.20_89.10_89.00_88.90_,127_31_67_122_100_
09:46:11,89.50,5,5659,89.50_89.60_89.70_89.80_89.90_,256_78_148_201_169_,89.30_89.20_89.10_89.00_88.90_,130_31_67_122_100_
09:46:16,89.50,10,5669,89.50_89.60_89.70_89.80_89.90_,253_78_148_201_171_,89.40_89.30_89.20_89.10_89.00_,2_131_31_67_122_
09:46:22,89.40,5,5674,89.50_89.60_89.70_89.80_89.90_,258_78_148_201_171_,89.40_89.30_89.20_89.10_89.00_,1_130_31_67_169_
09:46:27,89.40,1,5675,89.50_89.60_89.70_89.80_89.90_,269_78_148_202_171_,89.30_89.20_89.10_89.00_88.90_,130_31_67_169_53_
09:46:32,89.40,1,5675,89.50_89.60_89.70_89.80_89.90_,269_78_149_202_171_,89.40_89.30_89.20_89.10_89.00_,6_130_31_67_122_
09:46:37,89.40,8,5683,89.50_89.60_89.70_89.80_89.90_,269_78_149_202_171_,89.40_89.30_89.20_89.10_89.00_,3_130_31_67_169_
09:46:42,89.40,1,5684,89.50_89.60_89.70_89.80_89.90_,272_78_149_202_171_,89.40_89.30_89.20_89.10_89.00_,2_130_31_67_169_
09:46:47,89.40,2,5686,89.40_89.50_89.60_89.70_89.80_,8_273_78_149_202_,89.30_89.20_89.10_89.00_88.90_,130_31_67_169_53_
09:46:52,89.40,1,5687,89.40_89.50_89.60_89.70_89.80_,8_274_78_149_232_,89.30_89.20_89.10_89.00_88.90_,135_31_67_122_100_
09:46:58,89.40,2,5689,89.40_89.50_89.60_89.70_89.80_,6_276_78_149_232_,89.30_89.20_89.10_89.00_88.90_,135_31_67_122_100_
09:47:03,89.40,7,5696,89.50_89.60_89.70_89.80_89.90_,276_78_149_232_147_,89.40_89.30_89.20_89.10_89.00_,1_136_31_65_122_
09:47:08,89.50,1,5697,89.50_89.60_89.70_89.80_89.90_,275_78_149_203_177_,89.40_89.30_89.20_89.10_89.00_,2_136_31_65_169_
09:47:13,89.40,2,5699,89.40_89.50_89.60_89.70_89.80_,3_278_78_149_203_,89.30_89.20_89.10_89.00_88.90_,136_31_65_169_53_
09:47:18,89.30,2,5701,89.40_89.50_89.60_89.70_89.80_,4_278_78_149_233_,89.30_89.20_89.10_89.00_88.90_,134_31_65_122_100_
09:47:23,89.30,2,5701,89.40_89.50_89.60_89.70_89.80_,5_278_78_149_233_,89.30_89.20_89.10_89.00_88.90_,134_31_66_122_75_
09:47:28,89.40,1,5702,89.40_89.50_89.60_89.70_89.80_,4_279_78_149_233_,89.30_89.20_89.10_89.00_88.90_,134_31_66_122_75_
09:47:34,89.40,1,5703,89.40_89.50_89.60_89.70_89.80_,4_279_81_149_233_,89.30_89.20_89.10_89.00_88.90_,135_31_66_122_75_
09:47:39,89.40,1,5704,89.40_89.50_89.60_89.70_89.80_,28_279_82_149_233_,89.30_89.20_89.10_89.00_88.90_,135_31_66_122_74_
09:47:44,89.40,1,5705,89.40_89.50_89.60_89.70_89.80_,28_283_82_149_233_,89.30_89.20_89.10_89.00_88.90_,135_33_66_122_74_
09:47:49,89.40,1,5705,89.40_89.50_89.60_89.70_89.80_,30_294_82_149_233_,89.30_89.20_89.10_89.00_88.90_,139_33_66_122_74_
09:47:54,89.40,6,5711,89.40_89.50_89.60_89.70_89.80_,29_294_82_149_234_,89.30_89.20_89.10_89.00_88.90_,140_33_66_122_74_
09:47:59,89.40,3,5714,89.40_89.50_89.60_89.70_89.80_,27_294_82_149_234_,89.30_89.20_89.10_89.00_88.90_,140_33_66_122_74_
09:48:04,89.40,5,5719,89.40_89.50_89.60_89.70_89.80_,29_295_82_149_234_,89.30_89.20_89.10_89.00_88.90_,139_33_66_122_74_
09:48:09,89.40,5,5719,89.40_89.50_89.60_89.70_89.80_,29_297_82_149_234_,89.30_89.20_89.10_89.00_88.90_,139_33_66_122_74_
09:48:15,89.40,1,5720,89.40_89.50_89.60_89.70_89.80_,30_297_82_149_235_,89.30_89.20_89.10_89.00_88.90_,139_33_66_122_74_
09:48:20,89.40,5,5725,89.40_89.50_89.60_89.70_89.80_,27_298_82_149_235_,89.30_89.20_89.10_89.00_88.90_,139_31_66_122_74_
09:48:25,89.30,3,5728,89.40_89.50_89.60_89.70_89.80_,29_299_83_149_236_,89.30_89.20_89.10_89.00_88.90_,137_31_66_122_74_
09:48:30,89.30,2,5730,89.40_89.50_89.60_89.70_89.80_,30_299_82_149_236_,89.30_89.20_89.10_89.00_88.90_,135_31_66_122_74_
09:48:35,89.30,2,5730,89.40_89.50_89.60_89.70_89.80_,33_299_82_149_236_,89.30_89.20_89.10_89.00_88.90_,135_31_66_122_74_
09:48:40,89.30,1,5731,89.40_89.50_89.60_89.70_89.80_,33_300_82_149_236_,89.30_89.20_89.10_89.00_88.90_,135_31_66_122_74_
09:48:45,89.40,2,5733,89.40_89.50_89.60_89.70_89.80_,42_300_82_149_236_,89.30_89.20_89.10_89.00_88.90_,135_31_66_122_74_
09:48:50,89.30,4,5737,89.40_89.50_89.60_89.70_89.80_,42_312_82_149_236_,89.30_89.20_89.10_89.00_88.90_,133_31_66_122_74_
09:48:56,89.30,4,5737,89.40_89.50_89.60_89.70_89.80_,47_312_82_149_236_,89.30_89.20_89.10_89.00_88.90_,134_31_66_122_74_
09:49:01,89.30,4,5737,89.40_89.50_89.60_89.70_89.80_,47_313_82_149_236_,89.30_89.20_89.10_89.00_88.90_,134_31_66_122_74_
09:49:06,89.30,1,5738,89.40_89.50_89.60_89.70_89.80_,47_313_82_149_236_,89.30_89.20_89.10_89.00_88.90_,134_31_66_122_74_
09:49:11,89.30,1,5738,89.40_89.50_89.60_89.70_89.80_,47_312_82_149_239_,89.30_89.20_89.10_89.00_88.90_,134_31_66_122_74_
09:49:16,89.30,1,5739,89.40_89.50_89.60_89.70_89.80_,67_311_82_149_239_,89.30_89.20_89.10_89.00_88.90_,133_31_66_122_74_
09:49:21,89.30,67,5806,89.40_89.50_89.60_89.70_89.80_,67_307_82_149_239_,89.30_89.20_89.10_89.00_88.90_,66_31_66_122_74_
09:49:26,89.30,22,5828,89.40_89.50_89.60_89.70_89.80_,70_307_82_149_240_,89.30_89.20_89.10_89.00_88.90_,44_31_66_122_74_
09:49:32,89.30,38,5866,89.30_89.40_89.50_89.60_89.70_,22_70_308_82_149_,89.20_89.10_89.00_88.90_88.80_,31_66_122_74_22_
09:49:37,89.20,4,5870,89.30_89.40_89.50_89.60_89.70_,22_70_308_82_188_,89.20_89.10_89.00_88.90_88.80_,31_66_122_27_69_
09:49:42,89.30,3,5873,89.30_89.40_89.50_89.60_89.70_,20_71_308_82_188_,89.20_89.10_89.00_88.90_88.80_,31_66_122_27_69_
09:49:47,89.30,3,5873,89.30_89.40_89.50_89.60_89.70_,21_71_308_82_188_,89.20_89.10_89.00_88.90_88.80_,32_66_122_27_69_
09:49:52,89.30,3,5873,89.30_89.40_89.50_89.60_89.70_,21_75_308_82_188_,89.20_89.10_89.00_88.90_88.80_,32_66_122_27_69_
09:49:57,89.30,1,5874,89.30_89.40_89.50_89.60_89.70_,20_75_308_82_192_,89.20_89.10_89.00_88.90_88.80_,32_66_122_27_69_
09:50:02,89.20,1,5875,89.30_89.40_89.50_89.60_89.70_,20_75_308_82_192_,89.20_89.10_89.00_88.90_88.80_,31_66_102_27_69_
09:50:08,89.30,2,5877,89.30_89.40_89.50_89.60_89.70_,19_75_308_82_192_,89.20_89.10_89.00_88.90_88.80_,31_66_102_27_69_
09:50:18,89.30,2,5877,89.30_89.40_89.50_89.60_89.70_,21_80_308_81_192_,89.20_89.10_89.00_88.90_88.80_,31_66_101_27_69_
09:50:23,89.30,3,5880,89.30_89.40_89.50_89.60_89.70_,19_80_312_81_192_,89.20_89.10_89.00_88.90_88.80_,31_67_102_27_69_
09:50:33,89.20,1,5881,89.30_89.40_89.50_89.60_89.70_,19_80_313_81_192_,89.20_89.10_89.00_88.90_88.80_,31_67_102_27_69_
09:50:38,89.20,21,5902,89.30_89.40_89.50_89.60_89.70_,21_81_312_81_192_,89.20_89.10_89.00_88.90_88.80_,26_67_102_27_69_
09:50:44,89.20,21,5902,89.30_89.40_89.50_89.60_89.70_,21_93_302_81_193_,89.20_89.10_89.00_88.90_88.80_,26_67_101_27_69_
09:50:49,89.20,20,5922,89.30_89.40_89.50_89.60_89.70_,21_91_303_81_193_,89.20_89.10_89.00_88.90_88.80_,6_67_101_27_69_
09:50:54,89.20,4,5926,89.30_89.40_89.50_89.60_89.70_,21_91_303_81_193_,89.20_89.10_89.00_88.90_88.80_,3_66_111_27_69_
09:50:59,89.30,3,5929,89.30_89.40_89.50_89.60_89.70_,18_91_305_81_193_,89.20_89.10_89.00_88.90_88.80_,3_66_111_87_69_
09:51:04,89.20,4,5933,89.20_89.30_89.40_89.50_89.60_,2_18_91_305_81_,89.10_89.00_88.90_88.80_88.70_,66_111_87_69_15_
09:51:09,89.10,3,5936,89.20_89.30_89.40_89.50_89.60_,2_18_91_295_110_,89.10_89.00_88.90_88.80_88.70_,64_121_82_22_67_
09:51:14,89.10,3,5936,89.20_89.30_89.40_89.50_89.60_,2_25_92_296_110_,89.10_89.00_88.90_88.80_88.70_,68_121_82_22_67_
09:51:19,89.10,3,5939,89.20_89.30_89.40_89.50_89.60_,5_25_91_296_110_,89.10_89.00_88.90_88.80_88.70_,66_121_82_22_67_
09:51:25,89.10,2,5941,89.20_89.30_89.40_89.50_89.60_,8_25_91_296_110_,89.10_89.00_88.90_88.80_88.70_,66_124_82_22_67_
09:51:30,89.20,2,5943,89.20_89.30_89.40_89.50_89.60_,9_27_91_296_110_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_67_
09:51:35,89.20,4,5947,89.20_89.30_89.40_89.50_89.60_,7_27_91_296_110_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:51:40,89.20,1,5948,89.20_89.30_89.40_89.50_89.60_,7_27_131_296_110_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:51:45,89.20,1,5948,89.20_89.30_89.40_89.50_89.60_,8_27_132_296_110_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:51:50,89.20,1,5949,89.20_89.30_89.40_89.50_89.60_,7_27_132_296_110_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:51:55,89.20,5,5954,89.20_89.30_89.40_89.50_89.60_,2_27_132_296_128_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:52:00,89.20,5,5954,89.20_89.30_89.40_89.50_89.60_,2_27_133_299_128_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:52:06,89.20,5,5954,89.20_89.30_89.40_89.50_89.60_,4_27_133_303_128_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:52:11,89.20,2,5956,89.20_89.30_89.40_89.50_89.60_,2_27_136_306_128_,89.10_89.00_88.90_88.80_88.70_,74_124_82_22_68_
09:52:16,89.10,9,5965,89.20_89.30_89.40_89.50_89.60_,2_27_126_308_128_,89.10_89.00_88.90_88.80_88.70_,68_124_82_22_68_
09:52:21,89.10,3,5968,89.20_89.30_89.40_89.50_89.60_,3_27_126_308_128_,89.10_89.00_88.90_88.80_88.70_,65_124_82_22_68_
09:52:26,89.20,1,5969,89.20_89.30_89.40_89.50_89.60_,4_27_126_308_128_,89.10_89.00_88.90_88.80_88.70_,65_124_82_22_68_
09:52:31,89.20,1,5969,89.20_89.30_89.40_89.50_89.60_,10_27_126_308_128_,89.10_89.00_88.90_88.80_88.70_,68_124_82_22_68_
09:52:36,89.20,2,5971,89.20_89.30_89.40_89.50_89.60_,8_27_126_309_137_,89.10_89.00_88.90_88.80_88.70_,68_124_82_22_68_
09:52:41,89.20,2,5971,89.20_89.30_89.40_89.50_89.60_,8_27_126_311_137_,89.10_89.00_88.90_88.80_88.70_,69_124_82_22_68_
09:52:47,89.10,1,5972,89.20_89.30_89.40_89.50_89.60_,9_27_126_311_137_,89.10_89.00_88.90_88.80_88.70_,68_124_82_22_68_
09:52:52,89.10,1,5973,89.20_89.30_89.40_89.50_89.60_,11_27_126_315_137_,89.10_89.00_88.90_88.80_88.70_,68_124_82_22_68_
09:52:57,89.20,1,5974,89.20_89.30_89.40_89.50_89.60_,10_27_126_315_136_,89.10_89.00_88.90_88.80_88.70_,68_124_82_22_68_
09:53:02,89.10,20,5994,89.20_89.30_89.40_89.50_89.60_,10_27_126_320_136_,89.10_89.00_88.90_88.80_88.70_,49_124_82_22_68_
09:53:07,89.10,2,5996,89.20_89.30_89.40_89.50_89.60_,10_27_127_320_136_,89.10_89.00_88.90_88.80_88.70_,49_124_82_22_68_
09:53:12,89.20,1,5997,89.20_89.30_89.40_89.50_89.60_,9_27_127_320_136_,89.10_89.00_88.90_88.80_88.70_,49_124_82_22_68_
09:53:17,89.10,20,6017,89.20_89.30_89.40_89.50_89.60_,9_27_128_320_136_,89.10_89.00_88.90_88.80_88.70_,32_124_82_22_68_
09:53:23,89.10,20,6017,89.20_89.30_89.40_89.50_89.60_,9_27_129_320_136_,89.10_89.00_88.90_88.80_88.70_,32_124_82_22_68_
09:53:28,89.10,20,6037,89.20_89.30_89.40_89.50_89.60_,9_27_129_319_136_,89.10_89.00_88.90_88.80_88.70_,14_124_82_22_68_
09:53:33,89.10,2,6039,89.20_89.30_89.40_89.50_89.60_,9_28_129_318_136_,89.10_89.00_88.90_88.80_88.70_,11_124_82_22_68_
09:53:38,89.10,7,6046,89.20_89.30_89.40_89.50_89.60_,9_28_129_318_136_,89.10_89.00_88.90_88.80_88.70_,7_124_82_22_68_
09:53:43,89.10,3,6049,89.20_89.30_89.40_89.50_89.60_,9_28_129_318_136_,89.10_89.00_88.90_88.80_88.70_,3_124_82_22_68_
09:53:48,89.10,3,6049,89.20_89.30_89.40_89.50_89.60_,10_28_129_318_136_,89.10_89.00_88.90_88.80_88.70_,3_124_82_22_68_
09:53:54,89.10,3,6052,89.20_89.30_89.40_89.50_89.60_,10_28_129_319_136_,89.10_89.00_88.90_88.80_88.70_,11_124_79_22_68_
09:53:59,89.10,10,6062,89.20_89.30_89.40_89.50_89.60_,10_28_129_321_136_,89.10_89.00_88.90_88.80_88.70_,4_124_79_22_68_
09:54:09,89.20,1,6063,89.20_89.30_89.40_89.50_89.60_,9_28_129_321_136_,89.10_89.00_88.90_88.80_88.70_,9_124_79_22_68_
09:54:14,89.20,1,6063,89.20_89.30_89.40_89.50_89.60_,9_29_137_322_136_,89.10_89.00_88.90_88.80_88.70_,9_125_79_22_68_
09:54:19,89.20,1,6063,89.20_89.30_89.40_89.50_89.60_,9_29_137_322_134_,89.10_89.00_88.90_88.80_88.70_,9_125_79_22_68_
09:54:24,89.10,1,6064,89.20_89.30_89.40_89.50_89.60_,9_29_137_322_134_,89.10_89.00_88.90_88.80_88.70_,8_125_79_22_68_
09:54:29,89.10,1,6064,89.20_89.30_89.40_89.50_89.60_,9_29_139_322_134_,89.10_89.00_88.90_88.80_88.70_,8_125_79_22_68_
09:54:35,89.10,1,6064,89.20_89.30_89.40_89.50_89.60_,9_29_139_322_134_,89.10_89.00_88.90_88.80_88.70_,9_125_79_22_68_
09:54:40,89.20,2,6066,89.20_89.30_89.40_89.50_89.60_,7_29_139_322_134_,89.10_89.00_88.90_88.80_88.70_,9_125_79_22_68_
09:54:45,89.10,1,6067,89.20_89.30_89.40_89.50_89.60_,11_29_139_322_134_,89.10_89.00_88.90_88.80_88.70_,8_125_79_22_68_
09:54:50,89.10,1,6068,89.20_89.30_89.40_89.50_89.60_,12_28_139_322_134_,89.10_89.00_88.90_88.80_88.70_,10_125_79_22_68_
09:54:55,89.10,1,6069,89.20_89.30_89.40_89.50_89.60_,12_16_139_322_144_,89.10_89.00_88.90_88.80_88.70_,10_125_79_22_68_
09:55:00,89.10,1,6069,89.20_89.30_89.40_89.50_89.60_,12_17_138_322_144_,89.10_89.00_88.90_88.80_88.70_,10_125_79_22_68_
09:55:05,89.20,2,6071,89.20_89.30_89.40_89.50_89.60_,11_17_138_322_144_,89.10_89.00_88.90_88.80_88.70_,10_125_79_22_68_
09:55:10,89.10,14,6085,89.10_89.20_89.30_89.40_89.50_,4_11_17_138_322_,89.00_88.90_88.80_88.70_88.60_,125_79_22_68_15_
09:55:16,89.10,2,6087,89.10_89.20_89.30_89.40_89.50_,8_11_17_139_352_,89.00_88.90_88.80_88.70_88.60_,126_79_22_22_61_
09:55:21,89.10,1,6088,89.10_89.20_89.30_89.40_89.50_,8_11_17_139_352_,89.00_88.90_88.80_88.70_88.60_,134_80_22_22_61_
09:55:26,89.00,1,6089,89.10_89.20_89.30_89.40_89.50_,8_11_17_139_352_,89.00_88.90_88.80_88.70_88.60_,133_80_22_22_61_
09:55:31,89.00,1,6089,89.10_89.20_89.30_89.40_89.50_,8_13_17_139_352_,89.00_88.90_88.80_88.70_88.60_,133_80_22_22_61_
09:55:36,89.00,3,6092,89.10_89.20_89.30_89.40_89.50_,8_13_19_139_352_,89.00_88.90_88.80_88.70_88.60_,131_81_22_22_61_
09:55:46,89.00,1,6093,89.10_89.20_89.30_89.40_89.50_,10_13_19_140_352_,89.00_88.90_88.80_88.70_88.60_,131_81_22_22_61_
09:55:52,89.10,3,6096,89.10_89.20_89.30_89.40_89.50_,7_13_19_140_353_,89.00_88.90_88.80_88.70_88.60_,132_81_22_22_61_
