09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
09:55:57,89.00,4,6100,89.10_89.20_89.30_89.40_89.50_,7_13_19_140_353_,89.00_88.90_88.80_88.70_88.60_,128_81_22_22_61_
09:56:02,89.00,3,6103,89.10_89.20_89.30_89.40_89.50_,9_14_19_140_352_,89.00_88.90_88.80_88.70_88.60_,127_81_22_22_61_
09:56:07,89.00,1,6104,89.10_89.20_89.30_89.40_89.50_,9_14_21_140_352_,89.00_88.90_88.80_88.70_88.60_,126_85_22_22_61_
09:56:12,89.10,3,6107,89.10_89.20_89.30_89.40_89.50_,6_15_22_141_352_,89.00_88.90_88.80_88.70_88.60_,125_85_22_22_61_
09:56:17,89.10,2,6109,89.10_89.20_89.30_89.40_89.50_,6_16_22_141_352_,89.00_88.90_88.80_88.70_88.60_,125_85_22_22_61_
09:56:22,89.10,2,6109,89.10_89.20_89.30_89.40_89.50_,7_16_22_141_352_,89.00_88.90_88.80_88.70_88.60_,125_85_22_22_61_
09:56:28,89.10,7,6116,89.20_89.30_89.40_89.50_89.60_,16_22_141_352_115_,89.00_88.90_88.80_88.70_88.60_,126_85_22_22_61_
09:56:33,89.20,1,6117,89.20_89.30_89.40_89.50_89.60_,18_22_141_321_145_,89.00_88.90_88.80_88.70_88.60_,129_82_22_23_60_
09:56:38,89.20,3,6120,89.20_89.30_89.40_89.50_89.60_,15_22_141_321_145_,89.10_89.00_88.90_88.80_88.70_,1_129_82_22_23_
09:56:43,89.10,1,6121,89.20_89.30_89.40_89.50_89.60_,15_22_141_321_145_,89.10_89.00_88.90_88.80_88.70_,14_124_81_22_68_
09:56:48,89.10,1,6121,89.20_89.30_89.40_89.50_89.60_,15_22_142_321_145_,89.10_89.00_88.90_88.80_88.70_,15_124_81_22_68_
09:56:53,89.10,1,6122,89.20_89.30_89.40_89.50_89.60_,15_22_142_321_145_,89.10_89.00_88.90_88.80_88.70_,22_124_81_22_68_
09:56:58,89.10,5,6127,89.20_89.30_89.40_89.50_89.60_,15_32_142_321_145_,89.10_89.00_88.90_88.80_88.70_,25_124_81_22_68_
09:57:03,89.20,1,6128,89.20_89.30_89.40_89.50_89.60_,24_32_142_320_145_,89.10_89.00_88.90_88.80_88.70_,25_125_81_22_68_
09:57:09,89.20,1,6128,89.20_89.30_89.40_89.50_89.60_,24_41_141_320_145_,89.10_89.00_88.90_88.80_88.70_,25_125_81_22_68_
09:57:14,89.10,1,6129,89.20_89.30_89.40_89.50_89.60_,25_41_141_320_185_,89.10_89.00_88.90_88.80_88.70_,24_125_81_22_68_
09:57:19,89.10,2,6131,89.20_89.30_89.40_89.50_89.60_,36_42_141_320_185_,89.10_89.00_88.90_88.80_88.70_,24_125_81_22_68_
09:57:24,89.10,1,6132,89.20_89.30_89.40_89.50_89.60_,39_43_141_320_186_,89.10_89.00_88.90_88.80_88.70_,18_125_81_22_68_
09:57:29,89.10,1,6132,89.20_89.30_89.40_89.50_89.60_,40_43_141_320_186_,89.10_89.00_88.90_88.80_88.70_,18_124_81_22_68_
09:57:34,89.10,1,6132,89.20_89.30_89.40_89.50_89.60_,36_43_141_320_186_,89.10_89.00_88.90_88.80_88.70_,18_124_81_22_68_
09:57:39,89.10,1,6132,89.20_89.30_89.40_89.50_89.60_,36_43_141_320_186_,89.10_89.00_88.90_88.80_88.70_,20_124_81_22_68_
09:57:44,89.10,1,6133,89.20_89.30_89.40_89.50_89.60_,37_43_141_322_186_,89.10_89.00_88.90_88.80_88.70_,19_124_81_22_68_
09:57:50,89.10,1,6133,89.20_89.30_89.40_89.50_89.60_,37_46_141_322_186_,89.10_89.00_88.90_88.80_88.70_,19_124_81_22_68_
09:57:55,89.10,1,6133,89.20_89.30_89.40_89.50_89.60_,48_46_141_327_186_,89.10_89.00_88.90_88.80_88.70_,19_124_81_22_68_
09:58:00,89.10,1,6133,89.20_89.30_89.40_89.50_89.60_,45_57_141_327_186_,89.10_89.00_88.90_88.80_88.70_,20_124_81_22_68_
09:58:10,89.10,1,6133,89.20_89.30_89.40_89.50_89.60_,45_57_141_332_186_,89.10_89.00_88.90_88.80_88.70_,43_124_81_22_68_
09:58:15,89.10,22,6155,89.20_89.30_89.40_89.50_89.60_,46_57_141_331_186_,89.10_89.00_88.90_88.80_88.70_,21_124_81_22_68_
09:58:20,89.10,22,6155,89.20_89.30_89.40_89.50_89.60_,46_57_142_331_185_,89.10_89.00_88.90_88.80_88.70_,22_124_81_22_68_
09:58:25,89.20,50,6205,89.20_89.30_89.40_89.50_89.60_,6_57_142_329_185_,89.10_89.00_88.90_88.80_88.70_,23_124_81_22_68_
09:58:31,89.10,4,6209,89.20_89.30_89.40_89.50_89.60_,6_57_142_331_185_,89.10_89.00_88.90_88.80_88.70_,19_124_81_22_68_
09:58:36,89.20,2,6211,89.20_89.30_89.40_89.50_89.60_,4_57_142_331_185_,89.10_89.00_88.90_88.80_88.70_,19_124_81_22_68_
09:58:41,89.20,2,6211,89.20_89.30_89.40_89.50_89.60_,4_57_142_331_185_,89.10_89.00_88.90_88.80_88.70_,39_124_81_22_68_
09:58:46,89.20,2,6211,89.20_89.30_89.40_89.50_89.60_,3_57_142_331_185_,89.10_89.00_88.90_88.80_88.70_,39_124_81_22_68_
09:58:51,89.20,2,6213,89.20_89.30_89.40_89.50_89.60_,1_58_142_331_185_,89.10_89.00_88.90_88.80_88.70_,39_124_81_22_68_
09:58:56,89.20,2,6215,89.30_89.40_89.50_89.60_89.70_,57_142_331_185_155_,89.20_89.10_89.00_88.90_88.80_,48_41_124_81_22_
09:59:01,89.20,2,6217,89.30_89.40_89.50_89.60_89.70_,57_142_332_155_185_,89.20_89.10_89.00_88.90_88.80_,48_40_124_81_68_
09:59:07,89.20,2,6217,89.30_89.40_89.50_89.60_89.70_,57_142_332_155_185_,89.20_89.10_89.00_88.90_88.80_,49_41_124_81_68_
09:59:12,89.20,2,6217,89.30_89.40_89.50_89.60_89.70_,57_142_332_155_185_,89.20_89.10_89.00_88.90_88.80_,49_49_124_81_68_
09:59:22,89.20,5,6222,89.30_89.40_89.50_89.60_89.70_,57_157_332_155_185_,89.20_89.10_89.00_88.90_88.80_,44_32_124_81_68_
09:59:32,89.20,1,6223,89.30_89.40_89.50_89.60_89.70_,63_157_332_155_185_,89.20_89.10_89.00_88.90_88.80_,60_32_124_81_68_
09:59:37,89.20,1,6223,89.30_89.40_89.50_89.60_89.70_,64_157_332_155_185_,89.20_89.10_89.00_88.90_88.80_,60_32_124_81_68_
09:59:42,89.20,1,6223,89.30_89.40_89.50_89.60_89.70_,65_157_333_155_185_,89.20_89.10_89.00_88.90_88.80_,60_32_124_81_68_
09:59:47,89.30,1,6224,89.30_89.40_89.50_89.60_89.70_,64_157_333_155_185_,89.20_89.10_89.00_88.90_88.80_,60_37_124_81_68_
09:59:53,89.20,1,6225,89.30_89.40_89.50_89.60_89.70_,64_157_333_155_185_,89.20_89.10_89.00_88.90_88.80_,59_37_124_81_68_
09:59:58,89.20,5,6230,89.30_89.40_89.50_89.60_89.70_,64_157_333_155_185_,89.20_89.10_89.00_88.90_88.80_,54_37_124_81_68_
10:00:03,89.30,1,6231,89.30_89.40_89.50_89.60_89.70_,63_157_333_155_185_,89.20_89.10_89.00_88.90_88.80_,54_37_124_81_68_
10:00:08,89.30,1,6231,89.30_89.40_89.50_89.60_89.70_,63_157_335_155_185_,89.20_89.10_89.00_88.90_88.80_,54_37_124_81_68_
10:00:13,89.20,5,6236,89.30_89.40_89.50_89.60_89.70_,63_157_335_155_185_,89.20_89.10_89.00_88.90_88.80_,49_40_124_81_68_
10:00:23,89.20,1,6237,89.30_89.40_89.50_89.60_89.70_,63_157_335_155_185_,89.20_89.10_89.00_88.90_88.80_,52_40_122_81_68_
10:00:28,89.30,32,6269,89.30_89.40_89.50_89.60_89.70_,31_157_335_155_185_,89.20_89.10_89.00_88.90_88.80_,52_40_122_81_68_
10:00:34,89.30,32,6269,89.30_89.40_89.50_89.60_89.70_,31_157_335_146_194_,89.20_89.10_89.00_88.90_88.80_,52_40_122_81_68_
10:00:39,89.30,1,6270,89.30_89.40_89.50_89.60_89.70_,30_157_335_146_194_,89.20_89.10_89.00_88.90_88.80_,53_40_122_81_68_
10:00:44,89.30,1,6270,89.30_89.40_89.50_89.60_89.70_,33_157_335_146_194_,89.20_89.10_89.00_88.90_88.80_,53_40_122_81_68_
10:00:49,89.30,5,6275,89.30_89.40_89.50_89.60_89.70_,28_157_336_146_194_,89.20_89.10_89.00_88.90_88.80_,53_40_122_81_68_
10:00:54,89.30,5,6275,89.30_89.40_89.50_89.60_89.70_,28_157_336_146_194_,89.20_89.10_89.00_88.90_88.80_,54_40_122_81_68_
10:00:59,89.30,1,6276,89.30_89.40_89.50_89.60_89.70_,28_157_336_146_194_,89.20_89.10_89.00_88.90_88.80_,54_40_122_81_68_
10:01:04,89.30,1,6276,89.30_89.40_89.50_89.60_89.70_,31_162_337_146_194_,89.20_89.10_89.00_88.90_88.80_,54_40_122_81_68_
10:01:09,89.20,5,6281,89.30_89.40_89.50_89.60_89.70_,31_162_337_146_194_,89.20_89.10_89.00_88.90_88.80_,55_40_122_81_68_
10:01:14,89.30,1,6282,89.30_89.40_89.50_89.60_89.70_,30_163_336_146_194_,89.20_89.10_89.00_88.90_88.80_,54_41_122_81_68_
10:01:20,89.20,1,6283,89.30_89.40_89.50_89.60_89.70_,32_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,54_41_122_81_68_
10:01:25,89.30,1,6284,89.30_89.40_89.50_89.60_89.70_,31_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,56_41_122_81_68_
10:01:30,89.30,1,6284,89.30_89.40_89.50_89.60_89.70_,31_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,58_41_122_81_68_
10:01:35,89.20,10,6294,89.30_89.40_89.50_89.60_89.70_,34_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,47_41_122_81_68_
10:01:40,89.20,1,6295,89.30_89.40_89.50_89.60_89.70_,35_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,46_41_122_81_69_
10:01:45,89.20,1,6296,89.30_89.40_89.50_89.60_89.70_,34_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,45_41_122_81_69_
10:01:50,89.20,10,6306,89.30_89.40_89.50_89.60_89.70_,35_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,36_40_122_81_69_
10:01:55,89.20,10,6306,89.30_89.40_89.50_89.60_89.70_,38_163_336_147_194_,89.20_89.10_89.00_88.90_88.80_,36_40_122_81_69_
10:02:00,89.20,10,6306,89.30_89.40_89.50_89.60_89.70_,38_163_336_147_195_,89.20_89.10_89.00_88.90_88.80_,39_40_122_81_69_
10:02:06,89.20,10,6306,89.30_89.40_89.50_89.60_89.70_,38_163_336_147_196_,89.20_89.10_89.00_88.90_88.80_,40_40_122_81_69_
10:02:11,89.30,1,6307,89.30_89.40_89.50_89.60_89.70_,37_163_336_147_196_,89.20_89.10_89.00_88.90_88.80_,40_50_112_81_69_
10:02:16,89.30,2,6309,89.30_89.40_89.50_89.60_89.70_,36_163_336_145_196_,89.20_89.10_89.00_88.90_88.80_,40_50_112_81_69_
10:02:21,89.30,2,6311,89.30_89.40_89.50_89.60_89.70_,39_163_336_145_196_,89.20_89.10_89.00_88.90_88.80_,40_50_112_81_69_
10:02:26,89.30,2,6311,89.30_89.40_89.50_89.60_89.70_,39_163_347_145_196_,89.20_89.10_89.00_88.90_88.80_,40_50_112_81_69_
10:02:36,89.20,2,6313,89.30_89.40_89.50_89.60_89.70_,39_163_347_145_196_,89.20_89.10_89.00_88.90_88.80_,38_50_112_81_69_
10:02:47,89.30,2,6315,89.30_89.40_89.50_89.60_89.70_,37_163_347_145_196_,89.20_89.10_89.00_88.90_88.80_,38_50_112_81_69_
10:02:52,89.30,3,6318,89.30_89.40_89.50_89.60_89.70_,39_163_347_145_196_,89.20_89.10_89.00_88.90_88.80_,38_50_112_81_69_
10:02:57,89.30,1,6319,89.30_89.40_89.50_89.60_89.70_,38_163_350_145_196_,89.20_89.10_89.00_88.90_88.80_,38_57_112_81_69_
10:03:02,89.30,1,6319,89.30_89.40_89.50_89.60_89.70_,43_163_351_145_196_,89.20_89.10_89.00_88.90_88.80_,41_57_107_81_69_
10:03:07,89.30,1,6319,89.30_89.40_89.50_89.60_89.70_,42_163_351_145_196_,89.20_89.10_89.00_88.90_88.80_,40_62_107_81_69_
10:03:17,89.30,1,6319,89.30_89.40_89.50_89.60_89.70_,42_163_351_145_195_,89.20_89.10_89.00_88.90_88.80_,40_62_107_81_69_
10:03:22,89.20,5,6324,89.30_89.40_89.50_89.60_89.70_,45_148_351_145_195_,89.20_89.10_89.00_88.90_88.80_,35_62_107_81_69_
10:03:33,89.20,5,6324,89.30_89.40_89.50_89.60_89.70_,46_148_351_145_195_,89.20_89.10_89.00_88.90_88.80_,36_62_107_81_69_
10:03:38,89.20,2,6326,89.30_89.40_89.50_89.60_89.70_,46_149_351_145_195_,89.20_89.10_89.00_88.90_88.80_,34_61_106_81_69_
10:03:43,89.20,2,6326,89.30_89.40_89.50_89.60_89.70_,46_149_352_146_195_,89.20_89.10_89.00_88.90_88.80_,47_61_106_81_69_
10:03:48,89.20,1,6327,89.30_89.40_89.50_89.60_89.70_,46_149_351_146_195_,89.20_89.10_89.00_88.90_88.80_,46_61_106_81_69_
10:03:53,89.20,2,6329,89.30_89.40_89.50_89.60_89.70_,46_149_351_146_193_,89.20_89.10_89.00_88.90_88.80_,44_61_106_81_69_
10:03:58,89.20,1,6330,89.30_89.40_89.50_89.60_89.70_,47_149_351_146_193_,89.20_89.10_89.00_88.90_88.80_,44_63_106_81_69_
10:04:03,89.20,4,6334,89.30_89.40_89.50_89.60_89.70_,47_147_351_146_193_,89.20_89.10_89.00_88.90_88.80_,40_63_106_81_69_
10:04:09,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,25_147_351_146_193_,89.20_89.10_89.00_88.90_88.80_,41_65_106_81_69_
10:04:14,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,25_152_351_146_193_,89.20_89.10_89.00_88.90_88.80_,43_65_108_81_69_
10:04:19,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,25_152_361_146_193_,89.20_89.10_89.00_88.90_88.80_,43_45_108_81_69_
10:04:24,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,27_152_364_146_193_,89.20_89.10_89.00_88.90_88.80_,42_45_108_81_69_
10:04:34,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,28_153_364_146_193_,89.20_89.10_89.00_88.90_88.80_,42_45_108_81_70_
10:04:39,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,29_153_364_146_193_,89.20_89.10_89.00_88.90_88.80_,42_45_108_81_70_
10:04:44,89.30,22,6356,89.30_89.40_89.50_89.60_89.70_,29_153_364_146_193_,89.20_89.10_89.00_88.90_88.80_,38_45_108_81_70_
10:04:49,89.30,1,6357,89.30_89.40_89.50_89.60_89.70_,29_153_365_146_193_,89.20_89.10_89.00_88.90_88.80_,38_45_108_81_70_
10:04:55,89.30,3,6360,89.30_89.40_89.50_89.60_89.70_,26_153_360_146_194_,89.20_89.10_89.00_88.90_88.80_,39_45_108_81_70_
10:05:00,89.30,26,6386,89.40_89.50_89.60_89.70_89.80_,153_360_146_194_177_,89.30_89.20_89.10_89.00_88.90_,39_39_45_108_81_
10:05:05,89.40,2,6388,89.40_89.50_89.60_89.70_89.80_,152_360_146_164_207_,89.30_89.20_89.10_89.00_88.90_,55_27_45_107_132_
10:05:10,89.40,2,6388,89.40_89.50_89.60_89.70_89.80_,152_359_146_164_206_,89.30_89.20_89.10_89.00_88.90_,57_26_45_107_132_
10:05:15,89.40,1,6389,89.40_89.50_89.60_89.70_89.80_,151_359_146_164_206_,89.30_89.20_89.10_89.00_88.90_,58_26_45_107_132_
10:05:20,89.40,1,6389,89.40_89.50_89.60_89.70_89.80_,151_359_146_165_206_,89.30_89.20_89.10_89.00_88.90_,65_26_46_107_132_
10:05:25,89.30,3,6392,89.40_89.50_89.60_89.70_89.80_,151_358_146_165_206_,89.30_89.20_89.10_89.00_88.90_,62_26_46_108_132_
10:05:30,89.30,1,6393,89.40_89.50_89.60_89.70_89.80_,151_368_146_165_206_,89.30_89.20_89.10_89.00_88.90_,62_25_46_108_132_
10:05:41,89.30,1,6394,89.40_89.50_89.60_89.70_89.80_,151_368_146_165_207_,89.30_89.20_89.10_89.00_88.90_,61_25_46_108_132_
10:05:46,89.40,2,6396,89.40_89.50_89.60_89.70_89.80_,150_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,61_25_46_108_132_
10:05:51,89.30,10,6406,89.40_89.50_89.60_89.70_89.80_,149_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,51_25_46_108_132_
10:05:56,89.40,4,6410,89.40_89.50_89.60_89.70_89.80_,149_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,52_24_43_108_132_
10:06:01,89.40,3,6413,89.40_89.50_89.60_89.70_89.80_,147_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,51_25_42_109_132_
10:06:07,89.30,5,6418,89.40_89.50_89.60_89.70_89.80_,147_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,46_25_42_109_132_
10:06:12,89.30,6,6424,89.40_89.50_89.60_89.70_89.80_,147_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,40_25_42_109_132_
10:06:17,89.30,6,6424,89.40_89.50_89.60_89.70_89.80_,148_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,40_25_42_109_132_
10:06:22,89.30,2,6426,89.40_89.50_89.60_89.70_89.80_,148_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,39_25_42_109_132_
10:06:27,89.30,20,6446,89.40_89.50_89.60_89.70_89.80_,149_369_146_165_207_,89.30_89.20_89.10_89.00_88.90_,19_25_42_109_132_
10:06:32,89.40,2,6448,89.40_89.50_89.60_89.70_89.80_,148_379_141_165_207_,89.30_89.20_89.10_89.00_88.90_,23_25_42_109_132_
10:06:37,89.40,2,6448,89.40_89.50_89.60_89.70_89.80_,148_381_142_165_207_,89.30_89.20_89.10_89.00_88.90_,22_25_42_110_132_
10:06:42,89.40,5,6453,89.40_89.50_89.60_89.70_89.80_,146_381_142_165_207_,89.30_89.20_89.10_89.00_88.90_,22_25_42_110_132_
10:06:47,89.30,3,6456,89.40_89.50_89.60_89.70_89.80_,146_383_142_165_207_,89.30_89.20_89.10_89.00_88.90_,19_25_42_110_132_
10:06:53,89.30,1,6457,89.40_89.50_89.60_89.70_89.80_,146_383_142_165_207_,89.30_89.20_89.10_89.00_88.90_,21_25_42_110_132_
10:06:58,89.30,3,6460,89.40_89.50_89.60_89.70_89.80_,151_383_142_165_207_,89.30_89.20_89.10_89.00_88.90_,19_24_42_110_132_
10:07:03,89.30,3,6460,89.40_89.50_89.60_89.70_89.80_,155_383_142_165_207_,89.30_89.20_89.10_89.00_88.90_,20_24_42_110_132_
10:07:08,89.30,2,6462,89.40_89.50_89.60_89.70_89.80_,156_383_142_165_207_,89.30_89.20_89.10_89.00_88.90_,18_23_42_110_132_
10:07:13,89.30,2,6464,89.40_89.50_89.60_89.70_89.80_,156_383_142_165_207_,89.30_89.20_89.10_89.00_88.90_,16_23_42_110_132_
10:07:18,89.30,12,6476,89.40_89.50_89.60_89.70_89.80_,156_383_142_165_208_,89.30_89.20_89.10_89.00_88.90_,4_26_42_110_132_
10:07:23,89.30,2,6478,89.40_89.50_89.60_89.70_89.80_,157_383_142_165_208_,89.30_89.20_89.10_89.00_88.90_,4_26_42_110_132_
10:07:29,89.30,2,6480,89.40_89.50_89.60_89.70_89.80_,157_388_142_165_208_,89.30_89.20_89.10_89.00_88.90_,8_26_42_110_132_
10:07:34,89.30,8,6488,89.30_89.40_89.50_89.60_89.70_,1_157_388_142_165_,89.20_89.10_89.00_88.90_88.80_,27_42_109_132_24_
10:07:39,89.20,1,6489,89.30_89.40_89.50_89.60_89.70_,13_203_388_145_145_,89.20_89.10_89.00_88.90_88.80_,26_42_109_86_70_
10:07:44,89.20,1,6489,89.30_89.40_89.50_89.60_89.70_,23_203_390_145_145_,89.20_89.10_89.00_88.90_88.80_,26_42_109_86_70_
10:07:49,89.20,6,6495,89.30_89.40_89.50_89.60_89.70_,27_213_390_145_145_,89.20_89.10_89.00_88.90_88.80_,24_42_109_86_70_
10:07:54,89.30,2,6497,89.30_89.40_89.50_89.60_89.70_,26_213_391_145_145_,89.20_89.10_89.00_88.90_88.80_,24_42_109_86_70_
10:07:59,89.20,8,6505,89.30_89.40_89.50_89.60_89.70_,27_213_391_145_145_,89.20_89.10_89.00_88.90_88.80_,16_42_108_86_70_
10:08:04,89.20,1,6506,89.30_89.40_89.50_89.60_89.70_,26_213_391_145_146_,89.20_89.10_89.00_88.90_88.80_,15_42_108_80_76_
10:08:10,89.20,15,6521,89.20_89.30_89.40_89.50_89.60_,1_29_213_392_144_,89.10_89.00_88.90_88.80_88.70_,42_108_80_76_16_
10:08:15,89.10,12,6533,89.20_89.30_89.40_89.50_89.60_,3_26_213_404_183_,89.10_89.00_88.90_88.80_88.70_,29_110_80_30_62_
10:08:20,89.10,12,6533,89.20_89.30_89.40_89.50_89.60_,3_25_213_407_223_,89.10_89.00_88.90_88.80_88.70_,30_111_80_30_62_
10:08:25,89.10,3,6536,89.20_89.30_89.40_89.50_89.60_,3_25_213_407_223_,89.10_89.00_88.90_88.80_88.70_,27_111_80_30_62_
10:08:30,89.10,1,6537,89.20_89.30_89.40_89.50_89.60_,3_25_213_408_223_,89.10_89.00_88.90_88.80_88.70_,26_111_80_30_62_
10:08:35,89.10,1,6537,89.20_89.30_89.40_89.50_89.60_,3_25_213_399_223_,89.10_89.00_88.90_88.80_88.70_,26_111_80_30_62_
10:08:40,89.10,1,6538,89.20_89.30_89.40_89.50_89.60_,3_25_213_399_224_,89.10_89.00_88.90_88.80_88.70_,25_110_80_30_62_
10:08:45,89.10,1,6538,89.20_89.30_89.40_89.50_89.60_,3_26_216_399_224_,89.10_89.00_88.90_88.80_88.70_,26_110_80_30_62_
10:08:51,89.10,1,6539,89.20_89.30_89.40_89.50_89.60_,15_46_216_399_224_,89.10_89.00_88.90_88.80_88.70_,25_110_80_30_62_
10:08:56,89.10,10,6549,89.20_89.30_89.40_89.50_89.60_,17_77_216_399_224_,89.10_89.00_88.90_88.80_88.70_,18_110_80_30_62_
10:09:01,89.10,12,6561,89.20_89.30_89.40_89.50_89.60_,17_77_217_399_224_,89.10_89.00_88.90_88.80_88.70_,6_110_80_30_62_
10:09:06,89.10,6,6567,89.10_89.20_89.30_89.40_89.50_,6_19_77_218_399_,89.00_88.90_88.80_88.70_88.60_,100_80_30_62_16_
10:09:11,89.10,6,6573,89.10_89.20_89.30_89.40_89.50_,1_19_77_213_438_,89.00_88.90_88.80_88.70_88.60_,100_83_24_16_67_
10:09:16,89.10,6,6573,89.10_89.20_89.30_89.40_89.50_,5_19_77_226_438_,89.00_88.90_88.80_88.70_88.60_,101_83_24_16_67_
10:09:21,89.00,1,6574,89.10_89.20_89.30_89.40_89.50_,5_19_77_226_438_,89.00_88.90_88.80_88.70_88.60_,100_83_24_16_67_
10:09:26,89.00,1,6574,89.10_89.20_89.30_89.40_89.50_,5_29_77_226_458_,89.00_88.90_88.80_88.70_88.60_,102_83_24_16_67_
10:09:32,89.00,1,6575,89.10_89.20_89.30_89.40_89.50_,10_29_77_226_458_,89.00_88.90_88.80_88.70_88.60_,102_83_24_16_67_
10:09:37,89.00,1,6576,89.10_89.20_89.30_89.40_89.50_,11_29_87_226_458_,89.00_88.90_88.80_88.70_88.60_,102_23_24_16_67_
10:09:42,89.10,2,6578,89.10_89.20_89.30_89.40_89.50_,10_29_87_226_458_,89.00_88.90_88.80_88.70_88.60_,100_26_24_76_67_
10:09:47,89.10,2,6578,89.10_89.20_89.30_89.40_89.50_,11_29_87_226_458_,89.00_88.90_88.80_88.70_88.60_,100_26_24_76_67_
10:09:52,89.10,1,6579,89.10_89.20_89.30_89.40_89.50_,11_29_87_226_458_,89.00_88.90_88.80_88.70_88.60_,98_26_24_76_67_
10:09:57,89.10,1,6579,89.10_89.20_89.30_89.40_89.50_,12_29_87_226_458_,89.00_88.90_88.80_88.70_88.60_,98_26_24_76_67_
10:10:02,89.10,10,6589,89.10_89.20_89.30_89.40_89.50_,2_33_87_231_458_,89.00_88.90_88.80_88.70_88.60_,98_26_24_76_67_
10:10:07,89.10,10,6589,89.10_89.20_89.30_89.40_89.50_,3_33_87_248_458_,89.00_88.90_88.80_88.70_88.60_,98_24_24_76_67_
10:10:13,89.00,1,6590,89.10_89.20_89.30_89.40_89.50_,7_33_88_248_459_,89.00_88.90_88.80_88.70_88.60_,97_24_24_76_67_
