09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
10:10:18,89.00,1,6591,89.10_89.20_89.30_89.40_89.50_,9_34_88_248_460_,89.00_88.90_88.80_88.70_88.60_,96_24_24_76_67_
10:10:23,89.00,1,6591,89.10_89.20_89.30_89.40_89.50_,9_34_88_248_460_,89.00_88.90_88.80_88.70_88.60_,98_24_24_77_67_
10:10:28,89.00,10,6601,89.10_89.20_89.30_89.40_89.50_,14_34_89_248_460_,89.00_88.90_88.80_88.70_88.60_,88_24_24_77_67_
10:10:33,89.00,2,6603,89.10_89.20_89.30_89.40_89.50_,19_34_90_248_461_,89.00_88.90_88.80_88.70_88.60_,86_24_24_76_67_
10:10:38,89.00,15,6618,89.10_89.20_89.30_89.40_89.50_,19_30_89_249_458_,89.00_88.90_88.80_88.70_88.60_,71_24_24_76_67_
10:10:43,89.00,3,6621,89.10_89.20_89.30_89.40_89.50_,19_30_92_249_458_,89.00_88.90_88.80_88.70_88.60_,76_23_24_76_67_
10:10:49,89.00,3,6624,89.10_89.20_89.30_89.40_89.50_,18_29_92_249_458_,89.00_88.90_88.80_88.70_88.60_,75_23_25_76_67_
10:10:54,89.00,4,6628,89.10_89.20_89.30_89.40_89.50_,19_29_93_249_458_,89.00_88.90_88.80_88.70_88.60_,71_23_25_76_67_
10:10:59,89.00,2,6630,89.10_89.20_89.30_89.40_89.50_,19_29_93_249_458_,89.00_88.90_88.80_88.70_88.60_,79_23_25_76_67_
10:11:04,89.00,2,6632,89.10_89.20_89.30_89.40_89.50_,19_29_83_248_459_,89.00_88.90_88.80_88.70_88.60_,77_23_25_76_67_
10:11:09,89.00,2,6634,89.10_89.20_89.30_89.40_89.50_,19_29_83_248_459_,89.00_88.90_88.80_88.70_88.60_,78_23_25_76_67_
10:11:14,89.00,5,6639,89.10_89.20_89.30_89.40_89.50_,19_29_83_248_459_,89.00_88.90_88.80_88.70_88.60_,73_23_25_76_67_
10:11:19,89.10,2,6641,89.10_89.20_89.30_89.40_89.50_,21_29_83_248_459_,89.00_88.90_88.80_88.70_88.60_,74_23_25_76_67_
10:11:24,89.10,2,6643,89.10_89.20_89.30_89.40_89.50_,19_29_83_248_460_,89.00_88.90_88.80_88.70_88.60_,74_23_25_76_67_
10:11:29,89.00,7,6650,89.10_89.20_89.30_89.40_89.50_,29_31_83_248_461_,89.00_88.90_88.80_88.70_88.60_,67_23_25_76_67_
10:11:34,89.00,6,6656,89.10_89.20_89.30_89.40_89.50_,32_31_83_248_461_,89.00_88.90_88.80_88.70_88.60_,63_23_25_76_67_
10:11:40,89.00,3,6659,89.10_89.20_89.30_89.40_89.50_,32_31_83_248_461_,89.00_88.90_88.80_88.70_88.60_,61_23_25_76_67_
10:11:45,89.00,2,6661,89.10_89.20_89.30_89.40_89.50_,32_31_83_248_462_,89.00_88.90_88.80_88.70_88.60_,47_24_25_76_67_
10:11:50,89.00,2,6663,89.10_89.20_89.30_89.40_89.50_,32_31_84_248_462_,89.00_88.90_88.80_88.70_88.60_,47_25_25_76_67_
10:11:55,89.00,47,6710,89.00_89.10_89.20_89.30_89.40_,15_33_31_85_247_,88.90_88.80_88.70_88.60_88.50_,25_25_76_67_25_
10:12:00,88.90,21,6731,89.00_89.10_89.20_89.30_89.40_,19_32_31_85_283_,88.90_88.80_88.70_88.60_88.50_,6_25_79_16_75_
10:12:05,88.90,3,6734,89.00_89.10_89.20_89.30_89.40_,22_32_30_86_283_,88.90_88.80_88.70_88.60_88.50_,6_25_79_16_75_
10:12:10,88.90,4,6738,88.90_89.00_89.10_89.20_89.30_,1_23_32_30_86_,88.80_88.70_88.60_88.50_88.40_,26_79_16_75_3_
10:12:15,88.80,3,6741,88.90_89.00_89.10_89.20_89.30_,5_23_31_30_114_,88.80_88.70_88.60_88.50_88.40_,23_83_16_29_49_
10:12:21,88.90,5,6746,88.90_89.00_89.10_89.20_89.30_,3_23_31_30_118_,88.80_88.70_88.60_88.50_88.40_,24_84_16_29_49_
10:12:26,88.80,2,6748,88.90_89.00_89.10_89.20_89.30_,12_27_26_30_118_,88.80_88.70_88.60_88.50_88.40_,22_84_16_29_49_
10:12:31,88.80,5,6753,88.90_89.00_89.10_89.20_89.30_,12_57_26_30_118_,88.80_88.70_88.60_88.50_88.40_,18_84_16_29_49_
10:12:36,88.80,2,6755,88.90_89.00_89.10_89.20_89.30_,12_58_26_32_119_,88.80_88.70_88.60_88.50_88.40_,16_84_16_25_52_
10:12:41,88.80,17,6772,88.80_88.90_89.00_89.10_89.20_,1_12_60_26_30_,88.70_88.60_88.50_88.40_88.30_,84_16_25_52_16_
10:12:46,88.80,5,6777,88.80_88.90_89.00_89.10_89.20_,11_11_62_26_60_,88.70_88.60_88.50_88.40_88.30_,85_17_26_6_62_
10:12:51,88.70,20,6797,88.80_88.90_89.00_89.10_89.20_,11_10_62_27_63_,88.70_88.60_88.50_88.40_88.30_,66_17_26_6_62_
10:12:56,88.70,20,6797,88.80_88.90_89.00_89.10_89.20_,14_10_62_27_63_,88.70_88.60_88.50_88.40_88.30_,65_17_26_7_62_
10:13:02,88.70,4,6801,88.80_88.90_89.00_89.10_89.20_,15_10_63_27_63_,88.70_88.60_88.50_88.40_88.30_,61_17_26_7_62_
10:13:07,88.70,31,6832,88.70_88.80_88.90_89.00_89.10_,24_15_10_63_27_,88.60_88.50_88.40_88.30_88.20_,17_26_7_62_21_
10:13:12,88.70,2,6834,88.70_88.80_88.90_89.00_89.10_,26_12_10_63_60_,88.60_88.50_88.40_88.30_88.20_,17_27_4_19_69_
10:13:17,88.60,6,6840,88.70_88.80_88.90_89.00_89.10_,26_12_10_63_60_,88.60_88.50_88.40_88.30_88.20_,14_27_5_19_69_
10:13:22,88.60,5,6845,88.70_88.80_88.90_89.00_89.10_,26_12_10_63_60_,88.60_88.50_88.40_88.30_88.20_,9_26_5_19_69_
10:13:27,88.70,1,6846,88.70_88.80_88.90_89.00_89.10_,24_12_10_61_60_,88.60_88.50_88.40_88.30_88.20_,9_26_10_19_79_
10:13:32,88.60,2,6848,88.70_88.80_88.90_89.00_89.10_,24_12_10_60_60_,88.60_88.50_88.40_88.30_88.20_,7_26_10_19_79_
10:13:37,88.60,5,6853,88.70_88.80_88.90_89.00_89.10_,25_14_10_64_60_,88.60_88.50_88.40_88.30_88.20_,2_26_10_18_79_
10:13:43,88.60,2,6855,88.60_88.70_88.80_88.90_89.00_,49_4_14_10_64_,88.50_88.40_88.30_88.20_88.10_,26_10_18_79_29_
10:13:48,88.50,2,6857,88.60_88.80_88.90_89.00_89.10_,53_9_10_95_28_,88.50_88.40_88.30_88.20_88.10_,24_11_16_31_78_
10:13:53,88.60,20,6877,88.60_88.80_88.90_89.00_89.10_,33_9_10_65_58_,88.50_88.40_88.30_88.20_88.10_,26_11_16_31_78_
10:13:58,88.50,28,6905,88.50_88.60_88.80_88.90_89.00_,22_33_9_10_65_,88.40_88.30_88.20_88.10_88.00_,11_16_31_78_44_
10:14:03,88.50,1,6906,88.50_88.60_88.80_88.90_89.00_,24_5_9_10_95_,88.40_88.30_88.20_88.10_88.00_,11_16_33_32_90_
10:14:08,88.50,1,6906,88.50_88.60_88.80_88.90_89.00_,3_5_9_10_95_,88.40_88.30_88.20_88.10_88.00_,11_18_34_32_90_
10:14:13,88.50,10,6916,88.60_88.80_88.90_89.00_89.10_,1_9_10_96_28_,88.50_88.40_88.30_88.20_88.10_,4_12_18_33_32_
10:14:18,88.60,2,6918,88.80_88.90_89.00_89.10_89.20_,9_10_69_58_30_,88.50_88.40_88.30_88.20_88.10_,29_13_18_33_78_
10:14:24,88.50,5,6923,88.80_88.90_89.00_89.10_89.20_,2_10_67_31_60_,88.50_88.40_88.30_88.20_88.10_,44_15_18_34_77_
10:14:29,88.50,25,6948,88.80_88.90_89.00_89.10_89.20_,4_10_69_31_60_,88.50_88.40_88.30_88.20_88.10_,22_15_18_37_74_
10:14:34,88.50,2,6950,88.80_88.90_89.00_89.10_89.20_,3_10_71_31_60_,88.50_88.40_88.30_88.20_88.10_,20_15_18_37_74_
10:14:39,88.50,2,6952,88.80_88.90_89.00_89.10_89.20_,3_10_71_31_60_,88.50_88.40_88.30_88.20_88.10_,30_15_18_37_74_
10:14:44,88.50,1,6953,88.80_88.90_89.00_89.10_89.20_,5_10_71_31_60_,88.50_88.40_88.30_88.20_88.10_,33_15_17_36_74_
10:14:49,88.50,1,6953,88.80_88.90_89.00_89.10_89.20_,5_10_71_31_60_,88.50_88.40_88.30_88.20_88.10_,37_15_18_35_74_
10:14:54,88.50,1,6953,88.80_88.90_89.00_89.10_89.20_,5_10_71_31_60_,88.50_88.40_88.30_88.20_88.10_,50_15_18_35_74_
10:14:59,88.60,25,6978,88.80_88.90_89.00_89.10_89.20_,5_10_71_31_60_,88.60_88.50_88.40_88.30_88.20_,1_55_15_18_35_
10:15:05,88.50,12,6990,88.80_88.90_89.00_89.10_89.20_,5_10_71_31_60_,88.50_88.40_88.30_88.20_88.10_,49_15_19_79_29_
10:15:10,88.80,2,6992,88.80_88.90_89.00_89.10_89.20_,5_10_71_31_60_,88.60_88.50_88.40_88.30_88.20_,1_51_16_18_35_
10:15:15,88.60,2,6994,88.80_88.90_89.00_89.10_89.20_,3_10_71_31_60_,88.60_88.50_88.40_88.30_88.20_,4_52_16_19_79_
10:15:20,88.60,2,6994,88.80_88.90_89.00_89.10_89.20_,6_10_81_31_60_,88.60_88.50_88.40_88.30_88.20_,5_52_16_22_79_
10:15:25,88.80,3,6997,88.80_88.90_89.00_89.10_89.20_,4_10_82_31_61_,88.60_88.50_88.40_88.30_88.20_,6_52_16_22_80_
10:15:30,88.80,3,6997,88.80_88.90_89.00_89.10_89.20_,3_10_82_31_61_,88.60_88.50_88.40_88.30_88.20_,6_52_16_22_80_
10:15:35,88.80,3,6997,88.80_88.90_89.00_89.10_89.20_,3_12_82_31_61_,88.60_88.50_88.40_88.30_88.20_,7_52_16_22_80_
10:15:40,88.80,3,6997,88.80_88.90_89.00_89.10_89.20_,14_12_82_31_61_,88.60_88.50_88.40_88.30_88.20_,7_55_16_22_81_
10:15:46,88.80,3,7000,88.80_88.90_89.00_89.10_89.20_,11_12_82_31_61_,88.60_88.50_88.40_88.30_88.20_,10_53_16_21_81_
10:15:51,88.80,2,7002,88.80_88.90_89.00_89.10_89.20_,9_12_82_31_61_,88.70_88.60_88.50_88.40_88.30_,1_16_48_15_21_
10:15:56,88.80,2,7004,88.80_88.90_89.00_89.10_89.20_,8_13_81_32_61_,88.70_88.60_88.50_88.40_88.30_,2_19_47_15_68_
10:16:01,88.80,5,7009,88.80_88.90_89.00_89.10_89.20_,3_13_81_29_64_,88.70_88.60_88.50_88.40_88.30_,3_19_47_15_68_
10:16:06,88.70,3,7012,88.70_88.80_88.90_89.00_89.10_,3_3_12_81_28_,88.60_88.50_88.40_88.30_88.20_,29_47_15_68_33_
10:16:11,88.70,3,7015,88.80_88.90_89.00_89.10_89.20_,2_12_81_58_34_,88.70_88.60_88.50_88.40_88.30_,1_33_47_16_22_
10:16:17,88.70,1,7016,88.80_88.90_89.00_89.10_89.20_,2_12_81_28_64_,88.70_88.60_88.50_88.40_88.30_,1_33_47_16_68_
10:16:22,88.70,1,7016,88.80_88.90_89.00_89.10_89.20_,2_12_81_28_64_,88.70_88.60_88.50_88.40_88.30_,2_33_47_16_68_
10:16:27,88.70,1,7016,88.80_88.90_89.00_89.10_89.20_,2_42_81_28_64_,88.70_88.60_88.50_88.40_88.30_,2_63_48_16_68_
10:16:32,88.70,1,7016,88.80_88.90_89.00_89.10_89.20_,2_42_81_28_65_,88.70_88.60_88.50_88.40_88.30_,2_63_48_16_68_
10:16:37,88.70,1,7016,88.80_88.90_89.00_89.10_89.20_,3_42_81_28_65_,88.70_88.60_88.50_88.40_88.30_,4_63_48_16_68_
10:16:42,88.80,5,7021,88.90_89.00_89.10_89.20_89.30_,42_81_28_65_86_,88.80_88.70_88.60_88.50_88.40_,2_9_63_48_16_
10:16:47,88.80,2,7023,88.90_89.00_89.10_89.20_89.30_,15_84_28_35_116_,88.80_88.70_88.60_88.50_88.40_,4_8_60_46_62_
10:16:52,88.90,2,7025,88.90_89.00_89.10_89.20_89.30_,14_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,6_9_59_44_62_
10:16:58,88.90,2,7025,88.90_89.00_89.10_89.20_89.30_,14_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,6_9_59_45_62_
10:17:03,88.90,1,7026,88.90_89.00_89.10_89.20_89.30_,14_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,6_9_59_45_63_
10:17:08,88.80,2,7028,88.90_89.00_89.10_89.20_89.30_,14_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,4_9_59_45_63_
10:17:13,88.90,3,7031,88.90_89.00_89.10_89.20_89.30_,11_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,4_9_61_45_63_
10:17:18,88.90,1,7032,88.90_89.00_89.10_89.20_89.30_,10_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,4_9_61_45_63_
10:17:23,88.90,1,7032,88.90_89.00_89.10_89.20_89.30_,10_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,5_9_61_45_63_
10:17:33,88.80,5,7037,88.90_89.00_89.10_89.20_89.30_,20_84_28_32_121_,88.80_88.70_88.60_88.50_88.40_,1_9_61_45_63_
10:17:39,88.80,2,7039,88.80_88.90_89.00_89.10_89.20_,4_20_84_28_32_,88.70_88.60_88.50_88.40_88.30_,8_61_47_63_22_
10:17:44,88.80,1,7040,88.80_88.90_89.00_89.10_89.20_,7_20_81_28_65_,88.70_88.60_88.50_88.40_88.30_,10_64_44_16_67_
10:17:49,88.80,1,7040,88.80_88.90_89.00_89.10_89.20_,7_20_81_28_65_,88.70_88.60_88.50_88.40_88.30_,12_64_44_16_67_
10:17:54,88.80,2,7042,88.80_88.90_89.00_89.10_89.20_,5_21_81_28_65_,88.70_88.60_88.50_88.40_88.30_,12_62_44_16_67_
10:17:59,88.80,2,7042,88.80_88.90_89.00_89.10_89.20_,5_21_82_28_65_,88.70_88.60_88.50_88.40_88.30_,12_62_44_16_67_
10:18:04,88.80,1,7043,88.80_88.90_89.00_89.10_89.20_,4_21_82_28_65_,88.70_88.60_88.50_88.40_88.30_,12_62_43_16_67_
10:18:09,88.80,1,7044,88.80_88.90_89.00_89.10_89.20_,4_21_82_28_66_,88.70_88.60_88.50_88.40_88.30_,13_64_47_16_67_
10:18:14,88.80,1,7045,88.80_88.90_89.00_89.10_89.20_,4_21_82_28_66_,88.70_88.60_88.50_88.40_88.30_,14_64_47_16_67_
10:18:20,88.80,1,7045,88.80_88.90_89.00_89.10_89.20_,4_21_82_29_66_,88.70_88.60_88.50_88.40_88.30_,15_64_47_16_67_
10:18:25,88.80,2,7047,88.80_88.90_89.00_89.10_89.20_,12_21_82_29_56_,88.70_88.60_88.50_88.40_88.30_,15_64_47_16_67_
10:18:30,88.80,2,7047,88.80_88.90_89.00_89.10_89.20_,16_18_82_29_56_,88.70_88.60_88.50_88.40_88.30_,16_64_47_16_67_
10:18:35,88.80,2,7047,88.80_88.90_89.00_89.10_89.20_,17_28_82_29_58_,88.70_88.60_88.50_88.40_88.30_,17_64_47_16_67_
10:18:40,88.80,2,7047,88.80_88.90_89.00_89.10_89.20_,18_28_82_29_58_,88.70_88.60_88.50_88.40_88.30_,17_64_45_16_67_
10:18:45,88.80,3,7050,88.80_88.90_89.00_89.10_89.20_,43_28_87_29_59_,88.70_88.60_88.50_88.40_88.30_,18_63_46_16_67_
10:18:50,88.80,4,7054,88.80_88.90_89.00_89.10_89.20_,42_28_87_29_59_,88.70_88.60_88.50_88.40_88.30_,18_63_47_16_67_
10:18:55,88.80,4,7054,88.80_88.90_89.00_89.10_89.20_,42_28_88_29_59_,88.70_88.60_88.50_88.40_88.30_,18_63_47_16_67_
10:19:11,88.70,1,7055,88.80_88.90_89.00_89.10_89.20_,42_36_91_29_59_,88.70_88.60_88.50_88.40_88.30_,17_63_47_16_67_
10:19:16,88.80,10,7065,88.80_88.90_89.00_89.10_89.20_,33_36_91_29_59_,88.70_88.60_88.50_88.40_88.30_,17_63_47_16_67_
10:19:21,88.70,2,7067,88.80_88.90_89.00_89.10_89.20_,33_38_91_29_59_,88.70_88.60_88.50_88.40_88.30_,15_63_47_16_67_
10:19:31,88.70,6,7073,88.80_88.90_89.00_89.10_89.20_,33_38_91_29_59_,88.70_88.60_88.50_88.40_88.30_,9_63_47_16_67_
10:19:36,88.70,1,7074,88.80_88.90_89.00_89.10_89.20_,8_38_91_29_59_,88.70_88.60_88.50_88.40_88.30_,9_63_47_16_67_
10:19:42,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,8_38_91_29_59_,88.70_88.60_88.50_88.40_88.30_,7_63_47_16_67_
10:19:47,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,13_38_91_29_59_,88.70_88.60_88.50_88.40_88.30_,7_63_47_16_67_
10:19:52,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,14_38_90_29_59_,88.70_88.60_88.50_88.40_88.30_,7_63_47_16_67_
10:20:02,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,14_38_90_29_59_,88.70_88.60_88.50_88.40_88.30_,7_65_47_16_67_
10:20:07,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,14_38_105_29_62_,88.70_88.60_88.50_88.40_88.30_,11_65_47_16_67_
10:20:12,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,15_38_105_29_62_,88.70_88.60_88.50_88.40_88.30_,11_65_47_16_67_
10:20:23,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,15_38_106_29_62_,88.70_88.60_88.50_88.40_88.30_,11_65_47_16_67_
10:20:28,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,15_38_106_29_62_,88.70_88.60_88.50_88.40_88.30_,14_65_48_16_67_
10:20:33,88.70,2,7076,88.80_88.90_89.00_89.10_89.20_,15_38_106_29_62_,88.70_88.60_88.50_88.40_88.30_,15_66_48_16_67_
10:20:38,88.80,2,7078,88.80_88.90_89.00_89.10_89.20_,13_38_106_29_62_,88.70_88.60_88.50_88.40_88.30_,18_66_48_16_67_
10:20:43,88.80,2,7078,88.80_88.90_89.00_89.10_89.20_,13_38_107_29_62_,88.70_88.60_88.50_88.40_88.30_,18_67_47_16_67_
10:20:48,88.80,2,7078,88.80_88.90_89.00_89.10_89.20_,16_38_109_29_63_,88.70_88.60_88.50_88.40_88.30_,19_65_46_16_67_
10:20:53,88.70,1,7079,88.80_88.90_89.00_89.10_89.20_,16_38_109_29_63_,88.70_88.60_88.50_88.40_88.30_,18_65_46_16_67_
10:20:58,88.70,4,7083,88.80_88.90_89.00_89.10_89.20_,16_38_109_29_63_,88.70_88.60_88.50_88.40_88.30_,16_65_46_16_67_
10:21:04,88.70,1,7084,88.80_88.90_89.00_89.10_89.20_,16_38_109_29_63_,88.70_88.60_88.50_88.40_88.30_,16_65_46_16_67_
10:21:09,88.70,1,7084,88.80_88.90_89.00_89.10_89.20_,26_38_159_29_63_,88.70_88.60_88.50_88.40_88.30_,16_65_46_16_67_
10:21:14,88.70,1,7084,88.80_88.90_89.00_89.10_89.20_,26_38_159_29_64_,88.70_88.60_88.50_88.40_88.30_,16_65_46_16_67_
10:21:24,88.70,11,7095,88.80_88.90_89.00_89.10_89.20_,26_38_159_29_64_,88.70_88.60_88.50_88.40_88.30_,5_65_46_16_67_
10:21:29,88.70,11,7095,88.80_88.90_89.00_89.10_89.20_,26_38_159_29_64_,88.70_88.60_88.50_88.40_88.30_,5_64_47_16_67_
10:21:44,88.70,11,7095,88.80_88.90_89.00_89.10_89.20_,26_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,10_64_47_16_67_
10:22:05,88.80,1,7096,88.80_88.90_89.00_89.10_89.20_,51_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,10_64_47_16_67_
10:22:10,88.80,1,7096,88.80_88.90_89.00_89.10_89.20_,58_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,10_64_47_16_67_
10:22:15,88.80,2,7098,88.80_88.90_89.00_89.10_89.20_,57_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,10_64_47_16_67_
10:22:20,88.80,1,7099,88.80_88.90_89.00_89.10_89.20_,56_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,10_64_47_16_67_
10:22:25,88.80,1,7099,88.80_88.90_89.00_89.10_89.20_,57_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,10_65_48_16_67_
10:22:31,88.70,5,7104,88.80_88.90_89.00_89.10_89.20_,57_48_160_29_64_,88.70_88.60_88.50_88.40_88.30_,5_65_48_16_67_
10:22:36,88.70,5,7104,88.80_88.90_89.00_89.10_89.20_,58_48_161_29_64_,88.70_88.60_88.50_88.40_88.30_,7_65_50_16_67_
10:22:41,88.70,3,7107,88.80_88.90_89.00_89.10_89.20_,58_48_161_29_64_,88.70_88.60_88.50_88.40_88.30_,4_65_50_16_67_
10:22:51,88.70,1,7108,88.80_88.90_89.00_89.10_89.20_,58_48_161_29_64_,88.70_88.60_88.50_88.40_88.30_,3_65_50_16_67_
10:22:56,88.70,1,7109,88.80_88.90_89.00_89.10_89.20_,58_48_164_29_64_,88.70_88.60_88.50_88.40_88.30_,3_65_50_16_67_
10:23:01,88.70,1,7109,88.80_88.90_89.00_89.10_89.20_,58_48_164_29_64_,88.70_88.60_88.50_88.40_88.30_,3_65_50_16_69_
10:23:06,88.80,1,7110,88.80_88.90_89.00_89.10_89.20_,57_48_164_29_65_,88.70_88.60_88.50_88.40_88.30_,3_65_50_16_69_
10:23:17,88.80,1,7111,88.80_88.90_89.00_89.10_89.20_,56_48_164_29_65_,88.70_88.60_88.50_88.40_88.30_,4_65_50_16_69_
10:23:22,88.80,1,7111,88.80_88.90_89.00_89.10_89.20_,57_46_164_29_65_,88.70_88.60_88.50_88.40_88.30_,14_65_50_16_69_
10:23:27,88.70,4,7115,88.80_88.90_89.00_89.10_89.20_,57_46_164_29_65_,88.70_88.60_88.50_88.40_88.30_,10_65_50_16_69_
10:23:32,88.80,2,7117,88.80_88.90_89.00_89.10_89.20_,55_47_164_29_65_,88.70_88.60_88.50_88.40_88.30_,11_66_50_16_69_
10:23:42,88.70,2,7119,88.80_88.90_89.00_89.10_89.20_,45_47_164_29_65_,88.70_88.60_88.50_88.40_88.30_,13_66_50_16_69_
10:23:47,88.70,2,7119,88.80_88.90_89.00_89.10_89.20_,55_47_164_29_65_,88.70_88.60_88.50_88.40_88.30_,14_65_50_16_69_
10:23:52,88.70,2,7119,88.80_88.90_89.00_89.10_89.20_,55_57_164_29_65_,88.70_88.60_88.50_88.40_88.30_,18_64_50_16_69_
10:23:58,88.70,1,7120,88.80_88.90_89.00_89.10_89.20_,79_57_174_29_65_,88.70_88.60_88.50_88.40_88.30_,17_64_50_16_69_
10:24:03,88.70,6,7126,88.80_88.90_89.00_89.10_89.20_,79_57_174_29_65_,88.70_88.60_88.50_88.40_88.30_,13_64_50_16_69_
10:24:08,88.80,3,7129,88.80_88.90_89.00_89.10_89.20_,51_57_174_29_65_,88.70_88.60_88.50_88.40_88.30_,13_64_50_16_69_
10:24:13,88.80,7,7136,88.80_88.90_89.00_89.10_89.20_,21_57_174_29_65_,88.70_88.60_88.50_88.40_88.30_,13_64_50_16_69_
10:24:18,88.80,7,7136,88.80_88.90_89.00_89.10_89.20_,17_57_174_29_65_,88.70_88.60_88.50_88.40_88.30_,13_64_50_16_69_
10:24:28,88.80,2,7138,88.80_88.90_89.00_89.10_89.20_,17_57_174_29_65_,88.70_88.60_88.50_88.40_88.30_,14_64_50_16_69_
10:24:33,88.80,2,7138,88.80_88.90_89.00_89.10_89.20_,17_57_175_29_65_,88.70_88.60_88.50_88.40_88.30_,14_64_50_16_69_
10:24:39,88.80,2,7140,88.80_88.90_89.00_89.10_89.20_,15_57_175_29_65_,88.70_88.60_88.50_88.40_88.30_,15_64_50_17_69_
10:24:44,88.80,1,7141,88.80_88.90_89.00_89.10_89.20_,14_57_175_29_65_,88.70_88.60_88.50_88.40_88.30_,21_65_49_17_69_
10:24:49,88.80,1,7141,88.80_88.90_89.00_89.10_89.20_,13_57_175_29_65_,88.70_88.60_88.50_88.40_88.30_,27_65_48_17_69_
10:24:54,88.80,1,7141,88.80_88.90_89.00_89.10_89.20_,13_60_175_29_65_,88.70_88.60_88.50_88.40_88.30_,27_65_48_17_69_
10:24:59,88.80,1,7142,88.80_88.90_89.00_89.10_89.20_,12_60_175_29_65_,88.70_88.60_88.50_88.40_88.30_,27_65_48_17_69_
10:25:04,88.80,1,7142,88.80_88.90_89.00_89.10_89.20_,12_60_178_29_65_,88.70_88.60_88.50_88.40_88.30_,27_66_49_17_69_
10:25:09,88.80,3,7145,88.80_88.90_89.00_89.10_89.20_,9_60_178_29_65_,88.70_88.60_88.50_88.40_88.30_,27_66_49_17_69_
10:25:14,88.80,3,7145,88.80_88.90_89.00_89.10_89.20_,9_60_178_29_65_,88.70_88.60_88.50_88.40_88.30_,32_66_49_17_69_
10:25:20,88.70,3,7148,88.80_88.90_89.00_89.10_89.20_,9_60_178_29_65_,88.70_88.60_88.50_88.40_88.30_,30_67_50_17_69_
10:25:25,88.80,2,7150,88.80_88.90_89.00_89.10_89.20_,7_60_178_29_65_,88.70_88.60_88.50_88.40_88.30_,31_67_50_17_69_
10:25:30,88.80,10,7160,88.90_89.00_89.10_89.20_89.30_,60_178_29_65_65_,88.80_88.70_88.60_88.50_88.40_,41_34_67_50_17_
10:25:35,88.80,10,7160,88.90_89.00_89.10_89.20_89.30_,64_178_29_32_102_,88.80_88.70_88.60_88.50_88.40_,60_25_75_50_63_
