09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
10:25:40,88.90,2,7162,88.90_89.00_89.10_89.20_89.30_,62_178_29_32_102_,88.80_88.70_88.60_88.50_88.40_,63_20_75_50_63_
10:25:45,88.90,2,7162,88.90_89.00_89.10_89.20_89.30_,63_183_29_32_102_,88.80_88.70_88.60_88.50_88.40_,66_18_74_50_68_
10:25:50,88.90,3,7165,88.90_89.00_89.10_89.20_89.30_,60_183_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_49_68_
10:25:55,88.90,3,7168,88.90_89.00_89.10_89.20_89.30_,54_183_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_49_68_
10:26:01,88.90,2,7170,88.90_89.00_89.10_89.20_89.30_,53_186_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_49_68_
10:26:06,88.90,1,7171,88.90_89.00_89.10_89.20_89.30_,52_186_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_50_68_
10:26:11,88.90,1,7171,88.90_89.00_89.10_89.20_89.30_,52_186_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_50_67_
10:26:16,88.90,1,7172,88.90_89.00_89.10_89.20_89.30_,52_186_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_50_67_
10:26:21,88.90,1,7173,88.90_89.00_89.10_89.20_89.30_,53_186_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_73_50_67_
10:26:26,88.90,1,7174,88.90_89.00_89.10_89.20_89.30_,52_186_29_32_102_,88.80_88.70_88.60_88.50_88.40_,69_17_74_50_67_
10:26:31,88.90,1,7174,88.90_89.00_89.10_89.20_89.30_,52_187_29_32_102_,88.80_88.70_88.60_88.50_88.40_,64_17_74_50_67_
10:26:37,88.90,1,7174,88.90_89.00_89.10_89.20_89.30_,53_187_29_32_102_,88.80_88.70_88.60_88.50_88.40_,64_17_74_50_67_
10:26:47,88.90,1,7174,88.90_89.00_89.10_89.20_89.30_,53_187_28_32_102_,88.80_88.70_88.60_88.50_88.40_,64_17_74_50_67_
10:26:57,88.80,1,7175,88.90_89.00_89.10_89.20_89.30_,53_187_28_32_102_,88.80_88.70_88.60_88.50_88.40_,64_17_74_50_67_
10:27:02,88.80,1,7175,88.90_89.00_89.10_89.20_89.30_,55_187_28_32_102_,88.80_88.70_88.60_88.50_88.40_,64_17_74_50_67_
10:27:12,88.80,1,7175,88.90_89.00_89.10_89.20_89.30_,55_187_28_32_102_,88.80_88.70_88.60_88.50_88.40_,65_18_74_50_67_
10:27:18,88.80,1,7175,88.90_89.00_89.10_89.20_89.30_,55_187_28_32_102_,88.80_88.70_88.60_88.50_88.40_,65_19_74_50_67_
10:27:23,88.80,1,7175,88.90_89.00_89.10_89.20_89.30_,55_187_28_32_102_,88.80_88.70_88.60_88.50_88.40_,65_20_74_50_67_
10:27:28,88.80,1,7175,88.90_89.00_89.10_89.20_89.30_,56_187_28_33_102_,88.80_88.70_88.60_88.50_88.40_,65_20_74_50_67_
10:27:33,88.80,1,7176,88.90_89.00_89.10_89.20_89.30_,56_187_28_33_102_,88.80_88.70_88.60_88.50_88.40_,64_20_74_50_67_
10:27:38,88.80,1,7176,88.90_89.00_89.10_89.20_89.30_,56_187_28_33_102_,88.80_88.70_88.60_88.50_88.40_,67_20_74_50_67_
10:27:43,88.80,1,7176,88.90_89.00_89.10_89.20_89.30_,56_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,67_20_74_50_67_
10:27:48,88.90,2,7178,88.90_89.00_89.10_89.20_89.30_,60_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,67_20_74_50_67_
10:27:53,88.90,3,7181,88.90_89.00_89.10_89.20_89.30_,57_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,67_20_74_50_67_
10:28:04,88.90,2,7183,88.90_89.00_89.10_89.20_89.30_,55_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,67_20_74_50_67_
10:28:14,88.80,1,7184,88.90_89.00_89.10_89.20_89.30_,55_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,66_20_74_50_67_
10:28:19,88.80,1,7184,88.90_89.00_89.10_89.20_89.30_,55_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,69_20_74_50_67_
10:28:29,88.80,1,7184,88.90_89.00_89.10_89.20_89.30_,55_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,70_20_74_50_67_
10:28:40,88.80,1,7185,88.90_89.00_89.10_89.20_89.30_,55_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,69_20_74_50_67_
10:28:45,88.90,1,7186,88.90_89.00_89.10_89.20_89.30_,54_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,70_21_73_50_67_
10:28:50,88.80,3,7189,88.90_89.00_89.10_89.20_89.30_,57_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,68_22_72_50_67_
10:29:05,88.80,1,7190,88.90_89.00_89.10_89.20_89.30_,57_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,68_22_72_50_67_
10:29:10,88.80,1,7191,88.90_89.00_89.10_89.20_89.30_,57_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,68_22_72_50_67_
10:29:16,88.90,1,7192,88.90_89.00_89.10_89.20_89.30_,56_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,68_22_72_50_67_
10:29:21,88.80,4,7196,88.90_89.00_89.10_89.20_89.30_,56_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,64_22_72_50_67_
10:29:31,88.80,2,7198,88.90_89.00_89.10_89.20_89.30_,56_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,62_22_72_50_67_
10:29:36,88.90,1,7199,88.90_89.00_89.10_89.20_89.30_,55_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,62_22_72_50_67_
10:29:41,88.80,3,7202,88.90_89.00_89.10_89.20_89.30_,55_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,61_22_72_50_67_
10:29:46,88.80,3,7202,88.90_89.00_89.10_89.20_89.30_,55_185_28_33_102_,88.80_88.70_88.60_88.50_88.40_,65_22_72_50_67_
10:30:02,88.80,3,7202,88.90_89.00_89.10_89.20_89.30_,55_186_28_33_102_,88.80_88.70_88.60_88.50_88.40_,65_22_72_50_67_
10:30:07,88.90,1,7203,88.90_89.00_89.10_89.20_89.30_,54_186_28_33_102_,88.80_88.70_88.60_88.50_88.40_,65_22_72_50_67_
10:30:12,88.80,3,7206,88.90_89.00_89.10_89.20_89.30_,54_187_28_33_102_,88.80_88.70_88.60_88.50_88.40_,62_22_72_50_67_
10:30:22,88.80,3,7206,88.90_89.00_89.10_89.20_89.30_,54_187_28_33_102_,88.80_88.70_88.60_88.50_88.40_,63_22_72_50_67_
10:30:32,88.90,2,7210,88.90_89.00_89.10_89.20_89.30_,50_188_28_33_102_,88.80_88.70_88.60_88.50_88.40_,64_22_73_50_67_
10:30:43,88.90,2,7210,88.90_89.00_89.10_89.20_89.30_,51_190_28_33_102_,88.80_88.70_88.60_88.50_88.40_,64_22_73_50_67_
10:30:48,88.90,1,7211,88.90_89.00_89.10_89.20_89.30_,50_190_28_33_102_,88.80_88.70_88.60_88.50_88.40_,65_23_72_50_67_
10:30:53,88.80,2,7213,88.90_89.00_89.10_89.20_89.30_,53_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,63_23_72_50_67_
10:30:58,88.80,2,7213,88.90_89.00_89.10_89.20_89.30_,53_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,62_23_72_50_67_
10:31:03,88.90,1,7214,88.90_89.00_89.10_89.20_89.30_,52_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,61_23_72_50_67_
10:31:13,88.80,5,7219,88.90_89.00_89.10_89.20_89.30_,52_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,56_23_72_50_67_
10:31:18,88.80,5,7219,88.90_89.00_89.10_89.20_89.30_,52_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,56_23_71_50_67_
10:31:23,88.80,5,7219,88.90_89.00_89.10_89.20_89.30_,54_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,59_23_71_50_67_
10:31:29,88.80,3,7222,88.90_89.00_89.10_89.20_89.30_,54_192_28_33_102_,88.80_88.70_88.60_88.50_88.40_,56_23_71_50_67_
10:31:49,88.80,3,7222,88.90_89.00_89.10_89.20_89.30_,54_192_28_32_102_,88.80_88.70_88.60_88.50_88.40_,56_23_71_50_67_
10:32:04,88.80,11,7233,88.90_89.00_89.10_89.20_89.30_,55_192_28_32_102_,88.80_88.70_88.60_88.50_88.40_,45_23_71_50_67_
10:32:10,88.80,1,7234,88.90_89.00_89.10_89.20_89.30_,55_192_28_32_102_,88.80_88.70_88.60_88.50_88.40_,45_23_71_50_67_
10:32:15,88.80,1,7234,88.90_89.00_89.10_89.20_89.30_,55_195_28_32_102_,88.80_88.70_88.60_88.50_88.40_,45_28_71_50_67_
10:32:20,88.80,1,7234,88.90_89.00_89.10_89.20_89.30_,55_196_28_32_102_,88.80_88.70_88.60_88.50_88.40_,45_28_71_50_67_
10:32:25,88.80,2,7236,88.90_89.00_89.10_89.20_89.30_,55_196_28_32_102_,88.80_88.70_88.60_88.50_88.40_,43_28_71_50_67_
10:32:35,88.80,2,7236,88.90_89.00_89.10_89.20_89.30_,55_196_28_32_103_,88.80_88.70_88.60_88.50_88.40_,45_28_71_50_67_
10:32:40,88.80,1,7237,88.90_89.00_89.10_89.20_89.30_,55_198_28_32_103_,88.80_88.70_88.60_88.50_88.40_,44_28_71_50_67_
10:32:45,88.90,2,7239,88.90_89.00_89.10_89.20_89.30_,53_198_28_32_103_,88.80_88.70_88.60_88.50_88.40_,44_29_71_50_67_
10:32:51,88.90,1,7240,88.90_89.00_89.10_89.20_89.30_,52_198_28_32_103_,88.80_88.70_88.60_88.50_88.40_,44_29_71_50_67_
10:32:56,88.90,3,7243,88.90_89.00_89.10_89.20_89.30_,51_198_28_32_103_,88.80_88.70_88.60_88.50_88.40_,44_29_70_53_67_
10:33:06,88.90,3,7243,88.90_89.00_89.10_89.20_89.30_,49_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,44_29_70_53_67_
10:33:11,88.80,4,7247,88.90_89.00_89.10_89.20_89.30_,49_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,40_29_70_53_67_
10:33:26,88.80,4,7247,88.90_89.00_89.10_89.20_89.30_,69_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,40_29_70_53_67_
10:33:32,88.80,1,7248,88.90_89.00_89.10_89.20_89.30_,94_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,38_29_70_53_67_
10:33:37,88.80,2,7250,88.90_89.00_89.10_89.20_89.30_,94_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,36_29_70_53_67_
10:33:42,88.80,25,7275,88.90_89.00_89.10_89.20_89.30_,94_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,11_29_70_53_67_
10:33:47,88.80,3,7278,88.90_89.00_89.10_89.20_89.30_,94_198_28_32_104_,88.80_88.70_88.60_88.50_88.40_,13_25_74_53_67_
10:33:52,88.80,12,7290,88.80_88.90_89.00_89.10_89.20_,13_69_198_28_32_,88.70_88.60_88.50_88.40_88.30_,25_74_53_67_21_
10:33:57,88.80,12,7290,88.80_88.90_89.00_89.10_89.20_,23_60_198_28_68_,88.70_88.60_88.50_88.40_88.30_,24_75_53_16_71_
10:34:02,88.70,2,7292,88.80_88.90_89.00_89.10_89.20_,31_60_198_28_68_,88.70_88.60_88.50_88.40_88.30_,22_75_53_16_71_
10:34:07,88.80,1,7293,88.80_88.90_89.00_89.10_89.20_,31_60_197_28_68_,88.70_88.60_88.50_88.40_88.30_,23_75_53_16_71_
10:34:13,88.70,14,7307,88.80_88.90_89.00_89.10_89.20_,41_60_197_28_68_,88.70_88.60_88.50_88.40_88.30_,9_75_53_16_71_
10:34:18,88.80,3,7310,88.80_88.90_89.00_89.10_89.20_,54_60_197_28_68_,88.70_88.60_88.50_88.40_88.30_,9_75_53_16_71_
10:34:23,88.80,3,7310,88.80_88.90_89.00_89.10_89.20_,54_60_197_28_68_,88.70_88.60_88.50_88.40_88.30_,9_74_52_16_71_
10:34:28,88.80,3,7310,88.80_88.90_89.00_89.10_89.20_,39_60_197_28_68_,88.70_88.60_88.50_88.40_88.30_,9_74_52_16_71_
10:34:33,88.70,1,7311,88.80_88.90_89.00_89.10_89.20_,30_65_198_28_68_,88.70_88.60_88.50_88.40_88.30_,8_74_52_16_71_
10:34:38,88.60,10,7321,88.70_88.80_88.90_89.00_89.10_,9_46_65_198_28_,88.60_88.50_88.40_88.30_88.20_,72_52_16_71_40_
10:34:43,88.60,2,7323,88.70_88.80_88.90_89.00_89.10_,9_39_62_198_64_,88.60_88.50_88.40_88.30_88.20_,74_57_16_26_85_
10:34:48,88.70,9,7332,88.80_88.90_89.00_89.10_89.20_,40_61_198_64_32_,88.70_88.60_88.50_88.40_88.30_,1_75_57_16_26_
10:34:54,88.70,1,7333,88.80_88.90_89.00_89.10_89.20_,48_61_198_34_62_,88.60_88.50_88.40_88.30_88.20_,75_57_16_71_40_
10:34:59,88.70,1,7334,88.80_88.90_89.00_89.10_89.20_,33_61_198_34_61_,88.60_88.50_88.40_88.30_88.20_,75_57_16_26_85_
10:35:04,88.70,1,7335,88.80_88.90_89.00_89.10_89.20_,32_61_198_34_61_,88.60_88.50_88.40_88.30_88.20_,76_57_16_26_85_
10:35:09,88.70,1,7335,88.70_88.80_88.90_89.00_89.10_,15_32_61_198_34_,88.60_88.50_88.40_88.30_88.20_,76_59_16_26_85_
10:35:14,88.70,1,7335,88.70_88.80_88.90_89.00_89.10_,15_24_61_198_64_,88.60_88.50_88.40_88.30_88.20_,76_59_16_25_86_
10:35:19,88.70,3,7338,88.70_88.80_88.90_89.00_89.10_,12_14_61_198_64_,88.60_88.50_88.40_88.30_88.20_,77_60_16_25_86_
10:35:24,88.70,3,7338,88.70_88.80_88.90_89.00_89.10_,12_14_61_193_64_,88.60_88.50_88.40_88.30_88.20_,77_61_16_25_86_
10:35:29,88.70,3,7338,88.70_88.80_88.90_89.00_89.10_,17_14_61_193_64_,88.60_88.50_88.40_88.30_88.20_,77_58_16_25_86_
10:35:35,88.60,3,7341,88.70_88.80_88.90_89.00_89.10_,17_14_61_193_64_,88.60_88.50_88.40_88.30_88.20_,74_58_16_25_86_
10:35:40,88.60,3,7341,88.70_88.80_88.90_89.00_89.10_,20_14_61_193_64_,88.60_88.50_88.40_88.30_88.20_,74_58_16_25_86_
10:35:45,88.60,1,7342,88.70_88.80_88.90_89.00_89.10_,30_14_61_193_64_,88.60_88.50_88.40_88.30_88.20_,75_58_16_25_86_
10:35:50,88.60,2,7344,88.70_88.80_88.90_89.00_89.10_,39_14_56_189_64_,88.60_88.50_88.40_88.30_88.20_,73_57_17_25_86_
10:35:55,88.60,2,7344,88.70_88.80_88.90_89.00_89.10_,45_14_56_189_64_,88.60_88.50_88.40_88.30_88.20_,73_57_17_25_86_
10:36:00,88.60,2,7344,88.70_88.80_88.90_89.00_89.10_,45_15_56_189_64_,88.60_88.50_88.40_88.30_88.20_,73_57_17_25_86_
10:36:05,88.60,1,7345,88.70_88.80_88.90_89.00_89.10_,45_15_56_190_64_,88.60_88.50_88.40_88.30_88.20_,72_57_17_25_86_
10:36:11,88.60,1,7346,88.70_88.80_88.90_89.00_89.10_,45_15_56_190_64_,88.60_88.50_88.40_88.30_88.20_,71_57_17_25_86_
10:36:16,88.60,4,7350,88.70_88.80_88.90_89.00_89.10_,45_15_56_190_64_,88.60_88.50_88.40_88.30_88.20_,67_57_17_25_86_
10:36:21,88.60,3,7353,88.70_88.80_88.90_89.00_89.10_,45_16_56_190_64_,88.60_88.50_88.40_88.30_88.20_,64_57_17_25_86_
10:36:26,88.60,64,7417,88.60_88.70_88.80_88.90_89.00_,10_45_18_56_190_,88.50_88.40_88.30_88.20_88.10_,57_17_25_86_29_
10:36:31,88.50,10,7427,88.60_88.70_88.80_88.90_89.00_,14_33_7_55_218_,88.50_88.40_88.30_88.20_88.10_,52_19_22_40_79_
10:36:36,88.50,48,7475,88.50_88.60_88.70_88.80_88.90_,52_15_33_7_55_,88.40_88.30_88.20_88.10_88.00_,19_22_41_78_47_
10:36:41,88.40,10,7485,88.50_88.60_88.70_88.80_88.90_,56_15_33_7_88_,88.40_88.30_88.20_88.10_88.00_,13_25_42_30_96_
10:36:46,88.40,12,7497,88.50_88.60_88.70_88.80_88.90_,71_13_33_7_88_,88.40_88.30_88.20_88.10_88.00_,2_26_40_30_96_
10:36:52,88.40,3,7500,88.40_88.50_88.60_88.70_88.80_,2_70_7_34_7_,88.30_88.20_88.10_88.00_87.90_,26_40_30_96_21_
10:36:57,88.40,3,7500,88.40_88.50_88.60_88.70_88.80_,2_70_7_22_37_,88.30_88.20_88.10_88.00_87.90_,32_42_29_52_66_
10:37:02,88.40,3,7500,88.40_88.50_88.60_88.70_88.80_,2_69_7_22_37_,88.30_88.20_88.10_88.00_87.90_,33_42_29_52_66_
10:37:07,88.40,1,7501,88.40_88.50_88.60_88.70_88.80_,2_20_7_22_37_,88.30_88.20_88.10_88.00_87.90_,35_42_29_52_66_
10:37:12,88.30,2,7503,88.40_88.50_88.60_88.70_88.80_,14_20_7_22_37_,88.30_88.20_88.10_88.00_87.90_,43_42_29_52_66_
10:37:17,88.30,2,7503,88.40_88.50_88.60_88.70_88.80_,15_20_7_22_37_,88.30_88.20_88.10_88.00_87.90_,34_42_29_52_66_
10:37:22,88.30,2,7503,88.40_88.50_88.60_88.70_88.80_,15_20_7_22_37_,88.30_88.20_88.10_88.00_87.90_,34_42_30_52_66_
10:37:27,88.30,2,7503,88.40_88.50_88.60_88.70_88.80_,15_20_7_22_38_,88.30_88.20_88.10_88.00_87.90_,34_42_30_52_66_
10:37:33,88.40,25,7528,88.50_88.60_88.70_88.80_88.90_,20_7_23_48_59_,88.40_88.30_88.20_88.10_88.00_,15_45_42_30_54_
10:37:38,88.40,25,7528,88.50_88.60_88.70_88.80_88.90_,20_7_23_18_89_,88.40_88.30_88.20_88.10_88.00_,19_44_42_31_98_
10:37:43,88.40,10,7538,88.50_88.60_88.70_88.80_88.90_,20_7_23_18_89_,88.40_88.30_88.20_88.10_88.00_,13_44_42_31_98_
10:37:48,88.40,5,7543,88.50_88.60_88.70_88.80_88.90_,21_7_20_18_90_,88.40_88.30_88.20_88.10_88.00_,13_40_42_31_98_
10:37:53,88.40,2,7545,88.50_88.60_88.70_88.80_88.90_,21_7_20_18_90_,88.40_88.30_88.20_88.10_88.00_,15_39_42_31_98_
10:37:58,88.40,10,7555,88.50_88.60_88.70_88.80_88.90_,21_7_20_18_90_,88.40_88.30_88.20_88.10_88.00_,6_39_42_31_98_
10:38:03,88.40,8,7563,88.40_88.50_88.60_88.70_88.80_,7_22_7_20_18_,88.30_88.20_88.10_88.00_87.90_,44_41_31_98_21_
10:38:08,88.30,3,7566,88.40_88.50_88.60_88.70_88.80_,12_22_7_20_48_,88.30_88.20_88.10_88.00_87.90_,42_42_30_54_66_
10:38:14,88.30,3,7566,88.40_88.50_88.60_88.70_88.80_,12_23_7_20_48_,88.30_88.20_88.10_88.00_87.90_,43_43_30_54_66_
10:38:19,88.30,43,7609,88.30_88.40_88.50_88.60_88.70_,47_12_23_7_19_,88.20_88.10_88.00_87.90_87.80_,45_30_53_66_11_
10:38:24,88.30,3,7612,88.30_88.40_88.50_88.60_88.70_,10_7_23_7_53_,88.20_88.10_88.00_87.90_87.80_,45_32_48_22_60_
10:38:29,88.30,1,7613,88.30_88.40_88.50_88.60_88.70_,9_7_19_7_53_,88.20_88.10_88.00_87.90_87.80_,48_32_48_22_60_
10:38:34,88.30,5,7618,88.30_88.40_88.50_88.60_88.70_,4_7_19_7_53_,88.20_88.10_88.00_87.90_87.80_,48_33_48_22_60_
10:38:39,88.30,1,7619,88.30_88.40_88.50_88.60_88.70_,29_13_19_7_53_,88.20_88.10_88.00_87.90_87.80_,45_33_49_22_60_
10:38:44,88.20,1,7620,88.30_88.40_88.50_88.60_88.70_,34_13_19_9_53_,88.20_88.10_88.00_87.90_87.80_,44_33_49_22_60_
10:38:49,88.20,2,7622,88.30_88.40_88.50_88.60_88.70_,34_13_19_9_53_,88.20_88.10_88.00_87.90_87.80_,42_34_49_22_60_
10:38:55,88.20,40,7662,88.30_88.40_88.50_88.60_88.70_,34_13_19_9_53_,88.20_88.10_88.00_87.90_87.80_,4_45_49_22_60_
10:39:00,88.20,5,7667,88.20_88.30_88.40_88.50_88.60_,5_34_10_18_9_,88.10_88.00_87.90_87.80_87.60_,45_51_22_60_7_
10:39:05,88.20,5,7667,88.20_88.30_88.40_88.50_88.60_,5_34_10_3_39_,88.10_88.00_87.90_87.80_87.60_,45_53_21_16_52_
10:39:10,88.10,23,7690,88.20_88.30_88.40_88.50_88.60_,5_34_10_3_40_,88.10_88.00_87.90_87.80_87.60_,22_53_21_16_52_
10:39:15,88.20,6,7696,88.20_88.30_88.40_88.50_88.60_,6_34_10_3_40_,88.10_88.00_87.90_87.80_87.60_,22_53_21_16_52_
10:39:20,88.10,20,7716,88.20_88.30_88.40_88.50_88.60_,6_34_10_3_40_,88.10_88.00_87.90_87.80_87.60_,4_53_21_16_52_
10:39:25,88.10,1,7717,88.20_88.30_88.40_88.50_88.60_,6_34_10_3_40_,88.10_88.00_87.90_87.80_87.70_,5_62_21_12_2_
10:39:30,88.10,1,7717,88.20_88.30_88.40_88.50_88.60_,6_35_10_3_40_,88.10_88.00_87.90_87.80_87.70_,5_63_21_12_48_
10:39:36,88.10,1,7717,88.20_88.30_88.40_88.50_88.60_,6_35_10_3_40_,88.10_88.00_87.90_87.80_87.70_,7_63_21_22_48_
10:39:41,88.10,10,7727,88.20_88.30_88.40_88.50_88.60_,6_35_11_3_40_,88.10_88.00_87.90_87.80_87.70_,3_63_21_23_48_
10:39:46,88.20,6,7733,88.20_88.30_88.40_88.50_88.60_,4_36_9_3_40_,88.10_88.00_87.90_87.80_87.70_,3_64_22_25_48_
10:39:51,88.20,3,7736,88.20_88.30_88.40_88.50_88.60_,2_36_9_3_40_,88.10_88.00_87.90_87.80_87.70_,4_64_22_25_48_
10:40:01,88.20,3,7736,88.20_88.30_88.40_88.50_88.60_,3_36_9_3_40_,88.10_88.00_87.90_87.80_87.70_,5_63_22_25_48_
10:40:06,88.20,3,7739,88.30_88.40_88.50_88.60_88.70_,36_9_3_40_21_,88.20_88.10_88.00_87.90_87.80_,21_25_63_22_25_
10:40:12,88.20,3,7742,88.30_88.40_88.50_88.60_88.70_,36_9_3_9_53_,88.20_88.10_88.00_87.90_87.80_,19_24_63_23_73_
10:40:17,88.20,3,7742,88.30_88.40_88.50_88.60_88.70_,36_9_3_9_53_,88.20_88.10_88.00_87.90_87.80_,21_27_63_22_73_
10:40:22,88.20,3,7742,88.30_88.40_88.50_88.60_88.70_,36_9_3_9_53_,88.20_88.10_88.00_87.90_87.80_,23_27_64_22_73_
10:40:27,88.20,1,7743,88.30_88.40_88.50_88.60_88.70_,36_9_2_9_53_,88.20_88.10_88.00_87.90_87.80_,23_27_64_22_73_
10:40:37,88.20,1,7743,88.30_88.40_88.50_88.60_88.70_,36_9_2_9_53_,88.20_88.10_88.00_87.90_87.80_,24_37_64_22_73_
10:40:47,88.20,10,7753,88.30_88.40_88.50_88.60_88.70_,39_9_2_9_53_,88.20_88.10_88.00_87.90_87.80_,16_38_61_22_72_
10:40:53,88.30,20,7773,88.30_88.40_88.50_88.60_88.70_,19_9_2_9_53_,88.20_88.10_88.00_87.90_87.80_,20_35_61_22_72_
10:40:58,88.30,20,7773,88.30_88.40_88.50_88.60_88.70_,20_10_2_9_52_,88.20_88.10_88.00_87.90_87.80_,22_35_61_22_72_
10:41:03,88.20,1,7774,88.30_88.40_88.50_88.60_88.70_,20_10_2_9_52_,88.20_88.10_88.00_87.90_87.80_,21_36_61_22_72_
10:41:08,88.20,9,7783,88.30_88.40_88.50_88.60_88.70_,20_10_2_9_52_,88.20_88.10_88.00_87.90_87.80_,12_36_61_22_72_
10:41:13,88.30,10,7793,88.30_88.40_88.50_88.60_88.70_,10_10_2_9_52_,88.20_88.10_88.00_87.90_87.80_,14_37_59_22_72_
10:41:18,88.20,10,7803,88.30_88.40_88.50_88.60_88.70_,10_10_2_9_52_,88.20_88.10_88.00_87.90_87.80_,8_42_59_22_72_
10:41:23,88.20,10,7803,88.30_88.40_88.50_88.60_88.70_,10_10_2_9_52_,88.20_88.10_88.00_87.90_87.80_,9_42_59_22_72_
10:41:28,88.20,2,7805,88.30_88.40_88.50_88.60_88.70_,10_10_2_13_55_,88.20_88.10_88.00_87.90_87.80_,8_42_59_22_72_
10:41:33,88.20,2,7807,88.30_88.40_88.50_88.60_88.70_,10_10_3_13_55_,88.20_88.10_88.00_87.90_87.80_,6_42_59_22_72_
10:41:39,88.20,6,7813,88.20_88.30_88.40_88.50_88.60_,1_10_10_3_13_,88.10_88.00_87.90_87.80_87.60_,42_60_22_72_16_
10:41:44,88.20,3,7816,88.20_88.30_88.40_88.50_88.60_,4_2_10_3_43_,88.10_88.00_87.90_87.80_87.60_,44_62_21_27_62_
10:41:49,88.20,6,7822,88.20_88.30_88.40_88.50_88.60_,2_2_10_3_43_,88.10_88.00_87.90_87.80_87.60_,46_63_21_27_62_
10:41:54,88.20,2,7824,88.30_88.40_88.50_88.60_88.70_,2_10_3_43_27_,88.20_88.10_88.00_87.90_87.80_,2_47_63_21_27_
10:41:59,88.30,1,7825,88.30_88.40_88.50_88.60_88.70_,1_10_3_13_57_,88.20_88.10_88.00_87.90_87.80_,7_45_63_22_72_
