09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
10:42:04,88.30,1,7826,88.40_88.50_88.60_88.70_88.80_,10_3_13_57_40_,88.30_88.20_88.10_88.00_87.90_,2_7_45_63_22_
10:42:09,88.40,3,7829,88.40_88.50_88.60_88.70_88.80_,9_3_13_25_72_,88.30_88.20_88.10_88.00_87.90_,4_5_45_64_69_
10:42:14,88.40,3,7829,88.40_88.50_88.60_88.70_88.80_,9_3_13_25_72_,88.30_88.20_88.10_88.00_87.90_,5_15_45_64_69_
10:42:19,88.40,4,7833,88.40_88.50_88.60_88.70_88.80_,5_4_13_25_72_,88.30_88.20_88.10_88.00_87.90_,5_16_45_64_69_
10:42:25,88.40,5,7838,88.50_88.60_88.70_88.80_88.90_,4_13_25_72_57_,88.40_88.30_88.20_88.10_88.00_,11_5_16_45_64_
10:42:30,88.50,4,7842,88.60_88.70_88.80_88.90_89.00_,13_25_40_90_185_,88.40_88.30_88.20_88.10_88.00_,13_3_18_46_111_
10:42:35,88.60,2,7844,88.60_88.70_88.80_88.90_89.00_,11_25_40_60_215_,88.50_88.40_88.30_88.20_88.10_,1_13_13_18_46_
10:42:40,88.60,1,7845,88.60_88.70_88.80_88.90_89.00_,7_25_40_60_215_,88.50_88.40_88.30_88.20_88.10_,5_11_13_19_90_
10:42:45,88.60,4,7849,88.60_88.70_88.80_88.90_89.00_,4_25_40_57_221_,88.50_88.40_88.30_88.20_88.10_,5_11_13_19_90_
10:42:50,88.60,4,7853,88.70_88.80_88.90_89.00_89.10_,15_40_57_221_28_,88.60_88.50_88.40_88.30_88.20_,4_5_11_13_19_
10:42:55,88.70,8,7861,88.70_88.80_88.90_89.00_89.10_,5_42_57_191_58_,88.60_88.50_88.40_88.30_88.20_,6_3_11_14_64_
10:43:01,88.70,3,7864,88.70_88.80_88.90_89.00_89.10_,2_42_57_191_59_,88.60_88.50_88.40_88.30_88.20_,8_3_11_13_65_
10:43:06,88.70,1,7865,88.70_88.80_88.90_89.00_89.10_,1_25_57_191_60_,88.60_88.50_88.40_88.30_88.20_,8_3_11_19_64_
10:43:11,88.70,1,7865,88.70_88.80_88.90_89.00_89.10_,4_25_57_185_66_,88.60_88.50_88.40_88.30_88.20_,8_3_11_18_65_
10:43:16,88.70,5,7870,88.70_88.80_88.90_89.00_89.10_,2_25_57_185_66_,88.60_88.50_88.40_88.30_88.20_,8_3_11_19_56_
10:43:21,88.70,2,7872,88.70_88.80_88.90_89.00_89.10_,2_25_57_185_66_,88.60_88.50_88.40_88.30_88.20_,8_3_11_14_56_
10:43:26,88.80,5,7877,88.80_88.90_89.00_89.10_89.20_,22_57_185_66_70_,88.60_88.50_88.40_88.30_88.20_,8_3_11_14_56_
10:43:31,88.80,5,7877,88.80_88.90_89.00_89.10_89.20_,22_57_185_36_100_,88.70_88.60_88.50_88.40_88.30_,2_8_3_11_15_
10:43:36,88.80,2,7879,88.80_88.90_89.00_89.10_89.20_,19_57_185_36_100_,88.70_88.60_88.50_88.40_88.30_,5_6_3_11_60_
10:43:41,88.80,1,7880,88.80_88.90_89.00_89.10_89.20_,19_57_185_36_100_,88.70_88.60_88.50_88.40_88.30_,5_6_3_11_60_
10:43:47,88.70,1,7881,88.80_88.90_89.00_89.10_89.20_,20_57_185_36_100_,88.70_88.60_88.50_88.40_88.30_,4_6_3_11_60_
10:43:57,88.80,19,7900,88.90_89.00_89.10_89.20_89.30_,57_185_36_100_148_,88.80_88.70_88.60_88.50_88.40_,1_4_6_3_11_
10:44:02,88.80,2,7902,88.90_89.00_89.10_89.20_89.30_,62_190_30_70_187_,88.80_88.70_88.60_88.50_88.40_,2_1_6_3_53_
10:44:07,88.80,2,7902,88.90_89.00_89.10_89.20_89.30_,63_190_30_70_187_,88.80_88.70_88.60_88.50_88.40_,2_1_6_3_53_
10:44:12,88.80,2,7904,88.80_88.90_89.00_89.10_89.20_,3_63_191_30_70_,88.70_88.60_88.50_88.40_88.30_,1_6_3_53_4_
10:44:17,88.80,1,7905,88.80_88.90_89.00_89.10_89.20_,2_63_191_30_100_,88.70_88.60_88.50_88.40_88.30_,1_6_3_9_49_
10:44:22,88.80,1,7905,88.80_88.90_89.00_89.10_89.20_,3_63_191_30_100_,88.70_88.60_88.50_88.40_88.30_,1_6_3_9_49_
10:44:28,88.70,1,7906,88.80_88.90_89.00_89.10_89.20_,4_63_191_30_100_,88.70_88.60_88.50_88.40_88.30_,1_6_3_9_49_
10:44:33,88.70,1,7906,88.80_88.90_89.00_89.10_89.20_,4_63_191_30_100_,88.70_88.60_88.50_88.40_88.30_,1_6_3_10_48_
10:44:38,88.70,1,7907,88.80_88.90_89.00_89.10_89.20_,4_63_191_30_100_,88.60_88.50_88.40_88.30_88.20_,6_3_7_48_6_
10:44:43,88.70,1,7907,88.80_88.90_89.00_89.10_89.20_,6_63_191_30_107_,88.60_88.50_88.40_88.30_88.20_,6_3_5_4_52_
10:44:48,88.60,1,7908,88.80_88.90_89.00_89.10_89.20_,14_63_191_30_107_,88.60_88.50_88.40_88.30_88.20_,5_3_5_4_52_
10:44:53,88.80,1,7909,88.80_88.90_89.00_89.10_89.20_,15_64_191_30_107_,88.60_88.50_88.40_88.30_88.20_,5_3_5_4_52_
10:44:58,88.80,1,7909,88.80_88.90_89.00_89.10_89.20_,18_64_191_30_107_,88.60_88.50_88.40_88.30_88.20_,5_3_5_4_52_
10:45:14,88.80,1,7909,88.80_88.90_89.00_89.10_89.20_,18_64_191_30_107_,88.60_88.50_88.40_88.30_88.20_,7_2_3_3_54_
10:45:19,88.80,1,7909,88.80_88.90_89.00_89.10_89.20_,18_64_191_30_107_,88.60_88.50_88.40_88.30_88.20_,7_2_3_3_56_
10:45:24,88.80,1,7909,88.80_88.90_89.00_89.10_89.20_,19_64_191_30_107_,88.60_88.50_88.40_88.30_88.20_,10_2_3_3_56_
10:45:29,88.80,1,7909,88.80_88.90_89.00_89.10_89.20_,18_64_191_30_107_,88.60_88.50_88.40_88.30_88.20_,11_2_3_3_56_
10:45:34,88.80,1,7909,88.70_88.80_88.90_89.00_89.10_,5_21_64_191_30_,88.60_88.50_88.40_88.30_88.20_,11_2_3_3_56_
10:45:39,88.60,1,7910,88.70_88.80_88.90_89.00_89.10_,6_21_64_191_60_,88.60_88.50_88.40_88.30_88.20_,10_2_3_2_57_
10:45:44,88.60,1,7910,88.70_88.80_88.90_89.00_89.10_,6_21_64_191_60_,88.60_88.50_88.40_88.30_88.20_,11_3_3_3_58_
10:45:50,88.60,1,7910,88.70_88.80_88.90_89.00_89.10_,3_21_60_188_60_,88.60_88.50_88.40_88.30_88.20_,11_3_3_3_58_
10:46:00,88.70,1,7911,88.70_88.80_88.90_89.00_89.10_,2_21_60_188_60_,88.60_88.50_88.40_88.30_88.20_,11_3_3_3_58_
10:46:05,88.70,1,7912,88.70_88.80_88.90_89.00_89.10_,1_21_60_188_60_,88.60_88.50_88.40_88.30_88.20_,11_3_3_12_59_
10:46:10,88.60,3,7915,88.70_88.80_88.90_89.00_89.10_,1_21_60_175_60_,88.60_88.50_88.40_88.30_88.20_,9_3_3_12_59_
10:46:15,88.70,1,7916,88.80_88.90_89.00_89.10_89.20_,24_60_175_60_77_,88.60_88.50_88.40_88.30_88.20_,9_3_3_14_57_
10:46:20,88.60,1,7917,88.70_88.80_88.90_89.00_89.10_,5_24_60_175_30_,88.60_88.50_88.40_88.30_88.20_,8_3_3_14_57_
10:46:26,88.70,2,7919,88.70_88.80_88.90_89.00_89.10_,21_21_60_177_60_,88.60_88.50_88.40_88.30_88.20_,8_3_3_14_57_
10:46:31,88.60,3,7922,88.70_88.80_88.90_89.00_89.10_,21_24_60_177_60_,88.60_88.50_88.40_88.30_88.20_,5_3_3_14_57_
10:46:36,88.70,2,7924,88.70_88.80_88.90_89.00_89.10_,24_18_60_177_60_,88.60_88.50_88.40_88.30_88.20_,5_3_3_14_57_
10:46:41,88.70,2,7924,88.70_88.80_88.90_89.00_89.10_,26_16_60_177_60_,88.60_88.50_88.40_88.30_88.20_,6_3_3_14_58_
10:46:46,88.70,3,7927,88.70_88.80_88.90_89.00_89.10_,26_18_60_177_60_,88.60_88.50_88.40_88.30_88.20_,6_3_3_15_57_
10:46:51,88.70,1,7928,88.70_88.80_88.90_89.00_89.10_,25_18_60_177_60_,88.60_88.50_88.40_88.30_88.20_,7_3_3_15_57_
10:46:56,88.70,1,7929,88.70_88.80_88.90_89.00_89.10_,24_19_60_177_60_,88.60_88.50_88.40_88.30_88.20_,8_3_3_15_57_
10:47:02,88.60,10,7939,88.70_88.80_88.90_89.00_89.10_,24_19_60_177_60_,88.50_88.40_88.30_88.20_88.10_,3_3_15_57_46_
10:47:07,88.70,24,7963,88.80_88.90_89.00_89.10_89.20_,19_60_177_66_70_,88.70_88.50_88.40_88.30_88.20_,1_4_6_14_12_
10:47:12,88.70,1,7964,88.80_88.90_89.00_89.10_89.20_,19_60_177_30_107_,88.70_88.50_88.40_88.30_88.20_,1_4_7_14_56_
10:47:17,88.80,1,7965,88.80_88.90_89.00_89.10_89.20_,18_60_177_30_107_,88.70_88.50_88.40_88.30_88.20_,1_4_8_14_56_
10:47:22,88.70,1,7966,88.70_88.80_88.90_89.00_89.10_,2_18_60_177_30_,88.50_88.40_88.30_88.20_88.10_,4_7_15_56_46_
10:47:27,88.70,1,7967,88.70_88.80_88.90_89.00_89.10_,1_18_59_177_65_,88.50_88.40_88.30_88.20_88.10_,7_7_13_12_93_
10:47:32,88.50,7,7974,88.70_88.80_88.90_89.00_89.10_,1_18_59_177_65_,88.50_88.40_88.30_88.20_88.10_,1_6_14_11_95_
10:47:37,88.70,1,7975,88.80_88.90_89.00_89.10_89.20_,18_59_177_65_70_,88.50_88.40_88.30_88.20_88.10_,1_6_14_11_95_
10:47:43,88.70,1,7975,88.80_88.90_89.00_89.10_89.20_,18_59_177_35_100_,88.50_88.40_88.30_88.20_88.10_,1_6_15_10_95_
10:47:48,88.70,1,7975,88.80_88.90_89.00_89.10_89.20_,18_58_177_35_100_,88.50_88.40_88.30_88.20_88.10_,1_6_14_9_98_
10:47:53,88.70,1,7975,88.70_88.80_88.90_89.00_89.10_,1_18_58_178_35_,88.50_88.40_88.30_88.20_88.10_,1_6_14_10_98_
10:47:58,88.70,1,7975,88.70_88.80_88.90_89.00_89.10_,21_18_58_178_65_,88.50_88.40_88.30_88.20_88.10_,1_6_13_11_98_
10:48:03,88.70,1,7975,88.70_88.80_88.90_89.00_89.10_,21_18_58_176_65_,88.50_88.40_88.30_88.20_88.10_,1_6_13_11_98_
10:48:08,88.70,1,7975,88.70_88.80_88.90_89.00_89.10_,21_18_58_177_65_,88.50_88.40_88.30_88.20_88.10_,1_6_13_11_98_
10:48:18,88.70,1,7975,88.70_88.80_88.90_89.00_89.10_,24_18_58_177_65_,88.50_88.40_88.30_88.20_88.10_,1_6_13_11_98_
10:48:24,88.70,1,7975,88.70_88.80_88.90_89.00_89.10_,24_18_58_180_65_,88.50_88.40_88.30_88.20_88.10_,2_6_13_11_98_
10:48:29,88.70,1,7976,88.70_88.80_88.90_89.00_89.10_,23_18_58_180_65_,88.50_88.40_88.30_88.20_88.10_,2_6_13_11_98_
10:48:34,88.70,8,7984,88.70_88.80_88.90_89.00_89.10_,15_18_58_180_65_,88.50_88.40_88.30_88.20_88.10_,4_6_13_12_98_
10:48:44,88.70,8,7984,88.70_88.80_88.90_89.00_89.10_,15_18_58_180_65_,88.50_88.40_88.30_88.20_88.10_,4_6_25_12_97_
10:48:49,88.70,8,7984,88.60_88.70_88.80_88.90_89.00_,1_15_18_58_180_,88.50_88.40_88.30_88.20_88.10_,4_6_25_12_97_
10:48:54,88.70,8,7984,88.60_88.70_88.80_88.90_89.00_,1_15_18_57_210_,88.50_88.40_88.30_88.20_88.10_,4_6_25_12_97_
10:49:00,88.70,8,7984,88.60_88.70_88.80_88.90_89.00_,1_15_38_57_214_,88.50_88.40_88.30_88.20_88.10_,4_6_25_12_97_
10:49:05,88.60,1,7985,88.70_88.80_88.90_89.00_89.10_,15_38_57_214_35_,88.50_88.40_88.30_88.20_88.10_,4_6_25_12_97_
10:49:10,88.60,1,7985,88.70_88.80_88.90_89.00_89.10_,15_38_57_184_65_,88.50_88.40_88.30_88.20_88.10_,4_6_25_12_97_
10:49:15,88.60,1,7985,88.70_88.80_88.90_89.00_89.10_,15_38_57_184_65_,88.50_88.40_88.30_88.20_88.10_,5_6_24_13_96_
10:49:20,88.60,1,7985,88.70_88.80_88.90_89.00_89.10_,15_38_57_184_65_,88.50_88.40_88.30_88.20_88.10_,5_6_36_13_96_
10:49:30,88.60,1,7985,88.70_88.80_88.90_89.00_89.10_,15_38_57_184_65_,88.50_88.40_88.30_88.20_88.10_,8_6_36_13_96_
10:49:41,88.70,1,7986,88.70_88.80_88.90_89.00_89.10_,14_38_57_184_65_,88.50_88.40_88.30_88.20_88.10_,8_6_36_13_96_
10:49:46,88.50,1,7987,88.70_88.80_88.90_89.00_89.10_,14_58_57_184_65_,88.50_88.40_88.30_88.20_88.10_,7_6_37_13_94_
10:49:56,88.50,1,7987,88.70_88.80_88.90_89.00_89.10_,14_58_57_184_65_,88.50_88.40_88.30_88.20_88.10_,7_7_37_13_94_
10:50:06,88.50,1,7987,88.70_88.80_88.90_89.00_89.10_,14_58_57_184_65_,88.50_88.40_88.30_88.20_88.10_,7_7_37_12_94_
10:50:17,88.50,1,7987,88.70_88.80_88.90_89.00_89.10_,14_58_57_184_65_,88.50_88.40_88.30_88.20_88.10_,7_7_38_11_94_
10:50:22,88.50,1,7987,88.70_88.80_88.90_89.00_89.10_,14_60_57_185_65_,88.50_88.40_88.30_88.20_88.10_,10_7_38_11_94_
10:50:27,88.50,1,7987,88.70_88.80_88.90_89.00_89.10_,20_60_57_185_65_,88.50_88.40_88.30_88.20_88.10_,10_7_38_11_94_
10:50:32,88.50,10,7997,88.60_88.70_88.80_88.90_89.00_,1_20_60_57_185_,88.40_88.30_88.20_88.10_88.00_,17_38_11_94_78_
10:50:37,88.50,10,7997,88.60_88.70_88.80_88.90_89.00_,9_15_60_57_216_,88.40_88.30_88.20_88.10_88.00_,23_38_9_49_123_
10:50:42,88.50,10,7997,88.60_88.70_88.80_88.90_89.00_,9_15_60_57_223_,88.40_88.30_88.20_88.10_88.00_,23_38_9_49_123_
10:50:47,88.50,10,7997,88.60_88.70_88.80_88.90_89.00_,9_16_61_58_223_,88.40_88.30_88.20_88.10_88.00_,23_38_9_49_123_
10:50:53,88.60,1,7998,88.60_88.70_88.80_88.90_89.00_,8_16_61_58_223_,88.40_88.30_88.20_88.10_88.00_,23_40_9_49_123_
10:50:58,88.60,1,7998,88.60_88.70_88.80_88.90_89.00_,8_16_61_58_224_,88.40_88.30_88.20_88.10_88.00_,23_40_9_49_123_
10:51:03,88.40,1,7999,88.60_88.70_88.80_88.90_89.00_,8_17_61_58_224_,88.40_88.30_88.20_88.10_88.00_,22_40_9_49_123_
10:51:08,88.40,1,7999,88.60_88.70_88.80_88.90_89.00_,8_17_71_68_224_,88.40_88.30_88.20_88.10_88.00_,22_40_9_49_123_
10:51:18,88.40,1,7999,88.60_88.70_88.80_88.90_89.00_,8_17_71_68_224_,88.40_88.30_88.20_88.10_88.00_,22_40_9_50_123_
10:51:28,88.40,1,7999,88.60_88.70_88.80_88.90_89.00_,8_17_70_68_224_,88.40_88.30_88.20_88.10_88.00_,22_40_9_50_123_
10:51:33,88.40,1,8000,88.50_88.60_88.70_88.80_88.90_,10_8_17_70_68_,88.40_88.30_88.20_88.10_88.00_,21_40_9_48_127_
10:51:39,88.50,2,8002,88.50_88.70_88.80_88.90_89.00_,18_16_70_97_194_,88.40_88.30_88.20_88.10_88.00_,25_40_9_48_127_
10:51:44,88.40,10,8012,88.50_88.70_88.80_88.90_89.00_,18_16_70_67_224_,88.40_88.30_88.20_88.10_88.00_,15_40_9_48_127_
10:51:49,88.40,10,8022,88.50_88.70_88.80_88.90_89.00_,18_16_70_67_224_,88.40_88.30_88.20_88.10_88.00_,5_40_9_48_128_
10:51:54,88.40,10,8022,88.50_88.60_88.70_88.80_88.90_,19_1_16_67_67_,88.40_88.30_88.20_88.10_88.00_,6_30_9_48_128_
10:51:59,88.50,2,8024,88.50_88.60_88.70_88.80_88.90_,17_1_16_67_97_,88.40_88.30_88.20_88.10_88.00_,6_30_9_48_128_
10:52:04,88.50,1,8025,88.50_88.60_88.70_88.80_88.90_,16_1_16_67_97_,88.40_88.30_88.20_88.10_88.00_,6_30_9_48_128_
10:52:09,88.50,5,8030,88.50_88.60_88.70_88.80_88.90_,11_1_26_67_97_,88.40_88.30_88.20_88.10_88.00_,6_30_9_48_128_
10:52:14,88.40,3,8033,88.50_88.60_88.70_88.80_88.90_,11_11_26_67_97_,88.40_88.30_88.20_88.10_88.00_,4_30_9_48_128_
10:52:19,88.40,3,8033,88.50_88.60_88.70_88.80_88.90_,11_11_28_67_97_,88.40_88.30_88.20_88.10_88.00_,4_30_9_58_128_
10:52:25,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_97_,88.40_88.30_88.20_88.10_88.00_,5_30_9_58_128_
10:52:30,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_97_,88.40_88.30_88.20_88.10_88.00_,6_30_9_58_128_
10:52:35,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,7_30_9_58_128_
10:52:40,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,9_30_9_58_128_
10:52:45,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,9_29_9_69_128_
10:52:55,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,9_29_10_69_128_
10:53:11,88.50,1,8034,88.50_88.60_88.70_88.80_88.90_,10_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,20_29_10_69_128_
10:53:16,88.50,2,8036,88.50_88.60_88.70_88.80_88.90_,8_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,20_29_10_69_128_
10:53:26,88.50,2,8038,88.50_88.60_88.70_88.80_88.90_,6_11_28_67_98_,88.40_88.30_88.20_88.10_88.00_,20_29_10_69_128_
10:53:36,88.50,6,8044,88.60_88.70_88.80_88.90_89.00_,11_29_67_98_195_,88.50_88.40_88.30_88.20_88.10_,9_20_29_10_69_
10:53:42,88.50,6,8044,88.60_88.70_88.80_88.90_89.00_,16_29_67_68_225_,88.50_88.40_88.30_88.20_88.10_,12_19_29_11_113_
10:53:47,88.60,3,8047,88.60_88.70_88.80_88.90_89.00_,13_29_67_68_225_,88.50_88.40_88.30_88.20_88.10_,13_15_29_13_114_
10:53:52,88.60,2,8049,88.60_88.70_88.80_88.90_89.00_,11_29_67_68_225_,88.50_88.40_88.30_88.20_88.10_,13_20_29_13_114_
10:53:57,88.60,7,8056,88.60_88.70_88.80_88.90_89.00_,4_29_67_68_225_,88.50_88.40_88.30_88.20_88.10_,13_20_29_13_114_
10:54:02,88.60,1,8057,88.60_88.70_88.80_88.90_89.00_,3_29_67_68_225_,88.50_88.40_88.30_88.20_88.10_,13_20_29_13_111_
10:54:07,88.70,4,8061,88.70_88.80_88.90_89.00_89.10_,28_67_68_225_30_,88.50_88.40_88.30_88.20_88.10_,13_19_29_13_111_
10:54:12,88.70,4,8061,88.70_88.80_88.90_89.00_89.10_,28_67_68_189_68_,88.60_88.50_88.40_88.30_88.20_,1_14_19_29_13_
10:54:17,88.70,4,8061,88.70_88.80_88.90_89.00_89.10_,28_67_68_189_68_,88.60_88.50_88.40_88.30_88.20_,3_13_17_30_57_
10:54:27,88.70,1,8062,88.70_88.80_88.90_89.00_89.10_,28_67_68_189_68_,88.60_88.50_88.40_88.30_88.20_,4_13_17_30_57_
10:54:43,88.70,1,8062,88.70_88.80_88.90_89.00_89.10_,28_67_68_189_68_,88.60_88.50_88.40_88.30_88.20_,4_13_17_32_57_
10:54:48,88.60,2,8064,88.70_88.80_88.90_89.00_89.10_,28_67_78_189_68_,88.60_88.50_88.40_88.30_88.20_,2_12_17_32_59_
10:54:58,88.60,1,8065,88.70_88.80_88.90_89.00_89.10_,28_67_78_189_68_,88.60_88.50_88.40_88.30_88.20_,1_32_17_32_59_
10:55:03,88.60,1,8066,88.70_88.80_88.90_89.00_89.10_,28_67_78_189_68_,88.60_88.50_88.40_88.30_88.20_,2_32_17_33_59_
10:55:08,88.60,1,8066,88.70_88.80_88.90_89.00_89.10_,28_67_78_189_68_,88.60_88.50_88.40_88.30_88.20_,12_32_18_33_59_
10:55:14,88.60,1,8066,88.70_88.80_88.90_89.00_89.10_,35_67_78_189_68_,88.60_88.50_88.40_88.30_88.20_,13_32_18_32_59_
10:55:19,88.60,1,8066,88.70_88.80_88.90_89.00_89.10_,35_67_68_189_68_,88.60_88.50_88.40_88.30_88.20_,15_32_18_32_59_
10:55:24,88.60,1,8066,88.70_88.80_88.90_89.00_89.10_,35_57_68_189_68_,88.60_88.50_88.40_88.30_88.20_,15_32_18_32_59_
10:55:39,88.70,1,8067,88.70_88.80_88.90_89.00_89.10_,34_57_68_189_68_,88.60_88.50_88.40_88.30_88.20_,15_32_18_32_59_
10:55:44,88.70,1,8067,88.70_88.80_88.90_89.00_89.10_,34_57_68_189_68_,88.60_88.50_88.40_88.30_88.20_,15_32_19_31_59_
10:55:49,88.70,1,8067,88.70_88.80_88.90_89.00_89.10_,44_57_68_189_68_,88.60_88.50_88.40_88.30_88.20_,16_35_19_31_59_
10:55:55,88.60,10,8077,88.70_88.80_88.90_89.00_89.10_,48_58_69_191_68_,88.60_88.50_88.40_88.30_88.20_,11_35_19_31_59_
10:56:00,88.60,10,8077,88.70_88.80_88.90_89.00_89.10_,51_58_69_191_68_,88.60_88.50_88.40_88.30_88.20_,12_35_19_31_59_
10:56:05,88.60,2,8079,88.70_88.80_88.90_89.00_89.10_,51_57_69_191_68_,88.60_88.50_88.40_88.30_88.20_,10_35_19_31_59_
10:56:20,88.60,1,8080,88.70_88.80_88.90_89.00_89.10_,51_58_69_191_68_,88.60_88.50_88.40_88.30_88.20_,9_35_19_31_59_
10:56:30,88.60,1,8081,88.70_88.80_88.90_89.00_89.10_,51_58_69_191_68_,88.60_88.50_88.40_88.30_88.20_,10_35_19_30_59_
10:56:36,88.70,1,8082,88.70_88.80_88.90_89.00_89.10_,50_58_69_191_68_,88.60_88.50_88.40_88.30_88.20_,10_35_19_30_59_
10:56:41,88.70,1,8083,88.70_88.80_88.90_89.00_89.10_,40_58_69_191_68_,88.60_88.50_88.40_88.30_88.20_,10_35_19_30_59_
10:56:46,88.60,10,8093,88.60_88.70_88.80_88.90_89.00_,3_42_58_69_191_,88.50_88.40_88.30_88.20_88.10_,36_18_30_59_68_
10:56:51,88.70,1,8094,88.70_88.80_88.90_89.00_89.10_,41_58_68_219_38_,88.50_88.40_88.30_88.20_88.10_,38_19_29_15_113_
10:56:56,88.70,1,8094,88.70_88.80_88.90_89.00_89.10_,41_58_68_189_68_,88.50_88.40_88.30_88.20_88.10_,38_19_29_15_113_
10:57:01,88.70,1,8094,88.70_88.80_88.90_89.00_89.10_,38_58_68_189_68_,88.50_88.40_88.30_88.20_88.10_,38_19_29_15_113_
10:57:06,88.70,1,8094,88.70_88.80_88.90_89.00_89.10_,38_58_68_189_68_,88.50_88.40_88.30_88.20_88.10_,39_19_29_15_113_
10:57:12,88.70,1,8094,88.70_88.80_88.90_89.00_89.10_,38_61_68_189_68_,88.50_88.40_88.30_88.20_88.10_,39_19_29_15_113_
10:57:17,88.70,1,8094,88.70_88.80_88.90_89.00_89.10_,38_61_68_189_68_,88.50_88.40_88.30_88.20_88.10_,38_19_29_16_113_
10:57:27,88.50,1,8095,88.70_88.80_88.90_89.00_89.10_,38_61_68_189_68_,88.50_88.40_88.30_88.20_88.10_,37_19_29_26_113_
10:57:37,88.50,1,8095,88.60_88.70_88.80_88.90_89.00_,1_38_61_68_189_,88.50_88.40_88.30_88.20_88.10_,38_19_29_26_113_
10:57:42,88.60,1,8096,88.60_88.70_88.80_88.90_89.00_,8_27_61_68_219_,88.50_88.40_88.30_88.20_88.10_,38_19_29_26_113_
10:57:48,88.60,2,8098,88.60_88.70_88.80_88.90_89.00_,6_32_61_68_219_,88.50_88.40_88.30_88.20_88.10_,40_20_28_24_113_
10:57:58,88.60,1,8099,88.60_88.70_88.80_88.90_89.00_,5_32_61_68_219_,88.50_88.40_88.30_88.20_88.10_,40_20_28_24_113_
10:58:03,88.60,1,8100,88.60_88.70_88.80_88.90_89.00_,4_32_61_68_219_,88.50_88.40_88.30_88.20_88.10_,40_20_28_24_113_
10:58:08,88.60,1,8100,88.60_88.70_88.80_88.90_89.00_,5_32_61_68_219_,88.50_88.40_88.30_88.20_88.10_,41_20_28_24_113_
10:58:13,88.50,1,8101,88.60_88.70_88.80_88.90_89.00_,5_32_61_68_219_,88.50_88.40_88.30_88.20_88.10_,40_20_28_24_113_
10:58:18,88.50,1,8101,88.60_88.70_88.80_88.90_89.00_,7_32_61_68_220_,88.50_88.40_88.30_88.20_88.10_,44_20_28_23_113_
10:58:23,88.50,2,8103,88.60_88.70_88.80_88.90_89.00_,7_32_61_68_220_,88.50_88.40_88.30_88.20_88.10_,42_20_28_23_113_
10:58:39,88.50,2,8103,88.60_88.70_88.80_88.90_89.00_,7_32_61_68_220_,88.50_88.40_88.30_88.20_88.10_,42_20_28_33_113_
10:58:44,88.50,2,8103,88.60_88.70_88.80_88.90_89.00_,7_32_61_68_221_,88.50_88.40_88.30_88.20_88.10_,42_20_28_33_113_
10:58:49,88.50,2,8103,88.60_88.70_88.80_88.90_89.00_,7_32_62_68_222_,88.50_88.40_88.30_88.20_88.10_,42_20_28_33_113_
