09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
10:58:54,88.50,2,8103,88.60_88.70_88.80_88.90_89.00_,8_32_62_68_222_,88.50_88.40_88.30_88.20_88.10_,42_20_28_33_113_
10:59:09,88.50,1,8104,88.60_88.70_88.80_88.90_89.00_,8_32_62_68_222_,88.50_88.40_88.30_88.20_88.10_,44_20_28_33_113_
10:59:15,88.60,1,8105,88.60_88.70_88.80_88.90_89.00_,7_32_61_68_222_,88.50_88.40_88.30_88.20_88.10_,44_20_29_33_113_
10:59:20,88.60,1,8106,88.60_88.70_88.80_88.90_89.00_,6_32_61_68_222_,88.50_88.40_88.30_88.20_88.10_,43_20_29_33_113_
10:59:25,88.60,1,8106,88.60_88.70_88.80_88.90_89.00_,6_32_61_68_222_,88.50_88.40_88.30_88.20_88.10_,44_20_29_33_113_
10:59:30,88.60,2,8108,88.60_88.70_88.80_88.90_89.00_,4_32_61_68_222_,88.50_88.40_88.30_88.20_88.10_,44_20_29_33_113_
10:59:35,88.60,3,8111,88.60_88.70_88.80_88.90_89.00_,1_32_61_68_222_,88.50_88.40_88.30_88.20_88.10_,44_20_29_33_113_
10:59:40,88.60,1,8112,88.60_88.70_88.80_88.90_89.00_,9_32_61_68_222_,88.50_88.40_88.30_88.20_88.10_,47_20_29_33_113_
10:59:45,88.60,1,8113,88.70_88.80_88.90_89.00_89.10_,32_61_68_222_38_,88.60_88.50_88.40_88.30_88.20_,4_47_20_29_33_
10:59:51,88.70,3,8116,88.70_88.80_88.90_89.00_89.10_,39_61_68_192_68_,88.60_88.50_88.40_88.30_88.20_,13_42_20_30_77_
10:59:56,88.70,1,8117,88.70_88.80_88.90_89.00_89.10_,38_58_68_192_68_,88.60_88.50_88.40_88.30_88.20_,13_42_20_30_77_
11:00:01,88.70,1,8118,88.70_88.80_88.90_89.00_89.10_,40_58_68_192_68_,88.60_88.50_88.40_88.30_88.20_,13_42_20_30_77_
11:00:06,88.70,1,8119,88.70_88.80_88.90_89.00_89.10_,45_58_68_192_68_,88.60_88.50_88.40_88.30_88.20_,13_42_20_30_77_
11:00:11,88.60,1,8120,88.70_88.80_88.90_89.00_89.10_,45_58_68_190_68_,88.60_88.50_88.40_88.30_88.20_,16_39_20_30_77_
11:00:16,88.60,1,8120,88.70_88.80_88.90_89.00_89.10_,45_58_68_190_68_,88.60_88.50_88.40_88.30_88.20_,17_37_21_30_77_
11:00:27,88.60,3,8123,88.70_88.80_88.90_89.00_89.10_,45_58_68_190_68_,88.60_88.50_88.40_88.30_88.20_,16_37_21_31_77_
11:00:32,88.60,3,8123,88.70_88.80_88.90_89.00_89.10_,45_58_68_190_68_,88.60_88.50_88.40_88.30_88.20_,17_37_21_31_77_
11:00:47,88.60,1,8124,88.70_88.80_88.90_89.00_89.10_,47_58_70_191_68_,88.60_88.50_88.40_88.30_88.20_,17_35_20_32_78_
11:00:57,88.70,1,8125,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_68_,88.60_88.50_88.40_88.30_88.20_,18_35_20_32_78_
11:01:02,88.70,1,8125,88.70_88.80_88.90_89.00_89.10_,46_59_70_190_68_,88.60_88.50_88.40_88.30_88.20_,18_35_20_32_78_
11:01:13,88.60,2,8127,88.70_88.80_88.90_89.00_89.10_,46_59_70_190_68_,88.60_88.50_88.40_88.30_88.20_,16_35_20_32_78_
11:01:18,88.60,2,8127,88.70_88.80_88.90_89.00_89.10_,46_59_70_190_68_,88.60_88.50_88.40_88.30_88.20_,18_34_20_32_78_
11:01:28,88.60,1,8128,88.70_88.80_88.90_89.00_89.10_,46_59_70_190_68_,88.60_88.50_88.40_88.30_88.20_,17_34_20_32_78_
11:01:38,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_190_68_,88.60_88.50_88.40_88.30_88.20_,19_34_20_32_78_
11:01:43,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_68_,88.60_88.50_88.40_88.30_88.20_,19_34_20_32_78_
11:01:49,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_68_,88.60_88.50_88.40_88.30_88.20_,20_34_20_32_78_
11:01:59,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,20_34_20_32_78_
11:02:04,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,22_39_20_32_78_
11:02:09,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,22_39_20_31_78_
11:02:14,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,46_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,22_40_19_31_78_
11:02:19,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,48_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,22_40_19_31_78_
11:02:24,88.70,1,8129,88.70_88.80_88.90_89.00_89.10_,48_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,25_40_19_31_78_
11:02:29,88.60,5,8134,88.70_88.80_88.90_89.00_89.10_,49_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,19_40_19_31_78_
11:02:35,88.70,1,8135,88.70_88.80_88.90_89.00_89.10_,48_59_70_191_85_,88.60_88.50_88.40_88.30_88.20_,19_40_19_31_78_
11:02:45,88.70,1,8135,88.70_88.80_88.90_89.00_89.10_,49_59_70_192_85_,88.60_88.50_88.40_88.30_88.20_,29_41_18_31_78_
11:02:50,88.60,2,8137,88.70_88.80_88.90_89.00_89.10_,49_59_70_192_85_,88.60_88.50_88.40_88.30_88.20_,28_41_18_31_78_
11:03:00,88.60,20,8157,88.70_88.80_88.90_89.00_89.10_,49_59_70_192_85_,88.60_88.50_88.40_88.30_88.20_,8_41_18_31_78_
11:03:05,88.60,20,8157,88.70_88.80_88.90_89.00_89.10_,50_59_70_192_85_,88.60_88.50_88.40_88.30_88.20_,9_40_25_30_77_
11:03:16,88.60,20,8157,88.70_88.80_88.90_89.00_89.10_,50_59_70_192_85_,88.60_88.50_88.40_88.30_88.20_,10_40_25_30_77_
11:03:31,88.70,1,8158,88.70_88.80_88.90_89.00_89.10_,51_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,10_40_25_30_77_
11:03:41,88.70,1,8158,88.70_88.80_88.90_89.00_89.10_,51_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,11_40_25_30_77_
11:04:02,88.70,1,8159,88.70_88.80_88.90_89.00_89.10_,50_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,11_40_25_30_77_
11:04:07,88.60,2,8161,88.70_88.80_88.90_89.00_89.10_,50_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,9_40_25_30_77_
11:04:12,88.60,2,8161,88.70_88.80_88.90_89.00_89.10_,60_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,9_40_25_30_77_
11:04:17,88.60,3,8164,88.70_88.80_88.90_89.00_89.10_,60_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,6_40_25_30_77_
11:04:22,88.70,7,8171,88.70_88.80_88.90_89.00_89.10_,53_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,6_40_25_30_77_
11:04:27,88.70,7,8171,88.70_88.80_88.90_89.00_89.10_,43_59_71_192_85_,88.60_88.50_88.40_88.30_88.20_,6_40_25_30_77_
11:04:33,88.60,6,8177,88.60_88.70_88.80_88.90_89.00_,4_44_59_71_192_,88.50_88.40_88.30_88.20_88.10_,40_25_30_77_71_
11:04:38,88.60,2,8179,88.60_88.70_88.80_88.90_89.00_,3_42_59_71_221_,88.50_88.40_88.30_88.20_88.10_,44_26_28_33_116_
11:04:43,88.60,2,8179,88.60_88.70_88.80_88.90_89.00_,4_42_59_71_221_,88.50_88.40_88.30_88.20_88.10_,45_26_28_33_116_
11:04:48,88.50,30,8209,88.60_88.70_88.80_88.90_89.00_,4_42_59_71_221_,88.50_88.40_88.30_88.20_88.10_,17_26_28_33_116_
11:04:53,88.50,30,8209,88.60_88.70_88.80_88.90_89.00_,4_44_59_69_221_,88.50_88.40_88.30_88.20_88.10_,17_26_28_33_116_
11:04:58,88.50,30,8209,88.60_88.70_88.80_88.90_89.00_,4_44_59_69_221_,88.50_88.40_88.30_88.20_88.10_,17_27_28_33_116_
11:05:08,88.50,30,8209,88.60_88.70_88.80_88.90_89.00_,4_44_59_69_221_,88.50_88.40_88.30_88.20_88.10_,16_27_28_33_116_
11:05:14,88.60,1,8210,88.60_88.70_88.80_88.90_89.00_,3_44_59_69_221_,88.50_88.40_88.30_88.20_88.10_,16_26_29_33_116_
11:05:19,88.60,1,8210,88.60_88.70_88.80_88.90_89.00_,3_44_59_69_222_,88.50_88.40_88.30_88.20_88.10_,16_26_29_33_106_
11:05:24,88.50,1,8211,88.60_88.70_88.80_88.90_89.00_,3_44_59_69_222_,88.50_88.40_88.30_88.20_88.10_,15_26_29_33_106_
11:05:29,88.50,1,8211,88.60_88.70_88.80_88.90_89.00_,3_44_59_68_222_,88.50_88.40_88.30_88.20_88.10_,15_26_29_33_106_
11:05:44,88.50,1,8211,88.60_88.70_88.80_88.90_89.00_,3_44_59_67_222_,88.50_88.40_88.30_88.20_88.10_,15_26_29_33_106_
11:05:49,88.50,1,8212,88.60_88.70_88.80_88.90_89.00_,7_41_58_67_222_,88.50_88.40_88.30_88.20_88.10_,14_26_29_33_106_
11:05:54,88.50,1,8212,88.60_88.70_88.80_88.90_89.00_,7_41_58_67_222_,88.50_88.40_88.30_88.20_88.10_,15_25_30_33_106_
11:06:05,88.50,1,8212,88.60_88.70_88.80_88.90_89.00_,7_41_58_67_226_,88.50_88.40_88.30_88.20_88.10_,15_25_30_33_106_
11:06:10,88.50,1,8212,88.60_88.70_88.80_88.90_89.00_,7_40_58_67_228_,88.50_88.40_88.30_88.20_88.10_,15_25_30_33_106_
11:06:15,88.50,1,8212,88.60_88.70_88.80_88.90_89.00_,7_38_58_67_228_,88.50_88.40_88.30_88.20_88.10_,15_25_30_33_106_
11:06:20,88.50,1,8212,88.60_88.70_88.80_88.90_89.00_,8_38_58_67_228_,88.50_88.40_88.30_88.20_88.10_,15_25_30_33_106_
11:06:25,88.60,1,8213,88.60_88.70_88.80_88.90_89.00_,7_38_58_67_228_,88.50_88.40_88.30_88.20_88.10_,15_25_30_33_106_
11:06:36,88.60,1,8213,88.60_88.70_88.80_88.90_89.00_,7_38_58_67_228_,88.50_88.40_88.30_88.20_88.10_,16_25_30_33_106_
11:06:41,88.60,1,8213,88.60_88.70_88.80_88.90_89.00_,7_38_60_67_228_,88.50_88.40_88.30_88.20_88.10_,16_25_30_33_106_
11:06:56,88.60,1,8213,88.60_88.70_88.80_88.90_89.00_,7_38_60_67_238_,88.50_88.40_88.30_88.20_88.10_,16_24_30_33_106_
11:07:01,88.60,1,8214,88.60_88.70_88.80_88.90_89.00_,6_38_61_67_238_,88.50_88.40_88.30_88.20_88.10_,16_24_30_33_106_
11:07:06,88.60,1,8215,88.60_88.70_88.80_88.90_89.00_,5_38_61_67_238_,88.50_88.40_88.30_88.20_88.10_,16_24_30_33_106_
11:07:12,88.50,1,8216,88.60_88.70_88.80_88.90_89.00_,5_39_61_67_238_,88.50_88.40_88.30_88.20_88.10_,15_24_30_33_106_
11:07:17,88.60,2,8218,88.60_88.70_88.80_88.90_89.00_,3_39_61_67_238_,88.50_88.40_88.30_88.20_88.10_,17_25_29_33_106_
11:07:22,88.60,2,8218,88.60_88.70_88.80_88.90_89.00_,3_39_61_67_238_,88.50_88.40_88.30_88.20_88.10_,18_25_29_33_106_
11:07:27,88.60,2,8218,88.60_88.70_88.80_88.90_89.00_,5_39_61_67_238_,88.50_88.40_88.30_88.20_88.10_,19_25_29_33_106_
11:07:37,88.50,20,8238,88.50_88.60_88.70_88.80_88.90_,30_5_39_61_67_,88.40_88.30_88.20_88.10_88.00_,26_29_33_106_81_
11:07:42,88.50,20,8238,88.50_88.60_88.70_88.80_88.90_,38_8_37_61_101_,88.40_88.30_88.20_88.10_88.00_,32_29_33_59_131_
11:07:53,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,37_8_38_61_101_,88.40_88.30_88.20_88.10_88.00_,31_29_33_59_131_
11:07:58,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,37_8_38_61_101_,88.40_88.30_88.20_88.10_88.00_,30_29_33_59_131_
11:08:03,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,37_18_48_61_101_,88.40_88.30_88.20_88.10_88.00_,31_34_33_59_131_
11:08:13,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,37_16_48_61_101_,88.40_88.30_88.20_88.10_88.00_,31_34_33_60_131_
11:08:18,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,37_16_48_61_101_,88.40_88.30_88.20_88.10_88.00_,31_35_32_60_131_
11:08:39,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,37_16_48_61_101_,88.40_88.30_88.20_88.10_88.00_,32_35_32_60_131_
11:08:44,88.50,1,8239,88.50_88.60_88.70_88.80_88.90_,38_16_49_61_101_,88.40_88.30_88.20_88.10_88.00_,32_35_32_60_131_
11:08:49,88.50,2,8241,88.50_88.60_88.70_88.80_88.90_,36_16_49_61_101_,88.40_88.30_88.20_88.10_88.00_,32_35_32_60_131_
11:08:54,88.50,2,8241,88.50_88.60_88.70_88.80_88.90_,36_17_49_61_101_,88.40_88.30_88.20_88.10_88.00_,36_35_32_60_131_
11:09:04,88.50,1,8242,88.50_88.60_88.70_88.80_88.90_,35_17_49_61_101_,88.40_88.30_88.20_88.10_88.00_,36_35_32_60_131_
11:09:10,88.50,1,8242,88.50_88.60_88.70_88.80_88.90_,35_17_49_61_101_,88.40_88.30_88.20_88.10_88.00_,36_36_32_60_131_
11:09:15,88.50,1,8242,88.50_88.60_88.70_88.80_88.90_,36_17_49_91_101_,88.40_88.30_88.20_88.10_88.00_,36_36_32_60_131_
11:09:20,88.50,1,8243,88.50_88.60_88.70_88.80_88.90_,36_17_49_91_101_,88.40_88.30_88.20_88.10_88.00_,36_36_32_60_131_
11:09:30,88.40,2,8245,88.50_88.60_88.70_88.80_88.90_,36_17_49_91_101_,88.40_88.30_88.20_88.10_88.00_,34_36_32_60_131_
11:09:35,88.40,2,8245,88.50_88.60_88.70_88.80_88.90_,37_18_46_91_101_,88.40_88.30_88.20_88.10_88.00_,34_36_32_60_131_
11:09:45,88.40,2,8245,88.50_88.60_88.70_88.80_88.90_,37_18_46_91_101_,88.40_88.30_88.20_88.10_88.00_,35_36_32_60_131_
11:09:56,88.40,2,8245,88.50_88.60_88.70_88.80_88.90_,37_18_46_91_101_,88.40_88.30_88.20_88.10_88.00_,35_36_32_60_132_
11:10:01,88.50,1,8246,88.50_88.60_88.70_88.80_88.90_,36_18_46_91_103_,88.40_88.30_88.20_88.10_88.00_,35_36_32_60_132_
11:10:11,88.40,4,8250,88.50_88.60_88.70_88.80_88.90_,37_18_45_91_103_,88.40_88.30_88.20_88.10_88.00_,31_36_32_60_132_
11:10:16,88.40,4,8250,88.50_88.60_88.70_88.80_88.90_,37_18_45_91_103_,88.40_88.30_88.20_88.10_88.00_,37_37_32_60_132_
11:10:31,88.40,4,8250,88.50_88.60_88.70_88.80_88.90_,37_20_45_91_103_,88.40_88.30_88.20_88.10_88.00_,37_37_32_60_132_
11:10:42,88.40,1,8251,88.50_88.60_88.70_88.80_88.90_,38_20_45_91_103_,88.40_88.30_88.20_88.10_88.00_,32_37_32_60_132_
11:10:47,88.40,1,8251,88.50_88.60_88.70_88.80_88.90_,38_20_45_91_103_,88.40_88.30_88.20_88.10_88.00_,33_36_32_60_131_
11:10:52,88.40,4,8255,88.50_88.60_88.70_88.80_88.90_,41_19_46_92_103_,88.40_88.30_88.20_88.10_88.00_,29_36_32_60_131_
11:10:57,88.40,1,8256,88.50_88.60_88.70_88.80_88.90_,45_18_46_92_103_,88.40_88.30_88.20_88.10_88.00_,28_36_32_60_131_
11:11:02,88.40,28,8284,88.40_88.50_88.60_88.70_88.80_,3_44_18_46_91_,88.30_88.20_88.10_88.00_87.90_,36_32_60_131_22_
11:11:07,88.40,28,8284,88.40_88.50_88.60_88.70_88.80_,11_33_17_45_121_,88.30_88.20_88.10_88.00_87.90_,38_37_59_87_67_
11:11:12,88.40,1,8285,88.40_88.50_88.60_88.70_88.80_,10_33_17_45_125_,88.30_88.20_88.10_88.00_87.90_,39_37_59_87_67_
11:11:18,88.40,1,8285,88.40_88.50_88.60_88.70_88.80_,10_33_17_45_124_,88.30_88.20_88.10_88.00_87.90_,39_36_59_87_67_
11:11:23,88.40,1,8285,88.40_88.50_88.60_88.70_88.80_,10_33_17_46_124_,88.30_88.20_88.10_88.00_87.90_,39_36_59_87_67_
11:11:33,88.40,1,8285,88.40_88.50_88.60_88.70_88.80_,10_33_17_46_124_,88.30_88.20_88.10_88.00_87.90_,39_36_54_87_67_
11:11:38,88.40,1,8285,88.40_88.50_88.60_88.70_88.80_,15_33_17_46_124_,88.30_88.20_88.10_88.00_87.90_,39_36_54_87_67_
11:11:48,88.30,5,8290,88.40_88.50_88.60_88.70_88.80_,15_34_17_46_124_,88.30_88.20_88.10_88.00_87.90_,34_36_54_87_67_
11:11:58,88.40,1,8291,88.40_88.50_88.60_88.70_88.80_,14_34_17_46_124_,88.30_88.20_88.10_88.00_87.90_,34_36_53_87_68_
11:12:04,88.40,1,8292,88.40_88.50_88.60_88.70_88.80_,14_34_17_46_124_,88.30_88.20_88.10_88.00_87.90_,34_41_53_87_68_
11:12:09,88.40,1,8292,88.40_88.50_88.60_88.70_88.80_,14_34_17_76_124_,88.30_88.20_88.10_88.00_87.90_,34_41_53_87_68_
11:12:14,88.40,5,8297,88.40_88.50_88.60_88.70_88.80_,9_34_17_76_124_,88.30_88.20_88.10_88.00_87.90_,35_41_53_87_68_
11:12:19,88.40,5,8297,88.40_88.50_88.60_88.70_88.80_,9_34_17_79_124_,88.30_88.20_88.10_88.00_87.90_,35_43_53_87_68_
11:12:24,88.40,1,8298,88.40_88.50_88.60_88.70_88.80_,8_33_17_79_124_,88.30_88.20_88.10_88.00_87.90_,35_43_53_87_68_
11:12:29,88.40,8,8306,88.50_88.60_88.70_88.80_88.90_,33_17_79_124_71_,88.40_88.30_88.20_88.10_88.00_,3_35_43_53_87_
11:12:34,88.40,4,8310,88.50_88.60_88.70_88.80_88.90_,41_17_79_94_101_,88.40_88.30_88.20_88.10_88.00_,1_33_43_54_131_
11:12:39,88.40,4,8310,88.50_88.60_88.70_88.80_88.90_,42_17_79_94_101_,88.40_88.30_88.20_88.10_88.00_,1_33_43_54_131_
11:12:45,88.40,1,8311,88.50_88.60_88.70_88.80_88.90_,42_17_79_94_101_,88.30_88.20_88.10_88.00_87.90_,34_43_54_131_23_
11:12:50,88.40,1,8311,88.50_88.60_88.70_88.80_88.90_,42_17_80_94_101_,88.40_88.30_88.20_88.10_88.00_,1_34_43_54_86_
11:12:55,88.40,1,8312,88.50_88.60_88.70_88.80_88.90_,42_17_80_94_101_,88.40_88.30_88.20_88.10_88.00_,5_34_40_54_131_
11:13:00,88.40,1,8312,88.50_88.60_88.70_88.80_88.90_,42_17_80_90_107_,88.40_88.30_88.20_88.10_88.00_,10_34_40_54_131_
11:13:05,88.50,2,8314,88.50_88.60_88.70_88.80_88.90_,40_17_80_90_107_,88.40_88.30_88.20_88.10_88.00_,10_34_40_54_131_
11:13:10,88.50,1,8315,88.50_88.60_88.70_88.80_88.90_,40_17_80_69_107_,88.40_88.30_88.20_88.10_88.00_,11_34_40_54_131_
11:13:15,88.50,1,8315,88.50_88.60_88.70_88.80_88.90_,40_17_80_69_107_,88.40_88.30_88.20_88.10_88.00_,15_32_40_54_131_
11:13:20,88.30,20,8335,88.50_88.60_88.70_88.80_88.90_,40_17_80_69_107_,88.30_88.20_88.10_88.00_87.90_,27_40_54_131_23_
11:13:25,88.30,20,8335,88.50_88.60_88.70_88.80_88.90_,40_17_80_69_107_,88.30_88.20_88.10_88.00_87.90_,28_43_54_86_69_
11:13:31,88.30,20,8335,88.40_88.50_88.60_88.70_88.80_,30_40_17_81_69_,88.30_88.20_88.10_88.00_87.90_,28_43_54_86_69_
11:13:36,88.40,2,8337,88.40_88.50_88.60_88.70_88.80_,38_32_17_51_103_,88.30_88.20_88.10_88.00_87.90_,28_43_53_87_69_
11:13:41,88.30,30,8367,88.40_88.50_88.60_88.70_88.80_,38_32_17_51_104_,88.20_88.10_88.00_87.90_87.80_,43_53_87_69_24_
11:13:46,88.30,30,8367,88.40_88.50_88.60_88.70_88.80_,38_32_17_51_104_,88.20_88.10_88.00_87.90_87.80_,47_55_82_23_75_
11:13:56,88.20,3,8370,88.40_88.50_88.60_88.70_88.80_,38_32_17_51_104_,88.20_88.10_88.00_87.90_87.80_,44_55_82_23_75_
11:14:01,88.40,1,8371,88.40_88.50_88.60_88.70_88.80_,37_32_17_51_104_,88.30_88.20_88.10_88.00_87.90_,1_44_55_83_23_
11:14:06,88.40,1,8371,88.40_88.50_88.60_88.70_88.80_,37_32_17_51_104_,88.30_88.20_88.10_88.00_87.90_,1_39_60_83_69_
11:14:12,88.40,1,8371,88.40_88.50_88.60_88.70_88.80_,37_32_17_51_104_,88.30_88.20_88.10_88.00_87.90_,22_39_60_83_69_
11:14:17,88.40,1,8371,88.40_88.50_88.60_88.70_88.80_,37_9_17_51_104_,88.30_88.20_88.10_88.00_87.90_,23_39_59_83_69_
11:14:22,88.40,1,8372,88.40_88.50_88.60_88.70_88.80_,36_9_17_51_105_,88.30_88.20_88.10_88.00_87.90_,24_49_59_83_69_
11:14:27,88.40,1,8372,88.40_88.50_88.60_88.70_88.80_,37_6_17_51_105_,88.30_88.20_88.10_88.00_87.90_,31_49_59_83_69_
11:14:32,88.30,20,8392,88.40_88.50_88.60_88.70_88.80_,37_6_17_51_105_,88.30_88.20_88.10_88.00_87.90_,12_49_59_83_69_
11:14:37,88.30,2,8394,88.40_88.50_88.60_88.70_88.80_,37_6_17_51_105_,88.30_88.20_88.10_88.00_87.90_,10_49_59_83_69_
11:14:47,88.40,1,8395,88.40_88.50_88.60_88.70_88.80_,36_6_17_51_105_,88.30_88.20_88.10_88.00_87.90_,13_49_59_83_69_
11:14:58,88.40,1,8395,88.40_88.50_88.60_88.70_88.80_,37_6_17_51_105_,88.30_88.20_88.10_88.00_87.90_,15_49_59_83_69_
11:15:03,88.40,1,8396,88.40_88.50_88.60_88.70_88.80_,36_6_17_51_105_,88.30_88.20_88.10_88.00_87.90_,15_49_59_83_69_
11:15:08,88.40,1,8396,88.40_88.50_88.60_88.70_88.80_,36_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,17_49_59_83_69_
11:15:13,88.40,2,8398,88.40_88.50_88.60_88.70_88.80_,34_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,17_49_59_83_69_
11:15:18,88.40,2,8398,88.40_88.50_88.60_88.70_88.80_,34_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,18_50_58_88_69_
11:15:23,88.40,2,8398,88.40_88.50_88.60_88.70_88.80_,34_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,20_50_58_88_69_
11:15:28,88.40,2,8398,88.40_88.50_88.60_88.70_88.80_,34_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,24_51_58_88_69_
11:15:33,88.40,2,8400,88.40_88.50_88.60_88.70_88.80_,34_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,24_51_58_88_69_
11:15:39,88.40,2,8400,88.40_88.50_88.60_88.70_88.80_,34_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,25_51_58_88_69_
11:15:44,88.40,30,8430,88.40_88.50_88.60_88.70_88.80_,4_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,30_51_58_88_69_
11:15:49,88.40,2,8432,88.40_88.50_88.60_88.70_88.80_,3_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,30_51_58_88_69_
11:15:59,88.40,2,8434,88.40_88.50_88.60_88.70_88.80_,1_6_19_51_105_,88.30_88.20_88.10_88.00_87.90_,30_51_58_88_69_
11:16:04,88.40,1,8435,88.50_88.60_88.70_88.80_88.90_,6_19_51_105_69_,88.30_88.20_88.10_88.00_87.90_,30_51_58_88_69_
11:16:09,88.30,1,8436,88.50_88.60_88.70_88.80_88.90_,6_19_51_75_99_,88.30_88.20_88.10_88.00_87.90_,29_51_59_87_69_
11:16:14,88.30,1,8436,88.50_88.60_88.70_88.80_88.90_,6_19_51_75_99_,88.40_88.30_88.20_88.10_88.00_,1_27_51_60_88_
11:16:20,88.50,1,8437,88.50_88.60_88.70_88.80_88.90_,5_17_51_71_104_,88.40_88.30_88.20_88.10_88.00_,4_22_50_60_138_
11:16:30,88.50,1,8438,88.50_88.60_88.70_88.80_88.90_,4_17_51_71_104_,88.40_88.30_88.20_88.10_88.00_,5_22_50_60_138_
11:16:35,88.50,1,8438,88.50_88.60_88.70_88.80_88.90_,4_18_51_71_104_,88.40_88.30_88.20_88.10_88.00_,5_22_50_60_138_
11:16:40,88.50,1,8438,88.50_88.60_88.70_88.80_88.90_,4_18_51_71_104_,88.40_88.30_88.20_88.10_88.00_,5_26_50_60_138_
11:16:50,88.50,1,8438,88.50_88.60_88.70_88.80_88.90_,4_18_51_70_104_,88.40_88.30_88.20_88.10_88.00_,5_26_50_60_138_
11:16:56,88.40,1,8439,88.50_88.60_88.70_88.80_88.90_,4_18_51_70_104_,88.40_88.30_88.20_88.10_88.00_,4_26_50_60_138_
