09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
11:17:11,88.50,1,8440,88.50_88.60_88.70_88.80_88.90_,3_19_51_70_104_,88.40_88.30_88.20_88.10_88.00_,4_30_50_60_138_
11:17:16,88.50,3,8443,88.60_88.70_88.80_88.90_89.00_,19_51_70_104_174_,88.40_88.30_88.20_88.10_88.00_,4_31_49_61_137_
11:17:21,88.50,3,8443,88.60_88.70_88.80_88.90_89.00_,19_51_70_74_204_,88.40_88.30_88.20_88.10_88.00_,5_31_49_61_136_
11:17:26,88.50,3,8443,88.60_88.70_88.80_88.90_89.00_,19_51_70_74_204_,88.40_88.30_88.20_88.10_88.00_,6_31_49_61_136_
11:17:31,88.50,3,8443,88.60_88.70_88.80_88.90_89.00_,19_51_70_74_204_,88.40_88.30_88.20_88.10_88.00_,6_31_50_60_136_
11:17:37,88.50,3,8443,88.60_88.70_88.80_88.90_89.00_,19_51_70_74_204_,88.40_88.30_88.20_88.10_88.00_,6_31_50_60_137_
11:17:42,88.50,3,8443,88.60_88.70_88.80_88.90_89.00_,19_51_70_74_204_,88.40_88.30_88.20_88.10_88.00_,6_31_50_61_137_
11:17:57,88.60,2,8445,88.60_88.70_88.80_88.90_89.00_,17_61_70_74_204_,88.40_88.30_88.20_88.10_88.00_,6_31_50_61_137_
11:18:02,88.60,2,8445,88.60_88.70_88.80_88.90_89.00_,17_61_70_74_204_,88.40_88.30_88.20_88.10_88.00_,6_31_49_62_137_
11:18:07,88.60,2,8445,88.60_88.70_88.80_88.90_89.00_,17_61_70_74_204_,88.40_88.30_88.20_88.10_88.00_,10_31_48_62_137_
11:18:12,88.60,2,8445,88.50_88.60_88.70_88.80_88.90_,5_17_61_70_74_,88.40_88.30_88.20_88.10_88.00_,10_28_48_62_137_
11:18:18,88.50,3,8448,88.50_88.60_88.70_88.80_88.90_,2_17_61_70_104_,88.40_88.30_88.20_88.10_88.00_,10_28_48_62_137_
11:18:23,88.50,1,8449,88.50_88.60_88.70_88.80_88.90_,1_17_61_70_104_,88.40_88.30_88.20_88.10_88.00_,10_28_48_62_137_
11:18:38,88.50,1,8450,88.60_88.70_88.80_88.90_89.00_,18_60_70_104_174_,88.40_88.30_88.20_88.10_88.00_,10_28_48_62_137_
11:18:43,88.50,1,8450,88.60_88.70_88.80_88.90_89.00_,18_60_70_74_204_,88.40_88.30_88.20_88.10_88.00_,10_28_48_62_137_
11:18:48,88.60,1,8451,88.60_88.70_88.80_88.90_89.00_,17_60_70_74_204_,88.40_88.30_88.20_88.10_88.00_,11_28_48_62_137_
11:18:59,88.60,1,8451,88.50_88.60_88.70_88.80_88.90_,10_17_60_70_74_,88.40_88.30_88.20_88.10_88.00_,11_28_48_62_137_
11:19:04,88.50,1,8452,88.50_88.60_88.70_88.80_88.90_,9_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,11_28_48_62_137_
11:19:09,88.50,4,8456,88.50_88.60_88.70_88.80_88.90_,5_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,11_28_48_62_137_
11:19:14,88.50,4,8456,88.50_88.60_88.70_88.80_88.90_,7_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,11_28_49_61_137_
11:19:19,88.50,4,8456,88.50_88.60_88.70_88.80_88.90_,7_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,12_28_49_61_137_
11:19:24,88.50,4,8456,88.50_88.60_88.70_88.80_88.90_,7_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,20_28_49_61_137_
11:19:29,88.50,2,8458,88.50_88.60_88.70_88.80_88.90_,5_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,20_28_49_61_137_
11:19:34,88.50,2,8460,88.50_88.60_88.70_88.80_88.90_,3_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,19_28_49_61_137_
11:19:40,88.50,1,8461,88.50_88.60_88.70_88.80_88.90_,2_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,19_28_50_61_137_
11:19:45,88.50,1,8462,88.50_88.60_88.70_88.80_88.90_,1_17_60_70_104_,88.40_88.30_88.20_88.10_88.00_,19_28_50_61_137_
11:19:55,88.50,1,8463,88.60_88.70_88.80_88.90_89.00_,17_60_70_104_175_,88.40_88.30_88.20_88.10_88.00_,19_28_50_61_137_
11:20:00,88.50,1,8463,88.60_88.70_88.80_88.90_89.00_,17_59_70_74_205_,88.40_88.30_88.20_88.10_88.00_,19_28_51_60_137_
11:20:10,88.50,1,8463,88.60_88.70_88.80_88.90_89.00_,17_59_70_74_205_,88.50_88.40_88.30_88.20_88.10_,1_19_28_51_60_
11:20:15,88.50,1,8463,88.60_88.70_88.80_88.90_89.00_,17_59_70_69_213_,88.50_88.40_88.30_88.20_88.10_,9_13_27_51_105_
11:20:21,88.50,5,8468,88.60_88.70_88.80_88.90_89.00_,17_59_70_69_213_,88.50_88.40_88.30_88.20_88.10_,4_13_27_51_109_
11:20:26,88.50,5,8468,88.60_88.70_88.80_88.90_89.00_,17_59_70_69_213_,88.50_88.40_88.30_88.20_88.10_,4_13_27_51_111_
11:20:36,88.50,5,8468,88.60_88.70_88.80_88.90_89.00_,18_59_70_69_213_,88.50_88.40_88.30_88.20_88.10_,4_13_27_51_111_
11:20:46,88.50,1,8469,88.60_88.70_88.80_88.90_89.00_,18_59_70_69_213_,88.50_88.40_88.30_88.20_88.10_,4_13_27_51_111_
11:20:51,88.50,1,8470,88.60_88.70_88.80_88.90_89.00_,19_62_72_69_213_,88.50_88.40_88.30_88.20_88.10_,3_13_27_51_111_
11:21:01,88.50,1,8470,88.60_88.70_88.80_88.90_89.00_,19_62_72_69_213_,88.50_88.40_88.30_88.20_88.10_,6_13_27_51_111_
11:21:17,88.50,1,8471,88.60_88.70_88.80_88.90_89.00_,19_62_72_69_213_,88.50_88.40_88.30_88.20_88.10_,5_21_35_59_111_
11:21:22,88.50,1,8472,88.60_88.70_88.80_88.90_89.00_,22_62_72_69_213_,88.50_88.40_88.30_88.20_88.10_,4_21_35_59_111_
11:21:27,88.60,3,8475,88.60_88.70_88.80_88.90_89.00_,19_62_72_69_213_,88.50_88.40_88.30_88.20_88.10_,4_21_35_59_111_
11:21:32,88.60,1,8476,88.60_88.70_88.80_88.90_89.00_,18_62_72_69_213_,88.50_88.40_88.30_88.20_88.10_,4_21_35_59_111_
11:21:37,88.60,1,8476,88.60_88.70_88.80_88.90_89.00_,18_62_73_69_213_,88.50_88.40_88.30_88.20_88.10_,4_21_35_59_111_
11:21:42,88.50,5,8481,88.50_88.60_88.70_88.80_88.90_,2_18_62_73_69_,88.40_88.30_88.20_88.10_88.00_,21_35_59_111_88_
11:21:48,88.50,2,8483,88.60_88.70_88.80_88.90_89.00_,25_62_73_99_183_,88.40_88.30_88.20_88.10_88.00_,21_35_58_67_133_
11:21:53,88.50,2,8483,88.60_88.70_88.80_88.90_89.00_,25_62_73_69_213_,88.50_88.40_88.30_88.20_88.10_,1_21_35_59_66_
11:21:58,88.60,1,8484,88.60_88.70_88.80_88.90_89.00_,24_62_73_69_213_,88.50_88.40_88.30_88.20_88.10_,1_21_35_59_111_
11:22:08,88.60,1,8484,88.60_88.70_88.80_88.90_89.00_,25_62_73_69_213_,88.50_88.40_88.30_88.20_88.10_,1_21_35_59_111_
11:22:13,88.60,1,8484,88.60_88.70_88.80_88.90_89.00_,25_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,2_21_35_59_111_
11:22:18,88.60,1,8484,88.60_88.70_88.80_88.90_89.00_,25_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,2_21_36_59_109_
11:22:23,88.60,1,8484,88.60_88.70_88.80_88.90_89.00_,27_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,2_21_36_59_109_
11:22:34,88.50,1,8485,88.60_88.70_88.80_88.90_89.00_,27_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,1_21_36_59_109_
11:22:44,88.50,1,8485,88.60_88.70_88.80_88.90_89.00_,27_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,1_22_36_60_109_
11:23:10,88.60,7,8492,88.60_88.70_88.80_88.90_89.00_,20_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,4_19_36_60_109_
11:23:30,88.60,5,8497,88.60_88.70_88.80_88.90_89.00_,15_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,4_19_36_60_109_
11:23:35,88.50,3,8500,88.60_88.70_88.80_88.90_89.00_,15_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,1_19_36_60_109_
11:23:40,88.50,3,8500,88.60_88.70_88.80_88.90_89.00_,15_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,3_19_36_61_109_
11:23:45,88.50,1,8501,88.60_88.70_88.80_88.90_89.00_,15_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,2_19_36_61_109_
11:23:56,88.50,1,8502,88.60_88.70_88.80_88.90_89.00_,15_62_73_69_215_,88.50_88.40_88.30_88.20_88.10_,1_19_36_61_109_
11:24:01,88.60,2,8504,88.60_88.70_88.80_88.90_89.00_,14_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,2_19_36_61_109_
11:24:16,88.60,2,8504,88.60_88.70_88.80_88.90_89.00_,14_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,2_20_36_60_109_
11:24:26,88.60,1,8505,88.60_88.70_88.80_88.90_89.00_,13_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,2_20_36_60_109_
11:25:02,88.60,1,8505,88.60_88.70_88.80_88.90_89.00_,13_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,3_20_35_60_109_
11:25:07,88.60,1,8505,88.60_88.70_88.80_88.90_89.00_,13_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,8_20_35_60_109_
11:25:12,88.60,1,8505,88.60_88.70_88.80_88.90_89.00_,13_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,13_20_35_60_109_
11:25:17,88.60,1,8505,88.60_88.70_88.80_88.90_89.00_,19_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,14_24_35_61_108_
11:25:23,88.60,1,8505,88.60_88.70_88.80_88.90_89.00_,17_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,16_24_35_62_108_
11:25:33,88.50,1,8506,88.60_88.70_88.80_88.90_89.00_,17_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,18_24_35_62_108_
11:25:38,88.60,1,8507,88.60_88.70_88.80_88.90_89.00_,16_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,21_24_35_62_108_
11:25:43,88.60,1,8507,88.60_88.70_88.80_88.90_89.00_,16_62_73_69_216_,88.50_88.40_88.30_88.20_88.10_,21_24_35_61_108_
11:25:48,88.50,3,8510,88.60_88.70_88.80_88.90_89.00_,16_62_73_70_216_,88.50_88.40_88.30_88.20_88.10_,18_24_35_61_108_
11:25:53,88.50,3,8510,88.60_88.70_88.80_88.90_89.00_,18_62_73_71_216_,88.50_88.40_88.30_88.20_88.10_,18_24_35_61_108_
11:26:04,88.50,3,8510,88.60_88.70_88.80_88.90_89.00_,18_62_73_71_216_,88.50_88.40_88.30_88.20_88.10_,18_24_37_61_108_
11:26:09,88.50,3,8510,88.60_88.70_88.80_88.90_89.00_,19_62_73_71_216_,88.50_88.40_88.30_88.20_88.10_,18_24_37_61_108_
11:26:29,88.50,1,8511,88.60_88.70_88.80_88.90_89.00_,20_62_73_71_216_,88.50_88.40_88.30_88.20_88.10_,18_24_37_61_108_
11:26:35,88.50,2,8513,88.60_88.70_88.80_88.90_89.00_,21_62_73_71_216_,88.50_88.40_88.30_88.20_88.10_,16_24_37_61_108_
11:26:40,88.50,16,8529,88.50_88.60_88.70_88.80_88.90_,15_21_62_73_71_,88.40_88.30_88.20_88.10_88.00_,24_37_61_108_98_
11:26:45,88.50,16,8529,88.50_88.60_88.70_88.80_88.90_,15_24_65_73_100_,88.40_88.30_88.20_88.10_88.00_,27_39_58_64_143_
11:27:05,88.50,16,8529,88.50_88.60_88.70_88.80_88.90_,15_27_65_73_100_,88.40_88.30_88.20_88.10_88.00_,27_39_58_64_143_
11:27:10,88.50,16,8529,88.50_88.60_88.70_88.80_88.90_,15_27_65_73_100_,88.40_88.30_88.20_88.10_88.00_,29_39_58_64_143_
11:27:41,88.40,2,8531,88.50_88.60_88.70_88.80_88.90_,15_26_65_73_100_,88.40_88.30_88.20_88.10_88.00_,27_39_58_64_143_
11:27:46,88.40,7,8538,88.50_88.60_88.70_88.80_88.90_,15_25_65_73_100_,88.40_88.30_88.20_88.10_88.00_,20_39_58_64_143_
11:27:57,88.40,7,8538,88.50_88.60_88.70_88.80_88.90_,15_25_65_74_100_,88.40_88.30_88.20_88.10_88.00_,20_39_58_64_143_
11:28:07,88.40,5,8543,88.50_88.60_88.70_88.80_88.90_,15_25_65_74_100_,88.40_88.30_88.20_88.10_88.00_,15_39_58_64_143_
11:28:12,88.40,5,8543,88.50_88.60_88.70_88.80_88.90_,22_25_65_72_100_,88.40_88.30_88.20_88.10_88.00_,15_39_58_64_143_
11:28:17,88.40,5,8543,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,15_39_58_64_143_
11:28:22,88.40,1,8544,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,14_39_58_64_143_
11:28:32,88.40,1,8544,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,14_49_58_64_143_
11:28:38,88.40,1,8544,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,15_49_58_64_143_
11:28:43,88.40,1,8545,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,14_49_58_64_143_
11:28:53,88.40,5,8550,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,9_49_58_64_143_
11:28:58,88.40,2,8552,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,7_49_58_64_143_
11:29:03,88.40,2,8554,88.50_88.60_88.70_88.80_88.90_,22_55_65_42_100_,88.40_88.30_88.20_88.10_88.00_,5_49_58_60_149_
11:29:08,88.40,2,8554,88.50_88.60_88.70_88.80_88.90_,22_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,9_49_58_60_149_
11:29:13,88.40,2,8554,88.50_88.60_88.70_88.80_88.90_,22_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,10_49_58_60_149_
11:29:18,88.40,2,8554,88.50_88.60_88.70_88.80_88.90_,22_58_62_42_105_,88.40_88.30_88.20_88.10_88.00_,10_49_58_60_149_
11:29:39,88.40,2,8554,88.50_88.60_88.70_88.80_88.90_,22_58_62_42_105_,88.40_88.30_88.20_88.10_88.00_,6_49_58_60_144_
11:29:44,88.40,2,8554,88.50_88.60_88.70_88.80_88.90_,22_58_62_42_105_,88.40_88.30_88.20_88.10_88.00_,5_51_58_60_144_
11:29:49,88.50,5,8559,88.50_88.60_88.70_88.80_88.90_,17_58_62_42_105_,88.40_88.30_88.20_88.10_88.00_,5_51_58_60_144_
11:29:54,88.50,5,8559,88.50_88.60_88.70_88.80_88.90_,17_58_62_42_105_,88.40_88.30_88.20_88.10_88.00_,5_52_58_60_144_
11:29:59,88.50,5,8559,88.50_88.60_88.70_88.80_88.90_,17_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,8_52_58_60_144_
11:30:10,88.50,2,8561,88.50_88.60_88.70_88.80_88.90_,17_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,8_52_58_60_144_
11:30:15,88.50,2,8563,88.50_88.60_88.70_88.80_88.90_,15_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,8_52_58_60_144_
11:30:20,88.40,2,8565,88.50_88.60_88.70_88.80_88.90_,15_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,7_51_58_60_144_
11:30:25,88.40,5,8570,88.50_88.60_88.70_88.80_88.90_,15_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,6_51_60_60_144_
11:30:35,88.40,5,8570,88.50_88.60_88.70_88.80_88.90_,16_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,7_51_60_60_144_
11:30:46,88.40,5,8570,88.50_88.60_88.70_88.80_88.90_,16_58_63_42_105_,88.40_88.30_88.20_88.10_88.00_,8_51_60_60_144_
11:30:56,88.40,4,8574,88.50_88.60_88.70_88.80_88.90_,16_53_61_43_105_,88.40_88.30_88.20_88.10_88.00_,10_51_60_60_144_
11:31:01,88.40,4,8574,88.50_88.60_88.70_88.80_88.90_,17_53_61_43_105_,88.40_88.30_88.20_88.10_88.00_,10_51_60_60_143_
11:31:06,88.40,4,8574,88.50_88.60_88.70_88.80_88.90_,17_53_61_43_105_,88.40_88.30_88.20_88.10_88.00_,11_51_60_60_143_
11:31:11,88.40,4,8574,88.50_88.60_88.70_88.80_88.90_,17_53_62_43_105_,88.40_88.30_88.20_88.10_88.00_,11_51_60_60_143_
11:31:16,88.50,5,8579,88.50_88.60_88.70_88.80_88.90_,12_53_62_43_105_,88.40_88.30_88.20_88.10_88.00_,12_50_60_60_143_
11:31:21,88.40,1,8580,88.50_88.60_88.70_88.80_88.90_,12_53_62_43_105_,88.40_88.30_88.20_88.10_88.00_,11_50_60_60_143_
11:31:26,88.40,1,8580,88.50_88.60_88.70_88.80_88.90_,12_53_62_43_105_,88.40_88.30_88.20_88.10_88.00_,22_50_60_60_143_
11:31:32,88.40,1,8580,88.50_88.60_88.70_88.80_88.90_,12_53_62_42_105_,88.40_88.30_88.20_88.10_88.00_,22_50_59_60_143_
11:31:37,88.50,1,8581,88.50_88.60_88.70_88.80_88.90_,11_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,22_50_59_60_143_
11:31:42,88.40,1,8582,88.50_88.60_88.70_88.80_88.90_,11_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,22_50_59_60_143_
11:31:47,88.40,2,8584,88.50_88.60_88.70_88.80_88.90_,11_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,20_50_59_60_143_
11:31:52,88.40,2,8584,88.50_88.60_88.70_88.80_88.90_,11_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,26_50_59_60_143_
11:31:57,88.50,1,8585,88.50_88.60_88.70_88.80_88.90_,10_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,25_51_59_60_133_
11:32:02,88.50,1,8586,88.50_88.60_88.70_88.80_88.90_,10_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,24_51_59_60_133_
11:32:12,88.50,5,8591,88.50_88.60_88.70_88.80_88.90_,5_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,24_51_59_60_133_
11:32:18,88.40,4,8595,88.50_88.60_88.70_88.80_88.90_,5_54_62_42_105_,88.40_88.30_88.20_88.10_88.00_,20_52_58_60_133_
11:32:23,88.40,4,8595,88.50_88.60_88.70_88.80_88.90_,5_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,20_52_58_60_133_
11:32:43,88.50,2,8597,88.50_88.60_88.70_88.80_88.90_,3_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,20_52_58_60_133_
11:32:48,88.50,3,8600,88.50_88.60_88.70_88.80_88.90_,2_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,20_52_58_60_133_
11:32:53,88.50,3,8600,88.50_88.60_88.70_88.80_88.90_,2_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,21_52_58_60_133_
11:33:04,88.50,1,8601,88.50_88.60_88.70_88.80_88.90_,2_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,21_52_58_60_133_
11:33:09,88.50,1,8601,88.50_88.60_88.70_88.80_88.90_,6_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,21_52_58_60_133_
11:33:14,88.40,3,8604,88.50_88.60_88.70_88.80_88.90_,6_55_62_42_105_,88.40_88.30_88.20_88.10_88.00_,19_51_59_60_133_
11:33:19,88.50,2,8606,88.50_88.60_88.70_88.80_88.90_,4_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,19_51_59_60_133_
11:33:29,88.50,4,8610,88.60_88.70_88.80_88.90_89.00_,55_62_42_106_180_,88.40_88.30_88.20_88.10_88.00_,19_51_59_60_133_
11:33:34,88.40,19,8629,88.50_88.60_88.70_88.80_88.90_,3_55_62_42_76_,88.40_88.30_88.20_88.10_88.00_,3_51_60_59_134_
11:33:39,88.40,19,8629,88.50_88.60_88.70_88.80_88.90_,8_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,5_51_59_60_134_
11:33:50,88.50,1,8630,88.50_88.60_88.70_88.80_88.90_,7_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,5_51_59_60_134_
11:33:55,88.50,1,8630,88.50_88.60_88.70_88.80_88.90_,7_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,6_51_59_60_134_
11:34:00,88.50,1,8631,88.50_88.60_88.70_88.80_88.90_,6_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,9_51_59_60_134_
11:34:05,88.50,2,8633,88.50_88.60_88.70_88.80_88.90_,4_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,9_51_59_60_134_
11:34:10,88.50,2,8635,88.50_88.60_88.70_88.80_88.90_,2_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,9_51_59_60_134_
11:34:15,88.50,2,8635,88.50_88.60_88.70_88.80_88.90_,2_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,9_52_58_60_134_
11:34:36,88.50,1,8636,88.50_88.60_88.70_88.80_88.90_,1_55_62_42_106_,88.40_88.30_88.20_88.10_88.00_,9_52_58_60_134_
11:34:41,88.50,1,8637,88.60_88.70_88.80_88.90_89.00_,56_62_42_106_180_,88.40_88.30_88.20_88.10_88.00_,9_52_58_60_134_
11:34:46,88.40,1,8638,88.60_88.70_88.80_88.90_89.00_,56_62_42_76_210_,88.40_88.30_88.20_88.10_88.00_,11_52_59_59_134_
11:34:51,88.60,1,8639,88.60_88.70_88.80_88.90_89.00_,55_62_42_76_210_,88.40_88.30_88.20_88.10_88.00_,11_52_59_59_134_
11:34:56,88.60,1,8639,88.60_88.70_88.80_88.90_89.00_,52_62_42_76_210_,88.40_88.30_88.20_88.10_88.00_,11_52_58_60_134_
11:35:01,88.60,1,8639,88.60_88.70_88.80_88.90_89.00_,52_65_42_76_210_,88.50_88.40_88.30_88.20_88.10_,2_11_52_58_60_
11:35:07,88.60,1,8639,88.60_88.70_88.80_88.90_89.00_,52_65_42_76_210_,88.50_88.40_88.30_88.20_88.10_,5_9_52_59_105_
11:35:12,88.60,2,8641,88.60_88.70_88.80_88.90_89.00_,50_62_42_71_218_,88.50_88.40_88.30_88.20_88.10_,5_9_52_59_105_
11:35:17,88.50,5,8646,88.50_88.60_88.70_88.80_88.90_,5_53_62_42_71_,88.40_88.30_88.20_88.10_88.00_,8_51_61_105_88_
11:35:22,88.50,5,8646,88.50_88.60_88.70_88.80_88.90_,5_59_62_42_101_,88.40_88.30_88.20_88.10_88.00_,9_51_60_60_134_
11:35:27,88.50,1,8647,88.50_88.60_88.70_88.80_88.90_,4_59_62_42_101_,88.40_88.30_88.20_88.10_88.00_,15_51_61_60_134_
11:35:32,88.50,1,8648,88.50_88.60_88.70_88.80_88.90_,3_59_62_42_101_,88.40_88.30_88.20_88.10_88.00_,19_47_60_60_134_
11:35:42,88.50,3,8651,88.60_88.70_88.80_88.90_89.00_,59_62_42_101_189_,88.50_88.40_88.30_88.20_88.10_,1_19_43_60_60_
11:35:48,88.50,1,8652,88.60_88.70_88.80_88.90_89.00_,66_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,1_14_43_61_105_
11:35:53,88.50,2,8654,88.50_88.60_88.70_88.80_88.90_,2_63_62_42_71_,88.40_88.30_88.20_88.10_88.00_,14_43_61_105_88_
11:35:58,88.40,1,8655,88.50_88.60_88.70_88.80_88.90_,2_63_62_42_101_,88.40_88.30_88.20_88.10_88.00_,15_43_60_60_134_
11:36:03,88.40,1,8655,88.50_88.60_88.70_88.80_88.90_,2_64_62_42_101_,88.40_88.30_88.20_88.10_88.00_,15_43_60_60_134_
11:36:13,88.40,1,8655,88.50_88.60_88.70_88.80_88.90_,2_64_62_42_101_,88.40_88.30_88.20_88.10_88.00_,17_43_58_60_134_
11:36:24,88.50,1,8656,88.50_88.60_88.70_88.80_88.90_,1_64_62_42_101_,88.40_88.30_88.20_88.10_88.00_,18_43_58_60_134_
11:36:29,88.50,1,8657,88.60_88.70_88.80_88.90_89.00_,64_62_42_101_189_,88.40_88.30_88.20_88.10_88.00_,18_43_58_60_134_
11:36:34,88.50,1,8657,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,1_18_43_59_59_
11:36:39,88.50,2,8659,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,8_17_43_59_105_
11:36:49,88.50,2,8661,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,6_17_43_59_105_
11:37:05,88.50,2,8661,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,7_17_43_59_105_
11:37:15,88.50,4,8665,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,3_16_43_60_105_
