09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
11:37:20,88.50,4,8665,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_219_,88.50_88.40_88.30_88.20_88.10_,6_16_43_60_105_
11:37:25,88.50,1,8666,88.60_88.70_88.80_88.90_89.00_,64_62_42_71_231_,88.50_88.40_88.30_88.20_88.10_,5_16_43_60_105_
11:37:36,88.60,1,8667,88.60_88.70_88.80_88.90_89.00_,63_62_42_71_231_,88.50_88.40_88.30_88.20_88.10_,5_16_43_60_105_
11:37:46,88.50,1,8668,88.60_88.70_88.80_88.90_89.00_,63_62_42_71_231_,88.50_88.40_88.30_88.20_88.10_,4_16_43_60_105_
11:37:51,88.60,1,8669,88.60_88.70_88.80_88.90_89.00_,62_62_42_71_231_,88.50_88.40_88.30_88.20_88.10_,5_16_43_60_105_
11:37:56,88.50,2,8671,88.60_88.70_88.80_88.90_89.00_,62_62_42_71_231_,88.50_88.40_88.30_88.20_88.10_,3_16_43_60_105_
11:38:01,88.50,2,8671,88.60_88.70_88.80_88.90_89.00_,62_62_42_71_232_,88.50_88.40_88.30_88.20_88.10_,3_16_43_60_105_
11:38:06,88.50,2,8673,88.60_88.70_88.80_88.90_89.00_,62_62_42_71_232_,88.50_88.40_88.30_88.20_88.10_,1_16_43_60_105_
11:38:22,88.50,2,8673,88.60_88.70_88.80_88.90_89.00_,62_62_42_71_236_,88.50_88.40_88.30_88.20_88.10_,1_16_43_60_105_
11:38:32,88.50,2,8673,88.60_88.70_88.80_88.90_89.00_,62_62_42_76_236_,88.50_88.40_88.30_88.20_88.10_,1_16_43_60_105_
11:38:47,88.60,1,8674,88.60_88.70_88.80_88.90_89.00_,61_62_42_76_236_,88.50_88.40_88.30_88.20_88.10_,1_16_43_60_105_
11:38:58,88.60,1,8674,88.60_88.70_88.80_88.90_89.00_,61_62_42_79_236_,88.50_88.40_88.30_88.20_88.10_,1_16_43_60_105_
11:39:03,88.60,1,8674,88.60_88.70_88.80_88.90_89.00_,31_60_42_80_237_,88.50_88.40_88.30_88.20_88.10_,1_16_43_60_105_
11:39:13,88.50,1,8675,88.50_88.60_88.70_88.80_88.90_,4_31_60_42_80_,88.40_88.30_88.20_88.10_88.00_,16_43_60_105_88_
11:39:18,88.50,1,8675,88.50_88.60_88.70_88.80_88.90_,10_31_60_42_110_,88.40_88.30_88.20_88.10_88.00_,19_43_58_60_134_
11:39:23,88.50,1,8675,88.50_88.60_88.70_88.80_88.90_,10_32_60_42_110_,88.40_88.30_88.20_88.10_88.00_,19_43_58_60_134_
11:39:33,88.40,3,8678,88.50_88.60_88.70_88.80_88.90_,10_32_60_41_110_,88.40_88.30_88.20_88.10_88.00_,16_43_58_60_133_
11:39:39,88.40,3,8678,88.50_88.60_88.70_88.80_88.90_,10_32_60_41_110_,88.40_88.30_88.20_88.10_88.00_,19_43_58_60_133_
11:39:49,88.40,3,8678,88.50_88.60_88.70_88.80_88.90_,10_32_60_41_115_,88.40_88.30_88.20_88.10_88.00_,19_43_58_60_133_
11:39:59,88.50,1,8679,88.50_88.60_88.70_88.80_88.90_,9_32_60_41_115_,88.40_88.30_88.20_88.10_88.00_,19_43_58_60_133_
11:40:09,88.50,1,8679,88.50_88.60_88.70_88.80_88.90_,10_32_60_41_115_,88.40_88.30_88.20_88.10_88.00_,19_43_58_60_133_
11:40:25,88.50,1,8679,88.50_88.60_88.70_88.80_88.90_,10_32_60_41_115_,88.40_88.30_88.20_88.10_88.00_,20_44_58_60_133_
11:40:35,88.50,1,8679,88.50_88.60_88.70_88.80_88.90_,11_32_60_41_115_,88.40_88.30_88.20_88.10_88.00_,20_44_58_60_133_
11:40:45,88.40,1,8680,88.50_88.60_88.70_88.80_88.90_,11_32_60_41_115_,88.40_88.30_88.20_88.10_88.00_,19_44_58_60_133_
11:40:50,88.40,3,8683,88.50_88.60_88.70_88.80_88.90_,15_20_61_41_115_,88.40_88.30_88.20_88.10_88.00_,17_44_58_60_133_
11:40:56,88.40,15,8698,88.50_88.60_88.70_88.80_88.90_,15_20_61_41_115_,88.40_88.30_88.20_88.10_88.00_,2_44_58_60_133_
11:41:01,88.40,1,8699,88.50_88.60_88.70_88.80_88.90_,15_20_61_41_115_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:41:11,88.40,1,8700,88.50_88.60_88.70_88.80_88.90_,15_20_61_41_115_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:41:21,88.40,1,8701,88.50_88.60_88.70_88.80_88.90_,15_20_61_41_115_,88.40_88.30_88.20_88.10_88.00_,3_43_60_60_133_
11:41:26,88.40,1,8701,88.50_88.60_88.70_88.80_88.90_,19_17_61_41_115_,88.40_88.30_88.20_88.10_88.00_,3_43_60_60_133_
11:41:57,88.40,1,8702,88.50_88.60_88.70_88.80_88.90_,19_17_61_41_115_,88.40_88.30_88.20_88.10_88.00_,2_43_60_60_133_
11:42:12,88.40,1,8702,88.50_88.60_88.70_88.80_88.90_,19_21_61_41_115_,88.40_88.30_88.20_88.10_88.00_,5_43_60_60_133_
11:42:23,88.50,1,8703,88.50_88.60_88.70_88.80_88.90_,18_21_61_41_115_,88.40_88.30_88.20_88.10_88.00_,5_43_60_60_133_
11:42:33,88.40,1,8704,88.50_88.60_88.70_88.80_88.90_,18_21_61_41_115_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:42:38,88.50,5,8709,88.50_88.60_88.70_88.80_88.90_,13_21_61_41_115_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:42:43,88.50,5,8709,88.50_88.60_88.70_88.80_88.90_,13_21_61_41_116_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:43:04,88.40,2,8711,88.50_88.60_88.70_88.80_88.90_,13_21_61_41_116_,88.40_88.30_88.20_88.10_88.00_,2_43_60_60_133_
11:43:09,88.40,2,8711,88.50_88.60_88.70_88.80_88.90_,13_21_61_41_116_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:43:14,88.40,2,8711,88.50_88.60_88.70_88.80_88.90_,13_21_61_41_116_,88.40_88.30_88.20_88.10_88.00_,6_43_60_60_133_
11:43:24,88.40,2,8711,88.50_88.60_88.70_88.80_88.90_,15_21_61_41_116_,88.40_88.30_88.20_88.10_88.00_,6_43_60_60_133_
11:43:34,88.50,1,8712,88.50_88.60_88.70_88.80_88.90_,14_21_61_41_106_,88.40_88.30_88.20_88.10_88.00_,6_43_60_60_133_
11:43:45,88.40,3,8715,88.50_88.60_88.70_88.80_88.90_,24_21_61_41_106_,88.40_88.30_88.20_88.10_88.00_,3_43_60_60_133_
11:43:50,88.40,3,8715,88.50_88.60_88.70_88.80_88.90_,26_31_61_41_106_,88.40_88.30_88.20_88.10_88.00_,3_43_60_60_133_
11:43:55,88.40,3,8715,88.50_88.60_88.70_88.80_88.90_,26_31_66_41_106_,88.40_88.30_88.20_88.10_88.00_,3_43_60_60_133_
11:44:10,88.50,1,8716,88.50_88.60_88.70_88.80_88.90_,25_31_66_41_106_,88.40_88.30_88.20_88.10_88.00_,4_43_60_60_133_
11:44:21,88.50,2,8718,88.50_88.60_88.70_88.80_88.90_,23_31_66_41_106_,88.40_88.30_88.20_88.10_88.00_,4_43_61_60_133_
11:44:26,88.50,2,8718,88.50_88.60_88.70_88.80_88.90_,28_36_66_41_106_,88.40_88.30_88.20_88.10_88.00_,4_49_61_60_133_
11:44:31,88.50,2,8718,88.50_88.60_88.70_88.80_88.90_,27_36_66_41_106_,88.40_88.30_88.20_88.10_88.00_,4_49_61_60_133_
11:44:36,88.50,2,8718,88.50_88.60_88.70_88.80_88.90_,25_36_66_41_106_,88.40_88.30_88.20_88.10_88.00_,4_49_61_60_133_
11:44:46,88.50,1,8719,88.50_88.60_88.70_88.80_88.90_,24_36_66_42_106_,88.40_88.30_88.20_88.10_88.00_,12_49_61_60_133_
11:44:51,88.50,1,8719,88.50_88.60_88.70_88.80_88.90_,33_36_66_42_106_,88.40_88.30_88.20_88.10_88.00_,12_49_61_60_133_
11:44:57,88.40,2,8721,88.50_88.60_88.70_88.80_88.90_,33_36_66_44_106_,88.40_88.30_88.20_88.10_88.00_,10_49_61_60_133_
11:45:02,88.40,2,8721,88.50_88.60_88.70_88.80_88.90_,33_36_66_44_106_,88.40_88.30_88.20_88.10_88.00_,11_49_61_60_133_
11:45:07,88.40,2,8721,88.50_88.60_88.70_88.80_88.90_,33_36_66_44_106_,88.40_88.30_88.20_88.10_88.00_,12_49_61_60_133_
11:45:17,88.40,2,8721,88.50_88.60_88.70_88.80_88.90_,33_36_66_42_106_,88.40_88.30_88.20_88.10_88.00_,14_48_60_60_133_
11:45:22,88.40,2,8721,88.50_88.60_88.70_88.80_88.90_,33_36_66_42_106_,88.40_88.30_88.20_88.10_88.00_,15_48_60_60_133_
11:45:27,88.40,2,8721,88.50_88.60_88.70_88.80_88.90_,33_36_66_42_106_,88.40_88.30_88.20_88.10_88.00_,19_49_60_60_133_
11:45:32,88.50,3,8724,88.50_88.60_88.70_88.80_88.90_,30_36_66_42_106_,88.40_88.30_88.20_88.10_88.00_,19_49_60_60_133_
11:45:38,88.50,3,8724,88.50_88.60_88.70_88.80_88.90_,34_36_66_47_106_,88.40_88.30_88.20_88.10_88.00_,19_49_60_60_133_
11:45:43,88.50,2,8726,88.50_88.60_88.70_88.80_88.90_,38_36_66_47_106_,88.40_88.30_88.20_88.10_88.00_,19_49_60_60_133_
11:45:48,88.50,2,8726,88.50_88.60_88.70_88.80_88.90_,38_36_66_47_106_,88.40_88.30_88.20_88.10_88.00_,18_49_60_60_133_
11:45:53,88.50,2,8728,88.50_88.60_88.70_88.80_88.90_,39_37_65_48_108_,88.40_88.30_88.20_88.10_88.00_,16_49_60_60_133_
11:45:58,88.50,2,8730,88.50_88.60_88.70_88.80_88.90_,37_37_65_48_108_,88.40_88.30_88.20_88.10_88.00_,16_49_60_60_133_
11:46:03,88.50,4,8734,88.50_88.60_88.70_88.80_88.90_,33_37_65_48_108_,88.40_88.30_88.20_88.10_88.00_,16_49_60_60_133_
11:46:08,88.50,1,8735,88.50_88.60_88.70_88.80_88.90_,32_37_65_48_108_,88.40_88.30_88.20_88.10_88.00_,16_49_60_60_133_
11:46:14,88.50,2,8737,88.50_88.60_88.70_88.80_88.90_,30_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,16_50_59_60_133_
11:46:24,88.40,1,8738,88.50_88.60_88.70_88.80_88.90_,30_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,15_50_59_60_133_
11:46:29,88.50,2,8740,88.50_88.60_88.70_88.80_88.90_,28_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,15_50_59_60_133_
11:46:39,88.50,1,8741,88.50_88.60_88.70_88.80_88.90_,27_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,15_50_59_60_133_
11:46:55,88.50,12,8753,88.50_88.60_88.70_88.80_88.90_,15_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,15_50_59_60_133_
11:47:00,88.50,1,8754,88.50_88.60_88.70_88.80_88.90_,14_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,16_50_59_60_133_
11:47:10,88.50,1,8755,88.50_88.60_88.70_88.80_88.90_,14_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,16_50_59_60_133_
11:47:15,88.50,1,8755,88.50_88.60_88.70_88.80_88.90_,14_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,18_49_60_60_133_
11:47:20,88.50,1,8755,88.50_88.60_88.70_88.80_88.90_,14_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,20_49_60_60_133_
11:47:25,88.50,2,8757,88.50_88.60_88.70_88.80_88.90_,12_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,20_49_60_60_133_
11:47:31,88.50,1,8758,88.50_88.60_88.70_88.80_88.90_,11_37_65_47_108_,88.40_88.30_88.20_88.10_88.00_,20_49_60_60_133_
11:47:41,88.50,11,8769,88.60_88.70_88.80_88.90_89.00_,37_65_47_108_187_,88.50_88.40_88.30_88.20_88.10_,1_20_49_62_60_
11:47:46,88.50,11,8769,88.60_88.70_88.80_88.90_89.00_,37_65_47_78_217_,88.50_88.40_88.30_88.20_88.10_,30_14_48_62_104_
11:47:51,88.50,11,8769,88.60_88.70_88.80_88.90_89.00_,37_65_47_73_225_,88.50_88.40_88.30_88.20_88.10_,30_14_48_62_109_
11:47:56,88.60,1,8770,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_225_,88.50_88.40_88.30_88.20_88.10_,30_14_48_62_109_
11:48:01,88.60,1,8770,88.60_88.70_88.80_88.90_89.00_,37_65_46_73_225_,88.50_88.40_88.30_88.20_88.10_,30_14_48_62_109_
11:48:11,88.60,1,8770,88.60_88.70_88.80_88.90_89.00_,37_65_47_73_225_,88.50_88.40_88.30_88.20_88.10_,30_14_48_65_109_
11:48:17,88.60,3,8773,88.60_88.70_88.80_88.90_89.00_,35_65_47_73_225_,88.50_88.40_88.30_88.20_88.10_,31_12_48_66_109_
11:48:22,88.60,1,8774,88.60_88.70_88.80_88.90_89.00_,34_65_47_73_225_,88.50_88.40_88.30_88.20_88.10_,31_12_48_66_109_
11:48:27,88.50,3,8777,88.60_88.70_88.80_88.90_89.00_,34_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,28_12_48_66_109_
11:48:32,88.50,1,8778,88.60_88.70_88.80_88.90_89.00_,34_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,27_12_48_66_109_
11:48:37,88.50,1,8779,88.60_88.70_88.80_88.90_89.00_,34_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,26_12_48_66_109_
11:49:03,88.50,4,8783,88.60_88.70_88.80_88.90_89.00_,34_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,22_12_48_66_109_
11:49:08,88.50,5,8788,88.60_88.70_88.80_88.90_89.00_,37_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,18_13_48_66_109_
11:49:13,88.60,1,8789,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,18_13_48_66_110_
11:49:23,88.50,5,8794,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,13_13_48_66_110_
11:49:28,88.50,1,8795,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,12_13_51_66_110_
11:49:34,88.50,2,8797,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,11_13_51_66_110_
11:49:39,88.50,2,8799,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,9_13_51_66_110_
11:49:49,88.50,2,8799,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,11_13_51_66_110_
11:49:59,88.50,6,8805,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,5_13_51_66_110_
11:50:04,88.50,7,8812,88.60_88.70_88.80_88.90_89.00_,36_65_47_73_221_,88.40_88.30_88.20_88.10_88.00_,12_51_66_110_82_
11:50:09,88.50,7,8812,88.60_88.70_88.80_88.90_89.00_,39_65_47_73_221_,88.40_88.30_88.20_88.10_88.00_,12_51_66_65_127_
11:50:20,88.50,7,8812,88.60_88.70_88.80_88.90_89.00_,39_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,5_12_49_66_65_
11:50:25,88.50,7,8812,88.60_88.70_88.80_88.90_89.00_,39_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,5_12_48_66_110_
11:50:40,88.60,1,8813,88.60_88.70_88.80_88.90_89.00_,38_65_47_73_221_,88.50_88.40_88.30_88.20_88.10_,5_15_48_66_110_
11:50:45,88.60,1,8814,88.60_88.70_88.80_88.90_89.00_,38_65_47_83_221_,88.50_88.40_88.30_88.20_88.10_,8_12_49_66_110_
11:50:50,88.50,1,8815,88.60_88.70_88.80_88.90_89.00_,41_67_48_84_221_,88.50_88.40_88.30_88.20_88.10_,3_12_49_66_110_
11:50:56,88.50,1,8816,88.60_88.70_88.80_88.90_89.00_,41_67_48_84_221_,88.50_88.40_88.30_88.20_88.10_,2_12_49_66_110_
11:51:16,88.50,1,8816,88.60_88.70_88.80_88.90_89.00_,41_67_48_84_221_,88.50_88.40_88.30_88.20_88.10_,2_12_49_65_111_
11:51:26,88.50,1,8816,88.60_88.70_88.80_88.90_89.00_,41_67_48_84_221_,88.50_88.40_88.30_88.20_88.10_,2_15_49_65_111_
11:51:42,88.60,1,8817,88.60_88.70_88.80_88.90_89.00_,40_67_43_84_221_,88.50_88.40_88.30_88.20_88.10_,2_15_49_65_111_
11:51:47,88.60,1,8817,88.60_88.70_88.80_88.90_89.00_,40_67_43_84_221_,88.50_88.40_88.30_88.20_88.10_,2_15_49_65_110_
11:51:57,88.60,1,8818,88.60_88.70_88.80_88.90_89.00_,39_67_43_84_221_,88.50_88.40_88.30_88.20_88.10_,2_15_49_65_110_
11:52:02,88.50,1,8819,88.60_88.70_88.80_88.90_89.00_,39_67_43_84_221_,88.50_88.40_88.30_88.20_88.10_,1_15_49_65_110_
11:52:07,88.50,1,8820,88.60_88.70_88.80_88.90_89.00_,38_67_44_84_221_,88.40_88.30_88.20_88.10_88.00_,15_49_65_110_82_
11:52:12,88.50,1,8820,88.50_88.60_88.70_88.80_88.90_,5_37_67_44_83_,88.40_88.30_88.20_88.10_88.00_,16_49_65_65_127_
11:52:17,88.40,1,8821,88.50_88.60_88.70_88.80_88.90_,5_37_67_43_117_,88.40_88.30_88.20_88.10_88.00_,18_48_63_65_127_
11:52:22,88.40,1,8821,88.50_88.60_88.70_88.80_88.90_,5_37_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_127_
11:52:28,88.50,1,8822,88.50_88.60_88.70_88.80_88.90_,4_37_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_127_
11:52:33,88.50,1,8822,88.50_88.60_88.70_88.80_88.90_,7_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_127_
11:52:58,88.50,1,8822,88.50_88.60_88.70_88.80_88.90_,7_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_129_
11:53:03,88.50,2,8824,88.50_88.60_88.70_88.80_88.90_,5_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_129_
11:53:09,88.50,1,8825,88.50_88.60_88.70_88.80_88.90_,4_38_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_129_
11:53:14,88.50,1,8826,88.50_88.60_88.70_88.80_88.90_,6_38_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_129_
11:53:19,88.50,1,8827,88.50_88.60_88.70_88.80_88.90_,8_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_129_
11:53:24,88.40,2,8829,88.50_88.60_88.70_88.80_88.90_,4_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,18_48_63_65_129_
11:53:29,88.50,2,8831,88.50_88.60_88.70_88.80_88.90_,2_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,18_48_63_65_129_
11:53:39,88.40,1,8832,88.50_88.60_88.70_88.80_88.90_,2_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,17_48_63_65_129_
11:53:44,88.40,1,8832,88.50_88.60_88.70_88.80_88.90_,2_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,18_48_63_65_129_
11:53:55,88.40,3,8835,88.50_88.60_88.70_88.80_88.90_,2_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,15_48_63_65_129_
11:54:00,88.40,3,8835,88.50_88.60_88.70_88.80_88.90_,9_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,15_48_63_65_129_
11:54:05,88.40,3,8835,88.50_88.60_88.70_88.80_88.90_,12_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,15_48_63_65_129_
11:54:10,88.40,3,8835,88.50_88.60_88.70_88.80_88.90_,12_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,16_48_63_65_129_
11:54:15,88.40,3,8835,88.50_88.60_88.70_88.80_88.90_,12_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,17_48_63_65_129_
11:54:20,88.40,3,8838,88.50_88.60_88.70_88.80_88.90_,17_36_67_43_117_,88.40_88.30_88.20_88.10_88.00_,15_48_63_65_129_
11:54:30,88.50,1,8839,88.50_88.60_88.70_88.80_88.90_,16_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,18_48_63_65_129_
11:54:36,88.40,2,8841,88.50_88.60_88.70_88.80_88.90_,16_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,16_48_63_65_129_
11:54:46,88.40,1,8842,88.50_88.60_88.70_88.80_88.90_,16_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,16_48_63_65_129_
11:54:51,88.40,1,8842,88.50_88.60_88.70_88.80_88.90_,16_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,20_48_63_65_129_
11:54:56,88.40,1,8842,88.50_88.60_88.70_88.80_88.90_,16_39_67_43_117_,88.40_88.30_88.20_88.10_88.00_,25_48_63_65_129_
11:55:06,88.50,1,8843,88.50_88.60_88.70_88.80_88.90_,15_49_67_43_117_,88.40_88.30_88.20_88.10_88.00_,27_48_63_65_129_
11:55:22,88.50,1,8843,88.50_88.60_88.70_88.80_88.90_,15_49_67_43_117_,88.40_88.30_88.20_88.10_88.00_,27_49_63_66_129_
11:55:27,88.50,1,8844,88.50_88.60_88.70_88.80_88.90_,14_49_67_43_117_,88.40_88.30_88.20_88.10_88.00_,27_49_63_66_129_
11:55:32,88.50,1,8845,88.50_88.60_88.70_88.80_88.90_,15_49_67_43_117_,88.40_88.30_88.20_88.10_88.00_,27_49_63_66_129_
11:55:42,88.50,1,8845,88.50_88.60_88.70_88.80_88.90_,16_49_67_43_117_,88.40_88.30_88.20_88.10_88.00_,27_49_63_66_129_
11:55:47,88.50,1,8845,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,27_49_63_66_129_
11:55:52,88.50,1,8845,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,27_50_63_66_129_
11:55:58,88.40,2,8847,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,26_50_63_67_129_
11:56:08,88.40,2,8847,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,27_50_63_67_129_
11:56:13,88.50,2,8849,88.50_88.60_88.70_88.80_88.90_,20_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,27_50_63_67_129_
11:56:18,88.40,1,8850,88.50_88.60_88.70_88.80_88.90_,20_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,26_50_63_67_129_
11:56:44,88.50,1,8851,88.50_88.60_88.70_88.80_88.90_,19_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,31_50_63_67_129_
11:56:49,88.50,1,8851,88.50_88.60_88.70_88.80_88.90_,21_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,31_50_63_67_129_
11:56:54,88.50,1,8851,88.50_88.60_88.70_88.80_88.90_,21_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,31_50_63_67_130_
11:57:05,88.50,1,8851,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,32_50_63_67_130_
11:57:10,88.50,1,8852,88.50_88.60_88.70_88.80_88.90_,21_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,32_49_63_66_130_
11:57:20,88.50,1,8852,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,32_49_63_66_130_
11:57:30,88.40,1,8853,88.50_88.60_88.70_88.80_88.90_,22_48_66_43_117_,88.40_88.30_88.20_88.10_88.00_,31_49_63_66_130_
11:57:35,88.40,1,8853,88.50_88.60_88.70_88.80_88.90_,23_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,31_49_63_66_130_
11:57:40,88.40,1,8853,88.50_88.60_88.70_88.80_88.90_,23_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,33_49_63_66_130_
11:57:46,88.40,1,8853,88.50_88.60_88.70_88.80_88.90_,23_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,43_50_63_66_130_
11:57:51,88.40,1,8853,88.50_88.60_88.70_88.80_88.90_,23_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,44_49_63_66_130_
11:57:56,88.50,1,8854,88.50_88.60_88.70_88.80_88.90_,22_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,44_49_63_66_130_
11:58:22,88.50,18,8872,88.50_88.60_88.70_88.80_88.90_,4_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,44_49_63_66_130_
11:58:27,88.50,5,8877,88.50_88.60_88.70_88.80_88.90_,4_45_66_43_117_,88.40_88.30_88.20_88.10_88.00_,43_49_63_66_130_
11:58:32,88.50,5,8877,88.50_88.60_88.70_88.80_88.90_,4_52_66_43_117_,88.40_88.30_88.20_88.10_88.00_,43_49_63_66_130_
