09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
11:58:37,88.40,20,8897,88.50_88.60_88.70_88.80_88.90_,4_52_66_43_117_,88.40_88.30_88.20_88.10_88.00_,24_49_63_66_130_
11:58:42,88.40,5,8902,88.50_88.60_88.70_88.80_88.90_,4_55_66_43_117_,88.40_88.30_88.20_88.10_88.00_,23_48_63_66_130_
11:58:57,88.50,1,8903,88.50_88.60_88.70_88.80_88.90_,3_55_66_43_117_,88.40_88.30_88.20_88.10_88.00_,26_48_63_66_130_
11:59:02,88.40,5,8908,88.50_88.60_88.70_88.80_88.90_,3_55_66_43_117_,88.40_88.30_88.20_88.10_88.00_,21_48_63_66_130_
11:59:08,88.50,4,8912,88.60_88.70_88.80_88.90_89.00_,55_66_43_117_185_,88.50_88.40_88.30_88.20_88.10_,2_21_48_63_66_
11:59:13,88.50,3,8915,88.60_88.70_88.80_88.90_89.00_,54_66_43_87_215_,88.50_88.40_88.30_88.20_88.10_,2_19_48_64_110_
11:59:18,88.50,2,8917,88.60_88.70_88.80_88.90_89.00_,54_66_43_87_215_,88.40_88.30_88.20_88.10_88.00_,18_49_64_110_85_
11:59:23,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,8_55_69_43_87_,88.40_88.30_88.20_88.10_88.00_,15_59_64_65_130_
11:59:28,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,13_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,15_59_63_66_130_
11:59:33,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,13_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,15_59_64_61_136_
11:59:59,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,13_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,15_60_64_61_136_
12:00:04,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,13_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,15_60_65_61_136_
12:00:09,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,13_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,15_60_66_61_136_
12:00:14,88.40,3,8920,88.50_88.60_88.70_88.80_88.90_,13_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,18_59_66_61_136_
12:00:19,88.50,1,8921,88.50_88.60_88.70_88.80_88.90_,9_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,18_59_65_62_137_
12:00:24,88.50,1,8921,88.50_88.60_88.70_88.80_88.90_,9_52_69_43_117_,88.40_88.30_88.20_88.10_88.00_,18_60_66_62_137_
12:00:30,88.50,1,8922,88.50_88.60_88.70_88.80_88.90_,13_52_69_43_117_,88.40_88.30_88.20_88.10_88.00_,18_60_66_62_137_
12:00:35,88.40,2,8924,88.50_88.60_88.70_88.80_88.90_,15_51_69_43_117_,88.40_88.30_88.20_88.10_88.00_,17_60_66_62_137_
12:00:40,88.40,2,8924,88.50_88.60_88.70_88.80_88.90_,21_51_69_43_117_,88.40_88.30_88.20_88.10_88.00_,17_60_66_62_137_
12:00:50,88.40,2,8924,88.50_88.60_88.70_88.80_88.90_,23_51_69_43_117_,88.40_88.30_88.20_88.10_88.00_,17_60_66_62_137_
12:01:21,88.40,2,8924,88.50_88.60_88.70_88.80_88.90_,23_51_69_43_117_,88.40_88.30_88.20_88.10_88.00_,32_60_66_62_137_
12:01:26,88.40,2,8924,88.50_88.60_88.70_88.80_88.90_,23_51_69_43_117_,88.40_88.30_88.20_88.10_88.00_,33_60_66_62_137_
12:01:31,88.50,1,8925,88.50_88.60_88.70_88.80_88.90_,22_51_69_43_117_,88.40_88.30_88.20_88.10_88.00_,33_60_66_62_137_
12:01:36,88.40,2,8927,88.50_88.60_88.70_88.80_88.90_,22_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,31_60_66_62_137_
12:01:46,88.40,2,8927,88.50_88.60_88.70_88.80_88.90_,22_50_69_43_117_,88.40_88.30_88.20_88.10_88.00_,31_65_66_62_137_
12:01:51,88.40,2,8927,88.50_88.60_88.70_88.80_88.90_,22_50_69_44_117_,88.40_88.30_88.20_88.10_88.00_,31_65_66_62_137_
12:01:57,88.40,6,8933,88.50_88.60_88.70_88.80_88.90_,22_50_69_44_117_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:02:02,88.50,1,8934,88.50_88.60_88.70_88.80_88.90_,21_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:02:07,88.40,2,8936,88.50_88.60_88.70_88.80_88.90_,24_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,24_65_66_62_137_
12:02:22,88.40,2,8936,88.50_88.60_88.70_88.80_88.90_,25_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,24_65_66_62_137_
12:02:33,88.50,2,8938,88.50_88.60_88.70_88.80_88.90_,23_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,24_65_66_62_137_
12:02:38,88.50,2,8938,88.50_88.60_88.70_88.80_88.90_,25_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,24_65_66_62_137_
12:02:43,88.50,1,8939,88.50_88.60_88.70_88.80_88.90_,24_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,24_65_66_62_137_
12:02:53,88.50,1,8939,88.50_88.60_88.70_88.80_88.90_,24_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,26_65_66_62_137_
12:02:58,88.50,1,8939,88.50_88.60_88.70_88.80_88.90_,25_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,26_65_66_62_137_
12:03:14,88.40,1,8940,88.50_88.60_88.70_88.80_88.90_,28_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:03:24,88.50,1,8941,88.50_88.60_88.70_88.80_88.90_,27_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:03:44,88.50,2,8943,88.50_88.60_88.70_88.80_88.90_,25_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:03:55,88.50,1,8944,88.50_88.60_88.70_88.80_88.90_,24_49_69_44_117_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:04:05,88.50,1,8944,88.50_88.60_88.70_88.80_88.90_,24_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:04:15,88.50,1,8944,88.50_88.60_88.70_88.80_88.90_,30_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,25_65_66_62_137_
12:04:30,88.50,1,8944,88.50_88.60_88.70_88.80_88.90_,30_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,28_65_66_62_137_
12:04:41,88.50,5,8949,88.50_88.60_88.70_88.80_88.90_,28_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,28_65_66_62_137_
12:04:46,88.50,5,8954,88.50_88.60_88.70_88.80_88.90_,26_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,28_65_66_62_137_
12:04:51,88.40,1,8955,88.50_88.60_88.70_88.80_88.90_,30_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,27_65_66_62_137_
12:05:01,88.50,1,8956,88.50_88.60_88.70_88.80_88.90_,32_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,33_65_66_62_137_
12:05:06,88.50,1,8957,88.50_88.60_88.70_88.80_88.90_,31_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,33_65_66_62_137_
12:05:11,88.50,10,8967,88.50_88.60_88.70_88.80_88.90_,21_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,33_65_66_62_137_
12:05:16,88.50,10,8967,88.50_88.60_88.70_88.80_88.90_,27_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,33_64_66_62_137_
12:05:22,88.50,10,8967,88.50_88.60_88.70_88.80_88.90_,27_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_67_62_137_
12:05:27,88.50,10,8967,88.50_88.60_88.70_88.80_88.90_,27_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_66_62_137_
12:05:32,88.50,5,8972,88.50_88.60_88.70_88.80_88.90_,22_49_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_66_62_137_
12:05:37,88.50,5,8972,88.50_88.60_88.70_88.80_88.90_,22_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_66_62_137_
12:05:42,88.50,5,8972,88.50_88.60_88.70_88.80_88.90_,24_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_66_62_137_
12:05:47,88.50,15,8987,88.50_88.60_88.70_88.80_88.90_,9_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_66_62_127_
12:05:52,88.50,15,8987,88.50_88.60_88.70_88.80_88.90_,15_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,39_64_66_62_127_
12:05:57,88.50,7,8994,88.50_88.60_88.70_88.80_88.90_,10_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,49_64_66_62_127_
12:06:03,88.50,7,8994,88.50_88.60_88.70_88.80_88.90_,13_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,49_64_66_62_127_
12:06:08,88.50,10,9004,88.50_88.60_88.70_88.80_88.90_,3_55_69_44_118_,88.40_88.30_88.20_88.10_88.00_,49_64_66_62_127_
12:06:13,88.50,1,9005,88.50_88.60_88.70_88.80_88.90_,1_58_69_47_118_,88.40_88.30_88.20_88.10_88.00_,49_64_66_62_127_
12:06:18,88.60,1,9006,88.60_88.70_88.80_88.90_89.00_,59_69_47_118_208_,88.40_88.30_88.20_88.10_88.00_,49_64_66_62_127_
12:06:23,88.60,1,9006,88.60_88.70_88.80_88.90_89.00_,59_69_47_88_238_,88.50_88.40_88.30_88.20_88.10_,2_49_64_67_61_
12:06:28,88.60,1,9006,88.60_88.70_88.80_88.90_89.00_,58_69_47_88_238_,88.50_88.40_88.30_88.20_88.10_,11_35_63_67_106_
12:06:39,88.50,3,9009,88.60_88.70_88.80_88.90_89.00_,58_69_47_88_238_,88.50_88.40_88.30_88.20_88.10_,8_35_63_67_106_
12:06:44,88.50,3,9012,88.60_88.70_88.80_88.90_89.00_,58_69_47_88_238_,88.50_88.40_88.30_88.20_88.10_,15_35_63_67_106_
12:06:59,88.50,3,9012,88.60_88.70_88.80_88.90_89.00_,58_69_46_88_238_,88.50_88.40_88.30_88.20_88.10_,15_35_63_67_106_
12:07:04,88.50,1,9013,88.60_88.70_88.80_88.90_89.00_,58_69_46_88_238_,88.50_88.40_88.30_88.20_88.10_,14_35_63_67_106_
12:07:09,88.50,1,9014,88.60_88.70_88.80_88.90_89.00_,57_69_46_88_238_,88.50_88.40_88.30_88.20_88.10_,13_35_63_67_106_
12:07:15,88.50,1,9014,88.60_88.70_88.80_88.90_89.00_,57_69_46_88_238_,88.50_88.40_88.30_88.20_88.10_,14_34_63_67_106_
12:07:20,88.50,13,9027,88.60_88.70_88.80_88.90_89.00_,57_69_46_88_238_,88.50_88.40_88.30_88.20_88.10_,1_34_63_67_106_
12:07:25,88.40,3,9030,88.60_88.70_88.80_88.90_89.00_,63_69_46_88_238_,88.40_88.30_88.20_88.10_88.00_,33_63_67_106_82_
12:07:30,88.40,3,9033,88.50_88.60_88.70_88.80_88.90_,3_65_69_46_88_,88.40_88.30_88.20_88.10_88.00_,36_63_67_61_127_
12:07:35,88.40,3,9033,88.50_88.60_88.70_88.80_88.90_,6_65_69_46_118_,88.40_88.30_88.20_88.10_88.00_,36_63_66_62_127_
12:07:45,88.40,3,9033,88.50_88.60_88.70_88.80_88.90_,6_65_69_46_118_,88.40_88.30_88.20_88.10_88.00_,38_63_66_62_127_
12:08:01,88.40,3,9033,88.50_88.60_88.70_88.80_88.90_,15_65_69_46_118_,88.40_88.30_88.20_88.10_88.00_,39_63_67_62_127_
12:08:06,88.40,3,9033,88.50_88.60_88.70_88.80_88.90_,19_62_69_46_118_,88.40_88.30_88.20_88.10_88.00_,40_65_67_63_127_
12:08:21,88.40,1,9034,88.50_88.60_88.70_88.80_88.90_,29_62_69_46_118_,88.40_88.30_88.20_88.10_88.00_,39_65_67_63_127_
12:08:26,88.40,1,9034,88.50_88.60_88.70_88.80_88.90_,31_60_69_46_118_,88.40_88.30_88.20_88.10_88.00_,39_65_67_73_127_
12:08:31,88.50,10,9044,88.50_88.60_88.70_88.80_88.90_,21_60_69_46_118_,88.40_88.30_88.20_88.10_88.00_,39_65_67_73_127_
12:08:37,88.40,2,9046,88.50_88.60_88.70_88.80_88.90_,26_57_69_46_118_,88.40_88.30_88.20_88.10_88.00_,37_65_67_73_127_
12:08:42,88.50,1,9047,88.50_88.60_88.70_88.80_88.90_,31_57_69_46_118_,88.40_88.30_88.20_88.10_88.00_,37_65_67_73_127_
12:08:47,88.50,1,9047,88.50_88.60_88.70_88.80_88.90_,33_57_69_46_118_,88.40_88.30_88.20_88.10_88.00_,37_65_67_73_127_
12:08:52,88.50,1,9047,88.50_88.60_88.70_88.80_88.90_,33_57_69_46_118_,88.40_88.30_88.20_88.10_88.00_,47_65_67_73_127_
12:08:57,88.40,3,9050,88.50_88.60_88.70_88.80_88.90_,33_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,45_65_67_73_127_
12:09:02,88.40,3,9050,88.50_88.60_88.70_88.80_88.90_,29_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,45_65_67_73_127_
12:09:07,88.40,4,9054,88.50_88.60_88.70_88.80_88.90_,29_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,41_65_67_73_127_
12:09:12,88.40,3,9057,88.50_88.60_88.70_88.80_88.90_,29_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,39_65_67_73_127_
12:09:23,88.40,3,9057,88.50_88.60_88.70_88.80_88.90_,23_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,40_65_67_73_127_
12:09:28,88.40,3,9057,88.50_88.60_88.70_88.80_88.90_,23_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,37_65_67_73_127_
12:09:54,88.50,1,9058,88.50_88.60_88.70_88.80_88.90_,22_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,37_65_67_73_127_
12:09:59,88.50,1,9058,88.50_88.60_88.70_88.80_88.90_,22_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,45_65_67_73_127_
12:10:04,88.50,1,9058,88.50_88.60_88.70_88.80_88.90_,22_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,46_65_67_73_127_
12:10:09,88.50,1,9058,88.50_88.60_88.70_88.80_88.90_,22_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,46_64_67_73_127_
12:10:14,88.50,20,9078,88.50_88.60_88.70_88.80_88.90_,2_51_69_47_118_,88.40_88.30_88.20_88.10_88.00_,46_64_67_73_127_
12:10:19,88.50,1,9079,88.50_88.60_88.70_88.80_88.90_,2_57_69_47_118_,88.40_88.30_88.20_88.10_88.00_,48_64_67_73_127_
12:10:24,88.50,1,9079,88.50_88.60_88.70_88.80_88.90_,2_57_69_47_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_127_
12:10:35,88.50,1,9079,88.50_88.60_88.70_88.80_88.90_,2_57_69_47_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:10:50,88.50,1,9080,88.50_88.60_88.70_88.80_88.90_,6_57_69_47_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:10:55,88.50,1,9080,88.50_88.60_88.70_88.80_88.90_,10_54_69_47_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:11:05,88.50,1,9081,88.50_88.60_88.70_88.80_88.90_,9_54_69_47_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:11:21,88.50,1,9081,88.50_88.60_88.70_88.80_88.90_,11_54_69_48_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:11:26,88.50,1,9081,88.50_88.60_88.70_88.80_88.90_,13_53_69_48_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:11:46,88.40,3,9084,88.50_88.60_88.70_88.80_88.90_,14_53_69_48_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:11:51,88.40,3,9084,88.50_88.60_88.70_88.80_88.90_,16_52_69_48_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:11:56,88.50,3,9087,88.50_88.60_88.70_88.80_88.90_,13_52_69_48_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:12:02,88.40,2,9089,88.50_88.60_88.70_88.80_88.90_,13_52_68_48_118_,88.40_88.30_88.20_88.10_88.00_,48_66_67_74_117_
12:12:07,88.40,2,9089,88.50_88.60_88.70_88.80_88.90_,13_54_68_48_118_,88.40_88.30_88.20_88.10_88.00_,48_65_68_74_117_
12:12:17,88.50,1,9090,88.50_88.60_88.70_88.80_88.90_,12_54_68_48_118_,88.40_88.30_88.20_88.10_88.00_,48_65_68_74_117_
12:12:22,88.50,1,9091,88.50_88.60_88.70_88.80_88.90_,12_56_68_48_118_,88.40_88.30_88.20_88.10_88.00_,48_65_68_74_117_
12:12:27,88.50,1,9091,88.50_88.60_88.70_88.80_88.90_,12_58_68_48_118_,88.40_88.30_88.20_88.10_88.00_,48_65_68_74_117_
12:12:43,88.50,10,9101,88.50_88.60_88.70_88.80_88.90_,2_58_68_38_118_,88.40_88.30_88.20_88.10_88.00_,48_65_68_74_117_
12:12:48,88.50,1,9102,88.50_88.60_88.70_88.80_88.90_,14_60_68_38_118_,88.40_88.30_88.20_88.10_88.00_,50_65_68_74_117_
12:12:53,88.50,1,9102,88.50_88.60_88.70_88.80_88.90_,17_55_68_38_118_,88.40_88.30_88.20_88.10_88.00_,49_66_68_74_118_
12:12:58,88.50,1,9102,88.50_88.60_88.70_88.80_88.90_,23_55_68_38_118_,88.40_88.30_88.20_88.10_88.00_,49_66_68_74_118_
12:13:19,88.40,2,9104,88.50_88.60_88.70_88.80_88.90_,23_53_68_38_118_,88.40_88.30_88.20_88.10_88.00_,47_66_68_74_118_
12:13:24,88.50,1,9105,88.50_88.60_88.70_88.80_88.90_,22_53_68_38_118_,88.40_88.30_88.20_88.10_88.00_,47_66_68_74_118_
12:13:29,88.50,1,9106,88.50_88.60_88.70_88.80_88.90_,22_53_68_38_118_,88.40_88.30_88.20_88.10_88.00_,47_66_68_74_118_
12:13:34,88.40,2,9108,88.50_88.60_88.70_88.80_88.90_,23_53_68_38_118_,88.40_88.30_88.20_88.10_88.00_,45_66_68_74_118_
12:13:44,88.40,2,9108,88.50_88.60_88.70_88.80_88.90_,24_53_68_38_118_,88.40_88.30_88.20_88.10_88.00_,45_66_68_74_118_
12:13:49,88.40,2,9108,88.50_88.60_88.70_88.80_88.90_,26_51_68_38_118_,88.40_88.30_88.20_88.10_88.00_,45_66_68_74_118_
12:13:54,88.50,1,9109,88.50_88.60_88.70_88.80_88.90_,27_51_68_36_118_,88.40_88.30_88.20_88.10_88.00_,45_66_68_74_118_
12:14:00,88.40,1,9110,88.50_88.60_88.70_88.80_88.90_,28_51_68_36_118_,88.40_88.30_88.20_88.10_88.00_,45_66_68_74_118_
12:14:05,88.40,1,9110,88.50_88.60_88.70_88.80_88.90_,28_51_68_36_118_,88.40_88.30_88.20_88.10_88.00_,47_66_69_73_118_
12:14:10,88.50,2,9112,88.50_88.60_88.70_88.80_88.90_,27_51_69_36_118_,88.40_88.30_88.20_88.10_88.00_,47_66_68_74_118_
12:14:15,88.40,3,9115,88.50_88.60_88.70_88.80_88.90_,27_52_69_36_118_,88.40_88.30_88.20_88.10_88.00_,44_66_68_74_118_
12:14:20,88.40,1,9116,88.50_88.60_88.70_88.80_88.90_,29_50_69_36_118_,88.40_88.30_88.20_88.10_88.00_,45_66_69_73_118_
12:14:25,88.40,1,9116,88.50_88.60_88.70_88.80_88.90_,35_50_69_36_118_,88.40_88.30_88.20_88.10_88.00_,47_66_69_73_118_
12:14:30,88.40,1,9116,88.50_88.60_88.70_88.80_88.90_,35_49_69_36_118_,88.40_88.30_88.20_88.10_88.00_,47_66_69_73_118_
12:14:41,88.40,3,9119,88.50_88.60_88.70_88.80_88.90_,36_46_69_36_118_,88.40_88.30_88.20_88.10_88.00_,47_66_69_73_118_
12:14:46,88.40,1,9120,88.50_88.60_88.70_88.80_88.90_,26_46_69_36_118_,88.40_88.30_88.20_88.10_88.00_,46_67_69_73_118_
12:14:51,88.50,1,9121,88.50_88.60_88.70_88.80_88.90_,25_46_69_36_118_,88.40_88.30_88.20_88.10_88.00_,46_67_69_73_118_
12:14:56,88.40,20,9141,88.50_88.60_88.70_88.80_88.90_,25_46_69_36_118_,88.40_88.30_88.20_88.10_88.00_,26_67_68_74_118_
12:15:01,88.40,6,9147,88.50_88.60_88.70_88.80_88.90_,27_46_69_36_118_,88.40_88.30_88.20_88.10_88.00_,21_66_70_72_118_
12:15:06,88.40,2,9149,88.50_88.60_88.70_88.80_88.90_,27_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,19_66_70_72_118_
12:15:11,88.50,1,9150,88.50_88.60_88.70_88.80_88.90_,26_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,19_65_68_72_118_
12:15:16,88.50,1,9150,88.50_88.60_88.70_88.80_88.90_,19_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,22_65_67_74_118_
12:15:22,88.50,1,9150,88.50_88.60_88.70_88.80_88.90_,19_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,22_65_67_73_118_
12:15:27,88.40,1,9151,88.50_88.60_88.70_88.80_88.90_,19_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,23_65_67_73_118_
12:15:32,88.40,1,9151,88.50_88.60_88.70_88.80_88.90_,19_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,23_65_68_72_118_
12:15:42,88.40,1,9151,88.50_88.60_88.70_88.80_88.90_,19_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_68_72_118_
12:15:52,88.50,1,9152,88.50_88.60_88.70_88.80_88.90_,21_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_68_72_118_
12:15:58,88.50,1,9153,88.50_88.60_88.70_88.80_88.90_,20_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_73_118_
12:16:13,88.50,3,9156,88.50_88.60_88.70_88.80_88.90_,28_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_73_118_
12:16:23,88.50,3,9156,88.50_88.60_88.70_88.80_88.90_,28_46_70_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_73_119_
12:16:34,88.50,3,9156,88.50_88.60_88.70_88.80_88.90_,28_46_69_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_73_119_
12:16:39,88.50,1,9157,88.50_88.60_88.70_88.80_88.90_,27_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_73_119_
12:16:44,88.50,1,9158,88.50_88.60_88.70_88.80_88.90_,26_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_73_119_
12:16:49,88.40,1,9159,88.50_88.60_88.70_88.80_88.90_,27_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_67_73_119_
12:16:54,88.40,1,9159,88.50_88.60_88.70_88.80_88.90_,27_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_63_68_72_119_
12:17:04,88.50,1,9160,88.50_88.60_88.70_88.80_88.90_,26_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_63_68_72_119_
12:17:09,88.40,1,9161,88.50_88.60_88.70_88.80_88.90_,26_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_67_73_119_
12:17:15,88.40,1,9161,88.50_88.60_88.70_88.80_88.90_,26_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_67_72_119_
12:17:20,88.50,1,9162,88.50_88.60_88.70_88.80_88.90_,25_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_67_72_119_
12:17:25,88.50,1,9162,88.50_88.60_88.70_88.80_88.90_,33_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_66_73_119_
12:17:35,88.50,1,9163,88.50_88.60_88.70_88.80_88.90_,34_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_66_73_119_
12:17:45,88.50,1,9164,88.50_88.60_88.70_88.80_88.90_,33_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_66_73_119_
12:17:51,88.50,1,9164,88.50_88.60_88.70_88.80_88.90_,35_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_66_73_119_
12:17:56,88.50,1,9164,88.50_88.60_88.70_88.80_88.90_,43_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_66_73_114_
12:18:01,88.50,2,9166,88.50_88.60_88.70_88.80_88.90_,47_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_63_66_73_114_
12:18:06,88.40,1,9167,88.50_88.60_88.70_88.80_88.90_,47_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,24_65_66_73_114_
12:18:11,88.50,4,9171,88.50_88.60_88.70_88.80_88.90_,43_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_67_72_114_
12:18:16,88.50,1,9172,88.50_88.60_88.70_88.80_88.90_,43_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_66_73_114_
