09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
12:18:26,88.50,1,9173,88.50_88.60_88.70_88.80_88.90_,42_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_66_73_114_
12:18:32,88.50,1,9174,88.50_88.60_88.70_88.80_88.90_,41_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,26_65_66_73_113_
12:18:37,88.40,1,9175,88.50_88.60_88.70_88.80_88.90_,41_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,25_65_66_73_113_
12:18:42,88.40,1,9176,88.50_88.60_88.70_88.80_88.90_,42_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,24_65_67_72_113_
12:18:52,88.40,3,9179,88.50_88.60_88.70_88.80_88.90_,42_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,21_65_67_72_113_
12:18:57,88.40,3,9182,88.50_88.60_88.70_88.80_88.90_,42_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,18_65_67_72_113_
12:19:02,88.40,3,9182,88.50_88.60_88.70_88.80_88.90_,45_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,18_65_67_72_113_
12:19:07,88.40,3,9182,88.50_88.60_88.70_88.80_88.90_,46_46_68_36_118_,88.40_88.30_88.20_88.10_88.00_,18_65_67_72_113_
12:19:13,88.50,1,9183,88.50_88.60_88.70_88.80_88.90_,45_46_68_37_118_,88.40_88.30_88.20_88.10_88.00_,18_65_67_72_113_
12:19:18,88.40,1,9184,88.50_88.60_88.70_88.80_88.90_,44_46_68_37_118_,88.40_88.30_88.20_88.10_88.00_,17_65_66_73_113_
12:19:23,88.50,1,9185,88.50_88.60_88.70_88.80_88.90_,43_46_68_37_118_,88.40_88.30_88.20_88.10_88.00_,17_65_67_72_113_
12:19:28,88.40,4,9189,88.50_88.60_88.70_88.80_88.90_,43_46_68_37_118_,88.40_88.30_88.20_88.10_88.00_,14_65_66_73_113_
12:19:33,88.40,1,9190,88.50_88.60_88.70_88.80_88.90_,49_46_68_37_118_,88.40_88.30_88.20_88.10_88.00_,13_65_67_72_113_
12:19:38,88.40,1,9190,88.50_88.60_88.70_88.80_88.90_,49_46_66_38_118_,88.40_88.30_88.20_88.10_88.00_,13_65_67_72_113_
12:19:43,88.40,1,9190,88.50_88.60_88.70_88.80_88.90_,52_46_66_38_118_,88.40_88.30_88.20_88.10_88.00_,13_65_67_72_113_
12:19:48,88.40,1,9190,88.50_88.60_88.70_88.80_88.90_,52_46_66_40_118_,88.40_88.30_88.20_88.10_88.00_,13_65_67_72_113_
12:19:54,88.40,1,9190,88.50_88.60_88.70_88.80_88.90_,52_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,13_65_67_72_113_
12:19:59,88.40,1,9190,88.50_88.60_88.70_88.80_88.90_,52_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,16_65_67_72_113_
12:20:14,88.50,1,9191,88.50_88.60_88.70_88.80_88.90_,51_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,17_65_67_72_113_
12:20:19,88.50,1,9191,88.50_88.60_88.70_88.80_88.90_,50_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,20_65_66_73_113_
12:20:24,88.50,1,9191,88.50_88.60_88.70_88.80_88.90_,50_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,23_65_68_72_113_
12:20:30,88.50,1,9191,88.50_88.60_88.70_88.80_88.90_,50_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,23_65_67_73_113_
12:20:35,88.40,1,9192,88.50_88.60_88.70_88.80_88.90_,50_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,22_65_67_73_113_
12:20:40,88.40,1,9193,88.50_88.60_88.70_88.80_88.90_,50_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,22_65_68_72_113_
12:20:45,88.40,1,9193,88.50_88.60_88.70_88.80_88.90_,50_46_66_40_121_,88.40_88.30_88.20_88.10_88.00_,23_65_68_72_113_
12:20:50,88.40,1,9193,88.50_88.60_88.70_88.80_88.90_,56_47_67_40_121_,88.40_88.30_88.20_88.10_88.00_,24_65_68_72_113_
12:20:55,88.40,1,9193,88.50_88.60_88.70_88.80_88.90_,56_47_66_40_121_,88.40_88.30_88.20_88.10_88.00_,24_65_68_72_113_
12:21:05,88.40,1,9193,88.50_88.60_88.70_88.80_88.90_,56_47_66_41_121_,88.40_88.30_88.20_88.10_88.00_,24_65_68_72_113_
12:21:16,88.40,1,9193,88.50_88.60_88.70_88.80_88.90_,56_47_66_42_121_,88.40_88.30_88.20_88.10_88.00_,24_65_68_72_113_
12:21:21,88.40,11,9204,88.50_88.60_88.70_88.80_88.90_,56_47_66_42_121_,88.40_88.30_88.20_88.10_88.00_,13_65_68_72_113_
12:21:26,88.40,11,9215,88.50_88.60_88.70_88.80_88.90_,56_47_66_42_121_,88.40_88.30_88.20_88.10_88.00_,2_65_67_72_113_
12:21:31,88.40,3,9218,88.50_88.60_88.70_88.80_88.90_,58_47_66_42_121_,88.30_88.20_88.10_88.00_87.90_,64_67_72_113_25_
12:21:36,88.30,3,9221,88.50_88.60_88.70_88.80_88.90_,58_47_66_42_121_,88.30_88.20_88.10_88.00_87.90_,61_66_73_68_70_
12:21:41,88.30,2,9223,88.40_88.50_88.60_88.70_88.80_,3_56_47_66_42_,88.30_88.20_88.10_88.00_87.90_,59_66_73_68_70_
12:21:46,88.30,1,9224,88.40_88.50_88.60_88.70_88.80_,3_50_47_66_72_,88.30_88.20_88.10_88.00_87.90_,59_66_73_68_70_
12:21:52,88.40,2,9226,88.40_88.50_88.60_88.70_88.80_,1_52_47_66_72_,88.30_88.20_88.10_88.00_87.90_,61_66_73_68_70_
12:21:57,88.40,1,9227,88.50_88.60_88.70_88.80_88.90_,52_47_66_72_91_,88.40_88.30_88.20_88.10_88.00_,2_61_68_73_68_
12:22:02,88.40,1,9228,88.50_88.60_88.70_88.80_88.90_,59_47_66_42_121_,88.40_88.30_88.20_88.10_88.00_,4_61_69_72_113_
12:22:12,88.40,1,9228,88.50_88.60_88.70_88.80_88.90_,59_47_66_42_121_,88.40_88.30_88.20_88.10_88.00_,5_61_69_72_113_
12:22:17,88.40,5,9233,88.40_88.50_88.60_88.70_88.80_,5_59_47_66_42_,88.30_88.20_88.10_88.00_87.90_,61_69_72_113_25_
12:22:22,88.40,5,9233,88.40_88.50_88.60_88.70_88.80_,9_51_47_66_72_,88.30_88.20_88.10_88.00_87.90_,61_68_73_68_70_
12:22:28,88.30,2,9235,88.40_88.50_88.60_88.70_88.80_,9_51_47_66_76_,88.30_88.20_88.10_88.00_87.90_,59_68_73_68_70_
12:22:33,88.30,2,9235,88.40_88.50_88.60_88.70_88.80_,9_56_47_66_76_,88.30_88.20_88.10_88.00_87.90_,59_68_73_68_70_
12:22:48,88.30,2,9235,88.40_88.50_88.60_88.70_88.80_,9_56_47_66_76_,88.30_88.20_88.10_88.00_87.90_,60_68_73_68_70_
12:22:53,88.30,2,9235,88.40_88.50_88.60_88.70_88.80_,9_56_47_66_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_68_70_
12:22:58,88.30,2,9235,88.40_88.50_88.60_88.70_88.80_,9_56_47_56_76_,88.30_88.20_88.10_88.00_87.90_,63_68_73_68_70_
12:23:03,88.40,2,9237,88.40_88.50_88.60_88.70_88.80_,7_56_47_56_76_,88.30_88.20_88.10_88.00_87.90_,64_68_73_68_70_
12:23:09,88.40,1,9238,88.40_88.50_88.60_88.70_88.80_,8_58_47_56_76_,88.30_88.20_88.10_88.00_87.90_,64_68_73_68_70_
12:23:19,88.40,1,9238,88.40_88.50_88.60_88.70_88.80_,13_58_47_56_76_,88.30_88.20_88.10_88.00_87.90_,64_68_73_68_70_
12:23:24,88.40,1,9239,88.40_88.50_88.60_88.70_88.80_,26_65_47_56_76_,88.30_88.20_88.10_88.00_87.90_,64_68_73_68_70_
12:23:29,88.30,1,9240,88.40_88.50_88.60_88.70_88.80_,30_61_47_56_76_,88.30_88.20_88.10_88.00_87.90_,63_68_73_68_70_
12:23:34,88.40,1,9241,88.40_88.50_88.60_88.70_88.80_,29_61_47_56_76_,88.30_88.20_88.10_88.00_87.90_,63_68_73_68_70_
12:23:39,88.40,1,9241,88.40_88.50_88.60_88.70_88.80_,29_63_47_56_76_,88.30_88.20_88.10_88.00_87.90_,63_68_73_68_70_
12:23:50,88.40,2,9243,88.40_88.50_88.60_88.70_88.80_,27_63_47_56_76_,88.30_88.20_88.10_88.00_87.90_,63_68_73_68_70_
12:23:55,88.30,1,9244,88.40_88.50_88.60_88.70_88.80_,27_62_47_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:24:05,88.30,1,9244,88.40_88.50_88.60_88.70_88.80_,27_62_47_56_76_,88.30_88.20_88.10_88.00_87.90_,61_68_73_88_70_
12:24:10,88.30,1,9244,88.40_88.50_88.60_88.70_88.80_,27_62_47_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:24:15,88.40,1,9245,88.40_88.50_88.60_88.70_88.80_,26_62_47_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:24:20,88.30,3,9248,88.40_88.50_88.60_88.70_88.80_,26_62_47_56_76_,88.30_88.20_88.10_88.00_87.90_,59_68_73_88_70_
12:24:25,88.30,3,9248,88.40_88.50_88.60_88.70_88.80_,29_61_47_56_76_,88.30_88.20_88.10_88.00_87.90_,59_68_73_88_70_
12:24:31,88.40,1,9249,88.40_88.50_88.60_88.70_88.80_,28_61_47_56_76_,88.30_88.20_88.10_88.00_87.90_,59_68_73_88_70_
12:24:36,88.40,1,9250,88.40_88.50_88.60_88.70_88.80_,27_61_47_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:24:41,88.40,1,9250,88.40_88.50_88.60_88.70_88.80_,27_62_47_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:24:56,88.40,1,9250,88.40_88.50_88.60_88.70_88.80_,27_62_46_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:25:01,88.40,1,9250,88.40_88.50_88.60_88.70_88.80_,26_62_46_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:25:06,88.40,1,9251,88.40_88.50_88.60_88.70_88.80_,25_62_46_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:25:12,88.40,1,9251,88.40_88.50_88.60_88.70_88.80_,25_63_46_56_76_,88.30_88.20_88.10_88.00_87.90_,62_68_73_88_70_
12:25:17,88.30,4,9255,88.40_88.50_88.60_88.70_88.80_,28_63_46_56_76_,88.30_88.20_88.10_88.00_87.90_,58_68_73_88_70_
12:25:22,88.30,4,9255,88.40_88.50_88.60_88.70_88.80_,32_62_46_56_76_,88.30_88.20_88.10_88.00_87.90_,64_69_74_88_70_
12:25:27,88.40,1,9256,88.40_88.50_88.60_88.70_88.80_,31_62_46_56_76_,88.30_88.20_88.10_88.00_87.90_,64_69_73_88_70_
12:25:32,88.40,1,9256,88.40_88.50_88.60_88.70_88.80_,31_63_46_56_76_,88.30_88.20_88.10_88.00_87.90_,64_66_73_88_70_
12:25:47,88.30,2,9258,88.40_88.50_88.60_88.70_88.80_,32_60_45_56_77_,88.30_88.20_88.10_88.00_87.90_,63_66_73_88_70_
12:25:53,88.40,1,9259,88.40_88.50_88.60_88.70_88.80_,31_58_45_56_77_,88.30_88.20_88.10_88.00_87.90_,63_66_73_88_70_
12:25:58,88.40,1,9259,88.40_88.50_88.60_88.70_88.80_,35_58_45_56_77_,88.30_88.20_88.10_88.00_87.90_,63_66_73_88_70_
12:26:08,88.40,1,9259,88.40_88.50_88.60_88.70_88.80_,35_78_45_56_77_,88.30_88.20_88.10_88.00_87.90_,64_66_73_88_70_
12:26:13,88.40,2,9261,88.40_88.50_88.60_88.70_88.80_,33_78_45_56_77_,88.30_88.20_88.10_88.00_87.90_,64_66_73_88_70_
12:26:18,88.30,1,9262,88.40_88.50_88.60_88.70_88.80_,33_78_45_56_77_,88.30_88.20_88.10_88.00_87.90_,63_66_73_88_70_
12:26:24,88.30,1,9262,88.40_88.50_88.60_88.70_88.80_,33_78_45_55_77_,88.30_88.20_88.10_88.00_87.90_,63_66_73_88_70_
12:26:34,88.30,1,9262,88.40_88.50_88.60_88.70_88.80_,33_78_45_55_77_,88.30_88.20_88.10_88.00_87.90_,74_66_73_88_71_
12:26:39,88.40,1,9263,88.40_88.50_88.60_88.70_88.80_,32_78_45_55_77_,88.30_88.20_88.10_88.00_87.90_,69_66_73_88_71_
12:26:44,88.30,4,9267,88.40_88.50_88.60_88.70_88.80_,32_78_47_55_77_,88.30_88.20_88.10_88.00_87.90_,65_66_73_88_71_
12:26:49,88.30,1,9268,88.40_88.50_88.60_88.70_88.80_,32_78_47_55_77_,88.30_88.20_88.10_88.00_87.90_,64_65_73_88_71_
12:26:54,88.30,1,9268,88.40_88.50_88.60_88.70_88.80_,32_80_47_55_77_,88.30_88.20_88.10_88.00_87.90_,64_64_73_88_71_
12:27:00,88.30,1,9269,88.40_88.50_88.60_88.70_88.80_,32_80_47_55_77_,88.30_88.20_88.10_88.00_87.90_,64_64_73_88_70_
12:27:05,88.30,1,9270,88.40_88.50_88.60_88.70_88.80_,32_79_47_55_77_,88.30_88.20_88.10_88.00_87.90_,63_64_73_88_70_
12:27:10,88.40,1,9271,88.40_88.50_88.60_88.70_88.80_,31_79_47_55_77_,88.30_88.20_88.10_88.00_87.90_,63_64_73_88_70_
12:27:15,88.40,1,9271,88.40_88.50_88.60_88.70_88.80_,31_79_47_55_77_,88.30_88.20_88.10_88.00_87.90_,66_64_73_88_70_
12:27:20,88.40,6,9277,88.40_88.50_88.60_88.70_88.80_,30_79_47_55_77_,88.30_88.20_88.10_88.00_87.90_,66_64_73_88_70_
12:27:25,88.30,3,9280,88.40_88.50_88.60_88.70_88.80_,30_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,63_64_73_88_70_
12:27:41,88.30,3,9280,88.40_88.50_88.60_88.70_88.80_,30_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,66_64_73_88_70_
12:27:51,88.40,1,9281,88.40_88.50_88.60_88.70_88.80_,25_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,66_64_73_88_70_
12:27:56,88.40,1,9282,88.40_88.50_88.60_88.70_88.80_,24_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,66_64_73_88_71_
12:28:01,88.40,1,9283,88.40_88.50_88.60_88.70_88.80_,23_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,66_64_73_88_71_
12:28:06,88.30,1,9284,88.40_88.50_88.60_88.70_88.80_,23_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,65_64_73_88_71_
12:28:11,88.40,1,9285,88.40_88.50_88.60_88.70_88.80_,24_81_47_55_77_,88.30_88.20_88.10_88.00_87.90_,65_64_73_88_71_
12:28:17,88.40,1,9285,88.40_88.50_88.60_88.70_88.80_,24_81_49_55_77_,88.30_88.20_88.10_88.00_87.90_,65_64_73_88_71_
12:28:42,88.40,10,9295,88.40_88.50_88.60_88.70_88.80_,14_81_49_55_77_,88.30_88.20_88.10_88.00_87.90_,65_64_73_88_71_
12:28:47,88.30,3,9298,88.40_88.50_88.60_88.70_88.80_,14_81_49_55_77_,88.30_88.20_88.10_88.00_87.90_,62_64_73_88_71_
12:28:52,88.30,3,9298,88.40_88.50_88.60_88.70_88.80_,14_81_49_55_77_,88.30_88.20_88.10_88.00_87.90_,61_64_73_88_71_
12:28:58,88.30,3,9298,88.40_88.50_88.60_88.70_88.80_,14_84_49_55_77_,88.30_88.20_88.10_88.00_87.90_,51_64_73_88_71_
12:29:03,88.30,1,9299,88.40_88.50_88.60_88.70_88.80_,14_84_49_55_77_,88.30_88.20_88.10_88.00_87.90_,51_64_73_88_71_
12:29:08,88.30,1,9299,88.40_88.50_88.60_88.70_88.80_,31_84_49_55_77_,88.30_88.20_88.10_88.00_87.90_,51_64_73_68_71_
12:29:13,88.30,1,9299,88.40_88.50_88.60_88.70_88.80_,42_81_49_55_77_,88.30_88.20_88.10_88.00_87.90_,51_64_73_68_71_
12:29:18,88.30,1,9299,88.40_88.50_88.60_88.70_88.80_,45_78_47_55_77_,88.30_88.20_88.10_88.00_87.90_,52_64_73_68_71_
12:29:23,88.30,1,9299,88.40_88.50_88.60_88.70_88.80_,46_78_47_55_77_,88.30_88.20_88.10_88.00_87.90_,52_64_73_68_71_
12:29:44,88.30,10,9309,88.40_88.50_88.60_88.70_88.80_,47_78_47_54_77_,88.30_88.20_88.10_88.00_87.90_,42_64_73_68_71_
12:29:49,88.30,10,9309,88.40_88.50_88.60_88.70_88.80_,51_78_47_54_77_,88.30_88.20_88.10_88.00_87.90_,43_64_73_68_71_
12:29:54,88.30,10,9309,88.40_88.50_88.60_88.70_88.80_,51_78_47_54_77_,88.30_88.20_88.10_88.00_87.90_,44_64_73_68_71_
12:29:59,88.30,10,9309,88.40_88.50_88.60_88.70_88.80_,51_79_47_54_77_,88.30_88.20_88.10_88.00_87.90_,45_64_73_68_71_
12:30:09,88.30,3,9312,88.40_88.50_88.60_88.70_88.80_,51_79_47_54_77_,88.30_88.20_88.10_88.00_87.90_,42_64_73_68_71_
12:30:14,88.30,2,9314,88.40_88.50_88.60_88.70_88.80_,51_81_47_54_77_,88.30_88.20_88.10_88.00_87.90_,41_64_73_68_71_
12:30:20,88.30,2,9314,88.40_88.50_88.60_88.70_88.80_,51_81_47_54_77_,88.30_88.20_88.10_88.00_87.90_,43_65_73_68_71_
12:30:25,88.30,1,9315,88.40_88.50_88.60_88.70_88.80_,51_81_47_54_77_,88.30_88.20_88.10_88.00_87.90_,42_65_73_68_71_
12:30:30,88.30,2,9317,88.40_88.50_88.60_88.70_88.80_,51_83_47_54_77_,88.30_88.20_88.10_88.00_87.90_,40_65_73_68_71_
12:30:35,88.30,2,9319,88.40_88.50_88.60_88.70_88.80_,51_83_47_54_77_,88.30_88.20_88.10_88.00_87.90_,38_65_73_68_71_
12:30:40,88.30,2,9319,88.40_88.50_88.60_88.70_88.80_,51_85_47_54_77_,88.30_88.20_88.10_88.00_87.90_,38_65_73_68_71_
12:30:50,88.30,2,9319,88.40_88.50_88.60_88.70_88.80_,56_86_47_54_77_,88.30_88.20_88.10_88.00_87.90_,41_65_73_68_71_
12:31:01,88.30,15,9334,88.40_88.50_88.60_88.70_88.80_,57_86_47_54_77_,88.30_88.20_88.10_88.00_87.90_,26_65_73_68_71_
12:31:06,88.30,28,9362,88.30_88.40_88.50_88.60_88.70_,4_57_86_47_54_,88.20_88.10_88.00_87.90_87.80_,65_73_68_71_16_
12:31:11,88.20,8,9370,88.30_88.40_88.50_88.60_88.70_,24_53_80_47_88_,88.20_88.10_88.00_87.90_87.80_,57_74_63_26_67_
12:31:16,88.30,1,9371,88.30_88.40_88.50_88.60_88.70_,40_36_80_47_88_,88.20_88.10_88.00_87.90_87.80_,57_74_63_26_67_
12:31:21,88.30,1,9371,88.30_88.40_88.50_88.60_88.70_,40_38_80_47_88_,88.20_88.10_88.00_87.90_87.80_,57_74_63_26_67_
12:31:26,88.30,1,9372,88.30_88.40_88.50_88.60_88.70_,39_38_80_47_88_,88.20_88.10_88.00_87.90_87.80_,58_74_63_26_67_
12:31:42,88.30,1,9373,88.30_88.40_88.50_88.60_88.70_,38_38_80_47_88_,88.20_88.10_88.00_87.90_87.80_,58_74_63_26_67_
12:31:47,88.30,2,9375,88.30_88.40_88.50_88.60_88.70_,38_38_80_47_88_,88.20_88.10_88.00_87.90_87.80_,58_74_63_26_67_
12:31:52,88.30,2,9375,88.30_88.40_88.50_88.60_88.70_,38_40_80_47_88_,88.20_88.10_88.00_87.90_87.80_,59_74_63_26_67_
12:32:07,88.30,2,9377,88.30_88.40_88.50_88.60_88.70_,36_40_80_47_88_,88.20_88.10_88.00_87.90_87.80_,59_74_63_26_67_
12:32:12,88.30,2,9377,88.30_88.40_88.50_88.60_88.70_,38_38_80_47_88_,88.20_88.10_88.00_87.90_87.80_,59_74_63_26_67_
12:32:23,88.30,1,9378,88.30_88.40_88.50_88.60_88.70_,37_38_81_47_88_,88.20_88.10_88.00_87.90_87.80_,59_74_63_26_67_
12:32:43,88.30,1,9379,88.30_88.40_88.50_88.60_88.70_,36_38_81_47_88_,88.20_88.10_88.00_87.90_87.80_,59_74_63_26_67_
12:32:48,88.20,1,9380,88.30_88.40_88.50_88.60_88.70_,40_36_81_47_88_,88.20_88.10_88.00_87.90_87.80_,58_74_63_26_67_
12:32:53,88.20,1,9380,88.30_88.40_88.50_88.60_88.70_,40_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,58_74_63_26_67_
12:33:04,88.20,1,9380,88.30_88.40_88.50_88.60_88.70_,40_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,63_74_63_26_67_
12:33:09,88.20,1,9380,88.30_88.40_88.50_88.60_88.70_,51_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,63_74_63_26_67_
12:33:50,88.30,1,9381,88.30_88.40_88.50_88.60_88.70_,50_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,66_74_63_26_67_
12:33:55,88.30,1,9381,88.30_88.40_88.50_88.60_88.70_,50_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,67_74_63_26_67_
12:34:05,88.30,1,9382,88.30_88.40_88.50_88.60_88.70_,50_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,67_73_63_26_67_
12:34:10,88.20,1,9383,88.30_88.40_88.50_88.60_88.70_,50_36_82_47_88_,88.20_88.10_88.00_87.90_87.80_,66_73_63_26_67_
12:34:15,88.20,1,9384,88.30_88.40_88.50_88.60_88.70_,50_38_82_47_88_,88.20_88.10_88.00_87.90_87.80_,66_73_63_26_67_
12:34:21,88.20,1,9385,88.30_88.40_88.50_88.60_88.70_,50_37_82_47_88_,88.20_88.10_88.00_87.90_87.80_,65_73_63_26_67_
12:34:31,88.20,1,9385,88.30_88.40_88.50_88.60_88.70_,50_37_82_47_88_,88.20_88.10_88.00_87.90_87.80_,66_73_63_25_67_
12:34:36,88.20,3,9388,88.30_88.40_88.50_88.60_88.70_,50_37_82_47_88_,88.20_88.10_88.00_87.90_87.80_,63_73_63_25_67_
12:34:41,88.20,3,9388,88.30_88.40_88.50_88.60_88.70_,55_34_83_47_88_,88.20_88.10_88.00_87.90_87.80_,63_73_63_25_67_
12:34:46,88.20,1,9389,88.30_88.40_88.50_88.60_88.70_,55_34_83_47_88_,88.20_88.10_88.00_87.90_87.80_,63_73_63_25_67_
12:34:51,88.20,1,9390,88.30_88.40_88.50_88.60_88.70_,55_34_83_47_88_,88.20_88.10_88.00_87.90_87.80_,62_73_63_25_67_
12:34:56,88.20,1,9390,88.30_88.40_88.50_88.60_88.70_,55_34_75_47_88_,88.20_88.10_88.00_87.90_87.80_,62_73_63_25_67_
12:35:02,88.20,3,9393,88.30_88.40_88.50_88.60_88.70_,55_34_75_47_88_,88.20_88.10_88.00_87.90_87.80_,60_73_63_25_67_
12:35:07,88.20,1,9394,88.30_88.40_88.50_88.60_88.70_,55_37_75_47_88_,88.20_88.10_88.00_87.90_87.80_,60_73_63_25_67_
12:35:12,88.20,15,9409,88.30_88.40_88.50_88.60_88.70_,55_37_75_47_88_,88.20_88.10_88.00_87.90_87.80_,45_73_63_25_67_
12:35:17,88.20,12,9421,88.30_88.40_88.50_88.60_88.70_,55_37_75_47_88_,88.20_88.10_88.00_87.90_87.80_,38_73_63_25_67_
12:35:22,88.20,3,9424,88.30_88.40_88.50_88.60_88.70_,55_42_75_47_88_,88.20_88.10_88.00_87.90_87.80_,37_74_63_25_67_
12:35:27,88.20,1,9425,88.30_88.40_88.50_88.60_88.70_,56_42_75_47_88_,88.20_88.10_88.00_87.90_87.80_,37_74_63_25_67_
12:35:32,88.20,1,9425,88.30_88.40_88.50_88.60_88.70_,56_42_75_47_88_,88.20_88.10_88.00_87.90_87.80_,37_75_63_24_67_
12:35:38,88.30,2,9427,88.30_88.40_88.50_88.60_88.70_,54_42_75_47_88_,88.20_88.10_88.00_87.90_87.80_,37_75_63_24_67_
12:35:43,88.30,1,9428,88.30_88.40_88.50_88.60_88.70_,55_40_75_47_88_,88.20_88.10_88.00_87.90_87.80_,37_75_63_24_67_
12:35:48,88.20,1,9429,88.30_88.40_88.50_88.60_88.70_,55_40_75_47_88_,88.20_88.10_88.00_87.90_87.80_,36_75_63_24_67_
12:35:53,88.20,2,9431,88.30_88.40_88.50_88.60_88.70_,55_30_71_47_88_,88.20_88.10_88.00_87.90_87.80_,34_75_63_24_67_
12:35:58,88.30,1,9432,88.30_88.40_88.50_88.60_88.70_,54_30_71_47_88_,88.20_88.10_88.00_87.90_87.80_,34_75_63_24_67_
12:36:03,88.30,1,9432,88.30_88.40_88.50_88.60_88.70_,56_29_71_47_88_,88.20_88.10_88.00_87.90_87.80_,34_75_68_24_67_
12:36:08,88.30,1,9432,88.30_88.40_88.50_88.60_88.70_,58_29_71_47_88_,88.20_88.10_88.00_87.90_87.80_,34_75_68_24_67_
12:36:14,88.20,5,9437,88.30_88.40_88.50_88.60_88.70_,58_29_71_47_88_,88.20_88.10_88.00_87.90_87.80_,39_75_68_24_67_
12:36:19,88.30,1,9438,88.30_88.40_88.50_88.60_88.70_,57_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,39_75_68_24_67_
12:36:24,88.30,1,9438,88.30_88.40_88.50_88.60_88.70_,57_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,41_75_68_24_67_
12:36:29,88.30,1,9438,88.30_88.40_88.50_88.60_88.70_,57_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,43_75_68_24_67_
