09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
12:36:34,88.20,4,9442,88.30_88.40_88.50_88.60_88.70_,68_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,39_75_68_24_67_
12:36:39,88.30,1,9443,88.30_88.40_88.50_88.60_88.70_,67_34_71_47_88_,88.20_88.10_88.00_87.90_87.80_,39_75_68_24_67_
12:36:44,88.30,1,9443,88.30_88.40_88.50_88.60_88.70_,69_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,39_75_68_24_67_
12:36:55,88.30,1,9443,88.30_88.40_88.50_88.60_88.70_,69_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,42_75_68_24_67_
12:37:00,88.20,1,9444,88.30_88.40_88.50_88.60_88.70_,69_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,41_75_68_24_67_
12:37:05,88.20,1,9445,88.30_88.40_88.50_88.60_88.70_,69_32_71_47_88_,88.20_88.10_88.00_87.90_87.80_,40_75_68_24_67_
12:37:10,88.30,1,9446,88.30_88.40_88.50_88.60_88.70_,68_33_71_47_88_,88.20_88.10_88.00_87.90_87.80_,40_75_68_24_67_
12:37:15,88.20,1,9447,88.30_88.40_88.50_88.60_88.70_,68_33_71_47_88_,88.20_88.10_88.00_87.90_87.80_,39_75_68_24_67_
12:37:25,88.20,1,9448,88.30_88.40_88.50_88.60_88.70_,68_33_71_47_88_,88.20_88.10_88.00_87.90_87.80_,38_75_68_24_67_
12:37:31,88.30,2,9450,88.30_88.40_88.50_88.60_88.70_,66_35_72_47_88_,88.20_88.10_88.00_87.90_87.80_,38_75_68_24_67_
12:37:36,88.30,1,9451,88.30_88.40_88.50_88.60_88.70_,69_32_72_47_88_,88.20_88.10_88.00_87.90_87.80_,38_75_68_24_67_
12:37:46,88.30,1,9451,88.30_88.40_88.50_88.60_88.70_,69_34_72_47_88_,88.20_88.10_88.00_87.90_87.80_,38_75_68_24_67_
12:37:51,88.20,1,9452,88.30_88.40_88.50_88.60_88.70_,69_34_72_47_88_,88.20_88.10_88.00_87.90_87.80_,37_75_68_24_67_
12:37:56,88.30,1,9453,88.30_88.40_88.50_88.60_88.70_,68_34_72_47_88_,88.20_88.10_88.00_87.90_87.80_,37_75_68_24_67_
12:38:01,88.20,5,9458,88.30_88.40_88.50_88.60_88.70_,68_34_72_47_88_,88.20_88.10_88.00_87.90_87.80_,32_75_68_24_67_
12:38:06,88.20,8,9466,88.30_88.40_88.50_88.60_88.70_,68_37_72_47_88_,88.20_88.10_88.00_87.90_87.80_,24_75_67_24_67_
12:38:11,88.20,8,9466,88.30_88.40_88.50_88.60_88.70_,68_37_72_47_88_,88.20_88.10_88.00_87.90_87.80_,25_75_67_24_67_
12:38:17,88.20,1,9467,88.30_88.40_88.50_88.60_88.70_,68_37_72_47_88_,88.20_88.10_88.00_87.90_87.80_,24_75_67_24_67_
12:38:22,88.20,9,9476,88.30_88.40_88.50_88.60_88.70_,68_37_72_47_88_,88.20_88.10_88.00_87.90_87.80_,15_75_67_24_67_
12:38:27,88.20,1,9477,88.30_88.40_88.50_88.60_88.70_,61_37_73_47_88_,88.20_88.10_88.00_87.90_87.80_,16_75_67_24_67_
12:38:32,88.20,1,9477,88.30_88.40_88.50_88.60_88.70_,68_37_73_47_88_,88.20_88.10_88.00_87.90_87.80_,16_75_67_24_67_
12:38:37,88.20,8,9485,88.30_88.40_88.50_88.60_88.70_,61_37_73_47_88_,88.20_88.10_88.00_87.90_87.80_,9_75_67_24_67_
12:38:42,88.20,3,9488,88.30_88.40_88.50_88.60_88.70_,61_37_74_47_88_,88.20_88.10_88.00_87.90_87.80_,7_75_67_24_67_
12:38:53,88.20,3,9488,88.30_88.40_88.50_88.60_88.70_,61_37_74_47_88_,88.20_88.10_88.00_87.90_87.80_,8_75_67_24_67_
12:38:58,88.20,3,9488,88.30_88.40_88.50_88.60_88.70_,61_37_74_47_88_,88.20_88.10_88.00_87.90_87.80_,10_75_67_24_67_
12:39:03,88.20,3,9488,88.30_88.40_88.50_88.60_88.70_,61_37_74_47_88_,88.20_88.10_88.00_87.90_87.80_,11_75_67_24_67_
12:39:13,88.20,10,9498,88.30_88.40_88.50_88.60_88.70_,61_37_74_46_88_,88.20_88.10_88.00_87.90_87.80_,1_75_67_24_67_
12:39:18,88.10,6,9504,88.20_88.30_88.40_88.50_88.60_,1_61_37_74_46_,88.10_88.00_87.90_87.80_87.70_,73_67_24_67_2_
12:39:23,88.10,6,9510,88.20_88.30_88.40_88.50_88.60_,22_50_26_74_76_,88.10_88.00_87.90_87.80_87.70_,68_68_25_21_48_
12:39:28,88.10,6,9510,88.20_88.30_88.40_88.50_88.60_,34_50_26_74_80_,88.10_88.00_87.90_87.80_87.70_,68_68_25_16_52_
12:39:34,88.10,1,9511,88.20_88.30_88.40_88.50_88.60_,34_50_26_74_80_,88.10_88.00_87.90_87.80_87.70_,67_68_25_16_52_
12:39:39,88.20,5,9516,88.20_88.30_88.40_88.50_88.60_,39_40_26_74_80_,88.10_88.00_87.90_87.80_87.70_,67_70_25_16_52_
12:39:44,88.20,5,9516,88.20_88.30_88.40_88.50_88.60_,39_40_20_74_80_,88.10_88.00_87.90_87.80_87.70_,67_70_25_17_52_
12:39:49,88.20,5,9516,88.20_88.30_88.40_88.50_88.60_,45_40_20_74_80_,88.10_88.00_87.90_87.80_87.70_,67_70_25_17_52_
12:39:54,88.20,1,9517,88.20_88.30_88.40_88.50_88.60_,44_40_18_79_80_,88.10_88.00_87.90_87.80_87.70_,69_70_25_17_52_
12:39:59,88.20,4,9521,88.20_88.30_88.40_88.50_88.60_,40_38_16_79_80_,88.10_88.00_87.90_87.80_87.70_,69_70_25_17_52_
12:40:04,88.20,4,9521,88.20_88.30_88.40_88.50_88.60_,49_38_11_79_80_,88.10_88.00_87.90_87.80_87.70_,69_70_25_17_52_
12:40:20,88.20,4,9521,88.20_88.30_88.40_88.50_88.60_,49_38_11_79_80_,88.10_88.00_87.90_87.80_87.70_,73_71_25_17_52_
12:40:25,88.10,3,9524,88.20_88.30_88.40_88.50_88.60_,49_38_11_79_80_,88.10_88.00_87.90_87.80_87.70_,74_71_25_17_52_
12:40:35,88.10,3,9524,88.20_88.30_88.40_88.50_88.60_,49_38_11_79_80_,88.10_88.00_87.90_87.80_87.70_,75_71_25_17_52_
12:40:40,88.10,3,9524,88.20_88.30_88.40_88.50_88.60_,49_38_11_79_80_,88.10_88.00_87.90_87.80_87.70_,75_71_25_19_52_
12:40:46,88.10,2,9526,88.20_88.30_88.40_88.50_88.60_,51_34_11_79_80_,88.10_88.00_87.90_87.80_87.70_,73_69_25_19_52_
12:40:51,88.10,2,9528,88.20_88.30_88.40_88.50_88.60_,52_35_11_79_80_,88.10_88.00_87.90_87.80_87.70_,71_69_25_19_52_
12:40:56,88.10,2,9528,88.20_88.30_88.40_88.50_88.60_,52_35_11_79_80_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_52_
12:41:01,88.20,2,9530,88.20_88.30_88.40_88.50_88.60_,50_35_11_79_80_,88.10_88.00_87.90_87.80_87.70_,70_70_27_19_52_
12:41:06,88.10,3,9533,88.20_88.30_88.40_88.50_88.60_,52_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,69_70_27_19_54_
12:41:11,88.10,1,9534,88.20_88.30_88.40_88.50_88.60_,52_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,70_69_27_19_54_
12:41:16,88.10,1,9534,88.20_88.30_88.40_88.50_88.60_,52_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_54_
12:41:21,88.10,1,9534,88.20_88.30_88.40_88.50_88.60_,54_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_54_
12:41:32,88.20,1,9535,88.20_88.30_88.40_88.50_88.60_,53_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,73_69_27_19_54_
12:41:42,88.10,12,9547,88.20_88.30_88.40_88.50_88.60_,53_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,70_69_27_19_54_
12:41:47,88.20,4,9551,88.20_88.30_88.40_88.50_88.60_,49_34_10_79_80_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_54_
12:41:52,88.20,4,9551,88.20_88.30_88.40_88.50_88.60_,49_39_10_82_75_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_54_
12:41:57,88.20,4,9551,88.20_88.30_88.40_88.50_88.60_,54_39_9_72_75_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_54_
12:42:02,88.20,4,9555,88.20_88.30_88.40_88.50_88.60_,50_39_9_72_75_,88.10_88.00_87.90_87.80_87.70_,71_69_27_19_54_
12:42:08,88.20,4,9555,88.20_88.30_88.40_88.50_88.60_,50_35_9_72_75_,88.10_88.00_87.90_87.80_87.70_,151_69_27_19_54_
12:42:13,88.10,5,9560,88.20_88.30_88.40_88.50_88.60_,72_35_9_72_75_,88.10_88.00_87.90_87.80_87.70_,150_69_27_19_54_
12:42:18,88.20,2,9562,88.20_88.30_88.40_88.50_88.60_,70_35_9_72_75_,88.10_88.00_87.90_87.80_87.70_,70_68_27_17_54_
12:42:23,88.10,70,9632,88.10_88.20_88.30_88.40_88.50_,11_70_35_9_72_,88.00_87.90_87.80_87.70_87.60_,68_27_17_54_31_
12:42:28,88.00,6,9638,88.10_88.20_88.30_88.40_88.50_,39_40_23_10_102_,88.00_87.90_87.80_87.70_87.60_,63_28_18_8_77_
12:42:33,88.00,6,9638,88.10_88.20_88.30_88.40_88.50_,49_48_23_10_106_,88.00_87.90_87.80_87.70_87.60_,63_28_18_8_77_
12:42:44,88.10,1,9641,88.10_88.20_88.30_88.40_88.50_,48_48_21_10_106_,88.00_87.90_87.80_87.70_87.60_,62_28_18_8_77_
12:42:49,88.10,1,9642,88.10_88.20_88.30_88.40_88.50_,62_38_21_10_106_,88.00_87.90_87.80_87.70_87.60_,62_28_18_8_77_
12:42:54,88.10,3,9645,88.10_88.20_88.30_88.40_88.50_,60_38_21_10_106_,88.00_87.90_87.80_87.70_87.60_,62_28_18_8_77_
12:42:59,88.00,6,9651,88.10_88.20_88.30_88.40_88.50_,60_36_21_10_106_,88.00_87.90_87.80_87.70_87.60_,59_28_18_8_77_
12:43:04,88.00,6,9651,88.10_88.20_88.30_88.40_88.50_,60_32_21_10_108_,88.00_87.90_87.80_87.70_87.60_,60_33_18_8_77_
12:43:19,88.00,1,9652,88.10_88.20_88.30_88.40_88.50_,60_32_21_10_108_,88.00_87.90_87.80_87.70_87.60_,59_33_18_8_77_
12:43:25,88.00,1,9652,88.10_88.20_88.30_88.40_88.50_,64_32_21_10_108_,88.00_87.90_87.80_87.70_87.60_,59_33_18_8_77_
12:43:30,88.00,1,9652,88.10_88.20_88.30_88.40_88.50_,64_34_21_10_108_,88.00_87.90_87.80_87.70_87.60_,59_33_18_26_77_
12:43:35,88.00,5,9657,88.10_88.20_88.30_88.40_88.50_,64_36_21_10_108_,88.00_87.90_87.80_87.70_87.60_,54_33_18_26_77_
12:43:40,88.00,3,9660,88.10_88.20_88.30_88.40_88.50_,64_38_21_10_108_,88.00_87.90_87.80_87.70_87.60_,52_33_18_23_81_
12:43:45,88.00,10,9670,88.10_88.20_88.30_88.40_88.50_,54_35_21_10_108_,88.00_87.90_87.80_87.70_87.60_,46_33_18_23_81_
12:43:50,88.00,26,9696,88.10_88.20_88.30_88.40_88.50_,51_35_21_10_108_,88.00_87.90_87.80_87.70_87.60_,21_33_18_23_81_
12:43:55,88.00,4,9700,88.10_88.20_88.30_88.40_88.50_,45_35_21_10_108_,88.00_87.90_87.80_87.70_87.60_,18_33_18_23_81_
12:44:01,88.00,6,9706,88.10_88.20_88.30_88.40_88.50_,45_35_21_10_108_,88.00_87.90_87.80_87.70_87.60_,15_33_18_23_81_
12:44:06,88.00,13,9719,88.10_88.20_88.30_88.40_88.50_,45_35_21_10_108_,88.00_87.90_87.80_87.70_87.60_,2_33_18_23_81_
12:44:11,88.00,4,9723,88.10_88.20_88.30_88.40_88.50_,41_35_21_10_108_,87.90_87.80_87.70_87.60_87.50_,33_18_23_81_20_
12:44:16,88.00,4,9723,88.00_88.10_88.20_88.30_88.40_,6_31_35_21_10_,87.90_87.80_87.70_87.60_87.50_,33_20_23_35_66_
12:44:21,88.00,1,9724,88.00_88.10_88.20_88.30_88.40_,15_22_34_21_40_,87.90_87.80_87.70_87.60_87.50_,33_19_24_35_66_
12:44:26,88.00,2,9726,88.00_88.10_88.20_88.30_88.40_,13_22_34_21_42_,87.90_87.80_87.70_87.60_87.50_,33_15_24_35_66_
12:44:31,88.00,1,9727,88.00_88.10_88.20_88.30_88.40_,12_22_34_21_42_,87.90_87.80_87.70_87.60_87.50_,35_15_24_35_66_
12:44:36,87.90,10,9737,88.00_88.10_88.20_88.30_88.40_,13_22_34_21_42_,87.90_87.80_87.70_87.60_87.50_,25_15_24_35_66_
12:44:42,87.90,4,9741,88.00_88.10_88.20_88.30_88.40_,16_17_34_21_42_,87.90_87.80_87.70_87.60_87.50_,23_15_24_35_66_
12:44:47,87.90,3,9744,88.00_88.10_88.20_88.30_88.40_,20_17_34_21_42_,87.90_87.80_87.70_87.60_87.50_,20_15_24_35_66_
12:44:52,88.00,2,9746,88.00_88.10_88.20_88.30_88.40_,18_17_34_21_42_,87.90_87.80_87.70_87.60_87.50_,20_15_24_35_66_
12:44:57,88.00,2,9746,88.00_88.10_88.20_88.30_88.40_,18_17_34_21_42_,87.90_87.80_87.70_87.60_87.50_,20_15_24_35_96_
12:45:02,88.00,3,9749,88.00_88.10_88.20_88.30_88.40_,16_17_34_21_42_,87.90_87.80_87.70_87.60_87.50_,21_13_24_35_96_
12:45:07,88.00,5,9754,88.00_88.10_88.20_88.30_88.40_,12_17_34_21_43_,87.90_87.80_87.70_87.60_87.50_,22_13_24_35_96_
12:45:12,88.00,2,9756,88.00_88.10_88.20_88.30_88.40_,11_17_34_21_44_,87.90_87.80_87.70_87.60_87.50_,23_13_24_35_97_
12:45:17,88.00,7,9763,88.00_88.10_88.20_88.30_88.40_,4_18_34_21_44_,87.90_87.80_87.70_87.60_87.50_,23_13_24_35_98_
12:45:23,88.00,6,9769,88.10_88.20_88.30_88.40_88.50_,18_34_21_44_74_,88.00_87.90_87.80_87.70_87.60_,4_26_13_24_35_
12:45:28,88.10,2,9771,88.10_88.20_88.30_88.40_88.50_,16_34_21_14_104_,88.00_87.90_87.80_87.70_87.60_,7_25_14_23_81_
12:45:33,88.10,1,9772,88.10_88.20_88.30_88.40_88.50_,15_34_21_12_107_,88.00_87.90_87.80_87.70_87.60_,7_25_14_23_81_
12:45:38,88.10,1,9773,88.10_88.20_88.30_88.40_88.50_,14_34_21_12_107_,88.00_87.90_87.80_87.70_87.60_,7_26_14_23_81_
12:45:43,88.10,1,9773,88.10_88.20_88.30_88.40_88.50_,14_34_21_11_107_,88.00_87.90_87.80_87.70_87.60_,20_26_14_23_81_
12:45:48,88.10,2,9775,88.10_88.20_88.30_88.40_88.50_,13_34_21_10_107_,88.00_87.90_87.80_87.70_87.60_,20_26_14_23_81_
12:45:53,88.10,1,9776,88.10_88.20_88.30_88.40_88.50_,12_36_22_10_107_,88.00_87.90_87.80_87.70_87.60_,20_26_14_23_81_
12:45:58,88.10,4,9780,88.10_88.20_88.30_88.40_88.50_,8_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,24_26_14_23_81_
12:46:04,88.00,1,9781,88.10_88.20_88.30_88.40_88.50_,8_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,23_26_14_23_81_
12:46:14,88.00,1,9781,88.10_88.20_88.30_88.40_88.50_,8_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,24_26_14_22_81_
12:46:19,88.00,3,9784,88.10_88.20_88.30_88.40_88.50_,9_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,22_26_14_22_81_
12:46:34,88.00,3,9784,88.10_88.20_88.30_88.40_88.50_,9_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,24_26_15_22_81_
12:46:40,88.10,2,9786,88.10_88.20_88.30_88.40_88.50_,7_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,23_26_15_22_81_
12:46:50,88.00,2,9788,88.10_88.20_88.30_88.40_88.50_,7_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,22_26_15_22_81_
12:46:55,88.00,2,9788,88.10_88.20_88.30_88.40_88.50_,7_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,23_26_15_22_81_
12:47:00,88.10,2,9790,88.10_88.20_88.30_88.40_88.50_,5_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,23_26_15_22_81_
12:47:05,88.10,1,9791,88.10_88.20_88.30_88.40_88.50_,4_36_22_11_107_,88.00_87.90_87.80_87.70_87.60_,28_26_15_22_81_
12:47:10,88.10,2,9793,88.10_88.20_88.30_88.40_88.50_,2_36_22_12_107_,88.00_87.90_87.80_87.70_87.60_,30_26_15_22_81_
12:47:16,88.10,2,9795,88.20_88.30_88.40_88.50_88.60_,36_21_12_107_33_,88.10_88.00_87.90_87.80_87.70_,1_31_26_15_22_
12:47:21,88.20,1,9796,88.20_88.30_88.40_88.50_88.60_,35_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,5_29_28_14_68_
12:47:26,88.20,1,9796,88.20_88.30_88.40_88.50_88.60_,35_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,5_29_28_14_70_
12:47:31,88.20,1,9797,88.20_88.30_88.40_88.50_88.60_,34_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,5_29_28_14_70_
12:47:36,88.20,1,9797,88.20_88.30_88.40_88.50_88.60_,34_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,6_28_28_14_70_
12:47:41,88.20,1,9798,88.20_88.30_88.40_88.50_88.60_,33_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,7_28_28_14_70_
12:47:46,88.20,1,9799,88.20_88.30_88.40_88.50_88.60_,32_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,10_33_28_14_70_
12:47:51,88.20,5,9804,88.20_88.30_88.40_88.50_88.60_,27_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,11_33_28_14_70_
12:47:57,88.20,5,9804,88.20_88.30_88.40_88.50_88.60_,27_21_12_74_67_,88.10_88.00_87.90_87.80_87.70_,19_33_28_14_70_
12:48:02,88.20,1,9805,88.20_88.30_88.40_88.50_88.60_,33_21_12_74_69_,88.10_88.00_87.90_87.80_87.70_,25_33_28_14_70_
12:48:07,88.20,1,9806,88.20_88.30_88.40_88.50_88.60_,33_21_12_74_69_,88.10_88.00_87.90_87.80_87.70_,25_33_28_14_70_
12:48:12,88.20,2,9808,88.20_88.30_88.40_88.50_88.60_,31_21_12_74_69_,88.10_88.00_87.90_87.80_87.70_,25_32_28_14_70_
12:48:17,88.20,1,9809,88.20_88.30_88.40_88.50_88.60_,30_21_12_74_69_,88.10_88.00_87.90_87.80_87.70_,25_32_28_13_70_
12:48:22,88.20,1,9810,88.20_88.30_88.40_88.50_88.60_,29_21_12_74_69_,88.10_88.00_87.90_87.80_87.70_,25_32_28_13_70_
12:48:33,88.20,8,9818,88.20_88.30_88.40_88.50_88.60_,21_21_12_74_69_,88.10_88.00_87.90_87.80_87.70_,25_32_28_13_70_
12:48:38,88.20,21,9839,88.30_88.40_88.50_88.60_88.70_,21_12_74_69_48_,88.20_88.10_88.00_87.90_87.80_,29_25_32_28_13_
12:48:43,88.20,21,9839,88.30_88.40_88.50_88.60_88.70_,21_12_74_35_82_,88.20_88.10_88.00_87.90_87.80_,36_21_33_27_58_
12:48:53,88.20,4,9843,88.30_88.40_88.50_88.60_88.70_,16_12_74_35_82_,88.20_88.10_88.00_87.90_87.80_,32_21_33_27_58_
12:48:58,88.30,7,9850,88.30_88.40_88.50_88.60_88.70_,12_22_74_35_82_,88.20_88.10_88.00_87.90_87.80_,32_21_33_26_58_
12:49:03,88.30,4,9854,88.30_88.40_88.50_88.60_88.70_,8_22_74_35_82_,88.20_88.10_88.00_87.90_87.80_,32_20_33_26_58_
12:49:08,88.30,2,9856,88.30_88.40_88.50_88.60_88.70_,6_22_74_35_82_,88.20_88.10_88.00_87.90_87.80_,36_20_33_26_58_
12:49:13,88.30,3,9859,88.30_88.40_88.50_88.60_88.70_,3_22_74_35_82_,88.20_88.10_88.00_87.90_87.80_,37_21_33_26_58_
12:49:24,88.30,3,9862,88.40_88.50_88.60_88.70_88.80_,22_74_35_82_45_,88.30_88.20_88.10_88.00_87.90_,2_37_21_33_26_
12:49:29,88.30,2,9864,88.40_88.50_88.60_88.70_88.80_,28_74_35_52_75_,88.30_88.20_88.10_88.00_87.90_,4_33_22_32_69_
12:49:34,88.40,1,9865,88.40_88.50_88.60_88.70_88.80_,27_74_35_52_75_,88.30_88.20_88.10_88.00_87.90_,9_32_17_32_69_
12:49:39,88.40,1,9865,88.40_88.50_88.60_88.70_88.80_,27_74_35_48_79_,88.30_88.20_88.10_88.00_87.90_,14_32_12_31_69_
12:49:44,88.40,4,9869,88.40_88.50_88.60_88.70_88.80_,23_74_35_48_79_,88.30_88.20_88.10_88.00_87.90_,15_33_12_30_69_
12:49:49,88.40,5,9874,88.40_88.50_88.60_88.70_88.80_,18_74_35_48_79_,88.30_88.20_88.10_88.00_87.90_,15_33_12_30_69_
12:49:59,88.40,1,9875,88.40_88.50_88.60_88.70_88.80_,17_74_35_48_79_,88.30_88.20_88.10_88.00_87.90_,16_32_12_30_69_
12:50:05,88.40,1,9876,88.40_88.50_88.60_88.70_88.80_,16_74_35_48_79_,88.30_88.20_88.10_88.00_87.90_,16_32_12_30_69_
12:50:10,88.40,1,9877,88.40_88.50_88.60_88.70_88.80_,15_74_35_48_79_,88.30_88.20_88.10_88.00_87.90_,16_32_12_30_69_
12:50:15,88.30,3,9880,88.40_88.50_88.60_88.70_88.80_,15_74_35_48_81_,88.30_88.20_88.10_88.00_87.90_,13_32_12_30_69_
12:50:20,88.30,3,9880,88.40_88.50_88.60_88.70_88.80_,15_74_35_48_81_,88.30_88.20_88.10_88.00_87.90_,15_32_12_30_69_
12:50:25,88.30,2,9882,88.40_88.50_88.60_88.70_88.80_,15_73_35_48_82_,88.30_88.20_88.10_88.00_87.90_,15_32_12_30_69_
12:50:30,88.30,2,9884,88.40_88.50_88.60_88.70_88.80_,25_73_35_48_82_,88.30_88.20_88.10_88.00_87.90_,14_32_12_30_69_
12:50:35,88.40,2,9886,88.40_88.50_88.60_88.70_88.80_,23_73_35_48_82_,88.30_88.20_88.10_88.00_87.90_,14_33_13_30_69_
12:50:41,88.30,10,9896,88.40_88.50_88.60_88.70_88.80_,23_73_35_48_82_,88.30_88.20_88.10_88.00_87.90_,5_37_13_30_69_
12:50:46,88.30,2,9898,88.40_88.50_88.60_88.70_88.80_,23_73_35_48_82_,88.30_88.20_88.10_88.00_87.90_,5_37_13_30_69_
12:50:51,88.30,2,9900,88.40_88.50_88.60_88.70_88.80_,26_77_36_49_82_,88.30_88.20_88.10_88.00_87.90_,3_37_12_30_69_
12:50:56,88.40,1,9901,88.40_88.50_88.60_88.70_88.80_,25_77_36_49_82_,88.30_88.20_88.10_88.00_87.90_,3_37_12_30_69_
12:51:01,88.40,2,9903,88.40_88.50_88.60_88.70_88.80_,23_77_36_49_82_,88.30_88.20_88.10_88.00_87.90_,4_37_12_30_69_
12:51:16,88.40,2,9905,88.40_88.50_88.60_88.70_88.80_,21_77_35_49_82_,88.30_88.20_88.10_88.00_87.90_,4_37_12_30_69_
12:51:21,88.40,2,9907,88.40_88.50_88.60_88.70_88.80_,20_77_34_49_82_,88.30_88.20_88.10_88.00_87.90_,4_37_12_30_69_
12:51:27,88.40,1,9908,88.40_88.50_88.60_88.70_88.80_,19_77_34_49_82_,88.30_88.20_88.10_88.00_87.90_,4_37_12_30_69_
12:51:32,88.40,2,9910,88.40_88.50_88.60_88.70_88.80_,18_82_34_49_82_,88.30_88.20_88.10_88.00_87.90_,4_37_12_30_69_
12:51:37,88.40,2,9910,88.40_88.50_88.60_88.70_88.80_,10_82_34_49_82_,88.30_88.20_88.10_88.00_87.90_,4_37_12_30_69_
12:51:42,88.40,2,9910,88.40_88.50_88.60_88.70_88.80_,10_82_34_49_82_,88.30_88.20_88.10_88.00_87.90_,4_40_12_30_69_
12:51:52,88.40,2,9910,88.40_88.50_88.60_88.70_88.80_,10_82_34_49_82_,88.30_88.20_88.10_88.00_87.90_,6_41_12_30_69_
12:51:57,88.40,2,9910,88.40_88.50_88.60_88.70_88.80_,10_83_34_49_82_,88.30_88.20_88.10_88.00_87.90_,6_41_12_30_69_
12:52:08,88.40,2,9912,88.40_88.50_88.60_88.70_88.80_,8_84_34_49_82_,88.30_88.20_88.10_88.00_87.90_,5_41_12_30_69_
12:52:18,88.40,1,9913,88.40_88.50_88.60_88.70_88.80_,7_84_34_49_82_,88.30_88.20_88.10_88.00_87.90_,5_41_12_30_69_
12:52:23,88.40,1,9914,88.40_88.50_88.60_88.70_88.80_,7_84_34_49_82_,88.30_88.20_88.10_88.00_87.90_,8_41_11_30_69_
12:52:28,88.40,1,9915,88.40_88.50_88.60_88.70_88.80_,6_84_34_49_82_,88.30_88.20_88.10_88.00_87.90_,8_41_11_30_69_
12:52:48,88.30,1,9916,88.40_88.50_88.60_88.70_88.80_,6_84_34_49_82_,88.30_88.20_88.10_88.00_87.90_,7_41_11_30_69_
12:52:59,88.30,2,9918,88.40_88.50_88.60_88.70_88.80_,6_84_36_49_82_,88.30_88.20_88.10_88.00_87.90_,5_41_11_30_69_
12:53:04,88.40,2,9920,88.40_88.50_88.60_88.70_88.80_,4_84_36_49_82_,88.30_88.20_88.10_88.00_87.90_,7_41_11_30_69_
12:53:09,88.40,2,9920,88.40_88.50_88.60_88.70_88.80_,4_86_36_48_82_,88.30_88.20_88.10_88.00_87.90_,7_41_11_30_69_
