09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
12:53:14,88.40,3,9923,88.40_88.50_88.60_88.70_88.80_,6_88_36_48_82_,88.30_88.20_88.10_88.00_87.90_,8_41_11_30_69_
12:53:24,88.40,3,9923,88.40_88.50_88.60_88.70_88.80_,6_88_36_48_82_,88.30_88.20_88.10_88.00_87.90_,11_41_11_30_69_
12:53:30,88.40,1,9924,88.40_88.50_88.60_88.70_88.80_,5_88_36_48_82_,88.30_88.20_88.10_88.00_87.90_,11_41_11_30_69_
12:53:35,88.40,2,9926,88.40_88.50_88.60_88.70_88.80_,3_88_36_48_82_,88.30_88.20_88.10_88.00_87.90_,11_41_11_30_68_
12:53:40,88.40,2,9926,88.40_88.50_88.60_88.70_88.80_,3_83_36_48_82_,88.30_88.20_88.10_88.00_87.90_,11_41_11_31_68_
12:54:00,88.40,1,9927,88.40_88.50_88.60_88.70_88.80_,3_83_36_48_82_,88.30_88.20_88.10_88.00_87.90_,10_41_11_31_68_
12:54:05,88.40,2,9929,88.40_88.50_88.60_88.70_88.80_,1_83_36_48_82_,88.30_88.20_88.10_88.00_87.90_,10_41_11_31_68_
12:54:11,88.40,1,9930,88.50_88.60_88.70_88.80_88.90_,83_36_48_82_89_,88.40_88.30_88.20_88.10_88.00_,1_10_41_11_31_
12:54:16,88.40,6,9936,88.50_88.60_88.70_88.80_88.90_,83_35_48_52_119_,88.40_88.30_88.20_88.10_88.00_,2_7_42_10_75_
12:54:26,88.40,3,9939,88.40_88.50_88.60_88.70_88.80_,13_83_35_48_52_,88.30_88.20_88.10_88.00_87.90_,7_42_10_75_23_
12:54:31,88.30,3,9942,88.40_88.50_88.60_88.70_88.80_,13_84_35_48_82_,88.30_88.20_88.10_88.00_87.90_,4_41_11_30_68_
12:54:36,88.30,3,9942,88.40_88.50_88.60_88.70_88.80_,13_84_35_48_82_,88.30_88.20_88.10_88.00_87.90_,5_41_11_30_68_
12:54:41,88.40,1,9943,88.40_88.50_88.60_88.70_88.80_,12_84_35_48_82_,88.30_88.20_88.10_88.00_87.90_,5_41_11_30_68_
12:54:46,88.40,1,9944,88.40_88.50_88.60_88.70_88.80_,11_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,5_41_11_30_68_
12:54:57,88.30,1,9945,88.40_88.50_88.60_88.70_88.80_,11_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,4_41_11_30_69_
12:55:07,88.30,1,9945,88.40_88.50_88.60_88.70_88.80_,15_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,4_41_11_30_69_
12:55:12,88.40,2,9947,88.40_88.50_88.60_88.70_88.80_,14_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,4_41_11_30_69_
12:55:17,88.30,1,9948,88.40_88.50_88.60_88.70_88.80_,24_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,3_41_11_31_69_
12:55:27,88.30,1,9948,88.40_88.50_88.60_88.70_88.80_,24_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,6_41_11_32_69_
12:55:33,88.30,1,9948,88.40_88.50_88.60_88.70_88.80_,29_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,7_41_11_33_69_
12:55:43,88.30,1,9948,88.40_88.50_88.60_88.70_88.80_,29_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,7_41_11_33_68_
12:55:48,88.30,4,9952,88.40_88.50_88.60_88.70_88.80_,29_84_35_48_83_,88.30_88.20_88.10_88.00_87.90_,3_41_11_33_68_
12:55:53,88.40,2,9954,88.40_88.50_88.60_88.70_88.80_,34_85_36_48_83_,88.30_88.20_88.10_88.00_87.90_,4_41_11_33_68_
12:55:58,88.40,2,9954,88.40_88.50_88.60_88.70_88.80_,34_86_36_48_83_,88.30_88.20_88.10_88.00_87.90_,5_41_11_33_68_
12:56:03,88.30,1,9955,88.40_88.50_88.60_88.70_88.80_,34_86_36_48_83_,88.30_88.20_88.10_88.00_87.90_,4_41_11_34_68_
12:56:09,88.30,1,9955,88.40_88.50_88.60_88.70_88.80_,34_86_36_48_83_,88.30_88.20_88.10_88.00_87.90_,4_41_11_35_68_
12:56:19,88.30,4,9959,88.30_88.40_88.50_88.60_88.70_,1_34_86_36_48_,88.20_88.10_88.00_87.90_87.80_,41_11_35_68_9_
12:56:24,88.30,4,9959,88.30_88.40_88.50_88.60_88.70_,6_34_86_35_82_,88.20_88.10_88.00_87.90_87.80_,41_10_35_24_57_
12:56:29,88.30,4,9959,88.30_88.40_88.50_88.60_88.70_,14_34_86_35_82_,88.20_88.10_88.00_87.90_87.80_,41_10_35_24_57_
12:56:39,88.30,4,9959,88.30_88.40_88.50_88.60_88.70_,14_34_86_35_82_,88.20_88.10_88.00_87.90_87.80_,41_11_35_24_57_
12:57:05,88.30,4,9959,88.30_88.40_88.50_88.60_88.70_,14_34_86_35_82_,88.20_88.10_88.00_87.90_87.80_,42_11_35_24_57_
12:57:10,88.20,3,9962,88.30_88.40_88.50_88.60_88.70_,14_34_85_36_82_,88.20_88.10_88.00_87.90_87.80_,40_11_35_24_57_
12:57:15,88.20,3,9962,88.30_88.40_88.50_88.60_88.70_,14_34_85_36_82_,88.20_88.10_88.00_87.90_87.80_,41_11_35_24_57_
12:57:20,88.20,3,9962,88.30_88.40_88.50_88.60_88.70_,15_34_85_36_82_,88.20_88.10_88.00_87.90_87.80_,42_11_35_24_57_
12:57:26,88.20,3,9962,88.30_88.40_88.50_88.60_88.70_,15_34_84_36_82_,88.20_88.10_88.00_87.90_87.80_,42_11_35_24_57_
12:57:31,88.20,1,9963,88.30_88.40_88.50_88.60_88.70_,15_34_83_36_82_,88.20_88.10_88.00_87.90_87.80_,41_11_35_24_57_
12:57:51,88.20,5,9968,88.30_88.40_88.50_88.60_88.70_,15_34_83_36_82_,88.20_88.10_88.00_87.90_87.80_,36_11_35_26_57_
12:57:56,88.30,14,9982,88.30_88.40_88.50_88.60_88.70_,1_34_83_36_82_,88.20_88.10_88.00_87.90_87.80_,38_11_35_26_57_
12:58:02,88.30,1,9983,88.30_88.40_88.50_88.60_88.70_,8_34_83_36_82_,88.20_88.10_88.00_87.90_87.80_,38_11_35_26_57_
12:58:07,88.30,1,9983,88.40_88.50_88.60_88.70_88.80_,34_83_36_82_46_,88.20_88.10_88.00_87.90_87.80_,38_11_35_26_58_
12:58:12,88.30,1,9983,88.40_88.50_88.60_88.70_88.80_,41_83_36_52_76_,88.20_88.10_88.00_87.90_87.80_,38_12_34_26_58_
12:58:17,88.30,1,9983,88.40_88.50_88.60_88.70_88.80_,41_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,1_37_12_34_26_
12:58:22,88.40,1,9984,88.40_88.50_88.60_88.70_88.80_,40_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,6_36_12_34_71_
12:58:32,88.40,6,9990,88.40_88.50_88.60_88.70_88.80_,41_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,7_36_12_34_71_
12:58:43,88.40,6,9990,88.40_88.50_88.60_88.70_88.80_,41_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,8_37_12_34_71_
12:58:48,88.30,5,9995,88.40_88.50_88.60_88.70_88.80_,41_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,4_37_12_34_71_
12:58:53,88.30,5,9995,88.40_88.50_88.60_88.70_88.80_,42_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,4_37_12_34_71_
12:58:58,88.30,5,9995,88.40_88.50_88.60_88.70_88.80_,42_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,4_37_12_34_70_
12:59:08,88.40,2,9997,88.40_88.50_88.60_88.70_88.80_,40_83_36_52_76_,88.30_88.20_88.10_88.00_87.90_,4_37_12_34_70_
12:59:13,88.40,1,9998,88.40_88.50_88.60_88.70_88.80_,40_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,4_37_12_34_70_
12:59:24,88.40,1,9999,88.40_88.50_88.60_88.70_88.80_,39_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,5_37_12_34_70_
12:59:29,88.40,1,9999,88.40_88.50_88.60_88.70_88.80_,40_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,5_37_12_34_70_
12:59:34,88.40,1,10000,88.40_88.50_88.60_88.70_88.80_,39_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,6_37_12_34_70_
12:59:39,88.40,1,10000,88.40_88.50_88.60_88.70_88.80_,39_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,8_37_12_34_70_
12:59:44,88.40,1,10001,88.40_88.50_88.60_88.70_88.80_,38_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,8_37_12_44_70_
12:59:49,88.40,1,10002,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,8_37_12_44_70_
12:59:55,88.40,1,10002,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,9_37_13_44_70_
13:00:00,88.40,1,10002,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,11_37_13_44_70_
13:00:05,88.40,1,10003,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,11_37_13_43_70_
13:00:15,88.30,8,10011,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,3_37_13_43_70_
13:00:20,88.30,8,10011,88.40_88.50_88.60_88.70_88.80_,38_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,12_33_13_43_70_
13:00:36,88.30,8,10011,88.40_88.50_88.60_88.70_88.80_,38_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,17_33_13_43_70_
13:00:41,88.40,1,10012,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,18_33_13_43_70_
13:00:46,88.30,1,10013,88.40_88.50_88.60_88.70_88.80_,37_82_36_52_76_,88.30_88.20_88.10_88.00_87.90_,17_33_13_43_70_
13:00:56,88.30,2,10015,88.40_88.50_88.60_88.70_88.80_,39_82_36_53_76_,88.30_88.20_88.10_88.00_87.90_,15_33_13_43_70_
13:01:01,88.30,1,10016,88.40_88.50_88.60_88.70_88.80_,39_82_36_53_76_,88.30_88.20_88.10_88.00_87.90_,15_33_13_43_70_
13:01:06,88.30,3,10019,88.40_88.50_88.60_88.70_88.80_,39_82_36_53_76_,88.30_88.20_88.10_88.00_87.90_,12_33_13_43_70_
13:01:11,88.30,2,10021,88.40_88.50_88.60_88.70_88.80_,39_83_36_53_76_,88.30_88.20_88.10_88.00_87.90_,12_33_13_43_70_
13:01:17,88.30,2,10021,88.40_88.50_88.60_88.70_88.80_,40_83_36_53_76_,88.30_88.20_88.10_88.00_87.90_,13_33_13_43_70_
13:01:22,88.40,1,10022,88.40_88.50_88.60_88.70_88.80_,39_83_36_53_76_,88.30_88.20_88.10_88.00_87.90_,13_33_13_43_70_
13:01:32,88.40,1,10023,88.40_88.50_88.60_88.70_88.80_,39_83_36_53_76_,88.30_88.20_88.10_88.00_87.90_,16_33_13_43_70_
13:01:37,88.40,1,10023,88.40_88.50_88.60_88.70_88.80_,39_83_36_53_76_,88.30_88.20_88.10_88.00_87.90_,17_33_13_43_70_
13:01:42,88.40,1,10023,88.40_88.50_88.60_88.70_88.80_,39_83_36_53_76_,88.30_88.20_88.10_88.00_87.90_,27_33_13_38_70_
13:01:47,88.40,1,10023,88.40_88.50_88.60_88.70_88.80_,39_83_36_48_81_,88.30_88.20_88.10_88.00_87.90_,32_33_13_38_70_
13:01:52,88.40,1,10023,88.40_88.50_88.60_88.70_88.80_,39_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,32_33_13_38_70_
13:01:58,88.40,1,10023,88.40_88.50_88.60_88.70_88.80_,39_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,32_33_13_38_70_
13:02:03,88.40,5,10028,88.40_88.50_88.60_88.70_88.80_,34_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,32_33_13_38_70_
13:02:18,88.40,1,10029,88.40_88.50_88.60_88.70_88.80_,33_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,32_33_13_38_70_
13:02:23,88.30,5,10034,88.40_88.50_88.60_88.70_88.80_,33_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,27_33_13_38_70_
13:02:28,88.30,5,10034,88.40_88.50_88.60_88.70_88.80_,33_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,28_36_13_38_70_
13:02:34,88.40,1,10035,88.40_88.50_88.60_88.70_88.80_,32_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,28_36_13_38_70_
13:02:44,88.40,1,10036,88.40_88.50_88.60_88.70_88.80_,31_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,31_36_13_38_70_
13:02:49,88.40,2,10038,88.40_88.50_88.60_88.70_88.80_,29_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,35_33_13_38_70_
13:02:59,88.40,2,10038,88.40_88.50_88.60_88.70_88.80_,29_84_36_48_80_,88.30_88.20_88.10_88.00_87.90_,35_33_12_39_70_
13:03:04,88.40,2,10038,88.40_88.50_88.60_88.70_88.80_,28_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,35_33_12_40_70_
13:03:09,88.30,1,10039,88.40_88.50_88.60_88.70_88.80_,28_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_12_41_70_
13:03:14,88.40,2,10041,88.40_88.50_88.60_88.70_88.80_,26_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_11_41_71_
13:03:20,88.30,2,10043,88.40_88.50_88.60_88.70_88.80_,26_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_11_41_71_
13:03:35,88.40,1,10044,88.40_88.50_88.60_88.70_88.80_,25_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_11_41_71_
13:03:40,88.40,1,10045,88.40_88.50_88.60_88.70_88.80_,24_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_11_41_71_
13:03:50,88.30,1,10046,88.40_88.50_88.60_88.70_88.80_,24_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,33_33_11_41_81_
13:03:55,88.40,1,10047,88.40_88.50_88.60_88.70_88.80_,23_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_11_41_81_
13:04:05,88.40,1,10048,88.40_88.50_88.60_88.70_88.80_,24_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,34_33_11_41_81_
13:04:11,88.40,1,10048,88.40_88.50_88.60_88.70_88.80_,26_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,39_33_11_41_81_
13:04:16,88.40,12,10060,88.40_88.50_88.60_88.70_88.80_,14_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,46_33_11_41_81_
13:04:21,88.30,6,10066,88.40_88.50_88.60_88.70_88.80_,14_84_36_48_81_,88.30_88.20_88.10_88.00_87.90_,45_33_11_41_81_
13:04:26,88.40,14,10080,88.50_88.60_88.70_88.80_88.90_,84_36_48_81_89_,88.40_88.30_88.20_88.10_88.00_,38_43_33_11_41_
13:04:31,88.40,14,10080,88.50_88.60_88.70_88.80_88.90_,84_36_48_46_125_,88.40_88.30_88.20_88.10_88.00_,44_39_34_10_89_
13:04:36,88.40,14,10080,88.50_88.60_88.70_88.80_88.90_,84_36_48_46_125_,88.40_88.30_88.20_88.10_88.00_,50_33_34_10_89_
13:04:41,88.40,1,10081,88.50_88.60_88.70_88.80_88.90_,84_36_48_46_126_,88.40_88.30_88.20_88.10_88.00_,49_34_34_10_89_
13:04:46,88.40,1,10081,88.50_88.60_88.70_88.80_88.90_,84_36_48_46_126_,88.40_88.30_88.20_88.10_88.00_,54_30_34_10_89_
13:04:52,88.50,1,10082,88.50_88.60_88.70_88.80_88.90_,83_36_48_46_126_,88.40_88.30_88.20_88.10_88.00_,54_30_34_10_89_
13:04:57,88.40,5,10087,88.50_88.60_88.70_88.80_88.90_,83_36_48_46_126_,88.40_88.30_88.20_88.10_88.00_,49_30_34_9_89_
13:05:02,88.50,1,10088,88.50_88.60_88.70_88.80_88.90_,83_36_48_45_126_,88.40_88.30_88.20_88.10_88.00_,54_30_34_9_89_
13:05:07,88.50,1,10089,88.50_88.60_88.70_88.80_88.90_,83_36_48_45_126_,88.40_88.30_88.20_88.10_88.00_,53_30_34_9_89_
13:05:17,88.40,1,10090,88.50_88.60_88.70_88.80_88.90_,84_36_48_45_126_,88.40_88.30_88.20_88.10_88.00_,53_36_34_9_89_
13:05:22,88.40,2,10092,88.50_88.60_88.70_88.80_88.90_,84_36_48_45_126_,88.40_88.30_88.20_88.10_88.00_,51_36_34_9_89_
13:05:27,88.40,2,10092,88.50_88.60_88.70_88.80_88.90_,84_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,52_36_34_9_89_
13:05:33,88.40,2,10092,88.50_88.60_88.70_88.80_88.90_,84_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,52_36_34_9_90_
13:05:38,88.40,2,10092,88.50_88.60_88.70_88.80_88.90_,84_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,52_36_34_9_92_
13:05:43,88.40,2,10092,88.50_88.60_88.70_88.80_88.90_,84_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,53_36_34_9_92_
13:05:48,88.40,1,10093,88.50_88.60_88.70_88.80_88.90_,84_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,53_36_34_9_92_
13:05:53,88.50,5,10098,88.50_88.60_88.70_88.80_88.90_,83_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,53_36_34_9_92_
13:06:03,88.50,5,10098,88.50_88.60_88.70_88.80_88.90_,83_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,54_36_34_9_92_
13:06:09,88.50,1,10099,88.50_88.60_88.70_88.80_88.90_,82_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,55_36_34_9_92_
13:06:14,88.50,1,10099,88.50_88.60_88.70_88.80_88.90_,82_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,55_36_34_10_92_
13:06:19,88.50,1,10100,88.50_88.60_88.70_88.80_88.90_,86_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,55_36_34_10_92_
13:06:29,88.50,1,10100,88.50_88.60_88.70_88.80_88.90_,86_36_48_55_126_,88.40_88.30_88.20_88.10_88.00_,56_36_34_10_92_
13:06:34,88.50,1,10100,88.50_88.60_88.70_88.80_88.90_,86_36_48_55_157_,88.40_88.30_88.20_88.10_88.00_,56_36_34_10_92_
13:06:39,88.50,1,10100,88.50_88.60_88.70_88.80_88.90_,86_36_48_55_157_,88.40_88.30_88.20_88.10_88.00_,55_36_34_10_92_
13:06:45,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_157_,88.40_88.30_88.20_88.10_88.00_,52_36_34_10_92_
13:06:50,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_157_,88.40_88.30_88.20_88.10_88.00_,55_36_34_10_92_
13:06:55,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,55_36_34_10_92_
13:07:00,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,56_36_34_10_92_
13:07:10,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,59_36_34_10_92_
13:07:15,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,60_36_34_10_92_
13:07:25,88.40,3,10103,88.50_88.60_88.70_88.80_88.90_,86_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,61_36_34_10_92_
13:07:31,88.50,8,10111,88.50_88.60_88.70_88.80_88.90_,79_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,61_37_34_10_92_
13:07:36,88.50,8,10111,88.50_88.60_88.70_88.80_88.90_,79_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,62_37_34_10_92_
13:07:46,88.50,8,10111,88.50_88.60_88.70_88.80_88.90_,79_37_48_55_158_,88.40_88.30_88.20_88.10_88.00_,62_36_34_10_92_
13:07:56,88.50,8,10111,88.50_88.60_88.70_88.80_88.90_,79_37_48_56_158_,88.40_88.30_88.20_88.10_88.00_,62_36_34_10_92_
13:08:01,88.50,8,10111,88.50_88.60_88.70_88.80_88.90_,79_37_48_56_158_,88.40_88.30_88.20_88.10_88.00_,63_36_34_10_92_
13:08:07,88.50,2,10113,88.50_88.60_88.70_88.80_88.90_,77_37_48_56_158_,88.40_88.30_88.20_88.10_88.00_,64_36_34_10_92_
13:08:12,88.50,2,10115,88.50_88.60_88.70_88.80_88.90_,75_37_48_56_158_,88.40_88.30_88.20_88.10_88.00_,63_36_34_10_92_
13:08:17,88.40,2,10117,88.50_88.60_88.70_88.80_88.90_,75_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,60_36_34_10_92_
13:08:22,88.40,1,10118,88.50_88.60_88.70_88.80_88.90_,75_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,59_36_34_10_92_
13:08:32,88.40,1,10118,88.50_88.60_88.70_88.80_88.90_,75_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,60_36_34_10_92_
13:08:37,88.50,10,10128,88.50_88.60_88.70_88.80_88.90_,65_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,59_36_34_10_92_
13:08:42,88.50,10,10128,88.50_88.60_88.70_88.80_88.90_,72_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,59_36_34_10_92_
13:08:48,88.50,1,10129,88.50_88.60_88.70_88.80_88.90_,71_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,59_37_34_10_92_
13:08:58,88.50,1,10129,88.50_88.60_88.70_88.80_88.90_,71_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,61_37_34_10_92_
13:09:03,88.50,1,10129,88.50_88.60_88.70_88.80_88.90_,71_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,62_37_34_10_92_
13:09:08,88.50,1,10130,88.50_88.60_88.70_88.80_88.90_,70_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,61_37_34_10_92_
13:09:13,88.50,1,10130,88.50_88.60_88.70_88.80_88.90_,70_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,66_37_34_10_92_
13:09:18,88.50,2,10132,88.50_88.60_88.70_88.80_88.90_,68_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,66_37_34_10_92_
13:09:24,88.50,3,10135,88.50_88.60_88.70_88.80_88.90_,65_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,66_37_34_10_92_
13:09:29,88.40,1,10136,88.50_88.60_88.70_88.80_88.90_,66_36_48_56_158_,88.40_88.30_88.20_88.10_88.00_,65_37_34_10_92_
13:09:34,88.40,6,10142,88.50_88.60_88.70_88.80_88.90_,66_36_43_56_158_,88.40_88.30_88.20_88.10_88.00_,59_37_34_10_92_
13:09:39,88.40,1,10143,88.50_88.60_88.70_88.80_88.90_,66_37_43_56_158_,88.40_88.30_88.20_88.10_88.00_,58_37_34_10_92_
13:09:44,88.40,1,10143,88.50_88.60_88.70_88.80_88.90_,66_37_44_56_158_,88.40_88.30_88.20_88.10_88.00_,58_37_34_10_92_
13:09:49,88.50,3,10146,88.50_88.60_88.70_88.80_88.90_,63_37_44_56_158_,88.40_88.30_88.20_88.10_88.00_,58_37_34_10_92_
13:09:54,88.50,3,10146,88.50_88.60_88.70_88.80_88.90_,63_37_44_55_158_,88.40_88.30_88.20_88.10_88.00_,58_37_34_10_92_
13:10:00,88.50,3,10146,88.50_88.60_88.70_88.80_88.90_,64_37_44_55_158_,88.40_88.30_88.20_88.10_88.00_,58_37_34_10_92_
13:10:05,88.50,1,10147,88.50_88.60_88.70_88.80_88.90_,64_37_44_55_158_,88.40_88.30_88.20_88.10_88.00_,58_37_34_10_92_
13:10:15,88.40,3,10150,88.50_88.60_88.70_88.80_88.90_,64_37_38_55_158_,88.40_88.30_88.20_88.10_88.00_,55_37_34_10_92_
13:10:20,88.40,3,10150,88.50_88.60_88.70_88.80_88.90_,70_37_38_55_158_,88.40_88.30_88.20_88.10_88.00_,55_37_34_10_92_
13:10:25,88.50,1,10151,88.50_88.60_88.70_88.80_88.90_,69_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,54_37_35_10_92_
13:10:35,88.40,1,10152,88.50_88.60_88.70_88.80_88.90_,69_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,53_37_35_10_92_
13:10:41,88.40,6,10158,88.50_88.60_88.70_88.80_88.90_,70_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,48_37_35_10_92_
13:10:46,88.40,1,10159,88.50_88.60_88.70_88.80_88.90_,73_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,47_37_34_10_92_
13:10:51,88.40,3,10162,88.50_88.60_88.70_88.80_88.90_,73_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,44_37_34_10_92_
13:10:56,88.50,2,10164,88.50_88.60_88.70_88.80_88.90_,72_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,44_37_34_10_92_
13:11:01,88.40,10,10174,88.50_88.60_88.70_88.80_88.90_,72_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,34_37_34_10_92_
13:11:11,88.50,4,10178,88.50_88.60_88.70_88.80_88.90_,69_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,34_37_34_10_92_
