09:00:03,88.20,273,273,88.20_88.30_88.40_88.50_88.60_,72_88_78_177_95_,88.10_88.00_87.90_87.80_87.60_,16_51_28_2_11_
13:11:16,88.40,2,10180,88.50_88.60_88.70_88.80_88.90_,69_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,32_37_34_10_92_
13:11:21,88.40,1,10181,88.50_88.60_88.70_88.80_88.90_,70_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,31_37_34_10_92_
13:11:26,88.40,1,10182,88.50_88.60_88.70_88.80_88.90_,70_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,31_37_34_10_92_
13:11:32,88.40,1,10183,88.50_88.60_88.70_88.80_88.90_,71_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,30_37_34_10_92_
13:11:37,88.40,2,10185,88.50_88.60_88.70_88.80_88.90_,71_38_38_55_159_,88.40_88.30_88.20_88.10_88.00_,28_37_34_10_92_
13:11:42,88.40,2,10185,88.50_88.60_88.70_88.80_88.90_,76_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,28_37_34_10_92_
13:11:47,88.40,6,10191,88.50_88.60_88.70_88.80_88.90_,86_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,22_37_34_10_92_
13:11:52,88.40,5,10196,88.50_88.60_88.70_88.80_88.90_,86_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,17_37_34_10_92_
13:11:57,88.40,5,10196,88.50_88.60_88.70_88.80_88.90_,87_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,17_37_34_10_92_
13:12:02,88.40,1,10197,88.50_88.60_88.70_88.80_88.90_,93_37_38_55_159_,88.40_88.30_88.20_88.10_88.00_,17_37_34_10_92_
13:12:07,88.50,1,10198,88.50_88.60_88.70_88.80_88.90_,92_37_38_59_159_,88.40_88.30_88.20_88.10_88.00_,17_37_34_10_92_
13:12:13,88.50,1,10198,88.50_88.60_88.70_88.80_88.90_,92_37_38_60_159_,88.40_88.30_88.20_88.10_88.00_,17_37_34_10_92_
13:12:18,88.40,5,10203,88.50_88.60_88.70_88.80_88.90_,92_37_38_60_159_,88.40_88.30_88.20_88.10_88.00_,12_37_34_10_92_
13:12:23,88.40,10,10213,88.50_88.60_88.70_88.80_88.90_,92_37_38_60_159_,88.40_88.30_88.20_88.10_88.00_,2_37_34_10_92_
13:12:28,88.40,7,10220,88.40_88.50_88.60_88.70_88.80_,3_92_37_38_60_,88.30_88.20_88.10_88.00_87.90_,37_34_10_92_36_
13:12:33,88.40,7,10220,88.40_88.50_88.60_88.70_88.80_,6_86_37_38_94_,88.30_88.20_88.10_88.00_87.90_,37_34_11_47_81_
13:12:38,88.40,7,10220,88.40_88.50_88.60_88.70_88.80_,6_86_37_38_94_,88.30_88.20_88.10_88.00_87.90_,37_34_11_64_85_
13:12:43,88.30,3,10223,88.40_88.50_88.60_88.70_88.80_,6_86_37_38_94_,88.30_88.20_88.10_88.00_87.90_,35_34_11_64_85_
13:12:49,88.30,3,10223,88.40_88.50_88.60_88.70_88.80_,6_86_37_38_94_,88.30_88.20_88.10_88.00_87.90_,36_34_11_64_85_
13:12:54,88.40,5,10228,88.40_88.50_88.60_88.70_88.80_,3_86_37_38_94_,88.30_88.20_88.10_88.00_87.90_,37_34_11_64_85_
13:12:59,88.40,1,10229,88.40_88.50_88.60_88.70_88.80_,7_86_37_38_94_,88.30_88.20_88.10_88.00_87.90_,36_34_11_64_85_
13:13:04,88.40,1,10229,88.40_88.50_88.60_88.70_88.80_,8_86_37_38_93_,88.30_88.20_88.10_88.00_87.90_,36_34_11_64_85_
13:13:09,88.40,5,10234,88.40_88.50_88.60_88.70_88.80_,3_86_37_38_93_,88.30_88.20_88.10_88.00_87.90_,36_34_11_64_85_
13:13:14,88.40,5,10234,88.40_88.50_88.60_88.70_88.80_,4_86_37_38_93_,88.30_88.20_88.10_88.00_87.90_,37_34_12_64_85_
13:13:19,88.40,1,10235,88.40_88.50_88.60_88.70_88.80_,3_86_37_38_93_,88.30_88.20_88.10_88.00_87.90_,37_34_12_64_85_
13:13:24,88.40,1,10235,88.40_88.50_88.60_88.70_88.80_,3_87_37_38_93_,88.30_88.20_88.10_88.00_87.90_,37_34_12_64_85_
13:13:30,88.30,2,10237,88.40_88.50_88.60_88.70_88.80_,3_87_37_38_93_,88.30_88.20_88.10_88.00_87.90_,36_34_22_64_85_
13:13:35,88.30,1,10238,88.40_88.50_88.60_88.70_88.80_,3_87_37_38_93_,88.30_88.20_88.10_88.00_87.90_,35_34_22_64_85_
13:13:40,88.30,1,10238,88.40_88.50_88.60_88.70_88.80_,4_87_37_38_93_,88.30_88.20_88.10_88.00_87.90_,35_34_22_64_85_
13:13:45,88.30,1,10238,88.40_88.50_88.60_88.70_88.80_,9_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,35_34_22_64_85_
13:13:50,88.30,9,10247,88.40_88.50_88.60_88.70_88.80_,15_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,26_34_22_64_85_
13:13:55,88.40,10,10257,88.40_88.50_88.60_88.70_88.80_,10_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,26_34_22_64_85_
13:14:00,88.40,1,10258,88.40_88.50_88.60_88.70_88.80_,12_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,26_34_22_64_85_
13:14:06,88.40,1,10258,88.40_88.50_88.60_88.70_88.80_,18_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,26_34_22_64_85_
13:14:16,88.40,1,10259,88.40_88.50_88.60_88.70_88.80_,17_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,25_34_22_64_85_
13:14:31,88.40,1,10259,88.40_88.50_88.60_88.70_88.80_,34_87_35_38_93_,88.30_88.20_88.10_88.00_87.90_,30_34_22_64_85_
13:14:36,88.40,1,10259,88.40_88.50_88.60_88.70_88.80_,34_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,31_34_22_64_85_
13:14:47,88.40,2,10261,88.40_88.50_88.60_88.70_88.80_,33_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,34_32_22_64_85_
13:14:52,88.40,2,10263,88.40_88.50_88.60_88.70_88.80_,31_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,34_32_22_64_85_
13:14:57,88.40,2,10263,88.40_88.50_88.60_88.70_88.80_,31_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,35_32_22_64_85_
13:15:02,88.40,2,10263,88.40_88.50_88.60_88.70_88.80_,31_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,37_35_22_64_85_
13:15:07,88.30,1,10264,88.40_88.50_88.60_88.70_88.80_,38_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,36_35_22_64_85_
13:15:12,88.40,2,10266,88.40_88.50_88.60_88.70_88.80_,37_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,36_35_22_64_85_
13:15:17,88.30,1,10267,88.40_88.50_88.60_88.70_88.80_,37_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,35_35_22_64_85_
13:15:22,88.40,1,10268,88.40_88.50_88.60_88.70_88.80_,36_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,35_35_22_65_85_
13:15:27,88.40,1,10268,88.40_88.50_88.60_88.70_88.80_,36_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,38_36_22_65_85_
13:15:38,88.40,1,10269,88.40_88.50_88.60_88.70_88.80_,35_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,37_36_22_65_85_
13:15:48,88.30,3,10272,88.40_88.50_88.60_88.70_88.80_,35_88_35_38_93_,88.30_88.20_88.10_88.00_87.90_,34_36_22_65_85_
13:15:53,88.30,2,10274,88.40_88.50_88.60_88.70_88.80_,36_83_35_38_93_,88.30_88.20_88.10_88.00_87.90_,37_33_22_65_85_
13:15:58,88.30,6,10280,88.40_88.50_88.60_88.70_88.80_,36_83_35_38_93_,88.30_88.20_88.10_88.00_87.90_,33_33_32_65_85_
13:16:03,88.40,3,10283,88.40_88.50_88.60_88.70_88.80_,33_83_35_38_93_,88.30_88.20_88.10_88.00_87.90_,33_33_32_65_85_
13:16:09,88.30,14,10297,88.40_88.50_88.60_88.70_88.80_,33_83_35_38_93_,88.30_88.20_88.10_88.00_87.90_,19_33_32_65_85_
13:16:14,88.30,14,10297,88.40_88.50_88.60_88.70_88.80_,33_82_35_38_93_,88.30_88.20_88.10_88.00_87.90_,19_32_32_65_85_
13:16:24,88.30,14,10297,88.40_88.50_88.60_88.70_88.80_,34_82_35_38_93_,88.30_88.20_88.10_88.00_87.90_,19_32_32_65_85_
13:16:29,88.30,10,10307,88.40_88.50_88.60_88.70_88.80_,34_82_35_38_83_,88.30_88.20_88.10_88.00_87.90_,9_32_32_65_85_
13:16:34,88.30,5,10312,88.40_88.50_88.60_88.70_88.80_,34_82_35_38_83_,88.30_88.20_88.10_88.00_87.90_,7_32_32_65_85_
13:16:39,88.40,1,10313,88.40_88.50_88.60_88.70_88.80_,43_82_35_38_83_,88.30_88.20_88.10_88.00_87.90_,7_31_32_65_85_
13:16:50,88.40,1,10313,88.40_88.50_88.60_88.70_88.80_,42_82_35_38_83_,88.30_88.20_88.10_88.00_87.90_,7_31_32_65_85_
13:16:55,88.40,1,10314,88.40_88.50_88.60_88.70_88.80_,41_82_35_38_83_,88.30_88.20_88.10_88.00_87.90_,6_31_32_65_85_
13:17:00,88.30,1,10315,88.40_88.50_88.60_88.70_88.80_,41_83_35_38_83_,88.30_88.20_88.10_88.00_87.90_,5_31_32_65_85_
13:17:05,88.30,1,10316,88.40_88.50_88.60_88.70_88.80_,41_83_35_38_83_,88.30_88.20_88.10_88.00_87.90_,5_31_32_65_85_
13:17:10,88.30,1,10316,88.40_88.50_88.60_88.70_88.80_,41_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,6_31_32_65_85_
13:17:15,88.30,1,10316,88.40_88.50_88.60_88.70_88.80_,51_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,7_31_32_65_85_
13:17:26,88.30,1,10316,88.40_88.50_88.60_88.70_88.80_,51_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,8_31_33_65_84_
13:17:36,88.30,1,10317,88.40_88.50_88.60_88.70_88.80_,51_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,7_31_33_65_84_
13:17:41,88.30,1,10318,88.40_88.50_88.60_88.70_88.80_,54_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,9_31_33_65_84_
13:17:51,88.30,1,10318,88.40_88.50_88.60_88.70_88.80_,54_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,9_31_33_66_84_
13:17:56,88.40,1,10319,88.40_88.50_88.60_88.70_88.80_,53_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,9_31_33_66_84_
13:18:02,88.30,2,10321,88.40_88.50_88.60_88.70_88.80_,53_83_35_38_84_,88.30_88.20_88.10_88.00_87.90_,7_31_33_66_84_
13:18:07,88.30,8,10329,88.30_88.40_88.50_88.60_88.70_,5_53_83_35_38_,88.20_88.10_88.00_87.90_87.80_,31_33_66_84_9_
13:18:12,88.20,7,10336,88.30_88.40_88.50_88.60_88.70_,5_53_83_33_72_,88.20_88.10_88.00_87.90_87.80_,26_32_67_39_54_
13:18:17,88.30,1,10337,88.30_88.40_88.50_88.60_88.70_,4_54_83_33_72_,88.20_88.10_88.00_87.90_87.80_,28_32_67_39_54_
13:18:27,88.30,1,10337,88.30_88.40_88.50_88.60_88.70_,4_54_83_33_72_,88.20_88.10_88.00_87.90_87.80_,31_33_67_39_54_
13:18:32,88.20,4,10341,88.30_88.40_88.50_88.60_88.70_,5_54_83_33_72_,88.20_88.10_88.00_87.90_87.80_,27_33_67_39_54_
13:18:37,88.20,1,10342,88.30_88.40_88.50_88.60_88.70_,5_54_83_33_72_,88.20_88.10_88.00_87.90_87.80_,26_33_67_39_54_
13:18:43,88.20,1,10342,88.30_88.40_88.50_88.60_88.70_,10_54_83_33_72_,88.20_88.10_88.00_87.90_87.80_,27_33_67_39_54_
13:18:48,88.20,5,10347,88.30_88.40_88.50_88.60_88.70_,10_54_78_33_73_,88.20_88.10_88.00_87.90_87.80_,22_33_67_39_54_
13:18:53,88.20,5,10347,88.30_88.40_88.50_88.60_88.70_,11_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,22_33_67_39_54_
13:18:58,88.20,1,10348,88.30_88.40_88.50_88.60_88.70_,11_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,26_33_67_39_54_
13:19:03,88.20,20,10368,88.30_88.40_88.50_88.60_88.70_,16_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,7_33_67_39_55_
13:19:08,88.20,20,10368,88.30_88.40_88.50_88.60_88.70_,16_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,10_33_66_39_55_
13:19:13,88.30,1,10369,88.30_88.40_88.50_88.60_88.70_,15_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,10_33_66_39_55_
13:19:24,88.30,1,10369,88.30_88.40_88.50_88.60_88.70_,15_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,10_32_66_39_55_
13:19:29,88.30,1,10369,88.30_88.40_88.50_88.60_88.70_,16_54_78_33_74_,88.20_88.10_88.00_87.90_87.80_,10_32_66_39_55_
13:19:34,88.30,1,10369,88.30_88.40_88.50_88.60_88.70_,16_56_78_33_74_,88.20_88.10_88.00_87.90_87.80_,14_22_66_39_55_
13:19:39,88.20,8,10377,88.30_88.40_88.50_88.60_88.70_,16_56_78_33_74_,88.20_88.10_88.00_87.90_87.80_,9_22_66_39_55_
13:19:44,88.20,8,10377,88.30_88.40_88.50_88.60_88.70_,17_56_78_33_74_,88.20_88.10_88.00_87.90_87.80_,9_22_66_39_55_
13:19:49,88.20,8,10377,88.30_88.40_88.50_88.60_88.70_,17_56_78_33_74_,88.20_88.10_88.00_87.90_87.80_,9_25_66_39_55_
13:19:54,88.20,8,10377,88.30_88.40_88.50_88.60_88.70_,17_56_79_33_74_,88.20_88.10_88.00_87.90_87.80_,11_25_66_39_55_
13:19:59,88.20,8,10377,88.30_88.40_88.50_88.60_88.70_,17_56_79_33_74_,88.20_88.10_88.00_87.90_87.80_,20_25_66_39_55_
13:20:05,88.20,8,10377,88.30_88.40_88.50_88.60_88.70_,17_56_79_33_74_,88.20_88.10_88.00_87.90_87.80_,20_25_66_39_58_
13:20:10,88.20,5,10382,88.30_88.40_88.50_88.60_88.70_,17_56_79_33_74_,88.20_88.10_88.00_87.90_87.80_,15_25_66_49_58_
13:20:15,88.30,4,10386,88.30_88.40_88.50_88.60_88.70_,13_56_79_33_74_,88.20_88.10_88.00_87.90_87.80_,28_24_66_49_58_
13:20:20,88.30,1,10387,88.30_88.40_88.50_88.60_88.70_,18_56_72_33_74_,88.20_88.10_88.00_87.90_87.80_,31_21_66_49_58_
13:20:25,88.20,4,10391,88.30_88.40_88.50_88.60_88.70_,18_56_72_33_74_,88.20_88.10_88.00_87.90_87.80_,27_22_67_49_58_
13:20:30,88.20,1,10392,88.30_88.40_88.50_88.60_88.70_,18_56_72_33_74_,88.20_88.10_88.00_87.90_87.80_,26_22_67_49_58_
13:20:35,88.30,1,10393,88.30_88.40_88.50_88.60_88.70_,20_56_72_33_74_,88.20_88.10_88.00_87.90_87.80_,26_22_69_49_58_
13:20:40,88.30,1,10393,88.30_88.40_88.50_88.60_88.70_,20_49_72_33_74_,88.20_88.10_88.00_87.90_87.80_,27_22_69_49_58_
13:20:46,88.30,1,10393,88.30_88.40_88.50_88.60_88.70_,20_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,27_22_69_49_58_
13:20:51,88.20,9,10402,88.30_88.40_88.50_88.60_88.70_,22_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,18_22_69_49_58_
13:20:56,88.20,9,10402,88.30_88.40_88.50_88.60_88.70_,22_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,18_22_70_45_62_
13:21:01,88.20,9,10402,88.30_88.40_88.50_88.60_88.70_,23_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,18_21_70_45_62_
13:21:06,88.20,1,10403,88.30_88.40_88.50_88.60_88.70_,23_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,22_21_75_45_62_
13:21:16,88.20,1,10403,88.30_88.40_88.50_88.60_88.70_,33_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,23_23_75_45_62_
13:21:21,88.20,1,10403,88.30_88.40_88.50_88.60_88.70_,25_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,24_23_75_45_62_
13:21:27,88.20,4,10407,88.30_88.40_88.50_88.60_88.70_,25_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,20_23_74_45_62_
13:21:32,88.20,4,10407,88.30_88.40_88.50_88.60_88.70_,25_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,25_23_75_45_62_
13:21:37,88.20,4,10407,88.30_88.40_88.50_88.60_88.70_,30_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,25_23_75_45_62_
13:21:42,88.20,4,10407,88.30_88.40_88.50_88.60_88.70_,30_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,25_23_75_44_62_
13:21:52,88.20,4,10407,88.30_88.40_88.50_88.60_88.70_,30_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,25_32_75_44_62_
13:21:57,88.20,1,10408,88.30_88.40_88.50_88.60_88.70_,30_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,28_30_75_44_62_
13:22:02,88.30,1,10409,88.30_88.40_88.50_88.60_88.70_,29_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,27_31_74_44_62_
13:22:07,88.30,1,10409,88.30_88.40_88.50_88.60_88.70_,30_49_75_33_74_,88.20_88.10_88.00_87.90_87.80_,27_31_74_44_62_
13:22:13,88.20,1,10410,88.30_88.40_88.50_88.60_88.70_,30_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,28_31_74_44_62_
13:22:18,88.20,8,10418,88.30_88.40_88.50_88.60_88.70_,30_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,24_31_74_44_62_
13:22:23,88.20,8,10418,88.30_88.40_88.50_88.60_88.70_,30_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,27_31_74_44_62_
13:22:33,88.30,1,10419,88.30_88.40_88.50_88.60_88.70_,29_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,27_31_74_94_62_
13:22:38,88.20,22,10441,88.30_88.40_88.50_88.60_88.70_,29_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,7_31_74_94_62_
13:22:43,88.30,4,10445,88.30_88.40_88.50_88.60_88.70_,25_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,11_29_74_84_62_
13:22:48,88.30,3,10448,88.30_88.40_88.50_88.60_88.70_,23_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,12_28_74_84_62_
13:22:53,88.20,1,10449,88.30_88.40_88.50_88.60_88.70_,23_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,12_28_75_84_62_
13:22:59,88.20,3,10452,88.30_88.40_88.50_88.60_88.70_,23_49_79_33_74_,88.20_88.10_88.00_87.90_87.80_,12_28_75_84_62_
13:23:04,88.20,3,10452,88.30_88.40_88.50_88.60_88.70_,23_49_79_31_74_,88.20_88.10_88.00_87.90_87.80_,22_28_75_84_62_
13:23:09,88.20,3,10452,88.30_88.40_88.50_88.60_88.70_,23_49_79_31_74_,88.20_88.10_88.00_87.90_87.80_,23_18_75_84_62_
13:23:14,88.20,3,10455,88.30_88.40_88.50_88.60_88.70_,24_49_79_31_74_,88.20_88.10_88.00_87.90_87.80_,20_18_75_84_62_
13:23:19,88.20,1,10456,88.30_88.40_88.50_88.60_88.70_,23_49_79_31_74_,88.20_88.10_88.00_87.90_87.80_,20_18_75_84_62_
13:23:24,88.20,4,10460,88.30_88.40_88.50_88.60_88.70_,23_49_79_31_74_,88.20_88.10_88.00_87.90_87.80_,18_28_75_84_62_
13:23:29,88.20,3,10463,88.30_88.40_88.50_88.60_88.70_,25_49_83_31_74_,88.20_88.10_88.00_87.90_87.80_,15_28_75_84_62_
13:23:34,88.20,1,10464,88.30_88.40_88.50_88.60_88.70_,25_49_83_31_74_,88.20_88.10_88.00_87.90_87.80_,14_28_75_84_62_
13:23:40,88.20,2,10466,88.30_88.40_88.50_88.60_88.70_,25_39_83_31_74_,88.20_88.10_88.00_87.90_87.80_,12_28_75_84_62_
13:23:45,88.20,10,10476,88.30_88.40_88.50_88.60_88.70_,25_39_83_31_74_,88.20_88.10_88.00_87.90_87.80_,3_28_75_84_62_
13:23:50,88.20,3,10479,88.20_88.30_88.40_88.50_88.60_,2_26_37_80_31_,88.10_88.00_87.90_87.80_87.70_,28_75_84_62_22_
13:23:55,88.10,1,10480,88.20_88.30_88.40_88.50_88.60_,2_26_37_80_64_,88.10_88.00_87.90_87.80_87.70_,27_74_85_17_67_
13:24:00,88.20,1,10481,88.20_88.30_88.40_88.50_88.60_,1_26_35_80_61_,88.10_88.00_87.90_87.80_87.70_,27_74_85_13_67_
13:24:05,88.20,2,10483,88.20_88.30_88.40_88.50_88.60_,2_26_35_80_61_,88.10_88.00_87.90_87.80_87.70_,27_74_85_13_67_
13:24:10,88.20,2,10483,88.20_88.30_88.40_88.50_88.60_,2_26_35_79_61_,88.10_88.00_87.90_87.80_87.70_,27_74_85_13_67_
13:24:21,88.20,1,10484,88.20_88.30_88.40_88.50_88.60_,2_26_35_80_61_,88.10_88.00_87.90_87.80_87.70_,27_74_85_13_67_
13:24:26,88.20,3,10487,88.20_88.30_88.40_88.50_88.60_,2_26_35_80_61_,88.10_88.00_87.90_87.80_87.70_,27_74_85_13_67_
13:24:31,88.10,3,10490,88.20_88.30_88.40_88.50_88.60_,3_26_35_80_61_,88.10_88.00_87.90_87.80_87.70_,24_74_85_13_67_
13:24:36,88.20,1,10491,88.20_88.30_88.40_88.50_88.60_,2_26_38_80_61_,88.10_88.00_87.90_87.80_87.70_,24_74_85_13_67_
13:24:41,88.20,2,10493,88.30_88.40_88.50_88.60_88.70_,26_38_80_61_39_,88.10_88.00_87.90_87.80_87.70_,24_74_85_13_67_
13:24:46,88.20,2,10493,88.30_88.40_88.50_88.60_88.70_,26_38_80_31_69_,88.20_88.10_88.00_87.90_87.80_,5_24_75_84_13_
13:24:51,88.30,3,10496,88.30_88.40_88.50_88.60_88.70_,24_38_80_31_69_,88.20_88.10_88.00_87.90_87.80_,5_26_75_84_58_
13:24:56,88.20,1,10497,88.30_88.40_88.50_88.60_88.70_,24_38_80_31_69_,88.20_88.10_88.00_87.90_87.80_,7_26_75_84_58_
13:25:03,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:08,88.20,1,10497,88.40_,0_,88.30_,0_
13:25:13,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:19,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:24,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:29,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:34,88.20,1,10497,88.40_,0_,88.30_,0_
13:25:39,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:44,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:49,88.20,1,10497,88.30_,0_,88.20_,0_
13:25:54,88.20,1,10497,88.30_,0_,88.20_,0_
13:26:00,88.20,1,10497,88.30_,0_,88.20_,0_
13:26:10,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:15,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:20,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:25,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:30,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:35,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:41,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:46,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:51,88.20,1,10497,88.20_,0_,88.10_,0_
13:26:56,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:01,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:06,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:11,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:16,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:22,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:27,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:32,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:37,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:42,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:47,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:52,88.20,1,10497,88.20_,0_,88.10_,0_
13:27:57,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:03,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:08,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:23,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:33,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:38,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:44,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:49,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:54,88.20,1,10497,88.20_,0_,88.10_,0_
13:28:59,88.20,1,10497,88.20_,0_,88.10_,0_
13:29:04,88.20,1,10497,88.20_,0_,88.10_,0_
13:29:09,88.20,1,10497,88.20_,0_,88.10_,0_
13:29:14,88.20,1,10497,88.20_,0_,88.10_,0_
13:29:19,88.20,1,10497,88.20_,0_,88.10_,0_
13:29:25,88.20,1,10497,88.30_,0_,88.20_,0_
13:29:30,88.20,1,10497,88.30_,0_,88.20_,0_
13:29:45,88.20,1,10497,88.30_,0_,88.20_,0_
13:29:50,88.20,1,10497,88.30_,0_,88.20_,0_
13:29:55,88.20,1,10497,88.30_,0_,88.20_,0_
13:30:00,88.20,309,10806,88.30_88.40_88.50_88.60_88.70_,40_38_69_72_149_,88.20_88.10_88.00_87.90_87.80_,16_43_56_110_142_
