09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
09:00:12,266.00,1,10,266.00_266.50_267.00_268.00_269.00_,11_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
09:00:17,266.00,1,11,266.00_266.50_267.00_268.00_269.00_,10_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
09:00:22,266.00,1,12,266.00_266.50_267.00_268.00_269.00_,9_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,9_18_5_2_9_
09:00:37,266.00,1,13,266.00_266.50_267.00_268.00_269.00_,9_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,9_18_5_2_9_
09:00:42,266.00,2,15,266.00_266.50_267.00_268.00_269.00_,7_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,10_18_5_2_9_
09:00:47,266.00,7,22,266.50_267.00_268.00_269.00_269.50_,1_5_4_11_2_,266.00_265.00_264.00_263.00_262.00_,1_9_18_5_2_
09:00:53,266.00,7,22,266.50_267.00_268.00_269.00_269.50_,1_5_4_11_2_,266.00_265.00_264.00_263.00_262.00_,1_9_19_5_2_
09:00:58,266.50,2,24,267.00_268.00_269.00_269.50_270.00_,5_4_11_2_16_,266.00_265.00_264.00_263.00_262.00_,2_10_19_4_2_
09:01:03,266.50,2,24,267.00_268.00_269.00_269.50_270.00_,5_4_11_2_16_,266.00_265.00_264.00_263.00_262.00_,3_9_18_4_2_
09:01:08,267.00,1,25,267.00_268.00_268.50_269.00_269.50_,5_4_1_11_2_,266.00_265.00_264.00_263.00_262.00_,3_9_19_4_2_
09:01:13,267.00,1,25,267.00_268.00_268.50_269.00_269.50_,5_4_1_11_2_,266.00_265.00_264.00_263.00_262.00_,3_9_19_5_2_
09:01:18,267.00,1,26,267.00_268.00_268.50_269.00_269.50_,4_7_1_11_2_,266.50_266.00_265.00_264.00_263.00_,1_3_9_19_5_
09:01:23,267.00,1,26,267.00_268.00_268.50_269.00_269.50_,4_7_6_19_2_,266.50_266.00_265.50_265.00_264.50_,1_2_1_12_7_
09:01:29,267.00,1,27,267.00_268.00_268.50_269.00_269.50_,3_7_6_18_2_,266.50_266.00_265.50_265.00_264.50_,1_2_1_12_7_
09:01:34,267.00,1,28,267.00_268.00_268.50_269.00_269.50_,3_7_6_18_2_,266.50_266.00_265.50_265.00_264.50_,2_2_1_12_7_
09:01:39,266.50,1,29,267.00_268.00_268.50_269.00_269.50_,3_7_6_18_2_,266.00_265.50_265.00_264.50_264.00_,2_1_12_7_19_
09:01:44,266.50,1,30,267.00_268.00_268.50_269.00_269.50_,4_12_1_18_2_,266.00_265.00_264.00_263.00_262.00_,4_13_26_5_2_
09:01:49,267.00,4,34,267.00_268.00_268.50_269.00_269.50_,1_12_1_18_2_,266.00_265.00_264.00_263.00_262.00_,4_13_26_5_2_
09:01:54,267.00,4,34,267.00_268.00_268.50_269.00_269.50_,3_12_9_10_2_,266.00_265.00_264.00_263.00_262.00_,4_13_26_5_2_
09:02:05,267.00,1,35,267.00_268.00_268.50_269.00_269.50_,3_12_9_6_2_,266.50_266.00_265.00_264.00_263.00_,1_4_13_26_5_
09:02:10,267.00,1,35,267.00_268.00_268.50_269.00_269.50_,3_7_6_14_2_,266.50_266.00_265.50_265.00_264.50_,1_4_1_12_7_
09:02:15,267.00,2,37,267.00_268.00_268.50_269.00_269.50_,1_7_6_14_2_,266.50_266.00_265.50_265.00_264.50_,2_4_1_12_7_
09:02:20,267.00,1,38,268.00_268.50_269.00_269.50_270.00_,7_6_14_2_16_,266.50_266.00_265.50_265.00_264.50_,1_4_1_12_7_
09:02:25,267.00,1,38,268.00_268.50_269.00_269.50_270.00_,7_1_11_10_16_,266.50_266.00_265.50_265.00_264.00_,1_5_3_16_19_
09:02:30,267.00,1,38,268.00_268.50_269.00_269.50_270.00_,7_1_11_10_16_,267.00_266.50_266.00_265.50_265.00_,2_1_5_3_16_
09:02:35,267.00,1,38,268.00_268.50_269.00_269.50_270.00_,7_1_11_10_16_,267.00_266.50_266.00_265.00_264.00_,2_1_8_16_19_
09:02:40,267.00,1,38,268.00_268.50_269.00_269.50_270.00_,9_2_11_10_17_,267.00_266.50_266.00_265.00_264.00_,2_1_10_16_19_
09:02:45,267.00,1,39,268.00_268.50_269.00_269.50_270.00_,9_2_11_10_17_,267.00_266.50_266.00_265.00_264.00_,2_1_10_16_19_
09:02:51,268.00,1,40,268.00_268.50_269.00_269.50_270.00_,9_2_11_10_17_,267.00_266.50_266.00_265.00_264.00_,2_1_10_16_19_
09:02:56,267.50,1,41,267.50_268.00_268.50_269.00_269.50_,1_10_2_11_10_,267.00_266.50_266.00_265.00_264.00_,3_1_10_16_19_
09:03:01,267.00,1,42,267.50_268.00_268.50_269.00_269.50_,1_10_2_11_10_,267.00_266.50_266.00_265.50_265.00_,4_1_7_3_16_
09:03:11,267.00,2,44,267.50_268.00_268.50_269.00_269.50_,1_10_2_11_10_,267.00_266.50_266.00_265.50_265.00_,2_2_7_3_16_
09:03:16,267.00,2,46,267.50_268.00_268.50_269.00_269.50_,2_10_2_11_10_,267.00_266.50_266.00_265.50_265.00_,1_2_7_3_16_
09:03:21,267.00,1,47,267.00_267.50_268.00_268.50_269.00_,4_1_10_2_11_,266.50_266.00_265.50_265.00_264.00_,2_7_3_16_19_
09:03:27,266.50,2,49,266.50_267.00_267.50_268.00_268.50_,7_4_2_10_7_,266.00_265.50_265.00_264.50_264.00_,6_1_12_7_19_
09:03:32,266.00,1,50,266.50_267.00_267.50_268.00_268.50_,7_5_2_15_10_,266.00_265.00_264.50_264.00_263.00_,5_10_3_26_5_
09:03:37,266.00,4,54,266.00_266.50_267.00_267.50_268.00_,2_3_6_2_15_,265.00_264.50_264.00_263.00_262.00_,10_3_26_5_2_
09:03:42,266.00,4,54,266.00_266.50_267.00_267.50_268.00_,3_3_11_2_19_,265.00_264.00_263.00_262.00_261.00_,9_23_12_2_9_
09:03:47,266.00,1,55,266.50_267.00_267.50_268.00_268.50_,2_11_2_19_2_,265.00_264.00_263.00_262.00_261.00_,9_23_12_2_9_
09:03:52,266.00,1,56,266.00_266.50_267.00_267.50_268.00_,4_4_6_7_19_,265.00_264.50_264.00_263.50_263.00_,9_1_22_7_5_
09:03:57,265.50,1,57,265.50_266.00_266.50_267.00_267.50_,2_7_2_11_2_,265.00_264.00_263.00_262.00_261.00_,11_23_12_2_9_
09:04:03,265.00,3,60,265.50_266.00_267.00_267.50_268.00_,3_7_11_10_12_,265.00_264.00_263.50_263.00_262.00_,10_19_3_12_2_
09:04:08,265.50,1,61,265.50_266.00_267.00_267.50_268.00_,4_7_11_10_12_,265.00_264.00_263.50_263.00_262.00_,10_19_3_12_2_
09:04:13,265.50,1,61,265.50_266.00_267.00_267.50_268.00_,4_6_11_10_12_,265.00_264.00_263.50_263.00_262.00_,10_19_3_12_2_
09:04:18,265.50,2,63,265.50_266.00_266.50_267.00_267.50_,2_4_1_12_11_,265.00_264.00_263.50_263.00_262.00_,10_19_3_12_2_
09:04:23,265.00,2,65,265.50_266.00_266.50_267.00_267.50_,2_4_1_15_11_,265.00_264.00_263.50_263.00_262.00_,8_19_3_12_2_
09:04:28,265.50,2,67,265.50_266.00_266.50_267.00_267.50_,1_4_1_15_11_,265.00_264.00_263.50_263.00_262.00_,8_19_3_12_2_
09:04:39,265.50,1,68,265.50_266.00_266.50_267.00_267.50_,1_4_1_15_11_,265.00_264.00_263.50_263.00_262.00_,8_19_3_12_2_
09:04:44,265.50,1,68,265.50_266.00_266.50_267.00_267.50_,1_4_1_15_11_,265.00_264.00_263.50_263.00_262.00_,9_19_3_12_2_
09:04:49,265.50,1,69,266.00_266.50_267.00_267.50_268.00_,4_1_15_11_13_,265.50_265.00_264.00_263.50_263.00_,1_9_19_3_12_
09:04:54,265.50,1,69,266.00_266.50_267.00_267.50_268.00_,4_1_10_8_21_,265.50_265.00_264.50_264.00_263.50_,1_10_1_21_7_
09:04:59,265.50,1,69,266.00_266.50_267.00_267.50_268.00_,4_1_13_8_22_,265.50_265.00_264.50_264.00_263.50_,2_10_1_21_7_
09:05:04,265.50,1,69,266.00_266.50_267.00_267.50_268.00_,4_1_13_8_22_,265.50_265.00_264.50_264.00_263.50_,2_15_1_21_7_
09:05:09,265.50,2,71,266.00_266.50_267.00_267.50_268.00_,4_1_13_8_22_,265.00_264.50_264.00_263.50_263.00_,15_1_21_7_5_
09:05:15,265.50,2,71,266.00_266.50_267.00_267.50_268.00_,5_1_18_3_22_,265.00_264.00_263.00_262.00_261.00_,15_22_12_2_9_
09:05:20,265.50,2,71,266.00_266.50_267.00_267.50_268.00_,5_1_18_4_22_,265.00_264.00_263.00_262.00_261.00_,15_22_12_2_9_
09:05:35,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,5_1_18_5_22_,265.00_264.00_263.00_262.00_261.00_,14_22_12_2_9_
09:05:40,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,5_1_13_10_22_,265.00_264.00_263.00_262.00_261.00_,15_22_12_2_9_
09:05:45,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,5_1_18_5_22_,265.00_264.00_263.00_262.00_261.00_,15_22_12_2_9_
09:05:56,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,4_1_18_6_22_,265.00_264.00_263.00_262.00_261.00_,15_22_12_2_9_
09:06:01,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,4_1_13_11_22_,265.00_264.00_263.00_262.00_261.00_,15_22_12_2_9_
09:06:06,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,4_1_13_11_20_,265.00_264.00_263.00_262.00_261.00_,17_22_12_2_9_
09:06:16,265.00,1,72,266.00_266.50_267.00_267.50_268.00_,4_1_13_11_21_,265.00_264.00_263.00_262.00_261.00_,17_22_12_2_9_
09:06:21,265.00,1,72,265.50_266.00_266.50_267.00_267.50_,1_4_1_12_11_,265.00_264.00_263.00_262.00_261.00_,17_22_12_2_9_
09:06:26,265.00,1,73,265.50_266.00_266.50_267.00_267.50_,1_3_1_17_14_,265.00_264.00_263.50_263.00_262.00_,15_19_3_12_2_
09:06:37,265.00,1,73,265.50_266.00_266.50_267.00_267.50_,1_3_3_17_14_,265.00_264.00_263.50_263.00_262.00_,15_19_3_12_2_
09:06:42,265.00,3,76,265.50_266.00_266.50_267.00_267.50_,1_3_3_17_14_,265.00_264.00_263.50_263.00_262.00_,12_19_3_12_2_
09:07:12,265.00,3,76,265.50_266.00_266.50_267.00_267.50_,1_3_3_17_14_,265.00_264.00_263.50_263.00_262.00_,14_19_3_12_2_
09:07:18,265.50,1,77,266.00_266.50_267.00_267.50_268.00_,3_3_17_14_13_,265.00_264.00_263.50_263.00_262.00_,14_21_4_12_2_
09:07:23,265.50,1,77,266.00_266.50_267.00_267.50_268.00_,3_3_17_6_20_,265.00_264.00_263.50_263.00_262.00_,14_24_1_12_2_
09:07:28,265.50,1,77,266.00_266.50_267.00_267.50_268.00_,3_3_17_6_20_,265.00_264.00_263.50_263.00_262.00_,14_25_1_12_2_
09:07:33,266.00,1,78,266.00_266.50_267.00_267.50_268.00_,2_3_17_6_20_,265.00_264.00_263.50_263.00_262.00_,14_25_1_12_2_
09:07:38,266.00,1,78,266.00_266.50_267.00_267.50_268.00_,2_3_17_6_20_,265.50_265.00_264.00_263.50_263.00_,1_14_25_1_12_
09:07:43,266.00,1,78,266.00_266.50_267.00_267.50_268.00_,2_3_12_11_20_,265.50_265.00_264.50_264.00_263.50_,2_14_1_25_8_
09:07:48,266.00,1,79,266.00_266.50_267.00_267.50_268.00_,1_3_12_11_20_,265.50_265.00_264.50_264.00_263.50_,2_14_1_25_8_
09:07:59,266.00,1,79,266.00_266.50_267.00_267.50_268.00_,2_4_12_11_21_,265.50_265.00_264.50_264.00_263.50_,2_13_2_26_8_
09:08:14,266.00,1,79,266.00_266.50_267.00_267.50_268.00_,2_4_13_11_21_,265.50_265.00_264.50_264.00_263.50_,2_13_2_22_8_
09:08:24,266.00,1,80,266.00_266.50_267.00_267.50_268.00_,1_4_13_11_21_,265.50_265.00_264.50_264.00_263.50_,1_13_2_22_8_
09:08:35,266.00,1,80,266.00_266.50_267.00_267.50_268.00_,2_4_13_11_21_,265.50_265.00_264.50_264.00_263.50_,1_13_2_22_8_
09:08:45,266.00,1,80,266.00_266.50_267.00_267.50_268.00_,2_4_13_11_21_,265.50_265.00_264.50_264.00_263.50_,1_14_2_23_8_
09:08:50,266.00,2,82,266.50_267.00_267.50_268.00_268.50_,4_13_11_21_2_,266.00_265.50_265.00_264.50_264.00_,6_1_14_2_23_
09:08:55,266.00,2,82,266.50_267.00_267.50_268.00_268.50_,4_13_6_18_10_,266.00_265.50_265.00_264.50_264.00_,6_1_15_4_27_
09:09:00,266.00,2,82,266.50_267.00_267.50_268.00_268.50_,4_13_6_18_10_,266.00_265.50_265.00_264.50_264.00_,6_1_16_4_26_
09:09:11,266.00,2,82,266.50_267.00_267.50_268.00_268.50_,4_13_6_18_10_,266.00_265.00_264.50_264.00_263.50_,6_16_4_26_1_
09:09:16,266.00,2,82,266.50_267.00_267.50_268.00_268.50_,4_13_6_18_10_,266.00_265.00_264.50_264.00_263.50_,9_16_4_26_1_
09:09:21,266.00,2,82,266.50_267.00_267.50_268.00_268.50_,5_13_6_18_10_,266.00_265.00_264.50_264.00_263.50_,9_16_4_26_1_
09:09:31,266.00,2,84,266.50_267.00_267.50_268.00_268.50_,5_13_6_18_10_,266.00_265.00_264.50_264.00_263.50_,7_16_4_26_1_
09:09:36,266.00,2,84,266.50_267.00_267.50_268.00_268.50_,6_13_6_18_10_,266.00_265.00_264.50_264.00_263.50_,7_16_4_26_1_
09:09:46,266.00,7,91,266.00_266.50_267.00_267.50_268.00_,5_6_13_6_18_,265.00_264.50_264.00_263.50_263.00_,16_4_26_1_7_
09:09:52,265.00,8,99,266.00_266.50_267.00_267.50_268.00_,5_5_18_6_21_,265.00_264.50_264.00_263.50_263.00_,6_1_23_1_14_
09:09:57,265.00,8,99,266.00_266.50_267.00_267.50_268.00_,7_5_13_11_21_,265.00_264.50_264.00_263.50_263.00_,6_1_23_1_14_
09:10:02,265.00,8,99,266.00_266.50_267.00_267.50_268.00_,7_5_13_11_22_,265.00_264.50_264.00_263.50_263.00_,6_1_23_1_14_
09:10:07,265.00,2,101,266.00_266.50_267.00_267.50_268.00_,7_5_13_10_22_,265.00_264.50_264.00_263.50_263.00_,4_1_23_1_15_
09:10:12,265.00,2,103,266.00_266.50_267.00_267.50_268.00_,8_5_13_10_22_,265.00_264.50_264.00_263.50_263.00_,3_1_23_1_15_
09:10:17,265.00,3,106,265.00_266.00_266.50_267.00_267.50_,1_8_5_13_10_,264.50_264.00_263.50_263.00_262.00_,1_23_1_15_6_
09:10:22,264.50,1,107,265.00_266.00_266.50_267.00_267.50_,1_6_10_21_5_,264.00_263.50_263.00_262.50_262.00_,19_2_11_7_6_
09:10:27,264.50,1,107,265.00_266.00_266.50_267.00_267.50_,4_6_10_21_5_,264.00_263.50_263.00_262.00_261.00_,19_1_12_13_8_
09:10:33,264.50,1,107,265.00_266.00_266.50_267.00_267.50_,5_6_9_21_5_,264.00_263.50_263.00_262.00_261.00_,19_1_12_13_8_
09:10:38,264.00,1,108,265.00_266.00_266.50_267.00_267.50_,5_6_9_21_5_,264.00_263.50_263.00_262.00_261.00_,18_1_12_13_8_
09:10:43,264.00,1,108,265.00_266.00_266.50_267.00_267.50_,5_6_9_21_5_,264.00_263.50_263.00_262.50_262.00_,18_1_12_7_6_
09:10:58,265.00,2,110,265.00_266.00_266.50_267.00_267.50_,2_5_9_21_5_,264.00_263.50_263.00_262.50_262.00_,18_1_13_7_6_
09:11:03,264.00,1,111,265.00_266.00_266.50_267.00_267.50_,1_6_9_21_5_,264.00_263.50_263.00_262.00_261.00_,17_1_13_13_8_
09:11:08,265.00,2,113,266.00_266.50_267.00_267.50_268.00_,8_9_22_5_15_,264.00_263.50_263.00_262.50_262.00_,16_1_16_7_6_
09:11:14,265.00,2,113,266.00_266.50_267.00_267.50_268.00_,7_6_18_13_15_,264.50_264.00_263.50_263.00_262.50_,1_16_7_10_7_
09:11:24,265.00,2,113,265.00_266.00_266.50_267.00_267.50_,1_7_7_18_13_,264.50_264.00_263.50_263.00_262.00_,1_17_6_17_6_
09:11:29,265.00,2,113,265.00_266.00_266.50_267.00_267.50_,2_7_12_22_5_,264.50_264.00_263.50_263.00_262.50_,3_16_4_13_7_
09:11:34,265.00,2,113,265.00_266.00_266.50_267.00_267.50_,4_7_12_21_5_,264.50_264.00_263.50_263.00_262.50_,3_16_4_13_7_
09:11:39,265.00,2,113,265.00_266.00_266.50_267.00_267.50_,4_7_12_22_5_,264.50_264.00_263.50_263.00_262.50_,3_16_4_13_7_
09:11:44,265.00,2,115,265.00_266.00_266.50_267.00_267.50_,3_7_12_22_5_,264.50_264.00_263.50_263.00_262.50_,3_16_4_12_7_
09:11:55,265.00,2,115,265.00_266.00_266.50_267.00_267.50_,3_7_12_22_5_,264.50_264.00_263.50_263.00_262.50_,6_16_4_12_7_
09:12:00,265.00,1,116,265.00_266.00_266.50_267.00_267.50_,2_7_12_22_5_,264.50_264.00_263.50_263.00_262.50_,6_16_4_12_7_
09:12:05,265.00,1,116,265.00_266.00_266.50_267.00_267.50_,1_8_12_22_5_,264.50_264.00_263.50_263.00_262.50_,6_15_4_12_7_
09:12:10,265.00,1,117,266.00_266.50_267.00_267.50_268.00_,8_12_22_5_15_,264.50_264.00_263.50_263.00_262.50_,6_15_4_12_7_
09:12:15,266.00,1,118,266.00_266.50_267.00_267.50_268.00_,7_5_21_13_15_,265.00_264.50_264.00_263.50_263.00_,5_6_18_4_16_
09:12:20,266.00,1,118,266.00_266.50_267.00_267.50_268.00_,7_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,8_5_22_1_16_
09:12:25,265.50,1,119,266.00_266.50_267.00_267.50_268.00_,7_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,8_4_22_1_16_
09:12:31,266.00,2,121,266.00_266.50_267.00_267.50_268.00_,5_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,8_4_22_1_16_
09:12:36,266.00,2,121,266.00_266.50_267.00_267.50_268.00_,5_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,8_4_24_1_16_
09:12:41,266.00,2,121,266.00_266.50_267.00_267.50_268.00_,5_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,6_4_24_1_16_
09:12:56,266.00,2,123,266.00_266.50_267.00_267.50_268.00_,3_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,6_4_24_1_16_
09:13:01,266.00,2,123,266.00_266.50_267.00_267.50_268.00_,4_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,6_4_24_1_16_
09:13:06,266.00,2,123,266.00_266.50_267.00_267.50_268.00_,4_5_22_13_15_,265.00_264.50_264.00_263.50_263.00_,6_4_24_1_16_
09:13:12,266.00,1,124,266.00_266.50_267.00_267.50_268.00_,3_5_22_13_15_,265.00_264.50_264.00_263.50_263.00_,6_4_24_1_16_
09:13:17,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,3_5_22_5_23_,265.00_264.50_264.00_263.50_263.00_,5_4_24_1_16_
09:13:22,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,3_5_17_10_23_,265.00_264.50_264.00_263.50_263.00_,6_4_23_1_16_
09:13:32,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,3_5_17_10_23_,265.00_264.50_264.00_263.50_263.00_,6_5_24_1_15_
09:13:37,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,5_5_14_10_23_,265.00_264.50_264.00_263.50_263.00_,6_5_25_1_15_
09:13:42,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,5_5_14_10_24_,265.00_264.50_264.00_263.50_263.00_,6_5_25_1_15_
09:13:47,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,5_5_14_10_24_,265.00_264.50_264.00_263.50_263.00_,7_5_66_1_15_
09:13:58,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,5_5_14_10_24_,265.50_265.00_264.50_264.00_263.50_,1_7_5_66_1_
09:14:03,265.00,1,125,266.00_266.50_267.00_267.50_268.00_,5_5_12_12_24_,265.50_265.00_264.50_264.00_263.50_,1_7_8_63_8_
09:14:08,265.50,1,126,265.50_266.00_266.50_267.00_267.50_,1_5_5_12_12_,265.00_264.50_264.00_263.50_263.00_,7_8_63_8_8_
09:14:13,265.50,1,126,265.50_266.00_266.50_267.00_267.50_,1_4_5_19_13_,265.00_264.50_264.00_263.50_263.00_,7_5_63_4_15_
09:14:18,265.50,1,126,265.50_266.00_266.50_267.00_267.50_,2_3_5_19_13_,265.00_264.50_264.00_263.50_263.00_,7_5_63_4_15_
09:14:23,265.50,1,126,265.50_266.00_266.50_267.00_267.50_,2_3_4_19_13_,265.00_264.50_264.00_263.50_263.00_,7_5_64_4_15_
09:14:34,265.50,2,128,266.00_266.50_267.00_267.50_268.00_,3_4_19_13_16_,265.00_264.50_264.00_263.50_263.00_,7_5_64_4_15_
09:14:39,265.50,2,128,266.00_266.50_267.00_267.50_268.00_,3_7_14_10_24_,265.00_264.50_264.00_263.50_263.00_,7_5_67_1_15_
09:14:49,265.50,2,128,266.00_266.50_267.00_267.50_268.00_,3_8_14_10_24_,265.00_264.50_264.00_263.50_263.00_,7_5_67_1_15_
09:14:54,265.00,1,129,266.00_266.50_267.00_267.50_268.00_,4_8_14_10_24_,265.00_264.50_264.00_263.50_263.00_,6_5_67_1_15_
09:15:15,265.00,1,129,266.00_266.50_267.00_267.50_268.00_,4_8_14_10_24_,265.00_264.50_264.00_263.50_263.00_,6_5_47_1_15_
09:15:20,265.00,1,129,266.00_266.50_267.00_267.50_268.00_,4_5_14_10_24_,265.00_264.50_264.00_263.50_263.00_,7_6_47_1_15_
09:15:30,265.00,2,131,266.00_266.50_267.00_267.50_268.00_,5_5_14_10_24_,265.00_264.50_264.00_263.50_263.00_,5_6_47_1_15_
09:15:35,265.00,2,131,265.50_266.00_266.50_267.00_267.50_,2_6_5_14_10_,265.00_264.50_264.00_263.50_263.00_,6_5_47_1_15_
09:15:41,265.00,2,131,265.50_266.00_266.50_267.00_267.50_,3_5_5_19_13_,265.00_264.50_264.00_263.50_263.00_,6_5_45_4_15_
09:15:46,265.00,2,131,265.50_266.00_266.50_267.00_267.50_,3_8_5_19_13_,265.00_264.50_264.00_263.50_263.00_,6_5_45_4_15_
09:15:51,265.00,2,131,265.50_266.00_266.50_267.00_267.50_,3_8_5_19_13_,265.00_264.50_264.00_263.50_263.00_,6_5_46_4_15_
09:15:56,265.50,1,132,265.50_266.00_266.50_267.00_267.50_,2_8_5_19_13_,265.00_264.50_264.00_263.50_263.00_,6_6_46_4_15_
09:16:01,265.50,2,134,265.50_266.00_266.50_267.00_267.50_,1_8_5_19_13_,265.00_264.50_264.00_263.50_263.00_,6_7_46_4_15_
09:16:06,265.00,3,137,265.50_266.00_266.50_267.00_267.50_,1_8_5_18_13_,265.00_264.50_264.00_263.50_263.00_,3_7_46_4_15_
09:16:32,265.00,3,137,265.50_266.00_266.50_267.00_267.50_,1_8_5_18_13_,265.00_264.50_264.00_263.50_263.00_,3_7_47_4_15_
09:16:37,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,8_5_18_13_16_,265.00_264.50_264.00_263.50_263.00_,4_7_47_4_15_
09:16:42,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,8_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,4_7_51_1_15_
09:16:47,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,7_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,4_7_51_1_15_
09:16:52,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,7_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,4_7_50_1_15_
09:17:02,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,7_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,4_7_51_1_15_
09:17:08,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,7_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,4_8_51_1_15_
09:17:13,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,8_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,5_8_51_1_15_
09:17:18,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,9_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,5_8_51_1_15_
09:17:23,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,10_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,5_8_51_1_15_
09:17:43,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,10_5_18_5_24_,265.00_264.50_264.00_263.50_263.00_,5_9_51_1_15_
09:17:54,265.50,1,138,266.00_266.50_267.00_267.50_268.00_,10_5_18_5_24_,265.50_265.00_264.50_264.00_263.50_,1_5_9_51_1_
09:17:59,265.50,1,139,265.50_266.00_266.50_267.00_267.50_,1_10_5_13_10_,265.00_264.50_264.00_263.50_263.00_,5_11_50_8_8_
