09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
09:18:04,265.50,1,139,265.50_266.00_266.50_267.00_267.50_,1_9_5_18_13_,265.00_264.50_264.00_263.50_263.00_,5_10_48_4_15_
09:18:09,265.50,1,139,265.50_266.00_266.50_267.00_267.50_,2_9_5_18_13_,265.00_264.50_264.00_263.50_263.00_,5_10_48_4_15_
09:18:19,265.50,1,139,265.50_266.00_266.50_267.00_267.50_,3_9_5_18_13_,265.00_264.50_264.00_263.50_263.00_,5_10_48_4_15_
09:18:40,265.50,1,139,265.50_266.00_266.50_267.00_267.50_,4_9_5_18_13_,265.00_264.50_264.00_263.50_263.00_,5_10_48_4_15_
09:18:45,265.00,1,140,265.50_266.00_266.50_267.00_267.50_,4_9_5_18_13_,265.00_264.50_264.00_263.50_263.00_,4_10_48_4_15_
09:18:50,265.00,1,140,265.50_266.00_266.50_267.00_267.50_,4_9_7_16_13_,265.00_264.50_264.00_263.50_263.00_,4_10_48_4_15_
09:18:55,265.00,1,140,265.50_266.00_266.50_267.00_267.50_,4_8_7_16_13_,265.00_264.50_264.00_263.50_263.00_,4_10_48_4_15_
09:19:16,265.00,1,141,265.50_266.00_266.50_267.00_267.50_,4_8_7_16_13_,265.00_264.50_264.00_263.50_263.00_,3_10_48_4_15_
09:19:21,265.00,1,141,265.50_266.00_266.50_267.00_267.50_,4_8_7_16_13_,265.00_264.50_264.00_263.50_263.00_,3_10_47_4_15_
09:19:36,265.00,1,141,265.50_266.00_266.50_267.00_267.50_,4_8_7_16_13_,265.00_264.50_264.00_263.50_263.00_,2_10_47_4_15_
09:19:42,265.00,1,142,265.50_266.00_266.50_267.00_267.50_,4_8_7_16_13_,265.00_264.50_264.00_263.50_263.00_,1_10_47_4_15_
09:19:52,264.50,4,146,265.00_265.50_266.00_266.50_267.00_,1_4_8_7_16_,264.50_264.00_263.50_263.00_262.50_,7_47_4_16_1_
09:19:57,264.50,4,146,265.00_265.50_266.00_266.50_267.00_,2_4_8_12_19_,264.50_264.00_263.50_263.00_262.50_,7_44_4_12_8_
09:20:02,264.50,4,146,265.00_265.50_266.00_266.50_267.00_,2_4_8_12_19_,264.50_264.00_263.50_263.00_262.50_,6_44_4_12_8_
09:20:07,264.50,4,146,265.00_265.50_266.00_266.50_267.00_,4_3_8_12_19_,264.50_264.00_263.50_263.00_262.50_,6_44_4_12_8_
09:20:12,264.50,2,148,265.00_265.50_266.00_266.50_267.00_,4_2_8_12_19_,264.50_264.00_263.50_263.00_262.50_,4_44_4_12_8_
09:20:17,264.50,2,148,265.00_265.50_266.00_266.50_267.00_,4_2_8_12_19_,264.50_264.00_263.50_263.00_262.50_,3_44_4_12_8_
09:20:22,264.50,2,148,265.00_265.50_266.00_266.50_267.00_,5_2_10_10_19_,264.50_264.00_263.50_263.00_262.50_,3_45_4_12_8_
09:20:28,264.50,1,149,265.00_265.50_266.00_266.50_267.00_,5_2_10_10_19_,264.50_264.00_263.50_263.00_262.50_,2_45_4_12_8_
09:20:38,264.50,1,149,265.00_265.50_266.00_266.50_267.00_,5_2_10_10_19_,264.50_264.00_263.50_263.00_262.50_,4_45_4_12_8_
09:20:43,264.50,1,149,265.00_265.50_266.00_266.50_267.00_,5_2_10_10_19_,264.50_264.00_263.50_263.00_262.50_,5_45_4_12_8_
09:20:48,264.50,1,149,265.00_265.50_266.00_266.50_267.00_,5_2_10_10_21_,264.50_264.00_263.50_263.00_262.50_,5_45_4_12_8_
09:20:53,265.00,1,150,265.00_265.50_266.00_266.50_267.00_,4_2_10_10_21_,264.50_264.00_263.50_263.00_262.50_,5_46_4_12_8_
09:20:59,265.00,1,150,265.00_265.50_266.00_266.50_267.00_,5_2_10_10_21_,264.50_264.00_263.50_263.00_262.50_,4_26_4_12_8_
09:21:09,265.00,1,150,265.00_265.50_266.00_266.50_267.00_,7_2_10_10_21_,264.50_264.00_263.50_263.00_262.50_,4_26_4_12_8_
09:21:14,264.50,1,151,265.00_265.50_266.00_266.50_267.00_,6_1_9_10_21_,264.50_264.00_263.50_263.00_262.50_,3_26_4_12_8_
09:21:19,264.50,1,151,265.00_265.50_266.00_266.50_267.00_,6_1_9_10_21_,264.50_264.00_263.50_263.00_262.50_,3_26_4_13_8_
09:21:29,264.50,1,151,265.00_265.50_266.00_266.50_267.00_,7_1_9_10_21_,264.50_264.00_263.50_263.00_262.50_,4_26_4_13_8_
09:21:34,264.50,1,152,265.00_265.50_266.00_266.50_267.00_,12_1_9_10_21_,264.50_264.00_263.50_263.00_262.50_,3_26_4_13_8_
09:21:40,264.50,3,155,264.50_265.00_265.50_266.00_266.50_,1_12_1_9_10_,264.00_263.50_263.00_262.50_262.00_,26_4_13_8_5_
09:21:45,264.50,2,157,264.50_265.00_265.50_266.00_266.50_,8_9_2_12_13_,264.00_263.50_263.00_262.50_262.00_,26_1_13_3_12_
09:21:50,264.00,1,158,264.50_265.00_265.50_266.00_266.50_,9_9_2_12_13_,264.00_263.50_263.00_262.50_262.00_,28_1_13_3_12_
09:21:55,264.00,1,158,264.50_265.00_265.50_266.00_266.50_,9_9_2_12_13_,264.00_263.50_263.00_262.50_262.00_,27_1_14_3_12_
09:22:00,264.00,2,160,264.50_265.00_265.50_266.00_266.50_,9_9_2_12_13_,264.00_263.50_263.00_262.50_262.00_,26_3_14_3_12_
09:22:05,264.00,2,160,264.50_265.00_265.50_266.00_266.50_,11_7_2_12_13_,264.00_263.50_263.00_262.50_262.00_,26_3_14_3_12_
09:22:10,264.00,1,161,264.50_265.00_265.50_266.00_266.50_,11_7_2_11_13_,264.00_263.50_263.00_262.50_262.00_,24_3_14_3_12_
09:22:16,264.00,1,161,264.50_265.00_265.50_266.00_266.50_,11_3_2_11_13_,264.00_263.50_263.00_262.50_262.00_,24_3_14_3_12_
09:22:21,264.00,1,162,264.50_265.00_265.50_266.00_266.50_,11_3_2_8_13_,264.00_263.50_263.00_262.50_262.00_,23_3_14_4_12_
09:22:26,264.00,1,162,264.50_265.00_265.50_266.00_266.50_,11_3_2_8_12_,264.00_263.50_263.00_262.50_262.00_,24_3_14_4_12_
09:22:31,264.00,1,163,264.50_265.00_265.50_266.00_266.50_,11_3_2_8_12_,264.00_263.50_263.00_262.50_262.00_,23_3_14_4_12_
09:22:36,264.00,1,163,264.50_265.00_265.50_266.00_266.50_,11_3_2_7_12_,264.00_263.50_263.00_262.50_262.00_,23_3_14_4_12_
09:22:41,264.00,1,164,264.50_265.00_265.50_266.00_266.50_,11_3_2_7_12_,264.00_263.50_263.00_262.50_262.00_,23_3_14_4_12_
09:22:51,264.00,1,164,264.50_265.00_265.50_266.00_266.50_,11_3_2_8_12_,264.00_263.50_263.00_262.50_262.00_,23_3_14_4_12_
09:22:57,264.00,1,165,264.50_265.00_265.50_266.00_266.50_,11_3_2_8_12_,264.00_263.50_263.00_262.50_262.00_,22_3_14_4_12_
09:23:02,264.00,1,165,264.50_265.00_265.50_266.00_266.50_,10_3_2_8_12_,264.00_263.50_263.00_262.50_262.00_,22_3_14_4_12_
09:23:07,264.00,1,166,264.50_265.00_265.50_266.00_266.50_,10_4_2_8_12_,264.00_263.50_263.00_262.50_262.00_,21_3_14_4_12_
09:23:12,264.00,4,170,264.50_265.00_265.50_266.00_266.50_,10_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,17_3_14_4_12_
09:23:17,264.00,4,170,264.50_265.00_265.50_266.00_266.50_,11_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,17_3_14_4_12_
09:23:22,264.50,1,171,264.50_265.00_265.50_266.00_266.50_,10_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,16_3_14_4_12_
09:23:27,264.00,3,174,264.50_265.00_265.50_266.00_266.50_,11_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,14_3_14_4_12_
09:23:33,264.00,1,175,264.50_265.00_265.50_266.00_266.50_,11_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,13_3_14_4_12_
09:23:38,264.50,1,176,264.50_265.00_265.50_266.00_266.50_,5_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,16_3_14_4_12_
09:23:48,264.00,1,177,264.50_265.00_265.50_266.00_266.50_,6_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,15_3_14_4_12_
09:23:53,264.00,1,178,264.50_265.00_265.50_266.00_266.50_,6_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,16_3_14_4_12_
09:23:58,264.00,1,179,264.50_265.00_265.50_266.00_266.50_,6_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,15_3_14_4_12_
09:24:03,264.00,2,181,264.50_265.00_265.50_266.00_266.50_,7_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,13_3_15_4_12_
09:24:08,264.50,2,183,264.50_265.00_265.50_266.00_266.50_,5_5_2_8_12_,264.00_263.50_263.00_262.50_262.00_,13_3_15_4_12_
09:24:14,264.50,2,183,264.50_265.00_265.50_266.00_266.50_,5_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,13_3_15_4_12_
09:24:24,264.50,1,184,264.50_265.00_265.50_266.00_266.50_,4_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,13_3_15_4_12_
09:24:29,264.50,1,184,264.50_265.00_265.50_266.00_266.50_,5_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,13_3_15_4_12_
09:24:39,264.00,2,186,264.50_265.00_265.50_266.00_266.50_,5_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,11_3_15_4_12_
09:24:44,264.00,5,191,264.50_265.00_265.50_266.00_266.50_,5_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,6_3_15_4_12_
09:24:49,264.00,1,192,264.50_265.00_265.50_266.00_266.50_,6_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,5_3_15_4_12_
09:24:55,264.00,1,193,264.50_265.00_265.50_266.00_266.50_,6_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,4_3_15_4_12_
09:25:00,264.00,2,195,264.50_265.00_265.50_266.00_266.50_,6_6_2_8_12_,264.00_263.50_263.00_262.50_262.00_,2_3_15_4_12_
09:25:05,263.50,4,199,264.00_264.50_265.00_266.00_266.50_,3_5_8_8_12_,263.50_263.00_262.50_262.00_261.50_,1_13_6_12_2_
09:25:10,263.50,1,200,264.00_264.50_265.00_265.50_266.00_,5_3_8_5_11_,263.50_263.00_262.50_262.00_261.50_,1_13_5_8_8_
09:25:15,263.50,2,202,264.00_264.50_265.00_265.50_266.00_,5_5_6_5_11_,263.00_262.50_262.00_261.50_261.00_,13_2_10_8_8_
09:25:20,263.50,2,202,264.00_264.50_265.00_265.50_266.00_,5_5_5_5_11_,263.00_262.50_262.00_261.50_261.00_,13_2_9_10_8_
09:25:26,263.50,2,202,264.00_264.50_265.00_265.50_266.00_,5_5_5_5_11_,263.00_262.50_262.00_261.50_261.00_,14_2_9_10_8_
09:25:31,263.50,2,202,264.00_264.50_265.00_265.50_266.00_,7_4_6_5_11_,263.00_262.50_262.00_261.50_261.00_,14_2_9_10_8_
09:25:36,263.50,2,202,264.00_264.50_265.00_265.50_266.00_,7_4_6_5_11_,263.00_262.50_262.00_261.50_261.00_,14_2_9_3_15_
09:25:41,263.50,2,202,263.50_264.00_264.50_265.00_265.50_,1_10_4_6_5_,263.00_262.50_262.00_261.50_261.00_,14_2_9_3_15_
09:25:46,263.50,2,202,263.50_264.00_264.50_265.00_265.50_,4_9_3_11_8_,263.00_262.50_262.00_261.50_261.00_,14_2_6_5_15_
09:25:51,263.50,2,202,263.50_264.00_264.50_265.00_266.00_,4_9_3_19_4_,263.00_262.50_262.00_261.50_261.00_,14_2_6_5_15_
09:25:56,263.00,1,203,263.50_264.00_264.50_265.00_266.00_,5_10_1_19_4_,263.00_262.50_262.00_261.50_261.00_,13_2_6_5_15_
09:26:01,263.00,1,203,263.50_264.00_264.50_265.00_265.50_,5_10_1_11_8_,263.00_262.50_262.00_261.50_261.00_,13_2_6_5_15_
09:26:06,263.00,3,206,263.50_264.00_264.50_265.00_265.50_,5_9_1_13_8_,263.00_262.50_262.00_261.50_261.00_,12_2_6_5_15_
09:26:12,263.00,3,206,263.50_264.00_264.50_265.00_266.00_,5_9_1_21_4_,263.00_262.50_262.00_261.50_261.00_,12_2_6_5_15_
09:26:17,263.00,1,207,263.50_264.00_264.50_265.00_266.00_,5_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,12_2_6_5_15_
09:26:22,263.50,1,208,263.50_264.00_264.50_265.00_266.00_,5_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,11_2_6_5_15_
09:26:27,263.50,1,208,263.50_264.00_264.50_265.00_265.50_,7_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,15_2_6_5_15_
09:26:32,263.00,3,211,263.50_264.00_264.50_265.00_266.00_,6_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,12_2_6_5_15_
09:26:37,263.00,1,212,263.50_264.00_264.50_265.00_265.50_,7_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,12_2_6_5_15_
09:26:42,263.00,1,212,263.50_264.00_264.50_265.00_266.00_,7_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,13_2_6_5_15_
09:26:48,263.00,1,212,263.50_264.00_264.50_265.00_265.50_,7_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,13_2_6_5_15_
09:26:53,263.50,1,213,263.50_264.00_264.50_265.00_265.50_,7_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,14_2_6_5_15_
09:26:58,263.50,1,213,263.50_264.00_264.50_265.00_266.00_,7_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,14_2_6_5_15_
09:27:29,263.50,1,213,263.50_264.00_264.50_265.00_266.00_,7_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,15_2_6_5_15_
09:27:34,263.50,1,214,263.50_264.00_264.50_265.00_265.50_,6_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,15_2_6_5_15_
09:27:39,263.00,10,224,263.50_264.00_264.50_265.00_266.00_,6_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,5_2_6_5_15_
09:27:44,263.00,10,224,263.50_264.00_264.50_265.00_265.50_,6_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,5_2_6_3_17_
09:27:49,263.00,1,225,263.50_264.00_264.50_265.00_265.50_,16_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,8_2_6_3_17_
09:27:55,263.50,2,227,263.50_264.00_264.50_265.00_266.00_,14_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,7_2_6_3_17_
09:28:00,263.50,2,227,263.50_264.00_264.50_265.00_265.50_,14_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,7_2_6_3_17_
09:28:05,263.00,1,228,263.50_264.00_264.50_265.00_265.50_,14_9_1_11_8_,263.00_262.50_262.00_261.50_261.00_,6_2_6_3_17_
09:28:10,263.00,3,231,263.50_264.00_264.50_265.00_266.00_,14_9_1_19_4_,263.00_262.50_262.00_261.50_261.00_,7_2_6_3_17_
09:28:15,263.00,3,231,263.50_264.00_264.50_265.00_265.50_,14_9_1_12_8_,263.00_262.50_262.00_261.50_261.00_,8_2_6_3_17_
09:28:20,263.00,3,231,263.50_264.00_264.50_265.00_266.00_,18_9_1_20_4_,263.00_262.50_262.00_261.50_261.00_,8_2_6_3_17_
09:28:25,263.00,3,231,263.50_264.00_264.50_265.00_265.50_,18_8_1_13_8_,263.00_262.50_262.00_261.50_261.00_,8_2_6_3_17_
09:28:30,263.00,3,231,263.50_264.00_264.50_265.00_265.50_,18_8_1_13_8_,263.00_262.50_262.00_261.50_261.00_,9_2_6_3_17_
09:28:36,263.00,1,232,263.50_264.00_264.50_265.00_266.00_,18_8_1_21_4_,263.00_262.50_262.00_261.50_261.00_,8_2_6_3_17_
09:28:41,263.00,2,234,263.50_264.00_264.50_265.00_265.50_,18_6_1_13_8_,263.00_262.50_262.00_261.50_261.00_,6_2_6_3_17_
09:28:46,263.00,3,237,263.50_264.00_264.50_265.00_266.00_,18_5_1_21_4_,263.00_262.50_262.00_261.50_261.00_,3_2_6_3_17_
09:28:51,263.00,1,238,263.50_264.00_264.50_265.00_265.50_,18_5_1_12_8_,263.00_262.50_262.00_261.50_261.00_,2_2_6_3_17_
09:28:56,263.00,1,239,263.50_264.00_264.50_265.00_266.00_,19_5_1_20_4_,263.00_262.50_262.00_261.50_261.00_,1_2_6_3_17_
09:29:01,263.00,1,239,263.50_264.00_264.50_265.00_265.50_,19_5_1_12_8_,263.00_262.50_262.00_261.50_261.00_,3_2_6_3_17_
09:29:06,263.00,1,239,263.50_264.00_264.50_265.00_266.00_,21_3_1_20_4_,263.00_262.50_262.00_261.50_261.00_,2_2_7_3_17_
09:29:11,263.00,2,241,263.00_263.50_264.00_264.50_265.00_,8_21_3_1_12_,262.50_262.00_261.50_261.00_260.50_,2_7_3_17_2_
09:29:17,263.00,2,241,263.00_263.50_264.00_264.50_265.00_,10_19_3_6_15_,262.50_262.00_261.50_261.00_260.50_,2_6_1_13_9_
09:29:22,262.50,2,243,263.00_263.50_264.00_264.50_265.00_,10_18_3_6_14_,262.00_261.50_261.00_260.50_260.00_,6_1_11_11_18_
09:29:27,262.50,1,244,263.00_263.50_264.00_264.50_265.00_,12_16_3_6_14_,262.00_261.50_261.00_260.50_260.00_,6_1_12_11_18_
09:29:32,262.00,1,245,263.00_263.50_264.00_264.50_265.00_,13_16_3_6_14_,262.00_261.50_261.00_260.50_260.00_,5_1_11_11_18_
09:29:37,262.00,1,245,263.00_263.50_264.00_264.50_265.00_,13_16_2_6_14_,262.00_261.50_261.00_260.50_260.00_,5_1_11_11_18_
09:29:42,262.00,1,246,263.00_263.50_264.00_264.50_265.00_,14_16_3_6_14_,262.00_261.50_261.00_260.50_260.00_,4_1_11_11_18_
09:29:58,262.00,1,247,262.50_263.00_263.50_264.00_264.50_,1_14_16_3_6_,262.00_261.50_261.00_260.50_260.00_,3_1_11_11_18_
09:30:03,262.00,1,247,262.50_263.00_263.50_264.00_264.50_,3_11_12_8_9_,262.00_261.50_261.00_260.50_260.00_,3_1_8_6_25_
09:30:08,262.00,1,247,262.50_263.00_263.50_264.00_264.50_,6_11_12_8_9_,262.00_261.50_261.00_260.50_260.00_,3_1_8_6_25_
09:30:13,262.00,1,247,262.50_263.00_263.50_264.00_264.50_,6_11_12_8_9_,262.00_261.50_261.00_260.50_260.00_,3_1_8_4_27_
09:30:18,262.00,1,248,262.50_263.00_263.50_264.00_264.50_,9_11_12_8_9_,262.00_261.50_261.00_260.50_260.00_,2_1_8_4_27_
09:30:23,262.00,2,250,262.50_263.00_263.50_264.00_264.50_,9_11_12_8_9_,261.50_261.00_260.50_260.00_259.50_,1_8_4_26_1_
09:30:28,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,1_11_10_12_8_,261.50_261.00_260.50_260.00_259.50_,1_13_5_26_1_
09:30:33,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,4_8_9_17_11_,261.00_260.50_260.00_259.50_259.00_,13_3_22_8_3_
09:30:39,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,6_6_9_18_11_,261.00_260.50_260.00_259.50_259.00_,13_2_23_8_3_
09:30:44,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,7_6_9_18_11_,261.00_260.50_260.00_259.50_259.00_,13_2_23_8_3_
09:30:49,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,8_6_10_18_11_,261.00_260.50_260.00_259.50_259.00_,13_2_24_8_3_
09:30:54,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,7_6_11_18_11_,261.00_260.50_260.00_259.50_259.00_,13_2_24_8_4_
09:30:59,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,7_6_12_17_11_,261.50_261.00_260.50_260.00_259.50_,1_13_2_23_8_
09:31:04,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,7_6_11_17_11_,261.50_261.00_260.50_260.00_259.50_,1_14_3_21_8_
09:31:09,262.00,2,250,262.00_262.50_263.00_263.50_264.00_,11_6_11_17_11_,261.50_261.00_260.50_260.00_259.50_,2_14_3_21_8_
09:31:15,261.50,1,251,262.00_262.50_263.00_263.50_264.00_,11_6_10_17_11_,261.50_261.00_260.50_260.00_259.50_,2_14_2_21_8_
09:31:20,261.50,1,252,262.00_262.50_263.00_263.50_264.00_,11_6_10_17_11_,261.00_260.50_260.00_259.50_259.00_,15_2_21_8_4_
09:31:25,261.50,1,253,262.00_262.50_263.00_263.50_264.00_,12_6_10_17_11_,261.00_260.50_260.00_259.50_259.00_,16_2_22_9_4_
09:31:30,261.50,1,253,262.00_262.50_263.00_263.50_264.00_,12_6_10_17_11_,261.00_260.50_260.00_259.50_259.00_,17_2_22_9_4_
09:31:40,261.50,1,254,261.50_262.00_262.50_263.00_263.50_,1_11_6_10_17_,261.00_260.50_260.00_259.50_259.00_,17_2_22_9_3_
09:31:45,261.50,1,254,261.50_262.00_262.50_263.00_263.50_,3_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,16_2_19_4_10_
09:31:51,261.50,1,254,261.50_262.00_262.50_263.00_263.50_,5_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,16_2_19_4_10_
09:31:56,261.50,1,255,261.50_262.00_262.50_263.00_263.50_,7_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,16_2_19_4_10_
09:32:01,261.50,1,256,261.50_262.00_262.50_263.00_263.50_,7_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,16_2_19_4_10_
09:32:06,261.50,2,258,261.50_262.00_262.50_263.00_263.50_,5_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,16_2_19_4_10_
09:32:16,261.50,2,260,261.50_262.00_262.50_263.00_263.50_,3_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,16_2_19_4_10_
09:32:21,261.50,3,261,261.50_262.00_262.50_263.00_263.50_,2_6_3_15_20_,261.00_260.50_260.00_259.50_259.00_,19_2_19_4_10_
09:32:26,261.50,2,263,262.00_262.50_263.00_263.50_264.00_,6_3_15_20_3_,261.00_260.50_260.00_259.50_259.00_,18_2_19_4_10_
09:32:32,261.50,1,264,262.00_262.50_263.00_263.50_264.00_,7_1_12_17_11_,261.00_260.50_260.00_259.50_259.00_,18_2_22_8_3_
09:32:37,261.50,1,264,262.00_262.50_263.00_263.50_264.00_,7_1_12_17_11_,261.50_261.00_260.50_260.00_259.50_,2_18_2_22_8_
09:32:42,262.00,1,265,262.00_262.50_263.00_263.50_264.00_,6_1_12_17_11_,261.50_261.00_260.50_260.00_259.50_,4_15_2_21_8_
09:32:47,262.00,1,265,262.00_262.50_263.00_263.50_264.00_,6_1_12_17_11_,261.50_261.00_260.50_260.00_259.50_,5_15_2_21_8_
09:32:57,262.00,1,265,262.00_262.50_263.00_263.50_264.00_,6_1_12_17_11_,261.50_261.00_260.50_260.00_259.50_,6_14_2_21_8_
09:33:02,262.00,2,267,262.00_262.50_263.00_263.50_264.00_,4_1_12_17_11_,261.50_261.00_260.50_260.00_259.50_,7_14_2_21_8_
09:33:07,262.00,2,269,262.00_262.50_263.00_263.50_264.00_,2_1_12_17_11_,261.50_261.00_260.50_260.00_259.50_,7_14_2_21_8_
09:33:13,262.00,2,271,262.50_263.00_263.50_264.00_265.00_,1_12_17_11_8_,262.00_261.50_261.00_260.50_260.00_,1_7_14_4_19_
09:33:18,262.00,1,272,262.50_263.00_263.50_264.00_264.50_,4_12_12_7_8_,261.50_261.00_260.50_260.00_259.50_,8_15_6_23_1_
09:33:23,262.00,1,273,262.50_263.00_263.50_264.00_265.00_,4_12_12_15_8_,262.00_261.50_261.00_260.50_260.00_,2_8_14_7_23_
09:33:28,262.50,2,275,262.50_263.00_263.50_264.00_264.50_,2_12_12_7_8_,262.00_261.50_261.00_260.50_260.00_,4_9_15_6_23_
09:33:33,262.50,2,275,262.50_263.00_263.50_264.00_265.00_,2_10_14_15_8_,262.00_261.50_261.00_260.50_260.00_,7_8_14_6_23_
09:33:38,262.50,2,277,263.00_263.50_264.00_264.50_265.00_,10_14_7_8_8_,262.00_261.50_261.00_260.50_260.00_,8_7_14_6_23_
09:33:43,262.50,2,277,263.00_263.50_264.00_264.50_265.00_,10_14_2_5_16_,262.00_261.50_261.00_260.50_260.00_,8_7_19_8_16_
09:33:49,262.00,1,278,263.00_263.50_264.00_264.50_265.00_,11_14_2_5_16_,262.00_261.50_261.00_260.50_260.00_,7_7_19_8_16_
09:33:54,263.00,1,279,263.00_263.50_264.00_264.50_265.00_,10_14_4_5_16_,262.00_261.50_261.00_260.50_260.00_,7_6_19_8_16_
09:33:59,263.00,1,279,263.00_263.50_264.00_264.50_265.00_,10_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,7_6_19_8_16_
09:34:04,263.00,1,279,263.00_263.50_264.00_264.50_265.00_,11_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,9_6_19_8_16_
09:34:09,262.00,1,280,263.00_263.50_264.00_264.50_265.00_,12_14_9_9_8_,262.00_261.50_261.00_260.50_260.00_,8_6_19_8_16_
09:34:14,262.00,1,280,263.00_263.50_264.00_264.50_265.00_,13_14_4_6_16_,262.00_261.50_261.00_260.50_260.00_,8_6_19_8_16_
