09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
09:34:25,262.00,1,280,263.00_263.50_264.00_264.50_265.00_,13_14_4_6_16_,262.00_261.50_261.00_260.50_260.00_,8_6_21_8_16_
09:34:30,262.00,1,280,262.50_263.00_263.50_264.00_264.50_,1_13_14_4_6_,262.00_261.50_261.00_260.50_260.00_,8_6_21_8_16_
09:34:35,262.00,2,282,262.50_263.00_263.50_264.00_264.50_,2_11_14_9_9_,262.00_261.50_261.00_260.50_260.00_,6_6_18_4_23_
09:34:40,262.00,2,282,262.50_263.00_263.50_264.00_264.50_,4_10_14_9_9_,262.00_261.50_261.00_260.50_260.00_,6_6_16_6_23_
09:34:50,262.00,1,283,262.50_263.00_263.50_264.00_264.50_,4_10_14_9_9_,262.00_261.50_261.00_260.50_260.00_,5_6_16_6_23_
09:35:01,262.00,1,284,262.50_263.00_263.50_264.00_264.50_,4_9_14_9_9_,262.00_261.50_261.00_260.50_260.00_,4_6_16_6_23_
09:35:06,262.00,1,284,262.50_263.00_263.50_264.00_264.50_,4_9_14_9_9_,262.00_261.50_261.00_260.50_260.00_,6_7_16_6_23_
09:35:11,262.50,4,288,263.00_263.50_264.00_264.50_265.00_,9_14_9_9_9_,262.00_261.50_261.00_260.50_260.00_,6_7_16_6_25_
09:35:16,262.50,4,288,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,6_7_23_8_18_
09:35:21,262.50,4,288,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,6_7_23_9_19_
09:35:57,262.50,4,288,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,7_7_23_9_19_
09:36:17,262.50,4,288,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,8_7_23_9_19_
09:36:22,262.00,1,289,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,7_7_23_9_19_
09:36:28,262.00,1,289,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,8_7_22_9_19_
09:36:38,262.00,1,289,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,9_7_22_9_19_
09:36:43,262.00,1,290,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_16_,262.00_261.50_261.00_260.50_260.00_,8_7_22_9_19_
09:36:48,262.00,1,290,263.00_263.50_264.00_264.50_265.00_,10_14_4_6_16_,262.00_261.50_261.00_260.50_260.00_,8_7_22_9_20_
09:36:58,263.00,1,291,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_16_,262.00_261.50_261.00_260.50_260.00_,7_7_22_9_20_
09:37:04,263.00,1,291,263.00_263.50_264.00_264.50_265.00_,10_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,7_7_22_9_20_
09:37:14,263.00,1,291,263.00_263.50_264.00_264.50_265.00_,10_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,6_7_22_9_20_
09:37:29,263.00,1,291,263.00_263.50_264.00_264.50_265.00_,10_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,7_7_22_9_19_
09:37:45,263.00,1,291,263.00_263.50_264.00_264.50_265.00_,10_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,8_7_22_9_19_
09:38:00,263.00,1,291,263.00_263.50_264.00_264.50_265.00_,10_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,10_7_22_9_19_
09:38:05,263.00,1,292,263.00_263.50_264.00_264.50_265.00_,9_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,11_7_22_9_19_
09:38:20,262.00,10,302,263.00_263.50_264.00_264.50_265.00_,9_14_4_14_8_,262.00_261.50_261.00_260.50_260.00_,1_7_22_9_19_
09:38:26,262.00,10,302,263.00_263.50_264.00_264.50_265.00_,9_14_4_6_17_,262.00_261.50_261.00_260.50_260.00_,2_7_22_9_19_
09:38:31,263.00,9,311,263.50_264.00_264.50_265.00_266.00_,14_4_6_17_3_,262.00_261.50_261.00_260.50_260.00_,2_7_22_9_19_
09:38:36,263.00,9,311,263.50_264.00_264.50_265.00_266.00_,16_4_6_17_3_,262.00_261.50_261.00_260.50_260.00_,2_8_21_9_19_
09:38:41,263.00,9,311,263.50_264.00_264.50_265.00_266.00_,16_4_6_17_3_,262.00_261.50_261.00_260.50_260.00_,4_8_21_9_19_
09:38:46,263.00,9,311,263.50_264.00_264.50_265.00_266.00_,14_8_6_17_3_,262.50_262.00_261.50_261.00_260.50_,1_4_8_21_9_
09:38:51,263.00,9,311,263.50_264.00_264.50_265.00_266.00_,14_8_1_22_3_,262.50_262.00_261.50_261.00_260.50_,1_4_11_25_2_
09:39:01,263.00,9,311,263.50_264.00_264.50_265.00_266.00_,14_8_1_22_3_,263.00_262.50_262.00_261.50_261.00_,1_3_4_11_25_
09:39:07,263.00,9,311,263.50_264.00_264.50_265.00_265.50_,14_8_1_14_8_,263.00_262.50_262.00_261.50_261.00_,2_2_6_14_21_
09:39:12,263.00,1,312,263.50_264.00_264.50_265.00_266.00_,14_8_1_22_5_,263.00_262.50_262.00_261.50_261.00_,1_2_6_14_21_
09:39:17,263.00,1,312,263.50_264.00_264.50_265.00_265.50_,14_8_1_14_8_,263.00_262.50_262.00_261.50_261.00_,1_2_7_14_21_
09:39:27,263.00,1,312,263.50_264.00_264.50_265.00_265.50_,14_8_1_14_8_,263.00_262.50_262.00_261.50_261.00_,1_2_8_14_21_
09:39:32,263.00,1,312,263.50_264.00_264.50_265.00_265.50_,14_8_1_14_8_,263.00_262.50_262.00_261.50_261.00_,2_1_8_14_21_
09:39:42,263.00,3,315,263.50_264.00_264.50_265.00_266.00_,14_8_1_22_5_,262.50_262.00_261.50_261.00_260.50_,1_8_14_21_2_
09:39:48,263.00,3,315,263.50_264.00_264.50_265.00_266.00_,14_8_1_20_5_,262.50_262.00_261.50_261.00_260.50_,5_7_15_21_2_
09:39:53,263.00,3,315,263.50_264.00_264.50_265.00_266.00_,14_8_1_20_5_,262.50_262.00_261.50_261.00_260.50_,6_6_15_21_2_
09:40:08,263.00,3,315,263.00_263.50_264.00_264.50_265.00_,1_14_8_1_20_,262.50_262.00_261.50_261.00_260.50_,6_6_15_21_2_
09:40:13,263.00,3,315,263.00_263.50_264.00_264.50_265.00_,4_12_8_6_15_,262.50_262.00_261.50_261.00_260.50_,6_6_12_17_9_
09:40:23,263.00,3,315,263.00_263.50_264.00_264.50_265.00_,4_12_8_6_15_,262.50_262.00_261.50_261.00_260.50_,7_6_12_17_9_
09:41:10,263.00,3,315,263.00_263.50_264.00_264.50_265.00_,4_12_8_6_15_,262.50_262.00_261.50_261.00_260.50_,8_6_12_17_9_
09:41:20,263.00,4,319,263.50_264.00_264.50_265.00_266.00_,12_7_6_15_4_,263.00_262.50_262.00_261.50_261.00_,14_8_6_12_17_
09:41:25,263.50,1,320,263.50_264.00_264.50_265.00_265.50_,13_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,14_6_11_10_21_
09:41:30,263.00,2,322,263.50_264.00_264.50_265.00_266.00_,13_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,12_6_11_10_21_
09:41:35,263.00,2,322,263.50_264.00_264.50_265.00_265.50_,13_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,13_6_11_10_21_
09:41:40,263.00,2,322,263.50_264.00_264.50_265.00_266.00_,13_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,13_6_11_10_21_
09:41:51,263.50,3,325,263.50_264.00_264.50_265.00_266.00_,10_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,13_6_11_10_21_
09:41:56,263.50,3,325,263.50_264.00_264.50_265.00_265.50_,10_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,14_6_11_10_21_
09:42:01,263.50,3,325,263.50_264.00_264.50_265.00_266.00_,10_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_6_11_10_21_
09:42:06,263.50,3,325,263.50_264.00_264.50_265.00_266.00_,10_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,13_6_11_10_21_
09:42:11,263.50,3,325,263.50_264.00_264.50_265.00_265.50_,10_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,13_6_11_10_21_
09:42:16,263.50,3,325,263.50_264.00_264.50_265.00_265.50_,10_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,13_6_12_10_21_
09:42:21,263.50,3,325,263.50_264.00_264.50_265.00_265.50_,11_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,13_6_12_10_21_
09:42:27,263.50,3,325,263.50_264.00_264.50_265.00_266.00_,11_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,13_6_12_10_21_
09:42:57,263.50,1,326,263.50_264.00_264.50_265.00_266.00_,10_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,12_6_12_10_21_
09:43:02,263.50,1,327,263.50_264.00_264.50_265.00_265.50_,9_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,12_6_12_10_21_
09:43:08,263.50,1,327,263.50_264.00_264.50_265.00_266.00_,9_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,12_6_12_10_21_
09:43:13,263.50,1,327,263.50_264.00_264.50_265.00_266.00_,7_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,12_6_12_10_21_
09:43:18,263.50,1,327,263.50_264.00_264.50_265.00_265.50_,7_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,12_6_12_10_21_
09:43:23,263.50,1,328,263.50_264.00_264.50_265.00_265.50_,6_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,13_6_12_10_21_
09:43:28,263.50,1,329,263.50_264.00_264.50_265.00_266.00_,5_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,13_6_12_10_21_
09:43:33,263.50,1,329,263.50_264.00_264.50_265.00_265.50_,5_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,14_6_12_10_21_
09:43:38,263.50,1,329,263.50_264.00_264.50_265.00_266.00_,5_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_6_12_10_21_
09:43:49,263.50,1,329,263.50_264.00_264.50_265.00_266.00_,5_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_7_12_10_20_
09:43:59,263.50,1,330,263.50_264.00_264.50_265.00_266.00_,4_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_7_12_10_20_
09:44:04,263.50,1,330,263.50_264.00_264.50_265.00_265.50_,5_3_5_12_8_,263.00_262.50_262.00_261.50_261.00_,14_7_12_10_20_
09:44:09,263.50,1,330,263.50_264.00_264.50_265.00_266.00_,5_3_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_7_12_10_20_
09:44:25,263.50,1,330,263.50_264.00_264.50_265.00_266.00_,5_4_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_7_12_10_20_
09:44:30,263.50,1,331,263.50_264.00_264.50_265.00_266.00_,4_4_5_20_4_,263.00_262.50_262.00_261.50_261.00_,13_7_12_10_20_
09:44:35,263.50,1,331,263.50_264.00_264.50_265.00_265.50_,4_4_5_12_8_,263.00_262.50_262.00_261.50_261.00_,13_7_12_10_20_
09:44:40,263.50,1,331,263.50_264.00_264.50_265.00_265.50_,4_4_5_12_8_,263.00_262.50_262.00_261.50_261.00_,14_7_12_10_20_
09:44:45,263.50,1,332,263.50_264.00_264.50_265.00_266.00_,3_4_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_6_12_10_20_
09:44:50,263.50,1,333,263.50_264.00_264.50_265.00_265.50_,2_4_5_12_8_,263.00_262.50_262.00_261.50_261.00_,14_6_12_10_20_
09:44:55,263.50,1,333,263.50_264.00_264.50_265.00_266.00_,2_4_5_20_4_,263.00_262.50_262.00_261.50_261.00_,14_6_12_10_20_
09:45:00,263.50,1,334,263.50_264.00_264.50_265.00_266.00_,2_4_5_20_4_,263.00_262.50_262.00_261.50_261.00_,15_6_12_10_20_
09:45:06,263.50,1,334,263.50_264.00_264.50_265.00_265.50_,2_4_5_12_8_,263.00_262.50_262.00_261.50_261.00_,15_6_12_10_20_
09:45:16,263.50,2,336,263.50_264.00_264.50_265.00_266.00_,1_8_1_20_5_,263.00_262.50_262.00_261.50_261.00_,15_10_8_10_20_
09:45:21,263.50,2,336,263.50_264.00_264.50_265.00_265.50_,1_8_1_12_8_,263.00_262.50_262.00_261.50_261.00_,15_10_8_10_20_
09:45:26,263.50,2,336,263.50_264.00_264.50_265.00_265.50_,1_8_1_10_8_,263.00_262.50_262.00_261.50_261.00_,15_10_8_10_20_
09:45:31,263.50,1,337,264.00_264.50_265.00_265.50_266.00_,8_1_10_8_5_,263.00_262.50_262.00_261.50_261.00_,16_10_8_10_20_
09:45:36,263.50,1,337,264.00_264.50_265.00_265.50_266.00_,4_5_10_8_5_,263.00_262.50_262.00_261.50_261.00_,16_10_11_14_13_
09:45:52,263.50,1,337,264.00_264.50_265.00_265.50_266.00_,4_5_10_8_5_,263.00_262.50_262.00_261.50_261.00_,17_10_11_14_13_
09:45:57,264.00,1,338,264.00_264.50_265.00_265.50_266.00_,3_5_10_8_5_,263.00_262.50_262.00_261.50_261.00_,16_10_11_14_13_
09:46:07,264.00,3,341,264.50_265.00_265.50_266.00_266.50_,5_10_8_5_3_,263.50_263.00_262.50_262.00_261.50_,1_16_10_11_14_
09:46:12,264.00,3,341,264.50_265.00_265.50_266.00_266.50_,5_5_5_13_3_,263.50_263.00_262.50_262.00_261.50_,1_16_14_14_7_
09:46:17,264.00,3,341,264.50_265.00_265.50_266.00_266.50_,5_5_5_13_3_,264.00_263.50_263.00_262.50_262.00_,1_1_20_10_14_
09:46:22,264.00,3,341,264.50_265.00_266.00_266.50_267.00_,5_5_10_11_10_,264.00_263.50_263.00_262.50_262.00_,2_1_21_9_14_
09:46:28,264.00,3,341,264.50_265.00_266.00_266.50_267.00_,1_9_10_11_10_,264.00_263.50_263.00_262.50_262.00_,2_1_21_9_14_
09:46:33,264.00,3,341,264.50_265.00_266.00_266.50_267.00_,1_9_10_11_10_,264.00_263.50_263.00_262.50_262.00_,4_2_20_9_14_
09:46:38,264.00,3,341,264.50_265.00_266.00_266.50_267.00_,1_8_10_11_10_,264.00_263.50_263.00_262.50_262.00_,5_3_20_9_14_
09:46:43,264.00,3,341,264.50_265.00_266.00_266.50_267.00_,1_8_10_11_10_,264.00_263.50_263.00_262.50_262.00_,5_4_20_9_14_
09:46:48,264.50,1,342,265.00_266.00_266.50_267.00_267.50_,8_10_11_10_6_,264.00_263.50_263.00_262.50_262.00_,5_8_15_9_14_
09:46:53,264.50,1,342,265.00_266.00_266.50_267.00_267.50_,8_10_11_10_6_,264.00_263.50_263.00_262.50_262.00_,5_9_18_13_7_
09:46:58,265.00,1,343,265.00_266.00_266.50_267.00_267.50_,8_10_11_10_6_,264.00_263.50_263.00_262.50_262.00_,5_10_17_13_7_
09:47:03,265.00,2,345,265.00_266.00_266.50_267.00_267.50_,6_10_11_10_6_,264.00_263.50_263.00_262.50_262.00_,5_10_17_13_8_
09:47:09,265.00,2,347,265.50_266.00_266.50_267.00_267.50_,4_10_11_10_6_,264.00_263.50_263.00_262.50_262.00_,5_10_17_13_8_
09:47:14,265.00,2,347,265.50_266.00_266.50_267.00_267.50_,4_5_16_10_6_,265.00_264.00_263.50_263.00_262.50_,2_5_10_16_13_
09:47:19,265.50,1,348,265.50_266.00_266.50_267.00_267.50_,3_4_3_23_6_,265.00_264.00_263.50_263.00_262.50_,2_10_9_20_6_
09:47:24,265.50,2,350,266.00_266.50_267.00_267.50_268.00_,4_3_24_6_23_,265.50_264.00_263.50_263.00_262.50_,1_9_9_20_6_
09:47:29,265.50,1,351,266.00_266.50_267.00_267.50_268.00_,5_3_11_19_23_,265.50_265.00_264.50_264.00_263.50_,1_1_1_11_12_
09:47:34,265.50,1,351,266.00_266.50_267.00_267.50_268.00_,4_3_11_19_23_,265.50_265.00_264.50_264.00_263.50_,1_1_5_7_12_
09:47:39,265.50,1,352,266.00_266.50_267.00_267.50_268.00_,4_3_11_19_23_,265.50_265.00_264.50_264.00_263.50_,1_1_5_6_12_
09:47:44,265.50,1,352,266.00_266.50_267.00_267.50_268.00_,24_3_11_19_23_,265.50_265.00_264.50_264.00_263.50_,1_1_5_5_12_
09:47:50,265.50,1,353,266.00_266.50_267.00_267.50_268.00_,26_3_12_19_23_,265.00_264.50_264.00_263.50_263.00_,1_5_5_12_13_
09:47:55,265.50,1,353,266.00_266.50_267.00_267.50_268.00_,26_3_17_14_23_,265.00_264.00_263.50_263.00_262.50_,2_11_5_20_6_
09:48:00,265.50,1,353,265.50_266.00_266.50_267.00_267.50_,1_26_3_17_14_,265.00_264.00_263.50_263.00_262.50_,2_11_5_20_6_
09:48:05,265.50,1,353,265.50_266.00_266.50_267.00_267.50_,3_23_3_25_6_,265.00_264.00_263.50_263.00_262.50_,2_8_8_20_6_
09:48:10,265.00,1,354,265.50_266.00_266.50_267.00_267.50_,4_23_3_25_6_,265.00_264.00_263.50_263.00_262.50_,1_8_8_20_6_
09:48:20,265.00,1,354,265.50_266.00_266.50_267.00_267.50_,4_23_3_25_7_,265.00_264.00_263.50_263.00_262.50_,1_8_8_20_5_
09:48:31,265.00,1,354,265.50_266.00_266.50_267.00_267.50_,6_23_3_25_7_,265.00_264.00_263.50_263.00_262.50_,1_8_8_20_5_
09:48:46,265.00,1,354,265.50_266.00_266.50_267.00_267.50_,6_23_3_25_7_,265.00_264.00_263.50_263.00_262.50_,2_8_8_20_5_
09:48:51,265.50,1,355,265.50_266.00_266.50_267.00_267.50_,5_23_3_25_7_,265.00_264.00_263.50_263.00_262.50_,1_8_8_21_5_
09:49:01,265.50,1,355,265.50_266.00_266.50_267.00_267.50_,5_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,1_8_8_21_5_
09:49:22,265.50,1,355,265.50_266.00_266.50_267.00_267.50_,5_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,2_8_8_21_5_
09:49:27,265.50,1,355,265.50_266.00_266.50_267.00_267.50_,6_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,2_8_8_21_5_
09:49:32,265.50,1,355,265.50_266.00_266.50_267.00_267.50_,6_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,3_8_8_21_5_
09:49:37,265.50,1,356,265.50_266.00_266.50_267.00_267.50_,5_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,3_8_8_21_5_
09:49:42,265.50,1,357,265.50_266.00_266.50_267.00_267.50_,4_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,4_8_8_21_5_
09:49:48,265.50,4,361,265.50_266.00_266.50_267.00_267.50_,1_24_3_25_7_,265.00_264.00_263.50_263.00_262.50_,4_8_8_21_6_
09:49:58,265.50,1,362,266.00_266.50_267.00_267.50_268.00_,24_3_25_7_24_,265.00_264.00_263.50_263.00_262.50_,4_8_8_21_6_
09:50:03,265.50,1,362,266.00_266.50_267.00_267.50_268.00_,26_3_17_15_24_,265.00_264.00_263.50_263.00_262.50_,4_11_5_21_6_
09:50:08,265.50,1,362,266.00_266.50_267.00_267.50_268.00_,26_3_16_15_24_,265.00_264.00_263.50_263.00_262.50_,4_11_5_21_6_
09:50:13,265.50,1,362,265.50_266.00_266.50_267.00_267.50_,1_26_3_16_15_,265.00_264.00_263.50_263.00_262.50_,4_11_5_21_6_
09:50:18,265.50,1,362,265.50_266.00_266.50_267.00_267.50_,2_24_3_24_7_,265.00_264.00_263.50_263.00_262.50_,3_8_8_21_6_
09:50:23,265.50,1,363,265.50_266.00_266.50_267.00_267.50_,1_24_3_24_7_,265.00_264.00_263.50_263.00_262.50_,2_8_8_21_6_
09:50:29,265.50,1,364,266.00_266.50_267.00_267.50_268.00_,24_3_24_7_24_,265.00_264.00_263.50_263.00_262.50_,1_8_8_21_6_
09:50:34,266.00,2,366,266.00_266.50_267.00_267.50_268.00_,25_3_16_15_24_,265.00_264.00_263.50_263.00_262.50_,1_11_5_21_6_
09:50:39,265.00,1,367,266.00_266.50_267.00_267.50_268.00_,25_3_16_15_27_,264.00_263.50_263.00_262.50_262.00_,12_5_21_6_7_
09:50:44,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,1_25_8_19_7_,264.00_263.50_263.00_262.50_262.00_,9_8_14_12_7_
09:50:49,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,3_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,9_5_17_12_6_
09:50:54,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,3_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,8_5_17_12_6_
09:50:59,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,3_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,9_5_17_12_6_
09:51:05,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,3_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,9_8_17_12_6_
09:51:10,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,3_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,9_8_15_12_6_
09:51:25,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,3_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,9_7_15_12_6_
09:51:40,265.00,1,367,265.50_266.00_266.50_267.00_267.50_,4_22_16_11_7_,264.00_263.50_263.00_262.50_262.00_,9_7_15_12_6_
09:51:51,265.00,1,367,265.00_265.50_266.00_266.50_267.00_,1_4_22_16_11_,264.00_263.50_263.00_262.50_262.00_,9_7_15_12_6_
09:51:56,265.00,1,368,265.00_265.50_266.00_266.50_267.00_,3_1_27_11_11_,264.00_263.50_263.00_262.50_262.00_,8_6_16_12_6_
09:52:06,265.00,1,368,265.00_265.50_266.00_266.50_267.00_,3_1_27_11_11_,264.00_263.50_263.00_262.50_262.00_,9_6_16_12_6_
09:52:16,265.00,1,368,265.00_265.50_266.00_266.50_267.00_,3_1_27_11_11_,264.50_264.00_263.50_263.00_262.50_,1_9_6_16_12_
09:52:21,264.50,1,369,265.00_265.50_266.00_266.50_267.00_,3_2_22_16_11_,264.50_264.00_263.50_263.00_262.50_,1_9_7_15_12_
09:52:27,264.50,1,369,265.00_265.50_266.00_266.50_267.00_,3_2_22_16_11_,264.50_264.00_263.50_263.00_262.50_,2_9_7_15_12_
09:52:32,264.50,1,369,265.00_265.50_266.00_266.50_267.00_,3_2_22_8_19_,264.50_264.00_263.50_263.00_262.50_,4_8_7_15_12_
09:52:37,264.50,1,369,265.00_265.50_266.00_266.50_267.00_,3_2_22_8_19_,264.50_264.00_263.50_263.00_262.50_,5_8_7_15_12_
09:53:13,265.00,1,370,265.00_265.50_266.00_266.50_267.00_,1_2_22_8_19_,264.50_264.00_263.50_263.00_262.50_,5_8_7_15_12_
09:53:18,265.00,1,370,265.00_265.50_266.00_266.50_267.00_,3_2_22_16_11_,264.50_264.00_263.50_263.00_262.50_,5_8_7_15_12_
09:53:23,265.00,2,372,265.00_265.50_266.00_266.50_267.00_,2_2_22_16_11_,264.50_264.00_263.50_263.00_262.50_,4_8_6_15_12_
09:53:43,265.00,2,372,265.00_265.50_266.00_266.50_267.00_,2_3_22_16_11_,264.50_264.00_263.50_263.00_262.50_,4_8_6_15_12_
09:53:49,265.00,2,372,265.00_265.50_266.00_266.50_267.00_,2_3_22_16_11_,264.50_264.00_263.50_263.00_262.50_,4_9_6_15_12_
09:54:04,265.00,2,372,265.00_265.50_266.00_266.50_267.00_,2_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,5_9_6_15_12_
09:54:19,265.00,1,373,265.00_265.50_266.00_266.50_267.00_,1_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,5_9_6_15_12_
09:54:24,265.00,1,373,265.00_265.50_266.00_266.50_267.00_,2_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,5_9_7_15_12_
09:54:30,265.00,1,374,265.00_265.50_266.00_266.50_267.00_,1_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,5_9_7_18_12_
09:54:35,265.00,1,374,265.00_265.50_266.00_266.50_267.00_,2_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,5_9_7_18_12_
09:54:40,265.00,1,375,265.00_265.50_266.00_266.50_267.00_,1_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,6_9_7_18_12_
09:54:45,265.00,1,375,265.00_265.50_266.00_266.50_267.00_,2_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,6_9_7_18_12_
09:54:50,265.00,1,375,265.00_265.50_266.00_266.50_267.00_,2_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,7_8_7_18_12_
09:55:00,265.00,1,376,265.00_265.50_266.00_266.50_267.00_,1_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,6_8_7_28_12_
09:55:06,265.00,1,377,265.00_265.50_266.00_266.50_267.00_,3_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,6_8_7_28_12_
