09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
09:55:11,265.00,1,377,265.00_265.50_266.00_266.50_267.00_,9_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,6_8_7_28_12_
09:55:16,265.00,1,377,265.00_265.50_266.00_266.50_267.00_,9_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,11_8_7_28_12_
09:55:26,265.00,1,377,265.00_265.50_266.00_266.50_267.00_,9_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,11_9_7_28_12_
09:55:31,265.00,1,377,265.00_265.50_266.00_266.50_267.00_,9_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_12_
09:56:02,265.00,1,378,265.00_265.50_266.00_266.50_267.00_,8_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_12_
09:56:07,265.00,1,379,265.00_265.50_266.00_266.50_267.00_,7_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_13_
09:56:12,265.00,1,380,265.00_265.50_266.00_266.50_267.00_,6_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_13_
09:56:27,265.00,1,381,265.00_265.50_266.00_266.50_267.00_,5_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,11_9_7_28_13_
09:56:32,265.00,1,381,265.00_265.50_266.00_266.50_267.00_,6_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,11_9_7_28_13_
09:56:58,265.00,1,381,265.00_265.50_266.00_266.50_267.00_,7_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_13_
09:57:03,265.00,1,382,265.00_265.50_266.00_266.50_267.00_,6_4_22_16_11_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_13_
09:57:29,265.00,6,388,265.50_266.00_266.50_267.00_267.50_,4_22_16_11_7_,264.50_264.00_263.50_263.00_262.50_,12_9_7_28_13_
09:57:34,265.00,6,388,265.50_266.00_266.50_267.00_267.50_,4_22_8_19_7_,264.50_264.00_263.50_263.00_262.50_,12_9_10_32_6_
09:57:39,265.50,2,390,265.50_266.00_266.50_267.00_267.50_,2_22_8_19_7_,264.50_264.00_263.50_263.00_262.50_,12_9_10_32_6_
09:57:49,265.50,2,390,265.50_266.00_266.50_267.00_267.50_,2_22_8_19_7_,265.00_264.50_264.00_263.50_263.00_,1_12_9_10_32_
09:57:54,265.50,1,391,265.50_266.00_266.50_267.00_267.50_,2_22_3_24_7_,265.00_264.50_264.00_263.50_263.00_,7_11_10_9_32_
09:58:00,265.50,1,391,265.50_266.00_266.50_267.00_267.50_,2_22_3_24_7_,265.00_264.50_264.00_263.50_263.00_,7_14_6_9_32_
09:58:05,265.50,1,391,265.50_266.00_266.50_267.00_267.50_,1_22_3_24_7_,265.00_264.50_264.00_263.50_263.00_,8_13_6_9_32_
09:58:10,265.50,1,391,265.50_266.00_266.50_267.00_267.50_,2_22_3_24_7_,265.00_264.50_264.00_263.50_263.00_,8_13_6_9_32_
09:58:15,265.50,1,392,265.50_266.00_266.50_267.00_267.50_,1_22_3_25_7_,265.00_264.50_264.00_263.50_263.00_,8_13_6_9_32_
09:58:20,265.50,1,393,266.00_266.50_267.00_267.50_268.00_,22_3_25_7_29_,265.50_265.00_264.50_264.00_263.50_,1_10_12_6_9_
09:58:25,265.50,1,393,266.00_266.50_267.00_267.50_268.00_,23_3_12_20_29_,265.50_265.00_264.50_264.00_263.50_,2_10_13_8_13_
09:58:30,265.50,1,393,266.00_266.50_267.00_267.50_268.00_,23_3_12_20_29_,265.50_265.00_264.50_264.00_263.50_,3_10_13_8_13_
09:58:35,265.50,1,393,266.00_266.50_267.00_267.50_268.00_,23_3_12_20_29_,265.50_265.00_264.50_264.00_263.50_,4_9_13_8_13_
09:58:46,265.50,1,393,266.00_266.50_267.00_267.50_268.00_,23_3_12_20_29_,265.50_265.00_264.50_264.00_263.50_,6_6_13_7_13_
09:58:56,265.50,1,393,266.00_266.50_267.00_267.50_268.00_,23_3_12_20_29_,265.50_265.00_264.50_264.00_263.50_,5_6_13_7_13_
09:59:11,266.00,1,394,266.00_266.50_267.00_267.50_268.00_,22_3_12_20_29_,265.50_265.00_264.50_264.00_263.50_,5_6_13_7_13_
09:59:16,266.00,1,394,266.00_266.50_267.00_267.50_268.00_,22_3_12_20_30_,265.50_265.00_264.50_264.00_263.50_,5_6_13_7_12_
09:59:22,266.00,1,395,266.00_266.50_267.00_267.50_268.00_,21_3_12_20_30_,265.50_265.00_264.50_264.00_263.50_,4_6_13_7_12_
09:59:27,266.00,1,395,266.00_266.50_267.00_267.50_268.00_,21_2_11_19_29_,265.50_265.00_264.50_264.00_263.50_,3_6_13_7_12_
09:59:52,266.00,1,395,266.00_266.50_267.00_267.50_268.00_,21_2_11_19_29_,265.50_265.00_264.50_264.00_263.50_,3_6_13_8_12_
09:59:57,266.00,1,396,266.00_266.50_267.00_267.50_268.00_,20_3_11_19_29_,265.50_265.00_264.50_264.00_263.50_,4_6_14_8_12_
10:00:08,266.00,1,397,266.00_266.50_267.00_267.50_268.00_,19_3_11_19_29_,265.50_265.00_264.50_264.00_263.50_,4_6_14_8_12_
10:00:13,266.00,1,397,266.00_266.50_267.00_267.50_268.00_,19_3_11_19_29_,265.50_265.00_264.50_264.00_263.50_,4_6_14_9_12_
10:00:18,266.00,1,398,266.00_266.50_267.00_267.50_268.00_,18_3_11_19_29_,265.50_265.00_264.50_264.00_263.50_,4_6_14_9_12_
10:00:38,266.00,1,399,266.00_266.50_267.00_267.50_268.00_,17_3_11_19_29_,265.50_265.00_264.50_264.00_263.50_,4_6_14_9_12_
10:00:43,266.00,1,400,266.00_266.50_267.00_267.50_268.00_,16_3_11_19_30_,265.50_265.00_264.50_264.00_263.50_,3_6_14_9_12_
10:00:49,266.00,1,400,266.00_266.50_267.00_267.50_268.00_,16_3_12_19_30_,265.50_265.00_264.50_264.00_263.50_,3_6_14_9_12_
10:00:54,266.00,1,401,266.00_266.50_267.00_267.50_268.00_,15_3_12_19_30_,265.50_265.00_264.50_264.00_263.50_,2_6_14_9_12_
10:00:59,266.00,1,401,266.00_266.50_267.00_267.50_268.00_,15_3_12_18_30_,265.50_265.00_264.50_264.00_263.50_,2_6_14_9_12_
10:01:04,266.00,1,402,266.00_266.50_267.00_267.50_268.00_,14_3_12_18_30_,265.50_265.00_264.50_264.00_263.50_,3_6_14_9_12_
10:01:09,266.00,1,403,266.00_266.50_267.00_267.50_268.00_,13_3_12_18_30_,265.50_265.00_264.50_264.00_263.50_,3_11_10_10_12_
10:01:25,266.00,1,403,266.00_266.50_267.00_267.50_268.00_,13_3_12_18_30_,265.50_265.00_264.50_264.00_263.50_,4_11_10_10_12_
10:01:30,266.00,1,403,266.00_266.50_267.00_267.50_268.00_,13_3_12_18_30_,265.50_265.00_264.50_264.00_263.50_,4_11_9_11_12_
10:01:55,266.00,4,407,266.00_266.50_267.00_267.50_268.00_,10_3_12_18_28_,265.50_265.00_264.50_264.00_263.50_,5_11_9_11_12_
10:02:06,266.00,1,408,266.00_266.50_267.00_267.50_268.00_,9_3_12_18_28_,265.50_265.00_264.50_264.00_263.50_,5_11_9_11_12_
10:02:11,266.00,2,410,266.00_266.50_267.00_267.50_268.00_,7_3_12_18_28_,265.50_265.00_264.50_264.00_263.50_,5_11_9_11_12_
10:02:16,266.00,1,411,266.00_266.50_267.00_267.50_268.00_,7_3_12_18_27_,265.50_265.00_264.50_264.00_263.50_,5_11_9_11_12_
10:02:26,266.00,2,413,266.00_266.50_267.00_267.50_268.00_,5_3_13_18_27_,265.50_265.00_264.50_264.00_263.50_,6_11_9_11_12_
10:02:37,266.00,2,413,266.00_266.50_267.00_267.50_268.00_,5_3_12_18_27_,265.50_265.00_264.50_264.00_263.50_,6_11_9_11_12_
10:02:42,266.00,2,413,266.00_266.50_267.00_267.50_268.00_,9_3_12_18_29_,265.50_265.00_264.50_264.00_263.50_,6_11_9_11_12_
10:02:52,266.00,1,414,266.00_266.50_267.00_267.50_268.00_,8_3_12_18_29_,265.50_265.00_264.50_264.00_263.50_,5_11_9_11_12_
10:02:57,266.00,1,415,266.00_266.50_267.00_267.50_268.00_,7_3_12_18_29_,265.50_265.00_264.50_264.00_263.50_,6_11_9_11_12_
10:03:02,265.50,5,420,266.00_266.50_267.00_267.50_268.00_,7_3_12_18_29_,265.50_265.00_264.50_264.00_263.50_,1_11_9_11_12_
10:03:07,266.00,2,422,266.00_266.50_267.00_267.50_268.00_,10_3_12_18_29_,265.50_265.00_264.50_264.00_263.50_,1_11_9_11_13_
10:03:13,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,11_3_12_18_29_,265.00_264.50_264.00_263.50_263.00_,11_9_11_13_25_
10:03:18,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,11_3_17_13_29_,265.00_264.50_264.00_263.50_263.00_,11_8_12_13_25_
10:03:28,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,11_3_17_13_29_,265.00_264.50_264.00_263.50_263.00_,12_8_12_13_25_
10:03:54,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,11_3_18_13_29_,265.00_264.50_264.00_263.50_263.00_,12_8_12_13_25_
10:03:59,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,11_3_18_13_29_,265.00_264.50_264.00_263.50_263.00_,13_8_12_13_25_
10:04:04,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,16_3_18_13_29_,265.00_264.50_264.00_263.50_263.00_,13_8_12_13_25_
10:04:09,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,16_3_18_13_29_,265.00_264.50_264.00_263.50_263.00_,8_13_12_13_25_
10:04:14,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,16_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,8_13_12_13_25_
10:04:30,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,16_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,9_13_12_13_25_
10:04:45,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,17_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,9_13_12_13_25_
10:05:00,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,17_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,9_13_13_13_25_
10:05:05,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,17_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,10_13_13_13_25_
10:05:11,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,17_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,11_13_13_13_25_
10:05:26,265.50,1,423,266.00_266.50_267.00_267.50_268.00_,17_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,12_13_13_13_25_
10:05:31,266.00,1,424,266.00_266.50_267.00_267.50_268.00_,16_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,10_13_13_13_25_
10:05:41,266.00,1,424,265.50_266.00_266.50_267.00_267.50_,1_16_3_18_13_,265.00_264.50_264.00_263.50_263.00_,10_13_13_13_25_
10:05:46,266.00,1,424,265.50_266.00_266.50_267.00_267.50_,2_15_3_26_5_,265.00_264.50_264.00_263.50_263.00_,12_13_10_9_32_
10:06:02,266.00,1,424,265.50_266.00_266.50_267.00_267.50_,2_15_3_26_5_,265.00_264.50_264.00_263.50_263.00_,13_13_10_9_32_
10:06:07,265.50,1,425,265.50_266.00_266.50_267.00_267.50_,1_15_3_26_5_,265.00_264.50_264.00_263.50_263.00_,13_13_10_9_32_
10:06:12,265.50,1,425,265.50_266.00_266.50_267.00_267.50_,2_14_3_26_5_,265.00_264.50_264.00_263.50_263.00_,11_13_10_9_32_
10:06:22,265.50,2,427,266.00_266.50_267.00_267.50_268.00_,14_3_26_5_31_,265.00_264.50_264.00_263.50_263.00_,11_13_10_9_32_
10:06:27,265.50,2,427,266.00_266.50_267.00_267.50_268.00_,15_3_18_13_31_,265.00_264.50_264.00_263.50_263.00_,11_13_13_14_25_
10:06:48,265.50,2,427,266.00_266.50_267.00_267.50_268.00_,15_3_18_13_31_,265.50_265.00_264.50_264.00_263.50_,1_11_13_13_14_
10:06:53,265.50,2,427,266.00_266.50_267.00_267.50_268.00_,15_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,4_9_14_12_14_
10:06:58,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,13_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,3_9_14_12_14_
10:07:03,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,13_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,4_8_14_12_14_
10:07:19,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,14_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,4_8_14_12_14_
10:07:29,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,14_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,5_8_13_12_14_
10:07:34,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,14_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,5_10_13_12_14_
10:07:39,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,15_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,5_10_13_12_14_
10:07:54,266.00,2,429,266.00_266.50_267.00_267.50_268.00_,16_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,5_10_13_12_14_
10:08:25,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,15_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,4_10_13_12_14_
10:08:30,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,17_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,4_10_15_12_14_
10:08:41,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,17_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,4_15_10_12_14_
10:08:56,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,17_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,5_15_10_12_14_
10:09:01,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,17_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,5_16_10_12_14_
10:09:22,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,18_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,5_16_10_12_14_
10:09:37,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,19_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,5_16_10_12_14_
10:09:47,266.00,1,430,266.00_266.50_267.00_267.50_268.00_,19_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,10_16_10_12_14_
10:09:52,265.50,1,431,266.00_266.50_267.00_267.50_268.00_,19_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,9_16_10_12_14_
10:09:57,266.00,1,432,266.00_266.50_267.00_267.50_268.00_,18_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,8_16_10_12_14_
10:10:03,266.00,1,432,266.00_266.50_267.00_267.50_268.00_,18_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,8_16_10_13_14_
10:10:18,266.00,3,435,266.00_266.50_267.00_267.50_268.00_,15_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,8_16_10_13_14_
10:10:23,266.00,3,435,266.00_266.50_267.00_267.50_268.00_,15_3_13_18_32_,265.50_265.00_264.50_264.00_263.50_,9_16_10_13_14_
10:10:33,266.00,3,435,266.00_266.50_267.00_267.50_268.00_,15_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_16_10_13_14_
10:10:38,266.00,3,435,266.00_266.50_267.00_267.50_268.00_,18_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_16_10_13_14_
10:10:44,266.00,3,435,266.00_266.50_267.00_267.50_268.00_,18_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_16_10_12_14_
10:10:49,266.00,1,436,266.00_266.50_267.00_267.50_268.00_,17_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_16_10_12_14_
10:11:04,266.00,1,436,266.00_266.50_267.00_267.50_268.00_,17_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_11_15_12_14_
10:11:09,266.00,1,437,266.00_266.50_267.00_267.50_268.00_,16_3_13_18_31_,265.50_265.00_264.50_264.00_263.50_,9_11_15_12_14_
10:11:20,266.00,1,437,266.00_266.50_267.00_267.50_268.00_,16_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,9_11_15_12_14_
10:11:25,266.00,1,438,266.00_266.50_267.00_267.50_268.00_,15_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,8_11_15_12_14_
10:11:30,266.00,1,438,266.00_266.50_267.00_267.50_268.00_,14_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,8_10_15_12_14_
10:11:40,266.00,1,439,266.00_266.50_267.00_267.50_268.00_,13_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,7_10_15_12_14_
10:11:45,266.00,1,439,266.00_266.50_267.00_267.50_268.00_,13_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,7_11_15_13_14_
10:11:56,266.00,1,439,266.00_266.50_267.00_267.50_268.00_,13_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,8_11_15_13_14_
10:12:01,266.00,1,439,266.00_266.50_267.00_267.50_268.00_,15_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,8_11_15_13_14_
10:12:06,266.00,1,439,266.00_266.50_267.00_267.50_268.00_,15_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,9_11_15_13_14_
10:12:11,266.00,1,439,266.00_266.50_267.00_267.50_268.00_,14_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_11_15_13_14_
10:12:16,266.00,5,444,266.00_266.50_267.00_267.50_268.00_,9_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_11_15_13_14_
10:12:21,266.00,5,444,266.00_266.50_267.00_267.50_268.00_,10_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_12_15_13_14_
10:12:26,266.00,5,444,266.00_266.50_267.00_267.50_268.00_,11_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_13_15_13_14_
10:12:42,266.00,4,448,266.00_266.50_267.00_267.50_268.00_,7_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_13_15_13_14_
10:12:47,266.00,4,448,266.00_266.50_267.00_267.50_268.00_,7_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,10_18_10_13_14_
10:12:57,266.00,3,455,266.00_266.50_267.00_267.50_268.00_,2_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,9_18_10_13_14_
10:13:07,266.00,2,457,266.50_267.00_267.50_268.00_268.50_,6_13_18_31_5_,265.50_265.00_264.50_264.00_263.50_,9_18_10_13_14_
10:13:13,266.00,2,457,266.50_267.00_267.50_268.00_268.50_,7_13_10_39_5_,265.50_265.00_264.50_264.00_263.50_,9_18_13_17_7_
10:13:18,266.00,2,457,266.00_266.50_267.00_267.50_268.00_,1_7_13_10_39_,265.50_265.00_264.50_264.00_263.50_,9_18_13_17_7_
10:13:23,266.00,1,458,266.00_266.50_267.00_267.50_268.00_,1_6_13_18_31_,265.50_265.00_264.50_264.00_263.50_,9_18_10_13_14_
10:13:28,266.00,1,459,266.50_267.00_267.50_268.00_268.50_,6_13_18_31_5_,266.00_265.50_265.00_264.50_264.00_,1_10_18_10_13_
10:13:33,266.00,1,459,266.50_267.00_267.50_268.00_268.50_,6_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,2_9_19_12_17_
10:13:38,266.00,1,459,266.50_267.00_267.50_268.00_268.50_,6_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,3_9_19_12_17_
10:13:48,266.50,2,461,266.50_267.00_267.50_268.00_268.50_,4_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,5_8_19_12_17_
10:13:54,266.50,1,462,266.50_267.00_267.50_268.00_268.50_,4_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,6_8_19_12_17_
10:14:04,266.50,1,462,266.50_267.00_267.50_268.00_268.50_,4_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,6_8_19_11_16_
10:14:09,266.50,1,462,266.50_267.00_267.50_268.00_268.50_,4_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,6_8_21_11_16_
10:14:19,266.50,1,463,266.50_267.00_267.50_268.00_268.50_,3_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,6_8_21_11_16_
10:14:24,266.50,1,464,266.50_267.00_267.50_268.00_268.50_,2_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,6_8_21_11_16_
10:14:30,266.50,1,465,266.50_267.00_267.50_268.00_268.50_,1_13_5_44_5_,266.00_265.50_265.00_264.50_264.00_,5_13_21_11_16_
10:14:35,266.50,1,466,267.00_267.50_268.00_268.50_269.00_,13_5_44_5_6_,266.50_266.00_265.50_265.00_264.50_,1_5_13_21_11_
10:14:40,266.50,1,466,267.00_267.50_268.00_268.50_269.00_,16_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_4_14_23_15_
10:14:45,266.50,1,466,267.00_267.50_268.00_268.50_269.00_,17_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,3_3_14_23_15_
10:15:00,266.50,1,466,267.00_267.50_268.00_268.50_269.00_,17_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,4_3_14_23_15_
10:15:05,266.50,2,468,267.00_267.50_268.00_268.50_269.00_,17_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_3_14_23_15_
10:15:16,266.50,2,470,267.00_267.50_268.00_268.50_269.00_,14_5_31_18_6_,266.00_265.50_265.00_264.50_264.00_,3_14_23_15_9_
10:15:21,266.50,2,470,266.50_267.00_267.50_268.00_268.50_,1_15_5_36_13_,266.00_265.50_265.00_264.50_264.00_,3_13_21_18_9_
10:15:26,266.50,2,470,266.50_267.00_267.50_268.00_268.50_,1_14_5_44_5_,266.00_265.50_265.00_264.50_264.00_,3_13_21_11_16_
10:15:31,266.50,2,470,266.50_267.00_267.50_268.00_268.50_,2_14_5_44_5_,266.00_265.50_265.00_264.50_264.00_,3_13_21_11_16_
10:15:41,266.50,1,471,266.50_267.00_267.50_268.00_268.50_,1_14_5_44_5_,266.00_265.50_265.00_264.50_264.00_,3_13_21_11_16_
10:15:52,266.50,1,472,267.00_267.50_268.00_268.50_269.00_,14_5_44_5_6_,266.50_266.00_265.50_265.00_264.50_,1_3_13_21_11_
10:15:57,266.50,1,472,267.00_267.50_268.00_268.50_269.00_,15_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,1_3_14_23_15_
10:16:02,266.50,1,472,267.00_267.50_268.00_268.50_269.00_,15_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_3_14_23_15_
10:16:07,267.00,3,475,267.00_267.50_268.00_268.50_269.00_,12_5_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_3_14_23_15_
10:16:12,267.00,2,477,267.00_267.50_268.00_268.50_269.00_,10_4_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_8_14_23_15_
10:16:17,267.00,1,478,267.00_267.50_268.00_268.50_269.00_,10_4_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_8_14_23_15_
10:16:22,267.00,4,482,267.00_267.50_268.00_268.50_269.00_,6_4_31_18_6_,266.50_266.00_265.50_265.00_264.50_,2_8_14_23_15_
10:16:27,267.00,7,489,267.50_268.00_268.50_269.00_269.50_,4_31_18_6_1_,267.00_266.50_266.00_265.50_265.00_,5_4_8_14_23_
10:16:33,267.00,7,489,267.50_268.00_268.50_269.00_269.50_,5_31_5_19_1_,267.00_266.50_266.00_265.50_265.00_,11_4_14_11_27_
10:16:38,267.50,2,491,267.50_268.00_268.50_269.00_269.50_,3_31_5_19_1_,267.00_266.50_266.00_265.50_265.00_,13_3_14_11_27_
10:16:43,267.50,2,493,267.50_268.00_268.50_269.00_269.50_,1_30_5_19_1_,267.00_266.50_266.00_265.50_265.00_,15_2_14_11_27_
10:16:48,267.50,2,495,268.00_268.50_269.00_269.50_270.00_,30_5_19_1_22_,267.00_266.50_266.00_265.50_265.00_,14_2_14_11_27_
10:16:53,267.50,1,496,268.00_268.50_269.00_269.50_270.00_,34_5_11_9_22_,267.50_267.00_266.50_266.00_265.50_,1_14_2_15_18_
10:16:58,268.00,1,497,268.00_268.50_269.00_269.50_270.00_,33_5_7_14_22_,267.50_267.00_266.50_266.00_265.50_,2_13_8_12_15_
10:17:03,268.00,1,497,268.00_268.50_269.00_269.50_270.00_,34_5_7_14_23_,267.50_267.00_266.50_266.00_265.50_,6_12_7_12_15_
