09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
10:17:08,268.00,6,503,268.00_268.50_269.00_269.50_270.00_,28_5_7_14_23_,267.50_267.00_266.50_266.00_265.50_,6_11_7_12_15_
10:17:13,268.00,3,506,268.00_268.50_269.00_269.50_270.00_,26_5_7_14_23_,267.50_267.00_266.50_266.00_265.50_,6_9_7_12_15_
10:17:19,268.00,6,512,268.00_268.50_269.00_269.50_270.00_,20_4_7_14_23_,267.50_267.00_266.50_266.00_265.50_,5_9_8_12_14_
10:17:24,268.00,12,524,268.00_268.50_269.00_269.50_270.00_,8_4_7_14_23_,267.50_267.00_266.50_266.00_265.50_,4_9_8_12_14_
10:17:29,268.50,9,533,268.50_269.00_269.50_270.00_270.50_,3_7_14_23_3_,268.00_267.50_267.00_266.50_266.00_,41_23_9_8_12_
10:17:34,268.50,1,534,268.50_269.00_269.50_270.00_270.50_,5_7_1_36_3_,268.00_267.50_267.00_266.50_266.00_,27_28_10_5_16_
10:17:39,269.00,12,546,269.50_270.00_270.50_271.00_272.00_,1_36_3_9_19_,269.00_268.50_268.00_267.50_267.00_,1_15_30_8_10_
10:17:44,269.50,1,547,270.00_270.50_271.00_272.00_272.50_,23_3_22_19_4_,269.50_269.00_268.50_268.00_267.50_,3_1_16_34_6_
10:17:49,270.00,2,549,270.00_270.50_271.00_271.50_272.00_,24_3_9_13_19_,269.50_269.00_268.50_268.00_267.50_,5_3_22_17_10_
10:17:54,270.00,24,573,270.50_271.00_271.50_272.00_272.50_,3_9_13_19_3_,270.00_269.50_269.00_268.50_268.00_,7_5_4_21_15_
10:18:00,270.50,4,577,271.00_272.00_272.50_273.00_273.50_,9_32_3_19_5_,270.50_270.00_269.50_269.00_268.50_,5_10_5_9_5_
10:18:05,271.00,12,589,272.00_272.50_273.00_273.50_274.00_,19_16_19_5_6_,271.00_270.50_270.00_269.50_269.00_,3_5_11_11_11_
10:18:10,272.00,17,606,272.00_272.50_273.00_273.50_274.00_,6_3_32_5_6_,271.00_270.50_270.00_269.50_269.00_,4_5_17_15_8_
10:18:15,272.00,7,613,272.50_273.00_273.50_274.00_274.50_,3_32_5_6_2_,272.00_271.00_270.00_269.50_269.00_,3_3_16_12_8_
10:18:20,272.00,15,628,272.50_273.00_273.50_274.00_274.50_,4_19_12_11_5_,272.00_271.00_270.50_270.00_269.50_,4_3_8_18_2_
10:18:25,273.00,13,641,273.00_273.50_274.00_274.50_275.00_,15_12_12_6_29_,272.00_271.00_270.50_270.00_269.50_,5_3_8_18_2_
10:18:30,273.00,6,647,273.00_273.50_274.00_274.50_275.00_,13_4_20_6_29_,272.00_271.00_270.50_270.00_269.50_,5_8_4_17_2_
10:18:35,273.00,4,651,273.00_273.50_274.00_274.50_275.00_,12_4_20_6_29_,272.00_271.00_270.50_270.00_269.50_,3_8_4_17_2_
10:18:41,273.00,3,654,273.00_273.50_274.00_274.50_275.00_,11_4_20_6_30_,272.00_271.00_270.50_270.00_269.50_,8_8_4_10_2_
10:18:46,272.50,3,657,272.50_273.00_273.50_274.00_274.50_,5_11_4_20_6_,272.00_271.00_270.50_270.00_269.50_,7_8_4_10_2_
10:18:51,272.50,2,659,272.50_273.00_273.50_274.00_274.50_,4_11_12_12_7_,272.00_271.00_270.50_270.00_269.50_,7_8_4_10_2_
10:18:56,272.00,4,663,272.50_273.00_273.50_274.00_274.50_,4_16_12_12_7_,272.00_271.00_270.50_270.00_269.50_,4_8_4_10_2_
10:19:01,272.00,11,674,272.50_273.00_273.50_274.00_274.50_,4_16_12_12_7_,271.00_270.50_270.00_269.50_269.00_,6_4_10_2_2_
10:19:06,272.00,2,676,272.00_272.50_273.00_273.50_274.00_,2_4_25_9_7_,270.50_270.00_269.50_269.00_268.00_,7_6_9_2_2_
10:19:11,272.00,3,679,272.00_272.50_273.00_273.50_274.00_,2_11_22_4_7_,270.50_270.00_269.50_269.00_268.00_,6_3_5_9_1_
10:19:16,272.00,1,680,272.00_272.50_273.00_273.50_274.00_,2_11_22_4_7_,270.50_270.00_269.50_269.00_268.50_,3_10_12_11_2_
10:19:22,272.00,1,680,271.50_272.00_272.50_273.00_273.50_,1_5_12_21_4_,271.00_270.50_270.00_269.50_269.00_,1_3_10_12_11_
10:19:27,272.00,1,680,271.50_272.00_272.50_273.00_273.50_,2_6_12_21_4_,271.00_270.50_270.00_269.50_269.00_,1_4_11_12_11_
10:19:32,272.00,1,680,271.50_272.00_272.50_273.00_273.50_,2_15_12_21_4_,271.00_270.50_270.00_269.50_269.00_,1_4_11_12_11_
10:19:37,271.00,1,681,271.50_272.00_272.50_273.00_273.50_,2_16_12_21_4_,271.00_270.50_270.00_269.50_269.00_,1_4_11_12_11_
10:19:42,271.50,3,684,272.00_272.50_273.00_273.50_274.00_,18_11_21_8_6_,271.50_271.00_270.50_270.00_269.50_,1_2_4_11_12_
10:19:47,271.50,1,685,271.50_272.00_272.50_273.00_273.50_,1_18_3_15_21_,271.00_270.50_270.00_269.50_269.00_,4_12_8_16_5_
10:19:52,271.50,1,685,271.50_272.00_272.50_273.00_273.50_,2_16_3_28_8_,271.00_270.50_270.00_269.50_269.00_,4_10_6_12_12_
10:19:57,271.50,1,686,271.50_272.00_272.50_273.00_273.50_,2_12_3_28_8_,271.00_270.50_270.00_269.50_269.00_,4_12_6_12_12_
10:20:03,271.50,1,687,271.50_272.00_272.50_273.00_273.50_,1_12_3_28_8_,271.00_270.50_270.00_269.50_269.00_,4_12_6_12_12_
10:20:08,271.50,1,687,271.50_272.00_272.50_273.00_273.50_,5_12_3_28_7_,271.00_270.50_270.00_269.50_269.00_,4_12_6_12_12_
10:20:13,271.00,2,689,271.50_272.00_272.50_273.00_273.50_,6_12_3_28_7_,271.00_270.50_270.00_269.50_269.00_,3_12_6_12_12_
10:20:18,271.00,3,692,271.50_272.00_272.50_273.00_273.50_,12_12_3_28_7_,270.50_270.00_269.50_269.00_268.50_,7_11_12_12_2_
10:20:23,270.50,3,695,271.50_272.00_272.50_273.00_273.50_,13_12_16_15_7_,270.50_270.00_269.50_269.00_268.50_,3_11_10_15_2_
10:20:28,270.50,3,695,271.00_271.50_272.00_272.50_273.00_,1_13_12_16_15_,270.50_270.00_269.50_269.00_268.50_,3_11_10_15_2_
10:20:33,271.00,2,697,271.00_271.50_272.00_272.50_273.00_,3_12_11_17_15_,270.50_270.00_269.50_269.00_268.50_,4_12_10_8_9_
10:20:38,271.00,2,697,271.00_271.50_272.00_272.50_273.00_,3_8_16_17_15_,270.50_270.00_269.50_269.00_268.50_,4_12_10_8_9_
10:20:44,271.00,1,698,271.00_271.50_272.00_272.50_273.00_,3_8_16_17_15_,270.50_270.00_269.50_269.00_268.50_,4_12_10_8_9_
10:20:49,271.00,1,699,271.50_272.00_272.50_273.00_273.50_,7_16_17_15_6_,270.50_270.00_269.50_269.00_268.50_,4_12_10_8_9_
10:20:54,271.00,1,699,271.50_272.00_272.50_273.00_273.50_,8_17_17_15_6_,270.50_270.00_269.50_269.00_268.50_,6_12_10_15_2_
10:20:59,271.00,1,699,271.00_271.50_272.00_272.50_273.00_,3_7_17_17_15_,270.50_270.00_269.50_269.00_268.50_,6_12_10_15_2_
10:21:04,271.00,4,703,271.00_271.50_272.00_272.50_273.00_,6_6_17_17_15_,270.50_270.00_269.50_269.00_268.50_,7_12_10_8_10_
10:21:09,271.00,4,703,271.00_271.50_272.00_272.50_273.00_,7_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,7_12_10_8_10_
10:21:14,270.50,1,704,271.00_271.50_272.00_272.50_273.00_,7_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,6_12_10_8_10_
10:21:20,270.50,1,704,271.00_271.50_272.00_272.50_273.00_,11_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,6_12_10_8_10_
10:21:25,270.50,2,706,271.00_271.50_272.00_272.50_273.00_,11_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,4_12_10_8_10_
10:21:30,270.50,1,707,271.00_271.50_272.00_272.50_273.00_,11_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,3_7_15_8_10_
10:21:35,271.00,1,708,271.00_271.50_272.00_272.50_273.00_,10_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,4_7_15_8_10_
10:21:40,271.00,5,713,271.00_271.50_272.00_272.50_273.00_,6_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,4_7_15_8_10_
10:21:45,271.00,3,716,271.00_271.50_272.00_272.50_273.00_,3_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,4_7_15_8_11_
10:21:50,271.00,1,717,271.00_271.50_272.00_272.50_273.00_,2_6_17_14_15_,270.50_270.00_269.50_269.00_268.50_,5_12_10_8_11_
10:21:56,271.00,2,719,271.50_272.00_272.50_273.00_273.50_,6_18_14_15_6_,271.00_270.50_270.00_269.50_269.00_,1_6_12_10_8_
10:22:01,271.00,1,720,271.50_272.00_272.50_273.00_273.50_,8_18_1_28_6_,271.00_270.50_270.00_269.50_269.00_,3_5_13_12_12_
10:22:06,271.00,1,720,271.50_272.00_272.50_273.00_273.50_,8_19_1_29_6_,271.00_270.50_270.00_269.50_269.00_,3_5_12_12_12_
10:22:11,271.00,1,721,271.50_272.00_272.50_273.00_273.50_,8_19_1_29_6_,271.00_270.50_270.00_269.50_269.00_,2_7_12_12_12_
10:22:16,271.00,2,723,271.00_271.50_272.00_272.50_273.00_,1_8_19_1_31_,270.50_270.00_269.50_269.00_268.50_,7_12_12_12_4_
10:22:21,271.00,1,724,271.00_271.50_272.00_272.50_273.00_,1_7_19_14_18_,270.50_270.00_269.50_269.00_268.50_,7_11_10_8_11_
10:22:26,271.00,1,724,271.00_271.50_272.00_272.50_273.00_,2_6_19_14_18_,270.50_270.00_269.50_269.00_268.50_,8_11_10_8_11_
10:22:31,271.00,1,724,271.00_271.50_272.00_272.50_273.00_,2_6_19_14_17_,270.50_270.00_269.50_269.00_268.50_,9_11_10_8_11_
10:22:37,271.00,2,726,271.50_272.00_272.50_273.00_273.50_,6_19_14_17_6_,271.00_270.50_270.00_269.50_269.00_,9_9_11_10_8_
10:22:42,271.00,2,726,271.50_272.00_272.50_273.00_273.50_,7_19_1_30_6_,271.00_270.50_270.00_269.50_269.00_,12_11_12_12_12_
10:22:47,271.00,2,726,271.50_272.00_272.50_273.00_273.50_,7_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,12_16_7_12_12_
10:22:52,271.00,2,726,271.50_272.00_272.50_273.00_273.50_,7_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,11_16_7_12_12_
10:22:57,271.00,1,727,271.50_272.00_272.50_273.00_273.50_,7_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,10_16_7_12_12_
10:23:02,271.00,1,727,271.50_272.00_272.50_273.00_273.50_,7_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,10_16_8_12_12_
10:23:13,271.00,1,727,271.50_272.00_272.50_273.00_273.50_,7_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,10_16_9_12_12_
10:23:18,271.00,1,727,271.50_272.00_272.50_273.00_273.50_,7_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,10_16_10_12_12_
10:23:23,271.50,1,728,271.50_272.00_272.50_273.00_273.50_,6_19_1_31_6_,271.00_270.50_270.00_269.50_269.00_,10_16_10_12_12_
10:23:33,271.50,1,729,271.50_272.00_272.50_273.00_273.50_,5_19_3_31_6_,271.00_270.50_270.00_269.50_269.00_,10_16_10_12_12_
10:23:38,271.00,1,730,271.50_272.00_272.50_273.00_273.50_,5_19_3_31_6_,271.00_270.50_270.00_269.50_269.00_,9_16_10_12_12_
10:23:43,271.50,2,732,271.50_272.00_272.50_273.00_273.50_,5_19_3_31_6_,271.00_270.50_270.00_269.50_269.00_,43_16_10_12_12_
10:23:48,271.00,1,733,271.50_272.00_272.50_273.00_273.50_,5_19_3_31_6_,271.00_270.50_270.00_269.50_269.00_,43_16_10_12_12_
10:23:53,271.50,1,734,271.50_272.00_272.50_273.00_273.50_,4_19_2_31_6_,271.00_270.50_270.00_269.50_269.00_,43_16_10_12_12_
10:23:59,271.50,4,738,272.00_272.50_273.00_273.50_274.00_,19_2_32_6_8_,271.50_271.00_270.50_270.00_269.50_,2_43_16_10_12_
10:24:04,271.50,4,738,272.00_272.50_273.00_273.50_274.00_,20_2_19_19_8_,271.50_271.00_270.50_270.00_269.50_,12_43_17_12_16_
10:24:09,272.00,1,739,272.00_272.50_273.00_273.50_274.00_,19_2_19_19_8_,271.50_271.00_270.50_270.00_269.50_,12_48_12_12_18_
10:24:14,271.50,5,744,272.00_272.50_273.00_273.50_274.00_,19_2_19_19_8_,271.50_271.00_270.50_270.00_269.50_,7_48_13_12_18_
10:24:19,271.50,3,747,272.00_272.50_273.00_273.50_274.00_,19_2_19_19_8_,271.50_271.00_270.50_270.00_269.50_,7_47_13_12_18_
10:24:24,272.00,19,766,272.50_273.00_273.50_274.00_274.50_,2_19_19_8_4_,271.50_271.00_270.50_270.00_269.50_,8_47_13_12_18_
10:24:29,272.50,1,767,272.50_273.00_273.50_274.00_274.50_,2_19_20_8_4_,271.50_271.00_270.50_270.00_269.50_,8_47_13_19_11_
10:24:35,272.50,2,769,273.00_273.50_274.00_274.50_275.00_,19_20_8_4_44_,272.50_271.50_271.00_270.50_270.00_,1_8_47_13_19_
10:24:40,273.00,1,770,273.00_273.50_274.00_274.50_275.00_,19_3_16_9_44_,272.50_271.50_271.00_270.50_270.00_,1_15_45_19_9_
10:24:45,273.00,8,778,273.00_273.50_274.00_274.50_275.00_,12_3_16_9_44_,272.50_271.50_271.00_270.50_270.00_,1_14_45_19_9_
10:24:50,273.00,2,780,273.00_273.50_274.00_274.50_275.00_,10_3_16_9_44_,272.50_271.50_271.00_270.50_270.00_,1_14_45_18_9_
10:24:55,273.00,4,784,273.00_273.50_274.00_274.50_275.00_,6_2_16_9_43_,272.50_271.50_271.00_270.50_270.00_,1_14_46_18_9_
10:25:00,273.50,9,793,274.00_274.50_275.00_275.50_276.00_,16_13_53_2_17_,273.00_272.50_271.50_271.00_270.50_,2_1_14_47_18_
10:25:05,274.00,4,797,274.00_274.50_275.00_275.50_276.00_,6_8_65_2_19_,273.00_272.50_272.00_271.50_271.00_,5_2_6_18_45_
10:25:10,274.50,6,803,274.50_275.00_275.50_276.00_276.50_,8_66_2_19_3_,274.00_273.00_272.50_272.00_271.50_,5_5_2_6_18_
10:25:16,274.50,5,808,274.50_275.00_275.50_276.00_276.50_,5_53_10_24_3_,274.00_273.00_272.50_272.00_271.50_,6_11_4_7_7_
10:25:21,274.50,7,815,275.00_275.50_276.00_276.50_277.00_,52_10_24_3_20_,274.50_274.00_273.00_272.50_272.00_,3_3_9_4_7_
10:25:26,274.50,1,816,275.00_275.50_276.00_276.50_277.00_,54_2_27_8_20_,274.50_274.00_273.50_273.00_272.50_,4_4_1_10_7_
10:25:31,274.50,4,820,275.00_275.50_276.00_276.50_277.00_,54_2_27_8_20_,274.50_274.00_273.50_273.00_272.50_,1_4_6_5_7_
10:25:36,274.50,1,821,275.00_275.50_276.00_276.50_277.00_,52_2_27_8_20_,274.50_274.00_273.50_273.00_272.50_,4_4_6_4_7_
10:25:41,274.50,3,824,275.00_275.50_276.00_276.50_277.00_,52_2_27_8_20_,274.50_274.00_273.50_273.00_272.50_,2_5_6_4_8_
10:25:46,274.50,4,828,274.50_275.00_275.50_276.00_276.50_,2_52_2_27_8_,274.00_273.50_273.00_272.50_272.00_,4_6_4_8_1_
10:25:51,274.00,4,832,274.50_275.00_275.50_276.00_276.50_,6_49_10_25_4_,274.00_273.00_272.50_272.00_271.50_,2_7_4_8_6_
10:25:57,274.00,4,832,274.50_275.00_275.50_276.00_276.50_,7_49_10_26_4_,274.00_273.00_272.50_272.00_271.50_,2_7_4_8_6_
10:26:02,274.00,1,833,274.50_275.00_275.50_276.00_276.50_,7_49_10_26_4_,273.00_272.50_272.00_271.50_271.00_,7_4_8_6_44_
10:26:07,274.00,1,834,274.50_275.00_275.50_276.00_276.50_,7_58_7_21_4_,273.00_272.50_272.00_271.50_271.00_,1_7_4_13_44_
10:26:12,274.50,5,839,274.50_275.00_275.50_276.00_276.50_,2_57_7_21_4_,273.00_272.50_272.00_271.50_271.00_,1_7_4_13_44_
10:26:17,274.00,1,840,274.00_274.50_275.00_275.50_276.00_,1_3_56_7_21_,273.00_272.50_272.00_271.50_271.00_,1_7_4_13_44_
10:26:22,274.00,1,841,274.00_274.50_275.00_275.50_276.00_,1_1_61_2_21_,273.00_272.50_272.00_271.50_271.00_,1_6_2_17_43_
10:26:27,274.00,1,842,274.00_274.50_275.00_275.50_276.00_,3_8_61_2_21_,273.00_272.50_272.00_271.50_271.00_,1_6_2_18_43_
10:26:32,273.00,2,844,273.00_274.00_274.50_275.00_275.50_,8_3_9_66_2_,272.50_272.00_271.50_271.00_270.50_,6_2_18_43_8_
10:26:37,273.00,2,844,273.00_274.00_274.50_275.00_275.50_,1_2_23_53_2_,272.50_272.00_271.50_271.00_270.50_,1_7_9_46_15_
10:26:43,274.50,10,854,274.50_275.00_275.50_276.00_276.50_,20_52_2_23_5_,272.50_272.00_271.50_271.00_270.50_,1_7_9_46_15_
10:26:48,272.50,1,855,273.00_274.00_274.50_275.00_275.50_,10_1_6_52_2_,272.00_271.50_271.00_270.50_270.00_,9_18_43_8_10_
10:26:53,272.50,1,855,273.00_274.00_274.50_275.00_275.50_,10_14_5_53_2_,272.50_272.00_271.50_271.00_270.50_,1_8_8_44_18_
10:26:58,272.50,1,855,273.00_274.00_274.50_275.00_275.50_,10_1_19_53_2_,272.50_272.00_271.50_271.00_270.50_,1_7_9_46_15_
10:27:03,272.50,1,855,273.00_274.00_274.50_275.00_275.50_,10_1_20_52_2_,272.50_272.00_271.50_271.00_270.50_,1_6_9_46_15_
10:27:13,272.50,1,855,273.00_274.00_274.50_275.00_275.50_,10_1_20_52_2_,272.50_272.00_271.50_271.00_270.50_,1_8_10_46_15_
10:27:18,272.50,1,855,273.00_274.00_274.50_275.00_275.50_,11_1_20_52_2_,272.50_272.00_271.50_271.00_270.50_,1_8_10_46_15_
10:27:24,272.50,1,856,273.00_274.00_274.50_275.00_275.50_,11_1_20_52_2_,272.50_272.00_271.50_271.00_270.50_,1_10_10_46_15_
10:27:29,272.50,1,856,273.00_274.00_274.50_275.00_275.50_,11_1_20_53_2_,272.50_272.00_271.50_271.00_270.50_,2_10_10_48_15_
10:27:34,273.00,5,861,273.00_274.00_274.50_275.00_275.50_,6_1_21_54_2_,272.50_272.00_271.50_271.00_270.50_,3_10_9_48_15_
10:27:39,273.00,2,863,273.00_274.00_274.50_275.00_275.50_,4_2_21_54_2_,272.50_272.00_271.50_271.00_270.50_,3_9_9_48_15_
10:27:44,273.00,1,864,273.00_274.00_274.50_275.00_275.50_,3_2_21_55_2_,272.50_272.00_271.50_271.00_270.50_,3_9_9_48_15_
10:27:49,273.00,1,865,273.00_274.00_274.50_275.00_275.50_,2_2_21_55_2_,272.50_272.00_271.50_271.00_270.50_,3_9_9_48_15_
10:27:54,273.00,1,866,273.00_274.00_274.50_275.00_275.50_,2_2_21_55_2_,272.50_272.00_271.50_271.00_270.50_,3_9_9_48_15_
10:27:59,273.00,2,868,274.00_274.50_275.00_275.50_276.00_,3_21_55_2_23_,272.50_272.00_271.50_271.00_270.50_,3_9_10_48_15_
10:28:05,273.00,2,868,274.00_274.50_275.00_275.50_276.00_,5_8_68_2_23_,272.50_272.00_271.50_271.00_270.50_,3_10_12_52_8_
10:28:10,273.00,2,868,274.00_274.50_275.00_275.50_276.00_,6_7_69_2_23_,273.00_272.50_272.00_271.50_271.00_,1_3_10_12_52_
10:28:15,273.00,2,868,274.00_274.50_275.00_275.50_276.00_,7_7_69_2_23_,273.00_272.50_272.00_271.50_271.00_,4_2_10_20_45_
10:28:20,273.00,2,868,274.00_274.50_275.00_275.50_276.00_,8_7_69_2_23_,273.00_272.50_272.00_271.50_271.00_,4_7_6_20_45_
10:28:25,273.50,1,869,273.50_274.00_274.50_275.00_275.50_,1_8_8_69_2_,273.00_272.50_272.00_271.50_271.00_,6_10_6_20_45_
10:28:30,273.50,1,870,274.00_274.50_275.00_275.50_276.00_,6_16_61_2_23_,273.00_272.50_272.00_271.50_271.00_,6_10_6_13_52_
10:28:35,274.00,7,877,274.50_275.00_275.50_276.00_276.50_,8_69_2_23_6_,274.00_273.00_272.50_272.00_271.50_,6_5_10_6_20_
10:28:41,274.50,3,880,274.50_275.00_275.50_276.00_276.50_,5_56_10_28_6_,274.00_273.00_272.50_272.00_271.50_,6_8_8_12_10_
10:28:46,274.50,4,884,274.50_275.00_275.50_276.00_276.50_,1_56_10_29_6_,274.00_273.00_272.50_272.00_271.50_,6_12_8_12_10_
10:28:51,275.00,3,887,275.00_275.50_276.00_276.50_277.00_,55_10_29_6_40_,274.50_274.00_273.50_273.00_272.50_,1_7_2_12_8_
10:28:56,275.00,3,890,275.00_275.50_276.00_276.50_277.00_,52_2_32_11_40_,274.50_274.00_273.50_273.00_272.50_,3_7_8_43_12_
10:29:01,275.00,8,898,275.00_275.50_276.00_276.50_277.00_,45_3_32_11_40_,274.50_274.00_273.50_273.00_272.50_,2_7_8_43_12_
10:29:06,275.00,7,905,275.00_275.50_276.00_276.50_277.00_,38_3_32_11_40_,274.50_274.00_273.50_273.00_272.50_,3_1_8_43_12_
10:29:11,275.00,34,939,275.00_275.50_276.00_276.50_277.00_,6_3_32_11_40_,274.50_273.50_273.00_272.50_272.00_,3_8_43_12_5_
10:29:16,275.50,6,945,275.50_276.00_276.50_277.00_277.50_,2_31_11_39_2_,275.00_274.50_273.50_273.00_272.50_,7_3_8_43_12_
10:29:22,276.00,6,951,276.00_276.50_277.00_277.50_278.00_,20_14_44_2_10_,275.50_275.00_274.50_274.00_273.50_,5_6_3_6_6_
10:29:27,276.00,14,965,276.00_276.50_277.00_277.50_278.00_,7_6_47_7_10_,275.50_275.00_274.50_274.00_273.50_,7_11_9_3_10_
10:29:32,276.00,7,972,276.50_277.00_277.50_278.00_278.50_,6_52_7_10_3_,276.00_275.50_275.00_274.50_274.00_,1_7_17_4_4_
10:29:37,276.50,6,978,276.50_277.00_277.50_278.00_278.50_,3_44_12_16_3_,276.00_275.50_275.00_274.50_274.00_,3_7_18_5_8_
10:29:42,276.50,4,982,277.00_277.50_278.00_278.50_279.00_,46_12_16_3_6_,276.00_275.50_275.00_274.50_274.00_,3_7_18_5_8_
10:29:47,276.00,6,988,277.00_277.50_278.00_278.50_279.00_,46_12_16_3_6_,275.50_275.00_274.50_274.00_273.50_,7_15_5_8_2_
10:29:52,277.00,5,993,277.00_277.50_278.00_278.50_279.00_,41_12_16_3_6_,276.50_275.50_275.00_274.50_274.00_,1_7_16_5_8_
10:29:57,276.50,1,994,276.50_277.00_277.50_278.00_278.50_,1_41_4_19_8_,275.50_275.00_274.50_274.00_273.50_,13_13_9_1_2_
10:30:02,276.50,1,995,277.00_277.50_278.00_278.50_279.00_,41_17_11_3_7_,275.50_275.00_274.50_274.00_273.50_,7_17_5_6_11_
10:30:08,276.00,1,996,276.50_277.00_277.50_278.00_278.50_,3_43_12_16_3_,275.50_275.00_274.50_274.00_273.50_,7_18_7_10_4_
10:30:13,275.50,5,1001,276.50_277.00_277.50_278.00_278.50_,3_53_17_31_3_,275.50_275.00_274.50_274.00_273.50_,5_17_5_6_12_
10:30:18,276.50,2,1003,276.50_277.00_277.50_278.00_278.50_,2_53_17_31_3_,276.00_275.50_275.00_274.50_274.00_,2_5_15_5_6_
10:30:23,276.50,1,1004,276.50_277.00_277.50_278.00_278.50_,2_53_12_36_3_,276.00_275.50_275.00_274.50_274.00_,2_6_16_7_10_
10:30:28,276.50,3,1007,276.50_277.00_277.50_278.00_278.50_,13_53_12_36_3_,276.00_275.50_275.00_274.50_274.00_,2_6_16_7_10_
10:30:33,276.50,6,1013,276.50_277.00_277.50_278.00_278.50_,9_53_12_36_1_,276.00_275.50_275.00_274.50_274.00_,2_6_16_7_10_
10:30:38,276.00,1,1014,276.50_277.00_277.50_278.00_278.50_,10_57_12_36_1_,276.00_275.50_275.00_274.50_274.00_,1_6_16_7_10_
10:30:43,276.50,2,1016,276.50_277.00_277.50_278.00_278.50_,8_57_12_36_31_,276.00_275.50_275.00_274.50_274.00_,1_6_16_7_10_
10:30:49,276.50,10,1026,277.00_277.50_278.00_278.50_279.00_,57_12_36_31_7_,276.00_275.50_275.00_274.50_274.00_,6_7_16_7_10_
10:30:54,276.50,2,1028,276.50_277.00_277.50_278.00_278.50_,1_57_4_44_31_,276.00_275.50_275.00_274.50_274.00_,6_5_11_7_10_
10:30:59,276.50,2,1028,276.50_277.00_277.50_278.00_278.50_,3_57_12_36_31_,276.00_275.50_275.00_274.50_274.00_,7_5_11_7_10_
10:31:04,276.50,3,1031,276.50_277.00_277.50_278.00_278.50_,3_56_12_36_31_,276.00_275.50_275.00_274.50_274.00_,7_5_11_7_10_
