09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
10:31:09,276.50,3,1034,277.00_277.50_278.00_278.50_279.00_,56_12_36_31_7_,276.50_276.00_275.50_275.00_274.50_,3_7_5_11_7_
10:31:14,276.50,1,1035,277.00_277.50_278.00_278.50_279.00_,56_4_41_36_7_,276.50_276.00_275.50_275.00_274.50_,9_7_12_6_11_
10:31:20,276.50,1,1036,277.00_277.50_278.00_278.50_279.00_,56_4_41_36_7_,276.50_276.00_275.50_275.00_274.50_,8_8_12_6_11_
10:31:25,276.50,2,1038,277.00_277.50_278.00_278.50_279.00_,56_4_41_36_7_,276.50_276.00_275.50_275.00_274.50_,9_8_12_6_11_
10:31:30,277.00,14,1052,277.00_277.50_278.00_278.50_279.00_,42_5_41_36_7_,276.50_276.00_275.50_275.00_274.50_,9_8_12_6_11_
10:31:35,276.50,3,1055,277.00_277.50_278.00_278.50_279.00_,42_5_38_36_7_,276.50_276.00_275.50_275.00_274.50_,7_8_12_6_11_
10:31:40,277.00,19,1074,277.00_277.50_278.00_278.50_279.00_,26_5_37_36_7_,276.50_276.00_275.50_275.00_274.50_,7_8_12_6_11_
10:31:45,277.00,4,1078,277.00_277.50_278.00_278.50_279.00_,22_5_37_36_6_,276.50_276.00_275.50_275.00_274.50_,7_8_12_6_11_
10:31:50,277.00,14,1092,277.00_277.50_278.00_278.50_279.00_,8_5_37_36_7_,276.50_276.00_275.50_275.00_274.50_,6_8_11_6_11_
10:31:55,277.00,8,1100,277.50_278.00_278.50_279.00_279.50_,5_37_36_7_7_,277.00_276.50_276.00_275.50_275.00_,3_6_13_5_6_
10:32:01,277.00,2,1102,277.50_278.00_278.50_279.00_279.50_,4_29_39_12_7_,277.00_276.50_276.00_275.50_275.00_,5_6_14_7_10_
10:32:06,277.00,1,1103,277.50_278.00_278.50_279.00_279.50_,14_29_39_12_7_,277.00_276.50_276.00_275.50_275.00_,4_11_9_7_10_
10:32:11,277.00,7,1110,277.00_277.50_278.00_278.50_279.00_,16_13_28_39_12_,276.50_276.00_275.50_275.00_274.50_,10_9_7_10_3_
10:32:16,277.00,2,1112,277.00_277.50_278.00_278.50_279.00_,18_13_36_36_7_,276.50_276.00_275.50_275.00_274.50_,5_13_5_6_10_
10:32:21,276.50,6,1118,276.50_277.00_277.50_278.00_278.50_,10_3_13_36_36_,276.00_275.50_275.00_274.50_274.00_,14_5_6_10_3_
10:32:26,276.50,5,1123,276.50_277.00_277.50_278.00_278.50_,5_3_20_33_31_,276.00_275.50_275.00_274.50_274.00_,9_9_4_6_10_
10:32:31,277.00,10,1133,277.50_278.00_278.50_279.00_279.50_,20_33_31_7_7_,276.00_275.50_275.00_274.50_274.00_,11_9_4_6_10_
10:32:37,276.50,1,1134,276.50_277.00_277.50_278.00_278.50_,2_5_12_36_36_,276.00_275.50_275.00_274.50_274.00_,10_10_6_9_5_
10:32:42,276.50,3,1137,277.00_277.50_278.00_278.50_279.00_,6_25_33_31_7_,276.50_276.00_275.50_275.00_274.50_,3_10_9_4_5_
10:32:47,277.00,1,1138,277.00_277.50_278.00_278.50_279.00_,7_17_36_36_7_,276.50_276.00_275.50_275.00_274.50_,4_10_10_6_9_
10:32:52,276.50,1,1139,277.00_277.50_278.00_278.50_279.00_,8_17_36_36_12_,276.50_276.00_275.50_275.00_274.50_,4_15_5_6_9_
10:32:57,276.50,2,1141,277.00_277.50_278.00_278.50_279.00_,8_17_36_36_22_,276.50_276.00_275.50_275.00_274.50_,3_15_5_6_9_
10:33:02,277.00,1,1142,277.00_277.50_278.00_278.50_279.00_,7_18_36_37_22_,276.50_276.00_275.50_275.00_274.50_,3_15_5_6_9_
10:33:07,277.00,3,1145,277.00_277.50_278.00_278.50_279.00_,5_18_36_37_22_,276.50_276.00_275.50_275.00_274.50_,3_15_5_7_9_
10:33:12,277.00,1,1146,277.00_277.50_278.00_278.50_279.00_,5_18_36_37_22_,276.50_276.00_275.50_275.00_274.50_,3_15_5_6_9_
10:33:18,277.00,1,1147,277.00_277.50_278.00_278.50_279.00_,4_18_36_37_22_,276.50_276.00_275.50_275.00_274.50_,3_15_5_6_9_
10:33:23,277.00,1,1147,277.00_277.50_278.00_278.50_279.00_,6_20_36_37_23_,276.50_276.00_275.50_275.00_274.50_,3_14_5_6_11_
10:33:28,277.00,1,1147,277.00_277.50_278.00_278.50_279.00_,10_21_36_37_23_,276.50_276.00_275.50_275.00_274.50_,4_14_5_6_11_
10:33:33,277.00,1,1148,277.00_277.50_278.00_278.50_279.00_,11_21_36_37_23_,276.50_276.00_275.50_275.00_274.50_,5_14_5_6_11_
10:33:38,276.50,3,1151,277.00_277.50_278.00_278.50_279.00_,11_21_37_37_23_,276.50_276.00_275.50_275.00_274.50_,1_14_5_6_11_
10:33:43,276.50,3,1151,277.00_277.50_278.00_278.50_279.00_,12_21_40_38_23_,276.50_276.00_275.50_275.00_274.50_,1_9_10_6_11_
10:33:48,276.50,1,1152,277.00_277.50_278.00_278.50_279.00_,13_21_40_38_23_,276.00_275.50_275.00_274.50_274.00_,9_10_6_11_3_
10:33:59,276.00,1,1153,276.50_277.00_277.50_278.00_278.50_,2_16_28_37_33_,276.00_275.50_275.00_274.50_274.00_,8_9_4_7_11_
10:34:04,276.00,1,1153,276.50_277.00_277.50_278.00_278.50_,4_17_29_36_33_,276.00_275.50_275.00_274.50_274.00_,8_9_4_7_11_
10:34:09,276.00,1,1154,276.50_277.00_277.50_278.00_278.50_,5_20_29_37_33_,276.00_275.50_275.00_274.50_274.00_,8_9_4_7_11_
10:34:14,276.00,4,1158,276.50_277.00_277.50_278.00_278.50_,6_20_29_37_33_,276.00_275.50_275.00_274.50_274.00_,5_9_4_7_11_
10:34:19,276.00,1,1159,276.50_277.00_277.50_278.00_278.50_,6_20_30_37_33_,276.00_275.50_275.00_274.50_274.00_,4_9_4_7_11_
10:34:24,276.00,4,1163,276.00_276.50_277.00_277.50_278.00_,2_5_22_30_38_,275.50_275.00_274.50_274.00_273.50_,4_9_7_11_4_
10:34:29,276.00,3,1166,276.00_276.50_277.00_277.50_278.00_,1_5_30_27_33_,275.50_275.00_274.50_274.00_273.50_,4_8_5_7_11_
10:34:34,276.00,3,1166,276.00_276.50_277.00_277.50_278.00_,4_3_32_26_33_,275.50_275.00_274.50_274.00_273.50_,4_8_5_7_11_
10:34:40,276.00,1,1167,276.00_276.50_277.00_277.50_278.00_,15_3_32_26_34_,275.50_275.00_274.50_274.00_273.50_,4_7_5_7_11_
10:34:45,276.00,1,1167,276.00_276.50_277.00_277.50_278.00_,16_4_32_26_34_,275.50_275.00_274.50_274.00_273.50_,5_2_10_7_11_
10:34:50,276.00,1,1167,276.00_276.50_277.00_277.50_278.00_,16_4_31_25_34_,275.50_275.00_274.50_274.00_273.50_,5_2_10_8_11_
10:34:55,276.00,1,1167,276.00_276.50_277.00_277.50_278.00_,12_4_31_25_34_,275.50_275.00_274.50_274.00_273.50_,5_2_10_8_11_
10:35:00,276.00,17,1184,276.50_277.00_277.50_278.00_278.50_,4_31_25_34_33_,276.00_275.50_275.00_274.50_274.00_,17_5_2_10_8_
10:35:05,276.00,5,1189,276.50_277.00_277.50_278.00_278.50_,4_23_28_39_33_,276.00_275.50_275.00_274.50_274.00_,13_10_3_7_12_
10:35:10,276.00,5,1189,276.50_277.00_277.50_278.00_278.50_,4_27_28_39_33_,276.00_275.50_275.00_274.50_274.00_,13_10_3_7_12_
10:35:15,276.50,1,1190,276.50_277.00_277.50_278.00_278.50_,3_27_28_39_33_,276.00_275.50_275.00_274.50_274.00_,13_10_3_7_12_
10:35:21,276.50,1,1190,276.50_277.00_277.50_278.00_278.50_,3_27_28_38_33_,276.00_275.50_275.00_274.50_274.00_,13_10_3_8_12_
10:35:26,276.50,1,1190,276.50_277.00_277.50_278.00_278.50_,4_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,14_10_3_8_11_
10:35:31,276.00,2,1192,276.50_277.00_277.50_278.00_278.50_,5_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,12_10_3_8_11_
10:35:36,276.50,5,1197,276.50_277.00_277.50_278.00_278.50_,2_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,12_10_3_8_11_
10:35:41,276.00,1,1198,276.50_277.00_277.50_278.00_278.50_,2_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,11_10_3_8_11_
10:35:46,276.00,1,1199,276.50_277.00_277.50_278.00_278.50_,2_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,10_10_3_8_11_
10:35:51,276.00,1,1199,276.50_277.00_277.50_278.00_278.50_,3_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,10_10_3_8_11_
10:35:56,276.00,1,1200,276.50_277.00_277.50_278.00_278.50_,4_28_28_39_33_,276.00_275.50_275.00_274.50_274.00_,9_10_3_8_11_
10:36:07,276.00,2,1202,276.50_277.00_277.50_278.00_278.50_,5_29_28_39_33_,276.00_275.50_275.00_274.50_274.00_,7_10_4_8_11_
10:36:12,276.00,1,1203,276.50_277.00_277.50_278.00_278.50_,5_29_28_39_33_,276.00_275.50_275.00_274.50_274.00_,6_10_4_8_11_
10:36:17,276.00,1,1203,276.50_277.00_277.50_278.00_278.50_,5_29_28_39_33_,276.00_275.50_275.00_274.50_274.00_,6_5_9_8_11_
10:36:22,276.00,5,1208,276.50_277.00_277.50_278.00_278.50_,5_32_28_39_33_,276.00_275.50_275.00_274.50_274.00_,1_5_9_8_12_
10:36:27,276.00,1,1209,276.50_277.00_277.50_278.00_278.50_,5_32_28_39_33_,275.50_275.00_274.50_274.00_273.50_,5_10_9_12_4_
10:36:32,275.50,1,1210,276.00_276.50_277.00_277.50_278.00_,1_5_32_33_34_,275.50_275.00_274.50_274.00_273.50_,4_9_7_15_4_
10:36:37,275.50,2,1212,276.50_277.00_277.50_278.00_278.50_,5_32_33_34_32_,275.50_275.00_274.50_274.00_273.50_,2_9_7_8_11_
10:36:42,275.50,2,1212,276.00_276.50_277.00_277.50_278.00_,2_4_32_33_34_,275.50_275.00_274.50_274.00_273.50_,2_9_7_15_4_
10:36:47,275.50,2,1214,276.00_276.50_277.00_277.50_278.00_,2_4_33_33_34_,275.00_274.50_274.00_273.50_273.00_,9_7_8_11_7_
10:36:53,275.00,3,1217,276.00_276.50_277.00_277.50_278.00_,3_4_46_20_34_,275.00_274.50_274.00_273.50_273.00_,6_6_6_14_7_
10:36:58,275.50,1,1218,276.00_276.50_277.00_277.50_278.00_,3_4_46_20_34_,275.00_274.50_274.00_273.50_273.00_,1_10_6_14_7_
10:37:03,275.50,1,1219,276.00_276.50_277.00_277.50_278.00_,3_4_46_20_34_,275.00_274.50_274.00_273.50_273.00_,1_10_6_14_7_
10:37:08,275.50,1,1219,276.00_276.50_277.00_277.50_278.00_,3_5_46_20_34_,275.00_274.50_274.00_273.50_273.00_,2_10_6_14_7_
10:37:13,275.50,1,1219,276.00_276.50_277.00_277.50_278.00_,3_5_46_20_34_,275.00_274.50_274.00_273.50_273.00_,2_10_7_14_7_
10:37:18,275.50,1,1219,276.00_276.50_277.00_277.50_278.00_,3_5_46_20_34_,275.00_274.50_274.00_273.50_273.00_,12_10_7_14_7_
10:37:23,275.50,1,1219,276.00_276.50_277.00_277.50_278.00_,4_7_46_20_33_,275.00_274.50_274.00_273.50_273.00_,13_10_7_14_7_
10:37:28,275.00,1,1220,276.00_276.50_277.00_277.50_278.00_,4_7_46_20_33_,275.00_274.50_274.00_273.50_273.00_,12_10_7_14_7_
10:37:34,275.00,1,1220,276.00_276.50_277.00_277.50_278.00_,5_7_46_20_33_,275.00_274.50_274.00_273.50_273.00_,12_10_7_14_7_
10:37:39,275.00,1,1220,275.50_276.00_276.50_277.00_277.50_,1_5_6_46_20_,275.00_274.50_274.00_273.50_273.00_,12_10_7_14_7_
10:37:44,275.00,1,1220,275.50_276.00_276.50_277.00_277.50_,3_4_8_46_21_,275.00_274.50_274.00_273.50_273.00_,12_10_7_7_15_
10:37:49,275.00,3,1223,275.50_276.00_276.50_277.00_277.50_,4_5_8_46_21_,275.00_274.50_274.00_273.50_273.00_,9_10_7_7_15_
10:37:54,275.50,3,1226,275.50_276.00_276.50_277.00_277.50_,1_5_8_46_21_,275.00_274.50_274.00_273.50_273.00_,9_10_7_7_15_
10:37:59,275.00,1,1227,275.50_276.00_276.50_277.00_277.50_,1_5_8_46_21_,275.00_274.50_274.00_273.50_273.00_,8_10_7_7_15_
10:38:09,275.50,1,1228,276.00_276.50_277.00_277.50_278.00_,5_8_45_21_32_,275.50_275.00_274.50_274.00_273.50_,1_9_10_8_7_
10:38:15,275.50,1,1229,276.00_276.50_277.00_277.50_278.00_,5_8_32_34_32_,275.50_275.00_274.50_274.00_273.50_,1_8_11_9_10_
10:38:20,275.50,1,1229,276.00_276.50_277.00_277.50_278.00_,5_9_32_34_32_,275.50_275.00_274.50_274.00_273.50_,1_9_11_9_10_
10:38:25,275.50,1,1229,276.00_276.50_277.00_277.50_278.00_,6_9_32_34_32_,275.50_275.00_274.50_274.00_273.50_,1_9_11_9_10_
10:38:30,275.50,1,1229,276.00_276.50_277.00_277.50_278.00_,6_9_33_34_32_,275.50_275.00_274.50_274.00_273.50_,1_9_11_9_10_
10:38:35,275.50,1,1229,276.00_276.50_277.00_277.50_278.00_,6_9_33_34_32_,275.50_275.00_274.50_274.00_273.50_,2_9_11_9_10_
10:38:40,276.00,1,1230,276.00_276.50_277.00_277.50_278.00_,5_9_33_34_32_,275.50_275.00_274.50_274.00_273.50_,11_9_11_9_10_
10:38:45,276.00,1,1230,276.00_276.50_277.00_277.50_278.00_,4_9_41_26_32_,275.50_275.00_274.50_274.00_273.50_,11_14_6_9_10_
10:38:51,276.00,1,1230,276.00_276.50_277.00_277.50_278.00_,4_8_41_25_32_,275.50_275.00_274.50_274.00_273.50_,11_14_6_9_10_
10:38:56,275.50,4,1234,276.00_276.50_277.00_277.50_278.00_,4_8_41_25_32_,275.50_275.00_274.50_274.00_273.50_,7_14_6_9_10_
10:39:01,275.50,2,1236,276.00_276.50_277.00_277.50_278.00_,4_8_33_33_32_,275.50_275.00_274.50_274.00_273.50_,5_14_6_9_10_
10:39:06,275.50,1,1237,276.00_276.50_277.00_277.50_278.00_,5_8_33_33_32_,275.50_275.00_274.50_274.00_273.50_,5_14_6_9_10_
10:39:11,275.50,3,1240,276.00_276.50_277.00_277.50_278.00_,7_8_33_33_32_,275.50_275.00_274.50_274.00_273.50_,3_14_6_9_10_
10:39:16,275.50,3,1240,276.00_276.50_277.00_277.50_278.00_,7_8_33_33_32_,275.50_275.00_274.50_274.00_273.50_,4_23_6_9_10_
10:39:21,275.50,1,1241,276.00_276.50_277.00_277.50_278.00_,7_8_33_33_31_,275.50_275.00_274.50_274.00_273.50_,3_23_6_9_10_
10:39:26,275.50,1,1241,276.00_276.50_277.00_277.50_278.00_,7_8_31_33_31_,275.50_275.00_274.50_274.00_273.50_,3_23_6_10_10_
10:39:32,275.50,1,1241,276.00_276.50_277.00_277.50_278.00_,7_8_29_33_31_,275.50_275.00_274.50_274.00_273.50_,3_23_6_10_10_
10:39:42,275.50,1,1241,276.00_276.50_277.00_277.50_278.00_,12_8_30_33_31_,275.50_275.00_274.50_274.00_273.50_,3_24_6_10_10_
10:39:47,275.50,1,1242,276.00_276.50_277.00_277.50_278.00_,16_8_30_33_31_,275.50_275.00_274.50_274.00_273.50_,2_24_6_11_10_
10:39:52,275.50,2,1244,276.00_276.50_277.00_277.50_278.00_,18_8_31_33_32_,275.00_274.50_274.00_273.50_273.00_,24_6_11_10_8_
10:39:57,275.50,2,1244,276.00_276.50_277.00_277.50_278.00_,18_8_44_20_32_,275.00_274.50_274.00_273.50_273.00_,19_10_9_13_8_
10:40:02,275.50,2,1244,275.50_276.00_276.50_277.00_277.50_,3_17_8_44_20_,275.00_274.50_274.00_273.50_273.00_,19_10_9_13_8_
10:40:07,275.50,2,1244,275.50_276.00_276.50_277.00_277.50_,5_37_8_43_20_,275.00_274.50_274.00_273.50_273.00_,19_10_9_6_15_
10:40:23,275.50,1,1245,275.50_276.00_276.50_277.00_277.50_,5_37_8_43_20_,275.00_274.50_274.00_273.50_273.00_,20_10_9_6_15_
10:40:28,275.50,1,1245,275.50_276.00_276.50_277.00_277.50_,6_37_8_43_20_,275.00_274.50_274.00_273.50_273.00_,20_10_9_6_15_
10:40:33,275.50,1,1246,275.50_276.00_276.50_277.00_277.50_,5_37_8_43_20_,275.00_274.50_274.00_273.50_273.00_,19_10_9_6_15_
10:40:38,275.50,2,1248,275.50_276.00_276.50_277.00_277.50_,4_37_8_45_20_,275.00_274.50_274.00_273.50_273.00_,19_10_9_6_15_
10:40:48,275.50,2,1248,275.50_276.00_276.50_277.00_277.50_,5_37_8_45_20_,275.00_274.50_274.00_273.50_273.00_,19_10_8_6_15_
10:40:54,275.50,2,1248,275.50_276.00_276.50_277.00_277.50_,5_37_8_47_20_,275.00_274.50_274.00_273.50_273.00_,19_10_8_6_15_
10:40:59,275.50,2,1248,275.50_276.00_276.50_277.00_277.50_,5_37_9_47_20_,275.00_274.50_274.00_273.50_273.00_,19_10_8_6_15_
10:41:04,275.50,1,1249,275.50_276.00_276.50_277.00_277.50_,4_37_9_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_8_6_15_
10:41:09,275.50,1,1250,275.50_276.00_276.50_277.00_277.50_,4_37_9_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_8_6_15_
10:41:14,275.00,1,1251,275.50_276.00_276.50_277.00_277.50_,4_37_9_48_20_,275.00_274.50_274.00_273.50_273.00_,20_10_8_6_15_
10:41:19,275.50,4,1255,276.00_276.50_277.00_277.50_278.00_,37_9_48_20_32_,275.50_275.00_274.50_274.00_273.50_,3_21_10_8_6_
10:41:25,275.50,4,1255,276.00_276.50_277.00_277.50_278.00_,37_9_36_33_32_,275.50_275.00_274.50_274.00_273.50_,4_20_11_10_10_
10:41:35,275.50,1,1256,276.00_276.50_277.00_277.50_278.00_,37_10_36_33_32_,275.50_275.00_274.50_274.00_273.50_,3_20_11_10_10_
10:41:45,275.50,1,1256,276.00_276.50_277.00_277.50_278.00_,38_10_36_33_32_,275.50_275.00_274.50_274.00_273.50_,3_20_11_10_10_
10:41:50,275.50,1,1256,276.00_276.50_277.00_277.50_278.00_,39_10_36_33_33_,275.50_275.00_274.50_274.00_273.50_,3_20_11_10_10_
10:41:55,275.50,1,1256,276.00_276.50_277.00_277.50_278.00_,39_10_36_33_33_,275.50_275.00_274.50_274.00_273.50_,3_21_11_10_10_
10:42:00,275.50,1,1256,276.00_276.50_277.00_277.50_278.00_,39_10_36_33_33_,275.50_275.00_274.50_274.00_273.50_,4_22_11_9_10_
10:42:11,275.50,1,1256,276.00_276.50_277.00_277.50_278.00_,38_10_36_33_33_,275.50_275.00_274.50_274.00_273.50_,5_22_11_9_10_
10:42:16,275.50,1,1257,276.00_276.50_277.00_277.50_278.00_,38_10_36_33_33_,275.50_275.00_274.50_274.00_273.50_,4_22_11_9_10_
10:42:26,275.50,3,1260,276.00_276.50_277.00_277.50_278.00_,38_10_36_33_33_,275.50_275.00_274.50_274.00_273.50_,1_22_11_9_10_
10:42:31,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_38_10_36_33_,275.00_274.50_274.00_273.50_273.00_,22_11_9_10_8_
10:42:36,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_38_10_49_20_,275.00_274.50_274.00_273.50_273.00_,22_10_7_6_15_
10:42:41,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_38_10_49_20_,275.00_274.50_274.00_273.50_273.00_,21_10_7_6_15_
10:42:47,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_38_10_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_7_6_15_
10:42:52,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_38_10_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_8_6_15_
10:42:57,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_39_10_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_8_6_15_
10:43:02,275.50,1,1261,275.50_276.00_276.50_277.00_277.50_,10_40_10_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_8_6_15_
10:43:07,275.50,1,1262,275.50_276.00_276.50_277.00_277.50_,9_35_10_48_20_,275.00_274.50_274.00_273.50_273.00_,21_10_8_6_15_
10:43:12,275.50,1,1262,275.50_276.00_276.50_277.00_277.50_,10_35_10_48_20_,275.00_274.50_274.00_273.50_273.00_,23_10_8_6_15_
10:43:17,275.50,1,1263,275.50_276.00_276.50_277.00_277.50_,14_35_10_48_20_,275.00_274.50_274.00_273.50_273.00_,23_10_8_6_15_
10:43:43,275.00,1,1264,275.50_276.00_276.50_277.00_277.50_,14_35_9_48_20_,275.00_274.50_274.00_273.50_273.00_,22_10_8_6_15_
10:43:48,275.50,15,1279,276.00_276.50_277.00_277.50_278.00_,35_9_48_20_34_,275.50_275.00_274.50_274.00_273.50_,25_22_10_8_6_
10:43:53,275.50,1,1280,276.00_276.50_277.00_277.50_278.00_,35_9_35_33_34_,275.50_275.00_274.50_274.00_273.50_,24_26_6_10_10_
10:43:58,275.50,1,1280,276.00_276.50_277.00_277.50_278.00_,36_9_35_33_34_,275.50_275.00_274.50_274.00_273.50_,25_24_6_10_10_
10:44:04,275.50,1,1280,276.00_276.50_277.00_277.50_278.00_,37_9_35_33_34_,275.50_275.00_274.50_274.00_273.50_,26_24_6_10_10_
10:44:09,275.50,3,1283,276.00_276.50_277.00_277.50_278.00_,37_9_34_33_34_,275.50_275.00_274.50_274.00_273.50_,23_24_6_10_10_
10:44:19,275.50,3,1283,276.00_276.50_277.00_277.50_278.00_,37_9_34_33_34_,275.50_275.00_274.50_274.00_273.50_,23_19_11_10_10_
10:44:24,276.00,1,1284,276.00_276.50_277.00_277.50_278.00_,36_9_33_33_34_,275.50_275.00_274.50_274.00_273.50_,22_19_11_10_10_
10:44:29,275.50,1,1285,276.00_276.50_277.00_277.50_278.00_,36_8_41_25_34_,275.50_275.00_274.50_274.00_273.50_,21_19_11_10_10_
10:44:34,275.50,1,1286,276.00_276.50_277.00_277.50_278.00_,36_8_32_33_34_,275.50_275.00_274.50_274.00_273.50_,20_19_11_10_10_
10:44:45,275.50,1,1287,276.00_276.50_277.00_277.50_278.00_,36_8_32_33_34_,275.50_275.00_274.50_274.00_273.50_,19_19_11_10_10_
10:44:50,275.50,1,1287,276.00_276.50_277.00_277.50_278.00_,36_8_32_33_34_,275.50_275.00_274.50_274.00_273.50_,19_20_11_10_10_
10:44:55,275.50,1,1288,276.00_276.50_277.00_277.50_278.00_,36_8_32_33_35_,275.50_275.00_274.50_274.00_273.50_,19_20_11_10_10_
10:45:00,275.50,3,1291,276.00_276.50_277.00_277.50_278.00_,36_8_33_33_35_,275.50_275.00_274.50_274.00_273.50_,17_20_11_10_10_
10:45:05,275.50,3,1291,276.00_276.50_277.00_277.50_278.00_,35_8_33_33_35_,275.50_275.00_274.50_274.00_273.50_,17_20_11_10_10_
10:45:10,275.50,1,1292,276.00_276.50_277.00_277.50_278.00_,35_8_36_33_35_,275.50_275.00_274.50_274.00_273.50_,16_20_11_10_10_
10:45:16,275.50,2,1294,276.00_276.50_277.00_277.50_278.00_,35_8_36_33_35_,275.50_275.00_274.50_274.00_273.50_,14_20_11_10_10_
10:45:21,275.50,2,1294,276.00_276.50_277.00_277.50_278.00_,35_8_37_33_35_,275.50_275.00_274.50_274.00_273.50_,14_20_11_10_10_
10:45:36,275.50,2,1294,276.00_276.50_277.00_277.50_278.00_,35_8_37_33_35_,275.50_275.00_274.50_274.00_273.50_,15_21_11_9_10_
10:45:41,275.50,2,1294,276.00_276.50_277.00_277.50_278.00_,35_8_38_33_36_,275.50_275.00_274.50_274.00_273.50_,15_21_11_9_10_
10:45:46,275.50,2,1296,276.00_276.50_277.00_277.50_278.00_,36_8_38_33_36_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:45:52,276.00,1,1297,276.00_276.50_277.00_277.50_278.00_,35_9_38_33_36_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:45:57,276.00,1,1297,276.00_276.50_277.00_277.50_278.00_,35_9_39_33_36_,275.50_275.00_274.50_274.00_273.50_,17_22_11_9_10_
10:46:02,276.00,1,1297,276.00_276.50_277.00_277.50_278.00_,35_9_39_33_36_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:46:07,276.00,1,1297,276.00_276.50_277.00_277.50_278.00_,35_10_47_25_36_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:46:12,276.00,1,1298,276.00_276.50_277.00_277.50_278.00_,34_10_47_25_36_,275.50_275.00_274.50_274.00_273.50_,11_22_11_9_10_
10:46:27,276.00,1,1298,276.00_276.50_277.00_277.50_278.00_,33_10_47_25_36_,275.50_275.00_274.50_274.00_273.50_,11_22_11_9_10_
