09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
10:46:48,276.00,1,1298,276.00_276.50_277.00_277.50_278.00_,33_9_48_25_36_,275.50_275.00_274.50_274.00_273.50_,11_22_11_9_10_
10:46:53,276.00,1,1298,276.00_276.50_277.00_277.50_278.00_,32_9_47_25_36_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:46:58,276.00,2,1300,276.00_276.50_277.00_277.50_278.00_,30_9_47_26_37_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:47:13,275.50,1,1301,276.00_276.50_277.00_277.50_278.00_,30_9_47_26_37_,275.50_275.00_274.50_274.00_273.50_,11_22_11_9_10_
10:47:19,275.50,1,1301,276.00_276.50_277.00_277.50_278.00_,29_9_39_34_37_,275.50_275.00_274.50_274.00_273.50_,11_22_11_9_10_
10:47:24,275.50,1,1302,276.00_276.50_277.00_277.50_278.00_,29_9_39_34_37_,275.50_275.00_274.50_274.00_273.50_,10_22_11_9_10_
10:47:29,275.50,1,1303,276.00_276.50_277.00_277.50_278.00_,29_9_39_34_37_,275.50_275.00_274.50_274.00_273.50_,9_22_11_9_10_
10:47:39,275.50,1,1304,276.00_276.50_277.00_277.50_278.00_,30_9_40_34_38_,275.50_275.00_274.50_274.00_273.50_,9_22_11_9_10_
10:47:44,275.50,1,1304,276.00_276.50_277.00_277.50_278.00_,31_9_40_34_38_,275.50_275.00_274.50_274.00_273.50_,14_22_11_9_10_
10:48:05,276.00,1,1305,276.00_276.50_277.00_277.50_278.00_,30_9_40_34_38_,275.50_275.00_274.50_274.00_273.50_,13_22_11_9_10_
10:48:10,276.00,1,1305,276.00_276.50_277.00_277.50_278.00_,30_9_48_26_38_,275.50_275.00_274.50_274.00_273.50_,13_22_11_9_10_
10:48:15,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,29_9_48_26_38_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:48:20,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,29_9_40_34_38_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:48:30,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,30_9_40_34_38_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:48:35,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,30_10_40_34_38_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:48:40,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,30_10_40_34_40_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:48:46,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,30_10_39_34_40_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:48:51,275.50,1,1306,276.00_276.50_277.00_277.50_278.00_,30_10_39_34_40_,275.50_275.00_274.50_274.00_273.50_,13_22_11_9_10_
10:49:01,275.50,1,1307,276.00_276.50_277.00_277.50_278.00_,30_10_39_34_40_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:49:16,275.50,1,1307,276.00_276.50_277.00_277.50_278.00_,30_10_40_34_40_,275.50_275.00_274.50_274.00_273.50_,12_22_11_9_10_
10:49:22,275.50,2,1309,276.00_276.50_277.00_277.50_278.00_,30_10_40_34_40_,275.50_275.00_274.50_274.00_273.50_,10_22_11_9_10_
10:49:27,275.50,1,1310,276.00_276.50_277.00_277.50_278.00_,31_10_40_34_40_,275.50_275.00_274.50_274.00_273.50_,9_22_11_9_10_
10:49:32,275.50,1,1311,276.00_276.50_277.00_277.50_278.00_,32_10_39_34_40_,275.50_275.00_274.50_274.00_273.50_,8_22_11_9_10_
10:49:37,275.50,1,1312,276.00_276.50_277.00_277.50_278.00_,32_10_39_34_40_,275.50_275.00_274.50_274.00_273.50_,7_22_11_9_10_
10:49:52,275.50,2,1314,276.00_276.50_277.00_277.50_278.00_,32_10_40_29_40_,275.50_275.00_274.50_274.00_273.50_,7_22_11_9_10_
10:50:08,276.00,1,1316,276.00_276.50_277.00_277.50_278.00_,30_10_40_29_40_,275.50_275.00_274.50_274.00_273.50_,5_22_11_9_10_
10:50:13,276.00,1,1316,276.00_276.50_277.00_277.50_278.00_,30_10_48_21_40_,275.50_275.00_274.50_274.00_273.50_,5_22_11_9_10_
10:50:18,275.50,5,1321,275.50_276.00_276.50_277.00_277.50_,1_31_10_48_21_,275.00_274.50_274.00_273.50_273.00_,22_11_9_10_8_
10:50:23,275.50,5,1321,275.50_276.00_276.50_277.00_277.50_,2_30_10_53_16_,275.00_274.50_274.00_273.50_273.00_,22_10_7_6_15_
10:50:28,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,3_29_10_53_16_,275.00_274.50_274.00_273.50_273.00_,22_10_7_6_15_
10:50:33,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,4_29_10_53_16_,275.00_274.50_274.00_273.50_273.00_,22_10_7_6_15_
10:50:38,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,7_30_10_53_16_,275.00_274.50_274.00_273.50_273.00_,22_10_7_6_15_
10:50:44,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,10_31_10_53_16_,275.00_274.50_274.00_273.50_273.00_,22_10_7_6_15_
10:50:49,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,10_31_10_53_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:51:09,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,16_41_10_53_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:51:30,275.50,1,1322,275.50_276.00_276.50_277.00_277.50_,17_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:51:45,275.50,1,1323,275.50_276.00_276.50_277.00_277.50_,16_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:51:50,275.00,1,1324,275.50_276.00_276.50_277.00_277.50_,17_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:51:56,275.50,1,1325,275.50_276.00_276.50_277.00_277.50_,16_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:52:01,275.50,1,1326,275.50_276.00_276.50_277.00_277.50_,15_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:52:11,275.50,1,1326,275.50_276.00_276.50_277.00_277.50_,16_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:52:16,275.50,1,1327,275.50_276.00_276.50_277.00_277.50_,15_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:52:32,275.50,1,1327,275.50_276.00_276.50_277.00_277.50_,16_43_9_51_16_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:52:37,275.50,1,1327,275.50_276.00_276.50_277.00_277.50_,16_43_9_52_17_,275.00_274.50_274.00_273.50_273.00_,23_10_7_6_15_
10:52:47,275.50,1,1327,275.50_276.00_276.50_277.00_277.50_,18_43_9_52_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:02,275.50,1,1328,275.50_276.00_276.50_277.00_277.50_,18_43_9_52_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:18,275.50,1,1328,275.50_276.00_276.50_277.00_277.50_,18_43_9_50_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:23,275.50,1,1328,275.50_276.00_276.50_277.00_277.50_,19_43_9_50_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:33,275.50,1,1328,275.50_276.00_276.50_277.00_277.50_,18_43_9_50_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:43,275.50,1,1328,275.50_276.00_276.50_277.00_277.50_,20_43_9_50_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:49,275.50,1,1328,275.50_276.00_276.50_277.00_277.50_,20_44_9_50_17_,275.00_274.50_274.00_273.50_273.00_,24_10_7_6_15_
10:53:54,275.00,10,1338,275.50_276.00_276.50_277.00_277.50_,20_44_9_50_17_,275.00_274.50_274.00_273.50_273.00_,14_10_7_6_15_
10:53:59,275.50,1,1339,275.50_276.00_276.50_277.00_277.50_,19_44_9_50_17_,275.00_274.50_274.00_273.50_273.00_,13_5_12_6_15_
10:54:04,275.50,1,1339,275.50_276.00_276.50_277.00_277.50_,19_46_9_50_17_,275.00_274.50_274.00_273.50_273.00_,13_5_12_6_15_
10:54:14,275.50,1,1339,275.50_276.00_276.50_277.00_277.50_,21_46_9_50_17_,275.00_274.50_274.00_273.50_273.00_,16_5_12_6_15_
10:54:19,275.50,1,1339,275.50_276.00_276.50_277.00_277.50_,21_46_9_50_17_,275.00_274.50_274.00_273.50_273.00_,16_10_12_6_15_
10:54:24,275.00,1,1340,275.50_276.00_276.50_277.00_277.50_,21_46_9_50_17_,275.00_274.50_274.00_273.50_273.00_,15_10_12_6_15_
10:54:30,275.00,1,1341,275.50_276.00_276.50_277.00_277.50_,21_46_9_50_17_,275.00_274.50_274.00_273.50_273.00_,14_10_12_6_15_
10:54:35,275.00,2,1343,275.50_276.00_276.50_277.00_277.50_,20_47_9_50_17_,275.00_274.50_274.00_273.50_273.00_,13_10_12_6_15_
10:54:40,275.00,2,1343,275.50_276.00_276.50_277.00_277.50_,20_47_9_51_17_,275.00_274.50_274.00_273.50_273.00_,13_10_12_12_15_
10:54:45,275.00,1,1344,275.50_276.00_276.50_277.00_277.50_,20_47_9_51_17_,275.00_274.50_274.00_273.50_273.00_,10_10_12_12_16_
10:54:50,275.00,1,1344,275.50_276.00_276.50_277.00_277.50_,20_47_9_52_17_,275.00_274.50_274.00_273.50_273.00_,10_10_12_12_16_
10:54:55,275.00,1,1344,275.50_276.00_276.50_277.00_277.50_,20_47_9_52_17_,275.00_274.50_274.00_273.50_273.00_,10_12_12_12_16_
10:55:00,275.00,1,1345,275.50_276.00_276.50_277.00_277.50_,20_47_9_53_17_,275.00_274.50_274.00_273.50_273.00_,9_12_12_12_16_
10:55:05,275.00,1,1346,275.50_276.00_276.50_277.00_277.50_,19_47_9_53_17_,275.00_274.50_274.00_273.50_273.00_,8_13_12_12_16_
10:55:11,275.00,3,1349,275.50_276.00_276.50_277.00_277.50_,19_47_9_53_17_,275.00_274.50_274.00_273.50_273.00_,6_13_12_12_16_
10:55:16,275.00,6,1355,275.50_276.00_276.50_277.00_277.50_,19_47_9_53_17_,274.50_274.00_273.50_273.00_272.50_,13_12_12_16_2_
10:55:21,274.50,1,1356,275.00_275.50_276.00_276.50_277.00_,1_19_47_22_40_,274.50_274.00_273.50_273.00_272.50_,12_11_10_19_2_
10:55:26,274.50,1,1357,275.00_275.50_276.00_276.50_277.00_,1_18_46_22_40_,274.50_274.00_273.50_273.00_272.50_,11_11_10_12_9_
10:55:31,275.00,1,1358,275.00_275.50_276.00_276.50_277.00_,2_18_46_22_40_,274.50_274.00_273.50_273.00_272.50_,10_10_10_12_14_
10:55:36,275.00,1,1358,275.00_275.50_276.00_276.50_277.00_,2_18_45_22_40_,274.50_274.00_273.50_273.00_272.50_,10_10_13_13_14_
10:55:41,275.00,1,1358,275.00_275.50_276.00_276.50_277.00_,7_18_45_22_41_,274.50_274.00_273.50_273.00_272.50_,10_10_13_13_14_
10:55:46,275.00,8,1366,275.50_276.00_276.50_277.00_277.50_,18_45_22_41_17_,275.00_274.50_274.00_273.50_273.00_,7_10_10_13_13_
10:55:52,275.00,8,1366,275.50_276.00_276.50_277.00_277.50_,19_45_9_54_17_,275.00_274.50_274.00_273.50_273.00_,17_11_11_15_17_
10:55:57,275.00,2,1368,275.50_276.00_276.50_277.00_277.50_,19_45_9_53_17_,275.00_274.50_274.00_273.50_273.00_,16_11_11_15_17_
10:56:02,275.00,2,1368,275.50_276.00_276.50_277.00_277.50_,18_45_9_53_17_,275.00_274.50_274.00_273.50_273.00_,16_10_11_15_17_
10:56:07,275.00,2,1368,275.50_276.00_276.50_277.00_277.50_,19_45_8_53_17_,275.00_274.50_274.00_273.50_273.00_,16_10_16_15_17_
10:56:12,275.00,2,1368,275.50_276.00_276.50_277.00_277.50_,21_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,16_10_16_15_17_
10:56:17,275.00,1,1369,275.50_276.00_276.50_277.00_277.50_,21_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,15_10_16_15_17_
10:56:22,275.00,1,1369,275.50_276.00_276.50_277.00_277.50_,24_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,15_10_16_15_17_
10:56:27,275.00,1,1370,275.50_276.00_276.50_277.00_277.50_,24_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,14_10_16_15_17_
10:56:33,275.00,1,1370,275.50_276.00_276.50_277.00_277.50_,24_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,15_10_16_15_17_
10:56:43,275.00,1,1371,275.50_276.00_276.50_277.00_277.50_,24_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,15_10_16_15_17_
10:56:48,275.50,1,1372,275.50_276.00_276.50_277.00_277.50_,23_44_8_53_17_,275.00_274.50_274.00_273.50_273.00_,15_10_16_15_17_
10:56:58,275.50,1,1372,275.50_276.00_276.50_277.00_277.50_,23_44_8_54_17_,275.00_274.50_274.00_273.50_273.00_,15_10_16_15_17_
10:57:03,275.00,5,1377,275.50_276.00_276.50_277.00_277.50_,23_44_8_54_17_,275.00_274.50_274.00_273.50_273.00_,10_10_16_15_17_
10:57:08,275.00,1,1378,275.50_276.00_276.50_277.00_277.50_,24_44_8_54_17_,275.00_274.50_274.00_273.50_273.00_,9_10_16_15_17_
10:57:13,275.00,2,1380,275.50_276.00_276.50_277.00_277.50_,23_44_8_56_17_,275.00_274.50_274.00_273.50_273.00_,7_10_16_15_17_
10:57:19,275.00,2,1380,275.50_276.00_276.50_277.00_277.50_,24_44_8_56_17_,275.00_274.50_274.00_273.50_273.00_,7_10_16_15_17_
10:57:24,275.00,1,1381,275.50_276.00_276.50_277.00_277.50_,23_43_8_56_17_,275.00_274.50_274.00_273.50_273.00_,6_10_16_15_17_
10:57:34,275.00,1,1382,275.50_276.00_276.50_277.00_277.50_,23_43_8_56_17_,275.00_274.50_274.00_273.50_273.00_,5_10_16_15_17_
10:57:39,275.00,2,1384,275.50_276.00_276.50_277.00_277.50_,24_43_8_56_17_,275.00_274.50_274.00_273.50_273.00_,3_10_16_15_17_
10:57:49,275.00,2,1386,275.50_276.00_276.50_277.00_277.50_,24_43_8_56_17_,275.00_274.50_274.00_273.50_273.00_,1_10_16_15_17_
10:57:54,275.00,2,1386,275.50_276.00_276.50_277.00_277.50_,24_43_8_56_17_,274.50_274.00_273.50_273.00_272.50_,10_16_15_17_7_
10:58:00,275.00,2,1386,275.00_275.50_276.00_276.50_277.00_,1_24_43_21_43_,274.50_274.00_273.50_273.00_272.50_,10_15_13_20_7_
10:58:05,275.00,2,1386,275.00_275.50_276.00_276.50_277.00_,3_23_43_21_43_,274.50_274.00_273.50_273.00_272.50_,10_15_13_13_19_
10:58:10,275.00,2,1386,275.00_275.50_276.00_276.50_277.00_,5_23_43_21_43_,274.50_274.00_273.50_273.00_272.50_,11_15_13_13_19_
10:58:15,275.00,1,1387,275.00_275.50_276.00_276.50_277.00_,4_23_43_20_43_,274.50_274.00_273.50_273.00_272.50_,11_15_13_13_19_
10:58:20,275.00,2,1389,275.00_275.50_276.00_276.50_277.00_,3_23_43_20_43_,274.50_274.00_273.50_273.00_272.50_,11_15_13_13_19_
10:58:25,275.00,2,1389,275.00_275.50_276.00_276.50_277.00_,3_28_43_20_43_,274.50_274.00_273.50_273.00_272.50_,11_15_13_13_19_
10:58:30,275.00,2,1389,275.00_275.50_276.00_276.50_277.00_,3_28_43_20_43_,274.50_274.00_273.50_273.00_272.50_,12_15_13_13_19_
10:58:35,275.00,2,1389,275.00_275.50_276.00_276.50_277.00_,3_28_43_20_44_,274.50_274.00_273.50_273.00_272.50_,12_15_13_13_19_
10:58:41,275.00,2,1389,275.00_275.50_276.00_276.50_277.00_,3_28_43_20_44_,274.50_274.00_273.50_273.00_272.50_,12_16_13_13_19_
10:58:51,275.00,2,1389,275.00_275.50_276.00_276.50_277.00_,5_28_43_20_44_,274.50_274.00_273.50_273.00_272.50_,12_16_13_13_19_
10:59:11,274.50,10,1399,275.00_275.50_276.00_276.50_277.00_,5_28_43_20_44_,274.50_274.00_273.50_273.00_272.50_,2_16_13_13_19_
10:59:16,274.50,10,1399,275.00_275.50_276.00_276.50_277.00_,5_28_43_20_44_,274.50_274.00_273.50_273.00_272.50_,2_11_18_13_19_
10:59:22,274.50,10,1399,275.00_275.50_276.00_276.50_277.00_,7_28_43_20_43_,274.50_274.00_273.50_273.00_272.50_,5_11_18_13_19_
10:59:27,274.50,10,1399,275.00_275.50_276.00_276.50_277.00_,8_28_43_20_43_,274.50_274.00_273.50_273.00_272.50_,5_11_18_13_19_
10:59:32,274.50,1,1400,275.00_275.50_276.00_276.50_277.00_,8_28_48_20_43_,274.50_274.00_273.50_273.00_272.50_,4_11_18_13_19_
10:59:37,274.50,1,1401,275.00_275.50_276.00_276.50_277.00_,9_28_48_20_43_,274.50_274.00_273.50_273.00_272.50_,3_11_18_13_19_
10:59:42,274.50,1,1401,275.00_275.50_276.00_276.50_277.00_,10_28_48_20_43_,274.50_274.00_273.50_273.00_272.50_,3_11_18_13_19_
10:59:47,274.50,1,1401,275.00_275.50_276.00_276.50_277.00_,17_28_48_20_43_,274.50_274.00_273.50_273.00_272.50_,3_11_18_13_19_
10:59:52,274.50,1,1402,275.00_275.50_276.00_276.50_277.00_,17_28_48_20_43_,274.50_274.00_273.50_273.00_272.50_,2_11_18_13_19_
10:59:58,274.50,1,1403,275.00_275.50_276.00_276.50_277.00_,17_28_48_20_43_,274.50_274.00_273.50_273.00_272.50_,1_11_18_13_19_
11:00:03,274.50,1,1404,275.00_275.50_276.00_276.50_277.00_,17_28_48_20_44_,274.00_273.50_273.00_272.50_272.00_,11_18_13_19_6_
11:00:08,274.50,1,1404,275.00_275.50_276.00_276.50_277.00_,17_28_61_7_44_,274.00_273.50_273.00_272.50_272.00_,11_17_11_22_6_
11:00:13,274.50,1,1404,274.50_275.00_275.50_276.00_276.50_,1_17_28_61_7_,274.00_273.50_273.00_272.50_272.00_,11_17_11_22_6_
11:00:18,274.50,1,1404,274.50_275.00_275.50_276.00_276.50_,1_16_28_60_7_,274.00_273.50_273.00_272.50_272.00_,11_17_11_15_13_
11:00:23,274.50,1,1404,274.50_275.00_275.50_276.00_276.50_,2_17_28_60_7_,274.00_273.50_273.00_272.50_272.00_,12_17_11_15_13_
11:00:33,274.50,1,1404,274.50_275.00_275.50_276.00_276.50_,3_17_28_60_7_,274.00_273.50_273.00_272.50_272.00_,12_17_11_15_13_
11:00:38,274.50,1,1404,274.50_275.00_275.50_276.00_276.50_,3_15_28_60_8_,274.00_273.50_273.00_272.50_272.00_,12_17_11_15_13_
11:00:44,274.00,1,1405,274.50_275.00_275.50_276.00_276.50_,5_15_28_60_8_,274.00_273.50_273.00_272.50_272.00_,11_17_11_15_13_
11:00:54,274.00,1,1406,274.50_275.00_275.50_276.00_276.50_,5_14_26_60_8_,274.00_273.50_273.00_272.50_272.00_,10_17_11_15_13_
11:00:59,274.00,1,1406,274.50_275.00_275.50_276.00_276.50_,6_14_26_61_8_,274.00_273.50_273.00_272.50_272.00_,10_17_11_15_13_
11:01:04,274.00,1,1407,274.50_275.00_275.50_276.00_276.50_,7_14_26_61_8_,274.00_273.50_273.00_272.50_272.00_,9_17_11_15_14_
11:01:09,274.00,5,1412,274.50_275.00_275.50_276.00_276.50_,7_14_26_60_8_,274.00_273.50_273.00_272.50_272.00_,4_17_11_15_14_
11:01:15,274.00,5,1412,274.50_275.00_275.50_276.00_276.50_,7_14_26_61_8_,274.00_273.50_273.00_272.50_272.00_,4_12_16_15_14_
11:01:20,274.00,1,1413,274.50_275.00_275.50_276.00_276.50_,8_14_26_61_8_,274.00_273.50_273.00_272.50_272.00_,3_12_16_15_14_
11:01:25,274.00,2,1415,274.50_275.00_275.50_276.00_276.50_,10_14_26_61_9_,274.00_273.50_273.00_272.50_272.00_,1_12_16_15_14_
11:01:30,274.00,1,1416,274.00_274.50_275.00_275.50_276.00_,3_10_14_26_61_,273.50_273.00_272.50_272.00_271.50_,12_16_15_14_6_
11:01:35,274.00,1,1416,274.00_274.50_275.00_275.50_276.00_,3_8_14_39_48_,273.50_273.00_272.50_272.00_271.50_,12_15_13_10_13_
11:01:40,273.50,1,1417,274.00_274.50_275.00_275.50_276.00_,6_8_15_39_48_,273.50_273.00_272.50_272.00_271.50_,11_14_13_10_13_
11:01:45,274.00,3,1420,274.00_274.50_275.00_275.50_276.00_,4_8_15_39_48_,273.50_273.00_272.50_272.00_271.50_,11_14_13_10_13_
11:01:50,274.00,3,1420,274.00_274.50_275.00_275.50_276.00_,6_8_15_39_48_,273.50_273.00_272.50_272.00_271.50_,14_14_13_10_13_
11:01:56,273.50,1,1421,274.00_274.50_275.00_275.50_276.00_,6_8_15_39_48_,273.50_273.00_272.50_272.00_271.50_,13_14_13_10_14_
11:02:01,273.50,1,1422,274.00_274.50_275.00_275.50_276.00_,6_8_15_40_48_,273.50_273.00_272.50_272.00_271.50_,12_14_13_9_14_
11:02:06,274.00,1,1423,274.00_274.50_275.00_275.50_276.00_,5_8_15_40_48_,273.50_273.00_272.50_272.00_271.50_,12_14_13_9_14_
11:02:11,274.00,1,1423,274.00_274.50_275.00_275.50_276.00_,6_9_15_40_48_,273.50_273.00_272.50_272.00_271.50_,13_14_13_9_14_
11:02:16,274.00,1,1423,274.00_274.50_275.00_275.50_276.00_,7_8_15_40_48_,273.50_273.00_272.50_272.00_271.50_,13_14_13_9_14_
11:02:21,274.00,4,1427,274.00_274.50_275.00_275.50_276.00_,3_8_16_40_48_,273.50_273.00_272.50_272.00_271.50_,13_15_13_9_14_
11:02:31,274.00,2,1429,274.00_274.50_275.00_275.50_276.00_,12_8_16_39_48_,273.50_273.00_272.50_272.00_271.50_,13_15_13_9_14_
11:02:37,274.00,2,1429,274.00_274.50_275.00_275.50_276.00_,13_8_16_39_48_,273.50_273.00_272.50_272.00_271.50_,13_15_13_9_14_
11:02:42,273.50,1,1430,274.00_274.50_275.00_275.50_276.00_,13_8_16_39_48_,273.50_273.00_272.50_272.00_271.50_,12_15_13_9_14_
11:03:07,273.50,1,1430,274.00_274.50_275.00_275.50_276.00_,13_8_16_39_53_,273.50_273.00_272.50_272.00_271.50_,12_15_13_9_14_
11:03:18,273.50,1,1430,274.00_274.50_275.00_275.50_276.00_,13_7_16_39_53_,273.50_273.00_272.50_272.00_271.50_,12_10_18_9_14_
11:03:28,274.00,1,1431,274.00_274.50_275.00_275.50_276.00_,12_7_16_39_53_,273.50_273.00_272.50_272.00_271.50_,12_10_18_9_14_
11:03:33,274.00,1,1431,274.00_274.50_275.00_275.50_276.00_,12_7_15_39_53_,273.50_273.00_272.50_272.00_271.50_,12_10_18_9_14_
11:03:38,274.00,1,1431,274.00_274.50_275.00_275.50_276.00_,12_7_11_39_53_,273.50_273.00_272.50_272.00_271.50_,12_10_18_9_14_
11:03:43,273.50,2,1433,274.00_274.50_275.00_275.50_276.00_,12_7_11_39_53_,273.50_273.00_272.50_272.00_271.50_,10_10_18_9_14_
11:03:49,273.50,2,1435,274.00_274.50_275.00_275.50_276.00_,14_7_11_39_54_,273.50_273.00_272.50_272.00_271.50_,8_10_18_9_14_
11:03:54,274.00,12,1447,274.00_274.50_275.00_275.50_276.00_,3_7_11_39_54_,273.50_273.00_272.50_272.00_271.50_,8_10_18_9_14_
11:03:59,273.50,5,1452,274.00_274.50_275.00_275.50_276.00_,3_7_12_39_54_,273.50_273.00_272.50_272.00_271.50_,3_15_13_9_14_
11:04:09,273.50,1,1453,274.00_274.50_275.00_275.50_276.00_,3_7_12_39_54_,273.50_273.00_272.50_272.00_271.50_,2_15_13_9_14_
11:04:14,273.50,1,1453,274.00_274.50_275.00_275.50_276.00_,3_7_12_39_54_,273.50_273.00_272.50_272.00_271.50_,4_15_13_9_14_
11:04:30,274.00,1,1454,274.00_274.50_275.00_275.50_276.00_,2_7_13_39_54_,273.50_273.00_272.50_272.00_271.50_,4_15_13_9_14_
11:04:35,274.00,1,1454,274.00_274.50_275.00_275.50_276.00_,4_7_13_39_54_,273.50_273.00_272.50_272.00_271.50_,5_15_13_9_14_
11:04:40,273.50,5,1459,274.00_274.50_275.00_275.50_276.00_,4_7_13_39_54_,273.00_272.50_272.00_271.50_271.00_,15_13_9_14_12_
