09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
11:04:45,273.50,5,1459,274.00_274.50_275.00_275.50_276.00_,4_7_18_34_54_,273.00_272.50_272.00_271.50_271.00_,10_17_7_17_12_
11:04:55,273.50,5,1459,274.00_274.50_275.00_275.50_276.00_,5_7_18_34_54_,273.00_272.50_272.00_271.50_271.00_,10_17_7_17_12_
11:05:05,273.00,2,1461,274.00_274.50_275.00_275.50_276.00_,6_7_18_34_54_,273.00_272.50_272.00_271.50_271.00_,8_17_7_17_12_
11:05:11,273.00,2,1461,273.50_274.00_274.50_275.00_275.50_,4_10_7_18_34_,273.00_272.50_272.00_271.50_271.00_,8_17_7_17_12_
11:05:16,273.00,2,1461,273.50_274.00_274.50_275.00_275.50_,6_8_7_26_26_,273.00_272.50_272.00_271.50_271.00_,8_17_7_10_18_
11:05:21,273.00,2,1461,273.50_274.00_274.50_275.00_275.50_,6_8_7_26_26_,273.00_272.50_272.00_271.50_271.00_,9_17_7_10_18_
11:05:26,273.00,2,1461,273.50_274.00_274.50_275.00_275.50_,2_10_7_26_26_,273.00_272.50_272.00_271.50_271.00_,9_17_7_10_18_
11:05:41,273.00,2,1461,273.50_274.00_274.50_275.00_275.50_,4_10_7_26_26_,273.00_272.50_272.00_271.50_271.00_,9_17_7_10_18_
11:05:47,273.00,1,1462,273.50_274.00_274.50_275.00_275.50_,4_10_7_27_26_,273.00_272.50_272.00_271.50_271.00_,8_17_7_10_18_
11:05:52,273.00,1,1463,273.50_274.00_274.50_275.00_275.50_,4_10_7_27_26_,273.00_272.50_272.00_271.50_271.00_,7_17_7_10_18_
11:05:57,273.00,1,1463,273.50_274.00_274.50_275.00_275.50_,4_10_7_28_26_,273.00_272.50_272.00_271.50_271.00_,7_17_7_10_18_
11:06:07,273.00,6,1469,273.50_274.00_274.50_275.00_275.50_,4_10_6_28_26_,273.00_272.50_272.00_271.50_271.00_,2_18_7_10_18_
11:06:12,273.00,6,1469,273.50_274.00_274.50_275.00_275.50_,4_10_6_28_26_,273.00_272.50_272.00_271.50_271.00_,2_13_12_10_18_
11:06:17,273.00,2,1471,273.50_274.00_274.50_275.00_275.50_,4_10_6_27_25_,272.50_272.00_271.50_271.00_270.50_,13_12_10_18_9_
11:06:22,273.00,2,1471,273.00_273.50_274.00_274.50_275.00_,3_3_10_11_22_,272.50_272.00_271.50_271.00_270.50_,13_11_8_21_9_
11:06:27,273.00,2,1473,273.00_273.50_274.00_274.50_275.00_,1_3_10_19_14_,272.50_272.00_271.50_271.00_270.50_,13_11_8_13_16_
11:06:33,273.00,2,1473,273.00_273.50_274.00_274.50_275.00_,2_3_10_19_15_,272.50_272.00_271.50_271.00_270.50_,13_11_8_13_16_
11:06:38,272.50,10,1483,273.00_273.50_274.00_274.50_275.00_,2_3_10_19_15_,272.50_272.00_271.50_271.00_270.50_,3_11_8_13_16_
11:06:43,272.50,1,1484,273.00_273.50_274.00_274.50_275.00_,2_3_10_19_15_,272.50_272.00_271.50_271.00_270.50_,2_11_8_13_16_
11:06:48,272.50,1,1485,273.00_273.50_274.00_274.50_275.00_,2_3_10_20_15_,272.50_272.00_271.50_271.00_270.50_,4_12_9_13_16_
11:06:53,272.50,1,1486,273.00_273.50_274.00_274.50_275.00_,3_3_10_20_15_,272.50_272.00_271.50_271.00_270.50_,3_12_9_13_16_
11:07:14,272.50,3,1489,272.50_273.00_273.50_274.00_274.50_,2_3_3_10_20_,272.00_271.50_271.00_270.50_270.00_,12_9_13_16_23_
11:07:19,272.50,3,1489,272.50_273.00_273.50_274.00_274.50_,2_3_3_23_7_,272.00_271.50_271.00_270.50_270.00_,7_13_11_12_30_
11:07:34,272.50,3,1489,272.50_273.00_273.50_274.00_274.50_,3_3_3_23_7_,272.00_271.50_271.00_270.50_270.00_,7_13_11_12_30_
11:07:39,272.50,3,1489,272.50_273.00_274.00_274.50_275.00_,3_3_23_7_15_,272.00_271.50_271.00_270.50_270.00_,7_13_11_12_30_
11:07:44,272.50,1,1490,272.50_273.00_274.00_274.50_275.00_,4_3_23_7_15_,272.00_271.50_271.00_270.50_270.00_,6_13_11_12_30_
11:07:49,272.50,1,1490,272.50_273.00_274.00_274.50_275.00_,5_3_23_7_15_,272.00_271.50_271.00_270.50_270.00_,6_13_11_12_30_
11:07:54,272.00,1,1491,272.50_273.00_274.00_274.50_275.00_,5_3_23_6_15_,272.00_271.50_271.00_270.50_270.00_,5_13_11_13_30_
11:08:00,272.00,1,1491,272.50_273.00_274.00_274.50_275.00_,6_3_23_6_15_,272.00_271.50_271.00_270.50_270.00_,5_13_11_13_30_
11:08:05,272.00,1,1491,272.50_273.00_274.00_274.50_275.00_,6_3_23_6_15_,272.00_271.50_271.00_270.50_270.00_,11_13_11_13_30_
11:08:10,272.00,1,1491,272.50_273.00_274.00_274.50_275.00_,7_3_23_6_15_,272.00_271.50_271.00_270.50_270.00_,12_13_11_13_29_
11:08:20,272.00,1,1492,272.50_273.00_274.00_274.50_275.00_,7_3_23_6_15_,272.00_271.50_271.00_270.50_270.00_,11_13_11_13_29_
11:08:25,272.50,1,1493,272.50_273.00_274.00_274.50_275.00_,6_3_23_6_15_,272.00_271.50_271.00_270.50_270.00_,11_13_11_13_29_
11:08:40,272.50,6,1499,273.00_274.00_274.50_275.00_275.50_,3_23_6_15_25_,272.00_271.50_271.00_270.50_270.00_,11_13_11_13_29_
11:08:46,272.50,6,1499,273.00_274.00_274.50_275.00_275.50_,2_15_14_15_25_,272.50_272.00_271.50_271.00_270.50_,2_11_13_11_20_
11:08:51,272.50,6,1499,273.00_274.00_274.50_275.00_275.50_,3_10_19_15_25_,272.50_272.00_271.50_271.00_270.50_,2_11_14_13_17_
11:08:56,272.50,6,1499,273.00_274.00_274.50_275.00_275.50_,3_10_19_15_25_,272.50_272.00_271.50_271.00_270.50_,3_10_14_13_17_
11:09:01,272.50,6,1499,273.00_274.00_274.50_275.00_275.50_,4_10_19_15_25_,272.50_272.00_271.50_271.00_270.50_,3_10_14_13_17_
11:09:11,272.50,2,1501,273.00_274.00_274.50_275.00_275.50_,4_10_19_15_25_,272.50_272.00_271.50_271.00_270.50_,1_10_14_13_17_
11:09:27,272.50,2,1501,273.00_274.00_274.50_275.00_275.50_,4_10_19_15_25_,272.50_272.00_271.50_271.00_270.50_,1_11_14_14_17_
11:09:32,272.50,2,1501,273.00_274.00_274.50_275.00_275.50_,4_10_19_15_23_,272.50_272.00_271.50_271.00_270.50_,2_11_14_14_17_
11:09:37,272.00,5,1506,273.00_274.00_274.50_275.00_275.50_,4_10_19_15_23_,272.00_271.50_271.00_270.50_270.00_,14_9_14_17_22_
11:09:42,272.00,5,1506,273.00_274.00_274.50_275.00_275.50_,10_10_19_15_23_,272.00_271.50_271.00_270.50_270.00_,14_8_12_20_22_
11:09:47,272.00,5,1506,273.00_274.00_274.50_275.00_275.50_,10_10_19_15_23_,272.00_271.50_271.00_270.50_270.00_,9_13_12_20_22_
11:09:52,272.00,5,1506,273.00_274.00_274.50_275.00_275.50_,10_10_19_15_23_,272.00_271.50_271.00_270.50_270.00_,10_13_12_20_22_
11:09:57,272.00,1,1507,273.00_274.00_274.50_275.00_275.50_,10_10_19_15_23_,272.00_271.50_271.00_270.50_270.00_,10_13_12_20_22_
11:10:13,272.00,1,1507,273.00_274.00_274.50_275.00_275.50_,10_10_19_16_23_,272.00_271.50_271.00_270.50_270.00_,10_13_12_20_22_
11:10:28,272.00,1,1508,272.50_273.00_274.00_274.50_275.00_,1_10_10_19_17_,272.00_271.50_271.00_270.50_270.00_,9_13_12_20_22_
11:10:33,272.00,1,1508,272.50_273.00_274.00_274.50_275.00_,1_9_23_6_17_,272.00_271.50_271.00_270.50_270.00_,9_13_12_13_29_
11:10:38,272.00,1,1508,272.50_273.00_274.00_274.50_275.00_,2_9_23_6_17_,272.00_271.50_271.00_270.50_270.00_,9_13_12_13_29_
11:10:43,272.00,1,1508,272.50_273.00_274.00_274.50_275.00_,3_8_23_6_17_,272.00_271.50_271.00_270.50_270.00_,9_13_12_13_29_
11:10:48,272.00,5,1513,272.50_273.00_274.00_274.50_275.00_,3_8_23_6_17_,272.00_271.50_271.00_270.50_270.00_,4_13_13_13_29_
11:11:04,272.50,1,1514,272.50_273.00_274.00_274.50_275.00_,2_8_23_6_17_,272.00_271.50_271.00_270.50_270.00_,4_13_13_13_29_
11:11:09,272.50,1,1515,272.50_273.00_274.00_274.50_275.00_,1_8_23_6_17_,272.00_271.50_271.00_270.50_270.00_,3_13_13_13_29_
11:11:24,272.00,2,1517,272.50_273.00_274.00_274.50_275.00_,1_8_23_6_17_,272.00_271.50_271.00_270.50_270.00_,1_13_13_13_29_
11:11:30,272.00,2,1517,272.50_273.00_274.00_274.50_275.00_,1_7_23_6_17_,272.00_271.50_271.00_270.50_270.00_,1_13_13_13_29_
11:11:35,272.50,1,1518,273.00_274.00_274.50_275.00_275.50_,7_23_6_17_22_,272.00_271.50_271.00_270.50_270.00_,6_13_13_13_29_
11:11:40,272.50,1,1518,273.00_274.00_274.50_275.00_275.50_,7_14_14_17_22_,272.00_271.50_271.00_270.50_270.00_,6_13_13_20_22_
11:11:45,272.50,1,1518,272.50_273.00_274.00_274.50_275.00_,1_7_14_14_17_,272.00_271.50_271.00_270.50_270.00_,7_13_13_20_22_
11:11:50,272.50,1,1518,272.50_273.00_274.00_274.50_275.00_,1_7_22_6_17_,272.00_271.50_271.00_270.50_270.00_,8_13_13_13_28_
11:11:55,272.50,1,1518,272.50_273.00_274.00_274.50_275.00_,2_7_23_6_17_,272.00_271.50_271.00_270.50_270.00_,9_13_13_13_28_
11:12:05,272.50,1,1519,272.50_273.00_274.00_274.50_275.00_,1_7_23_6_17_,272.00_271.50_271.00_270.50_270.00_,9_12_13_13_28_
11:12:31,272.50,1,1519,272.50_273.00_274.00_274.50_275.00_,2_7_23_6_17_,272.00_271.50_271.00_270.50_270.00_,9_12_13_13_28_
11:12:41,272.50,1,1519,272.50_273.00_274.00_274.50_275.00_,2_7_23_6_16_,272.00_271.50_271.00_270.50_270.00_,9_12_13_13_28_
11:12:52,272.50,1,1519,272.50_273.00_274.00_274.50_275.00_,2_7_23_6_16_,272.00_271.50_271.00_270.50_270.00_,14_12_13_13_28_
11:12:57,272.50,1,1519,272.50_273.00_274.00_274.50_275.00_,2_7_23_6_16_,272.00_271.50_271.00_270.50_270.00_,15_12_13_13_28_
11:13:02,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,7_23_6_16_22_,272.00_271.50_271.00_270.50_270.00_,14_12_13_13_28_
11:13:07,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,7_15_14_16_22_,272.00_271.50_271.00_270.50_270.00_,15_12_13_20_21_
11:13:17,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,7_15_14_16_22_,272.50_272.00_271.50_271.00_270.50_,2_15_12_13_20_
11:13:22,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,8_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,3_14_13_15_17_
11:13:48,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,8_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_14_13_15_17_
11:14:29,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,8_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_15_13_15_17_
11:14:39,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,8_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_16_13_15_17_
11:14:49,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,8_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_16_13_15_19_
11:14:55,272.50,2,1521,273.00_274.00_274.50_275.00_275.50_,8_10_19_17_22_,272.50_272.00_271.50_271.00_270.50_,4_16_13_15_19_
11:15:00,273.00,1,1522,273.00_274.00_274.50_275.00_275.50_,7_10_19_17_22_,272.50_272.00_271.50_271.00_270.50_,5_16_13_15_19_
11:15:05,273.00,1,1523,273.00_274.00_274.50_275.00_275.50_,6_10_19_17_22_,272.50_272.00_271.50_271.00_270.50_,4_16_13_15_19_
11:15:25,273.00,1,1523,273.00_274.00_274.50_275.00_275.50_,6_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_16_13_15_19_
11:15:36,273.00,1,1523,273.00_274.00_274.50_275.00_275.50_,7_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_16_13_15_19_
11:15:41,273.00,1,1523,273.00_274.00_274.50_275.00_275.50_,7_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,5_16_13_15_19_
11:15:46,273.00,1,1524,273.00_274.00_274.50_275.00_275.50_,6_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,5_16_13_15_19_
11:16:16,273.00,1,1525,273.00_274.00_274.50_275.00_275.50_,5_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,5_17_13_15_19_
11:16:52,273.00,1,1526,273.00_274.00_274.50_275.00_275.50_,4_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,4_17_13_15_19_
11:16:57,273.00,1,1526,273.00_274.00_274.50_275.00_275.50_,4_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,5_17_13_15_19_
11:17:03,273.00,1,1526,273.00_274.00_274.50_275.00_275.50_,4_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,5_22_8_15_19_
11:17:13,273.00,1,1527,273.00_274.00_274.50_275.00_275.50_,3_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,7_22_8_15_19_
11:17:18,273.00,1,1528,273.00_274.00_274.50_275.00_275.50_,3_10_19_16_22_,272.50_272.00_271.50_271.00_270.50_,7_22_8_15_19_
11:17:28,273.00,3,1531,274.00_274.50_275.00_275.50_276.00_,10_19_16_22_55_,273.00_272.50_272.00_271.50_271.00_,4_7_22_8_15_
11:17:33,274.00,1,1532,274.00_274.50_275.00_275.50_276.00_,11_6_21_30_55_,273.00_272.50_272.00_271.50_271.00_,7_5_23_17_11_
11:17:38,274.00,1,1532,274.00_274.50_275.00_275.50_276.00_,11_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:17:43,274.00,1,1533,274.00_274.50_275.00_275.50_276.00_,10_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:17:49,274.00,1,1534,274.00_274.50_275.00_275.50_276.00_,9_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:17:59,274.00,1,1534,274.00_274.50_275.00_275.50_276.00_,10_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:18:04,274.00,1,1535,274.00_274.50_275.00_275.50_276.00_,9_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:18:09,274.00,1,1535,274.00_274.50_275.00_275.50_276.00_,8_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:18:14,274.00,1,1535,274.00_274.50_275.00_275.50_276.00_,8_6_29_22_55_,273.00_272.50_272.00_271.50_271.00_,7_5_23_17_11_
11:18:19,274.00,1,1535,274.00_274.50_275.00_275.50_276.00_,8_7_29_22_55_,273.00_272.50_272.00_271.50_271.00_,8_5_23_17_11_
11:18:25,274.00,1,1535,274.00_274.50_275.00_275.50_276.00_,8_7_29_22_55_,273.00_272.50_272.00_271.50_271.00_,9_5_23_17_11_
11:18:30,274.00,1,1535,274.00_274.50_275.00_275.50_276.00_,8_7_29_22_55_,273.50_273.00_272.50_272.00_271.50_,1_9_5_23_17_
11:18:35,274.00,1,1536,274.00_274.50_275.00_275.50_276.00_,7_7_16_35_55_,273.50_273.00_272.50_272.00_271.50_,2_7_11_19_14_
11:18:40,274.00,1,1536,274.00_274.50_275.00_275.50_276.00_,7_7_16_35_55_,273.50_273.00_272.50_272.00_271.50_,3_6_11_19_14_
11:18:45,274.00,1,1537,274.00_274.50_275.00_275.50_276.00_,7_7_16_35_55_,273.50_273.00_272.50_272.00_271.50_,2_6_11_19_14_
11:18:55,274.00,1,1537,274.00_274.50_275.00_275.50_276.00_,7_7_16_35_55_,273.50_273.00_272.50_272.00_271.50_,3_6_11_19_14_
11:19:00,274.00,1,1538,274.00_274.50_275.00_275.50_276.00_,6_7_16_35_56_,273.50_273.00_272.50_272.00_271.50_,3_6_11_19_14_
11:19:05,274.00,1,1538,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,3_6_11_22_14_
11:19:11,274.00,1,1538,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,3_5_11_22_14_
11:19:26,274.00,1,1538,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,4_5_11_22_14_
11:19:52,273.50,1,1539,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,3_5_11_22_14_
11:20:02,273.50,1,1540,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,2_5_11_22_14_
11:20:17,273.50,1,1541,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,2_5_11_22_14_
11:20:22,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,6_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,1_5_11_22_14_
11:20:28,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,7_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,1_5_11_22_14_
11:20:33,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,8_8_16_35_56_,273.50_273.00_272.50_272.00_271.50_,1_5_11_22_14_
11:20:38,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,8_7_16_35_56_,273.50_273.00_272.50_272.00_271.50_,1_5_11_22_14_
11:20:43,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,8_7_16_35_56_,273.50_273.00_272.50_272.00_271.50_,2_5_11_22_14_
11:20:48,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,8_7_18_35_56_,273.50_273.00_272.50_272.00_271.50_,2_5_11_22_14_
11:20:58,273.50,1,1542,274.00_274.50_275.00_275.50_276.00_,8_7_18_35_56_,273.50_273.00_272.50_272.00_271.50_,4_5_11_22_14_
11:21:09,273.50,1,1543,274.00_274.50_275.00_275.50_276.00_,8_7_18_35_56_,273.50_273.00_272.50_272.00_271.50_,3_5_11_22_14_
11:21:24,273.50,1,1543,274.00_274.50_275.00_275.50_276.00_,9_7_18_35_56_,273.50_273.00_272.50_272.00_271.50_,4_5_11_22_14_
11:21:29,273.50,1,1543,274.00_274.50_275.00_275.50_276.00_,10_7_19_35_56_,273.50_273.00_272.50_272.00_271.50_,4_5_11_22_14_
11:21:55,273.50,4,1547,273.50_274.00_274.50_275.00_275.50_,2_11_7_19_35_,273.00_272.50_272.00_271.50_271.00_,5_11_22_14_11_
11:22:00,273.50,4,1547,273.50_274.00_274.50_275.00_275.50_,3_8_7_32_22_,273.00_272.50_272.00_271.50_271.00_,5_10_20_10_18_
11:22:05,273.50,4,1547,273.50_274.00_274.50_275.00_275.50_,4_8_7_32_22_,273.00_272.50_272.00_271.50_271.00_,5_10_20_10_18_
11:22:10,273.50,4,1547,273.50_274.00_274.50_275.00_275.50_,5_8_7_32_22_,273.00_272.50_272.00_271.50_271.00_,5_10_20_10_18_
11:22:20,273.00,5,1552,273.50_274.00_274.50_275.00_275.50_,5_8_7_31_22_,272.50_272.00_271.50_271.00_270.50_,10_20_10_18_12_
11:22:25,272.50,1,1553,273.50_274.00_274.50_275.00_275.50_,6_7_12_26_22_,272.50_272.00_271.50_271.00_270.50_,4_24_8_21_12_
11:22:56,272.50,1,1553,273.50_274.00_274.50_275.00_275.50_,6_10_12_26_22_,272.50_272.00_271.50_271.00_270.50_,4_24_8_21_12_
11:23:01,272.50,1,1553,273.50_274.00_274.50_275.00_275.50_,7_10_12_26_22_,272.50_272.00_271.50_271.00_270.50_,5_24_8_21_12_
11:23:12,272.50,1,1553,273.50_274.00_274.50_275.00_275.50_,6_10_12_27_22_,272.50_272.00_271.50_271.00_270.50_,5_24_8_21_12_
11:23:17,272.50,1,1553,273.50_274.00_274.50_275.00_275.50_,6_10_12_27_22_,272.50_272.00_271.50_271.00_270.50_,6_24_8_21_12_
11:23:22,272.50,1,1553,273.00_273.50_274.00_274.50_275.00_,2_6_10_12_27_,272.50_272.00_271.50_271.00_270.50_,6_24_8_21_12_
11:23:27,272.50,1,1553,273.00_273.50_274.00_274.50_275.00_,4_3_10_20_19_,272.50_272.00_271.50_271.00_270.50_,6_24_8_14_19_
11:23:32,272.50,1,1553,273.00_273.50_274.00_274.50_275.00_,5_3_10_20_19_,272.50_272.00_271.50_271.00_270.50_,6_24_8_14_19_
11:23:37,272.50,1,1553,273.00_273.50_274.00_274.50_275.00_,5_3_10_20_19_,272.50_272.00_271.50_271.00_270.50_,6_24_9_14_19_
11:23:53,272.50,3,1556,273.00_273.50_274.00_274.50_275.00_,6_2_10_20_19_,272.50_272.00_271.50_271.00_270.50_,3_24_9_14_19_
11:24:08,272.50,3,1559,273.00_273.50_274.00_274.50_275.00_,6_2_9_21_19_,272.00_271.50_271.00_270.50_270.00_,24_9_14_19_27_
11:24:13,272.00,1,1560,273.00_273.50_274.00_274.50_275.00_,6_2_14_16_19_,272.00_271.50_271.00_270.50_270.00_,23_8_12_22_27_
11:24:23,272.00,1,1560,272.50_273.00_273.50_274.00_274.50_,1_6_2_14_16_,272.00_271.50_271.00_270.50_270.00_,23_8_12_22_27_
11:24:29,272.00,1,1561,272.50_273.00_273.50_274.00_274.50_,3_3_2_22_8_,272.00_271.50_271.00_270.50_270.00_,17_13_12_15_34_
11:24:34,272.00,1,1561,272.50_273.00_273.50_274.00_274.50_,6_3_2_22_8_,272.00_271.50_271.00_270.50_270.00_,17_13_12_15_34_
11:24:39,272.00,1,1561,272.50_273.00_273.50_274.00_274.50_,6_3_2_22_8_,272.00_271.50_271.00_270.50_270.00_,17_13_12_15_33_
11:24:49,272.00,10,1573,272.50_273.00_273.50_274.00_274.50_,4_2_2_22_8_,272.00_271.50_271.00_270.50_270.00_,9_13_12_15_33_
11:24:54,272.00,10,1573,272.50_273.00_273.50_274.00_274.50_,5_2_2_22_8_,272.00_271.50_271.00_270.50_270.00_,8_13_12_15_33_
11:25:15,272.00,10,1573,272.50_273.00_273.50_274.00_274.50_,5_2_2_22_8_,272.00_271.50_271.00_270.50_270.00_,9_13_12_15_33_
11:25:25,272.00,1,1574,272.50_273.00_273.50_274.00_274.50_,5_2_2_22_6_,272.00_271.50_271.00_270.50_270.00_,8_13_12_15_33_
11:25:30,272.00,1,1575,272.50_273.00_273.50_274.00_274.50_,5_2_2_22_6_,272.00_271.50_271.00_270.50_270.00_,7_13_12_15_33_
11:25:40,272.00,2,1577,272.50_273.00_273.50_274.00_274.50_,5_2_2_22_6_,272.00_271.50_271.00_270.50_270.00_,5_13_12_15_33_
11:25:46,272.00,2,1577,272.50_273.00_273.50_274.00_274.50_,6_2_2_22_6_,272.00_271.50_271.00_270.50_270.00_,5_13_12_15_33_
11:25:51,272.00,3,1580,272.50_273.00_273.50_274.00_274.50_,6_2_2_22_6_,272.00_271.50_271.00_270.50_270.00_,1_13_12_15_33_
11:25:56,272.00,3,1580,272.50_273.00_273.50_274.00_274.50_,5_2_4_22_6_,272.00_271.50_271.00_270.50_270.00_,1_13_12_15_33_
11:26:06,272.00,1,1581,272.00_272.50_273.00_273.50_274.00_,2_5_2_4_22_,271.50_271.00_270.50_270.00_269.50_,13_12_15_33_8_
11:26:11,272.00,1,1581,272.00_272.50_273.00_273.50_274.00_,5_1_2_17_9_,271.50_271.00_270.50_270.00_269.50_,8_16_13_28_14_
11:26:16,272.00,1,1581,272.00_273.00_273.50_274.00_274.50_,7_2_17_9_7_,271.50_271.00_270.50_270.00_269.50_,8_16_13_28_14_
11:26:21,272.00,1,1582,272.00_273.00_273.50_274.00_274.50_,6_2_17_9_7_,271.50_271.00_270.50_270.00_269.50_,8_16_13_28_14_
11:26:26,272.00,1,1582,272.00_273.00_273.50_274.00_274.50_,6_2_17_9_7_,271.50_271.00_270.50_270.00_269.50_,8_16_13_25_14_
11:26:31,272.00,1,1582,272.00_273.00_273.50_274.00_274.50_,7_2_17_9_7_,271.50_271.00_270.50_270.00_269.50_,8_16_13_23_14_
11:26:37,272.00,1,1583,272.00_273.00_273.50_274.00_274.50_,7_2_17_9_7_,271.50_271.00_270.50_270.00_269.50_,8_16_13_23_14_
11:26:42,272.00,1,1583,272.00_273.00_273.50_274.00_274.50_,7_2_17_9_7_,271.50_271.00_270.50_270.00_269.50_,8_16_12_23_14_
11:26:47,272.00,1,1583,272.00_272.50_273.00_273.50_274.00_,7_1_1_17_9_,271.50_271.00_270.50_270.00_269.50_,8_16_12_23_14_
