09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
11:27:02,272.00,1,1583,272.00_272.50_273.00_273.50_274.00_,7_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,8_16_12_23_14_
11:27:07,272.00,1,1583,272.00_272.50_273.00_273.50_274.00_,7_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_23_14_
11:27:12,272.00,1,1584,272.00_272.50_273.00_273.50_274.00_,6_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_23_14_
11:27:18,272.00,1,1584,272.00_272.50_273.00_273.50_274.00_,7_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_23_14_
11:27:23,272.00,1,1585,272.00_272.50_273.00_273.50_274.00_,6_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_24_14_
11:27:28,272.00,1,1585,272.00_272.50_273.00_273.50_274.00_,7_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_24_14_
11:27:43,272.00,1,1585,272.00_272.50_273.00_273.50_274.00_,9_1_1_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_24_14_
11:27:53,272.00,1,1585,272.00_272.50_273.00_273.50_274.00_,9_1_9_17_10_,271.50_271.00_270.50_270.00_269.50_,9_16_12_24_14_
11:27:59,272.00,1,1586,272.00_272.50_273.00_273.50_274.00_,9_1_9_17_10_,271.50_271.00_270.50_270.00_269.50_,10_16_12_24_14_
11:28:04,272.00,1,1586,272.00_272.50_273.00_273.50_274.00_,9_1_9_17_11_,271.50_271.00_270.50_270.00_269.50_,10_16_12_24_14_
11:28:09,272.00,1,1586,272.00_272.50_273.00_273.50_274.00_,10_1_9_17_11_,271.50_271.00_270.50_270.00_269.50_,10_16_12_24_14_
11:28:24,272.00,1,1587,272.00_272.50_273.00_273.50_274.00_,9_1_9_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_12_24_14_
11:28:40,272.00,1,1587,272.00_272.50_273.00_273.50_274.00_,9_1_9_17_11_,271.50_271.00_270.50_270.00_269.50_,12_16_12_24_14_
11:28:45,272.00,1,1588,272.00_272.50_273.00_273.50_274.00_,8_1_9_17_11_,271.50_271.00_270.50_270.00_269.50_,12_16_12_24_14_
11:28:55,272.00,1,1588,272.00_272.50_273.00_273.50_274.00_,8_1_9_17_11_,271.50_271.00_270.50_270.00_269.50_,12_16_12_26_14_
11:29:00,272.00,1,1588,272.00_272.50_273.00_273.50_274.00_,9_1_10_17_11_,271.50_271.00_270.50_270.00_269.50_,12_16_12_26_14_
11:29:05,272.00,2,1590,272.00_272.50_273.00_273.50_274.00_,7_1_10_17_11_,271.50_271.00_270.50_270.00_269.50_,12_16_12_26_14_
11:29:10,272.00,2,1590,272.00_272.50_273.00_273.50_274.00_,7_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,13_16_12_26_14_
11:29:15,271.50,1,1591,272.00_272.50_273.00_273.50_274.00_,7_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,12_16_12_26_14_
11:29:31,271.50,1,1592,272.00_272.50_273.00_273.50_274.00_,7_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,11_16_12_26_14_
11:29:36,271.50,1,1593,272.00_272.50_273.00_273.50_274.00_,7_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,10_16_12_26_14_
11:30:22,272.00,1,1594,272.00_272.50_273.00_273.50_274.00_,6_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_12_26_14_
11:30:43,272.00,1,1595,272.00_272.50_273.00_273.50_274.00_,4_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_12_26_14_
11:30:58,272.00,1,1596,272.00_272.50_273.00_273.50_274.00_,3_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,10_16_12_26_14_
11:31:09,272.00,1,1597,272.00_272.50_273.00_273.50_274.00_,2_1_11_17_11_,271.50_271.00_270.50_270.00_269.50_,10_16_13_26_14_
11:31:14,271.50,1,1598,272.00_272.50_273.00_273.50_274.00_,1_2_11_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:31:19,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,2_11_17_11_5_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:31:24,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,1_12_4_24_5_,271.50_271.00_270.50_270.00_269.50_,9_16_13_33_7_
11:31:29,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,1_12_4_24_5_,272.00_271.50_271.00_270.50_270.00_,1_9_16_13_33_
11:31:34,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,2_12_4_24_5_,272.00_271.50_271.00_270.50_270.00_,2_8_17_15_30_
11:31:39,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,3_11_4_24_5_,272.00_271.50_271.00_270.50_270.00_,2_8_17_15_30_
11:31:44,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,3_11_4_24_5_,272.00_271.50_271.00_270.50_270.00_,3_8_17_15_30_
11:31:50,271.50,1,1598,272.50_273.00_273.50_274.00_274.50_,4_11_4_24_5_,272.00_271.50_271.00_270.50_270.00_,3_8_17_15_30_
11:31:55,272.00,3,1601,272.00_272.50_273.00_273.50_274.00_,7_4_11_4_24_,271.50_271.00_270.50_270.00_269.50_,8_17_15_30_7_
11:32:00,272.00,3,1601,272.00_272.50_273.00_273.50_274.00_,8_4_10_17_11_,271.50_271.00_270.50_270.00_269.50_,8_16_13_26_14_
11:32:05,272.00,3,1601,272.00_272.50_273.00_273.50_274.00_,11_3_10_17_11_,271.50_271.00_270.50_270.00_269.50_,8_16_13_26_14_
11:32:10,272.00,1,1602,272.00_272.50_273.00_273.50_274.00_,10_3_10_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:32:20,272.00,1,1603,272.00_272.50_273.00_273.50_274.00_,9_3_10_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:32:26,272.00,1,1603,272.00_272.50_273.00_273.50_274.00_,10_3_10_17_11_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:32:56,272.00,1,1604,272.00_272.50_273.00_273.50_274.00_,9_3_10_17_11_,271.50_271.00_270.50_270.00_269.50_,10_16_13_26_14_
11:33:12,272.00,1,1604,272.00_272.50_273.00_273.50_274.00_,8_3_10_17_12_,271.50_271.00_270.50_270.00_269.50_,10_16_13_26_14_
11:33:17,271.50,1,1605,272.00_272.50_273.00_273.50_274.00_,8_3_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:33:27,271.50,1,1605,272.00_272.50_273.00_273.50_274.00_,9_3_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:33:32,271.50,1,1605,272.00_272.50_273.00_273.50_274.00_,10_3_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:33:58,271.50,1,1605,272.00_272.50_273.00_273.50_274.00_,10_5_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:34:08,272.00,1,1606,272.00_272.50_273.00_273.50_274.00_,9_5_10_17_12_,271.50_271.00_270.50_270.00_269.50_,8_16_13_26_14_
11:34:49,272.00,1,1606,272.00_272.50_273.00_273.50_274.00_,9_5_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_13_26_14_
11:34:59,272.00,1,1606,272.00_272.50_273.00_273.50_274.00_,11_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_11_26_14_
11:35:05,272.00,1,1606,272.00_272.50_273.00_273.50_274.00_,10_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_16_11_26_14_
11:35:15,272.00,1,1606,272.00_272.50_273.00_273.50_274.00_,10_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_17_11_28_14_
11:36:01,272.00,1,1607,272.00_272.50_273.00_273.50_274.00_,9_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,8_17_11_28_14_
11:36:32,272.00,1,1607,272.00_272.50_273.00_273.50_274.00_,9_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,9_17_11_28_14_
11:36:42,272.00,1,1607,272.00_272.50_273.00_273.50_274.00_,8_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,10_17_11_28_14_
11:36:47,272.00,1,1607,272.00_272.50_273.00_273.50_274.00_,8_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_11_28_14_
11:37:07,272.00,3,1610,272.00_272.50_273.00_273.50_274.00_,5_4_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_11_28_14_
11:37:18,272.00,1,1611,272.00_272.50_273.00_273.50_274.00_,4_2_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_11_28_14_
11:37:23,272.00,1,1612,272.00_272.50_273.00_273.50_274.00_,3_2_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_11_28_14_
11:37:28,272.00,1,1613,272.00_272.50_273.00_273.50_274.00_,2_2_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_10_28_14_
11:37:33,272.00,1,1614,272.00_272.50_273.00_273.50_274.00_,1_2_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_10_28_14_
11:37:38,272.00,1,1614,272.00_272.50_273.00_273.50_274.00_,1_1_10_17_12_,271.50_271.00_270.50_270.00_269.50_,13_17_10_28_14_
11:37:43,272.00,1,1614,272.00_273.00_273.50_274.00_274.50_,1_11_17_12_6_,271.50_271.00_270.50_270.00_269.50_,13_17_10_28_14_
11:37:48,273.00,2,1616,273.00_273.50_274.00_274.50_275.00_,10_17_12_6_18_,272.00_271.50_271.00_270.50_270.00_,1_12_17_10_28_
11:37:54,273.00,2,1616,273.00_273.50_274.00_274.50_275.00_,10_4_17_14_18_,272.00_271.50_271.00_270.50_270.00_,2_11_18_19_24_
11:37:59,273.00,1,1617,273.00_273.50_274.00_274.50_275.00_,9_2_17_14_18_,272.00_271.50_271.00_270.50_270.00_,2_11_18_19_24_
11:38:04,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,9_2_17_14_18_,271.50_271.00_270.50_270.00_269.50_,16_13_19_24_7_
11:38:09,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,9_2_25_6_18_,271.50_271.00_270.50_270.00_269.50_,16_13_12_31_7_
11:38:14,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,9_2_25_6_18_,271.50_271.00_270.50_270.00_269.50_,15_13_12_31_7_
11:38:24,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,9_2_25_6_18_,272.00_271.50_271.00_270.50_270.00_,1_15_13_12_31_
11:38:35,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,10_2_17_14_18_,272.00_271.50_271.00_270.50_270.00_,3_15_13_19_24_
11:38:45,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,10_2_17_14_18_,272.50_272.00_271.50_271.00_270.50_,1_3_14_13_19_
11:38:50,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,10_2_12_19_18_,272.50_272.00_271.50_271.00_270.50_,1_3_15_15_16_
11:38:55,272.00,2,1619,273.00_273.50_274.00_274.50_275.00_,11_2_12_19_19_,272.50_272.00_271.50_271.00_270.50_,2_2_15_15_16_
11:39:00,272.50,1,1620,273.00_273.50_274.00_274.50_275.00_,11_2_12_19_19_,272.50_272.00_271.50_271.00_270.50_,1_2_15_15_16_
11:39:21,272.50,1,1620,273.00_273.50_274.00_274.50_275.00_,11_2_12_19_19_,272.50_272.00_271.50_271.00_270.50_,1_3_15_15_16_
11:39:46,272.50,1,1621,273.00_273.50_274.00_274.50_275.00_,11_2_12_19_19_,272.00_271.50_271.00_270.50_270.00_,3_15_15_16_24_
11:39:51,272.50,1,1621,273.00_273.50_274.00_274.50_275.00_,11_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,3_14_13_19_24_
11:39:57,272.50,1,1621,273.00_273.50_274.00_274.50_275.00_,11_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,3_14_13_19_44_
11:40:02,272.50,1,1621,273.00_273.50_274.00_274.50_275.00_,12_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,3_14_13_19_43_
11:40:17,273.00,1,1622,273.00_273.50_274.00_274.50_275.00_,11_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,3_14_13_19_43_
11:40:22,273.00,1,1623,273.00_273.50_274.00_274.50_275.00_,10_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,4_14_13_19_43_
11:40:32,273.00,4,1627,273.00_273.50_274.00_274.50_275.00_,6_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,5_14_13_19_43_
11:40:38,273.00,4,1627,273.00_273.50_274.00_274.50_275.00_,6_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,6_14_13_19_43_
11:40:43,273.00,4,1627,273.00_273.50_274.00_274.50_275.00_,6_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,6_14_12_19_43_
11:40:48,273.00,1,1628,273.00_273.50_274.00_274.50_275.00_,5_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,6_14_12_19_43_
11:40:58,273.00,1,1628,273.00_273.50_274.00_274.50_275.00_,5_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,7_14_12_19_43_
11:41:03,273.00,1,1629,273.00_273.50_274.00_274.50_275.00_,4_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,7_14_12_19_43_
11:41:14,273.00,1,1629,273.00_273.50_274.00_274.50_275.00_,4_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,8_14_12_19_43_
11:41:24,273.00,1,1629,273.00_273.50_274.00_274.50_275.00_,5_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,11_14_12_19_43_
11:41:29,273.00,1,1629,273.00_273.50_274.00_274.50_275.00_,6_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,10_14_12_19_43_
11:41:34,273.00,1,1630,273.00_273.50_274.00_274.50_275.00_,5_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,10_14_12_21_43_
11:41:44,273.00,1,1631,273.00_273.50_274.00_274.50_275.00_,4_2_17_14_19_,272.00_271.50_271.00_270.50_270.00_,10_14_12_21_43_
11:41:49,273.00,1,1632,273.00_273.50_274.00_274.50_275.00_,3_2_17_14_19_,272.50_272.00_271.50_271.00_270.50_,2_9_14_12_21_
11:41:55,273.00,1,1632,273.00_273.50_274.00_274.50_275.00_,3_2_12_19_19_,272.50_272.00_271.50_271.00_270.50_,2_9_15_14_18_
11:42:00,273.00,2,1634,273.00_273.50_274.00_274.50_275.00_,1_2_12_19_19_,272.50_272.00_271.50_271.00_270.50_,2_14_10_14_18_
11:42:05,273.00,1,1635,273.50_274.00_274.50_275.00_275.50_,2_12_19_19_19_,272.50_272.00_271.50_271.00_270.50_,2_14_10_14_18_
11:42:10,273.50,1,1636,273.50_274.00_274.50_275.00_275.50_,2_12_11_27_19_,273.00_272.50_272.00_271.50_271.00_,1_3_14_10_21_
11:42:15,273.50,1,1636,273.50_274.00_274.50_275.00_275.50_,2_12_6_32_19_,273.00_272.50_272.00_271.50_271.00_,1_3_15_12_18_
11:42:20,273.50,1,1637,273.50_274.00_274.50_275.00_275.50_,1_12_6_32_19_,273.00_272.50_272.00_271.50_271.00_,1_3_15_12_18_
11:42:25,273.00,1,1638,274.00_274.50_275.00_275.50_276.00_,12_6_32_19_60_,272.50_272.00_271.50_271.00_270.50_,3_15_12_18_11_
11:42:31,274.00,1,1639,274.00_274.50_275.00_275.50_276.00_,11_6_32_19_60_,272.50_272.00_271.50_271.00_270.50_,4_15_12_18_11_
11:42:36,274.00,1,1639,274.00_274.50_275.00_275.50_276.00_,11_6_32_19_61_,272.50_272.00_271.50_271.00_270.50_,4_15_12_18_11_
11:42:41,274.00,1,1640,274.00_274.50_275.00_275.50_276.00_,10_6_32_19_61_,272.50_272.00_271.50_271.00_270.50_,4_15_12_18_11_
11:42:46,274.00,1,1640,274.00_274.50_275.00_275.50_276.00_,11_5_32_19_61_,272.50_272.00_271.50_271.00_270.50_,4_15_12_18_11_
11:42:51,274.00,1,1641,274.00_274.50_275.00_275.50_276.00_,10_5_32_19_61_,272.50_272.00_271.50_271.00_270.50_,4_15_12_18_11_
11:43:06,272.50,4,1645,274.00_274.50_275.00_275.50_276.00_,10_5_32_19_61_,272.00_271.50_271.00_270.50_270.00_,15_12_18_11_44_
11:43:11,272.50,4,1645,274.00_274.50_275.00_275.50_276.00_,10_5_32_19_61_,272.00_271.50_271.00_270.50_270.00_,14_10_21_11_44_
11:43:17,272.50,4,1645,274.00_274.50_275.00_275.50_276.00_,10_10_27_19_61_,272.00_271.50_271.00_270.50_270.00_,14_10_21_11_44_
11:43:22,272.50,4,1645,274.00_274.50_275.00_275.50_276.00_,10_10_27_19_61_,272.50_272.00_271.50_271.00_270.50_,1_14_10_21_11_
11:43:27,272.50,4,1645,273.00_274.00_274.50_275.00_275.50_,1_12_5_32_19_,272.50_272.00_271.50_271.00_270.50_,1_15_12_18_11_
11:43:32,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_19_,272.50_272.00_271.50_271.00_270.50_,1_14_10_15_18_
11:43:37,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,2_5_12_18_19_,272.50_272.00_271.50_271.00_270.50_,1_15_10_15_18_
11:43:53,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,2_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,1_15_10_15_18_
11:44:18,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,2_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,2_15_10_15_18_
11:44:44,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,2_15_10_15_18_
11:44:59,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,4_15_10_15_18_
11:45:25,272.50,4,1645,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,4_15_10_14_18_
11:45:35,272.50,1,1646,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,3_15_10_14_18_
11:45:40,272.50,1,1646,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,3_16_10_14_18_
11:45:55,272.50,1,1646,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,8_16_10_14_18_
11:46:16,272.50,1,1646,273.00_273.50_274.00_274.50_275.00_,1_5_12_18_20_,272.50_272.00_271.50_271.00_270.50_,9_16_10_14_18_
11:46:26,272.50,1,1646,273.00_273.50_274.00_274.50_275.00_,5_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,10_16_10_14_18_
11:46:31,273.00,2,1648,273.00_273.50_274.00_274.50_275.00_,3_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,10_16_10_14_18_
11:46:52,273.00,2,1648,273.00_273.50_274.00_274.50_275.00_,3_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,10_13_10_14_18_
11:46:57,273.00,2,1648,273.00_273.50_274.00_274.50_275.00_,3_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,10_14_10_14_18_
11:47:33,273.00,1,1649,273.00_273.50_274.00_274.50_275.00_,2_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,9_14_10_14_18_
11:48:03,273.00,1,1650,273.00_273.50_274.00_274.50_275.00_,1_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,9_14_10_14_18_
11:48:08,273.00,1,1650,273.00_273.50_274.00_274.50_275.00_,2_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,9_14_10_14_18_
11:48:14,273.00,1,1651,273.00_273.50_274.00_274.50_275.00_,1_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,9_14_10_14_18_
11:48:19,273.00,1,1651,273.00_273.50_274.00_274.50_275.00_,1_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,10_14_10_14_18_
11:48:34,273.00,1,1652,273.50_274.00_274.50_275.00_275.50_,5_13_18_20_20_,272.50_272.00_271.50_271.00_270.50_,10_15_10_14_18_
11:48:39,273.00,1,1652,273.50_274.00_274.50_275.00_275.50_,5_13_10_28_20_,272.50_272.00_271.50_271.00_270.50_,10_15_10_21_11_
11:49:05,273.00,1,1652,273.50_274.00_274.50_275.00_275.50_,6_13_10_28_20_,272.50_272.00_271.50_271.00_270.50_,11_14_10_21_11_
11:49:15,273.00,1,1652,273.50_274.00_274.50_275.00_275.50_,6_13_10_28_20_,272.50_272.00_271.50_271.00_270.50_,12_14_10_21_11_
11:49:20,273.00,1,1652,273.00_273.50_274.00_274.50_275.00_,2_6_13_10_28_,272.50_272.00_271.50_271.00_270.50_,12_14_10_21_11_
11:49:25,273.00,1,1653,273.00_273.50_274.00_274.50_275.00_,1_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_14_10_14_18_
11:49:30,273.00,1,1653,273.00_273.50_274.00_274.50_275.00_,2_5_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_14_10_14_18_
11:49:46,273.00,1,1654,273.00_273.50_274.00_274.50_275.00_,1_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_14_10_14_18_
11:49:56,273.00,1,1654,273.00_273.50_274.00_274.50_275.00_,11_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_14_10_14_18_
11:50:01,273.00,1,1654,273.00_273.50_274.00_274.50_275.00_,12_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_9_15_14_18_
11:50:06,273.00,1,1654,273.00_273.50_274.00_274.50_275.00_,12_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,12_9_15_14_18_
11:50:37,273.00,1,1654,273.00_273.50_274.00_274.50_275.00_,12_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,12_10_15_14_18_
11:50:47,273.00,1,1655,273.00_273.50_274.00_274.50_275.00_,11_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_10_15_14_18_
11:51:18,273.00,2,1657,273.00_273.50_274.00_274.50_275.00_,9_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,10_10_15_14_18_
11:51:23,273.00,2,1657,273.00_273.50_274.00_274.50_275.00_,9_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,11_10_15_14_18_
11:51:34,273.00,2,1657,273.00_273.50_274.00_274.50_275.00_,9_8_13_18_20_,272.50_272.00_271.50_271.00_270.50_,6_10_15_14_18_
11:51:44,273.00,5,1662,273.00_273.50_274.00_274.50_275.00_,4_8_12_18_20_,272.50_272.00_271.50_271.00_270.50_,6_12_15_14_18_
11:51:49,273.00,5,1662,273.00_273.50_274.00_274.50_275.00_,5_8_12_18_20_,272.50_272.00_271.50_271.00_270.50_,6_12_15_14_18_
11:51:59,273.00,5,1662,273.00_273.50_274.00_274.50_275.00_,5_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_12_15_14_18_
11:52:09,273.00,1,1663,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_12_15_14_18_
11:52:20,273.00,1,1663,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_14_18_
11:52:30,273.00,1,1663,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_15_18_
11:53:11,273.00,1,1664,273.00_273.50_274.00_274.50_275.00_,3_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,6_17_10_15_18_
11:53:27,273.00,1,1664,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,6_17_10_15_18_
11:53:32,273.00,1,1664,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_15_18_
11:53:57,273.00,1,1664,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,8_17_10_15_18_
11:54:49,273.00,1,1664,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_15_18_
11:54:54,273.00,1,1664,273.00_273.50_274.00_274.50_275.00_,8_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_15_18_
11:55:09,273.00,1,1665,273.00_273.50_274.00_274.50_275.00_,6_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_15_18_
