09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
11:55:25,273.00,2,1667,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_15_18_
11:55:30,273.00,2,1667,273.00_273.50_274.00_274.50_275.00_,5_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_15_18_
11:55:35,273.00,2,1667,273.00_273.50_274.00_274.50_275.00_,5_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_15_18_
11:55:40,273.00,1,1668,273.00_273.50_274.00_274.50_275.00_,4_9_12_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_15_18_
11:55:50,273.00,1,1668,273.00_273.50_274.00_274.50_275.00_,4_9_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_15_18_
11:55:55,273.00,1,1668,273.00_273.50_274.00_274.50_275.00_,4_9_11_18_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_16_18_
11:56:01,273.00,1,1668,273.00_273.50_274.00_274.50_275.00_,4_9_11_18_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_17_18_
11:56:06,273.00,1,1668,273.00_273.50_274.00_274.50_275.00_,5_9_11_18_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_17_18_
11:56:11,273.00,1,1668,273.00_273.50_274.00_274.50_275.00_,5_9_11_18_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_18_18_
11:56:21,272.50,1,1669,273.00_273.50_274.00_274.50_275.00_,5_9_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_18_18_
11:56:26,272.50,1,1669,273.00_273.50_274.00_274.50_275.00_,6_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_18_18_
11:56:31,273.00,1,1670,273.00_273.50_274.00_274.50_275.00_,5_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,6_18_10_18_18_
11:56:42,273.00,1,1670,273.00_273.50_274.00_274.50_275.00_,6_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_18_18_
11:56:47,273.00,1,1670,273.00_273.50_274.00_274.50_275.00_,6_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_19_18_
11:56:52,273.00,1,1670,273.00_273.50_274.00_274.50_275.00_,7_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_19_18_
11:56:57,273.00,1,1670,273.00_273.50_274.00_274.50_275.00_,6_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_19_18_
11:57:07,273.00,1,1671,273.00_273.50_274.00_274.50_275.00_,5_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,7_17_10_19_18_
11:57:12,273.00,1,1672,273.00_273.50_274.00_274.50_275.00_,4_8_11_18_20_,272.50_272.00_271.50_271.00_270.50_,6_17_10_19_18_
11:57:28,273.00,1,1672,273.00_273.50_274.00_274.50_275.00_,6_8_11_18_30_,272.50_272.00_271.50_271.00_270.50_,6_17_10_19_18_
11:57:33,273.00,1,1672,273.00_273.50_274.00_274.50_275.00_,6_8_11_18_30_,272.50_272.00_271.50_271.00_270.50_,7_17_10_19_18_
11:57:48,273.00,2,1674,273.00_273.50_274.00_274.50_275.00_,4_8_11_18_30_,272.50_272.00_271.50_271.00_270.50_,8_17_10_19_18_
11:57:53,273.00,2,1674,273.00_273.50_274.00_274.50_275.00_,4_8_11_18_29_,272.50_272.00_271.50_271.00_270.50_,8_17_10_19_18_
11:57:59,273.00,1,1675,273.00_273.50_274.00_274.50_275.00_,3_8_11_18_29_,272.50_272.00_271.50_271.00_270.50_,8_17_10_19_18_
11:58:09,273.00,1,1676,273.00_273.50_274.00_274.50_275.00_,2_8_11_18_29_,272.50_272.00_271.50_271.00_270.50_,8_17_10_19_18_
11:58:14,273.00,1,1676,273.00_273.50_274.00_274.50_275.00_,1_9_11_18_29_,272.50_272.00_271.50_271.00_270.50_,8_17_10_19_18_
11:58:29,273.00,1,1677,273.50_274.00_274.50_275.00_275.50_,9_11_18_30_20_,272.50_272.00_271.50_271.00_270.50_,8_17_10_19_18_
11:58:34,273.00,1,1677,273.50_274.00_274.50_275.00_275.50_,10_11_10_38_20_,272.50_272.00_271.50_271.00_270.50_,8_17_10_26_11_
11:58:45,273.00,1,1677,273.50_274.00_274.50_275.00_275.50_,10_11_10_38_20_,272.50_272.00_271.50_271.00_270.50_,8_18_10_26_11_
11:58:50,272.50,1,1678,273.50_274.00_274.50_275.00_275.50_,10_11_10_38_20_,272.50_272.00_271.50_271.00_270.50_,7_18_10_26_11_
11:59:00,273.50,1,1679,273.50_274.00_274.50_275.00_275.50_,9_11_10_38_20_,272.50_272.00_271.50_271.00_270.50_,6_18_10_26_11_
11:59:05,273.50,1,1680,273.50_274.00_274.50_275.00_275.50_,10_11_18_30_20_,272.50_272.00_271.50_271.00_270.50_,6_18_10_26_11_
11:59:10,273.50,1,1680,273.50_274.00_274.50_275.00_275.50_,10_11_18_30_20_,273.00_272.50_272.00_271.50_271.00_,1_6_18_10_26_
11:59:20,273.50,11,1692,274.00_274.50_275.00_275.50_276.00_,9_5_43_20_60_,273.50_273.00_272.50_272.00_271.50_,4_1_6_19_12_
11:59:26,274.00,10,1702,274.50_275.00_275.50_276.00_276.50_,5_30_33_60_7_,274.00_273.50_273.00_272.50_272.00_,5_5_1_11_16_
11:59:31,274.50,1,1703,274.50_275.00_275.50_276.00_276.50_,5_30_20_73_7_,274.00_273.50_273.00_272.50_272.00_,5_5_7_8_19_
11:59:41,274.50,1,1703,274.50_275.00_275.50_276.00_276.50_,5_30_20_73_7_,274.00_273.50_273.00_272.50_272.00_,6_5_7_8_19_
11:59:46,274.50,3,1706,274.50_275.00_275.50_276.00_276.50_,2_30_20_73_7_,274.00_273.50_273.00_272.50_272.00_,6_5_7_8_19_
11:59:51,274.50,3,1706,274.50_275.00_275.50_276.00_276.50_,2_30_20_73_7_,274.00_273.50_273.00_272.50_272.00_,6_5_8_8_19_
11:59:56,274.50,1,1707,274.50_275.00_275.50_276.00_276.50_,1_30_20_73_7_,274.00_273.50_273.00_272.50_272.00_,7_4_8_10_20_
12:00:07,274.50,1,1707,274.50_275.00_275.50_276.00_276.50_,1_30_19_73_7_,274.00_273.50_273.00_272.50_272.00_,7_4_8_10_20_
12:00:12,274.50,1,1707,274.50_275.00_275.50_276.00_276.50_,1_31_19_73_7_,274.00_273.50_273.00_272.50_272.00_,7_4_8_10_20_
12:00:17,274.50,1,1708,275.00_275.50_276.00_276.50_277.00_,31_19_73_7_59_,274.50_274.00_273.50_273.00_272.50_,1_7_4_8_10_
12:00:22,274.50,1,1708,275.00_275.50_276.00_276.50_277.00_,33_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,3_5_10_5_14_
12:00:37,274.50,1,1708,275.00_275.50_276.00_276.50_277.00_,33_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,4_6_10_5_13_
12:00:42,274.50,1,1708,275.00_275.50_276.00_276.50_277.00_,34_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,5_6_10_5_13_
12:00:47,274.50,1,1708,275.00_275.50_276.00_276.50_277.00_,34_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,6_6_10_5_13_
12:00:52,275.00,1,1709,275.00_275.50_276.00_276.50_277.00_,33_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,6_6_10_5_13_
12:00:58,275.00,1,1709,275.00_275.50_276.00_276.50_277.00_,33_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,7_6_10_5_13_
12:01:03,275.00,1,1710,275.00_275.50_276.00_276.50_277.00_,33_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,7_6_10_6_13_
12:01:08,275.00,2,1712,275.00_275.50_276.00_276.50_277.00_,31_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,7_6_10_6_13_
12:01:13,275.00,2,1712,275.00_275.50_276.00_276.50_277.00_,32_19_60_20_59_,274.50_274.00_273.50_273.00_272.50_,7_6_10_6_13_
12:01:18,275.00,32,1744,275.50_276.00_276.50_277.00_277.50_,19_60_20_59_15_,275.00_274.50_274.00_273.50_273.00_,1_7_6_10_6_
12:01:23,275.50,10,1754,275.50_276.00_276.50_277.00_277.50_,10_60_7_72_15_,275.00_274.50_274.00_273.50_273.00_,1_5_7_3_10_
12:01:29,275.50,5,1759,275.50_276.00_276.50_277.00_277.50_,5_60_7_72_15_,275.00_274.50_274.00_273.50_273.00_,1_4_7_3_10_
12:01:34,275.00,2,1761,275.00_275.50_276.00_276.50_277.00_,3_5_60_7_72_,274.50_274.00_273.50_273.00_272.50_,4_6_3_10_6_
12:01:39,275.00,3,1764,275.00_275.50_276.00_276.50_277.00_,1_4_60_20_59_,274.50_274.00_273.50_273.00_272.50_,6_5_1_6_13_
12:01:44,275.00,3,1764,275.00_275.50_276.00_276.50_277.00_,1_4_60_20_59_,274.50_274.00_273.50_273.00_272.50_,7_5_1_6_13_
12:01:54,275.00,3,1764,275.00_275.50_276.00_276.50_277.00_,1_4_60_20_59_,274.50_274.00_273.50_273.00_272.50_,7_6_1_7_13_
12:02:04,275.00,1,1765,275.00_275.50_276.00_276.50_277.00_,1_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,6_6_1_7_13_
12:02:10,275.00,1,1765,275.00_275.50_276.00_276.50_277.00_,3_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,6_6_2_7_11_
12:02:15,274.50,1,1766,275.00_275.50_276.00_276.50_277.00_,4_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,5_6_2_7_11_
12:02:20,274.50,1,1766,275.00_275.50_276.00_276.50_277.00_,4_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,5_1_7_7_12_
12:02:25,274.50,2,1768,275.00_275.50_276.00_276.50_277.00_,5_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,4_1_7_8_11_
12:02:35,274.50,1,1769,275.00_275.50_276.00_276.50_277.00_,5_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,3_1_7_8_11_
12:02:40,274.50,1,1770,275.00_275.50_276.00_276.50_277.00_,6_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,2_1_7_8_11_
12:02:46,274.50,1,1771,275.00_275.50_276.00_276.50_277.00_,5_5_59_20_59_,274.50_274.00_273.50_273.00_272.50_,1_1_7_8_11_
12:03:06,274.50,1,1772,275.00_275.50_276.00_276.50_277.00_,5_5_59_20_59_,274.00_273.50_273.00_272.50_272.00_,1_7_8_11_8_
12:03:11,274.50,1,1772,275.00_275.50_276.00_276.50_277.00_,5_5_72_7_59_,274.00_273.50_273.00_272.50_272.00_,1_6_6_15_8_
12:03:21,274.50,1,1772,275.00_275.50_276.00_276.50_277.00_,5_5_72_7_59_,274.00_273.50_273.00_272.50_272.00_,2_6_6_15_8_
12:03:27,274.50,1,1772,275.00_275.50_276.00_276.50_277.00_,10_5_72_7_59_,274.00_273.50_273.00_272.50_272.00_,3_6_6_15_8_
12:03:32,274.50,1,1772,275.00_275.50_276.00_276.50_277.00_,11_7_72_7_59_,274.00_273.50_273.00_272.50_272.00_,3_6_6_15_8_
12:03:37,274.00,2,1774,275.00_275.50_276.00_276.50_277.00_,11_7_72_7_59_,274.00_273.50_273.00_272.50_272.00_,1_6_6_15_8_
12:03:42,274.00,2,1774,275.00_275.50_276.00_276.50_277.00_,11_7_72_7_59_,274.00_273.50_273.00_272.50_272.00_,2_1_11_15_8_
12:03:52,275.00,1,1775,275.00_275.50_276.00_276.50_277.00_,10_7_72_7_59_,274.00_273.50_273.00_272.50_272.00_,2_1_11_15_8_
12:03:57,275.00,5,1780,275.00_275.50_276.00_276.50_277.00_,5_7_72_7_59_,274.00_273.50_273.00_272.50_272.00_,2_1_11_15_8_
12:04:03,275.00,5,1780,274.50_275.00_275.50_276.00_276.50_,1_6_7_72_7_,274.00_273.50_273.00_272.50_272.00_,2_6_6_15_8_
12:04:08,274.50,1,1781,274.50_275.00_275.50_276.00_276.50_,2_6_7_72_7_,274.00_273.50_273.00_272.50_272.00_,2_6_6_8_15_
12:04:13,274.50,1,1781,274.50_275.00_275.50_276.00_276.50_,3_5_7_72_7_,274.00_273.50_273.00_272.50_272.00_,2_6_6_8_15_
12:04:18,274.50,1,1782,274.50_275.00_275.50_276.00_276.50_,2_5_7_72_7_,274.00_273.50_273.00_272.50_272.00_,2_6_7_8_15_
12:04:28,274.50,1,1782,274.50_275.00_275.50_276.00_276.50_,2_6_7_72_7_,274.00_273.50_273.00_272.50_272.00_,2_6_7_8_15_
12:04:33,274.50,1,1782,274.50_275.00_275.50_276.00_276.50_,3_6_7_72_7_,274.00_273.50_273.00_272.50_272.00_,2_6_7_8_15_
12:04:49,274.50,1,1783,274.50_275.00_275.50_276.00_276.50_,2_6_7_72_7_,274.00_273.50_273.00_272.50_272.00_,1_6_7_8_15_
12:04:54,274.50,1,1783,274.50_275.00_275.50_276.00_276.50_,7_6_7_72_7_,274.00_273.50_273.00_272.50_272.00_,1_6_7_8_15_
12:04:59,274.00,1,1784,274.50_275.00_275.50_276.00_276.50_,6_6_7_72_7_,273.50_273.00_272.50_272.00_271.50_,1_11_8_15_9_
12:05:04,273.50,1,1785,274.50_275.00_275.50_276.00_276.50_,7_6_20_59_7_,273.00_272.50_272.00_271.50_271.00_,10_6_18_9_23_
12:05:09,273.50,1,1785,274.50_275.00_275.50_276.00_276.50_,7_6_20_59_7_,273.00_272.50_272.00_271.50_271.00_,10_6_11_16_23_
12:05:14,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,1_7_6_20_59_,273.00_272.50_272.00_271.50_271.00_,10_6_11_16_23_
12:05:19,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,2_5_19_7_59_,273.00_272.50_272.00_271.50_271.00_,10_5_9_19_23_
12:05:25,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,3_5_19_7_59_,273.00_272.50_272.00_271.50_271.00_,10_5_9_19_23_
12:05:30,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,4_5_19_7_59_,273.00_272.50_272.00_271.50_271.00_,11_5_9_19_23_
12:05:35,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,4_5_19_7_59_,273.00_272.50_272.00_271.50_271.00_,10_5_9_19_23_
12:05:40,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,4_5_11_15_59_,273.00_272.50_272.00_271.50_271.00_,10_5_9_19_23_
12:05:55,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,4_5_11_15_59_,273.00_272.50_272.00_271.50_271.00_,10_6_9_19_23_
12:06:31,273.50,1,1785,274.00_274.50_275.00_275.50_276.00_,4_5_19_7_59_,273.00_272.50_272.00_271.50_271.00_,5_11_9_19_23_
12:06:47,274.00,1,1786,274.00_274.50_275.00_275.50_276.00_,3_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,4_11_9_19_23_
12:06:57,274.00,1,1786,274.00_274.50_275.00_275.50_276.00_,3_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,5_11_9_19_23_
12:07:07,274.00,1,1786,274.00_274.50_275.00_275.50_276.00_,3_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,5_11_10_19_23_
12:07:12,274.00,1,1786,274.00_274.50_275.00_275.50_276.00_,3_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,6_11_10_20_23_
12:07:17,274.00,1,1786,274.00_274.50_275.00_275.50_276.00_,3_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,8_11_10_20_23_
12:07:32,274.00,2,1788,274.00_274.50_275.00_275.50_276.00_,1_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,8_11_10_20_23_
12:07:38,274.00,2,1788,274.00_274.50_275.00_275.50_276.00_,2_6_19_7_59_,273.00_272.50_272.00_271.50_271.00_,8_11_10_20_23_
12:07:58,274.00,2,1790,274.50_275.00_275.50_276.00_276.50_,6_19_7_59_6_,274.00_273.00_272.50_272.00_271.50_,2_8_11_10_20_
12:08:03,274.00,2,1790,274.50_275.00_275.50_276.00_276.50_,7_6_7_72_6_,274.00_273.00_272.50_272.00_271.50_,3_13_8_16_10_
12:08:08,274.00,2,1790,274.50_275.00_275.50_276.00_276.50_,7_6_7_72_6_,274.00_273.00_272.50_272.00_271.50_,4_12_8_16_10_
12:08:13,274.00,2,1790,274.50_275.00_275.50_276.00_276.50_,7_6_7_72_6_,274.00_273.00_272.50_272.00_271.50_,3_12_8_16_10_
12:08:24,274.00,2,1790,274.50_275.00_275.50_276.00_276.50_,8_6_7_72_6_,274.00_273.00_272.50_272.00_271.50_,3_12_8_16_10_
12:08:39,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_6_7_72_6_,274.00_273.50_273.00_272.50_272.00_,3_1_12_8_16_
12:09:10,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_7_7_72_6_,274.00_273.50_273.00_272.50_272.00_,3_1_12_8_16_
12:09:15,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_7_9_72_6_,274.00_273.50_273.00_272.50_272.00_,3_1_12_8_16_
12:09:20,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_7_9_72_6_,274.00_273.50_273.00_272.50_272.00_,4_1_12_8_16_
12:09:30,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_7_9_72_7_,274.00_273.50_273.00_272.50_272.00_,4_1_12_8_16_
12:09:35,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_8_9_72_7_,274.00_273.50_273.00_272.50_272.00_,4_1_12_8_16_
12:09:46,274.50,1,1791,274.50_275.00_275.50_276.00_276.50_,8_8_9_72_7_,274.00_273.50_273.00_272.50_272.00_,5_1_12_8_16_
12:09:51,274.50,3,1794,274.50_275.00_275.50_276.00_276.50_,5_8_10_72_7_,274.00_273.50_273.00_272.50_272.00_,6_1_12_8_16_
12:10:01,274.50,3,1794,274.50_275.00_275.50_276.00_276.50_,5_8_10_72_7_,274.00_273.50_273.00_272.50_272.00_,6_1_11_8_16_
12:10:06,274.50,3,1794,274.50_275.00_275.50_276.00_276.50_,5_8_12_74_8_,274.00_273.50_273.00_272.50_272.00_,6_1_11_8_16_
12:10:11,274.50,1,1795,274.50_275.00_275.50_276.00_276.50_,4_8_12_74_8_,274.00_273.50_273.00_272.50_272.00_,6_1_11_8_16_
12:10:27,274.50,1,1795,274.50_275.00_275.50_276.00_276.50_,4_8_12_74_8_,274.00_273.50_273.00_272.50_272.00_,6_2_11_8_16_
12:10:32,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,3_8_12_74_8_,274.00_273.50_273.00_272.50_272.00_,5_2_11_8_16_
12:10:42,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,3_8_12_74_8_,274.00_273.50_273.00_272.50_272.00_,4_2_11_8_16_
12:10:47,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,3_8_16_74_8_,274.00_273.50_273.00_272.50_272.00_,4_2_11_8_16_
12:10:57,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,8_8_16_80_8_,274.00_273.50_273.00_272.50_272.00_,4_2_11_8_16_
12:11:03,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,8_8_17_80_7_,274.00_273.50_273.00_272.50_272.00_,4_2_11_8_16_
12:11:13,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,8_8_17_80_7_,274.00_273.50_273.00_272.50_272.00_,5_2_11_8_16_
12:11:33,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,7_8_17_80_7_,274.00_273.50_273.00_272.50_272.00_,5_2_11_8_16_
12:11:38,274.50,1,1796,274.50_275.00_275.50_276.00_276.50_,7_8_17_80_6_,274.00_273.50_273.00_272.50_272.00_,5_2_11_8_16_
12:11:49,274.50,1,1797,274.50_275.00_275.50_276.00_276.50_,6_8_17_80_6_,274.00_273.50_273.00_272.50_272.00_,5_2_11_8_16_
12:11:54,274.50,7,1804,275.00_275.50_276.00_276.50_277.00_,8_17_80_6_64_,274.00_273.50_273.00_272.50_272.00_,5_2_11_8_16_
12:11:59,274.50,7,1804,275.00_275.50_276.00_276.50_277.00_,9_17_80_6_68_,274.50_274.00_273.50_273.00_272.50_,1_4_2_11_15_
12:12:04,274.50,7,1804,275.00_275.50_276.00_276.50_277.00_,11_17_67_19_68_,274.50_274.00_273.50_273.00_272.50_,2_3_7_8_12_
12:12:09,274.50,7,1804,275.00_275.50_276.00_276.50_277.00_,11_17_67_19_68_,274.50_274.00_273.50_273.00_272.50_,2_3_7_9_12_
12:12:14,274.50,7,1804,275.00_275.50_276.00_276.50_277.00_,12_17_67_19_68_,274.50_274.00_273.50_273.00_272.50_,3_2_7_9_12_
12:12:20,274.50,7,1804,275.00_275.50_276.00_276.50_277.00_,12_17_67_19_68_,274.50_274.00_273.50_273.00_272.50_,4_2_7_9_12_
12:12:25,274.50,4,1808,275.00_275.50_276.00_276.50_277.00_,12_17_67_19_68_,274.00_273.50_273.00_272.50_272.00_,2_7_9_12_9_
12:12:30,274.50,4,1808,274.50_275.00_275.50_276.00_276.50_,1_12_17_80_6_,274.00_273.50_273.00_272.50_272.00_,2_1_12_15_9_
12:12:35,274.50,4,1808,274.50_275.00_275.50_276.00_276.50_,2_10_17_80_6_,274.00_273.50_273.00_272.50_272.00_,2_1_12_8_16_
12:12:40,274.50,4,1808,274.50_275.00_275.50_276.00_276.50_,3_10_17_80_6_,274.00_273.50_273.00_272.50_272.00_,2_1_12_8_16_
12:12:56,274.50,4,1808,274.50_275.00_275.50_276.00_276.50_,3_10_19_74_7_,274.00_273.50_273.00_272.50_272.00_,2_1_12_8_16_
12:13:01,274.00,1,1809,274.50_275.00_275.50_276.00_276.50_,3_10_19_74_7_,274.00_273.50_273.00_272.50_272.00_,1_1_12_8_16_
12:13:06,274.00,1,1809,274.50_275.00_275.50_276.00_276.50_,3_10_19_78_7_,274.00_273.50_273.00_272.50_272.00_,1_1_12_8_16_
12:13:11,274.00,1,1809,274.50_275.00_275.50_276.00_276.50_,3_10_19_78_7_,274.00_273.50_273.00_272.50_272.00_,2_1_12_8_16_
12:13:16,274.00,1,1810,274.50_275.00_275.50_276.00_276.50_,3_10_19_78_8_,274.00_273.50_273.00_272.50_272.00_,1_1_12_8_16_
12:14:18,274.00,1,1810,274.50_275.00_275.50_276.00_276.50_,3_10_19_75_8_,274.00_273.50_273.00_272.50_272.00_,1_1_12_8_16_
12:14:23,274.50,1,1811,274.50_275.00_275.50_276.00_276.50_,3_10_19_75_8_,273.50_273.00_272.50_272.00_271.50_,1_12_8_16_12_
12:14:28,274.50,1,1811,274.50_275.00_275.50_276.00_276.50_,3_10_32_62_8_,273.50_273.00_272.50_272.00_271.50_,1_11_6_19_12_
12:14:59,274.50,1,1811,274.50_275.00_275.50_276.00_276.50_,3_10_32_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_6_19_12_
12:15:14,274.50,1,1811,274.50_275.00_275.50_276.00_276.50_,2_10_32_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_6_19_12_
12:15:19,274.50,1,1811,274.50_275.00_275.50_276.00_276.50_,2_10_33_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_6_19_12_
12:15:45,274.50,1,1812,274.50_275.00_275.50_276.00_276.50_,2_10_33_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_6_19_12_
12:15:55,274.50,1,1812,274.50_275.00_275.50_276.00_276.50_,2_10_33_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_7_19_12_
12:16:00,274.50,1,1812,274.50_275.00_275.50_276.00_276.50_,2_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_7_19_12_
12:16:05,274.50,1,1812,274.50_275.00_275.50_276.00_276.50_,3_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,2_11_7_19_12_
12:16:15,274.50,1,1813,274.50_275.00_275.50_276.00_276.50_,2_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,1_11_7_19_12_
12:16:21,274.50,1,1813,274.50_275.00_275.50_276.00_276.50_,4_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,1_12_7_19_12_
12:16:36,274.50,1,1813,274.50_275.00_275.50_276.00_276.50_,4_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,2_12_7_19_12_
12:16:56,274.50,1,1813,274.50_275.00_275.50_276.00_276.50_,4_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,4_12_7_19_12_
12:17:02,274.50,1,1813,274.50_275.00_275.50_276.00_276.50_,7_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,4_12_7_19_12_
12:17:12,274.50,1,1814,274.50_275.00_275.50_276.00_276.50_,6_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,4_12_7_16_12_
12:17:17,274.50,2,1816,274.50_275.00_275.50_276.00_276.50_,4_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,4_12_7_16_12_
12:17:22,274.50,2,1816,274.50_275.00_275.50_276.00_276.50_,4_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,4_12_8_16_12_
