09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
12:17:27,274.50,2,1816,274.50_275.00_275.50_276.00_276.50_,6_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,4_12_8_16_12_
12:17:37,274.50,2,1816,274.50_275.00_275.50_276.00_276.50_,6_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,3_12_8_16_12_
12:17:43,274.50,1,1817,274.50_275.00_275.50_276.00_276.50_,5_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,3_12_8_16_12_
12:17:48,274.50,1,1817,274.50_275.00_275.50_276.00_276.50_,6_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,3_12_8_16_12_
12:17:53,274.50,1,1817,274.50_275.00_275.50_276.00_276.50_,6_11_33_62_8_,273.50_273.00_272.50_272.00_271.50_,3_12_7_16_12_
12:17:58,274.50,1,1817,274.50_275.00_275.50_276.00_276.50_,6_13_33_53_8_,273.50_273.00_272.50_272.00_271.50_,3_12_7_16_12_
12:18:03,274.50,1,1818,274.50_275.00_275.50_276.00_276.50_,5_14_33_51_8_,273.50_273.00_272.50_272.00_271.50_,3_12_7_16_12_
12:18:13,274.50,1,1819,274.50_275.00_275.50_276.00_276.50_,4_14_33_51_8_,274.00_273.50_273.00_272.50_272.00_,1_2_12_7_16_
12:18:18,274.50,1,1820,274.50_275.00_275.50_276.00_276.50_,4_14_20_64_8_,274.00_273.50_273.00_272.50_272.00_,1_2_13_6_16_
12:18:23,274.50,1,1820,274.50_275.00_275.50_276.00_276.50_,5_14_20_64_8_,274.00_273.50_273.00_272.50_272.00_,1_2_13_6_16_
12:18:54,274.50,1,1820,274.50_275.00_275.50_276.00_276.50_,6_14_20_64_8_,274.00_273.50_273.00_272.50_272.00_,2_2_13_6_16_
12:18:59,274.50,1,1820,274.50_275.00_275.50_276.00_276.50_,6_14_18_66_8_,274.00_273.50_273.00_272.50_272.00_,2_2_13_6_16_
12:19:05,274.50,1,1820,274.50_275.00_275.50_276.00_276.50_,7_14_17_67_8_,274.00_273.50_273.00_272.50_272.00_,2_2_13_6_16_
12:20:06,274.50,1,1821,274.50_275.00_275.50_276.00_276.50_,6_14_17_67_8_,274.00_273.50_273.00_272.50_272.00_,1_2_13_6_16_
12:20:11,274.50,1,1821,274.50_275.00_275.50_276.00_276.50_,6_14_17_70_8_,274.00_273.50_273.00_272.50_272.00_,1_2_13_6_16_
12:20:21,274.50,1,1821,274.50_275.00_275.50_276.00_276.50_,6_14_19_70_8_,274.00_273.50_273.00_272.50_272.00_,1_2_14_6_16_
12:20:27,274.50,1,1822,274.50_275.00_275.50_276.00_276.50_,5_14_19_70_8_,274.00_273.50_273.00_272.50_272.00_,1_2_14_6_16_
12:20:32,274.50,1,1822,274.50_275.00_275.50_276.00_276.50_,5_14_19_71_8_,274.00_273.50_273.00_272.50_272.00_,1_2_14_9_15_
12:20:47,274.50,1,1822,274.50_275.00_275.50_276.00_276.50_,5_14_19_71_8_,274.00_273.50_273.00_272.50_272.00_,3_2_14_9_14_
12:20:52,274.50,1,1823,274.50_275.00_275.50_276.00_276.50_,4_14_19_71_8_,274.00_273.50_273.00_272.50_272.00_,3_2_14_9_14_
12:20:57,274.50,1,1823,274.50_275.00_275.50_276.00_276.50_,5_14_19_71_8_,274.00_273.50_273.00_272.50_272.00_,4_7_9_9_14_
12:21:02,274.50,1,1823,274.50_275.00_275.50_276.00_276.50_,6_13_19_71_8_,274.00_273.50_273.00_272.50_272.00_,4_7_9_9_14_
12:21:13,274.50,1,1823,274.50_275.00_275.50_276.00_276.50_,7_13_19_71_8_,274.00_273.50_273.00_272.50_272.00_,4_7_9_9_14_
12:21:33,274.50,1,1823,274.50_275.00_275.50_276.00_276.50_,7_13_19_71_7_,274.00_273.50_273.00_272.50_272.00_,4_7_9_9_14_
12:21:59,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,8_11_19_71_7_,274.00_273.50_273.00_272.50_272.00_,3_7_9_9_14_
12:22:04,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,8_11_20_72_7_,274.00_273.50_273.00_272.50_272.00_,3_7_9_9_14_
12:22:09,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,8_11_20_72_7_,274.00_273.50_273.00_272.50_272.00_,3_7_8_9_14_
12:22:24,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,9_11_20_72_7_,274.00_273.50_273.00_272.50_272.00_,3_7_8_9_14_
12:22:30,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,10_11_20_72_7_,274.00_273.50_273.00_272.50_272.00_,3_7_8_9_14_
12:22:40,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,10_11_18_72_7_,274.00_273.50_273.00_272.50_272.00_,4_7_8_9_14_
12:22:55,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,10_11_18_73_7_,274.00_273.50_273.00_272.50_272.00_,4_8_8_9_14_
12:23:16,274.50,1,1824,274.50_275.00_275.50_276.00_276.50_,10_11_18_73_7_,274.00_273.50_273.00_272.50_272.00_,5_8_8_9_14_
12:23:21,274.00,1,1825,274.50_275.00_275.50_276.00_276.50_,10_11_18_73_7_,274.00_273.50_273.00_272.50_272.00_,4_8_8_9_14_
12:23:31,274.00,1,1826,274.50_275.00_275.50_276.00_276.50_,10_11_18_73_7_,274.00_273.50_273.00_272.50_272.00_,3_8_8_9_14_
12:23:47,274.00,1,1826,274.50_275.00_275.50_276.00_276.50_,10_11_18_71_7_,274.00_273.50_273.00_272.50_272.00_,3_8_8_9_14_
12:23:52,274.50,1,1827,274.50_275.00_275.50_276.00_276.50_,9_11_18_71_7_,274.00_273.50_273.00_272.50_272.00_,2_3_13_9_14_
12:23:57,274.50,1,1827,274.50_275.00_275.50_276.00_276.50_,9_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,2_3_13_9_14_
12:24:02,274.50,1,1827,274.50_275.00_275.50_276.00_276.50_,10_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,3_2_13_9_14_
12:24:07,274.50,1,1827,274.50_275.00_275.50_276.00_276.50_,12_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,3_2_14_9_29_
12:24:17,274.00,1,1828,274.50_275.00_275.50_276.00_276.50_,13_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,2_2_14_9_29_
12:24:22,274.00,1,1829,274.50_275.00_275.50_276.00_276.50_,13_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,1_2_14_9_29_
12:24:28,274.00,1,1829,274.50_275.00_275.50_276.00_276.50_,12_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,1_2_14_9_29_
12:24:33,274.00,1,1829,274.50_275.00_275.50_276.00_276.50_,12_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,2_2_14_9_29_
12:24:43,274.00,1,1829,274.50_275.00_275.50_276.00_276.50_,13_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,2_2_14_9_29_
12:24:58,274.00,1,1829,274.50_275.00_275.50_276.00_276.50_,15_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,2_2_14_9_29_
12:25:14,274.00,1,1830,274.50_275.00_275.50_276.00_276.50_,15_11_20_69_7_,274.00_273.50_273.00_272.50_272.00_,1_2_14_9_29_
12:25:19,273.50,2,1832,274.50_275.00_275.50_276.00_276.50_,15_11_20_69_7_,273.50_273.00_272.50_272.00_271.50_,1_14_9_29_12_
12:25:24,274.00,1,1833,274.50_275.00_275.50_276.00_276.50_,13_11_33_56_7_,273.50_273.00_272.50_272.00_271.50_,1_13_7_32_12_
12:25:34,274.00,1,1833,274.50_275.00_275.50_276.00_276.50_,13_11_33_56_7_,273.50_273.00_272.50_272.00_271.50_,8_13_7_32_12_
12:25:50,274.00,1,1833,274.50_275.00_275.50_276.00_276.50_,13_10_33_56_7_,273.50_273.00_272.50_272.00_271.50_,8_13_7_32_12_
12:26:00,274.00,1,1833,274.00_274.50_275.00_275.50_276.00_,2_13_10_33_56_,273.50_273.00_272.50_272.00_271.50_,8_13_7_32_12_
12:26:05,274.00,1,1833,274.00_274.50_275.00_275.50_276.00_,4_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,8_13_7_25_19_
12:26:10,274.00,1,1833,274.00_274.50_275.00_275.50_276.00_,5_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,8_13_7_25_19_
12:26:15,274.00,1,1833,274.00_274.50_275.00_275.50_276.00_,5_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,8_13_6_25_19_
12:26:20,274.00,1,1834,274.00_274.50_275.00_275.50_276.00_,4_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,8_13_6_25_19_
12:26:31,274.00,1,1834,274.00_274.50_275.00_275.50_276.00_,5_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,9_13_6_25_19_
12:27:12,274.00,1,1834,274.00_274.50_275.00_275.50_276.00_,11_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,9_13_6_25_19_
12:27:17,274.00,1,1834,274.00_274.50_275.00_275.50_276.00_,11_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,9_13_6_32_12_
12:27:42,274.00,1,1835,274.00_274.50_275.00_275.50_276.00_,10_10_10_33_56_,273.50_273.00_272.50_272.00_271.50_,8_13_6_32_12_
12:28:03,274.00,1,1835,274.00_274.50_275.00_275.50_276.00_,10_10_11_32_56_,273.50_273.00_272.50_272.00_271.50_,8_13_6_32_12_
12:28:08,273.50,5,1840,274.00_274.50_275.00_275.50_276.00_,10_10_11_32_56_,273.50_273.00_272.50_272.00_271.50_,3_13_6_32_12_
12:28:13,273.50,5,1840,274.00_274.50_275.00_275.50_276.00_,11_10_11_32_56_,273.50_273.00_272.50_272.00_271.50_,3_13_6_32_12_
12:28:28,273.50,5,1840,274.00_274.50_275.00_275.50_276.00_,11_10_11_32_56_,273.50_273.00_272.50_272.00_271.50_,4_13_6_32_12_
12:28:59,273.50,5,1840,274.00_274.50_275.00_275.50_276.00_,12_10_13_32_54_,273.50_273.00_272.50_272.00_271.50_,4_13_6_32_12_
12:29:04,273.50,5,1840,274.00_274.50_275.00_275.50_276.00_,11_10_13_33_53_,273.50_273.00_272.50_272.00_271.50_,4_13_6_32_12_
12:29:20,273.50,1,1841,274.00_274.50_275.00_275.50_276.00_,11_10_13_33_53_,273.50_273.00_272.50_272.00_271.50_,4_13_6_32_12_
12:29:35,274.00,1,1842,274.00_274.50_275.00_275.50_276.00_,10_10_13_33_53_,273.50_273.00_272.50_272.00_271.50_,3_13_6_32_12_
12:29:40,274.00,1,1842,274.00_274.50_275.00_275.50_276.00_,11_10_13_33_53_,273.50_273.00_272.50_272.00_271.50_,3_13_6_32_12_
12:29:50,274.00,1,1842,274.00_274.50_275.00_275.50_276.00_,12_10_13_33_53_,273.50_273.00_272.50_272.00_271.50_,3_13_6_32_12_
12:30:06,274.00,1,1842,274.00_274.50_275.00_275.50_276.00_,12_10_13_33_53_,273.50_273.00_272.50_272.00_271.50_,5_13_6_32_12_
12:30:11,274.00,1,1842,274.00_274.50_275.00_275.50_276.00_,12_11_14_33_53_,273.50_273.00_272.50_272.00_271.50_,5_13_6_32_12_
12:30:16,274.00,1,1842,274.00_274.50_275.00_275.50_276.00_,12_11_14_33_53_,273.50_273.00_272.50_272.00_271.50_,6_13_6_32_12_
12:30:26,274.00,1,1843,274.00_274.50_275.00_275.50_276.00_,11_11_14_33_53_,273.50_273.00_272.50_272.00_271.50_,5_13_6_32_12_
12:30:57,274.00,1,1843,274.00_274.50_275.00_275.50_276.00_,12_11_14_33_53_,273.50_273.00_272.50_272.00_271.50_,5_13_6_32_12_
12:31:02,273.50,1,1844,274.00_274.50_275.00_275.50_276.00_,12_12_13_33_53_,273.50_273.00_272.50_272.00_271.50_,4_13_6_32_12_
12:31:07,273.50,1,1844,274.00_274.50_275.00_275.50_276.00_,13_12_13_33_53_,273.50_273.00_272.50_272.00_271.50_,4_13_6_32_12_
12:31:12,273.50,2,1846,274.00_274.50_275.00_275.50_276.00_,13_12_13_33_53_,273.50_273.00_272.50_272.00_271.50_,2_13_6_32_12_
12:31:23,273.50,2,1846,274.00_274.50_275.00_275.50_276.00_,13_12_13_33_53_,273.50_273.00_272.50_272.00_271.50_,2_8_11_32_12_
12:31:33,274.00,1,1847,274.00_274.50_275.00_275.50_276.00_,12_12_13_33_53_,273.50_273.00_272.50_272.00_271.50_,1_8_11_32_12_
12:31:43,273.50,1,1848,274.00_274.50_275.00_275.50_276.00_,12_12_13_33_53_,273.00_272.50_272.00_271.50_271.00_,8_11_32_12_23_
12:31:48,273.50,1,1848,274.00_274.50_275.00_275.50_276.00_,12_12_26_20_53_,273.00_272.50_272.00_271.50_271.00_,8_10_23_22_23_
12:31:53,273.50,1,1848,274.00_274.50_275.00_275.50_276.00_,13_12_26_20_53_,273.00_272.50_272.00_271.50_271.00_,8_10_23_22_23_
12:31:59,273.50,1,1848,274.00_274.50_275.00_275.50_276.00_,13_14_24_20_53_,273.00_272.50_272.00_271.50_271.00_,8_10_23_22_23_
12:32:19,273.50,1,1848,274.00_274.50_275.00_275.50_276.00_,13_14_24_20_53_,273.00_272.50_272.00_271.50_271.00_,9_10_23_22_23_
12:32:24,273.50,1,1848,274.00_274.50_275.00_275.50_276.00_,13_14_25_20_53_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_23_
12:32:29,273.50,1,1848,273.50_274.00_274.50_275.00_275.50_,1_13_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_23_
12:32:34,273.50,1,1848,273.50_274.00_274.50_275.00_275.50_,3_9_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_22_
12:32:39,273.50,1,1848,273.50_274.00_274.50_275.00_275.50_,5_9_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_22_
12:32:45,273.50,2,1850,273.50_274.00_274.50_275.00_275.50_,3_9_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_22_
12:32:50,273.50,2,1850,273.50_274.00_274.50_275.00_275.50_,4_9_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_22_
12:32:55,273.50,2,1850,273.50_274.00_274.50_275.00_275.50_,4_9_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:33:00,273.50,2,1850,273.50_274.00_274.50_275.00_275.50_,3_9_14_25_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:33:15,273.50,2,1850,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:33:26,273.50,1,1851,273.50_274.00_274.50_275.00_275.50_,2_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,9_10_23_22_20_
12:33:31,273.50,1,1851,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,9_10_23_22_20_
12:33:41,273.50,1,1851,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:34:07,273.50,1,1851,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_20_
12:34:17,273.50,1,1851,273.50_274.00_274.50_275.00_275.50_,5_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_20_
12:34:22,273.00,1,1852,273.50_274.00_274.50_275.00_275.50_,5_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:34:37,273.50,1,1853,273.50_274.00_274.50_275.00_275.50_,4_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:34:58,273.50,1,1853,273.50_274.00_274.50_275.00_275.50_,4_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_22_22_20_
12:35:03,273.50,1,1853,273.50_274.00_274.50_275.00_275.50_,4_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:35:18,273.50,1,1854,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,9_10_23_22_20_
12:35:34,273.00,1,1855,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,8_10_23_22_20_
12:35:59,273.00,1,1855,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_20_
12:36:15,273.00,1,1855,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_21_
12:36:20,273.00,1,1856,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_21_
12:36:25,273.00,1,1856,273.50_274.00_274.50_275.00_275.50_,3_10_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_21_
12:36:35,273.00,1,1856,273.50_274.00_274.50_275.00_275.50_,3_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_21_
12:36:46,273.00,1,1856,273.50_274.00_274.50_275.00_275.50_,5_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_21_
12:36:51,273.50,2,1858,273.50_274.00_274.50_275.00_275.50_,4_9_14_24_20_,273.00_272.50_272.00_271.50_271.00_,11_10_23_22_21_
12:37:11,273.50,1,1859,273.50_274.00_274.50_275.00_275.50_,2_10_13_25_19_,273.00_272.50_272.00_271.50_271.00_,10_10_23_22_21_
12:37:37,273.00,5,1864,273.50_274.00_274.50_275.00_275.50_,1_11_13_25_19_,273.00_272.50_272.00_271.50_271.00_,5_11_23_22_21_
12:37:57,273.00,5,1864,273.50_274.00_274.50_275.00_275.50_,1_13_11_27_17_,273.00_272.50_272.00_271.50_271.00_,6_11_23_22_21_
12:38:08,273.00,5,1864,273.50_274.00_274.50_275.00_275.50_,2_13_11_27_17_,273.00_272.50_272.00_271.50_271.00_,6_11_23_25_21_
12:38:18,273.00,5,1864,273.50_274.00_274.50_275.00_275.50_,2_12_11_27_17_,273.00_272.50_272.00_271.50_271.00_,6_11_23_25_21_
12:38:23,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,3_12_11_27_17_,273.00_272.50_272.00_271.50_271.00_,5_11_23_25_21_
12:38:28,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,3_12_11_27_17_,273.00_272.50_272.00_271.50_271.00_,6_11_23_25_21_
12:38:33,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,3_12_11_27_17_,273.00_272.50_272.00_271.50_271.00_,13_11_23_25_21_
12:38:38,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,8_12_11_27_17_,273.00_272.50_272.00_271.50_271.00_,14_11_23_25_21_
12:38:43,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,9_12_11_27_17_,273.00_272.50_272.00_271.50_271.00_,14_11_23_25_21_
12:38:59,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,11_10_11_27_17_,273.00_272.50_272.00_271.50_271.00_,14_11_22_25_21_
12:39:04,273.00,1,1865,273.50_274.00_274.50_275.00_275.50_,12_9_11_27_17_,273.00_272.50_272.00_271.50_271.00_,14_11_22_25_21_
12:39:09,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,21_9_11_27_17_,273.00_272.50_272.00_271.50_271.00_,13_11_22_28_21_
12:39:14,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,21_9_11_27_17_,273.00_272.50_272.00_271.50_271.00_,17_13_22_28_21_
12:39:24,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,20_9_11_27_17_,273.00_272.50_272.00_271.50_271.00_,17_13_22_28_21_
12:39:35,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,20_9_16_27_17_,273.00_272.50_272.00_271.50_271.00_,17_13_22_28_21_
12:39:45,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,20_9_16_27_18_,273.00_272.50_272.00_271.50_271.00_,17_13_22_28_21_
12:39:50,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,22_9_16_27_18_,273.00_272.50_272.00_271.50_271.00_,17_13_22_28_21_
12:39:55,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,22_9_18_25_18_,273.00_272.50_272.00_271.50_271.00_,17_13_22_28_21_
12:40:00,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,22_9_18_25_18_,273.00_272.50_272.00_271.50_271.00_,18_13_22_28_21_
12:40:06,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,22_9_19_24_18_,273.00_272.50_272.00_271.50_271.00_,18_13_22_28_21_
12:40:11,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,22_10_19_24_18_,273.00_272.50_272.00_271.50_271.00_,18_13_22_28_24_
12:40:21,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,17_10_19_24_18_,273.00_272.50_272.00_271.50_271.00_,18_13_22_28_24_
12:40:36,273.50,1,1866,273.50_274.00_274.50_275.00_275.50_,17_10_19_24_18_,273.00_272.50_272.00_271.50_271.00_,18_13_22_28_24_
12:40:47,273.00,5,1871,273.50_274.00_274.50_275.00_275.50_,17_10_19_24_18_,273.00_272.50_272.00_271.50_271.00_,13_13_22_28_24_
12:40:52,273.00,3,1874,273.50_274.00_274.50_275.00_275.50_,17_10_19_24_18_,273.00_272.50_272.00_271.50_271.00_,10_13_22_28_24_
12:40:57,273.50,1,1875,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,10_8_27_28_24_
12:41:12,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,9_8_27_28_24_
12:41:28,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,14_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,9_8_27_28_28_
12:41:43,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,14_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,10_8_27_28_28_
12:41:48,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,10_8_27_28_28_
12:41:53,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,11_13_22_28_28_
12:42:04,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,11_13_22_29_28_
12:42:19,273.50,1,1876,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,11_13_21_29_28_
12:42:34,273.00,1,1877,273.50_274.00_274.50_275.00_275.50_,13_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,10_13_21_29_28_
12:43:00,273.50,1,1878,273.50_274.00_274.50_275.00_275.50_,12_10_19_24_21_,273.00_272.50_272.00_271.50_271.00_,9_13_21_29_28_
12:43:05,273.50,1,1878,273.50_274.00_274.50_275.00_275.50_,12_5_19_24_21_,273.00_272.50_272.00_271.50_271.00_,9_13_21_29_28_
12:43:26,273.50,1,1878,273.50_274.00_274.50_275.00_275.50_,12_6_19_24_21_,273.00_272.50_272.00_271.50_271.00_,9_13_21_29_28_
12:43:41,273.50,1,1878,273.50_274.00_274.50_275.00_275.50_,12_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,9_13_21_29_28_
12:43:46,273.50,1,1878,273.50_274.00_274.50_275.00_275.50_,12_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,10_13_21_29_28_
12:43:51,273.50,1,1878,273.50_274.00_274.50_275.00_275.50_,12_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,10_13_22_29_28_
12:44:17,273.50,1,1879,273.50_274.00_274.50_275.00_275.50_,10_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,10_13_22_29_28_
12:44:22,273.50,1,1879,273.50_274.00_274.50_275.00_275.50_,10_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,11_13_22_29_28_
12:44:53,273.50,1,1880,273.50_274.00_274.50_275.00_275.50_,9_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,10_13_22_29_28_
12:45:03,273.50,1,1880,273.50_274.00_274.50_275.00_275.50_,10_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,10_13_22_29_28_
12:45:08,273.00,1,1881,273.50_274.00_274.50_275.00_275.50_,10_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,9_13_22_29_28_
12:45:24,273.00,1,1881,273.50_274.00_274.50_275.00_275.50_,11_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,9_14_22_29_28_
