09:00:06,265.00,9,9,266.00_266.50_267.00_268.00_269.00_,12_1_5_4_11_,265.00_264.00_263.00_262.00_261.00_,8_18_5_2_9_
12:45:29,273.00,1,1881,273.50_274.00_274.50_275.00_275.50_,12_6_18_24_21_,273.00_272.50_272.00_271.50_271.00_,9_14_22_29_28_
12:45:34,273.50,11,1892,273.50_274.00_274.50_275.00_275.50_,2_6_16_24_21_,273.00_272.50_272.00_271.50_271.00_,10_14_22_29_28_
12:45:39,273.50,11,1892,273.50_274.00_274.50_275.00_275.50_,2_6_16_24_21_,273.00_272.50_272.00_271.50_271.00_,10_15_22_29_28_
12:46:00,273.50,11,1892,273.50_274.00_274.50_275.00_275.50_,2_6_16_24_21_,273.00_272.50_272.00_271.50_271.00_,11_15_22_29_28_
12:46:05,273.50,2,1894,274.00_274.50_275.00_275.50_276.00_,6_16_24_23_48_,273.00_272.50_272.00_271.50_271.00_,11_14_22_29_28_
12:46:15,273.50,2,1894,274.00_274.50_275.00_275.50_276.00_,6_16_24_23_48_,273.50_273.00_272.50_272.00_271.50_,3_12_14_22_29_
12:46:20,273.50,1,1895,274.00_274.50_275.00_275.50_276.00_,6_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,4_10_15_31_19_
12:46:25,273.50,1,1895,274.00_274.50_275.00_275.50_276.00_,6_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,6_10_13_31_19_
12:46:30,273.50,1,1895,274.00_274.50_275.00_275.50_276.00_,6_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,8_10_13_31_19_
12:46:41,273.50,1,1895,274.00_274.50_275.00_275.50_276.00_,6_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,9_10_13_31_19_
12:46:46,273.50,1,1895,274.00_274.50_275.00_275.50_276.00_,5_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,10_9_13_31_19_
12:46:51,273.50,1,1895,274.00_274.50_275.00_275.50_276.00_,6_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,10_9_13_31_19_
12:46:56,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,5_17_11_36_48_,273.50_273.00_272.50_272.00_271.50_,9_9_13_31_19_
12:47:01,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,6_17_11_36_48_,273.50_273.00_272.50_272.00_271.50_,8_9_13_31_19_
12:47:06,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,7_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,8_9_13_35_19_
12:47:11,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,7_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,8_10_13_35_19_
12:47:16,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,8_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,8_10_13_35_19_
12:47:22,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,9_16_11_36_48_,273.50_273.00_272.50_272.00_271.50_,9_10_12_35_19_
12:47:32,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,9_16_10_36_48_,273.50_273.00_272.50_272.00_271.50_,9_10_12_35_19_
12:47:37,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,9_16_10_36_49_,273.50_273.00_272.50_272.00_271.50_,10_10_12_35_19_
12:47:52,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,10_16_10_36_49_,273.50_273.00_272.50_272.00_271.50_,10_10_12_35_19_
12:47:57,274.00,1,1896,274.00_274.50_275.00_275.50_276.00_,12_14_10_36_49_,273.50_273.00_272.50_272.00_271.50_,10_10_12_35_19_
12:48:03,274.00,1,1897,274.00_274.50_275.00_275.50_276.00_,11_14_10_36_49_,273.50_273.00_272.50_272.00_271.50_,9_10_12_35_19_
12:48:08,274.00,1,1898,274.00_274.50_275.00_275.50_276.00_,10_14_10_36_49_,273.50_273.00_272.50_272.00_271.50_,9_10_12_35_19_
12:48:13,274.00,1,1898,274.00_274.50_275.00_275.50_276.00_,10_14_10_36_49_,273.50_273.00_272.50_272.00_271.50_,9_10_14_35_19_
12:48:18,274.00,10,1908,274.50_275.00_275.50_276.00_276.50_,14_10_36_49_7_,273.50_273.00_272.50_272.00_271.50_,9_10_14_35_19_
12:48:23,273.50,2,1910,274.50_275.00_275.50_276.00_276.50_,17_10_34_53_7_,273.50_273.00_272.50_272.00_271.50_,7_15_9_35_19_
12:48:28,273.50,2,1910,274.50_275.00_275.50_276.00_276.50_,16_10_34_55_7_,273.50_273.00_272.50_272.00_271.50_,7_15_9_35_19_
12:48:43,273.50,2,1910,274.50_275.00_275.50_276.00_276.50_,16_10_34_55_7_,274.00_273.50_273.00_272.50_272.00_,1_7_15_9_35_
12:48:49,274.50,1,1911,274.50_275.00_275.50_276.00_276.50_,16_10_21_68_7_,274.00_273.50_273.00_272.50_272.00_,1_6_16_18_25_
12:48:54,274.00,1,1912,274.50_275.00_275.50_276.00_276.50_,16_10_21_68_8_,273.50_273.00_272.50_272.00_271.50_,6_16_18_25_19_
12:48:59,274.00,1,1912,274.50_275.00_275.50_276.00_276.50_,16_10_34_56_8_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:49:04,274.00,1,1912,274.50_275.00_275.50_276.00_276.50_,16_10_34_56_7_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:49:24,274.00,1,1912,274.50_275.00_275.50_276.00_276.50_,17_10_34_56_9_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:49:30,274.00,1,1912,274.50_275.00_275.50_276.00_276.50_,17_10_34_56_9_,273.50_273.00_272.50_272.00_271.50_,7_15_9_35_19_
12:49:45,273.50,1,1913,274.50_275.00_275.50_276.00_276.50_,16_10_34_56_9_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:49:55,273.50,1,1913,274.00_274.50_275.00_275.50_276.00_,10_16_10_34_56_,273.50_273.00_272.50_272.00_271.50_,7_15_9_35_19_
12:50:00,273.50,1,1914,274.00_274.50_275.00_275.50_276.00_,12_13_10_34_56_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:50:05,273.50,1,1914,274.00_274.50_275.00_275.50_276.00_,13_13_10_35_55_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:50:16,273.50,1,1915,274.00_274.50_275.00_275.50_276.00_,14_13_10_35_55_,273.50_273.00_272.50_272.00_271.50_,5_15_9_35_19_
12:50:26,273.50,1,1915,274.00_274.50_275.00_275.50_276.00_,14_13_10_35_55_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:50:31,273.50,1,1915,274.00_274.50_275.00_275.50_276.00_,15_13_10_35_55_,273.50_273.00_272.50_272.00_271.50_,6_15_9_35_19_
12:50:36,274.00,1,1916,274.00_274.50_275.00_275.50_276.00_,13_13_10_35_55_,273.50_273.00_272.50_272.00_271.50_,5_15_9_35_19_
12:50:57,274.00,13,1929,274.50_275.00_275.50_276.00_276.50_,14_10_36_52_9_,273.50_273.00_272.50_272.00_271.50_,5_15_9_35_19_
12:51:02,274.00,13,1929,274.50_275.00_275.50_276.00_276.50_,19_10_36_52_9_,273.50_273.00_272.50_272.00_271.50_,5_15_9_35_19_
12:51:22,274.00,13,1929,274.50_275.00_275.50_276.00_276.50_,19_10_36_52_9_,274.00_273.50_273.00_272.50_272.00_,1_8_15_9_35_
12:51:27,274.00,1,1930,274.50_275.00_275.50_276.00_276.50_,19_10_23_65_9_,274.00_273.50_273.00_272.50_272.00_,1_7_16_18_25_
12:51:33,274.00,1,1930,274.50_275.00_275.50_276.00_276.50_,20_10_23_67_9_,274.00_273.50_273.00_272.50_272.00_,3_5_16_18_25_
12:51:38,274.00,1,1931,274.50_275.00_275.50_276.00_276.50_,20_10_23_67_9_,274.00_273.50_273.00_272.50_272.00_,3_5_16_18_25_
12:51:43,274.00,1,1931,274.50_275.00_275.50_276.00_276.50_,20_9_23_67_9_,274.00_273.50_273.00_272.50_272.00_,3_5_16_18_25_
12:51:48,274.00,1,1931,274.50_275.00_275.50_276.00_276.50_,21_9_23_67_9_,274.00_273.50_273.00_272.50_272.00_,3_5_16_18_25_
12:51:53,274.00,1,1931,274.50_275.00_275.50_276.00_276.50_,21_9_23_67_9_,274.00_273.50_273.00_272.50_272.00_,3_5_16_18_26_
12:52:03,274.50,21,1952,275.00_275.50_276.00_276.50_277.00_,9_23_67_9_64_,274.00_273.50_273.00_272.50_272.00_,3_5_16_18_26_
12:52:08,274.00,1,1953,275.00_275.50_276.00_276.50_277.00_,10_22_68_9_64_,274.00_273.50_273.00_272.50_272.00_,2_5_15_18_26_
12:52:14,274.00,1,1953,274.50_275.00_275.50_276.00_276.50_,1_10_22_69_9_,274.00_273.50_273.00_272.50_272.00_,2_5_15_18_26_
12:52:19,274.00,1,1953,274.50_275.00_275.50_276.00_276.50_,2_9_22_69_9_,274.00_273.50_273.00_272.50_272.00_,2_10_10_18_26_
12:52:24,274.00,1,1953,274.50_275.00_275.50_276.00_276.50_,2_9_22_69_9_,274.00_273.50_273.00_272.50_272.00_,2_12_10_18_26_
12:52:34,274.00,1,1953,274.50_275.00_275.50_276.00_276.50_,2_9_22_69_9_,274.00_273.50_273.00_272.50_272.00_,3_12_10_18_26_
12:52:44,274.00,3,1956,274.50_275.00_275.50_276.00_276.50_,2_9_22_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_10_18_26_
12:52:50,274.00,3,1956,274.50_275.00_275.50_276.00_276.50_,2_10_22_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_10_18_26_
12:52:55,274.00,3,1956,274.50_275.00_275.50_276.00_276.50_,2_11_21_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_9_18_26_
12:53:00,274.00,3,1956,274.50_275.00_275.50_276.00_276.50_,3_11_21_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_9_18_26_
12:53:05,274.00,3,1956,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_9_18_26_
12:53:10,274.00,3,1956,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_19_18_26_
12:53:20,274.00,1,1957,274.50_275.00_275.50_276.00_276.50_,4_12_20_69_9_,274.00_273.50_273.00_272.50_272.00_,1_11_19_18_26_
12:53:25,274.00,1,1957,274.50_275.00_275.50_276.00_276.50_,4_12_20_69_10_,274.00_273.50_273.00_272.50_272.00_,1_11_19_18_26_
12:53:41,274.00,1,1957,274.50_275.00_275.50_276.00_276.50_,5_12_20_69_10_,274.00_273.50_273.00_272.50_272.00_,1_11_19_18_26_
12:53:51,274.00,1,1957,274.50_275.00_275.50_276.00_276.50_,5_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,1_11_19_18_26_
12:53:56,274.00,1,1957,274.50_275.00_275.50_276.00_276.50_,5_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,1_9_19_18_26_
12:54:06,274.00,1,1958,274.50_275.00_275.50_276.00_276.50_,5_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,9_9_19_18_26_
12:54:17,274.00,1,1958,274.50_275.00_275.50_276.00_276.50_,4_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,10_9_19_18_26_
12:54:22,274.00,1,1958,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,10_9_19_18_26_
12:54:37,274.00,1,1958,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,10_9_19_18_22_
12:54:42,274.00,1,1958,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,11_9_19_18_22_
12:54:47,274.00,1,1958,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,12_9_19_18_22_
12:54:52,274.50,1,1959,274.50_275.00_275.50_276.00_276.50_,2_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,12_8_33_18_22_
12:55:03,274.50,1,1959,274.50_275.00_275.50_276.00_276.50_,3_12_20_69_12_,274.00_273.50_273.00_272.50_272.00_,12_8_33_18_22_
12:55:08,274.50,1,1959,274.50_275.00_275.50_276.00_276.50_,2_13_20_69_12_,274.00_273.50_273.00_272.50_272.00_,12_8_33_18_22_
12:55:13,274.50,1,1959,274.50_275.00_275.50_276.00_276.50_,3_13_20_69_12_,274.00_273.50_273.00_272.50_272.00_,12_8_33_18_22_
12:55:18,274.50,1,1959,274.50_275.00_275.50_276.00_276.50_,4_13_20_69_12_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_22_
12:55:23,274.50,4,1963,275.00_275.50_276.00_276.50_277.00_,13_20_69_12_62_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_22_
12:55:28,275.00,1,1964,275.00_275.50_276.00_276.50_277.00_,14_20_69_12_62_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_22_
12:55:49,275.00,1,1964,275.00_275.50_276.00_276.50_277.00_,15_20_69_12_62_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_22_
12:55:54,275.00,1,1964,275.00_275.50_276.00_276.50_277.00_,15_20_71_12_62_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_22_
12:55:59,275.00,1,1965,275.00_275.50_276.00_276.50_277.00_,14_20_71_11_63_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_22_
12:56:04,274.00,1,1966,275.00_275.50_276.00_276.50_277.00_,15_21_70_11_64_,274.00_273.50_273.00_272.50_272.00_,12_8_33_18_42_
12:56:09,274.00,1,1966,275.00_275.50_276.00_276.50_277.00_,16_21_71_11_64_,274.00_273.50_273.00_272.50_272.00_,12_8_33_18_42_
12:56:14,274.00,1,1966,275.00_275.50_276.00_276.50_277.00_,16_21_71_11_64_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_42_
12:56:19,274.00,1,1966,275.00_275.50_276.00_276.50_277.00_,16_19_71_11_64_,274.00_273.50_273.00_272.50_272.00_,13_8_33_18_42_
12:56:30,275.00,1,1967,275.00_275.50_276.00_276.50_277.00_,14_19_71_11_64_,274.00_273.50_273.00_272.50_272.00_,12_8_35_18_42_
12:56:35,275.00,1,1967,275.00_275.50_276.00_276.50_277.00_,14_19_71_11_64_,274.50_274.00_273.50_273.00_272.50_,1_12_8_35_18_
12:56:40,275.00,1,1967,275.00_275.50_276.00_276.50_277.00_,14_19_66_16_64_,274.50_274.00_273.50_273.00_272.50_,1_11_9_44_8_
12:56:45,275.00,1,1967,275.00_275.50_276.00_276.50_277.00_,14_19_66_16_64_,274.50_274.00_273.50_273.00_272.50_,2_10_9_44_8_
12:56:55,274.50,1,1968,275.00_275.50_276.00_276.50_277.00_,13_21_64_16_64_,274.50_274.00_273.50_273.00_272.50_,1_10_9_44_8_
12:57:00,274.50,1,1968,275.00_275.50_276.00_276.50_277.00_,13_21_56_24_64_,274.50_274.00_273.50_273.00_272.50_,1_10_9_44_8_
12:57:06,274.50,1,1968,275.00_275.50_276.00_276.50_277.00_,13_21_56_24_64_,274.50_274.00_273.50_273.00_272.50_,1_10_9_34_8_
12:57:11,275.00,1,1969,275.00_275.50_276.00_276.50_277.00_,13_21_56_24_64_,274.50_274.00_273.50_273.00_272.50_,2_10_9_34_8_
12:57:16,275.00,1,1969,275.00_275.50_276.00_276.50_277.00_,14_21_64_16_64_,274.50_274.00_273.50_273.00_272.50_,2_10_9_34_8_
12:57:21,275.00,1,1969,275.00_275.50_276.00_276.50_277.00_,14_23_64_16_64_,274.50_274.00_273.50_273.00_272.50_,2_10_9_34_8_
12:57:47,275.00,1,1969,275.00_275.50_276.00_276.50_277.00_,14_23_64_16_65_,274.50_274.00_273.50_273.00_272.50_,2_10_9_34_8_
12:58:12,275.00,1,1969,275.00_275.50_276.00_276.50_277.00_,15_23_64_16_65_,274.50_274.00_273.50_273.00_272.50_,2_10_9_34_8_
12:58:22,275.00,1,1970,275.00_275.50_276.00_276.50_277.00_,14_23_64_16_65_,274.50_274.00_273.50_273.00_272.50_,1_10_9_34_8_
12:58:28,275.00,1,1970,275.00_275.50_276.00_276.50_277.00_,14_23_56_24_65_,274.50_274.00_273.50_273.00_272.50_,1_10_9_34_8_
12:58:43,275.00,2,1972,275.00_275.50_276.00_276.50_277.00_,12_23_56_24_65_,274.50_274.00_273.50_273.00_272.50_,1_10_9_34_8_
12:58:48,275.00,2,1972,275.00_275.50_276.00_276.50_277.00_,12_23_64_16_65_,274.50_274.00_273.50_273.00_272.50_,1_10_9_34_8_
12:58:58,275.00,7,1979,275.00_275.50_276.00_276.50_277.00_,5_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,1_10_9_34_8_
12:59:03,275.00,7,1979,275.00_275.50_276.00_276.50_277.00_,7_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,3_10_9_34_8_
12:59:09,275.00,7,1979,275.00_275.50_276.00_276.50_277.00_,7_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,6_10_9_34_8_
12:59:19,275.00,7,1979,275.00_275.50_276.00_276.50_277.00_,8_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,6_10_9_34_7_
12:59:24,275.00,5,1984,275.00_275.50_276.00_276.50_277.00_,4_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,6_10_9_34_7_
12:59:29,275.00,5,1984,275.00_275.50_276.00_276.50_277.00_,4_24_65_16_65_,274.50_274.00_273.50_273.00_272.50_,7_10_9_34_7_
12:59:44,275.00,5,1984,275.00_275.50_276.00_276.50_277.00_,4_24_65_16_65_,274.50_274.00_273.50_273.00_272.50_,7_10_9_32_7_
12:59:55,275.00,1,1985,275.00_275.50_276.00_276.50_277.00_,3_24_65_17_64_,274.50_274.00_273.50_273.00_272.50_,6_10_9_32_7_
13:00:00,275.00,1,1986,275.00_275.50_276.00_276.50_277.00_,2_24_65_17_63_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:00:05,275.00,1,1987,275.00_275.50_276.00_276.50_277.00_,2_24_65_17_63_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:00:10,275.00,1,1987,275.00_275.50_276.00_276.50_277.00_,3_24_65_17_63_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:00:15,275.00,1,1988,275.00_275.50_276.00_276.50_277.00_,2_24_65_18_63_,274.50_274.00_273.50_273.00_272.50_,4_10_10_32_7_
13:00:20,275.00,1,1988,275.00_275.50_276.00_276.50_277.00_,2_24_65_18_63_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:00:56,275.00,1,1988,275.00_275.50_276.00_276.50_277.00_,2_24_65_16_63_,274.50_274.00_273.50_273.00_272.50_,6_10_10_32_7_
13:01:01,275.00,1,1989,275.00_275.50_276.00_276.50_277.00_,1_24_65_16_63_,274.50_274.00_273.50_273.00_272.50_,5_15_5_32_7_
13:01:06,275.00,1,1989,275.00_275.50_276.00_276.50_277.00_,3_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,5_15_5_32_7_
13:01:22,275.00,1,1989,275.00_275.50_276.00_276.50_277.00_,10_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,5_15_5_32_7_
13:01:27,275.00,1,1989,275.00_275.50_276.00_276.50_277.00_,11_23_65_16_65_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:01:32,275.00,1,1989,275.00_275.50_276.00_276.50_277.00_,11_23_65_16_64_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:01:37,275.00,1,1990,275.00_275.50_276.00_276.50_277.00_,11_23_66_16_64_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:01:47,275.00,1,1990,275.00_275.50_276.00_276.50_277.00_,14_23_66_16_64_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:01:58,275.00,1,1990,275.00_275.50_276.00_276.50_277.00_,16_23_65_15_64_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:02:03,275.00,1,1991,275.00_275.50_276.00_276.50_277.00_,15_24_64_15_64_,274.50_274.00_273.50_273.00_272.50_,5_10_10_32_7_
13:02:08,275.00,1,1992,275.00_275.50_276.00_276.50_277.00_,17_24_64_15_64_,274.50_274.00_273.50_273.00_272.50_,4_10_10_32_7_
13:02:13,275.00,1,1993,275.00_275.50_276.00_276.50_277.00_,15_24_64_15_65_,274.50_274.00_273.50_273.00_272.50_,4_10_10_32_7_
13:02:18,275.00,1,1993,275.00_275.50_276.00_276.50_277.00_,16_24_64_15_65_,274.50_274.00_273.50_273.00_272.50_,4_10_10_32_7_
13:02:23,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,16_24_64_15_65_,274.50_274.00_273.50_273.00_272.50_,3_10_10_32_7_
13:02:28,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,14_24_56_23_65_,274.50_274.00_273.50_273.00_272.50_,3_10_10_32_7_
13:02:33,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,15_24_56_23_65_,274.50_274.00_273.50_273.00_272.50_,3_10_10_32_7_
13:02:39,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,15_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,3_10_10_32_7_
13:02:54,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,16_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,4_10_10_32_7_
13:02:59,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,16_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,9_10_10_32_7_
13:03:04,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,16_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,9_10_10_28_7_
13:03:09,274.50,1,1994,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,9_10_10_28_7_
13:03:15,274.50,1,1995,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,8_11_10_28_7_
13:03:20,274.50,5,2000,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,5_11_14_28_7_
13:03:25,274.50,1,2001,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,4_11_14_28_7_
13:03:30,274.50,1,2002,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,3_11_14_28_7_
13:03:35,274.50,1,2002,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,4_11_14_28_7_
13:03:40,274.50,2,2004,275.00_275.50_276.00_276.50_277.00_,17_24_56_23_66_,274.50_274.00_273.50_273.00_272.50_,2_11_14_28_7_
13:03:45,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,1_16_24_56_23_,274.00_273.50_273.00_272.50_272.00_,11_14_28_7_46_
13:03:50,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,3_15_24_69_10_,274.00_273.50_273.00_272.50_272.00_,11_13_19_17_46_
13:03:56,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,6_13_23_69_10_,274.00_273.50_273.00_272.50_272.00_,11_13_19_17_46_
13:04:06,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,7_13_23_69_10_,274.00_273.50_273.00_272.50_272.00_,11_13_19_17_46_
13:04:16,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,7_15_23_69_10_,274.00_273.50_273.00_272.50_272.00_,11_13_19_17_46_
13:04:21,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,9_16_23_69_10_,274.00_273.50_273.00_272.50_272.00_,11_13_19_17_46_
13:04:31,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,10_16_23_69_10_,274.00_273.50_273.00_272.50_272.00_,10_13_19_17_46_
13:04:47,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,10_16_23_70_10_,274.00_273.50_273.00_272.50_272.00_,10_13_19_17_46_
13:04:52,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,10_16_23_70_10_,274.00_273.50_273.00_272.50_272.00_,10_13_20_17_46_
13:05:07,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,10_16_23_70_10_,274.00_273.50_273.00_272.50_272.00_,11_13_20_17_46_
13:05:28,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,10_17_23_70_10_,274.00_273.50_273.00_272.50_272.00_,11_13_20_17_46_
13:05:33,274.50,2,2006,274.50_275.00_275.50_276.00_276.50_,11_17_23_70_10_,274.00_273.50_273.00_272.50_272.00_,11_13_20_17_46_
